Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0;22,1276;3,949;0,156;25,259;100
0;22,1277;3,949;0,156;25,259;99,999
0;22,1278;3,949;0,156;25,259;99,999
0,01;22,1279;3,949;0,156;25,258;99,999
0,01;22,128;3,949;0,156;25,258;99,999
0,01;22,1281;3,949;0,156;25,258;99,998
0,01;22,1282;3,949;0,156;25,258;99,998
0,01;22,1283;3,949;0,156;25,258;99,998
0,01;22,1284;3,949;0,156;25,258;99,998
0,01;22,1285;3,949;0,156;25,258;99,997
0,02;22,1286;3,949;0,156;25,258;99,997
0,02;22,1287;3,949;0,156;25,258;99,997
0,02;22,1288;3,949;0,156;25,258;99,997
0,02;22,1289;3,949;0,156;25,258;99,997
0,02;22,129;3,949;0,156;25,258;99,996
0,03;22,1291;3,949;0,156;25,258;99,996
0,03;22,1292;3,949;0,156;25,258;99,996
0,03;22,1293;3,949;0,156;25,258;99,996
0,03;22,1294;3,949;0,156;25,258;99,995
0,03;22,1295;3,949;0,156;25,258;99,995
0,03;22,1296;3,949;0,156;25,257;99,995
0,03;22,1297;3,949;0,156;25,257;99,995
0,04;22,1298;3,949;0,156;25,257;99,994
0,04;22,1299;3,949;0,156;25,257;99,994
0,04;22,13;3,949;0,156;25,257;99,994
0,04;22,13;3,949;0,156;25,257;99,994
0,04;22,13;3,949;0,156;25,257;99,994
0,05;22,13;3,949;0,156;25,257;99,993
0,05;22,13;3,949;0,156;25,257;99,993
0,05;22,13;3,949;0,156;25,257;99,993
0,05;22,13;3,949;0,156;25,257;99,993
0,05;22,13;3,949;0,156;25,257;99,992
0,05;22,13;3,949;0,156;25,257;99,992
0,05;22,13;3,949;0,156;25,257;99,992
0,06;22,13;3,949;0,156;25,257;99,992
0,06;22,13;3,949;0,156;25,257;99,991
0,06;22,13;3,949;0,156;25,257;99,991
0,06;22,13;3,949;0,156;25,256;99,991
0,06;22,13;3,949;0,156;25,256;99,991
0,07;22,13;3,949;0,156;25,256;99,991
0,07;22,13;3,949;0,156;25,256;99,99
0,07;22,13;3,949;0,156;25,256;99,99
0,07;22,13;3,949;0,156;25,256;99,99
0,07;22,13;3,95;0,156;25,256;99,99
0,07;22,13;3,95;0,156;25,256;99,99
0,08;22,13;3,95;0,156;25,256;99,989
0,08;22,13;3,95;0,156;25,256;99,989
0,08;22,13;3,95;0,156;25,256;99,989
0,08;22,13;3,95;0,156;25,256;99,989
0,08;22,13;3,95;0,156;25,256;99,989
0,08;22,14;3,95;0,156;25,256;99,988
0,08;22,14;3,95;0,156;25,256;99,988
0,09;22,14;3,95;0,156;25,256;99,988
0,09;22,14;3,95;0,156;25,256;99,988
0,09;22,14;3,95;0,156;25,256;99,988
0,09;22,14;3,951;0,156;25,256;99,988
0,09;22,14;3,951;0,156;25,256;99,987
0,09;22,14;3,951;0,156;25,256;99,987
0,1;22,14;3,951;0,156;25,255;99,987
0,1;22,14;3,951;0,156;25,255;99,987
0,1;22,14;3,951;0,156;25,255;99,987
0,1;22,14;3,951;0,156;25,255;99,987
0,1;22,14;3,951;0,156;25,255;99,987
0,11;22,14;3,952;0,156;25,255;99,986
0,11;22,14;3,952;0,156;25,255;99,986
0,11;22,14;3,952;0,156;25,255;99,986
0,11;22,14;3,952;0,156;25,255;99,986
0,11;22,14;3,952;0,156;25,255;99,986
0,11;22,14;3,952;0,156;25,255;99,986
0,12;22,14;3,953;0,156;25,255;99,986
0,12;22,14;3,953;0,156;25,255;99,986
0,12;22,14;3,953;0,156;25,255;99,985
0,12;22,14;3,953;0,157;25,255;99,985
0,12;22,14;3,953;0,157;25,255;99,985
0,12;22,14;3,953;0,157;25,255;99,985
0,13;22,14;3,954;0,157;25,255;99,985
0,13;22,14;3,954;0,157;25,255;99,985
0,13;22,14;3,954;0,157;25,255;99,985
0,13;22,14;3,954;0,157;25,255;99,985
0,13;22,14;3,954;0,157;25,255;99,985
0,13;22,14;3,955;0,157;25,255;99,985
0,14;22,14;3,955;0,157;25,255;99,985
0,14;22,14;3,955;0,157;25,255;99,985
0,14;22,14;3,955;0,157;25,255;99,985
0,14;22,14;3,956;0,157;25,255;99,984
0,14;22,14;3,956;0,157;25,255;99,984
0,14;22,14;3,956;0,157;25,255;99,984
0,14;22,15;3,957;0,157;25,255;99,984
0,15;22,15;3,957;0,157;25,255;99,984
0,15;22,15;3,957;0,157;25,255;99,984
0,15;22,15;3,958;0,157;25,255;99,984
0,15;22,15;3,958;0,157;25,255;99,984
0,15;22,15;3,958;0,157;25,255;99,984
0,16;22,15;3,959;0,157;25,255;99,984
0,16;22,15;3,959;0,157;25,255;99,984
0,16;22,15;3,959;0,157;25,255;99,984
0,16;22,15;3,96;0,157;25,255;99,984
0,16;22,15;3,96;0,157;25,255;99,984
0,16;22,15;3,961;0,157;25,255;99,984
0,16;22,15;3,961;0,157;25,255;99,984
0,17;22,15;3,961;0,157;25,255;99,984
0,17;22,15;3,962;0,157;25,255;99,984
0,17;22,15;3,962;0,157;25,255;99,984
0,17;22,15;3,963;0,157;25,255;99,984
0,17;22,15;3,963;0,157;25,255;99,984
0,18;22,15;3,964;0,157;25,255;99,984
0,18;22,15;3,964;0,157;25,255;99,984
0,18;22,15;3,965;0,157;25,255;99,983
0,18;22,15;3,965;0,157;25,255;99,983
0,18;22,16;3,966;0,157;25,255;99,983
0,18;22,16;3,967;0,157;25,255;99,983
0,19;22,16;3,967;0,157;25,255;99,983
0,19;22,16;3,968;0,157;25,255;99,983
0,19;22,16;3,968;0,157;25,254;99,983
0,19;22,16;3,969;0,157;25,254;99,983
0,19;22,16;3,97;0,157;25,254;99,983
0,19;22,16;3,971;0,157;25,254;99,983
0,19;22,16;3,972;0,157;25,254;99,983
0,2;22,16;3,973;0,157;25,254;99,983
0,2;22,16;3,974;0,157;25,254;99,983
0,2;22,16;3,975;0,157;25,254;99,983
0,2;22,16;3,976;0,157;25,254;99,983
0,2;22,16;3,977;0,157;25,254;99,983
0,21;22,17;3,978;0,157;25,254;99,983
0,21;22,17;3,979;0,158;25,254;99,983
0,21;22,17;3,981;0,158;25,254;99,983
0,21;22,17;3,982;0,158;25,254;99,983
0,21;22,17;3,983;0,158;25,254;99,983
0,21;22,17;3,985;0,158;25,254;99,982
0,21;22,17;3,986;0,158;25,254;99,982
0,22;22,17;3,988;0,158;25,254;99,982
0,22;22,17;3,989;0,158;25,254;99,982
0,22;22,17;3,991;0,158;25,254;99,982
0,22;22,17;3,993;0,158;25,254;99,982
0,22;22,18;3,995;0,158;25,254;99,982
0,23;22,18;3,996;0,158;25,254;99,982
0,23;22,18;3,998;0,158;25,254;99,982
0,23;22,18;4;0,158;25,254;99,982
0,23;22,18;4,002;0,158;25,254;99,982
0,23;22,18;4,004;0,159;25,254;99,982
0,23;22,18;4,006;0,159;25,254;99,982
0,24;22,18;4,008;0,159;25,254;99,982
0,24;22,19;4,009;0,159;25,254;99,982
0,24;22,19;4,011;0,159;25,254;99,982
0,24;22,19;4,013;0,159;25,254;99,982
0,24;22,19;4,015;0,159;25,254;99,982
0,24;22,19;4,017;0,159;25,254;99,982
0,24;22,19;4,019;0,159;25,254;99,982
0,25;22,19;4,021;0,159;25,254;99,982
0,25;22,2;4,023;0,159;25,254;99,982
0,25;22,2;4,025;0,159;25,254;99,981
0,25;22,2;4,028;0,159;25,254;99,981
0,25;22,2;4,03;0,16;25,254;99,981
0,26;22,2;4,032;0,16;25,254;99,981
0,26;22,2;4,034;0,16;25,254;99,981
0,26;22,21;4,036;0,16;25,254;99,981
0,26;22,21;4,038;0,16;25,254;99,981
0,26;22,21;4,04;0,16;25,254;99,981
0,26;22,21;4,042;0,16;25,254;99,981
0,26;22,21;4,045;0,16;25,254;99,981
0,27;22,21;4,047;0,16;25,254;99,981
0,27;22,22;4,049;0,16;25,254;99,981
0,27;22,22;4,052;0,16;25,254;99,981
0,27;22,22;4,054;0,16;25,254;99,981
0,27;22,22;4,056;0,161;25,254;99,981
0,28;22,22;4,059;0,161;25,254;99,981
0,28;22,23;4,061;0,161;25,254;99,981
0,28;22,23;4,064;0,161;25,254;99,981
0,28;22,23;4,066;0,161;25,254;99,981
0,28;22,23;4,068;0,161;25,254;99,981
0,28;22,23;4,071;0,161;25,254;99,981
0,29;22,24;4,073;0,161;25,254;99,981
0,29;22,24;4,075;0,161;25,254;99,981
0,29;22,24;4,078;0,161;25,254;99,98
0,29;22,24;4,08;0,162;25,254;99,98
0,29;22,25;4,082;0,162;25,254;99,98
0,29;22,25;4,084;0,162;25,254;99,98
0,3;22,25;4,087;0,162;25,254;99,98
0,3;22,25;4,089;0,162;25,254;99,98
0,3;22,25;4,091;0,162;25,254;99,98
0,3;22,26;4,093;0,162;25,254;99,98
0,3;22,26;4,096;0,162;25,254;99,98
0,3;22,26;4,098;0,162;25,254;99,98
0,3;22,26;4,1;0,162;25,254;99,98
0,31;22,27;4,102;0,162;25,254;99,98
0,31;22,27;4,104;0,162;25,254;99,98
0,31;22,27;4,106;0,163;25,254;99,98
0,31;22,28;4,108;0,163;25,254;99,98
0,31;22,28;4,111;0,163;25,254;99,98
0,31;22,28;4,113;0,163;25,254;99,98
0,32;22,28;4,115;0,163;25,254;99,98
0,32;22,29;4,117;0,163;25,254;99,98
0,32;22,29;4,119;0,163;25,254;99,98
0,32;22,29;4,121;0,163;25,254;99,98
0,32;22,29;4,124;0,163;25,254;99,979
0,33;22,3;4,126;0,163;25,254;99,979
0,33;22,3;4,128;0,163;25,254;99,979
0,33;22,3;4,13;0,164;25,254;99,979
0,33;22,31;4,133;0,164;25,254;99,979
0,33;22,31;4,135;0,164;25,254;99,979
0,33;22,31;4,137;0,164;25,253;99,979
0,34;22,31;4,14;0,164;25,253;99,979
0,34;22,32;4,142;0,164;25,253;99,979
0,34;22,32;4,144;0,164;25,253;99,979
0,34;22,32;4,147;0,164;25,253;99,979
0,34;22,33;4,149;0,164;25,253;99,979
0,34;22,33;4,152;0,164;25,253;99,979
0,35;22,33;4,154;0,164;25,253;99,979
0,35;22,34;4,157;0,165;25,253;99,979
0,35;22,34;4,16;0,165;25,253;99,979
0,35;22,34;4,162;0,165;25,253;99,979
0,35;22,35;4,165;0,165;25,253;99,979
0,35;22,35;4,168;0,165;25,253;99,979
0,35;22,36;4,171;0,165;25,253;99,979
0,36;22,36;4,174;0,165;25,253;99,979
0,36;22,36;4,177;0,165;25,253;99,978
0,36;22,37;4,18;0,165;25,253;99,978
0,36;22,37;4,183;0,166;25,253;99,978
0,36;22,37;4,186;0,166;25,253;99,978
0,36;22,38;4,189;0,166;25,253;99,978
0,37;22,38;4,192;0,166;25,253;99,978
0,37;22,38;4,195;0,166;25,253;99,978
0,37;22,39;4,198;0,166;25,253;99,978
0,37;22,39;4,201;0,166;25,253;99,978
0,37;22,4;4,204;0,166;25,253;99,978
0,38;22,4;4,207;0,167;25,253;99,978
0,38;22,4;4,21;0,167;25,253;99,978
0,38;22,41;4,213;0,167;25,253;99,978
0,38;22,41;4,216;0,167;25,253;99,978
0,38;22,42;4,22;0,167;25,253;99,978
0,38;22,42;4,223;0,167;25,253;99,978
0,39;22,43;4,226;0,167;25,253;99,978
0,39;22,43;4,23;0,167;25,253;99,978
0,39;22,43;4,233;0,168;25,253;99,978
0,39;22,44;4,236;0,168;25,253;99,978
0,39;22,44;4,24;0,168;25,253;99,978
0,39;22,45;4,243;0,168;25,253;99,978
0,4;22,45;4,247;0,168;25,253;99,977
0,4;22,46;4,25;0,168;25,253;99,977
0,4;22,46;4,254;0,168;25,253;99,977
0,4;22,47;4,257;0,169;25,253;99,977
0,4;22,47;4,261;0,169;25,253;99,977
0,4;22,47;4,264;0,169;25,253;99,977
0,4;22,48;4,267;0,169;25,253;99,977
0,41;22,48;4,271;0,169;25,253;99,977
0,41;22,49;4,275;0,169;25,253;99,977
0,41;22,49;4,278;0,169;25,253;99,977
0,41;22,5;4,282;0,17;25,253;99,977
0,41;22,5;4,286;0,17;25,253;99,977
0,41;22,51;4,289;0,17;25,253;99,977
0,42;22,51;4,293;0,17;25,253;99,977
0,42;22,52;4,296;0,17;25,253;99,977
0,42;22,52;4,3;0,17;25,253;99,977
0,42;22,53;4,304;0,17;25,253;99,977
0,42;22,53;4,308;0,171;25,253;99,977
0,43;22,54;4,312;0,171;25,253;99,977
0,43;22,54;4,315;0,171;25,253;99,977
0,43;22,55;4,319;0,171;25,253;99,977
0,43;22,55;4,323;0,171;25,253;99,977
0,43;22,56;4,326;0,171;25,253;99,977
0,43;22,56;4,33;0,171;25,253;99,977
0,44;22,57;4,333;0,172;25,253;99,977
0,44;22,58;4,337;0,172;25,253;99,976
0,44;22,58;4,34;0,172;25,253;99,976
0,44;22,59;4,344;0,172;25,253;99,976
0,44;22,59;4,347;0,172;25,253;99,976
0,44;22,6;4,35;0,172;25,253;99,976
0,45;22,6;4,354;0,172;25,253;99,976
0,45;22,61;4,357;0,173;25,253;99,976
0,45;22,61;4,361;0,173;25,253;99,976
0,45;22,62;4,365;0,173;25,253;99,976
0,45;22,63;4,368;0,173;25,253;99,976
0,45;22,63;4,372;0,173;25,253;99,976
0,45;22,64;4,376;0,173;25,253;99,976
0,46;22,64;4,38;0,173;25,253;99,976
0,46;22,65;4,383;0,174;25,253;99,976
0,46;22,65;4,387;0,174;25,253;99,976
0,46;22,66;4,391;0,174;25,253;99,976
0,46;22,67;4,394;0,174;25,253;99,976
0,46;22,67;4,398;0,174;25,253;99,976
0,47;22,68;4,402;0,174;25,253;99,976
0,47;22,68;4,405;0,174;25,253;99,976
0,47;22,69;4,409;0,175;25,253;99,976
0,47;22,7;4,413;0,175;25,253;99,976
0,47;22,7;4,417;0,175;25,253;99,976
0,48;22,71;4,42;0,175;25,253;99,976
0,48;22,72;4,424;0,175;25,253;99,976
0,48;22,72;4,428;0,175;25,253;99,976
0,48;22,73;4,432;0,175;25,253;99,976
0,48;22,73;4,435;0,176;25,253;99,976
0,48;22,74;4,439;0,176;25,253;99,976
0,49;22,75;4,443;0,176;25,253;99,976
0,49;22,75;4,447;0,176;25,253;99,975
0,49;22,76;4,451;0,176;25,253;99,975
0,49;22,77;4,455;0,176;25,253;99,975
0,49;22,77;4,459;0,177;25,253;99,975
0,49;22,78;4,462;0,177;25,253;99,975
0,5;22,79;4,466;0,177;25,253;99,975
0,5;22,79;4,47;0,177;25,253;99,975
0,5;22,8;4,475;0,177;25,253;99,975
0,5;22,81;4,479;0,177;25,252;99,975
0,5;22,82;4,483;0,177;25,252;99,975
0,5;22,82;4,487;0,178;25,252;99,975
0,5;22,83;4,491;0,178;25,252;99,975
0,51;22,84;4,495;0,178;25,252;99,975
0,51;22,84;4,499;0,178;25,252;99,975
0,51;22,85;4,503;0,178;25,252;99,975
0,51;22,86;4,508;0,178;25,252;99,975
0,51;22,87;4,512;0,179;25,252;99,975
0,51;22,87;4,516;0,179;25,252;99,975
0,52;22,88;4,521;0,179;25,252;99,975
0,52;22,89;4,525;0,179;25,252;99,975
0,52;22,9;4,53;0,179;25,252;99,975
0,52;22,9;4,534;0,18;25,252;99,975
0,52;22,91;4,539;0,18;25,252;99,975
0,53;22,92;4,544;0,18;25,252;99,975
0,53;22,93;4,55;0,18;25,252;99,975
0,53;22,93;4,554;0,18;25,252;99,975
0,53;22,94;4,559;0,18;25,252;99,975
0,53;22,95;4,564;0,181;25,252;99,975
0,53;22,96;4,569;0,181;25,252;99,975
0,53;22,96;4,573;0,181;25,252;99,975
0,54;22,97;4,578;0,181;25,252;99,975
0,54;22,98;4,583;0,181;25,252;99,975
0,54;22,99;4,588;0,182;25,252;99,975
0,54;22,99;4,593;0,182;25,252;99,975
0,54;23;4,598;0,182;25,252;99,975
0,55;23,01;4,603;0,182;25,252;99,975
0,55;23,02;4,609;0,182;25,252;99,975
0,55;23,03;4,614;0,183;25,252;99,975
0,55;23,03;4,618;0,183;25,252;99,975
0,55;23,04;4,624;0,183;25,252;99,975
0,55;23,05;4,629;0,183;25,252;99,975
0,55;23,06;4,634;0,183;25,252;99,975
0,56;23,07;4,639;0,184;25,252;99,975
0,56;23,08;4,644;0,184;25,252;99,975
0,56;23,09;4,65;0,184;25,252;99,974
0,56;23,09;4,655;0,184;25,252;99,974
0,56;23,1;4,661;0,185;25,252;99,974
0,57;23,11;4,666;0,185;25,252;99,974
0,57;23,12;4,671;0,185;25,252;99,974
0,57;23,13;4,677;0,185;25,252;99,974
0,57;23,14;4,682;0,185;25,252;99,974
0,57;23,15;4,687;0,186;25,252;99,974
0,57;23,16;4,693;0,186;25,252;99,974
0,58;23,16;4,699;0,186;25,252;99,974
0,58;23,17;4,705;0,186;25,252;99,974
0,58;23,18;4,711;0,187;25,252;99,974
0,58;23,19;4,717;0,187;25,252;99,974
0,58;23,2;4,722;0,187;25,252;99,974
0,58;23,21;4,728;0,187;25,252;99,974
0,58;23,22;4,734;0,187;25,252;99,974
0,59;23,23;4,74;0,188;25,252;99,974
0,59;23,24;4,746;0,188;25,252;99,974
0,59;23,25;4,752;0,188;25,252;99,974
0,59;23,26;4,758;0,188;25,252;99,974
0,59;23,26;4,765;0,189;25,252;99,974
0,6;23,27;4,77;0,189;25,252;99,974
0,6;23,28;4,776;0,189;25,252;99,974
0,6;23,29;4,782;0,189;25,252;99,974
0,6;23,3;4,789;0,19;25,252;99,974
0,6;23,31;4,796;0,19;25,252;99,974
0,6;23,32;4,802;0,19;25,252;99,974
0,6;23,33;4,808;0,19;25,252;99,974
0,61;23,34;4,814;0,191;25,252;99,974
0,61;23,35;4,819;0,191;25,252;99,974
0,61;23,36;4,825;0,191;25,252;99,974
0,61;23,37;4,831;0,191;25,252;99,974
0,61;23,38;4,838;0,192;25,252;99,974
0,62;23,39;4,844;0,192;25,252;99,974
0,62;23,4;4,851;0,192;25,252;99,974
0,62;23,41;4,857;0,192;25,252;99,974
0,62;23,42;4,864;0,193;25,252;99,974
0,62;23,43;4,87;0,193;25,252;99,974
0,62;23,44;4,877;0,193;25,252;99,974
0,63;23,45;4,883;0,193;25,252;99,974
0,63;23,46;4,889;0,194;25,252;99,974
0,63;23,47;4,896;0,194;25,252;99,974
0,63;23,48;4,903;0,194;25,252;99,974
0,63;23,49;4,91;0,194;25,252;99,974
0,63;23,5;4,917;0,195;25,252;99,974
0,63;23,51;4,924;0,195;25,252;99,974
0,64;23,52;4,931;0,195;25,252;99,974
0,64;23,54;4,938;0,195;25,252;99,974
0,64;23,55;4,945;0,196;25,252;99,974
0,64;23,56;4,952;0,196;25,252;99,974
0,64;23,57;4,959;0,196;25,252;99,974
0,65;23,58;4,965;0,197;25,252;99,974
0,65;23,59;4,972;0,197;25,252;99,974
0,65;23,6;4,979;0,197;25,252;99,974
0,65;23,61;4,987;0,197;25,252;99,974
0,65;23,62;4,994;0,198;25,252;99,974
0,65;23,63;5,001;0,198;25,252;99,974
0,65;23,64;5,009;0,198;25,252;99,974
0,66;23,65;5,016;0,199;25,252;99,974
0,66;23,67;5,023;0,199;25,252;99,974
0,66;23,68;5,031;0,199;25,252;99,974
0,66;23,69;5,038;0,199;25,252;99,974
0,66;23,7;5,045;0,2;25,252;99,973
0,67;23,71;5,053;0,2;25,252;99,973
0,67;23,72;5,061;0,2;25,252;99,973
0,67;23,73;5,068;0,201;25,252;99,973
0,67;23,74;5,076;0,201;25,252;99,973
0,67;23,76;5,083;0,201;25,252;99,973
0,67;23,77;5,092;0,202;25,252;99,973
0,68;23,78;5,1;0,202;25,252;99,973
0,68;23,79;5,108;0,202;25,252;99,973
0,68;23,8;5,116;0,203;25,252;99,973
0,68;23,81;5,124;0,203;25,252;99,973
0,68;23,83;5,131;0,203;25,252;99,973
0,68;23,84;5,139;0,203;25,252;99,973
0,68;23,85;5,147;0,204;25,252;99,973
0,69;23,86;5,154;0,204;25,252;99,973
0,69;23,87;5,162;0,204;25,252;99,973
0,69;23,89;5,171;0,205;25,252;99,973
0,69;23,9;5,179;0,205;25,252;99,973
0,69;23,91;5,187;0,205;25,252;99,973
0,7;23,92;5,195;0,206;25,252;99,973
0,7;23,93;5,204;0,206;25,252;99,973
0,7;23,95;5,211;0,206;25,252;99,973
0,7;23,96;5,219;0,207;25,252;99,973
0,7;23,97;5,228;0,207;25,252;99,973
0,7;23,98;5,236;0,207;25,252;99,972
0,7;24;5,245;0,208;25,252;99,972
0,71;24,01;5,253;0,208;25,252;99,972
0,71;24,02;5,261;0,208;25,252;99,972
0,71;24,03;5,27;0,209;25,252;99,972
0,71;24,05;5,277;0,209;25,252;99,972
0,71;24,06;5,286;0,209;25,252;99,972
0,72;24,07;5,294;0,21;25,252;99,972
0,72;24,09;5,302;0,21;25,252;99,972
0,72;24,1;5,311;0,21;25,252;99,972
0,72;24,11;5,319;0,211;25,252;99,972
0,72;24,12;5,327;0,211;25,252;99,972
0,72;24,14;5,336;0,211;25,252;99,972
0,73;24,15;5,344;0,212;25,252;99,972
0,73;24,16;5,352;0,212;25,252;99,971
0,73;24,18;5,361;0,212;25,252;99,971
0,73;24,19;5,37;0,213;25,252;99,971
0,73;24,2;5,378;0,213;25,251;99,971
0,73;24,21;5,386;0,213;25,251;99,971
0,73;24,23;5,395;0,214;25,251;99,971
0,74;24,24;5,403;0,214;25,251;99,971
0,74;24,25;5,412;0,214;25,251;99,971
0,74;24,27;5,42;0,215;25,251;99,971
0,74;24,28;5,428;0,215;25,251;99,971
0,74;24,29;5,437;0,215;25,251;99,971
0,75;24,31;5,445;0,216;25,251;99,97
0,75;24,32;5,454;0,216;25,251;99,97
0,75;24,34;5,462;0,216;25,251;99,97
0,75;24,35;5,47;0,217;25,251;99,97
0,75;24,36;5,479;0,217;25,251;99,97
0,75;24,38;5,487;0,217;25,251;99,97
0,75;24,39;5,496;0,218;25,251;99,97
0,76;24,4;5,504;0,218;25,251;99,97
0,76;24,42;5,512;0,218;25,251;99,97
0,76;24,43;5,52;0,219;25,251;99,969
0,76;24,44;5,529;0,219;25,251;99,969
0,76;24,46;5,537;0,219;25,251;99,969
0,77;24,47;5,546;0,22;25,251;99,969
0,77;24,49;5,554;0,22;25,251;99,969
0,77;24,5;5,562;0,22;25,251;99,969
0,77;24,51;5,571;0,221;25,251;99,969
0,77;24,53;5,579;0,221;25,251;99,969
0,77;24,54;5,588;0,221;25,251;99,968
0,78;24,56;5,596;0,222;25,251;99,968
0,78;24,57;5,605;0,222;25,251;99,968
0,78;24,59;5,613;0,222;25,251;99,968
0,78;24,6;5,621;0,223;25,251;99,968
0,78;24,62;5,63;0,223;25,251;99,968
0,78;24,63;5,638;0,223;25,251;99,967
0,78;24,64;5,647;0,224;25,25;99,967
0,79;24,66;5,654;0,224;25,25;99,967
0,79;24,67;5,663;0,224;25,25;99,967
0,79;24,69;5,671;0,225;25,25;99,967
0,79;24,7;5,679;0,225;25,25;99,967
0,79;24,72;5,687;0,225;25,25;99,966
0,8;24,73;5,695;0,225;25,25;99,966
0,8;24,75;5,704;0,226;25,25;99,966
0,8;24,76;5,711;0,226;25,25;99,966
0,8;24,78;5,72;0,226;25,25;99,966
0,8;24,79;5,728;0,227;25,25;99,966
0,8;24,81;5,736;0,227;25,25;99,965
0,8;24,82;5,744;0,227;25,25;99,965
0,81;24,84;5,752;0,228;25,25;99,965
0,81;24,85;5,761;0,228;25,25;99,965
0,81;24,87;5,769;0,228;25,25;99,965
0,81;24,88;5,777;0,229;25,25;99,964
0,81;24,9;5,786;0,229;25,25;99,964
0,82;24,91;5,794;0,229;25,25;99,964
0,82;24,93;5,802;0,23;25,25;99,964
0,82;24,94;5,81;0,23;25,25;99,964
0,82;24,96;5,818;0,23;25,249;99,963
0,82;24,97;5,826;0,231;25,249;99,963
0,82;24,99;5,834;0,231;25,249;99,963
0,83;25,01;5,842;0,231;25,249;99,963
0,83;25,02;5,85;0,232;25,249;99,962
0,83;25,04;5,857;0,232;25,249;99,962
0,83;25,05;5,866;0,232;25,249;99,962
0,83;25,07;5,874;0,233;25,249;99,962
0,83;25,08;5,881;0,233;25,249;99,961
0,83;25,1;5,889;0,233;25,249;99,961
0,84;25,12;5,896;0,233;25,249;99,961
0,84;25,13;5,903;0,234;25,249;99,961
0,84;25,15;5,911;0,234;25,249;99,96
0,84;25,16;5,918;0,234;25,249;99,96
0,84;25,18;5,926;0,235;25,249;99,96
0,85;25,19;5,933;0,235;25,249;99,96
0,85;25,21;5,94;0,235;25,248;99,959
0,85;25,23;5,947;0,235;25,248;99,959
0,85;25,24;5,955;0,236;25,248;99,959
0,85;25,26;5,962;0,236;25,248;99,959
0,85;25,28;5,968;0,236;25,248;99,958
0,85;25,29;5,976;0,237;25,248;99,958
0,86;25,31;5,983;0,237;25,248;99,958
0,86;25,32;5,989;0,237;25,248;99,957
0,86;25,34;5,996;0,237;25,248;99,957
0,86;25,36;6,003;0,238;25,248;99,957
0,86;25,37;6,009;0,238;25,248;99,956
0,87;25,39;6,016;0,238;25,248;99,956
0,87;25,41;6,023;0,238;25,248;99,956
0,87;25,42;6,029;0,239;25,248;99,956
0,87;25,44;6,036;0,239;25,247;99,955
0,87;25,46;6,043;0,239;25,247;99,955
0,87;25,47;6,049;0,239;25,247;99,955
0,88;25,49;6,055;0,24;25,247;99,954
0,88;25,51;6,061;0,24;25,247;99,954
0,88;25,52;6,067;0,24;25,247;99,954
0,88;25,54;6,074;0,24;25,247;99,953
0,88;25,56;6,08;0,241;25,247;99,953
0,88;25,57;6,085;0,241;25,247;99,953
0,88;25,59;6,091;0,241;25,247;99,952
0,89;25,61;6,097;0,241;25,247;99,952
0,89;25,63;6,102;0,242;25,246;99,952
0,89;25,64;6,108;0,242;25,246;99,951
0,89;25,66;6,113;0,242;25,246;99,951
0,89;25,68;6,119;0,242;25,246;99,95
0,9;25,69;6,124;0,242;25,246;99,95
0,9;25,71;6,13;0,243;25,246;99,95
0,9;25,73;6,136;0,243;25,246;99,949
0,9;25,75;6,141;0,243;25,246;99,949
0,9;25,76;6,146;0,243;25,246;99,949
0,9;25,78;6,151;0,244;25,246;99,948
0,9;25,8;6,156;0,244;25,246;99,948
0,91;25,82;6,161;0,244;25,245;99,947
0,91;25,83;6,166;0,244;25,245;99,947
0,91;25,85;6,171;0,244;25,245;99,947
0,91;25,87;6,176;0,245;25,245;99,946
0,91;25,89;6,181;0,245;25,245;99,946
0,92;25,91;6,185;0,245;25,245;99,945
0,92;25,92;6,19;0,245;25,245;99,945
0,92;25,94;6,194;0,245;25,245;99,945
0,92;25,96;6,199;0,245;25,245;99,944
0,92;25,98;6,203;0,246;25,245;99,944
0,92;26;6,207;0,246;25,244;99,943
0,93;26,01;6,212;0,246;25,244;99,943
0,93;26,03;6,215;0,246;25,244;99,943
0,93;26,05;6,219;0,246;25,244;99,942
