Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0,93;26,07;6,223;0,246;25,244;99,942
0,93;26,09;6,226;0,247;25,244;99,941
0,93;26,11;6,23;0,247;25,244;99,941
0,93;26,12;6,233;0,247;25,244;99,94
0,94;26,14;6,237;0,247;25,244;99,94
0,94;26,16;6,24;0,247;25,243;99,939
0,94;26,18;6,243;0,247;25,243;99,939
0,94;26,2;6,246;0,247;25,243;99,939
0,94;26,22;6,249;0,247;25,243;99,938
0,95;26,23;6,252;0,248;25,243;99,938
0,95;26,25;6,255;0,248;25,243;99,937
0,95;26,27;6,257;0,248;25,243;99,937
0,95;26,29;6,26;0,248;25,243;99,936
0,95;26,31;6,262;0,248;25,243;99,936
0,95;26,33;6,265;0,248;25,242;99,935
0,95;26,35;6,267;0,248;25,242;99,935
0,96;26,36;6,269;0,248;25,242;99,934
0,96;26,38;6,272;0,248;25,242;99,934
0,96;26,4;6,273;0,248;25,242;99,933
0,96;26,42;6,275;0,248;25,242;99,933
0,96;26,44;6,277;0,248;25,242;99,933
0,97;26,46;6,279;0,249;25,242;99,932
0,97;26,48;6,28;0,249;25,241;99,932
0,97;26,5;6,282;0,249;25,241;99,931
0,97;26,52;6,283;0,249;25,241;99,931
0,97;26,54;6,285;0,249;25,241;99,93
0,97;26,55;6,286;0,249;25,241;99,93
0,98;26,57;6,287;0,249;25,241;99,929
0,98;26,59;6,288;0,249;25,241;99,929
0,98;26,61;6,289;0,249;25,241;99,928
0,98;26,63;6,289;0,249;25,24;99,928
0,98;26,65;6,289;0,249;25,24;99,927
0,98;26,67;6,29;0,249;25,24;99,927
0,98;26,69;6,29;0,249;25,24;99,926
0,99;26,71;6,29;0,249;25,24;99,926
0,99;26,73;6,291;0,249;25,24;99,925
0,99;26,75;6,291;0,249;25,24;99,925
0,99;26,77;6,291;0,249;25,24;99,924
0,99;26,79;6,291;0,249;25,239;99,924
1;26,81;6,291;0,249;25,239;99,923
1;26,83;6,291;0,249;25,239;99,922
1;26,85;6,291;0,249;25,239;99,922
1;26,87;6,29;0,249;25,239;99,921
1;26,89;6,29;0,249;25,239;99,921
1;26,91;6,289;0,249;25,239;99,92
1;26,93;6,289;0,249;25,239;99,92
1,01;26,94;6,288;0,249;25,238;99,919
1,01;26,96;6,288;0,249;25,238;99,919
1,01;26,98;6,287;0,249;25,238;99,918
1,01;27;6,286;0,249;25,238;99,918
1,01;27,02;6,285;0,249;25,238;99,917
1,02;27,04;6,284;0,249;25,238;99,917
1,02;27,06;6,283;0,249;25,238;99,916
1,02;27,08;6,281;0,249;25,237;99,916
1,02;27,11;6,28;0,249;25,237;99,915
1,02;27,13;6,279;0,249;25,237;99,915
1,02;27,15;6,277;0,249;25,237;99,914
1,03;27,17;6,276;0,248;25,237;99,914
1,03;27,19;6,274;0,248;25,237;99,913
1,03;27,21;6,272;0,248;25,237;99,913
1,03;27,23;6,27;0,248;25,237;99,912
1,03;27,25;6,268;0,248;25,236;99,911
1,03;27,27;6,266;0,248;25,236;99,911
1,03;27,29;6,264;0,248;25,236;99,91
1,04;27,31;6,262;0,248;25,236;99,91
1,04;27,33;6,26;0,248;25,236;99,909
1,04;27,35;6,257;0,248;25,236;99,909
1,04;27,37;6,255;0,248;25,236;99,908
1,04;27,39;6,252;0,248;25,235;99,908
1,05;27,41;6,249;0,247;25,235;99,907
1,05;27,43;6,246;0,247;25,235;99,907
1,05;27,45;6,243;0,247;25,235;99,906
1,05;27,48;6,24;0,247;25,235;99,906
1,05;27,5;6,237;0,247;25,235;99,905
1,05;27,52;6,234;0,247;25,235;99,904
1,05;27,54;6,231;0,247;25,234;99,904
1,06;27,56;6,227;0,247;25,234;99,903
1,06;27,58;6,224;0,246;25,234;99,903
1,06;27,6;6,22;0,246;25,234;99,902
1,06;27,62;6,216;0,246;25,234;99,902
1,06;27,64;6,212;0,246;25,234;99,901
1,07;27,66;6,208;0,246;25,234;99,901
1,07;27,69;6,203;0,246;25,234;99,9
1,07;27,71;6,199;0,245;25,233;99,9
1,07;27,73;6,194;0,245;25,233;99,899
1,07;27,75;6,19;0,245;25,233;99,899
1,07;27,77;6,185;0,245;25,233;99,898
1,08;27,79;6,18;0,245;25,233;99,897
1,08;27,81;6,175;0,244;25,233;99,897
1,08;27,83;6,17;0,244;25,233;99,896
1,08;27,86;6,165;0,244;25,232;99,896
1,08;27,88;6,16;0,244;25,232;99,895
1,08;27,9;6,155;0,244;25,232;99,895
1,08;27,92;6,149;0,243;25,232;99,894
1,09;27,94;6,143;0,243;25,232;99,894
1,09;27,96;6,138;0,243;25,232;99,893
1,09;27,98;6,133;0,243;25,232;99,893
1,09;28,01;6,127;0,243;25,231;99,892
1,09;28,03;6,121;0,242;25,231;99,892
1,09;28,05;6,115;0,242;25,231;99,891
1,1;28,07;6,11;0,242;25,231;99,89
1,1;28,09;6,104;0,242;25,231;99,89
1,1;28,12;6,097;0,241;25,231;99,889
1,1;28,14;6,091;0,241;25,231;99,889
1,1;28,16;6,085;0,241;25,231;99,888
1,11;28,18;6,078;0,241;25,23;99,888
1,11;28,2;6,072;0,24;25,23;99,887
1,11;28,22;6,065;0,24;25,23;99,887
1,11;28,25;6,058;0,24;25,23;99,886
1,11;28,27;6,052;0,24;25,23;99,886
1,11;28,29;6,045;0,239;25,23;99,885
1,12;28,31;6,038;0,239;25,23;99,885
1,12;28,34;6,031;0,239;25,229;99,884
1,12;28,36;6,024;0,238;25,229;99,884
1,12;28,38;6,017;0,238;25,229;99,883
1,12;28,4;6,01;0,238;25,229;99,883
1,12;28,42;6,003;0,238;25,229;99,882
1,13;28,45;5,995;0,237;25,229;99,881
1,13;28,47;5,988;0,237;25,229;99,881
1,13;28,49;5,981;0,237;25,229;99,88
1,13;28,51;5,974;0,237;25,228;99,88
1,13;28,53;5,966;0,236;25,228;99,879
1,13;28,56;5,959;0,236;25,228;99,879
1,13;28,58;5,951;0,236;25,228;99,878
1,14;28,6;5,943;0,235;25,228;99,878
1,14;28,62;5,936;0,235;25,228;99,877
1,14;28,65;5,928;0,235;25,228;99,877
1,14;28,67;5,921;0,234;25,227;99,876
1,14;28,69;5,913;0,234;25,227;99,876
1,14;28,71;5,906;0,234;25,227;99,875
1,15;28,74;5,898;0,234;25,227;99,875
1,15;28,76;5,891;0,233;25,227;99,874
1,15;28,78;5,883;0,233;25,227;99,874
1,15;28,8;5,876;0,233;25,227;99,873
1,15;28,83;5,868;0,232;25,227;99,873
1,16;28,85;5,86;0,232;25,226;99,872
1,16;28,87;5,853;0,232;25,226;99,871
1,16;28,9;5,845;0,231;25,226;99,871
1,16;28,92;5,837;0,231;25,226;99,87
1,16;28,94;5,83;0,231;25,226;99,87
1,16;28,96;5,822;0,23;25,226;99,869
1,17;28,99;5,814;0,23;25,226;99,869
1,17;29,01;5,805;0,23;25,226;99,868
1,17;29,03;5,798;0,23;25,225;99,868
1,17;29,06;5,79;0,229;25,225;99,867
1,17;29,08;5,782;0,229;25,225;99,867
1,17;29,1;5,773;0,229;25,225;99,866
1,18;29,13;5,765;0,228;25,225;99,866
1,18;29,15;5,757;0,228;25,225;99,865
1,18;29,17;5,749;0,228;25,225;99,865
1,18;29,19;5,741;0,227;25,224;99,864
1,18;29,22;5,732;0,227;25,224;99,864
1,18;29,24;5,724;0,227;25,224;99,863
1,18;29,26;5,715;0,226;25,224;99,863
1,19;29,29;5,706;0,226;25,224;99,862
1,19;29,31;5,698;0,226;25,224;99,862
1,19;29,33;5,69;0,225;25,224;99,861
1,19;29,36;5,682;0,225;25,224;99,861
1,19;29,38;5,673;0,225;25,223;99,86
1,19;29,4;5,665;0,224;25,223;99,86
1,2;29,43;5,657;0,224;25,223;99,859
1,2;29,45;5,649;0,224;25,223;99,859
1,2;29,48;5,64;0,223;25,223;99,858
1,2;29,5;5,631;0,223;25,223;99,858
1,2;29,52;5,622;0,223;25,223;99,857
1,21;29,55;5,614;0,222;25,223;99,857
1,21;29,57;5,605;0,222;25,222;99,856
1,21;29,59;5,595;0,222;25,222;99,856
1,21;29,62;5,586;0,221;25,222;99,855
1,21;29,64;5,577;0,221;25,222;99,855
1,21;29,66;5,569;0,22;25,222;99,854
1,22;29,69;5,56;0,22;25,222;99,854
1,22;29,71;5,551;0,22;25,222;99,853
1,22;29,74;5,542;0,219;25,222;99,853
1,22;29,76;5,533;0,219;25,221;99,852
1,22;29,78;5,524;0,219;25,221;99,852
1,22;29,81;5,514;0,218;25,221;99,851
1,23;29,83;5,505;0,218;25,221;99,851
1,23;29,86;5,496;0,218;25,221;99,85
1,23;29,88;5,486;0,217;25,221;99,85
1,23;29,9;5,477;0,217;25,221;99,849
1,23;29,93;5,467;0,216;25,221;99,849
1,23;29,95;5,458;0,216;25,22;99,848
1,23;29,98;5,448;0,216;25,22;99,848
1,24;30;5,438;0,215;25,22;99,847
1,24;30,02;5,429;0,215;25,22;99,847
1,24;30,05;5,419;0,215;25,22;99,846
1,24;30,07;5,409;0,214;25,22;99,846
1,24;30,1;5,399;0,214;25,22;99,845
1,24;30,12;5,389;0,213;25,22;99,845
1,25;30,14;5,379;0,213;25,219;99,844
1,25;30,17;5,37;0,213;25,219;99,844
1,25;30,19;5,36;0,212;25,219;99,843
1,25;30,22;5,349;0,212;25,219;99,843
1,25;30,24;5,339;0,211;25,219;99,842
1,26;30,27;5,329;0,211;25,219;99,842
1,26;30,29;5,318;0,211;25,219;99,841
1,26;30,31;5,308;0,21;25,219;99,841
1,26;30,34;5,297;0,21;25,218;99,841
1,26;30,36;5,287;0,209;25,218;99,84
1,26;30,39;5,276;0,209;25,218;99,84
1,27;30,41;5,266;0,208;25,218;99,839
1,27;30,44;5,256;0,208;25,218;99,839
1,27;30,46;5,246;0,208;25,218;99,838
1,27;30,49;5,236;0,207;25,218;99,838
1,27;30,51;5,225;0,207;25,218;99,837
1,27;30,53;5,214;0,206;25,217;99,837
1,28;30,56;5,203;0,206;25,217;99,836
1,28;30,58;5,193;0,206;25,217;99,836
1,28;30,61;5,182;0,205;25,217;99,835
1,28;30,63;5,171;0,205;25,217;99,835
1,28;30,66;5,161;0,204;25,217;99,834
1,28;30,68;5,151;0,204;25,217;99,834
1,28;30,71;5,14;0,203;25,217;99,833
1,29;30,73;5,129;0,203;25,217;99,833
1,29;30,76;5,118;0,203;25,216;99,832
1,29;30,78;5,107;0,202;25,216;99,832
1,29;30,81;5,097;0,202;25,216;99,831
1,29;30,83;5,085;0,201;25,216;99,831
1,29;30,86;5,074;0,201;25,216;99,83
1,3;30,88;5,063;0,2;25,216;99,83
1,3;30,9;5,052;0,2;25,216;99,83
1,3;30,93;5,041;0,2;25,216;99,829
1,3;30,95;5,03;0,199;25,215;99,829
1,3;30,98;5,018;0,199;25,215;99,828
1,31;31;5,007;0,198;25,215;99,828
1,31;31,03;4,996;0,198;25,215;99,827
1,31;31,05;4,985;0,197;25,215;99,827
1,31;31,08;4,974;0,197;25,215;99,826
1,31;31,1;4,963;0,196;25,215;99,826
1,31;31,13;4,951;0,196;25,215;99,825
1,32;31,15;4,94;0,196;25,215;99,825
1,32;31,18;4,929;0,195;25,214;99,824
1,32;31,2;4,919;0,195;25,214;99,824
1,32;31,23;4,908;0,194;25,214;99,823
1,32;31,26;4,896;0,194;25,214;99,823
1,32;31,28;4,885;0,193;25,214;99,822
1,33;31,31;4,874;0,193;25,214;99,822
1,33;31,33;4,863;0,193;25,214;99,822
1,33;31,36;4,851;0,192;25,214;99,821
1,33;31,38;4,84;0,192;25,213;99,821
1,33;31,41;4,829;0,191;25,213;99,82
1,33;31,43;4,817;0,191;25,213;99,82
1,33;31,46;4,806;0,19;25,213;99,819
1,34;31,48;4,794;0,19;25,213;99,819
1,34;31,51;4,783;0,189;25,213;99,818
1,34;31,53;4,771;0,189;25,213;99,818
1,34;31,56;4,76;0,188;25,213;99,817
1,34;31,58;4,748;0,188;25,212;99,817
1,34;31,61;4,737;0,188;25,212;99,816
1,35;31,64;4,725;0,187;25,212;99,816
1,35;31,66;4,714;0,187;25,212;99,815
1,35;31,69;4,702;0,186;25,212;99,815
1,35;31,71;4,69;0,186;25,212;99,815
1,35;31,74;4,679;0,185;25,212;99,814
1,36;31,76;4,667;0,185;25,212;99,814
1,36;31,79;4,656;0,184;25,212;99,813
1,36;31,81;4,644;0,184;25,211;99,813
1,36;31,84;4,632;0,183;25,211;99,812
1,36;31,87;4,62;0,183;25,211;99,812
1,36;31,89;4,609;0,182;25,211;99,811
1,37;31,92;4,597;0,182;25,211;99,811
1,37;31,94;4,585;0,182;25,211;99,81
1,37;31,97;4,574;0,181;25,211;99,81
1,37;31,99;4,562;0,181;25,211;99,809
1,37;32,02;4,55;0,18;25,21;99,809
1,37;32,04;4,537;0,18;25,21;99,809
1,38;32,07;4,526;0,179;25,21;99,808
1,38;32,1;4,515;0,179;25,21;99,808
1,38;32,12;4,503;0,178;25,21;99,807
1,38;32,15;4,491;0,178;25,21;99,807
1,38;32,17;4,479;0,177;25,21;99,806
1,38;32,2;4,467;0,177;25,21;99,806
1,38;32,23;4,456;0,176;25,21;99,805
1,39;32,25;4,444;0,176;25,209;99,805
1,39;32,28;4,432;0,175;25,209;99,804
1,39;32,3;4,42;0,175;25,209;99,804
1,39;32,33;4,408;0,175;25,209;99,803
1,39;32,36;4,396;0,174;25,209;99,803
1,39;32,38;4,383;0,174;25,209;99,802
1,4;32,41;4,371;0,173;25,209;99,802
1,4;32,43;4,359;0,173;25,209;99,802
1,4;32,46;4,346;0,172;25,209;99,801
1,4;32,49;4,334;0,172;25,208;99,801
1,4;32,51;4,321;0,171;25,208;99,8
1,41;32,54;4,31;0,171;25,208;99,8
1,41;32,56;4,297;0,17;25,208;99,799
1,41;32,59;4,285;0,17;25,208;99,799
1,41;32,62;4,273;0,169;25,208;99,798
1,41;32,64;4,26;0,169;25,208;99,798
1,41;32,67;4,247;0,168;25,208;99,797
1,42;32,69;4,235;0,168;25,207;99,797
1,42;32,72;4,223;0,167;25,207;99,796
1,42;32,75;4,211;0,167;25,207;99,796
1,42;32,77;4,199;0,166;25,207;99,796
1,42;32,8;4,186;0,166;25,207;99,795
1,42;32,83;4,174;0,165;25,207;99,795
1,43;32,85;4,162;0,165;25,207;99,794
1,43;32,88;4,15;0,164;25,207;99,794
1,43;32,9;4,137;0,164;25,207;99,793
1,43;32,93;4,125;0,163;25,206;99,793
1,43;32,96;4,112;0,163;25,206;99,792
1,43;32,98;4,099;0,162;25,206;99,792
1,43;33,01;4,086;0,162;25,206;99,791
1,44;33,04;4,073;0,161;25,206;99,791
1,44;33,06;4,06;0,161;25,206;99,79
1,44;33,09;4,047;0,16;25,206;99,79
1,44;33,12;4,034;0,16;25,206;99,79
1,44;33,14;4,022;0,159;25,205;99,789
1,44;33,17;4,009;0,159;25,205;99,789
1,45;33,2;3,996;0,158;25,205;99,788
1,45;33,22;3,984;0,158;25,205;99,788
1,45;33,25;3,971;0,157;25,205;99,787
1,45;33,27;3,957;0,157;25,205;99,787
1,45;33,3;3,944;0,156;25,205;99,786
1,46;33,33;3,932;0,156;25,205;99,786
1,46;33,35;3,918;0,155;25,205;99,785
1,46;33,38;3,905;0,155;25,204;99,785
1,46;33,41;3,892;0,154;25,204;99,784
1,46;33,43;3,879;0,154;25,204;99,784
1,46;33,46;3,865;0,153;25,204;99,783
1,47;33,49;3,852;0,153;25,204;99,783
1,47;33,51;3,839;0,152;25,204;99,783
1,47;33,54;3,825;0,151;25,204;99,782
1,47;33,57;3,813;0,151;25,204;99,782
1,47;33,59;3,799;0,15;25,203;99,781
1,47;33,62;3,787;0,15;25,203;99,781
1,48;33,65;3,773;0,149;25,203;99,78
1,48;33,67;3,76;0,149;25,203;99,78
1,48;33,7;3,747;0,148;25,203;99,779
1,48;33,73;3,734;0,148;25,203;99,779
1,48;33,75;3,722;0,147;25,203;99,778
1,48;33,78;3,708;0,147;25,203;99,778
1,48;33,81;3,695;0,146;25,203;99,777
1,49;33,83;3,682;0,146;25,202;99,777
1,49;33,86;3,668;0,145;25,202;99,777
1,49;33,89;3,655;0,145;25,202;99,776
1,49;33,91;3,642;0,144;25,202;99,776
1,49;33,94;3,628;0,144;25,202;99,775
1,49;33,97;3,615;0,143;25,202;99,775
1,5;34;3,602;0,143;25,202;99,774
1,5;34,02;3,589;0,142;25,202;99,774
1,5;34,05;3,575;0,142;25,201;99,773
1,5;34,08;3,562;0,141;25,201;99,773
1,5;34,1;3,548;0,14;25,201;99,772
1,51;34,13;3,534;0,14;25,201;99,772
1,51;34,16;3,52;0,139;25,201;99,771
1,51;34,18;3,507;0,139;25,201;99,771
1,51;34,21;3,494;0,138;25,201;99,77
1,51;34,24;3,481;0,138;25,201;99,77
1,51;34,26;3,468;0,137;25,201;99,77
1,52;34,29;3,455;0,137;25,2;99,769
1,52;34,32;3,441;0,136;25,2;99,769
1,52;34,35;3,428;0,136;25,2;99,768
1,52;34,37;3,415;0,135;25,2;99,768
1,52;34,4;3,402;0,135;25,2;99,767
1,52;34,43;3,388;0,134;25,2;99,767
1,53;34,45;3,375;0,134;25,2;99,766
1,53;34,48;3,361;0,133;25,2;99,766
1,53;34,51;3,347;0,133;25,199;99,765
1,53;34,53;3,333;0,132;25,199;99,765
1,53;34,56;3,319;0,131;25,199;99,764
1,53;34,59;3,306;0,131;25,199;99,764
1,53;34,62;3,292;0,13;25,199;99,763
1,54;34,64;3,279;0,13;25,199;99,763
1,54;34,67;3,265;0,129;25,199;99,762
1,54;34,7;3,252;0,129;25,199;99,762
1,54;34,72;3,238;0,128;25,199;99,762
1,54;34,75;3,224;0,128;25,198;99,761
1,54;34,78;3,211;0,127;25,198;99,761
1,55;34,81;3,197;0,127;25,198;99,76
1,55;34,83;3,183;0,126;25,198;99,76
1,55;34,86;3,17;0,125;25,198;99,759
1,55;34,89;3,156;0,125;25,198;99,759
1,55;34,91;3,142;0,124;25,198;99,758
1,56;34,94;3,128;0,124;25,198;99,758
1,56;34,97;3,114;0,123;25,197;99,757
1,56;35;3,1;0,123;25,197;99,757
1,56;35,02;3,086;0,122;25,197;99,756
1,56;35,05;3,072;0,122;25,197;99,756
1,56;35,08;3,058;0,121;25,197;99,755
1,57;35,11;3,044;0,121;25,197;99,755
1,57;35,13;3,03;0,12;25,197;99,754
1,57;35,16;3,016;0,119;25,197;99,754
1,57;35,19;3,001;0,119;25,196;99,753
1,57;35,21;2,987;0,118;25,196;99,753
1,57;35,24;2,973;0,118;25,196;99,752
1,58;35,27;2,958;0,117;25,196;99,752
1,58;35,3;2,944;0,117;25,196;99,752
1,58;35,32;2,93;0,116;25,196;99,751
1,58;35,35;2,916;0,115;25,196;99,751
1,58;35,38;2,901;0,115;25,196;99,75
1,58;35,41;2,887;0,114;25,195;99,75
1,58;35,43;2,873;0,114;25,195;99,749
1,59;35,46;2,858;0,113;25,195;99,749
1,59;35,49;2,845;0,113;25,195;99,748
1,59;35,52;2,831;0,112;25,195;99,748
1,59;35,54;2,816;0,112;25,195;99,747
1,59;35,57;2,802;0,111;25,195;99,747
1,59;35,6;2,788;0,11;25,195;99,746
1,6;35,62;2,773;0,11;25,195;99,746
1,6;35,65;2,758;0,109;25,194;99,745
1,6;35,68;2,744;0,109;25,194;99,745
1,6;35,71;2,73;0,108;25,194;99,744
1,6;35,73;2,715;0,107;25,194;99,744
1,61;35,76;2,701;0,107;25,194;99,743
1,61;35,79;2,687;0,106;25,194;99,743
1,61;35,82;2,672;0,106;25,194;99,742
1,61;35,84;2,658;0,105;25,194;99,742
1,61;35,87;2,644;0,105;25,193;99,741
1,61;35,9;2,63;0,104;25,193;99,741
1,62;35,93;2,615;0,104;25,193;99,74
1,62;35,96;2,601;0,103;25,193;99,74
1,62;35,98;2,586;0,102;25,193;99,739
1,62;36,01;2,572;0,102;25,193;99,739
1,62;36,04;2,557;0,101;25,193;99,738
1,62;36,06;2,542;0,101;25,193;99,738
1,63;36,09;2,528;0,1;25,192;99,737
1,63;36,12;2,513;0,1;25,192;99,737
1,63;36,15;2,499;0,099;25,192;99,736
1,63;36,17;2,484;0,098;25,192;99,736
1,63;36,2;2,469;0,098;25,192;99,735
1,63;36,23;2,455;0,097;25,192;99,735
1,63;36,26;2,44;0,097;25,192;99,734
1,64;36,29;2,426;0,096;25,192;99,734
1,64;36,31;2,412;0,095;25,191;99,733
1,64;36,34;2,397;0,095;25,191;99,733
1,64;36,37;2,383;0,094;25,191;99,732
1,64;36,4;2,368;0,094;25,191;99,732
1,64;36,42;2,353;0,093;25,191;99,731
1,65;36,45;2,339;0,093;25,191;99,731
1,65;36,48;2,324;0,092;25,191;99,73
1,65;36,51;2,31;0,091;25,191;99,73
1,65;36,53;2,295;0,091;25,19;99,729
1,65;36,56;2,281;0,09;25,19;99,729
1,66;36,59;2,266;0,09;25,19;99,728
1,66;36,62;2,252;0,089;25,19;99,728
1,66;36,64;2,237;0,089;25,19;99,727
1,66;36,67;2,223;0,088;25,19;99,727
1,66;36,7;2,208;0,087;25,19;99,726
1,66;36,73;2,193;0,087;25,19;99,726
1,67;36,76;2,178;0,086;25,189;99,725
1,67;36,78;2,163;0,086;25,189;99,725
1,67;36,81;2,148;0,085;25,189;99,724
1,67;36,84;2,134;0,084;25,189;99,724
1,67;36,87;2,118;0,084;25,189;99,723
1,67;36,89;2,104;0,083;25,189;99,723
1,68;36,92;2,088;0,083;25,189;99,722
1,68;36,95;2,074;0,082;25,188;99,722
1,68;36,98;2,059;0,082;25,188;99,721
1,68;37,01;2,044;0,081;25,188;99,721
1,68;37,03;2,029;0,08;25,188;99,72
1,68;37,06;2,014;0,08;25,188;99,72
1,68;37,09;1,999;0,079;25,188;99,719
1,69;37,12;1,984;0,079;25,188;99,719
1,69;37,14;1,969;0,078;25,188;99,718
1,69;37,17;1,954;0,077;25,187;99,718
1,69;37,2;1,939;0,077;25,187;99,717
1,69;37,23;1,925;0,076;25,187;99,717
1,69;37,25;1,91;0,076;25,187;99,716
1,7;37,28;1,895;0,075;25,187;99,716
1,7;37,31;1,88;0,074;25,187;99,715
1,7;37,34;1,866;0,074;25,187;99,715
1,7;37,37;1,85;0,073;25,187;99,714
1,7;37,39;1,835;0,073;25,186;99,714
1,71;37,42;1,82;0,072;25,186;99,713
1,71;37,45;1,806;0,071;25,186;99,712
1,71;37,48;1,791;0,071;25,186;99,712
1,71;37,51;1,776;0,07;25,186;99,711
1,71;37,53;1,761;0,07;25,186;99,711
1,71;37,56;1,746;0,069;25,186;99,71
1,72;37,59;1,731;0,069;25,185;99,71
1,72;37,62;1,716;0,068;25,185;99,709
1,72;37,64;1,702;0,067;25,185;99,709
1,72;37,67;1,686;0,067;25,185;99,708
1,72;37,7;1,671;0,066;25,185;99,708
1,72;37,73;1,656;0,066;25,185;99,707
1,73;37,76;1,64;0,065;25,185;99,707
1,73;37,78;1,625;0,064;25,185;99,706
1,73;37,81;1,611;0,064;25,184;99,706
1,73;37,84;1,595;0,063;25,184;99,705
1,73;37,87;1,58;0,063;25,184;99,705
1,73;37,9;1,565;0,062;25,184;99,704
1,73;37,92;1,55;0,061;25,184;99,703
1,74;37,95;1,534;0,061;25,184;99,703
1,74;37,98;1,519;0,06;25,184;99,702
1,74;38,01;1,504;0,06;25,183;99,702
1,74;38,04;1,489;0,059;25,183;99,701
1,74;38,06;1,474;0,058;25,183;99,701
1,74;38,09;1,459;0,058;25,183;99,7
1,75;38,12;1,445;0,057;25,183;99,7
1,75;38,15;1,43;0,057;25,183;99,699
1,75;38,18;1,415;0,056;25,183;99,699
1,75;38,2;1,4;0,055;25,182;99,698
1,75;38,23;1,385;0,055;25,182;99,698
1,76;38,26;1,37;0,054;25,182;99,697
1,76;38,29;1,355;0,054;25,182;99,696
1,76;38,32;1,34;0,053;25,182;99,696
1,76;38,34;1,325;0,052;25,182;99,695
1,76;38,37;1,309;0,052;25,182;99,695
1,76;38,4;1,294;0,051;25,182;99,694
1,77;38,43;1,28;0,051;25,181;99,694
1,77;38,46;1,264;0,05;25,181;99,693
1,77;38,48;1,249;0,049;25,181;99,693
1,77;38,51;1,234;0,049;25,181;99,692
1,77;38,54;1,218;0,048;25,181;99,692
1,77;38,57;1,203;0,048;25,181;99,691
1,78;38,6;1,187;0,047;25,181;99,69
1,78;38,62;1,171;0,046;25,18;99,69
1,78;38,65;1,155;0,046;25,18;99,689
1,78;38,68;1,14;0,045;25,18;99,689
1,78;38,71;1,125;0,045;25,18;99,688
1,78;38,74;1,109;0,044;25,18;99,688
1,78;38,76;1,093;0,043;25,18;99,687
1,79;38,79;1,078;0,043;25,18;99,687
1,79;38,82;1,062;0,042;25,179;99,686
1,79;38,85;1,047;0,041;25,179;99,685
1,79;38,87;1,031;0,041;25,179;99,685
1,79;38,9;1,015;0,04;25,179;99,684
1,79;38,93;0,999;0,04;25,179;99,684
1,8;38,96;0,983;0,039;25,179;99,683
1,8;38,99;0,967;0,038;25,179;99,683
1,8;39,01;0,951;0,038;25,178;99,682
1,8;39,04;0,935;0,037;25,178;99,681
1,8;39,07;0,919;0,036;25,178;99,681
1,81;39,1;0,903;0,036;25,178;99,68
1,81;39,13;0,887;0,035;25,178;99,68
1,81;39,15;0,872;0,035;25,178;99,679
1,81;39,18;0,857;0,034;25,178;99,679
1,81;39,21;0,841;0,033;25,177;99,678
1,81;39,24;0,825;0,033;25,177;99,678
1,82;39,27;0,81;0,032;25,177;99,677
1,82;39,29;0,794;0,031;25,177;99,676
1,82;39,32;0,779;0,031;25,177;99,676
1,82;39,35;0,763;0,03;25,177;99,675
1,82;39,38;0,748;0,03;25,177;99,675
1,82;39,4;0,732;0,029;25,176;99,674
1,83;39,43;0,716;0,028;25,176;99,673
1,83;39,46;0,7;0,028;25,176;99,673
1,83;39,49;0,684;0,027;25,176;99,672
1,83;39,52;0,668;0,026;25,176;99,672
1,83;39,55;0,652;0,026;25,176;99,671
1,83;39,57;0,636;0,025;25,176;99,671
1,83;39,6;0,62;0,025;25,175;99,67
1,84;39,63;0,604;0,024;25,175;99,669
1,84;39,66;0,588;0,023;25,175;99,669
1,84;39,68;0,572;0,023;25,175;99,668
1,84;39,71;0,556;0,022;25,175;99,668
1,84;39,74;0,54;0,021;25,175;99,667
1,84;39,77;0,524;0,021;25,175;99,667
1,85;39,8;0,508;0,02;25,174;99,666
1,85;39,82;0,491;0,019;25,174;99,665
1,85;39,85;0,475;0,019;25,174;99,665
1,85;39,88;0,459;0,018;25,174;99,664
1,85;39,91;0,444;0,018;25,174;99,664
1,86;39,94;0,427;0,017;25,174;99,663
1,86;39,96;0,411;0,016;25,173;99,662
1,86;39,99;0,395;0,016;25,173;99,662
1,86;40,02;0,379;0,015;25,173;99,661
1,86;40,05;0,363;0,014;25,173;99,661
1,86;40,08;0,347;0,014;25,173;99,66
1,87;40,1;0,331;0,013;25,173;99,659
1,87;40,13;0,315;0,012;25,173;99,659
1,87;40,16;0,299;0,012;25,172;99,658
