Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
1,87;40,19;0,284;0,011;25,172;99,658
1,87;40,22;0,268;0,011;25,172;99,657
1,87;40,24;0,252;0,01;25,172;99,656
1,88;40,27;0,236;0,009;25,172;99,656
1,88;40,3;0,221;0,009;25,172;99,655
1,88;40,33;0,205;0,008;25,172;99,655
1,88;40,36;0,189;0,007;25,171;99,654
1,88;40,38;0,174;0,007;25,171;99,653
1,88;40,41;0,159;0,006;25,171;99,653
1,88;40,44;0,143;0,006;25,171;99,652
1,89;40,47;0,127;0,005;25,171;99,652
1,89;40,5;0,112;0,004;25,171;99,651
1,89;40,52;0,096;0,004;25,17;99,65
1,89;40,55;0,08;0,003;25,17;99,65
1,89;40,58;0,064;0,003;25,17;99,649
1,89;40,61;0,048;0,002;25,17;99,649
1,9;40,64;0,032;0,001;25,17;99,648
1,9;40,66;0,016;0,001;25,17;99,647
1,9;40,69;0;0;25,169;99,647
1,9;40,72;-0,015;-0,001;25,169;99,646
1,9;40,75;-0,031;-0,001;25,169;99,645
1,91;40,78;-0,047;-0,002;25,169;99,645
1,91;40,8;-0,063;-0,002;25,169;99,644
1,91;40,83;-0,079;-0,003;25,169;99,644
1,91;40,86;-0,095;-0,004;25,169;99,643
1,91;40,89;-0,111;-0,004;25,168;99,642
1,91;40,92;-0,127;-0,005;25,168;99,642
1,92;40,94;-0,142;-0,006;25,168;99,641
1,92;40,97;-0,158;-0,006;25,168;99,64
1,92;41;-0,174;-0,007;25,168;99,64
1,92;41,03;-0,19;-0,008;25,168;99,639
1,92;41,06;-0,206;-0,008;25,167;99,639
1,92;41,08;-0,222;-0,009;25,167;99,638
1,93;41,11;-0,238;-0,009;25,167;99,637
1,93;41,14;-0,253;-0,01;25,167;99,637
1,93;41,17;-0,269;-0,011;25,167;99,636
1,93;41,2;-0,284;-0,011;25,167;99,635
1,93;41,23;-0,3;-0,012;25,166;99,635
1,93;41,25;-0,316;-0,013;25,166;99,634
1,93;41,28;-0,332;-0,013;25,166;99,633
1,94;41,31;-0,348;-0,014;25,166;99,633
1,94;41,34;-0,364;-0,014;25,166;99,632
1,94;41,36;-0,38;-0,015;25,166;99,632
1,94;41,39;-0,396;-0,016;25,166;99,631
1,94;41,42;-0,412;-0,016;25,165;99,63
1,94;41,45;-0,427;-0,017;25,165;99,63
1,95;41,48;-0,443;-0,018;25,165;99,629
1,95;41,5;-0,46;-0,018;25,165;99,628
1,95;41,53;-0,476;-0,019;25,165;99,628
1,95;41,56;-0,492;-0,019;25,165;99,627
1,95;41,59;-0,508;-0,02;25,164;99,626
1,96;41,62;-0,525;-0,021;25,164;99,626
1,96;41,64;-0,541;-0,021;25,164;99,625
1,96;41,67;-0,557;-0,022;25,164;99,624
1,96;41,7;-0,573;-0,023;25,164;99,624
1,96;41,73;-0,589;-0,023;25,164;99,623
1,96;41,76;-0,605;-0,024;25,163;99,622
1,97;41,78;-0,622;-0,025;25,163;99,622
1,97;41,81;-0,638;-0,025;25,163;99,621
1,97;41,84;-0,655;-0,026;25,163;99,62
1,97;41,87;-0,671;-0,027;25,163;99,62
1,97;41,89;-0,687;-0,027;25,163;99,619
1,97;41,92;-0,703;-0,028;25,162;99,618
1,98;41,95;-0,72;-0,028;25,162;99,618
1,98;41,98;-0,735;-0,029;25,162;99,617
1,98;42,01;-0,752;-0,03;25,162;99,616
1,98;42,03;-0,768;-0,03;25,162;99,616
1,98;42,06;-0,785;-0,031;25,162;99,615
1,98;42,09;-0,801;-0,032;25,161;99,614
1,98;42,12;-0,818;-0,032;25,161;99,614
1,99;42,14;-0,834;-0,033;25,161;99,613
1,99;42,17;-0,851;-0,034;25,161;99,612
1,99;42,2;-0,868;-0,034;25,161;99,612
1,99;42,23;-0,884;-0,035;25,161;99,611
1,99;42,25;-0,901;-0,036;25,16;99,61
1,99;42,28;-0,917;-0,036;25,16;99,61
2;42,31;-0,934;-0,037;25,16;99,609
2;42,34;-0,951;-0,038;25,16;99,608
2;42,37;-0,967;-0,038;25,16;99,608
2;42,39;-0,984;-0,039;25,159;99,607
2;42,42;-1;-0,04;25,159;99,606
2,01;42,45;-1,017;-0,04;25,159;99,606
2,01;42,48;-1,034;-0,041;25,159;99,605
2,01;42,5;-1,051;-0,042;25,159;99,604
2,01;42,53;-1,068;-0,042;25,159;99,603
2,01;42,56;-1,084;-0,043;25,158;99,603
2,01;42,59;-1,101;-0,044;25,158;99,602
2,02;42,61;-1,117;-0,044;25,158;99,601
2,02;42,64;-1,134;-0,045;25,158;99,601
2,02;42,67;-1,15;-0,046;25,158;99,6
2,02;42,7;-1,167;-0,046;25,157;99,599
2,02;42,73;-1,183;-0,047;25,157;99,598
2,02;42,75;-1,199;-0,047;25,157;99,598
2,03;42,78;-1,216;-0,048;25,157;99,597
2,03;42,81;-1,233;-0,049;25,157;99,596
2,03;42,84;-1,25;-0,049;25,157;99,595
2,03;42,86;-1,266;-0,05;25,156;99,595
2,03;42,89;-1,283;-0,051;25,156;99,594
2,03;42,92;-1,299;-0,051;25,156;99,593
2,03;42,95;-1,316;-0,052;25,156;99,593
2,04;42,97;-1,332;-0,053;25,156;99,592
2,04;43;-1,349;-0,053;25,155;99,591
2,04;43,03;-1,366;-0,054;25,155;99,59
2,04;43,06;-1,382;-0,055;25,155;99,59
2,04;43,09;-1,4;-0,055;25,155;99,589
2,04;43,11;-1,416;-0,056;25,155;99,588
2,05;43,14;-1,433;-0,057;25,154;99,587
2,05;43,17;-1,45;-0,057;25,154;99,586
2,05;43,2;-1,467;-0,058;25,154;99,586
2,05;43,22;-1,483;-0,059;25,154;99,585
2,05;43,25;-1,5;-0,059;25,154;99,584
2,06;43,28;-1,516;-0,06;25,154;99,583
2,06;43,31;-1,533;-0,061;25,153;99,583
2,06;43,33;-1,55;-0,061;25,153;99,582
2,06;43,36;-1,567;-0,062;25,153;99,581
2,06;43,39;-1,583;-0,063;25,153;99,58
2,06;43,42;-1,6;-0,063;25,153;99,579
2,07;43,44;-1,617;-0,064;25,152;99,579
2,07;43,47;-1,633;-0,065;25,152;99,578
2,07;43,5;-1,65;-0,065;25,152;99,577
2,07;43,53;-1,667;-0,066;25,152;99,576
2,07;43,56;-1,684;-0,067;25,151;99,575
2,07;43,58;-1,7;-0,067;25,151;99,575
2,08;43,61;-1,717;-0,068;25,151;99,574
2,08;43,64;-1,734;-0,069;25,151;99,573
2,08;43,67;-1,751;-0,069;25,151;99,572
2,08;43,69;-1,768;-0,07;25,15;99,571
2,08;43,72;-1,785;-0,071;25,15;99,57
2,08;43,75;-1,801;-0,071;25,15;99,57
2,08;43,78;-1,818;-0,072;25,15;99,569
2,09;43,8;-1,835;-0,073;25,15;99,568
2,09;43,83;-1,852;-0,073;25,149;99,567
2,09;43,86;-1,869;-0,074;25,149;99,566
2,09;43,89;-1,886;-0,075;25,149;99,565
2,09;43,92;-1,903;-0,075;25,149;99,564
2,09;43,94;-1,92;-0,076;25,148;99,564
2,1;43,97;-1,937;-0,077;25,148;99,563
2,1;44;-1,954;-0,077;25,148;99,562
2,1;44,03;-1,971;-0,078;25,148;99,561
2,1;44,05;-1,988;-0,079;25,148;99,56
2,1;44,08;-2,005;-0,079;25,147;99,559
2,11;44,11;-2,022;-0,08;25,147;99,558
2,11;44,14;-2,039;-0,081;25,147;99,557
2,11;44,16;-2,055;-0,081;25,147;99,556
2,11;44,19;-2,072;-0,082;25,146;99,556
2,11;44,22;-2,088;-0,083;25,146;99,555
2,11;44,25;-2,105;-0,083;25,146;99,554
2,12;44,27;-2,121;-0,084;25,146;99,553
2,12;44,3;-2,138;-0,085;25,146;99,552
2,12;44,33;-2,155;-0,085;25,145;99,551
2,12;44,36;-2,171;-0,086;25,145;99,55
2,12;44,38;-2,188;-0,087;25,145;99,549
2,12;44,41;-2,204;-0,087;25,145;99,548
2,13;44,44;-2,221;-0,088;25,144;99,547
2,13;44,47;-2,237;-0,089;25,144;99,546
2,13;44,49;-2,254;-0,089;25,144;99,545
2,13;44,52;-2,27;-0,09;25,144;99,545
2,13;44,55;-2,287;-0,091;25,143;99,544
2,13;44,58;-2,303;-0,091;25,143;99,543
2,14;44,6;-2,32;-0,092;25,143;99,542
2,14;44,63;-2,337;-0,093;25,143;99,541
2,14;44,66;-2,354;-0,093;25,143;99,54
2,14;44,69;-2,371;-0,094;25,142;99,539
2,14;44,71;-2,388;-0,095;25,142;99,538
2,14;44,74;-2,405;-0,095;25,142;99,537
2,14;44,77;-2,422;-0,096;25,142;99,536
2,15;44,8;-2,438;-0,097;25,141;99,535
2,15;44,82;-2,455;-0,097;25,141;99,534
2,15;44,85;-2,472;-0,098;25,141;99,533
2,15;44,88;-2,488;-0,099;25,141;99,532
2,15;44,9;-2,505;-0,099;25,14;99,531
2,16;44,93;-2,522;-0,1;25,14;99,53
2,16;44,96;-2,538;-0,1;25,14;99,529
2,16;44,99;-2,555;-0,101;25,14;99,528
2,16;45,01;-2,572;-0,102;25,139;99,527
2,16;45,04;-2,588;-0,102;25,139;99,526
2,16;45,07;-2,605;-0,103;25,139;99,525
2,16;45,1;-2,621;-0,104;25,139;99,524
2,17;45,12;-2,639;-0,104;25,138;99,523
2,17;45,15;-2,655;-0,105;25,138;99,522
2,17;45,18;-2,672;-0,106;25,138;99,521
2,17;45,2;-2,688;-0,106;25,138;99,52
2,17;45,23;-2,704;-0,107;25,137;99,519
2,18;45,26;-2,721;-0,108;25,137;99,518
2,18;45,29;-2,737;-0,108;25,137;99,517
2,18;45,31;-2,754;-0,109;25,137;99,516
2,18;45,34;-2,771;-0,11;25,136;99,515
2,18;45,37;-2,788;-0,11;25,136;99,514
2,18;45,39;-2,805;-0,111;25,136;99,513
2,19;45,42;-2,822;-0,112;25,136;99,512
2,19;45,45;-2,839;-0,112;25,135;99,511
2,19;45,48;-2,856;-0,113;25,135;99,51
2,19;45,5;-2,873;-0,114;25,135;99,509
2,19;45,53;-2,89;-0,114;25,134;99,508
2,19;45,56;-2,907;-0,115;25,134;99,507
2,19;45,59;-2,925;-0,116;25,134;99,506
2,2;45,61;-2,942;-0,116;25,134;99,505
2,2;45,64;-2,959;-0,117;25,133;99,504
2,2;45,67;-2,976;-0,118;25,133;99,503
2,2;45,69;-2,993;-0,119;25,133;99,502
2,2;45,72;-3,011;-0,119;25,133;99,501
2,21;45,75;-3,028;-0,12;25,132;99,5
2,21;45,78;-3,045;-0,121;25,132;99,499
2,21;45,8;-3,063;-0,121;25,132;99,497
2,21;45,83;-3,08;-0,122;25,132;99,496
2,21;45,86;-3,097;-0,123;25,131;99,495
2,21;45,88;-3,114;-0,123;25,131;99,494
2,21;45,91;-3,131;-0,124;25,131;99,493
2,22;45,94;-3,149;-0,125;25,13;99,492
2,22;45,96;-3,166;-0,125;25,13;99,491
2,22;45,99;-3,183;-0,126;25,13;99,49
2,22;46,02;-3,2;-0,127;25,13;99,489
2,22;46,05;-3,218;-0,127;25,129;99,488
2,23;46,07;-3,235;-0,128;25,129;99,487
2,23;46,1;-3,252;-0,129;25,129;99,486
2,23;46,13;-3,27;-0,129;25,129;99,484
2,23;46,15;-3,287;-0,13;25,128;99,483
2,23;46,18;-3,305;-0,131;25,128;99,482
2,23;46,21;-3,322;-0,132;25,128;99,481
2,24;46,23;-3,339;-0,132;25,127;99,48
2,24;46,26;-3,356;-0,133;25,127;99,479
2,24;46,29;-3,374;-0,134;25,127;99,478
2,24;46,31;-3,391;-0,134;25,127;99,477
2,24;46,34;-3,408;-0,135;25,126;99,476
2,24;46,37;-3,426;-0,136;25,126;99,475
2,24;46,4;-3,443;-0,136;25,126;99,473
2,25;46,42;-3,461;-0,137;25,125;99,472
2,25;46,45;-3,478;-0,138;25,125;99,471
2,25;46,48;-3,495;-0,138;25,125;99,47
2,25;46,5;-3,512;-0,139;25,125;99,469
2,25;46,53;-3,53;-0,14;25,124;99,468
2,26;46,56;-3,547;-0,14;25,124;99,467
2,26;46,58;-3,564;-0,141;25,124;99,465
2,26;46,61;-3,581;-0,142;25,123;99,464
2,26;46,64;-3,598;-0,142;25,123;99,463
2,26;46,67;-3,616;-0,143;25,123;99,462
2,26;46,69;-3,633;-0,144;25,123;99,461
2,26;46,72;-3,65;-0,145;25,122;99,46
2,27;46,75;-3,667;-0,145;25,122;99,459
2,27;46,77;-3,684;-0,146;25,122;99,457
2,27;46,8;-3,702;-0,147;25,121;99,456
2,27;46,83;-3,719;-0,147;25,121;99,455
2,27;46,85;-3,736;-0,148;25,121;99,454
2,28;46,88;-3,752;-0,149;25,121;99,453
2,28;46,91;-3,77;-0,149;25,12;99,452
2,28;46,93;-3,787;-0,15;25,12;99,451
2,28;46,96;-3,804;-0,151;25,12;99,449
2,28;46,99;-3,821;-0,151;25,119;99,448
2,28;47,01;-3,839;-0,152;25,119;99,447
2,29;47,04;-3,856;-0,153;25,119;99,446
2,29;47,07;-3,874;-0,153;25,118;99,445
2,29;47,09;-3,891;-0,154;25,118;99,443
2,29;47,12;-3,908;-0,155;25,118;99,442
2,29;47,15;-3,926;-0,155;25,118;99,441
2,29;47,17;-3,943;-0,156;25,117;99,44
2,29;47,2;-3,96;-0,157;25,117;99,439
2,3;47,23;-3,977;-0,157;25,117;99,438
2,3;47,25;-3,994;-0,158;25,116;99,436
2,3;47,28;-4,01;-0,159;25,116;99,435
2,3;47,31;-4,028;-0,159;25,116;99,434
2,3;47,33;-4,045;-0,16;25,115;99,433
2,31;47,36;-4,062;-0,161;25,115;99,432
2,31;47,39;-4,079;-0,161;25,115;99,43
2,31;47,41;-4,096;-0,162;25,115;99,429
2,31;47,44;-4,113;-0,163;25,114;99,428
2,31;47,47;-4,13;-0,164;25,114;99,427
2,31;47,49;-4,148;-0,164;25,114;99,426
2,31;47,52;-4,165;-0,165;25,113;99,424
2,32;47,55;-4,182;-0,166;25,113;99,423
2,32;47,57;-4,2;-0,166;25,113;99,422
2,32;47,6;-4,217;-0,167;25,112;99,421
2,32;47,63;-4,234;-0,168;25,112;99,42
2,32;47,65;-4,251;-0,168;25,112;99,418
2,33;47,68;-4,268;-0,169;25,112;99,417
2,33;47,71;-4,285;-0,17;25,111;99,416
2,33;47,73;-4,303;-0,17;25,111;99,415
2,33;47,76;-4,32;-0,171;25,111;99,413
2,33;47,79;-4,337;-0,172;25,11;99,412
2,33;47,81;-4,355;-0,172;25,11;99,411
2,34;47,84;-4,372;-0,173;25,11;99,41
2,34;47,86;-4,39;-0,174;25,109;99,408
2,34;47,89;-4,407;-0,174;25,109;99,407
2,34;47,92;-4,424;-0,175;25,109;99,406
2,34;47,94;-4,442;-0,176;25,108;99,405
2,34;47,97;-4,459;-0,177;25,108;99,403
2,34;48;-4,477;-0,177;25,108;99,402
2,35;48,02;-4,495;-0,178;25,107;99,401
2,35;48,05;-4,512;-0,179;25,107;99,4
2,35;48,08;-4,53;-0,179;25,107;99,398
2,35;48,1;-4,547;-0,18;25,106;99,397
2,35;48,13;-4,564;-0,181;25,106;99,396
2,36;48,15;-4,581;-0,181;25,106;99,395
2,36;48,18;-4,599;-0,182;25,105;99,393
2,36;48,21;-4,616;-0,183;25,105;99,392
2,36;48,23;-4,634;-0,183;25,105;99,391
2,36;48,26;-4,651;-0,184;25,105;99,389
2,36;48,29;-4,669;-0,185;25,104;99,388
2,36;48,31;-4,686;-0,186;25,104;99,387
2,37;48,34;-4,704;-0,186;25,104;99,386
2,37;48,37;-4,72;-0,187;25,103;99,384
2,37;48,39;-4,738;-0,188;25,103;99,383
2,37;48,42;-4,755;-0,188;25,103;99,382
2,37;48,44;-4,772;-0,189;25,102;99,38
2,38;48,47;-4,789;-0,19;25,102;99,379
2,38;48,5;-4,806;-0,19;25,102;99,378
2,38;48,52;-4,824;-0,191;25,101;99,377
2,38;48,55;-4,841;-0,192;25,101;99,375
2,38;48,58;-4,859;-0,192;25,101;99,374
2,38;48,6;-4,877;-0,193;25,1;99,373
2,39;48,63;-4,895;-0,194;25,1;99,371
2,39;48,65;-4,913;-0,194;25,1;99,37
2,39;48,68;-4,93;-0,195;25,099;99,369
2,39;48,71;-4,948;-0,196;25,099;99,367
2,39;48,73;-4,966;-0,197;25,099;99,366
2,39;48,76;-4,984;-0,197;25,098;99,365
2,39;48,79;-5,002;-0,198;25,098;99,363
2,4;48,81;-5,019;-0,199;25,098;99,362
2,4;48,84;-5,037;-0,199;25,097;99,361
2,4;48,86;-5,054;-0,2;25,097;99,359
2,4;48,89;-5,073;-0,201;25,097;99,358
2,4;48,92;-5,09;-0,202;25,096;99,357
2,41;48,94;-5,108;-0,202;25,096;99,355
2,41;48,97;-5,126;-0,203;25,096;99,354
2,41;48,99;-5,143;-0,204;25,095;99,353
2,41;49,02;-5,161;-0,204;25,095;99,351
2,41;49,05;-5,179;-0,205;25,095;99,35
2,41;49,07;-5,196;-0,206;25,094;99,349
2,41;49,1;-5,214;-0,206;25,094;99,347
2,42;49,13;-5,232;-0,207;25,094;99,346
2,42;49,15;-5,25;-0,208;25,093;99,345
2,42;49,18;-5,268;-0,209;25,093;99,343
2,42;49,2;-5,285;-0,209;25,093;99,342
2,42;49,23;-5,303;-0,21;25,092;99,341
2,43;49,26;-5,321;-0,211;25,092;99,339
2,43;49,28;-5,339;-0,211;25,092;99,338
2,43;49,31;-5,356;-0,212;25,091;99,337
2,43;49,33;-5,374;-0,213;25,091;99,335
2,43;49,36;-5,392;-0,213;25,09;99,334
2,43;49,39;-5,409;-0,214;25,09;99,332
2,44;49,41;-5,427;-0,215;25,09;99,331
2,44;49,44;-5,445;-0,216;25,089;99,33
2,44;49,46;-5,463;-0,216;25,089;99,328
2,44;49,49;-5,481;-0,217;25,089;99,327
2,44;49,52;-5,499;-0,218;25,088;99,326
2,44;49,54;-5,516;-0,218;25,088;99,324
2,44;49,57;-5,534;-0,219;25,088;99,323
2,45;49,59;-5,552;-0,22;25,087;99,321
2,45;49,62;-5,57;-0,221;25,087;99,32
2,45;49,65;-5,588;-0,221;25,087;99,319
2,45;49,67;-5,606;-0,222;25,086;99,317
2,45;49,7;-5,624;-0,223;25,086;99,316
2,46;49,72;-5,642;-0,223;25,086;99,314
2,46;49,75;-5,661;-0,224;25,085;99,313
2,46;49,77;-5,679;-0,225;25,085;99,312
2,46;49,8;-5,697;-0,226;25,085;99,31
2,46;49,83;-5,715;-0,226;25,084;99,309
2,46;49,85;-5,733;-0,227;25,084;99,307
2,46;49,88;-5,751;-0,228;25,083;99,306
2,47;49,9;-5,769;-0,228;25,083;99,305
2,47;49,93;-5,787;-0,229;25,083;99,303
2,47;49,96;-5,805;-0,23;25,082;99,302
2,47;49,98;-5,822;-0,231;25,082;99,3
2,47;50,01;-5,84;-0,231;25,082;99,299
2,48;50,03;-5,857;-0,232;25,081;99,298
2,48;50,06;-5,875;-0,233;25,081;99,296
2,48;50,08;-5,893;-0,233;25,081;99,295
2,48;50,11;-5,91;-0,234;25,08;99,293
2,48;50,14;-5,928;-0,235;25,08;99,292
2,48;50,16;-5,946;-0,235;25,08;99,291
2,49;50,19;-5,964;-0,236;25,079;99,289
2,49;50,21;-5,982;-0,237;25,079;99,288
2,49;50,24;-5,999;-0,238;25,078;99,286
2,49;50,26;-6,016;-0,238;25,078;99,285
2,49;50,29;-6,035;-0,239;25,078;99,284
2,49;50,32;-6,053;-0,24;25,077;99,282
2,49;50,34;-6,07;-0,24;25,077;99,281
2,5;50,37;-6,088;-0,241;25,077;99,279
2,5;50,39;-6,106;-0,242;25,076;99,278
2,5;50,42;-6,123;-0,242;25,076;99,276
2,5;50,44;-6,141;-0,243;25,076;99,275
2,5;50,47;-6,159;-0,244;25,075;99,274
2,51;50,5;-6,177;-0,245;25,075;99,272
2,51;50,52;-6,195;-0,245;25,075;99,271
2,51;50,55;-6,213;-0,246;25,074;99,269
2,51;50,57;-6,231;-0,247;25,074;99,268
2,51;50,6;-6,248;-0,247;25,073;99,266
2,51;50,62;-6,266;-0,248;25,073;99,265
2,51;50,65;-6,284;-0,249;25,073;99,263
2,52;50,67;-6,302;-0,249;25,072;99,262
2,52;50,7;-6,32;-0,25;25,072;99,26
2,52;50,73;-6,337;-0,251;25,072;99,259
2,52;50,75;-6,355;-0,252;25,071;99,258
2,52;50,78;-6,372;-0,252;25,071;99,256
2,53;50,8;-6,39;-0,253;25,07;99,255
2,53;50,83;-6,408;-0,254;25,07;99,253
2,53;50,85;-6,426;-0,254;25,07;99,252
2,53;50,88;-6,443;-0,255;25,069;99,25
2,53;50,9;-6,461;-0,256;25,069;99,249
2,53;50,93;-6,479;-0,256;25,069;99,247
2,54;50,95;-6,497;-0,257;25,068;99,246
2,54;50,98;-6,515;-0,258;25,068;99,244
2,54;51,01;-6,532;-0,259;25,068;99,243
2,54;51,03;-6,55;-0,259;25,067;99,242
2,54;51,06;-6,568;-0,26;25,067;99,24
2,54;51,08;-6,586;-0,261;25,066;99,239
2,54;51,11;-6,603;-0,261;25,066;99,237
2,55;51,13;-6,621;-0,262;25,066;99,236
2,55;51,16;-6,639;-0,263;25,065;99,234
2,55;51,18;-6,657;-0,264;25,065;99,233
2,55;51,21;-6,675;-0,264;25,065;99,231
2,55;51,23;-6,693;-0,265;25,064;99,23
2,56;51,26;-6,711;-0,266;25,064;99,228
2,56;51,28;-6,729;-0,266;25,063;99,227
2,56;51,31;-6,747;-0,267;25,063;99,225
2,56;51,33;-6,765;-0,268;25,063;99,224
2,56;51,36;-6,783;-0,269;25,062;99,222
2,56;51,39;-6,8;-0,269;25,062;99,221
2,56;51,41;-6,818;-0,27;25,062;99,219
2,57;51,44;-6,836;-0,271;25,061;99,218
2,57;51,46;-6,854;-0,271;25,061;99,216
2,57;51,49;-6,872;-0,272;25,06;99,215
2,57;51,51;-6,89;-0,273;25,06;99,213
2,57;51,54;-6,908;-0,273;25,06;99,212
2,58;51,56;-6,926;-0,274;25,059;99,21
2,58;51,59;-6,943;-0,275;25,059;99,209
2,58;51,61;-6,961;-0,276;25,059;99,207
2,58;51,64;-6,98;-0,276;25,058;99,206
2,58;51,66;-6,998;-0,277;25,058;99,204
2,58;51,69;-7,015;-0,278;25,057;99,203
2,59;51,71;-7,033;-0,278;25,057;99,201
2,59;51,74;-7,051;-0,279;25,057;99,2
2,59;51,76;-7,069;-0,28;25,056;99,198
2,59;51,79;-7,087;-0,281;25,056;99,197
2,59;51,81;-7,105;-0,281;25,055;99,195
2,59;51,84;-7,123;-0,282;25,055;99,194
2,59;51,86;-7,141;-0,283;25,055;99,192
2,6;51,89;-7,159;-0,283;25,054;99,191
2,6;51,92;-7,177;-0,284;25,054;99,189
2,6;51,94;-7,195;-0,285;25,054;99,188
2,6;51,97;-7,213;-0,286;25,053;99,186
2,6;51,99;-7,231;-0,286;25,053;99,185
2,61;52,02;-7,249;-0,287;25,052;99,183
2,61;52,04;-7,267;-0,288;25,052;99,182
2,61;52,07;-7,285;-0,288;25,052;99,18
2,61;52,09;-7,304;-0,289;25,051;99,179
2,61;52,12;-7,322;-0,29;25,051;99,177
2,61;52,14;-7,34;-0,291;25,05;99,175
2,61;52,17;-7,359;-0,291;25,05;99,174
2,62;52,19;-7,377;-0,292;25,05;99,172
2,62;52,22;-7,395;-0,293;25,049;99,171
2,62;52,24;-7,412;-0,293;25,049;99,169
2,62;52,27;-7,43;-0,294;25,049;99,168
2,62;52,29;-7,448;-0,295;25,048;99,166
2,63;52,32;-7,466;-0,296;25,048;99,165
2,63;52,34;-7,484;-0,296;25,047;99,163
2,63;52,37;-7,503;-0,297;25,047;99,162
2,63;52,39;-7,52;-0,298;25,047;99,16
2,63;52,42;-7,538;-0,298;25,046;99,159
2,63;52,44;-7,555;-0,299;25,046;99,157
2,64;52,47;-7,573;-0,3;25,045;99,156
2,64;52,49;-7,591;-0,301;25,045;99,154
2,64;52,52;-7,609;-0,301;25,045;99,152
2,64;52,54;-7,627;-0,302;25,044;99,151
2,64;52,57;-7,645;-0,303;25,044;99,149
2,64;52,59;-7,663;-0,303;25,043;99,148
2,64;52,62;-7,681;-0,304;25,043;99,146
2,65;52,64;-7,699;-0,305;25,043;99,145
2,65;52,66;-7,717;-0,306;25,042;99,143
2,65;52,69;-7,734;-0,306;25,042;99,141
2,65;52,71;-7,752;-0,307;25,041;99,14
2,65;52,74;-7,77;-0,308;25,041;99,138
2,66;52,76;-7,789;-0,308;25,041;99,137
2,66;52,79;-7,806;-0,309;25,04;99,135
2,66;52,81;-7,823;-0,31;25,04;99,134
2,66;52,84;-7,841;-0,31;25,039;99,132
2,66;52,86;-7,859;-0,311;25,039;99,13
2,66;52,89;-7,877;-0,312;25,039;99,129
2,66;52,91;-7,894;-0,313;25,038;99,127
2,67;52,94;-7,912;-0,313;25,038;99,126
2,67;52,96;-7,93;-0,314;25,037;99,124
2,67;52,99;-7,948;-0,315;25,037;99,122
2,67;53,01;-7,966;-0,315;25,037;99,121
2,67;53,04;-7,983;-0,316;25,036;99,119
2,68;53,06;-8,001;-0,317;25,036;99,118
2,68;53,08;-8,019;-0,317;25,035;99,116
2,68;53,11;-8,036;-0,318;25,035;99,114
2,68;53,13;-8,054;-0,319;25,035;99,113
2,68;53,16;-8,072;-0,32;25,034;99,111
2,68;53,18;-8,09;-0,32;25,034;99,11
2,69;53,21;-8,107;-0,321;25,033;99,108
2,69;53,23;-8,126;-0,322;25,033;99,106
2,69;53,26;-8,143;-0,322;25,033;99,105
2,69;53,28;-8,161;-0,323;25,032;99,103
2,69;53,31;-8,179;-0,324;25,032;99,101
2,69;53,33;-8,196;-0,324;25,031;99,1
2,69;53,36;-8,214;-0,325;25,031;99,098
2,7;53,38;-8,232;-0,326;25,031;99,097
2,7;53,41;-8,249;-0,327;25,03;99,095
2,7;53,43;-8,267;-0,327;25,03;99,093
2,7;53,46;-8,285;-0,328;25,029;99,092
2,7;53,48;-8,302;-0,329;25,029;99,09
2,71;53,5;-8,32;-0,329;25,028;99,088
2,71;53,53;-8,338;-0,33;25,028;99,087
2,71;53,55;-8,356;-0,331;25,028;99,085
2,71;53,58;-8,374;-0,332;25,027;99,083
2,71;53,6;-8,392;-0,332;25,027;99,082
2,71;53,63;-8,41;-0,333;25,026;99,08
2,71;53,65;-8,428;-0,334;25,026;99,078
2,72;53,68;-8,446;-0,334;25,026;99,077
2,72;53,7;-8,464;-0,335;25,025;99,075
2,72;53,73;-8,482;-0,336;25,025;99,073
2,72;53,75;-8,5;-0,337;25,024;99,072
2,72;53,77;-8,518;-0,337;25,024;99,07
2,73;53,8;-8,536;-0,338;25,023;99,068
2,73;53,82;-8,555;-0,339;25,023;99,067
2,73;53,85;-8,573;-0,339;25,023;99,065
2,73;53,87;-8,591;-0,34;25,022;99,063
2,73;53,9;-8,609;-0,341;25,022;99,062
2,73;53,92;-8,628;-0,342;25,021;99,06
2,74;53,95;-8,646;-0,342;25,021;99,058
2,74;53,97;-8,664;-0,343;25,02;99,057
2,74;53,99;-8,682;-0,344;25,02;99,055
2,74;54,02;-8,7;-0,344;25,02;99,053
2,74;54,04;-8,719;-0,345;25,019;99,052
2,74;54,07;-8,737;-0,346;25,019;99,05
2,74;54,09;-8,755;-0,347;25,018;99,048
2,75;54,12;-8,774;-0,347;25,018;99,047
2,75;54,14;-8,792;-0,348;25,018;99,045
2,75;54,17;-8,81;-0,349;25,017;99,043
2,75;54,19;-8,828;-0,349;25,017;99,042
2,75;54,21;-8,846;-0,35;25,016;99,04
2,76;54,24;-8,864;-0,351;25,016;99,038
2,76;54,26;-8,883;-0,352;25,015;99,036
2,76;54,29;-8,901;-0,352;25,015;99,035
2,76;54,31;-8,919;-0,353;25,015;99,033
2,76;54,34;-8,937;-0,354;25,014;99,031
