Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
2,76;54,36;-8,955;-0,355;25,014;99,03
2,76;54,38;-8,974;-0,355;25,013;99,028
2,77;54,41;-8,992;-0,356;25,013;99,026
2,77;54,43;-9,009;-0,357;25,012;99,025
2,77;54,46;-9,027;-0,357;25,012;99,023
2,77;54,48;-9,046;-0,358;25,011;99,021
2,77;54,5;-9,064;-0,359;25,011;99,019
2,78;54,53;-9,082;-0,36;25,011;99,018
2,78;54,55;-9,1;-0,36;25,01;99,016
2,78;54,58;-9,118;-0,361;25,01;99,014
2,78;54,6;-9,137;-0,362;25,009;99,013
2,78;54,63;-9,155;-0,362;25,009;99,011
2,78;54,65;-9,173;-0,363;25,008;99,009
2,79;54,67;-9,191;-0,364;25,008;99,007
2,79;54,7;-9,209;-0,365;25,008;99,006
2,79;54,72;-9,227;-0,365;25,007;99,004
2,79;54,75;-9,245;-0,366;25,007;99,002
2,79;54,77;-9,262;-0,367;25,006;99
2,79;54,79;-9,28;-0,367;25,006;98,999
2,79;54,82;-9,298;-0,368;25,005;98,997
2,8;54,84;-9,316;-0,369;25,005;98,995
2,8;54,87;-9,333;-0,37;25,005;98,994
2,8;54,89;-9,351;-0,37;25,004;98,992
2,8;54,92;-9,369;-0,371;25,004;98,99
2,8;54,94;-9,387;-0,372;25,003;98,988
2,81;54,96;-9,405;-0,372;25,003;98,987
2,81;54,99;-9,423;-0,373;25,002;98,985
2,81;55,01;-9,441;-0,374;25,002;98,983
2,81;55,04;-9,458;-0,374;25,001;98,981
2,81;55,06;-9,476;-0,375;25,001;98,98
2,81;55,08;-9,494;-0,376;25,001;98,978
2,81;55,11;-9,512;-0,377;25;98,976
2,82;55,13;-9,53;-0,377;25;98,974
2,82;55,16;-9,548;-0,378;24,999;98,973
2,82;55,18;-9,566;-0,379;24,999;98,971
2,82;55,2;-9,584;-0,379;24,998;98,969
2,82;55,23;-9,603;-0,38;24,998;98,967
2,83;55,25;-9,621;-0,381;24,998;98,966
2,83;55,28;-9,639;-0,382;24,997;98,964
2,83;55,3;-9,657;-0,382;24,997;98,962
2,83;55,32;-9,675;-0,383;24,996;98,96
2,83;55,35;-9,694;-0,384;24,996;98,959
2,83;55,37;-9,712;-0,384;24,995;98,957
2,84;55,39;-9,73;-0,385;24,995;98,955
2,84;55,42;-9,748;-0,386;24,994;98,953
2,84;55,44;-9,766;-0,387;24,994;98,952
2,84;55,47;-9,784;-0,387;24,993;98,95
2,84;55,49;-9,802;-0,388;24,993;98,948
2,84;55,51;-9,82;-0,389;24,993;98,946
2,84;55,54;-9,839;-0,39;24,992;98,945
2,85;55,56;-9,856;-0,39;24,992;98,943
2,85;55,59;-9,874;-0,391;24,991;98,941
2,85;55,61;-9,893;-0,392;24,991;98,939
2,85;55,63;-9,911;-0,392;24,99;98,937
2,85;55,66;-9,929;-0,393;24,99;98,936
2,86;55,68;-9,947;-0,394;24,989;98,934
2,86;55,71;-9,965;-0,395;24,989;98,932
2,86;55,73;-9,984;-0,395;24,989;98,93
2,86;55,75;-10,002;-0,396;24,988;98,928
2,86;55,78;-10,021;-0,397;24,988;98,927
2,86;55,8;-10,039;-0,397;24,987;98,925
2,86;55,82;-10,056;-0,398;24,987;98,923
2,87;55,85;-10,075;-0,399;24,986;98,921
2,87;55,87;-10,093;-0,4;24,986;98,919
2,87;55,9;-10,111;-0,4;24,985;98,918
2,87;55,92;-10,13;-0,401;24,985;98,916
2,87;55,94;-10,148;-0,402;24,984;98,914
2,88;55,97;-10,166;-0,402;24,984;98,912
2,88;55,99;-10,185;-0,403;24,984;98,91
2,88;56,01;-10,203;-0,404;24,983;98,909
2,88;56,04;-10,221;-0,405;24,983;98,907
2,88;56,06;-10,24;-0,405;24,982;98,905
2,88;56,08;-10,258;-0,406;24,982;98,903
2,89;56,11;-10,277;-0,407;24,981;98,901
2,89;56,13;-10,295;-0,408;24,981;98,9
2,89;56,16;-10,313;-0,408;24,98;98,898
2,89;56,18;-10,331;-0,409;24,98;98,896
2,89;56,2;-10,35;-0,41;24,979;98,894
2,89;56,23;-10,368;-0,41;24,979;98,892
2,89;56,25;-10,386;-0,411;24,978;98,89
2,9;56,27;-10,404;-0,412;24,978;98,889
2,9;56,3;-10,422;-0,413;24,978;98,887
2,9;56,32;-10,44;-0,413;24,977;98,885
2,9;56,35;-10,458;-0,414;24,977;98,883
2,9;56,37;-10,476;-0,415;24,976;98,881
2,91;56,39;-10,495;-0,415;24,976;98,879
2,91;56,42;-10,513;-0,416;24,975;98,877
2,91;56,44;-10,531;-0,417;24,975;98,876
2,91;56,46;-10,549;-0,418;24,974;98,874
2,91;56,49;-10,567;-0,418;24,974;98,872
2,91;56,51;-10,585;-0,419;24,973;98,87
2,91;56,53;-10,603;-0,42;24,973;98,868
2,92;56,56;-10,621;-0,42;24,972;98,866
2,92;56,58;-10,639;-0,421;24,972;98,864
2,92;56,6;-10,657;-0,422;24,971;98,863
2,92;56,63;-10,676;-0,423;24,971;98,861
2,92;56,65;-10,694;-0,423;24,97;98,859
2,93;56,68;-10,712;-0,424;24,97;98,857
2,93;56,7;-10,73;-0,425;24,97;98,855
2,93;56,72;-10,749;-0,426;24,969;98,853
2,93;56,75;-10,767;-0,426;24,969;98,851
2,93;56,77;-10,785;-0,427;24,968;98,849
2,93;56,79;-10,803;-0,428;24,968;98,848
2,94;56,82;-10,821;-0,428;24,967;98,846
2,94;56,84;-10,839;-0,429;24,967;98,844
2,94;56,86;-10,857;-0,43;24,966;98,842
2,94;56,89;-10,876;-0,431;24,966;98,84
2,94;56,91;-10,893;-0,431;24,965;98,838
2,94;56,93;-10,911;-0,432;24,965;98,836
2,94;56,96;-10,929;-0,433;24,964;98,834
2,95;56,98;-10,947;-0,433;24,964;98,832
2,95;57;-10,965;-0,434;24,963;98,831
2,95;57,03;-10,982;-0,435;24,963;98,829
2,95;57,05;-11;-0,436;24,962;98,827
2,95;57,07;-11,019;-0,436;24,962;98,825
2,96;57,1;-11,037;-0,437;24,961;98,823
2,96;57,12;-11,055;-0,438;24,961;98,821
2,96;57,14;-11,074;-0,438;24,96;98,819
2,96;57,17;-11,092;-0,439;24,96;98,817
2,96;57,19;-11,111;-0,44;24,96;98,815
2,96;57,21;-11,129;-0,441;24,959;98,813
2,96;57,24;-11,148;-0,441;24,959;98,811
2,97;57,26;-11,166;-0,442;24,958;98,81
2,97;57,28;-11,184;-0,443;24,958;98,808
2,97;57,31;-11,202;-0,443;24,957;98,806
2,97;57,33;-11,22;-0,444;24,957;98,804
2,97;57,35;-11,239;-0,445;24,956;98,802
2,98;57,38;-11,258;-0,446;24,956;98,8
2,98;57,4;-11,277;-0,446;24,955;98,798
2,98;57,42;-11,294;-0,447;24,955;98,796
2,98;57,45;-11,313;-0,448;24,954;98,794
2,98;57,47;-11,331;-0,449;24,954;98,792
2,98;57,49;-11,349;-0,449;24,953;98,79
2,99;57,52;-11,367;-0,45;24,953;98,788
2,99;57,54;-11,385;-0,451;24,952;98,786
2,99;57,56;-11,403;-0,451;24,952;98,784
2,99;57,59;-11,421;-0,452;24,951;98,782
2,99;57,61;-11,439;-0,453;24,951;98,781
2,99;57,63;-11,457;-0,454;24,95;98,779
2,99;57,66;-11,475;-0,454;24,95;98,777
3;57,68;-11,493;-0,455;24,949;98,775
3;57,7;-11,511;-0,456;24,949;98,773
3;57,73;-11,53;-0,456;24,948;98,771
3;57,75;-11,548;-0,457;24,948;98,769
3;57,77;-11,566;-0,458;24,947;98,767
3,01;57,8;-11,585;-0,459;24,947;98,765
3,01;57,82;-11,603;-0,459;24,946;98,763
3,01;57,84;-11,621;-0,46;24,946;98,761
3,01;57,87;-11,639;-0,461;24,945;98,759
3,01;57,89;-11,657;-0,462;24,945;98,757
3,01;57,91;-11,676;-0,462;24,944;98,755
3,01;57,94;-11,694;-0,463;24,944;98,753
3,02;57,96;-11,712;-0,464;24,943;98,751
3,02;57,98;-11,73;-0,464;24,943;98,749
3,02;58,01;-11,748;-0,465;24,942;98,747
3,02;58,03;-11,766;-0,466;24,942;98,745
3,02;58,05;-11,784;-0,467;24,941;98,743
3,03;58,08;-11,802;-0,467;24,941;98,742
3,03;58,1;-11,821;-0,468;24,94;98,74
3,03;58,12;-11,839;-0,469;24,94;98,738
3,03;58,14;-11,857;-0,469;24,939;98,736
3,03;58,17;-11,876;-0,47;24,939;98,734
3,03;58,19;-11,894;-0,471;24,938;98,732
3,04;58,21;-11,912;-0,472;24,938;98,73
3,04;58,24;-11,929;-0,472;24,937;98,728
3,04;58,26;-11,947;-0,473;24,937;98,726
3,04;58,28;-11,965;-0,474;24,936;98,724
3,04;58,31;-11,983;-0,474;24,936;98,722
3,04;58,33;-12,001;-0,475;24,935;98,72
3,04;58,35;-12,018;-0,476;24,935;98,718
3,05;58,38;-12,036;-0,476;24,934;98,716
3,05;58,4;-12,054;-0,477;24,934;98,714
3,05;58,42;-12,072;-0,478;24,933;98,712
3,05;58,44;-12,089;-0,479;24,933;98,71
3,05;58,47;-12,107;-0,479;24,932;98,708
3,06;58,49;-12,125;-0,48;24,932;98,706
3,06;58,51;-12,142;-0,481;24,931;98,704
3,06;58,54;-12,159;-0,481;24,931;98,702
3,06;58,56;-12,177;-0,482;24,93;98,7
3,06;58,58;-12,195;-0,483;24,93;98,698
3,06;58,61;-12,213;-0,484;24,929;98,696
3,06;58,63;-12,231;-0,484;24,929;98,694
3,07;58,65;-12,249;-0,485;24,928;98,692
3,07;58,67;-12,268;-0,486;24,928;98,69
3,07;58,7;-12,286;-0,486;24,927;98,688
3,07;58,72;-12,304;-0,487;24,927;98,686
3,07;58,74;-12,322;-0,488;24,926;98,684
3,08;58,77;-12,339;-0,489;24,926;98,682
3,08;58,79;-12,358;-0,489;24,925;98,68
3,08;58,81;-12,376;-0,49;24,925;98,677
3,08;58,84;-12,394;-0,491;24,924;98,675
3,08;58,86;-12,412;-0,491;24,924;98,673
3,08;58,88;-12,429;-0,492;24,923;98,671
3,09;58,9;-12,448;-0,493;24,923;98,669
3,09;58,93;-12,466;-0,494;24,922;98,667
3,09;58,95;-12,484;-0,494;24,922;98,665
3,09;58,97;-12,503;-0,495;24,921;98,663
3,09;59;-12,521;-0,496;24,921;98,661
3,09;59,02;-12,539;-0,496;24,92;98,659
3,09;59,04;-12,557;-0,497;24,92;98,657
3,1;59,06;-12,575;-0,498;24,919;98,655
3,1;59,09;-12,594;-0,499;24,918;98,653
3,1;59,11;-12,612;-0,499;24,918;98,651
3,1;59,13;-12,631;-0,5;24,917;98,649
3,1;59,16;-12,649;-0,501;24,917;98,647
3,11;59,18;-12,668;-0,502;24,916;98,645
3,11;59,2;-12,687;-0,502;24,916;98,642
3,11;59,22;-12,705;-0,503;24,915;98,64
3,11;59,25;-12,723;-0,504;24,915;98,638
3,11;59,27;-12,741;-0,504;24,914;98,636
3,11;59,29;-12,759;-0,505;24,914;98,634
3,11;59,32;-12,778;-0,506;24,913;98,632
3,12;59,34;-12,796;-0,507;24,913;98,63
3,12;59,36;-12,814;-0,507;24,912;98,628
3,12;59,38;-12,833;-0,508;24,912;98,626
3,12;59,41;-12,85;-0,509;24,911;98,624
3,12;59,43;-12,868;-0,509;24,911;98,621
3,13;59,45;-12,886;-0,51;24,91;98,619
3,13;59,48;-12,904;-0,511;24,909;98,617
3,13;59,5;-12,923;-0,512;24,909;98,615
3,13;59,52;-12,941;-0,512;24,908;98,613
3,13;59,54;-12,959;-0,513;24,908;98,611
3,13;59,57;-12,977;-0,514;24,907;98,609
3,14;59,59;-12,996;-0,515;24,907;98,607
3,14;59,61;-13,014;-0,515;24,906;98,604
3,14;59,63;-13,032;-0,516;24,906;98,602
3,14;59,66;-13,051;-0,517;24,905;98,6
3,14;59,68;-13,069;-0,517;24,905;98,598
3,14;59,7;-13,087;-0,518;24,904;98,596
3,14;59,73;-13,105;-0,519;24,904;98,594
3,15;59,75;-13,123;-0,52;24,903;98,592
3,15;59,77;-13,141;-0,52;24,902;98,59
3,15;59,79;-13,16;-0,521;24,902;98,587
3,15;59,82;-13,178;-0,522;24,901;98,585
3,15;59,84;-13,196;-0,522;24,901;98,583
3,16;59,86;-13,214;-0,523;24,9;98,581
3,16;59,88;-13,233;-0,524;24,9;98,579
3,16;59,91;-13,251;-0,525;24,899;98,577
3,16;59,93;-13,269;-0,525;24,899;98,575
3,16;59,95;-13,287;-0,526;24,898;98,572
3,16;59,97;-13,305;-0,527;24,898;98,57
3,16;60;-13,323;-0,527;24,897;98,568
3,17;60,02;-13,341;-0,528;24,897;98,566
3,17;60,04;-13,359;-0,529;24,896;98,564
3,17;60,07;-13,377;-0,53;24,895;98,562
3,17;60,09;-13,394;-0,53;24,895;98,559
3,17;60,11;-13,412;-0,531;24,894;98,557
3,18;60,13;-13,43;-0,532;24,894;98,555
3,18;60,16;-13,448;-0,532;24,893;98,553
3,18;60,18;-13,465;-0,533;24,893;98,551
3,18;60,2;-13,483;-0,534;24,892;98,549
3,18;60,22;-13,501;-0,534;24,892;98,546
3,18;60,25;-13,518;-0,535;24,891;98,544
3,19;60,27;-13,536;-0,536;24,89;98,542
3,19;60,29;-13,553;-0,537;24,89;98,54
3,19;60,32;-13,571;-0,537;24,889;98,538
3,19;60,34;-13,589;-0,538;24,889;98,536
3,19;60,36;-13,607;-0,539;24,888;98,533
3,19;60,38;-13,625;-0,539;24,888;98,531
3,19;60,41;-13,643;-0,54;24,887;98,529
3,2;60,43;-13,66;-0,541;24,887;98,527
3,2;60,45;-13,678;-0,542;24,886;98,525
3,2;60,47;-13,696;-0,542;24,886;98,523
3,2;60,5;-13,714;-0,543;24,885;98,52
3,2;60,52;-13,732;-0,544;24,884;98,518
3,21;60,54;-13,75;-0,544;24,884;98,516
3,21;60,56;-13,768;-0,545;24,883;98,514
3,21;60,59;-13,787;-0,546;24,883;98,512
3,21;60,61;-13,804;-0,547;24,882;98,509
3,21;60,63;-13,822;-0,547;24,882;98,507
3,21;60,65;-13,84;-0,548;24,881;98,505
3,21;60,68;-13,858;-0,549;24,881;98,503
3,22;60,7;-13,875;-0,549;24,88;98,501
3,22;60,72;-13,893;-0,55;24,879;98,499
3,22;60,74;-13,911;-0,551;24,879;98,496
3,22;60,77;-13,928;-0,551;24,878;98,494
3,22;60,79;-13,946;-0,552;24,878;98,492
3,23;60,81;-13,964;-0,553;24,877;98,49
3,23;60,84;-13,982;-0,554;24,877;98,488
3,23;60,86;-14;-0,554;24,876;98,485
3,23;60,88;-14,018;-0,555;24,876;98,483
3,23;60,9;-14,036;-0,556;24,875;98,481
3,23;60,93;-14,053;-0,556;24,874;98,479
3,24;60,95;-14,071;-0,557;24,874;98,476
3,24;60,97;-14,089;-0,558;24,873;98,474
3,24;60,99;-14,107;-0,559;24,873;98,472
3,24;61,02;-14,125;-0,559;24,872;98,47
3,24;61,04;-14,143;-0,56;24,872;98,468
3,24;61,06;-14,161;-0,561;24,871;98,465
3,24;61,08;-14,18;-0,561;24,871;98,463
3,25;61,11;-14,198;-0,562;24,87;98,461
3,25;61,13;-14,215;-0,563;24,869;98,459
3,25;61,15;-14,233;-0,564;24,869;98,456
3,25;61,17;-14,251;-0,564;24,868;98,454
3,25;61,2;-14,269;-0,565;24,868;98,452
3,26;61,22;-14,287;-0,566;24,867;98,45
3,26;61,24;-14,305;-0,566;24,867;98,447
3,26;61,26;-14,323;-0,567;24,866;98,445
3,26;61,28;-14,341;-0,568;24,865;98,443
3,26;61,31;-14,359;-0,568;24,865;98,441
3,26;61,33;-14,377;-0,569;24,864;98,438
3,26;61,35;-14,395;-0,57;24,864;98,436
3,27;61,37;-14,413;-0,571;24,863;98,434
3,27;61,4;-14,43;-0,571;24,863;98,432
3,27;61,42;-14,449;-0,572;24,862;98,429
3,27;61,44;-14,467;-0,573;24,861;98,427
3,27;61,46;-14,484;-0,573;24,861;98,425
3,28;61,49;-14,502;-0,574;24,86;98,423
3,28;61,51;-14,52;-0,575;24,86;98,42
3,28;61,53;-14,538;-0,576;24,859;98,418
3,28;61,55;-14,556;-0,576;24,859;98,416
3,28;61,58;-14,574;-0,577;24,858;98,413
3,28;61,6;-14,591;-0,578;24,857;98,411
3,29;61,62;-14,61;-0,578;24,857;98,409
3,29;61,64;-14,628;-0,579;24,856;98,407
3,29;61,67;-14,646;-0,58;24,856;98,404
3,29;61,69;-14,664;-0,581;24,855;98,402
3,29;61,71;-14,682;-0,581;24,855;98,4
3,29;61,73;-14,7;-0,582;24,854;98,397
3,29;61,75;-14,719;-0,583;24,853;98,395
3,3;61,78;-14,736;-0,583;24,853;98,393
3,3;61,8;-14,755;-0,584;24,852;98,39
3,3;61,82;-14,773;-0,585;24,852;98,388
3,3;61,84;-14,791;-0,586;24,851;98,386
3,3;61,87;-14,809;-0,586;24,85;98,384
3,31;61,89;-14,828;-0,587;24,85;98,381
3,31;61,91;-14,846;-0,588;24,849;98,379
3,31;61,93;-14,864;-0,588;24,849;98,377
3,31;61,95;-14,881;-0,589;24,848;98,374
3,31;61,98;-14,899;-0,59;24,848;98,372
3,31;62;-14,917;-0,591;24,847;98,37
3,31;62,02;-14,935;-0,591;24,846;98,367
3,32;62,04;-14,952;-0,592;24,846;98,365
3,32;62,07;-14,97;-0,593;24,845;98,363
3,32;62,09;-14,988;-0,593;24,845;98,36
3,32;62,11;-15,005;-0,594;24,844;98,358
3,32;62,13;-15,022;-0,595;24,843;98,356
3,33;62,15;-15,04;-0,595;24,843;98,354
3,33;62,18;-15,058;-0,596;24,842;98,351
3,33;62,2;-15,075;-0,597;24,842;98,349
3,33;62,22;-15,093;-0,598;24,841;98,347
3,33;62,24;-15,111;-0,598;24,841;98,344
3,33;62,27;-15,129;-0,599;24,84;98,342
3,34;62,29;-15,147;-0,6;24,839;98,34
3,34;62,31;-15,164;-0,6;24,839;98,337
3,34;62,33;-15,182;-0,601;24,838;98,335
3,34;62,36;-15,201;-0,602;24,838;98,333
3,34;62,38;-15,218;-0,602;24,837;98,33
3,34;62,4;-15,236;-0,603;24,836;98,328
3,34;62,42;-15,254;-0,604;24,836;98,325
3,35;62,45;-15,271;-0,605;24,835;98,323
3,35;62,47;-15,289;-0,605;24,835;98,321
3,35;62,49;-15,307;-0,606;24,834;98,318
3,35;62,51;-15,325;-0,607;24,833;98,316
3,35;62,53;-15,342;-0,607;24,833;98,314
3,36;62,56;-15,36;-0,608;24,832;98,311
3,36;62,58;-15,378;-0,609;24,832;98,309
3,36;62,6;-15,396;-0,61;24,831;98,307
3,36;62,62;-15,413;-0,61;24,83;98,304
3,36;62,64;-15,432;-0,611;24,83;98,302
3,36;62,67;-15,45;-0,612;24,829;98,3
3,36;62,69;-15,468;-0,612;24,829;98,297
3,37;62,71;-15,486;-0,613;24,828;98,295
3,37;62,73;-15,503;-0,614;24,827;98,292
3,37;62,76;-15,521;-0,614;24,827;98,29
3,37;62,78;-15,539;-0,615;24,826;98,288
3,37;62,8;-15,557;-0,616;24,826;98,285
3,38;62,82;-15,575;-0,617;24,825;98,283
3,38;62,84;-15,592;-0,617;24,824;98,281
3,38;62,87;-15,61;-0,618;24,824;98,278
3,38;62,89;-15,629;-0,619;24,823;98,276
3,38;62,91;-15,646;-0,619;24,823;98,273
3,38;62,93;-15,664;-0,62;24,822;98,271
3,39;62,96;-15,681;-0,621;24,821;98,269
3,39;62,98;-15,699;-0,622;24,821;98,266
3,39;63;-15,717;-0,622;24,82;98,264
3,39;63,02;-15,735;-0,623;24,82;98,261
3,39;63,04;-15,752;-0,624;24,819;98,259
3,39;63,07;-15,77;-0,624;24,818;98,257
3,39;63,09;-15,789;-0,625;24,818;98,254
3,4;63,11;-15,806;-0,626;24,817;98,252
3,4;63,13;-15,824;-0,626;24,817;98,249
3,4;63,16;-15,841;-0,627;24,816;98,247
3,4;63,18;-15,859;-0,628;24,815;98,245
3,4;63,2;-15,877;-0,629;24,815;98,242
3,41;63,22;-15,895;-0,629;24,814;98,24
3,41;63,24;-15,913;-0,63;24,814;98,237
3,41;63,27;-15,931;-0,631;24,813;98,235
3,41;63,29;-15,949;-0,631;24,812;98,232
3,41;63,31;-15,967;-0,632;24,812;98,23
3,41;63,33;-15,984;-0,633;24,811;98,228
3,41;63,35;-16,002;-0,634;24,81;98,225
3,42;63,38;-16,02;-0,634;24,81;98,223
3,42;63,4;-16,038;-0,635;24,809;98,22
3,42;63,42;-16,056;-0,636;24,809;98,218
3,42;63,44;-16,073;-0,636;24,808;98,216
3,42;63,46;-16,091;-0,637;24,807;98,213
3,43;63,49;-16,108;-0,638;24,807;98,211
3,43;63,51;-16,126;-0,638;24,806;98,208
3,43;63,53;-16,144;-0,639;24,806;98,206
3,43;63,55;-16,162;-0,64;24,805;98,203
3,43;63,58;-16,18;-0,641;24,804;98,201
3,43;63,6;-16,199;-0,641;24,804;98,199
3,44;63,62;-16,216;-0,642;24,803;98,196
3,44;63,64;-16,234;-0,643;24,802;98,194
3,44;63,66;-16,252;-0,643;24,802;98,191
3,44;63,69;-16,269;-0,644;24,801;98,189
3,44;63,71;-16,287;-0,645;24,801;98,186
3,44;63,73;-16,304;-0,645;24,8;98,184
3,44;63,75;-16,322;-0,646;24,799;98,181
3,45;63,77;-16,34;-0,647;24,799;98,179
3,45;63,8;-16,357;-0,648;24,798;98,176
3,45;63,82;-16,374;-0,648;24,798;98,174
3,45;63,84;-16,392;-0,649;24,797;98,172
3,45;63,86;-16,409;-0,65;24,796;98,169
3,46;63,89;-16,426;-0,65;24,796;98,167
3,46;63,91;-16,444;-0,651;24,795;98,164
3,46;63,93;-16,462;-0,652;24,794;98,162
3,46;63,95;-16,48;-0,652;24,794;98,159
3,46;63,97;-16,497;-0,653;24,793;98,157
3,46;64;-16,514;-0,654;24,793;98,154
3,46;64,02;-16,532;-0,655;24,792;98,152
3,47;64,04;-16,55;-0,655;24,791;98,149
3,47;64,06;-16,568;-0,656;24,791;98,147
3,47;64,08;-16,586;-0,657;24,79;98,144
3,47;64,11;-16,604;-0,657;24,789;98,142
3,47;64,13;-16,621;-0,658;24,789;98,139
3,48;64,15;-16,639;-0,659;24,788;98,137
3,48;64,17;-16,657;-0,659;24,787;98,134
3,48;64,19;-16,674;-0,66;24,787;98,132
3,48;64,22;-16,692;-0,661;24,786;98,129
3,48;64,24;-16,709;-0,662;24,786;98,127
3,48;64,26;-16,727;-0,662;24,785;98,124
3,49;64,28;-16,745;-0,663;24,784;98,122
3,49;64,3;-16,763;-0,664;24,784;98,119
3,49;64,33;-16,78;-0,664;24,783;98,117
3,49;64,35;-16,797;-0,665;24,782;98,114
3,49;64,37;-16,815;-0,666;24,782;98,112
3,49;64,39;-16,832;-0,666;24,781;98,109
3,49;64,41;-16,85;-0,667;24,781;98,107
3,5;64,44;-16,868;-0,668;24,78;98,104
3,5;64,46;-16,885;-0,668;24,779;98,102
3,5;64,48;-16,902;-0,669;24,779;98,099
3,5;64,5;-16,92;-0,67;24,778;98,097
3,5;64,52;-16,937;-0,671;24,777;98,094
3,51;64,55;-16,955;-0,671;24,777;98,092
3,51;64,57;-16,972;-0,672;24,776;98,089
3,51;64,59;-16,989;-0,673;24,775;98,087
3,51;64,61;-17,007;-0,673;24,775;98,084
3,51;64,63;-17,024;-0,674;24,774;98,081
3,51;64,66;-17,041;-0,675;24,774;98,079
3,51;64,68;-17,058;-0,675;24,773;98,076
3,52;64,7;-17,075;-0,676;24,772;98,074
3,52;64,72;-17,093;-0,677;24,772;98,071
3,52;64,74;-17,111;-0,677;24,771;98,069
3,52;64,77;-17,127;-0,678;24,77;98,066
3,52;64,79;-17,145;-0,679;24,77;98,064
3,53;64,81;-17,162;-0,679;24,769;98,061
3,53;64,83;-17,18;-0,68;24,768;98,059
3,53;64,85;-17,197;-0,681;24,768;98,056
3,53;64,88;-17,215;-0,682;24,767;98,054
3,53;64,9;-17,232;-0,682;24,766;98,051
3,53;64,92;-17,25;-0,683;24,766;98,049
3,54;64,94;-17,267;-0,684;24,765;98,046
3,54;64,96;-17,285;-0,684;24,765;98,043
3,54;64,99;-17,303;-0,685;24,764;98,041
3,54;65,01;-17,32;-0,686;24,763;98,038
3,54;65,03;-17,337;-0,686;24,763;98,036
3,54;65,05;-17,354;-0,687;24,762;98,033
3,54;65,07;-17,372;-0,688;24,761;98,031
3,55;65,1;-17,389;-0,688;24,761;98,028
3,55;65,12;-17,406;-0,689;24,76;98,025
3,55;65,14;-17,423;-0,69;24,759;98,023
3,55;65,16;-17,44;-0,69;24,759;98,02
3,55;65,18;-17,457;-0,691;24,758;98,018
3,56;65,21;-17,475;-0,692;24,757;98,015
3,56;65,23;-17,492;-0,693;24,757;98,013
3,56;65,25;-17,51;-0,693;24,756;98,01
3,56;65,27;-17,527;-0,694;24,755;98,007
3,56;65,29;-17,544;-0,695;24,755;98,005
3,56;65,32;-17,561;-0,695;24,754;98,002
3,56;65,34;-17,579;-0,696;24,753;98
3,57;65,36;-17,596;-0,697;24,753;97,997
3,57;65,38;-17,613;-0,697;24,752;97,994
3,57;65,4;-17,631;-0,698;24,752;97,992
3,57;65,43;-17,649;-0,699;24,751;97,989
3,57;65,45;-17,666;-0,699;24,75;97,987
3,58;65,47;-17,684;-0,7;24,75;97,984
3,58;65,49;-17,701;-0,701;24,749;97,981
3,58;65,51;-17,718;-0,701;24,748;97,979
3,58;65,54;-17,735;-0,702;24,748;97,976
3,58;65,56;-17,752;-0,703;24,747;97,974
3,58;65,58;-17,77;-0,704;24,746;97,971
3,59;65,6;-17,787;-0,704;24,746;97,968
3,59;65,62;-17,804;-0,705;24,745;97,966
3,59;65,65;-17,822;-0,706;24,744;97,963
3,59;65,67;-17,839;-0,706;24,744;97,96
3,59;65,69;-17,856;-0,707;24,743;97,958
3,59;65,71;-17,873;-0,708;24,742;97,955
3,59;65,73;-17,891;-0,708;24,742;97,953
3,6;65,76;-17,908;-0,709;24,741;97,95
3,6;65,78;-17,925;-0,71;24,74;97,947
3,6;65,8;-17,942;-0,71;24,74;97,945
3,6;65,82;-17,959;-0,711;24,739;97,942
3,6;65,84;-17,976;-0,712;24,738;97,939
3,61;65,86;-17,994;-0,712;24,738;97,937
3,61;65,89;-18,011;-0,713;24,737;97,934
3,61;65,91;-18,028;-0,714;24,736;97,931
3,61;65,93;-18,045;-0,714;24,736;97,929
3,61;65,95;-18,063;-0,715;24,735;97,926
3,61;65,97;-18,081;-0,716;24,734;97,923
3,61;66;-18,098;-0,717;24,734;97,921
3,62;66,02;-18,115;-0,717;24,733;97,918
3,62;66,04;-18,133;-0,718;24,732;97,915
3,62;66,06;-18,15;-0,719;24,732;97,913
3,62;66,08;-18,167;-0,719;24,731;97,91
3,62;66,11;-18,184;-0,72;24,73;97,907
3,63;66,13;-18,201;-0,721;24,73;97,905
3,63;66,15;-18,218;-0,721;24,729;97,902
3,63;66,17;-18,235;-0,722;24,728;97,899
3,63;66,19;-18,253;-0,723;24,728;97,897
3,63;66,22;-18,27;-0,723;24,727;97,894
3,63;66,24;-18,287;-0,724;24,726;97,891
