Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
3,64;66,26;-18,304;-0,725;24,725;97,889
3,64;66,28;-18,322;-0,725;24,725;97,886
3,64;66,3;-18,339;-0,726;24,724;97,883
3,64;66,33;-18,356;-0,727;24,723;97,881
3,64;66,35;-18,374;-0,727;24,723;97,878
3,64;66,37;-18,391;-0,728;24,722;97,875
3,64;66,39;-18,408;-0,729;24,721;97,873
3,65;66,41;-18,426;-0,729;24,721;97,87
3,65;66,43;-18,443;-0,73;24,72;97,867
3,65;66,46;-18,46;-0,731;24,719;97,865
3,65;66,48;-18,477;-0,732;24,719;97,862
3,65;66,5;-18,494;-0,732;24,718;97,859
3,66;66,52;-18,511;-0,733;24,717;97,857
3,66;66,54;-18,529;-0,734;24,717;97,854
3,66;66,57;-18,546;-0,734;24,716;97,851
3,66;66,59;-18,563;-0,735;24,715;97,849
3,66;66,61;-18,58;-0,736;24,715;97,846
3,66;66,63;-18,597;-0,736;24,714;97,843
3,66;66,65;-18,614;-0,737;24,713;97,841
3,67;66,68;-18,631;-0,738;24,713;97,838
3,67;66,7;-18,648;-0,738;24,712;97,835
3,67;66,72;-18,665;-0,739;24,711;97,832
3,67;66,74;-18,682;-0,74;24,711;97,83
3,67;66,76;-18,699;-0,74;24,71;97,827
3,68;66,79;-18,716;-0,741;24,709;97,824
3,68;66,81;-18,734;-0,742;24,709;97,822
3,68;66,83;-18,751;-0,742;24,708;97,819
3,68;66,85;-18,769;-0,743;24,707;97,816
3,68;66,87;-18,786;-0,744;24,706;97,813
3,68;66,9;-18,803;-0,744;24,706;97,811
3,69;66,92;-18,821;-0,745;24,705;97,808
3,69;66,94;-18,838;-0,746;24,704;97,805
3,69;66,96;-18,855;-0,746;24,704;97,803
3,69;66,98;-18,872;-0,747;24,703;97,8
3,69;67;-18,89;-0,748;24,702;97,797
3,69;67,03;-18,907;-0,749;24,702;97,795
3,69;67,05;-18,924;-0,749;24,701;97,792
3,7;67,07;-18,941;-0,75;24,7;97,789
3,7;67,09;-18,958;-0,751;24,7;97,786
3,7;67,11;-18,975;-0,751;24,699;97,784
3,7;67,14;-18,992;-0,752;24,698;97,781
3,7;67,16;-19,009;-0,753;24,698;97,778
3,71;67,18;-19,026;-0,753;24,697;97,775
3,71;67,2;-19,044;-0,754;24,696;97,773
3,71;67,22;-19,061;-0,755;24,695;97,77
3,71;67,25;-19,079;-0,755;24,695;97,767
3,71;67,27;-19,096;-0,756;24,694;97,765
3,71;67,29;-19,114;-0,757;24,693;97,762
3,71;67,31;-19,131;-0,757;24,693;97,759
3,72;67,33;-19,148;-0,758;24,692;97,756
3,72;67,36;-19,165;-0,759;24,691;97,754
3,72;67,38;-19,182;-0,759;24,691;97,751
3,72;67,4;-19,199;-0,76;24,69;97,748
3,72;67,42;-19,215;-0,761;24,689;97,745
3,73;67,44;-19,232;-0,761;24,689;97,743
3,73;67,47;-19,249;-0,762;24,688;97,74
3,73;67,49;-19,266;-0,763;24,687;97,737
3,73;67,51;-19,283;-0,763;24,686;97,734
3,73;67,53;-19,3;-0,764;24,686;97,732
3,73;67,55;-19,317;-0,765;24,685;97,729
3,74;67,57;-19,334;-0,765;24,684;97,726
3,74;67,6;-19,351;-0,766;24,684;97,723
3,74;67,62;-19,368;-0,767;24,683;97,72
3,74;67,64;-19,385;-0,767;24,682;97,718
3,74;67,66;-19,402;-0,768;24,682;97,715
3,74;67,68;-19,419;-0,769;24,681;97,712
3,74;67,71;-19,436;-0,769;24,68;97,709
3,75;67,73;-19,453;-0,77;24,679;97,707
3,75;67,75;-19,47;-0,771;24,679;97,704
3,75;67,77;-19,487;-0,771;24,678;97,701
3,75;67,79;-19,504;-0,772;24,677;97,698
3,75;67,82;-19,521;-0,773;24,677;97,695
3,76;67,84;-19,538;-0,774;24,676;97,693
3,76;67,86;-19,555;-0,774;24,675;97,69
3,76;67,88;-19,572;-0,775;24,675;97,687
3,76;67,9;-19,589;-0,776;24,674;97,684
3,76;67,93;-19,605;-0,776;24,673;97,682
3,76;67,95;-19,622;-0,777;24,672;97,679
3,76;67,97;-19,638;-0,777;24,672;97,676
3,77;67,99;-19,655;-0,778;24,671;97,673
3,77;68,01;-19,672;-0,779;24,67;97,67
3,77;68,03;-19,689;-0,779;24,67;97,668
3,77;68,06;-19,706;-0,78;24,669;97,665
3,77;68,08;-19,723;-0,781;24,668;97,662
3,78;68,1;-19,74;-0,781;24,667;97,659
3,78;68,12;-19,756;-0,782;24,667;97,656
3,78;68,14;-19,773;-0,783;24,666;97,654
3,78;68,17;-19,79;-0,783;24,665;97,651
3,78;68,19;-19,806;-0,784;24,665;97,648
3,78;68,21;-19,823;-0,785;24,664;97,645
3,79;68,23;-19,84;-0,785;24,663;97,642
3,79;68,25;-19,856;-0,786;24,663;97,639
3,79;68,28;-19,873;-0,787;24,662;97,637
3,79;68,3;-19,889;-0,787;24,661;97,634
3,79;68,32;-19,906;-0,788;24,66;97,631
3,79;68,34;-19,923;-0,789;24,66;97,628
3,79;68,36;-19,939;-0,789;24,659;97,625
3,8;68,39;-19,956;-0,79;24,658;97,622
3,8;68,41;-19,972;-0,791;24,657;97,62
3,8;68,43;-19,989;-0,791;24,657;97,617
3,8;68,45;-20,006;-0,792;24,656;97,614
3,8;68,47;-20,023;-0,793;24,655;97,611
3,81;68,5;-20,039;-0,793;24,655;97,608
3,81;68,52;-20,056;-0,794;24,654;97,605
3,81;68,54;-20,073;-0,795;24,653;97,603
3,81;68,56;-20,089;-0,795;24,652;97,6
3,81;68,58;-20,106;-0,796;24,652;97,597
3,81;68,6;-20,122;-0,797;24,651;97,594
3,81;68,63;-20,139;-0,797;24,65;97,591
3,82;68,65;-20,156;-0,798;24,65;97,588
3,82;68,67;-20,172;-0,799;24,649;97,586
3,82;68,69;-20,189;-0,799;24,648;97,583
3,82;68,71;-20,206;-0,8;24,647;97,58
3,82;68,74;-20,223;-0,801;24,647;97,577
3,83;68,76;-20,24;-0,801;24,646;97,574
3,83;68,78;-20,256;-0,802;24,645;97,571
3,83;68,8;-20,273;-0,803;24,645;97,568
3,83;68,82;-20,29;-0,803;24,644;97,566
3,83;68,85;-20,307;-0,804;24,643;97,563
3,83;68,87;-20,323;-0,805;24,642;97,56
3,84;68,89;-20,34;-0,805;24,642;97,557
3,84;68,91;-20,357;-0,806;24,641;97,554
3,84;68,93;-20,374;-0,807;24,64;97,551
3,84;68,96;-20,39;-0,807;24,64;97,549
3,84;68,98;-20,407;-0,808;24,639;97,546
3,84;69;-20,423;-0,809;24,638;97,543
3,84;69,02;-20,44;-0,809;24,637;97,54
3,85;69,04;-20,457;-0,81;24,637;97,537
3,85;69,07;-20,474;-0,811;24,636;97,534
3,85;69,09;-20,49;-0,811;24,635;97,531
3,85;69,11;-20,507;-0,812;24,634;97,528
3,85;69,13;-20,524;-0,813;24,634;97,525
3,86;69,15;-20,54;-0,813;24,633;97,523
3,86;69,18;-20,557;-0,814;24,632;97,52
3,86;69,2;-20,574;-0,815;24,632;97,517
3,86;69,22;-20,591;-0,815;24,631;97,514
3,86;69,24;-20,607;-0,816;24,63;97,511
3,86;69,26;-20,624;-0,817;24,629;97,508
3,86;69,28;-20,641;-0,817;24,629;97,505
3,87;69,31;-20,657;-0,818;24,628;97,502
3,87;69,33;-20,674;-0,818;24,627;97,499
3,87;69,35;-20,691;-0,819;24,626;97,496
3,87;69,37;-20,708;-0,82;24,626;97,494
3,87;69,39;-20,725;-0,82;24,625;97,491
3,88;69,42;-20,741;-0,821;24,624;97,488
3,88;69,44;-20,758;-0,822;24,623;97,485
3,88;69,46;-20,774;-0,822;24,623;97,482
3,88;69,48;-20,791;-0,823;24,622;97,479
3,88;69,5;-20,808;-0,824;24,621;97,476
3,88;69,53;-20,824;-0,824;24,62;97,473
3,89;69,55;-20,841;-0,825;24,62;97,47
3,89;69,57;-20,858;-0,826;24,619;97,467
3,89;69,59;-20,875;-0,826;24,618;97,464
3,89;69,61;-20,891;-0,827;24,618;97,461
3,89;69,64;-20,907;-0,828;24,617;97,459
3,89;69,66;-20,924;-0,828;24,616;97,456
3,89;69,68;-20,941;-0,829;24,615;97,453
3,9;69,7;-20,957;-0,83;24,615;97,45
3,9;69,72;-20,973;-0,83;24,614;97,447
3,9;69,75;-20,99;-0,831;24,613;97,444
3,9;69,77;-21,006;-0,832;24,612;97,441
3,9;69,79;-21,023;-0,832;24,612;97,438
3,91;69,81;-21,039;-0,833;24,611;97,435
3,91;69,83;-21,055;-0,834;24,61;97,432
3,91;69,86;-21,072;-0,834;24,609;97,429
3,91;69,88;-21,088;-0,835;24,609;97,426
3,91;69,9;-21,105;-0,836;24,608;97,423
3,91;69,92;-21,121;-0,836;24,607;97,42
3,91;69,94;-21,137;-0,837;24,606;97,417
3,92;69,97;-21,153;-0,837;24,606;97,414
3,92;69,99;-21,17;-0,838;24,605;97,411
3,92;70,01;-21,186;-0,839;24,604;97,408
3,92;70,03;-21,202;-0,839;24,603;97,405
3,92;70,05;-21,218;-0,84;24,603;97,403
3,93;70,08;-21,235;-0,841;24,602;97,4
3,93;70,1;-21,252;-0,841;24,601;97,397
3,93;70,12;-21,269;-0,842;24,6;97,394
3,93;70,14;-21,285;-0,843;24,6;97,391
3,93;70,16;-21,301;-0,843;24,599;97,388
3,93;70,19;-21,317;-0,844;24,598;97,385
3,94;70,21;-21,333;-0,845;24,597;97,382
3,94;70,23;-21,349;-0,845;24,597;97,379
3,94;70,25;-21,366;-0,846;24,596;97,376
3,94;70,27;-21,381;-0,846;24,595;97,373
3,94;70,3;-21,397;-0,847;24,594;97,37
3,94;70,32;-21,413;-0,848;24,594;97,367
3,94;70,34;-21,429;-0,848;24,593;97,364
3,95;70,36;-21,445;-0,849;24,592;97,361
3,95;70,38;-21,461;-0,85;24,591;97,358
3,95;70,41;-21,478;-0,85;24,591;97,355
3,95;70,43;-21,494;-0,851;24,59;97,352
3,95;70,45;-21,51;-0,852;24,589;97,349
3,96;70,47;-21,526;-0,852;24,588;97,346
3,96;70,49;-21,542;-0,853;24,588;97,343
3,96;70,52;-21,559;-0,854;24,587;97,34
3,96;70,54;-21,575;-0,854;24,586;97,337
3,96;70,56;-21,591;-0,855;24,585;97,334
3,96;70,58;-21,607;-0,855;24,585;97,331
3,96;70,6;-21,624;-0,856;24,584;97,328
3,97;70,63;-21,64;-0,857;24,583;97,325
3,97;70,65;-21,656;-0,857;24,582;97,322
3,97;70,67;-21,672;-0,858;24,582;97,319
3,97;70,69;-21,688;-0,859;24,581;97,316
3,97;70,72;-21,704;-0,859;24,58;97,313
3,98;70,74;-21,72;-0,86;24,579;97,31
3,98;70,76;-21,737;-0,861;24,579;97,307
3,98;70,78;-21,753;-0,861;24,578;97,304
3,98;70,8;-21,769;-0,862;24,577;97,301
3,98;70,82;-21,786;-0,862;24,576;97,298
3,98;70,85;-21,801;-0,863;24,576;97,295
3,99;70,87;-21,818;-0,864;24,575;97,292
3,99;70,89;-21,834;-0,864;24,574;97,289
3,99;70,91;-21,85;-0,865;24,573;97,286
3,99;70,94;-21,866;-0,866;24,573;97,283
3,99;70,96;-21,882;-0,866;24,572;97,28
3,99;70,98;-21,899;-0,867;24,571;97,277
3,99;71;-21,915;-0,868;24,57;97,274
4;71,02;-21,931;-0,868;24,569;97,271
4;71,05;-21,948;-0,869;24,569;97,268
4;71,07;-21,963;-0,87;24,568;97,265
4;71,09;-21,979;-0,87;24,567;97,262
4;71,11;-21,996;-0,871;24,566;97,259
4,01;71,13;-22,012;-0,871;24,566;97,256
4,01;71,16;-22,029;-0,872;24,565;97,253
4,01;71,18;-22,044;-0,873;24,564;97,25
4,01;71,2;-22,061;-0,873;24,563;97,247
4,01;71,22;-22,077;-0,874;24,563;97,244
4,01;71,24;-22,093;-0,875;24,562;97,241
4,01;71,27;-22,11;-0,875;24,561;97,238
4,02;71,29;-22,126;-0,876;24,56;97,235
4,02;71,31;-22,142;-0,877;24,56;97,232
4,02;71,33;-22,158;-0,877;24,559;97,229
4,02;71,35;-22,175;-0,878;24,558;97,226
4,02;71,38;-22,191;-0,879;24,557;97,223
4,03;71,4;-22,207;-0,879;24,556;97,22
4,03;71,42;-22,223;-0,88;24,556;97,217
4,03;71,44;-22,24;-0,88;24,555;97,214
4,03;71,46;-22,256;-0,881;24,554;97,211
4,03;71,49;-22,272;-0,882;24,553;97,208
4,03;71,51;-22,288;-0,882;24,553;97,204
4,04;71,53;-22,304;-0,883;24,552;97,201
4,04;71,55;-22,32;-0,884;24,551;97,198
4,04;71,57;-22,336;-0,884;24,55;97,195
4,04;71,6;-22,351;-0,885;24,55;97,192
4,04;71,62;-22,367;-0,886;24,549;97,189
4,04;71,64;-22,383;-0,886;24,548;97,186
4,04;71,66;-22,399;-0,887;24,547;97,183
4,05;71,69;-22,415;-0,887;24,546;97,18
4,05;71,71;-22,431;-0,888;24,546;97,177
4,05;71,73;-22,447;-0,889;24,545;97,174
4,05;71,75;-22,463;-0,889;24,544;97,171
4,05;71,77;-22,48;-0,89;24,543;97,168
4,06;71,8;-22,496;-0,891;24,543;97,165
4,06;71,82;-22,512;-0,891;24,542;97,162
4,06;71,84;-22,528;-0,892;24,541;97,159
4,06;71,86;-22,544;-0,893;24,54;97,156
4,06;71,88;-22,561;-0,893;24,54;97,153
4,06;71,91;-22,577;-0,894;24,539;97,149
4,06;71,93;-22,594;-0,894;24,538;97,146
4,07;71,95;-22,61;-0,895;24,537;97,143
4,07;71,97;-22,627;-0,896;24,536;97,14
4,07;72;-22,643;-0,896;24,536;97,137
4,07;72,02;-22,659;-0,897;24,535;97,134
4,07;72,04;-22,675;-0,898;24,534;97,131
4,08;72,06;-22,691;-0,898;24,533;97,128
4,08;72,08;-22,707;-0,899;24,533;97,125
4,08;72,11;-22,723;-0,9;24,532;97,122
4,08;72,13;-22,738;-0,9;24,531;97,119
4,08;72,15;-22,754;-0,901;24,53;97,116
4,08;72,17;-22,77;-0,901;24,529;97,113
4,09;72,19;-22,786;-0,902;24,529;97,109
4,09;72,22;-22,802;-0,903;24,528;97,106
4,09;72,24;-22,818;-0,903;24,527;97,103
4,09;72,26;-22,834;-0,904;24,526;97,1
4,09;72,28;-22,85;-0,905;24,526;97,097
4,09;72,31;-22,865;-0,905;24,525;97,094
4,09;72,33;-22,881;-0,906;24,524;97,091
4,1;72,35;-22,896;-0,906;24,523;97,088
4,1;72,37;-22,912;-0,907;24,522;97,085
4,1;72,39;-22,927;-0,908;24,522;97,082
4,1;72,42;-22,943;-0,908;24,521;97,079
4,1;72,44;-22,958;-0,909;24,52;97,075
4,11;72,46;-22,974;-0,91;24,519;97,072
4,11;72,48;-22,99;-0,91;24,518;97,069
4,11;72,51;-23,006;-0,911;24,518;97,066
4,11;72,53;-23,022;-0,911;24,517;97,063
4,11;72,55;-23,037;-0,912;24,516;97,06
4,11;72,57;-23,053;-0,913;24,515;97,057
4,11;72,59;-23,069;-0,913;24,515;97,054
4,12;72,62;-23,084;-0,914;24,514;97,051
4,12;72,64;-23,1;-0,915;24,513;97,047
4,12;72,66;-23,116;-0,915;24,512;97,044
4,12;72,68;-23,132;-0,916;24,511;97,041
4,12;72,71;-23,147;-0,916;24,511;97,038
4,13;72,73;-23,163;-0,917;24,51;97,035
4,13;72,75;-23,178;-0,918;24,509;97,032
4,13;72,77;-23,194;-0,918;24,508;97,029
4,13;72,79;-23,209;-0,919;24,507;97,025
4,13;72,82;-23,225;-0,919;24,507;97,022
4,13;72,84;-23,24;-0,92;24,506;97,019
4,14;72,86;-23,256;-0,921;24,505;97,016
4,14;72,88;-23,271;-0,921;24,504;97,013
4,14;72,91;-23,286;-0,922;24,503;97,01
4,14;72,93;-23,302;-0,923;24,503;97,007
4,14;72,95;-23,317;-0,923;24,502;97,003
4,14;72,97;-23,332;-0,924;24,501;97
4,14;72,99;-23,347;-0,924;24,5;96,997
4,15;73,02;-23,362;-0,925;24,499;96,994
4,15;73,04;-23,377;-0,926;24,499;96,991
4,15;73,06;-23,392;-0,926;24,498;96,988
4,15;73,08;-23,407;-0,927;24,497;96,984
4,15;73,11;-23,423;-0,927;24,496;96,981
4,16;73,13;-23,438;-0,928;24,495;96,978
4,16;73,15;-23,454;-0,929;24,495;96,975
4,16;73,17;-23,469;-0,929;24,494;96,972
4,16;73,19;-23,485;-0,93;24,493;96,969
4,16;73,22;-23,5;-0,93;24,492;96,966
4,16;73,24;-23,516;-0,931;24,491;96,962
4,16;73,26;-23,531;-0,932;24,491;96,959
4,17;73,28;-23,546;-0,932;24,49;96,956
4,17;73,31;-23,562;-0,933;24,489;96,953
4,17;73,33;-23,577;-0,933;24,488;96,95
4,17;73,35;-23,592;-0,934;24,487;96,946
4,17;73,37;-23,607;-0,935;24,487;96,943
4,18;73,4;-23,622;-0,935;24,486;96,94
4,18;73,42;-23,637;-0,936;24,485;96,937
4,18;73,44;-23,652;-0,936;24,484;96,934
4,18;73,46;-23,668;-0,937;24,483;96,931
4,18;73,48;-23,683;-0,938;24,483;96,927
4,18;73,51;-23,698;-0,938;24,482;96,924
4,19;73,53;-23,713;-0,939;24,481;96,921
4,19;73,55;-23,729;-0,939;24,48;96,918
4,19;73,57;-23,744;-0,94;24,479;96,915
4,19;73,6;-23,759;-0,941;24,479;96,911
4,19;73,62;-23,775;-0,941;24,478;96,908
4,19;73,64;-23,79;-0,942;24,477;96,905
4,19;73,66;-23,805;-0,942;24,476;96,902
4,2;73,69;-23,82;-0,943;24,475;96,899
4,2;73,71;-23,835;-0,944;24,475;96,896
4,2;73,73;-23,851;-0,944;24,474;96,892
4,2;73,75;-23,866;-0,945;24,473;96,889
4,2;73,77;-23,881;-0,945;24,472;96,886
4,21;73,8;-23,896;-0,946;24,471;96,883
4,21;73,82;-23,912;-0,947;24,471;96,88
4,21;73,84;-23,928;-0,947;24,47;96,876
4,21;73,86;-23,943;-0,948;24,469;96,873
4,21;73,89;-23,959;-0,949;24,468;96,87
4,21;73,91;-23,974;-0,949;24,467;96,867
4,21;73,93;-23,989;-0,95;24,467;96,864
4,22;73,95;-24,005;-0,95;24,466;96,86
4,22;73,98;-24,019;-0,951;24,465;96,857
4,22;74;-24,035;-0,952;24,464;96,854
4,22;74,02;-24,05;-0,952;24,463;96,851
4,22;74,04;-24,065;-0,953;24,463;96,848
4,23;74,06;-24,08;-0,953;24,462;96,844
4,23;74,09;-24,095;-0,954;24,461;96,841
4,23;74,11;-24,11;-0,955;24,46;96,838
4,23;74,13;-24,126;-0,955;24,459;96,835
4,23;74,15;-24,141;-0,956;24,458;96,832
4,23;74,18;-24,156;-0,956;24,458;96,828
4,24;74,2;-24,172;-0,957;24,457;96,825
4,24;74,22;-24,187;-0,958;24,456;96,822
4,24;74,24;-24,202;-0,958;24,455;96,819
4,24;74,26;-24,218;-0,959;24,454;96,816
4,24;74,29;-24,233;-0,959;24,454;96,812
4,24;74,31;-24,248;-0,96;24,453;96,809
4,24;74,33;-24,263;-0,961;24,452;96,806
4,25;74,35;-24,279;-0,961;24,451;96,803
4,25;74,38;-24,294;-0,962;24,45;96,8
4,25;74,4;-24,309;-0,962;24,45;96,796
4,25;74,42;-24,324;-0,963;24,449;96,793
4,25;74,44;-24,34;-0,964;24,448;96,79
4,26;74,47;-24,355;-0,964;24,447;96,787
4,26;74,49;-24,371;-0,965;24,446;96,783
4,26;74,51;-24,386;-0,965;24,445;96,78
4,26;74,53;-24,401;-0,966;24,445;96,777
4,26;74,56;-24,417;-0,967;24,444;96,774
4,26;74,58;-24,432;-0,967;24,443;96,771
4,26;74,6;-24,448;-0,968;24,442;96,767
4,27;74,62;-24,463;-0,968;24,441;96,764
4,27;74,64;-24,479;-0,969;24,441;96,761
4,27;74,67;-24,494;-0,97;24,44;96,758
4,27;74,69;-24,509;-0,97;24,439;96,754
4,27;74,71;-24,525;-0,971;24,438;96,751
4,28;74,73;-24,54;-0,972;24,437;96,748
4,28;74,76;-24,554;-0,972;24,436;96,745
4,28;74,78;-24,569;-0,973;24,436;96,741
4,28;74,8;-24,584;-0,973;24,435;96,738
4,28;74,82;-24,599;-0,974;24,434;96,735
4,28;74,85;-24,614;-0,974;24,433;96,732
4,29;74,87;-24,629;-0,975;24,432;96,728
4,29;74,89;-24,644;-0,976;24,432;96,725
4,29;74,91;-24,659;-0,976;24,431;96,722
4,29;74,94;-24,674;-0,977;24,43;96,719
4,29;74,96;-24,689;-0,977;24,429;96,715
4,29;74,98;-24,704;-0,978;24,428;96,712
4,3;75;-24,719;-0,979;24,427;96,709
4,3;75,03;-24,734;-0,979;24,427;96,706
4,3;75,05;-24,748;-0,98;24,426;96,702
4,3;75,07;-24,763;-0,98;24,425;96,699
4,3;75,09;-24,778;-0,981;24,424;96,696
4,3;75,12;-24,793;-0,982;24,423;96,693
4,3;75,14;-24,808;-0,982;24,423;96,689
4,31;75,16;-24,823;-0,983;24,422;96,686
4,31;75,18;-24,838;-0,983;24,421;96,683
4,31;75,21;-24,853;-0,984;24,42;96,68
4,31;75,23;-24,868;-0,985;24,419;96,676
4,31;75,25;-24,883;-0,985;24,418;96,673
4,31;75,27;-24,898;-0,986;24,418;96,67
4,32;75,3;-24,913;-0,986;24,417;96,666
4,32;75,32;-24,927;-0,987;24,416;96,663
4,32;75,34;-24,942;-0,987;24,415;96,66
4,32;75,36;-24,956;-0,988;24,414;96,657
4,32;75,39;-24,971;-0,989;24,413;96,653
4,33;75,41;-24,985;-0,989;24,413;96,65
4,33;75,43;-24,999;-0,99;24,412;96,647
4,33;75,45;-25,013;-0,99;24,411;96,643
4,33;75,48;-25,028;-0,991;24,41;96,64
4,33;75,5;-25,042;-0,991;24,409;96,637
4,33;75,52;-25,056;-0,992;24,408;96,633
4,34;75,54;-25,071;-0,993;24,408;96,63
4,34;75,57;-25,086;-0,993;24,407;96,627
4,34;75,59;-25,1;-0,994;24,406;96,624
4,34;75,61;-25,115;-0,994;24,405;96,62
4,34;75,63;-25,129;-0,995;24,404;96,617
4,34;75,66;-25,144;-0,995;24,403;96,614
4,35;75,68;-25,159;-0,996;24,403;96,61
4,35;75,7;-25,173;-0,997;24,402;96,607
4,35;75,72;-25,187;-0,997;24,401;96,604
4,35;75,75;-25,202;-0,998;24,4;96,601
4,35;75,77;-25,216;-0,998;24,399;96,597
4,35;75,79;-25,23;-0,999;24,398;96,594
4,35;75,81;-25,245;-0,999;24,398;96,591
4,36;75,84;-25,259;-1;24,397;96,587
4,36;75,86;-25,274;-1,001;24,396;96,584
4,36;75,88;-25,288;-1,001;24,395;96,581
4,36;75,9;-25,303;-1,002;24,394;96,577
4,36;75,93;-25,318;-1,002;24,393;96,574
4,36;75,95;-25,332;-1,003;24,393;96,571
4,37;75,97;-25,347;-1,003;24,392;96,568
4,37;75,99;-25,361;-1,004;24,391;96,564
4,37;76,02;-25,375;-1,005;24,39;96,561
4,37;76,04;-25,389;-1,005;24,389;96,558
4,37;76,06;-25,403;-1,006;24,388;96,554
4,38;76,08;-25,417;-1,006;24,388;96,551
4,38;76,11;-25,431;-1,007;24,387;96,548
4,38;76,13;-25,445;-1,007;24,386;96,544
4,38;76,15;-25,459;-1,008;24,385;96,541
4,38;76,17;-25,473;-1,008;24,384;96,538
4,38;76,2;-25,487;-1,009;24,383;96,534
4,39;76,22;-25,502;-1,01;24,383;96,531
4,39;76,24;-25,516;-1,01;24,382;96,528
4,39;76,27;-25,53;-1,011;24,381;96,524
4,39;76,29;-25,544;-1,011;24,38;96,521
4,39;76,31;-25,558;-1,012;24,379;96,518
4,39;76,33;-25,573;-1,012;24,378;96,514
4,4;76,36;-25,587;-1,013;24,377;96,511
4,4;76,38;-25,601;-1,014;24,377;96,508
4,4;76,4;-25,615;-1,014;24,376;96,504
4,4;76,42;-25,629;-1,015;24,375;96,501
4,4;76,45;-25,643;-1,015;24,374;96,498
4,4;76,47;-25,657;-1,016;24,373;96,495
4,4;76,49;-25,671;-1,016;24,372;96,491
4,41;76,51;-25,685;-1,017;24,372;96,488
4,41;76,54;-25,7;-1,017;24,371;96,485
4,41;76,56;-25,714;-1,018;24,37;96,481
4,41;76,58;-25,728;-1,019;24,369;96,478
4,41;76,61;-25,742;-1,019;24,368;96,475
4,41;76,63;-25,757;-1,02;24,367;96,471
4,42;76,65;-25,771;-1,02;24,367;96,468
4,42;76,67;-25,785;-1,021;24,366;96,465
4,42;76,7;-25,799;-1,021;24,365;96,461
4,42;76,72;-25,814;-1,022;24,364;96,458
4,42;76,74;-25,828;-1,023;24,363;96,455
4,43;76,76;-25,842;-1,023;24,362;96,451
4,43;76,79;-25,856;-1,024;24,362;96,448
4,43;76,81;-25,87;-1,024;24,361;96,445
4,43;76,83;-25,884;-1,025;24,36;96,441
4,43;76,85;-25,898;-1,025;24,359;96,438
4,43;76,88;-25,912;-1,026;24,358;96,435
4,44;76,9;-25,926;-1,026;24,357;96,431
4,44;76,92;-25,939;-1,027;24,357;96,428
4,44;76,95;-25,953;-1,027;24,356;96,425
4,44;76,97;-25,967;-1,028;24,355;96,421
4,44;76,99;-25,981;-1,029;24,354;96,418
4,44;77,01;-25,995;-1,029;24,353;96,415
4,45;77,04;-26,008;-1,03;24,352;96,411
4,45;77,06;-26,022;-1,03;24,351;96,408
4,45;77,08;-26,036;-1,031;24,351;96,405
4,45;77,1;-26,049;-1,031;24,35;96,401
4,45;77,13;-26,064;-1,032;24,349;96,398
4,45;77,15;-26,078;-1,032;24,348;96,395
4,45;77,17;-26,092;-1,033;24,347;96,391
4,46;77,2;-26,106;-1,034;24,346;96,388
4,46;77,22;-26,12;-1,034;24,346;96,385
4,46;77,24;-26,134;-1,035;24,345;96,381
4,46;77,26;-26,148;-1,035;24,344;96,378
4,46;77,29;-26,161;-1,036;24,343;96,374
4,46;77,31;-26,176;-1,036;24,342;96,371
4,47;77,33;-26,19;-1,037;24,341;96,368
4,47;77,35;-26,203;-1,037;24,34;96,364
4,47;77,38;-26,217;-1,038;24,34;96,361
4,47;77,4;-26,231;-1,038;24,339;96,358
4,47;77,42;-26,245;-1,039;24,338;96,354
4,48;77,44;-26,259;-1,04;24,337;96,351
4,48;77,47;-26,272;-1,04;24,336;96,348
4,48;77,49;-26,286;-1,041;24,335;96,344
4,48;77,51;-26,299;-1,041;24,334;96,341
4,48;77,54;-26,313;-1,042;24,334;96,337
4,48;77,56;-26,327;-1,042;24,333;96,334
4,49;77,58;-26,34;-1,043;24,332;96,331
4,49;77,6;-26,354;-1,043;24,331;96,327
4,49;77,63;-26,367;-1,044;24,33;96,324
4,49;77,65;-26,381;-1,044;24,329;96,321
4,49;77,67;-26,394;-1,045;24,329;96,317
4,49;77,7;-26,408;-1,046;24,328;96,314
4,5;77,72;-26,422;-1,046;24,327;96,31
4,5;77,74;-26,435;-1,047;24,326;96,307
4,5;77,76;-26,449;-1,047;24,325;96,304
4,5;77,79;-26,462;-1,048;24,324;96,3
4,5;77,81;-26,476;-1,048;24,323;96,297
