Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
4,5;77,83;-26,489;-1,049;24,323;96,293
4,5;77,86;-26,502;-1,049;24,322;96,29
4,51;77,88;-26,516;-1,05;24,321;96,287
4,51;77,9;-26,529;-1,05;24,32;96,283
4,51;77,92;-26,543;-1,051;24,319;96,28
4,51;77,95;-26,557;-1,051;24,318;96,276
4,51;77,97;-26,57;-1,052;24,317;96,273
4,51;77,99;-26,584;-1,052;24,317;96,27
4,52;78,01;-26,598;-1,053;24,316;96,266
4,52;78,04;-26,611;-1,054;24,315;96,263
4,52;78,06;-26,624;-1,054;24,314;96,259
4,52;78,08;-26,637;-1,055;24,313;96,256
4,52;78,11;-26,651;-1,055;24,312;96,253
4,53;78,13;-26,664;-1,056;24,311;96,249
4,53;78,15;-26,678;-1,056;24,31;96,246
4,53;78,18;-26,692;-1,057;24,31;96,242
4,53;78,2;-26,706;-1,057;24,309;96,239
4,53;78,22;-26,719;-1,058;24,308;96,236
4,53;78,24;-26,732;-1,058;24,307;96,232
4,54;78,27;-26,745;-1,059;24,306;96,229
4,54;78,29;-26,758;-1,059;24,305;96,225
4,54;78,31;-26,772;-1,06;24,304;96,222
4,54;78,33;-26,785;-1,06;24,304;96,219
4,54;78,36;-26,799;-1,061;24,303;96,215
4,54;78,38;-26,812;-1,061;24,302;96,212
4,55;78,4;-26,825;-1,062;24,301;96,208
4,55;78,43;-26,839;-1,063;24,3;96,205
4,55;78,45;-26,852;-1,063;24,299;96,202
4,55;78,47;-26,865;-1,064;24,298;96,198
4,55;78,5;-26,878;-1,064;24,298;96,195
4,55;78,52;-26,891;-1,065;24,297;96,191
4,55;78,54;-26,905;-1,065;24,296;96,188
4,56;78,56;-26,918;-1,066;24,295;96,184
4,56;78,59;-26,932;-1,066;24,294;96,181
4,56;78,61;-26,945;-1,067;24,293;96,178
4,56;78,63;-26,959;-1,067;24,292;96,174
4,56;78,66;-26,972;-1,068;24,292;96,171
4,56;78,68;-26,985;-1,068;24,291;96,167
4,57;78,7;-26,998;-1,069;24,29;96,164
4,57;78,72;-27,012;-1,069;24,289;96,16
4,57;78,75;-27,025;-1,07;24,288;96,157
4,57;78,77;-27,039;-1,07;24,287;96,154
4,57;78,79;-27,052;-1,071;24,286;96,15
4,58;78,82;-27,066;-1,072;24,285;96,147
4,58;78,84;-27,079;-1,072;24,285;96,143
4,58;78,86;-27,092;-1,073;24,284;96,14
4,58;78,88;-27,106;-1,073;24,283;96,136
4,58;78,91;-27,119;-1,074;24,282;96,133
4,58;78,93;-27,132;-1,074;24,281;96,13
4,59;78,95;-27,146;-1,075;24,28;96,126
4,59;78,98;-27,158;-1,075;24,279;96,123
4,59;79;-27,172;-1,076;24,279;96,119
4,59;79,02;-27,185;-1,076;24,278;96,116
4,59;79,05;-27,198;-1,077;24,277;96,112
4,59;79,07;-27,211;-1,077;24,276;96,109
4,6;79,09;-27,224;-1,078;24,275;96,106
4,6;79,11;-27,237;-1,078;24,274;96,102
4,6;79,14;-27,25;-1,079;24,273;96,099
4,6;79,16;-27,263;-1,079;24,272;96,095
4,6;79,18;-27,276;-1,08;24,272;96,092
4,6;79,21;-27,29;-1,08;24,271;96,088
4,6;79,23;-27,304;-1,081;24,27;96,085
4,61;79,25;-27,317;-1,081;24,269;96,081
4,61;79,27;-27,33;-1,082;24,268;96,078
4,61;79,3;-27,343;-1,083;24,267;96,075
4,61;79,32;-27,356;-1,083;24,266;96,071
4,61;79,34;-27,369;-1,084;24,266;96,068
4,61;79,37;-27,382;-1,084;24,265;96,064
4,62;79,39;-27,395;-1,085;24,264;96,061
4,62;79,41;-27,409;-1,085;24,263;96,057
4,62;79,43;-27,422;-1,086;24,262;96,054
4,62;79,46;-27,435;-1,086;24,261;96,051
4,62;79,48;-27,448;-1,087;24,26;96,047
4,63;79,5;-27,461;-1,087;24,259;96,044
4,63;79,53;-27,474;-1,088;24,259;96,04
4,63;79,55;-27,487;-1,088;24,258;96,037
4,63;79,57;-27,5;-1,089;24,257;96,033
4,63;79,6;-27,513;-1,089;24,256;96,03
4,63;79,62;-27,526;-1,09;24,255;96,026
4,64;79,64;-27,539;-1,09;24,254;96,023
4,64;79,66;-27,552;-1,091;24,253;96,02
4,64;79,69;-27,564;-1,091;24,252;96,016
4,64;79,71;-27,577;-1,092;24,252;96,013
4,64;79,73;-27,589;-1,092;24,251;96,009
4,64;79,76;-27,602;-1,093;24,25;96,006
4,65;79,78;-27,615;-1,093;24,249;96,002
4,65;79,8;-27,628;-1,094;24,248;95,999
4,65;79,82;-27,64;-1,094;24,247;95,995
4,65;79,85;-27,653;-1,095;24,246;95,992
4,65;79,87;-27,666;-1,095;24,245;95,988
4,65;79,89;-27,678;-1,096;24,245;95,985
4,65;79,92;-27,69;-1,096;24,244;95,982
4,66;79,94;-27,702;-1,097;24,243;95,978
4,66;79,96;-27,715;-1,097;24,242;95,975
4,66;79,99;-27,727;-1,098;24,241;95,971
4,66;80,01;-27,74;-1,098;24,24;95,968
4,66;80,03;-27,752;-1,099;24,239;95,964
4,66;80,06;-27,764;-1,099;24,238;95,961
4,67;80,08;-27,777;-1,1;24,238;95,957
4,67;80,1;-27,789;-1,1;24,237;95,954
4,67;80,12;-27,801;-1,101;24,236;95,95
4,67;80,15;-27,814;-1,101;24,235;95,947
4,67;80,17;-27,826;-1,102;24,234;95,943
4,68;80,19;-27,838;-1,102;24,233;95,94
4,68;80,22;-27,851;-1,103;24,232;95,937
4,68;80,24;-27,863;-1,103;24,231;95,933
4,68;80,26;-27,876;-1,104;24,231;95,93
4,68;80,29;-27,888;-1,104;24,23;95,926
4,68;80,31;-27,9;-1,105;24,229;95,923
4,69;80,33;-27,912;-1,105;24,228;95,919
4,69;80,36;-27,924;-1,106;24,227;95,916
4,69;80,38;-27,936;-1,106;24,226;95,912
4,69;80,4;-27,948;-1,106;24,225;95,909
4,69;80,43;-27,961;-1,107;24,224;95,905
4,69;80,45;-27,973;-1,107;24,224;95,902
4,7;80,47;-27,985;-1,108;24,223;95,898
4,7;80,49;-27,997;-1,108;24,222;95,895
4,7;80,52;-28,009;-1,109;24,221;95,891
4,7;80,54;-28,022;-1,109;24,22;95,888
4,7;80,56;-28,034;-1,11;24,219;95,884
4,7;80,59;-28,046;-1,11;24,218;95,881
4,7;80,61;-28,058;-1,111;24,217;95,877
4,71;80,63;-28,07;-1,111;24,217;95,874
4,71;80,66;-28,083;-1,112;24,216;95,87
4,71;80,68;-28,095;-1,112;24,215;95,867
4,71;80,7;-28,107;-1,113;24,214;95,863
4,71;80,73;-28,12;-1,113;24,213;95,86
4,71;80,75;-28,132;-1,114;24,212;95,856
4,72;80,77;-28,144;-1,114;24,211;95,853
4,72;80,8;-28,156;-1,115;24,21;95,849
4,72;80,82;-28,168;-1,115;24,209;95,846
4,72;80,84;-28,18;-1,116;24,209;95,842
4,72;80,87;-28,193;-1,116;24,208;95,839
4,73;80,89;-28,205;-1,117;24,207;95,835
4,73;80,91;-28,217;-1,117;24,206;95,832
4,73;80,94;-28,228;-1,118;24,205;95,828
4,73;80,96;-28,241;-1,118;24,204;95,825
4,73;80,98;-28,253;-1,119;24,203;95,821
4,73;81,01;-28,265;-1,119;24,202;95,818
4,74;81,03;-28,277;-1,12;24,202;95,814
4,74;81,05;-28,29;-1,12;24,201;95,811
4,74;81,07;-28,302;-1,12;24,2;95,807
4,74;81,1;-28,314;-1,121;24,199;95,804
4,74;81,12;-28,326;-1,121;24,198;95,8
4,74;81,14;-28,338;-1,122;24,197;95,797
4,75;81,17;-28,35;-1,122;24,196;95,793
4,75;81,19;-28,362;-1,123;24,195;95,79
4,75;81,21;-28,374;-1,123;24,194;95,786
4,75;81,24;-28,386;-1,124;24,194;95,783
4,75;81,26;-28,398;-1,124;24,193;95,779
4,75;81,28;-28,41;-1,125;24,192;95,776
4,75;81,31;-28,422;-1,125;24,191;95,772
4,76;81,33;-28,434;-1,126;24,19;95,769
4,76;81,35;-28,446;-1,126;24,189;95,765
4,76;81,38;-28,458;-1,127;24,188;95,762
4,76;81,4;-28,47;-1,127;24,187;95,758
4,76;81,42;-28,481;-1,128;24,187;95,755
4,76;81,45;-28,494;-1,128;24,186;95,751
4,77;81,47;-28,505;-1,129;24,185;95,748
4,77;81,49;-28,517;-1,129;24,184;95,744
4,77;81,52;-28,53;-1,129;24,183;95,741
4,77;81,54;-28,541;-1,13;24,182;95,737
4,77;81,56;-28,553;-1,13;24,181;95,734
4,78;81,59;-28,565;-1,131;24,18;95,73
4,78;81,61;-28,577;-1,131;24,179;95,727
4,78;81,63;-28,589;-1,132;24,179;95,723
4,78;81,66;-28,6;-1,132;24,178;95,72
4,78;81,68;-28,612;-1,133;24,177;95,716
4,78;81,7;-28,623;-1,133;24,176;95,713
4,79;81,73;-28,635;-1,134;24,175;95,709
4,79;81,75;-28,647;-1,134;24,174;95,706
4,79;81,77;-28,659;-1,135;24,173;95,702
4,79;81,8;-28,671;-1,135;24,172;95,699
4,79;81,82;-28,682;-1,136;24,171;95,695
4,79;81,84;-28,695;-1,136;24,171;95,692
4,8;81,87;-28,706;-1,136;24,17;95,688
4,8;81,89;-28,718;-1,137;24,169;95,685
4,8;81,91;-28,729;-1,137;24,168;95,681
4,8;81,94;-28,741;-1,138;24,167;95,678
4,8;81,96;-28,753;-1,138;24,166;95,674
4,8;81,98;-28,764;-1,139;24,165;95,671
4,8;82,01;-28,776;-1,139;24,164;95,667
4,81;82,03;-28,787;-1,14;24,163;95,664
4,81;82,05;-28,799;-1,14;24,163;95,66
4,81;82,08;-28,81;-1,141;24,162;95,657
4,81;82,1;-28,822;-1,141;24,161;95,653
4,81;82,12;-28,833;-1,142;24,16;95,65
4,81;82,15;-28,845;-1,142;24,159;95,646
4,82;82,17;-28,857;-1,142;24,158;95,643
4,82;82,19;-28,868;-1,143;24,157;95,639
4,82;82,22;-28,879;-1,143;24,156;95,636
4,82;82,24;-28,89;-1,144;24,155;95,632
4,82;82,26;-28,902;-1,144;24,155;95,629
4,83;82,29;-28,913;-1,145;24,154;95,625
4,83;82,31;-28,924;-1,145;24,153;95,621
4,83;82,33;-28,935;-1,146;24,152;95,618
4,83;82,36;-28,947;-1,146;24,151;95,614
4,83;82,38;-28,958;-1,146;24,15;95,611
4,83;82,4;-28,97;-1,147;24,149;95,607
4,84;82,43;-28,98;-1,147;24,148;95,604
4,84;82,45;-28,992;-1,148;24,147;95,6
4,84;82,47;-29,003;-1,148;24,147;95,597
4,84;82,5;-29,014;-1,149;24,146;95,593
4,84;82,52;-29,026;-1,149;24,145;95,59
4,84;82,54;-29,038;-1,15;24,144;95,586
4,85;82,57;-29,049;-1,15;24,143;95,583
4,85;82,59;-29,061;-1,151;24,142;95,579
4,85;82,61;-29,072;-1,151;24,141;95,576
4,85;82,64;-29,083;-1,151;24,14;95,572
4,85;82,66;-29,094;-1,152;24,139;95,569
4,85;82,68;-29,105;-1,152;24,139;95,565
4,85;82,71;-29,116;-1,153;24,138;95,562
4,86;82,73;-29,127;-1,153;24,137;95,558
4,86;82,75;-29,138;-1,154;24,136;95,554
4,86;82,78;-29,149;-1,154;24,135;95,551
4,86;82,8;-29,16;-1,154;24,134;95,547
4,86;82,82;-29,172;-1,155;24,133;95,544
4,86;82,85;-29,182;-1,155;24,132;95,54
4,87;82,87;-29,193;-1,156;24,131;95,537
4,87;82,89;-29,204;-1,156;24,131;95,533
4,87;82,92;-29,215;-1,157;24,13;95,53
4,87;82,94;-29,226;-1,157;24,129;95,526
4,87;82,96;-29,236;-1,157;24,128;95,523
4,88;82,99;-29,247;-1,158;24,127;95,519
4,88;83,01;-29,258;-1,158;24,126;95,516
4,88;83,04;-29,269;-1,159;24,125;95,512
4,88;83,06;-29,279;-1,159;24,124;95,509
4,88;83,08;-29,29;-1,16;24,123;95,505
4,88;83,11;-29,3;-1,16;24,122;95,502
4,89;83,13;-29,311;-1,16;24,122;95,498
4,89;83,15;-29,322;-1,161;24,121;95,494
4,89;83,18;-29,333;-1,161;24,12;95,491
4,89;83,2;-29,343;-1,162;24,119;95,487
4,89;83,22;-29,354;-1,162;24,118;95,484
4,89;83,25;-29,365;-1,163;24,117;95,48
4,9;83,27;-29,376;-1,163;24,116;95,477
4,9;83,29;-29,386;-1,163;24,115;95,473
4,9;83,32;-29,397;-1,164;24,114;95,47
4,9;83,34;-29,408;-1,164;24,114;95,466
4,9;83,37;-29,419;-1,165;24,113;95,463
4,9;83,39;-29,43;-1,165;24,112;95,459
4,9;83,41;-29,441;-1,166;24,111;95,455
4,91;83,44;-29,451;-1,166;24,11;95,452
4,91;83,46;-29,462;-1,166;24,109;95,448
4,91;83,48;-29,473;-1,167;24,108;95,445
4,91;83,51;-29,484;-1,167;24,107;95,441
4,91;83,53;-29,495;-1,168;24,106;95,438
4,91;83,55;-29,505;-1,168;24,105;95,434
4,92;83,58;-29,516;-1,169;24,105;95,431
4,92;83,6;-29,526;-1,169;24,104;95,427
4,92;83,62;-29,537;-1,169;24,103;95,424
4,92;83,65;-29,547;-1,17;24,102;95,42
4,92;83,67;-29,558;-1,17;24,101;95,417
4,93;83,7;-29,569;-1,171;24,1;95,413
4,93;83,72;-29,579;-1,171;24,099;95,41
4,93;83,74;-29,59;-1,171;24,098;95,406
4,93;83,77;-29,599;-1,172;24,097;95,402
4,93;83,79;-29,61;-1,172;24,097;95,399
4,93;83,81;-29,621;-1,173;24,096;95,395
4,94;83,84;-29,632;-1,173;24,095;95,392
4,94;83,86;-29,643;-1,174;24,094;95,388
4,94;83,88;-29,654;-1,174;24,093;95,385
4,94;83,91;-29,664;-1,174;24,092;95,381
4,94;83,93;-29,674;-1,175;24,091;95,378
4,94;83,95;-29,685;-1,175;24,09;95,374
4,95;83,98;-29,696;-1,176;24,089;95,37
4,95;84;-29,706;-1,176;24,088;95,367
4,95;84,03;-29,717;-1,177;24,088;95,363
4,95;84,05;-29,727;-1,177;24,087;95,36
4,95;84,07;-29,738;-1,177;24,086;95,356
4,95;84,1;-29,748;-1,178;24,085;95,353
4,95;84,12;-29,758;-1,178;24,084;95,349
4,96;84,14;-29,768;-1,179;24,083;95,346
4,96;84,17;-29,778;-1,179;24,082;95,342
4,96;84,19;-29,789;-1,179;24,081;95,338
4,96;84,21;-29,799;-1,18;24,08;95,335
4,96;84,24;-29,809;-1,18;24,08;95,331
4,96;84,26;-29,819;-1,181;24,079;95,328
4,97;84,29;-29,83;-1,181;24,078;95,324
4,97;84,31;-29,84;-1,181;24,077;95,321
4,97;84,33;-29,85;-1,182;24,076;95,317
4,97;84,36;-29,861;-1,182;24,075;95,314
4,97;84,38;-29,872;-1,183;24,074;95,31
4,98;84,4;-29,882;-1,183;24,073;95,306
4,98;84,43;-29,892;-1,183;24,072;95,303
4,98;84,45;-29,903;-1,184;24,071;95,299
4,98;84,47;-29,913;-1,184;24,071;95,296
4,98;84,5;-29,923;-1,185;24,07;95,292
4,98;84,52;-29,933;-1,185;24,069;95,289
4,99;84,55;-29,943;-1,185;24,068;95,285
4,99;84,57;-29,953;-1,186;24,067;95,282
4,99;84,59;-29,964;-1,186;24,066;95,278
4,99;84,62;-29,974;-1,187;24,065;95,274
4,99;84,64;-29,984;-1,187;24,064;95,271
4,99;84,66;-29,994;-1,187;24,063;95,267
5;84,69;-30,004;-1,188;24,062;95,264
5;84,71;-30,014;-1,188;24,062;95,26
5;84,73;-30,024;-1,189;24,061;95,257
5;84,76;-30,034;-1,189;24,06;95,253
5;84,78;-30,044;-1,189;24,059;95,249
5;84,8;-30,054;-1,19;24,058;95,246
5;84,83;-30,064;-1,19;24,057;95,242
5,01;84,85;-30,074;-1,191;24,056;95,239
5,01;84,88;-30,084;-1,191;24,055;95,235
5,01;84,9;-30,093;-1,191;24,054;95,232
5,01;84,92;-30,103;-1,192;24,053;95,228
5,01;84,95;-30,113;-1,192;24,053;95,225
5,01;84,97;-30,123;-1,193;24,052;95,221
5,02;84,99;-30,132;-1,193;24,051;95,217
5,02;85,02;-30,141;-1,193;24,05;95,214
5,02;85,04;-30,15;-1,194;24,049;95,21
5,02;85,07;-30,159;-1,194;24,048;95,207
5,02;85,09;-30,168;-1,194;24,047;95,203
5,03;85,11;-30,178;-1,195;24,046;95,2
5,03;85,14;-30,187;-1,195;24,045;95,196
5,03;85,16;-30,197;-1,196;24,044;95,192
5,03;85,18;-30,207;-1,196;24,044;95,189
5,03;85,21;-30,216;-1,196;24,043;95,185
5,03;85,23;-30,226;-1,197;24,042;95,182
5,04;85,26;-30,236;-1,197;24,041;95,178
5,04;85,28;-30,246;-1,197;24,04;95,175
5,04;85,3;-30,255;-1,198;24,039;95,171
5,04;85,33;-30,265;-1,198;24,038;95,168
5,04;85,35;-30,275;-1,199;24,037;95,164
5,04;85,37;-30,285;-1,199;24,036;95,16
5,05;85,4;-30,295;-1,199;24,035;95,157
5,05;85,42;-30,304;-1,2;24,035;95,153
5,05;85,45;-30,314;-1,2;24,034;95,15
5,05;85,47;-30,323;-1,201;24,033;95,146
5,05;85,49;-30,333;-1,201;24,032;95,143
5,05;85,52;-30,342;-1,201;24,031;95,139
5,05;85,54;-30,352;-1,202;24,03;95,135
5,06;85,56;-30,361;-1,202;24,029;95,132
5,06;85,59;-30,371;-1,202;24,028;95,128
5,06;85,61;-30,38;-1,203;24,027;95,125
5,06;85,64;-30,389;-1,203;24,026;95,121
5,06;85,66;-30,398;-1,203;24,026;95,118
5,06;85,68;-30,408;-1,204;24,025;95,114
5,07;85,71;-30,417;-1,204;24,024;95,111
5,07;85,73;-30,426;-1,205;24,023;95,107
5,07;85,75;-30,436;-1,205;24,022;95,103
5,07;85,78;-30,446;-1,205;24,021;95,1
5,07;85,8;-30,455;-1,206;24,02;95,096
5,08;85,83;-30,465;-1,206;24,019;95,093
5,08;85,85;-30,474;-1,206;24,018;95,089
5,08;85,87;-30,483;-1,207;24,017;95,086
5,08;85,9;-30,492;-1,207;24,017;95,082
5,08;85,92;-30,502;-1,208;24,016;95,079
5,08;85,95;-30,511;-1,208;24,015;95,075
5,09;85,97;-30,52;-1,208;24,014;95,071
5,09;85,99;-30,529;-1,209;24,013;95,068
5,09;86,02;-30,538;-1,209;24,012;95,064
5,09;86,04;-30,547;-1,209;24,011;95,061
5,09;86,06;-30,556;-1,21;24,01;95,057
5,09;86,09;-30,566;-1,21;24,009;95,054
5,1;86,11;-30,575;-1,21;24,008;95,05
5,1;86,14;-30,584;-1,211;24,008;95,046
5,1;86,16;-30,593;-1,211;24,007;95,043
5,1;86,18;-30,603;-1,212;24,006;95,039
5,1;86,21;-30,613;-1,212;24,005;95,036
5,1;86,23;-30,622;-1,212;24,004;95,032
5,1;86,26;-30,631;-1,213;24,003;95,029
5,11;86,28;-30,64;-1,213;24,002;95,025
5,11;86,3;-30,649;-1,213;24,001;95,021
5,11;86,33;-30,658;-1,214;24;95,018
5,11;86,35;-30,667;-1,214;23,999;95,014
5,11;86,37;-30,676;-1,214;23,999;95,011
5,11;86,4;-30,684;-1,215;23,998;95,007
5,12;86,42;-30,693;-1,215;23,997;95,004
5,12;86,45;-30,702;-1,216;23,996;95
5,12;86,47;-30,711;-1,216;23,995;94,996
5,12;86,49;-30,719;-1,216;23,994;94,993
5,12;86,52;-30,728;-1,217;23,993;94,989
5,13;86,54;-30,737;-1,217;23,992;94,986
5,13;86,57;-30,746;-1,217;23,991;94,982
5,13;86,59;-30,754;-1,218;23,99;94,979
5,13;86,61;-30,763;-1,218;23,99;94,975
5,13;86,64;-30,772;-1,218;23,989;94,972
5,13;86,66;-30,781;-1,219;23,988;94,968
5,14;86,69;-30,79;-1,219;23,987;94,964
5,14;86,71;-30,798;-1,219;23,986;94,961
5,14;86,73;-30,807;-1,22;23,985;94,957
5,14;86,76;-30,815;-1,22;23,984;94,954
5,14;86,78;-30,824;-1,22;23,983;94,95
5,14;86,81;-30,832;-1,221;23,982;94,947
5,15;86,83;-30,841;-1,221;23,981;94,943
5,15;86,85;-30,85;-1,221;23,981;94,939
5,15;86,88;-30,858;-1,222;23,98;94,936
5,15;86,9;-30,867;-1,222;23,979;94,932
5,15;86,92;-30,876;-1,222;23,978;94,929
5,15;86,95;-30,885;-1,223;23,977;94,925
5,15;86,97;-30,893;-1,223;23,976;94,922
5,16;87;-30,902;-1,223;23,975;94,918
5,16;87,02;-30,91;-1,224;23,974;94,915
5,16;87,04;-30,919;-1,224;23,973;94,911
5,16;87,07;-30,928;-1,224;23,972;94,907
5,16;87,09;-30,937;-1,225;23,972;94,904
5,16;87,12;-30,946;-1,225;23,971;94,9
5,17;87,14;-30,954;-1,225;23,97;94,897
5,17;87,16;-30,963;-1,226;23,969;94,893
5,17;87,19;-30,971;-1,226;23,968;94,89
5,17;87,21;-30,98;-1,227;23,967;94,886
5,17;87,24;-30,989;-1,227;23,966;94,882
5,18;87,26;-30,997;-1,227;23,965;94,879
5,18;87,28;-31,006;-1,228;23,964;94,875
5,18;87,31;-31,014;-1,228;23,963;94,872
5,18;87,33;-31,022;-1,228;23,963;94,868
5,18;87,36;-31,03;-1,228;23,962;94,865
5,18;87,38;-31,038;-1,229;23,961;94,861
5,19;87,4;-31,046;-1,229;23,96;94,858
5,19;87,43;-31,055;-1,229;23,959;94,854
5,19;87,45;-31,063;-1,23;23,958;94,85
5,19;87,48;-31,071;-1,23;23,957;94,847
5,19;87,5;-31,08;-1,23;23,956;94,843
5,19;87,52;-31,088;-1,231;23,955;94,84
5,2;87,55;-31,096;-1,231;23,954;94,836
5,2;87,57;-31,105;-1,231;23,954;94,833
5,2;87,6;-31,113;-1,232;23,953;94,829
5,2;87,62;-31,121;-1,232;23,952;94,825
5,2;87,64;-31,13;-1,232;23,951;94,822
5,2;87,67;-31,138;-1,233;23,95;94,818
5,2;87,69;-31,146;-1,233;23,949;94,815
5,21;87,72;-31,154;-1,233;23,948;94,811
5,21;87,74;-31,163;-1,234;23,947;94,808
5,21;87,77;-31,171;-1,234;23,946;94,804
5,21;87,79;-31,179;-1,234;23,945;94,8
5,21;87,81;-31,187;-1,235;23,944;94,797
5,21;87,84;-31,195;-1,235;23,944;94,793
5,22;87,86;-31,203;-1,235;23,943;94,79
5,22;87,89;-31,212;-1,236;23,942;94,786
5,22;87,91;-31,22;-1,236;23,941;94,783
5,22;87,93;-31,228;-1,236;23,94;94,779
5,22;87,96;-31,236;-1,237;23,939;94,775
5,23;87,98;-31,245;-1,237;23,938;94,772
5,23;88,01;-31,253;-1,237;23,937;94,768
5,23;88,03;-31,261;-1,238;23,936;94,765
5,23;88,05;-31,269;-1,238;23,935;94,761
5,23;88,08;-31,277;-1,238;23,935;94,757
5,23;88,1;-31,284;-1,239;23,934;94,754
5,24;88,13;-31,292;-1,239;23,933;94,75
5,24;88,15;-31,299;-1,239;23,932;94,747
5,24;88,17;-31,307;-1,239;23,931;94,743
5,24;88,2;-31,314;-1,24;23,93;94,74
5,24;88,22;-31,322;-1,24;23,929;94,736
5,24;88,25;-31,329;-1,24;23,928;94,732
5,25;88,27;-31,337;-1,241;23,927;94,729
5,25;88,29;-31,345;-1,241;23,926;94,725
5,25;88,32;-31,352;-1,241;23,926;94,722
5,25;88,34;-31,36;-1,242;23,925;94,718
5,25;88,37;-31,368;-1,242;23,924;94,715
5,25;88,39;-31,376;-1,242;23,923;94,711
5,25;88,42;-31,384;-1,242;23,922;94,708
5,26;88,44;-31,391;-1,243;23,921;94,704
5,26;88,46;-31,4;-1,243;23,92;94,7
5,26;88,49;-31,407;-1,243;23,919;94,697
5,26;88,51;-31,416;-1,244;23,918;94,693
5,26;88,54;-31,424;-1,244;23,917;94,69
5,26;88,56;-31,431;-1,244;23,917;94,686
5,27;88,58;-31,439;-1,245;23,916;94,682
5,27;88,61;-31,447;-1,245;23,915;94,679
5,27;88,63;-31,455;-1,245;23,914;94,675
5,27;88,66;-31,462;-1,246;23,913;94,672
5,27;88,68;-31,47;-1,246;23,912;94,668
5,28;88,7;-31,478;-1,246;23,911;94,665
5,28;88,73;-31,486;-1,247;23,91;94,661
5,28;88,75;-31,494;-1,247;23,909;94,657
5,28;88,78;-31,502;-1,247;23,908;94,654
5,28;88,8;-31,509;-1,247;23,907;94,65
5,28;88,83;-31,517;-1,248;23,907;94,647
5,29;88,85;-31,524;-1,248;23,906;94,643
5,29;88,87;-31,533;-1,248;23,905;94,64
5,29;88,9;-31,54;-1,249;23,904;94,636
5,29;88,92;-31,548;-1,249;23,903;94,632
5,29;88,95;-31,555;-1,249;23,902;94,629
5,29;88,97;-31,563;-1,25;23,901;94,625
5,3;88,99;-31,57;-1,25;23,9;94,622
5,3;89,02;-31,577;-1,25;23,899;94,618
5,3;89,04;-31,585;-1,25;23,898;94,615
5,3;89,07;-31,592;-1,251;23,898;94,611
5,3;89,09;-31,599;-1,251;23,897;94,608
5,3;89,12;-31,606;-1,251;23,896;94,604
5,3;89,14;-31,613;-1,252;23,895;94,6
5,31;89,16;-31,62;-1,252;23,894;94,597
5,31;89,19;-31,627;-1,252;23,893;94,593
5,31;89,21;-31,634;-1,252;23,892;94,59
5,31;89,24;-31,641;-1,253;23,891;94,586
5,31;89,26;-31,649;-1,253;23,89;94,583
5,31;89,29;-31,656;-1,253;23,889;94,579
5,32;89,31;-31,663;-1,254;23,889;94,575
5,32;89,33;-31,67;-1,254;23,888;94,572
5,32;89,36;-31,677;-1,254;23,887;94,568
5,32;89,38;-31,685;-1,254;23,886;94,565
5,32;89,41;-31,693;-1,255;23,885;94,561
5,33;89,43;-31,7;-1,255;23,884;94,558
5,33;89,45;-31,707;-1,255;23,883;94,554
5,33;89,48;-31,714;-1,256;23,882;94,551
5,33;89,5;-31,721;-1,256;23,881;94,547
5,33;89,53;-31,728;-1,256;23,88;94,543
5,33;89,55;-31,735;-1,256;23,88;94,54
5,34;89,58;-31,742;-1,257;23,879;94,536
5,34;89,6;-31,748;-1,257;23,878;94,533
5,34;89,62;-31,755;-1,257;23,877;94,529
5,34;89,65;-31,762;-1,257;23,876;94,526
5,34;89,67;-31,768;-1,258;23,875;94,522
5,34;89,7;-31,775;-1,258;23,874;94,519
5,35;89,72;-31,782;-1,258;23,873;94,515
5,35;89,75;-31,789;-1,259;23,872;94,511
5,35;89,77;-31,795;-1,259;23,872;94,508
5,35;89,8;-31,802;-1,259;23,871;94,504
5,35;89,82;-31,809;-1,259;23,87;94,501
5,35;89,84;-31,816;-1,26;23,869;94,497
5,35;89,87;-31,823;-1,26;23,868;94,494
5,36;89,89;-31,829;-1,26;23,867;94,49
5,36;89,92;-31,836;-1,26;23,866;94,487
5,36;89,94;-31,842;-1,261;23,865;94,483
5,36;89,97;-31,849;-1,261;23,864;94,479
5,36;89,99;-31,855;-1,261;23,863;94,476
5,36;90,01;-31,862;-1,261;23,863;94,472
5,37;90,04;-31,868;-1,262;23,862;94,469
5,37;90,06;-31,875;-1,262;23,861;94,465
5,37;90,09;-31,881;-1,262;23,86;94,462
5,37;90,11;-31,887;-1,262;23,859;94,458
