Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
5,37;90,14;-31,894;-1,263;23,858;94,454
5,38;90,16;-31,9;-1,263;23,857;94,451
5,38;90,19;-31,906;-1,263;23,856;94,447
5,38;90,21;-31,913;-1,263;23,855;94,444
5,38;90,23;-31,92;-1,264;23,854;94,44
5,38;90,26;-31,926;-1,264;23,854;94,437
5,38;90,28;-31,933;-1,264;23,853;94,433
5,39;90,31;-31,94;-1,264;23,852;94,43
5,39;90,33;-31,946;-1,265;23,851;94,426
5,39;90,36;-31,953;-1,265;23,85;94,422
5,39;90,38;-31,96;-1,265;23,849;94,419
5,39;90,4;-31,967;-1,266;23,848;94,415
5,39;90,43;-31,973;-1,266;23,847;94,412
5,4;90,45;-31,979;-1,266;23,846;94,408
5,4;90,48;-31,985;-1,266;23,845;94,405
5,4;90,5;-31,992;-1,267;23,845;94,401
5,4;90,53;-31,999;-1,267;23,844;94,397
5,4;90,55;-32,005;-1,267;23,843;94,394
5,4;90,57;-32,011;-1,267;23,842;94,39
5,4;90,6;-32,017;-1,268;23,841;94,387
5,41;90,62;-32,023;-1,268;23,84;94,383
5,41;90,65;-32,029;-1,268;23,839;94,38
5,41;90,67;-32,036;-1,268;23,838;94,376
5,41;90,7;-32,042;-1,269;23,837;94,373
5,41;90,72;-32,048;-1,269;23,836;94,369
5,41;90,75;-32,053;-1,269;23,836;94,365
5,42;90,77;-32,06;-1,269;23,835;94,362
5,42;90,79;-32,066;-1,27;23,834;94,358
5,42;90,82;-32,073;-1,27;23,833;94,355
5,42;90,84;-32,079;-1,27;23,832;94,351
5,42;90,87;-32,085;-1,27;23,831;94,348
5,43;90,89;-32,091;-1,27;23,83;94,344
5,43;90,92;-32,097;-1,271;23,829;94,341
5,43;90,94;-32,102;-1,271;23,828;94,337
5,43;90,97;-32,109;-1,271;23,827;94,333
5,43;90,99;-32,115;-1,271;23,827;94,33
5,43;91,01;-32,121;-1,272;23,826;94,326
5,44;91,04;-32,127;-1,272;23,825;94,323
5,44;91,06;-32,133;-1,272;23,824;94,319
5,44;91,09;-32,138;-1,272;23,823;94,316
5,44;91,11;-32,145;-1,273;23,822;94,312
5,44;91,14;-32,15;-1,273;23,821;94,309
5,44;91,16;-32,156;-1,273;23,82;94,305
5,45;91,19;-32,162;-1,273;23,819;94,301
5,45;91,21;-32,168;-1,274;23,818;94,298
5,45;91,23;-32,173;-1,274;23,818;94,294
5,45;91,26;-32,179;-1,274;23,817;94,291
5,45;91,28;-32,185;-1,274;23,816;94,287
5,45;91,31;-32,191;-1,274;23,815;94,284
5,45;91,33;-32,196;-1,275;23,814;94,28
5,46;91,36;-32,202;-1,275;23,813;94,277
5,46;91,38;-32,208;-1,275;23,812;94,273
5,46;91,41;-32,214;-1,275;23,811;94,27
5,46;91,43;-32,219;-1,276;23,81;94,266
5,46;91,45;-32,225;-1,276;23,81;94,263
5,46;91,48;-32,23;-1,276;23,809;94,259
5,47;91,5;-32,236;-1,276;23,808;94,255
5,47;91,53;-32,242;-1,276;23,807;94,252
5,47;91,55;-32,248;-1,277;23,806;94,248
5,47;91,58;-32,253;-1,277;23,805;94,245
5,47;91,6;-32,258;-1,277;23,804;94,241
5,48;91,63;-32,264;-1,277;23,803;94,238
5,48;91,65;-32,27;-1,278;23,802;94,234
5,48;91,67;-32,275;-1,278;23,802;94,231
5,48;91,7;-32,281;-1,278;23,801;94,227
5,48;91,72;-32,287;-1,278;23,8;94,224
5,48;91,75;-32,292;-1,278;23,799;94,22
5,49;91,77;-32,298;-1,279;23,798;94,217
5,49;91,8;-32,304;-1,279;23,797;94,213
5,49;91,82;-32,31;-1,279;23,796;94,21
5,49;91,85;-32,315;-1,279;23,795;94,206
5,49;91,87;-32,321;-1,28;23,794;94,202
5,49;91,89;-32,326;-1,28;23,793;94,199
5,5;91,92;-32,332;-1,28;23,793;94,195
5,5;91,94;-32,337;-1,28;23,792;94,192
5,5;91,97;-32,343;-1,28;23,791;94,188
5,5;91,99;-32,349;-1,281;23,79;94,185
5,5;92,02;-32,354;-1,281;23,789;94,181
5,5;92,04;-32,359;-1,281;23,788;94,178
5,5;92,07;-32,364;-1,281;23,787;94,174
5,51;92,09;-32,37;-1,282;23,786;94,171
5,51;92,11;-32,375;-1,282;23,785;94,167
5,51;92,14;-32,381;-1,282;23,785;94,164
5,51;92,16;-32,386;-1,282;23,784;94,16
5,51;92,19;-32,391;-1,282;23,783;94,157
5,51;92,21;-32,395;-1,283;23,782;94,153
5,52;92,24;-32,4;-1,283;23,781;94,149
5,52;92,26;-32,405;-1,283;23,78;94,146
5,52;92,29;-32,411;-1,283;23,779;94,142
5,52;92,31;-32,416;-1,283;23,778;94,139
5,52;92,34;-32,422;-1,284;23,777;94,135
5,53;92,36;-32,427;-1,284;23,777;94,132
5,53;92,39;-32,432;-1,284;23,776;94,128
5,53;92,41;-32,438;-1,284;23,775;94,125
5,53;92,43;-32,443;-1,284;23,774;94,121
5,53;92,46;-32,448;-1,285;23,773;94,118
5,53;92,48;-32,454;-1,285;23,772;94,114
5,54;92,51;-32,459;-1,285;23,771;94,111
5,54;92,53;-32,464;-1,285;23,77;94,107
5,54;92,56;-32,469;-1,285;23,769;94,104
5,54;92,58;-32,475;-1,286;23,768;94,1
5,54;92,61;-32,479;-1,286;23,768;94,097
5,54;92,63;-32,484;-1,286;23,767;94,093
5,55;92,66;-32,489;-1,286;23,766;94,089
5,55;92,68;-32,494;-1,286;23,765;94,086
5,55;92,7;-32,499;-1,287;23,764;94,082
5,55;92,73;-32,504;-1,287;23,763;94,079
5,55;92,75;-32,508;-1,287;23,762;94,075
5,55;92,78;-32,512;-1,287;23,761;94,072
5,55;92,8;-32,517;-1,287;23,76;94,068
5,56;92,83;-32,522;-1,288;23,76;94,065
5,56;92,85;-32,527;-1,288;23,759;94,061
5,56;92,88;-32,531;-1,288;23,758;94,058
5,56;92,9;-32,535;-1,288;23,757;94,054
5,56;92,93;-32,539;-1,288;23,756;94,051
5,56;92,95;-32,544;-1,288;23,755;94,047
5,57;92,98;-32,548;-1,289;23,754;94,044
5,57;93;-32,552;-1,289;23,753;94,04
5,57;93,02;-32,557;-1,289;23,752;94,037
5,57;93,05;-32,561;-1,289;23,752;94,033
5,57;93,07;-32,566;-1,289;23,751;94,029
5,58;93,1;-32,57;-1,289;23,75;94,026
5,58;93,12;-32,575;-1,29;23,749;94,022
5,58;93,15;-32,579;-1,29;23,748;94,019
5,58;93,17;-32,583;-1,29;23,747;94,015
5,58;93,2;-32,588;-1,29;23,746;94,012
5,58;93,22;-32,592;-1,29;23,745;94,008
5,59;93,25;-32,596;-1,29;23,744;94,005
5,59;93,27;-32,6;-1,291;23,744;94,001
5,59;93,3;-32,605;-1,291;23,743;93,998
5,59;93,32;-32,609;-1,291;23,742;93,994
5,59;93,35;-32,613;-1,291;23,741;93,991
5,59;93,37;-32,617;-1,291;23,74;93,987
5,6;93,39;-32,621;-1,291;23,739;93,984
5,6;93,42;-32,625;-1,292;23,738;93,98
5,6;93,44;-32,63;-1,292;23,737;93,977
5,6;93,47;-32,634;-1,292;23,736;93,973
5,6;93,49;-32,638;-1,292;23,736;93,97
5,6;93,52;-32,642;-1,292;23,735;93,966
5,6;93,54;-32,646;-1,292;23,734;93,963
5,61;93,57;-32,65;-1,293;23,733;93,959
5,61;93,59;-32,654;-1,293;23,732;93,956
5,61;93,62;-32,658;-1,293;23,731;93,952
5,61;93,64;-32,662;-1,293;23,73;93,949
5,61;93,67;-32,665;-1,293;23,729;93,945
5,61;93,69;-32,669;-1,293;23,728;93,942
5,62;93,72;-32,673;-1,294;23,728;93,938
5,62;93,74;-32,677;-1,294;23,727;93,935
5,62;93,77;-32,682;-1,294;23,726;93,931
5,62;93,79;-32,685;-1,294;23,725;93,928
5,62;93,81;-32,689;-1,294;23,724;93,924
5,63;93,84;-32,694;-1,294;23,723;93,921
5,63;93,86;-32,698;-1,295;23,722;93,917
5,63;93,89;-32,701;-1,295;23,721;93,914
5,63;93,91;-32,706;-1,295;23,721;93,91
5,63;93,94;-32,71;-1,295;23,72;93,907
5,63;93,96;-32,714;-1,295;23,719;93,903
5,64;93,99;-32,718;-1,295;23,718;93,9
5,64;94,01;-32,722;-1,295;23,717;93,896
5,64;94,04;-32,726;-1,296;23,716;93,893
5,64;94,06;-32,73;-1,296;23,715;93,889
5,64;94,09;-32,734;-1,296;23,714;93,886
5,64;94,11;-32,737;-1,296;23,713;93,882
5,65;94,14;-32,741;-1,296;23,713;93,879
5,65;94,16;-32,746;-1,296;23,712;93,875
5,65;94,19;-32,749;-1,297;23,711;93,871
5,65;94,21;-32,753;-1,297;23,71;93,868
5,65;94,23;-32,757;-1,297;23,709;93,864
5,65;94,26;-32,761;-1,297;23,708;93,861
5,65;94,28;-32,765;-1,297;23,707;93,857
5,66;94,31;-32,769;-1,297;23,706;93,854
5,66;94,33;-32,772;-1,297;23,705;93,85
5,66;94,36;-32,775;-1,298;23,705;93,847
5,66;94,38;-32,779;-1,298;23,704;93,843
5,66;94,41;-32,782;-1,298;23,703;93,84
5,66;94,43;-32,786;-1,298;23,702;93,836
5,67;94,46;-32,79;-1,298;23,701;93,833
5,67;94,48;-32,793;-1,298;23,7;93,829
5,67;94,51;-32,797;-1,298;23,699;93,826
5,67;94,53;-32,801;-1,299;23,698;93,822
5,67;94,56;-32,805;-1,299;23,697;93,819
5,68;94,58;-32,808;-1,299;23,697;93,815
5,68;94,61;-32,812;-1,299;23,696;93,812
5,68;94,63;-32,816;-1,299;23,695;93,808
5,68;94,66;-32,82;-1,299;23,694;93,805
5,68;94,68;-32,824;-1,3;23,693;93,801
5,68;94,7;-32,828;-1,3;23,692;93,798
5,69;94,73;-32,832;-1,3;23,691;93,794
5,69;94,75;-32,836;-1,3;23,69;93,791
5,69;94,78;-32,839;-1,3;23,69;93,787
5,69;94,8;-32,843;-1,3;23,689;93,784
5,69;94,83;-32,847;-1,3;23,688;93,78
5,69;94,85;-32,851;-1,301;23,687;93,777
5,7;94,88;-32,855;-1,301;23,686;93,774
5,7;94,9;-32,858;-1,301;23,685;93,77
5,7;94,93;-32,862;-1,301;23,684;93,767
5,7;94,95;-32,865;-1,301;23,683;93,763
5,7;94,98;-32,869;-1,301;23,682;93,76
5,7;95;-32,872;-1,301;23,682;93,756
5,7;95,03;-32,876;-1,302;23,681;93,753
5,71;95,05;-32,879;-1,302;23,68;93,749
5,71;95,08;-32,882;-1,302;23,679;93,746
5,71;95,1;-32,886;-1,302;23,678;93,742
5,71;95,13;-32,889;-1,302;23,677;93,739
5,71;95,15;-32,893;-1,302;23,676;93,735
5,71;95,18;-32,896;-1,302;23,675;93,732
5,72;95,2;-32,899;-1,302;23,675;93,728
5,72;95,23;-32,903;-1,303;23,674;93,725
5,72;95,25;-32,906;-1,303;23,673;93,721
5,72;95,28;-32,909;-1,303;23,672;93,718
5,72;95,3;-32,913;-1,303;23,671;93,714
5,73;95,32;-32,916;-1,303;23,67;93,711
5,73;95,35;-32,92;-1,303;23,669;93,707
5,73;95,37;-32,924;-1,303;23,668;93,704
5,73;95,4;-32,927;-1,304;23,668;93,7
5,73;95,42;-32,931;-1,304;23,667;93,697
5,73;95,45;-32,934;-1,304;23,666;93,693
5,74;95,47;-32,938;-1,304;23,665;93,69
5,74;95,5;-32,941;-1,304;23,664;93,687
5,74;95,52;-32,944;-1,304;23,663;93,683
5,74;95,55;-32,948;-1,304;23,662;93,68
5,74;95,57;-32,952;-1,305;23,661;93,676
5,74;95,6;-32,955;-1,305;23,661;93,673
5,75;95,62;-32,959;-1,305;23,66;93,669
5,75;95,65;-32,962;-1,305;23,659;93,666
5,75;95,67;-32,965;-1,305;23,658;93,662
5,75;95,7;-32,968;-1,305;23,657;93,659
5,75;95,72;-32,972;-1,305;23,656;93,655
5,75;95,75;-32,975;-1,305;23,655;93,652
5,75;95,77;-32,978;-1,306;23,654;93,648
5,76;95,8;-32,981;-1,306;23,654;93,645
5,76;95,82;-32,985;-1,306;23,653;93,642
5,76;95,85;-32,988;-1,306;23,652;93,638
5,76;95,87;-32,991;-1,306;23,651;93,635
5,76;95,9;-32,994;-1,306;23,65;93,631
5,76;95,92;-32,998;-1,306;23,649;93,628
5,77;95,95;-33,001;-1,307;23,648;93,624
5,77;95,97;-33,004;-1,307;23,647;93,621
5,77;95,99;-33,007;-1,307;23,647;93,617
5,77;96,02;-33,01;-1,307;23,646;93,614
5,77;96,04;-33,014;-1,307;23,645;93,61
5,78;96,07;-33,017;-1,307;23,644;93,607
5,78;96,09;-33,02;-1,307;23,643;93,604
5,78;96,12;-33,023;-1,307;23,642;93,6
5,78;96,14;-33,026;-1,307;23,641;93,597
5,78;96,17;-33,029;-1,308;23,64;93,593
5,78;96,19;-33,032;-1,308;23,64;93,59
5,79;96,22;-33,035;-1,308;23,639;93,586
5,79;96,24;-33,037;-1,308;23,638;93,583
5,79;96,27;-33,041;-1,308;23,637;93,579
5,79;96,29;-33,044;-1,308;23,636;93,576
5,79;96,32;-33,047;-1,308;23,635;93,572
5,79;96,34;-33,05;-1,308;23,634;93,569
5,8;96,37;-33,053;-1,309;23,633;93,566
5,8;96,39;-33,056;-1,309;23,633;93,562
5,8;96,42;-33,059;-1,309;23,632;93,559
5,8;96,44;-33,062;-1,309;23,631;93,555
5,8;96,47;-33,065;-1,309;23,63;93,552
5,8;96,49;-33,068;-1,309;23,629;93,548
5,8;96,52;-33,071;-1,309;23,628;93,545
5,81;96,54;-33,073;-1,309;23,627;93,542
5,81;96,57;-33,076;-1,309;23,627;93,538
5,81;96,59;-33,079;-1,31;23,626;93,535
5,81;96,62;-33,081;-1,31;23,625;93,531
5,81;96,64;-33,084;-1,31;23,624;93,528
5,81;96,67;-33,086;-1,31;23,623;93,524
5,82;96,69;-33,089;-1,31;23,622;93,521
5,82;96,72;-33,091;-1,31;23,621;93,518
5,82;96,74;-33,094;-1,31;23,621;93,514
5,82;96,77;-33,096;-1,31;23,62;93,511
5,82;96,79;-33,098;-1,31;23,619;93,507
5,83;96,82;-33,1;-1,31;23,618;93,504
5,83;96,84;-33,103;-1,311;23,617;93,5
5,83;96,87;-33,105;-1,311;23,616;93,497
5,83;96,89;-33,108;-1,311;23,615;93,494
5,83;96,92;-33,11;-1,311;23,614;93,49
5,83;96,94;-33,112;-1,311;23,614;93,487
5,84;96,97;-33,115;-1,311;23,613;93,483
5,84;96,99;-33,117;-1,311;23,612;93,48
5,84;97,02;-33,119;-1,311;23,611;93,477
5,84;97,04;-33,121;-1,311;23,61;93,473
5,84;97,07;-33,123;-1,311;23,609;93,47
5,84;97,09;-33,125;-1,311;23,608;93,466
5,85;97,12;-33,127;-1,311;23,608;93,463
5,85;97,14;-33,128;-1,312;23,607;93,46
5,85;97,17;-33,13;-1,312;23,606;93,456
5,85;97,19;-33,132;-1,312;23,605;93,453
5,85;97,22;-33,134;-1,312;23,604;93,449
5,85;97,24;-33,137;-1,312;23,603;93,446
5,85;97,27;-33,138;-1,312;23,602;93,443
5,86;97,29;-33,14;-1,312;23,602;93,439
5,86;97,32;-33,142;-1,312;23,601;93,436
5,86;97,34;-33,143;-1,312;23,6;93,432
5,86;97,37;-33,145;-1,312;23,599;93,429
5,86;97,39;-33,147;-1,312;23,598;93,426
5,86;97,42;-33,148;-1,312;23,597;93,422
5,87;97,44;-33,15;-1,312;23,596;93,419
5,87;97,47;-33,152;-1,312;23,596;93,415
5,87;97,49;-33,153;-1,313;23,595;93,412
5,87;97,52;-33,155;-1,313;23,594;93,409
5,87;97,54;-33,156;-1,313;23,593;93,405
5,88;97,57;-33,157;-1,313;23,592;93,402
5,88;97,59;-33,158;-1,313;23,591;93,398
5,88;97,62;-33,16;-1,313;23,59;93,395
5,88;97,64;-33,161;-1,313;23,59;93,392
5,88;97,67;-33,163;-1,313;23,589;93,388
5,88;97,69;-33,164;-1,313;23,588;93,385
5,89;97,72;-33,166;-1,313;23,587;93,381
5,89;97,74;-33,167;-1,313;23,586;93,378
5,89;97,77;-33,168;-1,313;23,585;93,375
5,89;97,79;-33,169;-1,313;23,584;93,371
5,89;97,82;-33,17;-1,313;23,584;93,368
5,89;97,84;-33,171;-1,313;23,583;93,364
5,9;97,87;-33,172;-1,313;23,582;93,361
5,9;97,89;-33,173;-1,313;23,581;93,358
5,9;97,92;-33,175;-1,313;23,58;93,354
5,9;97,94;-33,176;-1,313;23,579;93,351
5,9;97,97;-33,177;-1,313;23,578;93,348
5,9;97,99;-33,178;-1,314;23,578;93,344
5,9;98,02;-33,18;-1,314;23,577;93,341
5,91;98,04;-33,181;-1,314;23,576;93,337
5,91;98,07;-33,182;-1,314;23,575;93,334
5,91;98,09;-33,183;-1,314;23,574;93,331
5,91;98,12;-33,184;-1,314;23,573;93,327
5,91;98,14;-33,185;-1,314;23,572;93,324
5,91;98,17;-33,186;-1,314;23,572;93,321
5,92;98,19;-33,187;-1,314;23,571;93,317
5,92;98,22;-33,188;-1,314;23,57;93,314
5,92;98,24;-33,189;-1,314;23,569;93,31
5,92;98,27;-33,19;-1,314;23,568;93,307
5,92;98,29;-33,191;-1,314;23,567;93,304
5,93;98,32;-33,192;-1,314;23,566;93,3
5,93;98,34;-33,193;-1,314;23,566;93,297
5,93;98,37;-33,194;-1,314;23,565;93,294
5,93;98,39;-33,195;-1,314;23,564;93,29
5,93;98,42;-33,195;-1,314;23,563;93,287
5,93;98,44;-33,196;-1,314;23,562;93,284
5,94;98,47;-33,197;-1,314;23,561;93,28
5,94;98,49;-33,197;-1,314;23,561;93,277
5,94;98,52;-33,198;-1,314;23,56;93,274
5,94;98,54;-33,199;-1,314;23,559;93,27
5,94;98,57;-33,199;-1,314;23,558;93,267
5,94;98,59;-33,2;-1,314;23,557;93,263
5,95;98,62;-33,201;-1,314;23,556;93,26
5,95;98,64;-33,201;-1,314;23,555;93,257
5,95;98,67;-33,202;-1,314;23,555;93,253
5,95;98,69;-33,202;-1,314;23,554;93,25
5,95;98,72;-33,203;-1,315;23,553;93,247
5,95;98,74;-33,204;-1,315;23,552;93,243
5,95;98,77;-33,205;-1,315;23,551;93,24
5,96;98,79;-33,205;-1,315;23,55;93,237
5,96;98,82;-33,206;-1,315;23,55;93,233
5,96;98,84;-33,207;-1,315;23,549;93,23
5,96;98,87;-33,207;-1,315;23,548;93,227
5,96;98,9;-33,208;-1,315;23,547;93,224
5,96;98,92;-33,208;-1,315;23,546;93,22
5,97;98,95;-33,209;-1,315;23,545;93,217
5,97;98,97;-33,209;-1,315;23,545;93,214
5,97;99;-33,21;-1,315;23,544;93,21
5,97;99,02;-33,21;-1,315;23,543;93,207
5,97;99,05;-33,21;-1,315;23,542;93,204
5,98;99,07;-33,211;-1,315;23,541;93,2
5,98;99,1;-33,211;-1,315;23,54;93,197
5,98;99,12;-33,212;-1,315;23,54;93,194
5,98;99,15;-33,212;-1,315;23,539;93,19
5,98;99,17;-33,213;-1,315;23,538;93,187
5,98;99,2;-33,213;-1,315;23,537;93,184
5,99;99,22;-33,213;-1,315;23,536;93,18
5,99;99,25;-33,214;-1,315;23,535;93,177
5,99;99,27;-33,214;-1,315;23,535;93,174
5,99;99,3;-33,214;-1,315;23,534;93,17
5,99;99,32;-33,214;-1,315;23,533;93,167
5,99;99,35;-33,214;-1,315;23,532;93,164
6;99,37;-33,214;-1,315;23,531;93,161
6;99,4;-33,214;-1,315;23,53;93,157
6;99,42;-33,215;-1,315;23,53;93,154
6;99,45;-33,215;-1,315;23,529;93,151
6;99,47;-33,215;-1,315;23,528;93,147
6;99,5;-33,215;-1,315;23,527;93,144
6;99,52;-33,215;-1,315;23,526;93,141
6,01;99,55;-33,215;-1,315;23,525;93,137
6,01;99,57;-33,215;-1,315;23,525;93,134
6,01;99,6;-33,215;-1,315;23,524;93,131
6,01;99,62;-33,215;-1,315;23,523;93,128
6,01;99,65;-33,215;-1,315;23,522;93,124
6,01;99,67;-33,215;-1,315;23,521;93,121
6,02;99,7;-33,215;-1,315;23,52;93,118
6,02;99,73;-33,215;-1,315;23,52;93,114
6,02;99,75;-33,214;-1,315;23,519;93,111
6,02;99,78;-33,214;-1,315;23,518;93,108
6,02;99,8;-33,214;-1,315;23,517;93,105
6,03;99,83;-33,214;-1,315;23,516;93,101
6,03;99,85;-33,214;-1,315;23,515;93,098
6,03;99,88;-33,213;-1,315;23,515;93,095
6,03;99,9;-33,213;-1,315;23,514;93,092
6,03;99,93;-33,213;-1,315;23,513;93,088
6,03;99,95;-33,212;-1,315;23,512;93,085
6,04;99,98;-33,212;-1,315;23,511;93,082
6,04;100;-33,212;-1,315;23,51;93,079
6,04;100,03;-33,211;-1,315;23,51;93,075
6,04;100,05;-33,211;-1,315;23,509;93,072
6,04;100,08;-33,21;-1,315;23,508;93,069
6,04;100,1;-33,21;-1,315;23,507;93,065
6,05;100,13;-33,209;-1,315;23,506;93,062
6,05;100,15;-33,209;-1,315;23,506;93,059
6,05;100,18;-33,208;-1,315;23,505;93,056
6,05;100,2;-33,207;-1,315;23,504;93,053
6,05;100,23;-33,207;-1,315;23,503;93,049
6,05;100,26;-33,206;-1,315;23,502;93,046
6,05;100,28;-33,205;-1,315;23,501;93,043
6,06;100,31;-33,205;-1,315;23,501;93,04
6,06;100,33;-33,204;-1,315;23,5;93,036
6,06;100,36;-33,203;-1,315;23,499;93,033
6,06;100,38;-33,202;-1,314;23,498;93,03
6,06;100,41;-33,201;-1,314;23,497;93,027
6,06;100,43;-33,201;-1,314;23,497;93,023
6,07;100,46;-33,2;-1,314;23,496;93,02
6,07;100,48;-33,199;-1,314;23,495;93,017
6,07;100,51;-33,198;-1,314;23,494;93,014
6,07;100,53;-33,197;-1,314;23,493;93,011
6,07;100,56;-33,196;-1,314;23,492;93,007
6,08;100,58;-33,195;-1,314;23,492;93,004
6,08;100,61;-33,194;-1,314;23,491;93,001
6,08;100,63;-33,193;-1,314;23,49;92,998
6,08;100,66;-33,192;-1,314;23,489;92,995
6,08;100,69;-33,191;-1,314;23,488;92,991
6,08;100,71;-33,19;-1,314;23,488;92,988
6,09;100,74;-33,188;-1,314;23,487;92,985
6,09;100,76;-33,187;-1,314;23,486;92,982
6,09;100,79;-33,186;-1,314;23,485;92,979
6,09;100,81;-33,185;-1,314;23,484;92,975
6,09;100,84;-33,184;-1,314;23,484;92,972
6,09;100,86;-33,183;-1,314;23,483;92,969
6,1;100,89;-33,181;-1,314;23,482;92,966
6,1;100,91;-33,18;-1,314;23,481;92,963
6,1;100,94;-33,179;-1,314;23,48;92,959
6,1;100,96;-33,178;-1,314;23,48;92,956
6,1;100,99;-33,177;-1,313;23,479;92,953
6,1;101,01;-33,176;-1,313;23,478;92,95
6,1;101,04;-33,175;-1,313;23,477;92,947
6,11;101,07;-33,174;-1,313;23,476;92,944
6,11;101,09;-33,172;-1,313;23,476;92,94
6,11;101,12;-33,171;-1,313;23,475;92,937
6,11;101,14;-33,17;-1,313;23,474;92,934
6,11;101,17;-33,168;-1,313;23,473;92,931
6,11;101,19;-33,167;-1,313;23,472;92,928
6,12;101,22;-33,165;-1,313;23,472;92,925
6,12;101,24;-33,164;-1,313;23,471;92,921
6,12;101,27;-33,162;-1,313;23,47;92,918
6,12;101,29;-33,161;-1,313;23,469;92,915
6,12;101,32;-33,159;-1,313;23,468;92,912
6,13;101,34;-33,157;-1,313;23,468;92,909
6,13;101,37;-33,156;-1,313;23,467;92,906
6,13;101,4;-33,154;-1,313;23,466;92,902
6,13;101,42;-33,153;-1,313;23,465;92,899
6,13;101,45;-33,151;-1,312;23,464;92,896
6,13;101,47;-33,149;-1,312;23,464;92,893
6,14;101,5;-33,147;-1,312;23,463;92,89
6,14;101,52;-33,146;-1,312;23,462;92,887
6,14;101,55;-33,144;-1,312;23,461;92,884
6,14;101,57;-33,142;-1,312;23,46;92,88
6,14;101,6;-33,14;-1,312;23,46;92,877
6,14;101,62;-33,138;-1,312;23,459;92,874
6,15;101,65;-33,137;-1,312;23,458;92,871
6,15;101,68;-33,135;-1,312;23,457;92,868
6,15;101,7;-33,133;-1,312;23,457;92,865
6,15;101,73;-33,131;-1,312;23,456;92,862
6,15;101,75;-33,129;-1,312;23,455;92,859
6,15;101,78;-33,127;-1,312;23,454;92,856
6,15;101,8;-33,125;-1,311;23,453;92,852
6,16;101,83;-33,123;-1,311;23,453;92,849
6,16;101,85;-33,121;-1,311;23,452;92,846
6,16;101,88;-33,119;-1,311;23,451;92,843
6,16;101,9;-33,117;-1,311;23,45;92,84
6,16;101,93;-33,115;-1,311;23,449;92,837
6,16;101,96;-33,113;-1,311;23,449;92,834
6,17;101,98;-33,111;-1,311;23,448;92,831
6,17;102,01;-33,108;-1,311;23,447;92,828
6,17;102,03;-33,106;-1,311;23,446;92,825
6,17;102,06;-33,104;-1,311;23,446;92,821
6,17;102,08;-33,102;-1,311;23,445;92,818
6,18;102,11;-33,1;-1,31;23,444;92,815
6,18;102,13;-33,097;-1,31;23,443;92,812
6,18;102,16;-33,095;-1,31;23,442;92,809
6,18;102,19;-33,092;-1,31;23,442;92,806
6,18;102,21;-33,09;-1,31;23,441;92,803
6,18;102,24;-33,087;-1,31;23,44;92,8
6,19;102,26;-33,085;-1,31;23,439;92,797
6,19;102,29;-33,082;-1,31;23,439;92,794
6,19;102,31;-33,08;-1,31;23,438;92,791
6,19;102,34;-33,077;-1,31;23,437;92,788
6,19;102,36;-33,074;-1,309;23,436;92,785
6,19;102,39;-33,072;-1,309;23,435;92,782
6,2;102,41;-33,069;-1,309;23,435;92,779
6,2;102,44;-33,067;-1,309;23,434;92,776
6,2;102,47;-33,064;-1,309;23,433;92,772
6,2;102,49;-33,061;-1,309;23,432;92,769
6,2;102,52;-33,059;-1,309;23,432;92,766
6,2;102,54;-33,056;-1,309;23,431;92,763
6,2;102,57;-33,054;-1,309;23,43;92,76
6,21;102,59;-33,051;-1,308;23,429;92,757
6,21;102,62;-33,048;-1,308;23,429;92,754
6,21;102,64;-33,046;-1,308;23,428;92,751
6,21;102,67;-33,043;-1,308;23,427;92,748
6,21;102,7;-33,04;-1,308;23,426;92,745
6,21;102,72;-33,038;-1,308;23,426;92,742
6,22;102,75;-33,035;-1,308;23,425;92,739
6,22;102,77;-33,032;-1,308;23,424;92,736
6,22;102,8;-33,03;-1,308;23,423;92,733
6,22;102,82;-33,027;-1,308;23,423;92,73
6,22;102,85;-33,024;-1,307;23,422;92,727
6,23;102,87;-33,021;-1,307;23,421;92,724
6,23;102,9;-33,019;-1,307;23,42;92,721
6,23;102,92;-33,016;-1,307;23,419;92,718
6,23;102,95;-33,013;-1,307;23,419;92,715
6,23;102,98;-33,01;-1,307;23,418;92,712
6,23;103;-33,008;-1,307;23,417;92,709
6,24;103,03;-33,005;-1,307;23,416;92,706
6,24;103,05;-33,002;-1,307;23,416;92,703
