Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
6,24;103,08;-32,999;-1,306;23,415;92,7
6,24;103,1;-32,997;-1,306;23,414;92,697
6,24;103,13;-32,994;-1,306;23,413;92,694
6,24;103,15;-32,991;-1,306;23,413;92,692
6,25;103,18;-32,988;-1,306;23,412;92,689
6,25;103,21;-32,985;-1,306;23,411;92,686
6,25;103,23;-32,982;-1,306;23,41;92,683
6,25;103,26;-32,979;-1,306;23,41;92,68
6,25;103,28;-32,976;-1,306;23,409;92,677
6,25;103,31;-32,973;-1,305;23,408;92,674
6,25;103,33;-32,97;-1,305;23,407;92,671
6,26;103,36;-32,967;-1,305;23,407;92,668
6,26;103,38;-32,964;-1,305;23,406;92,665
6,26;103,41;-32,961;-1,305;23,405;92,662
6,26;103,44;-32,958;-1,305;23,405;92,659
6,26;103,46;-32,955;-1,305;23,404;92,656
6,26;103,49;-32,952;-1,305;23,403;92,653
6,27;103,51;-32,948;-1,304;23,402;92,65
6,27;103,54;-32,945;-1,304;23,402;92,647
6,27;103,56;-32,942;-1,304;23,401;92,644
6,27;103,59;-32,938;-1,304;23,4;92,642
6,27;103,61;-32,935;-1,304;23,399;92,639
6,28;103,64;-32,932;-1,304;23,399;92,636
6,28;103,67;-32,928;-1,304;23,398;92,633
6,28;103,69;-32,925;-1,303;23,397;92,63
6,28;103,72;-32,921;-1,303;23,396;92,627
6,28;103,74;-32,917;-1,303;23,396;92,624
6,28;103,77;-32,913;-1,303;23,395;92,621
6,29;103,79;-32,91;-1,303;23,394;92,618
6,29;103,82;-32,906;-1,303;23,393;92,615
6,29;103,85;-32,902;-1,303;23,393;92,612
6,29;103,87;-32,898;-1,302;23,392;92,61
6,29;103,9;-32,894;-1,302;23,391;92,607
6,29;103,92;-32,89;-1,302;23,391;92,604
6,3;103,95;-32,886;-1,302;23,39;92,601
6,3;103,97;-32,882;-1,302;23,389;92,598
6,3;104;-32,877;-1,302;23,388;92,595
6,3;104,03;-32,873;-1,301;23,388;92,592
6,3;104,05;-32,869;-1,301;23,387;92,589
6,3;104,08;-32,864;-1,301;23,386;92,586
6,3;104,1;-32,86;-1,301;23,385;92,584
6,31;104,13;-32,856;-1,301;23,385;92,581
6,31;104,15;-32,852;-1,301;23,384;92,578
6,31;104,18;-32,847;-1,3;23,383;92,575
6,31;104,21;-32,843;-1,3;23,383;92,572
6,31;104,23;-32,838;-1,3;23,382;92,569
6,31;104,26;-32,834;-1,3;23,381;92,566
6,32;104,28;-32,829;-1,3;23,38;92,564
6,32;104,31;-32,824;-1,3;23,38;92,561
6,32;104,33;-32,819;-1,299;23,379;92,558
6,32;104,36;-32,814;-1,299;23,378;92,555
6,32;104,38;-32,809;-1,299;23,378;92,552
6,33;104,41;-32,804;-1,299;23,377;92,549
6,33;104,44;-32,799;-1,299;23,376;92,547
6,33;104,46;-32,794;-1,298;23,375;92,544
6,33;104,49;-32,789;-1,298;23,375;92,541
6,33;104,51;-32,783;-1,298;23,374;92,538
6,33;104,54;-32,778;-1,298;23,373;92,535
6,34;104,57;-32,773;-1,297;23,373;92,532
6,34;104,59;-32,767;-1,297;23,372;92,53
6,34;104,62;-32,762;-1,297;23,371;92,527
6,34;104,64;-32,756;-1,297;23,37;92,524
6,34;104,67;-32,75;-1,297;23,37;92,521
6,34;104,69;-32,744;-1,296;23,369;92,518
6,35;104,72;-32,739;-1,296;23,368;92,515
6,35;104,75;-32,733;-1,296;23,368;92,513
6,35;104,77;-32,727;-1,296;23,367;92,51
6,35;104,8;-32,721;-1,295;23,366;92,507
6,35;104,82;-32,715;-1,295;23,365;92,504
6,35;104,85;-32,71;-1,295;23,365;92,501
6,35;104,87;-32,704;-1,295;23,364;92,499
6,36;104,9;-32,698;-1,295;23,363;92,496
6,36;104,93;-32,692;-1,294;23,363;92,493
6,36;104,95;-32,686;-1,294;23,362;92,49
6,36;104,98;-32,68;-1,294;23,361;92,487
6,36;105;-32,674;-1,294;23,36;92,485
6,36;105,03;-32,668;-1,293;23,36;92,482
6,37;105,06;-32,663;-1,293;23,359;92,479
6,37;105,08;-32,657;-1,293;23,358;92,476
6,37;105,11;-32,651;-1,293;23,358;92,474
6,37;105,13;-32,645;-1,292;23,357;92,471
6,37;105,16;-32,639;-1,292;23,356;92,468
6,38;105,18;-32,634;-1,292;23,356;92,465
6,38;105,21;-32,628;-1,292;23,355;92,463
6,38;105,24;-32,622;-1,292;23,354;92,46
6,38;105,26;-32,616;-1,291;23,354;92,457
6,38;105,29;-32,61;-1,291;23,353;92,454
6,38;105,31;-32,604;-1,291;23,352;92,452
6,39;105,34;-32,598;-1,291;23,351;92,449
6,39;105,36;-32,591;-1,29;23,351;92,446
6,39;105,39;-32,585;-1,29;23,35;92,444
6,39;105,42;-32,579;-1,29;23,349;92,441
6,39;105,44;-32,573;-1,29;23,349;92,438
6,39;105,47;-32,566;-1,289;23,348;92,435
6,4;105,49;-32,56;-1,289;23,347;92,433
6,4;105,52;-32,553;-1,289;23,347;92,43
6,4;105,55;-32,547;-1,289;23,346;92,427
6,4;105,57;-32,541;-1,288;23,345;92,424
6,4;105,6;-32,534;-1,288;23,345;92,422
6,4;105,62;-32,528;-1,288;23,344;92,419
6,4;105,65;-32,521;-1,288;23,343;92,416
6,41;105,68;-32,515;-1,287;23,343;92,414
6,41;105,7;-32,509;-1,287;23,342;92,411
6,41;105,73;-32,502;-1,287;23,341;92,408
6,41;105,75;-32,496;-1,287;23,341;92,406
6,41;105,78;-32,49;-1,286;23,34;92,403
6,41;105,8;-32,483;-1,286;23,339;92,4
6,42;105,83;-32,477;-1,286;23,338;92,398
6,42;105,86;-32,471;-1,286;23,338;92,395
6,42;105,88;-32,465;-1,285;23,337;92,392
6,42;105,91;-32,459;-1,285;23,336;92,39
6,42;105,93;-32,452;-1,285;23,336;92,387
6,43;105,96;-32,445;-1,285;23,335;92,384
6,43;105,99;-32,439;-1,284;23,334;92,382
6,43;106,01;-32,433;-1,284;23,334;92,379
6,43;106,04;-32,426;-1,284;23,333;92,376
6,43;106,06;-32,42;-1,284;23,332;92,374
6,43;106,09;-32,414;-1,283;23,332;92,371
6,44;106,12;-32,408;-1,283;23,331;92,368
6,44;106,14;-32,401;-1,283;23,33;92,366
6,44;106,17;-32,395;-1,283;23,33;92,363
6,44;106,19;-32,388;-1,282;23,329;92,36
6,44;106,22;-32,381;-1,282;23,328;92,358
6,44;106,25;-32,375;-1,282;23,328;92,355
6,45;106,27;-32,368;-1,281;23,327;92,353
6,45;106,3;-32,362;-1,281;23,326;92,35
6,45;106,32;-32,355;-1,281;23,326;92,347
6,45;106,35;-32,348;-1,281;23,325;92,345
6,45;106,37;-32,341;-1,28;23,324;92,342
6,45;106,4;-32,334;-1,28;23,324;92,339
6,45;106,43;-32,327;-1,28;23,323;92,337
6,46;106,45;-32,32;-1,28;23,322;92,334
6,46;106,48;-32,312;-1,279;23,322;92,332
6,46;106,5;-32,305;-1,279;23,321;92,329
6,46;106,53;-32,298;-1,279;23,32;92,326
6,46;106,56;-32,291;-1,278;23,32;92,324
6,46;106,58;-32,284;-1,278;23,319;92,321
6,47;106,61;-32,277;-1,278;23,319;92,319
6,47;106,63;-32,269;-1,278;23,318;92,316
6,47;106,66;-32,262;-1,277;23,317;92,313
6,47;106,69;-32,255;-1,277;23,317;92,311
6,47;106,71;-32,248;-1,277;23,316;92,308
6,48;106,74;-32,241;-1,276;23,315;92,306
6,48;106,76;-32,233;-1,276;23,315;92,303
6,48;106,79;-32,226;-1,276;23,314;92,301
6,48;106,82;-32,219;-1,276;23,313;92,298
6,48;106,84;-32,211;-1,275;23,313;92,295
6,48;106,87;-32,204;-1,275;23,312;92,293
6,49;106,89;-32,197;-1,275;23,311;92,29
6,49;106,92;-32,189;-1,274;23,311;92,288
6,49;106,95;-32,181;-1,274;23,31;92,285
6,49;106,97;-32,174;-1,274;23,309;92,283
6,49;107;-32,166;-1,273;23,309;92,28
6,49;107,02;-32,159;-1,273;23,308;92,278
6,5;107,05;-32,152;-1,273;23,308;92,275
6,5;107,08;-32,144;-1,273;23,307;92,273
6,5;107,1;-32,136;-1,272;23,306;92,27
6,5;107,13;-32,128;-1,272;23,306;92,268
6,5;107,15;-32,12;-1,272;23,305;92,265
6,5;107,18;-32,112;-1,271;23,304;92,262
6,5;107,2;-32,104;-1,271;23,304;92,26
6,51;107,23;-32,097;-1,271;23,303;92,257
6,51;107,26;-32,089;-1,27;23,302;92,255
6,51;107,28;-32,081;-1,27;23,302;92,252
6,51;107,31;-32,073;-1,27;23,301;92,25
6,51;107,34;-32,065;-1,269;23,301;92,247
6,51;107,36;-32,057;-1,269;23,3;92,245
6,52;107,39;-32,049;-1,269;23,299;92,242
6,52;107,41;-32,041;-1,269;23,299;92,24
6,52;107,44;-32,033;-1,268;23,298;92,237
6,52;107,47;-32,025;-1,268;23,297;92,235
6,52;107,49;-32,017;-1,268;23,297;92,232
6,53;107,52;-32,009;-1,267;23,296;92,23
6,53;107,54;-32;-1,267;23,296;92,228
6,53;107,57;-31,992;-1,267;23,295;92,225
6,53;107,59;-31,984;-1,266;23,294;92,223
6,53;107,62;-31,976;-1,266;23,294;92,22
6,53;107,65;-31,968;-1,266;23,293;92,218
6,54;107,67;-31,959;-1,265;23,292;92,215
6,54;107,7;-31,951;-1,265;23,292;92,213
6,54;107,73;-31,943;-1,265;23,291;92,21
6,54;107,75;-31,935;-1,264;23,291;92,208
6,54;107,78;-31,927;-1,264;23,29;92,205
6,54;107,8;-31,918;-1,264;23,289;92,203
6,55;107,83;-31,91;-1,263;23,289;92,201
6,55;107,86;-31,901;-1,263;23,288;92,198
6,55;107,88;-31,893;-1,263;23,287;92,196
6,55;107,91;-31,884;-1,262;23,287;92,193
6,55;107,93;-31,876;-1,262;23,286;92,191
6,55;107,96;-31,867;-1,262;23,286;92,188
6,55;107,99;-31,858;-1,261;23,285;92,186
6,56;108,01;-31,85;-1,261;23,284;92,184
6,56;108,04;-31,841;-1,261;23,284;92,181
6,56;108,06;-31,833;-1,26;23,283;92,179
6,56;108,09;-31,824;-1,26;23,283;92,176
6,56;108,12;-31,815;-1,26;23,282;92,174
6,56;108,14;-31,806;-1,259;23,281;92,171
6,57;108,17;-31,797;-1,259;23,281;92,169
6,57;108,2;-31,788;-1,259;23,28;92,167
6,57;108,22;-31,78;-1,258;23,28;92,164
6,57;108,25;-31,771;-1,258;23,279;92,162
6,57;108,27;-31,762;-1,257;23,278;92,159
6,58;108,3;-31,753;-1,257;23,278;92,157
6,58;108,33;-31,744;-1,257;23,277;92,155
6,58;108,35;-31,735;-1,256;23,277;92,152
6,58;108,38;-31,725;-1,256;23,276;92,15
6,58;108,4;-31,716;-1,256;23,275;92,148
6,58;108,43;-31,707;-1,255;23,275;92,145
6,59;108,46;-31,698;-1,255;23,274;92,143
6,59;108,48;-31,689;-1,255;23,274;92,14
6,59;108,51;-31,68;-1,254;23,273;92,138
6,59;108,53;-31,671;-1,254;23,272;92,136
6,59;108,56;-31,662;-1,253;23,272;92,133
6,59;108,59;-31,653;-1,253;23,271;92,131
6,6;108,61;-31,643;-1,253;23,271;92,129
6,6;108,64;-31,634;-1,252;23,27;92,126
6,6;108,67;-31,625;-1,252;23,269;92,124
6,6;108,69;-31,616;-1,252;23,269;92,122
6,6;108,72;-31,606;-1,251;23,268;92,119
6,6;108,74;-31,597;-1,251;23,268;92,117
6,6;108,77;-31,587;-1,251;23,267;92,115
6,61;108,8;-31,578;-1,25;23,266;92,112
6,61;108,82;-31,569;-1,25;23,266;92,11
6,61;108,85;-31,56;-1,249;23,265;92,108
6,61;108,87;-31,55;-1,249;23,265;92,105
6,61;108,9;-31,541;-1,249;23,264;92,103
6,61;108,93;-31,531;-1,248;23,263;92,101
6,62;108,95;-31,521;-1,248;23,263;92,098
6,62;108,98;-31,512;-1,248;23,262;92,096
6,62;109,01;-31,502;-1,247;23,262;92,094
6,62;109,03;-31,493;-1,247;23,261;92,091
6,62;109,06;-31,483;-1,246;23,261;92,089
6,63;109,08;-31,473;-1,246;23,26;92,087
6,63;109,11;-31,464;-1,246;23,259;92,084
6,63;109,14;-31,454;-1,245;23,259;92,082
6,63;109,16;-31,444;-1,245;23,258;92,08
6,63;109,19;-31,434;-1,244;23,258;92,078
6,63;109,22;-31,425;-1,244;23,257;92,075
6,64;109,24;-31,415;-1,244;23,256;92,073
6,64;109,27;-31,405;-1,243;23,256;92,071
6,64;109,29;-31,395;-1,243;23,255;92,069
6,64;109,32;-31,385;-1,243;23,255;92,066
6,64;109,35;-31,376;-1,242;23,254;92,064
6,64;109,37;-31,366;-1,242;23,254;92,062
6,65;109,4;-31,356;-1,241;23,253;92,059
6,65;109,42;-31,346;-1,241;23,253;92,057
6,65;109,45;-31,336;-1,241;23,252;92,055
6,65;109,48;-31,326;-1,24;23,251;92,053
6,65;109,5;-31,316;-1,24;23,251;92,051
6,65;109,53;-31,306;-1,239;23,25;92,048
6,65;109,56;-31,296;-1,239;23,25;92,046
6,66;109,58;-31,286;-1,239;23,249;92,044
6,66;109,61;-31,276;-1,238;23,249;92,042
6,66;109,63;-31,266;-1,238;23,248;92,039
6,66;109,66;-31,256;-1,237;23,247;92,037
6,66;109,69;-31,246;-1,237;23,247;92,035
6,66;109,71;-31,236;-1,237;23,246;92,033
6,67;109,74;-31,226;-1,236;23,246;92,03
6,67;109,77;-31,216;-1,236;23,245;92,028
6,67;109,79;-31,206;-1,235;23,245;92,026
6,67;109,82;-31,196;-1,235;23,244;92,024
6,67;109,84;-31,185;-1,235;23,243;92,022
6,68;109,87;-31,175;-1,234;23,243;92,019
6,68;109,9;-31,164;-1,234;23,242;92,017
6,68;109,92;-31,154;-1,233;23,242;92,015
6,68;109,95;-31,143;-1,233;23,241;92,013
6,68;109,98;-31,133;-1,233;23,241;92,011
6,68;110;-31,122;-1,232;23,24;92,008
6,69;110,03;-31,112;-1,232;23,24;92,006
6,69;110,05;-31,101;-1,231;23,239;92,004
6,69;110,08;-31,091;-1,231;23,239;92,002
6,69;110,11;-31,08;-1,23;23,238;92
6,69;110,13;-31,069;-1,23;23,237;91,998
6,69;110,16;-31,058;-1,23;23,237;91,995
6,7;110,19;-31,047;-1,229;23,236;91,993
6,7;110,21;-31,037;-1,229;23,236;91,991
6,7;110,24;-31,026;-1,228;23,235;91,989
6,7;110,26;-31,015;-1,228;23,235;91,987
6,7;110,29;-31,005;-1,227;23,234;91,985
6,7;110,32;-30,994;-1,227;23,234;91,983
6,7;110,34;-30,983;-1,227;23,233;91,98
6,71;110,37;-30,972;-1,226;23,233;91,978
6,71;110,4;-30,962;-1,226;23,232;91,976
6,71;110,42;-30,951;-1,225;23,231;91,974
6,71;110,45;-30,94;-1,225;23,231;91,972
6,71;110,47;-30,929;-1,224;23,23;91,97
6,71;110,5;-30,918;-1,224;23,23;91,968
6,72;110,53;-30,907;-1,224;23,229;91,965
6,72;110,55;-30,896;-1,223;23,229;91,963
6,72;110,58;-30,885;-1,223;23,228;91,961
6,72;110,61;-30,874;-1,222;23,228;91,959
6,72;110,63;-30,864;-1,222;23,227;91,957
6,73;110,66;-30,853;-1,221;23,227;91,955
6,73;110,69;-30,841;-1,221;23,226;91,953
6,73;110,71;-30,83;-1,221;23,226;91,951
6,73;110,74;-30,819;-1,22;23,225;91,949
6,73;110,76;-30,808;-1,22;23,225;91,946
6,73;110,79;-30,797;-1,219;23,224;91,944
6,74;110,82;-30,786;-1,219;23,223;91,942
6,74;110,84;-30,775;-1,218;23,223;91,94
6,74;110,87;-30,763;-1,218;23,222;91,938
6,74;110,9;-30,752;-1,217;23,222;91,936
6,74;110,92;-30,741;-1,217;23,221;91,934
6,74;110,95;-30,73;-1,217;23,221;91,932
6,75;110,98;-30,719;-1,216;23,22;91,93
6,75;111;-30,708;-1,216;23,22;91,928
6,75;111,03;-30,696;-1,215;23,219;91,926
6,75;111,05;-30,684;-1,215;23,219;91,924
6,75;111,08;-30,673;-1,214;23,218;91,922
6,75;111,11;-30,662;-1,214;23,218;91,919
6,75;111,13;-30,65;-1,213;23,217;91,917
6,76;111,16;-30,639;-1,213;23,217;91,915
6,76;111,19;-30,627;-1,213;23,216;91,913
6,76;111,21;-30,616;-1,212;23,216;91,911
6,76;111,24;-30,605;-1,212;23,215;91,909
6,76;111,27;-30,593;-1,211;23,215;91,907
6,76;111,29;-30,582;-1,211;23,214;91,905
6,77;111,32;-30,57;-1,21;23,214;91,903
6,77;111,34;-30,559;-1,21;23,213;91,901
6,77;111,37;-30,548;-1,209;23,213;91,899
6,77;111,4;-30,536;-1,209;23,212;91,897
6,77;111,42;-30,525;-1,208;23,212;91,895
6,78;111,45;-30,513;-1,208;23,211;91,893
6,78;111,48;-30,502;-1,208;23,211;91,891
6,78;111,5;-30,49;-1,207;23,21;91,889
6,78;111,53;-30,479;-1,207;23,21;91,887
6,78;111,56;-30,468;-1,206;23,209;91,885
6,78;111,58;-30,456;-1,206;23,209;91,883
6,79;111,61;-30,445;-1,205;23,208;91,881
6,79;111,64;-30,433;-1,205;23,208;91,879
6,79;111,66;-30,421;-1,204;23,207;91,877
6,79;111,69;-30,41;-1,204;23,207;91,875
6,79;111,71;-30,398;-1,203;23,206;91,873
6,79;111,74;-30,386;-1,203;23,206;91,871
6,8;111,77;-30,375;-1,203;23,205;91,869
6,8;111,79;-30,363;-1,202;23,205;91,867
6,8;111,82;-30,351;-1,202;23,204;91,865
6,8;111,85;-30,339;-1,201;23,204;91,863
6,8;111,87;-30,327;-1,201;23,203;91,861
6,8;111,9;-30,315;-1,2;23,203;91,859
6,8;111,93;-30,304;-1,2;23,202;91,858
6,81;111,95;-30,292;-1,199;23,202;91,856
6,81;111,98;-30,279;-1,199;23,201;91,854
6,81;112;-30,268;-1,198;23,201;91,852
6,81;112,03;-30,256;-1,198;23,2;91,85
6,81;112,06;-30,244;-1,197;23,2;91,848
6,81;112,08;-30,232;-1,197;23,199;91,846
6,82;112,11;-30,22;-1,196;23,199;91,844
6,82;112,14;-30,208;-1,196;23,198;91,842
6,82;112,16;-30,196;-1,195;23,198;91,84
6,82;112,19;-30,184;-1,195;23,197;91,838
6,82;112,22;-30,172;-1,195;23,197;91,836
6,83;112,24;-30,16;-1,194;23,196;91,834
6,83;112,27;-30,148;-1,194;23,196;91,832
6,83;112,3;-30,135;-1,193;23,195;91,831
6,83;112,32;-30,123;-1,193;23,195;91,829
6,83;112,35;-30,112;-1,192;23,194;91,827
6,83;112,37;-30,1;-1,192;23,194;91,825
6,84;112,4;-30,088;-1,191;23,193;91,823
6,84;112,43;-30,075;-1,191;23,193;91,821
6,84;112,45;-30,063;-1,19;23,192;91,819
6,84;112,48;-30,051;-1,19;23,192;91,817
6,84;112,51;-30,039;-1,189;23,191;91,815
6,84;112,53;-30,026;-1,189;23,191;91,813
6,85;112,56;-30,014;-1,188;23,19;91,812
6,85;112,59;-30,001;-1,188;23,19;91,81
6,85;112,61;-29,989;-1,187;23,19;91,808
6,85;112,64;-29,977;-1,187;23,189;91,806
6,85;112,66;-29,964;-1,186;23,189;91,804
6,85;112,69;-29,951;-1,186;23,188;91,802
6,85;112,72;-29,939;-1,185;23,188;91,8
6,86;112,74;-29,926;-1,185;23,187;91,798
6,86;112,77;-29,914;-1,184;23,187;91,797
6,86;112,8;-29,902;-1,184;23,186;91,795
6,86;112,82;-29,889;-1,183;23,186;91,793
6,86;112,85;-29,876;-1,183;23,185;91,791
6,86;112,88;-29,864;-1,182;23,185;91,789
6,87;112,9;-29,851;-1,182;23,184;91,787
6,87;112,93;-29,839;-1,181;23,184;91,785
6,87;112,96;-29,826;-1,181;23,183;91,783
6,87;112,98;-29,813;-1,18;23,183;91,782
6,87;113,01;-29,8;-1,18;23,182;91,78
6,88;113,04;-29,787;-1,179;23,182;91,778
6,88;113,06;-29,775;-1,179;23,181;91,776
6,88;113,09;-29,762;-1,178;23,181;91,774
6,88;113,12;-29,749;-1,178;23,181;91,772
6,88;113,14;-29,736;-1,177;23,18;91,771
6,88;113,17;-29,723;-1,177;23,18;91,769
6,89;113,19;-29,71;-1,176;23,179;91,767
6,89;113,22;-29,697;-1,176;23,179;91,765
6,89;113,25;-29,684;-1,175;23,178;91,763
6,89;113,27;-29,671;-1,175;23,178;91,761
6,89;113,3;-29,658;-1,174;23,177;91,76
6,89;113,33;-29,645;-1,174;23,177;91,758
6,9;113,35;-29,632;-1,173;23,176;91,756
6,9;113,38;-29,619;-1,173;23,176;91,754
6,9;113,41;-29,606;-1,172;23,176;91,752
6,9;113,43;-29,593;-1,172;23,175;91,751
6,9;113,46;-29,579;-1,171;23,175;91,749
6,9;113,49;-29,566;-1,171;23,174;91,747
6,9;113,51;-29,553;-1,17;23,174;91,745
6,91;113,54;-29,54;-1,17;23,173;91,743
6,91;113,57;-29,527;-1,169;23,173;91,742
6,91;113,59;-29,514;-1,168;23,172;91,74
6,91;113,62;-29,501;-1,168;23,172;91,738
6,91;113,65;-29,487;-1,167;23,171;91,736
6,91;113,67;-29,474;-1,167;23,171;91,735
6,92;113,7;-29,46;-1,166;23,171;91,733
6,92;113,73;-29,447;-1,166;23,17;91,731
6,92;113,75;-29,433;-1,165;23,17;91,729
6,92;113,78;-29,42;-1,165;23,169;91,728
6,92;113,8;-29,407;-1,164;23,169;91,726
6,93;113,83;-29,394;-1,164;23,168;91,724
6,93;113,86;-29,381;-1,163;23,168;91,722
6,93;113,88;-29,367;-1,163;23,167;91,721
6,93;113,91;-29,354;-1,162;23,167;91,719
6,93;113,94;-29,341;-1,162;23,167;91,717
6,93;113,96;-29,328;-1,161;23,166;91,715
6,94;113,99;-29,314;-1,161;23,166;91,714
6,94;114,02;-29,301;-1,16;23,165;91,712
6,94;114,04;-29,288;-1,16;23,165;91,71
6,94;114,07;-29,274;-1,159;23,164;91,708
6,94;114,1;-29,261;-1,158;23,164;91,707
6,94;114,12;-29,247;-1,158;23,164;91,705
6,95;114,15;-29,234;-1,157;23,163;91,703
6,95;114,18;-29,22;-1,157;23,163;91,702
6,95;114,2;-29,206;-1,156;23,162;91,7
6,95;114,23;-29,192;-1,156;23,162;91,698
6,95;114,26;-29,179;-1,155;23,161;91,696
6,95;114,28;-29,165;-1,155;23,161;91,695
6,95;114,31;-29,152;-1,154;23,161;91,693
6,96;114,34;-29,138;-1,154;23,16;91,691
6,96;114,36;-29,124;-1,153;23,16;91,69
6,96;114,39;-29,111;-1,153;23,159;91,688
6,96;114,42;-29,097;-1,152;23,159;91,686
6,96;114,44;-29,084;-1,151;23,158;91,685
6,96;114,47;-29,07;-1,151;23,158;91,683
6,97;114,5;-29,057;-1,15;23,158;91,681
6,97;114,52;-29,043;-1,15;23,157;91,68
6,97;114,55;-29,03;-1,149;23,157;91,678
6,97;114,58;-29,016;-1,149;23,156;91,676
6,97;114,6;-29,002;-1,148;23,156;91,675
6,98;114,63;-28,988;-1,148;23,155;91,673
6,98;114,66;-28,975;-1,147;23,155;91,671
6,98;114,68;-28,961;-1,147;23,155;91,67
6,98;114,71;-28,947;-1,146;23,154;91,668
6,98;114,74;-28,933;-1,145;23,154;91,667
6,98;114,76;-28,919;-1,145;23,153;91,665
6,99;114,79;-28,905;-1,144;23,153;91,663
6,99;114,82;-28,891;-1,144;23,153;91,662
6,99;114,84;-28,877;-1,143;23,152;91,66
6,99;114,87;-28,863;-1,143;23,152;91,658
6,99;114,9;-28,849;-1,142;23,151;91,657
6,99;114,92;-28,835;-1,142;23,151;91,655
7;114,95;-28,82;-1,141;23,151;91,654
7;114,98;-28,806;-1,14;23,15;91,652
7;115;-28,792;-1,14;23,15;91,65
7;115,03;-28,778;-1,139;23,149;91,649
7;115,06;-28,764;-1,139;23,149;91,647
7;115,08;-28,749;-1,138;23,149;91,646
7;115,11;-28,735;-1,138;23,148;91,644
7,01;115,14;-28,721;-1,137;23,148;91,642
7,01;115,16;-28,707;-1,137;23,147;91,641
7,01;115,19;-28,692;-1,136;23,147;91,639
7,01;115,22;-28,678;-1,135;23,147;91,638
7,01;115,24;-28,664;-1,135;23,146;91,636
7,01;115,27;-28,649;-1,134;23,146;91,634
7,02;115,3;-28,635;-1,134;23,145;91,633
7,02;115,32;-28,621;-1,133;23,145;91,631
7,02;115,35;-28,607;-1,133;23,145;91,63
7,02;115,38;-28,593;-1,132;23,144;91,628
7,02;115,4;-28,578;-1,131;23,144;91,627
7,03;115,43;-28,564;-1,131;23,143;91,625
7,03;115,46;-28,55;-1,13;23,143;91,623
7,03;115,48;-28,535;-1,13;23,143;91,622
7,03;115,51;-28,521;-1,129;23,142;91,62
7,03;115,54;-28,507;-1,129;23,142;91,619
7,03;115,56;-28,492;-1,128;23,141;91,617
7,04;115,59;-28,478;-1,127;23,141;91,616
7,04;115,62;-28,464;-1,127;23,141;91,614
7,04;115,64;-28,449;-1,126;23,14;91,613
7,04;115,67;-28,435;-1,126;23,14;91,611
7,04;115,7;-28,42;-1,125;23,139;91,61
7,04;115,72;-28,405;-1,125;23,139;91,608
7,05;115,75;-28,391;-1,124;23,139;91,606
7,05;115,78;-28,377;-1,123;23,138;91,605
7,05;115,8;-28,362;-1,123;23,138;91,603
7,05;115,83;-28,348;-1,122;23,137;91,602
7,05;115,86;-28,334;-1,122;23,137;91,6
7,05;115,88;-28,319;-1,121;23,137;91,599
7,05;115,91;-28,305;-1,121;23,136;91,597
7,06;115,94;-28,291;-1,12;23,136;91,596
7,06;115,96;-28,276;-1,119;23,136;91,594
7,06;115,99;-28,262;-1,119;23,135;91,593
7,06;116,02;-28,247;-1,118;23,135;91,591
7,06;116,04;-28,233;-1,118;23,134;91,59
7,06;116,07;-28,218;-1,117;23,134;91,588
7,07;116,1;-28,204;-1,117;23,134;91,587
7,07;116,12;-28,189;-1,116;23,133;91,585
7,07;116,15;-28,175;-1,115;23,133;91,584
7,07;116,18;-28,16;-1,115;23,133;91,582
7,07;116,2;-28,146;-1,114;23,132;91,581
7,08;116,23;-28,131;-1,114;23,132;91,579
7,08;116,26;-28,116;-1,113;23,131;91,578
7,08;116,28;-28,102;-1,113;23,131;91,576
7,08;116,31;-28,088;-1,112;23,131;91,575
7,08;116,34;-28,073;-1,111;23,13;91,573
7,08;116,36;-28,059;-1,111;23,13;91,572
7,09;116,39;-28,044;-1,11;23,13;91,571
