Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
7,09;116,42;-28,03;-1,11;23,129;91,569
7,09;116,44;-28,015;-1,109;23,129;91,568
7,09;116,47;-28;-1,109;23,128;91,566
7,09;116,5;-27,986;-1,108;23,128;91,565
7,09;116,52;-27,971;-1,107;23,128;91,563
7,1;116,55;-27,956;-1,107;23,127;91,562
7,1;116,58;-27,942;-1,106;23,127;91,56
7,1;116,6;-27,927;-1,106;23,127;91,559
7,1;116,63;-27,912;-1,105;23,126;91,557
7,1;116,66;-27,898;-1,104;23,126;91,556
7,1;116,68;-27,883;-1,104;23,126;91,555
7,1;116,71;-27,868;-1,103;23,125;91,553
7,11;116,74;-27,853;-1,103;23,125;91,552
7,11;116,76;-27,838;-1,102;23,124;91,55
7,11;116,79;-27,824;-1,102;23,124;91,549
7,11;116,82;-27,809;-1,101;23,124;91,548
7,11;116,84;-27,794;-1,1;23,123;91,546
7,11;116,87;-27,78;-1,1;23,123;91,545
7,12;116,9;-27,765;-1,099;23,123;91,543
7,12;116,92;-27,75;-1,099;23,122;91,542
7,12;116,95;-27,735;-1,098;23,122;91,541
7,12;116,98;-27,72;-1,097;23,122;91,539
7,12;117;-27,706;-1,097;23,121;91,538
7,13;117,03;-27,691;-1,096;23,121;91,536
7,13;117,06;-27,676;-1,096;23,121;91,535
7,13;117,08;-27,661;-1,095;23,12;91,534
7,13;117,11;-27,646;-1,095;23,12;91,532
7,13;117,14;-27,631;-1,094;23,12;91,531
7,13;117,16;-27,615;-1,093;23,119;91,529
7,14;117,19;-27,6;-1,093;23,119;91,528
7,14;117,22;-27,585;-1,092;23,118;91,527
7,14;117,24;-27,57;-1,091;23,118;91,525
7,14;117,27;-27,555;-1,091;23,118;91,524
7,14;117,3;-27,54;-1,09;23,117;91,523
7,14;117,32;-27,525;-1,09;23,117;91,521
7,15;117,35;-27,51;-1,089;23,117;91,52
7,15;117,38;-27,495;-1,089;23,116;91,519
7,15;117,4;-27,48;-1,088;23,116;91,517
7,15;117,43;-27,465;-1,087;23,116;91,516
7,15;117,46;-27,449;-1,087;23,115;91,514
7,15;117,48;-27,434;-1,086;23,115;91,513
7,15;117,51;-27,419;-1,086;23,115;91,512
7,16;117,54;-27,404;-1,085;23,114;91,51
7,16;117,56;-27,389;-1,084;23,114;91,509
7,16;117,59;-27,374;-1,084;23,114;91,508
7,16;117,62;-27,359;-1,083;23,113;91,506
7,16;117,64;-27,343;-1,083;23,113;91,505
7,16;117,67;-27,328;-1,082;23,113;91,504
7,17;117,7;-27,313;-1,081;23,112;91,502
7,17;117,72;-27,297;-1,081;23,112;91,501
7,17;117,75;-27,281;-1,08;23,112;91,5
7,17;117,78;-27,266;-1,079;23,111;91,498
7,17;117,81;-27,25;-1,079;23,111;91,497
7,18;117,83;-27,236;-1,078;23,111;91,496
7,18;117,86;-27,22;-1,078;23,11;91,495
7,18;117,89;-27,204;-1,077;23,11;91,493
7,18;117,91;-27,189;-1,076;23,11;91,492
7,18;117,94;-27,173;-1,076;23,109;91,491
7,18;117,97;-27,157;-1,075;23,109;91,489
7,19;117,99;-27,142;-1,075;23,109;91,488
7,19;118,02;-27,127;-1,074;23,108;91,487
7,19;118,05;-27,112;-1,073;23,108;91,486
7,19;118,07;-27,096;-1,073;23,108;91,484
7,19;118,1;-27,08;-1,072;23,107;91,483
7,19;118,13;-27,064;-1,071;23,107;91,482
7,2;118,15;-27,049;-1,071;23,107;91,48
7,2;118,18;-27,034;-1,07;23,106;91,479
7,2;118,21;-27,018;-1,07;23,106;91,478
7,2;118,23;-27,002;-1,069;23,106;91,477
7,2;118,26;-26,986;-1,068;23,106;91,475
7,2;118,29;-26,971;-1,068;23,105;91,474
7,2;118,31;-26,955;-1,067;23,105;91,473
7,21;118,34;-26,94;-1,067;23,105;91,472
7,21;118,37;-26,925;-1,066;23,104;91,47
7,21;118,39;-26,909;-1,065;23,104;91,469
7,21;118,42;-26,894;-1,065;23,104;91,468
7,21;118,45;-26,878;-1,064;23,103;91,467
7,21;118,47;-26,863;-1,063;23,103;91,465
7,22;118,5;-26,848;-1,063;23,103;91,464
7,22;118,53;-26,832;-1,062;23,102;91,463
7,22;118,55;-26,817;-1,062;23,102;91,462
7,22;118,58;-26,801;-1,061;23,102;91,46
7,22;118,61;-26,785;-1,06;23,101;91,459
7,23;118,64;-26,77;-1,06;23,101;91,458
7,23;118,66;-26,754;-1,059;23,101;91,457
7,23;118,69;-26,738;-1,059;23,1;91,455
7,23;118,72;-26,723;-1,058;23,1;91,454
7,23;118,74;-26,707;-1,057;23,1;91,453
7,23;118,77;-26,692;-1,057;23,1;91,452
7,24;118,8;-26,677;-1,056;23,099;91,451
7,24;118,82;-26,661;-1,056;23,099;91,449
7,24;118,85;-26,646;-1,055;23,099;91,448
7,24;118,88;-26,63;-1,054;23,098;91,447
7,24;118,9;-26,615;-1,054;23,098;91,446
7,24;118,93;-26,6;-1,053;23,098;91,444
7,25;118,96;-26,584;-1,052;23,097;91,443
7,25;118,98;-26,569;-1,052;23,097;91,442
7,25;119,01;-26,553;-1,051;23,097;91,441
7,25;119,04;-26,538;-1,051;23,097;91,44
7,25;119,06;-26,523;-1,05;23,096;91,439
7,25;119,09;-26,507;-1,049;23,096;91,437
7,25;119,12;-26,492;-1,049;23,096;91,436
7,26;119,14;-26,477;-1,048;23,095;91,435
7,26;119,17;-26,461;-1,048;23,095;91,434
7,26;119,2;-26,446;-1,047;23,095;91,433
7,26;119,22;-26,431;-1,046;23,094;91,431
7,26;119,25;-26,415;-1,046;23,094;91,43
7,26;119,28;-26,4;-1,045;23,094;91,429
7,27;119,3;-26,385;-1,045;23,094;91,428
7,27;119,33;-26,369;-1,044;23,093;91,427
7,27;119,36;-26,354;-1,043;23,093;91,425
7,27;119,38;-26,338;-1,043;23,093;91,424
7,27;119,41;-26,323;-1,042;23,092;91,423
7,28;119,44;-26,307;-1,042;23,092;91,422
7,28;119,46;-26,292;-1,041;23,092;91,421
7,28;119,49;-26,277;-1,04;23,091;91,42
7,28;119,52;-26,261;-1,04;23,091;91,419
7,28;119,54;-26,246;-1,039;23,091;91,417
7,28;119,57;-26,23;-1,038;23,091;91,416
7,29;119,6;-26,215;-1,038;23,09;91,415
7,29;119,62;-26,199;-1,037;23,09;91,414
7,29;119,65;-26,184;-1,037;23,09;91,413
7,29;119,68;-26,168;-1,036;23,089;91,412
7,29;119,7;-26,153;-1,035;23,089;91,411
7,29;119,73;-26,138;-1,035;23,089;91,409
7,3;119,76;-26,122;-1,034;23,089;91,408
7,3;119,79;-26,107;-1,034;23,088;91,407
7,3;119,81;-26,091;-1,033;23,088;91,406
7,3;119,84;-26,075;-1,032;23,088;91,405
7,3;119,87;-26,06;-1,032;23,087;91,404
7,3;119,89;-26,045;-1,031;23,087;91,403
7,3;119,92;-26,029;-1,031;23,087;91,402
7,31;119,95;-26,014;-1,03;23,087;91,401
7,31;119,97;-25,998;-1,029;23,086;91,399
7,31;120;-25,982;-1,029;23,086;91,398
7,31;120,03;-25,967;-1,028;23,086;91,397
7,31;120,05;-25,951;-1,027;23,086;91,396
7,31;120,08;-25,935;-1,027;23,085;91,395
7,32;120,11;-25,919;-1,026;23,085;91,394
7,32;120,13;-25,903;-1,026;23,085;91,393
7,32;120,16;-25,887;-1,025;23,084;91,392
7,32;120,19;-25,872;-1,024;23,084;91,391
7,32;120,21;-25,856;-1,024;23,084;91,39
7,33;120,24;-25,84;-1,023;23,084;91,389
7,33;120,27;-25,823;-1,022;23,083;91,388
7,33;120,29;-25,808;-1,022;23,083;91,386
7,33;120,32;-25,792;-1,021;23,083;91,385
7,33;120,35;-25,776;-1,02;23,083;91,384
7,33;120,37;-25,76;-1,02;23,082;91,383
7,34;120,4;-25,744;-1,019;23,082;91,382
7,34;120,43;-25,729;-1,019;23,082;91,381
7,34;120,45;-25,713;-1,018;23,081;91,38
7,34;120,48;-25,697;-1,017;23,081;91,379
7,34;120,51;-25,681;-1,017;23,081;91,378
7,34;120,53;-25,665;-1,016;23,081;91,377
7,35;120,56;-25,649;-1,015;23,08;91,376
7,35;120,59;-25,633;-1,015;23,08;91,375
7,35;120,61;-25,617;-1,014;23,08;91,374
7,35;120,64;-25,601;-1,014;23,08;91,373
7,35;120,67;-25,585;-1,013;23,079;91,372
7,35;120,7;-25,569;-1,012;23,079;91,371
7,35;120,72;-25,552;-1,012;23,079;91,37
7,36;120,75;-25,536;-1,011;23,079;91,369
7,36;120,78;-25,52;-1,01;23,078;91,368
7,36;120,8;-25,504;-1,01;23,078;91,367
7,36;120,83;-25,488;-1,009;23,078;91,366
7,36;120,86;-25,471;-1,008;23,078;91,365
7,36;120,88;-25,456;-1,008;23,077;91,364
7,37;120,91;-25,44;-1,007;23,077;91,363
7,37;120,94;-25,424;-1,007;23,077;91,362
7,37;120,96;-25,408;-1,006;23,077;91,361
7,37;120,99;-25,392;-1,005;23,076;91,36
7,37;121,02;-25,375;-1,005;23,076;91,359
7,38;121,04;-25,359;-1,004;23,076;91,358
7,38;121,07;-25,343;-1,003;23,076;91,357
7,38;121,1;-25,326;-1,003;23,075;91,356
7,38;121,13;-25,31;-1,002;23,075;91,355
7,38;121,15;-25,294;-1,001;23,075;91,354
7,38;121,18;-25,278;-1,001;23,075;91,353
7,39;121,21;-25,261;-1;23,074;91,352
7,39;121,23;-25,245;-0,999;23,074;91,351
7,39;121,26;-25,229;-0,999;23,074;91,35
7,39;121,29;-25,213;-0,998;23,074;91,349
7,39;121,31;-25,197;-0,998;23,073;91,348
7,39;121,34;-25,18;-0,997;23,073;91,347
7,4;121,37;-25,164;-0,996;23,073;91,346
7,4;121,39;-25,148;-0,996;23,073;91,345
7,4;121,42;-25,132;-0,995;23,072;91,344
7,4;121,45;-25,116;-0,994;23,072;91,343
7,4;121,47;-25,1;-0,994;23,072;91,342
7,4;121,5;-25,083;-0,993;23,072;91,341
7,4;121,53;-25,067;-0,992;23,071;91,34
7,41;121,56;-25,051;-0,992;23,071;91,339
7,41;121,58;-25,035;-0,991;23,071;91,338
7,41;121,61;-25,019;-0,991;23,071;91,337
7,41;121,64;-25,003;-0,99;23,07;91,336
7,41;121,66;-24,988;-0,989;23,07;91,335
7,41;121,69;-24,972;-0,989;23,07;91,334
7,42;121,72;-24,956;-0,988;23,07;91,333
7,42;121,74;-24,939;-0,987;23,069;91,332
7,42;121,77;-24,924;-0,987;23,069;91,332
7,42;121,8;-24,908;-0,986;23,069;91,331
7,42;121,82;-24,892;-0,985;23,069;91,33
7,43;121,85;-24,876;-0,985;23,068;91,329
7,43;121,88;-24,86;-0,984;23,068;91,328
7,43;121,9;-24,844;-0,984;23,068;91,327
7,43;121,93;-24,828;-0,983;23,068;91,326
7,43;121,96;-24,811;-0,982;23,068;91,325
7,43;121,99;-24,795;-0,982;23,067;91,324
7,44;122,01;-24,78;-0,981;23,067;91,323
7,44;122,04;-24,764;-0,98;23,067;91,322
7,44;122,07;-24,747;-0,98;23,067;91,321
7,44;122,09;-24,731;-0,979;23,066;91,321
7,44;122,12;-24,715;-0,978;23,066;91,32
7,44;122,15;-24,699;-0,978;23,066;91,319
7,45;122,17;-24,683;-0,977;23,066;91,318
7,45;122,2;-24,667;-0,977;23,066;91,317
7,45;122,23;-24,651;-0,976;23,065;91,316
7,45;122,25;-24,634;-0,975;23,065;91,315
7,45;122,28;-24,618;-0,975;23,065;91,314
7,45;122,31;-24,601;-0,974;23,065;91,313
7,45;122,33;-24,585;-0,973;23,064;91,313
7,46;122,36;-24,569;-0,973;23,064;91,312
7,46;122,39;-24,553;-0,972;23,064;91,311
7,46;122,41;-24,536;-0,971;23,064;91,31
7,46;122,44;-24,52;-0,971;23,064;91,309
7,46;122,47;-24,504;-0,97;23,063;91,308
7,46;122,5;-24,487;-0,969;23,063;91,307
7,47;122,52;-24,471;-0,969;23,063;91,307
7,47;122,55;-24,455;-0,968;23,063;91,306
7,47;122,58;-24,438;-0,968;23,062;91,305
7,47;122,6;-24,422;-0,967;23,062;91,304
7,47;122,63;-24,406;-0,966;23,062;91,303
7,48;122,66;-24,389;-0,966;23,062;91,302
7,48;122,68;-24,373;-0,965;23,062;91,301
7,48;122,71;-24,357;-0,964;23,061;91,301
7,48;122,74;-24,341;-0,964;23,061;91,3
7,48;122,76;-24,325;-0,963;23,061;91,299
7,48;122,79;-24,308;-0,962;23,061;91,298
7,49;122,82;-24,292;-0,962;23,061;91,297
7,49;122,84;-24,276;-0,961;23,06;91,296
7,49;122,87;-24,26;-0,96;23,06;91,296
7,49;122,9;-24,244;-0,96;23,06;91,295
7,49;122,92;-24,228;-0,959;23,06;91,294
7,49;122,95;-24,211;-0,959;23,059;91,293
7,5;122,98;-24,195;-0,958;23,059;91,292
7,5;123;-24,179;-0,957;23,059;91,291
7,5;123,03;-24,162;-0,957;23,059;91,291
7,5;123,06;-24,146;-0,956;23,059;91,29
7,5;123,09;-24,13;-0,955;23,058;91,289
7,5;123,11;-24,113;-0,955;23,058;91,288
7,5;123,14;-24,096;-0,954;23,058;91,287
7,51;123,17;-24,08;-0,953;23,058;91,287
7,51;123,19;-24,064;-0,953;23,058;91,286
7,51;123,22;-24,047;-0,952;23,057;91,285
7,51;123,25;-24,031;-0,951;23,057;91,284
7,51;123,27;-24,015;-0,951;23,057;91,283
7,51;123,3;-23,999;-0,95;23,057;91,283
7,52;123,33;-23,982;-0,949;23,057;91,282
7,52;123,35;-23,966;-0,949;23,056;91,281
7,52;123,38;-23,949;-0,948;23,056;91,28
7,52;123,41;-23,934;-0,948;23,056;91,279
7,52;123,43;-23,917;-0,947;23,056;91,279
7,53;123,46;-23,901;-0,946;23,056;91,278
7,53;123,49;-23,885;-0,946;23,055;91,277
7,53;123,52;-23,869;-0,945;23,055;91,276
7,53;123,54;-23,853;-0,944;23,055;91,276
7,53;123,57;-23,836;-0,944;23,055;91,275
7,53;123,6;-23,82;-0,943;23,055;91,274
7,54;123,62;-23,804;-0,942;23,055;91,273
7,54;123,65;-23,788;-0,942;23,054;91,273
7,54;123,68;-23,772;-0,941;23,054;91,272
7,54;123,7;-23,756;-0,941;23,054;91,271
7,54;123,73;-23,74;-0,94;23,054;91,27
7,54;123,76;-23,723;-0,939;23,054;91,27
7,55;123,78;-23,707;-0,939;23,053;91,269
7,55;123,81;-23,691;-0,938;23,053;91,268
7,55;123,84;-23,675;-0,937;23,053;91,267
7,55;123,86;-23,659;-0,937;23,053;91,267
7,55;123,89;-23,642;-0,936;23,053;91,266
7,55;123,92;-23,626;-0,935;23,052;91,265
7,55;123,94;-23,61;-0,935;23,052;91,264
7,56;123,97;-23,593;-0,934;23,052;91,264
7,56;124;-23,577;-0,933;23,052;91,263
7,56;124,03;-23,561;-0,933;23,052;91,262
7,56;124,05;-23,545;-0,932;23,052;91,262
7,56;124,08;-23,528;-0,931;23,051;91,261
7,56;124,11;-23,512;-0,931;23,051;91,26
7,57;124,13;-23,496;-0,93;23,051;91,259
7,57;124,16;-23,48;-0,93;23,051;91,259
7,57;124,19;-23,464;-0,929;23,051;91,258
7,57;124,21;-23,447;-0,928;23,05;91,257
7,57;124,24;-23,431;-0,928;23,05;91,257
7,58;124,27;-23,414;-0,927;23,05;91,256
7,58;124,29;-23,398;-0,926;23,05;91,255
7,58;124,32;-23,381;-0,926;23,05;91,254
7,58;124,35;-23,365;-0,925;23,05;91,254
7,58;124,37;-23,349;-0,924;23,049;91,253
7,58;124,4;-23,332;-0,924;23,049;91,252
7,59;124,43;-23,316;-0,923;23,049;91,252
7,59;124,46;-23,3;-0,922;23,049;91,251
7,59;124,48;-23,284;-0,922;23,049;91,25
7,59;124,51;-23,267;-0,921;23,049;91,25
7,59;124,54;-23,251;-0,921;23,048;91,249
7,59;124,56;-23,235;-0,92;23,048;91,248
7,6;124,59;-23,218;-0,919;23,048;91,248
7,6;124,62;-23,202;-0,919;23,048;91,247
7,6;124,64;-23,186;-0,918;23,048;91,246
7,6;124,67;-23,169;-0,917;23,047;91,246
7,6;124,7;-23,153;-0,917;23,047;91,245
7,6;124,72;-23,137;-0,916;23,047;91,244
7,6;124,75;-23,121;-0,915;23,047;91,244
7,61;124,78;-23,105;-0,915;23,047;91,243
7,61;124,8;-23,089;-0,914;23,047;91,242
7,61;124,83;-23,073;-0,913;23,046;91,242
7,61;124,86;-23,056;-0,913;23,046;91,241
7,61;124,88;-23,04;-0,912;23,046;91,24
7,61;124,91;-23,024;-0,912;23,046;91,24
7,62;124,94;-23,008;-0,911;23,046;91,239
7,62;124,96;-22,992;-0,91;23,046;91,238
7,62;124,99;-22,975;-0,91;23,045;91,238
7,62;125,02;-22,96;-0,909;23,045;91,237
7,62;125,05;-22,943;-0,908;23,045;91,236
7,63;125,07;-22,927;-0,908;23,045;91,236
7,63;125,1;-22,911;-0,907;23,045;91,235
7,63;125,13;-22,895;-0,906;23,045;91,234
7,63;125,15;-22,879;-0,906;23,044;91,234
7,63;125,18;-22,863;-0,905;23,044;91,233
7,63;125,21;-22,847;-0,905;23,044;91,232
7,64;125,23;-22,831;-0,904;23,044;91,232
7,64;125,26;-22,814;-0,903;23,044;91,231
7,64;125,29;-22,798;-0,903;23,044;91,23
7,64;125,31;-22,781;-0,902;23,043;91,23
7,64;125,34;-22,765;-0,901;23,043;91,229
7,64;125,37;-22,749;-0,901;23,043;91,228
7,65;125,39;-22,733;-0,9;23,043;91,228
7,65;125,42;-22,717;-0,899;23,043;91,227
7,65;125,45;-22,701;-0,899;23,043;91,227
7,65;125,47;-22,685;-0,898;23,043;91,226
7,65;125,5;-22,669;-0,897;23,042;91,225
7,65;125,53;-22,652;-0,897;23,042;91,225
7,65;125,55;-22,636;-0,896;23,042;91,224
7,66;125,58;-22,62;-0,896;23,042;91,223
7,66;125,61;-22,604;-0,895;23,042;91,223
7,66;125,63;-22,588;-0,894;23,042;91,222
7,66;125,66;-22,571;-0,894;23,041;91,221
7,66;125,69;-22,555;-0,893;23,041;91,221
7,66;125,72;-22,539;-0,892;23,041;91,22
7,67;125,74;-22,523;-0,892;23,041;91,219
7,67;125,77;-22,507;-0,891;23,041;91,219
7,67;125,8;-22,491;-0,89;23,041;91,218
7,67;125,82;-22,475;-0,89;23,04;91,218
7,67;125,85;-22,459;-0,889;23,04;91,217
7,68;125,88;-22,442;-0,888;23,04;91,216
7,68;125,9;-22,426;-0,888;23,04;91,216
7,68;125,93;-22,41;-0,887;23,04;91,215
7,68;125,96;-22,394;-0,887;23,04;91,214
7,68;125,98;-22,378;-0,886;23,039;91,214
7,68;126,01;-22,362;-0,885;23,039;91,213
7,69;126,04;-22,346;-0,885;23,039;91,212
7,69;126,06;-22,33;-0,884;23,039;91,212
7,69;126,09;-22,314;-0,883;23,039;91,211
7,69;126,12;-22,297;-0,883;23,039;91,21
7,69;126,15;-22,281;-0,882;23,038;91,21
7,69;126,17;-22,265;-0,881;23,038;91,209
7,7;126,2;-22,249;-0,881;23,038;91,209
7,7;126,23;-22,232;-0,88;23,038;91,208
7,7;126,25;-22,216;-0,88;23,038;91,207
7,7;126,28;-22,2;-0,879;23,038;91,207
7,7;126,31;-22,184;-0,878;23,037;91,206
7,7;126,33;-22,168;-0,878;23,037;91,205
7,7;126,36;-22,152;-0,877;23,037;91,205
7,71;126,39;-22,136;-0,876;23,037;91,204
7,71;126,41;-22,12;-0,876;23,037;91,203
7,71;126,44;-22,103;-0,875;23,037;91,203
7,71;126,47;-22,087;-0,874;23,036;91,202
7,71;126,49;-22,071;-0,874;23,036;91,201
7,71;126,52;-22,055;-0,873;23,036;91,201
7,72;126,55;-22,039;-0,873;23,036;91,2
7,72;126,57;-22,023;-0,872;23,036;91,199
7,72;126,6;-22,007;-0,871;23,036;91,199
7,72;126,63;-21,992;-0,871;23,036;91,198
7,72;126,66;-21,976;-0,87;23,035;91,198
7,73;126,68;-21,96;-0,869;23,035;91,197
7,73;126,71;-21,944;-0,869;23,035;91,196
7,73;126,74;-21,928;-0,868;23,035;91,196
7,73;126,76;-21,911;-0,867;23,035;91,195
7,73;126,79;-21,895;-0,867;23,035;91,194
7,73;126,82;-21,879;-0,866;23,034;91,194
7,74;126,84;-21,863;-0,866;23,034;91,193
7,74;126,87;-21,846;-0,865;23,034;91,192
7,74;126,9;-21,83;-0,864;23,034;91,192
7,74;126,92;-21,814;-0,864;23,034;91,191
7,74;126,95;-21,799;-0,863;23,034;91,19
7,74;126,98;-21,782;-0,862;23,033;91,19
7,75;127;-21,766;-0,862;23,033;91,189
7,75;127,03;-21,75;-0,861;23,033;91,188
7,75;127,06;-21,734;-0,86;23,033;91,188
7,75;127,09;-21,718;-0,86;23,033;91,187
7,75;127,11;-21,702;-0,859;23,033;91,186
7,75;127,14;-21,686;-0,859;23,032;91,186
7,75;127,17;-21,67;-0,858;23,032;91,185
7,76;127,19;-21,654;-0,857;23,032;91,185
7,76;127,22;-21,638;-0,857;23,032;91,184
7,76;127,25;-21,622;-0,856;23,032;91,183
7,76;127,27;-21,606;-0,855;23,032;91,183
7,76;127,3;-21,59;-0,855;23,031;91,182
7,76;127,33;-21,574;-0,854;23,031;91,181
7,77;127,35;-21,558;-0,853;23,031;91,181
7,77;127,38;-21,542;-0,853;23,031;91,18
7,77;127,41;-21,526;-0,852;23,031;91,179
7,77;127,43;-21,51;-0,852;23,031;91,179
7,77;127,46;-21,494;-0,851;23,03;91,178
7,78;127,49;-21,479;-0,85;23,03;91,177
7,78;127,51;-21,463;-0,85;23,03;91,177
7,78;127,54;-21,447;-0,849;23,03;91,176
7,78;127,57;-21,43;-0,848;23,03;91,175
7,78;127,59;-21,415;-0,848;23,03;91,175
7,78;127,62;-21,399;-0,847;23,029;91,174
7,79;127,65;-21,383;-0,847;23,029;91,174
7,79;127,67;-21,367;-0,846;23,029;91,173
7,79;127,7;-21,35;-0,845;23,029;91,172
7,79;127,73;-21,334;-0,845;23,029;91,172
7,79;127,76;-21,319;-0,844;23,029;91,171
7,79;127,78;-21,303;-0,843;23,028;91,17
7,8;127,81;-21,286;-0,843;23,028;91,17
7,8;127,84;-21,271;-0,842;23,028;91,169
7,8;127,86;-21,255;-0,842;23,028;91,168
7,8;127,89;-21,24;-0,841;23,028;91,168
7,8;127,92;-21,224;-0,84;23,028;91,167
7,8;127,94;-21,209;-0,84;23,028;91,166
7,8;127,97;-21,193;-0,839;23,027;91,166
7,81;128;-21,177;-0,838;23,027;91,165
7,81;128,02;-21,161;-0,838;23,027;91,165
7,81;128,05;-21,146;-0,837;23,027;91,164
7,81;128,08;-21,13;-0,837;23,027;91,163
7,81;128,1;-21,114;-0,836;23,027;91,163
7,81;128,13;-21,098;-0,835;23,026;91,162
7,82;128,16;-21,083;-0,835;23,026;91,161
7,82;128,18;-21,067;-0,834;23,026;91,161
7,82;128,21;-21,052;-0,833;23,026;91,16
7,82;128,24;-21,036;-0,833;23,026;91,159
7,82;128,26;-21,02;-0,832;23,026;91,159
7,83;128,29;-21,004;-0,832;23,025;91,158
7,83;128,32;-20,989;-0,831;23,025;91,158
7,83;128,34;-20,973;-0,83;23,025;91,157
7,83;128,37;-20,958;-0,83;23,025;91,156
7,83;128,4;-20,942;-0,829;23,025;91,156
7,83;128,43;-20,926;-0,828;23,025;91,155
7,84;128,45;-20,911;-0,828;23,024;91,154
7,84;128,48;-20,895;-0,827;23,024;91,154
7,84;128,51;-20,879;-0,827;23,024;91,153
7,84;128,53;-20,864;-0,826;23,024;91,153
7,84;128,56;-20,848;-0,825;23,024;91,152
7,84;128,59;-20,833;-0,825;23,024;91,151
7,85;128,61;-20,817;-0,824;23,024;91,151
7,85;128,64;-20,802;-0,824;23,023;91,15
7,85;128,67;-20,786;-0,823;23,023;91,149
7,85;128,69;-20,771;-0,822;23,023;91,149
7,85;128,72;-20,755;-0,822;23,023;91,148
7,85;128,75;-20,739;-0,821;23,023;91,148
7,85;128,77;-20,723;-0,82;23,023;91,147
7,86;128,8;-20,708;-0,82;23,022;91,146
7,86;128,83;-20,692;-0,819;23,022;91,146
7,86;128,85;-20,677;-0,819;23,022;91,145
7,86;128,88;-20,661;-0,818;23,022;91,144
7,86;128,91;-20,645;-0,817;23,022;91,144
7,86;128,93;-20,63;-0,817;23,022;91,143
7,87;128,96;-20,614;-0,816;23,021;91,143
7,87;128,99;-20,599;-0,816;23,021;91,142
7,87;129,02;-20,583;-0,815;23,021;91,141
7,87;129,04;-20,568;-0,814;23,021;91,141
7,87;129,07;-20,552;-0,814;23,021;91,14
7,88;129,1;-20,537;-0,813;23,021;91,14
7,88;129,12;-20,521;-0,812;23,021;91,139
7,88;129,15;-20,506;-0,812;23,02;91,138
7,88;129,18;-20,49;-0,811;23,02;91,138
7,88;129,2;-20,474;-0,811;23,02;91,137
7,88;129,23;-20,458;-0,81;23,02;91,136
7,89;129,26;-20,442;-0,809;23,02;91,136
7,89;129,28;-20,426;-0,809;23,02;91,135
7,89;129,31;-20,41;-0,808;23,019;91,135
7,89;129,34;-20,395;-0,807;23,019;91,134
7,89;129,36;-20,38;-0,807;23,019;91,133
7,89;129,39;-20,364;-0,806;23,019;91,133
7,9;129,42;-20,349;-0,806;23,019;91,132
7,9;129,44;-20,333;-0,805;23,019;91,132
7,9;129,47;-20,317;-0,804;23,019;91,131
7,9;129,5;-20,302;-0,804;23,018;91,13
7,9;129,52;-20,287;-0,803;23,018;91,13
7,9;129,55;-20,271;-0,803;23,018;91,129
7,9;129,58;-20,256;-0,802;23,018;91,129
7,91;129,6;-20,241;-0,801;23,018;91,128
7,91;129,63;-20,225;-0,801;23,018;91,127
7,91;129,66;-20,21;-0,8;23,017;91,127
7,91;129,68;-20,194;-0,8;23,017;91,126
7,91;129,71;-20,179;-0,799;23,017;91,126
7,91;129,74;-20,163;-0,798;23,017;91,125
7,92;129,76;-20,148;-0,798;23,017;91,124
7,92;129,79;-20,133;-0,797;23,017;91,124
7,92;129,82;-20,118;-0,796;23,017;91,123
7,92;129,84;-20,103;-0,796;23,016;91,123
7,92;129,87;-20,087;-0,795;23,016;91,122
7,93;129,9;-20,072;-0,795;23,016;91,121
7,93;129,92;-20,057;-0,794;23,016;91,121
7,93;129,95;-20,041;-0,793;23,016;91,12
7,93;129,98;-20,025;-0,793;23,016;91,12
7,93;130,01;-20,011;-0,792;23,016;91,119
7,93;130,03;-19,995;-0,792;23,015;91,119
