Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
7,94;130,06;-19,981;-0,791;23,015;91,118
7,94;130,09;-19,965;-0,79;23,015;91,117
7,94;130,11;-19,95;-0,79;23,015;91,117
7,94;130,14;-19,935;-0,789;23,015;91,116
7,94;130,17;-19,92;-0,789;23,015;91,116
7,94;130,19;-19,905;-0,788;23,015;91,115
7,95;130,22;-19,891;-0,787;23,014;91,115
7,95;130,25;-19,875;-0,787;23,014;91,114
7,95;130,27;-19,86;-0,786;23,014;91,113
7,95;130,3;-19,846;-0,786;23,014;91,113
7,95;130,33;-19,83;-0,785;23,014;91,112
7,95;130,35;-19,816;-0,785;23,014;91,112
7,95;130,38;-19,8;-0,784;23,014;91,111
7,96;130,41;-19,785;-0,783;23,013;91,111
7,96;130,43;-19,77;-0,783;23,013;91,11
7,96;130,46;-19,755;-0,782;23,013;91,109
7,96;130,49;-19,74;-0,782;23,013;91,109
7,96;130,51;-19,726;-0,781;23,013;91,108
7,96;130,54;-19,711;-0,78;23,013;91,108
7,97;130,57;-19,696;-0,78;23,013;91,107
7,97;130,59;-19,682;-0,779;23,012;91,107
7,97;130,62;-19,667;-0,779;23,012;91,106
7,97;130,65;-19,652;-0,778;23,012;91,105
7,97;130,67;-19,637;-0,777;23,012;91,105
7,98;130,7;-19,622;-0,777;23,012;91,104
7,98;130,73;-19,607;-0,776;23,012;91,104
7,98;130,75;-19,593;-0,776;23,012;91,103
7,98;130,78;-19,578;-0,775;23,011;91,103
7,98;130,81;-19,563;-0,775;23,011;91,102
7,98;130,83;-19,549;-0,774;23,011;91,102
7,99;130,86;-19,534;-0,773;23,011;91,101
7,99;130,89;-19,519;-0,773;23,011;91,1
7,99;130,91;-19,504;-0,772;23,011;91,1
7,99;130,94;-19,489;-0,772;23,011;91,099
7,99;130,97;-19,474;-0,771;23,01;91,099
7,99;130,99;-19,46;-0,77;23,01;91,098
8;131,02;-19,445;-0,77;23,01;91,098
8;131,05;-19,43;-0,769;23,01;91,097
8;131,07;-19,415;-0,769;23,01;91,097
8;131,1;-19,4;-0,768;23,01;91,096
8;131,13;-19,386;-0,767;23,01;91,096
8;131,15;-19,371;-0,767;23,009;91,095
8;131,18;-19,356;-0,766;23,009;91,094
8,01;131,21;-19,341;-0,766;23,009;91,094
8,01;131,23;-19,326;-0,765;23,009;91,093
8,01;131,26;-19,311;-0,765;23,009;91,093
8,01;131,29;-19,296;-0,764;23,009;91,092
8,01;131,31;-19,281;-0,763;23,009;91,092
8,01;131,34;-19,266;-0,763;23,009;91,091
8,02;131,37;-19,251;-0,762;23,008;91,091
8,02;131,39;-19,236;-0,762;23,008;91,09
8,02;131,42;-19,22;-0,761;23,008;91,09
8,02;131,45;-19,206;-0,76;23,008;91,089
8,02;131,47;-19,191;-0,76;23,008;91,089
8,03;131,5;-19,176;-0,759;23,008;91,088
8,03;131,53;-19,161;-0,759;23,008;91,088
8,03;131,55;-19,146;-0,758;23,007;91,087
8,03;131,58;-19,131;-0,757;23,007;91,087
8,03;131,61;-19,116;-0,757;23,007;91,086
8,03;131,63;-19,101;-0,756;23,007;91,085
8,04;131,66;-19,087;-0,756;23,007;91,085
8,04;131,69;-19,072;-0,755;23,007;91,084
8,04;131,71;-19,057;-0,754;23,007;91,084
8,04;131,74;-19,042;-0,754;23,007;91,083
8,04;131,77;-19,028;-0,753;23,006;91,083
8,04;131,79;-19,013;-0,753;23,006;91,082
8,05;131,82;-18,998;-0,752;23,006;91,082
8,05;131,85;-18,983;-0,752;23,006;91,081
8,05;131,87;-18,968;-0,751;23,006;91,081
8,05;131,9;-18,953;-0,75;23,006;91,08
8,05;131,93;-18,938;-0,75;23,006;91,08
8,05;131,95;-18,923;-0,749;23,006;91,079
8,05;131,98;-18,909;-0,749;23,005;91,079
8,06;132,01;-18,894;-0,748;23,005;91,078
8,06;132,03;-18,88;-0,747;23,005;91,078
8,06;132,06;-18,865;-0,747;23,005;91,077
8,06;132,09;-18,85;-0,746;23,005;91,077
8,06;132,12;-18,835;-0,746;23,005;91,076
8,06;132,14;-18,82;-0,745;23,005;91,076
8,07;132,17;-18,805;-0,744;23,004;91,075
8,07;132,2;-18,79;-0,744;23,004;91,075
8,07;132,22;-18,775;-0,743;23,004;91,074
8,07;132,25;-18,761;-0,743;23,004;91,074
8,07;132,28;-18,746;-0,742;23,004;91,073
8,08;132,3;-18,731;-0,742;23,004;91,073
8,08;132,33;-18,716;-0,741;23,004;91,072
8,08;132,35;-18,702;-0,74;23,004;91,072
8,08;132,38;-18,687;-0,74;23,003;91,071
8,08;132,41;-18,672;-0,739;23,003;91,071
8,08;132,44;-18,658;-0,739;23,003;91,07
8,09;132,46;-18,643;-0,738;23,003;91,07
8,09;132,49;-18,629;-0,738;23,003;91,069
8,09;132,52;-18,614;-0,737;23,003;91,069
8,09;132,54;-18,599;-0,736;23,003;91,068
8,09;132,57;-18,585;-0,736;23,003;91,068
8,09;132,59;-18,571;-0,735;23,003;91,068
8,1;132,62;-18,557;-0,735;23,002;91,067
8,1;132,65;-18,543;-0,734;23,002;91,067
8,1;132,68;-18,528;-0,734;23,002;91,066
8,1;132,7;-18,514;-0,733;23,002;91,066
8,1;132,73;-18,499;-0,732;23,002;91,065
8,1;132,76;-18,485;-0,732;23,002;91,065
8,1;132,78;-18,47;-0,731;23,002;91,064
8,11;132,81;-18,456;-0,731;23,002;91,064
8,11;132,84;-18,441;-0,73;23,001;91,063
8,11;132,86;-18,427;-0,73;23,001;91,063
8,11;132,89;-18,413;-0,729;23,001;91,062
8,11;132,92;-18,398;-0,728;23,001;91,062
8,11;132,94;-18,384;-0,728;23,001;91,061
8,12;132,97;-18,369;-0,727;23,001;91,061
8,12;133;-18,355;-0,727;23,001;91,06
8,12;133,02;-18,34;-0,726;23,001;91,06
8,12;133,05;-18,326;-0,726;23;91,06
8,12;133,08;-18,312;-0,725;23;91,059
8,13;133,1;-18,297;-0,724;23;91,059
8,13;133,13;-18,283;-0,724;23;91,058
8,13;133,16;-18,268;-0,723;23;91,058
8,13;133,18;-18,254;-0,723;23;91,057
8,13;133,21;-18,24;-0,722;23;91,057
8,13;133,24;-18,225;-0,722;23;91,056
8,14;133,26;-18,211;-0,721;23;91,056
8,14;133,29;-18,197;-0,72;22,999;91,055
8,14;133,32;-18,182;-0,72;22,999;91,055
8,14;133,34;-18,168;-0,719;22,999;91,055
8,14;133,37;-18,154;-0,719;22,999;91,054
8,14;133,4;-18,14;-0,718;22,999;91,054
8,15;133,42;-18,126;-0,718;22,999;91,053
8,15;133,45;-18,112;-0,717;22,999;91,053
8,15;133,48;-18,098;-0,717;22,999;91,052
8,15;133,5;-18,084;-0,716;22,999;91,052
8,15;133,53;-18,07;-0,715;22,998;91,051
8,15;133,56;-18,056;-0,715;22,998;91,051
8,15;133,58;-18,042;-0,714;22,998;91,051
8,16;133,61;-18,028;-0,714;22,998;91,05
8,16;133,64;-18,014;-0,713;22,998;91,05
8,16;133,66;-18;-0,713;22,998;91,049
8,16;133,69;-17,986;-0,712;22,998;91,049
8,16;133,72;-17,972;-0,712;22,998;91,048
8,16;133,74;-17,958;-0,711;22,998;91,048
8,17;133,77;-17,944;-0,71;22,997;91,047
8,17;133,8;-17,93;-0,71;22,997;91,047
8,17;133,82;-17,916;-0,709;22,997;91,047
8,17;133,85;-17,902;-0,709;22,997;91,046
8,17;133,88;-17,888;-0,708;22,997;91,046
8,18;133,9;-17,874;-0,708;22,997;91,045
8,18;133,93;-17,86;-0,707;22,997;91,045
8,18;133,96;-17,846;-0,707;22,997;91,044
8,18;133,98;-17,833;-0,706;22,997;91,044
8,18;134,01;-17,819;-0,705;22,996;91,044
8,18;134,04;-17,805;-0,705;22,996;91,043
8,19;134,06;-17,791;-0,704;22,996;91,043
8,19;134,09;-17,777;-0,704;22,996;91,042
8,19;134,12;-17,764;-0,703;22,996;91,042
8,19;134,14;-17,75;-0,703;22,996;91,042
8,19;134,17;-17,737;-0,702;22,996;91,041
8,19;134,2;-17,723;-0,702;22,996;91,041
8,2;134,22;-17,709;-0,701;22,996;91,04
8,2;134,25;-17,695;-0,701;22,996;91,04
8,2;134,27;-17,681;-0,7;22,995;91,039
8,2;134,3;-17,667;-0,699;22,995;91,039
8,2;134,33;-17,654;-0,699;22,995;91,039
8,2;134,35;-17,64;-0,698;22,995;91,038
8,2;134,38;-17,626;-0,698;22,995;91,038
8,21;134,41;-17,613;-0,697;22,995;91,037
8,21;134,43;-17,599;-0,697;22,995;91,037
8,21;134,46;-17,586;-0,696;22,995;91,037
8,21;134,49;-17,572;-0,696;22,995;91,036
8,21;134,51;-17,558;-0,695;22,995;91,036
8,21;134,54;-17,545;-0,695;22,994;91,035
8,22;134,57;-17,532;-0,694;22,994;91,035
8,22;134,59;-17,518;-0,694;22,994;91,035
8,22;134,62;-17,505;-0,693;22,994;91,034
8,22;134,65;-17,492;-0,693;22,994;91,034
8,22;134,67;-17,478;-0,692;22,994;91,033
8,23;134,7;-17,465;-0,691;22,994;91,033
8,23;134,73;-17,451;-0,691;22,994;91,033
8,23;134,75;-17,438;-0,69;22,994;91,032
8,23;134,78;-17,424;-0,69;22,994;91,032
8,23;134,81;-17,41;-0,689;22,993;91,031
8,23;134,83;-17,397;-0,689;22,993;91,031
8,24;134,86;-17,384;-0,688;22,993;91,031
8,24;134,89;-17,37;-0,688;22,993;91,03
8,24;134,91;-17,356;-0,687;22,993;91,03
8,24;134,94;-17,343;-0,687;22,993;91,03
8,24;134,97;-17,329;-0,686;22,993;91,029
8,24;134,99;-17,316;-0,686;22,993;91,029
8,25;135,02;-17,302;-0,685;22,993;91,028
8,25;135,04;-17,288;-0,684;22,993;91,028
8,25;135,07;-17,275;-0,684;22,992;91,028
8,25;135,1;-17,261;-0,683;22,992;91,027
8,25;135,12;-17,248;-0,683;22,992;91,027
8,25;135,15;-17,234;-0,682;22,992;91,027
8,25;135,18;-17,221;-0,682;22,992;91,026
8,26;135,2;-17,208;-0,681;22,992;91,026
8,26;135,23;-17,194;-0,681;22,992;91,025
8,26;135,26;-17,181;-0,68;22,992;91,025
8,26;135,28;-17,167;-0,68;22,992;91,025
8,26;135,31;-17,154;-0,679;22,992;91,024
8,26;135,34;-17,141;-0,679;22,991;91,024
8,27;135,36;-17,127;-0,678;22,991;91,024
8,27;135,39;-17,115;-0,678;22,991;91,023
8,27;135,42;-17,102;-0,677;22,991;91,023
8,27;135,44;-17,089;-0,677;22,991;91,022
8,27;135,47;-17,075;-0,676;22,991;91,022
8,28;135,5;-17,062;-0,675;22,991;91,022
8,28;135,52;-17,049;-0,675;22,991;91,021
8,28;135,55;-17,036;-0,674;22,991;91,021
8,28;135,58;-17,023;-0,674;22,991;91,021
8,28;135,6;-17,01;-0,673;22,991;91,02
8,28;135,63;-16,997;-0,673;22,99;91,02
8,29;135,66;-16,984;-0,672;22,99;91,02
8,29;135,68;-16,97;-0,672;22,99;91,019
8,29;135,71;-16,957;-0,671;22,99;91,019
8,29;135,74;-16,944;-0,671;22,99;91,018
8,29;135,76;-16,931;-0,67;22,99;91,018
8,29;135,79;-16,919;-0,67;22,99;91,018
8,3;135,82;-16,906;-0,669;22,99;91,017
8,3;135,84;-16,893;-0,669;22,99;91,017
8,3;135,87;-16,879;-0,668;22,99;91,017
8,3;135,9;-16,866;-0,668;22,99;91,016
8,3;135,92;-16,853;-0,667;22,99;91,016
8,3;135,95;-16,84;-0,667;22,989;91,016
8,3;135,98;-16,827;-0,666;22,989;91,015
8,31;136;-16,814;-0,666;22,989;91,015
8,31;136,03;-16,801;-0,665;22,989;91,015
8,31;136,06;-16,788;-0,665;22,989;91,014
8,31;136,08;-16,775;-0,664;22,989;91,014
8,31;136,11;-16,762;-0,664;22,989;91,014
8,31;136,14;-16,75;-0,663;22,989;91,013
8,32;136,16;-16,737;-0,663;22,989;91,013
8,32;136,19;-16,724;-0,662;22,989;91,013
8,32;136,22;-16,711;-0,662;22,989;91,012
8,32;136,24;-16,698;-0,661;22,988;91,012
8,32;136,27;-16,685;-0,661;22,988;91,012
8,33;136,3;-16,672;-0,66;22,988;91,011
8,33;136,32;-16,66;-0,66;22,988;91,011
8,33;136,35;-16,647;-0,659;22,988;91,011
8,33;136,38;-16,634;-0,659;22,988;91,01
8,33;136,4;-16,622;-0,658;22,988;91,01
8,33;136,43;-16,609;-0,658;22,988;91,01
8,34;136,45;-16,596;-0,657;22,988;91,009
8,34;136,48;-16,584;-0,657;22,988;91,009
8,34;136,51;-16,571;-0,656;22,988;91,009
8,34;136,53;-16,558;-0,656;22,988;91,008
8,34;136,56;-16,545;-0,655;22,987;91,008
8,34;136,59;-16,532;-0,655;22,987;91,008
8,35;136,61;-16,519;-0,654;22,987;91,007
8,35;136,64;-16,507;-0,654;22,987;91,007
8,35;136,67;-16,494;-0,653;22,987;91,007
8,35;136,69;-16,481;-0,652;22,987;91,006
8,35;136,72;-16,468;-0,652;22,987;91,006
8,35;136,75;-16,455;-0,651;22,987;91,006
8,35;136,77;-16,442;-0,651;22,987;91,006
8,36;136,8;-16,429;-0,65;22,987;91,005
8,36;136,83;-16,416;-0,65;22,987;91,005
8,36;136,85;-16,403;-0,649;22,987;91,005
8,36;136,88;-16,391;-0,649;22,987;91,004
8,36;136,91;-16,378;-0,648;22,986;91,004
8,36;136,93;-16,365;-0,648;22,986;91,004
8,37;136,96;-16,352;-0,647;22,986;91,003
8,37;136,99;-16,34;-0,647;22,986;91,003
8,37;137,01;-16,328;-0,646;22,986;91,003
8,37;137,04;-16,316;-0,646;22,986;91,002
8,37;137,07;-16,304;-0,645;22,986;91,002
8,38;137,09;-16,291;-0,645;22,986;91,002
8,38;137,12;-16,278;-0,644;22,986;91,002
8,38;137,15;-16,266;-0,644;22,986;91,001
8,38;137,17;-16,254;-0,643;22,986;91,001
8,38;137,2;-16,241;-0,643;22,986;91,001
8,38;137,22;-16,229;-0,643;22,986;91
8,39;137,25;-16,217;-0,642;22,985;91
8,39;137,28;-16,203;-0,641;22,985;91
8,39;137,3;-16,191;-0,641;22,985;90,999
8,39;137,33;-16,179;-0,641;22,985;90,999
8,39;137,36;-16,167;-0,64;22,985;90,999
8,39;137,38;-16,155;-0,64;22,985;90,999
8,4;137,41;-16,142;-0,639;22,985;90,998
8,4;137,44;-16,13;-0,639;22,985;90,998
8,4;137,46;-16,117;-0,638;22,985;90,998
8,4;137,49;-16,105;-0,638;22,985;90,997
8,4;137,52;-16,092;-0,637;22,985;90,997
8,4;137,54;-16,08;-0,637;22,985;90,997
8,4;137,57;-16,069;-0,636;22,985;90,996
8,41;137,6;-16,057;-0,636;22,985;90,996
8,41;137,62;-16,045;-0,635;22,984;90,996
8,41;137,65;-16,033;-0,635;22,984;90,996
8,41;137,67;-16,021;-0,634;22,984;90,995
8,41;137,7;-16,009;-0,634;22,984;90,995
8,41;137,73;-15,997;-0,633;22,984;90,995
8,42;137,75;-15,985;-0,633;22,984;90,994
8,42;137,78;-15,973;-0,632;22,984;90,994
8,42;137,81;-15,96;-0,632;22,984;90,994
8,42;137,83;-15,948;-0,631;22,984;90,994
8,42;137,86;-15,937;-0,631;22,984;90,993
8,43;137,89;-15,925;-0,63;22,984;90,993
8,43;137,91;-15,913;-0,63;22,984;90,993
8,43;137,94;-15,902;-0,63;22,984;90,993
8,43;137,97;-15,889;-0,629;22,984;90,992
8,43;137,99;-15,877;-0,629;22,983;90,992
8,43;138,02;-15,866;-0,628;22,983;90,992
8,44;138,05;-15,854;-0,628;22,983;90,991
8,44;138,07;-15,842;-0,627;22,983;90,991
8,44;138,1;-15,83;-0,627;22,983;90,991
8,44;138,12;-15,818;-0,626;22,983;90,991
8,44;138,15;-15,806;-0,626;22,983;90,99
8,44;138,18;-15,794;-0,625;22,983;90,99
8,45;138,2;-15,782;-0,625;22,983;90,99
8,45;138,23;-15,771;-0,624;22,983;90,99
8,45;138,26;-15,759;-0,624;22,983;90,989
8,45;138,28;-15,748;-0,623;22,983;90,989
8,45;138,31;-15,736;-0,623;22,983;90,989
8,45;138,34;-15,724;-0,623;22,983;90,989
8,45;138,36;-15,711;-0,622;22,982;90,988
8,46;138,39;-15,699;-0,622;22,982;90,988
8,46;138,42;-15,688;-0,621;22,982;90,988
8,46;138,44;-15,676;-0,621;22,982;90,987
8,46;138,47;-15,664;-0,62;22,982;90,987
8,46;138,49;-15,652;-0,62;22,982;90,987
8,46;138,52;-15,641;-0,619;22,982;90,987
8,47;138,55;-15,63;-0,619;22,982;90,986
8,47;138,57;-15,618;-0,618;22,982;90,986
8,47;138,6;-15,607;-0,618;22,982;90,986
8,47;138,63;-15,595;-0,617;22,982;90,986
8,47;138,65;-15,583;-0,617;22,982;90,985
8,48;138,68;-15,571;-0,616;22,982;90,985
8,48;138,71;-15,56;-0,616;22,982;90,985
8,48;138,73;-15,548;-0,616;22,982;90,985
8,48;138,76;-15,536;-0,615;22,982;90,984
8,48;138,79;-15,525;-0,615;22,981;90,984
8,48;138,81;-15,513;-0,614;22,981;90,984
8,49;138,84;-15,502;-0,614;22,981;90,984
8,49;138,86;-15,491;-0,613;22,981;90,983
8,49;138,89;-15,479;-0,613;22,981;90,983
8,49;138,92;-15,467;-0,612;22,981;90,983
8,49;138,94;-15,456;-0,612;22,981;90,983
8,49;138,97;-15,445;-0,611;22,981;90,982
8,5;139;-15,434;-0,611;22,981;90,982
8,5;139,02;-15,422;-0,611;22,981;90,982
8,5;139,05;-15,411;-0,61;22,981;90,982
8,5;139,08;-15,4;-0,61;22,981;90,982
8,5;139,1;-15,388;-0,609;22,981;90,981
8,5;139,13;-15,378;-0,609;22,981;90,981
8,5;139,16;-15,367;-0,608;22,981;90,981
8,51;139,18;-15,356;-0,608;22,981;90,981
8,51;139,21;-15,344;-0,607;22,98;90,98
8,51;139,23;-15,333;-0,607;22,98;90,98
8,51;139,26;-15,322;-0,607;22,98;90,98
8,51;139,29;-15,311;-0,606;22,98;90,98
8,51;139,31;-15,3;-0,606;22,98;90,979
8,52;139,34;-15,289;-0,605;22,98;90,979
8,52;139,37;-15,279;-0,605;22,98;90,979
8,52;139,39;-15,268;-0,604;22,98;90,979
8,52;139,42;-15,256;-0,604;22,98;90,978
8,52;139,45;-15,246;-0,604;22,98;90,978
8,53;139,47;-15,235;-0,603;22,98;90,978
8,53;139,5;-15,224;-0,603;22,98;90,978
8,53;139,52;-15,213;-0,602;22,98;90,978
8,53;139,55;-15,202;-0,602;22,98;90,977
8,53;139,58;-15,191;-0,601;22,98;90,977
8,53;139,6;-15,18;-0,601;22,98;90,977
8,53;139,63;-15,169;-0,601;22,98;90,977
8,54;139,66;-15,158;-0,6;22,98;90,976
8,54;139,68;-15,147;-0,6;22,979;90,976
8,54;139,71;-15,137;-0,599;22,979;90,976
8,54;139,73;-15,126;-0,599;22,979;90,976
8,54;139,76;-15,115;-0,598;22,979;90,976
8,55;139,79;-15,103;-0,598;22,979;90,975
8,55;139,81;-15,093;-0,598;22,979;90,975
8,55;139,84;-15,082;-0,597;22,979;90,975
8,55;139,87;-15,071;-0,597;22,979;90,975
8,55;139,89;-15,06;-0,596;22,979;90,974
8,55;139,92;-15,049;-0,596;22,979;90,974
8,55;139,95;-15,039;-0,595;22,979;90,974
8,56;139,97;-15,028;-0,595;22,979;90,974
8,56;140;-15,017;-0,595;22,979;90,974
8,56;140,02;-15,006;-0,594;22,979;90,973
8,56;140,05;-14,996;-0,594;22,979;90,973
8,56;140,08;-14,985;-0,593;22,979;90,973
8,57;140,1;-14,974;-0,593;22,979;90,973
8,57;140,13;-14,963;-0,592;22,979;90,973
8,57;140,16;-14,952;-0,592;22,978;90,972
8,57;140,18;-14,941;-0,592;22,978;90,972
8,57;140,21;-14,931;-0,591;22,978;90,972
8,57;140,23;-14,92;-0,591;22,978;90,972
8,58;140,26;-14,909;-0,59;22,978;90,971
8,58;140,29;-14,898;-0,59;22,978;90,971
8,58;140,31;-14,887;-0,589;22,978;90,971
8,58;140,34;-14,876;-0,589;22,978;90,971
8,58;140,37;-14,865;-0,589;22,978;90,971
8,58;140,39;-14,855;-0,588;22,978;90,97
8,58;140,42;-14,844;-0,588;22,978;90,97
8,59;140,45;-14,833;-0,587;22,978;90,97
8,59;140,47;-14,822;-0,587;22,978;90,97
8,59;140,5;-14,811;-0,586;22,978;90,97
8,59;140,52;-14,801;-0,586;22,978;90,969
8,59;140,55;-14,79;-0,586;22,978;90,969
8,6;140,58;-14,78;-0,585;22,978;90,969
8,6;140,6;-14,769;-0,585;22,978;90,969
8,6;140,63;-14,758;-0,584;22,978;90,969
8,6;140,66;-14,748;-0,584;22,977;90,968
8,6;140,68;-14,737;-0,583;22,977;90,968
8,6;140,71;-14,726;-0,583;22,977;90,968
8,6;140,74;-14,716;-0,583;22,977;90,968
8,61;140,76;-14,705;-0,582;22,977;90,968
8,61;140,79;-14,696;-0,582;22,977;90,967
8,61;140,81;-14,685;-0,581;22,977;90,967
8,61;140,84;-14,675;-0,581;22,977;90,967
8,61;140,87;-14,664;-0,581;22,977;90,967
8,62;140,89;-14,654;-0,58;22,977;90,967
8,62;140,92;-14,643;-0,58;22,977;90,967
8,62;140,95;-14,633;-0,579;22,977;90,966
8,62;140,97;-14,622;-0,579;22,977;90,966
8,62;141;-14,612;-0,578;22,977;90,966
8,62;141,03;-14,602;-0,578;22,977;90,966
8,63;141,05;-14,591;-0,578;22,977;90,966
8,63;141,08;-14,58;-0,577;22,977;90,965
8,63;141,1;-14,57;-0,577;22,977;90,965
8,63;141,13;-14,56;-0,576;22,977;90,965
8,63;141,16;-14,549;-0,576;22,977;90,965
8,63;141,18;-14,539;-0,576;22,977;90,965
8,63;141,21;-14,528;-0,575;22,976;90,965
8,64;141,24;-14,518;-0,575;22,976;90,964
8,64;141,26;-14,508;-0,574;22,976;90,964
8,64;141,29;-14,498;-0,574;22,976;90,964
8,64;141,32;-14,488;-0,574;22,976;90,964
8,64;141,34;-14,478;-0,573;22,976;90,964
8,65;141,37;-14,468;-0,573;22,976;90,963
8,65;141,39;-14,458;-0,572;22,976;90,963
8,65;141,42;-14,447;-0,572;22,976;90,963
8,65;141,45;-14,437;-0,572;22,976;90,963
8,65;141,47;-14,427;-0,571;22,976;90,963
8,65;141,5;-14,417;-0,571;22,976;90,963
8,65;141,53;-14,407;-0,57;22,976;90,962
8,66;141,55;-14,397;-0,57;22,976;90,962
8,66;141,58;-14,387;-0,57;22,976;90,962
8,66;141,6;-14,377;-0,569;22,976;90,962
8,66;141,63;-14,367;-0,569;22,976;90,962
8,66;141,66;-14,357;-0,568;22,976;90,962
8,67;141,68;-14,347;-0,568;22,976;90,961
8,67;141,71;-14,336;-0,568;22,976;90,961
8,67;141,74;-14,327;-0,567;22,976;90,961
8,67;141,76;-14,317;-0,567;22,976;90,961
8,67;141,79;-14,308;-0,566;22,976;90,961
8,67;141,82;-14,297;-0,566;22,975;90,961
8,68;141,84;-14,288;-0,566;22,975;90,96
8,68;141,87;-14,277;-0,565;22,975;90,96
8,68;141,89;-14,268;-0,565;22,975;90,96
8,68;141,92;-14,258;-0,564;22,975;90,96
8,68;141,95;-14,249;-0,564;22,975;90,96
8,68;141,97;-14,239;-0,564;22,975;90,96
8,68;142;-14,229;-0,563;22,975;90,959
8,69;142,02;-14,219;-0,563;22,975;90,959
8,69;142,05;-14,209;-0,563;22,975;90,959
8,69;142,08;-14,199;-0,562;22,975;90,959
8,69;142,1;-14,189;-0,562;22,975;90,959
8,69;142,13;-14,179;-0,561;22,975;90,959
8,7;142,16;-14,169;-0,561;22,975;90,958
8,7;142,18;-14,16;-0,561;22,975;90,958
8,7;142,21;-14,15;-0,56;22,975;90,958
8,7;142,23;-14,141;-0,56;22,975;90,958
8,7;142,26;-14,131;-0,559;22,975;90,958
8,7;142,29;-14,121;-0,559;22,975;90,958
8,7;142,31;-14,112;-0,559;22,975;90,957
8,71;142,34;-14,103;-0,558;22,975;90,957
8,71;142,37;-14,093;-0,558;22,975;90,957
8,71;142,39;-14,084;-0,558;22,975;90,957
8,71;142,42;-14,074;-0,557;22,975;90,957
8,71;142,44;-14,065;-0,557;22,975;90,957
8,72;142,47;-14,055;-0,556;22,974;90,956
8,72;142,5;-14,046;-0,556;22,974;90,956
8,72;142,52;-14,036;-0,556;22,974;90,956
8,72;142,55;-14,027;-0,555;22,974;90,956
8,72;142,58;-14,017;-0,555;22,974;90,956
8,72;142,6;-14,008;-0,555;22,974;90,956
8,73;142,63;-13,998;-0,554;22,974;90,956
8,73;142,65;-13,989;-0,554;22,974;90,955
8,73;142,68;-13,98;-0,553;22,974;90,955
8,73;142,71;-13,97;-0,553;22,974;90,955
8,73;142,73;-13,961;-0,553;22,974;90,955
8,73;142,76;-13,951;-0,552;22,974;90,955
8,73;142,79;-13,943;-0,552;22,974;90,955
8,74;142,81;-13,933;-0,552;22,974;90,955
8,74;142,84;-13,924;-0,551;22,974;90,954
8,74;142,86;-13,915;-0,551;22,974;90,954
8,74;142,89;-13,906;-0,551;22,974;90,954
8,74;142,92;-13,897;-0,55;22,974;90,954
8,75;142,94;-13,888;-0,55;22,974;90,954
8,75;142,97;-13,879;-0,549;22,974;90,954
8,75;142,99;-13,87;-0,549;22,974;90,953
8,75;143,02;-13,861;-0,549;22,974;90,953
8,75;143,05;-13,852;-0,548;22,974;90,953
8,75;143,07;-13,842;-0,548;22,974;90,953
8,75;143,1;-13,833;-0,548;22,974;90,953
8,76;143,13;-13,824;-0,547;22,974;90,953
8,76;143,15;-13,814;-0,547;22,973;90,953
8,76;143,18;-13,805;-0,547;22,973;90,952
8,76;143,2;-13,796;-0,546;22,973;90,952
8,76;143,23;-13,787;-0,546;22,973;90,952
8,77;143,26;-13,778;-0,545;22,973;90,952
8,77;143,28;-13,768;-0,545;22,973;90,952
8,77;143,31;-13,76;-0,545;22,973;90,952
8,77;143,34;-13,751;-0,544;22,973;90,952
8,77;143,36;-13,742;-0,544;22,973;90,952
8,77;143,39;-13,733;-0,544;22,973;90,951
8,78;143,41;-13,725;-0,543;22,973;90,951
8,78;143,44;-13,716;-0,543;22,973;90,951
8,78;143,47;-13,707;-0,543;22,973;90,951
8,78;143,49;-13,698;-0,542;22,973;90,951
8,78;143,52;-13,689;-0,542;22,973;90,951
