Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
8,78;143,54;-13,68;-0,542;22,973;90,951
8,78;143,57;-13,671;-0,541;22,973;90,95
8,79;143,6;-13,662;-0,541;22,973;90,95
8,79;143,62;-13,653;-0,541;22,973;90,95
8,79;143,65;-13,644;-0,54;22,973;90,95
8,79;143,67;-13,636;-0,54;22,973;90,95
8,79;143,7;-13,626;-0,539;22,973;90,95
8,8;143,73;-13,618;-0,539;22,973;90,95
8,8;143,75;-13,609;-0,539;22,973;90,949
8,8;143,78;-13,601;-0,538;22,973;90,949
8,8;143,81;-13,592;-0,538;22,973;90,949
8,8;143,83;-13,583;-0,538;22,973;90,949
8,8;143,86;-13,574;-0,537;22,973;90,949
8,8;143,88;-13,566;-0,537;22,973;90,949
8,81;143,91;-13,556;-0,537;22,972;90,949
8,81;143,94;-13,548;-0,536;22,972;90,949
8,81;143,96;-13,54;-0,536;22,972;90,948
8,81;143,99;-13,531;-0,536;22,972;90,948
8,81;144,01;-13,522;-0,535;22,972;90,948
8,82;144,04;-13,514;-0,535;22,972;90,948
8,82;144,07;-13,505;-0,535;22,972;90,948
8,82;144,09;-13,496;-0,534;22,972;90,948
8,82;144,12;-13,488;-0,534;22,972;90,948
8,82;144,15;-13,479;-0,534;22,972;90,948
8,82;144,17;-13,471;-0,533;22,972;90,947
8,83;144,2;-13,462;-0,533;22,972;90,947
8,83;144,22;-13,454;-0,533;22,972;90,947
8,83;144,25;-13,445;-0,532;22,972;90,947
8,83;144,28;-13,437;-0,532;22,972;90,947
8,83;144,3;-13,428;-0,532;22,972;90,947
8,83;144,33;-13,419;-0,531;22,972;90,947
8,83;144,35;-13,411;-0,531;22,972;90,947
8,84;144,38;-13,402;-0,531;22,972;90,946
8,84;144,41;-13,394;-0,53;22,972;90,946
8,84;144,43;-13,385;-0,53;22,972;90,946
8,84;144,46;-13,377;-0,53;22,972;90,946
8,84;144,48;-13,369;-0,529;22,972;90,946
8,85;144,51;-13,361;-0,529;22,972;90,946
8,85;144,54;-13,352;-0,529;22,972;90,946
8,85;144,56;-13,344;-0,528;22,972;90,946
8,85;144,59;-13,335;-0,528;22,972;90,945
8,85;144,62;-13,327;-0,528;22,972;90,945
8,85;144,64;-13,318;-0,527;22,972;90,945
8,85;144,67;-13,31;-0,527;22,972;90,945
8,86;144,69;-13,301;-0,527;22,972;90,945
8,86;144,72;-13,292;-0,526;22,972;90,945
8,86;144,75;-13,284;-0,526;22,971;90,945
8,86;144,77;-13,276;-0,526;22,971;90,945
8,86;144,8;-13,267;-0,525;22,971;90,944
8,87;144,82;-13,259;-0,525;22,971;90,944
8,87;144,85;-13,251;-0,525;22,971;90,944
8,87;144,88;-13,243;-0,524;22,971;90,944
8,87;144,9;-13,234;-0,524;22,971;90,944
8,87;144,93;-13,226;-0,524;22,971;90,944
8,87;144,96;-13,219;-0,523;22,971;90,944
8,88;144,98;-13,21;-0,523;22,971;90,944
8,88;145,01;-13,203;-0,523;22,971;90,944
8,88;145,03;-13,194;-0,522;22,971;90,943
8,88;145,06;-13,185;-0,522;22,971;90,943
8,88;145,09;-13,178;-0,522;22,971;90,943
8,88;145,11;-13,169;-0,521;22,971;90,943
8,88;145,14;-13,161;-0,521;22,971;90,943
8,89;145,16;-13,153;-0,521;22,971;90,943
8,89;145,19;-13,145;-0,52;22,971;90,943
8,89;145,22;-13,137;-0,52;22,971;90,943
8,89;145,24;-13,129;-0,52;22,971;90,943
8,89;145,27;-13,121;-0,519;22,971;90,942
8,9;145,29;-13,113;-0,519;22,971;90,942
8,9;145,32;-13,105;-0,519;22,971;90,942
8,9;145,35;-13,098;-0,519;22,971;90,942
8,9;145,37;-13,09;-0,518;22,971;90,942
8,9;145,4;-13,082;-0,518;22,971;90,942
8,9;145,42;-13,073;-0,518;22,971;90,942
8,9;145,45;-13,065;-0,517;22,971;90,942
8,91;145,48;-13,057;-0,517;22,971;90,942
8,91;145,5;-13,049;-0,517;22,971;90,942
8,91;145,53;-13,041;-0,516;22,971;90,941
8,91;145,56;-13,033;-0,516;22,971;90,941
8,91;145,58;-13,026;-0,516;22,971;90,941
8,92;145,61;-13,018;-0,515;22,971;90,941
8,92;145,63;-13,009;-0,515;22,971;90,941
8,92;145,66;-13,001;-0,515;22,971;90,941
8,92;145,69;-12,994;-0,514;22,971;90,941
8,92;145,71;-12,986;-0,514;22,97;90,941
8,92;145,74;-12,979;-0,514;22,97;90,941
8,93;145,76;-12,971;-0,514;22,97;90,94
8,93;145,79;-12,963;-0,513;22,97;90,94
8,93;145,82;-12,955;-0,513;22,97;90,94
8,93;145,84;-12,947;-0,513;22,97;90,94
8,93;145,87;-12,939;-0,512;22,97;90,94
8,93;145,89;-12,931;-0,512;22,97;90,94
8,93;145,92;-12,923;-0,512;22,97;90,94
8,94;145,95;-12,916;-0,511;22,97;90,94
8,94;145,97;-12,908;-0,511;22,97;90,94
8,94;146;-12,9;-0,511;22,97;90,94
8,94;146,02;-12,892;-0,51;22,97;90,939
8,94;146,05;-12,885;-0,51;22,97;90,939
8,95;146,08;-12,877;-0,51;22,97;90,939
8,95;146,1;-12,869;-0,51;22,97;90,939
8,95;146,13;-12,861;-0,509;22,97;90,939
8,95;146,15;-12,854;-0,509;22,97;90,939
8,95;146,18;-12,846;-0,509;22,97;90,939
8,95;146,21;-12,838;-0,508;22,97;90,939
8,95;146,23;-12,83;-0,508;22,97;90,939
8,96;146,26;-12,822;-0,508;22,97;90,939
8,96;146,29;-12,814;-0,507;22,97;90,938
8,96;146,31;-12,807;-0,507;22,97;90,938
8,96;146,34;-12,799;-0,507;22,97;90,938
8,96;146,36;-12,792;-0,506;22,97;90,938
8,97;146,39;-12,784;-0,506;22,97;90,938
8,97;146,42;-12,777;-0,506;22,97;90,938
8,97;146,44;-12,769;-0,506;22,97;90,938
8,97;146,47;-12,762;-0,505;22,97;90,938
8,97;146,49;-12,754;-0,505;22,97;90,938
8,97;146,52;-12,748;-0,505;22,97;90,938
8,98;146,55;-12,74;-0,504;22,97;90,938
8,98;146,57;-12,732;-0,504;22,97;90,937
8,98;146,6;-12,724;-0,504;22,97;90,937
8,98;146,62;-12,717;-0,503;22,97;90,937
8,98;146,65;-12,709;-0,503;22,97;90,937
8,98;146,68;-12,701;-0,503;22,97;90,937
8,98;146,7;-12,694;-0,503;22,97;90,937
8,99;146,73;-12,686;-0,502;22,97;90,937
8,99;146,75;-12,679;-0,502;22,969;90,937
8,99;146,78;-12,671;-0,502;22,969;90,937
8,99;146,81;-12,664;-0,501;22,969;90,937
8,99;146,83;-12,656;-0,501;22,969;90,937
9;146,86;-12,648;-0,501;22,969;90,936
9;146,88;-12,64;-0,5;22,969;90,936
9;146,91;-12,632;-0,5;22,969;90,936
9;146,94;-12,625;-0,5;22,969;90,936
9;146,96;-12,618;-0,5;22,969;90,936
9;146,99;-12,61;-0,499;22,969;90,936
9;147,01;-12,603;-0,499;22,969;90,936
9,01;147,04;-12,596;-0,499;22,969;90,936
9,01;147,07;-12,588;-0,498;22,969;90,936
9,01;147,09;-12,581;-0,498;22,969;90,936
9,01;147,12;-12,573;-0,498;22,969;90,936
9,01;147,14;-12,566;-0,497;22,969;90,935
9,02;147,17;-12,559;-0,497;22,969;90,935
9,02;147,2;-12,552;-0,497;22,969;90,935
9,02;147,22;-12,544;-0,497;22,969;90,935
9,02;147,25;-12,537;-0,496;22,969;90,935
9,02;147,27;-12,53;-0,496;22,969;90,935
9,02;147,3;-12,523;-0,496;22,969;90,935
9,03;147,33;-12,516;-0,496;22,969;90,935
9,03;147,35;-12,509;-0,495;22,969;90,935
9,03;147,38;-12,502;-0,495;22,969;90,935
9,03;147,4;-12,496;-0,495;22,969;90,935
9,03;147,43;-12,489;-0,494;22,969;90,934
9,03;147,46;-12,481;-0,494;22,969;90,934
9,03;147,48;-12,474;-0,494;22,969;90,934
9,04;147,51;-12,468;-0,494;22,969;90,934
9,04;147,53;-12,461;-0,493;22,969;90,934
9,04;147,56;-12,454;-0,493;22,969;90,934
9,04;147,59;-12,447;-0,493;22,969;90,934
9,04;147,61;-12,44;-0,493;22,969;90,934
9,05;147,64;-12,434;-0,492;22,969;90,934
9,05;147,66;-12,427;-0,492;22,969;90,934
9,05;147,69;-12,42;-0,492;22,969;90,934
9,05;147,72;-12,412;-0,491;22,969;90,934
9,05;147,74;-12,405;-0,491;22,969;90,933
9,05;147,77;-12,399;-0,491;22,969;90,933
9,05;147,8;-12,391;-0,491;22,969;90,933
9,06;147,82;-12,384;-0,49;22,969;90,933
9,06;147,85;-12,378;-0,49;22,969;90,933
9,06;147,87;-12,371;-0,49;22,969;90,933
9,06;147,9;-12,364;-0,49;22,969;90,933
9,06;147,92;-12,357;-0,489;22,968;90,933
9,07;147,95;-12,351;-0,489;22,968;90,933
9,07;147,98;-12,345;-0,489;22,968;90,933
9,07;148;-12,339;-0,488;22,968;90,933
9,07;148,03;-12,332;-0,488;22,968;90,932
9,07;148,05;-12,326;-0,488;22,968;90,932
9,07;148,08;-12,319;-0,488;22,968;90,932
9,08;148,11;-12,313;-0,487;22,968;90,932
9,08;148,13;-12,306;-0,487;22,968;90,932
9,08;148,16;-12,3;-0,487;22,968;90,932
9,08;148,18;-12,294;-0,487;22,968;90,932
9,08;148,21;-12,287;-0,486;22,968;90,932
9,08;148,24;-12,282;-0,486;22,968;90,932
9,08;148,26;-12,275;-0,486;22,968;90,932
9,09;148,29;-12,268;-0,486;22,968;90,932
9,09;148,31;-12,262;-0,485;22,968;90,932
9,09;148,34;-12,256;-0,485;22,968;90,931
9,09;148,37;-12,25;-0,485;22,968;90,931
9,09;148,39;-12,244;-0,485;22,968;90,931
9,1;148,42;-12,237;-0,484;22,968;90,931
9,1;148,44;-12,231;-0,484;22,968;90,931
9,1;148,47;-12,225;-0,484;22,968;90,931
9,1;148,5;-12,219;-0,484;22,968;90,931
9,1;148,52;-12,213;-0,484;22,968;90,931
9,1;148,55;-12,207;-0,483;22,968;90,931
9,1;148,57;-12,201;-0,483;22,968;90,931
9,11;148,6;-12,194;-0,483;22,968;90,931
9,11;148,63;-12,187;-0,482;22,968;90,931
9,11;148,65;-12,181;-0,482;22,968;90,931
9,11;148,68;-12,175;-0,482;22,968;90,93
9,11;148,7;-12,168;-0,482;22,968;90,93
9,12;148,73;-12,161;-0,481;22,968;90,93
9,12;148,76;-12,155;-0,481;22,968;90,93
9,12;148,78;-12,149;-0,481;22,968;90,93
9,12;148,81;-12,142;-0,481;22,968;90,93
9,12;148,83;-12,136;-0,48;22,968;90,93
9,12;148,86;-12,13;-0,48;22,968;90,93
9,13;148,89;-12,123;-0,48;22,968;90,93
9,13;148,91;-12,116;-0,48;22,968;90,93
9,13;148,94;-12,11;-0,479;22,968;90,93
9,13;148,96;-12,104;-0,479;22,968;90,93
9,13;148,99;-12,098;-0,479;22,968;90,93
9,13;149,02;-12,091;-0,479;22,968;90,929
9,13;149,04;-12,085;-0,478;22,968;90,929
9,14;149,07;-12,079;-0,478;22,968;90,929
9,14;149,09;-12,073;-0,478;22,968;90,929
9,14;149,12;-12,067;-0,478;22,968;90,929
9,14;149,14;-12,06;-0,477;22,968;90,929
9,14;149,17;-12,054;-0,477;22,968;90,929
9,15;149,2;-12,047;-0,477;22,968;90,929
9,15;149,22;-12,041;-0,477;22,967;90,929
9,15;149,25;-12,034;-0,476;22,967;90,929
9,15;149,27;-12,028;-0,476;22,967;90,929
9,15;149,3;-12,022;-0,476;22,967;90,929
9,15;149,33;-12,016;-0,476;22,967;90,929
9,15;149,35;-12,01;-0,475;22,967;90,928
9,16;149,38;-12,004;-0,475;22,967;90,928
9,16;149,4;-11,997;-0,475;22,967;90,928
9,16;149,43;-11,992;-0,475;22,967;90,928
9,16;149,46;-11,985;-0,475;22,967;90,928
9,16;149,48;-11,979;-0,474;22,967;90,928
9,17;149,51;-11,973;-0,474;22,967;90,928
9,17;149,53;-11,967;-0,474;22,967;90,928
9,17;149,56;-11,961;-0,474;22,967;90,928
9,17;149,59;-11,955;-0,473;22,967;90,928
9,17;149,61;-11,949;-0,473;22,967;90,928
9,17;149,64;-11,942;-0,473;22,967;90,928
9,18;149,66;-11,936;-0,473;22,967;90,928
9,18;149,69;-11,931;-0,472;22,967;90,928
9,18;149,71;-11,925;-0,472;22,967;90,927
9,18;149,74;-11,919;-0,472;22,967;90,927
9,18;149,77;-11,913;-0,472;22,967;90,927
9,18;149,79;-11,907;-0,471;22,967;90,927
9,18;149,82;-11,901;-0,471;22,967;90,927
9,19;149,84;-11,894;-0,471;22,967;90,927
9,19;149,87;-11,888;-0,471;22,967;90,927
9,19;149,9;-11,883;-0,47;22,967;90,927
9,19;149,92;-11,878;-0,47;22,967;90,927
9,19;149,95;-11,871;-0,47;22,967;90,927
9,2;149,97;-11,865;-0,47;22,967;90,927
9,2;150;-11,86;-0,47;22,967;90,927
9,2;150,03;-11,855;-0,469;22,967;90,927
9,2;150,05;-11,849;-0,469;22,967;90,927
9,2;150,08;-11,844;-0,469;22,967;90,926
9,2;150,1;-11,839;-0,469;22,967;90,926
9,2;150,13;-11,833;-0,468;22,967;90,926
9,21;150,16;-11,828;-0,468;22,967;90,926
9,21;150,18;-11,822;-0,468;22,967;90,926
9,21;150,21;-11,816;-0,468;22,967;90,926
9,21;150,23;-11,811;-0,468;22,967;90,926
9,21;150,26;-11,805;-0,467;22,967;90,926
9,22;150,28;-11,8;-0,467;22,967;90,926
9,22;150,31;-11,794;-0,467;22,967;90,926
9,22;150,34;-11,788;-0,467;22,967;90,926
9,22;150,36;-11,782;-0,466;22,967;90,926
9,22;150,39;-11,777;-0,466;22,967;90,926
9,22;150,41;-11,772;-0,466;22,967;90,926
9,23;150,44;-11,766;-0,466;22,967;90,925
9,23;150,47;-11,761;-0,466;22,967;90,925
9,23;150,49;-11,756;-0,465;22,967;90,925
9,23;150,52;-11,75;-0,465;22,967;90,925
9,23;150,54;-11,745;-0,465;22,967;90,925
9,23;150,57;-11,739;-0,465;22,967;90,925
9,23;150,6;-11,734;-0,465;22,967;90,925
9,24;150,62;-11,729;-0,464;22,967;90,925
9,24;150,65;-11,723;-0,464;22,966;90,925
9,24;150,67;-11,718;-0,464;22,966;90,925
9,24;150,7;-11,712;-0,464;22,966;90,925
9,24;150,72;-11,706;-0,463;22,966;90,925
9,25;150,75;-11,701;-0,463;22,966;90,925
9,25;150,78;-11,696;-0,463;22,966;90,925
9,25;150,8;-11,691;-0,463;22,966;90,925
9,25;150,83;-11,686;-0,463;22,966;90,924
9,25;150,85;-11,68;-0,462;22,966;90,924
9,25;150,88;-11,675;-0,462;22,966;90,924
9,25;150,91;-11,67;-0,462;22,966;90,924
9,26;150,93;-11,665;-0,462;22,966;90,924
9,26;150,96;-11,66;-0,462;22,966;90,924
9,26;150,98;-11,654;-0,461;22,966;90,924
9,26;151,01;-11,649;-0,461;22,966;90,924
9,26;151,03;-11,644;-0,461;22,966;90,924
9,27;151,06;-11,638;-0,461;22,966;90,924
9,27;151,09;-11,633;-0,461;22,966;90,924
9,27;151,11;-11,628;-0,46;22,966;90,924
9,27;151,14;-11,623;-0,46;22,966;90,924
9,27;151,16;-11,617;-0,46;22,966;90,924
9,27;151,19;-11,612;-0,46;22,966;90,924
9,28;151,22;-11,607;-0,46;22,966;90,923
9,28;151,24;-11,602;-0,459;22,966;90,923
9,28;151,27;-11,597;-0,459;22,966;90,923
9,28;151,29;-11,592;-0,459;22,966;90,923
9,28;151,32;-11,587;-0,459;22,966;90,923
9,28;151,34;-11,582;-0,459;22,966;90,923
9,28;151,37;-11,577;-0,458;22,966;90,923
9,29;151,4;-11,571;-0,458;22,966;90,923
9,29;151,42;-11,566;-0,458;22,966;90,923
9,29;151,45;-11,561;-0,458;22,966;90,923
9,29;151,47;-11,556;-0,458;22,966;90,923
9,29;151,5;-11,552;-0,457;22,966;90,923
9,3;151,52;-11,546;-0,457;22,966;90,923
9,3;151,55;-11,541;-0,457;22,966;90,923
9,3;151,58;-11,536;-0,457;22,966;90,923
9,3;151,6;-11,531;-0,457;22,966;90,922
9,3;151,63;-11,527;-0,456;22,966;90,922
9,3;151,65;-11,522;-0,456;22,966;90,922
9,3;151,68;-11,517;-0,456;22,966;90,922
9,31;151,71;-11,512;-0,456;22,966;90,922
9,31;151,73;-11,507;-0,456;22,966;90,922
9,31;151,76;-11,502;-0,455;22,966;90,922
9,31;151,78;-11,497;-0,455;22,966;90,922
9,31;151,81;-11,492;-0,455;22,966;90,922
9,32;151,83;-11,487;-0,455;22,966;90,922
9,32;151,86;-11,482;-0,455;22,966;90,922
9,32;151,89;-11,478;-0,454;22,966;90,922
9,32;151,91;-11,473;-0,454;22,966;90,922
9,32;151,94;-11,468;-0,454;22,966;90,922
9,32;151,96;-11,464;-0,454;22,966;90,922
9,33;151,99;-11,459;-0,454;22,966;90,921
9,33;152,02;-11,454;-0,453;22,966;90,921
9,33;152,04;-11,449;-0,453;22,966;90,921
9,33;152,07;-11,445;-0,453;22,966;90,921
9,33;152,09;-11,44;-0,453;22,966;90,921
9,33;152,12;-11,436;-0,453;22,966;90,921
9,33;152,14;-11,431;-0,453;22,966;90,921
9,34;152,17;-11,426;-0,452;22,966;90,921
9,34;152,2;-11,422;-0,452;22,965;90,921
9,34;152,22;-11,416;-0,452;22,965;90,921
9,34;152,25;-11,412;-0,452;22,965;90,921
9,34;152,27;-11,407;-0,452;22,965;90,921
9,35;152,3;-11,402;-0,451;22,965;90,921
9,35;152,32;-11,398;-0,451;22,965;90,921
9,35;152,35;-11,393;-0,451;22,965;90,921
9,35;152,38;-11,388;-0,451;22,965;90,92
9,35;152,4;-11,384;-0,451;22,965;90,92
9,35;152,43;-11,379;-0,451;22,965;90,92
9,35;152,45;-11,375;-0,45;22,965;90,92
9,36;152,48;-11,37;-0,45;22,965;90,92
9,36;152,51;-11,365;-0,45;22,965;90,92
9,36;152,53;-11,361;-0,45;22,965;90,92
9,36;152,56;-11,356;-0,45;22,965;90,92
9,36;152,58;-11,351;-0,449;22,965;90,92
9,37;152,61;-11,346;-0,449;22,965;90,92
9,37;152,63;-11,341;-0,449;22,965;90,92
9,37;152,66;-11,336;-0,449;22,965;90,92
9,37;152,69;-11,332;-0,449;22,965;90,92
9,37;152,71;-11,327;-0,448;22,965;90,92
9,37;152,74;-11,322;-0,448;22,965;90,92
9,38;152,76;-11,317;-0,448;22,965;90,92
9,38;152,79;-11,313;-0,448;22,965;90,919
9,38;152,82;-11,308;-0,448;22,965;90,919
9,38;152,84;-11,304;-0,448;22,965;90,919
9,38;152,87;-11,299;-0,447;22,965;90,919
9,38;152,89;-11,295;-0,447;22,965;90,919
9,38;152,92;-11,291;-0,447;22,965;90,919
9,39;152,94;-11,286;-0,447;22,965;90,919
9,39;152,97;-11,282;-0,447;22,965;90,919
9,39;153;-11,278;-0,446;22,965;90,919
9,39;153,02;-11,273;-0,446;22,965;90,919
9,39;153,05;-11,269;-0,446;22,965;90,919
9,4;153,07;-11,265;-0,446;22,965;90,919
9,4;153,1;-11,26;-0,446;22,965;90,919
9,4;153,12;-11,256;-0,446;22,965;90,919
9,4;153,15;-11,251;-0,445;22,965;90,919
9,4;153,18;-11,246;-0,445;22,965;90,919
9,4;153,2;-11,241;-0,445;22,965;90,919
9,4;153,23;-11,236;-0,445;22,965;90,918
9,41;153,25;-11,232;-0,445;22,965;90,918
9,41;153,28;-11,227;-0,444;22,965;90,918
9,41;153,3;-11,223;-0,444;22,965;90,918
9,41;153,33;-11,218;-0,444;22,965;90,918
9,41;153,36;-11,214;-0,444;22,965;90,918
9,42;153,38;-11,21;-0,444;22,965;90,918
9,42;153,41;-11,205;-0,444;22,965;90,918
9,42;153,43;-11,201;-0,443;22,965;90,918
9,42;153,46;-11,197;-0,443;22,965;90,918
9,42;153,49;-11,193;-0,443;22,965;90,918
9,42;153,51;-11,189;-0,443;22,965;90,918
9,43;153,54;-11,185;-0,443;22,965;90,918
9,43;153,56;-11,18;-0,443;22,965;90,918
9,43;153,59;-11,175;-0,442;22,965;90,918
9,43;153,61;-11,171;-0,442;22,965;90,918
9,43;153,64;-11,167;-0,442;22,965;90,917
9,43;153,67;-11,163;-0,442;22,965;90,917
9,43;153,69;-11,159;-0,442;22,965;90,917
9,44;153,72;-11,155;-0,442;22,965;90,917
9,44;153,74;-11,151;-0,441;22,965;90,917
9,44;153,77;-11,147;-0,441;22,965;90,917
9,44;153,79;-11,143;-0,441;22,965;90,917
9,44;153,82;-11,139;-0,441;22,965;90,917
9,45;153,85;-11,135;-0,441;22,964;90,917
9,45;153,87;-11,132;-0,441;22,964;90,917
9,45;153,9;-11,129;-0,441;22,964;90,917
9,45;153,92;-11,125;-0,44;22,964;90,917
9,45;153,95;-11,121;-0,44;22,964;90,917
9,45;153,97;-11,117;-0,44;22,964;90,917
9,45;154;-11,113;-0,44;22,964;90,917
9,46;154,03;-11,109;-0,44;22,964;90,917
9,46;154,05;-11,105;-0,44;22,964;90,917
9,46;154,08;-11,101;-0,439;22,964;90,916
9,46;154,1;-11,097;-0,439;22,964;90,916
9,46;154,13;-11,093;-0,439;22,964;90,916
9,47;154,15;-11,089;-0,439;22,964;90,916
9,47;154,18;-11,085;-0,439;22,964;90,916
9,47;154,21;-11,081;-0,439;22,964;90,916
9,47;154,23;-11,077;-0,439;22,964;90,916
9,47;154,26;-11,073;-0,438;22,964;90,916
9,47;154,28;-11,069;-0,438;22,964;90,916
9,48;154,31;-11,065;-0,438;22,964;90,916
9,48;154,33;-11,061;-0,438;22,964;90,916
9,48;154,36;-11,058;-0,438;22,964;90,916
9,48;154,39;-11,054;-0,438;22,964;90,916
9,48;154,41;-11,05;-0,437;22,964;90,916
9,48;154,44;-11,047;-0,437;22,964;90,916
9,48;154,46;-11,043;-0,437;22,964;90,916
9,49;154,49;-11,04;-0,437;22,964;90,916
9,49;154,52;-11,037;-0,437;22,964;90,915
9,49;154,54;-11,033;-0,437;22,964;90,915
9,49;154,57;-11,03;-0,437;22,964;90,915
9,49;154,59;-11,026;-0,437;22,964;90,915
9,5;154,62;-11,022;-0,436;22,964;90,915
9,5;154,64;-11,018;-0,436;22,964;90,915
9,5;154,67;-11,014;-0,436;22,964;90,915
9,5;154,7;-11,01;-0,436;22,964;90,915
9,5;154,72;-11,006;-0,436;22,964;90,915
9,5;154,75;-11,002;-0,436;22,964;90,915
9,5;154,77;-10,997;-0,435;22,964;90,915
9,51;154,8;-10,993;-0,435;22,964;90,915
9,51;154,82;-10,989;-0,435;22,964;90,915
9,51;154,85;-10,986;-0,435;22,964;90,915
9,51;154,88;-10,982;-0,435;22,964;90,915
9,51;154,9;-10,978;-0,435;22,964;90,915
9,52;154,93;-10,974;-0,434;22,964;90,914
9,52;154,95;-10,97;-0,434;22,964;90,914
9,52;154,98;-10,965;-0,434;22,964;90,914
9,52;155;-10,962;-0,434;22,964;90,914
9,52;155,03;-10,958;-0,434;22,964;90,914
9,52;155,06;-10,954;-0,434;22,964;90,914
9,53;155,08;-10,95;-0,434;22,964;90,914
9,53;155,11;-10,946;-0,433;22,964;90,914
9,53;155,13;-10,942;-0,433;22,964;90,914
9,53;155,16;-10,938;-0,433;22,964;90,914
9,53;155,19;-10,933;-0,433;22,964;90,914
9,53;155,21;-10,93;-0,433;22,964;90,914
9,53;155,24;-10,926;-0,433;22,964;90,914
9,54;155,26;-10,922;-0,432;22,964;90,914
9,54;155,29;-10,918;-0,432;22,964;90,914
9,54;155,31;-10,914;-0,432;22,964;90,914
9,54;155,34;-10,91;-0,432;22,964;90,914
9,54;155,37;-10,905;-0,432;22,964;90,913
9,55;155,39;-10,901;-0,432;22,964;90,913
9,55;155,42;-10,897;-0,431;22,964;90,913
9,55;155,44;-10,893;-0,431;22,964;90,913
9,55;155,47;-10,889;-0,431;22,964;90,913
9,55;155,49;-10,885;-0,431;22,964;90,913
9,55;155,52;-10,881;-0,431;22,964;90,913
9,55;155,55;-10,878;-0,431;22,963;90,913
9,56;155,57;-10,874;-0,43;22,963;90,913
9,56;155,6;-10,87;-0,43;22,963;90,913
9,56;155,62;-10,866;-0,43;22,963;90,913
9,56;155,65;-10,862;-0,43;22,963;90,913
9,56;155,67;-10,858;-0,43;22,963;90,913
9,57;155,7;-10,855;-0,43;22,963;90,913
9,57;155,73;-10,851;-0,43;22,963;90,913
9,57;155,75;-10,847;-0,429;22,963;90,913
9,57;155,78;-10,843;-0,429;22,963;90,913
9,57;155,8;-10,839;-0,429;22,963;90,912
9,57;155,83;-10,835;-0,429;22,963;90,912
9,58;155,85;-10,831;-0,429;22,963;90,912
9,58;155,88;-10,827;-0,429;22,963;90,912
9,58;155,91;-10,823;-0,429;22,963;90,912
9,58;155,93;-10,819;-0,428;22,963;90,912
9,58;155,96;-10,815;-0,428;22,963;90,912
9,58;155,98;-10,812;-0,428;22,963;90,912
9,58;156,01;-10,808;-0,428;22,963;90,912
9,59;156,03;-10,805;-0,428;22,963;90,912
9,59;156,06;-10,801;-0,428;22,963;90,912
9,59;156,09;-10,797;-0,427;22,963;90,912
9,59;156,11;-10,794;-0,427;22,963;90,912
9,59;156,14;-10,791;-0,427;22,963;90,912
9,6;156,16;-10,787;-0,427;22,963;90,912
9,6;156,19;-10,784;-0,427;22,963;90,912
9,6;156,22;-10,781;-0,427;22,963;90,911
9,6;156,24;-10,778;-0,427;22,963;90,911
9,6;156,27;-10,774;-0,427;22,963;90,911
9,6;156,29;-10,77;-0,426;22,963;90,911
9,6;156,32;-10,766;-0,426;22,963;90,911
9,61;156,34;-10,763;-0,426;22,963;90,911
9,61;156,37;-10,759;-0,426;22,963;90,911
9,61;156,39;-10,756;-0,426;22,963;90,911
9,61;156,42;-10,753;-0,426;22,963;90,911
9,61;156,45;-10,749;-0,426;22,963;90,911
9,62;156,47;-10,746;-0,425;22,963;90,911
9,62;156,5;-10,742;-0,425;22,963;90,911
9,62;156,52;-10,739;-0,425;22,963;90,911
9,62;156,55;-10,735;-0,425;22,963;90,911
9,62;156,57;-10,732;-0,425;22,963;90,911
9,62;156,6;-10,729;-0,425;22,963;90,911
9,63;156,63;-10,726;-0,425;22,963;90,911
9,63;156,65;-10,723;-0,425;22,963;90,91
9,63;156,68;-10,72;-0,424;22,963;90,91
