Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
9,63;156,7;-10,717;-0,424;22,963;90,91
9,63;156,73;-10,713;-0,424;22,963;90,91
9,63;156,75;-10,71;-0,424;22,963;90,91
9,63;156,78;-10,707;-0,424;22,963;90,91
9,64;156,81;-10,704;-0,424;22,963;90,91
9,64;156,83;-10,701;-0,424;22,963;90,91
9,64;156,86;-10,698;-0,424;22,963;90,91
9,64;156,88;-10,695;-0,423;22,963;90,91
9,64;156,91;-10,691;-0,423;22,963;90,91
9,65;156,93;-10,687;-0,423;22,963;90,91
9,65;156,96;-10,684;-0,423;22,963;90,91
9,65;156,99;-10,681;-0,423;22,963;90,91
9,65;157,01;-10,677;-0,423;22,963;90,91
9,65;157,04;-10,674;-0,423;22,963;90,91
9,65;157,06;-10,671;-0,422;22,963;90,91
9,65;157,09;-10,667;-0,422;22,963;90,909
9,66;157,11;-10,665;-0,422;22,963;90,909
9,66;157,14;-10,662;-0,422;22,963;90,909
9,66;157,17;-10,659;-0,422;22,963;90,909
9,66;157,19;-10,656;-0,422;22,963;90,909
9,66;157,22;-10,653;-0,422;22,963;90,909
9,67;157,24;-10,65;-0,422;22,963;90,909
9,67;157,27;-10,647;-0,422;22,962;90,909
9,67;157,29;-10,644;-0,421;22,962;90,909
9,67;157,32;-10,641;-0,421;22,962;90,909
9,67;157,35;-10,638;-0,421;22,962;90,909
9,67;157,37;-10,635;-0,421;22,962;90,909
9,68;157,4;-10,632;-0,421;22,962;90,909
9,68;157,42;-10,629;-0,421;22,962;90,909
9,68;157,45;-10,626;-0,421;22,962;90,909
9,68;157,47;-10,623;-0,421;22,962;90,909
9,68;157,5;-10,62;-0,42;22,962;90,909
9,68;157,52;-10,617;-0,42;22,962;90,908
9,68;157,55;-10,614;-0,42;22,962;90,908
9,69;157,58;-10,612;-0,42;22,962;90,908
9,69;157,6;-10,609;-0,42;22,962;90,908
9,69;157,63;-10,606;-0,42;22,962;90,908
9,69;157,65;-10,603;-0,42;22,962;90,908
9,69;157,68;-10,6;-0,42;22,962;90,908
9,7;157,7;-10,597;-0,42;22,962;90,908
9,7;157,73;-10,594;-0,419;22,962;90,908
9,7;157,76;-10,591;-0,419;22,962;90,908
9,7;157,78;-10,589;-0,419;22,962;90,908
9,7;157,81;-10,586;-0,419;22,962;90,908
9,7;157,83;-10,583;-0,419;22,962;90,908
9,7;157,86;-10,58;-0,419;22,962;90,908
9,71;157,88;-10,577;-0,419;22,962;90,908
9,71;157,91;-10,574;-0,419;22,962;90,908
9,71;157,94;-10,571;-0,419;22,962;90,907
9,71;157,96;-10,569;-0,418;22,962;90,907
9,71;157,99;-10,566;-0,418;22,962;90,907
9,72;158,01;-10,563;-0,418;22,962;90,907
9,72;158,04;-10,561;-0,418;22,962;90,907
9,72;158,06;-10,558;-0,418;22,962;90,907
9,72;158,09;-10,555;-0,418;22,962;90,907
9,72;158,11;-10,552;-0,418;22,962;90,907
9,72;158,14;-10,549;-0,418;22,962;90,907
9,73;158,17;-10,546;-0,418;22,962;90,907
9,73;158,19;-10,543;-0,417;22,962;90,907
9,73;158,22;-10,54;-0,417;22,962;90,907
9,73;158,24;-10,537;-0,417;22,962;90,907
9,73;158,27;-10,535;-0,417;22,962;90,907
9,73;158,29;-10,532;-0,417;22,962;90,907
9,73;158,32;-10,529;-0,417;22,962;90,907
9,74;158,35;-10,526;-0,417;22,962;90,907
9,74;158,37;-10,523;-0,417;22,962;90,906
9,74;158,4;-10,52;-0,416;22,962;90,906
9,74;158,42;-10,517;-0,416;22,962;90,906
9,74;158,45;-10,514;-0,416;22,962;90,906
9,75;158,47;-10,512;-0,416;22,962;90,906
9,75;158,5;-10,509;-0,416;22,962;90,906
9,75;158,52;-10,506;-0,416;22,962;90,906
9,75;158,55;-10,504;-0,416;22,962;90,906
9,75;158,58;-10,501;-0,416;22,962;90,906
9,75;158,6;-10,498;-0,416;22,962;90,906
9,75;158,63;-10,495;-0,416;22,962;90,906
9,76;158,65;-10,492;-0,415;22,962;90,906
9,76;158,68;-10,49;-0,415;22,962;90,906
9,76;158,7;-10,487;-0,415;22,962;90,906
9,76;158,73;-10,484;-0,415;22,962;90,906
9,76;158,76;-10,481;-0,415;22,962;90,906
9,77;158,78;-10,478;-0,415;22,962;90,906
9,77;158,81;-10,475;-0,415;22,962;90,905
9,77;158,83;-10,472;-0,415;22,962;90,905
9,77;158,86;-10,47;-0,414;22,962;90,905
9,77;158,88;-10,467;-0,414;22,962;90,905
9,77;158,91;-10,464;-0,414;22,962;90,905
9,78;158,94;-10,461;-0,414;22,962;90,905
9,78;158,96;-10,459;-0,414;22,961;90,905
9,78;158,99;-10,456;-0,414;22,961;90,905
9,78;159,01;-10,453;-0,414;22,961;90,905
9,78;159,04;-10,45;-0,414;22,961;90,905
9,78;159,06;-10,447;-0,414;22,961;90,905
9,78;159,09;-10,444;-0,413;22,961;90,905
9,79;159,11;-10,442;-0,413;22,961;90,905
9,79;159,14;-10,439;-0,413;22,961;90,905
9,79;159,17;-10,436;-0,413;22,961;90,905
9,79;159,19;-10,434;-0,413;22,961;90,905
9,79;159,22;-10,431;-0,413;22,961;90,905
9,8;159,24;-10,429;-0,413;22,961;90,904
9,8;159,27;-10,426;-0,413;22,961;90,904
9,8;159,29;-10,423;-0,413;22,961;90,904
9,8;159,32;-10,42;-0,413;22,961;90,904
9,8;159,35;-10,418;-0,412;22,961;90,904
9,8;159,37;-10,416;-0,412;22,961;90,904
9,8;159,4;-10,413;-0,412;22,961;90,904
9,81;159,42;-10,411;-0,412;22,961;90,904
9,81;159,45;-10,408;-0,412;22,961;90,904
9,81;159,47;-10,406;-0,412;22,961;90,904
9,81;159,5;-10,404;-0,412;22,961;90,904
9,81;159,52;-10,401;-0,412;22,961;90,904
9,82;159,55;-10,399;-0,412;22,961;90,904
9,82;159,58;-10,396;-0,412;22,961;90,904
9,82;159,6;-10,394;-0,411;22,961;90,904
9,82;159,63;-10,391;-0,411;22,961;90,904
9,82;159,65;-10,388;-0,411;22,961;90,903
9,82;159,68;-10,386;-0,411;22,961;90,903
9,83;159,7;-10,383;-0,411;22,961;90,903
9,83;159,73;-10,381;-0,411;22,961;90,903
9,83;159,76;-10,378;-0,411;22,961;90,903
9,83;159,78;-10,375;-0,411;22,961;90,903
9,83;159,81;-10,372;-0,411;22,961;90,903
9,83;159,83;-10,369;-0,411;22,961;90,903
9,83;159,86;-10,367;-0,41;22,961;90,903
9,84;159,88;-10,364;-0,41;22,961;90,903
9,84;159,91;-10,362;-0,41;22,961;90,903
9,84;159,93;-10,359;-0,41;22,961;90,903
9,84;159,96;-10,357;-0,41;22,961;90,903
9,84;159,99;-10,355;-0,41;22,961;90,903
9,85;160,01;-10,352;-0,41;22,961;90,903
9,85;160,04;-10,35;-0,41;22,961;90,903
9,85;160,06;-10,347;-0,41;22,961;90,903
9,85;160,09;-10,345;-0,41;22,961;90,902
9,85;160,11;-10,343;-0,409;22,961;90,902
9,85;160,14;-10,341;-0,409;22,961;90,902
9,85;160,17;-10,338;-0,409;22,961;90,902
9,86;160,19;-10,336;-0,409;22,961;90,902
9,86;160,22;-10,334;-0,409;22,961;90,902
9,86;160,24;-10,332;-0,409;22,961;90,902
9,86;160,27;-10,329;-0,409;22,961;90,902
9,86;160,29;-10,327;-0,409;22,961;90,902
9,87;160,32;-10,325;-0,409;22,961;90,902
9,87;160,34;-10,322;-0,409;22,961;90,902
9,87;160,37;-10,32;-0,409;22,961;90,902
9,87;160,4;-10,318;-0,408;22,961;90,902
9,87;160,42;-10,316;-0,408;22,961;90,902
9,87;160,45;-10,313;-0,408;22,961;90,902
9,88;160,47;-10,311;-0,408;22,961;90,902
9,88;160,5;-10,308;-0,408;22,961;90,902
9,88;160,52;-10,306;-0,408;22,961;90,901
9,88;160,55;-10,304;-0,408;22,961;90,901
9,88;160,58;-10,301;-0,408;22,961;90,901
9,88;160,6;-10,299;-0,408;22,961;90,901
9,88;160,63;-10,297;-0,408;22,961;90,901
9,89;160,65;-10,295;-0,408;22,96;90,901
9,89;160,68;-10,293;-0,407;22,96;90,901
9,89;160,7;-10,29;-0,407;22,96;90,901
9,89;160,73;-10,288;-0,407;22,96;90,901
9,89;160,75;-10,286;-0,407;22,96;90,901
9,9;160,78;-10,284;-0,407;22,96;90,901
9,9;160,81;-10,282;-0,407;22,96;90,901
9,9;160,83;-10,28;-0,407;22,96;90,901
9,9;160,86;-10,278;-0,407;22,96;90,901
9,9;160,88;-10,276;-0,407;22,96;90,901
9,9;160,91;-10,275;-0,407;22,96;90,901
9,9;160,93;-10,273;-0,407;22,96;90,901
9,91;160,96;-10,271;-0,407;22,96;90,9
9,91;160,98;-10,269;-0,407;22,96;90,9
9,91;161,01;-10,267;-0,406;22,96;90,9
9,91;161,04;-10,265;-0,406;22,96;90,9
9,91;161,06;-10,263;-0,406;22,96;90,9
9,92;161,09;-10,262;-0,406;22,96;90,9
9,92;161,11;-10,26;-0,406;22,96;90,9
9,92;161,14;-10,258;-0,406;22,96;90,9
9,92;161,16;-10,256;-0,406;22,96;90,9
9,92;161,19;-10,254;-0,406;22,96;90,9
9,92;161,21;-10,252;-0,406;22,96;90,9
9,93;161,24;-10,25;-0,406;22,96;90,9
9,93;161,27;-10,247;-0,406;22,96;90,9
9,93;161,29;-10,245;-0,406;22,96;90,9
9,93;161,32;-10,243;-0,406;22,96;90,9
9,93;161,34;-10,241;-0,405;22,96;90,9
9,93;161,37;-10,239;-0,405;22,96;90,899
9,93;161,39;-10,237;-0,405;22,96;90,899
9,94;161,42;-10,235;-0,405;22,96;90,899
9,94;161,45;-10,233;-0,405;22,96;90,899
9,94;161,47;-10,231;-0,405;22,96;90,899
9,94;161,5;-10,23;-0,405;22,96;90,899
9,94;161,52;-10,228;-0,405;22,96;90,899
9,95;161,55;-10,226;-0,405;22,96;90,899
9,95;161,57;-10,225;-0,405;22,96;90,899
9,95;161,6;-10,223;-0,405;22,96;90,899
9,95;161,62;-10,221;-0,405;22,96;90,899
9,95;161,65;-10,22;-0,405;22,96;90,899
9,95;161,68;-10,218;-0,405;22,96;90,899
9,95;161,7;-10,216;-0,404;22,96;90,899
9,96;161,73;-10,215;-0,404;22,96;90,899
9,96;161,75;-10,213;-0,404;22,96;90,899
9,96;161,78;-10,212;-0,404;22,96;90,898
9,96;161,8;-10,21;-0,404;22,96;90,898
9,96;161,83;-10,208;-0,404;22,96;90,898
9,97;161,85;-10,207;-0,404;22,96;90,898
9,97;161,88;-10,205;-0,404;22,96;90,898
9,97;161,91;-10,203;-0,404;22,96;90,898
9,97;161,93;-10,201;-0,404;22,96;90,898
9,97;161,96;-10,199;-0,404;22,96;90,898
9,97;161,98;-10,198;-0,404;22,96;90,898
9,98;162,01;-10,196;-0,404;22,96;90,898
9,98;162,03;-10,194;-0,404;22,96;90,898
9,98;162,06;-10,192;-0,404;22,96;90,898
9,98;162,08;-10,191;-0,403;22,96;90,898
9,98;162,11;-10,189;-0,403;22,96;90,898
9,98;162,14;-10,187;-0,403;22,96;90,898
9,98;162,16;-10,185;-0,403;22,96;90,898
9,99;162,19;-10,183;-0,403;22,96;90,897
9,99;162,21;-10,182;-0,403;22,96;90,897
9,99;162,24;-10,18;-0,403;22,96;90,897
9,99;162,26;-10,178;-0,403;22,96;90,897
9,99;162,29;-10,176;-0,403;22,96;90,897
10;162,31;-10,175;-0,403;22,959;90,897
10;162,34;-10,173;-0,403;22,959;90,897
10;162,37;-10,171;-0,403;22,959;90,897
10;162,39;-10,169;-0,403;22,959;90,897
10;162,42;-10,167;-0,403;22,959;90,897
10;162,44;-10,165;-0,402;22,959;90,897
10;162,47;-10,164;-0,402;22,959;90,897
10,01;162,49;-10,162;-0,402;22,959;90,897
10,01;162,52;-10,16;-0,402;22,959;90,897
10,01;162,54;-10,158;-0,402;22,959;90,897
10,01;162,57;-10,157;-0,402;22,959;90,897
10,01;162,6;-10,155;-0,402;22,959;90,896
10,02;162,62;-10,153;-0,402;22,959;90,896
10,02;162,65;-10,151;-0,402;22,959;90,896
10,02;162,67;-10,15;-0,402;22,959;90,896
10,02;162,7;-10,148;-0,402;22,959;90,896
10,02;162,72;-10,146;-0,402;22,959;90,896
10,02;162,75;-10,144;-0,402;22,959;90,896
10,03;162,78;-10,142;-0,402;22,959;90,896
10,03;162,8;-10,14;-0,401;22,959;90,896
10,03;162,83;-10,138;-0,401;22,959;90,896
10,03;162,85;-10,136;-0,401;22,959;90,896
10,03;162,88;-10,133;-0,401;22,959;90,896
10,03;162,9;-10,131;-0,401;22,959;90,896
10,03;162,93;-10,129;-0,401;22,959;90,896
10,04;162,95;-10,127;-0,401;22,959;90,896
10,04;162,98;-10,125;-0,401;22,959;90,895
10,04;163,01;-10,122;-0,401;22,959;90,895
10,04;163,03;-10,12;-0,401;22,959;90,895
10,04;163,06;-10,118;-0,401;22,959;90,895
10,05;163,08;-10,116;-0,4;22,959;90,895
10,05;163,11;-10,114;-0,4;22,959;90,895
10,05;163,13;-10,112;-0,4;22,959;90,895
10,05;163,16;-10,11;-0,4;22,959;90,895
10,05;163,19;-10,108;-0,4;22,959;90,895
10,05;163,21;-10,106;-0,4;22,959;90,895
10,05;163,24;-10,104;-0,4;22,959;90,895
10,06;163,26;-10,102;-0,4;22,959;90,895
10,06;163,29;-10,099;-0,4;22,959;90,895
10,06;163,31;-10,097;-0,4;22,959;90,895
10,06;163,34;-10,095;-0,4;22,959;90,895
10,06;163,36;-10,093;-0,4;22,959;90,894
10,07;163,39;-10,091;-0,4;22,959;90,894
10,07;163,42;-10,089;-0,399;22,959;90,894
10,07;163,44;-10,087;-0,399;22,959;90,894
10,07;163,47;-10,085;-0,399;22,959;90,894
10,07;163,49;-10,083;-0,399;22,959;90,894
10,07;163,52;-10,081;-0,399;22,959;90,894
10,08;163,54;-10,079;-0,399;22,959;90,894
10,08;163,57;-10,077;-0,399;22,959;90,894
10,08;163,6;-10,075;-0,399;22,959;90,894
10,08;163,62;-10,074;-0,399;22,959;90,894
10,08;163,65;-10,072;-0,399;22,959;90,894
10,08;163,67;-10,07;-0,399;22,959;90,894
10,08;163,7;-10,068;-0,399;22,959;90,894
10,09;163,72;-10,066;-0,399;22,959;90,894
10,09;163,75;-10,064;-0,398;22,959;90,893
10,09;163,77;-10,062;-0,398;22,959;90,893
10,09;163,8;-10,061;-0,398;22,959;90,893
10,09;163,83;-10,059;-0,398;22,959;90,893
10,1;163,85;-10,057;-0,398;22,958;90,893
10,1;163,88;-10,055;-0,398;22,958;90,893
10,1;163,9;-10,053;-0,398;22,958;90,893
10,1;163,93;-10,051;-0,398;22,958;90,893
10,1;163,95;-10,05;-0,398;22,958;90,893
10,1;163,98;-10,048;-0,398;22,958;90,893
10,1;164;-10,046;-0,398;22,958;90,893
10,11;164,03;-10,044;-0,398;22,958;90,893
10,11;164,06;-10,042;-0,398;22,958;90,893
10,11;164,08;-10,041;-0,398;22,958;90,893
10,11;164,11;-10,039;-0,397;22,958;90,893
10,11;164,13;-10,037;-0,397;22,958;90,892
10,12;164,16;-10,036;-0,397;22,958;90,892
10,12;164,18;-10,035;-0,397;22,958;90,892
10,12;164,21;-10,033;-0,397;22,958;90,892
10,12;164,23;-10,031;-0,397;22,958;90,892
10,12;164,26;-10,03;-0,397;22,958;90,892
10,12;164,29;-10,028;-0,397;22,958;90,892
10,13;164,31;-10,026;-0,397;22,958;90,892
10,13;164,34;-10,024;-0,397;22,958;90,892
10,13;164,36;-10,023;-0,397;22,958;90,892
10,13;164,39;-10,021;-0,397;22,958;90,892
10,13;164,41;-10,02;-0,397;22,958;90,892
10,13;164,44;-10,018;-0,397;22,958;90,892
10,13;164,47;-10,016;-0,397;22,958;90,892
10,14;164,49;-10,015;-0,396;22,958;90,891
10,14;164,52;-10,013;-0,396;22,958;90,891
10,14;164,54;-10,011;-0,396;22,958;90,891
10,14;164,57;-10,01;-0,396;22,958;90,891
10,14;164,59;-10,008;-0,396;22,958;90,891
10,15;164,62;-10,007;-0,396;22,958;90,891
10,15;164,64;-10,005;-0,396;22,958;90,891
10,15;164,67;-10,004;-0,396;22,958;90,891
10,15;164,69;-10,002;-0,396;22,958;90,891
10,15;164,72;-10,001;-0,396;22,958;90,891
10,15;164,75;-9,999;-0,396;22,958;90,891
10,15;164,77;-9,998;-0,396;22,958;90,891
10,16;164,8;-9,997;-0,396;22,958;90,891
10,16;164,82;-9,996;-0,396;22,958;90,891
10,16;164,85;-9,994;-0,396;22,958;90,891
10,16;164,87;-9,993;-0,396;22,958;90,89
10,16;164,9;-9,992;-0,396;22,958;90,89
10,17;164,93;-9,991;-0,396;22,958;90,89
10,17;164,95;-9,99;-0,395;22,958;90,89
10,17;164,98;-9,988;-0,395;22,958;90,89
10,17;165;-9,987;-0,395;22,958;90,89
10,17;165,03;-9,986;-0,395;22,958;90,89
10,17;165,05;-9,985;-0,395;22,958;90,89
10,18;165,08;-9,984;-0,395;22,958;90,89
10,18;165,1;-9,983;-0,395;22,958;90,89
10,18;165,13;-9,982;-0,395;22,958;90,89
10,18;165,16;-9,98;-0,395;22,958;90,89
10,18;165,18;-9,979;-0,395;22,958;90,89
10,18;165,21;-9,978;-0,395;22,958;90,89
10,18;165,23;-9,976;-0,395;22,958;90,89
10,19;165,26;-9,975;-0,395;22,958;90,889
10,19;165,28;-9,974;-0,395;22,958;90,889
10,19;165,31;-9,973;-0,395;22,957;90,889
10,19;165,33;-9,971;-0,395;22,957;90,889
10,19;165,36;-9,97;-0,395;22,957;90,889
10,2;165,38;-9,969;-0,395;22,957;90,889
10,2;165,41;-9,967;-0,395;22,957;90,889
10,2;165,44;-9,966;-0,395;22,957;90,889
10,2;165,46;-9,965;-0,395;22,957;90,889
10,2;165,49;-9,964;-0,394;22,957;90,889
10,2;165,51;-9,963;-0,394;22,957;90,889
10,2;165,54;-9,962;-0,394;22,957;90,889
10,21;165,56;-9,96;-0,394;22,957;90,889
10,21;165,59;-9,959;-0,394;22,957;90,889
10,21;165,61;-9,958;-0,394;22,957;90,888
10,21;165,64;-9,957;-0,394;22,957;90,888
10,21;165,67;-9,956;-0,394;22,957;90,888
10,22;165,69;-9,954;-0,394;22,957;90,888
10,22;165,72;-9,953;-0,394;22,957;90,888
10,22;165,74;-9,952;-0,394;22,957;90,888
10,22;165,77;-9,951;-0,394;22,957;90,888
10,22;165,79;-9,949;-0,394;22,957;90,888
10,22;165,82;-9,948;-0,394;22,957;90,888
10,23;165,84;-9,947;-0,394;22,957;90,888
10,23;165,87;-9,946;-0,394;22,957;90,888
10,23;165,9;-9,945;-0,394;22,957;90,888
10,23;165,92;-9,943;-0,394;22,957;90,888
10,23;165,95;-9,942;-0,394;22,957;90,888
10,23;165,97;-9,941;-0,394;22,957;90,887
10,23;166;-9,939;-0,394;22,957;90,887
10,24;166,02;-9,938;-0,393;22,957;90,887
10,24;166,05;-9,937;-0,393;22,957;90,887
10,24;166,07;-9,936;-0,393;22,957;90,887
10,24;166,1;-9,934;-0,393;22,957;90,887
10,24;166,13;-9,933;-0,393;22,957;90,887
10,25;166,15;-9,932;-0,393;22,957;90,887
10,25;166,18;-9,93;-0,393;22,957;90,887
10,25;166,2;-9,929;-0,393;22,957;90,887
10,25;166,23;-9,928;-0,393;22,957;90,887
10,25;166,25;-9,926;-0,393;22,957;90,887
10,25;166,28;-9,925;-0,393;22,957;90,887
10,25;166,3;-9,924;-0,393;22,957;90,887
10,26;166,33;-9,923;-0,393;22,957;90,886
10,26;166,35;-9,921;-0,393;22,957;90,886
10,26;166,38;-9,92;-0,393;22,957;90,886
10,26;166,41;-9,919;-0,393;22,957;90,886
10,26;166,43;-9,918;-0,393;22,957;90,886
10,27;166,46;-9,917;-0,393;22,957;90,886
10,27;166,48;-9,916;-0,393;22,957;90,886
10,27;166,51;-9,915;-0,393;22,957;90,886
10,27;166,53;-9,914;-0,392;22,957;90,886
10,27;166,56;-9,913;-0,392;22,957;90,886
10,27;166,58;-9,912;-0,392;22,957;90,886
10,28;166,61;-9,911;-0,392;22,957;90,886
10,28;166,64;-9,91;-0,392;22,957;90,886
10,28;166,66;-9,909;-0,392;22,957;90,886
10,28;166,69;-9,907;-0,392;22,957;90,885
10,28;166,71;-9,906;-0,392;22,957;90,885
10,28;166,74;-9,905;-0,392;22,956;90,885
10,28;166,76;-9,904;-0,392;22,956;90,885
10,29;166,79;-9,903;-0,392;22,956;90,885
10,29;166,81;-9,902;-0,392;22,956;90,885
10,29;166,84;-9,901;-0,392;22,956;90,885
10,29;166,87;-9,9;-0,392;22,956;90,885
10,29;166,89;-9,899;-0,392;22,956;90,885
10,3;166,92;-9,898;-0,392;22,956;90,885
10,3;166,94;-9,897;-0,392;22,956;90,885
10,3;166,97;-9,896;-0,392;22,956;90,885
10,3;166,99;-9,895;-0,392;22,956;90,885
10,3;167,02;-9,894;-0,392;22,956;90,884
10,3;167,04;-9,893;-0,392;22,956;90,884
10,3;167,07;-9,892;-0,392;22,956;90,884
10,31;167,09;-9,891;-0,392;22,956;90,884
10,31;167,12;-9,89;-0,392;22,956;90,884
10,31;167,15;-9,889;-0,392;22,956;90,884
10,31;167,17;-9,888;-0,391;22,956;90,884
10,31;167,2;-9,887;-0,391;22,956;90,884
10,32;167,22;-9,886;-0,391;22,956;90,884
10,32;167,25;-9,885;-0,391;22,956;90,884
10,32;167,27;-9,884;-0,391;22,956;90,884
10,32;167,3;-9,883;-0,391;22,956;90,884
10,32;167,32;-9,882;-0,391;22,956;90,884
10,32;167,35;-9,881;-0,391;22,956;90,884
10,33;167,38;-9,879;-0,391;22,956;90,883
10,33;167,4;-9,878;-0,391;22,956;90,883
10,33;167,43;-9,877;-0,391;22,956;90,883
10,33;167,45;-9,876;-0,391;22,956;90,883
10,33;167,48;-9,875;-0,391;22,956;90,883
10,33;167,5;-9,874;-0,391;22,956;90,883
10,33;167,53;-9,873;-0,391;22,956;90,883
10,34;167,55;-9,872;-0,391;22,956;90,883
10,34;167,58;-9,871;-0,391;22,956;90,883
10,34;167,61;-9,87;-0,391;22,956;90,883
10,34;167,63;-9,869;-0,391;22,956;90,883
10,34;167,66;-9,868;-0,391;22,956;90,883
10,35;167,68;-9,867;-0,391;22,956;90,883
10,35;167,71;-9,866;-0,391;22,956;90,882
10,35;167,73;-9,865;-0,391;22,956;90,882
10,35;167,76;-9,864;-0,391;22,956;90,882
10,35;167,78;-9,863;-0,39;22,956;90,882
10,35;167,81;-9,862;-0,39;22,956;90,882
10,35;167,84;-9,861;-0,39;22,956;90,882
10,36;167,86;-9,86;-0,39;22,956;90,882
10,36;167,89;-9,859;-0,39;22,956;90,882
10,36;167,91;-9,858;-0,39;22,956;90,882
10,36;167,94;-9,857;-0,39;22,956;90,882
10,36;167,96;-9,857;-0,39;22,956;90,882
10,37;167,99;-9,856;-0,39;22,956;90,882
10,37;168,01;-9,855;-0,39;22,956;90,882
10,37;168,04;-9,854;-0,39;22,956;90,881
10,37;168,07;-9,853;-0,39;22,955;90,881
10,37;168,09;-9,852;-0,39;22,955;90,881
10,37;168,12;-9,851;-0,39;22,955;90,881
10,38;168,14;-9,85;-0,39;22,955;90,881
10,38;168,17;-9,849;-0,39;22,955;90,881
10,38;168,19;-9,848;-0,39;22,955;90,881
10,38;168,22;-9,847;-0,39;22,955;90,881
10,38;168,24;-9,847;-0,39;22,955;90,881
10,38;168,27;-9,846;-0,39;22,955;90,881
10,38;168,3;-9,845;-0,39;22,955;90,881
10,39;168,32;-9,844;-0,39;22,955;90,881
10,39;168,35;-9,843;-0,39;22,955;90,88
10,39;168,37;-9,843;-0,39;22,955;90,88
10,39;168,4;-9,842;-0,39;22,955;90,88
10,39;168,42;-9,841;-0,39;22,955;90,88
10,4;168,45;-9,84;-0,39;22,955;90,88
10,4;168,47;-9,839;-0,39;22,955;90,88
10,4;168,5;-9,838;-0,389;22,955;90,88
10,4;168,53;-9,837;-0,389;22,955;90,88
10,4;168,55;-9,836;-0,389;22,955;90,88
10,4;168,58;-9,835;-0,389;22,955;90,88
10,4;168,6;-9,834;-0,389;22,955;90,88
10,41;168,63;-9,833;-0,389;22,955;90,88
10,41;168,65;-9,832;-0,389;22,955;90,88
10,41;168,68;-9,831;-0,389;22,955;90,879
10,41;168,7;-9,83;-0,389;22,955;90,879
10,41;168,73;-9,829;-0,389;22,955;90,879
10,42;168,76;-9,828;-0,389;22,955;90,879
10,42;168,78;-9,827;-0,389;22,955;90,879
10,42;168,81;-9,826;-0,389;22,955;90,879
10,42;168,83;-9,825;-0,389;22,955;90,879
10,42;168,86;-9,824;-0,389;22,955;90,879
10,42;168,88;-9,823;-0,389;22,955;90,879
10,43;168,91;-9,821;-0,389;22,955;90,879
10,43;168,93;-9,82;-0,389;22,955;90,879
10,43;168,96;-9,819;-0,389;22,955;90,879
10,43;168,98;-9,818;-0,389;22,955;90,879
10,43;169,01;-9,817;-0,389;22,955;90,878
10,43;169,04;-9,816;-0,389;22,955;90,878
10,43;169,06;-9,815;-0,389;22,955;90,878
10,44;169,09;-9,814;-0,389;22,955;90,878
10,44;169,11;-9,813;-0,389;22,955;90,878
10,44;169,14;-9,812;-0,388;22,955;90,878
10,44;169,16;-9,811;-0,388;22,955;90,878
10,44;169,19;-9,81;-0,388;22,955;90,878
10,45;169,21;-9,809;-0,388;22,955;90,878
10,45;169,24;-9,808;-0,388;22,955;90,878
10,45;169,27;-9,807;-0,388;22,955;90,878
10,45;169,29;-9,806;-0,388;22,955;90,878
10,45;169,32;-9,805;-0,388;22,955;90,877
10,45;169,34;-9,804;-0,388;22,954;90,877
10,45;169,37;-9,803;-0,388;22,954;90,877
10,46;169,39;-9,802;-0,388;22,954;90,877
10,46;169,42;-9,801;-0,388;22,954;90,877
10,46;169,44;-9,8;-0,388;22,954;90,877
10,46;169,47;-9,799;-0,388;22,954;90,877
10,46;169,5;-9,798;-0,388;22,954;90,877
10,47;169,52;-9,797;-0,388;22,954;90,877
10,47;169,55;-9,796;-0,388;22,954;90,877
10,47;169,57;-9,795;-0,388;22,954;90,877
10,47;169,6;-9,794;-0,388;22,954;90,877
10,47;169,62;-9,793;-0,388;22,954;90,876
10,47;169,65;-9,792;-0,388;22,954;90,876
