Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
10,48;169,67;-9,792;-0,388;22,954;90,876
10,48;169,7;-9,791;-0,388;22,954;90,876
10,48;169,72;-9,79;-0,388;22,954;90,876
10,48;169,75;-9,789;-0,388;22,954;90,876
10,48;169,78;-9,789;-0,388;22,954;90,876
10,48;169,8;-9,788;-0,388;22,954;90,876
10,48;169,83;-9,787;-0,387;22,954;90,876
10,49;169,85;-9,787;-0,387;22,954;90,876
10,49;169,88;-9,786;-0,387;22,954;90,876
10,49;169,9;-9,786;-0,387;22,954;90,876
10,49;169,93;-9,785;-0,387;22,954;90,875
10,49;169,96;-9,784;-0,387;22,954;90,875
10,5;169,98;-9,784;-0,387;22,954;90,875
10,5;170,01;-9,783;-0,387;22,954;90,875
10,5;170,03;-9,782;-0,387;22,954;90,875
10,5;170,06;-9,782;-0,387;22,954;90,875
10,5;170,08;-9,781;-0,387;22,954;90,875
10,5;170,11;-9,781;-0,387;22,954;90,875
10,5;170,13;-9,78;-0,387;22,954;90,875
10,51;170,16;-9,78;-0,387;22,954;90,875
10,51;170,18;-9,779;-0,387;22,954;90,875
10,51;170,21;-9,779;-0,387;22,954;90,875
10,51;170,24;-9,778;-0,387;22,954;90,874
10,51;170,26;-9,777;-0,387;22,954;90,874
10,52;170,29;-9,777;-0,387;22,954;90,874
10,52;170,31;-9,776;-0,387;22,954;90,874
10,52;170,34;-9,776;-0,387;22,954;90,874
10,52;170,36;-9,775;-0,387;22,954;90,874
10,52;170,39;-9,774;-0,387;22,954;90,874
10,52;170,41;-9,774;-0,387;22,954;90,874
10,53;170,44;-9,773;-0,387;22,954;90,874
10,53;170,47;-9,772;-0,387;22,954;90,874
10,53;170,49;-9,772;-0,387;22,954;90,874
10,53;170,52;-9,771;-0,387;22,954;90,874
10,53;170,54;-9,771;-0,387;22,953;90,873
10,53;170,57;-9,77;-0,387;22,953;90,873
10,53;170,59;-9,769;-0,387;22,953;90,873
10,54;170,62;-9,769;-0,387;22,953;90,873
10,54;170,64;-9,768;-0,387;22,953;90,873
10,54;170,67;-9,768;-0,387;22,953;90,873
10,54;170,69;-9,767;-0,387;22,953;90,873
10,54;170,72;-9,767;-0,387;22,953;90,873
10,55;170,75;-9,766;-0,387;22,953;90,873
10,55;170,77;-9,766;-0,387;22,953;90,873
10,55;170,8;-9,765;-0,387;22,953;90,873
10,55;170,82;-9,764;-0,387;22,953;90,872
10,55;170,85;-9,764;-0,387;22,953;90,872
10,55;170,87;-9,763;-0,387;22,953;90,872
10,55;170,9;-9,763;-0,387;22,953;90,872
10,56;170,92;-9,762;-0,386;22,953;90,872
10,56;170,95;-9,761;-0,386;22,953;90,872
10,56;170,98;-9,761;-0,386;22,953;90,872
10,56;171;-9,76;-0,386;22,953;90,872
10,56;171,03;-9,759;-0,386;22,953;90,872
10,57;171,05;-9,759;-0,386;22,953;90,872
10,57;171,08;-9,758;-0,386;22,953;90,872
10,57;171,1;-9,757;-0,386;22,953;90,872
10,57;171,13;-9,757;-0,386;22,953;90,871
10,57;171,15;-9,756;-0,386;22,953;90,871
10,57;171,18;-9,756;-0,386;22,953;90,871
10,58;171,2;-9,755;-0,386;22,953;90,871
10,58;171,23;-9,754;-0,386;22,953;90,871
10,58;171,26;-9,754;-0,386;22,953;90,871
10,58;171,28;-9,753;-0,386;22,953;90,871
10,58;171,31;-9,752;-0,386;22,953;90,871
10,58;171,33;-9,752;-0,386;22,953;90,871
10,58;171,36;-9,751;-0,386;22,953;90,871
10,59;171,38;-9,75;-0,386;22,953;90,871
10,59;171,41;-9,75;-0,386;22,953;90,87
10,59;171,43;-9,749;-0,386;22,953;90,87
10,59;171,46;-9,748;-0,386;22,953;90,87
10,59;171,49;-9,748;-0,386;22,953;90,87
10,6;171,51;-9,747;-0,386;22,953;90,87
10,6;171,54;-9,746;-0,386;22,953;90,87
10,6;171,56;-9,746;-0,386;22,953;90,87
10,6;171,59;-9,745;-0,386;22,953;90,87
10,6;171,61;-9,744;-0,386;22,953;90,87
10,6;171,64;-9,744;-0,386;22,953;90,87
10,6;171,66;-9,743;-0,386;22,953;90,87
10,61;171,69;-9,742;-0,386;22,953;90,87
10,61;171,72;-9,741;-0,386;22,952;90,869
10,61;171,74;-9,741;-0,386;22,952;90,869
10,61;171,77;-9,74;-0,386;22,952;90,869
10,61;171,79;-9,739;-0,386;22,952;90,869
10,62;171,82;-9,739;-0,386;22,952;90,869
10,62;171,84;-9,738;-0,386;22,952;90,869
10,62;171,87;-9,737;-0,386;22,952;90,869
10,62;171,89;-9,737;-0,385;22,952;90,869
10,62;171,92;-9,736;-0,385;22,952;90,869
10,62;171,94;-9,735;-0,385;22,952;90,869
10,63;171,97;-9,735;-0,385;22,952;90,869
10,63;172;-9,734;-0,385;22,952;90,868
10,63;172,02;-9,733;-0,385;22,952;90,868
10,63;172,05;-9,733;-0,385;22,952;90,868
10,63;172,07;-9,732;-0,385;22,952;90,868
10,63;172,1;-9,732;-0,385;22,952;90,868
10,63;172,12;-9,731;-0,385;22,952;90,868
10,64;172,15;-9,73;-0,385;22,952;90,868
10,64;172,17;-9,73;-0,385;22,952;90,868
10,64;172,2;-9,729;-0,385;22,952;90,868
10,64;172,22;-9,729;-0,385;22,952;90,868
10,64;172,25;-9,728;-0,385;22,952;90,868
10,65;172,28;-9,728;-0,385;22,952;90,867
10,65;172,3;-9,727;-0,385;22,952;90,867
10,65;172,33;-9,727;-0,385;22,952;90,867
10,65;172,35;-9,726;-0,385;22,952;90,867
10,65;172,38;-9,726;-0,385;22,952;90,867
10,65;172,4;-9,725;-0,385;22,952;90,867
10,65;172,43;-9,725;-0,385;22,952;90,867
10,66;172,45;-9,724;-0,385;22,952;90,867
10,66;172,48;-9,724;-0,385;22,952;90,867
10,66;172,51;-9,723;-0,385;22,952;90,867
10,66;172,53;-9,723;-0,385;22,952;90,867
10,66;172,56;-9,722;-0,385;22,952;90,866
10,67;172,58;-9,722;-0,385;22,952;90,866
10,67;172,61;-9,722;-0,385;22,952;90,866
10,67;172,63;-9,721;-0,385;22,952;90,866
10,67;172,66;-9,721;-0,385;22,952;90,866
10,67;172,68;-9,721;-0,385;22,952;90,866
10,67;172,71;-9,72;-0,385;22,952;90,866
10,68;172,73;-9,719;-0,385;22,952;90,866
10,68;172,76;-9,719;-0,385;22,952;90,866
10,68;172,79;-9,718;-0,385;22,952;90,866
10,68;172,81;-9,718;-0,385;22,952;90,866
10,68;172,84;-9,717;-0,385;22,951;90,865
10,68;172,86;-9,717;-0,385;22,951;90,865
10,68;172,89;-9,716;-0,385;22,951;90,865
10,69;172,91;-9,716;-0,385;22,951;90,865
10,69;172,94;-9,715;-0,385;22,951;90,865
10,69;172,96;-9,715;-0,385;22,951;90,865
10,69;172,99;-9,714;-0,385;22,951;90,865
10,69;173,02;-9,714;-0,385;22,951;90,865
10,7;173,04;-9,713;-0,385;22,951;90,865
10,7;173,07;-9,713;-0,385;22,951;90,865
10,7;173,09;-9,713;-0,385;22,951;90,865
10,7;173,12;-9,712;-0,385;22,951;90,864
10,7;173,14;-9,712;-0,384;22,951;90,864
10,7;173,17;-9,711;-0,384;22,951;90,864
10,7;173,19;-9,711;-0,384;22,951;90,864
10,71;173,22;-9,71;-0,384;22,951;90,864
10,71;173,24;-9,71;-0,384;22,951;90,864
10,71;173,27;-9,709;-0,384;22,951;90,864
10,71;173,3;-9,709;-0,384;22,951;90,864
10,71;173,32;-9,708;-0,384;22,951;90,864
10,72;173,35;-9,708;-0,384;22,951;90,864
10,72;173,37;-9,707;-0,384;22,951;90,864
10,72;173,4;-9,707;-0,384;22,951;90,863
10,72;173,42;-9,706;-0,384;22,951;90,863
10,72;173,45;-9,706;-0,384;22,951;90,863
10,72;173,47;-9,705;-0,384;22,951;90,863
10,73;173,5;-9,705;-0,384;22,951;90,863
10,73;173,53;-9,704;-0,384;22,951;90,863
10,73;173,55;-9,704;-0,384;22,951;90,863
10,73;173,58;-9,703;-0,384;22,951;90,863
10,73;173,6;-9,703;-0,384;22,951;90,863
10,73;173,63;-9,702;-0,384;22,951;90,863
10,73;173,65;-9,702;-0,384;22,951;90,863
10,74;173,68;-9,701;-0,384;22,951;90,862
10,74;173,7;-9,701;-0,384;22,951;90,862
10,74;173,73;-9,7;-0,384;22,951;90,862
10,74;173,75;-9,7;-0,384;22,951;90,862
10,74;173,78;-9,699;-0,384;22,951;90,862
10,75;173,81;-9,699;-0,384;22,951;90,862
10,75;173,83;-9,699;-0,384;22,951;90,862
10,75;173,86;-9,698;-0,384;22,951;90,862
10,75;173,88;-9,698;-0,384;22,951;90,862
10,75;173,91;-9,697;-0,384;22,951;90,862
10,75;173,93;-9,697;-0,384;22,95;90,862
10,75;173,96;-9,697;-0,384;22,95;90,861
10,76;173,98;-9,697;-0,384;22,95;90,861
10,76;174,01;-9,696;-0,384;22,95;90,861
10,76;174,03;-9,696;-0,384;22,95;90,861
10,76;174,06;-9,696;-0,384;22,95;90,861
10,76;174,09;-9,696;-0,384;22,95;90,861
10,77;174,11;-9,695;-0,384;22,95;90,861
10,77;174,14;-9,695;-0,384;22,95;90,861
10,77;174,16;-9,695;-0,384;22,95;90,861
10,77;174,19;-9,695;-0,384;22,95;90,861
10,77;174,21;-9,694;-0,384;22,95;90,86
10,77;174,24;-9,694;-0,384;22,95;90,86
10,78;174,26;-9,694;-0,384;22,95;90,86
10,78;174,29;-9,694;-0,384;22,95;90,86
10,78;174,32;-9,693;-0,384;22,95;90,86
10,78;174,34;-9,693;-0,384;22,95;90,86
10,78;174,37;-9,693;-0,384;22,95;90,86
10,78;174,39;-9,693;-0,384;22,95;90,86
10,78;174,42;-9,693;-0,384;22,95;90,86
10,79;174,44;-9,692;-0,384;22,95;90,86
10,79;174,47;-9,692;-0,384;22,95;90,86
10,79;174,49;-9,692;-0,384;22,95;90,859
10,79;174,52;-9,691;-0,384;22,95;90,859
10,79;174,54;-9,691;-0,384;22,95;90,859
10,8;174,57;-9,691;-0,384;22,95;90,859
10,8;174,6;-9,691;-0,384;22,95;90,859
10,8;174,62;-9,691;-0,384;22,95;90,859
10,8;174,65;-9,69;-0,384;22,95;90,859
10,8;174,67;-9,69;-0,384;22,95;90,859
10,8;174,7;-9,69;-0,384;22,95;90,859
10,8;174,72;-9,69;-0,384;22,95;90,859
10,81;174,75;-9,69;-0,384;22,95;90,858
10,81;174,77;-9,689;-0,384;22,95;90,858
10,81;174,8;-9,689;-0,384;22,95;90,858
10,81;174,83;-9,689;-0,384;22,95;90,858
10,81;174,85;-9,689;-0,384;22,95;90,858
10,82;174,88;-9,688;-0,384;22,95;90,858
10,82;174,9;-9,688;-0,384;22,95;90,858
10,82;174,93;-9,688;-0,384;22,95;90,858
10,82;174,95;-9,688;-0,384;22,95;90,858
10,82;174,98;-9,687;-0,384;22,949;90,858
10,82;175;-9,687;-0,384;22,949;90,858
10,83;175,03;-9,687;-0,384;22,949;90,857
10,83;175,06;-9,686;-0,383;22,949;90,857
10,83;175,08;-9,686;-0,383;22,949;90,857
10,83;175,11;-9,686;-0,383;22,949;90,857
10,83;175,13;-9,686;-0,383;22,949;90,857
10,83;175,16;-9,685;-0,383;22,949;90,857
10,83;175,18;-9,685;-0,383;22,949;90,857
10,84;175,21;-9,685;-0,383;22,949;90,857
10,84;175,23;-9,684;-0,383;22,949;90,857
10,84;175,26;-9,684;-0,383;22,949;90,857
10,84;175,28;-9,684;-0,383;22,949;90,856
10,84;175,31;-9,683;-0,383;22,949;90,856
10,85;175,34;-9,683;-0,383;22,949;90,856
10,85;175,36;-9,683;-0,383;22,949;90,856
10,85;175,39;-9,683;-0,383;22,949;90,856
10,85;175,41;-9,683;-0,383;22,949;90,856
10,85;175,44;-9,682;-0,383;22,949;90,856
10,85;175,46;-9,682;-0,383;22,949;90,856
10,85;175,49;-9,682;-0,383;22,949;90,856
10,86;175,51;-9,682;-0,383;22,949;90,856
10,86;175,54;-9,682;-0,383;22,949;90,855
10,86;175,57;-9,682;-0,383;22,949;90,855
10,86;175,59;-9,681;-0,383;22,949;90,855
10,86;175,62;-9,681;-0,383;22,949;90,855
10,87;175,64;-9,681;-0,383;22,949;90,855
10,87;175,67;-9,681;-0,383;22,949;90,855
10,87;175,69;-9,681;-0,383;22,949;90,855
10,87;175,72;-9,68;-0,383;22,949;90,855
10,87;175,74;-9,68;-0,383;22,949;90,855
10,87;175,77;-9,68;-0,383;22,949;90,855
10,88;175,79;-9,68;-0,383;22,949;90,854
10,88;175,82;-9,68;-0,383;22,949;90,854
10,88;175,85;-9,68;-0,383;22,949;90,854
10,88;175,87;-9,68;-0,383;22,949;90,854
10,88;175,9;-9,68;-0,383;22,949;90,854
10,88;175,92;-9,679;-0,383;22,949;90,854
10,88;175,95;-9,679;-0,383;22,949;90,854
10,89;175,97;-9,679;-0,383;22,949;90,854
10,89;176;-9,679;-0,383;22,948;90,854
10,89;176,02;-9,679;-0,383;22,948;90,854
10,89;176,05;-9,679;-0,383;22,948;90,853
10,89;176,07;-9,678;-0,383;22,948;90,853
10,9;176,1;-9,678;-0,383;22,948;90,853
10,9;176,13;-9,678;-0,383;22,948;90,853
10,9;176,15;-9,678;-0,383;22,948;90,853
10,9;176,18;-9,678;-0,383;22,948;90,853
10,9;176,2;-9,678;-0,383;22,948;90,853
10,9;176,23;-9,677;-0,383;22,948;90,853
10,9;176,25;-9,677;-0,383;22,948;90,853
10,91;176,28;-9,677;-0,383;22,948;90,853
10,91;176,3;-9,677;-0,383;22,948;90,852
10,91;176,33;-9,677;-0,383;22,948;90,852
10,91;176,35;-9,677;-0,383;22,948;90,852
10,91;176,38;-9,677;-0,383;22,948;90,852
10,92;176,41;-9,677;-0,383;22,948;90,852
10,92;176,43;-9,677;-0,383;22,948;90,852
10,92;176,46;-9,677;-0,383;22,948;90,852
10,92;176,48;-9,676;-0,383;22,948;90,852
10,92;176,51;-9,676;-0,383;22,948;90,852
10,92;176,53;-9,676;-0,383;22,948;90,851
10,93;176,56;-9,676;-0,383;22,948;90,851
10,93;176,58;-9,676;-0,383;22,948;90,851
10,93;176,61;-9,676;-0,383;22,948;90,851
10,93;176,64;-9,676;-0,383;22,948;90,851
10,93;176,66;-9,675;-0,383;22,948;90,851
10,93;176,69;-9,675;-0,383;22,948;90,851
10,93;176,71;-9,675;-0,383;22,948;90,851
10,94;176,74;-9,675;-0,383;22,948;90,851
10,94;176,76;-9,675;-0,383;22,948;90,851
10,94;176,79;-9,674;-0,383;22,948;90,85
10,94;176,81;-9,674;-0,383;22,948;90,85
10,94;176,84;-9,674;-0,383;22,948;90,85
10,95;176,86;-9,673;-0,383;22,948;90,85
10,95;176,89;-9,673;-0,383;22,948;90,85
10,95;176,92;-9,672;-0,383;22,948;90,85
10,95;176,94;-9,672;-0,383;22,948;90,85
10,95;176,97;-9,671;-0,383;22,948;90,85
10,95;176,99;-9,671;-0,383;22,947;90,85
10,95;177,02;-9,67;-0,383;22,947;90,85
10,96;177,04;-9,67;-0,383;22,947;90,849
10,96;177,07;-9,669;-0,383;22,947;90,849
10,96;177,09;-9,669;-0,383;22,947;90,849
10,96;177,12;-9,668;-0,383;22,947;90,849
10,96;177,15;-9,668;-0,383;22,947;90,849
10,97;177,17;-9,667;-0,383;22,947;90,849
10,97;177,2;-9,667;-0,383;22,947;90,849
10,97;177,22;-9,666;-0,383;22,947;90,849
10,97;177,25;-9,666;-0,383;22,947;90,849
10,97;177,27;-9,666;-0,383;22,947;90,849
10,97;177,3;-9,665;-0,383;22,947;90,848
10,98;177,32;-9,665;-0,383;22,947;90,848
10,98;177,35;-9,664;-0,383;22,947;90,848
10,98;177,38;-9,664;-0,383;22,947;90,848
10,98;177,4;-9,663;-0,383;22,947;90,848
10,98;177,43;-9,663;-0,383;22,947;90,848
10,98;177,45;-9,662;-0,383;22,947;90,848
10,98;177,48;-9,662;-0,383;22,947;90,848
10,99;177,5;-9,661;-0,382;22,947;90,848
10,99;177,53;-9,661;-0,382;22,947;90,847
10,99;177,55;-9,66;-0,382;22,947;90,847
10,99;177,58;-9,66;-0,382;22,947;90,847
10,99;177,6;-9,659;-0,382;22,947;90,847
11;177,63;-9,658;-0,382;22,947;90,847
11;177,66;-9,658;-0,382;22,947;90,847
11;177,68;-9,657;-0,382;22,947;90,847
11;177,71;-9,657;-0,382;22,947;90,847
11;177,73;-9,656;-0,382;22,947;90,847
11;177,76;-9,656;-0,382;22,947;90,847
11;177,78;-9,655;-0,382;22,947;90,846
11,01;177,81;-9,655;-0,382;22,947;90,846
11,01;177,84;-9,654;-0,382;22,947;90,846
11,01;177,86;-9,653;-0,382;22,947;90,846
11,01;177,89;-9,653;-0,382;22,947;90,846
11,01;177,91;-9,652;-0,382;22,947;90,846
11,02;177,94;-9,652;-0,382;22,947;90,846
11,02;177,96;-9,651;-0,382;22,946;90,846
11,02;177,99;-9,651;-0,382;22,946;90,846
11,02;178,01;-9,65;-0,382;22,946;90,845
11,02;178,04;-9,65;-0,382;22,946;90,845
11,02;178,06;-9,649;-0,382;22,946;90,845
11,03;178,09;-9,649;-0,382;22,946;90,845
11,03;178,12;-9,649;-0,382;22,946;90,845
11,03;178,14;-9,648;-0,382;22,946;90,845
11,03;178,17;-9,648;-0,382;22,946;90,845
11,03;178,19;-9,648;-0,382;22,946;90,845
11,03;178,22;-9,648;-0,382;22,946;90,845
11,03;178,24;-9,648;-0,382;22,946;90,845
11,04;178,27;-9,647;-0,382;22,946;90,844
11,04;178,29;-9,647;-0,382;22,946;90,844
11,04;178,32;-9,647;-0,382;22,946;90,844
11,04;178,34;-9,647;-0,382;22,946;90,844
11,04;178,37;-9,646;-0,382;22,946;90,844
11,05;178,4;-9,646;-0,382;22,946;90,844
11,05;178,42;-9,646;-0,382;22,946;90,844
11,05;178,45;-9,646;-0,382;22,946;90,844
11,05;178,47;-9,646;-0,382;22,946;90,844
11,05;178,5;-9,645;-0,382;22,946;90,843
11,05;178,52;-9,645;-0,382;22,946;90,843
11,05;178,55;-9,645;-0,382;22,946;90,843
11,06;178,57;-9,645;-0,382;22,946;90,843
11,06;178,6;-9,645;-0,382;22,946;90,843
11,06;178,62;-9,645;-0,382;22,946;90,843
11,06;178,65;-9,645;-0,382;22,946;90,843
11,06;178,68;-9,645;-0,382;22,946;90,843
11,07;178,7;-9,644;-0,382;22,946;90,843
11,07;178,73;-9,644;-0,382;22,946;90,843
11,07;178,75;-9,644;-0,382;22,946;90,842
11,07;178,78;-9,644;-0,382;22,946;90,842
11,07;178,8;-9,644;-0,382;22,946;90,842
11,07;178,83;-9,644;-0,382;22,946;90,842
11,08;178,85;-9,644;-0,382;22,946;90,842
11,08;178,88;-9,644;-0,382;22,946;90,842
11,08;178,9;-9,644;-0,382;22,945;90,842
11,08;178,93;-9,644;-0,382;22,945;90,842
11,08;178,96;-9,644;-0,382;22,945;90,842
11,08;178,98;-9,644;-0,382;22,945;90,841
11,08;179,01;-9,644;-0,382;22,945;90,841
11,09;179,03;-9,644;-0,382;22,945;90,841
11,09;179,06;-9,644;-0,382;22,945;90,841
11,09;179,08;-9,644;-0,382;22,945;90,841
11,09;179,11;-9,644;-0,382;22,945;90,841
11,09;179,13;-9,644;-0,382;22,945;90,841
11,1;179,16;-9,644;-0,382;22,945;90,841
11,1;179,18;-9,644;-0,382;22,945;90,841
11,1;179,21;-9,645;-0,382;22,945;90,84
11,1;179,24;-9,645;-0,382;22,945;90,84
11,1;179,26;-9,645;-0,382;22,945;90,84
11,1;179,29;-9,645;-0,382;22,945;90,84
11,1;179,31;-9,645;-0,382;22,945;90,84
11,11;179,34;-9,645;-0,382;22,945;90,84
11,11;179,36;-9,645;-0,382;22,945;90,84
11,11;179,39;-9,645;-0,382;22,945;90,84
11,11;179,41;-9,645;-0,382;22,945;90,84
11,11;179,44;-9,646;-0,382;22,945;90,839
11,12;179,46;-9,646;-0,382;22,945;90,839
11,12;179,49;-9,646;-0,382;22,945;90,839
11,12;179,52;-9,646;-0,382;22,945;90,839
11,12;179,54;-9,646;-0,382;22,945;90,839
11,12;179,57;-9,646;-0,382;22,945;90,839
11,12;179,59;-9,647;-0,382;22,945;90,839
11,13;179,62;-9,647;-0,382;22,945;90,839
11,13;179,64;-9,647;-0,382;22,945;90,839
11,13;179,67;-9,647;-0,382;22,945;90,838
11,13;179,69;-9,647;-0,382;22,945;90,838
11,13;179,72;-9,647;-0,382;22,945;90,838
11,13;179,75;-9,647;-0,382;22,945;90,838
11,13;179,77;-9,647;-0,382;22,945;90,838
11,14;179,8;-9,648;-0,382;22,945;90,838
11,14;179,82;-9,648;-0,382;22,944;90,838
11,14;179,85;-9,648;-0,382;22,944;90,838
11,14;179,87;-9,648;-0,382;22,944;90,838
11,14;179,9;-9,648;-0,382;22,944;90,837
11,15;179,92;-9,648;-0,382;22,944;90,837
11,15;179,95;-9,648;-0,382;22,944;90,837
11,15;179,97;-9,648;-0,382;22,944;90,837
11,15;180;-9,648;-0,382;22,944;90,837
11,15;180,03;-9,648;-0,382;22,944;90,837
11,15;180,05;-9,648;-0,382;22,944;90,837
11,15;180,08;-9,648;-0,382;22,944;90,837
11,16;180,1;-9,648;-0,382;22,944;90,837
11,16;180,13;-9,648;-0,382;22,944;90,836
11,16;180,15;-9,647;-0,382;22,944;90,836
11,16;180,18;-9,647;-0,382;22,944;90,836
11,16;180,2;-9,647;-0,382;22,944;90,836
11,17;180,23;-9,647;-0,382;22,944;90,836
11,17;180,25;-9,647;-0,382;22,944;90,836
11,17;180,28;-9,647;-0,382;22,944;90,836
11,17;180,31;-9,647;-0,382;22,944;90,836
11,17;180,33;-9,647;-0,382;22,944;90,836
11,17;180,36;-9,647;-0,382;22,944;90,835
11,18;180,38;-9,647;-0,382;22,944;90,835
11,18;180,41;-9,646;-0,382;22,944;90,835
11,18;180,43;-9,646;-0,382;22,944;90,835
11,18;180,46;-9,646;-0,382;22,944;90,835
11,18;180,48;-9,646;-0,382;22,944;90,835
11,18;180,51;-9,646;-0,382;22,944;90,835
11,18;180,53;-9,646;-0,382;22,944;90,835
11,19;180,56;-9,646;-0,382;22,944;90,835
11,19;180,59;-9,645;-0,382;22,944;90,834
11,19;180,61;-9,645;-0,382;22,944;90,834
11,19;180,64;-9,645;-0,382;22,944;90,834
11,19;180,66;-9,645;-0,382;22,944;90,834
11,2;180,69;-9,644;-0,382;22,944;90,834
11,2;180,71;-9,644;-0,382;22,943;90,834
11,2;180,74;-9,644;-0,382;22,943;90,834
11,2;180,76;-9,644;-0,382;22,943;90,834
11,2;180,79;-9,643;-0,382;22,943;90,833
11,2;180,81;-9,643;-0,382;22,943;90,833
11,2;180,84;-9,643;-0,382;22,943;90,833
11,21;180,87;-9,643;-0,382;22,943;90,833
11,21;180,89;-9,642;-0,382;22,943;90,833
11,21;180,92;-9,642;-0,382;22,943;90,833
11,21;180,94;-9,642;-0,382;22,943;90,833
11,21;180,97;-9,642;-0,382;22,943;90,833
11,22;180,99;-9,641;-0,382;22,943;90,833
11,22;181,02;-9,641;-0,382;22,943;90,832
11,22;181,04;-9,641;-0,382;22,943;90,832
11,22;181,07;-9,641;-0,382;22,943;90,832
11,22;181,1;-9,64;-0,382;22,943;90,832
11,22;181,12;-9,64;-0,382;22,943;90,832
11,23;181,15;-9,64;-0,382;22,943;90,832
11,23;181,17;-9,64;-0,382;22,943;90,832
11,23;181,2;-9,64;-0,382;22,943;90,832
11,23;181,22;-9,639;-0,382;22,943;90,831
11,23;181,25;-9,639;-0,382;22,943;90,831
11,23;181,27;-9,639;-0,382;22,943;90,831
11,23;181,3;-9,639;-0,382;22,943;90,831
11,24;181,33;-9,639;-0,382;22,943;90,831
11,24;181,35;-9,639;-0,382;22,943;90,831
11,24;181,38;-9,638;-0,382;22,943;90,831
11,24;181,4;-9,638;-0,382;22,943;90,831
11,24;181,43;-9,638;-0,382;22,943;90,831
11,25;181,45;-9,638;-0,382;22,943;90,83
11,25;181,48;-9,638;-0,382;22,943;90,83
11,25;181,5;-9,638;-0,382;22,943;90,83
11,25;181,53;-9,638;-0,382;22,943;90,83
11,25;181,55;-9,637;-0,382;22,943;90,83
11,25;181,58;-9,637;-0,382;22,942;90,83
11,25;181,61;-9,637;-0,382;22,942;90,83
11,26;181,63;-9,637;-0,382;22,942;90,83
11,26;181,66;-9,637;-0,382;22,942;90,829
11,26;181,68;-9,637;-0,382;22,942;90,829
11,26;181,71;-9,637;-0,382;22,942;90,829
11,26;181,73;-9,636;-0,382;22,942;90,829
11,27;181,76;-9,636;-0,381;22,942;90,829
11,27;181,78;-9,636;-0,381;22,942;90,829
11,27;181,81;-9,636;-0,381;22,942;90,829
11,27;181,84;-9,635;-0,381;22,942;90,829
11,27;181,86;-9,635;-0,381;22,942;90,829
11,27;181,89;-9,634;-0,381;22,942;90,828
11,28;181,91;-9,634;-0,381;22,942;90,828
11,28;181,94;-9,634;-0,381;22,942;90,828
11,28;181,96;-9,633;-0,381;22,942;90,828
11,28;181,99;-9,633;-0,381;22,942;90,828
11,28;182,01;-9,633;-0,381;22,942;90,828
11,28;182,04;-9,633;-0,381;22,942;90,828
11,28;182,06;-9,632;-0,381;22,942;90,828
11,29;182,09;-9,632;-0,381;22,942;90,827
11,29;182,12;-9,631;-0,381;22,942;90,827
11,29;182,14;-9,631;-0,381;22,942;90,827
11,29;182,17;-9,631;-0,381;22,942;90,827
11,29;182,19;-9,63;-0,381;22,942;90,827
11,3;182,22;-9,63;-0,381;22,942;90,827
11,3;182,24;-9,63;-0,381;22,942;90,827
11,3;182,27;-9,629;-0,381;22,942;90,827
11,3;182,29;-9,629;-0,381;22,942;90,826
11,3;182,32;-9,629;-0,381;22,942;90,826
11,3;182,35;-9,628;-0,381;22,942;90,826
11,3;182,37;-9,628;-0,381;22,942;90,826
11,31;182,4;-9,628;-0,381;22,942;90,826
11,31;182,42;-9,627;-0,381;22,941;90,826
11,31;182,45;-9,627;-0,381;22,941;90,826
11,31;182,47;-9,627;-0,381;22,941;90,826
11,31;182,5;-9,626;-0,381;22,941;90,825
11,32;182,52;-9,626;-0,381;22,941;90,825
11,32;182,55;-9,626;-0,381;22,941;90,825
11,32;182,58;-9,626;-0,381;22,941;90,825
