Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
11,32;182,6;-9,625;-0,381;22,941;90,825
11,32;182,63;-9,625;-0,381;22,941;90,825
11,32;182,65;-9,625;-0,381;22,941;90,825
11,33;182,68;-9,624;-0,381;22,941;90,825
11,33;182,7;-9,624;-0,381;22,941;90,825
11,33;182,73;-9,624;-0,381;22,941;90,824
11,33;182,75;-9,624;-0,381;22,941;90,824
11,33;182,78;-9,623;-0,381;22,941;90,824
11,33;182,8;-9,623;-0,381;22,941;90,824
11,33;182,83;-9,623;-0,381;22,941;90,824
11,34;182,86;-9,622;-0,381;22,941;90,824
11,34;182,88;-9,622;-0,381;22,941;90,824
11,34;182,91;-9,622;-0,381;22,941;90,824
11,34;182,93;-9,622;-0,381;22,941;90,823
11,34;182,96;-9,621;-0,381;22,941;90,823
11,35;182,98;-9,621;-0,381;22,941;90,823
11,35;183,01;-9,621;-0,381;22,941;90,823
11,35;183,03;-9,621;-0,381;22,941;90,823
11,35;183,06;-9,621;-0,381;22,941;90,823
11,35;183,09;-9,621;-0,381;22,941;90,823
11,35;183,11;-9,621;-0,381;22,941;90,823
11,35;183,14;-9,621;-0,381;22,941;90,822
11,36;183,16;-9,621;-0,381;22,941;90,822
11,36;183,19;-9,621;-0,381;22,941;90,822
11,36;183,21;-9,621;-0,381;22,941;90,822
11,36;183,24;-9,621;-0,381;22,94;90,822
11,36;183,26;-9,621;-0,381;22,94;90,822
11,37;183,29;-9,622;-0,381;22,94;90,822
11,37;183,31;-9,622;-0,381;22,94;90,822
11,37;183,34;-9,622;-0,381;22,94;90,821
11,37;183,37;-9,622;-0,381;22,94;90,821
11,37;183,39;-9,622;-0,381;22,94;90,821
11,37;183,42;-9,623;-0,381;22,94;90,821
11,38;183,44;-9,623;-0,381;22,94;90,821
11,38;183,47;-9,623;-0,381;22,94;90,821
11,38;183,49;-9,623;-0,381;22,94;90,821
11,38;183,52;-9,623;-0,381;22,94;90,821
11,38;183,54;-9,624;-0,381;22,94;90,82
11,38;183,57;-9,624;-0,381;22,94;90,82
11,38;183,59;-9,624;-0,381;22,94;90,82
11,39;183,62;-9,624;-0,381;22,94;90,82
11,39;183,65;-9,624;-0,381;22,94;90,82
11,39;183,67;-9,625;-0,381;22,94;90,82
11,39;183,7;-9,625;-0,381;22,94;90,82
11,39;183,72;-9,625;-0,381;22,94;90,82
11,4;183,75;-9,625;-0,381;22,94;90,819
11,4;183,77;-9,626;-0,381;22,94;90,819
11,4;183,8;-9,626;-0,381;22,94;90,819
11,4;183,82;-9,626;-0,381;22,94;90,819
11,4;183,85;-9,626;-0,381;22,94;90,819
11,4;183,87;-9,626;-0,381;22,94;90,819
11,4;183,9;-9,626;-0,381;22,94;90,819
11,41;183,93;-9,627;-0,381;22,94;90,819
11,41;183,95;-9,627;-0,381;22,94;90,818
11,41;183,98;-9,627;-0,381;22,94;90,818
11,41;184;-9,627;-0,381;22,94;90,818
11,41;184,03;-9,627;-0,381;22,939;90,818
11,42;184,05;-9,627;-0,381;22,939;90,818
11,42;184,08;-9,627;-0,381;22,939;90,818
11,42;184,1;-9,627;-0,381;22,939;90,818
11,42;184,13;-9,627;-0,381;22,939;90,818
11,42;184,16;-9,627;-0,381;22,939;90,817
11,42;184,18;-9,627;-0,381;22,939;90,817
11,43;184,21;-9,627;-0,381;22,939;90,817
11,43;184,23;-9,627;-0,381;22,939;90,817
11,43;184,26;-9,627;-0,381;22,939;90,817
11,43;184,28;-9,627;-0,381;22,939;90,817
11,43;184,31;-9,627;-0,381;22,939;90,817
11,43;184,33;-9,627;-0,381;22,939;90,817
11,43;184,36;-9,627;-0,381;22,939;90,816
11,44;184,38;-9,627;-0,381;22,939;90,816
11,44;184,41;-9,627;-0,381;22,939;90,816
11,44;184,44;-9,627;-0,381;22,939;90,816
11,44;184,46;-9,627;-0,381;22,939;90,816
11,44;184,49;-9,627;-0,381;22,939;90,816
11,45;184,51;-9,627;-0,381;22,939;90,816
11,45;184,54;-9,627;-0,381;22,939;90,815
11,45;184,56;-9,627;-0,381;22,939;90,815
11,45;184,59;-9,627;-0,381;22,939;90,815
11,45;184,61;-9,627;-0,381;22,939;90,815
11,45;184,64;-9,627;-0,381;22,939;90,815
11,45;184,66;-9,627;-0,381;22,939;90,815
11,46;184,69;-9,627;-0,381;22,939;90,815
11,46;184,72;-9,627;-0,381;22,939;90,815
11,46;184,74;-9,627;-0,381;22,939;90,814
11,46;184,77;-9,627;-0,381;22,939;90,814
11,46;184,79;-9,627;-0,381;22,939;90,814
11,47;184,82;-9,627;-0,381;22,938;90,814
11,47;184,84;-9,627;-0,381;22,938;90,814
11,47;184,87;-9,627;-0,381;22,938;90,814
11,47;184,89;-9,627;-0,381;22,938;90,814
11,47;184,92;-9,626;-0,381;22,938;90,814
11,47;184,95;-9,626;-0,381;22,938;90,813
11,48;184,97;-9,626;-0,381;22,938;90,813
11,48;185;-9,626;-0,381;22,938;90,813
11,48;185,02;-9,626;-0,381;22,938;90,813
11,48;185,05;-9,626;-0,381;22,938;90,813
11,48;185,07;-9,626;-0,381;22,938;90,813
11,48;185,1;-9,626;-0,381;22,938;90,813
11,48;185,12;-9,626;-0,381;22,938;90,813
11,49;185,15;-9,626;-0,381;22,938;90,812
11,49;185,18;-9,626;-0,381;22,938;90,812
11,49;185,2;-9,626;-0,381;22,938;90,812
11,49;185,23;-9,626;-0,381;22,938;90,812
11,49;185,25;-9,626;-0,381;22,938;90,812
11,5;185,28;-9,626;-0,381;22,938;90,812
11,5;185,3;-9,626;-0,381;22,938;90,812
11,5;185,33;-9,626;-0,381;22,938;90,811
11,5;185,35;-9,626;-0,381;22,938;90,811
11,5;185,38;-9,626;-0,381;22,938;90,811
11,5;185,4;-9,626;-0,381;22,938;90,811
11,5;185,43;-9,626;-0,381;22,938;90,811
11,51;185,46;-9,626;-0,381;22,938;90,811
11,51;185,48;-9,626;-0,381;22,938;90,811
11,51;185,51;-9,626;-0,381;22,938;90,811
11,51;185,53;-9,626;-0,381;22,938;90,81
11,51;185,56;-9,626;-0,381;22,938;90,81
11,52;185,58;-9,626;-0,381;22,938;90,81
11,52;185,61;-9,626;-0,381;22,937;90,81
11,52;185,63;-9,625;-0,381;22,937;90,81
11,52;185,66;-9,625;-0,381;22,937;90,81
11,52;185,69;-9,625;-0,381;22,937;90,81
11,52;185,71;-9,625;-0,381;22,937;90,809
11,53;185,74;-9,625;-0,381;22,937;90,809
11,53;185,76;-9,625;-0,381;22,937;90,809
11,53;185,79;-9,625;-0,381;22,937;90,809
11,53;185,81;-9,625;-0,381;22,937;90,809
11,53;185,84;-9,625;-0,381;22,937;90,809
11,53;185,86;-9,625;-0,381;22,937;90,809
11,53;185,89;-9,624;-0,381;22,937;90,809
11,54;185,91;-9,624;-0,381;22,937;90,808
11,54;185,94;-9,624;-0,381;22,937;90,808
11,54;185,97;-9,624;-0,381;22,937;90,808
11,54;185,99;-9,624;-0,381;22,937;90,808
11,54;186,02;-9,624;-0,381;22,937;90,808
11,55;186,04;-9,624;-0,381;22,937;90,808
11,55;186,07;-9,624;-0,381;22,937;90,808
11,55;186,09;-9,624;-0,381;22,937;90,807
11,55;186,12;-9,624;-0,381;22,937;90,807
11,55;186,14;-9,623;-0,381;22,937;90,807
11,55;186,17;-9,623;-0,381;22,937;90,807
11,55;186,19;-9,623;-0,381;22,937;90,807
11,56;186,22;-9,623;-0,381;22,937;90,807
11,56;186,25;-9,623;-0,381;22,937;90,807
11,56;186,27;-9,623;-0,381;22,937;90,806
11,56;186,3;-9,623;-0,381;22,937;90,806
11,56;186,32;-9,623;-0,381;22,937;90,806
11,57;186,35;-9,623;-0,381;22,936;90,806
11,57;186,37;-9,623;-0,381;22,936;90,806
11,57;186,4;-9,623;-0,381;22,936;90,806
11,57;186,42;-9,623;-0,381;22,936;90,806
11,57;186,45;-9,623;-0,381;22,936;90,806
11,57;186,47;-9,623;-0,381;22,936;90,805
11,58;186,5;-9,623;-0,381;22,936;90,805
11,58;186,53;-9,622;-0,381;22,936;90,805
11,58;186,55;-9,622;-0,381;22,936;90,805
11,58;186,58;-9,622;-0,381;22,936;90,805
11,58;186,6;-9,623;-0,381;22,936;90,805
11,58;186,63;-9,623;-0,381;22,936;90,805
11,58;186,65;-9,623;-0,381;22,936;90,804
11,59;186,68;-9,623;-0,381;22,936;90,804
11,59;186,7;-9,623;-0,381;22,936;90,804
11,59;186,73;-9,623;-0,381;22,936;90,804
11,59;186,75;-9,623;-0,381;22,936;90,804
11,59;186,78;-9,623;-0,381;22,936;90,804
11,6;186,81;-9,624;-0,381;22,936;90,804
11,6;186,83;-9,624;-0,381;22,936;90,803
11,6;186,86;-9,624;-0,381;22,936;90,803
11,6;186,88;-9,624;-0,381;22,936;90,803
11,6;186,91;-9,624;-0,381;22,936;90,803
11,6;186,93;-9,624;-0,381;22,936;90,803
11,6;186,96;-9,624;-0,381;22,936;90,803
11,61;186,98;-9,625;-0,381;22,936;90,803
11,61;187,01;-9,625;-0,381;22,936;90,802
11,61;187,04;-9,625;-0,381;22,936;90,802
11,61;187,06;-9,625;-0,381;22,935;90,802
11,61;187,09;-9,625;-0,381;22,935;90,802
11,62;187,11;-9,625;-0,381;22,935;90,802
11,62;187,14;-9,625;-0,381;22,935;90,802
11,62;187,16;-9,625;-0,381;22,935;90,802
11,62;187,19;-9,625;-0,381;22,935;90,801
11,62;187,21;-9,625;-0,381;22,935;90,801
11,62;187,24;-9,625;-0,381;22,935;90,801
11,63;187,26;-9,625;-0,381;22,935;90,801
11,63;187,29;-9,625;-0,381;22,935;90,801
11,63;187,32;-9,625;-0,381;22,935;90,801
11,63;187,34;-9,625;-0,381;22,935;90,801
11,63;187,37;-9,625;-0,381;22,935;90,8
11,63;187,39;-9,625;-0,381;22,935;90,8
11,63;187,42;-9,625;-0,381;22,935;90,8
11,64;187,44;-9,625;-0,381;22,935;90,8
11,64;187,47;-9,625;-0,381;22,935;90,8
11,64;187,49;-9,625;-0,381;22,935;90,8
11,64;187,52;-9,625;-0,381;22,935;90,8
11,64;187,55;-9,625;-0,381;22,935;90,799
11,65;187,57;-9,625;-0,381;22,935;90,799
11,65;187,6;-9,625;-0,381;22,935;90,799
11,65;187,62;-9,624;-0,381;22,935;90,799
11,65;187,65;-9,624;-0,381;22,935;90,799
11,65;187,67;-9,624;-0,381;22,935;90,799
11,65;187,7;-9,624;-0,381;22,935;90,799
11,65;187,72;-9,624;-0,381;22,935;90,798
11,66;187,75;-9,624;-0,381;22,935;90,798
11,66;187,78;-9,624;-0,381;22,934;90,798
11,66;187,8;-9,624;-0,381;22,934;90,798
11,66;187,83;-9,624;-0,381;22,934;90,798
11,66;187,85;-9,624;-0,381;22,934;90,798
11,67;187,88;-9,623;-0,381;22,934;90,798
11,67;187,9;-9,623;-0,381;22,934;90,797
11,67;187,93;-9,623;-0,381;22,934;90,797
11,67;187,95;-9,623;-0,381;22,934;90,797
11,67;187,98;-9,623;-0,381;22,934;90,797
11,67;188,01;-9,623;-0,381;22,934;90,797
11,68;188,03;-9,622;-0,381;22,934;90,797
11,68;188,06;-9,622;-0,381;22,934;90,797
11,68;188,08;-9,622;-0,381;22,934;90,796
11,68;188,11;-9,621;-0,381;22,934;90,796
11,68;188,13;-9,621;-0,381;22,934;90,796
11,68;188,16;-9,621;-0,381;22,934;90,796
11,68;188,18;-9,62;-0,381;22,934;90,796
11,69;188,21;-9,62;-0,381;22,934;90,796
11,69;188,23;-9,62;-0,381;22,934;90,795
11,69;188,26;-9,619;-0,381;22,934;90,795
11,69;188,29;-9,619;-0,381;22,934;90,795
11,69;188,31;-9,619;-0,381;22,934;90,795
11,7;188,34;-9,618;-0,381;22,934;90,795
11,7;188,36;-9,618;-0,381;22,934;90,795
11,7;188,39;-9,618;-0,381;22,934;90,795
11,7;188,41;-9,617;-0,381;22,934;90,794
11,7;188,44;-9,617;-0,381;22,933;90,794
11,7;188,46;-9,617;-0,381;22,933;90,794
11,7;188,49;-9,616;-0,381;22,933;90,794
11,71;188,52;-9,616;-0,381;22,933;90,794
11,71;188,54;-9,616;-0,381;22,933;90,794
11,71;188,57;-9,615;-0,381;22,933;90,794
11,71;188,59;-9,615;-0,381;22,933;90,793
11,71;188,62;-9,615;-0,381;22,933;90,793
11,72;188,64;-9,615;-0,381;22,933;90,793
11,72;188,67;-9,614;-0,381;22,933;90,793
11,72;188,69;-9,614;-0,381;22,933;90,793
11,72;188,72;-9,614;-0,381;22,933;90,793
11,72;188,74;-9,614;-0,381;22,933;90,792
11,72;188,77;-9,613;-0,381;22,933;90,792
11,73;188,8;-9,613;-0,381;22,933;90,792
11,73;188,82;-9,613;-0,381;22,933;90,792
11,73;188,85;-9,613;-0,381;22,933;90,792
11,73;188,87;-9,612;-0,381;22,933;90,792
11,73;188,9;-9,612;-0,381;22,933;90,792
11,73;188,92;-9,612;-0,381;22,933;90,791
11,73;188,95;-9,612;-0,381;22,933;90,791
11,74;188,97;-9,612;-0,381;22,933;90,791
11,74;189;-9,611;-0,381;22,933;90,791
11,74;189,02;-9,611;-0,381;22,933;90,791
11,74;189,05;-9,611;-0,38;22,933;90,791
11,74;189,08;-9,611;-0,38;22,933;90,791
11,75;189,1;-9,611;-0,38;22,933;90,79
11,75;189,13;-9,61;-0,38;22,932;90,79
11,75;189,15;-9,61;-0,38;22,932;90,79
11,75;189,18;-9,61;-0,38;22,932;90,79
11,75;189,2;-9,61;-0,38;22,932;90,79
11,75;189,23;-9,609;-0,38;22,932;90,79
11,75;189,25;-9,609;-0,38;22,932;90,789
11,76;189,28;-9,609;-0,38;22,932;90,789
11,76;189,3;-9,609;-0,38;22,932;90,789
11,76;189,33;-9,609;-0,38;22,932;90,789
11,76;189,36;-9,609;-0,38;22,932;90,789
11,76;189,38;-9,609;-0,38;22,932;90,789
11,77;189,41;-9,608;-0,38;22,932;90,789
11,77;189,43;-9,608;-0,38;22,932;90,788
11,77;189,46;-9,608;-0,38;22,932;90,788
11,77;189,48;-9,608;-0,38;22,932;90,788
11,77;189,51;-9,608;-0,38;22,932;90,788
11,77;189,53;-9,608;-0,38;22,932;90,788
11,78;189,56;-9,608;-0,38;22,932;90,788
11,78;189,59;-9,607;-0,38;22,932;90,787
11,78;189,61;-9,607;-0,38;22,932;90,787
11,78;189,64;-9,607;-0,38;22,932;90,787
11,78;189,66;-9,607;-0,38;22,932;90,787
11,78;189,69;-9,607;-0,38;22,932;90,787
11,78;189,71;-9,607;-0,38;22,932;90,787
11,79;189,74;-9,607;-0,38;22,932;90,787
11,79;189,76;-9,607;-0,38;22,932;90,786
11,79;189,79;-9,607;-0,38;22,931;90,786
11,79;189,81;-9,607;-0,38;22,931;90,786
11,79;189,84;-9,606;-0,38;22,931;90,786
11,8;189,87;-9,606;-0,38;22,931;90,786
11,8;189,89;-9,606;-0,38;22,931;90,786
11,8;189,92;-9,606;-0,38;22,931;90,785
11,8;189,94;-9,606;-0,38;22,931;90,785
11,8;189,97;-9,606;-0,38;22,931;90,785
11,8;189,99;-9,606;-0,38;22,931;90,785
11,8;190,02;-9,606;-0,38;22,931;90,785
11,81;190,04;-9,606;-0,38;22,931;90,785
11,81;190,07;-9,606;-0,38;22,931;90,784
11,81;190,09;-9,605;-0,38;22,931;90,784
11,81;190,12;-9,605;-0,38;22,931;90,784
11,81;190,15;-9,605;-0,38;22,931;90,784
11,82;190,17;-9,605;-0,38;22,931;90,784
11,82;190,2;-9,605;-0,38;22,931;90,784
11,82;190,22;-9,605;-0,38;22,931;90,784
11,82;190,25;-9,605;-0,38;22,931;90,783
11,82;190,27;-9,604;-0,38;22,931;90,783
11,82;190,3;-9,604;-0,38;22,931;90,783
11,83;190,32;-9,604;-0,38;22,931;90,783
11,83;190,35;-9,604;-0,38;22,931;90,783
11,83;190,37;-9,604;-0,38;22,931;90,783
11,83;190,4;-9,604;-0,38;22,931;90,782
11,83;190,43;-9,604;-0,38;22,93;90,782
11,83;190,45;-9,603;-0,38;22,93;90,782
11,83;190,48;-9,603;-0,38;22,93;90,782
11,84;190,5;-9,603;-0,38;22,93;90,782
11,84;190,53;-9,603;-0,38;22,93;90,782
11,84;190,55;-9,603;-0,38;22,93;90,781
11,84;190,58;-9,602;-0,38;22,93;90,781
11,84;190,6;-9,602;-0,38;22,93;90,781
11,85;190,63;-9,602;-0,38;22,93;90,781
11,85;190,65;-9,602;-0,38;22,93;90,781
11,85;190,68;-9,602;-0,38;22,93;90,781
11,85;190,71;-9,602;-0,38;22,93;90,78
11,85;190,73;-9,601;-0,38;22,93;90,78
11,85;190,76;-9,601;-0,38;22,93;90,78
11,85;190,78;-9,601;-0,38;22,93;90,78
11,86;190,81;-9,601;-0,38;22,93;90,78
11,86;190,83;-9,601;-0,38;22,93;90,78
11,86;190,86;-9,601;-0,38;22,93;90,779
11,86;190,88;-9,601;-0,38;22,93;90,779
11,86;190,91;-9,6;-0,38;22,93;90,779
11,87;190,94;-9,6;-0,38;22,93;90,779
11,87;190,96;-9,6;-0,38;22,93;90,779
11,87;190,99;-9,6;-0,38;22,93;90,779
11,87;191,01;-9,6;-0,38;22,93;90,779
11,87;191,04;-9,599;-0,38;22,929;90,778
11,87;191,06;-9,599;-0,38;22,929;90,778
11,88;191,09;-9,599;-0,38;22,929;90,778
11,88;191,11;-9,599;-0,38;22,929;90,778
11,88;191,14;-9,598;-0,38;22,929;90,778
11,88;191,16;-9,598;-0,38;22,929;90,778
11,88;191,19;-9,598;-0,38;22,929;90,777
11,88;191,22;-9,597;-0,38;22,929;90,777
11,88;191,24;-9,597;-0,38;22,929;90,777
11,89;191,27;-9,597;-0,38;22,929;90,777
11,89;191,29;-9,596;-0,38;22,929;90,777
11,89;191,32;-9,596;-0,38;22,929;90,776
11,89;191,34;-9,596;-0,38;22,929;90,776
11,89;191,37;-9,595;-0,38;22,929;90,776
11,9;191,39;-9,595;-0,38;22,929;90,776
11,9;191,42;-9,595;-0,38;22,929;90,776
11,9;191,44;-9,594;-0,38;22,929;90,776
11,9;191,47;-9,594;-0,38;22,929;90,775
11,9;191,5;-9,594;-0,38;22,929;90,775
11,9;191,52;-9,593;-0,38;22,929;90,775
11,9;191,55;-9,593;-0,38;22,929;90,775
11,91;191,57;-9,593;-0,38;22,929;90,775
11,91;191,6;-9,593;-0,38;22,929;90,775
11,91;191,62;-9,592;-0,38;22,928;90,774
11,91;191,65;-9,592;-0,38;22,928;90,774
11,91;191,67;-9,592;-0,38;22,928;90,774
11,92;191,7;-9,592;-0,38;22,928;90,774
11,92;191,73;-9,591;-0,38;22,928;90,774
11,92;191,75;-9,591;-0,38;22,928;90,774
11,92;191,78;-9,591;-0,38;22,928;90,773
11,92;191,8;-9,591;-0,38;22,928;90,773
11,92;191,83;-9,59;-0,38;22,928;90,773
11,93;191,85;-9,59;-0,38;22,928;90,773
11,93;191,88;-9,59;-0,38;22,928;90,773
11,93;191,9;-9,59;-0,38;22,928;90,773
11,93;191,93;-9,589;-0,38;22,928;90,772
11,93;191,96;-9,589;-0,38;22,928;90,772
11,93;191,98;-9,589;-0,38;22,928;90,772
11,93;192,01;-9,589;-0,38;22,928;90,772
11,94;192,03;-9,588;-0,38;22,928;90,772
11,94;192,06;-9,588;-0,38;22,928;90,772
11,94;192,08;-9,588;-0,38;22,928;90,771
11,94;192,11;-9,587;-0,38;22,928;90,771
11,94;192,13;-9,587;-0,38;22,928;90,771
11,95;192,16;-9,587;-0,38;22,928;90,771
11,95;192,18;-9,586;-0,38;22,928;90,771
11,95;192,21;-9,586;-0,38;22,927;90,77
11,95;192,24;-9,585;-0,379;22,927;90,77
11,95;192,26;-9,585;-0,379;22,927;90,77
11,95;192,29;-9,585;-0,379;22,927;90,77
11,95;192,31;-9,584;-0,379;22,927;90,77
11,96;192,34;-9,584;-0,379;22,927;90,77
11,96;192,36;-9,584;-0,379;22,927;90,769
11,96;192,39;-9,583;-0,379;22,927;90,769
11,96;192,41;-9,583;-0,379;22,927;90,769
11,96;192,44;-9,583;-0,379;22,927;90,769
11,97;192,47;-9,583;-0,379;22,927;90,769
11,97;192,49;-9,582;-0,379;22,927;90,769
11,97;192,52;-9,582;-0,379;22,927;90,768
11,97;192,54;-9,582;-0,379;22,927;90,768
11,97;192,57;-9,582;-0,379;22,927;90,768
11,97;192,59;-9,581;-0,379;22,927;90,768
11,98;192,62;-9,581;-0,379;22,927;90,768
11,98;192,64;-9,58;-0,379;22,927;90,767
11,98;192,67;-9,58;-0,379;22,927;90,767
11,98;192,7;-9,579;-0,379;22,927;90,767
11,98;192,72;-9,579;-0,379;22,927;90,767
11,98;192,75;-9,578;-0,379;22,927;90,767
11,98;192,77;-9,578;-0,379;22,926;90,767
11,99;192,8;-9,577;-0,379;22,926;90,766
11,99;192,82;-9,577;-0,379;22,926;90,766
11,99;192,85;-9,576;-0,379;22,926;90,766
11,99;192,87;-9,576;-0,379;22,926;90,766
11,99;192,9;-9,575;-0,379;22,926;90,766
12;192,92;-9,574;-0,379;22,926;90,765
12;192,95;-9,574;-0,379;22,926;90,765
12;192,98;-9,573;-0,379;22,926;90,765
12;193;-9,573;-0,379;22,926;90,765
12;193,03;-9,572;-0,379;22,926;90,765
12;193,05;-9,571;-0,379;22,926;90,765
12;193,08;-9,571;-0,379;22,926;90,764
12,01;193,1;-9,57;-0,379;22,926;90,764
12,01;193,13;-9,57;-0,379;22,926;90,764
12,01;193,15;-9,569;-0,379;22,926;90,764
12,01;193,18;-9,569;-0,379;22,926;90,764
12,01;193,21;-9,568;-0,379;22,926;90,763
12,02;193,23;-9,567;-0,379;22,926;90,763
12,02;193,26;-9,567;-0,379;22,926;90,763
12,02;193,28;-9,567;-0,379;22,926;90,763
12,02;193,31;-9,566;-0,379;22,926;90,763
12,02;193,33;-9,566;-0,379;22,925;90,763
12,02;193,36;-9,565;-0,379;22,925;90,762
12,03;193,38;-9,564;-0,379;22,925;90,762
12,03;193,41;-9,564;-0,379;22,925;90,762
12,03;193,43;-9,563;-0,379;22,925;90,762
12,03;193,46;-9,563;-0,379;22,925;90,762
12,03;193,49;-9,562;-0,379;22,925;90,761
12,03;193,51;-9,562;-0,379;22,925;90,761
12,03;193,54;-9,561;-0,379;22,925;90,761
12,04;193,56;-9,561;-0,379;22,925;90,761
12,04;193,59;-9,56;-0,378;22,925;90,761
12,04;193,61;-9,56;-0,378;22,925;90,76
12,04;193,64;-9,56;-0,378;22,925;90,76
12,04;193,66;-9,559;-0,378;22,925;90,76
12,05;193,69;-9,559;-0,378;22,925;90,76
12,05;193,72;-9,558;-0,378;22,925;90,76
12,05;193,74;-9,558;-0,378;22,925;90,76
12,05;193,77;-9,557;-0,378;22,925;90,759
12,05;193,79;-9,557;-0,378;22,925;90,759
12,05;193,82;-9,557;-0,378;22,925;90,759
12,05;193,84;-9,556;-0,378;22,925;90,759
12,06;193,87;-9,556;-0,378;22,924;90,759
12,06;193,89;-9,556;-0,378;22,924;90,758
12,06;193,92;-9,555;-0,378;22,924;90,758
12,06;193,95;-9,555;-0,378;22,924;90,758
12,06;193,97;-9,554;-0,378;22,924;90,758
12,07;194;-9,554;-0,378;22,924;90,758
12,07;194,02;-9,554;-0,378;22,924;90,757
12,07;194,05;-9,554;-0,378;22,924;90,757
12,07;194,07;-9,553;-0,378;22,924;90,757
12,07;194,1;-9,553;-0,378;22,924;90,757
12,07;194,12;-9,553;-0,378;22,924;90,757
12,08;194,15;-9,553;-0,378;22,924;90,757
12,08;194,18;-9,552;-0,378;22,924;90,756
12,08;194,2;-9,552;-0,378;22,924;90,756
12,08;194,23;-9,552;-0,378;22,924;90,756
12,08;194,25;-9,551;-0,378;22,924;90,756
12,08;194,28;-9,551;-0,378;22,924;90,756
12,08;194,3;-9,55;-0,378;22,924;90,755
12,09;194,33;-9,55;-0,378;22,924;90,755
12,09;194,35;-9,55;-0,378;22,924;90,755
12,09;194,38;-9,549;-0,378;22,924;90,755
12,09;194,4;-9,549;-0,378;22,923;90,755
12,09;194,43;-9,549;-0,378;22,923;90,754
12,1;194,46;-9,548;-0,378;22,923;90,754
12,1;194,48;-9,548;-0,378;22,923;90,754
12,1;194,51;-9,548;-0,378;22,923;90,754
12,1;194,53;-9,547;-0,378;22,923;90,754
12,1;194,56;-9,547;-0,378;22,923;90,753
12,1;194,58;-9,546;-0,378;22,923;90,753
12,1;194,61;-9,546;-0,378;22,923;90,753
12,11;194,63;-9,546;-0,378;22,923;90,753
12,11;194,66;-9,545;-0,378;22,923;90,753
12,11;194,69;-9,545;-0,378;22,923;90,752
12,11;194,71;-9,545;-0,378;22,923;90,752
12,11;194,74;-9,544;-0,378;22,923;90,752
12,12;194,76;-9,544;-0,378;22,923;90,752
12,12;194,79;-9,544;-0,378;22,923;90,752
12,12;194,81;-9,543;-0,378;22,923;90,751
12,12;194,84;-9,543;-0,378;22,923;90,751
12,12;194,86;-9,543;-0,378;22,923;90,751
12,12;194,89;-9,542;-0,378;22,923;90,751
12,13;194,91;-9,542;-0,378;22,922;90,751
12,13;194,94;-9,542;-0,378;22,922;90,75
12,13;194,97;-9,541;-0,378;22,922;90,75
12,13;194,99;-9,541;-0,378;22,922;90,75
12,13;195,02;-9,54;-0,378;22,922;90,75
12,13;195,04;-9,54;-0,378;22,922;90,75
12,13;195,07;-9,54;-0,378;22,922;90,749
12,14;195,09;-9,539;-0,378;22,922;90,749
12,14;195,12;-9,539;-0,378;22,922;90,749
12,14;195,14;-9,538;-0,378;22,922;90,749
12,14;195,17;-9,538;-0,378;22,922;90,749
12,14;195,19;-9,537;-0,378;22,922;90,748
12,15;195,22;-9,537;-0,378;22,922;90,748
12,15;195,25;-9,536;-0,378;22,922;90,748
12,15;195,27;-9,536;-0,378;22,922;90,748
12,15;195,3;-9,536;-0,378;22,922;90,748
12,15;195,32;-9,535;-0,377;22,922;90,747
12,15;195,35;-9,535;-0,377;22,922;90,747
12,15;195,37;-9,534;-0,377;22,922;90,747
12,16;195,4;-9,534;-0,377;22,922;90,747
12,16;195,42;-9,533;-0,377;22,921;90,747
12,16;195,45;-9,533;-0,377;22,921;90,746
12,16;195,48;-9,532;-0,377;22,921;90,746
12,16;195,5;-9,532;-0,377;22,921;90,746
12,17;195,53;-9,532;-0,377;22,921;90,746
12,17;195,55;-9,531;-0,377;22,921;90,746
12,17;195,58;-9,531;-0,377;22,921;90,745
