Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
13,87;221,62;-8,459;-0,335;22,8;90,266
13,87;221,65;-8,458;-0,335;22,8;90,265
13,87;221,67;-8,456;-0,335;22,8;90,264
13,87;221,7;-8,454;-0,335;22,799;90,263
13,87;221,72;-8,453;-0,335;22,799;90,262
13,87;221,75;-8,451;-0,335;22,799;90,261
13,88;221,77;-8,449;-0,335;22,799;90,26
13,88;221,8;-8,448;-0,334;22,798;90,259
13,88;221,83;-8,446;-0,334;22,798;90,258
13,88;221,85;-8,444;-0,334;22,798;90,257
13,88;221,88;-8,443;-0,334;22,797;90,256
13,88;221,9;-8,441;-0,334;22,797;90,255
13,88;221,93;-8,439;-0,334;22,797;90,254
13,89;221,95;-8,438;-0,334;22,797;90,252
13,89;221,98;-8,436;-0,334;22,796;90,251
13,89;222;-8,434;-0,334;22,796;90,25
13,89;222,03;-8,432;-0,334;22,796;90,249
13,89;222,06;-8,431;-0,334;22,796;90,248
13,9;222,08;-8,429;-0,334;22,795;90,247
13,9;222,11;-8,427;-0,334;22,795;90,246
13,9;222,13;-8,425;-0,334;22,795;90,245
13,9;222,16;-8,423;-0,333;22,794;90,244
13,9;222,18;-8,421;-0,333;22,794;90,243
13,9;222,21;-8,419;-0,333;22,794;90,242
13,9;222,24;-8,417;-0,333;22,794;90,241
13,91;222,26;-8,415;-0,333;22,793;90,24
13,91;222,29;-8,414;-0,333;22,793;90,239
13,91;222,31;-8,412;-0,333;22,793;90,237
13,91;222,34;-8,41;-0,333;22,793;90,236
13,91;222,36;-8,408;-0,333;22,792;90,235
13,92;222,39;-8,406;-0,333;22,792;90,234
13,92;222,41;-8,405;-0,333;22,792;90,233
13,92;222,44;-8,403;-0,333;22,791;90,232
13,92;222,47;-8,401;-0,333;22,791;90,231
13,92;222,49;-8,399;-0,333;22,791;90,23
13,92;222,52;-8,397;-0,332;22,791;90,229
13,93;222,54;-8,395;-0,332;22,79;90,228
13,93;222,57;-8,394;-0,332;22,79;90,226
13,93;222,59;-8,392;-0,332;22,79;90,225
13,93;222,62;-8,39;-0,332;22,79;90,224
13,93;222,64;-8,389;-0,332;22,789;90,223
13,93;222,67;-8,387;-0,332;22,789;90,222
13,93;222,7;-8,385;-0,332;22,789;90,221
13,94;222,72;-8,384;-0,332;22,788;90,22
13,94;222,75;-8,383;-0,332;22,788;90,219
13,94;222,77;-8,381;-0,332;22,788;90,217
13,94;222,8;-8,38;-0,332;22,788;90,216
13,94;222,82;-8,378;-0,332;22,787;90,215
13,95;222,85;-8,377;-0,332;22,787;90,214
13,95;222,87;-8,375;-0,332;22,787;90,213
13,95;222,9;-8,373;-0,331;22,786;90,212
13,95;222,93;-8,372;-0,331;22,786;90,211
13,95;222,95;-8,37;-0,331;22,786;90,21
13,95;222,98;-8,369;-0,331;22,786;90,208
13,95;223;-8,367;-0,331;22,785;90,207
13,96;223,03;-8,365;-0,331;22,785;90,206
13,96;223,05;-8,363;-0,331;22,785;90,205
13,96;223,08;-8,362;-0,331;22,784;90,204
13,96;223,1;-8,36;-0,331;22,784;90,203
13,96;223,13;-8,358;-0,331;22,784;90,202
13,97;223,16;-8,357;-0,331;22,783;90,2
13,97;223,18;-8,355;-0,331;22,783;90,199
13,97;223,21;-8,353;-0,331;22,783;90,198
13,97;223,23;-8,352;-0,331;22,783;90,197
13,97;223,26;-8,35;-0,331;22,782;90,196
13,97;223,28;-8,348;-0,331;22,782;90,195
13,98;223,31;-8,347;-0,33;22,782;90,194
13,98;223,34;-8,345;-0,33;22,781;90,192
13,98;223,36;-8,344;-0,33;22,781;90,191
13,98;223,39;-8,342;-0,33;22,781;90,19
13,98;223,41;-8,341;-0,33;22,781;90,189
13,98;223,44;-8,339;-0,33;22,78;90,188
13,98;223,46;-8,338;-0,33;22,78;90,187
13,99;223,49;-8,336;-0,33;22,78;90,185
13,99;223,51;-8,334;-0,33;22,779;90,184
13,99;223,54;-8,333;-0,33;22,779;90,183
13,99;223,57;-8,331;-0,33;22,779;90,182
13,99;223,59;-8,329;-0,33;22,779;90,181
14;223,62;-8,327;-0,33;22,778;90,18
14;223,64;-8,326;-0,33;22,778;90,178
14;223,67;-8,324;-0,33;22,778;90,177
14;223,69;-8,323;-0,33;22,777;90,176
14;223,72;-8,321;-0,329;22,777;90,175
14;223,75;-8,32;-0,329;22,777;90,174
14;223,77;-8,318;-0,329;22,776;90,172
14,01;223,8;-8,317;-0,329;22,776;90,171
14,01;223,82;-8,315;-0,329;22,776;90,17
14,01;223,85;-8,313;-0,329;22,776;90,169
14,01;223,87;-8,312;-0,329;22,775;90,168
14,01;223,9;-8,31;-0,329;22,775;90,167
14,02;223,92;-8,308;-0,329;22,775;90,165
14,02;223,95;-8,307;-0,329;22,774;90,164
14,02;223,98;-8,305;-0,329;22,774;90,163
14,02;224;-8,303;-0,329;22,774;90,162
14,02;224,03;-8,302;-0,329;22,773;90,161
14,02;224,05;-8,3;-0,329;22,773;90,159
14,03;224,08;-8,298;-0,329;22,773;90,158
14,03;224,1;-8,296;-0,328;22,773;90,157
14,03;224,13;-8,295;-0,328;22,772;90,156
14,03;224,16;-8,294;-0,328;22,772;90,155
14,03;224,18;-8,292;-0,328;22,772;90,153
14,03;224,21;-8,291;-0,328;22,771;90,152
14,03;224,23;-8,289;-0,328;22,771;90,151
14,04;224,26;-8,287;-0,328;22,771;90,15
14,04;224,28;-8,286;-0,328;22,77;90,149
14,04;224,31;-8,285;-0,328;22,77;90,147
14,04;224,33;-8,283;-0,328;22,77;90,146
14,04;224,36;-8,282;-0,328;22,769;90,145
14,05;224,39;-8,28;-0,328;22,769;90,144
14,05;224,41;-8,279;-0,328;22,769;90,143
14,05;224,44;-8,277;-0,328;22,769;90,141
14,05;224,46;-8,275;-0,328;22,768;90,14
14,05;224,49;-8,274;-0,328;22,768;90,139
14,05;224,51;-8,272;-0,327;22,768;90,138
14,05;224,54;-8,27;-0,327;22,767;90,136
14,06;224,56;-8,268;-0,327;22,767;90,135
14,06;224,59;-8,267;-0,327;22,767;90,134
14,06;224,62;-8,265;-0,327;22,766;90,133
14,06;224,64;-8,263;-0,327;22,766;90,131
14,06;224,67;-8,262;-0,327;22,766;90,13
14,07;224,69;-8,26;-0,327;22,765;90,129
14,07;224,72;-8,258;-0,327;22,765;90,128
14,07;224,74;-8,257;-0,327;22,765;90,126
14,07;224,77;-8,255;-0,327;22,765;90,125
14,07;224,79;-8,253;-0,327;22,764;90,124
14,07;224,82;-8,252;-0,327;22,764;90,123
14,08;224,85;-8,25;-0,327;22,764;90,121
14,08;224,87;-8,248;-0,327;22,763;90,12
14,08;224,9;-8,247;-0,326;22,763;90,119
14,08;224,92;-8,245;-0,326;22,763;90,118
14,08;224,95;-8,243;-0,326;22,762;90,117
14,08;224,97;-8,241;-0,326;22,762;90,115
14,08;225;-8,239;-0,326;22,762;90,114
14,09;225,02;-8,237;-0,326;22,761;90,113
14,09;225,05;-8,236;-0,326;22,761;90,111
14,09;225,08;-8,234;-0,326;22,761;90,11
14,09;225,1;-8,232;-0,326;22,76;90,109
14,09;225,13;-8,229;-0,326;22,76;90,108
14,1;225,15;-8,227;-0,326;22,76;90,106
14,1;225,18;-8,225;-0,326;22,759;90,105
14,1;225,2;-8,223;-0,326;22,759;90,104
14,1;225,23;-8,221;-0,325;22,759;90,103
14,1;225,26;-8,219;-0,325;22,758;90,101
14,1;225,28;-8,217;-0,325;22,758;90,1
14,1;225,31;-8,215;-0,325;22,758;90,099
14,11;225,33;-8,213;-0,325;22,757;90,097
14,11;225,36;-8,211;-0,325;22,757;90,096
14,11;225,38;-8,209;-0,325;22,757;90,095
14,11;225,41;-8,207;-0,325;22,757;90,094
14,11;225,43;-8,205;-0,325;22,756;90,092
14,12;225,46;-8,203;-0,325;22,756;90,091
14,12;225,49;-8,201;-0,325;22,756;90,09
14,12;225,51;-8,2;-0,325;22,755;90,089
14,12;225,54;-8,198;-0,325;22,755;90,087
14,12;225,56;-8,196;-0,324;22,755;90,086
14,12;225,59;-8,193;-0,324;22,754;90,085
14,13;225,61;-8,191;-0,324;22,754;90,083
14,13;225,64;-8,189;-0,324;22,754;90,082
14,13;225,67;-8,187;-0,324;22,753;90,081
14,13;225,69;-8,185;-0,324;22,753;90,08
14,13;225,72;-8,183;-0,324;22,753;90,078
14,13;225,74;-8,18;-0,324;22,752;90,077
14,13;225,77;-8,178;-0,324;22,752;90,076
14,14;225,79;-8,176;-0,324;22,752;90,074
14,14;225,82;-8,174;-0,324;22,751;90,073
14,14;225,85;-8,172;-0,324;22,751;90,072
14,14;225,87;-8,169;-0,323;22,751;90,07
14,14;225,9;-8,167;-0,323;22,75;90,069
14,15;225,92;-8,165;-0,323;22,75;90,068
14,15;225,95;-8,163;-0,323;22,75;90,067
14,15;225,97;-8,16;-0,323;22,749;90,065
14,15;226;-8,158;-0,323;22,749;90,064
14,15;226,02;-8,155;-0,323;22,749;90,063
14,15;226,05;-8,153;-0,323;22,748;90,061
14,15;226,08;-8,151;-0,323;22,748;90,06
14,16;226,1;-8,149;-0,323;22,748;90,059
14,16;226,13;-8,146;-0,323;22,747;90,057
14,16;226,15;-8,144;-0,322;22,747;90,056
14,16;226,18;-8,142;-0,322;22,747;90,055
14,16;226,2;-8,14;-0,322;22,746;90,053
14,17;226,23;-8,138;-0,322;22,746;90,052
14,17;226,26;-8,135;-0,322;22,746;90,051
14,17;226,28;-8,133;-0,322;22,745;90,049
14,17;226,31;-8,131;-0,322;22,745;90,048
14,17;226,33;-8,128;-0,322;22,745;90,047
14,17;226,36;-8,126;-0,322;22,744;90,045
14,18;226,38;-8,124;-0,322;22,744;90,044
14,18;226,41;-8,122;-0,322;22,744;90,043
14,18;226,43;-8,12;-0,321;22,743;90,041
14,18;226,46;-8,118;-0,321;22,743;90,04
14,18;226,48;-8,116;-0,321;22,743;90,039
14,18;226,51;-8,114;-0,321;22,742;90,037
14,18;226,54;-8,112;-0,321;22,742;90,036
14,19;226,56;-8,109;-0,321;22,742;90,035
14,19;226,59;-8,107;-0,321;22,741;90,033
14,19;226,61;-8,105;-0,321;22,741;90,032
14,19;226,64;-8,102;-0,321;22,741;90,031
14,19;226,66;-8,1;-0,321;22,74;90,029
14,2;226,69;-8,097;-0,321;22,74;90,028
14,2;226,72;-8,095;-0,32;22,74;90,026
14,2;226,74;-8,092;-0,32;22,739;90,025
14,2;226,77;-8,09;-0,32;22,739;90,024
14,2;226,79;-8,087;-0,32;22,739;90,022
14,2;226,82;-8,085;-0,32;22,738;90,021
14,2;226,84;-8,082;-0,32;22,738;90,02
14,21;226,87;-8,08;-0,32;22,737;90,018
14,21;226,9;-8,078;-0,32;22,737;90,017
14,21;226,92;-8,076;-0,32;22,737;90,015
14,21;226,95;-8,074;-0,32;22,736;90,014
14,21;226,97;-8,071;-0,32;22,736;90,013
14,22;227;-8,069;-0,319;22,736;90,011
14,22;227,02;-8,067;-0,319;22,735;90,01
14,22;227,05;-8,065;-0,319;22,735;90,009
14,22;227,08;-8,063;-0,319;22,735;90,007
14,22;227,1;-8,061;-0,319;22,734;90,006
14,22;227,13;-8,059;-0,319;22,734;90,004
14,23;227,15;-8,057;-0,319;22,734;90,003
14,23;227,18;-8,055;-0,319;22,733;90,002
14,23;227,2;-8,052;-0,319;22,733;90
14,23;227,23;-8,05;-0,319;22,733;89,999
14,23;227,25;-8,048;-0,319;22,732;89,997
14,23;227,28;-8,046;-0,319;22,732;89,996
14,23;227,31;-8,043;-0,318;22,732;89,995
14,24;227,33;-8,041;-0,318;22,731;89,993
14,24;227,36;-8,038;-0,318;22,731;89,992
14,24;227,38;-8,036;-0,318;22,73;89,991
14,24;227,41;-8,034;-0,318;22,73;89,989
14,24;227,43;-8,031;-0,318;22,73;89,988
14,25;227,46;-8,029;-0,318;22,729;89,986
14,25;227,49;-8,027;-0,318;22,729;89,985
14,25;227,51;-8,024;-0,318;22,729;89,984
14,25;227,54;-8,022;-0,318;22,728;89,982
14,25;227,56;-8,02;-0,318;22,728;89,981
14,25;227,59;-8,017;-0,317;22,728;89,979
14,25;227,61;-8,015;-0,317;22,727;89,978
14,26;227,64;-8,013;-0,317;22,727;89,977
14,26;227,67;-8,01;-0,317;22,727;89,975
14,26;227,69;-8,008;-0,317;22,726;89,974
14,26;227,72;-8,005;-0,317;22,726;89,972
14,26;227,74;-8,003;-0,317;22,726;89,971
14,27;227,77;-8,001;-0,317;22,725;89,97
14,27;227,79;-7,998;-0,317;22,725;89,968
14,27;227,82;-7,996;-0,317;22,724;89,967
14,27;227,85;-7,994;-0,316;22,724;89,965
14,27;227,87;-7,992;-0,316;22,724;89,964
14,27;227,9;-7,989;-0,316;22,723;89,962
14,28;227,92;-7,987;-0,316;22,723;89,961
14,28;227,95;-7,985;-0,316;22,723;89,96
14,28;227,97;-7,983;-0,316;22,722;89,958
14,28;228;-7,98;-0,316;22,722;89,957
14,28;228,02;-7,978;-0,316;22,722;89,955
14,28;228,05;-7,975;-0,316;22,721;89,954
14,28;228,08;-7,973;-0,316;22,721;89,953
14,29;228,1;-7,97;-0,316;22,721;89,951
14,29;228,13;-7,968;-0,315;22,72;89,95
14,29;228,15;-7,966;-0,315;22,72;89,948
14,29;228,18;-7,963;-0,315;22,719;89,947
14,29;228,2;-7,961;-0,315;22,719;89,946
14,3;228,23;-7,958;-0,315;22,719;89,944
14,3;228,25;-7,956;-0,315;22,718;89,943
14,3;228,28;-7,954;-0,315;22,718;89,941
14,3;228,31;-7,951;-0,315;22,718;89,94
14,3;228,33;-7,949;-0,315;22,717;89,938
14,3;228,36;-7,946;-0,315;22,717;89,937
14,3;228,38;-7,944;-0,314;22,717;89,936
14,31;228,41;-7,941;-0,314;22,716;89,934
14,31;228,43;-7,939;-0,314;22,716;89,933
14,31;228,46;-7,936;-0,314;22,716;89,931
14,31;228,49;-7,934;-0,314;22,715;89,93
14,31;228,51;-7,932;-0,314;22,715;89,928
14,32;228,54;-7,929;-0,314;22,714;89,927
14,32;228,56;-7,927;-0,314;22,714;89,926
14,32;228,59;-7,924;-0,314;22,714;89,924
14,32;228,61;-7,922;-0,314;22,713;89,923
14,32;228,64;-7,92;-0,314;22,713;89,921
14,32;228,66;-7,917;-0,313;22,713;89,92
14,33;228,69;-7,914;-0,313;22,712;89,918
14,33;228,72;-7,912;-0,313;22,712;89,917
14,33;228,74;-7,909;-0,313;22,712;89,915
14,33;228,77;-7,907;-0,313;22,711;89,914
14,33;228,79;-7,904;-0,313;22,711;89,913
14,33;228,82;-7,901;-0,313;22,71;89,911
14,33;228,84;-7,899;-0,313;22,71;89,91
14,34;228,87;-7,896;-0,313;22,71;89,908
14,34;228,9;-7,893;-0,313;22,709;89,907
14,34;228,92;-7,891;-0,312;22,709;89,905
14,34;228,95;-7,888;-0,312;22,709;89,904
14,34;228,97;-7,885;-0,312;22,708;89,902
14,35;229;-7,883;-0,312;22,708;89,901
14,35;229,02;-7,88;-0,312;22,707;89,899
14,35;229,05;-7,877;-0,312;22,707;89,898
14,35;229,07;-7,874;-0,312;22,707;89,896
14,35;229,1;-7,871;-0,312;22,706;89,895
14,35;229,13;-7,869;-0,312;22,706;89,894
14,35;229,15;-7,866;-0,311;22,706;89,892
14,36;229,18;-7,863;-0,311;22,705;89,891
14,36;229,2;-7,86;-0,311;22,705;89,889
14,36;229,23;-7,858;-0,311;22,704;89,888
14,36;229,25;-7,855;-0,311;22,704;89,886
14,36;229,28;-7,853;-0,311;22,704;89,885
14,37;229,31;-7,85;-0,311;22,703;89,883
14,37;229,33;-7,847;-0,311;22,703;89,882
14,37;229,36;-7,844;-0,311;22,703;89,88
14,37;229,38;-7,841;-0,31;22,702;89,879
14,37;229,41;-7,839;-0,31;22,702;89,877
14,37;229,43;-7,836;-0,31;22,701;89,876
14,38;229,46;-7,833;-0,31;22,701;89,874
14,38;229,49;-7,83;-0,31;22,701;89,873
14,38;229,51;-7,827;-0,31;22,7;89,871
14,38;229,54;-7,824;-0,31;22,7;89,87
14,38;229,56;-7,82;-0,31;22,7;89,868
14,38;229,59;-7,817;-0,309;22,699;89,867
14,38;229,61;-7,814;-0,309;22,699;89,865
14,39;229,64;-7,811;-0,309;22,698;89,864
14,39;229,66;-7,808;-0,309;22,698;89,862
14,39;229,69;-7,805;-0,309;22,698;89,861
14,39;229,72;-7,801;-0,309;22,697;89,859
14,39;229,74;-7,798;-0,309;22,697;89,858
14,4;229,77;-7,795;-0,309;22,697;89,856
14,4;229,79;-7,792;-0,309;22,696;89,855
14,4;229,82;-7,79;-0,308;22,696;89,853
14,4;229,84;-7,787;-0,308;22,695;89,852
14,4;229,87;-7,784;-0,308;22,695;89,85
14,4;229,9;-7,781;-0,308;22,695;89,849
14,4;229,92;-7,778;-0,308;22,694;89,847
14,41;229,95;-7,775;-0,308;22,694;89,846
14,41;229,97;-7,772;-0,308;22,693;89,844
14,41;230;-7,769;-0,308;22,693;89,842
14,41;230,02;-7,767;-0,307;22,693;89,841
14,41;230,05;-7,764;-0,307;22,692;89,839
14,42;230,08;-7,761;-0,307;22,692;89,838
14,42;230,1;-7,758;-0,307;22,692;89,836
14,42;230,13;-7,755;-0,307;22,691;89,835
14,42;230,15;-7,752;-0,307;22,691;89,833
14,42;230,18;-7,749;-0,307;22,69;89,832
14,42;230,2;-7,746;-0,307;22,69;89,83
14,43;230,23;-7,743;-0,307;22,69;89,829
14,43;230,26;-7,74;-0,306;22,689;89,827
14,43;230,28;-7,737;-0,306;22,689;89,826
14,43;230,31;-7,734;-0,306;22,688;89,824
14,43;230,33;-7,731;-0,306;22,688;89,822
14,43;230,36;-7,727;-0,306;22,688;89,821
14,43;230,38;-7,724;-0,306;22,687;89,819
14,44;230,41;-7,721;-0,306;22,687;89,818
14,44;230,44;-7,718;-0,306;22,686;89,816
14,44;230,46;-7,715;-0,305;22,686;89,815
14,44;230,49;-7,712;-0,305;22,686;89,813
14,44;230,51;-7,709;-0,305;22,685;89,812
14,45;230,54;-7,706;-0,305;22,685;89,81
14,45;230,56;-7,702;-0,305;22,684;89,808
14,45;230,59;-7,699;-0,305;22,684;89,807
14,45;230,62;-7,696;-0,305;22,684;89,805
14,45;230,64;-7,693;-0,305;22,683;89,804
14,45;230,67;-7,69;-0,304;22,683;89,802
14,45;230,69;-7,687;-0,304;22,682;89,801
14,46;230,72;-7,684;-0,304;22,682;89,799
14,46;230,74;-7,68;-0,304;22,682;89,797
14,46;230,77;-7,677;-0,304;22,681;89,796
14,46;230,8;-7,674;-0,304;22,681;89,794
14,46;230,82;-7,671;-0,304;22,681;89,793
14,47;230,85;-7,667;-0,304;22,68;89,791
14,47;230,87;-7,663;-0,303;22,68;89,789
14,47;230,9;-7,66;-0,303;22,679;89,788
14,47;230,92;-7,656;-0,303;22,679;89,786
14,47;230,95;-7,653;-0,303;22,678;89,785
14,47;230,98;-7,649;-0,303;22,678;89,783
14,48;231;-7,646;-0,303;22,678;89,782
14,48;231,03;-7,643;-0,303;22,677;89,78
14,48;231,05;-7,639;-0,302;22,677;89,778
14,48;231,08;-7,635;-0,302;22,676;89,777
14,48;231,1;-7,632;-0,302;22,676;89,775
14,48;231,13;-7,628;-0,302;22,676;89,774
14,48;231,16;-7,625;-0,302;22,675;89,772
14,49;231,18;-7,622;-0,302;22,675;89,77
14,49;231,21;-7,618;-0,302;22,674;89,769
14,49;231,23;-7,614;-0,301;22,674;89,767
14,49;231,26;-7,61;-0,301;22,674;89,765
14,49;231,28;-7,607;-0,301;22,673;89,764
14,5;231,31;-7,603;-0,301;22,673;89,762
14,5;231,33;-7,599;-0,301;22,672;89,761
14,5;231,36;-7,596;-0,301;22,672;89,759
14,5;231,39;-7,592;-0,301;22,672;89,757
14,5;231,41;-7,589;-0,3;22,671;89,756
14,5;231,44;-7,585;-0,3;22,671;89,754
14,5;231,46;-7,582;-0,3;22,67;89,752
14,51;231,49;-7,578;-0,3;22,67;89,751
14,51;231,52;-7,574;-0,3;22,67;89,749
14,51;231,54;-7,57;-0,3;22,669;89,748
14,51;231,57;-7,567;-0,3;22,669;89,746
14,51;231,59;-7,563;-0,299;22,668;89,744
14,52;231,62;-7,56;-0,299;22,668;89,743
14,52;231,64;-7,556;-0,299;22,667;89,741
14,52;231,67;-7,553;-0,299;22,667;89,739
14,52;231,69;-7,549;-0,299;22,667;89,738
14,52;231,72;-7,546;-0,299;22,666;89,736
14,52;231,75;-7,542;-0,299;22,666;89,734
14,53;231,77;-7,538;-0,298;22,665;89,733
14,53;231,8;-7,534;-0,298;22,665;89,731
14,53;231,82;-7,531;-0,298;22,665;89,73
14,53;231,85;-7,527;-0,298;22,664;89,728
14,53;231,87;-7,524;-0,298;22,664;89,726
14,53;231,9;-7,52;-0,298;22,663;89,725
14,53;231,93;-7,517;-0,298;22,663;89,723
14,54;231,95;-7,513;-0,297;22,662;89,721
14,54;231,98;-7,51;-0,297;22,662;89,72
14,54;232;-7,506;-0,297;22,662;89,718
14,54;232,03;-7,503;-0,297;22,661;89,716
14,54;232,05;-7,5;-0,297;22,661;89,715
14,55;232,08;-7,496;-0,297;22,66;89,713
14,55;232,11;-7,492;-0,297;22,66;89,711
14,55;232,13;-7,489;-0,296;22,66;89,71
14,55;232,16;-7,486;-0,296;22,659;89,708
14,55;232,18;-7,483;-0,296;22,659;89,706
14,55;232,21;-7,479;-0,296;22,658;89,705
14,55;232,23;-7,476;-0,296;22,658;89,703
14,56;232,26;-7,472;-0,296;22,657;89,701
14,56;232,29;-7,468;-0,296;22,657;89,7
14,56;232,31;-7,464;-0,296;22,657;89,698
14,56;232,34;-7,46;-0,295;22,656;89,696
14,56;232,36;-7,456;-0,295;22,656;89,695
14,57;232,39;-7,453;-0,295;22,655;89,693
14,57;232,41;-7,449;-0,295;22,655;89,691
14,57;232,44;-7,444;-0,295;22,654;89,69
14,57;232,47;-7,44;-0,295;22,654;89,688
14,57;232,49;-7,437;-0,294;22,654;89,686
14,57;232,52;-7,433;-0,294;22,653;89,684
14,58;232,54;-7,429;-0,294;22,653;89,683
14,58;232,57;-7,425;-0,294;22,652;89,681
14,58;232,6;-7,421;-0,294;22,652;89,679
14,58;232,62;-7,417;-0,294;22,651;89,678
14,58;232,65;-7,413;-0,293;22,651;89,676
14,58;232,67;-7,409;-0,293;22,651;89,674
14,58;232,7;-7,405;-0,293;22,65;89,673
14,59;232,72;-7,401;-0,293;22,65;89,671
14,59;232,75;-7,397;-0,293;22,649;89,669
14,59;232,78;-7,394;-0,293;22,649;89,667
14,59;232,8;-7,39;-0,293;22,648;89,666
14,59;232,83;-7,386;-0,292;22,648;89,664
14,6;232,85;-7,383;-0,292;22,648;89,662
14,6;232,88;-7,379;-0,292;22,647;89,661
14,6;232,9;-7,376;-0,292;22,647;89,659
14,6;232,93;-7,371;-0,292;22,646;89,657
14,6;232,96;-7,367;-0,292;22,646;89,655
14,6;232,98;-7,363;-0,292;22,645;89,654
14,6;233,01;-7,36;-0,291;22,645;89,652
14,61;233,03;-7,356;-0,291;22,645;89,65
14,61;233,06;-7,352;-0,291;22,644;89,649
14,61;233,08;-7,348;-0,291;22,644;89,647
14,61;233,11;-7,344;-0,291;22,643;89,645
14,61;233,14;-7,34;-0,291;22,643;89,643
14,62;233,16;-7,335;-0,29;22,642;89,642
14,62;233,19;-7,331;-0,29;22,642;89,64
14,62;233,21;-7,326;-0,29;22,641;89,638
14,62;233,24;-7,322;-0,29;22,641;89,636
14,62;233,26;-7,318;-0,29;22,641;89,635
14,62;233,29;-7,313;-0,29;22,64;89,633
14,63;233,32;-7,309;-0,289;22,64;89,631
14,63;233,34;-7,304;-0,289;22,639;89,629
14,63;233,37;-7,3;-0,289;22,639;89,628
14,63;233,39;-7,296;-0,289;22,638;89,626
14,63;233,42;-7,291;-0,289;22,638;89,624
14,63;233,45;-7,287;-0,288;22,638;89,622
14,63;233,47;-7,282;-0,288;22,637;89,621
14,64;233,5;-7,278;-0,288;22,637;89,619
14,64;233,52;-7,274;-0,288;22,636;89,617
14,64;233,55;-7,27;-0,288;22,636;89,615
14,64;233,57;-7,266;-0,288;22,635;89,614
14,64;233,6;-7,262;-0,287;22,635;89,612
14,65;233,63;-7,258;-0,287;22,634;89,61
14,65;233,65;-7,254;-0,287;22,634;89,608
14,65;233,68;-7,249;-0,287;22,633;89,607
14,65;233,7;-7,245;-0,287;22,633;89,605
14,65;233,73;-7,241;-0,287;22,633;89,603
14,65;233,75;-7,237;-0,287;22,632;89,601
14,65;233,78;-7,232;-0,286;22,632;89,599
14,66;233,81;-7,228;-0,286;22,631;89,598
14,66;233,83;-7,224;-0,286;22,631;89,596
14,66;233,86;-7,219;-0,286;22,63;89,594
14,66;233,88;-7,215;-0,286;22,63;89,592
14,66;233,91;-7,211;-0,285;22,629;89,591
14,67;233,93;-7,206;-0,285;22,629;89,589
14,67;233,96;-7,201;-0,285;22,629;89,587
14,67;233,99;-7,197;-0,285;22,628;89,585
14,67;234,01;-7,192;-0,285;22,628;89,583
14,67;234,04;-7,187;-0,285;22,627;89,582
14,67;234,06;-7,182;-0,284;22,627;89,58
14,68;234,09;-7,178;-0,284;22,626;89,578
14,68;234,11;-7,173;-0,284;22,626;89,576
14,68;234,14;-7,168;-0,284;22,625;89,574
14,68;234,17;-7,163;-0,284;22,625;89,572
14,68;234,19;-7,158;-0,283;22,624;89,571
14,68;234,22;-7,154;-0,283;22,624;89,569
14,68;234,24;-7,15;-0,283;22,624;89,567
14,69;234,27;-7,145;-0,283;22,623;89,565
14,69;234,3;-7,14;-0,283;22,623;89,563
14,69;234,32;-7,135;-0,282;22,622;89,562
14,69;234,35;-7,13;-0,282;22,622;89,56
14,69;234,37;-7,126;-0,282;22,621;89,558
14,7;234,4;-7,121;-0,282;22,621;89,556
14,7;234,42;-7,117;-0,282;22,62;89,554
14,7;234,45;-7,112;-0,282;22,62;89,552
14,7;234,48;-7,109;-0,281;22,619;89,551
14,7;234,5;-7,104;-0,281;22,619;89,549
14,7;234,53;-7,1;-0,281;22,618;89,547
14,7;234,55;-7,096;-0,281;22,618;89,545
14,71;234,58;-7,091;-0,281;22,617;89,543
14,71;234,6;-7,087;-0,281;22,617;89,541
14,71;234,63;-7,082;-0,28;22,617;89,54
14,71;234,66;-7,077;-0,28;22,616;89,538
