Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
15,56;247,93;-3,142;-0,124;22,283;88,217
15,56;247,95;-3,13;-0,124;22,282;88,214
15,57;247,98;-3,119;-0,123;22,281;88,21
15,57;248,01;-3,108;-0,123;22,28;88,206
15,57;248,03;-3,097;-0,123;22,279;88,203
15,57;248,06;-3,086;-0,122;22,278;88,199
15,57;248,09;-3,075;-0,122;22,277;88,196
15,57;248,11;-3,064;-0,121;22,276;88,192
15,58;248,14;-3,052;-0,121;22,275;88,188
15,58;248,16;-3,041;-0,12;22,274;88,185
15,58;248,19;-3,029;-0,12;22,273;88,181
15,58;248,22;-3,017;-0,119;22,273;88,177
15,58;248,24;-3,006;-0,119;22,272;88,174
15,58;248,27;-2,995;-0,119;22,271;88,17
15,58;248,3;-2,983;-0,118;22,27;88,166
15,59;248,32;-2,972;-0,118;22,269;88,163
15,59;248,35;-2,96;-0,117;22,268;88,159
15,59;248,37;-2,949;-0,117;22,267;88,155
15,59;248,4;-2,938;-0,116;22,266;88,152
15,59;248,43;-2,926;-0,116;22,265;88,148
15,6;248,45;-2,915;-0,115;22,264;88,144
15,6;248,48;-2,903;-0,115;22,263;88,141
15,6;248,51;-2,891;-0,114;22,262;88,137
15,6;248,53;-2,879;-0,114;22,261;88,133
15,6;248,56;-2,868;-0,114;22,26;88,13
15,6;248,59;-2,856;-0,113;22,259;88,126
15,6;248,61;-2,844;-0,113;22,259;88,122
15,61;248,64;-2,833;-0,112;22,258;88,118
15,61;248,66;-2,822;-0,112;22,257;88,115
15,61;248,69;-2,81;-0,111;22,256;88,111
15,61;248,72;-2,798;-0,111;22,255;88,107
15,61;248,74;-2,787;-0,11;22,254;88,103
15,62;248,77;-2,775;-0,11;22,253;88,1
15,62;248,8;-2,764;-0,109;22,252;88,096
15,62;248,82;-2,752;-0,109;22,251;88,092
15,62;248,85;-2,741;-0,109;22,25;88,088
15,62;248,87;-2,729;-0,108;22,249;88,085
15,62;248,9;-2,718;-0,108;22,248;88,081
15,63;248,93;-2,706;-0,107;22,247;88,077
15,63;248,95;-2,694;-0,107;22,246;88,073
15,63;248,98;-2,682;-0,106;22,245;88,069
15,63;249,01;-2,67;-0,106;22,244;88,066
15,63;249,03;-2,658;-0,105;22,243;88,062
15,63;249,06;-2,645;-0,105;22,242;88,058
15,63;249,08;-2,634;-0,104;22,241;88,054
15,64;249,11;-2,622;-0,104;22,24;88,05
15,64;249,14;-2,611;-0,103;22,239;88,046
15,64;249,16;-2,599;-0,103;22,238;88,042
15,64;249,19;-2,587;-0,102;22,237;88,039
15,64;249,22;-2,575;-0,102;22,236;88,035
15,65;249,24;-2,562;-0,101;22,235;88,031
15,65;249,27;-2,551;-0,101;22,235;88,027
15,65;249,3;-2,54;-0,101;22,234;88,023
15,65;249,32;-2,527;-0,1;22,233;88,019
15,65;249,35;-2,514;-0,1;22,232;88,015
15,65;249,37;-2,502;-0,099;22,231;88,011
15,65;249,4;-2,49;-0,099;22,23;88,008
15,66;249,43;-2,478;-0,098;22,229;88,004
15,66;249,45;-2,466;-0,098;22,228;88
15,66;249,48;-2,454;-0,097;22,227;87,996
15,66;249,51;-2,442;-0,097;22,226;87,992
15,66;249,53;-2,43;-0,096;22,225;87,988
15,67;249,56;-2,418;-0,096;22,224;87,984
15,67;249,59;-2,406;-0,095;22,223;87,98
15,67;249,61;-2,394;-0,095;22,222;87,976
15,67;249,64;-2,381;-0,094;22,221;87,972
15,67;249,66;-2,369;-0,094;22,22;87,968
15,67;249,69;-2,357;-0,093;22,219;87,964
15,68;249,72;-2,345;-0,093;22,218;87,96
15,68;249,74;-2,333;-0,092;22,217;87,956
15,68;249,77;-2,319;-0,092;22,216;87,952
15,68;249,8;-2,307;-0,091;22,215;87,948
15,68;249,82;-2,295;-0,091;22,214;87,944
15,68;249,85;-2,283;-0,09;22,213;87,94
15,68;249,88;-2,27;-0,09;22,212;87,936
15,69;249,9;-2,258;-0,089;22,211;87,932
15,69;249,93;-2,245;-0,089;22,21;87,928
15,69;249,95;-2,233;-0,088;22,209;87,924
15,69;249,98;-2,22;-0,088;22,207;87,92
15,69;250,01;-2,208;-0,087;22,206;87,916
15,7;250,03;-2,195;-0,087;22,205;87,912
15,7;250,06;-2,183;-0,086;22,204;87,908
15,7;250,09;-2,17;-0,086;22,203;87,904
15,7;250,11;-2,157;-0,085;22,202;87,9
15,7;250,14;-2,144;-0,085;22,201;87,896
15,7;250,17;-2,131;-0,084;22,2;87,892
15,7;250,19;-2,119;-0,084;22,199;87,887
15,71;250,22;-2,106;-0,083;22,198;87,883
15,71;250,24;-2,094;-0,083;22,197;87,879
15,71;250,27;-2,081;-0,082;22,196;87,875
15,71;250,3;-2,068;-0,082;22,195;87,871
15,71;250,32;-2,055;-0,081;22,194;87,867
15,72;250,35;-2,043;-0,081;22,193;87,863
15,72;250,38;-2,03;-0,08;22,192;87,859
15,72;250,4;-2,017;-0,08;22,191;87,854
15,72;250,43;-2,004;-0,079;22,19;87,85
15,72;250,45;-1,991;-0,079;22,189;87,846
15,72;250,48;-1,978;-0,078;22,188;87,842
15,73;250,51;-1,965;-0,078;22,187;87,838
15,73;250,53;-1,952;-0,077;22,186;87,834
15,73;250,56;-1,939;-0,077;22,185;87,829
15,73;250,59;-1,926;-0,076;22,184;87,825
15,73;250,61;-1,913;-0,076;22,183;87,821
15,73;250,64;-1,9;-0,075;22,181;87,817
15,73;250,67;-1,887;-0,075;22,18;87,813
15,74;250,69;-1,874;-0,074;22,179;87,808
15,74;250,72;-1,861;-0,074;22,178;87,804
15,74;250,75;-1,847;-0,073;22,177;87,8
15,74;250,77;-1,834;-0,073;22,176;87,796
15,74;250,8;-1,821;-0,072;22,175;87,792
15,75;250,83;-1,808;-0,072;22,174;87,787
15,75;250,85;-1,794;-0,071;22,173;87,783
15,75;250,88;-1,781;-0,071;22,172;87,779
15,75;250,9;-1,768;-0,07;22,171;87,774
15,75;250,93;-1,754;-0,069;22,17;87,77
15,75;250,96;-1,741;-0,069;22,169;87,766
15,75;250,98;-1,727;-0,068;22,167;87,762
15,76;251,01;-1,715;-0,068;22,166;87,757
15,76;251,04;-1,701;-0,067;22,165;87,753
15,76;251,06;-1,688;-0,067;22,164;87,749
15,76;251,09;-1,674;-0,066;22,163;87,744
15,76;251,12;-1,661;-0,066;22,162;87,74
15,77;251,14;-1,647;-0,065;22,161;87,736
15,77;251,17;-1,633;-0,065;22,16;87,731
15,77;251,2;-1,62;-0,064;22,159;87,727
15,77;251,22;-1,607;-0,064;22,158;87,722
15,77;251,25;-1,593;-0,063;22,156;87,718
15,77;251,27;-1,579;-0,063;22,155;87,714
15,78;251,3;-1,565;-0,062;22,154;87,709
15,78;251,33;-1,552;-0,061;22,153;87,705
15,78;251,35;-1,538;-0,061;22,152;87,7
15,78;251,38;-1,523;-0,06;22,151;87,696
15,78;251,41;-1,509;-0,06;22,15;87,692
15,78;251,43;-1,496;-0,059;22,149;87,687
15,78;251,46;-1,482;-0,059;22,148;87,683
15,79;251,49;-1,467;-0,058;22,146;87,678
15,79;251,51;-1,453;-0,058;22,145;87,674
15,79;251,54;-1,439;-0,057;22,144;87,669
15,79;251,57;-1,425;-0,056;22,143;87,665
15,79;251,59;-1,412;-0,056;22,142;87,66
15,8;251,62;-1,398;-0,055;22,141;87,656
15,8;251,65;-1,384;-0,055;22,14;87,651
15,8;251,67;-1,369;-0,054;22,139;87,647
15,8;251,7;-1,355;-0,054;22,137;87,642
15,8;251,73;-1,341;-0,053;22,136;87,638
15,8;251,75;-1,327;-0,053;22,135;87,633
15,8;251,78;-1,313;-0,052;22,134;87,629
15,81;251,81;-1,298;-0,051;22,133;87,624
15,81;251,83;-1,284;-0,051;22,132;87,62
15,81;251,86;-1,27;-0,05;22,131;87,615
15,81;251,88;-1,255;-0,05;22,129;87,611
15,81;251,91;-1,241;-0,049;22,128;87,606
15,82;251,94;-1,226;-0,049;22,127;87,601
15,82;251,96;-1,212;-0,048;22,126;87,597
15,82;251,99;-1,197;-0,047;22,125;87,592
15,82;252,02;-1,182;-0,047;22,124;87,588
15,82;252,04;-1,168;-0,046;22,122;87,583
15,82;252,07;-1,153;-0,046;22,121;87,578
15,83;252,1;-1,139;-0,045;22,12;87,574
15,83;252,12;-1,125;-0,045;22,119;87,569
15,83;252,15;-1,11;-0,044;22,118;87,564
15,83;252,18;-1,096;-0,043;22,116;87,56
15,83;252,2;-1,081;-0,043;22,115;87,555
15,83;252,23;-1,066;-0,042;22,114;87,55
15,83;252,26;-1,052;-0,042;22,113;87,546
15,84;252,28;-1,038;-0,041;22,112;87,541
15,84;252,31;-1,023;-0,041;22,111;87,536
15,84;252,34;-1,009;-0,04;22,109;87,532
15,84;252,36;-0,994;-0,039;22,108;87,527
15,84;252,39;-0,979;-0,039;22,107;87,522
15,85;252,42;-0,965;-0,038;22,106;87,517
15,85;252,44;-0,95;-0,038;22,105;87,513
15,85;252,47;-0,935;-0,037;22,103;87,508
15,85;252,5;-0,921;-0,036;22,102;87,503
15,85;252,52;-0,906;-0,036;22,101;87,498
15,85;252,55;-0,891;-0,035;22,1;87,494
15,85;252,58;-0,876;-0,035;22,099;87,489
15,86;252,6;-0,862;-0,034;22,097;87,484
15,86;252,63;-0,847;-0,034;22,096;87,479
15,86;252,66;-0,832;-0,033;22,095;87,474
15,86;252,68;-0,817;-0,032;22,094;87,47
15,86;252,71;-0,802;-0,032;22,093;87,465
15,87;252,74;-0,787;-0,031;22,091;87,46
15,87;252,76;-0,773;-0,031;22,09;87,455
15,87;252,79;-0,758;-0,03;22,089;87,45
15,87;252,81;-0,744;-0,029;22,088;87,445
15,87;252,84;-0,729;-0,029;22,086;87,441
15,87;252,87;-0,713;-0,028;22,085;87,436
15,88;252,89;-0,698;-0,028;22,084;87,431
15,88;252,92;-0,683;-0,027;22,083;87,426
15,88;252,95;-0,667;-0,026;22,081;87,421
15,88;252,97;-0,652;-0,026;22,08;87,416
15,88;253;-0,637;-0,025;22,079;87,411
15,88;253,03;-0,622;-0,025;22,078;87,406
15,88;253,05;-0,606;-0,024;22,076;87,401
15,89;253,08;-0,591;-0,023;22,075;87,396
15,89;253,11;-0,576;-0,023;22,074;87,391
15,89;253,13;-0,561;-0,022;22,073;87,386
15,89;253,16;-0,545;-0,022;22,071;87,381
15,89;253,19;-0,53;-0,021;22,07;87,376
15,9;253,21;-0,514;-0,02;22,069;87,371
15,9;253,24;-0,499;-0,02;22,068;87,366
15,9;253,27;-0,483;-0,019;22,066;87,361
15,9;253,29;-0,468;-0,019;22,065;87,356
15,9;253,32;-0,453;-0,018;22,064;87,351
15,9;253,35;-0,437;-0,017;22,063;87,346
15,9;253,37;-0,421;-0,017;22,061;87,341
15,91;253,4;-0,405;-0,016;22,06;87,336
15,91;253,43;-0,39;-0,015;22,059;87,331
15,91;253,45;-0,373;-0,015;22,057;87,326
15,91;253,48;-0,358;-0,014;22,056;87,321
15,91;253,51;-0,342;-0,014;22,055;87,316
15,92;253,53;-0,326;-0,013;22,054;87,311
15,92;253,56;-0,31;-0,012;22,052;87,306
15,92;253,59;-0,293;-0,012;22,051;87,301
15,92;253,61;-0,277;-0,011;22,05;87,295
15,92;253,64;-0,26;-0,01;22,048;87,29
15,92;253,67;-0,243;-0,01;22,047;87,285
15,93;253,69;-0,227;-0,009;22,046;87,28
15,93;253,72;-0,211;-0,008;22,045;87,275
15,93;253,75;-0,194;-0,008;22,043;87,27
15,93;253,77;-0,179;-0,007;22,042;87,264
15,93;253,8;-0,163;-0,006;22,041;87,259
15,93;253,83;-0,147;-0,006;22,039;87,254
15,93;253,85;-0,13;-0,005;22,038;87,249
15,94;253,88;-0,114;-0,004;22,037;87,244
15,94;253,91;-0,098;-0,004;22,035;87,238
15,94;253,93;-0,081;-0,003;22,034;87,233
15,94;253,96;-0,064;-0,003;22,033;87,228
15,94;253,99;-0,048;-0,002;22,031;87,223
15,95;254,01;-0,032;-0,001;22,03;87,217
15,95;254,04;-0,016;-0,001;22,029;87,212
15,95;254,07;0,001;0;22,027;87,207
15,95;254,09;0,018;0,001;22,026;87,201
15,95;254,12;0,034;0,001;22,025;87,196
15,95;254,15;0,051;0,002;22,023;87,191
15,95;254,17;0,067;0,003;22,022;87,185
15,96;254,2;0,083;0,003;22,021;87,18
15,96;254,23;0,1;0,004;22,019;87,174
15,96;254,25;0,117;0,005;22,018;87,169
15,96;254,28;0,133;0,005;22,016;87,164
15,96;254,31;0,15;0,006;22,015;87,158
15,97;254,33;0,166;0,007;22,014;87,153
15,97;254,36;0,183;0,007;22,012;87,147
15,97;254,39;0,2;0,008;22,011;87,142
15,97;254,41;0,217;0,009;22,01;87,137
15,97;254,44;0,234;0,009;22,008;87,131
15,97;254,47;0,251;0,01;22,007;87,126
15,98;254,5;0,268;0,011;22,005;87,12
15,98;254,52;0,285;0,011;22,004;87,115
15,98;254,55;0,301;0,012;22,003;87,109
15,98;254,58;0,318;0,013;22,001;87,104
15,98;254,6;0,335;0,013;22;87,098
15,98;254,63;0,353;0,014;21,998;87,093
15,98;254,66;0,37;0,015;21,997;87,087
15,99;254,68;0,387;0,015;21,996;87,081
15,99;254,71;0,404;0,016;21,994;87,076
15,99;254,74;0,421;0,017;21,993;87,07
15,99;254,76;0,438;0,017;21,991;87,065
15,99;254,79;0,456;0,018;21,99;87,059
16;254,82;0,473;0,019;21,989;87,053
16;254,84;0,49;0,019;21,987;87,048
16;254,87;0,507;0,02;21,986;87,042
16;254,9;0,525;0,021;21,984;87,037
16;254,92;0,541;0,021;21,983;87,031
16;254,95;0,559;0,022;21,981;87,025
16;254,98;0,576;0,023;21,98;87,02
16,01;255;0,593;0,023;21,979;87,014
16,01;255,03;0,611;0,024;21,977;87,008
16,01;255,06;0,629;0,025;21,976;87,002
16,01;255,08;0,646;0,026;21,974;86,997
16,01;255,11;0,664;0,026;21,973;86,991
16,02;255,14;0,683;0,027;21,971;86,985
16,02;255,16;0,701;0,028;21,97;86,979
16,02;255,19;0,718;0,028;21,968;86,974
16,02;255,22;0,736;0,029;21,967;86,968
16,02;255,24;0,755;0,03;21,965;86,962
16,02;255,27;0,772;0,031;21,964;86,956
16,03;255,3;0,79;0,031;21,963;86,95
16,03;255,33;0,808;0,032;21,961;86,944
16,03;255,35;0,826;0,033;21,96;86,939
16,03;255,38;0,844;0,033;21,958;86,933
16,03;255,41;0,863;0,034;21,957;86,927
16,03;255,43;0,881;0,035;21,955;86,921
16,03;255,46;0,9;0,036;21,954;86,915
16,04;255,49;0,918;0,036;21,952;86,909
16,04;255,51;0,936;0,037;21,951;86,903
16,04;255,54;0,955;0,038;21,949;86,897
16,04;255,57;0,973;0,039;21,948;86,891
16,04;255,59;0,992;0,039;21,946;86,885
16,05;255,62;1,01;0,04;21,945;86,879
16,05;255,65;1,028;0,041;21,943;86,873
16,05;255,67;1,047;0,041;21,942;86,867
16,05;255,7;1,065;0,042;21,94;86,861
16,05;255,73;1,084;0,043;21,939;86,855
16,05;255,75;1,102;0,044;21,937;86,849
16,05;255,78;1,121;0,044;21,935;86,843
16,06;255,81;1,139;0,045;21,934;86,837
16,06;255,84;1,158;0,046;21,932;86,831
16,06;255,86;1,177;0,047;21,931;86,825
16,06;255,89;1,196;0,047;21,929;86,819
16,06;255,92;1,215;0,048;21,928;86,813
16,07;255,94;1,234;0,049;21,926;86,806
16,07;255,97;1,253;0,05;21,925;86,8
16,07;256;1,271;0,05;21,923;86,794
16,07;256,02;1,29;0,051;21,922;86,788
16,07;256,05;1,31;0,052;21,92;86,782
16,07;256,08;1,329;0,053;21,918;86,776
16,08;256,1;1,348;0,053;21,917;86,769
16,08;256,13;1,367;0,054;21,915;86,763
16,08;256,16;1,386;0,055;21,914;86,757
16,08;256,19;1,406;0,056;21,912;86,751
16,08;256,21;1,425;0,056;21,911;86,744
16,08;256,24;1,444;0,057;21,909;86,738
16,08;256,27;1,464;0,058;21,907;86,732
16,09;256,29;1,484;0,059;21,906;86,725
16,09;256,32;1,503;0,06;21,904;86,719
16,09;256,35;1,523;0,06;21,903;86,713
16,09;256,37;1,542;0,061;21,901;86,706
16,09;256,4;1,562;0,062;21,899;86,7
16,1;256,43;1,583;0,063;21,898;86,694
16,1;256,45;1,602;0,063;21,896;86,687
16,1;256,48;1,621;0,064;21,894;86,681
16,1;256,51;1,641;0,065;21,893;86,674
16,1;256,54;1,661;0,066;21,891;86,668
16,1;256,56;1,682;0,067;21,89;86,662
16,1;256,59;1,702;0,067;21,888;86,655
16,11;256,62;1,722;0,068;21,886;86,649
16,11;256,64;1,742;0,069;21,885;86,642
16,11;256,67;1,762;0,07;21,883;86,636
16,11;256,7;1,783;0,071;21,881;86,629
16,11;256,72;1,803;0,071;21,88;86,622
16,12;256,75;1,823;0,072;21,878;86,616
16,12;256,78;1,844;0,073;21,876;86,609
16,12;256,81;1,865;0,074;21,875;86,603
16,12;256,83;1,885;0,075;21,873;86,596
16,12;256,86;1,906;0,075;21,871;86,59
16,12;256,89;1,926;0,076;21,87;86,583
16,13;256,91;1,947;0,077;21,868;86,576
16,13;256,94;1,968;0,078;21,866;86,57
16,13;256,97;1,99;0,079;21,865;86,563
16,13;256,99;2,011;0,08;21,863;86,556
16,13;257,02;2,031;0,08;21,861;86,55
16,13;257,05;2,052;0,081;21,86;86,543
16,13;257,08;2,073;0,082;21,858;86,536
16,14;257,1;2,094;0,083;21,856;86,529
16,14;257,13;2,115;0,084;21,854;86,522
16,14;257,16;2,137;0,085;21,853;86,516
16,14;257,18;2,158;0,085;21,851;86,509
16,14;257,21;2,18;0,086;21,849;86,502
16,15;257,24;2,2;0,087;21,848;86,495
16,15;257,27;2,222;0,088;21,846;86,488
16,15;257,29;2,243;0,089;21,844;86,482
16,15;257,32;2,265;0,09;21,842;86,475
16,15;257,35;2,287;0,091;21,841;86,468
16,15;257,37;2,309;0,091;21,839;86,461
16,15;257,4;2,33;0,092;21,837;86,454
16,16;257,43;2,352;0,093;21,835;86,447
16,16;257,46;2,373;0,094;21,834;86,44
16,16;257,48;2,395;0,095;21,832;86,433
16,16;257,51;2,417;0,096;21,83;86,426
16,16;257,54;2,439;0,097;21,828;86,419
16,17;257,56;2,461;0,097;21,827;86,412
16,17;257,59;2,483;0,098;21,825;86,405
16,17;257,62;2,505;0,099;21,823;86,398
16,17;257,65;2,528;0,1;21,821;86,391
16,17;257,67;2,55;0,101;21,819;86,384
16,17;257,7;2,573;0,102;21,818;86,377
16,18;257,73;2,594;0,103;21,816;86,369
16,18;257,75;2,616;0,104;21,814;86,362
16,18;257,78;2,639;0,104;21,812;86,355
16,18;257,81;2,661;0,105;21,81;86,348
16,18;257,84;2,684;0,106;21,809;86,341
16,18;257,86;2,706;0,107;21,807;86,333
16,18;257,89;2,728;0,108;21,805;86,326
16,19;257,92;2,75;0,109;21,803;86,319
16,19;257,95;2,773;0,11;21,801;86,312
16,19;257,97;2,795;0,111;21,799;86,304
16,19;258;2,818;0,112;21,798;86,297
16,19;258,03;2,841;0,112;21,796;86,29
16,2;258,05;2,863;0,113;21,794;86,282
16,2;258,08;2,886;0,114;21,792;86,275
16,2;258,11;2,91;0,115;21,79;86,268
16,2;258,14;2,933;0,116;21,788;86,26
16,2;258,16;2,956;0,117;21,786;86,253
16,2;258,19;2,979;0,118;21,785;86,245
16,2;258,22;3,002;0,119;21,783;86,238
16,21;258,25;3,025;0,12;21,781;86,231
16,21;258,27;3,048;0,121;21,779;86,223
16,21;258,3;3,071;0,122;21,777;86,216
16,21;258,33;3,094;0,122;21,775;86,208
16,21;258,35;3,118;0,123;21,773;86,2
16,22;258,38;3,142;0,124;21,771;86,193
16,22;258,41;3,165;0,125;21,769;86,185
16,22;258,44;3,189;0,126;21,767;86,178
16,22;258,46;3,212;0,127;21,765;86,17
16,22;258,49;3,235;0,128;21,764;86,162
16,22;258,52;3,259;0,129;21,762;86,155
16,23;258,55;3,283;0,13;21,76;86,147
16,23;258,57;3,306;0,131;21,758;86,139
16,23;258,6;3,33;0,132;21,756;86,132
16,23;258,63;3,354;0,133;21,754;86,124
16,23;258,66;3,378;0,134;21,752;86,116
16,23;258,68;3,402;0,135;21,75;86,108
16,23;258,71;3,425;0,136;21,748;86,1
16,24;258,74;3,45;0,137;21,746;86,093
16,24;258,76;3,474;0,138;21,744;86,085
16,24;258,79;3,498;0,138;21,742;86,077
16,24;258,82;3,523;0,139;21,74;86,069
16,24;258,85;3,547;0,14;21,738;86,061
16,25;258,87;3,572;0,141;21,736;86,053
16,25;258,9;3,596;0,142;21,734;86,045
16,25;258,93;3,621;0,143;21,732;86,037
16,25;258,96;3,645;0,144;21,73;86,029
16,25;258,98;3,67;0,145;21,728;86,021
16,25;259,01;3,694;0,146;21,726;86,013
16,25;259,04;3,719;0,147;21,724;86,005
16,26;259,07;3,743;0,148;21,722;85,997
16,26;259,09;3,768;0,149;21,72;85,989
16,26;259,12;3,793;0,15;21,718;85,981
16,26;259,15;3,818;0,151;21,716;85,973
16,26;259,18;3,843;0,152;21,714;85,965
16,27;259,2;3,867;0,153;21,712;85,956
16,27;259,23;3,893;0,154;21,709;85,948
16,27;259,26;3,918;0,155;21,707;85,94
16,27;259,28;3,944;0,156;21,705;85,932
16,27;259,31;3,969;0,157;21,703;85,923
16,27;259,34;3,994;0,158;21,701;85,915
16,28;259,37;4,019;0,159;21,699;85,907
16,28;259,39;4,045;0,16;21,697;85,898
16,28;259,42;4,071;0,161;21,695;85,89
16,28;259,45;4,096;0,162;21,693;85,882
16,28;259,48;4,122;0,163;21,69;85,873
16,28;259,5;4,149;0,164;21,688;85,865
16,28;259,53;4,174;0,165;21,686;85,856
16,29;259,56;4,2;0,166;21,684;85,848
16,29;259,59;4,226;0,167;21,682;85,839
16,29;259,61;4,252;0,168;21,68;85,831
16,29;259,64;4,279;0,169;21,678;85,822
16,29;259,67;4,305;0,17;21,675;85,814
16,3;259,7;4,331;0,171;21,673;85,805
16,3;259,72;4,357;0,173;21,671;85,796
16,3;259,75;4,384;0,174;21,669;85,788
16,3;259,78;4,411;0,175;21,667;85,779
16,3;259,81;4,437;0,176;21,665;85,77
16,3;259,84;4,465;0,177;21,662;85,762
16,3;259,86;4,492;0,178;21,66;85,753
16,31;259,89;4,519;0,179;21,658;85,744
16,31;259,92;4,546;0,18;21,656;85,735
16,31;259,95;4,573;0,181;21,653;85,726
16,31;259,97;4,6;0,182;21,651;85,718
16,31;260;4,627;0,183;21,649;85,709
16,32;260,03;4,654;0,184;21,647;85,7
16,32;260,06;4,681;0,185;21,644;85,691
16,32;260,08;4,709;0,186;21,642;85,682
16,32;260,11;4,736;0,187;21,64;85,673
16,32;260,14;4,763;0,189;21,638;85,664
16,32;260,17;4,79;0,19;21,635;85,655
16,33;260,19;4,818;0,191;21,633;85,646
16,33;260,22;4,846;0,192;21,631;85,637
16,33;260,25;4,873;0,193;21,628;85,628
16,33;260,28;4,9;0,194;21,626;85,619
16,33;260,3;4,928;0,195;21,624;85,609
16,33;260,33;4,956;0,196;21,622;85,6
16,33;260,36;4,984;0,197;21,619;85,591
16,34;260,39;5,012;0,198;21,617;85,582
16,34;260,42;5,04;0,2;21,615;85,572
16,34;260,44;5,068;0,201;21,612;85,563
16,34;260,47;5,096;0,202;21,61;85,554
16,34;260,5;5,124;0,203;21,607;85,545
16,35;260,53;5,152;0,204;21,605;85,535
16,35;260,55;5,181;0,205;21,603;85,526
16,35;260,58;5,209;0,206;21,6;85,516
16,35;260,61;5,238;0,207;21,598;85,507
16,35;260,64;5,266;0,208;21,596;85,497
16,35;260,67;5,295;0,21;21,593;85,488
16,35;260,69;5,323;0,211;21,591;85,478
16,36;260,72;5,352;0,212;21,588;85,469
16,36;260,75;5,381;0,213;21,586;85,459
16,36;260,78;5,41;0,214;21,584;85,45
16,36;260,8;5,438;0,215;21,581;85,44
16,36;260,83;5,466;0,216;21,579;85,43
16,37;260,86;5,493;0,217;21,576;85,421
16,37;260,89;5,521;0,219;21,574;85,411
16,37;260,92;5,549;0,22;21,571;85,401
16,37;260,94;5,577;0,221;21,569;85,391
16,37;260,97;5,604;0,222;21,566;85,382
16,37;261;5,633;0,223;21,564;85,372
16,38;261,03;5,66;0,224;21,561;85,362
16,38;261,05;5,688;0,225;21,559;85,352
16,38;261,08;5,716;0,226;21,556;85,342
16,38;261,11;5,743;0,227;21,554;85,332
16,38;261,14;5,771;0,228;21,551;85,322
16,38;261,16;5,799;0,23;21,549;85,312
16,38;261,19;5,826;0,231;21,546;85,302
16,39;261,22;5,853;0,232;21,544;85,292
16,39;261,25;5,881;0,233;21,541;85,281
16,39;261,28;5,908;0,234;21,538;85,271
16,39;261,3;5,936;0,235;21,536;85,261
16,39;261,33;5,964;0,236;21,533;85,251
16,4;261,36;5,991;0,237;21,531;85,241
16,4;261,39;6,019;0,238;21,528;85,23
16,4;261,41;6,047;0,239;21,525;85,22
16,4;261,44;6,075;0,241;21,523;85,21
16,4;261,47;6,103;0,242;21,52;85,199
16,4;261,5;6,131;0,243;21,518;85,189
16,4;261,53;6,159;0,244;21,515;85,178
16,41;261,55;6,187;0,245;21,512;85,168
16,41;261,58;6,215;0,246;21,51;85,157
16,41;261,61;6,243;0,247;21,507;85,147
16,41;261,64;6,271;0,248;21,504;85,136
16,41;261,66;6,3;0,249;21,502;85,125
16,42;261,69;6,328;0,251;21,499;85,115
16,42;261,72;6,357;0,252;21,496;85,104
16,42;261,75;6,385;0,253;21,493;85,093
16,42;261,78;6,414;0,254;21,491;85,083
16,42;261,8;6,442;0,255;21,488;85,072
16,42;261,83;6,471;0,256;21,485;85,061
16,43;261,86;6,499;0,257;21,483;85,05
16,43;261,89;6,528;0,258;21,48;85,039
16,43;261,92;6,557;0,26;21,477;85,028
16,43;261,94;6,586;0,261;21,474;85,017
16,43;261,97;6,615;0,262;21,471;85,006
