Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
16,43;262;6,644;0,263;21,469;84,995
16,43;262,03;6,673;0,264;21,466;84,984
16,44;262,05;6,702;0,265;21,463;84,973
16,44;262,08;6,731;0,266;21,46;84,961
16,44;262,11;6,76;0,268;21,457;84,95
16,44;262,14;6,79;0,269;21,455;84,939
16,44;262,17;6,819;0,27;21,452;84,928
16,45;262,19;6,849;0,271;21,449;84,916
16,45;262,22;6,879;0,272;21,446;84,905
16,45;262,25;6,91;0,274;21,443;84,893
16,45;262,28;6,939;0,275;21,44;84,882
16,45;262,31;6,97;0,276;21,437;84,87
16,45;262,33;7,001;0,277;21,434;84,859
16,45;262,36;7,032;0,278;21,431;84,847
16,46;262,39;7,063;0,28;21,428;84,836
16,46;262,42;7,094;0,281;21,425;84,824
16,46;262,45;7,125;0,282;21,422;84,812
16,46;262,47;7,157;0,283;21,42;84,8
16,46;262,5;7,189;0,285;21,417;84,789
16,47;262,53;7,222;0,286;21,414;84,777
16,47;262,56;7,254;0,287;21,411;84,765
16,47;262,59;7,286;0,288;21,408;84,753
16,47;262,62;7,319;0,29;21,404;84,741
16,47;262,64;7,351;0,291;21,401;84,729
16,47;262,67;7,383;0,292;21,398;84,717
16,48;262,7;7,415;0,294;21,395;84,705
16,48;262,73;7,447;0,295;21,392;84,693
16,48;262,76;7,481;0,296;21,389;84,68
16,48;262,79;7,514;0,297;21,386;84,668
16,48;262,81;7,547;0,299;21,383;84,656
16,48;262,84;7,58;0,3;21,38;84,643
16,48;262,87;7,613;0,301;21,377;84,631
16,49;262,9;7,647;0,303;21,374;84,619
16,49;262,93;7,681;0,304;21,37;84,606
16,49;262,96;7,715;0,305;21,367;84,593
16,49;262,98;7,749;0,307;21,364;84,581
16,49;263,01;7,782;0,308;21,361;84,568
16,5;263,04;7,817;0,309;21,358;84,556
16,5;263,07;7,85;0,311;21,354;84,543
16,5;263,1;7,885;0,312;21,351;84,53
16,5;263,13;7,919;0,314;21,348;84,517
16,5;263,15;7,953;0,315;21,345;84,504
16,5;263,18;7,988;0,316;21,341;84,491
16,5;263,21;8,023;0,318;21,338;84,478
16,51;263,24;8,057;0,319;21,335;84,465
16,51;263,27;8,092;0,32;21,332;84,452
16,51;263,3;8,128;0,322;21,328;84,439
16,51;263,32;8,163;0,323;21,325;84,426
16,51;263,35;8,199;0,325;21,322;84,413
16,52;263,38;8,235;0,326;21,318;84,399
16,52;263,41;8,27;0,327;21,315;84,386
16,52;263,44;8,306;0,329;21,311;84,373
16,52;263,47;8,342;0,33;21,308;84,359
16,52;263,5;8,378;0,332;21,305;84,346
16,52;263,52;8,414;0,333;21,301;84,332
16,53;263,55;8,45;0,335;21,298;84,318
16,53;263,58;8,487;0,336;21,294;84,305
16,53;263,61;8,523;0,337;21,291;84,291
16,53;263,64;8,56;0,339;21,287;84,277
16,53;263,67;8,596;0,34;21,284;84,263
16,53;263,7;8,634;0,342;21,28;84,249
16,53;263,73;8,671;0,343;21,277;84,235
16,54;263,75;8,708;0,345;21,273;84,221
16,54;263,78;8,744;0,346;21,27;84,207
16,54;263,81;8,782;0,348;21,266;84,193
16,54;263,84;8,82;0,349;21,263;84,179
16,54;263,87;8,857;0,351;21,259;84,165
16,55;263,9;8,896;0,352;21,255;84,15
16,55;263,93;8,933;0,354;21,252;84,136
16,55;263,96;8,97;0,355;21,248;84,121
16,55;263,98;9,009;0,357;21,244;84,107
16,55;264,01;9,047;0,358;21,241;84,092
16,55;264,04;9,085;0,36;21,237;84,078
16,55;264,07;9,123;0,361;21,233;84,063
16,56;264,1;9,162;0,363;21,229;84,048
16,56;264,13;9,201;0,364;21,226;84,033
16,56;264,16;9,241;0,366;21,222;84,018
16,56;264,19;9,28;0,367;21,218;84,003
16,56;264,22;9,319;0,369;21,214;83,988
16,57;264,24;9,359;0,371;21,211;83,973
16,57;264,27;9,398;0,372;21,207;83,958
16,57;264,3;9,438;0,374;21,203;83,943
16,57;264,33;9,478;0,375;21,199;83,928
16,57;264,36;9,517;0,377;21,195;83,912
16,57;264,39;9,557;0,378;21,191;83,897
16,58;264,42;9,597;0,38;21,187;83,881
16,58;264,45;9,637;0,382;21,183;83,866
16,58;264,48;9,678;0,383;21,179;83,85
16,58;264,51;9,718;0,385;21,175;83,834
16,58;264,53;9,759;0,386;21,171;83,818
16,58;264,56;9,8;0,388;21,167;83,803
16,58;264,59;9,841;0,39;21,163;83,787
16,59;264,62;9,882;0,391;21,159;83,771
16,59;264,65;9,923;0,393;21,155;83,755
16,59;264,68;9,964;0,394;21,151;83,738
16,59;264,71;10,005;0,396;21,147;83,722
16,59;264,74;10,047;0,398;21,143;83,706
16,6;264,77;10,088;0,399;21,139;83,689
16,6;264,8;10,13;0,401;21,135;83,673
16,6;264,83;10,172;0,403;21,131;83,656
16,6;264,86;10,214;0,404;21,126;83,64
16,6;264,88;10,256;0,406;21,122;83,623
16,6;264,91;10,298;0,408;21,118;83,606
16,6;264,94;10,341;0,409;21,114;83,589
16,61;264,97;10,384;0,411;21,109;83,572
16,61;265;10,428;0,413;21,105;83,555
16,61;265,03;10,471;0,415;21,101;83,538
16,61;265,06;10,514;0,416;21,096;83,521
16,61;265,09;10,558;0,418;21,092;83,504
16,62;265,12;10,601;0,42;21,088;83,486
16,62;265,15;10,646;0,421;21,083;83,469
16,62;265,18;10,689;0,423;21,079;83,451
16,62;265,21;10,733;0,425;21,074;83,433
16,62;265,24;10,778;0,427;21,07;83,416
16,62;265,27;10,823;0,428;21,065;83,398
16,63;265,3;10,868;0,43;21,061;83,38
16,63;265,33;10,912;0,432;21,056;83,362
16,63;265,36;10,957;0,434;21,052;83,344
16,63;265,39;11,002;0,436;21,047;83,326
16,63;265,42;11,048;0,437;21,042;83,307
16,63;265,45;11,093;0,439;21,038;83,289
16,63;265,47;11,139;0,441;21,033;83,27
16,64;265,5;11,185;0,443;21,028;83,252
16,64;265,53;11,231;0,445;21,024;83,233
16,64;265,56;11,277;0,446;21,019;83,214
16,64;265,59;11,324;0,448;21,014;83,195
16,64;265,62;11,371;0,45;21,009;83,176
16,65;265,65;11,418;0,452;21,004;83,157
16,65;265,68;11,464;0,454;21;83,138
16,65;265,71;11,512;0,456;20,995;83,119
16,65;265,74;11,559;0,458;20,99;83,099
16,65;265,77;11,606;0,459;20,985;83,08
16,65;265,8;11,653;0,461;20,98;83,06
16,65;265,83;11,702;0,463;20,975;83,041
16,66;265,86;11,749;0,465;20,97;83,021
16,66;265,89;11,797;0,467;20,965;83,001
16,66;265,92;11,846;0,469;20,96;82,981
16,66;265,95;11,894;0,471;20,955;82,961
16,66;265,98;11,943;0,473;20,95;82,94
16,67;266,01;11,992;0,475;20,945;82,92
16,67;266,04;12,041;0,477;20,939;82,899
16,67;266,07;12,09;0,479;20,934;82,879
16,67;266,1;12,138;0,481;20,929;82,858
16,67;266,13;12,188;0,483;20,924;82,837
16,67;266,16;12,238;0,484;20,918;82,816
16,68;266,19;12,287;0,486;20,913;82,795
16,68;266,22;12,337;0,488;20,908;82,774
16,68;266,26;12,388;0,49;20,902;82,752
16,68;266,29;12,438;0,492;20,897;82,731
16,68;266,32;12,488;0,494;20,891;82,709
16,68;266,35;12,539;0,496;20,886;82,688
16,68;266,38;12,59;0,498;20,88;82,666
16,69;266,41;12,641;0,5;20,875;82,644
16,69;266,44;12,693;0,503;20,869;82,622
16,69;266,47;12,743;0,505;20,864;82,599
16,69;266,5;12,795;0,507;20,858;82,577
16,69;266,53;12,846;0,509;20,852;82,555
16,7;266,56;12,897;0,511;20,847;82,532
16,7;266,59;12,95;0,513;20,841;82,509
16,7;266,62;13,002;0,515;20,835;82,486
16,7;266,65;13,054;0,517;20,829;82,463
16,7;266,68;13,106;0,519;20,823;82,44
16,7;266,71;13,159;0,521;20,817;82,416
16,7;266,74;13,211;0,523;20,811;82,393
16,71;266,77;13,264;0,525;20,805;82,369
16,71;266,8;13,317;0,527;20,799;82,345
16,71;266,83;13,371;0,529;20,793;82,321
16,71;266,87;13,424;0,531;20,787;82,297
16,71;266,9;13,478;0,534;20,781;82,273
16,72;266,93;13,532;0,536;20,775;82,249
16,72;266,96;13,585;0,538;20,769;82,224
16,72;266,99;13,639;0,54;20,762;82,199
16,72;267,02;13,693;0,542;20,756;82,174
16,72;267,05;13,747;0,544;20,75;82,149
16,72;267,08;13,802;0,546;20,743;82,124
16,73;267,11;13,857;0,549;20,737;82,099
16,73;267,14;13,912;0,551;20,731;82,073
16,73;267,17;13,966;0,553;20,724;82,047
16,73;267,21;14,021;0,555;20,718;82,021
16,73;267,24;14,075;0,557;20,711;81,995
16,73;267,27;14,13;0,559;20,704;81,969
16,73;267,3;14,185;0,562;20,698;81,942
16,74;267,33;14,241;0,564;20,691;81,916
16,74;267,36;14,296;0,566;20,684;81,889
16,74;267,39;14,352;0,568;20,677;81,862
16,74;267,42;14,407;0,57;20,67;81,835
16,74;267,46;14,463;0,573;20,664;81,807
16,75;267,49;14,518;0,575;20,657;81,78
16,75;267,52;14,573;0,577;20,65;81,752
16,75;267,55;14,628;0,579;20,642;81,724
16,75;267,58;14,683;0,581;20,635;81,696
16,75;267,61;14,737;0,583;20,628;81,668
16,75;267,64;14,792;0,586;20,621;81,639
16,75;267,68;14,847;0,588;20,614;81,61
16,76;267,71;14,902;0,59;20,606;81,581
16,76;267,74;14,957;0,592;20,599;81,552
16,76;267,77;15,01;0,594;20,592;81,523
16,76;267,8;15,064;0,596;20,584;81,493
16,76;267,83;15,118;0,599;20,577;81,463
16,77;267,86;15,172;0,601;20,569;81,433
16,77;267,9;15,224;0,603;20,561;81,403
16,77;267,93;15,276;0,605;20,554;81,372
16,77;267,96;15,328;0,607;20,546;81,342
16,77;267,99;15,379;0,609;20,538;81,311
16,77;268,02;15,43;0,611;20,53;81,279
16,78;268,05;15,481;0,613;20,522;81,248
16,78;268,09;15,53;0,615;20,514;81,216
16,78;268,12;15,58;0,617;20,506;81,184
16,78;268,15;15,629;0,619;20,498;81,152
16,78;268,18;15,678;0,621;20,49;81,12
16,78;268,21;15,726;0,623;20,482;81,087
16,78;268,24;15,775;0,625;20,473;81,054
16,79;268,27;15,822;0,626;20,465;81,021
16,79;268,31;15,869;0,628;20,456;80,987
16,79;268,34;15,915;0,63;20,448;80,954
16,79;268,37;15,96;0,632;20,439;80,92
16,79;268,4;16,005;0,634;20,431;80,885
16,8;268,43;16,05;0,635;20,422;80,851
16,8;268,46;16,094;0,637;20,413;80,816
16,8;268,5;16,138;0,639;20,404;80,781
16,8;268,53;16,181;0,641;20,395;80,746
16,8;268,56;16,224;0,642;20,386;80,71
16,8;268,59;16,266;0,644;20,377;80,674
16,8;268,62;16,308;0,646;20,368;80,638
16,81;268,65;16,35;0,647;20,359;80,601
16,81;268,68;16,392;0,649;20,35;80,564
16,81;268,72;16,435;0,651;20,34;80,527
16,81;268,75;16,488;0,653;20,331;80,489
16,81;268,78;16,546;0,655;20,321;80,452
16,82;268,81;16,61;0,658;20,311;80,414
16,82;268,84;16,676;0,66;20,302;80,375
16,82;268,87;16,745;0,663;20,292;80,336
16,82;268,91;16,815;0,666;20,282;80,297
16,82;268,94;16,887;0,669;20,272;80,258
16,82;268,97;16,96;0,671;20,262;80,218
16,83;269;17,035;0,674;20,252;80,178
16,83;269,03;17,11;0,677;20,242;80,137
16,83;269,06;17,187;0,68;20,231;80,096
16,83;269,1;17,265;0,684;20,221;80,055
16,83;269,13;17,344;0,687;20,21;80,013
16,83;269,16;17,424;0,69;20,2;79,972
16,83;269,19;17,506;0,693;20,189;79,929
16,84;269,22;17,59;0,696;20,178;79,886
16,84;269,25;17,674;0,7;20,167;79,843
16,84;269,29;17,76;0,703;20,156;79,8
16,84;269,32;17,847;0,707;20,145;79,756
16,84;269,35;17,936;0,71;20,134;79,712
16,85;269,38;18,026;0,714;20,123;79,667
16,85;269,41;18,119;0,717;20,112;79,622
16,85;269,45;18,214;0,721;20,1;79,576
16,85;269,48;18,31;0,725;20,088;79,531
16,85;269,51;18,41;0,729;20,077;79,484
16,85;269,54;18,511;0,733;20,065;79,437
16,85;269,57;18,616;0,737;20,053;79,39
16,86;269,61;18,722;0,741;20,041;79,343
16,86;269,64;18,831;0,746;20,029;79,295
16,86;269,67;18,943;0,75;20,017;79,246
16,86;269,7;19,058;0,755;20,004;79,197
16,86;269,74;19,176;0,759;19,992;79,148
16,87;269,77;19,298;0,764;19,979;79,098
16,87;269,8;19,422;0,769;19,966;79,047
16,87;269,83;19,549;0,774;19,954;78,997
16,87;269,87;19,679;0,779;19,941;78,945
16,87;269,9;19,811;0,784;19,927;78,893
16,87;269,93;19,945;0,79;19,914;78,841
16,88;269,97;20,081;0,795;19,901;78,788
16,88;270;20,219;0,8;19,887;78,735
16,88;270,03;20,359;0,806;19,874;78,681
16,88;270,06;20,502;0,812;19,86;78,627
16,88;270,1;20,648;0,817;19,846;78,572
16,88;270,13;20,797;0,823;19,832;78,516
16,88;270,16;20,949;0,829;19,818;78,46
16,89;270,2;21,104;0,836;19,804;78,404
16,89;270,23;21,265;0,842;19,789;78,347
16,89;270,26;21,43;0,848;19,775;78,289
16,89;270,3;21,598;0,855;19,76;78,231
16,89;270,33;21,766;0,862;19,745;78,172
16,9;270,36;21,928;0,868;19,73;78,113
16,9;270,4;22,085;0,874;19,715;78,053
16,9;270,43;22,24;0,88;19,7;77,993
16,9;270,46;22,394;0,887;19,685;77,932
16,9;270,5;22,547;0,893;19,669;77,87
16,9;270,53;22,699;0,899;19,653;77,808
16,9;270,57;22,852;0,905;19,637;77,745
16,91;270,6;23,005;0,911;19,621;77,682
16,91;270,63;23,158;0,917;19,605;77,617
16,91;270,67;23,312;0,923;19,589;77,553
16,91;270,7;23,467;0,929;19,572;77,487
16,91;270,73;23,622;0,935;19,556;77,422
16,92;270,77;23,777;0,941;19,539;77,355
16,92;270,8;23,933;0,948;19,522;77,288
16,92;270,84;24,089;0,954;19,505;77,22
16,92;270,87;24,245;0,96;19,487;77,151
16,92;270,9;24,402;0,966;19,47;77,082
16,92;270,94;24,558;0,972;19,452;77,012
16,93;270,97;24,714;0,978;19,434;76,941
16,93;271,01;24,868;0,985;19,416;76,87
16,93;271,04;25,021;0,991;19,398;76,798
16,93;271,07;25,173;0,997;19,38;76,726
16,93;271,11;25,324;1,003;19,361;76,652
16,93;271,14;25,475;1,009;19,343;76,578
16,93;271,17;25,626;1,015;19,324;76,503
16,94;271,21;25,776;1,02;19,305;76,428
16,94;271,24;25,925;1,026;19,285;76,352
16,94;271,27;26,073;1,032;19,266;76,275
16,94;271,31;26,221;1,038;19,246;76,197
16,94;271,34;26,367;1,044;19,227;76,119
16,95;271,37;26,513;1,05;19,207;76,04
16,95;271,41;26,657;1,055;19,187;75,96
16,95;271,44;26,799;1,061;19,166;75,879
16,95;271,48;26,941;1,067;19,146;75,798
16,95;271,51;27,081;1,072;19,125;75,716
16,95;271,54;27,221;1,078;19,104;75,633
16,95;271,58;27,36;1,083;19,083;75,549
16,96;271,61;27,499;1,089;19,062;75,465
16,96;271,64;27,638;1,094;19,04;75,38
16,96;271,68;27,777;1,1;19,018;75,294
16,96;271,71;27,914;1,105;18,996;75,207
16,96;271,74;28,051;1,111;18,974;75,12
16,97;271,78;28,188;1,116;18,952;75,032
16,97;271,81;28,322;1,121;18,93;74,943
16,97;271,84;28,456;1,127;18,907;74,853
16,97;271,88;28,588;1,132;18,884;74,762
16,97;271,91;28,716;1,137;18,861;74,671
16,97;271,94;28,841;1,142;18,838;74,579
16,98;271,98;28,964;1,147;18,814;74,486
16,98;272,01;29,086;1,152;18,791;74,392
16,98;272,04;29,208;1,156;18,767;74,298
16,98;272,08;29,329;1,161;18,743;74,203
16,98;272,11;29,45;1,166;18,718;74,106
16,98;272,14;29,57;1,171;18,694;74,01
16,98;272,18;29,689;1,175;18,669;73,912
16,99;272,21;29,809;1,18;18,644;73,813
16,99;272,24;29,928;1,185;18,619;73,714
16,99;272,28;30,047;1,19;18,594;73,614
16,99;272,31;30,166;1,194;18,569;73,513
16,99;272,34;30,285;1,199;18,543;73,412
17;272,38;30,404;1,204;18,517;73,309
17;272,41;30,521;1,208;18,491;73,206
17;272,45;30,64;1,213;18,465;73,102
17;272,48;30,757;1,218;18,438;72,997
17;272,51;30,875;1,222;18,411;72,891
17;272,55;30,992;1,227;18,385;72,785
17;272,58;31,11;1,232;18,357;72,678
17,01;272,61;31,228;1,236;18,33;72,57
17,01;272,65;31,346;1,241;18,303;72,461
17,01;272,68;31,466;1,246;18,275;72,352
17,01;272,71;31,587;1,251;18,247;72,241
17,01;272,75;31,709;1,255;18,219;72,13
17,02;272,78;31,83;1,26;18,191;72,018
17,02;272,81;31,952;1,265;18,162;71,906
17,02;272,85;32,073;1,27;18,134;71,792
17,02;272,88;32,194;1,275;18,105;71,678
17,02;272,92;32,316;1,279;18,076;71,563
17,02;272,95;32,437;1,284;18,047;71,448
17,03;272,98;32,559;1,289;18,017;71,331
17,03;273,02;32,68;1,294;17,988;71,214
17,03;273,05;32,801;1,299;17,958;71,096
17,03;273,08;32,922;1,303;17,928;70,978
17,03;273,12;33,043;1,308;17,898;70,858
17,03;273,15;33,164;1,313;17,868;70,738
17,03;273,19;33,284;1,318;17,837;70,617
17,04;273,22;33,405;1,322;17,806;70,496
17,04;273,25;33,525;1,327;17,775;70,373
17,04;273,29;33,645;1,332;17,744;70,251
17,04;273,32;33,765;1,337;17,713;70,127
17,04;273,35;33,886;1,342;17,682;70,003
17,05;273,39;34,006;1,346;17,65;69,877
17,05;273,42;34,126;1,351;17,618;69,752
17,05;273,46;34,246;1,356;17,587;69,625
17,05;273,49;34,367;1,361;17,554;69,498
17,05;273,52;34,486;1,365;17,522;69,371
17,05;273,56;34,606;1,37;17,49;69,242
17,05;273,59;34,725;1,375;17,457;69,113
17,06;273,63;34,845;1,38;17,424;68,983
17,06;273,66;34,965;1,384;17,391;68,853
17,06;273,69;35,085;1,389;17,358;68,722
17,06;273,73;35,204;1,394;17,325;68,59
17,06;273,76;35,323;1,398;17,292;68,458
17,07;273,8;35,441;1,403;17,258;68,325
17,07;273,83;35,56;1,408;17,224;68,192
17,07;273,86;35,679;1,413;17,191;68,058
17,07;273,9;35,797;1,417;17,157;67,923
17,07;273,93;35,915;1,422;17,122;67,788
17,07;273,97;36,033;1,427;17,088;67,652
17,08;274;36,151;1,431;17,054;67,516
17,08;274,03;36,268;1,436;17,019;67,379
17,08;274,07;36,386;1,441;16,984;67,241
17,08;274,1;36,504;1,445;16,949;67,103
17,08;274,13;36,622;1,45;16,914;66,965
17,08;274,17;36,739;1,455;16,879;66,825
17,08;274,2;36,858;1,459;16,844;66,686
17,09;274,24;36,975;1,464;16,809;66,546
17,09;274,27;37,092;1,468;16,773;66,405
17,09;274,3;37,209;1,473;16,737;66,264
17,09;274,34;37,327;1,478;16,702;66,122
17,09;274,37;37,444;1,482;16,666;65,98
17,09;274,4;37,561;1,487;16,63;65,837
17,1;274,44;37,678;1,492;16,593;65,694
17,1;274,47;37,795;1,496;16,557;65,55
17,1;274,51;37,912;1,501;16,521;65,406
17,1;274,54;38,029;1,506;16,484;65,262
17,1;274,57;38,147;1,51;16,448;65,117
17,11;274,61;38,263;1,515;16,411;64,971
17,11;274,64;38,38;1,519;16,374;64,825
17,11;274,68;38,497;1,524;16,337;64,679
17,11;274,71;38,615;1,529;16,3;64,533
17,11;274,74;38,732;1,533;16,263;64,385
17,11;274,78;38,849;1,538;16,226;64,238
17,12;274,81;38,966;1,543;16,188;64,09
17,12;274,84;39,082;1,547;16,151;63,942
17,12;274,88;39,199;1,552;16,113;63,793
17,12;274,91;39,316;1,557;16,076;63,644
17,12;274,95;39,434;1,561;16,038;63,495
17,12;274,98;39,551;1,566;16;63,346
17,13;275,01;39,668;1,57;15,962;63,196
17,13;275,05;39,785;1,575;15,924;63,045
17,13;275,08;39,902;1,58;15,886;62,895
17,13;275,12;40,018;1,584;15,848;62,744
17,13;275,15;40,135;1,589;15,81;62,593
17,13;275,18;40,252;1,594;15,772;62,442
17,13;275,22;40,369;1,598;15,734;62,29
17,14;275,25;40,486;1,603;15,695;62,138
17,14;275,29;40,603;1,607;15,657;61,986
17,14;275,32;40,719;1,612;15,618;61,834
17,14;275,35;40,835;1,617;15,58;61,681
17,14;275,39;40,95;1,621;15,541;61,528
17,14;275,42;41,067;1,626;15,503;61,375
17,15;275,45;41,183;1,63;15,464;61,222
17,15;275,49;41,299;1,635;15,425;61,069
17,15;275,52;41,415;1,64;15,386;60,915
17,15;275,56;41,531;1,644;15,348;60,762
17,15;275,59;41,646;1,649;15,309;60,608
17,16;275,62;41,762;1,653;15,27;60,454
17,16;275,66;41,877;1,658;15,231;60,3
17,16;275,69;41,993;1,663;15,192;60,146
17,16;275,72;42,108;1,667;15,153;59,992
17,16;275,76;42,223;1,672;15,114;59,838
17,16;275,79;42,338;1,676;15,075;59,684
17,17;275,83;42,453;1,681;15,036;59,529
17,17;275,86;42,567;1,685;14,997;59,375
17,17;275,89;42,682;1,69;14,958;59,221
17,17;275,93;42,797;1,694;14,919;59,066
17,17;275,96;42,912;1,699;14,88;58,912
17,17;275,99;43,026;1,703;14,842;58,758
17,18;276,03;43,14;1,708;14,803;58,604
17,18;276,06;43,255;1,712;14,764;58,45
17,18;276,1;43,369;1,717;14,725;58,296
17,18;276,13;43,483;1,722;14,686;58,142
17,18;276,16;43,597;1,726;14,647;57,988
17,18;276,2;43,711;1,731;14,608;57,834
17,18;276,23;43,824;1,735;14,569;57,681
17,19;276,26;43,938;1,739;14,531;57,528
17,19;276,3;44,052;1,744;14,492;57,374
17,19;276,33;44,165;1,748;14,453;57,221
17,19;276,36;44,278;1,753;14,415;57,069
17,19;276,4;44,391;1,757;14,376;56,916
17,19;276,43;44,505;1,762;14,338;56,764
17,2;276,47;44,618;1,766;14,299;56,612
17,2;276,5;44,731;1,771;14,261;56,46
17,2;276,53;44,844;1,775;14,223;56,309
17,2;276,57;44,957;1,78;14,185;56,158
17,2;276,6;45,07;1,784;14,147;56,007
17,21;276,63;45,183;1,789;14,109;55,856
17,21;276,67;45,295;1,793;14,071;55,706
17,21;276,7;45,408;1,798;14,033;55,556
17,21;276,73;45,521;1,802;13,995;55,407
17,21;276,77;45,634;1,807;13,957;55,258
17,21;276,8;45,746;1,811;13,92;55,109
17,22;276,83;45,858;1,816;13,882;54,961
17,22;276,87;45,971;1,82;13,845;54,813
17,22;276,9;46,084;1,824;13,808;54,665
17,22;276,93;46,197;1,829;13,771;54,518
17,22;276,97;46,309;1,833;13,734;54,372
17,22;277;46,423;1,838;13,697;54,226
17,23;277,03;46,537;1,842;13,66;54,08
17,23;277,07;46,65;1,847;13,623;53,935
17,23;277,1;46,763;1,851;13,587;53,79
17,23;277,14;46,877;1,856;13,55;53,646
17,23;277,17;46,99;1,86;13,514;53,503
17,23;277,2;47,104;1,865;13,478;53,36
17,23;277,24;47,217;1,869;13,442;53,217
17,24;277,27;47,331;1,874;13,406;53,075
17,24;277,3;47,444;1,878;13,371;52,934
17,24;277,34;47,557;1,883;13,335;52,793
17,24;277,37;47,671;1,887;13,3;52,653
17,24;277,4;47,784;1,892;13,264;52,514
17,24;277,44;47,898;1,896;13,229;52,375
17,25;277,47;48,011;1,901;13,194;52,237
17,25;277,5;48,125;1,905;13,16;52,099
17,25;277,54;48,239;1,91;13,125;51,962
17,25;277,57;48,352;1,914;13,091;51,826
17,25;277,6;48,465;1,919;13,056;51,69
17,26;277,64;48,579;1,923;13,022;51,556
17,26;277,67;48,692;1,928;12,988;51,421
17,26;277,7;48,806;1,932;12,955;51,288
17,26;277,74;48,919;1,937;12,921;51,155
17,26;277,77;49,032;1,941;12,888;51,023
17,26;277,8;49,145;1,946;12,855;50,892
17,27;277,84;49,258;1,95;12,822;50,761
17,27;277,87;49,371;1,955;12,789;50,631
17,27;277,9;49,484;1,959;12,756;50,502
17,27;277,94;49,597;1,964;12,724;50,374
17,27;277,97;49,709;1,968;12,692;50,246
17,27;278;49,822;1,972;12,66;50,12
17,28;278,04;49,935;1,977;12,628;49,994
17,28;278,07;50,047;1,981;12,596;49,868
17,28;278,1;50,159;1,986;12,565;49,744
17,28;278,14;50,272;1,99;12,534;49,621
17,28;278,17;50,384;1,995;12,503;49,498
17,28;278,2;50,496;1,999;12,472;49,376
17,28;278,23;50,608;2,004;12,441;49,255
17,29;278,27;50,719;2,008;12,411;49,135
17,29;278,3;50,831;2,012;12,381;49,016
17,29;278,33;50,943;2,017;12,351;48,897
17,29;278,37;51,054;2,021;12,321;48,78
17,29;278,4;51,165;2,026;12,292;48,663
17,29;278,43;51,276;2,03;12,262;48,547
17,3;278,47;51,387;2,034;12,233;48,432
17,3;278,5;51,498;2,039;12,205;48,318
17,3;278,53;51,608;2,043;12,176;48,205
17,3;278,56;51,718;2,048;12,148;48,093
17,3;278,6;51,829;2,052;12,12;47,982
17,31;278,63;51,939;2,056;12,092;47,872
