Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
17,31;278,66;52,048;2,061;12,064;47,762
17,31;278,7;52,156;2,065;12,037;47,654
17,31;278,73;52,265;2,069;12,01;47,546
17,31;278,76;52,373;2,073;11,983;47,44
17,31;278,79;52,48;2,078;11,956;47,334
17,32;278,83;52,588;2,082;11,93;47,229
17,32;278,86;52,695;2,086;11,903;47,126
17,32;278,89;52,802;2,09;11,877;47,023
17,32;278,92;52,909;2,095;11,852;46,921
17,32;278,96;53,016;2,099;11,826;46,82
17,32;278,99;53,122;2,103;11,801;46,72
17,33;279,02;53,228;2,107;11,776;46,621
17,33;279,05;53,333;2,111;11,751;46,523
17,33;279,09;53,438;2,116;11,727;46,426
17,33;279,12;53,543;2,12;11,702;46,33
17,33;279,15;53,647;2,124;11,678;46,235
17,33;279,18;53,75;2,128;11,654;46,14
17,33;279,21;53,853;2,132;11,631;46,047
17,34;279,25;53,957;2,136;11,608;45,955
17,34;279,28;54,06;2,14;11,585;45,863
17,34;279,31;54,162;2,144;11,562;45,773
17,34;279,34;54,263;2,148;11,539;45,683
17,34;279,38;54,365;2,152;11,517;45,595
17,34;279,41;54,467;2,156;11,495;45,507
17,35;279,44;54,567;2,16;11,473;45,421
17,35;279,47;54,667;2,164;11,451;45,335
17,35;279,5;54,766;2,168;11,43;45,25
17,35;279,54;54,865;2,172;11,408;45,166
17,35;279,57;54,964;2,176;11,387;45,083
17,36;279,6;55,062;2,18;11,367;45,001
17,36;279,63;55,16;2,184;11,346;44,92
17,36;279,66;55,257;2,188;11,326;44,84
17,36;279,69;55,353;2,191;11,306;44,761
17,36;279,73;55,449;2,195;11,286;44,682
17,36;279,76;55,545;2,199;11,267;44,605
17,37;279,79;55,639;2,203;11,247;44,528
17,37;279,82;55,733;2,206;11,228;44,453
17,37;279,85;55,827;2,21;11,209;44,378
17,37;279,88;55,92;2,214;11,191;44,304
17,37;279,91;56,011;2,218;11,172;44,231
17,37;279,94;56,103;2,221;11,154;44,158
17,38;279,98;56,193;2,225;11,136;44,087
17,38;280,01;56,284;2,228;11,118;44,017
17,38;280,04;56,373;2,232;11,1;43,947
17,38;280,07;56,462;2,235;11,083;43,878
17,38;280,1;56,551;2,239;11,066;43,81
17,38;280,13;56,638;2,242;11,049;43,743
17,38;280,16;56,725;2,246;11,032;43,677
17,39;280,19;56,811;2,249;11,016;43,611
17,39;280,22;56,896;2,253;10,999;43,546
17,39;280,25;56,981;2,256;10,983;43,482
17,39;280,28;57,065;2,259;10,967;43,419
17,39;280,31;57,149;2,263;10,951;43,357
17,39;280,35;57,233;2,266;10,936;43,296
17,4;280,38;57,316;2,269;10,921;43,235
17,4;280,41;57,398;2,272;10,905;43,175
17,4;280,44;57,48;2,276;10,89;43,115
17,4;280,47;57,561;2,279;10,876;43,057
17,4;280,5;57,641;2,282;10,861;42,999
17,41;280,53;57,721;2,285;10,847;42,942
17,41;280,56;57,799;2,288;10,832;42,886
17,41;280,59;57,878;2,291;10,818;42,83
17,41;280,62;57,956;2,294;10,805;42,775
17,41;280,65;58,032;2,298;10,791;42,721
17,41;280,68;58,109;2,301;10,777;42,668
17,42;280,71;58,184;2,304;10,764;42,615
17,42;280,74;58,259;2,306;10,751;42,563
17,42;280,77;58,333;2,309;10,738;42,512
17,42;280,8;58,406;2,312;10,725;42,461
17,42;280,82;58,479;2,315;10,712;42,411
17,42;280,85;58,551;2,318;10,7;42,361
17,43;280,88;58,622;2,321;10,688;42,313
17,43;280,91;58,693;2,324;10,675;42,264
17,43;280,94;58,763;2,326;10,663;42,217
17,43;280,97;58,831;2,329;10,652;42,17
17,43;281;58,9;2,332;10,64;42,124
17,43;281,03;58,968;2,335;10,628;42,078
17,43;281,06;59,035;2,337;10,617;42,033
17,44;281,09;59,101;2,34;10,606;41,989
17,44;281,12;59,167;2,342;10,595;41,945
17,44;281,15;59,232;2,345;10,584;41,901
17,44;281,17;59,296;2,348;10,573;41,859
17,44;281,2;59,36;2,35;10,562;41,816
17,44;281,23;59,422;2,353;10,552;41,775
17,45;281,26;59,484;2,355;10,541;41,734
17,45;281,29;59,546;2,357;10,531;41,693
17,45;281,32;59,607;2,36;10,521;41,653
17,45;281,35;59,666;2,362;10,511;41,614
17,45;281,37;59,726;2,365;10,501;41,575
17,46;281,4;59,785;2,367;10,492;41,536
17,46;281,43;59,842;2,369;10,482;41,498
17,46;281,46;59,899;2,371;10,472;41,461
17,46;281,49;59,956;2,374;10,463;41,424
17,46;281,52;60,012;2,376;10,454;41,387
17,46;281,54;60,068;2,378;10,445;41,351
17,47;281,57;60,122;2,38;10,436;41,316
17,47;281,6;60,176;2,382;10,427;41,281
17,47;281,63;60,228;2,384;10,418;41,246
17,47;281,65;60,281;2,387;10,41;41,212
17,47;281,68;60,333;2,389;10,401;41,178
17,47;281,71;60,384;2,391;10,393;41,145
17,48;281,74;60,434;2,393;10,384;41,112
17,48;281,77;60,484;2,395;10,376;41,079
17,48;281,79;60,532;2,396;10,368;41,047
17,48;281,82;60,58;2,398;10,36;41,015
17,48;281,85;60,627;2,4;10,352;40,984
17,48;281,88;60,675;2,402;10,344;40,953
17,48;281,9;60,723;2,404;10,337;40,923
17,49;281,93;60,773;2,406;10,329;40,893
17,49;281,96;60,823;2,408;10,322;40,863
17,49;281,99;60,876;2,41;10,314;40,834
17,49;282,01;60,929;2,412;10,307;40,805
17,49;282,04;60,982;2,414;10,3;40,776
17,49;282,07;61,035;2,416;10,292;40,748
17,5;282,1;61,089;2,419;10,285;40,72
17,5;282,13;61,142;2,421;10,278;40,692
17,5;282,15;61,195;2,423;10,272;40,665
17,5;282,18;61,241;2,425;10,265;40,638
17,5;282,21;61,28;2,426;10,258;40,612
17,51;282,24;61,314;2,427;10,251;40,586
17,51;282,27;61,342;2,429;10,245;40,56
17,51;282,29;61,366;2,429;10,238;40,534
17,51;282,32;61,389;2,43;10,232;40,509
17,51;282,35;61,413;2,431;10,226;40,484
17,51;282,38;61,436;2,432;10,219;40,459
17,52;282,41;61,457;2,433;10,213;40,435
17,52;282,43;61,479;2,434;10,207;40,411
17,52;282,46;61,499;2,435;10,201;40,387
17,52;282,49;61,519;2,436;10,195;40,363
17,52;282,52;61,537;2,436;10,189;40,34
17,52;282,55;61,554;2,437;10,184;40,317
17,53;282,57;61,57;2,438;10,178;40,294
17,53;282,6;61,584;2,438;10,172;40,272
17,53;282,63;61,599;2,439;10,167;40,25
17,53;282,66;61,613;2,439;10,161;40,228
17,53;282,68;61,627;2,44;10,156;40,206
17,53;282,71;61,64;2,44;10,15;40,184
17,53;282,74;61,653;2,441;10,145;40,163
17,54;282,77;61,665;2,441;10,139;40,142
17,54;282,79;61,677;2,442;10,134;40,122
17,54;282,82;61,691;2,442;10,129;40,101
17,54;282,85;61,703;2,443;10,124;40,081
17,54;282,88;61,715;2,443;10,119;40,061
17,54;282,9;61,727;2,444;10,114;40,041
17,55;282,93;61,739;2,444;10,109;40,021
17,55;282,96;61,75;2,445;10,104;40,002
17,55;282,99;61,761;2,445;10,099;39,983
17,55;283,01;61,772;2,446;10,094;39,964
17,55;283,04;61,781;2,446;10,09;39,945
17,56;283,07;61,791;2,446;10,085;39,926
17,56;283,09;61,8;2,447;10,08;39,908
17,56;283,12;61,809;2,447;10,076;39,89
17,56;283,15;61,818;2,447;10,071;39,872
17,56;283,18;61,826;2,448;10,067;39,854
17,56;283,2;61,834;2,448;10,062;39,836
17,57;283,23;61,841;2,448;10,058;39,819
17,57;283,26;61,848;2,449;10,053;39,802
17,57;283,28;61,852;2,449;10,049;39,785
17,57;283,31;61,853;2,449;10,045;39,768
17,57;283,33;61,852;2,449;10,041;39,751
17,57;283,36;61,849;2,449;10,036;39,734
17,58;283,39;61,843;2,448;10,032;39,718
17,58;283,41;61,838;2,448;10,028;39,702
17,58;283,44;61,83;2,448;10,024;39,686
17,58;283,46;61,821;2,448;10,02;39,67
17,58;283,49;61,811;2,447;10,016;39,654
17,58;283,51;61,802;2,447;10,012;39,639
17,58;283,54;61,797;2,447;10,008;39,623
17,59;283,56;61,799;2,447;10,004;39,608
17,59;283,59;61,804;2,447;10,001;39,593
17,59;283,61;61,815;2,447;9,997;39,578
17,59;283,64;61,827;2,448;9,993;39,563
17,59;283,66;61,84;2,448;9,989;39,548
17,59;283,68;61,851;2,449;9,986;39,534
17,6;283,71;61,861;2,449;9,982;39,519
17,6;283,73;61,872;2,45;9,978;39,505
17,6;283,76;61,882;2,45;9,975;39,491
17,6;283,78;61,892;2,45;9,971;39,477
17,6;283,81;61,902;2,451;9,968;39,463
17,61;283,83;61,912;2,451;9,964;39,449
17,61;283,85;61,922;2,451;9,961;39,436
17,61;283,88;61,931;2,452;9,958;39,422
17,61;283,9;61,941;2,452;9,954;39,409
17,61;283,92;61,95;2,453;9,951;39,396
17,61;283,95;61,959;2,453;9,948;39,382
17,62;283,97;61,967;2,453;9,944;39,369
17,62;284;61,975;2,454;9,941;39,357
17,62;284,02;61,982;2,454;9,938;39,344
17,62;284,04;61,988;2,454;9,935;39,331
17,62;284,07;61,994;2,454;9,931;39,319
17,62;284,09;61,998;2,455;9,928;39,306
17,63;284,11;62,001;2,455;9,925;39,294
17,63;284,14;62,004;2,455;9,922;39,282
17,63;284,16;62,005;2,455;9,919;39,269
17,63;284,18;62,007;2,455;9,916;39,257
17,63;284,2;62,007;2,455;9,913;39,246
17,63;284,23;62,007;2,455;9,91;39,234
17,63;284,25;62,007;2,455;9,907;39,222
17,64;284,27;62,006;2,455;9,904;39,21
17,64;284,3;62,005;2,455;9,901;39,199
17,64;284,32;62,003;2,455;9,898;39,187
17,64;284,34;62;2,455;9,895;39,176
17,64;284,36;61,997;2,454;9,893;39,165
17,64;284,39;61,992;2,454;9,89;39,154
17,65;284,41;61,988;2,454;9,887;39,143
17,65;284,43;61,984;2,454;9,884;39,132
17,65;284,46;61,98;2,454;9,881;39,121
17,65;284,48;61,974;2,454;9,879;39,11
17,65;284,5;61,969;2,453;9,876;39,099
17,66;284,52;61,962;2,453;9,873;39,089
17,66;284,55;61,956;2,453;9,871;39,078
17,66;284,57;61,949;2,453;9,868;39,068
17,66;284,59;61,941;2,452;9,865;39,057
17,66;284,61;61,933;2,452;9,863;39,047
17,66;284,64;61,924;2,452;9,86;39,037
17,67;284,66;61,915;2,451;9,858;39,027
17,67;284,68;61,905;2,451;9,855;39,017
17,67;284,7;61,896;2,45;9,853;39,007
17,67;284,72;61,887;2,45;9,85;38,997
17,67;284,75;61,877;2,45;9,848;38,987
17,67;284,77;61,866;2,449;9,845;38,977
17,68;284,79;61,856;2,449;9,843;38,968
17,68;284,81;61,845;2,448;9,84;38,958
17,68;284,84;61,834;2,448;9,838;38,948
17,68;284,86;61,823;2,448;9,836;38,939
17,68;284,88;61,811;2,447;9,833;38,93
17,68;284,9;61,8;2,447;9,831;38,92
17,68;284,92;61,789;2,446;9,828;38,911
17,69;284,95;61,776;2,446;9,826;38,902
17,69;284,97;61,764;2,445;9,824;38,893
17,69;284,99;61,752;2,445;9,822;38,884
17,69;285,01;61,74;2,444;9,819;38,875
17,69;285,03;61,728;2,444;9,817;38,866
17,69;285,06;61,715;2,443;9,815;38,857
17,7;285,08;61,702;2,443;9,813;38,848
17,7;285,1;61,689;2,442;9,81;38,839
17,7;285,12;61,675;2,442;9,808;38,83
17,7;285,14;61,661;2,441;9,806;38,822
17,7;285,17;61,647;2,441;9,804;38,813
17,71;285,19;61,633;2,44;9,802;38,805
17,71;285,21;61,618;2,439;9,799;38,796
17,71;285,23;61,604;2,439;9,797;38,788
17,71;285,25;61,589;2,438;9,795;38,78
17,71;285,28;61,574;2,438;9,793;38,771
17,71;285,3;61,558;2,437;9,791;38,763
17,72;285,32;61,543;2,437;9,789;38,755
17,72;285,34;61,528;2,436;9,787;38,747
17,72;285,36;61,512;2,435;9,785;38,739
17,72;285,39;61,496;2,435;9,783;38,731
17,72;285,41;61,479;2,434;9,781;38,723
17,72;285,43;61,463;2,433;9,779;38,715
17,73;285,45;61,448;2,433;9,777;38,707
17,73;285,47;61,432;2,432;9,775;38,699
17,73;285,49;61,416;2,431;9,773;38,692
17,73;285,52;61,4;2,431;9,771;38,684
17,73;285,54;61,383;2,43;9,769;38,676
17,73;285,56;61,366;2,429;9,767;38,669
17,73;285,58;61,349;2,429;9,765;38,661
17,74;285,6;61,332;2,428;9,763;38,654
17,74;285,62;61,315;2,427;9,762;38,646
17,74;285,65;61,299;2,427;9,76;38,639
17,74;285,67;61,281;2,426;9,758;38,631
17,74;285,69;61,264;2,425;9,756;38,624
17,74;285,71;61,247;2,425;9,754;38,617
17,75;285,73;61,23;2,424;9,752;38,61
17,75;285,75;61,213;2,423;9,75;38,602
17,75;285,78;61,196;2,423;9,749;38,595
17,75;285,8;61,178;2,422;9,747;38,588
17,75;285,82;61,16;2,421;9,745;38,581
17,76;285,84;61,142;2,421;9,743;38,574
17,76;285,86;61,125;2,42;9,742;38,567
17,76;285,88;61,107;2,419;9,74;38,56
17,76;285,91;61,089;2,419;9,738;38,553
17,76;285,93;61,071;2,418;9,736;38,546
17,76;285,95;61,053;2,417;9,735;38,539
17,77;285,97;61,035;2,416;9,733;38,533
17,77;285,99;61,017;2,416;9,731;38,526
17,77;286,02;60,998;2,415;9,729;38,519
17,77;286,04;60,98;2,414;9,728;38,512
17,77;286,06;60,961;2,413;9,726;38,506
17,77;286,08;60,942;2,413;9,724;38,499
17,78;286,1;60,923;2,412;9,723;38,493
17,78;286,12;60,904;2,411;9,721;38,486
17,78;286,15;60,885;2,41;9,719;38,48
17,78;286,17;60,866;2,41;9,718;38,473
17,78;286,19;60,847;2,409;9,716;38,467
17,78;286,21;60,828;2,408;9,715;38,46
17,78;286,23;60,809;2,407;9,713;38,454
17,79;286,25;60,79;2,407;9,711;38,448
17,79;286,28;60,77;2,406;9,71;38,441
17,79;286,3;60,751;2,405;9,708;38,435
17,79;286,32;60,732;2,404;9,707;38,429
17,79;286,34;60,713;2,404;9,705;38,423
17,79;286,36;60,695;2,403;9,704;38,416
17,8;286,38;60,676;2,402;9,702;38,41
17,8;286,41;60,656;2,401;9,7;38,404
17,8;286,43;60,637;2,401;9,699;38,398
17,8;286,45;60,618;2,4;9,697;38,392
17,8;286,47;60,599;2,399;9,696;38,386
17,81;286,49;60,581;2,398;9,694;38,38
17,81;286,51;60,561;2,398;9,693;38,374
17,81;286,54;60,542;2,397;9,691;38,368
17,81;286,56;60,523;2,396;9,69;38,362
17,81;286,58;60,504;2,395;9,688;38,356
17,81;286,6;60,485;2,395;9,687;38,35
17,82;286,62;60,465;2,394;9,685;38,345
17,82;286,64;60,446;2,393;9,684;38,339
17,82;286,67;60,427;2,392;9,682;38,333
17,82;286,69;60,407;2,392;9,681;38,327
17,82;286,71;60,388;2,391;9,68;38,321
17,82;286,73;60,368;2,39;9,678;38,316
17,83;286,75;60,349;2,389;9,677;38,31
17,83;286,77;60,33;2,388;9,675;38,304
17,83;286,8;60,31;2,388;9,674;38,299
17,83;286,82;60,29;2,387;9,672;38,293
17,83;286,84;60,271;2,386;9,671;38,287
17,83;286,86;60,251;2,385;9,67;38,282
17,83;286,88;60,231;2,385;9,668;38,276
17,84;286,9;60,211;2,384;9,667;38,271
17,84;286,93;60,191;2,383;9,665;38,265
17,84;286,95;60,171;2,382;9,664;38,26
17,84;286,97;60,152;2,381;9,663;38,254
17,84;286,99;60,132;2,381;9,661;38,249
17,84;287,01;60,112;2,38;9,66;38,243
17,85;287,03;60,092;2,379;9,658;38,238
17,85;287,06;60,073;2,378;9,657;38,233
17,85;287,08;60,053;2,378;9,656;38,227
17,85;287,1;60,033;2,377;9,654;38,222
17,85;287,12;60,013;2,376;9,653;38,217
17,86;287,14;59,993;2,375;9,652;38,211
17,86;287,16;59,974;2,374;9,65;38,206
17,86;287,19;59,954;2,374;9,649;38,201
17,86;287,21;59,934;2,373;9,648;38,196
17,86;287,23;59,915;2,372;9,646;38,19
17,86;287,25;59,895;2,371;9,645;38,185
17,87;287,27;59,875;2,37;9,644;38,18
17,87;287,29;59,856;2,37;9,643;38,175
17,87;287,32;59,837;2,369;9,641;38,17
17,87;287,34;59,816;2,368;9,64;38,165
17,87;287,36;59,797;2,367;9,639;38,16
17,87;287,38;59,777;2,367;9,637;38,154
17,88;287,4;59,758;2,366;9,636;38,149
17,88;287,42;59,738;2,365;9,635;38,144
17,88;287,45;59,719;2,364;9,633;38,139
17,88;287,47;59,7;2,364;9,632;38,134
17,88;287,49;59,681;2,363;9,631;38,129
17,88;287,51;59,661;2,362;9,63;38,124
17,88;287,53;59,641;2,361;9,628;38,119
17,89;287,56;59,621;2,36;9,627;38,114
17,89;287,58;59,601;2,36;9,626;38,109
17,89;287,6;59,582;2,359;9,625;38,104
17,89;287,62;59,562;2,358;9,623;38,1
17,89;287,64;59,542;2,357;9,622;38,095
17,89;287,67;59,522;2,356;9,621;38,09
17,9;287,69;59,503;2,356;9,62;38,085
17,9;287,71;59,483;2,355;9,619;38,08
17,9;287,73;59,463;2,354;9,617;38,075
17,9;287,75;59,445;2,353;9,616;38,07
17,9;287,77;59,425;2,353;9,615;38,066
17,91;287,8;59,406;2,352;9,614;38,061
17,91;287,82;59,386;2,351;9,612;38,056
17,91;287,84;59,367;2,35;9,611;38,051
17,91;287,86;59,348;2,35;9,61;38,047
17,91;287,88;59,329;2,349;9,609;38,042
17,91;287,91;59,31;2,348;9,608;38,037
17,92;287,93;59,291;2,347;9,607;38,033
17,92;287,95;59,273;2,347;9,605;38,028
17,92;287,97;59,254;2,346;9,604;38,023
17,92;287,99;59,235;2,345;9,603;38,019
17,92;288,02;59,217;2,344;9,602;38,014
17,92;288,04;59,199;2,344;9,601;38,009
17,93;288,06;59,18;2,343;9,6;38,005
17,93;288,08;59,162;2,342;9,598;38
17,93;288,1;59,144;2,342;9,597;37,996
17,93;288,13;59,126;2,341;9,596;37,991
17,93;288,15;59,107;2,34;9,595;37,986
17,93;288,17;59,09;2,339;9,594;37,982
17,93;288,19;59,072;2,339;9,593;37,977
17,94;288,21;59,055;2,338;9,591;37,973
17,94;288,24;59,038;2,337;9,59;37,968
17,94;288,26;59,021;2,337;9,589;37,964
17,94;288,28;59,003;2,336;9,588;37,959
17,94;288,3;58,986;2,335;9,587;37,955
17,94;288,33;58,969;2,335;9,586;37,95
17,95;288,35;58,952;2,334;9,585;37,946
17,95;288,37;58,935;2,333;9,584;37,942
17,95;288,39;58,918;2,333;9,582;37,937
17,95;288,41;58,902;2,332;9,581;37,933
17,95;288,44;58,886;2,331;9,58;37,928
17,96;288,46;58,87;2,331;9,579;37,924
17,96;288,48;58,853;2,33;9,578;37,92
17,96;288,5;58,836;2,329;9,577;37,915
17,96;288,52;58,82;2,329;9,576;37,911
17,96;288,55;58,803;2,328;9,575;37,907
17,96;288,57;58,787;2,327;9,574;37,902
17,97;288,59;58,771;2,327;9,573;37,898
17,97;288,61;58,755;2,326;9,571;37,894
17,97;288,64;58,74;2,326;9,57;37,889
17,97;288,66;58,725;2,325;9,569;37,885
17,97;288,68;58,709;2,324;9,568;37,881
17,97;288,7;58,694;2,324;9,567;37,876
17,98;288,72;58,679;2,323;9,566;37,872
17,98;288,75;58,664;2,323;9,565;37,868
17,98;288,77;58,649;2,322;9,564;37,864
17,98;288,79;58,634;2,321;9,563;37,86
17,98;288,81;58,62;2,321;9,562;37,855
17,98;288,84;58,605;2,32;9,561;37,851
17,98;288,86;58,59;2,32;9,56;37,847
17,99;288,88;58,575;2,319;9,559;37,843
17,99;288,9;58,561;2,318;9,558;37,839
17,99;288,93;58,547;2,318;9,556;37,834
17,99;288,95;58,534;2,317;9,555;37,83
17,99;288,97;58,521;2,317;9,554;37,826
17,99;288,99;58,507;2,316;9,553;37,822
18;289,02;58,494;2,316;9,552;37,818
18;289,04;58,481;2,315;9,551;37,814
18;289,06;58,468;2,315;9,55;37,809
18;289,08;58,455;2,314;9,549;37,805
18;289,11;58,443;2,314;9,548;37,801
18,01;289,13;58,431;2,313;9,547;37,797
18,01;289,15;58,419;2,313;9,546;37,793
18,01;289,17;58,407;2,312;9,545;37,789
18,01;289,2;58,395;2,312;9,544;37,785
18,01;289,22;58,383;2,311;9,543;37,781
18,01;289,24;58,372;2,311;9,542;37,777
18,02;289,26;58,361;2,311;9,541;37,773
18,02;289,29;58,35;2,31;9,54;37,769
18,02;289,31;58,339;2,31;9,539;37,765
18,02;289,33;58,328;2,309;9,538;37,761
18,02;289,35;58,317;2,309;9,537;37,757
18,02;289,38;58,306;2,308;9,536;37,753
18,03;289,4;58,296;2,308;9,535;37,749
18,03;289,42;58,286;2,308;9,534;37,745
18,03;289,45;58,276;2,307;9,533;37,741
18,03;289,47;58,266;2,307;9,532;37,737
18,03;289,49;58,256;2,306;9,531;37,733
18,03;289,51;58,246;2,306;9,53;37,729
18,03;289,54;58,235;2,306;9,529;37,725
18,04;289,56;58,225;2,305;9,528;37,721
18,04;289,58;58,215;2,305;9,527;37,717
18,04;289,6;58,206;2,304;9,526;37,713
18,04;289,63;58,197;2,304;9,525;37,709
18,04;289,65;58,188;2,304;9,524;37,705
18,04;289,67;58,178;2,303;9,523;37,701
18,05;289,7;58,17;2,303;9,522;37,697
18,05;289,72;58,161;2,303;9,521;37,693
18,05;289,74;58,152;2,302;9,52;37,689
18,05;289,76;58,143;2,302;9,519;37,685
18,05;289,79;58,135;2,302;9,518;37,682
18,06;289,81;58,127;2,301;9,517;37,678
18,06;289,83;58,119;2,301;9,516;37,674
18,06;289,86;58,111;2,301;9,515;37,67
18,06;289,88;58,103;2,3;9,514;37,666
18,06;289,9;58,095;2,3;9,513;37,662
18,06;289,93;58,088;2,3;9,512;37,658
18,07;289,95;58,081;2,299;9,511;37,654
18,07;289,97;58,073;2,299;9,51;37,651
18,07;289,99;58,066;2,299;9,509;37,647
18,07;290,02;58,059;2,299;9,508;37,643
18,07;290,04;58,052;2,298;9,507;37,639
18,07;290,06;58,045;2,298;9,506;37,635
18,08;290,09;58,038;2,298;9,505;37,632
18,08;290,11;58,03;2,297;9,504;37,628
18,08;290,13;58,023;2,297;9,503;37,624
18,08;290,16;58,017;2,297;9,502;37,62
18,08;290,18;58,009;2,297;9,501;37,616
18,08;290,2;58,003;2,296;9,5;37,613
18,08;290,23;57,996;2,296;9,499;37,609
18,09;290,25;57,989;2,296;9,499;37,605
18,09;290,27;57,983;2,296;9,498;37,601
18,09;290,29;57,977;2,295;9,497;37,597
18,09;290,32;57,97;2,295;9,496;37,594
18,09;290,34;57,963;2,295;9,495;37,59
18,09;290,36;57,957;2,295;9,494;37,586
18,1;290,39;57,951;2,294;9,493;37,582
18,1;290,41;57,945;2,294;9,492;37,579
18,1;290,43;57,938;2,294;9,491;37,575
18,1;290,46;57,932;2,294;9,49;37,571
18,1;290,48;57,925;2,293;9,489;37,568
18,11;290,5;57,919;2,293;9,488;37,564
18,11;290,53;57,913;2,293;9,487;37,56
18,11;290,55;57,907;2,293;9,486;37,556
18,11;290,57;57,9;2,292;9,485;37,553
18,11;290,6;57,894;2,292;9,484;37,549
18,11;290,62;57,888;2,292;9,483;37,545
18,12;290,64;57,883;2,292;9,483;37,542
18,12;290,67;57,877;2,291;9,482;37,538
18,12;290,69;57,871;2,291;9,481;37,534
18,12;290,71;57,866;2,291;9,48;37,531
18,12;290,74;57,86;2,291;9,479;37,527
18,12;290,76;57,854;2,29;9,478;37,523
18,13;290,78;57,849;2,29;9,477;37,52
18,13;290,81;57,844;2,29;9,476;37,516
18,13;290,83;57,839;2,29;9,475;37,512
18,13;290,85;57,834;2,29;9,474;37,509
18,13;290,88;57,829;2,289;9,473;37,505
18,13;290,9;57,824;2,289;9,472;37,501
18,13;290,92;57,82;2,289;9,471;37,498
18,14;290,95;57,815;2,289;9,471;37,494
18,14;290,97;57,81;2,289;9,47;37,491
18,14;290,99;57,806;2,289;9,469;37,487
18,14;291,02;57,802;2,288;9,468;37,483
18,14;291,04;57,797;2,288;9,467;37,48
18,14;291,06;57,793;2,288;9,466;37,476
18,15;291,09;57,789;2,288;9,465;37,472
18,15;291,11;57,784;2,288;9,464;37,469
18,15;291,14;57,78;2,288;9,463;37,465
18,15;291,16;57,777;2,287;9,462;37,462
18,15;291,18;57,772;2,287;9,461;37,458
18,16;291,21;57,768;2,287;9,461;37,455
18,16;291,23;57,765;2,287;9,46;37,451
18,16;291,25;57,762;2,287;9,459;37,447
18,16;291,28;57,758;2,287;9,458;37,444
18,16;291,3;57,755;2,287;9,457;37,44
18,16;291,32;57,752;2,286;9,456;37,437
18,17;291,35;57,749;2,286;9,455;37,433
18,17;291,37;57,746;2,286;9,454;37,43
18,17;291,39;57,743;2,286;9,453;37,426
18,17;291,42;57,74;2,286;9,452;37,422
18,17;291,44;57,737;2,286;9,452;37,419
18,17;291,47;57,734;2,286;9,451;37,415
18,18;291,49;57,731;2,286;9,45;37,412
18,18;291,51;57,728;2,285;9,449;37,408
18,18;291,54;57,726;2,285;9,448;37,405
18,18;291,56;57,723;2,285;9,447;37,401
18,18;291,58;57,721;2,285;9,446;37,398
18,18;291,61;57,719;2,285;9,445;37,394
18,18;291,63;57,717;2,285;9,444;37,39
18,19;291,66;57,715;2,285;9,443;37,387
18,19;291,68;57,714;2,285;9,443;37,383
