Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
18,19;291,7;57,712;2,285;9,442;37,38
18,19;291,73;57,711;2,285;9,441;37,376
18,19;291,75;57,71;2,285;9,44;37,373
18,19;291,77;57,708;2,285;9,439;37,369
18,2;291,8;57,707;2,285;9,438;37,366
18,2;291,82;57,706;2,285;9,437;37,362
18,2;291,85;57,705;2,285;9,436;37,359
18,2;291,87;57,705;2,285;9,435;37,355
18,2;291,89;57,704;2,285;9,435;37,352
18,21;291,92;57,704;2,285;9,434;37,348
18,21;291,94;57,704;2,285;9,433;37,345
18,21;291,97;57,703;2,284;9,432;37,341
18,21;291,99;57,704;2,284;9,431;37,338
18,21;292,01;57,704;2,285;9,43;37,334
18,21;292,04;57,705;2,285;9,429;37,331
18,22;292,06;57,705;2,285;9,428;37,327
18,22;292,09;57,706;2,285;9,428;37,324
18,22;292,11;57,706;2,285;9,427;37,32
18,22;292,13;57,707;2,285;9,426;37,317
18,22;292,16;57,708;2,285;9,425;37,313
18,22;292,18;57,709;2,285;9,424;37,31
18,23;292,21;57,71;2,285;9,423;37,306
18,23;292,23;57,711;2,285;9,422;37,303
18,23;292,25;57,712;2,285;9,421;37,299
18,23;292,28;57,714;2,285;9,421;37,296
18,23;292,3;57,715;2,285;9,42;37,293
18,23;292,33;57,717;2,285;9,419;37,289
18,23;292,35;57,718;2,285;9,418;37,286
18,24;292,37;57,721;2,285;9,417;37,282
18,24;292,4;57,723;2,285;9,416;37,279
18,24;292,42;57,725;2,285;9,415;37,275
18,24;292,45;57,727;2,285;9,414;37,272
18,24;292,47;57,729;2,286;9,414;37,268
18,24;292,5;57,731;2,286;9,413;37,265
18,25;292,52;57,734;2,286;9,412;37,262
18,25;292,54;57,736;2,286;9,411;37,258
18,25;292,57;57,738;2,286;9,41;37,255
18,25;292,59;57,741;2,286;9,409;37,251
18,25;292,62;57,744;2,286;9,408;37,248
18,26;292,64;57,747;2,286;9,407;37,244
18,26;292,66;57,75;2,286;9,407;37,241
18,26;292,69;57,753;2,286;9,406;37,238
18,26;292,71;57,756;2,287;9,405;37,234
18,26;292,74;57,76;2,287;9,404;37,231
18,26;292,76;57,763;2,287;9,403;37,227
18,27;292,79;57,766;2,287;9,402;37,224
18,27;292,81;57,77;2,287;9,401;37,221
18,27;292,84;57,773;2,287;9,401;37,217
18,27;292,86;57,777;2,287;9,4;37,214
18,27;292,88;57,781;2,288;9,399;37,211
18,27;292,91;57,785;2,288;9,398;37,207
18,28;292,93;57,789;2,288;9,397;37,204
18,28;292,96;57,793;2,288;9,396;37,2
18,28;292,98;57,797;2,288;9,395;37,197
18,28;293,01;57,802;2,288;9,395;37,194
18,28;293,03;57,806;2,289;9,394;37,19
18,28;293,06;57,811;2,289;9,393;37,187
18,28;293,08;57,816;2,289;9,392;37,183
18,29;293,1;57,821;2,289;9,391;37,18
18,29;293,13;57,826;2,289;9,39;37,177
18,29;293,15;57,832;2,29;9,39;37,173
18,29;293,18;57,837;2,29;9,389;37,17
18,29;293,2;57,843;2,29;9,388;37,167
18,29;293,23;57,849;2,29;9,387;37,163
18,3;293,25;57,855;2,29;9,386;37,16
18,3;293,28;57,86;2,291;9,385;37,157
18,3;293,3;57,866;2,291;9,384;37,153
18,3;293,33;57,872;2,291;9,384;37,15
18,3;293,35;57,879;2,291;9,383;37,146
18,31;293,37;57,885;2,292;9,382;37,143
18,31;293,4;57,891;2,292;9,381;37,14
18,31;293,42;57,897;2,292;9,38;37,136
18,31;293,45;57,903;2,292;9,379;37,133
18,31;293,47;57,91;2,293;9,379;37,13
18,31;293,5;57,917;2,293;9,378;37,126
18,32;293,52;57,924;2,293;9,377;37,123
18,32;293,55;57,931;2,293;9,376;37,12
18,32;293,57;57,938;2,294;9,375;37,116
18,32;293,6;57,945;2,294;9,374;37,113
18,32;293,62;57,952;2,294;9,373;37,11
18,32;293,65;57,959;2,295;9,373;37,106
18,33;293,67;57,966;2,295;9,372;37,103
18,33;293,7;57,974;2,295;9,371;37,1
18,33;293,72;57,981;2,295;9,37;37,096
18,33;293,75;57,989;2,296;9,369;37,093
18,33;293,77;57,997;2,296;9,368;37,09
18,33;293,8;58,005;2,296;9,368;37,086
18,33;293,82;58,014;2,297;9,367;37,083
18,34;293,85;58,022;2,297;9,366;37,08
18,34;293,87;58,03;2,297;9,365;37,076
18,34;293,9;58,039;2,298;9,364;37,073
18,34;293,92;58,047;2,298;9,363;37,07
18,34;293,95;58,056;2,298;9,362;37,066
18,34;293,97;58,065;2,299;9,362;37,063
18,35;293,99;58,074;2,299;9,361;37,06
18,35;294,02;58,084;2,3;9,36;37,056
18,35;294,04;58,092;2,3;9,359;37,053
18,35;294,07;58,102;2,3;9,358;37,05
18,35;294,09;58,112;2,301;9,357;37,046
18,36;294,12;58,121;2,301;9,357;37,043
18,36;294,14;58,131;2,301;9,356;37,04
18,36;294,17;58,141;2,302;9,355;37,036
18,36;294,2;58,152;2,302;9,354;37,033
18,36;294,22;58,162;2,303;9,353;37,03
18,36;294,25;58,172;2,303;9,352;37,026
18,37;294,27;58,183;2,303;9,352;37,023
18,37;294,3;58,195;2,304;9,351;37,02
18,37;294,32;58,206;2,304;9,35;37,016
18,37;294,35;58,217;2,305;9,349;37,013
18,37;294,37;58,229;2,305;9,348;37,01
18,37;294,4;58,24;2,306;9,347;37,006
18,38;294,42;58,251;2,306;9,347;37,003
18,38;294,45;58,262;2,307;9,346;37
18,38;294,47;58,274;2,307;9,345;36,997
18,38;294,5;58,285;2,308;9,344;36,993
18,38;294,52;58,298;2,308;9,343;36,99
18,38;294,55;58,31;2,309;9,342;36,987
18,38;294,57;58,322;2,309;9,342;36,983
18,39;294,6;58,334;2,309;9,341;36,98
18,39;294,62;58,347;2,31;9,34;36,977
18,39;294,65;58,361;2,311;9,339;36,973
18,39;294,68;58,374;2,311;9,338;36,97
18,39;294,7;58,387;2,312;9,337;36,967
18,39;294,73;58,401;2,312;9,337;36,963
18,4;294,75;58,414;2,313;9,336;36,96
18,4;294,78;58,428;2,313;9,335;36,957
18,4;294,8;58,442;2,314;9,334;36,954
18,4;294,83;58,456;2,314;9,333;36,95
18,4;294,85;58,471;2,315;9,332;36,947
18,41;294,88;58,486;2,315;9,331;36,944
18,41;294,9;58,5;2,316;9,331;36,94
18,41;294,93;58,515;2,317;9,33;36,937
18,41;294,96;58,53;2,317;9,329;36,934
18,41;294,98;58,545;2,318;9,328;36,93
18,41;295,01;58,56;2,318;9,327;36,927
18,42;295,03;58,574;2,319;9,326;36,924
18,42;295,06;58,588;2,32;9,326;36,92
18,42;295,08;58,603;2,32;9,325;36,917
18,42;295,11;58,618;2,321;9,324;36,914
18,42;295,13;58,632;2,321;9,323;36,911
18,42;295,16;58,647;2,322;9,322;36,907
18,43;295,19;58,662;2,322;9,321;36,904
18,43;295,21;58,677;2,323;9,321;36,901
18,43;295,24;58,691;2,324;9,32;36,897
18,43;295,26;58,706;2,324;9,319;36,894
18,43;295,29;58,72;2,325;9,318;36,891
18,43;295,31;58,736;2,325;9,317;36,887
18,43;295,34;58,751;2,326;9,316;36,884
18,44;295,36;58,766;2,327;9,316;36,881
18,44;295,39;58,781;2,327;9,315;36,878
18,44;295,42;58,797;2,328;9,314;36,874
18,44;295,44;58,812;2,328;9,313;36,871
18,44;295,47;58,827;2,329;9,312;36,868
18,44;295,49;58,843;2,33;9,311;36,864
18,45;295,52;58,858;2,33;9,311;36,861
18,45;295,54;58,874;2,331;9,31;36,858
18,45;295,57;58,889;2,331;9,309;36,854
18,45;295,6;58,904;2,332;9,308;36,851
18,45;295,62;58,919;2,333;9,307;36,848
18,46;295,65;58,934;2,333;9,306;36,845
18,46;295,67;58,95;2,334;9,306;36,841
18,46;295,7;58,965;2,334;9,305;36,838
18,46;295,72;58,981;2,335;9,304;36,835
18,46;295,75;58,996;2,336;9,303;36,831
18,46;295,78;59,011;2,336;9,302;36,828
18,47;295,8;59,027;2,337;9,301;36,825
18,47;295,83;59,043;2,338;9,301;36,822
18,47;295,85;59,059;2,338;9,3;36,818
18,47;295,88;59,074;2,339;9,299;36,815
18,47;295,9;59,089;2,339;9,298;36,812
18,47;295,93;59,104;2,34;9,297;36,808
18,48;295,96;59,12;2,341;9,296;36,805
18,48;295,98;59,135;2,341;9,296;36,802
18,48;296,01;59,151;2,342;9,295;36,798
18,48;296,03;59,166;2,342;9,294;36,795
18,48;296,06;59,182;2,343;9,293;36,792
18,48;296,09;59,198;2,344;9,292;36,789
18,48;296,11;59,213;2,344;9,292;36,785
18,49;296,14;59,229;2,345;9,291;36,782
18,49;296,16;59,244;2,345;9,29;36,779
18,49;296,19;59,26;2,346;9,289;36,775
18,49;296,21;59,276;2,347;9,288;36,772
18,49;296,24;59,292;2,347;9,287;36,769
18,49;296,27;59,308;2,348;9,287;36,766
18,5;296,29;59,325;2,349;9,286;36,762
18,5;296,32;59,342;2,349;9,285;36,759
18,5;296,34;59,359;2,35;9,284;36,756
18,5;296,37;59,375;2,351;9,283;36,752
18,5;296,4;59,392;2,351;9,282;36,749
18,51;296,42;59,41;2,352;9,282;36,746
18,51;296,45;59,427;2,353;9,281;36,743
18,51;296,47;59,444;2,353;9,28;36,739
18,51;296,5;59,462;2,354;9,279;36,736
18,51;296,53;59,48;2,355;9,278;36,733
18,51;296,55;59,497;2,356;9,277;36,729
18,52;296,58;59,516;2,356;9,277;36,726
18,52;296,6;59,534;2,357;9,276;36,723
18,52;296,63;59,552;2,358;9,275;36,72
18,52;296,66;59,57;2,358;9,274;36,716
18,52;296,68;59,588;2,359;9,273;36,713
18,52;296,71;59,606;2,36;9,272;36,71
18,53;296,73;59,624;2,361;9,272;36,706
18,53;296,76;59,643;2,361;9,271;36,703
18,53;296,79;59,661;2,362;9,27;36,7
18,53;296,81;59,68;2,363;9,269;36,697
18,53;296,84;59,698;2,363;9,268;36,693
18,53;296,86;59,716;2,364;9,267;36,69
18,53;296,89;59,735;2,365;9,267;36,687
18,54;296,92;59,754;2,366;9,266;36,683
18,54;296,94;59,773;2,366;9,265;36,68
18,54;296,97;59,791;2,367;9,264;36,677
18,54;296,99;59,81;2,368;9,263;36,673
18,54;297,02;59,829;2,369;9,262;36,67
18,54;297,05;59,848;2,369;9,262;36,667
18,55;297,07;59,867;2,37;9,261;36,664
18,55;297,1;59,886;2,371;9,26;36,66
18,55;297,13;59,905;2,372;9,259;36,657
18,55;297,15;59,924;2,372;9,258;36,654
18,55;297,18;59,943;2,373;9,257;36,651
18,56;297,2;59,963;2,374;9,257;36,647
18,56;297,23;59,982;2,375;9,256;36,644
18,56;297,26;60,001;2,375;9,255;36,641
18,56;297,28;60,021;2,376;9,254;36,637
18,56;297,31;60,04;2,377;9,253;36,634
18,56;297,34;60,059;2,378;9,253;36,631
18,57;297,36;60,079;2,379;9,252;36,628
18,57;297,39;60,099;2,379;9,251;36,624
18,57;297,41;60,119;2,38;9,25;36,621
18,57;297,44;60,139;2,381;9,249;36,618
18,57;297,47;60,16;2,382;9,248;36,614
18,57;297,49;60,18;2,383;9,248;36,611
18,58;297,52;60,2;2,383;9,247;36,608
18,58;297,55;60,22;2,384;9,246;36,605
18,58;297,57;60,241;2,385;9,245;36,601
18,58;297,6;60,261;2,386;9,244;36,598
18,58;297,62;60,281;2,387;9,243;36,595
18,58;297,65;60,302;2,387;9,243;36,591
18,58;297,68;60,323;2,388;9,242;36,588
18,59;297,7;60,344;2,389;9,241;36,585
18,59;297,73;60,364;2,39;9,24;36,581
18,59;297,76;60,385;2,391;9,239;36,578
18,59;297,78;60,406;2,391;9,238;36,575
18,59;297,81;60,427;2,392;9,237;36,571
18,59;297,84;60,449;2,393;9,237;36,568
18,6;297,86;60,47;2,394;9,236;36,565
18,6;297,89;60,491;2,395;9,235;36,562
18,6;297,92;60,512;2,396;9,234;36,558
18,6;297,94;60,533;2,397;9,233;36,555
18,6;297,97;60,554;2,397;9,232;36,552
18,61;298;60,575;2,398;9,232;36,548
18,61;298,02;60,597;2,399;9,231;36,545
18,61;298,05;60,62;2,4;9,23;36,542
18,61;298,07;60,641;2,401;9,229;36,538
18,61;298,1;60,663;2,402;9,228;36,535
18,61;298,13;60,685;2,403;9,227;36,532
18,62;298,15;60,707;2,403;9,227;36,528
18,62;298,18;60,73;2,404;9,226;36,525
18,62;298,21;60,752;2,405;9,225;36,522
18,62;298,23;60,774;2,406;9,224;36,519
18,62;298,26;60,797;2,407;9,223;36,515
18,62;298,29;60,819;2,408;9,222;36,512
18,63;298,31;60,842;2,409;9,222;36,509
18,63;298,34;60,865;2,41;9,221;36,505
18,63;298,37;60,887;2,411;9,22;36,502
18,63;298,39;60,909;2,411;9,219;36,499
18,63;298,42;60,931;2,412;9,218;36,495
18,63;298,45;60,953;2,413;9,217;36,492
18,63;298,47;60,976;2,414;9,217;36,489
18,64;298,5;60,999;2,415;9,216;36,485
18,64;298,53;61,022;2,416;9,215;36,482
18,64;298,55;61,045;2,417;9,214;36,479
18,64;298,58;61,068;2,418;9,213;36,475
18,64;298,61;61,092;2,419;9,212;36,472
18,64;298,64;61,116;2,42;9,211;36,469
18,65;298,66;61,139;2,421;9,211;36,465
18,65;298,69;61,162;2,421;9,21;36,462
18,65;298,72;61,186;2,422;9,209;36,459
18,65;298,74;61,21;2,423;9,208;36,455
18,65;298,77;61,234;2,424;9,207;36,452
18,66;298,8;61,258;2,425;9,206;36,448
18,66;298,82;61,282;2,426;9,206;36,445
18,66;298,85;61,306;2,427;9,205;36,442
18,66;298,88;61,331;2,428;9,204;36,438
18,66;298,9;61,355;2,429;9,203;36,435
18,66;298,93;61,38;2,43;9,202;36,432
18,67;298,96;61,405;2,431;9,201;36,428
18,67;298,98;61,429;2,432;9,201;36,425
18,67;299,01;61,454;2,433;9,2;36,422
18,67;299,04;61,479;2,434;9,199;36,419
18,67;299,06;61,504;2,435;9,198;36,415
18,67;299,09;61,529;2,436;9,197;36,412
18,68;299,12;61,554;2,437;9,196;36,409
18,68;299,15;61,579;2,438;9,196;36,405
18,68;299,17;61,604;2,439;9,195;36,402
18,68;299,2;61,629;2,44;9,194;36,399
18,68;299,23;61,654;2,441;9,193;36,395
18,68;299,25;61,68;2,442;9,192;36,392
18,68;299,28;61,706;2,443;9,191;36,389
18,69;299,31;61,731;2,444;9,19;36,385
18,69;299,33;61,755;2,445;9,19;36,382
18,69;299,36;61,78;2,446;9,189;36,379
18,69;299,39;61,804;2,447;9,188;36,375
18,69;299,42;61,83;2,448;9,187;36,372
18,69;299,44;61,855;2,449;9,186;36,369
18,7;299,47;61,879;2,45;9,185;36,365
18,7;299,5;61,905;2,451;9,185;36,362
18,7;299,52;61,93;2,452;9,184;36,359
18,7;299,55;61,955;2,453;9,183;36,355
18,7;299,58;61,981;2,454;9,182;36,352
18,71;299,6;62,007;2,455;9,181;36,349
18,71;299,63;62,033;2,456;9,18;36,345
18,71;299,66;62,058;2,457;9,18;36,342
18,71;299,69;62,084;2,458;9,179;36,339
18,71;299,71;62,11;2,459;9,178;36,335
18,71;299,74;62,137;2,46;9,177;36,332
18,72;299,77;62,164;2,461;9,176;36,329
18,72;299,79;62,191;2,462;9,175;36,325
18,72;299,82;62,218;2,463;9,174;36,322
18,72;299,85;62,245;2,464;9,174;36,318
18,72;299,88;62,272;2,465;9,173;36,315
18,72;299,9;62,3;2,466;9,172;36,312
18,73;299,93;62,326;2,468;9,171;36,308
18,73;299,96;62,354;2,469;9,17;36,305
18,73;299,98;62,381;2,47;9,169;36,302
18,73;300,01;62,409;2,471;9,169;36,298
18,73;300,04;62,437;2,472;9,168;36,295
18,73;300,07;62,464;2,473;9,167;36,292
18,73;300,09;62,492;2,474;9,166;36,288
18,74;300,12;62,52;2,475;9,165;36,285
18,74;300,15;62,548;2,476;9,164;36,282
18,74;300,17;62,576;2,477;9,163;36,278
18,74;300,2;62,603;2,478;9,163;36,275
18,74;300,23;62,631;2,48;9,162;36,272
18,74;300,26;62,659;2,481;9,161;36,268
18,75;300,28;62,687;2,482;9,16;36,265
18,75;300,31;62,716;2,483;9,159;36,262
18,75;300,34;62,744;2,484;9,158;36,258
18,75;300,37;62,772;2,485;9,158;36,255
18,75;300,39;62,8;2,486;9,157;36,251
18,76;300,42;62,83;2,487;9,156;36,248
18,76;300,45;62,859;2,489;9,155;36,245
18,76;300,47;62,888;2,49;9,154;36,241
18,76;300,5;62,918;2,491;9,153;36,238
18,76;300,53;62,947;2,492;9,152;36,235
18,76;300,56;62,977;2,493;9,152;36,231
18,77;300,58;63,007;2,494;9,151;36,228
18,77;300,61;63,037;2,496;9,15;36,224
18,77;300,64;63,067;2,497;9,149;36,221
18,77;300,66;63,098;2,498;9,148;36,218
18,77;300,69;63,129;2,499;9,147;36,214
18,77;300,72;63,16;2,501;9,146;36,211
18,78;300,75;63,191;2,502;9,146;36,208
18,78;300,77;63,223;2,503;9,145;36,204
18,78;300,8;63,255;2,504;9,144;36,201
18,78;300,83;63,286;2,506;9,143;36,198
18,78;300,86;63,318;2,507;9,142;36,194
18,78;300,88;63,349;2,508;9,141;36,191
18,78;300,91;63,381;2,509;9,14;36,187
18,79;300,94;63,413;2,511;9,14;36,184
18,79;300,97;63,444;2,512;9,139;36,181
18,79;300,99;63,476;2,513;9,138;36,177
18,79;301,02;63,509;2,514;9,137;36,174
18,79;301,05;63,542;2,516;9,136;36,171
18,79;301,08;63,574;2,517;9,135;36,167
18,8;301,1;63,607;2,518;9,135;36,164
18,8;301,13;63,64;2,52;9,134;36,16
18,8;301,16;63,672;2,521;9,133;36,157
18,8;301,19;63,705;2,522;9,132;36,154
18,8;301,21;63,738;2,523;9,131;36,15
18,81;301,24;63,77;2,525;9,13;36,147
18,81;301,27;63,803;2,526;9,129;36,144
18,81;301,3;63,837;2,527;9,129;36,14
18,81;301,32;63,869;2,529;9,128;36,137
18,81;301,35;63,903;2,53;9,127;36,133
18,81;301,38;63,935;2,531;9,126;36,13
18,82;301,41;63,969;2,533;9,125;36,127
18,82;301,43;64,002;2,534;9,124;36,123
18,82;301,46;64,035;2,535;9,123;36,12
18,82;301,49;64,068;2,536;9,123;36,116
18,82;301,52;64,102;2,538;9,122;36,113
18,82;301,54;64,136;2,539;9,121;36,11
18,83;301,57;64,169;2,54;9,12;36,106
18,83;301,6;64,202;2,542;9,119;36,103
18,83;301,63;64,236;2,543;9,118;36,1
18,83;301,65;64,269;2,544;9,117;36,096
18,83;301,68;64,303;2,546;9,117;36,093
18,83;301,71;64,337;2,547;9,116;36,089
18,83;301,74;64,372;2,548;9,115;36,086
18,84;301,77;64,405;2,55;9,114;36,083
18,84;301,79;64,438;2,551;9,113;36,079
18,84;301,82;64,472;2,552;9,112;36,076
18,84;301,85;64,506;2,554;9,111;36,073
18,84;301,88;64,54;2,555;9,111;36,069
18,84;301,9;64,574;2,556;9,11;36,066
18,85;301,93;64,608;2,558;9,109;36,062
18,85;301,96;64,642;2,559;9,108;36,059
18,85;301,99;64,677;2,561;9,107;36,056
18,85;302,02;64,711;2,562;9,106;36,052
18,85;302,04;64,745;2,563;9,105;36,049
18,86;302,07;64,779;2,565;9,105;36,045
18,86;302,1;64,814;2,566;9,104;36,042
18,86;302,13;64,848;2,567;9,103;36,039
18,86;302,15;64,883;2,569;9,102;36,035
18,86;302,18;64,917;2,57;9,101;36,032
18,86;302,21;64,952;2,571;9,1;36,028
18,87;302,24;64,987;2,573;9,099;36,025
18,87;302,27;65,022;2,574;9,099;36,022
18,87;302,29;65,057;2,576;9,098;36,018
18,87;302,32;65,092;2,577;9,097;36,015
18,87;302,35;65,127;2,578;9,096;36,011
18,87;302,38;65,162;2,58;9,095;36,008
18,88;302,4;65,198;2,581;9,094;36,005
18,88;302,43;65,232;2,583;9,093;36,001
18,88;302,46;65,268;2,584;9,093;35,998
18,88;302,49;65,303;2,585;9,092;35,994
18,88;302,52;65,338;2,587;9,091;35,991
18,88;302,54;65,373;2,588;9,09;35,988
18,88;302,57;65,409;2,59;9,089;35,984
18,89;302,6;65,445;2,591;9,088;35,981
18,89;302,63;65,481;2,592;9,087;35,977
18,89;302,65;65,517;2,594;9,087;35,974
18,89;302,68;65,553;2,595;9,086;35,971
18,89;302,71;65,589;2,597;9,085;35,967
18,89;302,74;65,625;2,598;9,084;35,964
18,9;302,77;65,661;2,6;9,083;35,96
18,9;302,79;65,697;2,601;9,082;35,957
18,9;302,82;65,734;2,602;9,081;35,954
18,9;302,85;65,77;2,604;9,081;35,95
18,9;302,88;65,807;2,605;9,08;35,947
18,91;302,91;65,844;2,607;9,079;35,943
18,91;302,93;65,88;2,608;9,078;35,94
18,91;302,96;65,918;2,61;9,077;35,936
18,91;302,99;65,955;2,611;9,076;35,933
18,91;303,02;65,992;2,613;9,075;35,93
18,91;303,05;66,029;2,614;9,075;35,926
18,92;303,07;66,066;2,616;9,074;35,923
18,92;303,1;66,103;2,617;9,073;35,919
18,92;303,13;66,139;2,618;9,072;35,916
18,92;303,16;66,176;2,62;9,071;35,912
18,92;303,19;66,214;2,621;9,07;35,909
18,92;303,21;66,251;2,623;9,069;35,906
18,93;303,24;66,289;2,624;9,068;35,902
18,93;303,27;66,327;2,626;9,068;35,899
18,93;303,3;66,364;2,627;9,067;35,895
18,93;303,33;66,401;2,629;9,066;35,892
18,93;303,35;66,439;2,63;9,065;35,888
18,93;303,38;66,477;2,632;9,064;35,885
18,93;303,41;66,516;2,633;9,063;35,882
18,94;303,44;66,554;2,635;9,062;35,878
18,94;303,47;66,593;2,636;9,061;35,875
18,94;303,49;66,631;2,638;9,061;35,871
18,94;303,52;66,67;2,639;9,06;35,868
18,94;303,55;66,708;2,641;9,059;35,864
18,94;303,58;66,747;2,643;9,058;35,861
18,95;303,61;66,785;2,644;9,057;35,858
18,95;303,63;66,824;2,646;9,056;35,854
18,95;303,66;66,862;2,647;9,055;35,851
18,95;303,69;66,901;2,649;9,055;35,847
18,95;303,72;66,94;2,65;9,054;35,844
18,96;303,75;66,979;2,652;9,053;35,84
18,96;303,77;67,018;2,653;9,052;35,837
18,96;303,8;67,057;2,655;9,051;35,833
18,96;303,83;67,096;2,656;9,05;35,83
18,96;303,86;67,134;2,658;9,049;35,827
18,96;303,89;67,174;2,659;9,048;35,823
18,97;303,91;67,213;2,661;9,048;35,82
18,97;303,94;67,253;2,663;9,047;35,816
18,97;303,97;67,292;2,664;9,046;35,813
18,97;304;67,331;2,666;9,045;35,809
18,97;304,03;67,37;2,667;9,044;35,806
18,97;304,06;67,409;2,669;9,043;35,802
18,98;304,08;67,449;2,67;9,042;35,799
18,98;304,11;67,488;2,672;9,041;35,796
18,98;304,14;67,528;2,673;9,041;35,792
18,98;304,17;67,567;2,675;9,04;35,789
18,98;304,2;67,607;2,677;9,039;35,785
18,98;304,22;67,646;2,678;9,038;35,782
18,98;304,25;67,685;2,68;9,037;35,778
18,99;304,28;67,725;2,681;9,036;35,775
18,99;304,31;67,765;2,683;9,035;35,771
18,99;304,34;67,805;2,684;9,035;35,768
18,99;304,37;67,845;2,686;9,034;35,764
18,99;304,39;67,885;2,688;9,033;35,761
18,99;304,42;67,926;2,689;9,032;35,758
19;304,45;67,966;2,691;9,031;35,754
19;304,48;68,007;2,692;9,03;35,751
19;304,51;68,048;2,694;9,029;35,747
19;304,54;68,089;2,696;9,028;35,744
19;304,56;68,13;2,697;9,028;35,74
19,01;304,59;68,171;2,699;9,027;35,737
19,01;304,62;68,214;2,701;9,026;35,733
19,01;304,65;68,254;2,702;9,025;35,73
19,01;304,68;68,295;2,704;9,024;35,726
19,01;304,7;68,336;2,705;9,023;35,723
19,01;304,73;68,378;2,707;9,022;35,719
19,02;304,76;68,418;2,709;9,021;35,716
19,02;304,79;68,459;2,71;9,021;35,712
19,02;304,82;68,499;2,712;9,02;35,709
19,02;304,85;68,541;2,714;9,019;35,706
19,02;304,87;68,582;2,715;9,018;35,702
19,02;304,9;68,624;2,717;9,017;35,699
19,03;304,93;68,666;2,719;9,016;35,695
19,03;304,96;68,707;2,72;9,015;35,692
19,03;304,99;68,748;2,722;9,014;35,688
19,03;305,02;68,79;2,723;9,013;35,685
19,03;305,04;68,832;2,725;9,013;35,681
19,03;305,07;68,874;2,727;9,012;35,678
19,03;305,1;68,916;2,728;9,011;35,674
19,04;305,13;68,958;2,73;9,01;35,671
19,04;305,16;69;2,732;9,009;35,667
19,04;305,19;69,041;2,733;9,008;35,664
19,04;305,21;69,083;2,735;9,007;35,66
19,04;305,24;69,125;2,737;9,006;35,657
19,04;305,27;69,168;2,738;9,006;35,653
19,05;305,3;69,211;2,74;9,005;35,65
19,05;305,33;69,253;2,742;9,004;35,646
19,05;305,36;69,296;2,743;9,003;35,643
19,05;305,38;69,338;2,745;9,002;35,639
19,05;305,41;69,381;2,747;9,001;35,636
19,06;305,44;69,425;2,749;9;35,632
19,06;305,47;69,468;2,75;8,999;35,629
19,06;305,5;69,511;2,752;8,999;35,625
19,06;305,53;69,554;2,754;8,998;35,622
19,06;305,56;69,597;2,755;8,997;35,618
19,06;305,58;69,641;2,757;8,996;35,615
19,07;305,61;69,684;2,759;8,995;35,611
19,07;305,64;69,727;2,761;8,994;35,608
19,07;305,67;69,771;2,762;8,993;35,604
19,07;305,7;69,814;2,764;8,992;35,601
19,07;305,73;69,858;2,766;8,991;35,597
19,07;305,75;69,901;2,767;8,991;35,594
19,08;305,78;69,944;2,769;8,99;35,59
19,08;305,81;69,987;2,771;8,989;35,587
19,08;305,84;70,031;2,773;8,988;35,583
19,08;305,87;70,074;2,774;8,987;35,58
