Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
19,97;321,02;94;3,721;8,512;33,7
19,97;321,05;94,037;3,723;8,511;33,697
19,98;321,08;94,074;3,724;8,511;33,694
19,98;321,11;94,111;3,726;8,51;33,69
19,98;321,13;94,148;3,727;8,509;33,687
19,98;321,16;94,185;3,729;8,508;33,684
19,98;321,19;94,221;3,73;8,507;33,68
19,98;321,21;94,258;3,732;8,506;33,677
19,98;321,24;94,295;3,733;8,506;33,674
19,99;321,27;94,331;3,735;8,505;33,67
19,99;321,3;94,367;3,736;8,504;33,667
19,99;321,32;94,404;3,737;8,503;33,664
19,99;321,35;94,439;3,739;8,502;33,66
19,99;321,38;94,476;3,74;8,501;33,657
19,99;321,41;94,513;3,742;8,501;33,654
20;321,43;94,549;3,743;8,5;33,65
20;321,46;94,585;3,745;8,499;33,647
20;321,49;94,621;3,746;8,498;33,644
20;321,51;94,656;3,747;8,497;33,641
20;321,54;94,692;3,749;8,496;33,637
20,01;321,57;94,728;3,75;8,496;33,634
20,01;321,6;94,764;3,752;8,495;33,631
20,01;321,62;94,8;3,753;8,494;33,627
20,01;321,65;94,836;3,755;8,493;33,624
20,01;321,68;94,872;3,756;8,492;33,621
20,01;321,71;94,908;3,757;8,491;33,617
20,02;321,73;94,944;3,759;8,49;33,614
20,02;321,76;94,98;3,76;8,49;33,611
20,02;321,79;95,016;3,762;8,489;33,607
20,02;321,81;95,051;3,763;8,488;33,604
20,02;321,84;95,086;3,764;8,487;33,601
20,02;321,87;95,121;3,766;8,486;33,597
20,03;321,9;95,156;3,767;8,485;33,594
20,03;321,92;95,191;3,769;8,485;33,591
20,03;321,95;95,227;3,77;8,484;33,588
20,03;321,98;95,261;3,771;8,483;33,584
20,03;322;95,297;3,773;8,482;33,581
20,03;322,03;95,332;3,774;8,481;33,578
20,03;322,06;95,367;3,776;8,48;33,574
20,04;322,09;95,402;3,777;8,48;33,571
20,04;322,11;95,437;3,778;8,479;33,568
20,04;322,14;95,472;3,78;8,478;33,564
20,04;322,17;95,507;3,781;8,477;33,561
20,04;322,19;95,541;3,782;8,476;33,558
20,04;322,22;95,575;3,784;8,475;33,555
20,05;322,25;95,61;3,785;8,475;33,551
20,05;322,28;95,644;3,787;8,474;33,548
20,05;322,3;95,678;3,788;8,473;33,545
20,05;322,33;95,713;3,789;8,472;33,541
20,05;322,36;95,747;3,791;8,471;33,538
20,06;322,38;95,781;3,792;8,47;33,535
20,06;322,41;95,816;3,793;8,47;33,531
20,06;322,44;95,85;3,795;8,469;33,528
20,06;322,47;95,884;3,796;8,468;33,525
20,06;322,49;95,918;3,797;8,467;33,521
20,06;322,52;95,952;3,799;8,466;33,518
20,07;322,55;95,986;3,8;8,465;33,515
20,07;322,57;96,02;3,801;8,465;33,512
20,07;322,6;96,054;3,803;8,464;33,508
20,07;322,63;96,088;3,804;8,463;33,505
20,07;322,65;96,121;3,805;8,462;33,502
20,07;322,68;96,155;3,807;8,461;33,498
20,08;322,71;96,189;3,808;8,46;33,495
20,08;322,74;96,222;3,809;8,46;33,492
20,08;322,76;96,255;3,811;8,459;33,488
20,08;322,79;96,287;3,812;8,458;33,485
20,08;322,82;96,321;3,813;8,457;33,482
20,08;322,84;96,354;3,815;8,456;33,479
20,08;322,87;96,387;3,816;8,455;33,475
20,09;322,9;96,419;3,817;8,455;33,472
20,09;322,92;96,452;3,819;8,454;33,469
20,09;322,95;96,485;3,82;8,453;33,466
20,09;322,98;96,517;3,821;8,452;33,462
20,09;323;96,55;3,822;8,451;33,459
20,09;323,03;96,582;3,824;8,45;33,456
20,1;323,06;96,615;3,825;8,45;33,452
20,1;323,09;96,647;3,826;8,449;33,449
20,1;323,11;96,679;3,828;8,448;33,446
20,1;323,14;96,711;3,829;8,447;33,443
20,1;323,17;96,744;3,83;8,446;33,439
20,11;323,19;96,776;3,831;8,446;33,436
20,11;323,22;96,808;3,833;8,445;33,433
20,11;323,25;96,84;3,834;8,444;33,43
20,11;323,27;96,872;3,835;8,443;33,426
20,11;323,3;96,903;3,836;8,442;33,423
20,11;323,33;96,935;3,838;8,441;33,42
20,12;323,35;96,967;3,839;8,441;33,416
20,12;323,38;96,999;3,84;8,44;33,413
20,12;323,41;97,031;3,841;8,439;33,41
20,12;323,43;97,062;3,843;8,438;33,407
20,12;323,46;97,094;3,844;8,437;33,403
20,12;323,49;97,124;3,845;8,436;33,4
20,13;323,52;97,156;3,846;8,436;33,397
20,13;323,54;97,188;3,848;8,435;33,394
20,13;323,57;97,219;3,849;8,434;33,39
20,13;323,6;97,25;3,85;8,433;33,387
20,13;323,62;97,281;3,851;8,432;33,384
20,13;323,65;97,312;3,853;8,432;33,381
20,13;323,68;97,342;3,854;8,431;33,377
20,14;323,7;97,373;3,855;8,43;33,374
20,14;323,73;97,404;3,856;8,429;33,371
20,14;323,76;97,435;3,857;8,428;33,368
20,14;323,78;97,465;3,859;8,427;33,364
20,14;323,81;97,496;3,86;8,427;33,361
20,14;323,84;97,526;3,861;8,426;33,358
20,15;323,86;97,557;3,862;8,425;33,355
20,15;323,89;97,587;3,863;8,424;33,352
20,15;323,92;97,617;3,865;8,423;33,348
20,15;323,94;97,648;3,866;8,423;33,345
20,15;323,97;97,679;3,867;8,422;33,342
20,16;324;97,709;3,868;8,421;33,339
20,16;324,02;97,74;3,87;8,42;33,335
20,16;324,05;97,77;3,871;8,419;33,332
20,16;324,08;97,8;3,872;8,418;33,329
20,16;324,1;97,83;3,873;8,418;33,326
20,16;324,13;97,86;3,874;8,417;33,322
20,17;324,16;97,89;3,875;8,416;33,319
20,17;324,18;97,919;3,877;8,415;33,316
20,17;324,21;97,949;3,878;8,414;33,313
20,17;324,24;97,979;3,879;8,414;33,31
20,17;324,26;98,009;3,88;8,413;33,306
20,17;324,29;98,038;3,881;8,412;33,303
20,18;324,32;98,068;3,883;8,411;33,3
20,18;324,34;98,097;3,884;8,41;33,297
20,18;324,37;98,126;3,885;8,41;33,293
20,18;324,4;98,156;3,886;8,409;33,29
20,18;324,42;98,184;3,887;8,408;33,287
20,18;324,45;98,213;3,888;8,407;33,284
20,18;324,48;98,242;3,889;8,406;33,281
20,19;324,5;98,272;3,891;8,405;33,277
20,19;324,53;98,3;3,892;8,405;33,274
20,19;324,56;98,329;3,893;8,404;33,271
20,19;324,58;98,358;3,894;8,403;33,268
20,19;324,61;98,387;3,895;8,402;33,265
20,19;324,64;98,416;3,896;8,401;33,261
20,2;324,66;98,445;3,897;8,401;33,258
20,2;324,69;98,474;3,899;8,4;33,255
20,2;324,71;98,502;3,9;8,399;33,252
20,2;324,74;98,53;3,901;8,398;33,249
20,2;324,77;98,559;3,902;8,397;33,246
20,21;324,79;98,588;3,903;8,397;33,242
20,21;324,82;98,617;3,904;8,396;33,239
20,21;324,85;98,645;3,905;8,395;33,236
20,21;324,87;98,673;3,907;8,394;33,233
20,21;324,9;98,702;3,908;8,393;33,23
20,21;324,93;98,73;3,909;8,393;33,226
20,22;324,95;98,758;3,91;8,392;33,223
20,22;324,98;98,786;3,911;8,391;33,22
20,22;325,01;98,815;3,912;8,39;33,217
20,22;325,03;98,843;3,913;8,389;33,214
20,22;325,06;98,87;3,914;8,389;33,211
20,22;325,09;98,897;3,915;8,388;33,207
20,23;325,11;98,925;3,916;8,387;33,204
20,23;325,14;98,952;3,918;8,386;33,201
20,23;325,17;98,98;3,919;8,385;33,198
20,23;325,19;99,008;3,92;8,385;33,195
20,23;325,22;99,035;3,921;8,384;33,192
20,23;325,24;99,062;3,922;8,383;33,188
20,23;325,27;99,09;3,923;8,382;33,185
20,24;325,3;99,116;3,924;8,381;33,182
20,24;325,32;99,143;3,925;8,381;33,179
20,24;325,35;99,17;3,926;8,38;33,176
20,24;325,38;99,197;3,927;8,379;33,172
20,24;325,4;99,224;3,928;8,378;33,169
20,24;325,43;99,25;3,929;8,377;33,166
20,25;325,46;99,277;3,93;8,377;33,163
20,25;325,48;99,304;3,931;8,376;33,16
20,25;325,51;99,33;3,933;8,375;33,157
20,25;325,54;99,357;3,934;8,374;33,154
20,25;325,56;99,384;3,935;8,373;33,15
20,26;325,59;99,411;3,936;8,373;33,147
20,26;325,61;99,437;3,937;8,372;33,144
20,26;325,64;99,464;3,938;8,371;33,141
20,26;325,67;99,49;3,939;8,37;33,138
20,26;325,69;99,516;3,94;8,369;33,135
20,26;325,72;99,542;3,941;8,369;33,131
20,27;325,75;99,57;3,942;8,368;33,128
20,27;325,77;99,596;3,943;8,367;33,125
20,27;325,8;99,621;3,944;8,366;33,122
20,27;325,83;99,647;3,945;8,365;33,119
20,27;325,85;99,673;3,946;8,365;33,116
20,27;325,88;99,699;3,947;8,364;33,113
20,28;325,9;99,725;3,948;8,363;33,109
20,28;325,93;99,751;3,949;8,362;33,106
20,28;325,96;99,776;3,95;8,361;33,103
20,28;325,98;99,802;3,951;8,361;33,1
20,28;326,01;99,827;3,952;8,36;33,097
20,28;326,04;99,852;3,953;8,359;33,094
20,28;326,06;99,877;3,954;8,358;33,091
20,29;326,09;99,903;3,955;8,357;33,087
20,29;326,11;99,928;3,956;8,357;33,084
20,29;326,14;99,953;3,957;8,356;33,081
20,29;326,17;99,978;3,958;8,355;33,078
20,29;326,19;100,003;3,959;8,354;33,075
20,29;326,22;100,028;3,96;8,354;33,072
20,3;326,25;100,053;3,961;8,353;33,069
20,3;326,27;100,078;3,962;8,352;33,065
20,3;326,3;100,103;3,963;8,351;33,062
20,3;326,33;100,128;3,964;8,35;33,059
20,3;326,35;100,152;3,965;8,35;33,056
20,31;326,38;100,177;3,966;8,349;33,053
20,31;326,4;100,202;3,967;8,348;33,05
20,31;326,43;100,227;3,968;8,347;33,047
20,31;326,46;100,251;3,969;8,346;33,044
20,31;326,48;100,276;3,97;8,346;33,04
20,31;326,51;100,3;3,971;8,345;33,037
20,32;326,54;100,325;3,972;8,344;33,034
20,32;326,56;100,348;3,973;8,343;33,031
20,32;326,59;100,372;3,974;8,342;33,028
20,32;326,61;100,397;3,975;8,342;33,025
20,32;326,64;100,421;3,976;8,341;33,022
20,32;326,67;100,444;3,977;8,34;33,019
20,33;326,69;100,468;3,978;8,339;33,016
20,33;326,72;100,492;3,979;8,339;33,013
20,33;326,74;100,516;3,979;8,338;33,009
20,33;326,77;100,54;3,98;8,337;33,006
20,33;326,8;100,563;3,981;8,336;33,003
20,33;326,82;100,588;3,982;8,335;33
20,33;326,85;100,611;3,983;8,335;32,997
20,34;326,87;100,634;3,984;8,334;32,994
20,34;326,9;100,659;3,985;8,333;32,991
20,34;326,93;100,682;3,986;8,332;32,988
20,34;326,95;100,704;3,987;8,332;32,985
20,34;326,98;100,727;3,988;8,331;32,982
20,34;327;100,751;3,989;8,33;32,979
20,35;327,03;100,774;3,99;8,329;32,976
20,35;327,06;100,797;3,991;8,328;32,972
20,35;327,08;100,82;3,991;8,328;32,969
20,35;327,11;100,844;3,992;8,327;32,966
20,35;327,14;100,867;3,993;8,326;32,963
20,36;327,16;100,89;3,994;8,325;32,96
20,36;327,19;100,912;3,995;8,325;32,957
20,36;327,21;100,935;3,996;8,324;32,954
20,36;327,24;100,958;3,997;8,323;32,951
20,36;327,27;100,98;3,998;8,322;32,948
20,36;327,29;101,003;3,999;8,321;32,945
20,37;327,32;101,025;4;8,321;32,942
20,37;327,34;101,048;4,001;8,32;32,939
20,37;327,37;101,071;4,001;8,319;32,936
20,37;327,4;101,093;4,002;8,318;32,932
20,37;327,42;101,115;4,003;8,318;32,929
20,37;327,45;101,138;4,004;8,317;32,926
20,38;327,47;101,16;4,005;8,316;32,923
20,38;327,5;101,183;4,006;8,315;32,92
20,38;327,53;101,205;4,007;8,314;32,917
20,38;327,55;101,227;4,008;8,314;32,914
20,38;327,58;101,249;4,008;8,313;32,911
20,38;327,6;101,271;4,009;8,312;32,908
20,38;327,63;101,293;4,01;8,311;32,905
20,39;327,65;101,314;4,011;8,311;32,902
20,39;327,68;101,336;4,012;8,31;32,899
20,39;327,71;101,357;4,013;8,309;32,896
20,39;327,73;101,379;4,014;8,308;32,893
20,39;327,76;101,402;4,015;8,308;32,89
20,39;327,78;101,423;4,015;8,307;32,887
20,4;327,81;101,445;4,016;8,306;32,884
20,4;327,84;101,466;4,017;8,305;32,88
20,4;327,86;101,487;4,018;8,304;32,877
20,4;327,89;101,508;4,019;8,304;32,874
20,4;327,91;101,53;4,02;8,303;32,871
20,41;327,94;101,552;4,02;8,302;32,868
20,41;327,97;101,573;4,021;8,301;32,865
20,41;327,99;101,595;4,022;8,301;32,862
20,41;328,02;101,616;4,023;8,3;32,859
20,41;328,04;101,637;4,024;8,299;32,856
20,41;328,07;101,658;4,025;8,298;32,853
20,42;328,1;101,679;4,026;8,298;32,85
20,42;328,12;101,7;4,026;8,297;32,847
20,42;328,15;101,72;4,027;8,296;32,844
20,42;328,17;101,741;4,028;8,295;32,841
20,42;328,2;101,761;4,029;8,294;32,838
20,42;328,22;101,781;4,03;8,294;32,835
20,43;328,25;101,803;4,03;8,293;32,832
20,43;328,28;101,823;4,031;8,292;32,829
20,43;328,3;101,844;4,032;8,291;32,826
20,43;328,33;101,866;4,033;8,291;32,823
20,43;328,35;101,886;4,034;8,29;32,82
20,43;328,38;101,906;4,034;8,289;32,817
20,43;328,41;101,926;4,035;8,288;32,814
20,44;328,43;101,946;4,036;8,288;32,811
20,44;328,46;101,967;4,037;8,287;32,807
20,44;328,48;101,986;4,038;8,286;32,804
20,44;328,51;102,007;4,038;8,285;32,801
20,44;328,53;102,027;4,039;8,284;32,798
20,44;328,56;102,047;4,04;8,284;32,795
20,45;328,59;102,066;4,041;8,283;32,792
20,45;328,61;102,086;4,042;8,282;32,789
20,45;328,64;102,106;4,042;8,281;32,786
20,45;328,66;102,125;4,043;8,281;32,783
20,45;328,69;102,145;4,044;8,28;32,78
20,46;328,71;102,164;4,045;8,279;32,777
20,46;328,74;102,183;4,045;8,278;32,774
20,46;328,77;102,202;4,046;8,278;32,771
20,46;328,79;102,221;4,047;8,277;32,768
20,46;328,82;102,241;4,048;8,276;32,765
20,46;328,84;102,26;4,048;8,275;32,762
20,47;328,87;102,278;4,049;8,275;32,759
20,47;328,89;102,297;4,05;8,274;32,756
20,47;328,92;102,316;4,051;8,273;32,753
20,47;328,95;102,335;4,051;8,272;32,75
20,47;328,97;102,354;4,052;8,272;32,747
20,47;329;102,372;4,053;8,271;32,744
20,48;329,02;102,39;4,054;8,27;32,741
20,48;329,05;102,409;4,054;8,269;32,738
20,48;329,07;102,426;4,055;8,269;32,735
20,48;329,1;102,445;4,056;8,268;32,732
20,48;329,13;102,463;4,057;8,267;32,729
20,48;329,15;102,482;4,057;8,266;32,726
20,48;329,18;102,5;4,058;8,265;32,723
20,49;329,2;102,517;4,059;8,265;32,72
20,49;329,23;102,534;4,059;8,264;32,717
20,49;329,25;102,552;4,06;8,263;32,714
20,49;329,28;102,57;4,061;8,262;32,711
20,49;329,31;102,588;4,061;8,262;32,708
20,49;329,33;102,606;4,062;8,261;32,705
20,5;329,36;102,623;4,063;8,26;32,702
20,5;329,38;102,64;4,064;8,259;32,699
20,5;329,41;102,658;4,064;8,259;32,696
20,5;329,43;102,675;4,065;8,258;32,693
20,5;329,46;102,692;4,066;8,257;32,69
20,51;329,48;102,709;4,066;8,256;32,688
20,51;329,51;102,727;4,067;8,256;32,685
20,51;329,54;102,744;4,068;8,255;32,682
20,51;329,56;102,76;4,068;8,254;32,679
20,51;329,59;102,777;4,069;8,253;32,676
20,51;329,61;102,793;4,07;8,253;32,673
20,52;329,64;102,81;4,07;8,252;32,67
20,52;329,66;102,827;4,071;8,251;32,667
20,52;329,69;102,843;4,072;8,25;32,664
20,52;329,71;102,86;4,072;8,25;32,661
20,52;329,74;102,876;4,073;8,249;32,658
20,52;329,77;102,893;4,074;8,248;32,655
20,53;329,79;102,909;4,074;8,247;32,652
20,53;329,82;102,925;4,075;8,247;32,649
20,53;329,84;102,942;4,075;8,246;32,646
20,53;329,87;102,959;4,076;8,245;32,643
20,53;329,89;102,975;4,077;8,244;32,64
20,53;329,92;102,991;4,077;8,244;32,637
20,53;329,94;103,008;4,078;8,243;32,634
20,54;329,97;103,024;4,079;8,242;32,631
20,54;330;103,039;4,079;8,242;32,628
20,54;330,02;103,056;4,08;8,241;32,625
20,54;330,05;103,072;4,081;8,24;32,622
20,54;330,07;103,088;4,081;8,239;32,62
20,54;330,1;103,103;4,082;8,239;32,617
20,55;330,12;103,12;4,083;8,238;32,614
20,55;330,15;103,136;4,083;8,237;32,611
20,55;330,17;103,153;4,084;8,236;32,608
20,55;330,2;103,168;4,084;8,236;32,605
20,55;330,23;103,184;4,085;8,235;32,602
20,56;330,25;103,2;4,086;8,234;32,599
20,56;330,28;103,215;4,086;8,233;32,596
20,56;330,3;103,231;4,087;8,233;32,593
20,56;330,33;103,246;4,088;8,232;32,59
20,56;330,35;103,261;4,088;8,231;32,587
20,56;330,38;103,277;4,089;8,23;32,584
20,57;330,4;103,292;4,089;8,23;32,581
20,57;330,43;103,307;4,09;8,229;32,578
20,57;330,45;103,322;4,091;8,228;32,575
20,57;330,48;103,338;4,091;8,227;32,572
20,57;330,5;103,353;4,092;8,227;32,569
20,57;330,53;103,368;4,092;8,226;32,567
20,58;330,56;103,383;4,093;8,225;32,564
20,58;330,58;103,397;4,094;8,224;32,561
20,58;330,61;103,412;4,094;8,224;32,558
20,58;330,63;103,427;4,095;8,223;32,555
20,58;330,66;103,442;4,095;8,222;32,552
20,58;330,68;103,457;4,096;8,221;32,549
20,58;330,71;103,472;4,096;8,221;32,546
20,59;330,73;103,487;4,097;8,22;32,543
20,59;330,76;103,501;4,098;8,219;32,54
20,59;330,78;103,516;4,098;8,218;32,537
20,59;330,81;103,53;4,099;8,218;32,534
20,59;330,84;103,544;4,099;8,217;32,531
20,59;330,86;103,559;4,1;8,216;32,528
20,6;330,89;103,573;4,1;8,216;32,525
20,6;330,91;103,587;4,101;8,215;32,523
20,6;330,94;103,601;4,102;8,214;32,52
20,6;330,96;103,615;4,102;8,213;32,517
20,6;330,99;103,629;4,103;8,213;32,514
20,61;331,01;103,643;4,103;8,212;32,511
20,61;331,04;103,657;4,104;8,211;32,508
20,61;331,06;103,671;4,104;8,21;32,505
20,61;331,09;103,685;4,105;8,21;32,502
20,61;331,11;103,698;4,105;8,209;32,499
20,61;331,14;103,711;4,106;8,208;32,496
20,62;331,16;103,724;4,106;8,207;32,493
20,62;331,19;103,738;4,107;8,207;32,491
20,62;331,21;103,752;4,108;8,206;32,488
20,62;331,24;103,765;4,108;8,205;32,485
20,62;331,27;103,779;4,109;8,205;32,482
20,62;331,29;103,791;4,109;8,204;32,479
20,63;331,32;103,805;4,11;8,203;32,476
20,63;331,34;103,819;4,11;8,202;32,473
20,63;331,37;103,832;4,111;8,202;32,47
20,63;331,39;103,845;4,111;8,201;32,467
20,63;331,42;103,858;4,112;8,2;32,464
20,63;331,44;103,871;4,112;8,199;32,462
20,63;331,47;103,883;4,113;8,199;32,459
20,64;331,49;103,895;4,113;8,198;32,456
20,64;331,52;103,909;4,114;8,197;32,453
20,64;331,54;103,923;4,114;8,196;32,45
20,64;331,57;103,935;4,115;8,196;32,447
20,64;331,59;103,949;4,115;8,195;32,444
20,64;331,62;103,961;4,116;8,194;32,441
20,65;331,64;103,974;4,116;8,194;32,439
20,65;331,67;103,987;4,117;8,193;32,436
20,65;331,69;104;4,117;8,192;32,433
20,65;331,72;104,013;4,118;8,191;32,43
20,65;331,74;104,025;4,118;8,191;32,427
20,66;331,77;104,037;4,119;8,19;32,424
20,66;331,8;104,05;4,119;8,189;32,421
20,66;331,82;104,063;4,12;8,188;32,418
20,66;331,85;104,076;4,12;8,188;32,416
20,66;331,87;104,088;4,121;8,187;32,413
20,66;331,9;104,101;4,121;8,186;32,41
20,67;331,92;104,113;4,122;8,186;32,407
20,67;331,95;104,125;4,122;8,185;32,404
20,67;331,97;104,137;4,123;8,184;32,401
20,67;332;104,15;4,123;8,183;32,398
20,67;332,02;104,162;4,124;8,183;32,395
20,67;332,05;104,174;4,124;8,182;32,393
20,68;332,07;104,186;4,125;8,181;32,39
20,68;332,1;104,198;4,125;8,181;32,387
20,68;332,12;104,209;4,126;8,18;32,384
20,68;332,15;104,22;4,126;8,179;32,381
20,68;332,17;104,232;4,127;8,178;32,378
20,68;332,2;104,245;4,127;8,178;32,375
20,68;332,22;104,256;4,128;8,177;32,373
20,69;332,25;104,267;4,128;8,176;32,37
20,69;332,27;104,279;4,128;8,175;32,367
20,69;332,3;104,29;4,129;8,175;32,364
20,69;332,32;104,301;4,129;8,174;32,361
20,69;332,35;104,313;4,13;8,173;32,358
20,69;332,37;104,324;4,13;8,173;32,355
20,7;332,4;104,336;4,131;8,172;32,353
20,7;332,42;104,348;4,131;8,171;32,35
20,7;332,45;104,36;4,132;8,17;32,347
20,7;332,47;104,37;4,132;8,17;32,344
20,7;332,5;104,381;4,132;8,169;32,341
20,71;332,52;104,392;4,133;8,168;32,338
20,71;332,55;104,403;4,133;8,168;32,336
20,71;332,57;104,414;4,134;8,167;32,333
20,71;332,6;104,425;4,134;8,166;32,33
20,71;332,63;104,436;4,135;8,165;32,327
20,71;332,65;104,446;4,135;8,165;32,324
20,72;332,68;104,457;4,135;8,164;32,321
20,72;332,7;104,468;4,136;8,163;32,318
20,72;332,73;104,479;4,136;8,163;32,316
20,72;332,75;104,491;4,137;8,162;32,313
20,72;332,78;104,502;4,137;8,161;32,31
20,72;332,8;104,512;4,138;8,16;32,307
20,73;332,83;104,523;4,138;8,16;32,304
20,73;332,85;104,533;4,139;8,159;32,301
20,73;332,88;104,545;4,139;8,158;32,299
20,73;332,9;104,556;4,139;8,158;32,296
20,73;332,93;104,567;4,14;8,157;32,293
20,73;332,95;104,577;4,14;8,156;32,29
20,73;332,98;104,588;4,141;8,155;32,287
20,74;333;104,599;4,141;8,155;32,284
20,74;333,03;104,609;4,142;8,154;32,282
20,74;333,05;104,619;4,142;8,153;32,279
20,74;333,08;104,629;4,142;8,153;32,276
20,74;333,1;104,639;4,143;8,152;32,273
20,74;333,13;104,649;4,143;8,151;32,27
20,75;333,15;104,659;4,143;8,15;32,267
20,75;333,18;104,669;4,144;8,15;32,265
20,75;333,2;104,679;4,144;8,149;32,262
20,75;333,23;104,69;4,145;8,148;32,259
20,75;333,25;104,699;4,145;8,148;32,256
20,76;333,28;104,71;4,145;8,147;32,253
20,76;333,3;104,72;4,146;8,146;32,251
20,76;333,33;104,73;4,146;8,145;32,248
20,76;333,35;104,74;4,147;8,145;32,245
20,76;333,38;104,751;4,147;8,144;32,242
20,76;333,4;104,761;4,148;8,143;32,239
20,77;333,43;104,771;4,148;8,143;32,236
20,77;333,45;104,781;4,148;8,142;32,234
20,77;333,48;104,791;4,149;8,141;32,231
20,77;333,5;104,801;4,149;8,14;32,228
20,77;333,53;104,811;4,149;8,14;32,225
20,77;333,55;104,821;4,15;8,139;32,222
20,78;333,58;104,832;4,15;8,138;32,219
20,78;333,6;104,841;4,151;8,138;32,217
20,78;333,63;104,851;4,151;8,137;32,214
20,78;333,65;104,86;4,151;8,136;32,211
20,78;333,68;104,87;4,152;8,135;32,208
20,78;333,7;104,879;4,152;8,135;32,205
20,78;333,73;104,889;4,153;8,134;32,203
20,79;333,75;104,898;4,153;8,133;32,2
20,79;333,78;104,907;4,153;8,133;32,197
20,79;333,8;104,916;4,154;8,132;32,194
20,79;333,83;104,926;4,154;8,131;32,191
20,79;333,85;104,934;4,154;8,13;32,189
20,79;333,88;104,943;4,155;8,13;32,186
20,8;333,9;104,952;4,155;8,129;32,183
20,8;333,93;104,96;4,155;8,128;32,18
20,8;333,95;104,968;4,156;8,128;32,177
20,8;333,98;104,976;4,156;8,127;32,175
20,8;334;104,984;4,156;8,126;32,172
20,81;334,03;104,992;4,157;8,125;32,169
20,81;334,05;105,001;4,157;8,125;32,166
20,81;334,08;105,009;4,157;8,124;32,163
20,81;334,1;105,018;4,158;8,123;32,161
20,81;334,13;105,025;4,158;8,123;32,158
20,81;334,15;105,033;4,158;8,122;32,155
20,82;334,18;105,041;4,159;8,121;32,152
20,82;334,2;105,049;4,159;8,121;32,149
20,82;334,23;105,056;4,159;8,12;32,147
20,82;334,25;105,064;4,16;8,119;32,144
20,82;334,28;105,072;4,16;8,118;32,141
20,82;334,3;105,079;4,16;8,118;32,138
20,83;334,33;105,087;4,16;8,117;32,136
20,83;334,35;105,095;4,161;8,116;32,133
20,83;334,38;105,102;4,161;8,116;32,13
20,83;334,4;105,109;4,161;8,115;32,127
20,83;334,43;105,117;4,162;8,114;32,124
20,83;334,45;105,124;4,162;8,114;32,122
20,83;334,48;105,131;4,162;8,113;32,119
20,84;334,5;105,138;4,162;8,112;32,116
20,84;334,52;105,145;4,163;8,111;32,113
20,84;334,55;105,152;4,163;8,111;32,111
20,84;334,57;105,159;4,163;8,11;32,108
20,84;334,6;105,166;4,164;8,109;32,105
20,84;334,62;105,172;4,164;8,109;32,102
20,85;334,65;105,179;4,164;8,108;32,1
20,85;334,67;105,186;4,164;8,107;32,097
