Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
21,72;347,45;105,002;4,157;7,77;30,762
21,72;347,47;104,997;4,157;7,769;30,759
21,72;347,5;104,993;4,157;7,769;30,757
21,72;347,52;104,988;4,156;7,768;30,755
21,73;347,54;104,982;4,156;7,768;30,752
21,73;347,57;104,978;4,156;7,767;30,75
21,73;347,59;104,974;4,156;7,766;30,747
21,73;347,62;104,968;4,156;7,766;30,745
21,73;347,64;104,963;4,156;7,765;30,743
21,73;347,67;104,959;4,155;7,765;30,74
21,73;347,69;104,953;4,155;7,764;30,738
21,74;347,71;104,948;4,155;7,763;30,735
21,74;347,74;104,945;4,155;7,763;30,733
21,74;347,76;104,94;4,155;7,762;30,731
21,74;347,79;104,935;4,154;7,762;30,728
21,74;347,81;104,931;4,154;7,761;30,726
21,74;347,84;104,926;4,154;7,76;30,723
21,75;347,86;104,921;4,154;7,76;30,721
21,75;347,89;104,916;4,154;7,759;30,718
21,75;347,91;104,911;4,153;7,758;30,716
21,75;347,93;104,906;4,153;7,758;30,714
21,75;347,96;104,902;4,153;7,757;30,711
21,76;347,98;104,896;4,153;7,757;30,709
21,76;348,01;104,891;4,153;7,756;30,706
21,76;348,03;104,886;4,152;7,755;30,704
21,76;348,06;104,881;4,152;7,755;30,702
21,76;348,08;104,876;4,152;7,754;30,699
21,76;348,1;104,87;4,152;7,754;30,697
21,77;348,13;104,864;4,152;7,753;30,694
21,77;348,15;104,859;4,151;7,752;30,692
21,77;348,18;104,853;4,151;7,752;30,69
21,77;348,2;104,849;4,151;7,751;30,687
21,77;348,23;104,843;4,151;7,751;30,685
21,77;348,25;104,838;4,151;7,75;30,682
21,78;348,27;104,833;4,15;7,749;30,68
21,78;348,3;104,827;4,15;7,749;30,678
21,78;348,32;104,823;4,15;7,748;30,675
21,78;348,35;104,817;4,15;7,748;30,673
21,78;348,37;104,812;4,15;7,747;30,67
21,78;348,4;104,807;4,149;7,746;30,668
21,78;348,42;104,802;4,149;7,746;30,665
21,79;348,45;104,797;4,149;7,745;30,663
21,79;348,47;104,791;4,149;7,744;30,661
21,79;348,49;104,786;4,148;7,744;30,658
21,79;348,52;104,781;4,148;7,743;30,656
21,79;348,54;104,776;4,148;7,743;30,653
21,79;348,57;104,771;4,148;7,742;30,651
21,8;348,59;104,766;4,148;7,741;30,649
21,8;348,62;104,761;4,148;7,741;30,646
21,8;348,64;104,757;4,147;7,74;30,644
21,8;348,67;104,752;4,147;7,74;30,641
21,8;348,69;104,746;4,147;7,739;30,639
21,81;348,71;104,741;4,147;7,738;30,637
21,81;348,74;104,735;4,147;7,738;30,634
21,81;348,76;104,73;4,146;7,737;30,632
21,81;348,79;104,724;4,146;7,737;30,63
21,81;348,81;104,718;4,146;7,736;30,627
21,81;348,84;104,714;4,146;7,735;30,625
21,82;348,86;104,709;4,145;7,735;30,622
21,82;348,88;104,704;4,145;7,734;30,62
21,82;348,91;104,699;4,145;7,734;30,618
21,82;348,93;104,693;4,145;7,733;30,615
21,82;348,96;104,688;4,145;7,732;30,613
21,82;348,98;104,682;4,144;7,732;30,61
21,83;349,01;104,677;4,144;7,731;30,608
21,83;349,03;104,671;4,144;7,731;30,606
21,83;349,06;104,666;4,144;7,73;30,603
21,83;349,08;104,661;4,144;7,729;30,601
21,83;349,1;104,655;4,143;7,729;30,598
21,83;349,13;104,65;4,143;7,728;30,596
21,83;349,15;104,645;4,143;7,728;30,594
21,84;349,18;104,64;4,143;7,727;30,591
21,84;349,2;104,636;4,143;7,726;30,589
21,84;349,23;104,631;4,142;7,726;30,587
21,84;349,25;104,625;4,142;7,725;30,584
21,84;349,27;104,62;4,142;7,725;30,582
21,84;349,3;104,616;4,142;7,724;30,579
21,85;349,32;104,611;4,142;7,723;30,577
21,85;349,35;104,607;4,141;7,723;30,575
21,85;349,37;104,602;4,141;7,722;30,572
21,85;349,4;104,597;4,141;7,722;30,57
21,85;349,42;104,592;4,141;7,721;30,568
21,86;349,45;104,586;4,141;7,72;30,565
21,86;349,47;104,581;4,14;7,72;30,563
21,86;349,49;104,576;4,14;7,719;30,561
21,86;349,52;104,571;4,14;7,719;30,558
21,86;349,54;104,566;4,14;7,718;30,556
21,86;349,57;104,56;4,14;7,717;30,554
21,87;349,59;104,555;4,139;7,717;30,551
21,87;349,62;104,549;4,139;7,716;30,549
21,87;349,64;104,545;4,139;7,716;30,547
21,87;349,67;104,539;4,139;7,715;30,544
21,87;349,69;104,534;4,139;7,714;30,542
21,87;349,71;104,529;4,138;7,714;30,539
21,88;349,74;104,524;4,138;7,713;30,537
21,88;349,76;104,519;4,138;7,713;30,535
21,88;349,79;104,514;4,138;7,712;30,532
21,88;349,81;104,508;4,138;7,711;30,53
21,88;349,84;104,503;4,137;7,711;30,528
21,88;349,86;104,497;4,137;7,71;30,525
21,88;349,88;104,492;4,137;7,71;30,523
21,89;349,91;104,487;4,137;7,709;30,521
21,89;349,93;104,481;4,136;7,709;30,518
21,89;349,96;104,476;4,136;7,708;30,516
21,89;349,98;104,471;4,136;7,707;30,513
21,89;350,01;104,466;4,136;7,707;30,511
21,89;350,03;104,461;4,136;7,706;30,509
21,9;350,06;104,455;4,135;7,706;30,506
21,9;350,08;104,449;4,135;7,705;30,504
21,9;350,1;104,444;4,135;7,704;30,502
21,9;350,13;104,439;4,135;7,704;30,499
21,9;350,15;104,434;4,135;7,703;30,497
21,91;350,18;104,428;4,134;7,703;30,495
21,91;350,2;104,423;4,134;7,702;30,492
21,91;350,23;104,418;4,134;7,701;30,49
21,91;350,25;104,412;4,134;7,701;30,488
21,91;350,27;104,407;4,134;7,7;30,485
21,91;350,3;104,401;4,133;7,7;30,483
21,92;350,32;104,396;4,133;7,699;30,48
21,92;350,35;104,391;4,133;7,698;30,478
21,92;350,37;104,387;4,133;7,698;30,476
21,92;350,4;104,381;4,132;7,697;30,473
21,92;350,42;104,376;4,132;7,697;30,471
21,92;350,45;104,371;4,132;7,696;30,469
21,93;350,47;104,366;4,132;7,695;30,466
21,93;350,49;104,36;4,132;7,695;30,464
21,93;350,52;104,355;4,131;7,694;30,462
21,93;350,54;104,35;4,131;7,694;30,459
21,93;350,57;104,344;4,131;7,693;30,457
21,93;350,59;104,338;4,131;7,692;30,454
21,93;350,62;104,333;4,131;7,692;30,452
21,94;350,64;104,328;4,13;7,691;30,45
21,94;350,66;104,323;4,13;7,691;30,447
21,94;350,69;104,317;4,13;7,69;30,445
21,94;350,71;104,313;4,13;7,689;30,443
21,94;350,74;104,307;4,13;7,689;30,44
21,94;350,76;104,302;4,129;7,688;30,438
21,95;350,79;104,297;4,129;7,688;30,436
21,95;350,81;104,292;4,129;7,687;30,433
21,95;350,84;104,287;4,129;7,686;30,431
21,95;350,86;104,281;4,129;7,686;30,428
21,95;350,88;104,276;4,128;7,685;30,426
21,96;350,91;104,271;4,128;7,685;30,424
21,96;350,93;104,266;4,128;7,684;30,421
21,96;350,96;104,261;4,128;7,683;30,419
21,96;350,98;104,255;4,127;7,683;30,417
21,96;351,01;104,249;4,127;7,682;30,414
21,96;351,03;104,244;4,127;7,682;30,412
21,97;351,06;104,239;4,127;7,681;30,41
21,97;351,08;104,235;4,127;7,68;30,407
21,97;351,1;104,229;4,126;7,68;30,405
21,97;351,13;104,224;4,126;7,679;30,402
21,97;351,15;104,219;4,126;7,679;30,4
21,97;351,18;104,214;4,126;7,678;30,398
21,98;351,2;104,209;4,126;7,677;30,395
21,98;351,23;104,203;4,125;7,677;30,393
21,98;351,25;104,199;4,125;7,676;30,391
21,98;351,28;104,194;4,125;7,676;30,388
21,98;351,3;104,189;4,125;7,675;30,386
21,98;351,32;104,184;4,125;7,675;30,384
21,98;351,35;104,178;4,124;7,674;30,381
21,99;351,37;104,172;4,124;7,673;30,379
21,99;351,4;104,167;4,124;7,673;30,377
21,99;351,42;104,162;4,124;7,672;30,374
21,99;351,45;104,157;4,124;7,672;30,372
21,99;351,47;104,152;4,123;7,671;30,369
21,99;351,49;104,146;4,123;7,67;30,367
22;351,52;104,142;4,123;7,67;30,365
22;351,54;104,137;4,123;7,669;30,362
22;351,57;104,131;4,123;7,669;30,36
22;351,59;104,126;4,122;7,668;30,358
22;351,62;104,121;4,122;7,667;30,355
22,01;351,64;104,116;4,122;7,667;30,353
22,01;351,67;104,109;4,122;7,666;30,351
22,01;351,69;104,104;4,121;7,666;30,348
22,01;351,71;104,099;4,121;7,665;30,346
22,01;351,74;104,093;4,121;7,664;30,343
22,01;351,76;104,088;4,121;7,664;30,341
22,02;351,79;104,083;4,121;7,663;30,339
22,02;351,81;104,078;4,12;7,663;30,336
22,02;351,84;104,073;4,12;7,662;30,334
22,02;351,86;104,067;4,12;7,661;30,332
22,02;351,89;104,062;4,12;7,661;30,329
22,02;351,91;104,056;4,12;7,66;30,327
22,03;351,93;104,051;4,119;7,66;30,325
22,03;351,96;104,047;4,119;7,659;30,322
22,03;351,98;104,042;4,119;7,658;30,32
22,03;352,01;104,036;4,119;7,658;30,318
22,03;352,03;104,031;4,119;7,657;30,315
22,03;352,06;104,026;4,118;7,657;30,313
22,03;352,08;104,02;4,118;7,656;30,31
22,04;352,11;104,015;4,118;7,655;30,308
22,04;352,13;104,01;4,118;7,655;30,306
22,04;352,15;104,005;4,118;7,654;30,303
22,04;352,18;104;4,117;7,654;30,301
22,04;352,2;103,995;4,117;7,653;30,299
22,04;352,23;103,989;4,117;7,652;30,296
22,05;352,25;103,984;4,117;7,652;30,294
22,05;352,28;103,978;4,117;7,651;30,292
22,05;352,3;103,973;4,116;7,651;30,289
22,05;352,33;103,968;4,116;7,65;30,287
22,05;352,35;103,963;4,116;7,649;30,285
22,06;352,37;103,958;4,116;7,649;30,282
22,06;352,4;103,953;4,116;7,648;30,28
22,06;352,42;103,948;4,115;7,648;30,277
22,06;352,45;103,943;4,115;7,647;30,275
22,06;352,47;103,938;4,115;7,647;30,273
22,06;352,5;103,933;4,115;7,646;30,27
22,07;352,52;103,928;4,115;7,645;30,268
22,07;352,54;103,922;4,114;7,645;30,266
22,07;352,57;103,917;4,114;7,644;30,263
22,07;352,59;103,913;4,114;7,644;30,261
22,07;352,62;103,909;4,114;7,643;30,259
22,07;352,64;103,904;4,114;7,642;30,256
22,08;352,67;103,898;4,113;7,642;30,254
22,08;352,69;103,892;4,113;7,641;30,252
22,08;352,72;103,888;4,113;7,641;30,249
22,08;352,74;103,882;4,113;7,64;30,247
22,08;352,76;103,877;4,113;7,639;30,245
22,08;352,79;103,872;4,112;7,639;30,242
22,08;352,81;103,867;4,112;7,638;30,24
22,09;352,84;103,862;4,112;7,638;30,238
22,09;352,86;103,857;4,112;7,637;30,235
22,09;352,89;103,853;4,112;7,636;30,233
22,09;352,91;103,848;4,111;7,636;30,23
22,09;352,94;103,844;4,111;7,635;30,228
22,09;352,96;103,839;4,111;7,635;30,226
22,1;352,99;103,834;4,111;7,634;30,223
22,1;353,01;103,829;4,111;7,633;30,221
22,1;353,03;103,824;4,11;7,633;30,219
22,1;353,06;103,819;4,11;7,632;30,216
22,1;353,08;103,815;4,11;7,632;30,214
22,11;353,11;103,81;4,11;7,631;30,212
22,11;353,13;103,806;4,11;7,63;30,209
22,11;353,16;103,8;4,109;7,63;30,207
22,11;353,18;103,796;4,109;7,629;30,205
22,11;353,21;103,791;4,109;7,629;30,202
22,11;353,23;103,786;4,109;7,628;30,2
22,12;353,25;103,782;4,109;7,628;30,198
22,12;353,28;103,777;4,109;7,627;30,195
22,12;353,3;103,773;4,108;7,626;30,193
22,12;353,33;103,768;4,108;7,626;30,19
22,12;353,35;103,763;4,108;7,625;30,188
22,12;353,38;103,759;4,108;7,625;30,186
22,13;353,4;103,755;4,108;7,624;30,183
22,13;353,43;103,751;4,108;7,623;30,181
22,13;353,45;103,746;4,107;7,623;30,179
22,13;353,48;103,742;4,107;7,622;30,176
22,13;353,5;103,737;4,107;7,622;30,174
22,13;353,52;103,733;4,107;7,621;30,172
22,13;353,55;103,728;4,107;7,62;30,169
22,14;353,57;103,724;4,106;7,62;30,167
22,14;353,6;103,719;4,106;7,619;30,165
22,14;353,62;103,715;4,106;7,619;30,162
22,14;353,65;103,71;4,106;7,618;30,16
22,14;353,67;103,705;4,106;7,617;30,158
22,14;353,7;103,701;4,106;7,617;30,155
22,15;353,72;103,696;4,105;7,616;30,153
22,15;353,75;103,692;4,105;7,616;30,151
22,15;353,77;103,688;4,105;7,615;30,148
22,15;353,79;103,683;4,105;7,614;30,146
22,15;353,82;103,679;4,105;7,614;30,143
22,16;353,84;103,674;4,104;7,613;30,141
22,16;353,87;103,67;4,104;7,613;30,139
22,16;353,89;103,667;4,104;7,612;30,136
22,16;353,92;103,662;4,104;7,612;30,134
22,16;353,94;103,658;4,104;7,611;30,132
22,16;353,97;103,653;4,104;7,61;30,129
22,17;353,99;103,65;4,104;7,61;30,127
22,17;354,02;103,645;4,103;7,609;30,125
22,17;354,04;103,64;4,103;7,609;30,122
22,17;354,06;103,635;4,103;7,608;30,12
22,17;354,09;103,631;4,103;7,607;30,118
22,17;354,11;103,627;4,103;7,607;30,115
22,18;354,14;103,622;4,102;7,606;30,113
22,18;354,16;103,618;4,102;7,606;30,111
22,18;354,19;103,613;4,102;7,605;30,109
22,18;354,21;103,609;4,102;7,604;30,106
22,18;354,24;103,604;4,102;7,604;30,104
22,18;354,26;103,599;4,102;7,603;30,102
22,18;354,28;103,595;4,101;7,603;30,099
22,19;354,31;103,59;4,101;7,602;30,097
22,19;354,33;103,585;4,101;7,602;30,095
22,19;354,36;103,581;4,101;7,601;30,092
22,19;354,38;103,576;4,101;7,6;30,09
22,19;354,41;103,571;4,1;7,6;30,088
22,19;354,43;103,566;4,1;7,599;30,085
22,2;354,46;103,562;4,1;7,599;30,083
22,2;354,48;103,557;4,1;7,598;30,081
22,2;354,51;103,552;4,1;7,597;30,078
22,2;354,53;103,548;4,099;7,597;30,076
22,2;354,55;103,544;4,099;7,596;30,074
22,21;354,58;103,539;4,099;7,596;30,071
22,21;354,6;103,534;4,099;7,595;30,069
22,21;354,63;103,53;4,099;7,594;30,066
22,21;354,65;103,525;4,099;7,594;30,064
22,21;354,68;103,52;4,098;7,593;30,062
22,21;354,7;103,516;4,098;7,593;30,059
22,22;354,73;103,512;4,098;7,592;30,057
22,22;354,75;103,507;4,098;7,591;30,055
22,22;354,77;103,503;4,098;7,591;30,052
22,22;354,8;103,498;4,098;7,59;30,05
22,22;354,82;103,494;4,097;7,59;30,048
22,22;354,85;103,489;4,097;7,589;30,045
22,23;354,87;103,486;4,097;7,588;30,043
22,23;354,9;103,481;4,097;7,588;30,041
22,23;354,92;103,476;4,097;7,587;30,038
22,23;354,95;103,472;4,096;7,587;30,036
22,23;354,97;103,467;4,096;7,586;30,034
22,23;355;103,462;4,096;7,586;30,031
22,23;355,02;103,458;4,096;7,585;30,029
22,24;355,04;103,453;4,096;7,584;30,027
22,24;355,07;103,448;4,096;7,584;30,024
22,24;355,09;103,444;4,095;7,583;30,022
22,24;355,12;103,439;4,095;7,583;30,019
22,24;355,14;103,434;4,095;7,582;30,017
22,24;355,17;103,429;4,095;7,581;30,015
22,25;355,19;103,425;4,095;7,581;30,012
22,25;355,22;103,421;4,094;7,58;30,01
22,25;355,24;103,416;4,094;7,58;30,008
22,25;355,27;103,412;4,094;7,579;30,005
22,25;355,29;103,407;4,094;7,578;30,003
22,26;355,31;103,403;4,094;7,578;30,001
22,26;355,34;103,398;4,094;7,577;29,998
22,26;355,36;103,394;4,093;7,577;29,996
22,26;355,39;103,39;4,093;7,576;29,994
22,26;355,41;103,385;4,093;7,575;29,991
22,26;355,44;103,381;4,093;7,575;29,989
22,27;355,46;103,376;4,093;7,574;29,987
22,27;355,49;103,372;4,093;7,574;29,984
22,27;355,51;103,368;4,092;7,573;29,982
22,27;355,54;103,364;4,092;7,572;29,98
22,27;355,56;103,36;4,092;7,572;29,977
22,27;355,59;103,356;4,092;7,571;29,975
22,28;355,61;103,352;4,092;7,571;29,973
22,28;355,63;103,348;4,092;7,57;29,97
22,28;355,66;103,344;4,091;7,57;29,968
22,28;355,68;103,34;4,091;7,569;29,966
22,28;355,71;103,336;4,091;7,568;29,963
22,28;355,73;103,332;4,091;7,568;29,961
22,28;355,76;103,327;4,091;7,567;29,959
22,29;355,78;103,324;4,091;7,567;29,956
22,29;355,81;103,319;4,09;7,566;29,954
22,29;355,83;103,315;4,09;7,565;29,952
22,29;355,85;103,311;4,09;7,565;29,949
22,29;355,88;103,306;4,09;7,564;29,947
22,29;355,9;103,303;4,09;7,564;29,945
22,3;355,93;103,299;4,09;7,563;29,942
22,3;355,95;103,295;4,089;7,562;29,94
22,3;355,98;103,29;4,089;7,562;29,938
22,3;356;103,286;4,089;7,561;29,935
22,3;356,03;103,281;4,089;7,561;29,933
22,31;356,05;103,277;4,089;7,56;29,931
22,31;356,08;103,272;4,089;7,56;29,928
22,31;356,1;103,268;4,088;7,559;29,926
22,31;356,13;103,264;4,088;7,558;29,924
22,31;356,15;103,26;4,088;7,558;29,922
22,31;356,17;103,255;4,088;7,557;29,919
22,32;356,2;103,251;4,088;7,557;29,917
22,32;356,22;103,247;4,088;7,556;29,915
22,32;356,25;103,243;4,087;7,555;29,912
22,32;356,27;103,24;4,087;7,555;29,91
22,32;356,3;103,236;4,087;7,554;29,908
22,32;356,32;103,232;4,087;7,554;29,905
22,33;356,35;103,228;4,087;7,553;29,903
22,33;356,37;103,225;4,087;7,553;29,901
22,33;356,4;103,221;4,087;7,552;29,898
22,33;356,42;103,218;4,086;7,551;29,896
22,33;356,44;103,213;4,086;7,551;29,894
22,33;356,47;103,21;4,086;7,55;29,891
22,33;356,49;103,206;4,086;7,55;29,889
22,34;356,52;103,203;4,086;7,549;29,887
22,34;356,54;103,199;4,086;7,548;29,884
22,34;356,57;103,194;4,085;7,548;29,882
22,34;356,59;103,19;4,085;7,547;29,88
22,34;356,62;103,186;4,085;7,547;29,877
22,34;356,64;103,182;4,085;7,546;29,875
22,35;356,67;103,179;4,085;7,545;29,873
22,35;356,69;103,175;4,085;7,545;29,87
22,35;356,72;103,171;4,085;7,544;29,868
22,35;356,74;103,167;4,084;7,544;29,866
22,35;356,76;103,162;4,084;7,543;29,863
22,36;356,79;103,158;4,084;7,543;29,861
22,36;356,81;103,154;4,084;7,542;29,859
22,36;356,84;103,15;4,084;7,541;29,856
22,36;356,86;103,147;4,084;7,541;29,854
22,36;356,89;103,142;4,083;7,54;29,852
22,36;356,91;103,138;4,083;7,54;29,849
22,37;356,94;103,134;4,083;7,539;29,847
22,37;356,96;103,131;4,083;7,538;29,845
22,37;356,99;103,126;4,083;7,538;29,842
22,37;357,01;103,122;4,083;7,537;29,84
22,37;357,03;103,118;4,082;7,537;29,838
22,37;357,06;103,114;4,082;7,536;29,835
22,38;357,08;103,11;4,082;7,535;29,833
22,38;357,11;103,106;4,082;7,535;29,831
22,38;357,13;103,102;4,082;7,534;29,828
22,38;357,16;103,098;4,082;7,534;29,826
22,38;357,18;103,093;4,081;7,533;29,824
22,38;357,21;103,09;4,081;7,533;29,821
22,38;357,23;103,086;4,081;7,532;29,819
22,39;357,26;103,082;4,081;7,531;29,817
22,39;357,28;103,078;4,081;7,531;29,814
22,39;357,3;103,075;4,081;7,53;29,812
22,39;357,33;103,072;4,081;7,53;29,81
22,39;357,35;103,067;4,08;7,529;29,807
22,39;357,38;103,064;4,08;7,528;29,805
22,4;357,4;103,061;4,08;7,528;29,803
22,4;357,43;103,057;4,08;7,527;29,8
22,4;357,45;103,053;4,08;7,527;29,798
22,4;357,48;103,049;4,08;7,526;29,796
22,4;357,5;103,044;4,08;7,525;29,793
22,41;357,53;103,041;4,079;7,525;29,791
22,41;357,55;103,036;4,079;7,524;29,789
22,41;357,58;103,032;4,079;7,524;29,786
22,41;357,6;103,028;4,079;7,523;29,784
22,41;357,62;103,024;4,079;7,523;29,782
22,41;357,65;103,02;4,079;7,522;29,78
22,42;357,67;103,017;4,078;7,521;29,777
22,42;357,7;103,013;4,078;7,521;29,775
22,42;357,72;103,01;4,078;7,52;29,773
22,42;357,75;103,005;4,078;7,52;29,77
22,42;357,77;103,002;4,078;7,519;29,768
22,42;357,8;102,999;4,078;7,518;29,766
22,43;357,82;102,996;4,078;7,518;29,763
22,43;357,85;102,992;4,077;7,517;29,761
22,43;357,87;102,988;4,077;7,517;29,759
22,43;357,9;102,985;4,077;7,516;29,756
22,43;357,92;102,982;4,077;7,515;29,754
22,43;357,94;102,978;4,077;7,515;29,752
22,43;357,97;102,974;4,077;7,514;29,749
22,44;357,99;102,971;4,077;7,514;29,747
22,44;358,02;102,968;4,077;7,513;29,745
22,44;358,04;102,964;4,076;7,513;29,742
22,44;358,07;102,96;4,076;7,512;29,74
22,44;358,09;102,956;4,076;7,511;29,738
22,44;358,12;102,952;4,076;7,511;29,735
22,45;358,14;102,949;4,076;7,51;29,733
22,45;358,17;102,944;4,076;7,51;29,731
22,45;358,19;102,94;4,075;7,509;29,728
22,45;358,21;102,937;4,075;7,508;29,726
22,45;358,24;102,933;4,075;7,508;29,724
22,46;358,26;102,93;4,075;7,507;29,721
22,46;358,29;102,926;4,075;7,507;29,719
22,46;358,31;102,922;4,075;7,506;29,717
22,46;358,34;102,918;4,075;7,506;29,715
22,46;358,36;102,915;4,074;7,505;29,712
22,46;358,39;102,911;4,074;7,504;29,71
22,47;358,41;102,908;4,074;7,504;29,708
22,47;358,44;102,904;4,074;7,503;29,705
22,47;358,46;102,9;4,074;7,503;29,703
22,47;358,49;102,896;4,074;7,502;29,701
22,47;358,51;102,892;4,074;7,501;29,698
22,47;358,53;102,889;4,073;7,501;29,696
22,48;358,56;102,885;4,073;7,5;29,694
22,48;358,58;102,882;4,073;7,5;29,691
22,48;358,61;102,878;4,073;7,499;29,689
22,48;358,63;102,873;4,073;7,499;29,687
22,48;358,66;102,87;4,073;7,498;29,684
22,48;358,68;102,866;4,072;7,497;29,682
22,48;358,71;102,863;4,072;7,497;29,68
22,49;358,73;102,86;4,072;7,496;29,678
22,49;358,76;102,857;4,072;7,496;29,675
22,49;358,78;102,853;4,072;7,495;29,673
22,49;358,8;102,85;4,072;7,494;29,671
22,49;358,83;102,846;4,072;7,494;29,668
22,49;358,85;102,842;4,072;7,493;29,666
22,5;358,88;102,838;4,071;7,493;29,664
22,5;358,9;102,834;4,071;7,492;29,661
22,5;358,93;102,831;4,071;7,491;29,659
22,5;358,95;102,827;4,071;7,491;29,657
22,5;358,98;102,824;4,071;7,49;29,654
22,51;359;102,821;4,071;7,49;29,652
22,51;359,03;102,817;4,071;7,489;29,65
22,51;359,05;102,814;4,07;7,489;29,647
22,51;359,08;102,81;4,07;7,488;29,645
22,51;359,1;102,806;4,07;7,487;29,643
22,51;359,12;102,803;4,07;7,487;29,641
22,52;359,15;102,8;4,07;7,486;29,638
22,52;359,17;102,796;4,07;7,486;29,636
22,52;359,2;102,793;4,07;7,485;29,634
22,52;359,22;102,79;4,069;7,484;29,631
22,52;359,25;102,786;4,069;7,484;29,629
22,52;359,27;102,783;4,069;7,483;29,627
22,53;359,3;102,78;4,069;7,483;29,624
22,53;359,32;102,777;4,069;7,482;29,622
22,53;359,35;102,775;4,069;7,482;29,62
22,53;359,37;102,772;4,069;7,481;29,617
22,53;359,4;102,769;4,069;7,48;29,615
22,53;359,42;102,766;4,069;7,48;29,613
22,53;359,44;102,763;4,068;7,479;29,61
22,54;359,47;102,759;4,068;7,479;29,608
22,54;359,49;102,756;4,068;7,478;29,606
22,54;359,52;102,754;4,068;7,477;29,604
22,54;359,54;102,751;4,068;7,477;29,601
22,54;359,57;102,748;4,068;7,476;29,599
22,54;359,59;102,745;4,068;7,476;29,597
22,55;359,62;102,742;4,068;7,475;29,594
22,55;359,64;102,739;4,067;7,475;29,592
22,55;359,67;102,737;4,067;7,474;29,59
22,55;359,69;102,734;4,067;7,473;29,587
22,55;359,72;102,731;4,067;7,473;29,585
22,56;359,74;102,728;4,067;7,472;29,583
22,56;359,76;102,725;4,067;7,472;29,58
22,56;359,79;102,722;4,067;7,471;29,578
22,56;359,81;102,719;4,067;7,47;29,576
22,56;359,84;102,717;4,067;7,47;29,573
22,56;359,86;102,715;4,067;7,469;29,571
22,57;359,89;102,713;4,066;7,469;29,569
22,57;359,91;102,711;4,066;7,468;29,567
22,57;359,94;102,708;4,066;7,468;29,564
22,57;359,96;102,706;4,066;7,467;29,562
22,57;359,99;102,703;4,066;7,466;29,56
22,57;360,01;102,701;4,066;7,466;29,557
22,58;360,04;102,698;4,066;7,465;29,555
22,58;360,06;102,696;4,066;7,465;29,553
22,58;360,09;102,693;4,066;7,464;29,55
22,58;360,11;102,691;4,066;7,463;29,548
22,58;360,13;102,688;4,065;7,463;29,546
22,58;360,16;102,685;4,065;7,462;29,543
22,58;360,18;102,682;4,065;7,462;29,541
