Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
22,59;360,21;102,679;4,065;7,461;29,539
22,59;360,23;102,677;4,065;7,461;29,536
22,59;360,26;102,674;4,065;7,46;29,534
22,59;360,28;102,671;4,065;7,459;29,532
22,59;360,31;102,668;4,065;7,459;29,529
22,59;360,33;102,665;4,065;7,458;29,527
22,6;360,36;102,662;4,064;7,458;29,525
22,6;360,38;102,659;4,064;7,457;29,523
22,6;360,41;102,656;4,064;7,456;29,52
22,6;360,43;102,654;4,064;7,456;29,518
22,6;360,46;102,651;4,064;7,455;29,516
22,61;360,48;102,648;4,064;7,455;29,513
22,61;360,5;102,645;4,064;7,454;29,511
22,61;360,53;102,642;4,064;7,454;29,509
22,61;360,55;102,64;4,064;7,453;29,506
22,61;360,58;102,638;4,063;7,452;29,504
22,61;360,6;102,635;4,063;7,452;29,502
22,62;360,63;102,632;4,063;7,451;29,499
22,62;360,65;102,63;4,063;7,451;29,497
22,62;360,68;102,627;4,063;7,45;29,495
22,62;360,7;102,625;4,063;7,449;29,493
22,62;360,73;102,622;4,063;7,449;29,49
22,62;360,75;102,62;4,063;7,448;29,488
22,63;360,78;102,617;4,063;7,448;29,486
22,63;360,8;102,615;4,063;7,447;29,483
22,63;360,83;102,612;4,062;7,447;29,481
22,63;360,85;102,609;4,062;7,446;29,479
22,63;360,88;102,607;4,062;7,445;29,476
22,63;360,9;102,604;4,062;7,445;29,474
22,63;360,92;102,601;4,062;7,444;29,472
22,64;360,95;102,599;4,062;7,444;29,469
22,64;360,97;102,597;4,062;7,443;29,467
22,64;361;102,594;4,062;7,442;29,465
22,64;361,02;102,592;4,062;7,442;29,463
22,64;361,05;102,59;4,062;7,441;29,46
22,64;361,07;102,587;4,061;7,441;29,458
22,65;361,1;102,585;4,061;7,44;29,456
22,65;361,12;102,583;4,061;7,44;29,453
22,65;361,15;102,58;4,061;7,439;29,451
22,65;361,17;102,577;4,061;7,438;29,449
22,65;361,2;102,575;4,061;7,438;29,446
22,66;361,22;102,572;4,061;7,437;29,444
22,66;361,25;102,57;4,061;7,437;29,442
22,66;361,27;102,568;4,061;7,436;29,439
22,66;361,29;102,566;4,061;7,435;29,437
22,66;361,32;102,563;4,061;7,435;29,435
22,66;361,34;102,562;4,06;7,434;29,432
22,67;361,37;102,559;4,06;7,434;29,43
22,67;361,39;102,557;4,06;7,433;29,428
22,67;361,42;102,555;4,06;7,433;29,426
22,67;361,44;102,553;4,06;7,432;29,423
22,67;361,47;102,55;4,06;7,431;29,421
22,67;361,49;102,548;4,06;7,431;29,419
22,68;361,52;102,545;4,06;7,43;29,416
22,68;361,54;102,543;4,06;7,43;29,414
22,68;361,57;102,541;4,06;7,429;29,412
22,68;361,59;102,539;4,06;7,428;29,409
22,68;361,62;102,537;4,059;7,428;29,407
22,68;361,64;102,534;4,059;7,427;29,405
22,68;361,66;102,532;4,059;7,427;29,402
22,69;361,69;102,531;4,059;7,426;29,4
22,69;361,71;102,529;4,059;7,426;29,398
22,69;361,74;102,527;4,059;7,425;29,396
22,69;361,76;102,525;4,059;7,424;29,393
22,69;361,79;102,523;4,059;7,424;29,391
22,69;361,81;102,52;4,059;7,423;29,389
22,7;361,84;102,518;4,059;7,423;29,386
22,7;361,86;102,516;4,059;7,422;29,384
22,7;361,89;102,515;4,059;7,421;29,382
22,7;361,91;102,513;4,058;7,421;29,379
22,7;361,94;102,511;4,058;7,42;29,377
22,71;361,96;102,509;4,058;7,42;29,375
22,71;361,99;102,506;4,058;7,419;29,372
22,71;362,01;102,505;4,058;7,419;29,37
22,71;362,04;102,503;4,058;7,418;29,368
22,71;362,06;102,501;4,058;7,417;29,366
22,71;362,08;102,499;4,058;7,417;29,363
22,72;362,11;102,497;4,058;7,416;29,361
22,72;362,13;102,495;4,058;7,416;29,359
22,72;362,16;102,493;4,058;7,415;29,356
22,72;362,18;102,491;4,058;7,414;29,354
22,72;362,21;102,489;4,058;7,414;29,352
22,72;362,23;102,487;4,057;7,413;29,349
22,73;362,26;102,485;4,057;7,413;29,347
22,73;362,28;102,483;4,057;7,412;29,345
22,73;362,31;102,48;4,057;7,412;29,342
22,73;362,33;102,477;4,057;7,411;29,34
22,73;362,36;102,475;4,057;7,41;29,338
22,73;362,38;102,473;4,057;7,41;29,335
22,73;362,41;102,471;4,057;7,409;29,333
22,74;362,43;102,469;4,057;7,409;29,331
22,74;362,46;102,467;4,057;7,408;29,329
22,74;362,48;102,465;4,057;7,407;29,326
22,74;362,51;102,463;4,057;7,407;29,324
22,74;362,53;102,462;4,056;7,406;29,322
22,74;362,55;102,46;4,056;7,406;29,319
22,75;362,58;102,458;4,056;7,405;29,317
22,75;362,6;102,456;4,056;7,405;29,315
22,75;362,63;102,455;4,056;7,404;29,312
22,75;362,65;102,453;4,056;7,403;29,31
22,75;362,68;102,452;4,056;7,403;29,308
22,76;362,7;102,45;4,056;7,402;29,305
22,76;362,73;102,449;4,056;7,402;29,303
22,76;362,75;102,447;4,056;7,401;29,301
22,76;362,78;102,446;4,056;7,4;29,299
22,76;362,8;102,445;4,056;7,4;29,296
22,76;362,83;102,443;4,056;7,399;29,294
22,77;362,85;102,442;4,056;7,399;29,292
22,77;362,88;102,441;4,056;7,398;29,289
22,77;362,9;102,44;4,056;7,398;29,287
22,77;362,93;102,438;4,056;7,397;29,285
22,77;362,95;102,437;4,055;7,396;29,282
22,77;362,98;102,435;4,055;7,396;29,28
22,78;363;102,434;4,055;7,395;29,278
22,78;363,03;102,433;4,055;7,395;29,275
22,78;363,05;102,431;4,055;7,394;29,273
22,78;363,07;102,43;4,055;7,393;29,271
22,78;363,1;102,429;4,055;7,393;29,268
22,78;363,12;102,427;4,055;7,392;29,266
22,78;363,15;102,426;4,055;7,392;29,264
22,79;363,17;102,424;4,055;7,391;29,261
22,79;363,2;102,423;4,055;7,39;29,259
22,79;363,22;102,421;4,055;7,39;29,257
22,79;363,25;102,419;4,055;7,389;29,254
22,79;363,27;102,418;4,055;7,389;29,252
22,79;363,3;102,417;4,055;7,388;29,25
22,8;363,32;102,416;4,055;7,388;29,247
22,8;363,35;102,415;4,055;7,387;29,245
22,8;363,37;102,414;4,055;7,386;29,243
22,8;363,4;102,413;4,055;7,386;29,241
22,8;363,42;102,412;4,055;7,385;29,238
22,81;363,45;102,411;4,054;7,385;29,236
22,81;363,47;102,41;4,054;7,384;29,234
22,81;363,5;102,409;4,054;7,383;29,231
22,81;363,52;102,408;4,054;7,383;29,229
22,81;363,54;102,408;4,054;7,382;29,227
22,81;363,57;102,407;4,054;7,382;29,224
22,82;363,59;102,406;4,054;7,381;29,222
22,82;363,62;102,405;4,054;7,381;29,22
22,82;363,64;102,404;4,054;7,38;29,217
22,82;363,67;102,403;4,054;7,379;29,215
22,82;363,69;102,403;4,054;7,379;29,213
22,82;363,72;102,402;4,054;7,378;29,21
22,83;363,74;102,401;4,054;7,378;29,208
22,83;363,77;102,401;4,054;7,377;29,206
22,83;363,79;102,4;4,054;7,376;29,203
22,83;363,82;102,399;4,054;7,376;29,201
22,83;363,84;102,399;4,054;7,375;29,199
22,83;363,87;102,398;4,054;7,375;29,196
22,83;363,89;102,398;4,054;7,374;29,194
22,84;363,92;102,397;4,054;7,373;29,192
22,84;363,94;102,397;4,054;7,373;29,19
22,84;363,97;102,396;4,054;7,372;29,187
22,84;363,99;102,396;4,054;7,372;29,185
22,84;364,02;102,395;4,054;7,371;29,183
22,84;364,04;102,394;4,054;7,371;29,18
22,85;364,07;102,394;4,054;7,37;29,178
22,85;364,09;102,393;4,054;7,369;29,176
22,85;364,12;102,393;4,054;7,369;29,173
22,85;364,14;102,392;4,054;7,368;29,171
22,85;364,16;102,392;4,054;7,368;29,169
22,86;364,19;102,391;4,054;7,367;29,166
22,86;364,21;102,39;4,054;7,366;29,164
22,86;364,24;102,389;4,054;7,366;29,162
22,86;364,26;102,388;4,054;7,365;29,16
22,86;364,29;102,388;4,054;7,365;29,157
22,86;364,31;102,387;4,054;7,364;29,155
22,87;364,34;102,387;4,054;7,364;29,153
22,87;364,36;102,387;4,054;7,363;29,15
22,87;364,39;102,387;4,054;7,362;29,148
22,87;364,41;102,386;4,053;7,362;29,146
22,87;364,44;102,385;4,053;7,361;29,143
22,87;364,46;102,386;4,053;7,361;29,141
22,88;364,49;102,386;4,053;7,36;29,139
22,88;364,51;102,386;4,053;7,359;29,136
22,88;364,54;102,386;4,053;7,359;29,134
22,88;364,56;102,386;4,053;7,358;29,132
22,88;364,59;102,386;4,053;7,358;29,129
22,88;364,61;102,385;4,053;7,357;29,127
22,88;364,64;102,385;4,053;7,357;29,125
22,89;364,66;102,385;4,053;7,356;29,123
22,89;364,69;102,385;4,053;7,355;29,12
22,89;364,71;102,384;4,053;7,355;29,118
22,89;364,73;102,384;4,053;7,354;29,116
22,89;364,76;102,384;4,053;7,354;29,113
22,89;364,78;102,383;4,053;7,353;29,111
22,9;364,81;102,383;4,053;7,352;29,109
22,9;364,83;102,384;4,053;7,352;29,106
22,9;364,86;102,384;4,053;7,351;29,104
22,9;364,88;102,384;4,053;7,351;29,102
22,9;364,91;102,383;4,053;7,35;29,099
22,91;364,93;102,383;4,053;7,35;29,097
22,91;364,96;102,383;4,053;7,349;29,095
22,91;364,98;102,383;4,053;7,348;29,092
22,91;365,01;102,383;4,053;7,348;29,09
22,91;365,03;102,383;4,053;7,347;29,088
22,91;365,06;102,383;4,053;7,347;29,085
22,92;365,08;102,383;4,053;7,346;29,083
22,92;365,11;102,383;4,053;7,345;29,081
22,92;365,13;102,383;4,053;7,345;29,078
22,92;365,16;102,383;4,053;7,344;29,076
22,92;365,18;102,383;4,053;7,344;29,074
22,92;365,21;102,383;4,053;7,343;29,071
22,93;365,23;102,383;4,053;7,343;29,069
22,93;365,26;102,383;4,053;7,342;29,067
22,93;365,28;102,384;4,053;7,341;29,064
22,93;365,31;102,384;4,053;7,341;29,062
22,93;365,33;102,384;4,053;7,34;29,06
22,93;365,36;102,385;4,053;7,34;29,057
22,93;365,38;102,385;4,053;7,339;29,055
22,94;365,4;102,385;4,053;7,338;29,053
22,94;365,43;102,386;4,053;7,338;29,051
22,94;365,45;102,387;4,054;7,337;29,048
22,94;365,48;102,388;4,054;7,337;29,046
22,94;365,5;102,388;4,054;7,336;29,044
22,94;365,53;102,389;4,054;7,335;29,041
22,95;365,55;102,39;4,054;7,335;29,039
22,95;365,58;102,39;4,054;7,334;29,037
22,95;365,6;102,39;4,054;7,334;29,034
22,95;365,63;102,391;4,054;7,333;29,032
22,95;365,65;102,392;4,054;7,332;29,03
22,96;365,68;102,393;4,054;7,332;29,027
22,96;365,7;102,394;4,054;7,331;29,025
22,96;365,73;102,394;4,054;7,331;29,023
22,96;365,75;102,395;4,054;7,33;29,02
22,96;365,78;102,396;4,054;7,33;29,018
22,96;365,8;102,397;4,054;7,329;29,016
22,97;365,83;102,398;4,054;7,328;29,013
22,97;365,85;102,399;4,054;7,328;29,011
22,97;365,88;102,4;4,054;7,327;29,009
22,97;365,9;102,401;4,054;7,327;29,006
22,97;365,93;102,402;4,054;7,326;29,004
22,97;365,95;102,404;4,054;7,325;29,002
22,98;365,98;102,405;4,054;7,325;28,999
22,98;366;102,407;4,054;7,324;28,997
22,98;366,03;102,409;4,054;7,324;28,995
22,98;366,05;102,411;4,054;7,323;28,992
22,98;366,08;102,412;4,055;7,323;28,99
22,98;366,1;102,414;4,055;7,322;28,988
22,98;366,13;102,416;4,055;7,321;28,985
22,99;366,15;102,418;4,055;7,321;28,983
22,99;366,18;102,42;4,055;7,32;28,981
22,99;366,2;102,422;4,055;7,32;28,978
22,99;366,23;102,424;4,055;7,319;28,976
22,99;366,25;102,426;4,055;7,318;28,974
22,99;366,28;102,429;4,055;7,318;28,971
23;366,3;102,431;4,055;7,317;28,969
23;366,33;102,433;4,055;7,317;28,967
23;366,35;102,435;4,055;7,316;28,964
23;366,38;102,437;4,056;7,315;28,962
23;366,4;102,44;4,056;7,315;28,96
23,01;366,43;102,442;4,056;7,314;28,958
23,01;366,45;102,444;4,056;7,314;28,955
23,01;366,48;102,447;4,056;7,313;28,953
23,01;366,5;102,449;4,056;7,313;28,951
23,01;366,52;102,451;4,056;7,312;28,948
23,01;366,55;102,454;4,056;7,311;28,946
23,02;366,57;102,456;4,056;7,311;28,944
23,02;366,6;102,458;4,056;7,31;28,941
23,02;366,62;102,46;4,056;7,31;28,939
23,02;366,65;102,463;4,057;7,309;28,937
23,02;366,67;102,465;4,057;7,308;28,934
23,02;366,7;102,467;4,057;7,308;28,932
23,03;366,72;102,47;4,057;7,307;28,93
23,03;366,75;102,472;4,057;7,307;28,927
23,03;366,77;102,475;4,057;7,306;28,925
23,03;366,8;102,477;4,057;7,305;28,922
23,03;366,82;102,48;4,057;7,305;28,92
23,03;366,85;102,483;4,057;7,304;28,918
23,03;366,87;102,486;4,057;7,304;28,915
23,04;366,9;102,489;4,058;7,303;28,913
23,04;366,92;102,492;4,058;7,302;28,911
23,04;366,95;102,494;4,058;7,302;28,908
23,04;366,97;102,497;4,058;7,301;28,906
23,04;367;102,5;4,058;7,301;28,904
23,04;367,02;102,503;4,058;7,3;28,901
23,05;367,05;102,505;4,058;7,3;28,899
23,05;367,07;102,508;4,058;7,299;28,897
23,05;367,1;102,511;4,058;7,298;28,894
23,05;367,12;102,513;4,059;7,298;28,892
23,05;367,15;102,516;4,059;7,297;28,89
23,06;367,17;102,518;4,059;7,297;28,887
23,06;367,2;102,521;4,059;7,296;28,885
23,06;367,22;102,523;4,059;7,295;28,882
23,06;367,25;102,526;4,059;7,295;28,88
23,06;367,27;102,528;4,059;7,294;28,878
23,06;367,3;102,531;4,059;7,294;28,875
23,07;367,32;102,533;4,059;7,293;28,873
23,07;367,35;102,535;4,059;7,292;28,871
23,07;367,37;102,537;4,059;7,292;28,868
23,07;367,4;102,54;4,06;7,291;28,866
23,07;367,42;102,542;4,06;7,291;28,864
23,07;367,45;102,544;4,06;7,29;28,861
23,08;367,47;102,546;4,06;7,289;28,859
23,08;367,5;102,548;4,06;7,289;28,857
23,08;367,52;102,55;4,06;7,288;28,854
23,08;367,55;102,552;4,06;7,288;28,852
23,08;367,57;102,554;4,06;7,287;28,849
23,08;367,6;102,556;4,06;7,286;28,847
23,08;367,62;102,558;4,06;7,286;28,845
23,09;367,65;102,56;4,06;7,285;28,842
23,09;367,67;102,562;4,06;7,285;28,84
23,09;367,7;102,564;4,061;7,284;28,838
23,09;367,72;102,566;4,061;7,283;28,835
23,09;367,75;102,568;4,061;7,283;28,833
23,09;367,77;102,57;4,061;7,282;28,831
23,1;367,8;102,572;4,061;7,282;28,828
23,1;367,82;102,574;4,061;7,281;28,826
23,1;367,85;102,576;4,061;7,28;28,824
23,1;367,87;102,578;4,061;7,28;28,821
23,1;367,9;102,581;4,061;7,279;28,819
23,11;367,92;102,583;4,061;7,279;28,817
23,11;367,95;102,585;4,061;7,278;28,814
23,11;367,97;102,587;4,061;7,278;28,812
23,11;368;102,589;4,062;7,277;28,81
23,11;368,02;102,591;4,062;7,276;28,807
23,11;368,04;102,593;4,062;7,276;28,805
23,12;368,07;102,595;4,062;7,275;28,803
23,12;368,09;102,597;4,062;7,275;28,8
23,12;368,12;102,599;4,062;7,274;28,798
23,12;368,14;102,601;4,062;7,273;28,796
23,12;368,17;102,603;4,062;7,273;28,793
23,12;368,19;102,605;4,062;7,272;28,791
23,13;368,22;102,608;4,062;7,272;28,789
23,13;368,24;102,61;4,062;7,271;28,786
23,13;368,27;102,612;4,062;7,271;28,784
23,13;368,29;102,614;4,063;7,27;28,782
23,13;368,32;102,616;4,063;7,269;28,78
23,13;368,34;102,618;4,063;7,269;28,777
23,13;368,37;102,62;4,063;7,268;28,775
23,14;368,39;102,622;4,063;7,268;28,773
23,14;368,42;102,624;4,063;7,267;28,77
23,14;368,44;102,625;4,063;7,266;28,768
23,14;368,47;102,627;4,063;7,266;28,766
23,14;368,49;102,629;4,063;7,265;28,763
23,14;368,52;102,631;4,063;7,265;28,761
23,15;368,54;102,633;4,063;7,264;28,759
23,15;368,57;102,635;4,063;7,264;28,757
23,15;368,59;102,637;4,063;7,263;28,754
23,15;368,62;102,639;4,064;7,262;28,752
23,15;368,64;102,641;4,064;7,262;28,75
23,16;368,67;102,644;4,064;7,261;28,747
23,16;368,69;102,646;4,064;7,261;28,745
23,16;368,72;102,648;4,064;7,26;28,743
23,16;368,74;102,65;4,064;7,259;28,74
23,16;368,77;102,652;4,064;7,259;28,738
23,16;368,79;102,654;4,064;7,258;28,736
23,17;368,82;102,656;4,064;7,258;28,733
23,17;368,84;102,658;4,064;7,257;28,731
23,17;368,87;102,661;4,064;7,257;28,729
23,17;368,89;102,663;4,064;7,256;28,726
23,17;368,92;102,665;4,065;7,255;28,724
23,17;368,94;102,668;4,065;7,255;28,722
23,18;368,97;102,67;4,065;7,254;28,719
23,18;368,99;102,672;4,065;7,254;28,717
23,18;369,02;102,675;4,065;7,253;28,715
23,18;369,04;102,677;4,065;7,252;28,713
23,18;369,07;102,679;4,065;7,252;28,71
23,18;369,09;102,682;4,065;7,251;28,708
23,18;369,12;102,684;4,065;7,251;28,706
23,19;369,14;102,687;4,065;7,25;28,703
23,19;369,17;102,689;4,065;7,249;28,701
23,19;369,19;102,692;4,066;7,249;28,699
23,19;369,22;102,694;4,066;7,248;28,696
23,19;369,24;102,697;4,066;7,248;28,694
23,19;369,27;102,699;4,066;7,247;28,692
23,2;369,29;102,702;4,066;7,247;28,689
23,2;369,32;102,705;4,066;7,246;28,687
23,2;369,34;102,707;4,066;7,245;28,685
23,2;369,37;102,71;4,066;7,245;28,682
23,2;369,39;102,712;4,066;7,244;28,68
23,21;369,42;102,714;4,066;7,244;28,678
23,21;369,44;102,717;4,067;7,243;28,675
23,21;369,47;102,719;4,067;7,242;28,673
23,21;369,49;102,721;4,067;7,242;28,671
23,21;369,52;102,724;4,067;7,241;28,668
23,21;369,54;102,727;4,067;7,241;28,666
23,22;369,57;102,729;4,067;7,24;28,664
23,22;369,59;102,732;4,067;7,239;28,661
23,22;369,62;102,734;4,067;7,239;28,659
23,22;369,64;102,737;4,067;7,238;28,657
23,22;369,67;102,74;4,067;7,238;28,654
23,22;369,69;102,742;4,068;7,237;28,652
23,23;369,72;102,745;4,068;7,237;28,65
23,23;369,74;102,747;4,068;7,236;28,647
23,23;369,76;102,75;4,068;7,235;28,645
23,23;369,79;102,753;4,068;7,235;28,643
23,23;369,81;102,755;4,068;7,234;28,64
23,23;369,84;102,758;4,068;7,234;28,638
23,23;369,86;102,761;4,068;7,233;28,635
23,24;369,89;102,764;4,068;7,232;28,633
23,24;369,91;102,766;4,069;7,232;28,631
23,24;369,94;102,769;4,069;7,231;28,628
23,24;369,96;102,772;4,069;7,231;28,626
23,24;369,99;102,775;4,069;7,23;28,624
23,24;370,01;102,778;4,069;7,229;28,621
23,25;370,04;102,781;4,069;7,229;28,619
23,25;370,06;102,784;4,069;7,228;28,617
23,25;370,09;102,787;4,069;7,228;28,614
23,25;370,11;102,79;4,069;7,227;28,612
23,25;370,14;102,793;4,07;7,226;28,61
23,26;370,16;102,796;4,07;7,226;28,607
23,26;370,19;102,799;4,07;7,225;28,605
23,26;370,21;102,802;4,07;7,225;28,603
23,26;370,24;102,805;4,07;7,224;28,6
23,26;370,27;102,809;4,07;7,224;28,598
23,26;370,29;102,812;4,07;7,223;28,596
23,27;370,31;102,815;4,07;7,222;28,593
23,27;370,34;102,818;4,071;7,222;28,591
23,27;370,36;102,821;4,071;7,221;28,589
23,27;370,39;102,824;4,071;7,221;28,586
23,27;370,41;102,828;4,071;7,22;28,584
23,27;370,44;102,831;4,071;7,219;28,582
23,28;370,46;102,834;4,071;7,219;28,579
23,28;370,49;102,837;4,071;7,218;28,577
23,28;370,51;102,841;4,071;7,218;28,575
23,28;370,54;102,844;4,072;7,217;28,572
23,28;370,56;102,847;4,072;7,216;28,57
23,28;370,59;102,851;4,072;7,216;28,568
23,28;370,61;102,854;4,072;7,215;28,565
23,29;370,64;102,858;4,072;7,215;28,563
23,29;370,67;102,862;4,072;7,214;28,561
23,29;370,69;102,865;4,072;7,213;28,558
23,29;370,71;102,869;4,073;7,213;28,556
23,29;370,74;102,873;4,073;7,212;28,553
23,29;370,76;102,876;4,073;7,212;28,551
23,3;370,79;102,88;4,073;7,211;28,549
23,3;370,82;102,884;4,073;7,21;28,546
23,3;370,84;102,888;4,073;7,21;28,544
23,3;370,87;102,891;4,073;7,209;28,542
23,3;370,89;102,895;4,074;7,209;28,539
23,31;370,92;102,899;4,074;7,208;28,537
23,31;370,94;102,903;4,074;7,207;28,535
23,31;370,97;102,907;4,074;7,207;28,532
23,31;370,99;102,911;4,074;7,206;28,53
23,31;371,02;102,915;4,074;7,206;28,528
23,31;371,04;102,919;4,075;7,205;28,525
23,32;371,07;102,923;4,075;7,205;28,523
23,32;371,09;102,926;4,075;7,204;28,52
23,32;371,12;102,93;4,075;7,203;28,518
23,32;371,14;102,934;4,075;7,203;28,516
23,32;371,17;102,938;4,075;7,202;28,513
23,32;371,19;102,942;4,076;7,202;28,511
23,33;371,22;102,946;4,076;7,201;28,509
23,33;371,24;102,951;4,076;7,2;28,506
23,33;371,27;102,955;4,076;7,2;28,504
23,33;371,29;102,959;4,076;7,199;28,502
23,33;371,32;102,963;4,076;7,199;28,499
23,33;371,34;102,968;4,077;7,198;28,497
23,33;371,37;102,972;4,077;7,197;28,494
23,34;371,39;102,976;4,077;7,197;28,492
23,34;371,42;102,981;4,077;7,196;28,49
23,34;371,44;102,985;4,077;7,196;28,487
23,34;371,47;102,99;4,077;7,195;28,485
23,34;371,49;102,994;4,078;7,194;28,483
23,34;371,52;102,998;4,078;7,194;28,48
23,35;371,54;103,003;4,078;7,193;28,478
23,35;371,57;103,007;4,078;7,193;28,476
23,35;371,59;103,012;4,078;7,192;28,473
23,35;371,62;103,016;4,078;7,191;28,471
23,35;371,64;103,021;4,079;7,191;28,468
23,36;371,67;103,026;4,079;7,19;28,466
23,36;371,69;103,03;4,079;7,19;28,464
23,36;371,72;103,035;4,079;7,189;28,461
23,36;371,74;103,04;4,079;7,188;28,459
23,36;371,77;103,044;4,08;7,188;28,457
23,36;371,79;103,049;4,08;7,187;28,454
23,37;371,82;103,054;4,08;7,187;28,452
23,37;371,84;103,059;4,08;7,186;28,45
23,37;371,87;103,064;4,08;7,185;28,447
23,37;371,89;103,069;4,081;7,185;28,445
23,37;371,92;103,074;4,081;7,184;28,443
23,37;371,94;103,079;4,081;7,184;28,44
23,38;371,97;103,084;4,081;7,183;28,438
23,38;371,99;103,089;4,081;7,182;28,435
23,38;372,02;103,094;4,082;7,182;28,433
23,38;372,04;103,099;4,082;7,181;28,431
23,38;372,07;103,105;4,082;7,181;28,428
23,38;372,09;103,11;4,082;7,18;28,426
23,38;372,12;103,115;4,082;7,179;28,424
23,39;372,14;103,121;4,083;7,179;28,421
23,39;372,17;103,126;4,083;7,178;28,419
23,39;372,19;103,132;4,083;7,178;28,416
23,39;372,22;103,138;4,083;7,177;28,414
23,39;372,24;103,143;4,083;7,176;28,412
23,39;372,27;103,149;4,084;7,176;28,409
23,4;372,29;103,155;4,084;7,175;28,407
23,4;372,32;103,161;4,084;7,175;28,405
23,4;372,34;103,166;4,084;7,174;28,402
23,4;372,37;103,172;4,085;7,173;28,4
23,4;372,39;103,178;4,085;7,173;28,398
23,41;372,42;103,184;4,085;7,172;28,395
23,41;372,44;103,19;4,085;7,172;28,393
23,41;372,47;103,196;4,086;7,171;28,39
23,41;372,49;103,202;4,086;7,17;28,388
23,41;372,52;103,208;4,086;7,17;28,386
23,41;372,54;103,214;4,086;7,169;28,383
23,42;372,57;103,22;4,087;7,169;28,381
23,42;372,59;103,226;4,087;7,168;28,379
23,42;372,62;103,233;4,087;7,167;28,376
23,42;372,64;103,239;4,087;7,167;28,374
23,42;372,67;103,245;4,087;7,166;28,371
23,42;372,69;103,251;4,088;7,166;28,369
23,43;372,72;103,257;4,088;7,165;28,367
23,43;372,74;103,263;4,088;7,164;28,364
23,43;372,77;103,269;4,088;7,164;28,362
23,43;372,8;103,276;4,089;7,163;28,36
23,43;372,82;103,282;4,089;7,163;28,357
23,43;372,85;103,288;4,089;7,162;28,355
23,43;372,87;103,295;4,089;7,161;28,352
23,44;372,9;103,301;4,09;7,161;28,35
23,44;372,92;103,308;4,09;7,16;28,348
23,44;372,95;103,314;4,09;7,16;28,345
23,44;372,97;103,321;4,091;7,159;28,343
23,44;373;103,328;4,091;7,158;28,341
23,44;373,02;103,334;4,091;7,158;28,338
23,45;373,05;103,341;4,091;7,157;28,336
23,45;373,07;103,347;4,092;7,157;28,333
23,45;373,1;103,354;4,092;7,156;28,331
23,45;373,12;103,36;4,092;7,155;28,329
