Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
23,45;373,15;103,367;4,092;7,155;28,326
23,46;373,17;103,373;4,093;7,154;28,324
23,46;373,2;103,38;4,093;7,154;28,321
23,46;373,22;103,387;4,093;7,153;28,319
23,46;373,25;103,394;4,093;7,152;28,317
23,46;373,27;103,4;4,094;7,152;28,314
23,46;373,3;103,407;4,094;7,151;28,312
23,47;373,32;103,414;4,094;7,151;28,309
23,47;373,35;103,421;4,094;7,15;28,307
23,47;373,37;103,428;4,095;7,149;28,305
23,47;373,4;103,435;4,095;7,149;28,302
23,47;373,42;103,442;4,095;7,148;28,3
23,47;373,45;103,449;4,096;7,148;28,297
23,48;373,47;103,456;4,096;7,147;28,295
23,48;373,5;103,463;4,096;7,146;28,293
23,48;373,52;103,471;4,096;7,146;28,29
23,48;373,55;103,478;4,097;7,145;28,288
23,48;373,57;103,485;4,097;7,145;28,285
23,48;373,6;103,492;4,097;7,144;28,283
23,48;373,62;103,499;4,098;7,143;28,281
23,49;373,65;103,507;4,098;7,143;28,278
23,49;373,67;103,514;4,098;7,142;28,276
23,49;373,7;103,521;4,098;7,142;28,274
23,49;373,73;103,528;4,099;7,141;28,271
23,49;373,75;103,536;4,099;7,14;28,269
23,49;373,78;103,543;4,099;7,14;28,266
23,5;373,8;103,55;4,1;7,139;28,264
23,5;373,83;103,557;4,1;7,139;28,262
23,5;373,85;103,565;4,1;7,138;28,259
23,5;373,88;103,572;4,1;7,137;28,257
23,5;373,9;103,58;4,101;7,137;28,254
23,51;373,93;103,587;4,101;7,136;28,252
23,51;373,95;103,594;4,101;7,136;28,25
23,51;373,98;103,602;4,102;7,135;28,247
23,51;374;103,61;4,102;7,134;28,245
23,51;374,03;103,618;4,102;7,134;28,243
23,51;374,05;103,626;4,103;7,133;28,24
23,52;374,08;103,634;4,103;7,133;28,238
23,52;374,1;103,641;4,103;7,132;28,235
23,52;374,13;103,649;4,103;7,131;28,233
23,52;374,15;103,657;4,104;7,131;28,231
23,52;374,18;103,664;4,104;7,13;28,228
23,52;374,2;103,672;4,104;7,129;28,226
23,53;374,23;103,68;4,105;7,129;28,223
23,53;374,25;103,688;4,105;7,128;28,221
23,53;374,28;103,696;4,105;7,128;28,219
23,53;374,3;103,704;4,106;7,127;28,216
23,53;374,33;103,712;4,106;7,126;28,214
23,53;374,35;103,719;4,106;7,126;28,211
23,53;374,38;103,727;4,107;7,125;28,209
23,54;374,41;103,735;4,107;7,125;28,207
23,54;374,43;103,742;4,107;7,124;28,204
23,54;374,46;103,75;4,107;7,123;28,202
23,54;374,48;103,758;4,108;7,123;28,199
23,54;374,51;103,766;4,108;7,122;28,197
23,54;374,53;103,774;4,108;7,122;28,195
23,55;374,56;103,781;4,109;7,121;28,192
23,55;374,58;103,789;4,109;7,12;28,19
23,55;374,61;103,797;4,109;7,12;28,187
23,55;374,63;103,806;4,11;7,119;28,185
23,55;374,66;103,813;4,11;7,119;28,183
23,56;374,68;103,821;4,11;7,118;28,18
23,56;374,71;103,829;4,111;7,117;28,178
23,56;374,73;103,837;4,111;7,117;28,175
23,56;374,76;103,845;4,111;7,116;28,173
23,56;374,78;103,853;4,112;7,116;28,171
23,56;374,81;103,861;4,112;7,115;28,168
23,57;374,83;103,869;4,112;7,114;28,166
23,57;374,86;103,877;4,113;7,114;28,163
23,57;374,88;103,885;4,113;7,113;28,161
23,57;374,91;103,893;4,113;7,113;28,159
23,57;374,94;103,901;4,113;7,112;28,156
23,57;374,96;103,909;4,114;7,111;28,154
23,58;374,99;103,918;4,114;7,111;28,151
23,58;375,01;103,926;4,114;7,11;28,149
23,58;375,04;103,934;4,115;7,109;28,147
23,58;375,06;103,942;4,115;7,109;28,144
23,58;375,09;103,951;4,115;7,108;28,142
23,58;375,11;103,959;4,116;7,108;28,139
23,58;375,14;103,968;4,116;7,107;28,137
23,59;375,16;103,976;4,116;7,106;28,134
23,59;375,19;103,985;4,117;7,106;28,132
23,59;375,21;103,994;4,117;7,105;28,13
23,59;375,24;104,003;4,117;7,105;28,127
23,59;375,26;104,011;4,118;7,104;28,125
23,59;375,29;104,02;4,118;7,103;28,122
23,6;375,31;104,029;4,119;7,103;28,12
23,6;375,34;104,037;4,119;7,102;28,117
23,6;375,36;104,046;4,119;7,102;28,115
23,6;375,39;104,054;4,12;7,101;28,113
23,6;375,41;104,063;4,12;7,1;28,11
23,61;375,44;104,072;4,12;7,1;28,108
23,61;375,46;104,081;4,121;7,099;28,105
23,61;375,49;104,09;4,121;7,098;28,103
23,61;375,52;104,098;4,121;7,098;28,101
23,61;375,54;104,107;4,122;7,097;28,098
23,61;375,57;104,116;4,122;7,097;28,096
23,62;375,59;104,125;4,122;7,096;28,093
23,62;375,62;104,134;4,123;7,095;28,091
23,62;375,64;104,143;4,123;7,095;28,089
23,62;375,67;104,153;4,123;7,094;28,086
23,62;375,69;104,163;4,124;7,094;28,084
23,62;375,72;104,172;4,124;7,093;28,081
23,63;375,74;104,182;4,125;7,092;28,079
23,63;375,77;104,192;4,125;7,092;28,076
23,63;375,79;104,202;4,125;7,091;28,074
23,63;375,82;104,211;4,126;7,091;28,072
23,63;375,84;104,221;4,126;7,09;28,069
23,63;375,87;104,231;4,127;7,089;28,067
23,63;375,89;104,241;4,127;7,089;28,064
23,64;375,92;104,252;4,127;7,088;28,062
23,64;375,95;104,262;4,128;7,087;28,059
23,64;375,97;104,272;4,128;7,087;28,057
23,64;376;104,282;4,129;7,086;28,054
23,64;376,02;104,292;4,129;7,086;28,052
23,64;376,05;104,302;4,129;7,085;28,05
23,65;376,07;104,312;4,13;7,084;28,047
23,65;376,1;104,322;4,13;7,084;28,045
23,65;376,12;104,333;4,131;7,083;28,042
23,65;376,15;104,343;4,131;7,082;28,04
23,65;376,17;104,354;4,131;7,082;28,037
23,66;376,2;104,364;4,132;7,081;28,035
23,66;376,22;104,374;4,132;7,081;28,032
23,66;376,25;104,385;4,133;7,08;28,03
23,66;376,27;104,396;4,133;7,079;28,028
23,66;376,3;104,406;4,133;7,079;28,025
23,66;376,33;104,416;4,134;7,078;28,023
23,67;376,35;104,427;4,134;7,078;28,02
23,67;376,38;104,437;4,135;7,077;28,018
23,67;376,4;104,447;4,135;7,076;28,015
23,67;376,43;104,458;4,136;7,076;28,013
23,67;376,45;104,468;4,136;7,075;28,01
23,67;376,48;104,478;4,136;7,074;28,008
23,68;376,5;104,489;4,137;7,074;28,005
23,68;376,53;104,5;4,137;7,073;28,003
23,68;376,55;104,51;4,138;7,073;28,001
23,68;376,58;104,521;4,138;7,072;27,998
23,68;376,6;104,532;4,138;7,071;27,996
23,68;376,63;104,543;4,139;7,071;27,993
23,68;376,65;104,554;4,139;7,07;27,991
23,69;376,68;104,564;4,14;7,069;27,988
23,69;376,7;104,576;4,14;7,069;27,986
23,69;376,73;104,587;4,141;7,068;27,983
23,69;376,76;104,599;4,141;7,068;27,981
23,69;376,78;104,61;4,142;7,067;27,978
23,69;376,81;104,62;4,142;7,066;27,976
23,7;376,83;104,631;4,142;7,066;27,973
23,7;376,86;104,642;4,143;7,065;27,971
23,7;376,88;104,654;4,143;7,064;27,968
23,7;376,91;104,664;4,144;7,064;27,966
23,7;376,93;104,675;4,144;7,063;27,963
23,71;376,96;104,686;4,145;7,063;27,961
23,71;376,98;104,697;4,145;7,062;27,959
23,71;377,01;104,708;4,145;7,061;27,956
23,71;377,03;104,719;4,146;7,061;27,954
23,71;377,06;104,73;4,146;7,06;27,951
23,71;377,09;104,741;4,147;7,059;27,949
23,72;377,11;104,752;4,147;7,059;27,946
23,72;377,14;104,762;4,148;7,058;27,944
23,72;377,16;104,773;4,148;7,058;27,941
23,72;377,19;104,784;4,148;7,057;27,939
23,72;377,21;104,795;4,149;7,056;27,936
23,72;377,24;104,806;4,149;7,056;27,934
23,73;377,26;104,817;4,15;7,055;27,931
23,73;377,29;104,828;4,15;7,055;27,929
23,73;377,31;104,839;4,151;7,054;27,927
23,73;377,34;104,85;4,151;7,053;27,924
23,73;377,36;104,861;4,151;7,053;27,922
23,73;377,39;104,872;4,152;7,052;27,919
23,73;377,42;104,883;4,152;7,051;27,917
23,74;377,44;104,895;4,153;7,051;27,914
23,74;377,47;104,906;4,153;7,05;27,912
23,74;377,49;104,918;4,154;7,05;27,909
23,74;377,52;104,93;4,154;7,049;27,907
23,74;377,54;104,941;4,155;7,048;27,904
23,74;377,57;104,953;4,155;7,048;27,902
23,75;377,59;104,965;4,156;7,047;27,899
23,75;377,62;104,977;4,156;7,046;27,897
23,75;377,64;104,988;4,157;7,046;27,894
23,75;377,67;105,001;4,157;7,045;27,892
23,75;377,69;105,012;4,157;7,045;27,89
23,76;377,72;105,024;4,158;7,044;27,887
23,76;377,75;105,037;4,158;7,043;27,885
23,76;377,77;105,048;4,159;7,043;27,882
23,76;377,8;105,061;4,159;7,042;27,88
23,76;377,82;105,073;4,16;7,041;27,877
23,76;377,85;105,084;4,16;7,041;27,875
23,77;377,87;105,096;4,161;7,04;27,872
23,77;377,9;105,108;4,161;7,04;27,87
23,77;377,92;105,12;4,162;7,039;27,867
23,77;377,95;105,132;4,162;7,038;27,865
23,77;377,97;105,144;4,163;7,038;27,862
23,77;378;105,155;4,163;7,037;27,86
23,78;378,03;105,167;4,164;7,036;27,857
23,78;378,05;105,179;4,164;7,036;27,855
23,78;378,08;105,192;4,165;7,035;27,852
23,78;378,1;105,205;4,165;7,035;27,85
23,78;378,13;105,218;4,166;7,034;27,848
23,78;378,15;105,23;4,166;7,033;27,845
23,78;378,18;105,243;4,167;7,033;27,843
23,79;378,2;105,255;4,167;7,032;27,84
23,79;378,23;105,267;4,168;7,031;27,838
23,79;378,25;105,28;4,168;7,031;27,835
23,79;378,28;105,292;4,169;7,03;27,833
23,79;378,3;105,305;4,169;7,03;27,83
23,79;378,33;105,318;4,17;7,029;27,828
23,8;378,36;105,331;4,17;7,028;27,825
23,8;378,38;105,343;4,171;7,028;27,823
23,8;378,41;105,357;4,171;7,027;27,82
23,8;378,43;105,369;4,172;7,026;27,818
23,8;378,46;105,382;4,172;7,026;27,815
23,81;378,48;105,395;4,173;7,025;27,813
23,81;378,51;105,408;4,173;7,024;27,81
23,81;378,53;105,421;4,174;7,024;27,808
23,81;378,56;105,433;4,174;7,023;27,805
23,81;378,59;105,447;4,175;7,023;27,803
23,81;378,61;105,46;4,175;7,022;27,8
23,82;378,64;105,473;4,176;7,021;27,798
23,82;378,66;105,487;4,176;7,021;27,795
23,82;378,69;105,501;4,177;7,02;27,793
23,82;378,71;105,514;4,177;7,019;27,79
23,82;378,74;105,528;4,178;7,019;27,788
23,82;378,76;105,542;4,178;7,018;27,785
23,83;378,79;105,555;4,179;7,018;27,783
23,83;378,81;105,569;4,179;7,017;27,78
23,83;378,84;105,583;4,18;7,016;27,778
23,83;378,87;105,596;4,181;7,016;27,775
23,83;378,89;105,609;4,181;7,015;27,773
23,83;378,92;105,624;4,182;7,014;27,77
23,83;378,94;105,637;4,182;7,014;27,768
23,84;378,97;105,651;4,183;7,013;27,765
23,84;378,99;105,665;4,183;7,012;27,763
23,84;379,02;105,678;4,184;7,012;27,76
23,84;379,04;105,692;4,184;7,011;27,758
23,84;379,07;105,705;4,185;7,011;27,755
23,84;379,09;105,72;4,185;7,01;27,753
23,85;379,12;105,734;4,186;7,009;27,75
23,85;379,15;105,747;4,187;7,009;27,748
23,85;379,17;105,761;4,187;7,008;27,745
23,85;379,2;105,775;4,188;7,007;27,743
23,85;379,22;105,789;4,188;7,007;27,74
23,86;379,25;105,803;4,189;7,006;27,737
23,86;379,27;105,816;4,189;7,006;27,735
23,86;379,3;105,831;4,19;7,005;27,732
23,86;379,32;105,845;4,19;7,004;27,73
23,86;379,35;105,859;4,191;7,004;27,727
23,86;379,38;105,873;4,192;7,003;27,725
23,87;379,4;105,887;4,192;7,002;27,722
23,87;379,43;105,902;4,193;7,002;27,72
23,87;379,45;105,916;4,193;7,001;27,717
23,87;379,48;105,931;4,194;7;27,715
23,87;379,5;105,946;4,194;7;27,712
23,87;379,53;105,961;4,195;6,999;27,71
23,88;379,55;105,976;4,196;6,999;27,707
23,88;379,58;105,991;4,196;6,998;27,705
23,88;379,61;106,005;4,197;6,997;27,702
23,88;379,63;106,019;4,197;6,997;27,7
23,88;379,66;106,034;4,198;6,996;27,697
23,88;379,68;106,049;4,199;6,995;27,695
23,88;379,71;106,064;4,199;6,995;27,692
23,89;379,73;106,079;4,2;6,994;27,69
23,89;379,76;106,094;4,2;6,993;27,687
23,89;379,78;106,109;4,201;6,993;27,685
23,89;379,81;106,124;4,201;6,992;27,682
23,89;379,83;106,138;4,202;6,992;27,68
23,89;379,86;106,153;4,203;6,991;27,677
23,9;379,89;106,168;4,203;6,99;27,675
23,9;379,91;106,183;4,204;6,99;27,672
23,9;379,94;106,198;4,204;6,989;27,67
23,9;379,96;106,212;4,205;6,988;27,667
23,9;379,99;106,227;4,206;6,988;27,664
23,91;380,01;106,242;4,206;6,987;27,662
23,91;380,04;106,256;4,207;6,986;27,659
23,91;380,06;106,271;4,207;6,986;27,657
23,91;380,09;106,286;4,208;6,985;27,654
23,91;380,12;106,3;4,208;6,985;27,652
23,91;380,14;106,315;4,209;6,984;27,649
23,92;380,17;106,331;4,21;6,983;27,647
23,92;380,19;106,346;4,21;6,983;27,644
23,92;380,22;106,361;4,211;6,982;27,642
23,92;380,24;106,376;4,211;6,981;27,639
23,92;380,27;106,392;4,212;6,981;27,637
23,92;380,3;106,407;4,213;6,98;27,634
23,93;380,32;106,422;4,213;6,979;27,632
23,93;380,35;106,438;4,214;6,979;27,629
23,93;380,37;106,453;4,214;6,978;27,627
23,93;380,4;106,469;4,215;6,977;27,624
23,93;380,42;106,485;4,216;6,977;27,621
23,93;380,45;106,501;4,216;6,976;27,619
23,93;380,47;106,517;4,217;6,976;27,616
23,94;380,5;106,532;4,218;6,975;27,614
23,94;380,53;106,548;4,218;6,974;27,611
23,94;380,55;106,564;4,219;6,974;27,609
23,94;380,58;106,579;4,219;6,973;27,606
23,94;380,6;106,594;4,22;6,972;27,604
23,94;380,63;106,611;4,221;6,972;27,601
23,95;380,65;106,627;4,221;6,971;27,599
23,95;380,68;106,643;4,222;6,97;27,596
23,95;380,71;106,658;4,223;6,97;27,594
23,95;380,73;106,675;4,223;6,969;27,591
23,95;380,76;106,691;4,224;6,969;27,589
23,96;380,78;106,706;4,225;6,968;27,586
23,96;380,81;106,723;4,225;6,967;27,583
23,96;380,83;106,739;4,226;6,967;27,581
23,96;380,86;106,754;4,226;6,966;27,578
23,96;380,88;106,771;4,227;6,965;27,576
23,96;380,91;106,788;4,228;6,965;27,573
23,97;380,94;106,805;4,228;6,964;27,571
23,97;380,96;106,821;4,229;6,963;27,568
23,97;380,99;106,837;4,23;6,963;27,566
23,97;381,01;106,853;4,23;6,962;27,563
23,97;381,04;106,87;4,231;6,961;27,561
23,97;381,06;106,887;4,232;6,961;27,558
23,98;381,09;106,903;4,232;6,96;27,555
23,98;381,12;106,92;4,233;6,96;27,553
23,98;381,14;106,937;4,234;6,959;27,55
23,98;381,17;106,954;4,234;6,958;27,548
23,98;381,19;106,97;4,235;6,958;27,545
23,98;381,22;106,987;4,236;6,957;27,543
23,98;381,24;107,004;4,236;6,956;27,54
23,99;381,27;107,021;4,237;6,956;27,538
23,99;381,3;107,038;4,238;6,955;27,535
23,99;381,32;107,055;4,238;6,954;27,532
23,99;381,35;107,072;4,239;6,954;27,53
23,99;381,37;107,089;4,24;6,953;27,527
23,99;381,4;107,107;4,24;6,952;27,525
24;381,42;107,125;4,241;6,952;27,522
24;381,45;107,142;4,242;6,951;27,52
24;381,47;107,159;4,242;6,95;27,517
24;381,5;107,176;4,243;6,95;27,515
24;381,53;107,194;4,244;6,949;27,512
24,01;381,55;107,211;4,245;6,949;27,509
24,01;381,58;107,228;4,245;6,948;27,507
24,01;381,6;107,246;4,246;6,947;27,504
24,01;381,63;107,264;4,247;6,947;27,502
24,01;381,65;107,281;4,247;6,946;27,499
24,01;381,68;107,299;4,248;6,945;27,497
24,02;381,71;107,316;4,249;6,945;27,494
24,02;381,73;107,334;4,249;6,944;27,491
24,02;381,76;107,352;4,25;6,943;27,489
24,02;381,78;107,37;4,251;6,943;27,486
24,02;381,81;107,389;4,252;6,942;27,484
24,02;381,83;107,407;4,252;6,941;27,481
24,03;381,86;107,425;4,253;6,941;27,478
24,03;381,89;107,443;4,254;6,94;27,476
24,03;381,91;107,461;4,254;6,939;27,473
24,03;381,94;107,48;4,255;6,939;27,471
24,03;381,96;107,498;4,256;6,938;27,468
24,03;381,99;107,517;4,257;6,937;27,465
24,03;382,01;107,535;4,257;6,937;27,463
24,04;382,04;107,553;4,258;6,936;27,46
24,04;382,07;107,571;4,259;6,935;27,458
24,04;382,09;107,59;4,259;6,935;27,455
24,04;382,12;107,608;4,26;6,934;27,452
24,04;382,14;107,627;4,261;6,933;27,45
24,04;382,17;107,645;4,262;6,933;27,447
24,05;382,19;107,664;4,262;6,932;27,445
24,05;382,22;107,683;4,263;6,932;27,442
24,05;382,25;107,701;4,264;6,931;27,439
24,05;382,27;107,72;4,265;6,93;27,437
24,05;382,3;107,739;4,265;6,93;27,434
24,06;382,32;107,759;4,266;6,929;27,432
24,06;382,35;107,777;4,267;6,928;27,429
24,06;382,37;107,797;4,268;6,928;27,426
24,06;382,4;107,816;4,268;6,927;27,424
24,06;382,43;107,835;4,269;6,926;27,421
24,06;382,45;107,854;4,27;6,926;27,419
24,07;382,48;107,872;4,271;6,925;27,416
24,07;382,5;107,892;4,271;6,924;27,413
24,07;382,53;107,91;4,272;6,924;27,411
24,07;382,55;107,929;4,273;6,923;27,408
24,07;382,58;107,948;4,274;6,922;27,406
24,07;382,61;107,968;4,274;6,922;27,403
24,08;382,63;107,987;4,275;6,921;27,4
24,08;382,66;108,006;4,276;6,92;27,398
24,08;382,68;108,025;4,277;6,92;27,395
24,08;382,71;108,044;4,277;6,919;27,392
24,08;382,74;108,063;4,278;6,918;27,39
24,08;382,76;108,082;4,279;6,918;27,387
24,08;382,79;108,101;4,28;6,917;27,385
24,09;382,81;108,121;4,281;6,916;27,382
24,09;382,84;108,14;4,281;6,916;27,379
24,09;382,86;108,16;4,282;6,915;27,377
24,09;382,89;108,18;4,283;6,914;27,374
24,09;382,92;108,199;4,284;6,914;27,372
24,09;382,94;108,219;4,284;6,913;27,369
24,1;382,97;108,238;4,285;6,912;27,366
24,1;382,99;108,258;4,286;6,912;27,364
24,1;383,02;108,278;4,287;6,911;27,361
24,1;383,04;108,297;4,288;6,91;27,359
24,1;383,07;108,316;4,288;6,91;27,356
24,11;383,1;108,336;4,289;6,909;27,353
24,11;383,12;108,356;4,29;6,908;27,351
24,11;383,15;108,376;4,291;6,908;27,348
24,11;383,17;108,396;4,291;6,907;27,345
24,11;383,2;108,415;4,292;6,906;27,343
24,11;383,23;108,435;4,293;6,906;27,34
24,12;383,25;108,454;4,294;6,905;27,338
24,12;383,28;108,474;4,295;6,904;27,335
24,12;383,3;108,494;4,295;6,904;27,332
24,12;383,33;108,514;4,296;6,903;27,33
24,12;383,35;108,534;4,297;6,902;27,327
24,12;383,38;108,554;4,298;6,902;27,325
24,13;383,41;108,573;4,298;6,901;27,322
24,13;383,43;108,593;4,299;6,901;27,319
24,13;383,46;108,613;4,3;6,9;27,317
24,13;383,48;108,634;4,301;6,899;27,314
24,13;383,51;108,654;4,302;6,899;27,311
24,13;383,54;108,675;4,302;6,898;27,309
24,13;383,56;108,696;4,303;6,897;27,306
24,14;383,59;108,716;4,304;6,897;27,303
24,14;383,61;108,736;4,305;6,896;27,301
24,14;383,64;108,758;4,306;6,895;27,298
24,14;383,66;108,778;4,307;6,895;27,296
24,14;383,69;108,799;4,307;6,894;27,293
24,14;383,72;108,819;4,308;6,893;27,29
24,15;383,74;108,84;4,309;6,893;27,288
24,15;383,77;108,861;4,31;6,892;27,285
24,15;383,79;108,882;4,311;6,891;27,282
24,15;383,82;108,903;4,311;6,89;27,28
24,15;383,85;108,925;4,312;6,89;27,277
24,16;383,87;108,946;4,313;6,889;27,274
24,16;383,9;108,967;4,314;6,888;27,272
24,16;383,92;108,989;4,315;6,888;27,269
24,16;383,95;109,01;4,316;6,887;27,266
24,16;383,98;109,032;4,317;6,886;27,264
24,16;384;109,054;4,317;6,886;27,261
24,17;384,03;109,076;4,318;6,885;27,258
24,17;384,05;109,098;4,319;6,884;27,256
24,17;384,08;109,12;4,32;6,884;27,253
24,17;384,11;109,141;4,321;6,883;27,25
24,17;384,13;109,164;4,322;6,882;27,248
24,17;384,16;109,186;4,323;6,882;27,245
24,18;384,18;109,208;4,324;6,881;27,242
24,18;384,21;109,229;4,324;6,88;27,24
24,18;384,23;109,251;4,325;6,88;27,237
24,18;384,26;109,273;4,326;6,879;27,234
24,18;384,29;109,296;4,327;6,878;27,232
24,18;384,31;109,318;4,328;6,878;27,229
24,18;384,34;109,34;4,329;6,877;27,226
24,19;384,36;109,363;4,33;6,876;27,224
24,19;384,39;109,385;4,331;6,876;27,221
24,19;384,42;109,408;4,331;6,875;27,218
24,19;384,44;109,431;4,332;6,874;27,216
24,19;384,47;109,453;4,333;6,874;27,213
24,19;384,49;109,477;4,334;6,873;27,21
24,2;384,52;109,5;4,335;6,872;27,208
24,2;384,55;109,524;4,336;6,872;27,205
24,2;384,57;109,547;4,337;6,871;27,202
24,2;384,6;109,57;4,338;6,87;27,2
24,2;384,62;109,593;4,339;6,87;27,197
24,21;384,65;109,616;4,34;6,869;27,194
24,21;384,68;109,639;4,341;6,868;27,192
24,21;384,7;109,663;4,342;6,868;27,189
24,21;384,73;109,686;4,342;6,867;27,186
24,21;384,75;109,709;4,343;6,866;27,184
24,21;384,78;109,732;4,344;6,866;27,181
24,22;384,81;109,756;4,345;6,865;27,178
24,22;384,83;109,779;4,346;6,864;27,175
24,22;384,86;109,802;4,347;6,864;27,173
24,22;384,88;109,825;4,348;6,863;27,17
24,22;384,91;109,848;4,349;6,862;27,167
24,22;384,94;109,871;4,35;6,861;27,165
24,23;384,96;109,895;4,351;6,861;27,162
24,23;384,99;109,918;4,352;6,86;27,159
24,23;385,01;109,942;4,353;6,859;27,157
24,23;385,04;109,965;4,354;6,859;27,154
24,23;385,07;109,989;4,355;6,858;27,151
24,23;385,09;110,013;4,355;6,857;27,149
24,23;385,12;110,037;4,356;6,857;27,146
24,24;385,14;110,06;4,357;6,856;27,143
24,24;385,17;110,084;4,358;6,855;27,141
24,24;385,2;110,107;4,359;6,855;27,138
24,24;385,22;110,131;4,36;6,854;27,135
24,24;385,25;110,154;4,361;6,853;27,133
24,24;385,27;110,178;4,362;6,853;27,13
24,25;385,3;110,202;4,363;6,852;27,127
24,25;385,32;110,226;4,364;6,851;27,125
24,25;385,35;110,25;4,365;6,851;27,122
24,25;385,38;110,274;4,366;6,85;27,119
24,25;385,4;110,297;4,367;6,849;27,117
24,26;385,43;110,321;4,368;6,849;27,114
24,26;385,45;110,345;4,369;6,848;27,111
24,26;385,48;110,369;4,37;6,847;27,108
24,26;385,51;110,392;4,37;6,847;27,106
24,26;385,53;110,417;4,371;6,846;27,103
24,26;385,56;110,44;4,372;6,845;27,1
24,27;385,59;110,465;4,373;6,845;27,098
24,27;385,61;110,489;4,374;6,844;27,095
24,27;385,64;110,513;4,375;6,843;27,092
24,27;385,66;110,538;4,376;6,842;27,09
24,27;385,69;110,562;4,377;6,842;27,087
24,27;385,72;110,586;4,378;6,841;27,084
24,28;385,74;110,611;4,379;6,84;27,082
24,28;385,77;110,635;4,38;6,84;27,079
24,28;385,79;110,659;4,381;6,839;27,076
24,28;385,82;110,683;4,382;6,838;27,073
24,28;385,85;110,707;4,383;6,838;27,071
24,28;385,87;110,732;4,384;6,837;27,068
24,28;385,9;110,757;4,385;6,836;27,065
24,29;385,92;110,782;4,386;6,836;27,063
24,29;385,95;110,807;4,387;6,835;27,06
24,29;385,98;110,832;4,388;6,834;27,057
24,29;386;110,857;4,389;6,834;27,054
24,29;386,03;110,882;4,39;6,833;27,052
24,29;386,05;110,906;4,391;6,832;27,049
24,3;386,08;110,931;4,392;6,832;27,046
24,3;386,11;110,956;4,393;6,831;27,044
24,3;386,13;110,981;4,394;6,83;27,041
24,3;386,16;111,007;4,395;6,829;27,038
24,3;386,18;111,032;4,396;6,829;27,035
24,31;386,21;111,058;4,397;6,828;27,033
24,31;386,24;111,084;4,398;6,827;27,03
24,31;386,26;111,109;4,399;6,827;27,027
24,31;386,29;111,135;4,4;6,826;27,025
24,31;386,31;111,16;4,401;6,825;27,022
24,31;386,34;111,187;4,402;6,825;27,019
24,32;386,37;111,212;4,403;6,824;27,016
24,32;386,39;111,239;4,404;6,823;27,014
24,32;386,42;111,264;4,405;6,823;27,011
24,32;386,44;111,289;4,406;6,822;27,008
