Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
24,32;386,47;111,316;4,407;6,821;27,005
24,32;386,5;111,343;4,408;6,821;27,003
24,33;386,52;111,369;4,409;6,82;27
24,33;386,55;111,396;4,41;6,819;26,997
24,33;386,58;111,422;4,411;6,818;26,994
24,33;386,6;111,449;4,412;6,818;26,992
24,33;386,63;111,476;4,413;6,817;26,989
24,33;386,65;111,502;4,414;6,816;26,986
24,33;386,68;111,529;4,415;6,816;26,983
24,34;386,71;111,555;4,417;6,815;26,981
24,34;386,73;111,583;4,418;6,814;26,978
24,34;386,76;111,61;4,419;6,814;26,975
24,34;386,78;111,637;4,42;6,813;26,972
24,34;386,81;111,665;4,421;6,812;26,97
24,34;386,84;111,692;4,422;6,811;26,967
24,35;386,86;111,719;4,423;6,811;26,964
24,35;386,89;111,747;4,424;6,81;26,961
24,35;386,92;111,773;4,425;6,809;26,959
24,35;386,94;111,801;4,426;6,809;26,956
24,35;386,97;111,828;4,427;6,808;26,953
24,36;386,99;111,856;4,428;6,807;26,95
24,36;387,02;111,884;4,429;6,807;26,947
24,36;387,05;111,911;4,431;6,806;26,945
24,36;387,07;111,938;4,432;6,805;26,942
24,36;387,1;111,966;4,433;6,804;26,939
24,36;387,12;111,994;4,434;6,804;26,936
24,37;387,15;112,022;4,435;6,803;26,934
24,37;387,18;112,05;4,436;6,802;26,931
24,37;387,2;112,077;4,437;6,802;26,928
24,37;387,23;112,105;4,438;6,801;26,925
24,37;387,26;112,133;4,439;6,8;26,922
24,37;387,28;112,161;4,44;6,8;26,92
24,38;387,31;112,189;4,442;6,799;26,917
24,38;387,33;112,217;4,443;6,798;26,914
24,38;387,36;112,246;4,444;6,797;26,911
24,38;387,39;112,274;4,445;6,797;26,908
24,38;387,41;112,303;4,446;6,796;26,906
24,38;387,44;112,331;4,447;6,795;26,903
24,38;387,47;112,36;4,448;6,795;26,9
24,39;387,49;112,388;4,449;6,794;26,897
24,39;387,52;112,416;4,451;6,793;26,894
24,39;387,54;112,444;4,452;6,793;26,892
24,39;387,57;112,473;4,453;6,792;26,889
24,39;387,6;112,501;4,454;6,791;26,886
24,39;387,62;112,531;4,455;6,79;26,883
24,4;387,65;112,559;4,456;6,79;26,88
24,4;387,68;112,588;4,457;6,789;26,878
24,4;387,7;112,617;4,459;6,788;26,875
24,4;387,73;112,645;4,46;6,788;26,872
24,4;387,75;112,676;4,461;6,787;26,869
24,41;387,78;112,704;4,462;6,786;26,866
24,41;387,81;112,731;4,463;6,785;26,864
24,41;387,83;112,76;4,464;6,785;26,861
24,41;387,86;112,789;4,465;6,784;26,858
24,41;387,89;112,819;4,467;6,783;26,855
24,41;387,91;112,848;4,468;6,783;26,852
24,42;387,94;112,877;4,469;6,782;26,85
24,42;387,96;112,906;4,47;6,781;26,847
24,42;387,99;112,936;4,471;6,78;26,844
24,42;388,02;112,965;4,472;6,78;26,841
24,42;388,04;112,994;4,473;6,779;26,838
24,42;388,07;113,023;4,475;6,778;26,836
24,43;388,1;113,054;4,476;6,778;26,833
24,43;388,12;113,084;4,477;6,777;26,83
24,43;388,15;113,114;4,478;6,776;26,827
24,43;388,18;113,144;4,479;6,775;26,824
24,43;388,2;113,174;4,481;6,775;26,821
24,43;388,23;113,205;4,482;6,774;26,819
24,43;388,25;113,236;4,483;6,773;26,816
24,44;388,28;113,265;4,484;6,773;26,813
24,44;388,31;113,296;4,485;6,772;26,81
24,44;388,33;113,326;4,487;6,771;26,807
24,44;388,36;113,356;4,488;6,77;26,805
24,44;388,39;113,386;4,489;6,77;26,802
24,44;388,41;113,417;4,49;6,769;26,799
24,45;388,44;113,447;4,491;6,768;26,796
24,45;388,47;113,477;4,493;6,768;26,793
24,45;388,49;113,508;4,494;6,767;26,79
24,45;388,52;113,54;4,495;6,766;26,788
24,45;388,54;113,571;4,496;6,765;26,785
24,46;388,57;113,602;4,498;6,765;26,782
24,46;388,6;113,633;4,499;6,764;26,779
24,46;388,62;113,665;4,5;6,763;26,776
24,46;388,65;113,696;4,501;6,763;26,773
24,46;388,68;113,726;4,502;6,762;26,77
24,46;388,7;113,757;4,504;6,761;26,768
24,47;388,73;113,789;4,505;6,76;26,765
24,47;388,76;113,82;4,506;6,76;26,762
24,47;388,78;113,852;4,507;6,759;26,759
24,47;388,81;113,883;4,509;6,758;26,756
24,47;388,83;113,915;4,51;6,758;26,753
24,47;388,86;113,947;4,511;6,757;26,751
24,48;388,89;113,978;4,512;6,756;26,748
24,48;388,91;114,011;4,514;6,755;26,745
24,48;388,94;114,042;4,515;6,755;26,742
24,48;388,97;114,074;4,516;6,754;26,739
24,48;388,99;114,105;4,517;6,753;26,736
24,48;389,02;114,137;4,519;6,753;26,733
24,48;389,05;114,17;4,52;6,752;26,731
24,49;389,07;114,202;4,521;6,751;26,728
24,49;389,1;114,235;4,523;6,75;26,725
24,49;389,13;114,268;4,524;6,75;26,722
24,49;389,15;114,3;4,525;6,749;26,719
24,49;389,18;114,333;4,526;6,748;26,716
24,49;389,21;114,364;4,528;6,747;26,713
24,5;389,23;114,397;4,529;6,747;26,71
24,5;389,26;114,429;4,53;6,746;26,708
24,5;389,28;114,463;4,532;6,745;26,705
24,5;389,31;114,495;4,533;6,745;26,702
24,5;389,34;114,528;4,534;6,744;26,699
24,51;389,36;114,56;4,535;6,743;26,696
24,51;389,39;114,594;4,537;6,742;26,693
24,51;389,42;114,626;4,538;6,742;26,69
24,51;389,44;114,659;4,539;6,741;26,687
24,51;389,47;114,691;4,541;6,74;26,685
24,51;389,5;114,724;4,542;6,739;26,682
24,52;389,52;114,757;4,543;6,739;26,679
24,52;389,55;114,791;4,545;6,738;26,676
24,52;389,58;114,823;4,546;6,737;26,673
24,52;389,6;114,857;4,547;6,737;26,67
24,52;389,63;114,891;4,549;6,736;26,667
24,52;389,66;114,924;4,55;6,735;26,664
24,53;389,68;114,958;4,551;6,734;26,661
24,53;389,71;114,992;4,553;6,734;26,659
24,53;389,73;115,025;4,554;6,733;26,656
24,53;389,76;115,058;4,555;6,732;26,653
24,53;389,79;115,092;4,557;6,731;26,65
24,53;389,81;115,126;4,558;6,731;26,647
24,53;389,84;115,159;4,559;6,73;26,644
24,54;389,87;115,194;4,561;6,729;26,641
24,54;389,89;115,227;4,562;6,728;26,638
24,54;389,92;115,261;4,563;6,728;26,635
24,54;389,95;115,295;4,565;6,727;26,632
24,54;389,97;115,33;4,566;6,726;26,629
24,54;390;115,364;4,567;6,726;26,627
24,55;390,03;115,399;4,569;6,725;26,624
24,55;390,05;115,433;4,57;6,724;26,621
24,55;390,08;115,467;4,571;6,723;26,618
24,55;390,11;115,501;4,573;6,723;26,615
24,55;390,13;115,536;4,574;6,722;26,612
24,56;390,16;115,571;4,575;6,721;26,609
24,56;390,19;115,605;4,577;6,72;26,606
24,56;390,21;115,64;4,578;6,72;26,603
24,56;390,24;115,675;4,58;6,719;26,6
24,56;390,27;115,711;4,581;6,718;26,597
24,56;390,29;115,746;4,582;6,717;26,594
24,57;390,32;115,781;4,584;6,717;26,591
24,57;390,35;115,815;4,585;6,716;26,588
24,57;390,37;115,85;4,587;6,715;26,585
24,57;390,4;115,886;4,588;6,714;26,583
24,57;390,43;115,921;4,589;6,714;26,58
24,57;390,45;115,957;4,591;6,713;26,577
24,58;390,48;115,992;4,592;6,712;26,574
24,58;390,51;116,028;4,594;6,711;26,571
24,58;390,53;116,065;4,595;6,711;26,568
24,58;390,56;116,1;4,596;6,71;26,565
24,58;390,59;116,136;4,598;6,709;26,562
24,58;390,61;116,172;4,599;6,708;26,559
24,58;390,64;116,208;4,601;6,708;26,556
24,59;390,67;116,245;4,602;6,707;26,553
24,59;390,69;116,281;4,604;6,706;26,55
24,59;390,72;116,317;4,605;6,705;26,547
24,59;390,75;116,353;4,606;6,705;26,544
24,59;390,77;116,389;4,608;6,704;26,541
24,59;390,8;116,427;4,609;6,703;26,538
24,6;390,83;116,464;4,611;6,702;26,535
24,6;390,85;116,5;4,612;6,702;26,532
24,6;390,88;116,537;4,614;6,701;26,529
24,6;390,91;116,573;4,615;6,7;26,526
24,6;390,93;116,61;4,617;6,699;26,523
24,61;390,96;116,646;4,618;6,699;26,521
24,61;390,99;116,684;4,62;6,698;26,518
24,61;391,01;116,72;4,621;6,697;26,515
24,61;391,04;116,757;4,622;6,697;26,512
24,61;391,07;116,794;4,624;6,696;26,509
24,61;391,09;116,832;4,625;6,695;26,506
24,62;391,12;116,869;4,627;6,694;26,503
24,62;391,15;116,907;4,628;6,694;26,5
24,62;391,17;116,944;4,63;6,693;26,497
24,62;391,2;116,981;4,631;6,692;26,494
24,62;391,23;117,019;4,633;6,691;26,491
24,62;391,25;117,056;4,634;6,69;26,488
24,63;391,28;117,094;4,636;6,69;26,485
24,63;391,31;117,132;4,637;6,689;26,482
24,63;391,33;117,17;4,639;6,688;26,479
24,63;391,36;117,208;4,64;6,687;26,476
24,63;391,39;117,246;4,642;6,687;26,473
24,63;391,41;117,283;4,643;6,686;26,47
24,63;391,44;117,322;4,645;6,685;26,467
24,64;391,47;117,36;4,646;6,684;26,464
24,64;391,49;117,398;4,648;6,684;26,461
24,64;391,52;117,437;4,649;6,683;26,458
24,64;391,55;117,475;4,651;6,682;26,455
24,64;391,57;117,513;4,652;6,681;26,452
24,64;391,6;117,551;4,654;6,681;26,449
24,65;391,63;117,59;4,655;6,68;26,446
24,65;391,66;117,628;4,657;6,679;26,443
24,65;391,68;117,667;4,658;6,678;26,44
24,65;391,71;117,706;4,66;6,678;26,437
24,65;391,74;117,743;4,661;6,677;26,434
24,66;391,76;117,781;4,663;6,676;26,431
24,66;391,79;117,82;4,665;6,675;26,428
24,66;391,82;117,86;4,666;6,675;26,425
24,66;391,84;117,898;4,668;6,674;26,422
24,66;391,87;117,937;4,669;6,673;26,419
24,66;391,9;117,976;4,671;6,672;26,416
24,67;391,92;118,015;4,672;6,672;26,413
24,67;391,95;118,055;4,674;6,671;26,41
24,67;391,98;118,094;4,675;6,67;26,407
24,67;392;118,133;4,677;6,669;26,404
24,67;392,03;118,172;4,678;6,669;26,401
24,67;392,06;118,212;4,68;6,668;26,398
24,68;392,08;118,252;4,682;6,667;26,395
24,68;392,11;118,292;4,683;6,666;26,392
24,68;392,14;118,332;4,685;6,665;26,389
24,68;392,16;118,372;4,686;6,665;26,386
24,68;392,19;118,412;4,688;6,664;26,383
24,68;392,22;118,452;4,69;6,663;26,38
24,68;392,25;118,493;4,691;6,662;26,377
24,69;392,27;118,533;4,693;6,662;26,374
24,69;392,3;118,574;4,694;6,661;26,371
24,69;392,33;118,614;4,696;6,66;26,368
24,69;392,35;118,655;4,698;6,659;26,365
24,69;392,38;118,696;4,699;6,659;26,362
24,69;392,41;118,735;4,701;6,658;26,359
24,7;392,43;118,776;4,702;6,657;26,355
24,7;392,46;118,817;4,704;6,656;26,352
24,7;392,49;118,857;4,706;6,656;26,349
24,7;392,51;118,898;4,707;6,655;26,346
24,7;392,54;118,939;4,709;6,654;26,343
24,71;392,57;118,98;4,71;6,653;26,34
24,71;392,59;119,022;4,712;6,652;26,337
24,71;392,62;119,062;4,714;6,652;26,334
24,71;392,65;119,103;4,715;6,651;26,331
24,71;392,68;119,145;4,717;6,65;26,328
24,71;392,7;119,186;4,719;6,649;26,325
24,72;392,73;119,229;4,72;6,649;26,322
24,72;392,76;119,27;4,722;6,648;26,319
24,72;392,78;119,312;4,724;6,647;26,316
24,72;392,81;119,354;4,725;6,646;26,313
24,72;392,84;119,396;4,727;6,645;26,31
24,72;392,86;119,437;4,729;6,645;26,306
24,73;392,89;119,479;4,73;6,644;26,303
24,73;392,92;119,521;4,732;6,643;26,3
24,73;392,94;119,563;4,734;6,642;26,297
24,73;392,97;119,606;4,735;6,642;26,294
24,73;393;119,649;4,737;6,641;26,291
24,73;393,03;119,691;4,739;6,64;26,288
24,73;393,05;119,734;4,74;6,639;26,285
24,74;393,08;119,778;4,742;6,638;26,282
24,74;393,11;119,821;4,744;6,638;26,279
24,74;393,13;119,864;4,745;6,637;26,276
24,74;393,16;119,907;4,747;6,636;26,273
24,74;393,19;119,95;4,749;6,635;26,269
24,74;393,21;119,992;4,751;6,635;26,266
24,75;393,24;120,036;4,752;6,634;26,263
24,75;393,27;120,079;4,754;6,633;26,26
24,75;393,3;120,122;4,756;6,632;26,257
24,75;393,32;120,165;4,757;6,631;26,254
24,75;393,35;120,21;4,759;6,631;26,251
24,76;393,38;120,253;4,761;6,63;26,248
24,76;393,4;120,296;4,763;6,629;26,245
24,76;393,43;120,339;4,764;6,628;26,242
24,76;393,46;120,383;4,766;6,628;26,238
24,76;393,48;120,426;4,768;6,627;26,235
24,76;393,51;120,469;4,769;6,626;26,232
24,77;393,54;120,513;4,771;6,625;26,229
24,77;393,57;120,556;4,773;6,624;26,226
24,77;393,59;120,6;4,775;6,624;26,223
24,77;393,62;120,644;4,776;6,623;26,22
24,77;393,65;120,688;4,778;6,622;26,217
24,77;393,67;120,732;4,78;6,621;26,213
24,78;393,7;120,776;4,782;6,62;26,21
24,78;393,73;120,82;4,783;6,62;26,207
24,78;393,76;120,865;4,785;6,619;26,204
24,78;393,78;120,91;4,787;6,618;26,201
24,78;393,81;120,954;4,789;6,617;26,198
24,78;393,84;120,999;4,79;6,616;26,195
24,78;393,86;121,044;4,792;6,616;26,192
24,79;393,89;121,089;4,794;6,615;26,188
24,79;393,92;121,135;4,796;6,614;26,185
24,79;393,94;121,179;4,798;6,613;26,182
24,79;393,97;121,225;4,799;6,612;26,179
24,79;394;121,27;4,801;6,612;26,176
24,79;394,03;121,315;4,803;6,611;26,173
24,8;394,05;121,362;4,805;6,61;26,17
24,8;394,08;121,407;4,807;6,609;26,166
24,8;394,11;121,453;4,808;6,609;26,163
24,8;394,13;121,498;4,81;6,608;26,16
24,8;394,16;121,544;4,812;6,607;26,157
24,81;394,19;121,59;4,814;6,606;26,154
24,81;394,22;121,636;4,816;6,605;26,151
24,81;394,24;121,682;4,817;6,605;26,147
24,81;394,27;121,729;4,819;6,604;26,144
24,81;394,3;121,775;4,821;6,603;26,141
24,81;394,32;121,822;4,823;6,602;26,138
24,82;394,35;121,868;4,825;6,601;26,135
24,82;394,38;121,914;4,827;6,601;26,132
24,82;394,41;121,961;4,828;6,6;26,129
24,82;394,43;122,007;4,83;6,599;26,125
24,82;394,46;122,054;4,832;6,598;26,122
24,82;394,49;122,102;4,834;6,597;26,119
24,83;394,52;122,149;4,836;6,597;26,116
24,83;394,54;122,195;4,838;6,596;26,113
24,83;394,57;122,243;4,84;6,595;26,109
24,83;394,6;122,29;4,841;6,594;26,106
24,83;394,62;122,338;4,843;6,593;26,103
24,83;394,65;122,385;4,845;6,593;26,1
24,83;394,68;122,432;4,847;6,592;26,097
24,84;394,71;122,479;4,849;6,591;26,093
24,84;394,73;122,526;4,851;6,59;26,09
24,84;394,76;122,575;4,853;6,589;26,087
24,84;394,79;122,624;4,855;6,588;26,084
24,84;394,81;122,671;4,857;6,588;26,081
24,84;394,84;122,719;4,858;6,587;26,077
24,85;394,87;122,767;4,86;6,586;26,074
24,85;394,9;122,815;4,862;6,585;26,071
24,85;394,92;122,864;4,864;6,584;26,068
24,85;394,95;122,912;4,866;6,584;26,065
24,85;394,98;122,96;4,868;6,583;26,061
24,86;395,01;123,009;4,87;6,582;26,058
24,86;395,03;123,058;4,872;6,581;26,055
24,86;395,06;123,107;4,874;6,58;26,052
24,86;395,09;123,156;4,876;6,58;26,048
24,86;395,11;123,205;4,878;6,579;26,045
24,86;395,14;123,253;4,88;6,578;26,042
24,87;395,17;123,303;4,882;6,577;26,039
24,87;395,2;123,352;4,884;6,576;26,035
24,87;395,22;123,402;4,885;6,575;26,032
24,87;395,25;123,451;4,887;6,575;26,029
24,87;395,28;123,501;4,889;6,574;26,026
24,87;395,31;123,551;4,891;6,573;26,022
24,88;395,33;123,6;4,893;6,572;26,019
24,88;395,36;123,65;4,895;6,571;26,016
24,88;395,39;123,699;4,897;6,57;26,013
24,88;395,41;123,749;4,899;6,57;26,009
24,88;395,44;123,8;4,901;6,569;26,006
24,88;395,47;123,85;4,903;6,568;26,003
24,88;395,5;123,9;4,905;6,567;26
24,89;395,52;123,951;4,907;6,566;25,996
24,89;395,55;124,001;4,909;6,566;25,993
24,89;395,58;124,052;4,911;6,565;25,99
24,89;395,61;124,101;4,913;6,564;25,987
24,89;395,63;124,153;4,915;6,563;25,983
24,89;395,66;124,203;4,917;6,562;25,98
24,9;395,69;124,253;4,919;6,561;25,977
24,9;395,72;124,304;4,921;6,561;25,974
24,9;395,74;124,355;4,923;6,56;25,97
24,9;395,77;124,406;4,925;6,559;25,967
24,9;395,8;124,457;4,927;6,558;25,964
24,91;395,83;124,507;4,929;6,557;25,96
24,91;395,85;124,558;4,931;6,556;25,957
24,91;395,88;124,609;4,933;6,556;25,954
24,91;395,91;124,661;4,935;6,555;25,951
24,91;395,94;124,712;4,937;6,554;25,947
24,91;395,96;124,764;4,939;6,553;25,944
24,92;395,99;124,816;4,941;6,552;25,941
24,92;396,02;124,867;4,944;6,551;25,937
24,92;396,05;124,92;4,946;6,551;25,934
24,92;396,07;124,972;4,948;6,55;25,931
24,92;396,1;125,024;4,95;6,549;25,928
24,92;396,13;125,076;4,952;6,548;25,924
24,93;396,16;125,128;4,954;6,547;25,921
24,93;396,18;125,18;4,956;6,546;25,918
24,93;396,21;125,233;4,958;6,546;25,914
24,93;396,24;125,285;4,96;6,545;25,911
24,93;396,27;125,338;4,962;6,544;25,908
24,93;396,29;125,391;4,964;6,543;25,904
24,93;396,32;125,444;4,966;6,542;25,901
24,94;396,35;125,497;4,968;6,541;25,898
24,94;396,38;125,549;4,971;6,541;25,895
24,94;396,4;125,603;4,973;6,54;25,891
24,94;396,43;125,656;4,975;6,539;25,888
24,94;396,46;125,709;4,977;6,538;25,885
24,94;396,49;125,763;4,979;6,537;25,881
24,95;396,51;125,817;4,981;6,536;25,878
24,95;396,54;125,87;4,983;6,536;25,875
24,95;396,57;125,924;4,985;6,535;25,871
24,95;396,6;125,978;4,987;6,534;25,868
24,95;396,62;126,031;4,99;6,533;25,865
24,96;396,65;126,085;4,992;6,532;25,862
24,96;396,68;126,138;4,994;6,531;25,858
24,96;396,71;126,192;4,996;6,531;25,855
24,96;396,73;126,246;4,998;6,53;25,852
24,96;396,76;126,3;5;6,529;25,848
24,96;396,79;126,355;5,002;6,528;25,845
24,97;396,82;126,408;5,005;6,527;25,842
24,97;396,84;126,462;5,007;6,526;25,838
24,97;396,87;126,517;5,009;6,526;25,835
24,97;396,9;126,571;5,011;6,525;25,832
24,97;396,93;126,626;5,013;6,524;25,828
24,97;396,95;126,68;5,015;6,523;25,825
24,98;396,98;126,736;5,017;6,522;25,822
24,98;397,01;126,79;5,02;6,521;25,818
24,98;397,04;126,845;5,022;6,52;25,815
24,98;397,06;126,9;5,024;6,52;25,811
24,98;397,09;126,955;5,026;6,519;25,808
24,98;397,12;127,011;5,028;6,518;25,805
24,98;397,15;127,067;5,031;6,517;25,801
24,99;397,17;127,122;5,033;6,516;25,798
24,99;397,2;127,178;5,035;6,515;25,795
24,99;397,23;127,234;5,037;6,515;25,791
24,99;397,26;127,289;5,039;6,514;25,788
24,99;397,29;127,346;5,042;6,513;25,785
24,99;397,31;127,402;5,044;6,512;25,781
25;397,34;127,458;5,046;6,511;25,778
25;397,37;127,514;5,048;6,51;25,775
25;397,4;127,57;5,051;6,509;25,771
25;397,42;127,627;5,053;6,509;25,768
25;397,45;127,683;5,055;6,508;25,764
25,01;397,48;127,74;5,057;6,507;25,761
25,01;397,51;127,796;5,059;6,506;25,758
25,01;397,53;127,854;5,062;6,505;25,754
25,01;397,56;127,911;5,064;6,504;25,751
25,01;397,59;127,968;5,066;6,504;25,748
25,01;397,62;128,025;5,069;6,503;25,744
25,02;397,65;128,083;5,071;6,502;25,741
25,02;397,67;128,139;5,073;6,501;25,737
25,02;397,7;128,197;5,075;6,5;25,734
25,02;397,73;128,254;5,078;6,499;25,731
25,02;397,76;128,311;5,08;6,498;25,727
25,02;397,78;128,369;5,082;6,497;25,724
25,03;397,81;128,427;5,084;6,497;25,72
25,03;397,84;128,485;5,087;6,496;25,717
25,03;397,87;128,543;5,089;6,495;25,714
25,03;397,89;128,601;5,091;6,494;25,71
25,03;397,92;128,659;5,094;6,493;25,707
25,03;397,95;128,717;5,096;6,492;25,703
25,03;397,98;128,775;5,098;6,491;25,7
25,04;398,01;128,834;5,101;6,491;25,696
25,04;398,03;128,892;5,103;6,49;25,693
25,04;398,06;128,951;5,105;6,489;25,689
25,04;398,09;129,009;5,108;6,488;25,686
25,04;398,12;129,068;5,11;6,487;25,683
25,04;398,14;129,128;5,112;6,486;25,679
25,05;398,17;129,186;5,115;6,485;25,676
25,05;398,2;129,246;5,117;6,485;25,672
25,05;398,23;129,304;5,119;6,484;25,669
25,05;398,26;129,364;5,122;6,483;25,665
25,05;398,28;129,423;5,124;6,482;25,662
25,06;398,31;129,482;5,126;6,481;25,659
25,06;398,34;129,541;5,129;6,48;25,655
25,06;398,37;129,601;5,131;6,479;25,652
25,06;398,4;129,66;5,133;6,478;25,648
25,06;398,42;129,72;5,136;6,478;25,645
25,06;398,45;129,78;5,138;6,477;25,641
25,07;398,48;129,839;5,14;6,476;25,638
25,07;398,51;129,898;5,143;6,475;25,634
25,07;398,53;129,958;5,145;6,474;25,631
25,07;398,56;130,019;5,147;6,473;25,627
25,07;398,59;130,078;5,15;6,472;25,624
25,07;398,62;130,139;5,152;6,471;25,62
25,08;398,65;130,2;5,155;6,471;25,617
25,08;398,67;130,26;5,157;6,47;25,613
25,08;398,7;130,32;5,159;6,469;25,61
25,08;398,73;130,381;5,162;6,468;25,606
25,08;398,76;130,442;5,164;6,467;25,603
25,08;398,79;130,503;5,167;6,466;25,599
25,08;398,81;130,564;5,169;6,465;25,596
25,09;398,84;130,624;5,171;6,464;25,592
25,09;398,87;130,685;5,174;6,463;25,589
25,09;398,9;130,747;5,176;6,463;25,585
25,09;398,93;130,808;5,179;6,462;25,582
25,09;398,95;130,869;5,181;6,461;25,578
25,09;398,98;130,931;5,184;6,46;25,575
25,1;399,01;130,992;5,186;6,459;25,571
25,1;399,04;131,053;5,188;6,458;25,568
25,1;399,06;131,115;5,191;6,457;25,564
25,1;399,09;131,177;5,193;6,456;25,561
25,1;399,12;131,239;5,196;6,455;25,557
25,11;399,15;131,302;5,198;6,455;25,554
25,11;399,18;131,364;5,201;6,454;25,55
25,11;399,2;131,426;5,203;6,453;25,547
25,11;399,23;131,488;5,206;6,452;25,543
25,11;399,26;131,549;5,208;6,451;25,54
25,11;399,29;131,611;5,211;6,45;25,536
25,12;399,32;131,673;5,213;6,449;25,533
25,12;399,34;131,735;5,215;6,448;25,529
25,12;399,37;131,798;5,218;6,447;25,525
25,12;399,4;131,861;5,22;6,447;25,522
25,12;399,43;131,923;5,223;6,446;25,518
25,12;399,46;131,986;5,225;6,445;25,515
25,13;399,48;132,049;5,228;6,444;25,511
25,13;399,51;132,112;5,23;6,443;25,508
25,13;399,54;132,175;5,233;6,442;25,504
25,13;399,57;132,238;5,235;6,441;25,501
25,13;399,6;132,302;5,238;6,44;25,497
25,13;399,62;132,366;5,24;6,439;25,493
25,13;399,65;132,429;5,243;6,438;25,49
25,14;399,68;132,493;5,245;6,438;25,486
25,14;399,71;132,557;5,248;6,437;25,483
25,14;399,74;132,621;5,251;6,436;25,479
25,14;399,76;132,685;5,253;6,435;25,476
25,14;399,79;132,75;5,256;6,434;25,472
25,14;399,82;132,814;5,258;6,433;25,468
25,15;399,85;132,879;5,261;6,432;25,465
25,15;399,88;132,944;5,263;6,431;25,461
25,15;399,9;133,01;5,266;6,43;25,458
25,15;399,93;133,074;5,268;6,429;25,454
25,15;399,96;133,139;5,271;6,428;25,45
25,16;399,99;133,204;5,274;6,428;25,447
25,16;400,02;133,269;5,276;6,427;25,443
25,16;400,05;133,334;5,279;6,426;25,44
25,16;400,07;133,399;5,281;6,425;25,436
25,16;400,1;133,465;5,284;6,424;25,432
25,16;400,13;133,53;5,286;6,423;25,429
25,17;400,16;133,595;5,289;6,422;25,425
25,17;400,19;133,66;5,292;6,421;25,422
25,17;400,21;133,725;5,294;6,42;25,418
25,17;400,24;133,791;5,297;6,419;25,414
25,17;400,27;133,857;5,299;6,418;25,411
25,17;400,3;133,922;5,302;6,418;25,407
25,18;400,33;133,987;5,305;6,417;25,404
25,18;400,35;134,054;5,307;6,416;25,4
25,18;400,38;134,12;5,31;6,415;25,396
25,18;400,41;134,186;5,312;6,414;25,393
25,18;400,44;134,252;5,315;6,413;25,389
25,18;400,47;134,319;5,318;6,412;25,385
25,18;400,5;134,386;5,32;6,411;25,382
25,19;400,52;134,452;5,323;6,41;25,378
25,19;400,55;134,519;5,326;6,409;25,375
