Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
25,19;400,58;134,585;5,328;6,408;25,371
25,19;400,61;134,652;5,331;6,407;25,367
25,19;400,64;134,719;5,334;6,407;25,364
25,19;400,67;134,787;5,336;6,406;25,36
25,2;400,69;134,854;5,339;6,405;25,356
25,2;400,72;134,921;5,342;6,404;25,353
25,2;400,75;134,99;5,344;6,403;25,349
25,2;400,78;135,058;5,347;6,402;25,345
25,2;400,81;135,125;5,35;6,401;25,342
25,21;400,84;135,194;5,352;6,4;25,338
25,21;400,86;135,262;5,355;6,399;25,334
25,21;400,89;135,33;5,358;6,398;25,331
25,21;400,92;135,398;5,36;6,397;25,327
25,21;400,95;135,465;5,363;6,396;25,323
25,21;400,98;135,534;5,366;6,395;25,32
25,22;401,01;135,602;5,369;6,395;25,316
25,22;401,03;135,671;5,371;6,394;25,312
25,22;401,06;135,739;5,374;6,393;25,309
25,22;401,09;135,808;5,377;6,392;25,305
25,22;401,12;135,877;5,379;6,391;25,301
25,22;401,15;135,946;5,382;6,39;25,298
25,23;401,18;136,016;5,385;6,389;25,294
25,23;401,2;136,085;5,388;6,388;25,29
25,23;401,23;136,153;5,39;6,387;25,287
25,23;401,26;136,222;5,393;6,386;25,283
25,23;401,29;136,291;5,396;6,385;25,279
25,23;401,32;136,36;5,399;6,384;25,276
25,23;401,35;136,429;5,401;6,383;25,272
25,24;401,37;136,499;5,404;6,382;25,268
25,24;401,4;136,569;5,407;6,381;25,264
25,24;401,43;136,64;5,41;6,381;25,261
25,24;401,46;136,71;5,412;6,38;25,257
25,24;401,49;136,78;5,415;6,379;25,253
25,24;401,52;136,85;5,418;6,378;25,25
25,25;401,54;136,92;5,421;6,377;25,246
25,25;401,57;136,991;5,423;6,376;25,242
25,25;401,6;137,062;5,426;6,375;25,238
25,25;401,63;137,134;5,429;6,374;25,235
25,25;401,66;137,204;5,432;6,373;25,231
25,26;401,69;137,275;5,435;6,372;25,227
25,26;401,71;137,347;5,438;6,371;25,224
25,26;401,74;137,418;5,44;6,37;25,22
25,26;401,77;137,488;5,443;6,369;25,216
25,26;401,8;137,56;5,446;6,368;25,212
25,26;401,83;137,632;5,449;6,367;25,209
25,27;401,86;137,704;5,452;6,366;25,205
25,27;401,88;137,775;5,455;6,365;25,201
25,27;401,91;137,846;5,457;6,365;25,197
25,27;401,94;137,918;5,46;6,364;25,194
25,27;401,97;137,99;5,463;6,363;25,19
25,27;402;138,062;5,466;6,362;25,186
25,28;402,03;138,134;5,469;6,361;25,182
25,28;402,05;138,207;5,472;6,36;25,179
25,28;402,08;138,28;5,475;6,359;25,175
25,28;402,11;138,352;5,477;6,358;25,171
25,28;402,14;138,425;5,48;6,357;25,167
25,28;402,17;138,497;5,483;6,356;25,164
25,28;402,2;138,569;5,486;6,355;25,16
25,29;402,23;138,643;5,489;6,354;25,156
25,29;402,25;138,716;5,492;6,353;25,152
25,29;402,28;138,789;5,495;6,352;25,148
25,29;402,31;138,862;5,498;6,351;25,145
25,29;402,34;138,935;5,5;6,35;25,141
25,29;402,37;139,009;5,503;6,349;25,137
25,3;402,4;139,083;5,506;6,348;25,133
25,3;402,43;139,156;5,509;6,347;25,129
25,3;402,45;139,229;5,512;6,346;25,126
25,3;402,48;139,304;5,515;6,345;25,122
25,3;402,51;139,378;5,518;6,344;25,118
25,31;402,54;139,452;5,521;6,344;25,114
25,31;402,57;139,526;5,524;6,343;25,11
25,31;402,6;139,6;5,527;6,342;25,107
25,31;402,62;139,674;5,53;6,341;25,103
25,31;402,65;139,749;5,533;6,34;25,099
25,31;402,68;139,824;5,536;6,339;25,095
25,32;402,71;139,898;5,539;6,338;25,091
25,32;402,74;139,973;5,542;6,337;25,087
25,32;402,77;140,048;5,545;6,336;25,084
25,32;402,8;140,122;5,547;6,335;25,08
25,32;402,82;140,197;5,55;6,334;25,076
25,32;402,85;140,271;5,553;6,333;25,072
25,33;402,88;140,346;5,556;6,332;25,068
25,33;402,91;140,421;5,559;6,331;25,064
25,33;402,94;140,497;5,562;6,33;25,061
25,33;402,97;140,572;5,565;6,329;25,057
25,33;403;140,647;5,568;6,328;25,053
25,33;403,02;140,722;5,571;6,327;25,049
25,33;403,05;140,797;5,574;6,326;25,045
25,34;403,08;140,873;5,577;6,325;25,041
25,34;403,11;140,948;5,58;6,324;25,038
25,34;403,14;141,023;5,583;6,323;25,034
25,34;403,17;141,099;5,586;6,322;25,03
25,34;403,2;141,175;5,589;6,321;25,026
25,34;403,22;141,251;5,592;6,32;25,022
25,35;403,25;141,326;5,595;6,319;25,018
25,35;403,28;141,401;5,598;6,318;25,014
25,35;403,31;141,477;5,601;6,317;25,01
25,35;403,34;141,553;5,604;6,316;25,007
25,35;403,37;141,63;5,607;6,315;25,003
25,36;403,4;141,706;5,61;6,314;24,999
25,36;403,43;141,782;5,613;6,313;24,995
25,36;403,45;141,858;5,616;6,312;24,991
25,36;403,48;141,935;5,619;6,311;24,987
25,36;403,51;142,011;5,622;6,31;24,983
25,36;403,54;142,088;5,625;6,309;24,979
25,37;403,57;142,165;5,628;6,308;24,976
25,37;403,6;142,242;5,631;6,308;24,972
25,37;403,63;142,319;5,634;6,307;24,968
25,37;403,65;142,396;5,637;6,306;24,964
25,37;403,68;142,472;5,641;6,305;24,96
25,37;403,71;142,548;5,643;6,304;24,956
25,38;403,74;142,624;5,647;6,303;24,952
25,38;403,77;142,701;5,65;6,302;24,948
25,38;403,8;142,779;5,653;6,301;24,944
25,38;403,83;142,856;5,656;6,3;24,94
25,38;403,86;142,933;5,659;6,299;24,936
25,38;403,88;143,01;5,662;6,298;24,933
25,38;403,91;143,086;5,665;6,297;24,929
25,39;403,94;143,164;5,668;6,296;24,925
25,39;403,97;143,242;5,671;6,295;24,921
25,39;404;143,319;5,674;6,294;24,917
25,39;404,03;143,397;5,677;6,293;24,913
25,39;404,06;143,476;5,68;6,292;24,909
25,39;404,08;143,553;5,683;6,291;24,905
25,4;404,11;143,632;5,686;6,29;24,901
25,4;404,14;143,71;5,69;6,289;24,897
25,4;404,17;143,789;5,693;6,288;24,893
25,4;404,2;143,867;5,696;6,287;24,889
25,4;404,23;143,948;5,699;6,286;24,885
25,41;404,26;144,026;5,702;6,285;24,881
25,41;404,29;144,105;5,705;6,284;24,877
25,41;404,32;144,184;5,708;6,283;24,874
25,41;404,34;144,263;5,711;6,282;24,87
25,41;404,37;144,343;5,715;6,281;24,866
25,41;404,4;144,422;5,718;6,28;24,862
25,42;404,43;144,502;5,721;6,279;24,858
25,42;404,46;144,581;5,724;6,278;24,854
25,42;404,49;144,661;5,727;6,277;24,85
25,42;404,52;144,741;5,73;6,276;24,846
25,42;404,55;144,821;5,733;6,275;24,842
25,42;404,57;144,901;5,737;6,274;24,838
25,43;404,6;144,981;5,74;6,273;24,834
25,43;404,63;145,061;5,743;6,272;24,83
25,43;404,66;145,142;5,746;6,271;24,826
25,43;404,69;145,222;5,749;6,27;24,822
25,43;404,72;145,304;5,753;6,269;24,818
25,43;404,75;145,385;5,756;6,268;24,814
25,43;404,78;145,466;5,759;6,267;24,81
25,44;404,81;145,546;5,762;6,266;24,806
25,44;404,83;145,627;5,765;6,265;24,802
25,44;404,86;145,707;5,769;6,264;24,798
25,44;404,89;145,789;5,772;6,263;24,794
25,44;404,92;145,87;5,775;6,262;24,79
25,44;404,95;145,951;5,778;6,261;24,786
25,45;404,98;146,032;5,781;6,26;24,782
25,45;405,01;146,113;5,785;6,259;24,778
25,45;405,04;146,194;5,788;6,258;24,774
25,45;405,07;146,275;5,791;6,257;24,77
25,45;405,09;146,357;5,794;6,256;24,766
25,46;405,12;146,439;5,798;6,255;24,762
25,46;405,15;146,521;5,801;6,254;24,758
25,46;405,18;146,604;5,804;6,252;24,754
25,46;405,21;146,686;5,807;6,251;24,75
25,46;405,24;146,769;5,811;6,25;24,746
25,46;405,27;146,85;5,814;6,249;24,742
25,47;405,3;146,933;5,817;6,248;24,738
25,47;405,33;147,015;5,82;6,247;24,734
25,47;405,35;147,098;5,824;6,246;24,73
25,47;405,38;147,181;5,827;6,245;24,726
25,47;405,41;147,263;5,83;6,244;24,721
25,47;405,44;147,346;5,833;6,243;24,717
25,48;405,47;147,428;5,837;6,242;24,713
25,48;405,5;147,51;5,84;6,241;24,709
25,48;405,53;147,593;5,843;6,24;24,705
25,48;405,56;147,675;5,846;6,239;24,701
25,48;405,59;147,758;5,85;6,238;24,697
25,48;405,62;147,841;5,853;6,237;24,693
25,48;405,64;147,924;5,856;6,236;24,689
25,49;405,67;148,006;5,86;6,235;24,685
25,49;405,7;148,089;5,863;6,234;24,681
25,49;405,73;148,172;5,866;6,233;24,677
25,49;405,76;148,256;5,869;6,232;24,673
25,49;405,79;148,339;5,873;6,231;24,669
25,49;405,82;148,422;5,876;6,23;24,665
25,5;405,85;148,505;5,879;6,229;24,66
25,5;405,88;148,588;5,883;6,228;24,656
25,5;405,91;148,672;5,886;6,227;24,652
25,5;405,93;148,755;5,889;6,226;24,648
25,5;405,96;148,839;5,893;6,225;24,644
25,51;405,99;148,922;5,896;6,224;24,64
25,51;406,02;149,006;5,899;6,223;24,636
25,51;406,05;149,09;5,902;6,222;24,632
25,51;406,08;149,174;5,906;6,221;24,628
25,51;406,11;149,257;5,909;6,22;24,624
25,51;406,14;149,342;5,912;6,219;24,619
25,52;406,17;149,425;5,916;6,218;24,615
25,52;406,2;149,509;5,919;6,217;24,611
25,52;406,22;149,593;5,922;6,215;24,607
25,52;406,25;149,678;5,926;6,214;24,603
25,52;406,28;149,762;5,929;6,213;24,599
25,52;406,31;149,847;5,932;6,212;24,595
25,53;406,34;149,931;5,936;6,211;24,591
25,53;406,37;150,016;5,939;6,21;24,587
25,53;406,4;150,101;5,943;6,209;24,582
25,53;406,43;150,185;5,946;6,208;24,578
25,53;406,46;150,27;5,949;6,207;24,574
25,53;406,49;150,355;5,953;6,206;24,57
25,53;406,52;150,44;5,956;6,205;24,566
25,54;406,54;150,525;5,959;6,204;24,562
25,54;406,57;150,61;5,963;6,203;24,558
25,54;406,6;150,696;5,966;6,202;24,554
25,54;406,63;150,78;5,969;6,201;24,55
25,54;406,66;150,865;5,973;6,2;24,545
25,54;406,69;150,95;5,976;6,199;24,541
25,55;406,72;151,036;5,98;6,198;24,537
25,55;406,75;151,122;5,983;6,197;24,533
25,55;406,78;151,207;5,986;6,196;24,529
25,55;406,81;151,293;5,99;6,195;24,525
25,55;406,83;151,379;5,993;6,194;24,52
25,56;406,86;151,464;5,997;6,193;24,516
25,56;406,89;151,551;6;6,191;24,512
25,56;406,92;151,636;6,003;6,19;24,508
25,56;406,95;151,722;6,007;6,189;24,504
25,56;406,98;151,808;6,01;6,188;24,5
25,56;407,01;151,894;6,014;6,187;24,495
25,57;407,04;151,979;6,017;6,186;24,491
25,57;407,07;152,066;6,02;6,185;24,487
25,57;407,1;152,151;6,024;6,184;24,483
25,57;407,13;152,238;6,027;6,183;24,479
25,57;407,16;152,324;6,031;6,182;24,475
25,57;407,18;152,41;6,034;6,181;24,471
25,58;407,21;152,495;6,037;6,18;24,466
25,58;407,24;152,581;6,041;6,179;24,462
25,58;407,27;152,667;6,044;6,178;24,458
25,58;407,3;152,753;6,048;6,177;24,454
25,58;407,33;152,839;6,051;6,176;24,45
25,58;407,36;152,926;6,054;6,175;24,445
25,58;407,39;153,013;6,058;6,174;24,441
25,59;407,42;153,099;6,061;6,172;24,437
25,59;407,45;153,185;6,065;6,171;24,433
25,59;407,48;153,272;6,068;6,17;24,429
25,59;407,5;153,359;6,072;6,169;24,424
25,59;407,53;153,445;6,075;6,168;24,42
25,59;407,56;153,532;6,078;6,167;24,416
25,6;407,59;153,619;6,082;6,166;24,412
25,6;407,62;153,706;6,085;6,165;24,408
25,6;407,65;153,793;6,089;6,164;24,403
25,6;407,68;153,88;6,092;6,163;24,399
25,6;407,71;153,967;6,096;6,162;24,395
25,61;407,74;154,054;6,099;6,161;24,391
25,61;407,77;154,141;6,102;6,16;24,387
25,61;407,8;154,228;6,106;6,159;24,382
25,61;407,82;154,315;6,109;6,158;24,378
25,61;407,85;154,403;6,113;6,157;24,374
25,61;407,88;154,49;6,116;6,155;24,37
25,62;407,91;154,577;6,12;6,154;24,365
25,62;407,94;154,665;6,123;6,153;24,361
25,62;407,97;154,751;6,127;6,152;24,357
25,62;408;154,839;6,13;6,151;24,353
25,62;408,03;154,927;6,134;6,15;24,348
25,62;408,06;155,014;6,137;6,149;24,344
25,63;408,09;155,101;6,14;6,148;24,34
25,63;408,12;155,189;6,144;6,147;24,336
25,63;408,15;155,277;6,147;6,146;24,331
25,63;408,17;155,363;6,151;6,145;24,327
25,63;408,2;155,451;6,154;6,144;24,323
25,63;408,23;155,539;6,158;6,143;24,319
25,63;408,26;155,626;6,161;6,142;24,314
25,64;408,29;155,714;6,165;6,14;24,31
25,64;408,32;155,802;6,168;6,139;24,306
25,64;408,35;155,889;6,172;6,138;24,302
25,64;408,38;155,978;6,175;6,137;24,297
25,64;408,41;156,066;6,179;6,136;24,293
25,64;408,44;156,154;6,182;6,135;24,289
25,65;408,47;156,242;6,186;6,134;24,285
25,65;408,5;156,33;6,189;6,133;24,28
25,65;408,52;156,419;6,193;6,132;24,276
25,65;408,55;156,507;6,196;6,131;24,272
25,65;408,58;156,595;6,2;6,13;24,268
25,66;408,61;156,682;6,203;6,129;24,263
25,66;408,64;156,77;6,207;6,128;24,259
25,66;408,67;156,859;6,21;6,126;24,255
25,66;408,7;156,948;6,214;6,125;24,25
25,66;408,73;157,036;6,217;6,124;24,246
25,66;408,76;157,125;6,221;6,123;24,242
25,67;408,79;157,213;6,224;6,122;24,238
25,67;408,82;157,3;6,228;6,121;24,233
25,67;408,85;157,389;6,231;6,12;24,229
25,67;408,87;157,478;6,235;6,119;24,225
25,67;408,9;157,567;6,238;6,118;24,22
25,67;408,93;157,656;6,242;6,117;24,216
25,68;408,96;157,744;6,245;6,116;24,212
25,68;408,99;157,834;6,249;6,115;24,208
25,68;409,02;157,923;6,252;6,113;24,203
25,68;409,05;158,011;6,256;6,112;24,199
25,68;409,08;158,1;6,259;6,111;24,195
25,68;409,11;158,189;6,263;6,11;24,19
25,68;409,14;158,278;6,266;6,109;24,186
25,69;409,17;158,366;6,27;6,108;24,182
25,69;409,2;158,456;6,273;6,107;24,177
25,69;409,22;158,545;6,277;6,106;24,173
25,69;409,25;158,634;6,28;6,105;24,169
25,69;409,28;158,723;6,284;6,104;24,164
25,69;409,31;158,812;6,287;6,103;24,16
25,7;409,34;158,901;6,291;6,101;24,156
25,7;409,37;158,989;6,294;6,1;24,152
25,7;409,4;159,079;6,298;6,099;24,147
25,7;409,43;159,168;6,302;6,098;24,143
25,7;409,46;159,258;6,305;6,097;24,139
25,71;409,49;159,347;6,309;6,096;24,134
25,71;409,52;159,436;6,312;6,095;24,13
25,71;409,55;159,527;6,316;6,094;24,126
25,71;409,58;159,616;6,319;6,093;24,121
25,71;409,6;159,705;6,323;6,092;24,117
25,71;409,63;159,796;6,326;6,091;24,113
25,72;409,66;159,885;6,33;6,089;24,108
25,72;409,69;159,974;6,333;6,088;24,104
25,72;409,72;160,063;6,337;6,087;24,1
25,72;409,75;160,154;6,341;6,086;24,095
25,72;409,78;160,244;6,344;6,085;24,091
25,72;409,81;160,333;6,348;6,084;24,086
25,73;409,84;160,424;6,351;6,083;24,082
25,73;409,87;160,514;6,355;6,082;24,078
25,73;409,9;160,604;6,358;6,081;24,073
25,73;409,93;160,694;6,362;6,08;24,069
25,73;409,95;160,784;6,365;6,078;24,065
25,73;409,98;160,874;6,369;6,077;24,06
25,73;410,01;160,965;6,373;6,076;24,056
25,74;410,04;161,055;6,376;6,075;24,052
25,74;410,07;161,146;6,38;6,074;24,047
25,74;410,1;161,236;6,383;6,073;24,043
25,74;410,13;161,326;6,387;6,072;24,039
25,74;410,16;161,416;6,39;6,071;24,034
25,74;410,19;161,506;6,394;6,07;24,03
25,75;410,22;161,597;6,398;6,069;24,026
25,75;410,25;161,687;6,401;6,067;24,021
25,75;410,28;161,779;6,405;6,066;24,017
25,75;410,31;161,869;6,408;6,065;24,012
25,75;410,33;161,96;6,412;6,064;24,008
25,76;410,36;162,05;6,416;6,063;24,004
25,76;410,39;162,14;6,419;6,062;23,999
25,76;410,42;162,231;6,423;6,061;23,995
25,76;410,45;162,322;6,426;6,06;23,991
25,76;410,48;162,411;6,43;6,059;23,986
25,76;410,51;162,502;6,434;6,058;23,982
25,77;410,54;162,593;6,437;6,056;23,977
25,77;410,57;162,684;6,441;6,055;23,973
25,77;410,6;162,774;6,444;6,054;23,969
25,77;410,63;162,864;6,448;6,053;23,964
25,77;410,66;162,954;6,451;6,052;23,96
25,77;410,69;163,044;6,455;6,051;23,956
25,78;410,71;163,134;6,459;6,05;23,951
25,78;410,74;163,225;6,462;6,049;23,947
25,78;410,77;163,316;6,466;6,048;23,942
25,78;410,8;163,406;6,469;6,046;23,938
25,78;410,83;163,497;6,473;6,045;23,934
25,78;410,86;163,588;6,476;6,044;23,929
25,78;410,89;163,679;6,48;6,043;23,925
25,79;410,92;163,769;6,484;6,042;23,92
25,79;410,95;163,86;6,487;6,041;23,916
25,79;410,98;163,95;6,491;6,04;23,912
25,79;411,01;164,04;6,494;6,039;23,907
25,79;411,04;164,13;6,498;6,038;23,903
25,79;411,07;164,22;6,502;6,036;23,898
25,8;411,1;164,311;6,505;6,035;23,894
25,8;411,12;164,401;6,509;6,034;23,89
25,8;411,15;164,491;6,512;6,033;23,885
25,8;411,18;164,581;6,516;6,032;23,881
25,8;411,21;164,671;6,519;6,031;23,877
25,81;411,24;164,761;6,523;6,03;23,872
25,81;411,27;164,852;6,527;6,029;23,868
25,81;411,3;164,94;6,53;6,028;23,863
25,81;411,33;165,029;6,534;6,026;23,859
25,81;411,36;165,119;6,537;6,025;23,855
25,81;411,39;165,209;6,541;6,024;23,85
25,82;411,42;165,299;6,544;6,023;23,846
25,82;411,45;165,388;6,548;6,022;23,841
25,82;411,47;165,478;6,551;6,021;23,837
25,82;411,5;165,569;6,555;6,02;23,833
25,82;411,53;165,659;6,558;6,019;23,828
25,82;411,56;165,749;6,562;6,018;23,824
25,83;411,59;165,839;6,566;6,016;23,819
25,83;411,62;165,929;6,569;6,015;23,815
25,83;411,65;166,019;6,573;6,014;23,81
25,83;411,68;166,109;6,576;6,013;23,806
25,83;411,71;166,199;6,58;6,012;23,802
25,83;411,74;166,289;6,583;6,011;23,797
25,83;411,77;166,378;6,587;6,01;23,793
25,84;411,8;166,468;6,591;6,009;23,788
25,84;411,83;166,558;6,594;6,008;23,784
25,84;411,85;166,648;6,598;6,006;23,78
25,84;411,88;166,737;6,601;6,005;23,775
25,84;411,91;166,826;6,605;6,004;23,771
25,84;411,94;166,917;6,608;6,003;23,766
25,85;411,97;167,006;6,612;6,002;23,762
25,85;412;167,096;6,615;6,001;23,757
25,85;412,03;167,186;6,619;6;23,753
25,85;412,06;167,276;6,623;5,999;23,749
25,85;412,09;167,366;6,626;5,997;23,744
25,86;412,12;167,456;6,63;5,996;23,74
25,86;412,15;167,546;6,633;5,995;23,735
25,86;412,17;167,636;6,637;5,994;23,731
25,86;412,2;167,725;6,64;5,993;23,726
25,86;412,23;167,814;6,644;5,992;23,722
25,86;412,26;167,903;6,647;5,991;23,718
25,87;412,29;167,992;6,651;5,99;23,713
25,87;412,32;168,082;6,654;5,989;23,709
25,87;412,35;168,171;6,658;5,987;23,704
25,87;412,38;168,261;6,661;5,986;23,7
25,87;412,41;168,35;6,665;5,985;23,695
25,87;412,44;168,438;6,669;5,984;23,691
25,88;412,47;168,528;6,672;5,983;23,687
25,88;412,49;168,618;6,676;5,982;23,682
25,88;412,52;168,707;6,679;5,981;23,678
25,88;412,55;168,795;6,683;5,98;23,673
25,88;412,58;168,884;6,686;5,978;23,669
25,88;412,61;168,974;6,69;5,977;23,664
25,88;412,64;169,063;6,693;5,976;23,66
25,89;412,67;169,153;6,697;5,975;23,656
25,89;412,7;169,242;6,7;5,974;23,651
25,89;412,73;169,33;6,704;5,973;23,647
25,89;412,76;169,42;6,707;5,972;23,642
25,89;412,79;169,51;6,711;5,971;23,638
25,89;412,81;169,599;6,714;5,969;23,633
25,9;412,84;169,688;6,718;5,968;23,629
25,9;412,87;169,777;6,722;5,967;23,624
25,9;412,9;169,866;6,725;5,966;23,62
25,9;412,93;169,955;6,729;5,965;23,615
25,9;412,96;170,044;6,732;5,964;23,611
25,91;412,99;170,131;6,736;5,963;23,607
25,91;413,02;170,22;6,739;5,962;23,602
25,91;413,05;170,309;6,743;5,96;23,598
25,91;413,08;170,397;6,746;5,959;23,593
25,91;413,1;170,485;6,75;5,958;23,589
25,91;413,13;170,573;6,753;5,957;23,584
25,92;413,16;170,66;6,756;5,956;23,58
25,92;413,19;170,748;6,76;5,955;23,575
25,92;413,22;170,837;6,763;5,954;23,571
25,92;413,25;170,924;6,767;5,953;23,567
25,92;413,28;171,012;6,77;5,951;23,562
25,92;413,31;171,099;6,774;5,95;23,558
25,93;413,34;171,188;6,777;5,949;23,553
25,93;413,37;171,276;6,781;5,948;23,549
25,93;413,39;171,364;6,784;5,947;23,544
25,93;413,42;171,452;6,788;5,946;23,54
25,93;413,45;171,539;6,791;5,945;23,535
25,93;413,48;171,626;6,795;5,944;23,531
25,93;413,51;171,714;6,798;5,942;23,527
25,94;413,54;171,801;6,802;5,941;23,522
25,94;413,57;171,889;6,805;5,94;23,518
25,94;413,6;171,976;6,809;5,939;23,513
25,94;413,63;172,063;6,812;5,938;23,509
25,94;413,65;172,15;6,815;5,937;23,504
25,94;413,68;172,237;6,819;5,936;23,5
25,95;413,71;172,325;6,822;5,935;23,495
25,95;413,74;172,412;6,826;5,933;23,491
25,95;413,77;172,499;6,829;5,932;23,486
25,95;413,8;172,587;6,833;5,931;23,482
25,95;413,83;172,674;6,836;5,93;23,477
25,96;413,86;172,761;6,84;5,929;23,473
25,96;413,89;172,849;6,843;5,928;23,469
25,96;413,92;172,936;6,847;5,927;23,464
25,96;413,94;173,023;6,85;5,926;23,46
25,96;413,97;173,109;6,853;5,924;23,455
25,96;414;173,196;6,857;5,923;23,451
25,97;414,03;173,283;6,86;5,922;23,446
25,97;414,06;173,37;6,864;5,921;23,442
25,97;414,09;173,456;6,867;5,92;23,437
25,97;414,12;173,543;6,871;5,919;23,433
25,97;414,15;173,63;6,874;5,918;23,428
25,97;414,18;173,716;6,877;5,917;23,424
25,98;414,2;173,802;6,881;5,915;23,419
25,98;414,23;173,888;6,884;5,914;23,415
25,98;414,26;173,974;6,888;5,913;23,411
25,98;414,29;174,061;6,891;5,912;23,406
25,98;414,32;174,147;6,895;5,911;23,402
25,98;414,35;174,234;6,898;5,91;23,397
25,98;414,38;174,319;6,901;5,909;23,393
25,99;414,41;174,405;6,905;5,908;23,388
25,99;414,44;174,491;6,908;5,906;23,384
25,99;414,47;174,578;6,912;5,905;23,379
25,99;414,49;174,663;6,915;5,904;23,375
25,99;414,52;174,749;6,918;5,903;23,37
25,99;414,55;174,835;6,922;5,902;23,366
26;414,58;174,921;6,925;5,901;23,361
26;414,61;175,007;6,929;5,9;23,357
26;414,64;175,093;6,932;5,899;23,353
26;414,67;175,178;6,935;5,897;23,348
26;414,7;175,265;6,939;5,896;23,344
26,01;414,72;175,351;6,942;5,895;23,339
26,01;414,75;175,436;6,946;5,894;23,335
26,01;414,78;175,522;6,949;5,893;23,33
26,01;414,81;175,607;6,952;5,892;23,326
26,01;414,84;175,691;6,956;5,891;23,321
26,01;414,87;175,776;6,959;5,89;23,317
26,02;414,9;175,861;6,962;5,888;23,312
26,02;414,93;175,947;6,966;5,887;23,308
26,02;414,95;176,031;6,969;5,886;23,303
26,02;414,98;176,116;6,972;5,885;23,299
26,02;415,01;176,202;6,976;5,884;23,295
26,02;415,04;176,287;6,979;5,883;23,29
26,03;415,07;176,372;6,983;5,882;23,286
26,03;415,1;176,457;6,986;5,881;23,281
26,03;415,13;176,542;6,989;5,879;23,277
26,03;415,16;176,627;6,993;5,878;23,272
26,03;415,18;176,711;6,996;5,877;23,268
26,03;415,21;176,795;6,999;5,876;23,263
26,03;415,24;176,879;7,003;5,875;23,259
26,04;415,27;176,963;7,006;5,874;23,254
26,04;415,3;177,047;7,009;5,873;23,25
26,04;415,33;177,13;7,013;5,871;23,245
26,04;415,36;177,214;7,016;5,87;23,241
26,04;415,39;177,298;7,019;5,869;23,236
26,04;415,42;177,382;7,023;5,868;23,232
26,05;415,44;177,467;7,026;5,867;23,228
26,05;415,47;177,55;7,029;5,866;23,223
26,05;415,5;177,634;7,033;5,865;23,219
26,05;415,53;177,717;7,036;5,864;23,214
26,05;415,56;177,801;7,039;5,862;23,21
26,06;415,59;177,884;7,042;5,861;23,205
26,06;415,62;177,968;7,046;5,86;23,201
26,06;415,64;178,05;7,049;5,859;23,196
