Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
26,93;429,67;205,696;8,144;5,297;20,969
26,93;429,69;205,72;8,145;5,296;20,965
26,93;429,72;205,745;8,146;5,295;20,961
26,93;429,74;205,77;8,146;5,293;20,957
26,93;429,77;205,795;8,147;5,292;20,953
26,94;429,79;205,818;8,148;5,291;20,949
26,94;429,82;205,843;8,149;5,29;20,945
26,94;429,84;205,867;8,15;5,289;20,941
26,94;429,87;205,89;8,151;5,288;20,937
26,94;429,89;205,914;8,152;5,287;20,933
26,94;429,92;205,938;8,153;5,286;20,929
26,95;429,94;205,962;8,154;5,285;20,925
26,95;429,97;205,986;8,155;5,284;20,921
26,95;429,99;206,01;8,156;5,283;20,916
26,95;430,02;206,033;8,157;5,282;20,912
26,95;430,05;206,057;8,158;5,281;20,908
26,96;430,07;206,081;8,159;5,28;20,904
26,96;430,1;206,104;8,16;5,279;20,9
26,96;430,12;206,128;8,161;5,278;20,896
26,96;430,15;206,151;8,162;5,277;20,892
26,96;430,17;206,174;8,162;5,276;20,888
26,96;430,2;206,198;8,163;5,275;20,884
26,97;430,22;206,221;8,164;5,274;20,88
26,97;430,25;206,244;8,165;5,273;20,876
26,97;430,27;206,266;8,166;5,272;20,872
26,97;430,3;206,289;8,167;5,271;20,868
26,97;430,32;206,312;8,168;5,27;20,864
26,97;430,35;206,335;8,169;5,269;20,86
26,98;430,37;206,358;8,17;5,268;20,856
26,98;430,4;206,381;8,171;5,267;20,852
26,98;430,42;206,403;8,172;5,266;20,848
26,98;430,45;206,426;8,172;5,265;20,843
26,98;430,47;206,448;8,173;5,264;20,839
26,98;430,5;206,471;8,174;5,263;20,835
26,98;430,52;206,494;8,175;5,262;20,831
26,99;430,55;206,517;8,176;5,261;20,827
26,99;430,57;206,541;8,177;5,26;20,823
26,99;430,6;206,564;8,178;5,259;20,819
26,99;430,62;206,586;8,179;5,258;20,815
26,99;430,65;206,609;8,18;5,257;20,811
26,99;430,68;206,631;8,181;5,256;20,807
27;430,7;206,653;8,181;5,255;20,803
27;430,73;206,675;8,182;5,254;20,799
27;430,75;206,698;8,183;5,252;20,795
27;430,78;206,719;8,184;5,251;20,791
27;430,8;206,742;8,185;5,25;20,787
27,01;430,83;206,764;8,186;5,249;20,783
27,01;430,85;206,787;8,187;5,248;20,779
27,01;430,88;206,81;8,188;5,247;20,774
27,01;430,9;206,832;8,189;5,246;20,77
27,01;430,93;206,854;8,189;5,245;20,766
27,01;430,95;206,876;8,19;5,244;20,762
27,02;430,98;206,898;8,191;5,243;20,758
27,02;431;206,92;8,192;5,242;20,754
27,02;431,03;206,942;8,193;5,241;20,75
27,02;431,05;206,964;8,194;5,24;20,746
27,02;431,08;206,987;8,195;5,239;20,742
27,02;431,1;207,009;8,196;5,238;20,738
27,03;431,13;207,032;8,196;5,237;20,734
27,03;431,15;207,053;8,197;5,236;20,73
27,03;431,18;207,075;8,198;5,235;20,726
27,03;431,2;207,096;8,199;5,234;20,722
27,03;431,23;207,118;8,2;5,233;20,718
27,03;431,25;207,14;8,201;5,232;20,714
27,03;431,28;207,162;8,202;5,231;20,71
27,04;431,3;207,184;8,202;5,23;20,706
27,04;431,33;207,205;8,203;5,229;20,702
27,04;431,35;207,228;8,204;5,228;20,697
27,04;431,38;207,25;8,205;5,227;20,693
27,04;431,4;207,271;8,206;5,226;20,689
27,04;431,43;207,293;8,207;5,225;20,685
27,05;431,45;207,315;8,208;5,224;20,681
27,05;431,48;207,337;8,209;5,223;20,677
27,05;431,5;207,359;8,209;5,222;20,673
27,05;431,53;207,38;8,21;5,221;20,669
27,05;431,56;207,402;8,211;5,22;20,665
27,06;431,58;207,425;8,212;5,219;20,661
27,06;431,61;207,447;8,213;5,218;20,657
27,06;431,63;207,469;8,214;5,217;20,653
27,06;431,66;207,491;8,215;5,216;20,649
27,06;431,68;207,513;8,215;5,215;20,645
27,06;431,71;207,535;8,216;5,214;20,641
27,07;431,73;207,557;8,217;5,213;20,637
27,07;431,76;207,579;8,218;5,212;20,633
27,07;431,78;207,6;8,219;5,211;20,629
27,07;431,81;207,621;8,22;5,209;20,624
27,07;431,83;207,642;8,221;5,208;20,62
27,07;431,86;207,665;8,221;5,207;20,616
27,08;431,88;207,686;8,222;5,206;20,612
27,08;431,91;207,708;8,223;5,205;20,608
27,08;431,93;207,73;8,224;5,204;20,604
27,08;431,96;207,751;8,225;5,203;20,6
27,08;431,98;207,774;8,226;5,202;20,596
27,08;432,01;207,795;8,227;5,201;20,592
27,08;432,03;207,817;8,228;5,2;20,588
27,09;432,06;207,838;8,228;5,199;20,584
27,09;432,08;207,859;8,229;5,198;20,58
27,09;432,11;207,88;8,23;5,197;20,576
27,09;432,13;207,901;8,231;5,196;20,572
27,09;432,16;207,922;8,232;5,195;20,568
27,09;432,18;207,943;8,233;5,194;20,564
27,1;432,21;207,965;8,233;5,193;20,56
27,1;432,23;207,986;8,234;5,192;20,556
27,1;432,26;208,007;8,235;5,191;20,552
27,1;432,28;208,028;8,236;5,19;20,548
27,1;432,31;208,049;8,237;5,189;20,544
27,11;432,33;208,07;8,238;5,188;20,539
27,11;432,36;208,09;8,238;5,187;20,535
27,11;432,38;208,111;8,239;5,186;20,531
27,11;432,41;208,132;8,24;5,185;20,527
27,11;432,44;208,153;8,241;5,184;20,523
27,11;432,46;208,175;8,242;5,183;20,519
27,12;432,49;208,196;8,243;5,182;20,515
27,12;432,51;208,216;8,243;5,181;20,511
27,12;432,54;208,236;8,244;5,18;20,507
27,12;432,56;208,257;8,245;5,179;20,503
27,12;432,59;208,278;8,246;5,178;20,499
27,12;432,61;208,297;8,247;5,177;20,495
27,13;432,64;208,318;8,247;5,176;20,491
27,13;432,66;208,339;8,248;5,175;20,487
27,13;432,69;208,359;8,249;5,174;20,483
27,13;432,71;208,38;8,25;5,173;20,479
27,13;432,74;208,4;8,251;5,172;20,475
27,13;432,76;208,421;8,251;5,171;20,471
27,13;432,79;208,441;8,252;5,17;20,467
27,14;432,81;208,461;8,253;5,169;20,463
27,14;432,84;208,481;8,254;5,168;20,459
27,14;432,86;208,501;8,255;5,167;20,455
27,14;432,89;208,521;8,255;5,166;20,451
27,14;432,91;208,542;8,256;5,165;20,447
27,14;432,94;208,562;8,257;5,164;20,442
27,15;432,96;208,582;8,258;5,162;20,438
27,15;432,99;208,601;8,259;5,161;20,434
27,15;433,01;208,621;8,259;5,16;20,43
27,15;433,04;208,64;8,26;5,159;20,426
27,15;433,06;208,66;8,261;5,158;20,422
27,16;433,09;208,681;8,262;5,157;20,418
27,16;433,11;208,701;8,263;5,156;20,414
27,16;433,14;208,722;8,263;5,155;20,41
27,16;433,16;208,742;8,264;5,154;20,406
27,16;433,19;208,762;8,265;5,153;20,402
27,16;433,21;208,782;8,266;5,152;20,398
27,17;433,24;208,801;8,266;5,151;20,394
27,17;433,26;208,822;8,267;5,15;20,39
27,17;433,29;208,842;8,268;5,149;20,386
27,17;433,31;208,862;8,269;5,148;20,382
27,17;433,34;208,882;8,27;5,147;20,378
27,17;433,36;208,903;8,271;5,146;20,374
27,18;433,39;208,923;8,271;5,145;20,369
27,18;433,41;208,943;8,272;5,144;20,365
27,18;433,44;208,964;8,273;5,143;20,361
27,18;433,46;208,983;8,274;5,142;20,357
27,18;433,49;209,004;8,275;5,141;20,353
27,18;433,52;209,024;8,275;5,14;20,349
27,18;433,54;209,045;8,276;5,139;20,345
27,19;433,57;209,065;8,277;5,138;20,341
27,19;433,59;209,086;8,278;5,137;20,337
27,19;433,62;209,107;8,279;5,136;20,333
27,19;433,64;209,127;8,279;5,135;20,329
27,19;433,67;209,148;8,28;5,134;20,325
27,19;433,69;209,168;8,281;5,133;20,321
27,2;433,72;209,188;8,282;5,132;20,317
27,2;433,74;209,207;8,283;5,131;20,313
27,2;433,77;209,228;8,283;5,13;20,309
27,2;433,79;209,249;8,284;5,129;20,305
27,2;433,82;209,269;8,285;5,128;20,301
27,21;433,84;209,289;8,286;5,127;20,296
27,21;433,87;209,309;8,287;5,126;20,292
27,21;433,89;209,33;8,287;5,125;20,288
27,21;433,92;209,35;8,288;5,124;20,284
27,21;433,94;209,371;8,289;5,123;20,28
27,21;433,97;209,391;8,29;5,121;20,276
27,22;433,99;209,411;8,291;5,12;20,272
27,22;434,02;209,431;8,291;5,119;20,268
27,22;434,04;209,451;8,292;5,118;20,264
27,22;434,07;209,472;8,293;5,117;20,26
27,22;434,09;209,491;8,294;5,116;20,256
27,22;434,12;209,51;8,295;5,115;20,252
27,23;434,14;209,531;8,295;5,114;20,248
27,23;434,17;209,551;8,296;5,113;20,244
27,23;434,19;209,571;8,297;5,112;20,24
27,23;434,22;209,591;8,298;5,111;20,236
27,23;434,24;209,611;8,299;5,11;20,232
27,23;434,27;209,632;8,299;5,109;20,227
27,23;434,29;209,653;8,3;5,108;20,223
27,24;434,32;209,674;8,301;5,107;20,219
27,24;434,34;209,693;8,302;5,106;20,215
27,24;434,37;209,713;8,303;5,105;20,211
27,24;434,39;209,733;8,303;5,104;20,207
27,24;434,42;209,753;8,304;5,103;20,203
27,24;434,44;209,772;8,305;5,102;20,199
27,25;434,47;209,793;8,306;5,101;20,195
27,25;434,5;209,814;8,307;5,1;20,191
27,25;434,52;209,833;8,307;5,099;20,187
27,25;434,55;209,853;8,308;5,098;20,183
27,25;434,57;209,873;8,309;5,097;20,179
27,26;434,6;209,894;8,31;5,096;20,175
27,26;434,62;209,914;8,311;5,095;20,17
27,26;434,65;209,934;8,311;5,094;20,166
27,26;434,67;209,955;8,312;5,093;20,162
27,26;434,7;209,975;8,313;5,092;20,158
27,26;434,72;209,995;8,314;5,091;20,154
27,27;434,75;210,014;8,315;5,09;20,15
27,27;434,77;210,034;8,315;5,089;20,146
27,27;434,8;210,054;8,316;5,088;20,142
27,27;434,82;210,074;8,317;5,087;20,138
27,27;434,85;210,093;8,318;5,086;20,134
27,27;434,87;210,114;8,318;5,085;20,13
27,28;434,9;210,134;8,319;5,083;20,126
27,28;434,92;210,154;8,32;5,082;20,122
27,28;434,95;210,174;8,321;5,081;20,118
27,28;434,97;210,194;8,322;5,08;20,113
27,28;435;210,215;8,322;5,079;20,109
27,28;435,02;210,236;8,323;5,078;20,105
27,28;435,05;210,256;8,324;5,077;20,101
27,29;435,07;210,276;8,325;5,076;20,097
27,29;435,1;210,297;8,326;5,075;20,093
27,29;435,12;210,318;8,327;5,074;20,089
27,29;435,15;210,338;8,327;5,073;20,085
27,29;435,17;210,359;8,328;5,072;20,081
27,29;435,2;210,379;8,329;5,071;20,077
27,3;435,22;210,399;8,33;5,07;20,073
27,3;435,25;210,419;8,331;5,069;20,069
27,3;435,27;210,441;8,331;5,068;20,065
27,3;435,3;210,461;8,332;5,067;20,06
27,3;435,32;210,482;8,333;5,066;20,056
27,31;435,35;210,503;8,334;5,065;20,052
27,31;435,38;210,525;8,335;5,064;20,048
27,31;435,4;210,546;8,336;5,063;20,044
27,31;435,43;210,567;8,336;5,062;20,04
27,31;435,45;210,588;8,337;5,061;20,036
27,31;435,48;210,609;8,338;5,06;20,032
27,32;435,5;210,63;8,339;5,059;20,028
27,32;435,53;210,651;8,34;5,058;20,024
27,32;435,55;210,672;8,341;5,057;20,02
27,32;435,58;210,693;8,341;5,056;20,015
27,32;435,6;210,715;8,342;5,055;20,011
27,32;435,63;210,737;8,343;5,054;20,007
27,33;435,65;210,758;8,344;5,053;20,003
27,33;435,68;210,779;8,345;5,052;19,999
27,33;435,7;210,802;8,346;5,05;19,995
27,33;435,73;210,823;8,347;5,049;19,991
27,33;435,75;210,845;8,347;5,048;19,987
27,33;435,78;210,867;8,348;5,047;19,983
27,33;435,8;210,889;8,349;5,046;19,979
27,34;435,83;210,911;8,35;5,045;19,975
27,34;435,85;210,932;8,351;5,044;19,97
27,34;435,88;210,953;8,352;5,043;19,966
27,34;435,9;210,975;8,353;5,042;19,962
27,34;435,93;210,996;8,353;5,041;19,958
27,34;435,96;211,018;8,354;5,04;19,954
27,35;435,98;211,04;8,355;5,039;19,95
27,35;436,01;211,063;8,356;5,038;19,946
27,35;436,03;211,085;8,357;5,037;19,942
27,35;436,06;211,107;8,358;5,036;19,938
27,35;436,08;211,13;8,359;5,035;19,934
27,36;436,11;211,153;8,36;5,034;19,93
27,36;436,13;211,174;8,36;5,033;19,925
27,36;436,16;211,197;8,361;5,032;19,921
27,36;436,18;211,219;8,362;5,031;19,917
27,36;436,21;211,242;8,363;5,03;19,913
27,36;436,23;211,264;8,364;5,029;19,909
27,37;436,26;211,287;8,365;5,028;19,905
27,37;436,28;211,309;8,366;5,027;19,901
27,37;436,31;211,332;8,367;5,026;19,897
27,37;436,33;211,355;8,368;5,025;19,893
27,37;436,36;211,377;8,368;5,024;19,889
27,37;436,39;211,401;8,369;5,023;19,885
27,38;436,41;211,423;8,37;5,022;19,88
27,38;436,44;211,446;8,371;5,021;19,876
27,38;436,46;211,47;8,372;5,019;19,872
27,38;436,49;211,493;8,373;5,018;19,868
27,38;436,51;211,516;8,374;5,017;19,864
27,38;436,54;211,539;8,375;5,016;19,86
27,38;436,56;211,562;8,376;5,015;19,856
27,39;436,59;211,584;8,377;5,014;19,852
27,39;436,61;211,608;8,378;5,013;19,847
27,39;436,64;211,632;8,379;5,012;19,843
27,39;436,66;211,655;8,379;5,011;19,839
27,39;436,69;211,678;8,38;5,01;19,835
27,39;436,71;211,703;8,381;5,009;19,831
27,4;436,74;211,726;8,382;5,008;19,827
27,4;436,77;211,749;8,383;5,007;19,823
27,4;436,79;211,772;8,384;5,006;19,819
27,4;436,82;211,796;8,385;5,005;19,815
27,4;436,84;211,819;8,386;5,004;19,81
27,41;436,87;211,843;8,387;5,003;19,806
27,41;436,89;211,866;8,388;5,002;19,802
27,41;436,92;211,89;8,389;5,001;19,798
27,41;436,94;211,913;8,39;5;19,794
27,41;436,97;211,936;8,391;4,999;19,79
27,41;436,99;211,96;8,392;4,998;19,786
27,42;437,02;211,984;8,393;4,997;19,782
27,42;437,04;212,008;8,393;4,996;19,778
27,42;437,07;212,031;8,394;4,995;19,773
27,42;437,09;212,054;8,395;4,993;19,769
27,42;437,12;212,078;8,396;4,992;19,765
27,42;437,15;212,102;8,397;4,991;19,761
27,43;437,17;212,125;8,398;4,99;19,757
27,43;437,2;212,149;8,399;4,989;19,753
27,43;437,22;212,173;8,4;4,988;19,749
27,43;437,25;212,196;8,401;4,987;19,744
27,43;437,27;212,219;8,402;4,986;19,74
27,43;437,3;212,243;8,403;4,985;19,736
27,43;437,32;212,267;8,404;4,984;19,732
27,44;437,35;212,291;8,405;4,983;19,728
27,44;437,37;212,315;8,406;4,982;19,724
27,44;437,4;212,339;8,407;4,981;19,72
27,44;437,42;212,363;8,408;4,98;19,715
27,44;437,45;212,388;8,408;4,979;19,711
27,44;437,47;212,411;8,409;4,978;19,707
27,45;437,5;212,436;8,41;4,977;19,703
27,45;437,52;212,46;8,411;4,976;19,699
27,45;437,55;212,485;8,412;4,975;19,695
27,45;437,58;212,509;8,413;4,974;19,691
27,45;437,6;212,532;8,414;4,973;19,686
27,46;437,63;212,557;8,415;4,972;19,682
27,46;437,65;212,581;8,416;4,97;19,678
27,46;437,68;212,606;8,417;4,969;19,674
27,46;437,7;212,63;8,418;4,968;19,67
27,46;437,73;212,655;8,419;4,967;19,666
27,46;437,75;212,68;8,42;4,966;19,662
27,47;437,78;212,705;8,421;4,965;19,657
27,47;437,8;212,73;8,422;4,964;19,653
27,47;437,83;212,754;8,423;4,963;19,649
27,47;437,85;212,779;8,424;4,962;19,645
27,47;437,88;212,803;8,425;4,961;19,641
27,47;437,9;212,827;8,426;4,96;19,637
27,48;437,93;212,853;8,427;4,959;19,633
27,48;437,96;212,878;8,428;4,958;19,628
27,48;437,98;212,902;8,429;4,957;19,624
27,48;438,01;212,928;8,43;4,956;19,62
27,48;438,03;212,953;8,431;4,955;19,616
27,48;438,06;212,978;8,432;4,954;19,612
27,48;438,08;213,004;8,433;4,953;19,608
27,49;438,11;213,03;8,434;4,952;19,603
27,49;438,13;213,056;8,435;4,951;19,599
27,49;438,16;213,081;8,436;4,949;19,595
27,49;438,18;213,107;8,437;4,948;19,591
27,49;438,21;213,133;8,438;4,947;19,587
27,49;438,24;213,158;8,439;4,946;19,583
27,5;438,26;213,184;8,44;4,945;19,578
27,5;438,29;213,209;8,441;4,944;19,574
27,5;438,31;213,235;8,442;4,943;19,57
27,5;438,34;213,262;8,443;4,942;19,566
27,5;438,36;213,288;8,444;4,941;19,562
27,51;438,39;213,314;8,445;4,94;19,558
27,51;438,41;213,341;8,446;4,939;19,554
27,51;438,44;213,367;8,447;4,938;19,549
27,51;438,46;213,395;8,448;4,937;19,545
27,51;438,49;213,421;8,449;4,936;19,541
27,51;438,52;213,448;8,45;4,935;19,537
27,52;438,54;213,475;8,452;4,934;19,533
27,52;438,57;213,502;8,453;4,933;19,529
27,52;438,59;213,529;8,454;4,932;19,524
27,52;438,62;213,556;8,455;4,931;19,52
27,52;438,64;213,582;8,456;4,93;19,516
27,52;438,67;213,61;8,457;4,928;19,512
27,53;438,69;213,637;8,458;4,927;19,508
27,53;438,72;213,665;8,459;4,926;19,504
27,53;438,75;213,692;8,46;4,925;19,499
27,53;438,77;213,718;8,461;4,924;19,495
27,53;438,8;213,745;8,462;4,923;19,491
27,53;438,82;213,772;8,463;4,922;19,487
27,53;438,85;213,8;8,464;4,921;19,483
27,54;438,87;213,827;8,465;4,92;19,479
27,54;438,9;213,854;8,467;4,919;19,474
27,54;438,92;213,881;8,468;4,918;19,47
27,54;438,95;213,909;8,469;4,917;19,466
27,54;438,98;213,937;8,47;4,916;19,462
27,54;439;213,964;8,471;4,915;19,458
27,55;439,03;213,992;8,472;4,914;19,453
27,55;439,05;214,02;8,473;4,913;19,449
27,55;439,08;214,049;8,474;4,912;19,445
27,55;439,1;214,078;8,475;4,911;19,441
27,55;439,13;214,106;8,477;4,909;19,437
27,56;439,16;214,134;8,478;4,908;19,433
27,56;439,18;214,162;8,479;4,907;19,428
27,56;439,21;214,189;8,48;4,906;19,424
27,56;439,23;214,217;8,481;4,905;19,42
27,56;439,26;214,246;8,482;4,904;19,416
27,56;439,28;214,274;8,483;4,903;19,412
27,57;439,31;214,302;8,484;4,902;19,408
27,57;439,33;214,33;8,485;4,901;19,403
27,57;439,36;214,358;8,486;4,9;19,399
27,57;439,39;214,387;8,488;4,899;19,395
27,57;439,41;214,415;8,489;4,898;19,391
27,57;439,44;214,444;8,49;4,897;19,387
27,58;439,46;214,473;8,491;4,896;19,382
27,58;439,49;214,501;8,492;4,895;19,378
27,58;439,51;214,53;8,493;4,894;19,374
27,58;439,54;214,559;8,494;4,893;19,37
27,58;439,57;214,588;8,496;4,892;19,366
27,58;439,59;214,617;8,497;4,89;19,361
27,58;439,62;214,646;8,498;4,889;19,357
27,59;439,64;214,675;8,499;4,888;19,353
27,59;439,67;214,704;8,5;4,887;19,349
27,59;439,69;214,733;8,501;4,886;19,345
27,59;439,72;214,763;8,503;4,885;19,34
27,59;439,74;214,792;8,504;4,884;19,336
27,59;439,77;214,821;8,505;4,883;19,332
27,6;439,8;214,851;8,506;4,882;19,328
27,6;439,82;214,881;8,507;4,881;19,324
27,6;439,85;214,91;8,508;4,88;19,32
27,6;439,87;214,939;8,509;4,879;19,315
27,6;439,9;214,968;8,511;4,878;19,311
27,61;439,92;214,998;8,512;4,877;19,307
27,61;439,95;215,027;8,513;4,876;19,303
27,61;439,98;215,057;8,514;4,875;19,299
27,61;440;215,086;8,515;4,874;19,294
27,61;440,03;215,117;8,517;4,872;19,29
27,61;440,05;215,147;8,518;4,871;19,286
27,62;440,08;215,177;8,519;4,87;19,282
27,62;440,1;215,207;8,52;4,869;19,278
27,62;440,13;215,237;8,521;4,868;19,273
27,62;440,16;215,268;8,523;4,867;19,269
27,62;440,18;215,298;8,524;4,866;19,265
27,62;440,21;215,328;8,525;4,865;19,261
27,63;440,23;215,357;8,526;4,864;19,257
27,63;440,26;215,387;8,527;4,863;19,252
27,63;440,28;215,417;8,528;4,862;19,248
27,63;440,31;215,446;8,53;4,861;19,244
27,63;440,34;215,476;8,531;4,86;19,24
27,63;440,36;215,507;8,532;4,859;19,235
27,63;440,39;215,537;8,533;4,858;19,231
27,64;440,41;215,567;8,534;4,857;19,227
27,64;440,44;215,598;8,536;4,855;19,223
27,64;440,46;215,629;8,537;4,854;19,219
27,64;440,49;215,66;8,538;4,853;19,214
27,64;440,52;215,69;8,539;4,852;19,21
27,64;440,54;215,721;8,54;4,851;19,206
27,65;440,57;215,752;8,542;4,85;19,202
27,65;440,59;215,783;8,543;4,849;19,198
27,65;440,62;215,814;8,544;4,848;19,193
27,65;440,64;215,845;8,545;4,847;19,189
27,65;440,67;215,875;8,547;4,846;19,185
27,66;440,7;215,907;8,548;4,845;19,181
27,66;440,72;215,938;8,549;4,844;19,176
27,66;440,75;215,968;8,55;4,843;19,172
27,66;440,77;215,999;8,551;4,842;19,168
27,66;440,8;216,03;8,553;4,841;19,164
27,66;440,82;216,061;8,554;4,839;19,16
27,67;440,85;216,093;8,555;4,838;19,155
27,67;440,88;216,124;8,556;4,837;19,151
27,67;440,9;216,155;8,558;4,836;19,147
27,67;440,93;216,187;8,559;4,835;19,143
27,67;440,95;216,219;8,56;4,834;19,138
27,67;440,98;216,251;8,561;4,833;19,134
27,68;441,01;216,283;8,563;4,832;19,13
27,68;441,03;216,313;8,564;4,831;19,126
27,68;441,06;216,345;8,565;4,83;19,121
27,68;441,08;216,377;8,566;4,829;19,117
27,68;441,11;216,409;8,568;4,828;19,113
27,68;441,13;216,442;8,569;4,827;19,109
27,68;441,16;216,474;8,57;4,826;19,105
27,69;441,19;216,506;8,572;4,824;19,1
27,69;441,21;216,538;8,573;4,823;19,096
27,69;441,24;216,57;8,574;4,822;19,092
27,69;441,26;216,601;8,575;4,821;19,088
27,69;441,29;216,634;8,577;4,82;19,083
27,69;441,32;216,666;8,578;4,819;19,079
27,7;441,34;216,698;8,579;4,818;19,075
27,7;441,37;216,731;8,58;4,817;19,071
27,7;441,39;216,763;8,582;4,816;19,066
27,7;441,42;216,796;8,583;4,815;19,062
27,7;441,44;216,829;8,584;4,814;19,058
27,71;441,47;216,861;8,586;4,813;19,054
27,71;441,5;216,894;8,587;4,812;19,049
27,71;441,52;216,926;8,588;4,811;19,045
27,71;441,55;216,959;8,589;4,81;19,041
27,71;441,57;216,992;8,591;4,808;19,037
27,71;441,6;217,025;8,592;4,807;19,033
27,72;441,63;217,058;8,593;4,806;19,028
27,72;441,65;217,09;8,595;4,805;19,024
27,72;441,68;217,122;8,596;4,804;19,02
27,72;441,7;217,156;8,597;4,803;19,016
27,72;441,73;217,189;8,599;4,802;19,011
27,72;441,75;217,221;8,6;4,801;19,007
27,73;441,78;217,255;8,601;4,8;19,003
27,73;441,81;217,288;8,602;4,799;18,999
27,73;441,83;217,321;8,604;4,798;18,994
27,73;441,86;217,354;8,605;4,797;18,99
27,73;441,88;217,388;8,606;4,796;18,986
27,73;441,91;217,42;8,608;4,795;18,982
27,73;441,94;217,453;8,609;4,793;18,977
27,74;441,96;217,486;8,61;4,792;18,973
27,74;441,99;217,519;8,612;4,791;18,969
27,74;442,01;217,552;8,613;4,79;18,965
27,74;442,04;217,586;8,614;4,789;18,96
27,74;442,06;217,621;8,616;4,788;18,956
27,74;442,09;217,654;8,617;4,787;18,952
27,75;442,12;217,687;8,618;4,786;18,948
27,75;442,14;217,721;8,62;4,785;18,943
27,75;442,17;217,754;8,621;4,784;18,939
27,75;442,19;217,788;8,622;4,783;18,935
27,75;442,22;217,821;8,624;4,782;18,931
27,76;442,25;217,854;8,625;4,781;18,926
27,76;442,27;217,889;8,626;4,78;18,922
27,76;442,3;217,922;8,628;4,778;18,918
27,76;442,32;217,956;8,629;4,777;18,914
27,76;442,35;217,99;8,63;4,776;18,909
27,76;442,38;218,024;8,632;4,775;18,905
27,77;442,4;218,058;8,633;4,774;18,901
27,77;442,43;218,091;8,634;4,773;18,897
27,77;442,45;218,124;8,636;4,772;18,892
27,77;442,48;218,158;8,637;4,771;18,888
27,77;442,5;218,192;8,638;4,77;18,884
27,77;442,53;218,227;8,64;4,769;18,88
27,78;442,56;218,261;8,641;4,768;18,875
27,78;442,58;218,295;8,642;4,767;18,871
27,78;442,61;218,329;8,644;4,766;18,867
27,78;442,63;218,363;8,645;4,764;18,863
27,78;442,66;218,398;8,646;4,763;18,858
27,78;442,69;218,433;8,648;4,762;18,854
27,78;442,71;218,467;8,649;4,761;18,85
27,79;442,74;218,501;8,651;4,76;18,846
27,79;442,76;218,536;8,652;4,759;18,841
27,79;442,79;218,57;8,653;4,758;18,837
27,79;442,82;218,605;8,655;4,757;18,833
27,79;442,84;218,64;8,656;4,756;18,829
27,79;442,87;218,675;8,657;4,755;18,824
