Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
27,8;442,89;218,71;8,659;4,754;18,82
27,8;442,92;218,745;8,66;4,753;18,816
27,8;442,95;218,779;8,662;4,752;18,812
27,8;442,97;218,813;8,663;4,751;18,807
27,8;443;218,848;8,664;4,749;18,803
27,81;443,02;218,883;8,666;4,748;18,799
27,81;443,05;218,918;8,667;4,747;18,795
27,81;443,08;218,952;8,668;4,746;18,79
27,81;443,1;218,986;8,67;4,745;18,786
27,81;443,13;219,021;8,671;4,744;18,782
27,81;443,15;219,055;8,672;4,743;18,778
27,82;443,18;219,09;8,674;4,742;18,773
27,82;443,21;219,125;8,675;4,741;18,769
27,82;443,23;219,159;8,677;4,74;18,765
27,82;443,26;219,194;8,678;4,739;18,761
27,82;443,28;219,229;8,679;4,738;18,756
27,82;443,31;219,264;8,681;4,737;18,752
27,83;443,34;219,299;8,682;4,735;18,748
27,83;443,36;219,332;8,683;4,734;18,744
27,83;443,39;219,367;8,685;4,733;18,739
27,83;443,41;219,402;8,686;4,732;18,735
27,83;443,44;219,438;8,688;4,731;18,731
27,83;443,47;219,473;8,689;4,73;18,726
27,83;443,49;219,509;8,69;4,729;18,722
27,84;443,52;219,544;8,692;4,728;18,718
27,84;443,54;219,579;8,693;4,727;18,714
27,84;443,57;219,613;8,695;4,726;18,709
27,84;443,6;219,65;8,696;4,725;18,705
27,84;443,62;219,685;8,697;4,724;18,701
27,84;443,65;219,721;8,699;4,723;18,697
27,85;443,67;219,756;8,7;4,721;18,692
27,85;443,7;219,791;8,702;4,72;18,688
27,85;443,73;219,827;8,703;4,719;18,684
27,85;443,75;219,863;8,704;4,718;18,679
27,85;443,78;219,899;8,706;4,717;18,675
27,86;443,8;219,935;8,707;4,716;18,671
27,86;443,83;219,971;8,709;4,715;18,667
27,86;443,86;220,006;8,71;4,714;18,662
27,86;443,88;220,042;8,712;4,713;18,658
27,86;443,91;220,078;8,713;4,712;18,654
27,86;443,93;220,114;8,714;4,711;18,65
27,87;443,96;220,15;8,716;4,71;18,645
27,87;443,99;220,186;8,717;4,709;18,641
27,87;444,01;220,221;8,719;4,707;18,637
27,87;444,04;220,257;8,72;4,706;18,633
27,87;444,06;220,294;8,721;4,705;18,628
27,87;444,09;220,33;8,723;4,704;18,624
27,88;444,12;220,366;8,724;4,703;18,62
27,88;444,14;220,401;8,726;4,702;18,615
27,88;444,17;220,437;8,727;4,701;18,611
27,88;444,19;220,473;8,729;4,7;18,607
27,88;444,22;220,509;8,73;4,699;18,603
27,88;444,25;220,545;8,731;4,698;18,598
27,88;444,27;220,581;8,733;4,697;18,594
27,89;444,3;220,618;8,734;4,696;18,59
27,89;444,33;220,654;8,736;4,694;18,586
27,89;444,35;220,69;8,737;4,693;18,581
27,89;444,38;220,727;8,739;4,692;18,577
27,89;444,4;220,765;8,74;4,691;18,573
27,89;444,43;220,801;8,742;4,69;18,569
27,9;444,46;220,838;8,743;4,689;18,564
27,9;444,48;220,874;8,744;4,688;18,56
27,9;444,51;220,911;8,746;4,687;18,556
27,9;444,53;220,947;8,747;4,686;18,551
27,9;444,56;220,985;8,749;4,685;18,547
27,91;444,59;221,022;8,75;4,684;18,543
27,91;444,61;221,058;8,752;4,683;18,539
27,91;444,64;221,094;8,753;4,682;18,534
27,91;444,66;221,132;8,755;4,68;18,53
27,91;444,69;221,17;8,756;4,679;18,526
27,91;444,72;221,207;8,758;4,678;18,521
27,92;444,74;221,243;8,759;4,677;18,517
27,92;444,77;221,28;8,761;4,676;18,513
27,92;444,79;221,316;8,762;4,675;18,509
27,92;444,82;221,354;8,763;4,674;18,504
27,92;444,85;221,391;8,765;4,673;18,5
27,92;444,87;221,427;8,766;4,672;18,496
27,93;444,9;221,464;8,768;4,671;18,491
27,93;444,93;221,501;8,769;4,67;18,487
27,93;444,95;221,538;8,771;4,669;18,483
27,93;444,98;221,575;8,772;4,667;18,479
27,93;445;221,612;8,774;4,666;18,474
27,93;445,03;221,649;8,775;4,665;18,47
27,93;445,06;221,687;8,777;4,664;18,466
27,94;445,08;221,723;8,778;4,663;18,462
27,94;445,11;221,76;8,78;4,662;18,457
27,94;445,13;221,796;8,781;4,661;18,453
27,94;445,16;221,833;8,782;4,66;18,449
27,94;445,19;221,871;8,784;4,659;18,444
27,94;445,21;221,908;8,785;4,658;18,44
27,95;445,24;221,944;8,787;4,657;18,436
27,95;445,26;221,98;8,788;4,656;18,432
27,95;445,29;222,017;8,79;4,654;18,427
27,95;445,32;222,056;8,791;4,653;18,423
27,95;445,34;222,093;8,793;4,652;18,419
27,96;445,37;222,129;8,794;4,651;18,414
27,96;445,39;222,166;8,796;4,65;18,41
27,96;445,42;222,203;8,797;4,649;18,406
27,96;445,45;222,242;8,799;4,648;18,401
27,96;445,47;222,279;8,8;4,647;18,397
27,96;445,5;222,317;8,802;4,646;18,393
27,97;445,53;222,355;8,803;4,645;18,389
27,97;445,55;222,393;8,805;4,644;18,384
27,97;445,58;222,431;8,806;4,643;18,38
27,97;445,6;222,468;8,808;4,641;18,376
27,97;445,63;222,505;8,809;4,64;18,371
27,97;445,66;222,543;8,811;4,639;18,367
27,98;445,68;222,58;8,812;4,638;18,363
27,98;445,71;222,618;8,813;4,637;18,359
27,98;445,73;222,656;8,815;4,636;18,354
27,98;445,76;222,693;8,816;4,635;18,35
27,98;445,79;222,73;8,818;4,634;18,346
27,98;445,81;222,769;8,819;4,633;18,341
27,98;445,84;222,806;8,821;4,632;18,337
27,99;445,86;222,844;8,822;4,631;18,333
27,99;445,89;222,88;8,824;4,63;18,329
27,99;445,92;222,918;8,825;4,629;18,324
27,99;445,94;222,956;8,827;4,627;18,32
27,99;445,97;222,994;8,828;4,626;18,316
27,99;446;223,032;8,83;4,625;18,312
28;446,02;223,07;8,831;4,624;18,307
28;446,05;223,108;8,833;4,623;18,303
28;446,07;223,145;8,834;4,622;18,299
28;446,1;223,184;8,836;4,621;18,294
28;446,13;223,221;8,837;4,62;18,29
28,01;446,15;223,258;8,839;4,619;18,286
28,01;446,18;223,296;8,84;4,618;18,282
28,01;446,2;223,333;8,842;4,617;18,277
28,01;446,23;223,371;8,843;4,616;18,273
28,01;446,26;223,409;8,845;4,614;18,269
28,01;446,28;223,446;8,846;4,613;18,264
28,02;446,31;223,483;8,848;4,612;18,26
28,02;446,33;223,521;8,849;4,611;18,256
28,02;446,36;223,558;8,851;4,61;18,251
28,02;446,39;223,596;8,852;4,609;18,247
28,02;446,41;223,633;8,854;4,608;18,243
28,02;446,44;223,671;8,855;4,607;18,239
28,03;446,47;223,708;8,857;4,606;18,234
28,03;446,49;223,746;8,858;4,605;18,23
28,03;446,52;223,784;8,86;4,604;18,226
28,03;446,54;223,822;8,861;4,602;18,221
28,03;446,57;223,861;8,863;4,601;18,217
28,03;446,6;223,899;8,864;4,6;18,213
28,03;446,62;223,937;8,866;4,599;18,209
28,04;446,65;223,976;8,867;4,598;18,204
28,04;446,68;224,013;8,869;4,597;18,2
28,04;446,7;224,051;8,87;4,596;18,196
28,04;446,73;224,089;8,872;4,595;18,191
28,04;446,75;224,127;8,873;4,594;18,187
28,04;446,78;224,165;8,875;4,593;18,183
28,05;446,81;224,203;8,876;4,592;18,178
28,05;446,83;224,24;8,878;4,591;18,174
28,05;446,86;224,278;8,879;4,589;18,17
28,05;446,88;224,316;8,881;4,588;18,166
28,05;446,91;224,354;8,882;4,587;18,161
28,06;446,94;224,393;8,884;4,586;18,157
28,06;446,96;224,432;8,885;4,585;18,153
28,06;446,99;224,47;8,887;4,584;18,148
28,06;447,02;224,507;8,888;4,583;18,144
28,06;447,04;224,545;8,89;4,582;18,14
28,06;447,07;224,584;8,891;4,581;18,135
28,07;447,09;224,623;8,893;4,58;18,131
28,07;447,12;224,661;8,894;4,579;18,127
28,07;447,15;224,7;8,896;4,578;18,122
28,07;447,17;224,739;8,897;4,576;18,118
28,07;447,2;224,778;8,899;4,575;18,114
28,07;447,23;224,817;8,901;4,574;18,11
28,08;447,25;224,855;8,902;4,573;18,105
28,08;447,28;224,893;8,904;4,572;18,101
28,08;447,3;224,932;8,905;4,571;18,097
28,08;447,33;224,97;8,907;4,57;18,092
28,08;447,36;225,009;8,908;4,569;18,088
28,08;447,38;225,048;8,91;4,568;18,084
28,08;447,41;225,087;8,911;4,567;18,079
28,09;447,43;225,126;8,913;4,566;18,075
28,09;447,46;225,166;8,914;4,564;18,071
28,09;447,49;225,205;8,916;4,563;18,066
28,09;447,51;225,244;8,917;4,562;18,062
28,09;447,54;225,284;8,919;4,561;18,058
28,09;447,57;225,323;8,921;4,56;18,053
28,1;447,59;225,362;8,922;4,559;18,049
28,1;447,62;225,402;8,924;4,558;18,045
28,1;447,65;225,441;8,925;4,557;18,04
28,1;447,67;225,48;8,927;4,556;18,036
28,1;447,7;225,518;8,928;4,555;18,032
28,11;447,72;225,558;8,93;4,554;18,027
28,11;447,75;225,598;8,931;4,552;18,023
28,11;447,78;225,637;8,933;4,551;18,019
28,11;447,8;225,677;8,935;4,55;18,015
28,11;447,83;225,716;8,936;4,549;18,01
28,11;447,85;225,756;8,938;4,548;18,006
28,12;447,88;225,795;8,939;4,547;18,002
28,12;447,91;225,834;8,941;4,546;17,997
28,12;447,93;225,874;8,942;4,545;17,993
28,12;447,96;225,913;8,944;4,544;17,989
28,12;447,99;225,953;8,946;4,543;17,984
28,12;448,01;225,994;8,947;4,541;17,98
28,13;448,04;226,033;8,949;4,54;17,976
28,13;448,06;226,072;8,95;4,539;17,971
28,13;448,09;226,112;8,952;4,538;17,967
28,13;448,12;226,151;8,953;4,537;17,963
28,13;448,14;226,191;8,955;4,536;17,958
28,13;448,17;226,231;8,957;4,535;17,954
28,13;448,2;226,27;8,958;4,534;17,95
28,14;448,22;226,309;8,96;4,533;17,945
28,14;448,25;226,349;8,961;4,532;17,941
28,14;448,27;226,388;8,963;4,531;17,937
28,14;448,3;226,428;8,964;4,529;17,932
28,14;448,33;226,468;8,966;4,528;17,928
28,14;448,35;226,507;8,967;4,527;17,924
28,15;448,38;226,546;8,969;4,526;17,919
28,15;448,41;226,586;8,971;4,525;17,915
28,15;448,43;226,625;8,972;4,524;17,911
28,15;448,46;226,664;8,974;4,523;17,906
28,15;448,48;226,704;8,975;4,522;17,902
28,16;448,51;226,743;8,977;4,521;17,898
28,16;448,54;226,782;8,978;4,52;17,893
28,16;448,56;226,822;8,98;4,519;17,889
28,16;448,59;226,861;8,981;4,517;17,885
28,16;448,62;226,901;8,983;4,516;17,88
28,16;448,64;226,94;8,985;4,515;17,876
28,17;448,67;226,98;8,986;4,514;17,872
28,17;448,69;227,019;8,988;4,513;17,867
28,17;448,72;227,058;8,989;4,512;17,863
28,17;448,75;227,097;8,991;4,511;17,859
28,17;448,77;227,136;8,992;4,51;17,854
28,17;448,8;227,176;8,994;4,509;17,85
28,18;448,82;227,216;8,996;4,508;17,846
28,18;448,85;227,255;8,997;4,507;17,841
28,18;448,88;227,294;8,999;4,505;17,837
28,18;448,9;227,334;9;4,504;17,833
28,18;448,93;227,373;9,002;4,503;17,828
28,18;448,96;227,413;9,003;4,502;17,824
28,18;448,98;227,454;9,005;4,501;17,82
28,19;449,01;227,494;9,007;4,5;17,815
28,19;449,03;227,534;9,008;4,499;17,811
28,19;449,06;227,574;9,01;4,498;17,807
28,19;449,09;227,614;9,011;4,497;17,802
28,19;449,11;227,654;9,013;4,496;17,798
28,19;449,14;227,693;9,014;4,494;17,794
28,2;449,17;227,732;9,016;4,493;17,789
28,2;449,19;227,771;9,018;4,492;17,785
28,2;449,22;227,811;9,019;4,491;17,781
28,2;449,24;227,85;9,021;4,49;17,776
28,2;449,27;227,89;9,022;4,489;17,772
28,21;449,3;227,929;9,024;4,488;17,768
28,21;449,32;227,969;9,025;4,487;17,763
28,21;449,35;228,008;9,027;4,486;17,759
28,21;449,38;228,049;9,029;4,485;17,755
28,21;449,4;228,088;9,03;4,484;17,75
28,21;449,43;228,129;9,032;4,482;17,746
28,22;449,45;228,169;9,033;4,481;17,742
28,22;449,48;228,208;9,035;4,48;17,737
28,22;449,51;228,248;9,036;4,479;17,733
28,22;449,53;228,288;9,038;4,478;17,729
28,22;449,56;228,328;9,04;4,477;17,724
28,22;449,58;228,368;9,041;4,476;17,72
28,23;449,61;228,408;9,043;4,475;17,716
28,23;449,64;228,447;9,044;4,474;17,711
28,23;449,66;228,487;9,046;4,473;17,707
28,23;449,69;228,528;9,047;4,471;17,703
28,23;449,72;228,567;9,049;4,47;17,698
28,23;449,74;228,607;9,051;4,469;17,694
28,23;449,77;228,646;9,052;4,468;17,69
28,24;449,79;228,687;9,054;4,467;17,685
28,24;449,82;228,728;9,055;4,466;17,681
28,24;449,85;228,768;9,057;4,465;17,677
28,24;449,87;228,807;9,059;4,464;17,672
28,24;449,9;228,847;9,06;4,463;17,668
28,24;449,93;228,887;9,062;4,462;17,664
28,25;449,95;228,927;9,063;4,461;17,659
28,25;449,98;228,967;9,065;4,459;17,655
28,25;450;229,007;9,066;4,458;17,651
28,25;450,03;229,047;9,068;4,457;17,646
28,25;450,06;229,086;9,07;4,456;17,642
28,26;450,08;229,127;9,071;4,455;17,638
28,26;450,11;229,166;9,073;4,454;17,633
28,26;450,14;229,207;9,074;4,453;17,629
28,26;450,16;229,247;9,076;4,452;17,625
28,26;450,19;229,287;9,078;4,451;17,62
28,26;450,21;229,327;9,079;4,45;17,616
28,27;450,24;229,367;9,081;4,448;17,612
28,27;450,27;229,406;9,082;4,447;17,607
28,27;450,29;229,446;9,084;4,446;17,603
28,27;450,32;229,486;9,085;4,445;17,599
28,27;450,35;229,527;9,087;4,444;17,594
28,27;450,37;229,567;9,089;4,443;17,59
28,28;450,4;229,606;9,09;4,442;17,586
28,28;450,43;229,645;9,092;4,441;17,581
28,28;450,45;229,686;9,093;4,44;17,577
28,28;450,48;229,727;9,095;4,439;17,573
28,28;450,5;229,766;9,097;4,438;17,568
28,28;450,53;229,807;9,098;4,436;17,564
28,28;450,56;229,846;9,1;4,435;17,559
28,29;450,58;229,886;9,101;4,434;17,555
28,29;450,61;229,927;9,103;4,433;17,551
28,29;450,64;229,967;9,104;4,432;17,546
28,29;450,66;230,007;9,106;4,431;17,542
28,29;450,69;230,046;9,108;4,43;17,538
28,29;450,71;230,086;9,109;4,429;17,533
28,3;450,74;230,126;9,111;4,428;17,529
28,3;450,77;230,166;9,112;4,427;17,525
28,3;450,79;230,206;9,114;4,425;17,52
28,3;450,82;230,247;9,116;4,424;17,516
28,3;450,85;230,287;9,117;4,423;17,512
28,31;450,87;230,327;9,119;4,422;17,507
28,31;450,9;230,367;9,12;4,421;17,503
28,31;450,92;230,407;9,122;4,42;17,499
28,31;450,95;230,448;9,123;4,419;17,494
28,31;450,98;230,488;9,125;4,418;17,49
28,31;451;230,528;9,127;4,417;17,486
28,32;451,03;230,568;9,128;4,416;17,481
28,32;451,05;230,607;9,13;4,414;17,477
28,32;451,08;230,648;9,131;4,413;17,473
28,32;451,11;230,688;9,133;4,412;17,468
28,32;451,13;230,728;9,135;4,411;17,464
28,32;451,16;230,769;9,136;4,41;17,46
28,33;451,19;230,809;9,138;4,409;17,455
28,33;451,21;230,85;9,139;4,408;17,451
28,33;451,24;230,891;9,141;4,407;17,447
28,33;451,27;230,932;9,143;4,406;17,442
28,33;451,29;230,972;9,144;4,405;17,438
28,33;451,32;231,013;9,146;4,403;17,434
28,33;451,34;231,053;9,147;4,402;17,429
28,34;451,37;231,094;9,149;4,401;17,425
28,34;451,4;231,135;9,151;4,4;17,421
28,34;451,42;231,175;9,152;4,399;17,416
28,34;451,45;231,214;9,154;4,398;17,412
28,34;451,48;231,255;9,155;4,397;17,408
28,34;451,5;231,295;9,157;4,396;17,403
28,35;451,53;231,335;9,159;4,395;17,399
28,35;451,55;231,376;9,16;4,394;17,394
28,35;451,58;231,417;9,162;4,393;17,39
28,35;451,61;231,457;9,163;4,391;17,386
28,35;451,63;231,497;9,165;4,39;17,381
28,36;451,66;231,536;9,167;4,389;17,377
28,36;451,69;231,578;9,168;4,388;17,373
28,36;451,71;231,618;9,17;4,387;17,368
28,36;451,74;231,659;9,171;4,386;17,364
28,36;451,76;231,699;9,173;4,385;17,36
28,36;451,79;231,74;9,175;4,384;17,355
28,37;451,82;231,78;9,176;4,383;17,351
28,37;451,84;231,82;9,178;4,382;17,347
28,37;451,87;231,861;9,179;4,38;17,342
28,37;451,9;231,902;9,181;4,379;17,338
28,37;451,92;231,941;9,183;4,378;17,334
28,37;451,95;231,983;9,184;4,377;17,329
28,38;451,97;232,024;9,186;4,376;17,325
28,38;452;232,064;9,187;4,375;17,321
28,38;452,03;232,105;9,189;4,374;17,316
28,38;452,05;232,145;9,191;4,373;17,312
28,38;452,08;232,186;9,192;4,372;17,308
28,38;452,11;232,226;9,194;4,371;17,303
28,38;452,13;232,267;9,195;4,369;17,299
28,39;452,16;232,307;9,197;4,368;17,295
28,39;452,18;232,347;9,199;4,367;17,29
28,39;452,21;232,388;9,2;4,366;17,286
28,39;452,24;232,429;9,202;4,365;17,281
28,39;452,26;232,469;9,203;4,364;17,277
28,39;452,29;232,509;9,205;4,363;17,273
28,4;452,32;232,549;9,207;4,362;17,268
28,4;452,34;232,591;9,208;4,361;17,264
28,4;452,37;232,633;9,21;4,36;17,26
28,4;452,39;232,674;9,212;4,358;17,255
28,4;452,42;232,714;9,213;4,357;17,251
28,41;452,45;232,755;9,215;4,356;17,247
28,41;452,47;232,794;9,216;4,355;17,242
28,41;452,5;232,834;9,218;4,354;17,238
28,41;452,53;232,875;9,22;4,353;17,234
28,41;452,55;232,915;9,221;4,352;17,229
28,41;452,58;232,956;9,223;4,351;17,225
28,42;452,6;232,996;9,224;4,35;17,221
28,42;452,63;233,037;9,226;4,349;17,216
28,42;452,66;233,078;9,228;4,348;17,212
28,42;452,68;233,118;9,229;4,346;17,208
28,42;452,71;233,159;9,231;4,345;17,203
28,42;452,73;233,199;9,232;4,344;17,199
28,43;452,76;233,24;9,234;4,343;17,195
28,43;452,79;233,281;9,236;4,342;17,19
28,43;452,81;233,323;9,237;4,341;17,186
28,43;452,84;233,364;9,239;4,34;17,181
28,43;452,87;233,404;9,241;4,339;17,177
28,43;452,89;233,445;9,242;4,338;17,173
28,43;452,92;233,485;9,244;4,337;17,168
28,44;452,94;233,526;9,245;4,335;17,164
28,44;452,97;233,567;9,247;4,334;17,16
28,44;453;233,606;9,249;4,333;17,155
28,44;453,02;233,646;9,25;4,332;17,151
28,44;453,05;233,686;9,252;4,331;17,147
28,44;453,08;233,726;9,253;4,33;17,142
28,45;453,1;233,766;9,255;4,329;17,138
28,45;453,13;233,806;9,256;4,328;17,134
28,45;453,15;233,846;9,258;4,327;17,129
28,45;453,18;233,887;9,26;4,326;17,125
28,45;453,21;233,926;9,261;4,324;17,121
28,46;453,23;233,968;9,263;4,323;17,116
28,46;453,26;234,007;9,264;4,322;17,112
28,46;453,28;234,047;9,266;4,321;17,107
28,46;453,31;234,087;9,268;4,32;17,103
28,46;453,34;234,127;9,269;4,319;17,099
28,46;453,36;234,167;9,271;4,318;17,094
28,47;453,39;234,207;9,272;4,317;17,09
28,47;453,42;234,248;9,274;4,316;17,086
28,47;453,44;234,289;9,276;4,315;17,081
28,47;453,47;234,329;9,277;4,313;17,077
28,47;453,49;234,37;9,279;4,312;17,073
28,47;453,52;234,41;9,28;4,311;17,068
28,48;453,55;234,451;9,282;4,31;17,064
28,48;453,57;234,491;9,284;4,309;17,06
28,48;453,6;234,532;9,285;4,308;17,055
28,48;453,63;234,573;9,287;4,307;17,051
28,48;453,65;234,613;9,288;4,306;17,046
28,48;453,68;234,652;9,29;4,305;17,042
28,48;453,7;234,692;9,292;4,304;17,038
28,49;453,73;234,733;9,293;4,302;17,033
28,49;453,76;234,774;9,295;4,301;17,029
28,49;453,78;234,814;9,296;4,3;17,025
28,49;453,81;234,855;9,298;4,299;17,02
28,49;453,84;234,894;9,3;4,298;17,016
28,49;453,86;234,933;9,301;4,297;17,012
28,5;453,89;234,973;9,303;4,296;17,007
28,5;453,91;235,013;9,304;4,295;17,003
28,5;453,94;235,052;9,306;4,294;16,998
28,5;453,97;235,091;9,307;4,292;16,994
28,5;453,99;235,132;9,309;4,291;16,99
28,51;454,02;235,171;9,31;4,29;16,985
28,51;454,04;235,211;9,312;4,289;16,981
28,51;454,07;235,25;9,314;4,288;16,977
28,51;454,1;235,29;9,315;4,287;16,972
28,51;454,12;235,33;9,317;4,286;16,968
28,51;454,15;235,369;9,318;4,285;16,964
28,52;454,18;235,41;9,32;4,284;16,959
28,52;454,2;235,45;9,322;4,283;16,955
28,52;454,23;235,489;9,323;4,281;16,951
28,52;454,25;235,529;9,325;4,28;16,946
28,52;454,28;235,569;9,326;4,279;16,942
28,52;454,31;235,609;9,328;4,278;16,937
28,53;454,33;235,65;9,329;4,277;16,933
28,53;454,36;235,689;9,331;4,276;16,929
28,53;454,38;235,729;9,333;4,275;16,924
28,53;454,41;235,769;9,334;4,274;16,92
28,53;454,44;235,809;9,336;4,273;16,916
28,53;454,46;235,85;9,337;4,272;16,911
28,53;454,49;235,891;9,339;4,27;16,907
28,54;454,52;235,931;9,341;4,269;16,903
28,54;454,54;235,971;9,342;4,268;16,898
28,54;454,57;236,011;9,344;4,267;16,894
28,54;454,59;236,05;9,345;4,266;16,89
28,54;454,62;236,091;9,347;4,265;16,885
28,54;454,65;236,131;9,348;4,264;16,881
28,55;454,67;236,171;9,35;4,263;16,876
28,55;454,7;236,211;9,352;4,262;16,872
28,55;454,73;236,252;9,353;4,261;16,868
28,55;454,75;236,291;9,355;4,259;16,863
28,55;454,78;236,331;9,356;4,258;16,859
28,56;454,8;236,371;9,358;4,257;16,855
28,56;454,83;236,411;9,36;4,256;16,85
28,56;454,86;236,451;9,361;4,255;16,846
28,56;454,88;236,491;9,363;4,254;16,841
28,56;454,91;236,531;9,364;4,253;16,837
28,56;454,94;236,57;9,366;4,252;16,833
28,57;454,96;236,61;9,367;4,251;16,828
28,57;454,99;236,65;9,369;4,25;16,824
28,57;455,01;236,691;9,371;4,248;16,82
28,57;455,04;236,73;9,372;4,247;16,815
28,57;455,07;236,77;9,374;4,246;16,811
28,57;455,09;236,811;9,375;4,245;16,807
28,58;455,12;236,851;9,377;4,244;16,802
28,58;455,14;236,892;9,379;4,243;16,798
28,58;455,17;236,932;9,38;4,242;16,793
28,58;455,2;236,972;9,382;4,241;16,789
28,58;455,22;237,013;9,383;4,24;16,785
28,58;455,25;237,054;9,385;4,239;16,78
28,58;455,28;237,094;9,387;4,237;16,776
28,59;455,3;237,134;9,388;4,236;16,772
28,59;455,33;237,174;9,39;4,235;16,767
28,59;455,35;237,214;9,391;4,234;16,763
28,59;455,38;237,254;9,393;4,233;16,759
28,59;455,41;237,294;9,395;4,232;16,754
28,59;455,43;237,334;9,396;4,231;16,75
28,6;455,46;237,374;9,398;4,23;16,745
28,6;455,49;237,413;9,399;4,229;16,741
28,6;455,51;237,453;9,401;4,227;16,737
28,6;455,54;237,493;9,402;4,226;16,732
28,6;455,56;237,533;9,404;4,225;16,728
28,61;455,59;237,573;9,406;4,224;16,724
28,61;455,62;237,613;9,407;4,223;16,719
28,61;455,64;237,652;9,409;4,222;16,715
28,61;455,67;237,692;9,41;4,221;16,711
28,61;455,69;237,731;9,412;4,22;16,706
28,61;455,72;237,771;9,413;4,219;16,702
28,62;455,75;237,811;9,415;4,218;16,698
28,62;455,77;237,85;9,417;4,216;16,693
28,62;455,8;237,889;9,418;4,215;16,689
28,62;455,83;237,928;9,42;4,214;16,684
28,62;455,85;237,967;9,421;4,213;16,68
28,62;455,88;238,006;9,423;4,212;16,676
28,63;455,9;238,045;9,424;4,211;16,671
28,63;455,93;238,085;9,426;4,21;16,667
28,63;455,96;238,124;9,427;4,209;16,663
28,63;455,98;238,164;9,429;4,208;16,658
28,63;456,01;238,203;9,431;4,207;16,654
28,63;456,03;238,242;9,432;4,205;16,65
28,63;456,06;238,281;9,434;4,204;16,645
28,64;456,09;238,321;9,435;4,203;16,641
28,64;456,11;238,36;9,437;4,202;16,636
28,64;456,14;238,399;9,438;4,201;16,632
28,64;456,16;238,438;9,44;4,2;16,628
28,64;456,19;238,478;9,441;4,199;16,623
28,64;456,22;238,517;9,443;4,198;16,619
28,65;456,24;238,556;9,445;4,197;16,615
28,65;456,27;238,595;9,446;4,196;16,61
28,65;456,3;238,634;9,448;4,194;16,606
28,65;456,32;238,674;9,449;4,193;16,602
28,65;456,35;238,713;9,451;4,192;16,597
28,66;456,37;238,752;9,452;4,191;16,593
28,66;456,4;238,79;9,454;4,19;16,589
28,66;456,43;238,829;9,455;4,189;16,584
28,66;456,45;238,868;9,457;4,188;16,58
28,66;456,48;238,907;9,458;4,187;16,575
28,66;456,5;238,946;9,46;4,186;16,571
