Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
28,67;456,53;238,984;9,461;4,185;16,567
28,67;456,56;239,023;9,463;4,183;16,562
28,67;456,58;239,062;9,465;4,182;16,558
28,67;456,61;239,1;9,466;4,181;16,554
28,67;456,63;239,139;9,468;4,18;16,549
28,67;456,66;239,177;9,469;4,179;16,545
28,68;456,69;239,215;9,471;4,178;16,541
28,68;456,71;239,253;9,472;4,177;16,536
28,68;456,74;239,292;9,474;4,176;16,532
28,68;456,77;239,331;9,475;4,175;16,527
28,68;456,79;239,369;9,477;4,174;16,523
28,68;456,82;239,408;9,478;4,172;16,519
28,68;456,84;239,445;9,48;4,171;16,514
28,69;456,87;239,484;9,481;4,17;16,51
28,69;456,9;239,522;9,483;4,169;16,506
28,69;456,92;239,561;9,484;4,168;16,501
28,69;456,95;239,599;9,486;4,167;16,497
28,69;456,97;239,639;9,487;4,166;16,493
28,69;457;239,677;9,489;4,165;16,488
28,7;457,03;239,716;9,49;4,164;16,484
28,7;457,05;239,754;9,492;4,163;16,479
28,7;457,08;239,793;9,493;4,161;16,475
28,7;457,1;239,83;9,495;4,16;16,471
28,7;457,13;239,869;9,496;4,159;16,466
28,71;457,16;239,909;9,498;4,158;16,462
28,71;457,18;239,948;9,5;4,157;16,458
28,71;457,21;239,987;9,501;4,156;16,453
28,71;457,23;240,025;9,503;4,155;16,449
28,71;457,26;240,064;9,504;4,154;16,444
28,71;457,29;240,102;9,506;4,153;16,44
28,72;457,31;240,139;9,507;4,151;16,436
28,72;457,34;240,178;9,509;4,15;16,431
28,72;457,36;240,216;9,51;4,149;16,427
28,72;457,39;240,254;9,512;4,148;16,423
28,72;457,42;240,292;9,513;4,147;16,418
28,72;457,44;240,33;9,515;4,146;16,414
28,73;457,47;240,368;9,516;4,145;16,409
28,73;457,49;240,407;9,518;4,144;16,405
28,73;457,52;240,444;9,519;4,143;16,401
28,73;457,55;240,482;9,521;4,142;16,396
28,73;457,57;240,521;9,522;4,14;16,392
28,73;457,6;240,558;9,524;4,139;16,388
28,73;457,62;240,596;9,525;4,138;16,383
28,74;457,65;240,635;9,527;4,137;16,379
28,74;457,68;240,673;9,528;4,136;16,375
28,74;457,7;240,711;9,53;4,135;16,37
28,74;457,73;240,749;9,531;4,134;16,366
28,74;457,75;240,787;9,533;4,133;16,361
28,74;457,78;240,825;9,534;4,132;16,357
28,75;457,81;240,863;9,536;4,13;16,353
28,75;457,83;240,901;9,537;4,129;16,348
28,75;457,86;240,94;9,539;4,128;16,344
28,75;457,88;240,978;9,54;4,127;16,34
28,75;457,91;241,017;9,542;4,126;16,335
28,76;457,94;241,056;9,543;4,125;16,331
28,76;457,96;241,095;9,545;4,124;16,326
28,76;457,99;241,134;9,547;4,123;16,322
28,76;458,01;241,172;9,548;4,122;16,318
28,76;458,04;241,21;9,55;4,121;16,313
28,76;458,07;241,248;9,551;4,119;16,309
28,77;458,09;241,287;9,553;4,118;16,305
28,77;458,12;241,326;9,554;4,117;16,3
28,77;458,14;241,365;9,556;4,116;16,296
28,77;458,17;241,403;9,557;4,115;16,291
28,77;458,2;241,441;9,559;4,114;16,287
28,77;458,22;241,48;9,56;4,113;16,283
28,78;458,25;241,517;9,562;4,112;16,278
28,78;458,27;241,555;9,563;4,111;16,274
28,78;458,3;241,592;9,565;4,109;16,269
28,78;458,33;241,631;9,566;4,108;16,265
28,78;458,35;241,669;9,568;4,107;16,261
28,78;458,38;241,707;9,569;4,106;16,256
28,78;458,4;241,744;9,571;4,105;16,252
28,79;458,43;241,782;9,572;4,104;16,248
28,79;458,46;241,819;9,574;4,103;16,243
28,79;458,48;241,856;9,575;4,102;16,239
28,79;458,51;241,894;9,577;4,101;16,235
28,79;458,53;241,932;9,578;4,1;16,23
28,79;458,56;241,97;9,58;4,098;16,226
28,8;458,59;242,008;9,581;4,097;16,222
28,8;458,61;242,046;9,583;4,096;16,217
28,8;458,64;242,084;9,584;4,095;16,213
28,8;458,67;242,122;9,586;4,094;16,209
28,8;458,69;242,16;9,587;4,093;16,204
28,81;458,72;242,197;9,589;4,092;16,2
28,81;458,74;242,235;9,59;4,091;16,195
28,81;458,77;242,272;9,592;4,09;16,191
28,81;458,8;242,31;9,593;4,089;16,187
28,81;458,82;242,348;9,595;4,087;16,182
28,81;458,85;242,386;9,596;4,086;16,178
28,82;458,87;242,424;9,598;4,085;16,174
28,82;458,9;242,462;9,599;4,084;16,169
28,82;458,93;242,5;9,601;4,083;16,165
28,82;458,95;242,537;9,602;4,082;16,161
28,82;458,98;242,574;9,604;4,081;16,156
28,82;459;242,611;9,605;4,08;16,152
28,83;459,03;242,649;9,607;4,079;16,147
28,83;459,05;242,685;9,608;4,078;16,143
28,83;459,08;242,723;9,609;4,076;16,139
28,83;459,11;242,76;9,611;4,075;16,134
28,83;459,13;242,798;9,612;4,074;16,13
28,83;459,16;242,836;9,614;4,073;16,126
28,83;459,18;242,872;9,615;4,072;16,121
28,84;459,21;242,909;9,617;4,071;16,117
28,84;459,24;242,945;9,618;4,07;16,113
28,84;459,26;242,983;9,62;4,069;16,108
28,84;459,29;243,02;9,621;4,068;16,104
28,84;459,31;243,057;9,623;4,067;16,1
28,84;459,34;243,095;9,624;4,065;16,095
28,85;459,37;243,132;9,626;4,064;16,091
28,85;459,39;243,169;9,627;4,063;16,087
28,85;459,42;243,205;9,629;4,062;16,082
28,85;459,44;243,242;9,63;4,061;16,078
28,85;459,47;243,28;9,632;4,06;16,074
28,86;459,5;243,317;9,633;4,059;16,069
28,86;459,52;243,353;9,634;4,058;16,065
28,86;459,55;243,391;9,636;4,057;16,06
28,86;459,57;243,427;9,637;4,056;16,056
28,86;459,6;243,464;9,639;4,054;16,052
28,86;459,63;243,501;9,64;4,053;16,047
28,87;459,65;243,538;9,642;4,052;16,043
28,87;459,68;243,574;9,643;4,051;16,039
28,87;459,7;243,611;9,645;4,05;16,034
28,87;459,73;243,648;9,646;4,049;16,03
28,87;459,76;243,684;9,648;4,048;16,026
28,87;459,78;243,721;9,649;4,047;16,021
28,88;459,81;243,757;9,65;4,046;16,017
28,88;459,83;243,793;9,652;4,045;16,012
28,88;459,86;243,829;9,653;4,043;16,008
28,88;459,88;243,866;9,655;4,042;16,004
28,88;459,91;243,903;9,656;4,041;15,999
28,88;459,94;243,939;9,658;4,04;15,995
28,88;459,96;243,975;9,659;4,039;15,991
28,89;459,99;244,011;9,66;4,038;15,986
28,89;460,01;244,047;9,662;4,037;15,982
28,89;460,04;244,084;9,663;4,036;15,978
28,89;460,07;244,12;9,665;4,035;15,973
28,89;460,09;244,157;9,666;4,034;15,969
28,89;460,12;244,193;9,668;4,032;15,964
28,9;460,14;244,23;9,669;4,031;15,96
28,9;460,17;244,266;9,671;4,03;15,956
28,9;460,2;244,302;9,672;4,029;15,951
28,9;460,22;244,338;9,673;4,028;15,947
28,9;460,25;244,375;9,675;4,027;15,943
28,91;460,27;244,412;9,676;4,026;15,938
28,91;460,3;244,449;9,678;4,025;15,934
28,91;460,33;244,485;9,679;4,024;15,93
28,91;460,35;244,522;9,681;4,023;15,925
28,91;460,38;244,558;9,682;4,021;15,921
28,91;460,4;244,595;9,684;4,02;15,917
28,92;460,43;244,631;9,685;4,019;15,912
28,92;460,46;244,668;9,686;4,018;15,908
28,92;460,48;244,704;9,688;4,017;15,903
28,92;460,51;244,74;9,689;4,016;15,899
28,92;460,53;244,776;9,691;4,015;15,895
28,92;460,56;244,812;9,692;4,014;15,89
28,93;460,58;244,848;9,694;4,013;15,886
28,93;460,61;244,884;9,695;4,011;15,882
28,93;460,64;244,92;9,696;4,01;15,877
28,93;460,66;244,955;9,698;4,009;15,873
28,93;460,69;244,992;9,699;4,008;15,868
28,93;460,72;245,028;9,701;4,007;15,864
28,93;460,74;245,064;9,702;4,006;15,86
28,94;460,77;245,1;9,704;4,005;15,855
28,94;460,79;245,136;9,705;4,004;15,851
28,94;460,82;245,173;9,706;4,003;15,847
28,94;460,84;245,209;9,708;4,002;15,842
28,94;460,87;245,246;9,709;4;15,838
28,94;460,9;245,282;9,711;3,999;15,834
28,95;460,92;245,318;9,712;3,998;15,829
28,95;460,95;245,354;9,714;3,997;15,825
28,95;460,97;245,39;9,715;3,996;15,82
28,95;461;245,428;9,717;3,995;15,816
28,95;461,03;245,463;9,718;3,994;15,812
28,96;461,05;245,5;9,719;3,993;15,807
28,96;461,08;245,536;9,721;3,992;15,803
28,96;461,1;245,572;9,722;3,991;15,799
28,96;461,13;245,609;9,724;3,989;15,794
28,96;461,16;245,644;9,725;3,988;15,79
28,96;461,18;245,68;9,727;3,987;15,786
28,97;461,21;245,716;9,728;3,986;15,781
28,97;461,23;245,751;9,729;3,985;15,777
28,97;461,26;245,788;9,731;3,984;15,772
28,97;461,29;245,824;9,732;3,983;15,768
28,97;461,31;245,86;9,734;3,982;15,764
28,97;461,34;245,896;9,735;3,981;15,759
28,98;461,36;245,932;9,737;3,98;15,755
28,98;461,39;245,968;9,738;3,978;15,751
28,98;461,41;246,004;9,739;3,977;15,746
28,98;461,44;246,04;9,741;3,976;15,742
28,98;461,47;246,076;9,742;3,975;15,738
28,98;461,49;246,112;9,744;3,974;15,733
28,98;461,52;246,147;9,745;3,973;15,729
28,99;461,54;246,182;9,746;3,972;15,725
28,99;461,57;246,218;9,748;3,971;15,72
28,99;461,6;246,253;9,749;3,97;15,716
28,99;461,62;246,289;9,751;3,969;15,711
28,99;461,65;246,324;9,752;3,967;15,707
28,99;461,67;246,36;9,753;3,966;15,703
29;461,7;246,395;9,755;3,965;15,698
29;461,73;246,43;9,756;3,964;15,694
29;461,75;246,466;9,758;3,963;15,69
29;461,78;246,5;9,759;3,962;15,685
29;461,8;246,536;9,76;3,961;15,681
29,01;461,83;246,57;9,762;3,96;15,677
29,01;461,85;246,605;9,763;3,959;15,672
29,01;461,88;246,64;9,765;3,958;15,668
29,01;461,91;246,675;9,766;3,956;15,664
29,01;461,93;246,71;9,767;3,955;15,659
29,01;461,96;246,745;9,769;3,954;15,655
29,02;461,98;246,78;9,77;3,953;15,65
29,02;462,01;246,815;9,771;3,952;15,646
29,02;462,03;246,849;9,773;3,951;15,642
29,02;462,06;246,883;9,774;3,95;15,637
29,02;462,09;246,917;9,776;3,949;15,633
29,02;462,11;246,951;9,777;3,948;15,629
29,03;462,14;246,986;9,778;3,947;15,624
29,03;462,16;247,02;9,78;3,945;15,62
29,03;462,19;247,054;9,781;3,944;15,616
29,03;462,21;247,089;9,782;3,943;15,611
29,03;462,24;247,124;9,784;3,942;15,607
29,03;462,27;247,159;9,785;3,941;15,603
29,03;462,29;247,191;9,786;3,94;15,598
29,04;462,32;247,226;9,788;3,939;15,594
29,04;462,34;247,261;9,789;3,938;15,59
29,04;462,37;247,296;9,79;3,937;15,585
29,04;462,4;247,33;9,792;3,936;15,581
29,04;462,42;247,364;9,793;3,934;15,576
29,04;462,45;247,399;9,795;3,933;15,572
29,05;462,47;247,433;9,796;3,932;15,568
29,05;462,5;247,468;9,797;3,931;15,563
29,05;462,53;247,503;9,799;3,93;15,559
29,05;462,55;247,537;9,8;3,929;15,555
29,05;462,58;247,571;9,801;3,928;15,55
29,06;462,6;247,605;9,803;3,927;15,546
29,06;462,63;247,639;9,804;3,926;15,542
29,06;462,65;247,672;9,805;3,925;15,537
29,06;462,68;247,706;9,807;3,923;15,533
29,06;462,71;247,74;9,808;3,922;15,529
29,06;462,73;247,774;9,809;3,921;15,524
29,07;462,76;247,807;9,811;3,92;15,52
29,07;462,78;247,841;9,812;3,919;15,516
29,07;462,81;247,875;9,813;3,918;15,511
29,07;462,83;247,91;9,815;3,917;15,507
29,07;462,86;247,943;9,816;3,916;15,502
29,07;462,89;247,976;9,817;3,915;15,498
29,08;462,91;248,01;9,819;3,914;15,494
29,08;462,94;248,044;9,82;3,912;15,489
29,08;462,96;248,077;9,821;3,911;15,485
29,08;462,99;248,111;9,823;3,91;15,481
29,08;463,02;248,145;9,824;3,909;15,476
29,08;463,04;248,178;9,825;3,908;15,472
29,08;463,07;248,212;9,827;3,907;15,468
29,09;463,09;248,246;9,828;3,906;15,463
29,09;463,12;248,279;9,829;3,905;15,459
29,09;463,14;248,315;9,831;3,904;15,455
29,09;463,17;248,348;9,832;3,903;15,45
29,09;463,2;248,383;9,834;3,901;15,446
29,09;463,22;248,417;9,835;3,9;15,442
29,1;463,25;248,451;9,836;3,899;15,437
29,1;463,27;248,485;9,838;3,898;15,433
29,1;463,3;248,519;9,839;3,897;15,428
29,1;463,32;248,553;9,84;3,896;15,424
29,1;463,35;248,588;9,842;3,895;15,42
29,11;463,38;248,623;9,843;3,894;15,415
29,11;463,4;248,657;9,844;3,893;15,411
29,11;463,43;248,691;9,846;3,892;15,407
29,11;463,45;248,725;9,847;3,89;15,402
29,11;463,48;248,759;9,848;3,889;15,398
29,11;463,51;248,793;9,85;3,888;15,394
29,12;463,53;248,827;9,851;3,887;15,389
29,12;463,56;248,86;9,852;3,886;15,385
29,12;463,58;248,895;9,854;3,885;15,381
29,12;463,61;248,929;9,855;3,884;15,376
29,12;463,63;248,963;9,857;3,883;15,372
29,12;463,66;248,997;9,858;3,882;15,368
29,13;463,69;249,031;9,859;3,881;15,363
29,13;463,71;249,065;9,861;3,879;15,359
29,13;463,74;249,098;9,862;3,878;15,354
29,13;463,76;249,132;9,863;3,877;15,35
29,13;463,79;249,165;9,865;3,876;15,346
29,13;463,81;249,199;9,866;3,875;15,341
29,13;463,84;249,231;9,867;3,874;15,337
29,14;463,87;249,266;9,868;3,873;15,333
29,14;463,89;249,299;9,87;3,872;15,328
29,14;463,92;249,332;9,871;3,871;15,324
29,14;463,94;249,366;9,872;3,87;15,32
29,14;463,97;249,398;9,874;3,868;15,315
29,14;463,99;249,432;9,875;3,867;15,311
29,15;464,02;249,465;9,876;3,866;15,307
29,15;464,05;249,499;9,878;3,865;15,302
29,15;464,07;249,532;9,879;3,864;15,298
29,15;464,1;249,565;9,88;3,863;15,294
29,15;464,12;249,598;9,882;3,862;15,289
29,16;464,15;249,632;9,883;3,861;15,285
29,16;464,17;249,665;9,884;3,86;15,281
29,16;464,2;249,699;9,886;3,859;15,276
29,16;464,23;249,731;9,887;3,857;15,272
29,16;464,25;249,765;9,888;3,856;15,268
29,16;464,28;249,798;9,89;3,855;15,263
29,17;464,3;249,831;9,891;3,854;15,259
29,17;464,33;249,864;9,892;3,853;15,254
29,17;464,35;249,897;9,893;3,852;15,25
29,17;464,38;249,929;9,895;3,851;15,246
29,17;464,41;249,962;9,896;3,85;15,241
29,17;464,43;249,994;9,897;3,849;15,237
29,18;464,46;250,028;9,899;3,848;15,233
29,18;464,48;250,06;9,9;3,846;15,228
29,18;464,51;250,092;9,901;3,845;15,224
29,18;464,53;250,125;9,902;3,844;15,22
29,18;464,56;250,157;9,904;3,843;15,215
29,18;464,58;250,19;9,905;3,842;15,211
29,18;464,61;250,223;9,906;3,841;15,207
29,19;464,64;250,256;9,908;3,84;15,202
29,19;464,66;250,288;9,909;3,839;15,198
29,19;464,69;250,32;9,91;3,838;15,194
29,19;464,71;250,352;9,912;3,837;15,189
29,19;464,74;250,384;9,913;3,836;15,185
29,19;464,76;250,417;9,914;3,834;15,181
29,2;464,79;250,449;9,915;3,833;15,176
29,2;464,82;250,482;9,917;3,832;15,172
29,2;464,84;250,513;9,918;3,831;15,168
29,2;464,87;250,545;9,919;3,83;15,163
29,2;464,89;250,577;9,92;3,829;15,159
29,21;464,92;250,61;9,922;3,828;15,155
29,21;464,94;250,641;9,923;3,827;15,15
29,21;464,97;250,674;9,924;3,826;15,146
29,21;465;250,706;9,926;3,825;15,141
29,21;465,02;250,738;9,927;3,823;15,137
29,21;465,05;250,77;9,928;3,822;15,133
29,22;465,07;250,803;9,929;3,821;15,128
29,22;465,1;250,836;9,931;3,82;15,124
29,22;465,12;250,869;9,932;3,819;15,12
29,22;465,15;250,901;9,933;3,818;15,115
29,22;465,18;250,933;9,935;3,817;15,111
29,22;465,2;250,966;9,936;3,816;15,107
29,23;465,23;250,999;9,937;3,815;15,102
29,23;465,25;251,032;9,938;3,814;15,098
29,23;465,28;251,065;9,94;3,812;15,094
29,23;465,3;251,097;9,941;3,811;15,089
29,23;465,33;251,13;9,942;3,81;15,085
29,23;465,36;251,162;9,944;3,809;15,081
29,23;465,38;251,195;9,945;3,808;15,076
29,24;465,41;251,229;9,946;3,807;15,072
29,24;465,43;251,262;9,948;3,806;15,068
29,24;465,46;251,294;9,949;3,805;15,063
29,24;465,48;251,327;9,95;3,804;15,059
29,24;465,51;251,361;9,951;3,803;15,055
29,24;465,54;251,394;9,953;3,801;15,05
29,25;465,56;251,427;9,954;3,8;15,046
29,25;465,59;251,46;9,955;3,799;15,041
29,25;465,61;251,493;9,957;3,798;15,037
29,25;465,64;251,527;9,958;3,797;15,033
29,25;465,66;251,561;9,959;3,796;15,028
29,26;465,69;251,594;9,961;3,795;15,024
29,26;465,72;251,628;9,962;3,794;15,02
29,26;465,74;251,66;9,963;3,793;15,015
29,26;465,77;251,694;9,965;3,792;15,011
29,26;465,79;251,727;9,966;3,791;15,007
29,26;465,82;251,76;9,967;3,789;15,002
29,27;465,84;251,793;9,969;3,788;14,998
29,27;465,87;251,827;9,97;3,787;14,994
29,27;465,9;251,859;9,971;3,786;14,989
29,27;465,92;251,891;9,972;3,785;14,985
29,27;465,95;251,922;9,974;3,784;14,981
29,27;465,97;251,955;9,975;3,783;14,976
29,28;466;251,987;9,976;3,782;14,972
29,28;466,02;252,02;9,978;3,781;14,968
29,28;466,05;252,054;9,979;3,78;14,963
29,28;466,08;252,087;9,98;3,778;14,959
29,28;466,1;252,119;9,981;3,777;14,955
29,28;466,13;252,153;9,983;3,776;14,95
29,28;466,15;252,186;9,984;3,775;14,946
29,29;466,18;252,219;9,985;3,774;14,942
29,29;466,2;252,251;9,987;3,773;14,937
29,29;466,23;252,284;9,988;3,772;14,933
29,29;466,25;252,316;9,989;3,771;14,929
29,29;466,28;252,349;9,991;3,77;14,924
29,29;466,31;252,38;9,992;3,769;14,92
29,3;466,33;252,413;9,993;3,768;14,916
29,3;466,36;252,445;9,994;3,766;14,911
29,3;466,38;252,477;9,996;3,765;14,907
29,3;466,41;252,509;9,997;3,764;14,903
29,3;466,43;252,541;9,998;3,763;14,898
29,31;466,46;252,573;9,999;3,762;14,894
29,31;466,49;252,606;10,001;3,761;14,89
29,31;466,51;252,637;10,002;3,76;14,885
29,31;466,54;252,668;10,003;3,759;14,881
29,31;466,56;252,7;10,004;3,758;14,877
29,31;466,59;252,732;10,006;3,757;14,872
29,32;466,61;252,763;10,007;3,755;14,868
29,32;466,64;252,794;10,008;3,754;14,864
29,32;466,66;252,825;10,009;3,753;14,859
29,32;466,69;252,857;10,011;3,752;14,855
29,32;466,72;252,889;10,012;3,751;14,851
29,32;466,74;252,919;10,013;3,75;14,846
29,33;466,77;252,95;10,014;3,749;14,842
29,33;466,79;252,981;10,016;3,748;14,838
29,33;466,82;253,011;10,017;3,747;14,834
29,33;466,84;253,042;10,018;3,746;14,829
29,33;466,87;253,072;10,019;3,745;14,825
29,33;466,9;253,103;10,02;3,743;14,821
29,33;466,92;253,133;10,022;3,742;14,816
29,34;466,95;253,164;10,023;3,741;14,812
29,34;466,97;253,194;10,024;3,74;14,808
29,34;467;253,224;10,025;3,739;14,803
29,34;467,02;253,255;10,026;3,738;14,799
29,34;467,05;253,285;10,028;3,737;14,795
29,34;467,07;253,315;10,029;3,736;14,79
29,35;467,1;253,345;10,03;3,735;14,786
29,35;467,13;253,376;10,031;3,734;14,782
29,35;467,15;253,406;10,032;3,733;14,777
29,35;467,18;253,437;10,034;3,731;14,773
29,35;467,2;253,468;10,035;3,73;14,769
29,36;467,23;253,498;10,036;3,729;14,764
29,36;467,25;253,529;10,037;3,728;14,76
29,36;467,28;253,559;10,038;3,727;14,756
29,36;467,3;253,588;10,04;3,726;14,751
29,36;467,33;253,618;10,041;3,725;14,747
29,36;467,36;253,647;10,042;3,724;14,743
29,37;467,38;253,677;10,043;3,723;14,738
29,37;467,41;253,707;10,044;3,722;14,734
29,37;467,43;253,737;10,046;3,721;14,73
29,37;467,46;253,766;10,047;3,719;14,726
29,37;467,48;253,796;10,048;3,718;14,721
29,37;467,51;253,826;10,049;3,717;14,717
29,38;467,54;253,856;10,05;3,716;14,713
29,38;467,56;253,885;10,051;3,715;14,708
29,38;467,59;253,916;10,053;3,714;14,704
29,38;467,61;253,946;10,054;3,713;14,7
29,38;467,64;253,974;10,055;3,712;14,695
29,38;467,66;254,003;10,056;3,711;14,691
29,38;467,69;254,032;10,057;3,71;14,687
29,39;467,71;254,061;10,058;3,709;14,682
29,39;467,74;254,091;10,06;3,708;14,678
29,39;467,77;254,12;10,061;3,706;14,674
29,39;467,79;254,149;10,062;3,705;14,669
29,39;467,82;254,179;10,063;3,704;14,665
29,39;467,84;254,208;10,064;3,703;14,661
29,4;467,87;254,238;10,065;3,702;14,657
29,4;467,89;254,267;10,066;3,701;14,652
29,4;467,92;254,296;10,068;3,7;14,648
29,4;467,94;254,327;10,069;3,699;14,644
29,4;467,97;254,355;10,07;3,698;14,639
29,41;468;254,384;10,071;3,697;14,635
29,41;468,02;254,412;10,072;3,696;14,631
29,41;468,05;254,442;10,073;3,694;14,626
29,41;468,07;254,471;10,075;3,693;14,622
29,41;468,1;254,5;10,076;3,692;14,618
29,41;468,12;254,529;10,077;3,691;14,613
29,42;468,15;254,558;10,078;3,69;14,609
29,42;468,17;254,588;10,079;3,689;14,605
29,42;468,2;254,616;10,08;3,688;14,601
29,42;468,22;254,646;10,081;3,687;14,596
29,42;468,25;254,674;10,083;3,686;14,592
29,42;468,28;254,703;10,084;3,685;14,588
29,43;468,3;254,732;10,085;3,684;14,583
29,43;468,33;254,761;10,086;3,682;14,579
29,43;468,35;254,79;10,087;3,681;14,575
29,43;468,38;254,819;10,088;3,68;14,57
29,43;468,4;254,847;10,089;3,679;14,566
29,43;468,43;254,875;10,091;3,678;14,562
29,43;468,45;254,905;10,092;3,677;14,557
29,44;468,48;254,933;10,093;3,676;14,553
29,44;468,5;254,962;10,094;3,675;14,549
29,44;468,53;254,991;10,095;3,674;14,545
29,44;468,56;255,021;10,096;3,673;14,54
29,44;468,58;255,05;10,097;3,672;14,536
29,44;468,61;255,078;10,099;3,671;14,532
29,45;468,63;255,107;10,1;3,669;14,527
29,45;468,66;255,136;10,101;3,668;14,523
29,45;468,68;255,165;10,102;3,667;14,519
29,45;468,71;255,193;10,103;3,666;14,514
29,45;468,73;255,222;10,104;3,665;14,51
29,46;468,76;255,25;10,105;3,664;14,506
29,46;468,78;255,279;10,107;3,663;14,502
29,46;468,81;255,308;10,108;3,662;14,497
29,46;468,83;255,336;10,109;3,661;14,493
29,46;468,86;255,365;10,11;3,66;14,489
29,46;468,89;255,391;10,111;3,659;14,484
29,47;468,91;255,421;10,112;3,657;14,48
29,47;468,94;255,45;10,113;3,656;14,476
29,47;468,96;255,478;10,114;3,655;14,471
29,47;468,99;255,507;10,116;3,654;14,467
29,47;469,01;255,535;10,117;3,653;14,463
29,47;469,04;255,563;10,118;3,652;14,458
29,48;469,06;255,592;10,119;3,651;14,454
29,48;469,09;255,62;10,12;3,65;14,45
29,48;469,11;255,648;10,121;3,649;14,446
29,48;469,14;255,676;10,122;3,648;14,441
29,48;469,16;255,704;10,123;3,647;14,437
29,48;469,19;255,732;10,124;3,645;14,433
29,48;469,22;255,759;10,126;3,644;14,428
29,49;469,24;255,786;10,127;3,643;14,424
29,49;469,27;255,815;10,128;3,642;14,42
29,49;469,29;255,843;10,129;3,641;14,415
29,49;469,32;255,871;10,13;3,64;14,411
29,49;469,34;255,899;10,131;3,639;14,407
29,49;469,37;255,926;10,132;3,638;14,402
29,5;469,39;255,954;10,133;3,637;14,398
29,5;469,42;255,981;10,134;3,636;14,394
29,5;469,44;256,009;10,135;3,635;14,389
29,5;469,47;256,036;10,137;3,634;14,385
29,5;469,5;256,062;10,138;3,632;14,381
29,51;469,52;256,09;10,139;3,631;14,377
29,51;469,55;256,119;10,14;3,63;14,372
29,51;469,57;256,146;10,141;3,629;14,368
29,51;469,6;256,172;10,142;3,628;14,364
29,51;469,62;256,2;10,143;3,627;14,359
29,51;469,65;256,227;10,144;3,626;14,355
29,52;469,67;256,254;10,145;3,625;14,351
29,52;469,7;256,281;10,146;3,624;14,346
29,52;469,72;256,308;10,147;3,623;14,342
29,52;469,75;256,336;10,148;3,622;14,338
29,52;469,77;256,363;10,149;3,62;14,334
29,52;469,8;256,389;10,151;3,619;14,329
29,53;469,83;256,416;10,152;3,618;14,325
29,53;469,85;256,443;10,153;3,617;14,321
