Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
29,53;469,88;256,471;10,154;3,616;14,316
29,53;469,9;256,498;10,155;3,615;14,312
29,53;469,93;256,524;10,156;3,614;14,308
29,53;469,95;256,551;10,157;3,613;14,303
29,53;469,98;256,577;10,158;3,612;14,299
29,54;470;256,604;10,159;3,611;14,295
29,54;470,03;256,631;10,16;3,61;14,291
29,54;470,05;256,657;10,161;3,609;14,286
29,54;470,08;256,684;10,162;3,607;14,282
29,54;470,1;256,711;10,163;3,606;14,278
29,54;470,13;256,738;10,164;3,605;14,273
29,55;470,16;256,765;10,165;3,604;14,269
29,55;470,18;256,792;10,166;3,603;14,265
29,55;470,21;256,818;10,168;3,602;14,261
29,55;470,23;256,845;10,169;3,601;14,256
29,55;470,26;256,871;10,17;3,6;14,252
29,56;470,28;256,898;10,171;3,599;14,248
29,56;470,31;256,925;10,172;3,598;14,243
29,56;470,33;256,951;10,173;3,597;14,239
29,56;470,36;256,977;10,174;3,596;14,235
29,56;470,38;257,003;10,175;3,594;14,231
29,56;470,41;257,029;10,176;3,593;14,226
29,57;470,43;257,055;10,177;3,592;14,222
29,57;470,46;257,082;10,178;3,591;14,218
29,57;470,48;257,108;10,179;3,59;14,213
29,57;470,51;257,134;10,18;3,589;14,209
29,57;470,54;257,16;10,181;3,588;14,205
29,57;470,56;257,186;10,182;3,587;14,2
29,58;470,59;257,212;10,183;3,586;14,196
29,58;470,61;257,239;10,184;3,585;14,192
29,58;470,64;257,265;10,185;3,584;14,188
29,58;470,66;257,291;10,186;3,583;14,183
29,58;470,69;257,317;10,187;3,581;14,179
29,58;470,71;257,343;10,188;3,58;14,175
29,58;470,74;257,369;10,189;3,579;14,17
29,59;470,76;257,396;10,19;3,578;14,166
29,59;470,79;257,422;10,191;3,577;14,162
29,59;470,81;257,448;10,192;3,576;14,158
29,59;470,84;257,473;10,193;3,575;14,153
29,59;470,86;257,5;10,194;3,574;14,149
29,59;470,89;257,527;10,196;3,573;14,145
29,6;470,92;257,552;10,197;3,572;14,14
29,6;470,94;257,579;10,198;3,571;14,136
29,6;470,97;257,604;10,199;3,57;14,132
29,6;470,99;257,63;10,2;3,568;14,128
29,6;471,02;257,655;10,201;3,567;14,123
29,61;471,04;257,681;10,202;3,566;14,119
29,61;471,07;257,706;10,203;3,565;14,115
29,61;471,09;257,731;10,204;3,564;14,111
29,61;471,12;257,757;10,205;3,563;14,106
29,61;471,14;257,782;10,206;3,562;14,102
29,61;471,17;257,807;10,207;3,561;14,098
29,62;471,19;257,833;10,208;3,56;14,093
29,62;471,22;257,858;10,209;3,559;14,089
29,62;471,24;257,884;10,21;3,558;14,085
29,62;471,27;257,909;10,211;3,557;14,081
29,62;471,3;257,935;10,212;3,555;14,076
29,62;471,32;257,961;10,213;3,554;14,072
29,63;471,35;257,986;10,214;3,553;14,068
29,63;471,37;258,011;10,215;3,552;14,063
29,63;471,4;258,036;10,216;3,551;14,059
29,63;471,42;258,061;10,217;3,55;14,055
29,63;471,45;258,086;10,218;3,549;14,051
29,63;471,47;258,112;10,219;3,548;14,046
29,63;471,5;258,136;10,22;3,547;14,042
29,64;471,52;258,163;10,221;3,546;14,038
29,64;471,55;258,188;10,222;3,545;14,033
29,64;471,57;258,214;10,223;3,544;14,029
29,64;471,6;258,24;10,224;3,542;14,025
29,64;471,62;258,265;10,225;3,541;14,021
29,64;471,65;258,291;10,226;3,54;14,016
29,65;471,67;258,316;10,227;3,539;14,012
29,65;471,7;258,342;10,228;3,538;14,008
29,65;471,72;258,368;10,229;3,537;14,003
29,65;471,75;258,393;10,23;3,536;13,999
29,65;471,78;258,419;10,231;3,535;13,995
29,66;471,8;258,445;10,232;3,534;13,991
29,66;471,83;258,47;10,233;3,533;13,986
29,66;471,85;258,496;10,234;3,532;13,982
29,66;471,88;258,521;10,235;3,531;13,978
29,66;471,9;258,547;10,236;3,53;13,974
29,66;471,93;258,572;10,237;3,528;13,969
29,67;471,95;258,598;10,238;3,527;13,965
29,67;471,98;258,623;10,239;3,526;13,961
29,67;472;258,647;10,24;3,525;13,956
29,67;472,03;258,672;10,241;3,524;13,952
29,67;472,05;258,697;10,242;3,523;13,948
29,67;472,08;258,722;10,243;3,522;13,944
29,68;472,11;258,748;10,244;3,521;13,939
29,68;472,13;258,773;10,245;3,52;13,935
29,68;472,16;258,799;10,246;3,519;13,931
29,68;472,18;258,825;10,247;3,518;13,926
29,68;472,21;258,849;10,248;3,517;13,922
29,68;472,23;258,875;10,249;3,515;13,918
29,68;472,26;258,9;10,25;3,514;13,914
29,69;472,28;258,925;10,251;3,513;13,909
29,69;472,31;258,951;10,252;3,512;13,905
29,69;472,33;258,976;10,253;3,511;13,901
29,69;472,36;259,002;10,254;3,51;13,896
29,69;472,38;259,027;10,255;3,509;13,892
29,69;472,41;259,052;10,256;3,508;13,888
29,7;472,43;259,078;10,257;3,507;13,884
29,7;472,46;259,103;10,258;3,506;13,879
29,7;472,48;259,128;10,259;3,505;13,875
29,7;472,51;259,154;10,26;3,504;13,871
29,7;472,54;259,179;10,261;3,502;13,866
29,71;472,56;259,203;10,262;3,501;13,862
29,71;472,59;259,227;10,263;3,5;13,858
29,71;472,61;259,252;10,264;3,499;13,854
29,71;472,64;259,276;10,265;3,498;13,849
29,71;472,66;259,3;10,266;3,497;13,845
29,71;472,69;259,326;10,267;3,496;13,841
29,72;472,71;259,351;10,268;3,495;13,837
29,72;472,74;259,374;10,269;3,494;13,832
29,72;472,76;259,4;10,27;3,493;13,828
29,72;472,79;259,425;10,271;3,492;13,824
29,72;472,81;259,449;10,272;3,491;13,82
29,72;472,84;259,473;10,273;3,49;13,815
29,73;472,86;259,497;10,274;3,488;13,811
29,73;472,89;259,52;10,274;3,487;13,807
29,73;472,91;259,544;10,275;3,486;13,802
29,73;472,94;259,568;10,276;3,485;13,798
29,73;472,96;259,593;10,277;3,484;13,794
29,73;472,99;259,616;10,278;3,483;13,79
29,73;473,02;259,641;10,279;3,482;13,785
29,74;473,04;259,664;10,28;3,481;13,781
29,74;473,07;259,688;10,281;3,48;13,777
29,74;473,09;259,712;10,282;3,479;13,772
29,74;473,12;259,735;10,283;3,478;13,768
29,74;473,14;259,759;10,284;3,477;13,764
29,74;473,17;259,783;10,285;3,475;13,76
29,75;473,19;259,807;10,286;3,474;13,755
29,75;473,22;259,83;10,287;3,473;13,751
29,75;473,24;259,854;10,288;3,472;13,747
29,75;473,27;259,877;10,289;3,471;13,742
29,75;473,29;259,901;10,29;3,47;13,738
29,76;473,32;259,924;10,29;3,469;13,734
29,76;473,34;259,947;10,291;3,468;13,73
29,76;473,37;259,97;10,292;3,467;13,725
29,76;473,39;259,993;10,293;3,466;13,721
29,76;473,42;260,015;10,294;3,465;13,717
29,76;473,44;260,038;10,295;3,464;13,712
29,77;473,47;260,061;10,296;3,463;13,708
29,77;473,49;260,083;10,297;3,461;13,704
29,77;473,52;260,107;10,298;3,46;13,7
29,77;473,54;260,131;10,299;3,459;13,695
29,77;473,57;260,153;10,3;3,458;13,691
29,77;473,6;260,176;10,3;3,457;13,687
29,78;473,62;260,199;10,301;3,456;13,683
29,78;473,65;260,222;10,302;3,455;13,678
29,78;473,67;260,245;10,303;3,454;13,674
29,78;473,7;260,267;10,304;3,453;13,67
29,78;473,72;260,289;10,305;3,452;13,666
29,78;473,75;260,313;10,306;3,451;13,661
29,78;473,77;260,336;10,307;3,45;13,657
29,79;473,8;260,359;10,308;3,448;13,653
29,79;473,82;260,381;10,309;3,447;13,648
29,79;473,85;260,404;10,309;3,446;13,644
29,79;473,87;260,427;10,31;3,445;13,64
29,79;473,9;260,449;10,311;3,444;13,636
29,79;473,92;260,473;10,312;3,443;13,631
29,8;473,95;260,496;10,313;3,442;13,627
29,8;473,97;260,519;10,314;3,441;13,623
29,8;474;260,542;10,315;3,44;13,618
29,8;474,02;260,564;10,316;3,439;13,614
29,8;474,05;260,587;10,317;3,438;13,61
29,81;474,08;260,61;10,318;3,437;13,606
29,81;474,1;260,632;10,318;3,436;13,601
29,81;474,13;260,655;10,319;3,434;13,597
29,81;474,15;260,679;10,32;3,433;13,593
29,81;474,18;260,702;10,321;3,432;13,589
29,81;474,2;260,724;10,322;3,431;13,584
29,82;474,23;260,747;10,323;3,43;13,58
29,82;474,25;260,77;10,324;3,429;13,576
29,82;474,28;260,792;10,325;3,428;13,572
29,82;474,3;260,815;10,326;3,427;13,567
29,82;474,33;260,838;10,327;3,426;13,563
29,82;474,35;260,861;10,328;3,425;13,559
29,83;474,38;260,883;10,328;3,424;13,555
29,83;474,4;260,905;10,329;3,423;13,55
29,83;474,43;260,928;10,33;3,422;13,546
29,83;474,45;260,951;10,331;3,42;13,542
29,83;474,48;260,973;10,332;3,419;13,537
29,83;474,5;260,995;10,333;3,418;13,533
29,83;474,53;261,019;10,334;3,417;13,529
29,84;474,55;261,041;10,335;3,416;13,525
29,84;474,58;261,064;10,336;3,415;13,52
29,84;474,6;261,086;10,336;3,414;13,516
29,84;474,63;261,108;10,337;3,413;13,512
29,84;474,66;261,13;10,338;3,412;13,507
29,84;474,68;261,153;10,339;3,411;13,503
29,85;474,71;261,176;10,34;3,41;13,499
29,85;474,73;261,198;10,341;3,409;13,495
29,85;474,76;261,221;10,342;3,408;13,49
29,85;474,78;261,243;10,343;3,406;13,486
29,85;474,81;261,265;10,344;3,405;13,482
29,86;474,83;261,287;10,344;3,404;13,478
29,86;474,86;261,311;10,345;3,403;13,473
29,86;474,88;261,333;10,346;3,402;13,469
29,86;474,91;261,355;10,347;3,401;13,465
29,86;474,93;261,377;10,348;3,4;13,461
29,86;474,96;261,4;10,349;3,399;13,456
29,87;474,98;261,422;10,35;3,398;13,452
29,87;475,01;261,444;10,351;3,397;13,448
29,87;475,03;261,466;10,352;3,396;13,444
29,87;475,06;261,489;10,352;3,395;13,439
29,87;475,08;261,512;10,353;3,394;13,435
29,87;475,11;261,535;10,354;3,392;13,431
29,88;475,13;261,558;10,355;3,391;13,427
29,88;475,16;261,581;10,356;3,39;13,422
29,88;475,18;261,603;10,357;3,389;13,418
29,88;475,21;261,625;10,358;3,388;13,414
29,88;475,23;261,647;10,359;3,387;13,41
29,88;475,26;261,67;10,36;3,386;13,405
29,88;475,28;261,693;10,36;3,385;13,401
29,89;475,31;261,715;10,361;3,384;13,397
29,89;475,33;261,738;10,362;3,383;13,393
29,89;475,36;261,76;10,363;3,382;13,388
29,89;475,39;261,782;10,364;3,381;13,384
29,89;475,41;261,804;10,365;3,38;13,38
29,89;475,44;261,825;10,366;3,378;13,376
29,9;475,46;261,847;10,367;3,377;13,371
29,9;475,49;261,87;10,367;3,376;13,367
29,9;475,51;261,892;10,368;3,375;13,363
29,9;475,54;261,914;10,369;3,374;13,358
29,9;475,56;261,936;10,37;3,373;13,354
29,91;475,59;261,958;10,371;3,372;13,35
29,91;475,61;261,981;10,372;3,371;13,346
29,91;475,64;262,002;10,373;3,37;13,341
29,91;475,66;262,024;10,374;3,369;13,337
29,91;475,69;262,046;10,374;3,368;13,333
29,91;475,71;262,068;10,375;3,367;13,329
29,92;475,74;262,089;10,376;3,366;13,324
29,92;475,76;262,112;10,377;3,365;13,32
29,92;475,79;262,134;10,378;3,363;13,316
29,92;475,81;262,156;10,379;3,362;13,312
29,92;475,84;262,178;10,38;3,361;13,307
29,92;475,86;262,201;10,381;3,36;13,303
29,93;475,89;262,223;10,381;3,359;13,299
29,93;475,91;262,244;10,382;3,358;13,295
29,93;475,94;262,266;10,383;3,357;13,29
29,93;475,96;262,288;10,384;3,356;13,286
29,93;475,99;262,311;10,385;3,355;13,282
29,93;476,01;262,332;10,386;3,354;13,278
29,93;476,04;262,354;10,387;3,353;13,273
29,94;476,06;262,376;10,388;3,352;13,269
29,94;476,09;262,398;10,388;3,351;13,265
29,94;476,11;262,419;10,389;3,349;13,261
29,94;476,14;262,441;10,39;3,348;13,256
29,94;476,16;262,462;10,391;3,347;13,252
29,94;476,19;262,484;10,392;3,346;13,248
29,95;476,21;262,506;10,393;3,345;13,244
29,95;476,24;262,528;10,394;3,344;13,24
29,95;476,27;262,549;10,394;3,343;13,235
29,95;476,29;262,57;10,395;3,342;13,231
29,95;476,32;262,592;10,396;3,341;13,227
29,96;476,34;262,614;10,397;3,34;13,223
29,96;476,37;262,636;10,398;3,339;13,218
29,96;476,39;262,657;10,399;3,338;13,214
29,96;476,42;262,679;10,4;3,337;13,21
29,96;476,44;262,7;10,4;3,336;13,206
29,96;476,47;262,722;10,401;3,334;13,201
29,97;476,49;262,744;10,402;3,333;13,197
29,97;476,52;262,765;10,403;3,332;13,193
29,97;476,54;262,785;10,404;3,331;13,189
29,97;476,57;262,806;10,405;3,33;13,184
29,97;476,59;262,828;10,405;3,329;13,18
29,97;476,62;262,849;10,406;3,328;13,176
29,98;476,64;262,87;10,407;3,327;13,172
29,98;476,67;262,891;10,408;3,326;13,167
29,98;476,69;262,912;10,409;3,325;13,163
29,98;476,72;262,933;10,41;3,324;13,159
29,98;476,74;262,953;10,41;3,323;13,155
29,98;476,77;262,975;10,411;3,322;13,15
29,98;476,79;262,996;10,412;3,321;13,146
29,99;476,82;263,017;10,413;3,319;13,142
29,99;476,84;263,039;10,414;3,318;13,138
29,99;476,87;263,059;10,415;3,317;13,133
29,99;476,89;263,08;10,415;3,316;13,129
29,99;476,92;263,101;10,416;3,315;13,125
29,99;476,94;263,121;10,417;3,314;13,121
30;476,97;263,143;10,418;3,313;13,116
30;476,99;263,164;10,419;3,312;13,112
30;477,02;263,184;10,42;3,311;13,108
30;477,04;263,205;10,42;3,31;13,104
30;477,07;263,225;10,421;3,309;13,099
30,01;477,09;263,247;10,422;3,308;13,095
30,01;477,12;263,267;10,423;3,307;13,091
30,01;477,14;263,288;10,424;3,306;13,087
30,01;477,17;263,309;10,424;3,304;13,082
30,01;477,19;263,329;10,425;3,303;13,078
30,01;477,22;263,35;10,426;3,302;13,074
30,02;477,24;263,371;10,427;3,301;13,07
30,02;477,27;263,393;10,428;3,3;13,065
30,02;477,29;263,414;10,429;3,299;13,061
30,02;477,32;263,434;10,429;3,298;13,057
30,02;477,34;263,454;10,43;3,297;13,053
30,02;477,37;263,474;10,431;3,296;13,048
30,03;477,39;263,494;10,432;3,295;13,044
30,03;477,42;263,514;10,433;3,294;13,04
30,03;477,44;263,535;10,433;3,293;13,036
30,03;477,47;263,556;10,434;3,292;13,032
30,03;477,49;263,576;10,435;3,291;13,027
30,03;477,52;263,597;10,436;3,289;13,023
30,03;477,54;263,618;10,437;3,288;13,019
30,04;477,57;263,637;10,437;3,287;13,015
30,04;477,59;263,657;10,438;3,286;13,01
30,04;477,62;263,676;10,439;3,285;13,006
30,04;477,65;263,696;10,44;3,284;13,002
30,04;477,67;263,717;10,441;3,283;12,998
30,04;477,7;263,736;10,441;3,282;12,993
30,05;477,72;263,756;10,442;3,281;12,989
30,05;477,75;263,776;10,443;3,28;12,985
30,05;477,77;263,796;10,444;3,279;12,981
30,05;477,8;263,816;10,445;3,278;12,976
30,05;477,82;263,836;10,445;3,277;12,972
30,06;477,85;263,855;10,446;3,276;12,968
30,06;477,87;263,876;10,447;3,274;12,964
30,06;477,9;263,896;10,448;3,273;12,959
30,06;477,92;263,916;10,448;3,272;12,955
30,06;477,95;263,936;10,449;3,271;12,951
30,06;477,97;263,957;10,45;3,27;12,947
30,07;478;263,978;10,451;3,269;12,942
30,07;478,02;263,998;10,452;3,268;12,938
30,07;478,05;264,018;10,453;3,267;12,934
30,07;478,07;264,039;10,453;3,266;12,93
30,07;478,1;264,058;10,454;3,265;12,926
30,07;478,12;264,079;10,455;3,264;12,921
30,08;478,15;264,099;10,456;3,263;12,917
30,08;478,17;264,118;10,457;3,262;12,913
30,08;478,2;264,138;10,457;3,261;12,909
30,08;478,22;264,158;10,458;3,259;12,904
30,08;478,25;264,177;10,459;3,258;12,9
30,08;478,27;264,198;10,46;3,257;12,896
30,08;478,3;264,217;10,46;3,256;12,892
30,09;478,32;264,236;10,461;3,255;12,887
30,09;478,35;264,256;10,462;3,254;12,883
30,09;478,37;264,275;10,463;3,253;12,879
30,09;478,4;264,295;10,463;3,252;12,875
30,09;478,42;264,314;10,464;3,251;12,871
30,09;478,45;264,333;10,465;3,25;12,866
30,1;478,47;264,352;10,466;3,249;12,862
30,1;478,5;264,371;10,467;3,248;12,858
30,1;478,52;264,389;10,467;3,247;12,854
30,1;478,55;264,408;10,468;3,246;12,849
30,1;478,57;264,428;10,469;3,245;12,845
30,11;478,6;264,447;10,47;3,243;12,841
30,11;478,62;264,466;10,47;3,242;12,837
30,11;478,65;264,486;10,471;3,241;12,832
30,11;478,67;264,505;10,472;3,24;12,828
30,11;478,7;264,524;10,473;3,239;12,824
30,11;478,72;264,544;10,473;3,238;12,82
30,12;478,75;264,563;10,474;3,237;12,816
30,12;478,77;264,581;10,475;3,236;12,811
30,12;478,8;264,6;10,476;3,235;12,807
30,12;478,82;264,62;10,476;3,234;12,803
30,12;478,85;264,639;10,477;3,233;12,799
30,12;478,87;264,659;10,478;3,232;12,794
30,13;478,9;264,677;10,479;3,231;12,79
30,13;478,92;264,696;10,479;3,23;12,786
30,13;478,95;264,715;10,48;3,229;12,782
30,13;478,97;264,734;10,481;3,227;12,778
30,13;479;264,753;10,482;3,226;12,773
30,13;479,02;264,772;10,482;3,225;12,769
30,13;479,05;264,791;10,483;3,224;12,765
30,14;479,07;264,811;10,484;3,223;12,761
30,14;479,1;264,829;10,485;3,222;12,756
30,14;479,12;264,847;10,485;3,221;12,752
30,14;479,15;264,866;10,486;3,22;12,748
30,14;479,17;264,886;10,487;3,219;12,744
30,14;479,2;264,906;10,488;3,218;12,739
30,15;479,22;264,924;10,488;3,217;12,735
30,15;479,25;264,943;10,489;3,216;12,731
30,15;479,27;264,962;10,49;3,215;12,727
30,15;479,3;264,981;10,491;3,214;12,723
30,15;479,32;264,999;10,491;3,212;12,718
30,16;479,35;265,017;10,492;3,211;12,714
30,16;479,37;265,035;10,493;3,21;12,71
30,16;479,4;265,054;10,494;3,209;12,706
30,16;479,42;265,073;10,494;3,208;12,701
30,16;479,45;265,092;10,495;3,207;12,697
30,16;479,47;265,111;10,496;3,206;12,693
30,17;479,5;265,13;10,497;3,205;12,689
30,17;479,52;265,148;10,497;3,204;12,685
30,17;479,55;265,167;10,498;3,203;12,68
30,17;479,57;265,186;10,499;3,202;12,676
30,17;479,6;265,205;10,5;3,201;12,672
30,17;479,62;265,223;10,5;3,2;12,668
30,18;479,65;265,242;10,501;3,199;12,664
30,18;479,67;265,262;10,502;3,198;12,659
30,18;479,7;265,281;10,503;3,197;12,655
30,18;479,72;265,3;10,503;3,195;12,651
30,18;479,75;265,318;10,504;3,194;12,647
30,18;479,77;265,337;10,505;3,193;12,642
30,18;479,8;265,356;10,506;3,192;12,638
30,19;479,82;265,375;10,506;3,191;12,634
30,19;479,85;265,394;10,507;3,19;12,63
30,19;479,87;265,413;10,508;3,189;12,626
30,19;479,9;265,432;10,509;3,188;12,621
30,19;479,92;265,451;10,509;3,187;12,617
30,19;479,95;265,469;10,51;3,186;12,613
30,2;479,97;265,487;10,511;3,185;12,609
30,2;480;265,506;10,511;3,184;12,605
30,2;480,02;265,524;10,512;3,183;12,6
30,2;480,05;265,542;10,513;3,182;12,596
30,2;480,07;265,561;10,514;3,181;12,592
30,21;480,1;265,579;10,514;3,18;12,588
30,21;480,12;265,597;10,515;3,178;12,584
30,21;480,15;265,614;10,516;3,177;12,579
30,21;480,17;265,633;10,516;3,176;12,575
30,21;480,2;265,651;10,517;3,175;12,571
30,21;480,23;265,669;10,518;3,174;12,567
30,22;480,25;265,688;10,519;3,173;12,562
30,22;480,27;265,706;10,519;3,172;12,558
30,22;480,3;265,724;10,52;3,171;12,554
30,22;480,32;265,742;10,521;3,17;12,55
30,22;480,35;265,76;10,521;3,169;12,546
30,22;480,37;265,777;10,522;3,168;12,541
30,23;480,4;265,795;10,523;3,167;12,537
30,23;480,42;265,813;10,524;3,166;12,533
30,23;480,45;265,829;10,524;3,165;12,529
30,23;480,48;265,847;10,525;3,164;12,525
30,23;480,5;265,864;10,526;3,163;12,52
30,23;480,52;265,881;10,526;3,161;12,516
30,23;480,55;265,899;10,527;3,16;12,512
30,24;480,58;265,916;10,528;3,159;12,508
30,24;480,6;265,934;10,528;3,158;12,504
30,24;480,63;265,951;10,529;3,157;12,499
30,24;480,65;265,969;10,53;3,156;12,495
30,24;480,68;265,987;10,53;3,155;12,491
30,24;480,7;266,004;10,531;3,154;12,487
30,25;480,72;266,021;10,532;3,153;12,483
30,25;480,75;266,038;10,533;3,152;12,478
30,25;480,77;266,055;10,533;3,151;12,474
30,25;480,8;266,072;10,534;3,15;12,47
30,25;480,82;266,09;10,535;3,149;12,466
30,26;480,85;266,107;10,535;3,148;12,462
30,26;480,87;266,125;10,536;3,147;12,457
30,26;480,9;266,142;10,537;3,146;12,453
30,26;480,92;266,159;10,537;3,144;12,449
30,26;480,95;266,176;10,538;3,143;12,445
30,26;480,97;266,194;10,539;3,142;12,441
30,27;481;266,212;10,539;3,141;12,436
30,27;481,02;266,229;10,54;3,14;12,432
30,27;481,05;266,246;10,541;3,139;12,428
30,27;481,07;266,263;10,541;3,138;12,424
30,27;481,1;266,28;10,542;3,137;12,42
30,27;481,12;266,297;10,543;3,136;12,416
30,28;481,15;266,313;10,543;3,135;12,411
30,28;481,17;266,33;10,544;3,134;12,407
30,28;481,2;266,347;10,545;3,133;12,403
30,28;481,22;266,364;10,545;3,132;12,399
30,28;481,25;266,381;10,546;3,131;12,395
30,28;481,27;266,399;10,547;3,13;12,39
30,28;481,3;266,416;10,547;3,129;12,386
30,29;481,32;266,433;10,548;3,128;12,382
30,29;481,35;266,451;10,549;3,126;12,378
30,29;481,37;266,468;10,55;3,125;12,374
30,29;481,4;266,485;10,55;3,124;12,369
30,29;481,42;266,502;10,551;3,123;12,365
30,29;481,45;266,52;10,552;3,122;12,361
30,3;481,47;266,537;10,552;3,121;12,357
30,3;481,5;266,554;10,553;3,12;12,353
30,3;481,52;266,571;10,554;3,119;12,348
30,3;481,55;266,587;10,554;3,118;12,344
30,3;481,57;266,604;10,555;3,117;12,34
30,31;481,6;266,621;10,556;3,116;12,336
30,31;481,62;266,638;10,556;3,115;12,332
30,31;481,65;266,656;10,557;3,114;12,327
30,31;481,67;266,672;10,558;3,113;12,323
30,31;481,7;266,689;10,558;3,112;12,319
30,31;481,72;266,706;10,559;3,111;12,315
30,32;481,75;266,723;10,56;3,11;12,311
30,32;481,77;266,741;10,56;3,108;12,307
30,32;481,8;266,758;10,561;3,107;12,302
30,32;481,82;266,774;10,562;3,106;12,298
30,32;481,85;266,791;10,562;3,105;12,294
30,32;481,87;266,809;10,563;3,104;12,29
30,33;481,9;266,826;10,564;3,103;12,286
30,33;481,92;266,843;10,564;3,102;12,281
30,33;481,95;266,86;10,565;3,101;12,277
30,33;481,97;266,877;10,566;3,1;12,273
30,33;482;266,894;10,566;3,099;12,269
30,33;482,02;266,911;10,567;3,098;12,265
30,33;482,05;266,927;10,568;3,097;12,261
30,34;482,07;266,944;10,568;3,096;12,256
30,34;482,1;266,96;10,569;3,095;12,252
30,34;482,12;266,977;10,57;3,094;12,248
30,34;482,15;266,994;10,57;3,093;12,244
30,34;482,17;267,011;10,571;3,092;12,24
30,34;482,2;267,027;10,572;3,091;12,235
30,35;482,22;267,044;10,572;3,089;12,231
30,35;482,25;267,061;10,573;3,088;12,227
30,35;482,27;267,077;10,574;3,087;12,223
30,35;482,3;267,094;10,574;3,086;12,219
30,35;482,32;267,111;10,575;3,085;12,215
30,36;482,35;267,127;10,576;3,084;12,21
30,36;482,37;267,144;10,576;3,083;12,206
30,36;482,4;267,161;10,577;3,082;12,202
30,36;482,42;267,178;10,578;3,081;12,198
30,36;482,45;267,194;10,578;3,08;12,194
30,36;482,47;267,211;10,579;3,079;12,189
30,37;482,49;267,227;10,58;3,078;12,185
30,37;482,52;267,243;10,58;3,077;12,181
30,37;482,54;267,259;10,581;3,076;12,177
30,37;482,57;267,276;10,582;3,075;12,173
30,37;482,59;267,292;10,582;3,074;12,169
30,37;482,62;267,308;10,583;3,073;12,164
30,38;482,64;267,324;10,583;3,072;12,16
