Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
30,38;482,67;267,34;10,584;3,07;12,156
30,38;482,69;267,356;10,585;3,069;12,152
30,38;482,72;267,373;10,585;3,068;12,148
30,38;482,74;267,389;10,586;3,067;12,143
30,38;482,77;267,404;10,587;3,066;12,139
30,38;482,79;267,421;10,587;3,065;12,135
30,39;482,82;267,437;10,588;3,064;12,131
30,39;482,84;267,453;10,589;3,063;12,127
30,39;482,87;267,469;10,589;3,062;12,123
30,39;482,89;267,484;10,59;3,061;12,118
30,39;482,92;267,5;10,59;3,06;12,114
30,39;482,94;267,516;10,591;3,059;12,11
30,4;482,97;267,531;10,592;3,058;12,106
30,4;482,99;267,547;10,592;3,057;12,102
30,4;483,02;267,562;10,593;3,056;12,097
30,4;483,04;267,577;10,593;3,055;12,093
30,4;483,07;267,592;10,594;3,054;12,089
30,41;483,09;267,608;10,595;3,053;12,085
30,41;483,12;267,622;10,595;3,051;12,081
30,41;483,14;267,638;10,596;3,05;12,077
30,41;483,17;267,653;10,596;3,049;12,072
30,41;483,19;267,668;10,597;3,048;12,068
30,41;483,22;267,684;10,598;3,047;12,064
30,42;483,24;267,699;10,598;3,046;12,06
30,42;483,27;267,715;10,599;3,045;12,056
30,42;483,29;267,73;10,6;3,044;12,052
30,42;483,32;267,745;10,6;3,043;12,047
30,42;483,34;267,761;10,601;3,042;12,043
30,42;483,37;267,776;10,601;3,041;12,039
30,43;483,39;267,791;10,602;3,04;12,035
30,43;483,42;267,806;10,603;3,039;12,031
30,43;483,44;267,821;10,603;3,038;12,027
30,43;483,47;267,836;10,604;3,037;12,022
30,43;483,49;267,851;10,604;3,036;12,018
30,43;483,52;267,865;10,605;3,035;12,014
30,43;483,54;267,88;10,605;3,034;12,01
30,44;483,57;267,895;10,606;3,032;12,006
30,44;483,59;267,91;10,607;3,031;12,002
30,44;483,62;267,924;10,607;3,03;11,997
30,44;483,64;267,938;10,608;3,029;11,993
30,44;483,67;267,953;10,608;3,028;11,989
30,44;483,69;267,968;10,609;3,027;11,985
30,45;483,72;267,982;10,609;3,026;11,981
30,45;483,74;267,997;10,61;3,025;11,977
30,45;483,76;268,011;10,611;3,024;11,972
30,45;483,79;268,026;10,611;3,023;11,968
30,45;483,81;268,04;10,612;3,022;11,964
30,46;483,84;268,054;10,612;3,021;11,96
30,46;483,86;268,069;10,613;3,02;11,956
30,46;483,89;268,084;10,613;3,019;11,952
30,46;483,91;268,098;10,614;3,018;11,948
30,46;483,94;268,112;10,615;3,017;11,943
30,46;483,96;268,127;10,615;3,016;11,939
30,47;483,99;268,141;10,616;3,015;11,935
30,47;484,01;268,155;10,616;3,014;11,931
30,47;484,04;268,17;10,617;3,013;11,927
30,47;484,06;268,184;10,617;3,011;11,923
30,47;484,09;268,199;10,618;3,01;11,918
30,47;484,11;268,213;10,619;3,009;11,914
30,48;484,14;268,228;10,619;3,008;11,91
30,48;484,16;268,242;10,62;3,007;11,906
30,48;484,19;268,257;10,62;3,006;11,902
30,48;484,21;268,272;10,621;3,005;11,898
30,48;484,24;268,287;10,622;3,004;11,893
30,48;484,26;268,302;10,622;3,003;11,889
30,48;484,29;268,317;10,623;3,002;11,885
30,49;484,31;268,332;10,623;3,001;11,881
30,49;484,34;268,347;10,624;3;11,877
30,49;484,36;268,362;10,625;2,999;11,873
30,49;484,39;268,376;10,625;2,998;11,868
30,49;484,41;268,391;10,626;2,997;11,864
30,49;484,44;268,405;10,626;2,996;11,86
30,5;484,46;268,42;10,627;2,995;11,856
30,5;484,49;268,434;10,627;2,994;11,852
30,5;484,51;268,449;10,628;2,993;11,848
30,5;484,54;268,463;10,629;2,992;11,843
30,5;484,56;268,478;10,629;2,99;11,839
30,51;484,58;268,492;10,63;2,989;11,835
30,51;484,61;268,507;10,63;2,988;11,831
30,51;484,63;268,521;10,631;2,987;11,827
30,51;484,66;268,535;10,631;2,986;11,823
30,51;484,68;268,549;10,632;2,985;11,818
30,51;484,71;268,564;10,632;2,984;11,814
30,52;484,73;268,578;10,633;2,983;11,81
30,52;484,76;268,592;10,634;2,982;11,806
30,52;484,78;268,606;10,634;2,981;11,802
30,52;484,81;268,62;10,635;2,98;11,798
30,52;484,83;268,635;10,635;2,979;11,794
30,52;484,86;268,649;10,636;2,978;11,789
30,53;484,88;268,663;10,636;2,977;11,785
30,53;484,91;268,677;10,637;2,976;11,781
30,53;484,93;268,691;10,638;2,975;11,777
30,53;484,96;268,705;10,638;2,974;11,773
30,53;484,98;268,72;10,639;2,973;11,769
30,53;485,01;268,734;10,639;2,972;11,764
30,53;485,03;268,749;10,64;2,971;11,76
30,54;485,06;268,763;10,64;2,969;11,756
30,54;485,08;268,778;10,641;2,968;11,752
30,54;485,11;268,792;10,642;2,967;11,748
30,54;485,13;268,806;10,642;2,966;11,744
30,54;485,16;268,821;10,643;2,965;11,74
30,54;485,18;268,835;10,643;2,964;11,735
30,55;485,2;268,849;10,644;2,963;11,731
30,55;485,23;268,864;10,644;2,962;11,727
30,55;485,25;268,878;10,645;2,961;11,723
30,55;485,28;268,892;10,646;2,96;11,719
30,55;485,3;268,906;10,646;2,959;11,715
30,56;485,33;268,921;10,647;2,958;11,711
30,56;485,35;268,935;10,647;2,957;11,707
30,56;485,38;268,949;10,648;2,956;11,702
30,56;485,4;268,963;10,648;2,955;11,698
30,56;485,43;268,977;10,649;2,954;11,694
30,56;485,45;268,99;10,649;2,953;11,69
30,57;485,48;269,004;10,65;2,952;11,686
30,57;485,5;269,018;10,65;2,951;11,682
30,57;485,53;269,031;10,651;2,95;11,678
30,57;485,55;269,045;10,652;2,949;11,673
30,57;485,58;269,058;10,652;2,948;11,669
30,57;485,6;269,072;10,653;2,946;11,665
30,58;485,63;269,085;10,653;2,945;11,661
30,58;485,65;269,099;10,654;2,944;11,657
30,58;485,68;269,113;10,654;2,943;11,653
30,58;485,7;269,126;10,655;2,942;11,649
30,58;485,73;269,14;10,655;2,941;11,645
30,58;485,75;269,154;10,656;2,94;11,64
30,58;485,77;269,168;10,656;2,939;11,636
30,59;485,8;269,181;10,657;2,938;11,632
30,59;485,82;269,195;10,658;2,937;11,628
30,59;485,85;269,209;10,658;2,936;11,624
30,59;485,87;269,222;10,659;2,935;11,62
30,59;485,9;269,236;10,659;2,934;11,616
30,59;485,92;269,249;10,66;2,933;11,612
30,6;485,95;269,263;10,66;2,932;11,607
30,6;485,97;269,277;10,661;2,931;11,603
30,6;486;269,29;10,661;2,93;11,599
30,6;486,02;269,304;10,662;2,929;11,595
30,6;486,05;269,317;10,662;2,928;11,591
30,61;486,07;269,331;10,663;2,927;11,587
30,61;486,1;269,344;10,663;2,926;11,583
30,61;486,12;269,358;10,664;2,925;11,578
30,61;486,15;269,371;10,664;2,924;11,574
30,61;486,17;269,384;10,665;2,922;11,57
30,61;486,2;269,397;10,666;2,921;11,566
30,62;486,22;269,41;10,666;2,92;11,562
30,62;486,25;269,423;10,667;2,919;11,558
30,62;486,27;269,436;10,667;2,918;11,554
30,62;486,3;269,449;10,668;2,917;11,55
30,62;486,32;269,462;10,668;2,916;11,545
30,62;486,34;269,475;10,669;2,915;11,541
30,63;486,37;269,488;10,669;2,914;11,537
30,63;486,39;269,501;10,67;2,913;11,533
30,63;486,42;269,514;10,67;2,912;11,529
30,63;486,44;269,527;10,671;2,911;11,525
30,63;486,47;269,54;10,671;2,91;11,521
30,63;486,49;269,553;10,672;2,909;11,517
30,63;486,52;269,565;10,672;2,908;11,512
30,64;486,54;269,578;10,673;2,907;11,508
30,64;486,57;269,591;10,673;2,906;11,504
30,64;486,59;269,604;10,674;2,905;11,5
30,64;486,62;269,616;10,674;2,904;11,496
30,64;486,64;269,629;10,675;2,903;11,492
30,64;486,67;269,642;10,675;2,902;11,488
30,65;486,69;269,654;10,676;2,901;11,484
30,65;486,72;269,667;10,676;2,9;11,479
30,65;486,74;269,68;10,677;2,899;11,475
30,65;486,77;269,692;10,677;2,897;11,471
30,65;486,79;269,705;10,678;2,896;11,467
30,66;486,82;269,717;10,678;2,895;11,463
30,66;486,84;269,73;10,679;2,894;11,459
30,66;486,86;269,742;10,679;2,893;11,455
30,66;486,89;269,755;10,68;2,892;11,451
30,66;486,91;269,767;10,68;2,891;11,447
30,66;486,94;269,779;10,681;2,89;11,443
30,67;486,96;269,791;10,681;2,889;11,438
30,67;486,99;269,803;10,682;2,888;11,434
30,67;487,01;269,815;10,682;2,887;11,43
30,67;487,04;269,827;10,683;2,886;11,426
30,67;487,06;269,839;10,683;2,885;11,422
30,67;487,09;269,851;10,683;2,884;11,418
30,68;487,11;269,863;10,684;2,883;11,414
30,68;487,14;269,876;10,684;2,882;11,41
30,68;487,16;269,888;10,685;2,881;11,406
30,68;487,19;269,9;10,685;2,88;11,401
30,68;487,21;269,912;10,686;2,879;11,397
30,68;487,24;269,924;10,686;2,878;11,393
30,68;487,26;269,936;10,687;2,877;11,389
30,69;487,29;269,948;10,687;2,876;11,385
30,69;487,31;269,96;10,688;2,875;11,381
30,69;487,34;269,972;10,688;2,874;11,377
30,69;487,36;269,984;10,689;2,873;11,373
30,69;487,38;269,996;10,689;2,872;11,369
30,69;487,41;270,008;10,69;2,871;11,365
30,7;487,43;270,02;10,69;2,87;11,361
30,7;487,46;270,032;10,691;2,868;11,356
30,7;487,48;270,044;10,691;2,867;11,352
30,7;487,51;270,056;10,692;2,866;11,348
30,7;487,53;270,068;10,692;2,865;11,344
30,71;487,56;270,08;10,693;2,864;11,34
30,71;487,58;270,091;10,693;2,863;11,336
30,71;487,61;270,103;10,693;2,862;11,332
30,71;487,63;270,115;10,694;2,861;11,328
30,71;487,66;270,127;10,694;2,86;11,324
30,71;487,68;270,139;10,695;2,859;11,319
30,72;487,71;270,151;10,695;2,858;11,315
30,72;487,73;270,162;10,696;2,857;11,311
30,72;487,76;270,174;10,696;2,856;11,307
30,72;487,78;270,186;10,697;2,855;11,303
30,72;487,81;270,198;10,697;2,854;11,299
30,72;487,83;270,209;10,698;2,853;11,295
30,73;487,85;270,221;10,698;2,852;11,291
30,73;487,88;270,233;10,699;2,851;11,287
30,73;487,9;270,245;10,699;2,85;11,283
30,73;487,93;270,256;10,7;2,849;11,279
30,73;487,95;270,268;10,7;2,848;11,274
30,73;487,98;270,279;10,7;2,847;11,27
30,73;488;270,291;10,701;2,846;11,266
30,74;488,03;270,303;10,701;2,845;11,262
30,74;488,05;270,314;10,702;2,844;11,258
30,74;488,08;270,326;10,702;2,843;11,254
30,74;488,1;270,338;10,703;2,842;11,25
30,74;488,13;270,35;10,703;2,841;11,246
30,74;488,15;270,361;10,704;2,84;11,242
30,75;488,18;270,373;10,704;2,838;11,238
30,75;488,2;270,384;10,705;2,837;11,233
30,75;488,22;270,396;10,705;2,836;11,229
30,75;488,25;270,408;10,706;2,835;11,225
30,75;488,27;270,419;10,706;2,834;11,221
30,76;488,3;270,431;10,706;2,833;11,217
30,76;488,32;270,442;10,707;2,832;11,213
30,76;488,35;270,453;10,707;2,831;11,209
30,76;488,37;270,465;10,708;2,83;11,205
30,76;488,4;270,476;10,708;2,829;11,201
30,76;488,42;270,487;10,709;2,828;11,197
30,77;488,45;270,499;10,709;2,827;11,193
30,77;488,47;270,51;10,71;2,826;11,188
30,77;488,5;270,521;10,71;2,825;11,184
30,77;488,52;270,532;10,71;2,824;11,18
30,77;488,55;270,544;10,711;2,823;11,176
30,77;488,57;270,555;10,711;2,822;11,172
30,78;488,6;270,566;10,712;2,821;11,168
30,78;488,62;270,577;10,712;2,82;11,164
30,78;488,64;270,588;10,713;2,819;11,16
30,78;488,67;270,599;10,713;2,818;11,156
30,78;488,69;270,61;10,714;2,817;11,152
30,78;488,72;270,621;10,714;2,816;11,148
30,78;488,74;270,632;10,714;2,815;11,144
30,79;488,77;270,643;10,715;2,814;11,139
30,79;488,79;270,654;10,715;2,813;11,135
30,79;488,82;270,665;10,716;2,812;11,131
30,79;488,84;270,675;10,716;2,811;11,127
30,79;488,87;270,686;10,717;2,81;11,123
30,79;488,89;270,697;10,717;2,809;11,119
30,8;488,91;270,707;10,717;2,808;11,115
30,8;488,94;270,718;10,718;2,806;11,111
30,8;488,96;270,728;10,718;2,805;11,107
30,8;488,99;270,739;10,719;2,804;11,103
30,8;489,01;270,749;10,719;2,803;11,099
30,81;489,04;270,76;10,719;2,802;11,095
30,81;489,06;270,77;10,72;2,801;11,091
30,81;489,09;270,78;10,72;2,8;11,086
30,81;489,11;270,791;10,721;2,799;11,082
30,81;489,14;270,801;10,721;2,798;11,078
30,81;489,16;270,811;10,721;2,797;11,074
30,82;489,19;270,822;10,722;2,796;11,07
30,82;489,21;270,832;10,722;2,795;11,066
30,82;489,23;270,842;10,723;2,794;11,062
30,82;489,26;270,852;10,723;2,793;11,058
30,82;489,28;270,862;10,724;2,792;11,054
30,82;489,31;270,872;10,724;2,791;11,05
30,83;489,33;270,882;10,724;2,79;11,046
30,83;489,36;270,893;10,725;2,789;11,042
30,83;489,38;270,903;10,725;2,788;11,038
30,83;489,41;270,912;10,725;2,787;11,034
30,83;489,43;270,923;10,726;2,786;11,03
30,83;489,46;270,932;10,726;2,785;11,025
30,83;489,48;270,942;10,727;2,784;11,021
30,84;489,51;270,952;10,727;2,783;11,017
30,84;489,53;270,962;10,727;2,782;11,013
30,84;489,55;270,971;10,728;2,781;11,009
30,84;489,58;270,981;10,728;2,78;11,005
30,84;489,6;270,991;10,729;2,779;11,001
30,84;489,63;271,001;10,729;2,778;10,997
30,85;489,65;271,011;10,729;2,777;10,993
30,85;489,68;271,021;10,73;2,776;10,989
30,85;489,7;271,03;10,73;2,775;10,985
30,85;489,73;271,04;10,731;2,774;10,981
30,85;489,75;271,05;10,731;2,773;10,977
30,86;489,78;271,059;10,731;2,772;10,973
30,86;489,8;271,069;10,732;2,771;10,969
30,86;489,83;271,078;10,732;2,77;10,965
30,86;489,85;271,088;10,732;2,769;10,961
30,86;489,87;271,097;10,733;2,767;10,957
30,86;489,9;271,106;10,733;2,766;10,952
30,87;489,92;271,116;10,734;2,765;10,948
30,87;489,95;271,125;10,734;2,764;10,944
30,87;489,97;271,134;10,734;2,763;10,94
30,87;490;271,143;10,735;2,762;10,936
30,87;490,02;271,151;10,735;2,761;10,932
30,87;490,05;271,16;10,735;2,76;10,928
30,88;490,07;271,169;10,736;2,759;10,924
30,88;490,1;271,178;10,736;2,758;10,92
30,88;490,12;271,187;10,736;2,757;10,916
30,88;490,15;271,196;10,737;2,756;10,912
30,88;490,17;271,205;10,737;2,755;10,908
30,88;490,19;271,214;10,737;2,754;10,904
30,88;490,22;271,222;10,738;2,753;10,9
30,89;490,24;271,231;10,738;2,752;10,896
30,89;490,27;271,24;10,738;2,751;10,892
30,89;490,29;271,248;10,739;2,75;10,888
30,89;490,32;271,257;10,739;2,749;10,884
30,89;490,34;271,266;10,739;2,748;10,88
30,89;490,37;271,274;10,74;2,747;10,875
30,9;490,39;271,283;10,74;2,746;10,871
30,9;490,42;271,291;10,74;2,745;10,867
30,9;490,44;271,3;10,741;2,744;10,863
30,9;490,47;271,308;10,741;2,743;10,859
30,9;490,49;271,317;10,741;2,742;10,855
30,91;490,51;271,325;10,742;2,741;10,851
30,91;490,54;271,333;10,742;2,74;10,847
30,91;490,56;271,342;10,742;2,739;10,843
30,91;490,59;271,35;10,743;2,738;10,839
30,91;490,61;271,358;10,743;2,737;10,835
30,91;490,64;271,367;10,743;2,736;10,831
30,92;490,66;271,375;10,744;2,735;10,827
30,92;490,69;271,384;10,744;2,734;10,823
30,92;490,71;271,392;10,744;2,733;10,819
30,92;490,74;271,4;10,745;2,732;10,815
30,92;490,76;271,409;10,745;2,731;10,811
30,92;490,79;271,417;10,745;2,73;10,807
30,93;490,81;271,425;10,746;2,729;10,803
30,93;490,83;271,433;10,746;2,728;10,799
30,93;490,86;271,441;10,746;2,727;10,795
30,93;490,88;271,45;10,747;2,726;10,791
30,93;490,91;271,457;10,747;2,725;10,787
30,93;490,93;271,465;10,747;2,724;10,783
30,93;490,96;271,473;10,748;2,723;10,779
30,94;490,98;271,481;10,748;2,722;10,775
30,94;491,01;271,489;10,748;2,72;10,77
30,94;491,03;271,497;10,749;2,719;10,766
30,94;491,06;271,505;10,749;2,718;10,762
30,94;491,08;271,513;10,749;2,717;10,758
30,94;491,1;271,521;10,75;2,716;10,754
30,95;491,13;271,529;10,75;2,715;10,75
30,95;491,15;271,536;10,75;2,714;10,746
30,95;491,18;271,545;10,751;2,713;10,742
30,95;491,2;271,553;10,751;2,712;10,738
30,95;491,23;271,561;10,751;2,711;10,734
30,96;491,25;271,57;10,752;2,71;10,73
30,96;491,28;271,578;10,752;2,709;10,726
30,96;491,3;271,586;10,752;2,708;10,722
30,96;491,33;271,594;10,752;2,707;10,718
30,96;491,35;271,602;10,753;2,706;10,714
30,96;491,38;271,61;10,753;2,705;10,71
30,97;491,4;271,618;10,753;2,704;10,706
30,97;491,42;271,625;10,754;2,703;10,702
30,97;491,45;271,633;10,754;2,702;10,698
30,97;491,47;271,641;10,754;2,701;10,694
30,97;491,5;271,649;10,755;2,7;10,69
30,97;491,52;271,656;10,755;2,699;10,686
30,98;491,55;271,663;10,755;2,698;10,682
30,98;491,57;271,67;10,755;2,697;10,678
30,98;491,6;271,677;10,756;2,696;10,674
30,98;491,62;271,684;10,756;2,695;10,67
30,98;491,65;271,691;10,756;2,694;10,666
30,98;491,67;271,698;10,757;2,693;10,662
30,98;491,69;271,705;10,757;2,692;10,658
30,99;491,72;271,712;10,757;2,691;10,654
30,99;491,74;271,719;10,757;2,69;10,65
30,99;491,77;271,726;10,758;2,689;10,645
30,99;491,79;271,733;10,758;2,688;10,641
30,99;491,82;271,74;10,758;2,687;10,637
30,99;491,84;271,747;10,759;2,686;10,633
31;491,87;271,754;10,759;2,685;10,629
31;491,89;271,76;10,759;2,684;10,625
31;491,91;271,767;10,759;2,683;10,621
31;491,94;271,773;10,76;2,682;10,617
31;491,96;271,78;10,76;2,681;10,613
31,01;491,99;271,786;10,76;2,68;10,609
31,01;492,01;271,792;10,76;2,679;10,605
31,01;492,04;271,799;10,761;2,678;10,601
31,01;492,06;271,806;10,761;2,677;10,597
31,01;492,09;271,812;10,761;2,676;10,593
31,01;492,11;271,819;10,761;2,675;10,589
31,02;492,14;271,825;10,762;2,674;10,585
31,02;492,16;271,832;10,762;2,673;10,581
31,02;492,18;271,838;10,762;2,672;10,577
31,02;492,21;271,845;10,762;2,671;10,573
31,02;492,23;271,851;10,763;2,67;10,569
31,02;492,26;271,858;10,763;2,669;10,565
31,03;492,28;271,864;10,763;2,668;10,561
31,03;492,31;271,871;10,763;2,667;10,557
31,03;492,33;271,877;10,764;2,666;10,553
31,03;492,36;271,884;10,764;2,665;10,549
31,03;492,38;271,89;10,764;2,664;10,545
31,03;492,4;271,896;10,764;2,663;10,541
31,03;492,43;271,903;10,765;2,662;10,537
31,04;492,45;271,909;10,765;2,661;10,533
31,04;492,48;271,915;10,765;2,66;10,529
31,04;492,5;271,922;10,765;2,659;10,525
31,04;492,53;271,928;10,766;2,658;10,521
31,04;492,55;271,934;10,766;2,656;10,517
31,04;492,58;271,94;10,766;2,655;10,513
31,05;492,6;271,946;10,766;2,654;10,509
31,05;492,63;271,953;10,767;2,653;10,505
31,05;492,65;271,959;10,767;2,652;10,501
31,05;492,67;271,965;10,767;2,651;10,497
31,05;492,7;271,972;10,767;2,65;10,493
31,06;492,72;271,978;10,768;2,649;10,489
31,06;492,75;271,984;10,768;2,648;10,485
31,06;492,77;271,991;10,768;2,647;10,481
31,06;492,8;271,998;10,768;2,646;10,477
31,06;492,82;272,005;10,769;2,645;10,473
31,06;492,85;272,011;10,769;2,644;10,469
31,07;492,87;272,018;10,769;2,643;10,465
31,07;492,89;272,024;10,77;2,642;10,461
31,07;492,92;272,03;10,77;2,641;10,457
31,07;492,94;272,036;10,77;2,64;10,453
31,07;492,97;272,043;10,77;2,639;10,449
31,07;492,99;272,049;10,77;2,638;10,445
31,08;493,02;272,056;10,771;2,637;10,441
31,08;493,04;272,062;10,771;2,636;10,437
31,08;493,07;272,069;10,771;2,635;10,433
31,08;493,09;272,075;10,772;2,634;10,429
31,08;493,12;272,082;10,772;2,633;10,425
31,08;493,14;272,088;10,772;2,632;10,421
31,08;493,16;272,095;10,772;2,631;10,417
31,09;493,19;272,101;10,773;2,63;10,413
31,09;493,21;272,108;10,773;2,629;10,409
31,09;493,24;272,114;10,773;2,628;10,405
31,09;493,26;272,119;10,773;2,627;10,401
31,09;493,29;272,125;10,773;2,626;10,397
31,09;493,31;272,131;10,774;2,625;10,393
31,1;493,34;272,137;10,774;2,624;10,389
31,1;493,36;272,143;10,774;2,623;10,385
31,1;493,38;272,149;10,774;2,622;10,381
31,1;493,41;272,155;10,775;2,621;10,377
31,1;493,43;272,161;10,775;2,62;10,373
31,11;493,46;272,167;10,775;2,619;10,369
31,11;493,48;272,173;10,775;2,618;10,365
31,11;493,51;272,178;10,776;2,617;10,361
31,11;493,53;272,184;10,776;2,616;10,357
31,11;493,56;272,19;10,776;2,615;10,353
31,11;493,58;272,196;10,776;2,614;10,349
31,12;493,6;272,201;10,777;2,613;10,345
31,12;493,63;272,207;10,777;2,612;10,341
31,12;493,65;272,213;10,777;2,611;10,337
31,12;493,68;272,218;10,777;2,61;10,333
31,12;493,7;272,223;10,777;2,609;10,329
31,12;493,73;272,228;10,778;2,608;10,326
31,13;493,75;272,233;10,778;2,607;10,322
31,13;493,78;272,238;10,778;2,606;10,318
31,13;493,8;272,244;10,778;2,605;10,314
31,13;493,82;272,249;10,778;2,604;10,31
31,13;493,85;272,254;10,779;2,603;10,306
31,13;493,87;272,259;10,779;2,602;10,302
31,13;493,9;272,264;10,779;2,601;10,298
31,14;493,92;272,269;10,779;2,6;10,294
31,14;493,95;272,274;10,779;2,599;10,29
31,14;493,97;272,279;10,78;2,598;10,286
31,14;494;272,284;10,78;2,597;10,282
31,14;494,02;272,289;10,78;2,596;10,278
31,14;494,04;272,294;10,78;2,595;10,274
31,15;494,07;272,298;10,78;2,594;10,27
31,15;494,09;272,302;10,781;2,593;10,266
31,15;494,12;272,307;10,781;2,592;10,262
31,15;494,14;272,311;10,781;2,591;10,258
31,15;494,17;272,315;10,781;2,59;10,254
31,16;494,19;272,32;10,781;2,589;10,25
31,16;494,21;272,324;10,781;2,588;10,246
31,16;494,24;272,328;10,782;2,587;10,242
31,16;494,26;272,332;10,782;2,586;10,238
31,16;494,29;272,336;10,782;2,585;10,234
31,16;494,31;272,34;10,782;2,584;10,23
31,17;494,34;272,343;10,782;2,583;10,226
31,17;494,36;272,347;10,782;2,582;10,222
31,17;494,38;272,351;10,782;2,581;10,218
31,17;494,41;272,354;10,783;2,58;10,214
31,17;494,43;272,358;10,783;2,579;10,21
31,17;494,46;272,362;10,783;2,578;10,206
31,18;494,48;272,367;10,783;2,577;10,202
31,18;494,51;272,371;10,783;2,576;10,198
31,18;494,53;272,375;10,783;2,575;10,194
31,18;494,56;272,379;10,784;2,574;10,191
31,18;494,58;272,383;10,784;2,573;10,187
31,18;494,6;272,387;10,784;2,572;10,183
31,18;494,63;272,391;10,784;2,571;10,179
31,19;494,65;272,396;10,784;2,57;10,175
31,19;494,68;272,4;10,784;2,569;10,171
31,19;494,7;272,403;10,785;2,568;10,167
31,19;494,73;272,407;10,785;2,567;10,163
31,19;494,75;272,411;10,785;2,566;10,159
31,19;494,78;272,414;10,785;2,565;10,155
31,2;494,8;272,418;10,785;2,564;10,151
31,2;494,82;272,421;10,785;2,563;10,147
31,2;494,85;272,425;10,785;2,562;10,143
31,2;494,87;272,428;10,785;2,561;10,139
31,2;494,9;272,432;10,786;2,56;10,135
31,21;494,92;272,436;10,786;2,559;10,131
31,21;494,95;272,44;10,786;2,558;10,127
31,21;494,97;272,444;10,786;2,557;10,123
31,21;494,99;272,448;10,786;2,556;10,119
31,21;495,02;272,451;10,786;2,555;10,115
31,21;495,04;272,455;10,787;2,554;10,111
31,22;495,07;272,459;10,787;2,553;10,107
31,22;495,09;272,462;10,787;2,552;10,103
31,22;495,12;272,466;10,787;2,551;10,1
31,22;495,14;272,47;10,787;2,55;10,096
31,22;495,16;272,473;10,787;2,549;10,092
