Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
32,09;507,64;268,29;10,622;2,056;8,14
32,09;507,66;268,266;10,621;2,055;8,136
32,09;507,68;268,241;10,62;2,054;8,133
32,1;507,71;268,216;10,619;2,053;8,13
32,1;507,73;268,191;10,618;2,053;8,126
32,1;507,75;268,166;10,617;2,052;8,123
32,1;507,78;268,142;10,616;2,051;8,119
32,1;507,8;268,117;10,615;2,05;8,116
32,11;507,82;268,091;10,614;2,049;8,112
32,11;507,85;268,067;10,613;2,048;8,109
32,11;507,87;268,042;10,612;2,047;8,105
32,11;507,89;268,017;10,611;2,046;8,102
32,11;507,91;267,991;10,61;2,046;8,098
32,11;507,94;267,966;10,609;2,045;8,095
32,12;507,96;267,941;10,608;2,044;8,091
32,12;507,98;267,916;10,607;2,043;8,088
32,12;508,01;267,89;10,606;2,042;8,085
32,12;508,03;267,865;10,605;2,041;8,081
32,12;508,05;267,839;10,604;2,04;8,078
32,12;508,08;267,814;10,603;2,039;8,074
32,13;508,1;267,788;10,602;2,039;8,071
32,13;508,12;267,762;10,601;2,038;8,067
32,13;508,15;267,736;10,6;2,037;8,064
32,13;508,17;267,711;10,599;2,036;8,06
32,13;508,19;267,685;10,598;2,035;8,057
32,13;508,22;267,659;10,597;2,034;8,053
32,13;508,24;267,633;10,596;2,033;8,05
32,14;508,26;267,608;10,595;2,032;8,047
32,14;508,29;267,581;10,594;2,032;8,043
32,14;508,31;267,554;10,593;2,031;8,04
32,14;508,33;267,527;10,591;2,03;8,036
32,14;508,35;267,501;10,59;2,029;8,033
32,14;508,38;267,476;10,589;2,028;8,029
32,15;508,4;267,449;10,588;2,027;8,026
32,15;508,42;267,422;10,587;2,026;8,023
32,15;508,45;267,395;10,586;2,026;8,019
32,15;508,47;267,368;10,585;2,025;8,016
32,15;508,49;267,341;10,584;2,024;8,012
32,16;508,52;267,314;10,583;2,023;8,009
32,16;508,54;267,286;10,582;2,022;8,005
32,16;508,56;267,258;10,581;2,021;8,002
32,16;508,59;267,231;10,58;2,02;7,999
32,16;508,61;267,203;10,579;2,019;7,995
32,16;508,63;267,176;10,578;2,019;7,992
32,17;508,66;267,148;10,576;2,018;7,988
32,17;508,68;267,121;10,575;2,017;7,985
32,17;508,7;267,093;10,574;2,016;7,981
32,17;508,72;267,065;10,573;2,015;7,978
32,17;508,75;267,036;10,572;2,014;7,975
32,17;508,77;267,007;10,571;2,013;7,971
32,18;508,79;266,979;10,57;2,013;7,968
32,18;508,82;266,95;10,569;2,012;7,964
32,18;508,84;266,922;10,568;2,011;7,961
32,18;508,86;266,893;10,566;2,01;7,957
32,18;508,89;266,864;10,565;2,009;7,954
32,18;508,91;266,835;10,564;2,008;7,951
32,18;508,93;266,807;10,563;2,007;7,947
32,19;508,96;266,779;10,562;2,007;7,944
32,19;508,98;266,751;10,561;2,006;7,94
32,19;509;266,722;10,56;2,005;7,937
32,19;509,02;266,692;10,558;2,004;7,934
32,19;509,05;266,662;10,557;2,003;7,93
32,19;509,07;266,632;10,556;2,002;7,927
32,2;509,09;266,603;10,555;2,001;7,924
32,2;509,12;266,573;10,554;2,001;7,92
32,2;509,14;266,543;10,552;2;7,917
32,2;509,16;266,514;10,551;1,999;7,913
32,2;509,19;266,483;10,55;1,998;7,91
32,21;509,21;266,452;10,549;1,997;7,906
32,21;509,23;266,422;10,548;1,996;7,903
32,21;509,25;266,392;10,547;1,995;7,9
32,21;509,28;266,361;10,545;1,995;7,896
32,21;509,3;266,331;10,544;1,994;7,893
32,21;509,32;266,3;10,543;1,993;7,89
32,22;509,35;266,269;10,542;1,992;7,886
32,22;509,37;266,238;10,54;1,991;7,883
32,22;509,39;266,208;10,539;1,99;7,879
32,22;509,42;266,176;10,538;1,989;7,876
32,22;509,44;266,145;10,537;1,989;7,873
32,22;509,46;266,114;10,536;1,988;7,869
32,23;509,48;266,082;10,534;1,987;7,866
32,23;509,51;266,051;10,533;1,986;7,862
32,23;509,53;266,018;10,532;1,985;7,859
32,23;509,55;265,986;10,53;1,984;7,856
32,23;509,58;265,954;10,529;1,983;7,852
32,23;509,6;265,92;10,528;1,983;7,849
32,23;509,62;265,888;10,527;1,982;7,846
32,24;509,64;265,856;10,525;1,981;7,842
32,24;509,67;265,824;10,524;1,98;7,839
32,24;509,69;265,791;10,523;1,979;7,835
32,24;509,71;265,758;10,521;1,978;7,832
32,24;509,74;265,725;10,52;1,977;7,829
32,24;509,76;265,693;10,519;1,977;7,825
32,25;509,78;265,66;10,518;1,976;7,822
32,25;509,8;265,626;10,516;1,975;7,819
32,25;509,83;265,592;10,515;1,974;7,815
32,25;509,85;265,558;10,514;1,973;7,812
32,25;509,87;265,525;10,512;1,972;7,809
32,26;509,9;265,492;10,511;1,972;7,805
32,26;509,92;265,458;10,51;1,971;7,802
32,26;509,94;265,424;10,508;1,97;7,799
32,26;509,96;265,389;10,507;1,969;7,795
32,26;509,99;265,354;10,505;1,968;7,792
32,26;510,01;265,321;10,504;1,967;7,788
32,27;510,03;265,286;10,503;1,966;7,785
32,27;510,06;265,252;10,501;1,966;7,782
32,27;510,08;265,217;10,5;1,965;7,778
32,27;510,1;265,182;10,499;1,964;7,775
32,27;510,12;265,147;10,497;1,963;7,772
32,27;510,15;265,112;10,496;1,962;7,768
32,28;510,17;265,078;10,495;1,961;7,765
32,28;510,19;265,043;10,493;1,961;7,762
32,28;510,22;265,007;10,492;1,96;7,758
32,28;510,24;264,972;10,49;1,959;7,755
32,28;510,26;264,937;10,489;1,958;7,752
32,28;510,28;264,902;10,488;1,957;7,748
32,28;510,31;264,864;10,486;1,956;7,745
32,29;510,33;264,829;10,485;1,955;7,742
32,29;510,35;264,794;10,483;1,955;7,738
32,29;510,37;264,758;10,482;1,954;7,735
32,29;510,4;264,722;10,48;1,953;7,732
32,29;510,42;264,685;10,479;1,952;7,728
32,29;510,44;264,648;10,477;1,951;7,725
32,3;510,47;264,612;10,476;1,95;7,722
32,3;510,49;264,575;10,475;1,95;7,719
32,3;510,51;264,538;10,473;1,949;7,715
32,3;510,53;264,5;10,472;1,948;7,712
32,3;510,56;264,464;10,47;1,947;7,709
32,31;510,58;264,426;10,469;1,946;7,705
32,31;510,6;264,389;10,467;1,945;7,702
32,31;510,62;264,353;10,466;1,945;7,699
32,31;510,65;264,314;10,464;1,944;7,695
32,31;510,67;264,277;10,463;1,943;7,692
32,31;510,69;264,24;10,461;1,942;7,689
32,32;510,72;264,203;10,46;1,941;7,685
32,32;510,74;264,165;10,458;1,94;7,682
32,32;510,76;264,126;10,457;1,94;7,679
32,32;510,78;264,086;10,455;1,939;7,676
32,32;510,81;264,048;10,454;1,938;7,672
32,32;510,83;264,01;10,452;1,937;7,669
32,33;510,85;263,971;10,451;1,936;7,666
32,33;510,87;263,932;10,449;1,935;7,663
32,33;510,9;263,893;10,448;1,935;7,659
32,33;510,92;263,854;10,446;1,934;7,656
32,33;510,94;263,816;10,445;1,933;7,653
32,33;510,97;263,777;10,443;1,932;7,649
32,33;510,99;263,737;10,441;1,931;7,646
32,34;511,01;263,697;10,44;1,931;7,643
32,34;511,03;263,658;10,438;1,93;7,64
32,34;511,06;263,618;10,437;1,929;7,636
32,34;511,08;263,579;10,435;1,928;7,633
32,34;511,1;263,539;10,434;1,927;7,63
32,34;511,12;263,499;10,432;1,926;7,627
32,35;511,15;263,459;10,43;1,926;7,623
32,35;511,17;263,419;10,429;1,925;7,62
32,35;511,19;263,378;10,427;1,924;7,617
32,35;511,21;263,337;10,426;1,923;7,614
32,35;511,24;263,295;10,424;1,922;7,61
32,36;511,26;263,255;10,422;1,921;7,607
32,36;511,28;263,213;10,421;1,921;7,604
32,36;511,3;263,172;10,419;1,92;7,601
32,36;511,33;263,131;10,417;1,919;7,597
32,36;511,35;263,09;10,416;1,918;7,594
32,36;511,37;263,049;10,414;1,917;7,591
32,37;511,39;263,008;10,413;1,917;7,588
32,37;511,42;262,966;10,411;1,916;7,584
32,37;511,44;262,924;10,409;1,915;7,581
32,37;511,46;262,882;10,408;1,914;7,578
32,37;511,48;262,84;10,406;1,913;7,575
32,37;511,51;262,797;10,404;1,912;7,571
32,38;511,53;262,754;10,403;1,912;7,568
32,38;511,55;262,712;10,401;1,911;7,565
32,38;511,57;262,668;10,399;1,91;7,562
32,38;511,6;262,625;10,397;1,909;7,559
32,38;511,62;262,583;10,396;1,908;7,555
32,38;511,64;262,54;10,394;1,908;7,552
32,38;511,66;262,496;10,392;1,907;7,549
32,39;511,69;262,453;10,391;1,906;7,546
32,39;511,71;262,409;10,389;1,905;7,542
32,39;511,73;262,366;10,387;1,904;7,539
32,39;511,75;262,321;10,385;1,904;7,536
32,39;511,78;262,278;10,384;1,903;7,533
32,39;511,8;262,234;10,382;1,902;7,53
32,4;511,82;262,189;10,38;1,901;7,526
32,4;511,84;262,145;10,378;1,9;7,523
32,4;511,87;262,101;10,377;1,899;7,52
32,4;511,89;262,057;10,375;1,899;7,517
32,4;511,91;262,012;10,373;1,898;7,514
32,41;511,93;261,967;10,371;1,897;7,51
32,41;511,96;261,923;10,37;1,896;7,507
32,41;511,98;261,877;10,368;1,895;7,504
32,41;512;261,832;10,366;1,895;7,501
32,41;512,02;261,786;10,364;1,894;7,498
32,41;512,05;261,74;10,362;1,893;7,494
32,42;512,07;261,694;10,361;1,892;7,491
32,42;512,09;261,647;10,359;1,891;7,488
32,42;512,11;261,601;10,357;1,891;7,485
32,42;512,14;261,555;10,355;1,89;7,482
32,42;512,16;261,508;10,353;1,889;7,478
32,42;512,18;261,462;10,351;1,888;7,475
32,43;512,2;261,414;10,349;1,887;7,472
32,43;512,22;261,368;10,348;1,887;7,469
32,43;512,25;261,32;10,346;1,886;7,466
32,43;512,27;261,274;10,344;1,885;7,462
32,43;512,29;261,227;10,342;1,884;7,459
32,43;512,31;261,18;10,34;1,883;7,456
32,43;512,34;261,132;10,338;1,883;7,453
32,44;512,36;261,085;10,336;1,882;7,45
32,44;512,38;261,037;10,335;1,881;7,447
32,44;512,4;260,989;10,333;1,88;7,443
32,44;512,43;260,94;10,331;1,879;7,44
32,44;512,45;260,892;10,329;1,879;7,437
32,44;512,47;260,844;10,327;1,878;7,434
32,45;512,49;260,794;10,325;1,877;7,431
32,45;512,51;260,746;10,323;1,876;7,428
32,45;512,54;260,698;10,321;1,875;7,424
32,45;512,56;260,649;10,319;1,875;7,421
32,45;512,58;260,599;10,317;1,874;7,418
32,46;512,6;260,549;10,315;1,873;7,415
32,46;512,63;260,501;10,313;1,872;7,412
32,46;512,65;260,451;10,311;1,871;7,409
32,46;512,67;260,402;10,309;1,871;7,406
32,46;512,69;260,352;10,307;1,87;7,402
32,46;512,71;260,303;10,305;1,869;7,399
32,47;512,74;260,252;10,303;1,868;7,396
32,47;512,76;260,202;10,301;1,867;7,393
32,47;512,78;260,152;10,299;1,867;7,39
32,47;512,8;260,101;10,297;1,866;7,387
32,47;512,83;260,05;10,295;1,865;7,384
32,47;512,85;259,998;10,293;1,864;7,38
32,48;512,87;259,948;10,291;1,863;7,377
32,48;512,89;259,897;10,289;1,863;7,374
32,48;512,91;259,845;10,287;1,862;7,371
32,48;512,94;259,794;10,285;1,861;7,368
32,48;512,96;259,742;10,283;1,86;7,365
32,48;512,98;259,69;10,281;1,859;7,362
32,48;513;259,637;10,279;1,859;7,358
32,49;513,02;259,585;10,277;1,858;7,355
32,49;513,05;259,532;10,275;1,857;7,352
32,49;513,07;259,48;10,273;1,856;7,349
32,49;513,09;259,428;10,271;1,855;7,346
32,49;513,11;259,375;10,269;1,855;7,343
32,49;513,13;259,323;10,267;1,854;7,34
32,5;513,16;259,27;10,265;1,853;7,337
32,5;513,18;259,216;10,262;1,852;7,334
32,5;513,2;259,164;10,26;1,852;7,33
32,5;513,22;259,111;10,258;1,851;7,327
32,5;513,25;259,057;10,256;1,85;7,324
32,51;513,27;259,003;10,254;1,849;7,321
32,51;513,29;258,95;10,252;1,848;7,318
32,51;513,31;258,896;10,25;1,848;7,315
32,51;513,33;258,841;10,248;1,847;7,312
32,51;513,36;258,788;10,245;1,846;7,309
32,51;513,38;258,732;10,243;1,845;7,306
32,52;513,4;258,677;10,241;1,845;7,302
32,52;513,42;258,622;10,239;1,844;7,299
32,52;513,44;258,566;10,237;1,843;7,296
32,52;513,47;258,511;10,235;1,842;7,293
32,52;513,49;258,454;10,232;1,841;7,29
32,52;513,51;258,398;10,23;1,841;7,287
32,53;513,53;258,341;10,228;1,84;7,284
32,53;513,55;258,285;10,226;1,839;7,281
32,53;513,58;258,228;10,223;1,838;7,278
32,53;513,6;258,171;10,221;1,837;7,275
32,53;513,62;258,115;10,219;1,837;7,272
32,53;513,64;258,057;10,217;1,836;7,268
32,53;513,66;257,999;10,214;1,835;7,265
32,54;513,68;257,942;10,212;1,834;7,262
32,54;513,71;257,885;10,21;1,834;7,259
32,54;513,73;257,827;10,207;1,833;7,256
32,54;513,75;257,77;10,205;1,832;7,253
32,54;513,77;257,712;10,203;1,831;7,25
32,54;513,79;257,653;10,201;1,83;7,247
32,55;513,82;257,594;10,198;1,83;7,244
32,55;513,84;257,536;10,196;1,829;7,241
32,55;513,86;257,477;10,194;1,828;7,238
32,55;513,88;257,417;10,191;1,827;7,235
32,55;513,9;257,357;10,189;1,827;7,232
32,56;513,93;257,298;10,186;1,826;7,229
32,56;513,95;257,237;10,184;1,825;7,226
32,56;513,97;257,177;10,182;1,824;7,222
32,56;513,99;257,116;10,179;1,824;7,219
32,56;514,01;257,056;10,177;1,823;7,216
32,56;514,03;256,995;10,175;1,822;7,213
32,57;514,06;256,934;10,172;1,821;7,21
32,57;514,08;256,874;10,17;1,82;7,207
32,57;514,1;256,814;10,167;1,82;7,204
32,57;514,12;256,753;10,165;1,819;7,201
32,57;514,14;256,691;10,162;1,818;7,198
32,57;514,17;256,629;10,16;1,817;7,195
32,58;514,19;256,567;10,158;1,817;7,192
32,58;514,21;256,504;10,155;1,816;7,189
32,58;514,23;256,442;10,153;1,815;7,186
32,58;514,25;256,38;10,15;1,814;7,183
32,58;514,27;256,317;10,148;1,814;7,18
32,58;514,3;256,253;10,145;1,813;7,177
32,58;514,32;256,189;10,143;1,812;7,174
32,59;514,34;256,125;10,14;1,811;7,171
32,59;514,36;256,062;10,138;1,811;7,168
32,59;514,38;255,998;10,135;1,81;7,165
32,59;514,4;255,934;10,132;1,809;7,162
32,59;514,43;255,87;10,13;1,808;7,159
32,59;514,45;255,805;10,127;1,808;7,156
32,6;514,47;255,74;10,125;1,807;7,153
32,6;514,49;255,675;10,122;1,806;7,15
32,6;514,51;255,61;10,12;1,805;7,147
32,6;514,53;255,544;10,117;1,805;7,144
32,6;514,55;255,479;10,114;1,804;7,141
32,61;514,58;255,415;10,112;1,803;7,138
32,61;514,6;255,348;10,109;1,802;7,135
32,61;514,62;255,283;10,107;1,801;7,132
32,61;514,64;255,216;10,104;1,801;7,129
32,61;514,66;255,15;10,101;1,8;7,126
32,61;514,68;255,083;10,099;1,799;7,123
32,62;514,71;255,016;10,096;1,798;7,12
32,62;514,73;254,95;10,094;1,798;7,117
32,62;514,75;254,882;10,091;1,797;7,114
32,62;514,77;254,814;10,088;1,796;7,111
32,62;514,79;254,747;10,085;1,796;7,108
32,62;514,81;254,678;10,083;1,795;7,106
32,63;514,83;254,61;10,08;1,794;7,103
32,63;514,86;254,542;10,077;1,793;7,1
32,63;514,88;254,475;10,075;1,793;7,097
32,63;514,9;254,406;10,072;1,792;7,094
32,63;514,92;254,337;10,069;1,791;7,091
32,63;514,94;254,268;10,067;1,79;7,088
32,63;514,96;254,2;10,064;1,79;7,085
32,64;514,99;254,131;10,061;1,789;7,082
32,64;515,01;254,061;10,058;1,788;7,079
32,64;515,03;253,992;10,056;1,787;7,076
32,64;515,05;253,921;10,053;1,787;7,073
32,64;515,07;253,852;10,05;1,786;7,07
32,64;515,09;253,782;10,047;1,785;7,067
32,65;515,11;253,711;10,044;1,784;7,064
32,65;515,14;253,641;10,042;1,784;7,061
32,65;515,16;253,57;10,039;1,783;7,058
32,65;515,18;253,498;10,036;1,782;7,056
32,65;515,2;253,427;10,033;1,781;7,053
32,66;515,22;253,356;10,03;1,781;7,05
32,66;515,24;253,284;10,028;1,78;7,047
32,66;515,26;253,212;10,025;1,779;7,044
32,66;515,29;253,14;10,022;1,778;7,041
32,66;515,31;253,068;10,019;1,778;7,038
32,66;515,33;252,996;10,016;1,777;7,035
32,67;515,35;252,924;10,013;1,776;7,032
32,67;515,37;252,851;10,01;1,776;7,029
32,67;515,39;252,778;10,008;1,775;7,027
32,67;515,41;252,705;10,005;1,774;7,024
32,67;515,43;252,632;10,002;1,773;7,021
32,67;515,46;252,557;9,999;1,773;7,018
32,68;515,48;252,483;9,996;1,772;7,015
32,68;515,5;252,41;9,993;1,771;7,012
32,68;515,52;252,336;9,99;1,77;7,009
32,68;515,54;252,261;9,987;1,77;7,006
32,68;515,56;252,186;9,984;1,769;7,003
32,68;515,58;252,111;9,981;1,768;7,001
32,68;515,6;252,036;9,978;1,768;6,998
32,69;515,63;251,962;9,975;1,767;6,995
32,69;515,65;251,886;9,972;1,766;6,992
32,69;515,67;251,811;9,969;1,765;6,989
32,69;515,69;251,735;9,966;1,765;6,986
32,69;515,71;251,659;9,963;1,764;6,983
32,69;515,73;251,583;9,96;1,763;6,98
32,7;515,75;251,506;9,957;1,762;6,978
32,7;515,77;251,429;9,954;1,762;6,975
32,7;515,8;251,351;9,951;1,761;6,972
32,7;515,82;251,275;9,948;1,76;6,969
32,7;515,84;251,198;9,945;1,76;6,966
32,71;515,86;251,12;9,942;1,759;6,963
32,71;515,88;251,044;9,939;1,758;6,96
32,71;515,9;250,966;9,936;1,757;6,958
32,71;515,92;250,887;9,933;1,757;6,955
32,71;515,94;250,808;9,93;1,756;6,952
32,71;515,96;250,73;9,926;1,755;6,949
32,72;515,99;250,652;9,923;1,755;6,946
32,72;516,01;250,573;9,92;1,754;6,943
32,72;516,03;250,493;9,917;1,753;6,941
32,72;516,05;250,414;9,914;1,752;6,938
32,72;516,07;250,334;9,911;1,752;6,935
32,72;516,09;250,254;9,908;1,751;6,932
32,73;516,11;250,174;9,904;1,75;6,929
32,73;516,13;250,093;9,901;1,75;6,926
32,73;516,15;250,011;9,898;1,749;6,924
32,73;516,17;249,931;9,895;1,748;6,921
32,73;516,2;249,849;9,892;1,747;6,918
32,73;516,22;249,767;9,888;1,747;6,915
32,73;516,24;249,686;9,885;1,746;6,912
32,74;516,26;249,604;9,882;1,745;6,909
32,74;516,28;249,522;9,879;1,745;6,907
32,74;516,3;249,44;9,875;1,744;6,904
32,74;516,32;249,357;9,872;1,743;6,901
32,74;516,34;249,275;9,869;1,742;6,898
32,74;516,36;249,192;9,866;1,742;6,895
32,75;516,38;249,109;9,862;1,741;6,893
32,75;516,4;249,026;9,859;1,74;6,89
32,75;516,43;248,943;9,856;1,74;6,887
32,75;516,45;248,859;9,852;1,739;6,884
32,75;516,47;248,776;9,849;1,738;6,881
32,76;516,49;248,692;9,846;1,737;6,879
32,76;516,51;248,608;9,842;1,737;6,876
32,76;516,53;248,523;9,839;1,736;6,873
32,76;516,55;248,438;9,836;1,735;6,87
32,76;516,57;248,353;9,832;1,735;6,867
32,76;516,59;248,268;9,829;1,734;6,865
32,77;516,61;248,183;9,826;1,733;6,862
32,77;516,63;248,097;9,822;1,733;6,859
32,77;516,65;248,012;9,819;1,732;6,856
32,77;516,68;247,926;9,815;1,731;6,854
32,77;516,7;247,84;9,812;1,73;6,851
32,77;516,72;247,753;9,809;1,73;6,848
32,78;516,74;247,666;9,805;1,729;6,845
32,78;516,76;247,579;9,802;1,728;6,843
32,78;516,78;247,492;9,798;1,728;6,84
32,78;516,8;247,405;9,795;1,727;6,837
32,78;516,82;247,317;9,791;1,726;6,834
32,78;516,84;247,23;9,788;1,726;6,831
32,78;516,86;247,142;9,784;1,725;6,829
32,79;516,88;247,054;9,781;1,724;6,826
32,79;516,9;246,965;9,777;1,723;6,823
32,79;516,92;246,875;9,774;1,723;6,82
32,79;516,94;246,785;9,77;1,722;6,818
32,79;516,96;246,695;9,767;1,721;6,815
32,79;516,99;246,606;9,763;1,721;6,812
32,8;517,01;246,515;9,76;1,72;6,81
32,8;517,03;246,424;9,756;1,719;6,807
32,8;517,05;246,333;9,752;1,719;6,804
32,8;517,07;246,243;9,749;1,718;6,801
32,8;517,09;246,153;9,745;1,717;6,799
32,81;517,11;246,062;9,742;1,717;6,796
32,81;517,13;245,971;9,738;1,716;6,793
32,81;517,15;245,88;9,734;1,715;6,791
32,81;517,17;245,789;9,731;1,715;6,788
32,81;517,19;245,699;9,727;1,714;6,785
32,81;517,21;245,606;9,724;1,713;6,782
32,82;517,23;245,514;9,72;1,712;6,78
32,82;517,25;245,421;9,716;1,712;6,777
32,82;517,27;245,328;9,713;1,711;6,774
32,82;517,29;245,237;9,709;1,71;6,772
32,82;517,31;245,144;9,705;1,71;6,769
32,82;517,34;245,05;9,702;1,709;6,766
32,83;517,36;244,956;9,698;1,708;6,764
32,83;517,38;244,862;9,694;1,708;6,761
32,83;517,4;244,768;9,69;1,707;6,758
32,83;517,42;244,673;9,687;1,706;6,756
32,83;517,44;244,578;9,683;1,706;6,753
32,83;517,46;244,483;9,679;1,705;6,75
32,83;517,48;244,387;9,675;1,704;6,748
32,84;517,5;244,291;9,672;1,704;6,745
32,84;517,52;244,195;9,668;1,703;6,742
32,84;517,54;244,098;9,664;1,702;6,74
32,84;517,56;244,001;9,66;1,702;6,737
32,84;517,58;243,905;9,656;1,701;6,734
32,84;517,6;243,807;9,652;1,7;6,732
32,85;517,62;243,71;9,649;1,7;6,729
32,85;517,64;243,613;9,645;1,699;6,726
32,85;517,66;243,514;9,641;1,698;6,724
32,85;517,68;243,415;9,637;1,698;6,721
32,85;517,7;243,316;9,633;1,697;6,718
32,86;517,72;243,218;9,629;1,696;6,716
32,86;517,74;243,119;9,625;1,696;6,713
32,86;517,76;243,02;9,621;1,695;6,711
32,86;517,78;242,921;9,617;1,694;6,708
32,86;517,8;242,821;9,613;1,694;6,705
32,86;517,82;242,721;9,609;1,693;6,703
32,87;517,84;242,62;9,605;1,692;6,7
32,87;517,86;242,52;9,601;1,692;6,697
32,87;517,88;242,419;9,597;1,691;6,695
32,87;517,9;242,318;9,593;1,69;6,692
32,87;517,92;242,217;9,589;1,69;6,69
32,87;517,94;242,115;9,585;1,689;6,687
32,88;517,96;242,014;9,581;1,688;6,684
32,88;517,98;241,912;9,577;1,688;6,682
32,88;518;241,811;9,573;1,687;6,679
32,88;518,02;241,71;9,569;1,686;6,677
32,88;518,05;241,607;9,565;1,686;6,674
32,88;518,07;241,504;9,561;1,685;6,671
32,88;518,09;241,401;9,557;1,684;6,669
32,89;518,11;241,297;9,553;1,684;6,666
32,89;518,13;241,194;9,549;1,683;6,664
32,89;518,15;241,09;9,545;1,682;6,661
32,89;518,17;240,986;9,541;1,682;6,658
32,89;518,19;240,881;9,537;1,681;6,656
32,89;518,21;240,777;9,532;1,681;6,653
32,9;518,23;240,671;9,528;1,68;6,651
32,9;518,25;240,566;9,524;1,679;6,648
32,9;518,27;240,459;9,52;1,679;6,646
32,9;518,29;240,353;9,516;1,678;6,643
32,9;518,31;240,246;9,511;1,677;6,64
32,91;518,33;240,14;9,507;1,677;6,638
32,91;518,35;240,034;9,503;1,676;6,635
32,91;518,37;239,926;9,499;1,675;6,633
32,91;518,39;239,82;9,495;1,675;6,63
32,91;518,41;239,712;9,49;1,674;6,628
32,91;518,43;239,605;9,486;1,673;6,625
32,92;518,45;239,498;9,482;1,673;6,623
32,92;518,47;239,391;9,478;1,672;6,62
32,92;518,49;239,283;9,473;1,671;6,617
32,92;518,51;239,175;9,469;1,671;6,615
32,92;518,53;239,067;9,465;1,67;6,612
32,92;518,55;238,958;9,46;1,67;6,61
32,93;518,57;238,85;9,456;1,669;6,607
32,93;518,59;238,74;9,452;1,668;6,605
32,93;518,61;238,63;9,447;1,668;6,602
32,93;518,63;238,52;9,443;1,667;6,6
32,93;518,64;238,409;9,439;1,666;6,597
32,93;518,66;238,299;9,434;1,666;6,595
32,93;518,68;238,189;9,43;1,665;6,592
32,94;518,7;238,078;9,426;1,664;6,59
32,94;518,72;237,967;9,421;1,664;6,587
32,94;518,74;237,855;9,417;1,663;6,585
32,94;518,76;237,744;9,412;1,663;6,582
32,94;518,78;237,631;9,408;1,662;6,58
32,94;518,8;237,519;9,403;1,661;6,577
32,95;518,82;237,406;9,399;1,661;6,575
32,95;518,84;237,293;9,394;1,66;6,572
32,95;518,86;237,179;9,39;1,659;6,57
32,95;518,88;237,065;9,385;1,659;6,567
32,95;518,9;236,951;9,381;1,658;6,565
32,96;518,92;236,837;9,376;1,658;6,562
32,96;518,94;236,723;9,372;1,657;6,56
32,96;518,96;236,608;9,367;1,656;6,557
32,96;518,98;236,494;9,363;1,656;6,555
32,96;519;236,378;9,358;1,655;6,552
32,96;519,02;236,262;9,354;1,654;6,55
32,97;519,04;236,146;9,349;1,654;6,547
32,97;519,06;236,031;9,345;1,653;6,545
