Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
32,97;519,08;235,913;9,34;1,653;6,542
32,97;519,1;235,796;9,335;1,652;6,54
32,97;519,12;235,678;9,331;1,651;6,537
32,97;519,14;235,56;9,326;1,651;6,535
32,98;519,16;235,444;9,321;1,65;6,533
32,98;519,18;235,326;9,317;1,649;6,53
32,98;519,19;235,207;9,312;1,649;6,528
32,98;519,21;235,089;9,307;1,648;6,525
32,98;519,23;234,971;9,303;1,648;6,523
32,98;519,25;234,853;9,298;1,647;6,52
32,98;519,27;234,734;9,293;1,646;6,518
32,99;519,29;234,614;9,288;1,646;6,516
32,99;519,31;234,494;9,284;1,645;6,513
32,99;519,33;234,375;9,279;1,645;6,511
32,99;519,35;234,255;9,274;1,644;6,508
32,99;519,37;234,133;9,269;1,643;6,506
32,99;519,39;234,012;9,265;1,643;6,504
33;519,41;233,89;9,26;1,642;6,501
33;519,43;233,767;9,255;1,642;6,499
33;519,45;233,646;9,25;1,641;6,496
33;519,47;233,523;9,245;1,64;6,494
33;519,49;233,4;9,24;1,64;6,492
33,01;519,5;233,277;9,235;1,639;6,489
33,01;519,52;233,154;9,231;1,638;6,487
33,01;519,54;233,03;9,226;1,638;6,484
33,01;519,56;232,907;9,221;1,637;6,482
33,01;519,58;232,783;9,216;1,637;6,48
33,01;519,6;232,66;9,211;1,636;6,477
33,02;519,62;232,535;9,206;1,635;6,475
33,02;519,64;232,411;9,201;1,635;6,473
33,02;519,66;232,285;9,196;1,634;6,47
33,02;519,68;232,161;9,191;1,634;6,468
33,02;519,7;232,035;9,186;1,633;6,465
33,02;519,72;231,909;9,181;1,632;6,463
33,03;519,74;231,782;9,176;1,632;6,461
33,03;519,75;231,656;9,171;1,631;6,458
33,03;519,77;231,529;9,166;1,631;6,456
33,03;519,79;231,402;9,161;1,63;6,454
33,03;519,81;231,274;9,156;1,63;6,451
33,03;519,83;231,147;9,151;1,629;6,449
33,03;519,85;231,019;9,146;1,628;6,447
33,04;519,87;230,891;9,141;1,628;6,444
33,04;519,89;230,762;9,136;1,627;6,442
33,04;519,91;230,634;9,131;1,627;6,44
33,04;519,93;230,504;9,126;1,626;6,437
33,04;519,95;230,375;9,121;1,625;6,435
33,04;519,97;230,245;9,115;1,625;6,433
33,05;519,98;230,114;9,11;1,624;6,43
33,05;520;229,984;9,105;1,624;6,428
33,05;520,02;229,853;9,1;1,623;6,426
33,05;520,04;229,724;9,095;1,622;6,423
33,05;520,06;229,592;9,09;1,622;6,421
33,06;520,08;229,461;9,084;1,621;6,419
33,06;520,1;229,329;9,079;1,621;6,416
33,06;520,12;229,196;9,074;1,62;6,414
33,06;520,14;229,063;9,069;1,62;6,412
33,06;520,16;228,931;9,063;1,619;6,41
33,06;520,17;228,796;9,058;1,618;6,407
33,07;520,19;228,663;9,053;1,618;6,405
33,07;520,21;228,528;9,047;1,617;6,403
33,07;520,23;228,394;9,042;1,617;6,4
33,07;520,25;228,26;9,037;1,616;6,398
33,07;520,27;228,124;9,031;1,615;6,396
33,07;520,29;227,988;9,026;1,615;6,393
33,08;520,31;227,852;9,021;1,614;6,391
33,08;520,32;227,717;9,015;1,614;6,389
33,08;520,34;227,58;9,01;1,613;6,387
33,08;520,36;227,444;9,005;1,613;6,384
33,08;520,38;227,307;8,999;1,612;6,382
33,08;520,4;227,17;8,994;1,611;6,38
33,08;520,42;227,032;8,988;1,611;6,378
33,09;520,44;226,895;8,983;1,61;6,375
33,09;520,46;226,757;8,977;1,61;6,373
33,09;520,48;226,619;8,972;1,609;6,371
33,09;520,49;226,48;8,966;1,609;6,369
33,09;520,51;226,34;8,961;1,608;6,366
33,09;520,53;226,201;8,955;1,607;6,364
33,1;520,55;226,06;8,95;1,607;6,362
33,1;520,57;225,92;8,944;1,606;6,36
33,1;520,59;225,78;8,939;1,606;6,357
33,1;520,61;225,639;8,933;1,605;6,355
33,1;520,62;225,498;8,928;1,605;6,353
33,11;520,64;225,356;8,922;1,604;6,351
33,11;520,66;225,215;8,916;1,604;6,348
33,11;520,68;225,073;8,911;1,603;6,346
33,11;520,7;224,93;8,905;1,602;6,344
33,11;520,72;224,787;8,899;1,602;6,342
33,11;520,74;224,644;8,894;1,601;6,34
33,12;520,76;224,501;8,888;1,601;6,337
33,12;520,77;224,356;8,882;1,6;6,335
33,12;520,79;224,212;8,877;1,6;6,333
33,12;520,81;224,068;8,871;1,599;6,331
33,12;520,83;223,922;8,865;1,599;6,329
33,12;520,85;223,777;8,859;1,598;6,326
33,13;520,87;223,631;8,854;1,597;6,324
33,13;520,88;223,486;8,848;1,597;6,322
33,13;520,9;223,339;8,842;1,596;6,32
33,13;520,92;223,192;8,836;1,596;6,318
33,13;520,94;223,045;8,83;1,595;6,316
33,13;520,96;222,897;8,825;1,595;6,313
33,13;520,98;222,75;8,819;1,594;6,311
33,14;520,99;222,602;8,813;1,594;6,309
33,14;521,01;222,454;8,807;1,593;6,307
33,14;521,03;222,306;8,801;1,592;6,305
33,14;521,05;222,157;8,795;1,592;6,303
33,14;521,07;222,009;8,789;1,591;6,3
33,14;521,09;221,86;8,783;1,591;6,298
33,15;521,1;221,71;8,778;1,59;6,296
33,15;521,12;221,56;8,772;1,59;6,294
33,15;521,14;221,41;8,766;1,589;6,292
33,15;521,16;221,26;8,76;1,589;6,29
33,15;521,18;221,109;8,754;1,588;6,288
33,16;521,2;220,957;8,748;1,588;6,286
33,16;521,21;220,805;8,742;1,587;6,283
33,16;521,23;220,653;8,736;1,587;6,281
33,16;521,25;220,501;8,73;1,586;6,279
33,16;521,27;220,348;8,724;1,586;6,277
33,16;521,29;220,195;8,718;1,585;6,275
33,17;521,31;220,041;8,711;1,584;6,273
33,17;521,32;219,887;8,705;1,584;6,271
33,17;521,34;219,733;8,699;1,583;6,269
33,17;521,36;219,579;8,693;1,583;6,267
33,17;521,38;219,423;8,687;1,582;6,265
33,17;521,4;219,267;8,681;1,582;6,263
33,18;521,41;219,112;8,675;1,581;6,26
33,18;521,43;218,956;8,669;1,581;6,258
33,18;521,45;218,8;8,662;1,58;6,256
33,18;521,47;218,644;8,656;1,58;6,254
33,18;521,49;218,487;8,65;1,579;6,252
33,18;521,5;218,33;8,644;1,579;6,25
33,18;521,52;218,173;8,638;1,578;6,248
33,19;521,54;218,015;8,631;1,578;6,246
33,19;521,56;217,858;8,625;1,577;6,244
33,19;521,58;217,698;8,619;1,577;6,242
33,19;521,59;217,54;8,612;1,576;6,24
33,19;521,61;217,381;8,606;1,576;6,238
33,19;521,63;217,221;8,6;1,575;6,236
33,2;521,65;217,062;8,594;1,575;6,234
33,2;521,67;216,903;8,587;1,574;6,232
33,2;521,68;216,742;8,581;1,574;6,23
33,2;521,7;216,582;8,575;1,573;6,228
33,2;521,72;216,42;8,568;1,573;6,226
33,21;521,74;216,259;8,562;1,572;6,224
33,21;521,75;216,097;8,555;1,572;6,222
33,21;521,77;215,935;8,549;1,571;6,22
33,21;521,79;215,772;8,542;1,571;6,218
33,21;521,81;215,609;8,536;1,57;6,216
33,21;521,83;215,447;8,53;1,57;6,214
33,22;521,84;215,284;8,523;1,569;6,212
33,22;521,86;215,12;8,517;1,569;6,21
33,22;521,88;214,955;8,51;1,568;6,208
33,22;521,9;214,791;8,504;1,568;6,206
33,22;521,91;214,625;8,497;1,567;6,204
33,22;521,93;214,459;8,49;1,567;6,202
33,23;521,95;214,293;8,484;1,566;6,2
33,23;521,97;214,127;8,477;1,566;6,198
33,23;521,98;213,959;8,471;1,565;6,196
33,23;522;213,791;8,464;1,565;6,194
33,23;522,02;213,624;8,457;1,564;6,192
33,23;522,04;213,457;8,451;1,564;6,19
33,23;522,06;213,289;8,444;1,563;6,188
33,24;522,07;213,121;8,437;1,563;6,186
33,24;522,09;212,952;8,431;1,562;6,184
33,24;522,11;212,783;8,424;1,562;6,183
33,24;522,12;212,613;8,417;1,561;6,181
33,24;522,14;212,443;8,411;1,561;6,179
33,24;522,16;212,273;8,404;1,56;6,177
33,25;522,18;212,103;8,397;1,56;6,175
33,25;522,19;211,932;8,39;1,559;6,173
33,25;522,21;211,761;8,384;1,559;6,171
33,25;522,23;211,59;8,377;1,558;6,169
33,25;522,25;211,417;8,37;1,558;6,167
33,26;522,26;211,245;8,363;1,557;6,165
33,26;522,28;211,073;8,356;1,557;6,163
33,26;522,3;210,899;8,35;1,556;6,161
33,26;522,32;210,725;8,343;1,556;6,16
33,26;522,33;210,551;8,336;1,555;6,158
33,26;522,35;210,376;8,329;1,555;6,156
33,27;522,37;210,203;8,322;1,554;6,154
33,27;522,39;210,028;8,315;1,554;6,152
33,27;522,4;209,853;8,308;1,553;6,15
33,27;522,42;209,677;8,301;1,553;6,148
33,27;522,44;209,501;8,294;1,553;6,146
33,27;522,45;209,325;8,287;1,552;6,145
33,28;522,47;209,148;8,28;1,552;6,143
33,28;522,49;208,971;8,273;1,551;6,141
33,28;522,51;208,795;8,266;1,551;6,139
33,28;522,52;208,616;8,259;1,55;6,137
33,28;522,54;208,438;8,252;1,55;6,135
33,28;522,56;208,26;8,245;1,549;6,133
33,28;522,57;208,081;8,238;1,549;6,132
33,29;522,59;207,904;8,231;1,548;6,13
33,29;522,61;207,725;8,224;1,548;6,128
33,29;522,63;207,544;8,217;1,547;6,126
33,29;522,64;207,364;8,21;1,547;6,124
33,29;522,66;207,185;8,202;1,546;6,122
33,29;522,68;207,004;8,195;1,546;6,121
33,3;522,69;206,824;8,188;1,546;6,119
33,3;522,71;206,642;8,181;1,545;6,117
33,3;522,73;206,461;8,174;1,545;6,115
33,3;522,74;206,279;8,167;1,544;6,113
33,3;522,76;206,096;8,159;1,544;6,112
33,31;522,78;205,913;8,152;1,543;6,11
33,31;522,8;205,731;8,145;1,543;6,108
33,31;522,81;205,548;8,138;1,542;6,106
33,31;522,83;205,364;8,13;1,542;6,104
33,31;522,85;205,18;8,123;1,541;6,103
33,31;522,86;204,997;8,116;1,541;6,101
33,32;522,88;204,812;8,109;1,541;6,099
33,32;522,9;204,627;8,101;1,54;6,097
33,32;522,91;204,442;8,094;1,54;6,095
33,32;522,93;204,256;8,087;1,539;6,094
33,32;522,95;204,071;8,079;1,539;6,092
33,32;522,96;203,885;8,072;1,538;6,09
33,33;522,98;203,699;8,064;1,538;6,088
33,33;523;203,512;8,057;1,537;6,087
33,33;523,02;203,325;8,05;1,537;6,085
33,33;523,03;203,136;8,042;1,537;6,083
33,33;523,05;202,949;8,035;1,536;6,081
33,33;523,07;202,761;8,027;1,536;6,08
33,33;523,08;202,572;8,02;1,535;6,078
33,34;523,1;202,384;8,012;1,535;6,076
33,34;523,12;202,195;8,005;1,534;6,074
33,34;523,13;202,005;7,997;1,534;6,073
33,34;523,15;201,815;7,99;1,533;6,071
33,34;523,17;201,625;7,982;1,533;6,069
33,34;523,18;201,435;7,975;1,533;6,068
33,35;523,2;201,245;7,967;1,532;6,066
33,35;523,22;201,053;7,96;1,532;6,064
33,35;523,23;200,862;7,952;1,531;6,062
33,35;523,25;200,669;7,945;1,531;6,061
33,35;523,27;200,476;7,937;1,53;6,059
33,36;523,28;200,284;7,929;1,53;6,057
33,36;523,3;200,091;7,922;1,53;6,056
33,36;523,32;199,899;7,914;1,529;6,054
33,36;523,33;199,705;7,906;1,529;6,052
33,36;523,35;199,51;7,899;1,528;6,051
33,36;523,37;199,316;7,891;1,528;6,049
33,37;523,38;199,121;7,883;1,527;6,047
33,37;523,4;198,926;7,876;1,527;6,046
33,37;523,42;198,731;7,868;1,527;6,044
33,37;523,43;198,534;7,86;1,526;6,042
33,37;523,45;198,338;7,852;1,526;6,041
33,37;523,46;198,143;7,845;1,525;6,039
33,38;523,48;197,946;7,837;1,525;6,037
33,38;523,5;197,749;7,829;1,525;6,036
33,38;523,51;197,551;7,821;1,524;6,034
33,38;523,53;197,353;7,813;1,524;6,032
33,38;523,55;197,155;7,805;1,523;6,031
33,38;523,56;196,957;7,798;1,523;6,029
33,38;523,58;196,758;7,79;1,522;6,027
33,39;523,6;196,561;7,782;1,522;6,026
33,39;523,61;196,362;7,774;1,522;6,024
33,39;523,63;196,162;7,766;1,521;6,023
33,39;523,65;195,962;7,758;1,521;6,021
33,39;523,66;195,762;7,75;1,52;6,019
33,39;523,68;195,56;7,742;1,52;6,018
33,4;523,69;195,36;7,734;1,52;6,016
33,4;523,71;195,16;7,726;1,519;6,015
33,4;523,73;194,958;7,718;1,519;6,013
33,4;523,74;194,756;7,71;1,518;6,011
33,4;523,76;194,554;7,702;1,518;6,01
33,41;523,78;194,353;7,694;1,518;6,008
33,41;523,79;194,151;7,686;1,517;6,007
33,41;523,81;193,949;7,678;1,517;6,005
33,41;523,82;193,746;7,67;1,516;6,004
33,41;523,84;193,543;7,662;1,516;6,002
33,41;523,86;193,34;7,654;1,516;6
33,42;523,87;193,136;7,646;1,515;5,999
33,42;523,89;192,932;7,638;1,515;5,997
33,42;523,9;192,728;7,63;1,514;5,996
33,42;523,92;192,523;7,622;1,514;5,994
33,42;523,94;192,318;7,614;1,514;5,993
33,42;523,95;192,113;7,606;1,513;5,991
33,43;523,97;191,908;7,598;1,513;5,99
33,43;523,99;191,703;7,59;1,513;5,988
33,43;524;191,497;7,581;1,512;5,987
33,43;524,02;191,29;7,573;1,512;5,985
33,43;524,03;191,084;7,565;1,511;5,984
33,43;524,05;190,877;7,557;1,511;5,982
33,43;524,07;190,67;7,549;1,511;5,981
33,44;524,08;190,462;7,54;1,51;5,979
33,44;524,1;190,253;7,532;1,51;5,978
33,44;524,11;190,044;7,524;1,509;5,976
33,44;524,13;189,836;7,516;1,509;5,975
33,44;524,15;189,627;7,507;1,509;5,973
33,44;524,16;189,418;7,499;1,508;5,972
33,45;524,18;189,209;7,491;1,508;5,97
33,45;524,19;189;7,483;1,508;5,969
33,45;524,21;188,791;7,474;1,507;5,967
33,45;524,22;188,581;7,466;1,507;5,966
33,45;524,24;188,37;7,458;1,506;5,964
33,46;524,26;188,16;7,449;1,506;5,963
33,46;524,27;187,949;7,441;1,506;5,961
33,46;524,29;187,737;7,433;1,505;5,96
33,46;524,3;187,526;7,424;1,505;5,958
33,46;524,32;187,314;7,416;1,505;5,957
33,46;524,34;187,102;7,407;1,504;5,956
33,47;524,35;186,889;7,399;1,504;5,954
33,47;524,37;186,677;7,391;1,504;5,953
33,47;524,38;186,464;7,382;1,503;5,951
33,47;524,4;186,251;7,374;1,503;5,95
33,47;524,42;186,038;7,365;1,503;5,948
33,47;524,43;185,824;7,357;1,502;5,947
33,48;524,45;185,611;7,348;1,502;5,946
33,48;524,46;185,396;7,34;1,501;5,944
33,48;524,48;185,183;7,331;1,501;5,943
33,48;524,49;184,968;7,323;1,501;5,941
33,48;524,51;184,753;7,314;1,5;5,94
33,48;524,53;184,537;7,306;1,5;5,939
33,48;524,54;184,321;7,297;1,5;5,937
33,49;524,56;184,106;7,289;1,499;5,936
33,49;524,57;183,89;7,28;1,499;5,935
33,49;524,59;183,672;7,272;1,499;5,933
33,49;524,6;183,455;7,263;1,498;5,932
33,49;524,62;183,238;7,254;1,498;5,93
33,49;524,64;183,021;7,246;1,498;5,929
33,5;524,65;182,804;7,237;1,497;5,928
33,5;524,67;182,587;7,229;1,497;5,926
33,5;524,68;182,369;7,22;1,497;5,925
33,5;524,7;182,15;7,211;1,496;5,924
33,5;524,71;181,932;7,203;1,496;5,922
33,51;524,73;181,713;7,194;1,496;5,921
33,51;524,75;181,495;7,185;1,495;5,92
33,51;524,76;181,275;7,177;1,495;5,918
33,51;524,78;181,056;7,168;1,495;5,917
33,51;524,79;180,837;7,159;1,494;5,916
33,51;524,81;180,618;7,151;1,494;5,914
33,52;524,82;180,397;7,142;1,494;5,913
33,52;524,84;180,177;7,133;1,493;5,912
33,52;524,85;179,957;7,125;1,493;5,91
33,52;524,87;179,737;7,116;1,493;5,909
33,52;524,89;179,517;7,107;1,492;5,908
33,52;524,9;179,296;7,098;1,492;5,906
33,53;524,92;179,076;7,09;1,492;5,905
33,53;524,93;178,856;7,081;1,491;5,904
33,53;524,95;178,635;7,072;1,491;5,902
33,53;524,96;178,412;7,063;1,491;5,901
33,53;524,98;178,191;7,055;1,49;5,9
33,53;524,99;177,969;7,046;1,49;5,899
33,53;525,01;177,747;7,037;1,49;5,897
33,54;525,02;177,526;7,028;1,489;5,896
33,54;525,04;177,304;7,019;1,489;5,895
33,54;525,06;177,08;7,011;1,489;5,893
33,54;525,07;176,857;7,002;1,488;5,892
33,54;525,09;176,634;6,993;1,488;5,891
33,54;525,1;176,412;6,984;1,488;5,89
33,55;525,12;176,188;6,975;1,487;5,888
33,55;525,13;175,964;6,966;1,487;5,887
33,55;525,15;175,738;6,958;1,487;5,886
33,55;525,16;175,514;6,949;1,486;5,885
33,55;525,18;175,289;6,94;1,486;5,883
33,56;525,19;175,065;6,931;1,486;5,882
33,56;525,21;174,84;6,922;1,485;5,881
33,56;525,23;174,615;6,913;1,485;5,88
33,56;525,24;174,39;6,904;1,485;5,878
33,56;525,26;174,164;6,895;1,485;5,877
33,56;525,27;173,939;6,886;1,484;5,876
33,57;525,29;173,714;6,877;1,484;5,875
33,57;525,3;173,489;6,868;1,484;5,874
33,57;525,32;173,263;6,86;1,483;5,872
33,57;525,33;173,036;6,851;1,483;5,871
33,57;525,35;172,81;6,842;1,483;5,87
33,57;525,36;172,585;6,833;1,482;5,869
33,58;525,38;172,358;6,824;1,482;5,868
33,58;525,39;172,131;6,815;1,482;5,866
33,58;525,41;171,904;6,806;1,481;5,865
33,58;525,42;171,675;6,797;1,481;5,864
33,58;525,44;171,448;6,788;1,481;5,863
33,58;525,46;171,22;6,779;1,481;5,862
33,58;525,47;170,992;6,77;1,48;5,86
33,59;525,49;170,765;6,761;1,48;5,859
33,59;525,5;170,536;6,752;1,48;5,858
33,59;525,52;170,308;6,743;1,479;5,857
33,59;525,53;170,08;6,733;1,479;5,856
33,59;525,55;169,852;6,724;1,479;5,855
33,59;525,56;169,623;6,715;1,479;5,853
33,6;525,58;169,394;6,706;1,478;5,852
33,6;525,59;169,165;6,697;1,478;5,851
33,6;525,61;168,936;6,688;1,478;5,85
33,6;525,62;168,706;6,679;1,477;5,849
33,6;525,64;168,476;6,67;1,477;5,848
33,61;525,65;168,247;6,661;1,477;5,847
33,61;525,67;168,017;6,652;1,476;5,845
33,61;525,68;167,786;6,643;1,476;5,844
33,61;525,7;167,555;6,634;1,476;5,843
33,61;525,71;167,325;6,624;1,476;5,842
33,61;525,73;167,095;6,615;1,475;5,841
33,62;525,74;166,864;6,606;1,475;5,84
33,62;525,76;166,633;6,597;1,475;5,839
33,62;525,77;166,402;6,588;1,475;5,838
33,62;525,79;166,17;6,579;1,474;5,836
33,62;525,81;165,938;6,57;1,474;5,835
33,62;525,82;165,707;6,56;1,474;5,834
33,63;525,84;165,475;6,551;1,473;5,833
33,63;525,85;165,244;6,542;1,473;5,832
33,63;525,87;165,012;6,533;1,473;5,831
33,63;525,88;164,78;6,524;1,473;5,83
33,63;525,9;164,548;6,515;1,472;5,829
33,63;525,91;164,318;6,505;1,472;5,828
33,63;525,93;164,086;6,496;1,472;5,827
33,64;525,94;163,854;6,487;1,472;5,826
33,64;525,96;163,621;6,478;1,471;5,825
33,64;525,97;163,388;6,469;1,471;5,824
33,64;525,99;163,156;6,459;1,471;5,823
33,64;526;162,924;6,45;1,47;5,821
33,64;526,02;162,692;6,441;1,47;5,82
33,65;526,03;162,459;6,432;1,47;5,819
33,65;526,05;162,226;6,423;1,47;5,818
33,65;526,06;161,993;6,413;1,469;5,817
33,65;526,08;161,759;6,404;1,469;5,816
33,65;526,09;161,526;6,395;1,469;5,815
33,66;526,11;161,293;6,386;1,469;5,814
33,66;526,12;161,059;6,376;1,468;5,813
33,66;526,14;160,826;6,367;1,468;5,812
33,66;526,15;160,592;6,358;1,468;5,811
33,66;526,17;160,359;6,349;1,468;5,81
33,66;526,18;160,126;6,339;1,467;5,809
33,67;526,2;159,893;6,33;1,467;5,808
33,67;526,21;159,659;6,321;1,467;5,807
33,67;526,23;159,426;6,312;1,467;5,806
33,67;526,24;159,191;6,302;1,466;5,805
33,67;526,26;158,957;6,293;1,466;5,804
33,67;526,27;158,723;6,284;1,466;5,803
33,68;526,29;158,488;6,275;1,466;5,802
33,68;526,3;158,253;6,265;1,465;5,801
33,68;526,32;158,02;6,256;1,465;5,8
33,68;526,33;157,785;6,247;1,465;5,799
33,68;526,35;157,55;6,237;1,465;5,798
33,68;526,36;157,316;6,228;1,464;5,797
33,68;526,38;157,082;6,219;1,464;5,796
33,69;526,39;156,847;6,21;1,464;5,796
33,69;526,41;156,612;6,2;1,464;5,795
33,69;526,42;156,378;6,191;1,463;5,794
33,69;526,44;156,143;6,182;1,463;5,793
33,69;526,45;155,907;6,172;1,463;5,792
33,69;526,47;155,672;6,163;1,463;5,791
33,7;526,49;155,436;6,154;1,462;5,79
33,7;526,5;155,2;6,144;1,462;5,789
33,7;526,52;154,965;6,135;1,462;5,788
33,7;526,53;154,729;6,126;1,462;5,787
33,7;526,55;154,494;6,116;1,462;5,786
33,71;526,56;154,259;6,107;1,461;5,785
33,71;526,58;154,023;6,098;1,461;5,784
33,71;526,59;153,788;6,088;1,461;5,784
33,71;526,61;153,552;6,079;1,461;5,783
33,71;526,62;153,316;6,07;1,46;5,782
33,71;526,64;153,081;6,061;1,46;5,781
33,72;526,65;152,846;6,051;1,46;5,78
33,72;526,67;152,609;6,042;1,46;5,779
33,72;526,68;152,373;6,032;1,459;5,778
33,72;526,7;152,136;6,023;1,459;5,777
33,72;526,71;151,9;6,014;1,459;5,776
33,72;526,73;151,664;6,004;1,459;5,775
33,73;526,74;151,427;5,995;1,459;5,775
33,73;526,76;151,19;5,986;1,458;5,774
33,73;526,77;150,954;5,976;1,458;5,773
33,73;526,79;150,718;5,967;1,458;5,772
33,73;526,8;150,482;5,958;1,458;5,771
33,73;526,82;150,246;5,948;1,458;5,77
33,73;526,83;150,01;5,939;1,457;5,769
33,74;526,85;149,773;5,93;1,457;5,769
33,74;526,86;149,536;5,92;1,457;5,768
33,74;526,88;149,3;5,911;1,457;5,767
33,74;526,89;149,063;5,901;1,456;5,766
33,74;526,91;148,826;5,892;1,456;5,765
33,74;526,92;148,588;5,883;1,456;5,764
33,75;526,94;148,352;5,873;1,456;5,764
33,75;526,95;148,114;5,864;1,456;5,763
33,75;526,97;147,876;5,854;1,455;5,762
33,75;526,98;147,639;5,845;1,455;5,761
33,75;527;147,403;5,836;1,455;5,76
33,76;527,01;147,166;5,826;1,455;5,76
33,76;527,03;146,93;5,817;1,455;5,759
33,76;527,04;146,693;5,808;1,454;5,758
33,76;527,06;146,455;5,798;1,454;5,757
33,76;527,07;146,217;5,789;1,454;5,756
33,76;527,09;145,981;5,779;1,454;5,756
33,77;527,1;145,744;5,77;1,454;5,755
33,77;527,12;145,507;5,761;1,453;5,754
33,77;527,13;145,27;5,751;1,453;5,753
33,77;527,15;145,033;5,742;1,453;5,752
33,77;527,16;144,796;5,733;1,453;5,752
33,77;527,18;144,558;5,723;1,453;5,751
33,78;527,19;144,321;5,714;1,452;5,75
33,78;527,21;144,084;5,704;1,452;5,749
33,78;527,22;143,848;5,695;1,452;5,749
33,78;527,24;143,611;5,686;1,452;5,748
33,78;527,25;143,375;5,676;1,452;5,747
33,78;527,27;143,138;5,667;1,451;5,746
33,78;527,28;142,901;5,658;1,451;5,746
33,79;527,3;142,664;5,648;1,451;5,745
33,79;527,31;142,427;5,639;1,451;5,744
33,79;527,33;142,191;5,629;1,451;5,743
33,79;527,34;141,953;5,62;1,451;5,743
33,79;527,36;141,716;5,611;1,45;5,742
33,79;527,37;141,479;5,601;1,45;5,741
33,8;527,39;141,242;5,592;1,45;5,74
33,8;527,4;141,005;5,582;1,45;5,74
33,8;527,42;140,769;5,573;1,45;5,739
33,8;527,43;140,532;5,564;1,449;5,738
33,8;527,45;140,295;5,554;1,449;5,738
33,81;527,46;140,058;5,545;1,449;5,737
33,81;527,48;139,822;5,536;1,449;5,736
33,81;527,49;139,587;5,526;1,449;5,735
33,81;527,51;139,35;5,517;1,449;5,735
33,81;527,52;139,113;5,508;1,448;5,734
33,81;527,54;138,876;5,498;1,448;5,733
33,82;527,55;138,639;5,489;1,448;5,733
33,82;527,57;138,401;5,479;1,448;5,732
33,82;527,58;138,164;5,47;1,448;5,731
33,82;527,6;137,927;5,461;1,447;5,73
33,82;527,61;137,691;5,451;1,447;5,73
33,82;527,63;137,454;5,442;1,447;5,729
33,83;527,64;137,218;5,433;1,447;5,728
33,83;527,66;136,982;5,423;1,447;5,728
33,83;527,67;136,745;5,414;1,447;5,727
33,83;527,69;136,509;5,404;1,446;5,726
33,83;527,7;136,274;5,395;1,446;5,726
33,83;527,72;136,039;5,386;1,446;5,725
33,83;527,73;135,803;5,376;1,446;5,724
33,84;527,75;135,567;5,367;1,446;5,724
33,84;527,76;135,331;5,358;1,446;5,723
33,84;527,78;135,094;5,348;1,445;5,722
33,84;527,79;134,858;5,339;1,445;5,722
33,84;527,81;134,622;5,33;1,445;5,721
33,84;527,82;134,387;5,32;1,445;5,72
33,85;527,84;134,152;5,311;1,445;5,72
33,85;527,86;133,916;5,302;1,445;5,719
33,85;527,87;133,68;5,292;1,444;5,718
33,85;527,89;133,444;5,283;1,444;5,718
33,85;527,9;133,208;5,274;1,444;5,717
33,86;527,92;132,972;5,264;1,444;5,716
33,86;527,93;132,737;5,255;1,444;5,716
33,86;527,95;132,502;5,246;1,444;5,715
