Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
33,86;527,96;132,266;5,236;1,443;5,715
33,86;527,98;132,031;5,227;1,443;5,714
33,86;527,99;131,796;5,218;1,443;5,713
33,87;528,01;131,562;5,209;1,443;5,713
33,87;528,02;131,326;5,199;1,443;5,712
33,87;528,04;131,092;5,19;1,443;5,711
33,87;528,05;130,857;5,181;1,442;5,711
33,87;528,07;130,621;5,171;1,442;5,71
33,87;528,08;130,386;5,162;1,442;5,71
33,88;528,1;130,152;5,153;1,442;5,709
33,88;528,11;129,917;5,143;1,442;5,708
33,88;528,13;129,682;5,134;1,442;5,708
33,88;528,14;129,448;5,125;1,442;5,707
33,88;528,16;129,214;5,116;1,441;5,706
33,88;528,17;128,98;5,106;1,441;5,706
33,88;528,19;128,745;5,097;1,441;5,705
33,89;528,2;128,512;5,088;1,441;5,705
33,89;528,22;128,278;5,079;1,441;5,704
33,89;528,23;128,042;5,069;1,441;5,703
33,89;528,25;127,808;5,06;1,44;5,703
33,89;528,27;127,575;5,051;1,44;5,702
33,89;528,28;127,341;5,041;1,44;5,702
33,9;528,3;127,107;5,032;1,44;5,701
33,9;528,31;126,874;5,023;1,44;5,7
33,9;528,33;126,641;5,014;1,44;5,7
33,9;528,34;126,408;5,005;1,44;5,699
33,9;528,36;126,175;4,995;1,439;5,699
33,91;528,37;125,941;4,986;1,439;5,698
33,91;528,39;125,708;4,977;1,439;5,697
33,91;528,4;125,475;4,968;1,439;5,697
33,91;528,42;125,242;4,958;1,439;5,696
33,91;528,43;125,011;4,949;1,439;5,696
33,91;528,45;124,778;4,94;1,438;5,695
33,92;528,46;124,546;4,931;1,438;5,694
33,92;528,48;124,314;4,922;1,438;5,694
33,92;528,49;124,081;4,912;1,438;5,693
33,92;528,51;123,849;4,903;1,438;5,692
33,92;528,53;123,617;4,894;1,438;5,692
33,92;528,54;123,386;4,885;1,438;5,691
33,93;528,56;123,154;4,876;1,437;5,691
33,93;528,57;122,922;4,867;1,437;5,69
33,93;528,59;122,691;4,857;1,437;5,689
33,93;528,6;122,46;4,848;1,437;5,689
33,93;528,62;122,229;4,839;1,437;5,688
33,93;528,63;121,999;4,83;1,437;5,688
33,93;528,65;121,768;4,821;1,436;5,687
33,94;528,66;121,537;4,812;1,436;5,686
33,94;528,68;121,306;4,803;1,436;5,686
33,94;528,7;121,076;4,793;1,436;5,685
33,94;528,71;120,846;4,784;1,436;5,685
33,94;528,73;120,616;4,775;1,436;5,684
33,94;528,74;120,386;4,766;1,436;5,683
33,95;528,76;120,156;4,757;1,435;5,683
33,95;528,77;119,925;4,748;1,435;5,682
33,95;528,79;119,695;4,739;1,435;5,682
33,95;528,8;119,465;4,73;1,435;5,681
33,95;528,82;119,236;4,721;1,435;5,68
33,96;528,84;119,008;4,712;1,435;5,68
33,96;528,85;118,778;4,702;1,434;5,679
33,96;528,87;118,549;4,693;1,434;5,678
33,96;528,88;118,32;4,684;1,434;5,678
33,96;528,9;118,091;4,675;1,434;5,677
33,96;528,91;117,862;4,666;1,434;5,677
33,97;528,93;117,633;4,657;1,434;5,676
33,97;528,94;117,405;4,648;1,434;5,675
33,97;528,96;117,177;4,639;1,433;5,675
33,97;528,98;116,948;4,63;1,433;5,674
33,97;528,99;116,72;4,621;1,433;5,674
33,97;529,01;116,493;4,612;1,433;5,673
33,98;529,02;116,266;4,603;1,433;5,672
33,98;529,04;116,038;4,594;1,433;5,672
33,98;529,05;115,812;4,585;1,432;5,671
33,98;529,07;115,585;4,576;1,432;5,67
33,98;529,08;115,358;4,567;1,432;5,67
33,98;529,1;115,131;4,558;1,432;5,669
33,98;529,12;114,904;4,549;1,432;5,669
33,99;529,13;114,677;4,54;1,432;5,668
33,99;529,15;114,45;4,531;1,432;5,667
33,99;529,16;114,224;4,522;1,431;5,667
33,99;529,18;113,997;4,513;1,431;5,666
33,99;529,19;113,772;4,504;1,431;5,666
33,99;529,21;113,545;4,495;1,431;5,665
34;529,22;113,319;4,486;1,431;5,664
34;529,24;113,093;4,477;1,431;5,664
34;529,26;112,867;4,468;1,43;5,663
34;529,27;112,642;4,46;1,43;5,663
34;529,29;112,417;4,451;1,43;5,662
34,01;529,3;112,192;4,442;1,43;5,661
34,01;529,32;111,966;4,433;1,43;5,661
34,01;529,33;111,741;4,424;1,43;5,66
34,01;529,35;111,518;4,415;1,43;5,66
34,01;529,37;111,292;4,406;1,429;5,659
34,01;529,38;111,067;4,397;1,429;5,658
34,02;529,4;110,842;4,388;1,429;5,658
34,02;529,41;110,617;4,379;1,429;5,657
34,02;529,43;110,394;4,371;1,429;5,657
34,02;529,44;110,17;4,362;1,429;5,656
34,02;529,46;109,946;4,353;1,428;5,655
34,02;529,48;109,722;4,344;1,428;5,655
34,03;529,49;109,498;4,335;1,428;5,654
34,03;529,51;109,274;4,326;1,428;5,654
34,03;529,52;109,05;4,317;1,428;5,653
34,03;529,54;108,827;4,308;1,428;5,652
34,03;529,56;108,604;4,3;1,428;5,652
34,03;529,57;108,381;4,291;1,427;5,651
34,03;529,59;108,158;4,282;1,427;5,651
34,04;529,6;107,936;4,273;1,427;5,65
34,04;529,62;107,713;4,264;1,427;5,649
34,04;529,63;107,492;4,256;1,427;5,649
34,04;529,65;107,27;4,247;1,427;5,648
34,04;529,67;107,049;4,238;1,426;5,648
34,04;529,68;106,826;4,229;1,426;5,647
34,05;529,7;106,605;4,221;1,426;5,646
34,05;529,71;106,384;4,212;1,426;5,646
34,05;529,73;106,164;4,203;1,426;5,645
34,05;529,75;105,943;4,194;1,426;5,645
34,05;529,76;105,723;4,186;1,426;5,644
34,06;529,78;105,502;4,177;1,425;5,643
34,06;529,79;105,282;4,168;1,425;5,643
34,06;529,81;105,061;4,159;1,425;5,642
34,06;529,83;104,841;4,151;1,425;5,642
34,06;529,84;104,622;4,142;1,425;5,641
34,06;529,86;104,402;4,133;1,425;5,64
34,07;529,87;104,182;4,125;1,425;5,64
34,07;529,89;103,964;4,116;1,424;5,639
34,07;529,91;103,746;4,107;1,424;5,639
34,07;529,92;103,528;4,099;1,424;5,638
34,07;529,94;103,31;4,09;1,424;5,638
34,07;529,95;103,092;4,081;1,424;5,637
34,08;529,97;102,874;4,073;1,424;5,636
34,08;529,99;102,656;4,064;1,424;5,636
34,08;530;102,439;4,056;1,423;5,635
34,08;530,02;102,221;4,047;1,423;5,635
34,08;530,03;102,003;4,038;1,423;5,634
34,08;530,05;101,786;4,03;1,423;5,634
34,08;530,07;101,569;4,021;1,423;5,633
34,09;530,08;101,351;4,013;1,423;5,632
34,09;530,1;101,135;4,004;1,423;5,632
34,09;530,11;100,92;3,995;1,422;5,631
34,09;530,13;100,703;3,987;1,422;5,631
34,09;530,15;100,486;3,978;1,422;5,63
34,09;530,16;100,271;3,97;1,422;5,63
34,1;530,18;100,056;3,961;1,422;5,629
34,1;530,2;99,841;3,953;1,422;5,628
34,1;530,21;99,627;3,944;1,422;5,628
34,1;530,23;99,412;3,936;1,421;5,627
34,1;530,24;99,198;3,927;1,421;5,627
34,11;530,26;98,983;3,919;1,421;5,626
34,11;530,28;98,769;3,91;1,421;5,626
34,11;530,29;98,557;3,902;1,421;5,625
34,11;530,31;98,344;3,893;1,421;5,625
34,11;530,33;98,132;3,885;1,421;5,624
34,11;530,34;97,919;3,877;1,42;5,623
34,12;530,36;97,706;3,868;1,42;5,623
34,12;530,37;97,494;3,86;1,42;5,622
34,12;530,39;97,281;3,851;1,42;5,622
34,12;530,41;97,069;3,843;1,42;5,621
34,12;530,42;96,857;3,835;1,42;5,621
34,12;530,44;96,645;3,826;1,42;5,62
34,13;530,46;96,434;3,818;1,419;5,62
34,13;530,47;96,222;3,809;1,419;5,619
34,13;530,49;96,012;3,801;1,419;5,618
34,13;530,51;95,802;3,793;1,419;5,618
34,13;530,52;95,591;3,784;1,419;5,617
34,13;530,54;95,381;3,776;1,419;5,617
34,14;530,55;95,171;3,768;1,419;5,616
34,14;530,57;94,962;3,76;1,418;5,616
34,14;530,59;94,753;3,751;1,418;5,615
34,14;530,6;94,542;3,743;1,418;5,615
34,14;530,62;94,333;3,735;1,418;5,614
34,14;530,64;94,125;3,726;1,418;5,614
34,14;530,65;93,915;3,718;1,418;5,613
34,15;530,67;93,706;3,71;1,418;5,613
34,15;530,69;93,498;3,702;1,418;5,612
34,15;530,7;93,29;3,693;1,417;5,611
34,15;530,72;93,081;3,685;1,417;5,611
34,15;530,74;92,873;3,677;1,417;5,61
34,16;530,75;92,665;3,669;1,417;5,61
34,16;530,77;92,458;3,66;1,417;5,609
34,16;530,79;92,251;3,652;1,417;5,609
34,16;530,8;92,045;3,644;1,417;5,608
34,16;530,82;91,838;3,636;1,416;5,608
34,16;530,84;91,632;3,628;1,416;5,607
34,16;530,85;91,426;3,62;1,416;5,607
34,17;530,87;91,22;3,611;1,416;5,606
34,17;530,89;91,015;3,603;1,416;5,606
34,17;530,9;90,81;3,595;1,416;5,605
34,17;530,92;90,605;3,587;1,416;5,605
34,17;530,94;90,399;3,579;1,416;5,604
34,18;530,95;90,195;3,571;1,415;5,604
34,18;530,97;89,992;3,563;1,415;5,603
34,18;530,99;89,788;3,555;1,415;5,603
34,18;531;89,584;3,547;1,415;5,602
34,18;531,02;89,381;3,539;1,415;5,602
34,18;531,04;89,177;3,531;1,415;5,601
34,19;531,05;88,974;3,522;1,415;5,601
34,19;531,07;88,77;3,514;1,414;5,6
34,19;531,09;88,568;3,506;1,414;5,6
34,19;531,1;88,366;3,498;1,414;5,599
34,19;531,12;88,164;3,49;1,414;5,599
34,19;531,14;87,962;3,482;1,414;5,598
34,19;531,15;87,759;3,474;1,414;5,598
34,2;531,17;87,557;3,466;1,414;5,597
34,2;531,19;87,355;3,458;1,414;5,597
34,2;531,2;87,154;3,45;1,413;5,596
34,2;531,22;86,954;3,443;1,413;5,596
34,2;531,24;86,753;3,435;1,413;5,595
34,21;531,25;86,553;3,427;1,413;5,595
34,21;531,27;86,354;3,419;1,413;5,594
34,21;531,29;86,155;3,411;1,413;5,594
34,21;531,31;85,955;3,403;1,413;5,593
34,21;531,32;85,755;3,395;1,413;5,593
34,21;531,34;85,556;3,387;1,412;5,592
34,21;531,36;85,356;3,379;1,412;5,592
34,22;531,37;85,158;3,371;1,412;5,591
34,22;531,39;84,96;3,364;1,412;5,591
34,22;531,41;84,761;3,356;1,412;5,59
34,22;531,42;84,563;3,348;1,412;5,59
34,22;531,44;84,366;3,34;1,412;5,589
34,23;531,46;84,168;3,332;1,412;5,589
34,23;531,48;83,971;3,324;1,412;5,588
34,23;531,49;83,775;3,317;1,411;5,588
34,23;531,51;83,577;3,309;1,411;5,587
34,23;531,53;83,381;3,301;1,411;5,587
34,23;531,54;83,184;3,293;1,411;5,586
34,24;531,56;82,989;3,286;1,411;5,586
34,24;531,58;82,793;3,278;1,411;5,585
34,24;531,59;82,597;3,27;1,411;5,585
34,24;531,61;82,402;3,262;1,411;5,584
34,24;531,63;82,207;3,255;1,41;5,584
34,24;531,65;82,013;3,247;1,41;5,584
34,24;531,66;81,819;3,239;1,41;5,583
34,25;531,68;81,624;3,232;1,41;5,583
34,25;531,7;81,431;3,224;1,41;5,582
34,25;531,71;81,238;3,216;1,41;5,582
34,25;531,73;81,045;3,209;1,41;5,581
34,25;531,75;80,852;3,201;1,41;5,581
34,26;531,77;80,659;3,193;1,41;5,58
34,26;531,78;80,466;3,186;1,409;5,58
34,26;531,8;80,274;3,178;1,409;5,579
34,26;531,82;80,082;3,17;1,409;5,579
34,26;531,84;79,891;3,163;1,409;5,579
34,26;531,85;79,698;3,155;1,409;5,578
34,26;531,87;79,505;3,148;1,409;5,578
34,27;531,89;79,315;3,14;1,409;5,577
34,27;531,9;79,124;3,133;1,409;5,577
34,27;531,92;78,934;3,125;1,409;5,576
34,27;531,94;78,743;3,117;1,408;5,576
34,27;531,96;78,553;3,11;1,408;5,575
34,28;531,97;78,363;3,102;1,408;5,575
34,28;531,99;78,172;3,095;1,408;5,575
34,28;532,01;77,983;3,087;1,408;5,574
34,28;532,03;77,794;3,08;1,408;5,574
34,28;532,04;77,606;3,072;1,408;5,573
34,28;532,06;77,417;3,065;1,408;5,573
34,29;532,08;77,229;3,058;1,408;5,572
34,29;532,1;77,041;3,05;1,407;5,572
34,29;532,11;76,853;3,043;1,407;5,572
34,29;532,13;76,665;3,035;1,407;5,571
34,29;532,15;76,478;3,028;1,407;5,571
34,29;532,17;76,291;3,02;1,407;5,57
34,29;532,18;76,105;3,013;1,407;5,57
34,3;532,2;75,918;3,006;1,407;5,569
34,3;532,22;75,733;2,998;1,407;5,569
34,3;532,24;75,547;2,991;1,407;5,569
34,3;532,25;75,361;2,984;1,406;5,568
34,3;532,27;75,175;2,976;1,406;5,568
34,31;532,29;74,99;2,969;1,406;5,567
34,31;532,31;74,806;2,962;1,406;5,567
34,31;532,32;74,623;2,954;1,406;5,566
34,31;532,34;74,438;2,947;1,406;5,566
34,31;532,36;74,253;2,94;1,406;5,566
34,31;532,38;74,07;2,932;1,406;5,565
34,31;532,39;73,885;2,925;1,406;5,565
34,32;532,41;73,702;2,918;1,406;5,564
34,32;532,43;73,519;2,911;1,405;5,564
34,32;532,45;73,336;2,903;1,405;5,564
34,32;532,47;73,154;2,896;1,405;5,563
34,32;532,48;72,972;2,889;1,405;5,563
34,33;532,5;72,79;2,882;1,405;5,562
34,33;532,52;72,608;2,875;1,405;5,562
34,33;532,54;72,427;2,867;1,405;5,562
34,33;532,55;72,246;2,86;1,405;5,561
34,33;532,57;72,065;2,853;1,405;5,561
34,33;532,59;71,884;2,846;1,405;5,56
34,34;532,61;71,703;2,839;1,404;5,56
34,34;532,63;71,523;2,832;1,404;5,56
34,34;532,64;71,343;2,825;1,404;5,559
34,34;532,66;71,165;2,817;1,404;5,559
34,34;532,68;70,985;2,81;1,404;5,559
34,34;532,7;70,806;2,803;1,404;5,558
34,34;532,71;70,627;2,796;1,404;5,558
34,35;532,73;70,449;2,789;1,404;5,557
34,35;532,75;70,272;2,782;1,404;5,557
34,35;532,77;70,095;2,775;1,404;5,557
34,35;532,79;69,918;2,768;1,403;5,556
34,35;532,8;69,741;2,761;1,403;5,556
34,36;532,82;69,564;2,754;1,403;5,556
34,36;532,84;69,388;2,747;1,403;5,555
34,36;532,86;69,212;2,74;1,403;5,555
34,36;532,88;69,036;2,733;1,403;5,554
34,36;532,89;68,861;2,726;1,403;5,554
34,36;532,91;68,685;2,719;1,403;5,554
34,36;532,93;68,51;2,712;1,403;5,553
34,37;532,95;68,335;2,705;1,403;5,553
34,37;532,97;68,161;2,699;1,403;5,553
34,37;532,98;67,987;2,692;1,402;5,552
34,37;533;67,812;2,685;1,402;5,552
34,37;533,02;67,639;2,678;1,402;5,551
34,38;533,04;67,465;2,671;1,402;5,551
34,38;533,06;67,291;2,664;1,402;5,551
34,38;533,07;67,118;2,657;1,402;5,55
34,38;533,09;66,946;2,65;1,402;5,55
34,38;533,11;66,774;2,644;1,402;5,55
34,38;533,13;66,602;2,637;1,402;5,549
34,39;533,15;66,43;2,63;1,402;5,549
34,39;533,17;66,259;2,623;1,402;5,549
34,39;533,18;66,088;2,616;1,401;5,548
34,39;533,2;65,918;2,61;1,401;5,548
34,39;533,22;65,747;2,603;1,401;5,548
34,39;533,24;65,577;2,596;1,401;5,547
34,39;533,26;65,408;2,59;1,401;5,547
34,4;533,28;65,239;2,583;1,401;5,547
34,4;533,29;65,07;2,576;1,401;5,546
34,4;533,31;64,901;2,569;1,401;5,546
34,4;533,33;64,733;2,563;1,401;5,546
34,4;533,35;64,564;2,556;1,401;5,545
34,41;533,37;64,396;2,549;1,401;5,545
34,41;533,39;64,228;2,543;1,4;5,545
34,41;533,4;64,061;2,536;1,4;5,544
34,41;533,42;63,893;2,53;1,4;5,544
34,41;533,44;63,726;2,523;1,4;5,544
34,41;533,46;63,559;2,516;1,4;5,543
34,41;533,48;63,394;2,51;1,4;5,543
34,42;533,5;63,228;2,503;1,4;5,543
34,42;533,51;63,061;2,497;1,4;5,542
34,42;533,53;62,896;2,49;1,4;5,542
34,42;533,55;62,731;2,484;1,4;5,542
34,42;533,57;62,566;2,477;1,4;5,541
34,43;533,59;62,401;2,47;1,4;5,541
34,43;533,61;62,237;2,464;1,399;5,541
34,43;533,63;62,072;2,457;1,399;5,54
34,43;533,64;61,909;2,451;1,399;5,54
34,43;533,66;61,745;2,445;1,399;5,54
34,43;533,68;61,582;2,438;1,399;5,539
34,44;533,7;61,419;2,432;1,399;5,539
34,44;533,72;61,255;2,425;1,399;5,539
34,44;533,74;61,093;2,419;1,399;5,538
34,44;533,76;60,931;2,412;1,399;5,538
34,44;533,77;60,769;2,406;1,399;5,538
34,44;533,79;60,608;2,399;1,399;5,537
34,44;533,81;60,447;2,393;1,399;5,537
34,45;533,83;60,287;2,387;1,399;5,537
34,45;533,85;60,126;2,38;1,398;5,537
34,45;533,87;59,966;2,374;1,398;5,536
34,45;533,89;59,806;2,368;1,398;5,536
34,45;533,91;59,646;2,361;1,398;5,536
34,46;533,92;59,488;2,355;1,398;5,535
34,46;533,94;59,328;2,349;1,398;5,535
34,46;533,96;59,169;2,343;1,398;5,535
34,46;533,98;59,011;2,336;1,398;5,534
34,46;534;58,854;2,33;1,398;5,534
34,46;534,02;58,695;2,324;1,398;5,534
34,46;534,04;58,538;2,318;1,398;5,534
34,47;534,06;58,38;2,311;1,398;5,533
34,47;534,07;58,222;2,305;1,398;5,533
34,47;534,09;58,066;2,299;1,397;5,533
34,47;534,11;57,909;2,293;1,397;5,532
34,47;534,13;57,752;2,286;1,397;5,532
34,48;534,15;57,596;2,28;1,397;5,532
34,48;534,17;57,441;2,274;1,397;5,532
34,48;534,19;57,286;2,268;1,397;5,531
34,48;534,21;57,131;2,262;1,397;5,531
34,48;534,23;56,976;2,256;1,397;5,531
34,48;534,24;56,822;2,25;1,397;5,53
34,49;534,26;56,668;2,243;1,397;5,53
34,49;534,28;56,515;2,237;1,397;5,53
34,49;534,3;56,361;2,231;1,397;5,53
34,49;534,32;56,208;2,225;1,397;5,529
34,49;534,34;56,055;2,219;1,397;5,529
34,49;534,36;55,902;2,213;1,396;5,529
34,49;534,38;55,75;2,207;1,396;5,528
34,5;534,4;55,598;2,201;1,396;5,528
34,5;534,42;55,445;2,195;1,396;5,528
34,5;534,43;55,294;2,189;1,396;5,528
34,5;534,45;55,143;2,183;1,396;5,527
34,5;534,47;54,992;2,177;1,396;5,527
34,51;534,49;54,841;2,171;1,396;5,527
34,51;534,51;54,69;2,165;1,396;5,527
34,51;534,53;54,54;2,159;1,396;5,526
34,51;534,55;54,391;2,153;1,396;5,526
34,51;534,57;54,241;2,147;1,396;5,526
34,51;534,59;54,092;2,142;1,396;5,526
34,51;534,61;53,943;2,136;1,396;5,525
34,52;534,63;53,794;2,13;1,396;5,525
34,52;534,65;53,645;2,124;1,395;5,525
34,52;534,66;53,498;2,118;1,395;5,525
34,52;534,68;53,351;2,112;1,395;5,524
34,52;534,7;53,203;2,106;1,395;5,524
34,53;534,72;53,056;2,101;1,395;5,524
34,53;534,74;52,909;2,095;1,395;5,524
34,53;534,76;52,763;2,089;1,395;5,523
34,53;534,78;52,616;2,083;1,395;5,523
34,53;534,8;52,469;2,077;1,395;5,523
34,53;534,82;52,323;2,071;1,395;5,523
34,54;534,84;52,177;2,066;1,395;5,522
34,54;534,86;52,033;2,06;1,395;5,522
34,54;534,88;51,887;2,054;1,395;5,522
34,54;534,9;51,742;2,048;1,395;5,522
34,54;534,92;51,598;2,043;1,395;5,521
34,54;534,93;51,454;2,037;1,395;5,521
34,54;534,95;51,31;2,031;1,394;5,521
34,55;534,97;51,167;2,026;1,394;5,521
34,55;534,99;51,024;2,02;1,394;5,52
34,55;535,01;50,882;2,014;1,394;5,52
34,55;535,03;50,74;2,009;1,394;5,52
34,55;535,05;50,598;2,003;1,394;5,52
34,56;535,07;50,456;1,998;1,394;5,519
34,56;535,09;50,314;1,992;1,394;5,519
34,56;535,11;50,172;1,986;1,394;5,519
34,56;535,13;50,031;1,981;1,394;5,519
34,56;535,15;49,89;1,975;1,394;5,518
34,56;535,17;49,748;1,97;1,394;5,518
34,56;535,19;49,608;1,964;1,394;5,518
34,57;535,21;49,468;1,958;1,394;5,518
34,57;535,23;49,328;1,953;1,394;5,518
34,57;535,25;49,188;1,947;1,394;5,517
34,57;535,27;49,049;1,942;1,394;5,517
34,57;535,29;48,91;1,936;1,394;5,517
34,58;535,31;48,772;1,931;1,393;5,517
34,58;535,33;48,633;1,925;1,393;5,516
34,58;535,35;48,495;1,92;1,393;5,516
34,58;535,37;48,357;1,914;1,393;5,516
34,58;535,39;48,219;1,909;1,393;5,516
34,58;535,4;48,083;1,904;1,393;5,516
34,59;535,42;47,946;1,898;1,393;5,515
34,59;535,44;47,81;1,893;1,393;5,515
34,59;535,46;47,675;1,887;1,393;5,515
34,59;535,48;47,54;1,882;1,393;5,515
34,59;535,5;47,405;1,877;1,393;5,515
34,59;535,52;47,269;1,871;1,393;5,514
34,59;535,54;47,134;1,866;1,393;5,514
34,6;535,56;46,999;1,861;1,393;5,514
34,6;535,58;46,864;1,855;1,393;5,514
34,6;535,6;46,731;1,85;1,393;5,514
34,6;535,62;46,597;1,845;1,393;5,513
34,6;535,64;46,464;1,84;1,393;5,513
34,61;535,66;46,331;1,834;1,392;5,513
34,61;535,68;46,198;1,829;1,392;5,513
34,61;535,7;46,066;1,824;1,392;5,513
34,61;535,72;45,934;1,819;1,392;5,512
34,61;535,74;45,802;1,813;1,392;5,512
34,61;535,76;45,671;1,808;1,392;5,512
34,61;535,78;45,541;1,803;1,392;5,512
34,62;535,8;45,41;1,798;1,392;5,512
34,62;535,82;45,279;1,793;1,392;5,511
34,62;535,84;45,149;1,787;1,392;5,511
34,62;535,86;45,02;1,782;1,392;5,511
34,62;535,88;44,891;1,777;1,392;5,511
34,63;535,9;44,762;1,772;1,392;5,511
34,63;535,92;44,633;1,767;1,392;5,51
34,63;535,94;44,504;1,762;1,392;5,51
34,63;535,96;44,375;1,757;1,392;5,51
34,63;535,98;44,248;1,752;1,392;5,51
34,63;536;44,121;1,747;1,392;5,51
34,64;536,02;43,993;1,742;1,392;5,509
34,64;536,04;43,865;1,737;1,392;5,509
34,64;536,06;43,739;1,732;1,392;5,509
34,64;536,08;43,612;1,727;1,391;5,509
34,64;536,1;43,485;1,722;1,391;5,509
34,64;536,12;43,359;1,717;1,391;5,509
34,64;536,14;43,234;1,712;1,391;5,508
34,65;536,17;43,11;1,707;1,391;5,508
34,65;536,19;42,985;1,702;1,391;5,508
34,65;536,21;42,86;1,697;1,391;5,508
34,65;536,23;42,735;1,692;1,391;5,508
34,65;536,25;42,611;1,687;1,391;5,507
34,66;536,27;42,487;1,682;1,391;5,507
34,66;536,29;42,364;1,677;1,391;5,507
34,66;536,31;42,241;1,672;1,391;5,507
34,66;536,33;42,118;1,667;1,391;5,507
34,66;536,35;41,995;1,663;1,391;5,507
34,66;536,37;41,873;1,658;1,391;5,506
34,66;536,39;41,752;1,653;1,391;5,506
34,67;536,41;41,63;1,648;1,391;5,506
34,67;536,43;41,509;1,643;1,391;5,506
34,67;536,45;41,386;1,639;1,391;5,506
34,67;536,47;41,265;1,634;1,391;5,506
34,67;536,49;41,143;1,629;1,391;5,505
34,68;536,51;41,022;1,624;1,391;5,505
34,68;536,53;40,903;1,619;1,391;5,505
34,68;536,55;40,783;1,615;1,39;5,505
34,68;536,57;40,665;1,61;1,39;5,505
34,68;536,59;40,546;1,605;1,39;5,505
34,68;536,61;40,426;1,6;1,39;5,504
34,69;536,63;40,307;1,596;1,39;5,504
34,69;536,65;40,19;1,591;1,39;5,504
34,69;536,67;40,072;1,586;1,39;5,504
34,69;536,7;39,954;1,582;1,39;5,504
34,69;536,72;39,836;1,577;1,39;5,504
34,69;536,74;39,719;1,572;1,39;5,504
34,69;536,76;39,602;1,568;1,39;5,503
34,7;536,78;39,485;1,563;1,39;5,503
34,7;536,8;39,368;1,559;1,39;5,503
34,7;536,82;39,254;1,554;1,39;5,503
34,7;536,84;39,139;1,55;1,39;5,503
34,7;536,86;39,023;1,545;1,39;5,503
34,71;536,88;38,907;1,54;1,39;5,502
34,71;536,9;38,792;1,536;1,39;5,502
34,71;536,92;38,678;1,531;1,39;5,502
34,71;536,94;38,564;1,527;1,39;5,502
34,71;536,96;38,45;1,522;1,39;5,502
34,71;536,98;38,336;1,518;1,39;5,502
34,71;537;38,223;1,513;1,39;5,502
34,72;537,03;38,109;1,509;1,39;5,501
34,72;537,05;37,997;1,504;1,39;5,501
34,72;537,07;37,884;1,5;1,39;5,501
34,72;537,09;37,771;1,495;1,389;5,501
34,72;537,11;37,66;1,491;1,389;5,501
34,73;537,13;37,549;1,487;1,389;5,501
34,73;537,15;37,438;1,482;1,389;5,501
34,73;537,17;37,327;1,478;1,389;5,5
34,73;537,19;37,217;1,473;1,389;5,5
34,73;537,21;37,107;1,469;1,389;5,5
34,73;537,23;36,997;1,465;1,389;5,5
34,74;537,25;36,887;1,46;1,389;5,5
34,74;537,28;36,777;1,456;1,389;5,5
34,74;537,3;36,667;1,452;1,389;5,5
34,74;537,32;36,558;1,447;1,389;5,499
34,74;537,34;36,45;1,443;1,389;5,499
34,74;537,36;36,341;1,439;1,389;5,499
34,74;537,38;36,233;1,434;1,389;5,499
34,75;537,4;36,126;1,43;1,389;5,499
34,75;537,42;36,018;1,426;1,389;5,499
34,75;537,44;35,91;1,422;1,389;5,499
34,75;537,46;35,804;1,417;1,389;5,499
34,75;537,48;35,698;1,413;1,389;5,498
34,76;537,51;35,592;1,409;1,389;5,498
34,76;537,53;35,485;1,405;1,389;5,498
34,76;537,55;35,38;1,401;1,389;5,498
34,76;537,57;35,275;1,397;1,389;5,498
34,76;537,59;35,17;1,392;1,389;5,498
34,76;537,61;35,065;1,388;1,389;5,498
34,76;537,63;34,961;1,384;1,389;5,498
34,77;537,65;34,856;1,38;1,389;5,497
34,77;537,67;34,753;1,376;1,389;5,497
