Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
34,77;537,7;34,649;1,372;1,389;5,497
34,77;537,72;34,546;1,368;1,388;5,497
34,77;537,74;34,443;1,364;1,388;5,497
34,78;537,76;34,339;1,359;1,388;5,497
34,78;537,78;34,237;1,355;1,388;5,497
34,78;537,8;34,134;1,351;1,388;5,497
34,78;537,82;34,033;1,347;1,388;5,496
34,78;537,84;33,93;1,343;1,388;5,496
34,78;537,87;33,827;1,339;1,388;5,496
34,79;537,89;33,725;1,335;1,388;5,496
34,79;537,91;33,624;1,331;1,388;5,496
34,79;537,93;33,524;1,327;1,388;5,496
34,79;537,95;33,423;1,323;1,388;5,496
34,79;537,97;33,323;1,319;1,388;5,496
34,79;537,99;33,222;1,315;1,388;5,496
34,79;538,01;33,122;1,311;1,388;5,495
34,8;538,04;33,023;1,307;1,388;5,495
34,8;538,06;32,923;1,303;1,388;5,495
34,8;538,08;32,824;1,3;1,388;5,495
34,8;538,1;32,726;1,296;1,388;5,495
34,8;538,12;32,627;1,292;1,388;5,495
34,81;538,14;32,531;1,288;1,388;5,495
34,81;538,16;32,433;1,284;1,388;5,495
34,81;538,18;32,335;1,28;1,388;5,495
34,81;538,21;32,238;1,276;1,388;5,494
34,81;538,23;32,139;1,272;1,388;5,494
34,81;538,25;32,042;1,269;1,388;5,494
34,81;538,27;31,945;1,265;1,388;5,494
34,82;538,29;31,85;1,261;1,388;5,494
34,82;538,31;31,755;1,257;1,388;5,494
34,82;538,34;31,66;1,253;1,388;5,494
34,82;538,36;31,564;1,25;1,388;5,494
34,82;538,38;31,468;1,246;1,388;5,494
34,83;538,4;31,374;1,242;1,388;5,494
34,83;538,42;31,279;1,238;1,388;5,493
34,83;538,44;31,185;1,235;1,388;5,493
34,83;538,46;31,09;1,231;1,388;5,493
34,83;538,49;30,997;1,227;1,387;5,493
34,83;538,51;30,903;1,223;1,387;5,493
34,84;538,53;30,81;1,22;1,387;5,493
34,84;538,55;30,719;1,216;1,387;5,493
34,84;538,57;30,626;1,213;1,387;5,493
34,84;538,59;30,535;1,209;1,387;5,493
34,84;538,62;30,442;1,205;1,387;5,493
34,84;538,64;30,35;1,202;1,387;5,492
34,84;538,66;30,258;1,198;1,387;5,492
34,85;538,68;30,167;1,194;1,387;5,492
34,85;538,7;30,075;1,191;1,387;5,492
34,85;538,72;29,984;1,187;1,387;5,492
34,85;538,75;29,893;1,183;1,387;5,492
34,85;538,77;29,803;1,18;1,387;5,492
34,86;538,79;29,712;1,176;1,387;5,492
34,86;538,81;29,622;1,173;1,387;5,492
34,86;538,83;29,533;1,169;1,387;5,492
34,86;538,85;29,444;1,166;1,387;5,492
34,86;538,88;29,355;1,162;1,387;5,491
34,86;538,9;29,266;1,159;1,387;5,491
34,86;538,92;29,177;1,155;1,387;5,491
34,87;538,94;29,09;1,152;1,387;5,491
34,87;538,96;29,003;1,148;1,387;5,491
34,87;538,99;28,915;1,145;1,387;5,491
34,87;539,01;28,827;1,141;1,387;5,491
34,87;539,03;28,741;1,138;1,387;5,491
34,88;539,05;28,654;1,134;1,387;5,491
34,88;539,07;28,567;1,131;1,387;5,491
34,88;539,09;28,482;1,128;1,387;5,491
34,88;539,12;28,396;1,124;1,387;5,491
34,88;539,14;28,31;1,121;1,387;5,49
34,88;539,16;28,224;1,117;1,387;5,49
34,89;539,18;28,138;1,114;1,387;5,49
34,89;539,2;28,053;1,111;1,387;5,49
34,89;539,23;27,967;1,107;1,387;5,49
34,89;539,25;27,882;1,104;1,387;5,49
34,89;539,27;27,798;1,101;1,387;5,49
34,89;539,29;27,714;1,097;1,387;5,49
34,89;539,31;27,631;1,094;1,387;5,49
34,9;539,34;27,547;1,091;1,387;5,49
34,9;539,36;27,463;1,087;1,387;5,49
34,9;539,38;27,38;1,084;1,387;5,49
34,9;539,4;27,296;1,081;1,387;5,489
34,9;539,42;27,214;1,077;1,387;5,489
34,91;539,45;27,133;1,074;1,387;5,489
34,91;539,47;27,052;1,071;1,387;5,489
34,91;539,49;26,969;1,068;1,386;5,489
34,91;539,51;26,888;1,064;1,386;5,489
34,91;539,53;26,807;1,061;1,386;5,489
34,91;539,56;26,727;1,058;1,386;5,489
34,91;539,58;26,646;1,055;1,386;5,489
34,92;539,6;26,566;1,052;1,386;5,489
34,92;539,62;26,485;1,049;1,386;5,489
34,92;539,64;26,403;1,045;1,386;5,489
34,92;539,67;26,323;1,042;1,386;5,489
34,92;539,69;26,243;1,039;1,386;5,489
34,93;539,71;26,164;1,036;1,386;5,488
34,93;539,73;26,084;1,033;1,386;5,488
34,93;539,76;26,005;1,03;1,386;5,488
34,93;539,78;25,926;1,026;1,386;5,488
34,93;539,8;25,848;1,023;1,386;5,488
34,93;539,82;25,77;1,02;1,386;5,488
34,94;539,84;25,692;1,017;1,386;5,488
34,94;539,87;25,614;1,014;1,386;5,488
34,94;539,89;25,537;1,011;1,386;5,488
34,94;539,91;25,46;1,008;1,386;5,488
34,94;539,93;25,383;1,005;1,386;5,488
34,94;539,96;25,306;1,002;1,386;5,488
34,94;539,98;25,23;0,999;1,386;5,488
34,95;540;25,154;0,996;1,386;5,488
34,95;540,02;25,078;0,993;1,386;5,487
34,95;540,04;25,003;0,99;1,386;5,487
34,95;540,07;24,927;0,987;1,386;5,487
34,95;540,09;24,852;0,984;1,386;5,487
34,96;540,11;24,777;0,981;1,386;5,487
34,96;540,13;24,701;0,978;1,386;5,487
34,96;540,16;24,626;0,975;1,386;5,487
34,96;540,18;24,552;0,972;1,386;5,487
34,96;540,2;24,478;0,969;1,386;5,487
34,96;540,22;24,403;0,966;1,386;5,487
34,96;540,25;24,329;0,963;1,386;5,487
34,97;540,27;24,256;0,96;1,386;5,487
34,97;540,29;24,183;0,957;1,386;5,487
34,97;540,31;24,109;0,954;1,386;5,487
34,97;540,34;24,037;0,952;1,386;5,487
34,97;540,36;23,964;0,949;1,386;5,487
34,98;540,38;23,891;0,946;1,386;5,486
34,98;540,4;23,819;0,943;1,386;5,486
34,98;540,43;23,748;0,94;1,386;5,486
34,98;540,45;23,677;0,937;1,386;5,486
34,98;540,47;23,605;0,935;1,386;5,486
34,98;540,49;23,534;0,932;1,386;5,486
34,99;540,52;23,464;0,929;1,386;5,486
34,99;540,54;23,394;0,926;1,386;5,486
34,99;540,56;23,323;0,923;1,386;5,486
34,99;540,58;23,253;0,921;1,386;5,486
34,99;540,61;23,183;0,918;1,386;5,486
34,99;540,63;23,114;0,915;1,386;5,486
34,99;540,65;23,044;0,912;1,386;5,486
35;540,67;22,974;0,91;1,386;5,486
35;540,7;22,905;0,907;1,386;5,486
35;540,72;22,837;0,904;1,386;5,486
35;540,74;22,769;0,901;1,386;5,486
35;540,76;22,7;0,899;1,386;5,486
35,01;540,79;22,631;0,896;1,386;5,485
35,01;540,81;22,563;0,893;1,386;5,485
35,01;540,83;22,495;0,891;1,386;5,485
35,01;540,85;22,428;0,888;1,386;5,485
35,01;540,88;22,361;0,885;1,386;5,485
35,01;540,9;22,293;0,883;1,385;5,485
35,01;540,92;22,226;0,88;1,385;5,485
35,02;540,94;22,159;0,877;1,385;5,485
35,02;540,97;22,092;0,875;1,385;5,485
35,02;540,99;22,025;0,872;1,385;5,485
35,02;541,01;21,959;0,869;1,385;5,485
35,02;541,03;21,893;0,867;1,385;5,485
35,03;541,06;21,828;0,864;1,385;5,485
35,03;541,08;21,763;0,862;1,385;5,485
35,03;541,1;21,696;0,859;1,385;5,485
35,03;541,13;21,631;0,856;1,385;5,485
35,03;541,15;21,566;0,854;1,385;5,485
35,03;541,17;21,501;0,851;1,385;5,485
35,04;541,19;21,437;0,849;1,385;5,485
35,04;541,22;21,372;0,846;1,385;5,485
35,04;541,24;21,309;0,844;1,385;5,484
35,04;541,26;21,246;0,841;1,385;5,484
35,04;541,29;21,182;0,839;1,385;5,484
35,04;541,31;21,119;0,836;1,385;5,484
35,04;541,33;21,056;0,834;1,385;5,484
35,05;541,35;20,994;0,831;1,385;5,484
35,05;541,38;20,932;0,829;1,385;5,484
35,05;541,4;20,87;0,826;1,385;5,484
35,05;541,42;20,807;0,824;1,385;5,484
35,05;541,45;20,745;0,821;1,385;5,484
35,06;541,47;20,683;0,819;1,385;5,484
35,06;541,49;20,623;0,816;1,385;5,484
35,06;541,51;20,562;0,814;1,385;5,484
35,06;541,54;20,5;0,812;1,385;5,484
35,06;541,56;20,439;0,809;1,385;5,484
35,06;541,58;20,378;0,807;1,385;5,484
35,06;541,61;20,317;0,804;1,385;5,484
35,07;541,63;20,257;0,802;1,385;5,484
35,07;541,65;20,197;0,8;1,385;5,484
35,07;541,67;20,137;0,797;1,385;5,484
35,07;541,7;20,077;0,795;1,385;5,484
35,07;541,72;20,017;0,792;1,385;5,484
35,08;541,74;19,957;0,79;1,385;5,484
35,08;541,77;19,898;0,788;1,385;5,484
35,08;541,79;19,839;0,785;1,385;5,483
35,08;541,81;19,781;0,783;1,385;5,483
35,08;541,83;19,721;0,781;1,385;5,483
35,08;541,86;19,663;0,778;1,385;5,483
35,09;541,88;19,604;0,776;1,385;5,483
35,09;541,9;19,546;0,774;1,385;5,483
35,09;541,93;19,489;0,772;1,385;5,483
35,09;541,95;19,431;0,769;1,385;5,483
35,09;541,97;19,374;0,767;1,385;5,483
35,09;542;19,316;0,765;1,385;5,483
35,09;542,02;19,26;0,763;1,385;5,483
35,1;542,04;19,204;0,76;1,385;5,483
35,1;542,07;19,147;0,758;1,385;5,483
35,1;542,09;19,09;0,756;1,385;5,483
35,1;542,11;19,035;0,754;1,385;5,483
35,1;542,14;18,978;0,751;1,385;5,483
35,11;542,16;18,922;0,749;1,385;5,483
35,11;542,18;18,867;0,747;1,385;5,483
35,11;542,2;18,811;0,745;1,385;5,483
35,11;542,23;18,755;0,743;1,385;5,483
35,11;542,25;18,701;0,74;1,385;5,483
35,11;542,27;18,646;0,738;1,385;5,483
35,11;542,3;18,591;0,736;1,385;5,483
35,12;542,32;18,537;0,734;1,385;5,483
35,12;542,34;18,482;0,732;1,385;5,483
35,12;542,37;18,429;0,73;1,385;5,483
35,12;542,39;18,375;0,727;1,385;5,483
35,12;542,41;18,321;0,725;1,385;5,482
35,13;542,44;18,268;0,723;1,385;5,482
35,13;542,46;18,215;0,721;1,385;5,482
35,13;542,48;18,162;0,719;1,385;5,482
35,13;542,51;18,11;0,717;1,385;5,482
35,13;542,53;18,057;0,715;1,385;5,482
35,13;542,55;18,004;0,713;1,385;5,482
35,14;542,58;17,953;0,711;1,385;5,482
35,14;542,6;17,9;0,709;1,385;5,482
35,14;542,62;17,848;0,707;1,385;5,482
35,14;542,65;17,796;0,705;1,385;5,482
35,14;542,67;17,744;0,702;1,385;5,482
35,14;542,69;17,692;0,7;1,385;5,482
35,14;542,72;17,641;0,698;1,385;5,482
35,15;542,74;17,588;0,696;1,385;5,482
35,15;542,76;17,537;0,694;1,385;5,482
35,15;542,78;17,485;0,692;1,385;5,482
35,15;542,81;17,434;0,69;1,385;5,482
35,15;542,83;17,383;0,688;1,385;5,482
35,16;542,85;17,333;0,686;1,385;5,482
35,16;542,88;17,281;0,684;1,385;5,482
35,16;542,9;17,231;0,682;1,385;5,482
35,16;542,92;17,18;0,68;1,385;5,482
35,16;542,95;17,13;0,678;1,385;5,482
35,16;542,97;17,079;0,676;1,385;5,482
35,16;542,99;17,03;0,674;1,385;5,482
35,17;543,02;16,981;0,672;1,385;5,482
35,17;543,04;16,932;0,67;1,385;5,482
35,17;543,06;16,884;0,668;1,385;5,482
35,17;543,09;16,835;0,666;1,385;5,482
35,17;543,11;16,787;0,665;1,385;5,482
35,18;543,14;16,739;0,663;1,385;5,481
35,18;543,16;16,692;0,661;1,385;5,481
35,18;543,18;16,643;0,659;1,385;5,481
35,18;543,21;16,596;0,657;1,385;5,481
35,18;543,23;16,549;0,655;1,385;5,481
35,18;543,25;16,501;0,653;1,385;5,481
35,19;543,28;16,454;0,651;1,385;5,481
35,19;543,3;16,407;0,65;1,385;5,481
35,19;543,32;16,36;0,648;1,384;5,481
35,19;543,35;16,313;0,646;1,384;5,481
35,19;543,37;16,266;0,644;1,384;5,481
35,19;543,39;16,219;0,642;1,384;5,481
35,19;543,42;16,171;0,64;1,384;5,481
35,2;543,44;16,125;0,638;1,384;5,481
35,2;543,46;16,079;0,637;1,384;5,481
35,2;543,49;16,033;0,635;1,384;5,481
35,2;543,51;15,987;0,633;1,384;5,481
35,2;543,53;15,94;0,631;1,384;5,481
35,21;543,56;15,894;0,629;1,384;5,481
35,21;543,58;15,848;0,627;1,384;5,481
35,21;543,6;15,802;0,626;1,384;5,481
35,21;543,63;15,756;0,624;1,384;5,481
35,21;543,65;15,711;0,622;1,384;5,481
35,21;543,67;15,665;0,62;1,384;5,481
35,21;543,7;15,62;0,618;1,384;5,481
35,22;543,72;15,575;0,617;1,384;5,481
35,22;543,74;15,53;0,615;1,384;5,481
35,22;543,77;15,486;0,613;1,384;5,481
35,22;543,79;15,442;0,611;1,384;5,481
35,22;543,82;15,399;0,61;1,384;5,481
35,23;543,84;15,355;0,608;1,384;5,481
35,23;543,86;15,312;0,606;1,384;5,481
35,23;543,89;15,269;0,605;1,384;5,481
35,23;543,91;15,226;0,603;1,384;5,481
35,23;543,93;15,184;0,601;1,384;5,481
35,23;543,96;15,14;0,599;1,384;5,481
35,24;543,98;15,097;0,598;1,384;5,481
35,24;544;15,055;0,596;1,384;5,481
35,24;544,03;15,013;0,594;1,384;5,481
35,24;544,05;14,971;0,593;1,384;5,481
35,24;544,07;14,929;0,591;1,384;5,48
35,24;544,1;14,887;0,589;1,384;5,48
35,24;544,12;14,846;0,588;1,384;5,48
35,25;544,15;14,805;0,586;1,384;5,48
35,25;544,17;14,763;0,584;1,384;5,48
35,25;544,19;14,72;0,583;1,384;5,48
35,25;544,22;14,678;0,581;1,384;5,48
35,25;544,24;14,637;0,579;1,384;5,48
35,26;544,26;14,595;0,578;1,384;5,48
35,26;544,29;14,553;0,576;1,384;5,48
35,26;544,31;14,511;0,575;1,384;5,48
35,26;544,33;14,47;0,573;1,384;5,48
35,26;544,36;14,43;0,571;1,384;5,48
35,26;544,38;14,388;0,57;1,384;5,48
35,26;544,41;14,348;0,568;1,384;5,48
35,27;544,43;14,308;0,566;1,384;5,48
35,27;544,45;14,269;0,565;1,384;5,48
35,27;544,48;14,229;0,563;1,384;5,48
35,27;544,5;14,189;0,562;1,384;5,48
35,27;544,52;14,149;0,56;1,384;5,48
35,28;544,55;14,109;0,559;1,384;5,48
35,28;544,57;14,07;0,557;1,384;5,48
35,28;544,6;14,031;0,556;1,384;5,48
35,28;544,62;13,992;0,554;1,384;5,48
35,28;544,64;13,954;0,552;1,384;5,48
35,28;544,67;13,915;0,551;1,384;5,48
35,29;544,69;13,876;0,549;1,384;5,48
35,29;544,71;13,838;0,548;1,384;5,48
35,29;544,74;13,8;0,546;1,384;5,48
35,29;544,76;13,762;0,545;1,384;5,48
35,29;544,79;13,724;0,543;1,384;5,48
35,29;544,81;13,686;0,542;1,384;5,48
35,29;544,83;13,648;0,54;1,384;5,48
35,3;544,86;13,609;0,539;1,384;5,48
35,3;544,88;13,571;0,537;1,384;5,48
35,3;544,9;13,533;0,536;1,384;5,48
35,3;544,93;13,496;0,534;1,384;5,48
35,3;544,95;13,459;0,533;1,384;5,48
35,31;544,98;13,422;0,531;1,384;5,48
35,31;545;13,384;0,53;1,384;5,48
35,31;545,02;13,348;0,528;1,384;5,48
35,31;545,05;13,312;0,527;1,384;5,48
35,31;545,07;13,274;0,526;1,384;5,48
35,31;545,09;13,239;0,524;1,384;5,48
35,31;545,12;13,202;0,523;1,384;5,48
35,32;545,14;13,167;0,521;1,384;5,48
35,32;545,17;13,131;0,52;1,384;5,48
35,32;545,19;13,095;0,518;1,384;5,48
35,32;545,21;13,058;0,517;1,384;5,479
35,32;545,24;13,023;0,516;1,384;5,479
35,33;545,26;12,987;0,514;1,384;5,479
35,33;545,29;12,952;0,513;1,384;5,479
35,33;545,31;12,915;0,511;1,384;5,479
35,33;545,33;12,879;0,51;1,384;5,479
35,33;545,36;12,845;0,509;1,384;5,479
35,33;545,38;12,81;0,507;1,384;5,479
35,34;545,41;12,775;0,506;1,384;5,479
35,34;545,43;12,739;0,504;1,384;5,479
35,34;545,45;12,705;0,503;1,384;5,479
35,34;545,48;12,671;0,502;1,384;5,479
35,34;545,5;12,637;0,5;1,384;5,479
35,34;545,52;12,602;0,499;1,384;5,479
35,34;545,55;12,567;0,498;1,384;5,479
35,35;545,57;12,534;0,496;1,384;5,479
35,35;545,6;12,499;0,495;1,384;5,479
35,35;545,62;12,464;0,493;1,384;5,479
35,35;545,64;12,429;0,492;1,384;5,479
35,35;545,67;12,395;0,491;1,384;5,479
35,36;545,69;12,362;0,489;1,384;5,479
35,36;545,72;12,329;0,488;1,384;5,479
35,36;545,74;12,295;0,487;1,384;5,479
35,36;545,76;12,26;0,485;1,384;5,479
35,36;545,79;12,227;0,484;1,384;5,479
35,36;545,81;12,194;0,483;1,384;5,479
35,36;545,84;12,16;0,481;1,384;5,479
35,37;545,86;12,127;0,48;1,384;5,479
35,37;545,88;12,094;0,479;1,384;5,479
35,37;545,91;12,06;0,477;1,384;5,479
35,37;545,93;12,027;0,476;1,384;5,479
35,37;545,96;11,994;0,475;1,384;5,479
35,38;545,98;11,962;0,474;1,384;5,479
35,38;546;11,93;0,472;1,384;5,479
35,38;546,03;11,898;0,471;1,384;5,479
35,38;546,05;11,867;0,47;1,384;5,479
35,38;546,08;11,835;0,469;1,384;5,479
35,38;546,1;11,803;0,467;1,384;5,479
35,39;546,12;11,772;0,466;1,384;5,479
35,39;546,15;11,74;0,465;1,384;5,479
35,39;546,17;11,708;0,464;1,384;5,479
35,39;546,2;11,678;0,462;1,384;5,479
35,39;546,22;11,645;0,461;1,384;5,479
35,39;546,24;11,614;0,46;1,384;5,479
35,39;546,27;11,583;0,459;1,384;5,479
35,4;546,29;11,55;0,457;1,384;5,479
35,4;546,31;11,519;0,456;1,384;5,479
35,4;546,34;11,488;0,455;1,384;5,479
35,4;546,36;11,458;0,454;1,384;5,479
35,4;546,39;11,427;0,452;1,384;5,479
35,41;546,41;11,398;0,451;1,384;5,479
35,41;546,43;11,367;0,45;1,384;5,479
35,41;546,46;11,337;0,449;1,384;5,479
35,41;546,48;11,306;0,448;1,384;5,479
35,41;546,51;11,277;0,446;1,384;5,479
35,41;546,53;11,247;0,445;1,384;5,479
35,41;546,55;11,218;0,444;1,384;5,479
35,42;546,58;11,188;0,443;1,384;5,479
35,42;546,6;11,159;0,442;1,384;5,479
35,42;546,63;11,131;0,441;1,384;5,479
35,42;546,65;11,102;0,44;1,384;5,479
35,42;546,68;11,073;0,438;1,384;5,479
35,43;546,7;11,044;0,437;1,384;5,479
35,43;546,72;11,016;0,436;1,384;5,479
35,43;546,75;10,986;0,435;1,384;5,478
35,43;546,77;10,957;0,434;1,384;5,478
35,43;546,8;10,929;0,433;1,384;5,478
35,43;546,82;10,901;0,432;1,384;5,478
35,44;546,84;10,873;0,43;1,384;5,478
35,44;546,87;10,845;0,429;1,384;5,478
35,44;546,89;10,817;0,428;1,384;5,478
35,44;546,92;10,789;0,427;1,384;5,478
35,44;546,94;10,761;0,426;1,384;5,478
35,44;546,96;10,735;0,425;1,384;5,478
35,44;546,99;10,708;0,424;1,384;5,478
35,45;547,01;10,681;0,423;1,384;5,478
35,45;547,04;10,653;0,422;1,384;5,478
35,45;547,06;10,627;0,421;1,384;5,478
35,45;547,09;10,601;0,42;1,384;5,478
35,45;547,11;10,575;0,419;1,384;5,478
35,46;547,13;10,548;0,418;1,384;5,478
35,46;547,16;10,521;0,417;1,384;5,478
35,46;547,18;10,495;0,415;1,384;5,478
35,46;547,21;10,467;0,414;1,384;5,478
35,46;547,23;10,44;0,413;1,384;5,478
35,46;547,25;10,414;0,412;1,384;5,478
35,46;547,28;10,388;0,411;1,384;5,478
35,47;547,3;10,361;0,41;1,384;5,478
35,47;547,33;10,334;0,409;1,384;5,478
35,47;547,35;10,309;0,408;1,384;5,478
35,47;547,38;10,283;0,407;1,384;5,478
35,47;547,4;10,257;0,406;1,384;5,478
35,48;547,42;10,232;0,405;1,384;5,478
35,48;547,45;10,206;0,404;1,384;5,478
35,48;547,47;10,18;0,403;1,384;5,478
35,48;547,5;10,155;0,402;1,384;5,478
35,48;547,52;10,13;0,401;1,384;5,478
35,48;547,54;10,104;0,4;1,384;5,478
35,49;547,57;10,079;0,399;1,384;5,478
35,49;547,59;10,053;0,398;1,384;5,478
35,49;547,62;10,028;0,397;1,384;5,478
35,49;547,64;10,003;0,396;1,384;5,478
35,49;547,67;9,978;0,395;1,384;5,478
35,49;547,69;9,952;0,394;1,384;5,478
35,49;547,71;9,927;0,393;1,384;5,478
35,5;547,74;9,903;0,392;1,384;5,478
35,5;547,76;9,878;0,391;1,384;5,478
35,5;547,79;9,852;0,39;1,384;5,478
35,5;547,81;9,827;0,389;1,384;5,478
35,5;547,84;9,801;0,388;1,384;5,478
35,51;547,86;9,777;0,387;1,384;5,478
35,51;547,88;9,752;0,386;1,384;5,478
35,51;547,91;9,727;0,385;1,384;5,478
35,51;547,93;9,702;0,384;1,384;5,478
35,51;547,96;9,679;0,383;1,384;5,478
35,51;547,98;9,655;0,382;1,384;5,478
35,51;548,01;9,631;0,381;1,384;5,478
35,52;548,03;9,607;0,38;1,384;5,478
35,52;548,05;9,583;0,379;1,384;5,478
35,52;548,08;9,558;0,378;1,384;5,478
35,52;548,1;9,534;0,377;1,384;5,478
35,52;548,13;9,511;0,377;1,384;5,478
35,53;548,15;9,488;0,376;1,384;5,478
35,53;548,17;9,464;0,375;1,384;5,478
35,53;548,2;9,44;0,374;1,384;5,478
35,53;548,22;9,417;0,373;1,384;5,478
35,53;548,25;9,395;0,372;1,384;5,478
35,53;548,27;9,371;0,371;1,384;5,478
35,54;548,3;9,347;0,37;1,384;5,478
35,54;548,32;9,324;0,369;1,384;5,478
35,54;548,34;9,301;0,368;1,384;5,478
35,54;548,37;9,278;0,367;1,384;5,478
35,54;548,39;9,255;0,366;1,384;5,478
35,54;548,42;9,233;0,366;1,384;5,478
35,54;548,44;9,21;0,365;1,384;5,478
35,55;548,47;9,188;0,364;1,384;5,478
35,55;548,49;9,165;0,363;1,384;5,478
35,55;548,51;9,142;0,362;1,384;5,478
35,55;548,54;9,12;0,361;1,384;5,478
35,55;548,56;9,097;0,36;1,384;5,478
35,56;548,59;9,075;0,359;1,384;5,478
35,56;548,61;9,052;0,358;1,384;5,478
35,56;548,64;9,03;0,358;1,384;5,478
35,56;548,66;9,008;0,357;1,384;5,478
35,56;548,68;8,987;0,356;1,384;5,478
35,56;548,71;8,966;0,355;1,384;5,478
35,56;548,73;8,944;0,354;1,384;5,478
35,57;548,76;8,921;0,353;1,384;5,478
35,57;548,78;8,899;0,352;1,384;5,478
35,57;548,81;8,877;0,351;1,384;5,478
35,57;548,83;8,856;0,351;1,384;5,478
35,57;548,85;8,834;0,35;1,384;5,478
35,58;548,88;8,812;0,349;1,384;5,478
35,58;548,9;8,792;0,348;1,384;5,478
35,58;548,93;8,771;0,347;1,384;5,478
35,58;548,95;8,75;0,346;1,384;5,478
35,58;548,98;8,729;0,346;1,384;5,478
35,58;549;8,709;0,345;1,384;5,477
35,59;549,03;8,689;0,344;1,384;5,477
35,59;549,05;8,669;0,343;1,384;5,477
35,59;549,07;8,649;0,342;1,384;5,477
35,59;549,1;8,628;0,342;1,384;5,477
35,59;549,12;8,608;0,341;1,384;5,477
35,59;549,15;8,587;0,34;1,384;5,477
35,59;549,17;8,566;0,339;1,384;5,477
35,6;549,2;8,546;0,338;1,384;5,477
35,6;549,22;8,526;0,338;1,384;5,477
35,6;549,24;8,506;0,337;1,384;5,477
35,6;549,27;8,487;0,336;1,384;5,477
35,6;549,29;8,469;0,335;1,384;5,477
35,61;549,32;8,449;0,334;1,384;5,477
35,61;549,34;8,429;0,334;1,384;5,477
35,61;549,37;8,41;0,333;1,384;5,477
35,61;549,39;8,39;0,332;1,384;5,477
35,61;549,41;8,371;0,331;1,384;5,477
35,61;549,44;8,351;0,331;1,384;5,477
35,61;549,46;8,331;0,33;1,384;5,477
35,62;549,49;8,312;0,329;1,384;5,477
35,62;549,51;8,293;0,328;1,384;5,477
35,62;549,54;8,274;0,328;1,384;5,477
35,62;549,56;8,255;0,327;1,384;5,477
35,62;549,58;8,236;0,326;1,383;5,477
35,63;549,61;8,218;0,325;1,383;5,477
35,63;549,63;8,199;0,325;1,383;5,477
35,63;549,66;8,181;0,324;1,383;5,477
35,63;549,68;8,162;0,323;1,383;5,477
35,63;549,71;8,144;0,322;1,383;5,477
35,63;549,73;8,126;0,322;1,383;5,477
35,64;549,76;8,108;0,321;1,383;5,477
35,64;549,78;8,09;0,32;1,383;5,477
35,64;549,81;8,072;0,32;1,383;5,477
35,64;549,83;8,054;0,319;1,383;5,477
35,64;549,85;8,036;0,318;1,383;5,477
35,64;549,88;8,018;0,317;1,383;5,477
35,64;549,9;8;0,317;1,383;5,477
35,65;549,93;7,983;0,316;1,383;5,477
35,65;549,95;7,966;0,315;1,383;5,477
35,65;549,98;7,949;0,315;1,383;5,477
35,65;550;7,931;0,314;1,383;5,477
35,65;550,02;7,914;0,313;1,383;5,477
35,66;550,05;7,897;0,313;1,383;5,477
35,66;550,07;7,88;0,312;1,383;5,477
35,66;550,1;7,862;0,311;1,383;5,477
35,66;550,12;7,845;0,311;1,383;5,477
35,66;550,15;7,828;0,31;1,383;5,477
35,66;550,17;7,81;0,309;1,383;5,477
35,66;550,2;7,793;0,309;1,383;5,477
35,67;550,22;7,776;0,308;1,383;5,477
35,67;550,24;7,758;0,307;1,383;5,477
35,67;550,27;7,742;0,307;1,383;5,477
35,67;550,29;7,725;0,306;1,383;5,477
35,67;550,32;7,709;0,305;1,383;5,477
35,68;550,34;7,693;0,305;1,383;5,477
35,68;550,37;7,676;0,304;1,383;5,477
35,68;550,39;7,66;0,303;1,383;5,477
35,68;550,42;7,644;0,303;1,383;5,477
35,68;550,44;7,628;0,302;1,383;5,477
35,68;550,47;7,612;0,301;1,383;5,477
35,69;550,49;7,595;0,301;1,383;5,477
35,69;550,51;7,578;0,3;1,383;5,477
