Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
35,69;550,54;7,562;0,299;1,383;5,477
35,69;550,56;7,546;0,299;1,383;5,477
35,69;550,59;7,529;0,298;1,383;5,477
35,69;550,61;7,513;0,297;1,383;5,477
35,69;550,64;7,497;0,297;1,383;5,477
35,7;550,66;7,482;0,296;1,383;5,477
35,7;550,69;7,467;0,296;1,383;5,477
35,7;550,71;7,45;0,295;1,383;5,477
35,7;550,73;7,435;0,294;1,383;5,477
35,7;550,76;7,418;0,294;1,383;5,477
35,71;550,78;7,403;0,293;1,383;5,477
35,71;550,81;7,387;0,292;1,383;5,477
35,71;550,83;7,37;0,292;1,383;5,477
35,71;550,86;7,353;0,291;1,383;5,477
35,71;550,88;7,338;0,291;1,383;5,477
35,71;550,91;7,322;0,29;1,383;5,477
35,71;550,93;7,306;0,289;1,383;5,477
35,72;550,96;7,29;0,289;1,383;5,477
35,72;550,98;7,274;0,288;1,383;5,477
35,72;551;7,258;0,287;1,383;5,477
35,72;551,03;7,242;0,287;1,383;5,477
35,72;551,05;7,226;0,286;1,383;5,477
35,73;551,08;7,211;0,285;1,383;5,477
35,73;551,1;7,195;0,285;1,383;5,477
35,73;551,13;7,179;0,284;1,383;5,477
35,73;551,15;7,163;0,284;1,383;5,477
35,73;551,18;7,147;0,283;1,383;5,477
35,73;551,2;7,132;0,282;1,383;5,477
35,74;551,22;7,117;0,282;1,383;5,477
35,74;551,25;7,102;0,281;1,383;5,477
35,74;551,27;7,087;0,281;1,383;5,477
35,74;551,3;7,073;0,28;1,383;5,477
35,74;551,32;7,058;0,279;1,383;5,477
35,74;551,35;7,042;0,279;1,383;5,477
35,74;551,37;7,028;0,278;1,383;5,477
35,75;551,4;7,013;0,278;1,383;5,477
35,75;551,42;6,998;0,277;1,383;5,477
35,75;551,44;6,983;0,276;1,383;5,477
35,75;551,47;6,97;0,276;1,383;5,477
35,75;551,49;6,955;0,275;1,383;5,477
35,76;551,52;6,94;0,275;1,383;5,477
35,76;551,54;6,926;0,274;1,383;5,477
35,76;551,57;6,911;0,274;1,383;5,477
35,76;551,59;6,896;0,273;1,383;5,477
35,76;551,62;6,882;0,272;1,383;5,477
35,76;551,64;6,867;0,272;1,383;5,477
35,76;551,67;6,851;0,271;1,383;5,477
35,77;551,69;6,837;0,271;1,383;5,477
35,77;551,71;6,823;0,27;1,383;5,477
35,77;551,74;6,808;0,27;1,383;5,477
35,77;551,76;6,794;0,269;1,383;5,477
35,77;551,79;6,78;0,268;1,383;5,477
35,78;551,81;6,765;0,268;1,383;5,477
35,78;551,84;6,75;0,267;1,383;5,477
35,78;551,86;6,735;0,267;1,383;5,477
35,78;551,89;6,721;0,266;1,383;5,477
35,78;551,91;6,706;0,265;1,383;5,477
35,78;551,93;6,692;0,265;1,383;5,477
35,79;551,96;6,679;0,264;1,383;5,477
35,79;551,98;6,665;0,264;1,383;5,477
35,79;552,01;6,65;0,263;1,383;5,477
35,79;552,03;6,636;0,263;1,383;5,477
35,79;552,06;6,623;0,262;1,383;5,477
35,79;552,08;6,611;0,262;1,383;5,477
35,79;552,11;6,597;0,261;1,383;5,477
35,8;552,13;6,585;0,261;1,383;5,477
35,8;552,16;6,572;0,26;1,383;5,477
35,8;552,18;6,559;0,26;1,383;5,477
35,8;552,2;6,546;0,259;1,383;5,477
35,8;552,23;6,533;0,259;1,383;5,477
35,81;552,25;6,52;0,258;1,383;5,477
35,81;552,28;6,507;0,258;1,383;5,477
35,81;552,3;6,495;0,257;1,383;5,477
35,81;552,33;6,483;0,257;1,383;5,477
35,81;552,35;6,47;0,256;1,383;5,477
35,81;552,38;6,457;0,256;1,383;5,477
35,81;552,4;6,445;0,255;1,383;5,477
35,82;552,42;6,432;0,255;1,383;5,477
35,82;552,45;6,42;0,254;1,383;5,477
35,82;552,47;6,407;0,254;1,383;5,477
35,82;552,5;6,394;0,253;1,383;5,477
35,82;552,52;6,38;0,253;1,383;5,477
35,83;552,55;6,369;0,252;1,383;5,477
35,83;552,57;6,358;0,252;1,383;5,477
35,83;552,6;6,344;0,251;1,383;5,477
35,83;552,62;6,332;0,251;1,383;5,477
35,83;552,65;6,32;0,25;1,383;5,477
35,83;552,67;6,308;0,25;1,383;5,477
35,84;552,69;6,295;0,249;1,383;5,477
35,84;552,72;6,283;0,249;1,383;5,477
35,84;552,74;6,27;0,248;1,383;5,477
35,84;552,77;6,257;0,248;1,383;5,477
35,84;552,79;6,245;0,247;1,383;5,477
35,84;552,82;6,233;0,247;1,383;5,477
35,84;552,84;6,221;0,246;1,383;5,477
35,85;552,87;6,21;0,246;1,383;5,477
35,85;552,89;6,198;0,245;1,383;5,477
35,85;552,92;6,186;0,245;1,383;5,477
35,85;552,94;6,173;0,244;1,383;5,477
35,85;552,96;6,162;0,244;1,383;5,477
35,86;552,99;6,15;0,243;1,383;5,477
35,86;553,01;6,138;0,243;1,383;5,477
35,86;553,04;6,128;0,243;1,383;5,477
35,86;553,06;6,116;0,242;1,383;5,477
35,86;553,09;6,105;0,242;1,383;5,477
35,86;553,11;6,094;0,241;1,383;5,477
35,86;553,14;6,083;0,241;1,383;5,477
35,87;553,16;6,072;0,24;1,383;5,477
35,87;553,19;6,061;0,24;1,383;5,477
35,87;553,21;6,05;0,24;1,383;5,477
35,87;553,23;6,039;0,239;1,383;5,477
35,87;553,26;6,028;0,239;1,383;5,477
35,88;553,28;6,017;0,238;1,383;5,477
35,88;553,31;6,004;0,238;1,383;5,477
35,88;553,33;5,992;0,237;1,383;5,476
35,88;553,36;5,981;0,237;1,383;5,476
35,88;553,38;5,969;0,236;1,383;5,476
35,88;553,41;5,958;0,236;1,383;5,476
35,89;553,43;5,946;0,235;1,383;5,476
35,89;553,46;5,935;0,235;1,383;5,476
35,89;553,48;5,924;0,235;1,383;5,476
35,89;553,51;5,913;0,234;1,383;5,476
35,89;553,53;5,902;0,234;1,383;5,476
35,89;553,55;5,891;0,233;1,383;5,476
35,89;553,58;5,88;0,233;1,383;5,476
35,9;553,6;5,869;0,232;1,383;5,476
35,9;553,63;5,858;0,232;1,383;5,476
35,9;553,65;5,847;0,231;1,383;5,476
35,9;553,68;5,836;0,231;1,383;5,476
35,9;553,7;5,827;0,231;1,383;5,476
35,91;553,73;5,817;0,23;1,383;5,476
35,91;553,75;5,806;0,23;1,383;5,476
35,91;553,78;5,795;0,229;1,383;5,476
35,91;553,8;5,784;0,229;1,383;5,476
35,91;553,82;5,773;0,229;1,383;5,476
35,91;553,85;5,763;0,228;1,383;5,476
35,91;553,87;5,752;0,228;1,383;5,476
35,92;553,9;5,741;0,227;1,383;5,476
35,92;553,92;5,731;0,227;1,383;5,476
35,92;553,95;5,72;0,226;1,383;5,476
35,92;553,97;5,711;0,226;1,383;5,476
35,92;554;5,701;0,226;1,383;5,476
35,93;554,02;5,689;0,225;1,383;5,476
35,93;554,05;5,68;0,225;1,383;5,476
35,93;554,07;5,669;0,224;1,383;5,476
35,93;554,1;5,659;0,224;1,383;5,476
35,93;554,12;5,648;0,224;1,383;5,476
35,93;554,14;5,639;0,223;1,383;5,476
35,94;554,17;5,63;0,223;1,383;5,476
35,94;554,19;5,62;0,222;1,383;5,476
35,94;554,22;5,61;0,222;1,383;5,476
35,94;554,24;5,6;0,222;1,383;5,476
35,94;554,27;5,59;0,221;1,383;5,476
35,94;554,29;5,581;0,221;1,383;5,476
35,94;554,32;5,57;0,221;1,383;5,476
35,95;554,34;5,56;0,22;1,383;5,476
35,95;554,37;5,55;0,22;1,383;5,476
35,95;554,39;5,54;0,219;1,383;5,476
35,95;554,42;5,53;0,219;1,383;5,476
35,95;554,44;5,521;0,219;1,383;5,476
35,96;554,46;5,511;0,218;1,383;5,476
35,96;554,49;5,501;0,218;1,383;5,476
35,96;554,51;5,491;0,217;1,383;5,476
35,96;554,54;5,483;0,217;1,383;5,476
35,96;554,56;5,474;0,217;1,383;5,476
35,96;554,59;5,465;0,216;1,383;5,476
35,96;554,61;5,456;0,216;1,383;5,476
35,97;554,64;5,447;0,216;1,383;5,476
35,97;554,66;5,439;0,215;1,383;5,476
35,97;554,69;5,43;0,215;1,383;5,476
35,97;554,71;5,422;0,215;1,383;5,476
35,97;554,74;5,412;0,214;1,383;5,476
35,98;554,76;5,403;0,214;1,383;5,476
35,98;554,78;5,395;0,214;1,383;5,476
35,98;554,81;5,386;0,213;1,383;5,476
35,98;554,83;5,378;0,213;1,383;5,476
35,98;554,86;5,368;0,213;1,383;5,476
35,98;554,88;5,359;0,212;1,383;5,476
35,99;554,91;5,351;0,212;1,383;5,476
35,99;554,93;5,341;0,211;1,383;5,476
35,99;554,96;5,332;0,211;1,383;5,476
35,99;554,98;5,324;0,211;1,383;5,476
35,99;555,01;5,316;0,21;1,383;5,476
35,99;555,03;5,307;0,21;1,383;5,476
35,99;555,06;5,299;0,21;1,383;5,476
36;555,08;5,29;0,209;1,383;5,476
36;555,11;5,283;0,209;1,383;5,476
36;555,13;5,274;0,209;1,383;5,476
36;555,15;5,266;0,208;1,383;5,476
36;555,18;5,258;0,208;1,383;5,476
36,01;555,2;5,249;0,208;1,383;5,476
36,01;555,23;5,241;0,207;1,383;5,476
36,01;555,25;5,234;0,207;1,383;5,476
36,01;555,28;5,226;0,207;1,383;5,476
36,01;555,3;5,219;0,207;1,383;5,476
36,01;555,33;5,211;0,206;1,383;5,476
36,01;555,35;5,203;0,206;1,383;5,476
36,02;555,38;5,195;0,206;1,383;5,476
36,02;555,4;5,187;0,205;1,383;5,476
36,02;555,43;5,179;0,205;1,383;5,476
36,02;555,45;5,171;0,205;1,383;5,476
36,02;555,47;5,163;0,204;1,383;5,476
36,03;555,5;5,156;0,204;1,383;5,476
36,03;555,52;5,148;0,204;1,383;5,476
36,03;555,55;5,141;0,204;1,383;5,476
36,03;555,57;5,134;0,203;1,383;5,476
36,03;555,6;5,127;0,203;1,383;5,476
36,03;555,62;5,119;0,203;1,383;5,476
36,04;555,65;5,112;0,202;1,383;5,476
36,04;555,67;5,105;0,202;1,383;5,476
36,04;555,7;5,096;0,202;1,383;5,476
36,04;555,72;5,088;0,201;1,383;5,476
36,04;555,75;5,081;0,201;1,383;5,476
36,04;555,77;5,073;0,201;1,383;5,476
36,04;555,79;5,066;0,201;1,383;5,476
36,05;555,82;5,059;0,2;1,383;5,476
36,05;555,84;5,051;0,2;1,383;5,476
36,05;555,87;5,044;0,2;1,383;5,476
36,05;555,89;5,036;0,199;1,383;5,476
36,05;555,92;5,028;0,199;1,383;5,476
36,06;555,94;5,02;0,199;1,383;5,476
36,06;555,97;5,013;0,198;1,383;5,476
36,06;555,99;5,006;0,198;1,383;5,476
36,06;556,02;4,997;0,198;1,383;5,476
36,06;556,04;4,989;0,198;1,383;5,476
36,06;556,07;4,981;0,197;1,383;5,476
36,06;556,09;4,975;0,197;1,383;5,476
36,07;556,12;4,967;0,197;1,383;5,476
36,07;556,14;4,96;0,196;1,383;5,476
36,07;556,16;4,953;0,196;1,383;5,476
36,07;556,19;4,946;0,196;1,383;5,476
36,07;556,21;4,939;0,196;1,383;5,476
36,08;556,24;4,931;0,195;1,383;5,476
36,08;556,26;4,924;0,195;1,383;5,476
36,08;556,29;4,916;0,195;1,383;5,476
36,08;556,31;4,909;0,194;1,383;5,476
36,08;556,34;4,901;0,194;1,383;5,476
36,08;556,36;4,894;0,194;1,383;5,476
36,09;556,39;4,886;0,193;1,383;5,476
36,09;556,41;4,88;0,193;1,383;5,476
36,09;556,44;4,873;0,193;1,383;5,476
36,09;556,46;4,866;0,193;1,383;5,476
36,09;556,49;4,858;0,192;1,383;5,476
36,09;556,51;4,851;0,192;1,383;5,476
36,09;556,54;4,844;0,192;1,383;5,476
36,1;556,56;4,837;0,191;1,383;5,476
36,1;556,58;4,83;0,191;1,383;5,476
36,1;556,61;4,823;0,191;1,383;5,476
36,1;556,63;4,816;0,191;1,383;5,476
36,1;556,66;4,81;0,19;1,383;5,476
36,11;556,68;4,803;0,19;1,383;5,476
36,11;556,71;4,796;0,19;1,383;5,476
36,11;556,73;4,789;0,19;1,383;5,476
36,11;556,76;4,782;0,189;1,383;5,476
36,11;556,78;4,775;0,189;1,383;5,476
36,11;556,81;4,768;0,189;1,383;5,476
36,11;556,83;4,761;0,188;1,383;5,476
36,12;556,86;4,754;0,188;1,383;5,476
36,12;556,88;4,746;0,188;1,383;5,476
36,12;556,91;4,739;0,188;1,383;5,476
36,12;556,93;4,734;0,187;1,383;5,476
36,12;556,95;4,728;0,187;1,383;5,476
36,13;556,98;4,721;0,187;1,383;5,476
36,13;557;4,714;0,187;1,383;5,476
36,13;557,03;4,706;0,186;1,383;5,476
36,13;557,05;4,699;0,186;1,383;5,476
36,13;557,08;4,692;0,186;1,383;5,476
36,13;557,1;4,686;0,186;1,383;5,476
36,14;557,13;4,68;0,185;1,383;5,476
36,14;557,15;4,673;0,185;1,383;5,476
36,14;557,18;4,666;0,185;1,383;5,476
36,14;557,2;4,66;0,184;1,383;5,476
36,14;557,23;4,653;0,184;1,383;5,476
36,14;557,25;4,647;0,184;1,383;5,476
36,14;557,28;4,641;0,184;1,383;5,476
36,15;557,3;4,635;0,183;1,383;5,476
36,15;557,33;4,629;0,183;1,383;5,476
36,15;557,35;4,623;0,183;1,383;5,476
36,15;557,37;4,617;0,183;1,383;5,476
36,15;557,4;4,611;0,183;1,383;5,476
36,16;557,42;4,605;0,182;1,383;5,476
36,16;557,45;4,599;0,182;1,383;5,476
36,16;557,47;4,593;0,182;1,383;5,476
36,16;557,5;4,588;0,182;1,383;5,476
36,16;557,52;4,583;0,181;1,383;5,476
36,16;557,55;4,577;0,181;1,383;5,476
36,16;557,57;4,571;0,181;1,383;5,476
36,17;557,6;4,566;0,181;1,383;5,476
36,17;557,62;4,56;0,181;1,383;5,476
36,17;557,65;4,553;0,18;1,383;5,476
36,17;557,67;4,547;0,18;1,383;5,476
36,17;557,69;4,541;0,18;1,383;5,476
36,18;557,72;4,535;0,18;1,383;5,476
36,18;557,74;4,529;0,179;1,383;5,476
36,18;557,77;4,524;0,179;1,383;5,476
36,18;557,79;4,518;0,179;1,383;5,476
36,18;557,82;4,512;0,179;1,383;5,476
36,18;557,84;4,506;0,178;1,383;5,476
36,19;557,87;4,501;0,178;1,383;5,476
36,19;557,89;4,495;0,178;1,383;5,476
36,19;557,92;4,489;0,178;1,383;5,476
36,19;557,94;4,484;0,178;1,383;5,476
36,19;557,97;4,479;0,177;1,383;5,476
36,19;557,99;4,474;0,177;1,383;5,476
36,19;558,02;4,468;0,177;1,383;5,476
36,2;558,04;4,462;0,177;1,383;5,476
36,2;558,07;4,457;0,176;1,383;5,476
36,2;558,09;4,452;0,176;1,383;5,476
36,2;558,12;4,447;0,176;1,383;5,476
36,2;558,14;4,441;0,176;1,383;5,476
36,21;558,16;4,436;0,176;1,383;5,476
36,21;558,19;4,431;0,175;1,383;5,476
36,21;558,21;4,426;0,175;1,383;5,476
36,21;558,24;4,421;0,175;1,383;5,476
36,21;558,26;4,416;0,175;1,383;5,476
36,21;558,29;4,412;0,175;1,383;5,476
36,21;558,31;4,407;0,174;1,383;5,476
36,22;558,34;4,402;0,174;1,383;5,476
36,22;558,36;4,397;0,174;1,383;5,476
36,22;558,39;4,392;0,174;1,383;5,476
36,22;558,41;4,387;0,174;1,383;5,476
36,22;558,44;4,382;0,173;1,383;5,476
36,23;558,46;4,377;0,173;1,383;5,476
36,23;558,49;4,372;0,173;1,383;5,476
36,23;558,51;4,367;0,173;1,383;5,476
36,23;558,54;4,362;0,173;1,383;5,476
36,23;558,56;4,356;0,172;1,383;5,476
36,23;558,58;4,351;0,172;1,383;5,476
36,24;558,61;4,345;0,172;1,383;5,476
36,24;558,63;4,339;0,172;1,383;5,476
36,24;558,66;4,334;0,172;1,383;5,476
36,24;558,68;4,329;0,171;1,383;5,476
36,24;558,71;4,324;0,171;1,383;5,476
36,24;558,73;4,318;0,171;1,383;5,476
36,24;558,76;4,313;0,171;1,383;5,476
36,25;558,78;4,308;0,171;1,383;5,476
36,25;558,81;4,303;0,17;1,383;5,476
36,25;558,83;4,298;0,17;1,383;5,476
36,25;558,86;4,293;0,17;1,383;5,476
36,25;558,88;4,289;0,17;1,383;5,476
36,26;558,91;4,285;0,17;1,383;5,476
36,26;558,93;4,28;0,169;1,383;5,476
36,26;558,96;4,275;0,169;1,383;5,476
36,26;558,98;4,27;0,169;1,383;5,476
36,26;559,01;4,264;0,169;1,383;5,476
36,26;559,03;4,259;0,169;1,383;5,476
36,26;559,06;4,253;0,168;1,383;5,476
36,27;559,08;4,248;0,168;1,383;5,476
36,27;559,1;4,243;0,168;1,383;5,476
36,27;559,13;4,238;0,168;1,383;5,476
36,27;559,15;4,232;0,168;1,383;5,476
36,27;559,18;4,227;0,167;1,383;5,476
36,28;559,2;4,221;0,167;1,383;5,476
36,28;559,23;4,216;0,167;1,383;5,476
36,28;559,25;4,211;0,167;1,383;5,476
36,28;559,28;4,207;0,167;1,383;5,476
36,28;559,3;4,202;0,166;1,383;5,476
36,28;559,33;4,198;0,166;1,383;5,476
36,29;559,35;4,194;0,166;1,383;5,476
36,29;559,38;4,189;0,166;1,383;5,476
36,29;559,4;4,184;0,166;1,383;5,476
36,29;559,43;4,18;0,165;1,383;5,476
36,29;559,45;4,175;0,165;1,383;5,476
36,29;559,48;4,17;0,165;1,383;5,476
36,29;559,5;4,165;0,165;1,383;5,476
36,3;559,52;4,16;0,165;1,383;5,476
36,3;559,55;4,155;0,165;1,383;5,476
36,3;559,57;4,151;0,164;1,383;5,476
36,3;559,6;4,146;0,164;1,383;5,476
36,3;559,62;4,142;0,164;1,383;5,476
36,31;559,65;4,137;0,164;1,383;5,476
36,31;559,67;4,133;0,164;1,383;5,476
36,31;559,7;4,128;0,163;1,383;5,476
36,31;559,72;4,124;0,163;1,383;5,476
36,31;559,75;4,12;0,163;1,383;5,476
36,31;559,77;4,116;0,163;1,383;5,476
36,31;559,8;4,112;0,163;1,383;5,476
36,32;559,82;4,108;0,163;1,383;5,475
36,32;559,85;4,104;0,162;1,383;5,475
36,32;559,87;4,099;0,162;1,383;5,475
36,32;559,9;4,096;0,162;1,383;5,475
36,32;559,92;4,092;0,162;1,383;5,475
36,33;559,95;4,087;0,162;1,383;5,475
36,33;559,97;4,083;0,162;1,383;5,475
36,33;559,99;4,079;0,162;1,383;5,475
36,33;560,02;4,076;0,161;1,383;5,475
36,33;560,04;4,072;0,161;1,383;5,475
36,33;560,07;4,068;0,161;1,383;5,475
36,34;560,09;4,064;0,161;1,383;5,475
36,34;560,12;4,06;0,161;1,383;5,475
36,34;560,14;4,056;0,161;1,383;5,475
36,34;560,17;4,052;0,16;1,383;5,475
36,34;560,19;4,048;0,16;1,383;5,475
36,34;560,22;4,044;0,16;1,383;5,475
36,34;560,24;4,042;0,16;1,383;5,475
36,35;560,27;4,039;0,16;1,383;5,475
36,35;560,29;4,035;0,16;1,383;5,475
36,35;560,32;4,032;0,16;1,383;5,475
36,35;560,34;4,029;0,16;1,383;5,475
36,35;560,37;4,026;0,159;1,383;5,475
36,36;560,39;4,022;0,159;1,383;5,475
36,36;560,42;4,018;0,159;1,383;5,475
36,36;560,44;4,014;0,159;1,383;5,475
36,36;560,46;4,01;0,159;1,383;5,475
36,36;560,49;4,006;0,159;1,383;5,475
36,36;560,51;4,002;0,158;1,383;5,475
36,36;560,54;3,998;0,158;1,383;5,475
36,37;560,56;3,993;0,158;1,383;5,475
36,37;560,59;3,989;0,158;1,383;5,475
36,37;560,61;3,985;0,158;1,383;5,475
36,37;560,64;3,981;0,158;1,383;5,475
36,37;560,66;3,978;0,157;1,383;5,475
36,38;560,69;3,974;0,157;1,383;5,475
36,38;560,71;3,97;0,157;1,383;5,475
36,38;560,74;3,966;0,157;1,383;5,475
36,38;560,76;3,963;0,157;1,383;5,475
36,38;560,79;3,959;0,157;1,383;5,475
36,38;560,81;3,955;0,157;1,383;5,475
36,39;560,84;3,951;0,156;1,383;5,475
36,39;560,86;3,948;0,156;1,383;5,475
36,39;560,89;3,944;0,156;1,383;5,475
36,39;560,91;3,941;0,156;1,383;5,475
36,39;560,94;3,937;0,156;1,383;5,475
36,39;560,96;3,933;0,156;1,383;5,475
36,39;560,98;3,929;0,156;1,383;5,475
36,4;561,01;3,925;0,155;1,383;5,475
36,4;561,03;3,92;0,155;1,383;5,475
36,4;561,06;3,916;0,155;1,383;5,475
36,4;561,08;3,912;0,155;1,383;5,475
36,4;561,11;3,908;0,155;1,383;5,475
36,41;561,13;3,904;0,155;1,383;5,475
36,41;561,16;3,9;0,154;1,383;5,475
36,41;561,18;3,896;0,154;1,383;5,475
36,41;561,21;3,892;0,154;1,383;5,475
36,41;561,23;3,888;0,154;1,383;5,475
36,41;561,26;3,884;0,154;1,383;5,475
36,41;561,28;3,88;0,154;1,383;5,475
36,42;561,31;3,876;0,153;1,383;5,475
36,42;561,33;3,873;0,153;1,383;5,475
36,42;561,36;3,869;0,153;1,383;5,475
36,42;561,38;3,865;0,153;1,383;5,475
36,42;561,4;3,861;0,153;1,383;5,475
36,43;561,43;3,857;0,153;1,383;5,475
36,43;561,45;3,853;0,153;1,383;5,475
36,43;561,48;3,849;0,152;1,383;5,475
36,43;561,5;3,846;0,152;1,383;5,475
36,43;561,53;3,842;0,152;1,383;5,475
36,43;561,55;3,838;0,152;1,383;5,475
36,44;561,58;3,834;0,152;1,383;5,475
36,44;561,6;3,831;0,152;1,383;5,475
36,44;561,63;3,827;0,152;1,383;5,475
36,44;561,65;3,824;0,151;1,383;5,475
36,44;561,68;3,821;0,151;1,383;5,475
36,44;561,7;3,817;0,151;1,383;5,475
36,44;561,73;3,814;0,151;1,383;5,475
36,45;561,75;3,811;0,151;1,383;5,475
36,45;561,78;3,807;0,151;1,383;5,475
36,45;561,8;3,804;0,151;1,383;5,475
36,45;561,83;3,8;0,15;1,383;5,475
36,45;561,85;3,797;0,15;1,383;5,475
36,46;561,88;3,793;0,15;1,383;5,475
36,46;561,9;3,79;0,15;1,383;5,475
36,46;561,92;3,786;0,15;1,383;5,475
36,46;561,95;3,782;0,15;1,383;5,475
36,46;561,97;3,779;0,15;1,383;5,475
36,46;562;3,775;0,149;1,383;5,475
36,46;562,02;3,772;0,149;1,383;5,475
36,47;562,05;3,768;0,149;1,383;5,475
36,47;562,07;3,764;0,149;1,383;5,475
36,47;562,1;3,761;0,149;1,383;5,475
36,47;562,12;3,757;0,149;1,383;5,475
36,47;562,15;3,754;0,149;1,383;5,475
36,48;562,17;3,751;0,148;1,383;5,475
36,48;562,2;3,747;0,148;1,383;5,475
36,48;562,22;3,744;0,148;1,383;5,475
36,48;562,25;3,742;0,148;1,383;5,475
36,48;562,27;3,739;0,148;1,383;5,475
36,48;562,3;3,737;0,148;1,383;5,475
36,49;562,32;3,734;0,148;1,383;5,475
36,49;562,35;3,731;0,148;1,383;5,475
36,49;562,37;3,729;0,148;1,383;5,475
36,49;562,4;3,726;0,148;1,383;5,475
36,49;562,42;3,723;0,147;1,383;5,475
36,49;562,44;3,72;0,147;1,383;5,475
36,49;562,47;3,718;0,147;1,383;5,475
36,5;562,49;3,715;0,147;1,383;5,475
36,5;562,52;3,712;0,147;1,383;5,475
36,5;562,54;3,709;0,147;1,383;5,475
36,5;562,57;3,707;0,147;1,383;5,475
36,5;562,59;3,704;0,147;1,383;5,475
36,51;562,62;3,701;0,147;1,383;5,475
36,51;562,64;3,698;0,146;1,383;5,475
36,51;562,67;3,695;0,146;1,383;5,475
36,51;562,69;3,692;0,146;1,383;5,475
36,51;562,72;3,689;0,146;1,383;5,475
36,51;562,74;3,686;0,146;1,383;5,475
36,51;562,77;3,682;0,146;1,383;5,475
36,52;562,79;3,679;0,146;1,383;5,475
36,52;562,82;3,676;0,146;1,383;5,475
36,52;562,84;3,673;0,145;1,383;5,475
36,52;562,87;3,67;0,145;1,383;5,475
36,52;562,89;3,667;0,145;1,383;5,475
36,53;562,91;3,664;0,145;1,383;5,475
36,53;562,94;3,662;0,145;1,383;5,475
36,53;562,96;3,659;0,145;1,383;5,475
36,53;562,99;3,657;0,145;1,383;5,475
36,53;563,01;3,655;0,145;1,383;5,475
36,53;563,04;3,652;0,145;1,383;5,475
36,54;563,06;3,65;0,144;1,383;5,475
36,54;563,09;3,647;0,144;1,383;5,475
36,54;563,11;3,645;0,144;1,383;5,475
36,54;563,14;3,642;0,144;1,383;5,475
36,54;563,16;3,64;0,144;1,383;5,475
36,54;563,19;3,638;0,144;1,383;5,475
36,54;563,21;3,636;0,144;1,383;5,475
36,55;563,24;3,633;0,144;1,383;5,475
36,55;563,26;3,63;0,144;1,383;5,475
36,55;563,29;3,628;0,144;1,383;5,475
36,55;563,31;3,625;0,144;1,383;5,475
36,55;563,33;3,622;0,143;1,383;5,475
36,56;563,36;3,62;0,143;1,383;5,475
36,56;563,38;3,617;0,143;1,383;5,475
36,56;563,41;3,614;0,143;1,383;5,475
36,56;563,43;3,612;0,143;1,383;5,475
36,56;563,46;3,609;0,143;1,383;5,475
36,56;563,48;3,606;0,143;1,383;5,475
36,56;563,51;3,603;0,143;1,383;5,475
36,57;563,53;3,6;0,143;1,383;5,475
36,57;563,56;3,597;0,142;1,383;5,475
36,57;563,58;3,594;0,142;1,383;5,475
36,57;563,61;3,592;0,142;1,383;5,475
36,57;563,63;3,589;0,142;1,383;5,475
36,58;563,66;3,586;0,142;1,383;5,475
36,58;563,68;3,584;0,142;1,383;5,475
36,58;563,71;3,581;0,142;1,383;5,475
36,58;563,73;3,579;0,142;1,383;5,475
36,58;563,76;3,576;0,142;1,383;5,475
36,58;563,78;3,574;0,141;1,383;5,475
36,59;563,8;3,572;0,141;1,383;5,475
36,59;563,83;3,569;0,141;1,383;5,475
36,59;563,85;3,567;0,141;1,383;5,475
36,59;563,88;3,565;0,141;1,383;5,475
36,59;563,9;3,563;0,141;1,383;5,475
36,59;563,93;3,561;0,141;1,383;5,475
36,59;563,95;3,559;0,141;1,383;5,475
36,6;563,98;3,557;0,141;1,383;5,475
36,6;564;3,555;0,141;1,383;5,475
36,6;564,03;3,553;0,141;1,383;5,475
36,6;564,05;3,551;0,141;1,383;5,475
36,6;564,08;3,549;0,141;1,383;5,475
36,61;564,1;3,547;0,14;1,383;5,475
36,61;564,13;3,545;0,14;1,383;5,475
36,61;564,15;3,542;0,14;1,383;5,475
36,61;564,18;3,54;0,14;1,383;5,475
36,61;564,2;3,538;0,14;1,383;5,475
36,61;564,23;3,536;0,14;1,383;5,475
36,61;564,25;3,533;0,14;1,383;5,475
36,62;564,27;3,531;0,14;1,383;5,475
36,62;564,3;3,529;0,14;1,383;5,475
36,62;564,32;3,527;0,14;1,383;5,475
36,62;564,35;3,525;0,14;1,383;5,475
