Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
36,62;564,37;3,523;0,139;1,383;5,475
36,63;564,4;3,521;0,139;1,383;5,475
36,63;564,42;3,519;0,139;1,383;5,475
36,63;564,45;3,517;0,139;1,383;5,475
36,63;564,47;3,516;0,139;1,383;5,475
36,63;564,5;3,514;0,139;1,383;5,475
36,63;564,52;3,513;0,139;1,383;5,475
36,64;564,55;3,511;0,139;1,383;5,475
36,64;564,57;3,509;0,139;1,383;5,475
36,64;564,6;3,508;0,139;1,383;5,475
36,64;564,62;3,506;0,139;1,383;5,475
36,64;564,65;3,505;0,139;1,383;5,475
36,64;564,67;3,504;0,139;1,383;5,475
36,64;564,7;3,502;0,139;1,383;5,475
36,65;564,72;3,501;0,139;1,383;5,475
36,65;564,75;3,499;0,139;1,383;5,475
36,65;564,77;3,498;0,138;1,383;5,475
36,65;564,8;3,496;0,138;1,383;5,475
36,65;564,82;3,495;0,138;1,383;5,475
36,66;564,84;3,493;0,138;1,383;5,475
36,66;564,87;3,491;0,138;1,383;5,475
36,66;564,89;3,49;0,138;1,383;5,475
36,66;564,92;3,488;0,138;1,383;5,475
36,66;564,94;3,486;0,138;1,383;5,475
36,66;564,97;3,484;0,138;1,383;5,475
36,66;564,99;3,482;0,138;1,383;5,475
36,67;565,02;3,48;0,138;1,383;5,475
36,67;565,04;3,477;0,138;1,383;5,475
36,67;565,07;3,475;0,138;1,383;5,475
36,67;565,09;3,473;0,137;1,383;5,475
36,67;565,12;3,471;0,137;1,383;5,475
36,68;565,14;3,469;0,137;1,383;5,475
36,68;565,17;3,467;0,137;1,383;5,475
36,68;565,19;3,465;0,137;1,383;5,475
36,68;565,22;3,463;0,137;1,383;5,475
36,68;565,24;3,461;0,137;1,383;5,475
36,68;565,27;3,459;0,137;1,383;5,475
36,69;565,29;3,457;0,137;1,383;5,475
36,69;565,32;3,455;0,137;1,383;5,475
36,69;565,34;3,453;0,137;1,383;5,475
36,69;565,37;3,452;0,137;1,383;5,475
36,69;565,39;3,45;0,137;1,383;5,475
36,69;565,41;3,448;0,137;1,383;5,475
36,69;565,44;3,446;0,136;1,383;5,475
36,7;565,46;3,445;0,136;1,383;5,475
36,7;565,49;3,443;0,136;1,383;5,475
36,7;565,51;3,441;0,136;1,383;5,475
36,7;565,54;3,439;0,136;1,383;5,475
36,7;565,56;3,438;0,136;1,383;5,475
36,71;565,59;3,436;0,136;1,383;5,475
36,71;565,61;3,434;0,136;1,383;5,475
36,71;565,64;3,432;0,136;1,383;5,475
36,71;565,66;3,43;0,136;1,383;5,475
36,71;565,69;3,427;0,136;1,383;5,475
36,71;565,71;3,425;0,136;1,383;5,475
36,71;565,74;3,423;0,136;1,383;5,475
36,72;565,76;3,421;0,135;1,383;5,475
36,72;565,79;3,419;0,135;1,383;5,475
36,72;565,81;3,417;0,135;1,383;5,475
36,72;565,84;3,415;0,135;1,383;5,475
36,72;565,86;3,413;0,135;1,383;5,475
36,73;565,88;3,411;0,135;1,383;5,475
36,73;565,91;3,409;0,135;1,383;5,475
36,73;565,93;3,407;0,135;1,383;5,475
36,73;565,96;3,405;0,135;1,383;5,475
36,73;565,98;3,403;0,135;1,383;5,475
36,73;566,01;3,401;0,135;1,383;5,475
36,74;566,03;3,4;0,135;1,383;5,475
36,74;566,06;3,398;0,135;1,383;5,475
36,74;566,08;3,396;0,134;1,383;5,475
36,74;566,11;3,395;0,134;1,383;5,475
36,74;566,13;3,393;0,134;1,383;5,475
36,74;566,16;3,392;0,134;1,383;5,475
36,74;566,18;3,39;0,134;1,383;5,475
36,75;566,21;3,389;0,134;1,383;5,475
36,75;566,23;3,388;0,134;1,383;5,475
36,75;566,26;3,386;0,134;1,383;5,475
36,75;566,28;3,385;0,134;1,383;5,475
36,75;566,31;3,384;0,134;1,383;5,475
36,76;566,33;3,383;0,134;1,383;5,475
36,76;566,35;3,382;0,134;1,383;5,475
36,76;566,38;3,38;0,134;1,383;5,475
36,76;566,4;3,379;0,134;1,383;5,475
36,76;566,43;3,378;0,134;1,383;5,475
36,76;566,45;3,377;0,134;1,383;5,475
36,76;566,48;3,375;0,134;1,383;5,475
36,77;566,5;3,374;0,134;1,383;5,475
36,77;566,53;3,373;0,134;1,383;5,475
36,77;566,55;3,372;0,133;1,383;5,475
36,77;566,58;3,37;0,133;1,383;5,475
36,77;566,6;3,369;0,133;1,383;5,475
36,78;566,63;3,368;0,133;1,383;5,475
36,78;566,65;3,367;0,133;1,383;5,475
36,78;566,68;3,365;0,133;1,383;5,475
36,78;566,7;3,364;0,133;1,383;5,475
36,78;566,73;3,362;0,133;1,383;5,475
36,78;566,75;3,361;0,133;1,383;5,475
36,79;566,78;3,36;0,133;1,383;5,475
36,79;566,8;3,358;0,133;1,383;5,475
36,79;566,83;3,357;0,133;1,383;5,475
36,79;566,85;3,355;0,133;1,383;5,475
36,79;566,88;3,354;0,133;1,383;5,475
36,79;566,9;3,352;0,133;1,383;5,475
36,79;566,93;3,351;0,133;1,383;5,475
36,8;566,95;3,35;0,133;1,383;5,475
36,8;566,97;3,348;0,133;1,383;5,475
36,8;567;3,347;0,133;1,383;5,475
36,8;567,02;3,346;0,132;1,383;5,475
36,8;567,05;3,344;0,132;1,383;5,475
36,81;567,07;3,343;0,132;1,383;5,475
36,81;567,1;3,341;0,132;1,383;5,475
36,81;567,12;3,34;0,132;1,383;5,475
36,81;567,15;3,338;0,132;1,383;5,475
36,81;567,17;3,337;0,132;1,383;5,475
36,81;567,2;3,335;0,132;1,383;5,475
36,81;567,22;3,334;0,132;1,383;5,475
36,82;567,25;3,332;0,132;1,383;5,475
36,82;567,27;3,331;0,132;1,383;5,475
36,82;567,3;3,329;0,132;1,383;5,475
36,82;567,32;3,327;0,132;1,383;5,475
36,82;567,35;3,326;0,132;1,383;5,475
36,83;567,37;3,324;0,132;1,383;5,475
36,83;567,4;3,323;0,132;1,383;5,475
36,83;567,42;3,321;0,131;1,383;5,475
36,83;567,45;3,32;0,131;1,383;5,475
36,83;567,47;3,318;0,131;1,383;5,475
36,83;567,5;3,317;0,131;1,383;5,475
36,84;567,52;3,315;0,131;1,383;5,475
36,84;567,55;3,313;0,131;1,383;5,475
36,84;567,57;3,312;0,131;1,383;5,475
36,84;567,59;3,31;0,131;1,383;5,475
36,84;567,62;3,309;0,131;1,383;5,475
36,84;567,64;3,307;0,131;1,383;5,475
36,84;567,67;3,305;0,131;1,383;5,475
36,85;567,69;3,304;0,131;1,383;5,475
36,85;567,72;3,302;0,131;1,383;5,475
36,85;567,74;3,3;0,131;1,383;5,475
36,85;567,77;3,299;0,131;1,383;5,475
36,85;567,79;3,297;0,131;1,383;5,475
36,86;567,82;3,296;0,13;1,383;5,475
36,86;567,84;3,294;0,13;1,383;5,475
36,86;567,87;3,293;0,13;1,383;5,475
36,86;567,89;3,291;0,13;1,383;5,475
36,86;567,92;3,29;0,13;1,383;5,475
36,86;567,94;3,289;0,13;1,383;5,475
36,86;567,97;3,288;0,13;1,383;5,475
36,87;567,99;3,286;0,13;1,383;5,475
36,87;568,02;3,285;0,13;1,383;5,475
36,87;568,04;3,284;0,13;1,383;5,475
36,87;568,07;3,283;0,13;1,383;5,475
36,87;568,09;3,282;0,13;1,383;5,475
36,88;568,12;3,281;0,13;1,383;5,475
36,88;568,14;3,28;0,13;1,383;5,474
36,88;568,17;3,279;0,13;1,383;5,474
36,88;568,19;3,278;0,13;1,383;5,474
36,88;568,22;3,277;0,13;1,383;5,474
36,88;568,24;3,276;0,13;1,383;5,474
36,89;568,26;3,275;0,13;1,383;5,474
36,89;568,29;3,274;0,13;1,383;5,474
36,89;568,31;3,273;0,13;1,383;5,474
36,89;568,34;3,272;0,13;1,383;5,474
36,89;568,36;3,271;0,129;1,383;5,474
36,89;568,39;3,27;0,129;1,383;5,474
36,89;568,41;3,269;0,129;1,383;5,474
36,9;568,44;3,268;0,129;1,383;5,474
36,9;568,46;3,267;0,129;1,383;5,474
36,9;568,49;3,266;0,129;1,383;5,474
36,9;568,51;3,265;0,129;1,383;5,474
36,9;568,54;3,264;0,129;1,383;5,474
36,91;568,56;3,262;0,129;1,383;5,474
36,91;568,59;3,261;0,129;1,383;5,474
36,91;568,61;3,26;0,129;1,383;5,474
36,91;568,64;3,259;0,129;1,383;5,474
36,91;568,66;3,258;0,129;1,383;5,474
36,91;568,69;3,257;0,129;1,383;5,474
36,91;568,71;3,256;0,129;1,383;5,474
36,92;568,74;3,255;0,129;1,383;5,474
36,92;568,76;3,254;0,129;1,383;5,474
36,92;568,79;3,253;0,129;1,383;5,474
36,92;568,81;3,252;0,129;1,383;5,474
36,92;568,84;3,251;0,129;1,383;5,474
36,93;568,86;3,25;0,129;1,383;5,474
36,93;568,88;3,249;0,129;1,383;5,474
36,93;568,91;3,249;0,129;1,383;5,474
36,93;568,93;3,248;0,129;1,383;5,474
36,93;568,96;3,247;0,129;1,383;5,474
36,93;568,98;3,246;0,129;1,383;5,474
36,94;569,01;3,245;0,128;1,383;5,474
36,94;569,03;3,245;0,128;1,383;5,474
36,94;569,06;3,244;0,128;1,383;5,474
36,94;569,08;3,243;0,128;1,383;5,474
36,94;569,11;3,242;0,128;1,383;5,474
36,94;569,13;3,241;0,128;1,383;5,474
36,94;569,16;3,239;0,128;1,383;5,474
36,95;569,18;3,238;0,128;1,383;5,474
36,95;569,21;3,237;0,128;1,383;5,474
36,95;569,23;3,236;0,128;1,383;5,474
36,95;569,26;3,235;0,128;1,383;5,474
36,95;569,28;3,234;0,128;1,383;5,474
36,96;569,31;3,233;0,128;1,383;5,474
36,96;569,33;3,232;0,128;1,383;5,474
36,96;569,36;3,231;0,128;1,383;5,474
36,96;569,38;3,23;0,128;1,383;5,474
36,96;569,41;3,229;0,128;1,383;5,474
36,96;569,43;3,228;0,128;1,383;5,474
36,96;569,45;3,227;0,128;1,383;5,474
36,97;569,48;3,226;0,128;1,383;5,474
36,97;569,5;3,225;0,128;1,383;5,474
36,97;569,53;3,224;0,128;1,383;5,474
36,97;569,55;3,223;0,128;1,383;5,474
36,97;569,58;3,222;0,128;1,383;5,474
36,98;569,6;3,221;0,128;1,383;5,474
36,98;569,63;3,219;0,127;1,383;5,474
36,98;569,65;3,218;0,127;1,383;5,474
36,98;569,68;3,217;0,127;1,383;5,474
36,98;569,7;3,216;0,127;1,383;5,474
36,98;569,73;3,215;0,127;1,383;5,474
36,99;569,75;3,214;0,127;1,383;5,474
36,99;569,78;3,213;0,127;1,383;5,474
36,99;569,8;3,212;0,127;1,383;5,474
36,99;569,83;3,211;0,127;1,383;5,474
36,99;569,85;3,21;0,127;1,383;5,474
36,99;569,88;3,209;0,127;1,383;5,474
36,99;569,9;3,208;0,127;1,383;5,474
37;569,93;3,207;0,127;1,383;5,474
37;569,95;3,206;0,127;1,383;5,474
37;569,98;3,204;0,127;1,383;5,474
37;570;3,203;0,127;1,383;5,474
37;570,03;3,202;0,127;1,383;5,474
37,01;570,05;3,201;0,127;1,383;5,474
37,01;570,08;3,199;0,127;1,383;5,474
37,01;570,1;3,198;0,127;1,383;5,474
37,01;570,12;3,197;0,127;1,383;5,474
37,01;570,15;3,196;0,127;1,383;5,474
37,01;570,17;3,194;0,126;1,383;5,474
37,01;570,2;3,193;0,126;1,383;5,474
37,02;570,22;3,192;0,126;1,383;5,474
37,02;570,25;3,191;0,126;1,383;5,474
37,02;570,27;3,19;0,126;1,383;5,474
37,02;570,3;3,189;0,126;1,383;5,474
37,02;570,32;3,187;0,126;1,383;5,474
37,03;570,35;3,186;0,126;1,383;5,474
37,03;570,37;3,185;0,126;1,383;5,474
37,03;570,4;3,184;0,126;1,383;5,474
37,03;570,42;3,183;0,126;1,383;5,474
37,03;570,45;3,182;0,126;1,383;5,474
37,03;570,47;3,181;0,126;1,383;5,474
37,04;570,5;3,18;0,126;1,383;5,474
37,04;570,52;3,179;0,126;1,383;5,474
37,04;570,55;3,177;0,126;1,383;5,474
37,04;570,57;3,176;0,126;1,383;5,474
37,04;570,6;3,175;0,126;1,383;5,474
37,04;570,62;3,174;0,126;1,383;5,474
37,04;570,65;3,173;0,126;1,383;5,474
37,05;570,67;3,172;0,126;1,383;5,474
37,05;570,69;3,171;0,126;1,383;5,474
37,05;570,72;3,17;0,125;1,383;5,474
37,05;570,74;3,169;0,125;1,383;5,474
37,05;570,77;3,168;0,125;1,383;5,474
37,06;570,79;3,167;0,125;1,383;5,474
37,06;570,82;3,166;0,125;1,383;5,474
37,06;570,84;3,165;0,125;1,383;5,474
37,06;570,87;3,164;0,125;1,383;5,474
37,06;570,89;3,162;0,125;1,383;5,474
37,06;570,92;3,161;0,125;1,383;5,474
37,06;570,94;3,16;0,125;1,383;5,474
37,07;570,97;3,159;0,125;1,383;5,474
37,07;570,99;3,157;0,125;1,383;5,474
37,07;571,02;3,156;0,125;1,383;5,474
37,07;571,04;3,155;0,125;1,383;5,474
37,07;571,07;3,153;0,125;1,383;5,474
37,08;571,09;3,152;0,125;1,383;5,474
37,08;571,12;3,151;0,125;1,383;5,474
37,08;571,14;3,15;0,125;1,383;5,474
37,08;571,17;3,148;0,125;1,383;5,474
37,08;571,19;3,147;0,125;1,383;5,474
37,08;571,22;3,146;0,125;1,383;5,474
37,09;571,24;3,145;0,125;1,383;5,474
37,09;571,27;3,144;0,124;1,383;5,474
37,09;571,29;3,143;0,124;1,383;5,474
37,09;571,31;3,142;0,124;1,383;5,474
37,09;571,34;3,141;0,124;1,383;5,474
37,09;571,36;3,14;0,124;1,383;5,474
37,09;571,39;3,138;0,124;1,383;5,474
37,1;571,41;3,137;0,124;1,383;5,474
37,1;571,44;3,136;0,124;1,383;5,474
37,1;571,46;3,135;0,124;1,383;5,474
37,1;571,49;3,134;0,124;1,383;5,474
37,1;571,51;3,133;0,124;1,383;5,474
37,11;571,54;3,132;0,124;1,383;5,474
37,11;571,56;3,131;0,124;1,383;5,474
37,11;571,59;3,129;0,124;1,383;5,474
37,11;571,61;3,128;0,124;1,383;5,474
37,11;571,64;3,127;0,124;1,383;5,474
37,11;571,66;3,126;0,124;1,383;5,474
37,11;571,69;3,125;0,124;1,383;5,474
37,12;571,71;3,124;0,124;1,383;5,474
37,12;571,74;3,123;0,124;1,383;5,474
37,12;571,76;3,123;0,124;1,383;5,474
37,12;571,79;3,122;0,124;1,383;5,474
37,12;571,81;3,121;0,124;1,383;5,474
37,13;571,84;3,12;0,124;1,383;5,474
37,13;571,86;3,119;0,123;1,383;5,474
37,13;571,89;3,118;0,123;1,383;5,474
37,13;571,91;3,117;0,123;1,383;5,474
37,13;571,94;3,117;0,123;1,383;5,474
37,13;571,96;3,116;0,123;1,383;5,474
37,14;571,98;3,115;0,123;1,383;5,474
37,14;572,01;3,114;0,123;1,383;5,474
37,14;572,03;3,114;0,123;1,383;5,474
37,14;572,06;3,113;0,123;1,383;5,474
37,14;572,08;3,112;0,123;1,383;5,474
37,14;572,11;3,112;0,123;1,383;5,474
37,14;572,13;3,111;0,123;1,383;5,474
37,15;572,16;3,111;0,123;1,383;5,474
37,15;572,18;3,11;0,123;1,383;5,474
37,15;572,21;3,11;0,123;1,383;5,474
37,15;572,23;3,11;0,123;1,383;5,474
37,15;572,26;3,109;0,123;1,383;5,474
37,16;572,28;3,109;0,123;1,383;5,474
37,16;572,31;3,109;0,123;1,383;5,474
37,16;572,33;3,109;0,123;1,383;5,474
37,16;572,36;3,109;0,123;1,383;5,474
37,16;572,38;3,108;0,123;1,383;5,474
37,16;572,41;3,108;0,123;1,383;5,474
37,16;572,43;3,108;0,123;1,383;5,474
37,17;572,46;3,108;0,123;1,383;5,474
37,17;572,48;3,107;0,123;1,383;5,474
37,17;572,51;3,107;0,123;1,383;5,474
37,17;572,53;3,107;0,123;1,383;5,474
37,17;572,56;3,107;0,123;1,383;5,474
37,18;572,58;3,107;0,123;1,383;5,474
37,18;572,61;3,107;0,123;1,383;5,474
37,18;572,63;3,107;0,123;1,383;5,474
37,18;572,66;3,107;0,123;1,383;5,474
37,18;572,68;3,107;0,123;1,383;5,474
37,18;572,71;3,107;0,123;1,383;5,474
37,19;572,73;3,107;0,123;1,383;5,474
37,19;572,76;3,107;0,123;1,383;5,474
37,19;572,78;3,107;0,123;1,383;5,474
37,19;572,8;3,107;0,123;1,383;5,474
37,19;572,83;3,107;0,123;1,383;5,474
37,19;572,85;3,107;0,123;1,383;5,474
37,19;572,88;3,107;0,123;1,383;5,474
37,2;572,9;3,107;0,123;1,383;5,474
37,2;572,93;3,107;0,123;1,383;5,474
37,2;572,95;3,107;0,123;1,383;5,474
37,2;572,98;3,107;0,123;1,383;5,474
37,2;573;3,107;0,123;1,383;5,474
37,21;573,03;3,107;0,123;1,383;5,474
37,21;573,05;3,107;0,123;1,383;5,474
37,21;573,08;3,107;0,123;1,383;5,474
37,21;573,1;3,107;0,123;1,383;5,474
37,21;573,13;3,107;0,123;1,383;5,474
37,21;573,15;3,107;0,123;1,383;5,474
37,21;573,18;3,107;0,123;1,383;5,474
37,22;573,2;3,107;0,123;1,383;5,474
37,22;573,23;3,107;0,123;1,383;5,474
37,22;573,25;3,106;0,123;1,383;5,474
37,22;573,28;3,106;0,123;1,383;5,474
37,22;573,3;3,106;0,123;1,383;5,474
37,23;573,33;3,106;0,123;1,383;5,474
37,23;573,35;3,106;0,123;1,383;5,474
37,23;573,38;3,106;0,123;1,383;5,474
37,23;573,4;3,105;0,123;1,383;5,474
37,23;573,42;3,105;0,123;1,383;5,474
37,23;573,45;3,105;0,123;1,383;5,474
37,24;573,47;3,105;0,123;1,383;5,474
37,24;573,5;3,104;0,123;1,383;5,474
37,24;573,52;3,104;0,123;1,383;5,474
37,24;573,55;3,103;0,123;1,383;5,474
37,24;573,57;3,103;0,123;1,383;5,474
37,24;573,6;3,102;0,123;1,383;5,474
37,24;573,62;3,102;0,123;1,383;5,474
37,25;573,65;3,101;0,123;1,383;5,474
37,25;573,67;3,1;0,123;1,383;5,474
37,25;573,7;3,1;0,123;1,383;5,474
37,25;573,72;3,099;0,123;1,383;5,474
37,25;573,75;3,099;0,123;1,383;5,474
37,26;573,77;3,098;0,123;1,383;5,474
37,26;573,8;3,097;0,123;1,383;5,474
37,26;573,82;3,097;0,123;1,383;5,474
37,26;573,85;3,096;0,123;1,383;5,474
37,26;573,87;3,095;0,123;1,383;5,474
37,26;573,9;3,095;0,123;1,383;5,474
37,26;573,92;3,094;0,122;1,383;5,474
37,27;573,95;3,093;0,122;1,383;5,474
37,27;573,97;3,092;0,122;1,383;5,474
37,27;574;3,092;0,122;1,383;5,474
37,27;574,02;3,091;0,122;1,383;5,474
37,27;574,05;3,09;0,122;1,383;5,474
37,28;574,07;3,09;0,122;1,383;5,474
37,28;574,1;3,089;0,122;1,383;5,474
37,28;574,12;3,088;0,122;1,383;5,474
37,28;574,14;3,088;0,122;1,383;5,474
37,28;574,17;3,088;0,122;1,383;5,474
37,28;574,19;3,087;0,122;1,383;5,474
37,29;574,22;3,086;0,122;1,383;5,474
37,29;574,24;3,086;0,122;1,383;5,474
37,29;574,27;3,085;0,122;1,383;5,474
37,29;574,29;3,085;0,122;1,383;5,474
37,29;574,32;3,085;0,122;1,383;5,474
37,29;574,34;3,084;0,122;1,383;5,474
37,29;574,37;3,084;0,122;1,383;5,474
37,3;574,39;3,083;0,122;1,383;5,474
37,3;574,42;3,083;0,122;1,383;5,474
37,3;574,44;3,082;0,122;1,383;5,474
37,3;574,47;3,082;0,122;1,383;5,474
37,3;574,49;3,082;0,122;1,383;5,474
37,31;574,52;3,081;0,122;1,383;5,474
37,31;574,54;3,081;0,122;1,383;5,474
37,31;574,57;3,08;0,122;1,383;5,474
37,31;574,59;3,08;0,122;1,383;5,474
37,31;574,62;3,079;0,122;1,383;5,474
37,31;574,64;3,079;0,122;1,383;5,474
37,31;574,67;3,078;0,122;1,383;5,474
37,32;574,69;3,078;0,122;1,383;5,474
37,32;574,72;3,077;0,122;1,383;5,474
37,32;574,74;3,077;0,122;1,383;5,474
37,32;574,77;3,077;0,122;1,383;5,474
37,32;574,79;3,076;0,122;1,383;5,474
37,33;574,82;3,076;0,122;1,383;5,474
37,33;574,84;3,075;0,122;1,383;5,474
37,33;574,86;3,075;0,122;1,383;5,474
37,33;574,89;3,075;0,122;1,383;5,474
37,33;574,91;3,074;0,122;1,383;5,474
37,33;574,94;3,074;0,122;1,383;5,474
37,34;574,96;3,073;0,122;1,383;5,474
37,34;574,99;3,073;0,122;1,383;5,474
37,34;575,01;3,073;0,122;1,383;5,474
37,34;575,04;3,072;0,122;1,383;5,474
37,34;575,06;3,072;0,122;1,383;5,474
37,34;575,09;3,071;0,122;1,383;5,474
37,34;575,11;3,071;0,122;1,383;5,474
37,35;575,14;3,07;0,122;1,383;5,474
37,35;575,16;3,069;0,122;1,383;5,474
37,35;575,19;3,069;0,121;1,383;5,474
37,35;575,21;3,068;0,121;1,383;5,474
37,35;575,24;3,067;0,121;1,383;5,474
37,36;575,26;3,067;0,121;1,383;5,474
37,36;575,29;3,066;0,121;1,383;5,474
37,36;575,31;3,065;0,121;1,383;5,474
37,36;575,34;3,064;0,121;1,383;5,474
37,36;575,36;3,064;0,121;1,383;5,474
37,36;575,39;3,063;0,121;1,383;5,474
37,36;575,41;3,062;0,121;1,383;5,474
37,37;575,43;3,061;0,121;1,383;5,474
37,37;575,46;3,061;0,121;1,383;5,474
37,37;575,48;3,06;0,121;1,383;5,474
37,37;575,51;3,059;0,121;1,383;5,474
37,37;575,53;3,058;0,121;1,383;5,474
37,38;575,56;3,057;0,121;1,383;5,474
37,38;575,58;3,057;0,121;1,383;5,474
37,38;575,61;3,056;0,121;1,383;5,474
37,38;575,63;3,055;0,121;1,383;5,474
37,38;575,66;3,054;0,121;1,383;5,474
37,38;575,68;3,054;0,121;1,383;5,474
37,39;575,71;3,053;0,121;1,383;5,474
37,39;575,73;3,052;0,121;1,383;5,474
37,39;575,76;3,051;0,121;1,383;5,474
37,39;575,78;3,051;0,121;1,383;5,474
37,39;575,81;3,05;0,121;1,383;5,474
37,39;575,83;3,049;0,121;1,383;5,474
37,39;575,86;3,049;0,121;1,383;5,474
37,4;575,88;3,048;0,121;1,383;5,474
37,4;575,91;3,048;0,121;1,383;5,474
37,4;575,93;3,047;0,121;1,383;5,474
37,4;575,96;3,047;0,121;1,383;5,474
37,4;575,98;3,046;0,121;1,383;5,474
37,41;576,01;3,046;0,121;1,383;5,474
37,41;576,03;3,045;0,121;1,383;5,474
37,41;576,06;3,045;0,121;1,383;5,474
37,41;576,08;3,045;0,121;1,383;5,474
37,41;576,11;3,044;0,121;1,383;5,474
37,41;576,13;3,044;0,121;1,383;5,474
37,41;576,16;3,044;0,121;1,383;5,474
37,42;576,18;3,044;0,12;1,383;5,474
37,42;576,21;3,043;0,12;1,383;5,474
37,42;576,23;3,043;0,12;1,383;5,474
37,42;576,26;3,043;0,12;1,383;5,474
37,42;576,28;3,043;0,12;1,383;5,474
37,43;576,3;3,043;0,12;1,383;5,474
37,43;576,33;3,043;0,12;1,383;5,474
37,43;576,35;3,042;0,12;1,383;5,474
37,43;576,38;3,042;0,12;1,383;5,474
37,43;576,4;3,043;0,12;1,383;5,474
37,43;576,43;3,043;0,12;1,383;5,474
37,44;576,45;3,043;0,12;1,383;5,474
37,44;576,48;3,043;0,12;1,383;5,474
37,44;576,5;3,043;0,12;1,383;5,474
37,44;576,53;3,043;0,12;1,383;5,474
37,44;576,55;3,043;0,12;1,383;5,474
37,44;576,58;3,043;0,12;1,383;5,474
37,44;576,6;3,043;0,12;1,383;5,474
37,45;576,63;3,043;0,12;1,383;5,474
37,45;576,65;3,043;0,12;1,383;5,474
37,45;576,68;3,043;0,12;1,383;5,474
37,45;576,7;3,043;0,12;1,383;5,474
37,45;576,73;3,043;0,12;1,383;5,474
37,46;576,75;3,042;0,12;1,383;5,474
37,46;576,78;3,042;0,12;1,383;5,474
37,46;576,8;3,042;0,12;1,383;5,474
37,46;576,83;3,042;0,12;1,383;5,474
37,46;576,85;3,042;0,12;1,383;5,474
37,46;576,88;3,041;0,12;1,383;5,474
37,46;576,9;3,041;0,12;1,383;5,474
37,47;576,93;3,041;0,12;1,383;5,474
37,47;576,95;3,041;0,12;1,383;5,474
37,47;576,98;3,041;0,12;1,383;5,474
37,47;577;3,041;0,12;1,383;5,474
37,47;577,03;3,04;0,12;1,383;5,474
37,48;577,05;3,04;0,12;1,383;5,474
37,48;577,07;3,04;0,12;1,383;5,474
37,48;577,1;3,04;0,12;1,383;5,474
37,48;577,12;3,039;0,12;1,383;5,474
37,48;577,15;3,039;0,12;1,383;5,474
37,48;577,17;3,039;0,12;1,383;5,474
37,49;577,2;3,039;0,12;1,383;5,474
37,49;577,22;3,038;0,12;1,383;5,474
37,49;577,25;3,038;0,12;1,383;5,474
37,49;577,27;3,038;0,12;1,383;5,474
37,49;577,3;3,037;0,12;1,383;5,474
37,49;577,32;3,037;0,12;1,383;5,474
37,49;577,35;3,037;0,12;1,383;5,474
37,5;577,37;3,037;0,12;1,383;5,474
37,5;577,4;3,036;0,12;1,383;5,474
37,5;577,42;3,036;0,12;1,383;5,474
37,5;577,45;3,036;0,12;1,383;5,474
37,5;577,47;3,035;0,12;1,383;5,474
37,51;577,5;3,035;0,12;1,383;5,474
37,51;577,52;3,034;0,12;1,383;5,474
37,51;577,55;3,034;0,12;1,383;5,474
37,51;577,57;3,034;0,12;1,383;5,474
37,51;577,6;3,033;0,12;1,383;5,474
37,51;577,62;3,033;0,12;1,383;5,474
37,51;577,65;3,033;0,12;1,383;5,474
37,52;577,67;3,032;0,12;1,383;5,474
37,52;577,7;3,032;0,12;1,383;5,474
37,52;577,72;3,032;0,12;1,383;5,473
37,52;577,75;3,031;0,12;1,383;5,473
37,52;577,77;3,031;0,12;1,383;5,473
37,53;577,8;3,031;0,12;1,383;5,473
37,53;577,82;3,031;0,12;1,383;5,473
37,53;577,85;3,03;0,12;1,383;5,473
37,53;577,87;3,03;0,12;1,383;5,473
37,53;577,9;3,03;0,12;1,383;5,473
37,53;577,92;3,029;0,12;1,383;5,473
37,54;577,94;3,029;0,12;1,383;5,473
37,54;577,97;3,029;0,12;1,383;5,473
37,54;577,99;3,029;0,12;1,383;5,473
37,54;578,02;3,029;0,12;1,383;5,473
37,54;578,04;3,029;0,12;1,383;5,473
37,54;578,07;3,029;0,12;1,383;5,473
37,54;578,09;3,029;0,12;1,383;5,473
37,55;578,12;3,029;0,12;1,383;5,473
37,55;578,14;3,029;0,12;1,383;5,473
37,55;578,17;3,029;0,12;1,383;5,473
37,55;578,19;3,029;0,12;1,383;5,473
37,55;578,22;3,028;0,12;1,383;5,473
37,56;578,24;3,028;0,12;1,383;5,473
37,56;578,27;3,028;0,12;1,383;5,473
37,56;578,29;3,028;0,12;1,383;5,473
