Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
37,56;578,32;3,028;0,12;1,383;5,473
37,56;578,34;3,028;0,12;1,383;5,473
37,56;578,37;3,028;0,12;1,383;5,473
37,56;578,39;3,028;0,12;1,383;5,473
37,57;578,42;3,028;0,12;1,383;5,473
37,57;578,44;3,028;0,12;1,383;5,473
37,57;578,47;3,028;0,12;1,383;5,473
37,57;578,49;3,028;0,12;1,383;5,473
37,57;578,52;3,028;0,12;1,383;5,473
37,58;578,54;3,028;0,12;1,383;5,473
37,58;578,57;3,029;0,12;1,383;5,473
37,58;578,59;3,029;0,12;1,383;5,473
37,58;578,62;3,029;0,12;1,383;5,473
37,58;578,64;3,029;0,12;1,383;5,473
37,58;578,67;3,029;0,12;1,383;5,473
37,59;578,69;3,029;0,12;1,383;5,473
37,59;578,72;3,029;0,12;1,383;5,473
37,59;578,74;3,029;0,12;1,382;5,473
37,59;578,77;3,029;0,12;1,382;5,473
37,59;578,79;3,029;0,12;1,382;5,473
37,59;578,81;3,03;0,12;1,382;5,473
37,59;578,84;3,03;0,12;1,382;5,473
37,6;578,86;3,03;0,12;1,382;5,473
37,6;578,89;3,03;0,12;1,382;5,473
37,6;578,91;3,03;0,12;1,382;5,473
37,6;578,94;3,03;0,12;1,382;5,473
37,6;578,96;3,03;0,12;1,382;5,473
37,61;578,99;3,03;0,12;1,382;5,473
37,61;579,01;3,03;0,12;1,382;5,473
37,61;579,04;3,03;0,12;1,382;5,473
37,61;579,06;3,031;0,12;1,382;5,473
37,61;579,09;3,031;0,12;1,382;5,473
37,61;579,11;3,031;0,12;1,382;5,473
37,61;579,14;3,031;0,12;1,382;5,473
37,62;579,16;3,031;0,12;1,382;5,473
37,62;579,19;3,031;0,12;1,382;5,473
37,62;579,21;3,031;0,12;1,382;5,473
37,62;579,24;3,031;0,12;1,382;5,473
37,62;579,26;3,032;0,12;1,382;5,473
37,63;579,29;3,032;0,12;1,382;5,473
37,63;579,31;3,032;0,12;1,382;5,473
37,63;579,34;3,032;0,12;1,382;5,473
37,63;579,36;3,032;0,12;1,382;5,473
37,63;579,39;3,032;0,12;1,382;5,473
37,63;579,41;3,032;0,12;1,382;5,473
37,64;579,44;3,032;0,12;1,382;5,473
37,64;579,46;3,032;0,12;1,382;5,473
37,64;579,49;3,032;0,12;1,382;5,473
37,64;579,51;3,032;0,12;1,382;5,473
37,64;579,54;3,032;0,12;1,382;5,473
37,64;579,56;3,032;0,12;1,382;5,473
37,64;579,59;3,031;0,12;1,382;5,473
37,65;579,61;3,031;0,12;1,382;5,473
37,65;579,64;3,031;0,12;1,382;5,473
37,65;579,66;3,031;0,12;1,382;5,473
37,65;579,69;3,031;0,12;1,382;5,473
37,65;579,71;3,031;0,12;1,382;5,473
37,66;579,73;3,031;0,12;1,382;5,473
37,66;579,76;3,03;0,12;1,382;5,473
37,66;579,78;3,03;0,12;1,382;5,473
37,66;579,81;3,03;0,12;1,382;5,473
37,66;579,83;3,03;0,12;1,382;5,473
37,66;579,86;3,029;0,12;1,382;5,473
37,66;579,88;3,029;0,12;1,382;5,473
37,67;579,91;3,029;0,12;1,382;5,473
37,67;579,93;3,029;0,12;1,382;5,473
37,67;579,96;3,029;0,12;1,382;5,473
37,67;579,98;3,028;0,12;1,382;5,473
37,67;580,01;3,028;0,12;1,382;5,473
37,68;580,03;3,028;0,12;1,382;5,473
37,68;580,06;3,028;0,12;1,382;5,473
37,68;580,08;3,027;0,12;1,382;5,473
37,68;580,11;3,027;0,12;1,382;5,473
37,68;580,13;3,027;0,12;1,382;5,473
37,68;580,16;3,026;0,12;1,382;5,473
37,69;580,18;3,026;0,12;1,382;5,473
37,69;580,21;3,026;0,12;1,382;5,473
37,69;580,23;3,026;0,12;1,382;5,473
37,69;580,26;3,025;0,12;1,382;5,473
37,69;580,28;3,025;0,12;1,382;5,473
37,69;580,31;3,025;0,12;1,382;5,473
37,69;580,33;3,024;0,12;1,382;5,473
37,7;580,36;3,024;0,12;1,382;5,473
37,7;580,38;3,024;0,12;1,382;5,473
37,7;580,41;3,023;0,12;1,382;5,473
37,7;580,43;3,023;0,12;1,382;5,473
37,7;580,46;3,023;0,12;1,382;5,473
37,71;580,48;3,022;0,12;1,382;5,473
37,71;580,5;3,022;0,12;1,382;5,473
37,71;580,53;3,022;0,12;1,382;5,473
37,71;580,55;3,021;0,12;1,382;5,473
37,71;580,58;3,021;0,12;1,382;5,473
37,71;580,6;3,021;0,12;1,382;5,473
37,71;580,63;3,021;0,12;1,382;5,473
37,72;580,65;3,02;0,12;1,382;5,473
37,72;580,68;3,02;0,12;1,382;5,473
37,72;580,7;3,019;0,12;1,382;5,473
37,72;580,73;3,019;0,12;1,382;5,473
37,72;580,75;3,019;0,12;1,382;5,473
37,73;580,78;3,019;0,12;1,382;5,473
37,73;580,8;3,018;0,119;1,382;5,473
37,73;580,83;3,018;0,119;1,382;5,473
37,73;580,85;3,018;0,119;1,382;5,473
37,73;580,88;3,017;0,119;1,382;5,473
37,73;580,9;3,017;0,119;1,382;5,473
37,74;580,93;3,017;0,119;1,382;5,473
37,74;580,95;3,016;0,119;1,382;5,473
37,74;580,98;3,016;0,119;1,382;5,473
37,74;581;3,016;0,119;1,382;5,473
37,74;581,03;3,015;0,119;1,382;5,473
37,74;581,05;3,015;0,119;1,382;5,473
37,74;581,08;3,015;0,119;1,382;5,473
37,75;581,1;3,014;0,119;1,382;5,473
37,75;581,13;3,014;0,119;1,382;5,473
37,75;581,15;3,014;0,119;1,382;5,473
37,75;581,18;3,013;0,119;1,382;5,473
37,75;581,2;3,013;0,119;1,382;5,473
37,76;581,23;3,013;0,119;1,382;5,473
37,76;581,25;3,012;0,119;1,382;5,473
37,76;581,28;3,012;0,119;1,382;5,473
37,76;581,3;3,012;0,119;1,382;5,473
37,76;581,33;3,012;0,119;1,382;5,473
37,76;581,35;3,011;0,119;1,382;5,473
37,76;581,37;3,011;0,119;1,382;5,473
37,77;581,4;3,011;0,119;1,382;5,473
37,77;581,42;3,01;0,119;1,382;5,473
37,77;581,45;3,01;0,119;1,382;5,473
37,77;581,47;3,01;0,119;1,382;5,473
37,77;581,5;3,01;0,119;1,382;5,473
37,78;581,52;3,01;0,119;1,382;5,473
37,78;581,55;3,009;0,119;1,382;5,473
37,78;581,57;3,009;0,119;1,382;5,473
37,78;581,6;3,009;0,119;1,382;5,473
37,78;581,62;3,009;0,119;1,382;5,473
37,78;581,65;3,008;0,119;1,382;5,473
37,79;581,67;3,008;0,119;1,382;5,473
37,79;581,7;3,008;0,119;1,382;5,473
37,79;581,72;3,008;0,119;1,382;5,473
37,79;581,75;3,007;0,119;1,382;5,473
37,79;581,77;3,007;0,119;1,382;5,473
37,79;581,8;3,007;0,119;1,382;5,473
37,79;581,82;3,007;0,119;1,382;5,473
37,8;581,85;3,007;0,119;1,382;5,473
37,8;581,87;3,006;0,119;1,382;5,473
37,8;581,9;3,006;0,119;1,382;5,473
37,8;581,92;3,006;0,119;1,382;5,473
37,8;581,95;3,007;0,119;1,382;5,473
37,81;581,97;3,007;0,119;1,382;5,473
37,81;582;3,007;0,119;1,382;5,473
37,81;582,02;3,007;0,119;1,382;5,473
37,81;582,05;3,007;0,119;1,382;5,473
37,81;582,07;3,007;0,119;1,382;5,473
37,81;582,1;3,007;0,119;1,382;5,473
37,81;582,12;3,007;0,119;1,382;5,473
37,82;582,15;3,007;0,119;1,382;5,473
37,82;582,17;3,007;0,119;1,382;5,473
37,82;582,2;3,008;0,119;1,382;5,473
37,82;582,22;3,008;0,119;1,382;5,473
37,82;582,25;3,008;0,119;1,382;5,473
37,83;582,27;3,008;0,119;1,382;5,473
37,83;582,3;3,008;0,119;1,382;5,473
37,83;582,32;3,009;0,119;1,382;5,473
37,83;582,35;3,009;0,119;1,382;5,473
37,83;582,37;3,009;0,119;1,382;5,473
37,83;582,4;3,009;0,119;1,382;5,473
37,84;582,42;3,009;0,119;1,382;5,473
37,84;582,45;3,009;0,119;1,382;5,473
37,84;582,47;3,01;0,119;1,382;5,473
37,84;582,49;3,01;0,119;1,382;5,473
37,84;582,52;3,01;0,119;1,382;5,473
37,84;582,54;3,01;0,119;1,382;5,473
37,84;582,57;3,01;0,119;1,382;5,473
37,85;582,59;3,01;0,119;1,382;5,473
37,85;582,62;3,011;0,119;1,382;5,473
37,85;582,64;3,011;0,119;1,382;5,473
37,85;582,67;3,011;0,119;1,382;5,473
37,85;582,69;3,011;0,119;1,382;5,473
37,86;582,72;3,012;0,119;1,382;5,473
37,86;582,74;3,012;0,119;1,382;5,473
37,86;582,77;3,012;0,119;1,382;5,473
37,86;582,79;3,012;0,119;1,382;5,473
37,86;582,82;3,013;0,119;1,382;5,473
37,86;582,84;3,013;0,119;1,382;5,473
37,86;582,87;3,013;0,119;1,382;5,473
37,87;582,89;3,014;0,119;1,382;5,473
37,87;582,92;3,014;0,119;1,382;5,473
37,87;582,94;3,014;0,119;1,382;5,473
37,87;582,97;3,015;0,119;1,382;5,473
37,87;582,99;3,015;0,119;1,382;5,473
37,88;583,02;3,015;0,119;1,382;5,473
37,88;583,04;3,015;0,119;1,382;5,473
37,88;583,07;3,016;0,119;1,382;5,473
37,88;583,09;3,016;0,119;1,382;5,473
37,88;583,12;3,016;0,119;1,382;5,473
37,88;583,14;3,017;0,119;1,382;5,473
37,89;583,17;3,017;0,119;1,382;5,473
37,89;583,19;3,017;0,119;1,382;5,473
37,89;583,22;3,017;0,119;1,382;5,473
37,89;583,24;3,017;0,119;1,382;5,473
37,89;583,27;3,017;0,119;1,382;5,473
37,89;583,29;3,018;0,119;1,382;5,473
37,89;583,32;3,018;0,119;1,382;5,473
37,9;583,34;3,018;0,119;1,382;5,473
37,9;583,37;3,018;0,119;1,382;5,473
37,9;583,39;3,018;0,119;1,382;5,473
37,9;583,42;3,018;0,119;1,382;5,473
37,9;583,44;3,018;0,12;1,382;5,473
37,91;583,46;3,019;0,12;1,382;5,473
37,91;583,49;3,019;0,12;1,382;5,473
37,91;583,51;3,019;0,12;1,382;5,473
37,91;583,54;3,019;0,12;1,382;5,473
37,91;583,56;3,019;0,12;1,382;5,473
37,91;583,59;3,019;0,12;1,382;5,473
37,91;583,61;3,019;0,12;1,382;5,473
37,92;583,64;3,02;0,12;1,382;5,473
37,92;583,66;3,02;0,12;1,382;5,473
37,92;583,69;3,02;0,12;1,382;5,473
37,92;583,71;3,02;0,12;1,382;5,473
37,92;583,74;3,02;0,12;1,382;5,473
37,93;583,76;3,02;0,12;1,382;5,473
37,93;583,79;3,02;0,12;1,382;5,473
37,93;583,81;3,021;0,12;1,382;5,473
37,93;583,84;3,021;0,12;1,382;5,473
37,93;583,86;3,021;0,12;1,382;5,473
37,93;583,89;3,021;0,12;1,382;5,473
37,94;583,91;3,021;0,12;1,382;5,473
37,94;583,94;3,021;0,12;1,382;5,472
37,94;583,96;3,021;0,12;1,382;5,472
37,94;583,99;3,021;0,12;1,382;5,472
37,94;584,01;3,021;0,12;1,382;5,472
37,94;584,04;3,021;0,12;1,382;5,472
37,94;584,06;3,021;0,12;1,382;5,472
37,95;584,09;3,02;0,12;1,382;5,472
37,95;584,11;3,02;0,12;1,382;5,472
37,95;584,14;3,02;0,12;1,382;5,472
37,95;584,16;3,02;0,12;1,382;5,472
37,95;584,19;3,02;0,12;1,382;5,472
37,96;584,21;3,02;0,12;1,382;5,472
37,96;584,24;3,02;0,12;1,382;5,472
37,96;584,26;3,02;0,12;1,382;5,472
37,96;584,29;3,02;0,12;1,382;5,472
37,96;584,31;3,02;0,12;1,382;5,472
37,96;584,34;3,02;0,12;1,382;5,472
37,96;584,36;3,02;0,12;1,382;5,472
37,97;584,39;3,02;0,12;1,382;5,472
37,97;584,41;3,02;0,12;1,382;5,472
37,97;584,43;3,02;0,12;1,382;5,472
37,97;584,46;3,019;0,12;1,382;5,472
37,97;584,48;3,019;0,12;1,382;5,472
37,98;584,51;3,019;0,12;1,382;5,472
37,98;584,53;3,019;0,12;1,382;5,472
37,98;584,56;3,019;0,12;1,382;5,472
37,98;584,58;3,019;0,12;1,382;5,472
37,98;584,61;3,018;0,12;1,382;5,472
37,98;584,63;3,018;0,119;1,382;5,472
37,99;584,66;3,018;0,119;1,382;5,472
37,99;584,68;3,018;0,119;1,382;5,472
37,99;584,71;3,018;0,119;1,382;5,472
37,99;584,73;3,018;0,119;1,382;5,472
37,99;584,76;3,017;0,119;1,382;5,472
37,99;584,78;3,017;0,119;1,382;5,472
37,99;584,81;3,017;0,119;1,382;5,472
38;584,83;3,017;0,119;1,382;5,472
38;584,86;3,017;0,119;1,382;5,472
38;584,88;3,017;0,119;1,382;5,472
38;584,91;3,016;0,119;1,382;5,472
38;584,93;3,016;0,119;1,382;5,472
38,01;584,96;3,016;0,119;1,382;5,472
38,01;584,98;3,016;0,119;1,382;5,472
38,01;585,01;3,016;0,119;1,382;5,472
38,01;585,03;3,016;0,119;1,382;5,472
38,01;585,06;3,015;0,119;1,382;5,472
38,01;585,08;3,015;0,119;1,382;5,472
38,01;585,11;3,015;0,119;1,382;5,472
38,02;585,13;3,015;0,119;1,382;5,472
38,02;585,16;3,015;0,119;1,382;5,472
38,02;585,18;3,015;0,119;1,382;5,472
38,02;585,21;3,015;0,119;1,382;5,472
38,02;585,23;3,015;0,119;1,382;5,472
38,03;585,26;3,014;0,119;1,382;5,472
38,03;585,28;3,014;0,119;1,382;5,472
38,03;585,31;3,014;0,119;1,382;5,472
38,03;585,33;3,014;0,119;1,382;5,472
38,03;585,36;3,014;0,119;1,382;5,472
38,03;585,38;3,014;0,119;1,382;5,472
38,04;585,4;3,014;0,119;1,382;5,472
38,04;585,43;3,013;0,119;1,382;5,472
38,04;585,45;3,013;0,119;1,382;5,472
38,04;585,48;3,013;0,119;1,382;5,472
38,04;585,5;3,013;0,119;1,382;5,472
38,04;585,53;3,013;0,119;1,382;5,472
38,04;585,55;3,012;0,119;1,382;5,472
38,05;585,58;3,012;0,119;1,382;5,472
38,05;585,6;3,012;0,119;1,382;5,472
38,05;585,63;3,012;0,119;1,382;5,472
38,05;585,65;3,012;0,119;1,382;5,472
38,05;585,68;3,012;0,119;1,382;5,472
38,06;585,7;3,011;0,119;1,382;5,472
38,06;585,73;3,011;0,119;1,382;5,472
38,06;585,75;3,011;0,119;1,382;5,472
38,06;585,78;3,011;0,119;1,382;5,472
38,06;585,8;3,011;0,119;1,382;5,472
38,06;585,83;3,011;0,119;1,382;5,472
38,06;585,85;3,011;0,119;1,382;5,472
38,07;585,88;3,011;0,119;1,382;5,472
38,07;585,9;3,01;0,119;1,382;5,472
38,07;585,93;3,01;0,119;1,382;5,472
38,07;585,95;3,01;0,119;1,382;5,472
38,07;585,98;3,01;0,119;1,382;5,472
38,08;586;3,01;0,119;1,382;5,472
38,08;586,03;3,01;0,119;1,382;5,472
38,08;586,05;3,01;0,119;1,382;5,472
38,08;586,08;3,01;0,119;1,382;5,472
38,08;586,1;3,01;0,119;1,382;5,472
38,08;586,13;3,01;0,119;1,382;5,472
38,09;586,15;3,01;0,119;1,382;5,472
38,09;586,17;3,01;0,119;1,382;5,472
38,09;586,2;3,01;0,119;1,382;5,472
38,09;586,22;3,01;0,119;1,382;5,472
38,09;586,25;3,01;0,119;1,382;5,472
38,09;586,27;3,01;0,119;1,382;5,472
38,09;586,3;3,01;0,119;1,382;5,472
38,1;586,32;3,01;0,119;1,382;5,472
38,1;586,35;3,01;0,119;1,382;5,472
38,1;586,37;3,01;0,119;1,382;5,472
38,1;586,4;3,01;0,119;1,382;5,472
38,1;586,42;3,01;0,119;1,382;5,472
38,11;586,45;3,01;0,119;1,382;5,472
38,11;586,47;3,01;0,119;1,382;5,472
38,11;586,5;3,01;0,119;1,382;5,472
38,11;586,52;3,01;0,119;1,382;5,472
38,11;586,55;3,01;0,119;1,382;5,472
38,11;586,57;3,009;0,119;1,382;5,472
38,11;586,6;3,009;0,119;1,382;5,472
38,12;586,62;3,009;0,119;1,382;5,472
38,12;586,65;3,009;0,119;1,382;5,472
38,12;586,67;3,009;0,119;1,382;5,472
38,12;586,7;3,009;0,119;1,382;5,472
38,12;586,72;3,009;0,119;1,382;5,472
38,13;586,75;3,009;0,119;1,382;5,472
38,13;586,77;3,009;0,119;1,382;5,472
38,13;586,8;3,009;0,119;1,382;5,472
38,13;586,82;3,009;0,119;1,382;5,472
38,13;586,85;3,009;0,119;1,382;5,472
38,13;586,87;3,009;0,119;1,382;5,472
38,14;586,9;3,009;0,119;1,382;5,472
38,14;586,92;3,009;0,119;1,382;5,472
38,14;586,94;3,009;0,119;1,382;5,472
38,14;586,97;3,009;0,119;1,382;5,472
38,14;586,99;3,009;0,119;1,382;5,472
38,14;587,02;3,009;0,119;1,382;5,472
38,14;587,04;3,009;0,119;1,382;5,472
38,15;587,07;3,009;0,119;1,382;5,472
38,15;587,09;3,009;0,119;1,382;5,472
38,15;587,12;3,009;0,119;1,382;5,472
38,15;587,14;3,009;0,119;1,382;5,472
38,15;587,17;3,009;0,119;1,382;5,472
38,16;587,19;3,009;0,119;1,382;5,472
38,16;587,22;3,009;0,119;1,382;5,472
38,16;587,24;3,009;0,119;1,382;5,472
38,16;587,27;3,009;0,119;1,382;5,472
38,16;587,29;3,008;0,119;1,382;5,472
38,16;587,32;3,008;0,119;1,382;5,472
38,16;587,34;3,008;0,119;1,382;5,472
38,17;587,37;3,008;0,119;1,382;5,472
38,17;587,39;3,008;0,119;1,382;5,472
38,17;587,42;3,008;0,119;1,382;5,472
38,17;587,44;3,008;0,119;1,382;5,472
38,17;587,47;3,007;0,119;1,382;5,472
38,18;587,49;3,007;0,119;1,382;5,472
38,18;587,52;3,007;0,119;1,382;5,472
38,18;587,54;3,007;0,119;1,382;5,472
38,18;587,57;3,007;0,119;1,382;5,472
38,18;587,59;3,007;0,119;1,382;5,472
38,18;587,61;3,006;0,119;1,382;5,472
38,19;587,64;3,006;0,119;1,382;5,472
38,19;587,66;3,006;0,119;1,382;5,472
38,19;587,69;3,006;0,119;1,382;5,472
38,19;587,71;3,006;0,119;1,382;5,472
38,19;587,74;3,005;0,119;1,382;5,472
38,19;587,76;3,005;0,119;1,382;5,472
38,19;587,79;3,005;0,119;1,382;5,472
38,2;587,81;3,005;0,119;1,382;5,472
38,2;587,84;3,005;0,119;1,382;5,472
38,2;587,86;3,005;0,119;1,382;5,472
38,2;587,89;3,005;0,119;1,382;5,472
38,2;587,91;3,004;0,119;1,382;5,472
38,21;587,94;3,004;0,119;1,382;5,472
38,21;587,96;3,004;0,119;1,382;5,472
38,21;587,99;3,004;0,119;1,382;5,472
38,21;588,01;3,004;0,119;1,382;5,472
38,21;588,04;3,004;0,119;1,382;5,472
38,21;588,06;3,004;0,119;1,382;5,472
38,21;588,09;3,004;0,119;1,382;5,472
38,22;588,11;3,004;0,119;1,382;5,472
38,22;588,14;3,004;0,119;1,382;5,472
38,22;588,16;3,004;0,119;1,382;5,472
38,22;588,19;3,004;0,119;1,382;5,472
38,22;588,21;3,004;0,119;1,382;5,472
38,23;588,24;3,004;0,119;1,382;5,472
38,23;588,26;3,004;0,119;1,382;5,472
38,23;588,29;3,004;0,119;1,382;5,472
38,23;588,31;3,004;0,119;1,382;5,472
38,23;588,34;3,004;0,119;1,382;5,472
38,23;588,36;3,004;0,119;1,382;5,472
38,24;588,39;3,004;0,119;1,382;5,472
38,24;588,41;3,004;0,119;1,382;5,472
38,24;588,44;3,004;0,119;1,382;5,472
38,24;588,46;3,004;0,119;1,382;5,472
38,24;588,49;3,004;0,119;1,382;5,472
38,24;588,51;3,005;0,119;1,382;5,472
38,24;588,54;3,005;0,119;1,382;5,472
38,25;588,56;3,005;0,119;1,382;5,472
38,25;588,59;3,005;0,119;1,382;5,472
38,25;588,61;3,005;0,119;1,382;5,472
38,25;588,64;3,005;0,119;1,382;5,472
38,25;588,66;3,005;0,119;1,382;5,472
38,26;588,69;3,006;0,119;1,382;5,472
38,26;588,71;3,006;0,119;1,382;5,472
38,26;588,74;3,006;0,119;1,382;5,472
38,26;588,76;3,006;0,119;1,382;5,472
38,26;588,79;3,006;0,119;1,382;5,472
38,26;588,81;3,007;0,119;1,382;5,472
38,26;588,83;3,007;0,119;1,382;5,472
38,27;588,86;3,007;0,119;1,382;5,472
38,27;588,88;3,007;0,119;1,382;5,472
38,27;588,91;3,007;0,119;1,382;5,472
38,27;588,93;3,007;0,119;1,382;5,472
38,27;588,96;3,008;0,119;1,382;5,472
38,28;588,98;3,008;0,119;1,382;5,472
38,28;589,01;3,008;0,119;1,382;5,472
38,28;589,03;3,008;0,119;1,382;5,472
38,28;589,06;3,008;0,119;1,382;5,472
38,28;589,08;3,008;0,119;1,382;5,472
38,28;589,11;3,008;0,119;1,382;5,472
38,29;589,13;3,008;0,119;1,382;5,472
38,29;589,16;3,008;0,119;1,382;5,472
38,29;589,18;3,008;0,119;1,382;5,472
38,29;589,21;3,008;0,119;1,382;5,472
38,29;589,23;3,008;0,119;1,382;5,472
38,29;589,26;3,008;0,119;1,382;5,472
38,29;589,28;3,008;0,119;1,382;5,472
38,3;589,31;3,008;0,119;1,382;5,471
38,3;589,33;3,008;0,119;1,382;5,471
38,3;589,36;3,008;0,119;1,382;5,471
38,3;589,38;3,007;0,119;1,382;5,471
38,3;589,41;3,007;0,119;1,382;5,471
38,31;589,43;3,007;0,119;1,382;5,471
38,31;589,46;3,007;0,119;1,382;5,471
38,31;589,48;3,006;0,119;1,382;5,471
38,31;589,51;3,006;0,119;1,382;5,471
38,31;589,53;3,006;0,119;1,382;5,471
38,31;589,56;3,005;0,119;1,382;5,471
38,31;589,58;3,005;0,119;1,382;5,471
38,32;589,61;3,005;0,119;1,382;5,471
38,32;589,63;3,004;0,119;1,382;5,471
38,32;589,65;3,004;0,119;1,382;5,471
38,32;589,68;3,004;0,119;1,382;5,471
38,32;589,7;3,003;0,119;1,382;5,471
38,33;589,73;3,003;0,119;1,382;5,471
38,33;589,75;3,003;0,119;1,382;5,471
38,33;589,78;3,002;0,119;1,382;5,471
38,33;589,8;3,002;0,119;1,382;5,471
38,33;589,83;3,001;0,119;1,382;5,471
38,33;589,85;3,001;0,119;1,382;5,471
38,34;589,88;3;0,119;1,382;5,471
38,34;589,9;3;0,119;1,382;5,471
38,34;589,93;3;0,119;1,382;5,471
38,34;589,95;2,999;0,119;1,382;5,471
38,34;589,98;2,999;0,119;1,382;5,471
38,34;590;2,998;0,119;1,382;5,471
38,34;590,03;2,998;0,119;1,382;5,471
38,35;590,05;2,997;0,119;1,382;5,471
38,35;590,08;2,997;0,119;1,382;5,471
38,35;590,1;2,997;0,119;1,382;5,471
38,35;590,13;2,996;0,119;1,382;5,471
38,35;590,15;2,996;0,119;1,382;5,471
38,36;590,18;2,995;0,119;1,382;5,471
38,36;590,2;2,995;0,119;1,382;5,471
38,36;590,23;2,995;0,119;1,382;5,471
38,36;590,25;2,994;0,119;1,382;5,471
38,36;590,28;2,994;0,119;1,382;5,471
38,36;590,3;2,994;0,119;1,382;5,471
38,36;590,33;2,993;0,119;1,382;5,471
38,37;590,35;2,993;0,118;1,382;5,471
38,37;590,38;2,993;0,118;1,382;5,471
38,37;590,4;2,993;0,118;1,382;5,471
38,37;590,43;2,992;0,118;1,382;5,471
38,37;590,45;2,992;0,118;1,382;5,471
38,38;590,47;2,992;0,118;1,382;5,471
38,38;590,5;2,992;0,118;1,382;5,471
38,38;590,52;2,991;0,118;1,382;5,471
38,38;590,55;2,991;0,118;1,382;5,471
38,38;590,57;2,991;0,118;1,382;5,471
38,38;590,6;2,991;0,118;1,382;5,471
38,39;590,62;2,991;0,118;1,382;5,471
38,39;590,65;2,99;0,118;1,382;5,471
38,39;590,67;2,99;0,118;1,382;5,471
38,39;590,7;2,99;0,118;1,382;5,471
38,39;590,72;2,99;0,118;1,382;5,471
38,39;590,75;2,99;0,118;1,382;5,471
38,39;590,77;2,99;0,118;1,382;5,471
38,4;590,8;2,99;0,118;1,382;5,471
38,4;590,82;2,99;0,118;1,382;5,471
38,4;590,85;2,99;0,118;1,382;5,471
38,4;590,87;2,99;0,118;1,382;5,471
38,4;590,9;2,99;0,118;1,382;5,471
38,41;590,92;2,989;0,118;1,382;5,471
38,41;590,95;2,989;0,118;1,382;5,471
38,41;590,97;2,989;0,118;1,382;5,471
38,41;591;2,989;0,118;1,382;5,471
38,41;591,02;2,989;0,118;1,382;5,471
38,41;591,05;2,989;0,118;1,382;5,471
38,41;591,07;2,989;0,118;1,382;5,471
38,42;591,1;2,989;0,118;1,382;5,471
38,42;591,12;2,989;0,118;1,382;5,471
38,42;591,15;2,988;0,118;1,382;5,471
38,42;591,17;2,988;0,118;1,382;5,471
38,42;591,2;2,988;0,118;1,382;5,471
38,43;591,22;2,988;0,118;1,382;5,471
38,43;591,25;2,988;0,118;1,382;5,471
38,43;591,27;2,988;0,118;1,382;5,471
38,43;591,3;2,988;0,118;1,382;5,471
38,43;591,32;2,988;0,118;1,382;5,471
38,43;591,34;2,988;0,118;1,382;5,471
38,44;591,37;2,988;0,118;1,382;5,471
38,44;591,39;2,988;0,118;1,382;5,471
38,44;591,42;2,988;0,118;1,382;5,471
38,44;591,44;2,988;0,118;1,382;5,471
38,44;591,47;2,988;0,118;1,382;5,471
38,44;591,49;2,988;0,118;1,382;5,471
38,44;591,52;2,988;0,118;1,382;5,471
38,45;591,54;2,988;0,118;1,382;5,471
38,45;591,57;2,988;0,118;1,382;5,471
38,45;591,59;2,987;0,118;1,382;5,471
38,45;591,62;2,987;0,118;1,382;5,471
38,45;591,64;2,987;0,118;1,382;5,471
38,46;591,67;2,987;0,118;1,382;5,471
38,46;591,69;2,987;0,118;1,382;5,471
38,46;591,72;2,987;0,118;1,382;5,471
38,46;591,74;2,987;0,118;1,382;5,471
38,46;591,77;2,987;0,118;1,382;5,471
38,46;591,79;2,987;0,118;1,382;5,471
38,46;591,82;2,987;0,118;1,382;5,471
38,47;591,84;2,987;0,118;1,382;5,471
38,47;591,87;2,987;0,118;1,382;5,471
38,47;591,89;2,987;0,118;1,382;5,471
38,47;591,92;2,987;0,118;1,382;5,471
38,47;591,94;2,987;0,118;1,382;5,471
38,48;591,97;2,987;0,118;1,382;5,471
38,48;591,99;2,987;0,118;1,382;5,471
38,48;592,02;2,987;0,118;1,382;5,471
38,48;592,04;2,987;0,118;1,382;5,471
38,48;592,07;2,987;0,118;1,382;5,471
38,48;592,09;2,987;0,118;1,382;5,471
38,49;592,12;2,987;0,118;1,382;5,471
38,49;592,14;2,987;0,118;1,382;5,471
38,49;592,17;2,987;0,118;1,382;5,471
38,49;592,19;2,987;0,118;1,382;5,471
38,49;592,22;2,987;0,118;1,382;5,471
38,49;592,24;2,988;0,118;1,382;5,471
38,49;592,27;2,988;0,118;1,382;5,471
38,5;592,29;2,988;0,118;1,382;5,471
38,5;592,32;2,988;0,118;1,382;5,471
