Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
39,44;606,4;2,887;0,114;1,381;5,468
39,44;606,42;2,886;0,114;1,381;5,468
39,44;606,45;2,886;0,114;1,381;5,468
39,45;606,47;2,885;0,114;1,381;5,468
39,45;606,5;2,885;0,114;1,381;5,468
39,45;606,52;2,885;0,114;1,381;5,468
39,45;606,55;2,884;0,114;1,381;5,468
39,45;606,57;2,884;0,114;1,381;5,468
39,46;606,6;2,883;0,114;1,381;5,468
39,46;606,62;2,883;0,114;1,381;5,468
39,46;606,65;2,883;0,114;1,381;5,468
39,46;606,67;2,882;0,114;1,381;5,468
39,46;606,69;2,882;0,114;1,381;5,468
39,46;606,72;2,882;0,114;1,381;5,468
39,46;606,74;2,882;0,114;1,381;5,468
39,47;606,77;2,881;0,114;1,381;5,468
39,47;606,79;2,881;0,114;1,381;5,468
39,47;606,82;2,881;0,114;1,381;5,468
39,47;606,84;2,88;0,114;1,381;5,468
39,47;606,87;2,88;0,114;1,381;5,468
39,48;606,89;2,88;0,114;1,381;5,468
39,48;606,92;2,88;0,114;1,381;5,468
39,48;606,94;2,879;0,114;1,381;5,468
39,48;606,97;2,879;0,114;1,381;5,468
39,48;606,99;2,879;0,114;1,381;5,468
39,48;607,02;2,878;0,114;1,381;5,468
39,49;607,04;2,878;0,114;1,381;5,468
39,49;607,07;2,877;0,114;1,381;5,468
39,49;607,09;2,877;0,114;1,381;5,468
39,49;607,12;2,877;0,114;1,381;5,468
39,49;607,14;2,876;0,114;1,381;5,468
39,49;607,17;2,876;0,114;1,381;5,468
39,49;607,19;2,875;0,114;1,381;5,468
39,5;607,22;2,875;0,114;1,381;5,468
39,5;607,24;2,875;0,114;1,381;5,468
39,5;607,27;2,874;0,114;1,381;5,468
39,5;607,29;2,874;0,114;1,381;5,468
39,5;607,32;2,873;0,114;1,381;5,468
39,51;607,34;2,873;0,114;1,381;5,468
39,51;607,37;2,872;0,114;1,381;5,468
39,51;607,39;2,872;0,114;1,381;5,468
39,51;607,42;2,872;0,114;1,381;5,468
39,51;607,44;2,871;0,114;1,381;5,468
39,51;607,47;2,871;0,114;1,381;5,468
39,51;607,49;2,871;0,114;1,381;5,468
39,52;607,52;2,87;0,114;1,381;5,468
39,52;607,54;2,87;0,114;1,381;5,468
39,52;607,57;2,87;0,114;1,381;5,468
39,52;607,59;2,87;0,114;1,381;5,468
39,52;607,61;2,869;0,114;1,381;5,468
39,53;607,64;2,869;0,114;1,381;5,468
39,53;607,66;2,869;0,114;1,381;5,468
39,53;607,69;2,869;0,114;1,381;5,468
39,53;607,71;2,868;0,114;1,381;5,468
39,53;607,74;2,868;0,114;1,381;5,468
39,53;607,76;2,868;0,114;1,381;5,468
39,54;607,79;2,868;0,114;1,381;5,468
39,54;607,81;2,867;0,114;1,381;5,468
39,54;607,84;2,867;0,114;1,381;5,468
39,54;607,86;2,867;0,113;1,381;5,468
39,54;607,89;2,867;0,113;1,381;5,468
39,54;607,91;2,866;0,113;1,381;5,468
39,54;607,94;2,866;0,113;1,381;5,468
39,55;607,96;2,866;0,113;1,381;5,468
39,55;607,99;2,866;0,113;1,381;5,468
39,55;608,01;2,865;0,113;1,381;5,468
39,55;608,04;2,865;0,113;1,381;5,468
39,55;608,06;2,865;0,113;1,381;5,468
39,56;608,09;2,865;0,113;1,381;5,468
39,56;608,11;2,865;0,113;1,381;5,468
39,56;608,14;2,864;0,113;1,381;5,468
39,56;608,16;2,864;0,113;1,381;5,468
39,56;608,19;2,864;0,113;1,381;5,468
39,56;608,21;2,864;0,113;1,381;5,468
39,56;608,24;2,864;0,113;1,381;5,468
39,57;608,26;2,864;0,113;1,381;5,468
39,57;608,29;2,864;0,113;1,381;5,468
39,57;608,31;2,864;0,113;1,381;5,468
39,57;608,34;2,863;0,113;1,381;5,468
39,57;608,36;2,863;0,113;1,381;5,468
39,58;608,39;2,863;0,113;1,381;5,468
39,58;608,41;2,863;0,113;1,381;5,468
39,58;608,44;2,862;0,113;1,381;5,468
39,58;608,46;2,862;0,113;1,381;5,468
39,58;608,49;2,862;0,113;1,381;5,468
39,58;608,51;2,861;0,113;1,381;5,468
39,59;608,54;2,861;0,113;1,381;5,468
39,59;608,56;2,861;0,113;1,381;5,468
39,59;608,59;2,86;0,113;1,381;5,468
39,59;608,61;2,86;0,113;1,381;5,468
39,59;608,64;2,86;0,113;1,381;5,468
39,59;608,66;2,859;0,113;1,381;5,468
39,59;608,69;2,859;0,113;1,381;5,468
39,6;608,71;2,859;0,113;1,381;5,468
39,6;608,74;2,858;0,113;1,381;5,468
39,6;608,76;2,858;0,113;1,381;5,468
39,6;608,79;2,857;0,113;1,381;5,468
39,6;608,81;2,857;0,113;1,381;5,468
39,61;608,84;2,856;0,113;1,381;5,468
39,61;608,86;2,856;0,113;1,381;5,468
39,61;608,89;2,855;0,113;1,381;5,468
39,61;608,91;2,854;0,113;1,381;5,468
39,61;608,93;2,854;0,113;1,381;5,468
39,61;608,96;2,853;0,113;1,381;5,468
39,61;608,98;2,853;0,113;1,381;5,468
39,62;609,01;2,852;0,113;1,381;5,468
39,62;609,03;2,851;0,113;1,381;5,468
39,62;609,06;2,851;0,113;1,381;5,468
39,62;609,08;2,85;0,113;1,381;5,468
39,62;609,11;2,85;0,113;1,381;5,468
39,63;609,13;2,849;0,113;1,381;5,468
39,63;609,16;2,849;0,113;1,381;5,468
39,63;609,18;2,848;0,113;1,381;5,468
39,63;609,21;2,847;0,113;1,381;5,468
39,63;609,23;2,847;0,113;1,381;5,468
39,63;609,26;2,846;0,113;1,381;5,468
39,64;609,28;2,846;0,113;1,381;5,468
39,64;609,31;2,845;0,113;1,381;5,468
39,64;609,33;2,845;0,113;1,381;5,468
39,64;609,36;2,844;0,113;1,381;5,468
39,64;609,38;2,843;0,113;1,381;5,468
39,64;609,41;2,843;0,113;1,381;5,468
39,64;609,43;2,842;0,113;1,381;5,468
39,65;609,46;2,841;0,112;1,381;5,468
39,65;609,48;2,841;0,112;1,381;5,468
39,65;609,51;2,84;0,112;1,381;5,468
39,65;609,53;2,839;0,112;1,381;5,468
39,65;609,56;2,839;0,112;1,381;5,468
39,66;609,58;2,838;0,112;1,381;5,468
39,66;609,61;2,837;0,112;1,381;5,468
39,66;609,63;2,836;0,112;1,381;5,468
39,66;609,66;2,835;0,112;1,381;5,468
39,66;609,68;2,835;0,112;1,381;5,468
39,66;609,71;2,834;0,112;1,381;5,468
39,66;609,73;2,833;0,112;1,381;5,468
39,67;609,76;2,832;0,112;1,381;5,468
39,67;609,78;2,831;0,112;1,381;5,468
39,67;609,81;2,831;0,112;1,381;5,468
39,67;609,83;2,83;0,112;1,381;5,468
39,67;609,85;2,829;0,112;1,381;5,468
39,68;609,88;2,828;0,112;1,381;5,468
39,68;609,9;2,828;0,112;1,381;5,468
39,68;609,93;2,827;0,112;1,381;5,468
39,68;609,95;2,826;0,112;1,381;5,468
39,68;609,98;2,825;0,112;1,381;5,468
39,68;610;2,824;0,112;1,381;5,468
39,69;610,03;2,824;0,112;1,381;5,468
39,69;610,05;2,823;0,112;1,381;5,468
39,69;610,08;2,822;0,112;1,381;5,468
39,69;610,1;2,822;0,112;1,381;5,468
39,69;610,13;2,821;0,112;1,381;5,468
39,69;610,15;2,82;0,112;1,381;5,468
39,69;610,18;2,82;0,112;1,381;5,468
39,7;610,2;2,819;0,112;1,381;5,468
39,7;610,23;2,818;0,112;1,381;5,468
39,7;610,25;2,817;0,112;1,381;5,468
39,7;610,28;2,817;0,112;1,381;5,468
39,7;610,3;2,816;0,111;1,381;5,468
39,71;610,33;2,815;0,111;1,381;5,468
39,71;610,35;2,814;0,111;1,381;5,468
39,71;610,38;2,813;0,111;1,381;5,468
39,71;610,4;2,813;0,111;1,381;5,468
39,71;610,43;2,812;0,111;1,381;5,468
39,71;610,45;2,811;0,111;1,381;5,468
39,71;610,48;2,81;0,111;1,381;5,468
39,72;610,5;2,81;0,111;1,381;5,468
39,72;610,53;2,809;0,111;1,381;5,468
39,72;610,55;2,808;0,111;1,381;5,468
39,72;610,58;2,807;0,111;1,381;5,468
39,72;610,6;2,807;0,111;1,381;5,468
39,73;610,63;2,806;0,111;1,381;5,468
39,73;610,65;2,805;0,111;1,381;5,468
39,73;610,68;2,804;0,111;1,381;5,468
39,73;610,7;2,804;0,111;1,381;5,468
39,73;610,73;2,803;0,111;1,381;5,468
39,73;610,75;2,802;0,111;1,381;5,468
39,74;610,78;2,802;0,111;1,381;5,468
39,74;610,8;2,801;0,111;1,381;5,468
39,74;610,83;2,801;0,111;1,381;5,468
39,74;610,85;2,8;0,111;1,381;5,468
39,74;610,87;2,8;0,111;1,381;5,468
39,74;610,9;2,799;0,111;1,381;5,468
39,74;610,92;2,798;0,111;1,381;5,468
39,75;610,95;2,798;0,111;1,381;5,468
39,75;610,97;2,797;0,111;1,381;5,468
39,75;611;2,797;0,111;1,381;5,468
39,75;611,02;2,796;0,111;1,381;5,468
39,75;611,05;2,796;0,111;1,381;5,468
39,76;611,07;2,795;0,111;1,381;5,468
39,76;611,1;2,795;0,111;1,381;5,468
39,76;611,12;2,794;0,111;1,381;5,468
39,76;611,15;2,794;0,111;1,381;5,468
39,76;611,17;2,793;0,111;1,381;5,468
39,76;611,2;2,793;0,111;1,381;5,468
39,76;611,22;2,792;0,111;1,381;5,468
39,77;611,25;2,792;0,111;1,381;5,468
39,77;611,27;2,791;0,111;1,381;5,468
39,77;611,3;2,791;0,11;1,381;5,468
39,77;611,32;2,79;0,11;1,381;5,468
39,77;611,35;2,79;0,11;1,381;5,468
39,78;611,37;2,79;0,11;1,381;5,468
39,78;611,4;2,789;0,11;1,381;5,468
39,78;611,42;2,789;0,11;1,381;5,468
39,78;611,45;2,788;0,11;1,381;5,468
39,78;611,47;2,788;0,11;1,381;5,468
39,78;611,5;2,787;0,11;1,381;5,468
39,79;611,52;2,787;0,11;1,381;5,468
39,79;611,55;2,786;0,11;1,381;5,468
39,79;611,57;2,785;0,11;1,381;5,468
39,79;611,6;2,785;0,11;1,381;5,468
39,79;611,62;2,784;0,11;1,381;5,468
39,79;611,65;2,784;0,11;1,381;5,468
39,79;611,67;2,783;0,11;1,381;5,468
39,8;611,69;2,783;0,11;1,381;5,468
39,8;611,72;2,782;0,11;1,381;5,468
39,8;611,74;2,782;0,11;1,381;5,468
39,8;611,77;2,781;0,11;1,381;5,468
39,8;611,79;2,78;0,11;1,381;5,468
39,81;611,82;2,78;0,11;1,381;5,468
39,81;611,84;2,779;0,11;1,381;5,468
39,81;611,87;2,779;0,11;1,381;5,468
39,81;611,89;2,778;0,11;1,381;5,467
39,81;611,92;2,778;0,11;1,381;5,467
39,81;611,94;2,777;0,11;1,381;5,467
39,81;611,97;2,777;0,11;1,381;5,467
39,82;611,99;2,776;0,11;1,381;5,467
39,82;612,02;2,775;0,11;1,381;5,467
39,82;612,04;2,775;0,11;1,381;5,467
39,82;612,07;2,774;0,11;1,381;5,467
39,82;612,09;2,774;0,11;1,381;5,467
39,83;612,12;2,773;0,11;1,381;5,467
39,83;612,14;2,773;0,11;1,381;5,467
39,83;612,17;2,772;0,11;1,381;5,467
39,83;612,19;2,772;0,11;1,381;5,467
39,83;612,22;2,772;0,11;1,381;5,467
39,83;612,24;2,771;0,11;1,381;5,467
39,84;612,27;2,771;0,11;1,381;5,467
39,84;612,29;2,771;0,11;1,381;5,467
39,84;612,32;2,77;0,11;1,381;5,467
39,84;612,34;2,77;0,11;1,381;5,467
39,84;612,37;2,77;0,11;1,381;5,467
39,84;612,39;2,769;0,11;1,381;5,467
39,84;612,42;2,769;0,11;1,381;5,467
39,85;612,44;2,768;0,11;1,381;5,467
39,85;612,47;2,768;0,11;1,381;5,467
39,85;612,49;2,767;0,11;1,381;5,467
39,85;612,52;2,767;0,11;1,381;5,467
39,85;612,54;2,766;0,11;1,381;5,467
39,86;612,57;2,766;0,11;1,381;5,467
39,86;612,59;2,765;0,109;1,381;5,467
39,86;612,62;2,765;0,109;1,381;5,467
39,86;612,64;2,765;0,109;1,381;5,467
39,86;612,67;2,764;0,109;1,381;5,467
39,86;612,69;2,764;0,109;1,381;5,467
39,86;612,71;2,763;0,109;1,381;5,467
39,87;612,74;2,763;0,109;1,381;5,467
39,87;612,76;2,763;0,109;1,381;5,467
39,87;612,79;2,762;0,109;1,381;5,467
39,87;612,81;2,762;0,109;1,381;5,467
39,87;612,84;2,762;0,109;1,381;5,467
39,88;612,86;2,761;0,109;1,381;5,467
39,88;612,89;2,761;0,109;1,381;5,467
39,88;612,91;2,76;0,109;1,381;5,467
39,88;612,94;2,76;0,109;1,381;5,467
39,88;612,96;2,76;0,109;1,381;5,467
39,88;612,99;2,759;0,109;1,381;5,467
39,89;613,01;2,759;0,109;1,381;5,467
39,89;613,04;2,758;0,109;1,381;5,467
39,89;613,06;2,758;0,109;1,381;5,467
39,89;613,09;2,758;0,109;1,381;5,467
39,89;613,11;2,757;0,109;1,381;5,467
39,89;613,14;2,757;0,109;1,381;5,467
39,89;613,16;2,756;0,109;1,381;5,467
39,9;613,19;2,756;0,109;1,381;5,467
39,9;613,21;2,756;0,109;1,381;5,467
39,9;613,24;2,755;0,109;1,381;5,467
39,9;613,26;2,755;0,109;1,381;5,467
39,9;613,29;2,755;0,109;1,381;5,467
39,91;613,31;2,755;0,109;1,381;5,467
39,91;613,34;2,754;0,109;1,381;5,467
39,91;613,36;2,754;0,109;1,381;5,467
39,91;613,39;2,753;0,109;1,381;5,467
39,91;613,41;2,753;0,109;1,381;5,467
39,91;613,44;2,752;0,109;1,381;5,467
39,91;613,46;2,752;0,109;1,381;5,467
39,92;613,49;2,751;0,109;1,381;5,467
39,92;613,51;2,751;0,109;1,381;5,467
39,92;613,54;2,75;0,109;1,381;5,467
39,92;613,56;2,75;0,109;1,381;5,467
39,92;613,59;2,749;0,109;1,381;5,467
39,93;613,61;2,749;0,109;1,381;5,467
39,93;613,64;2,748;0,109;1,381;5,467
39,93;613,66;2,748;0,109;1,381;5,467
39,93;613,69;2,747;0,109;1,381;5,467
39,93;613,71;2,747;0,109;1,381;5,467
39,93;613,74;2,747;0,109;1,381;5,467
39,94;613,76;2,746;0,109;1,381;5,467
39,94;613,78;2,746;0,109;1,381;5,467
39,94;613,81;2,746;0,109;1,381;5,467
39,94;613,83;2,746;0,109;1,381;5,467
39,94;613,86;2,745;0,109;1,381;5,467
39,94;613,88;2,745;0,109;1,381;5,467
39,94;613,91;2,745;0,109;1,381;5,467
39,95;613,93;2,745;0,109;1,381;5,467
39,95;613,96;2,744;0,109;1,381;5,467
39,95;613,98;2,744;0,109;1,381;5,467
39,95;614,01;2,744;0,109;1,381;5,467
39,95;614,03;2,743;0,109;1,381;5,467
39,96;614,06;2,743;0,109;1,381;5,467
39,96;614,08;2,743;0,109;1,381;5,467
39,96;614,11;2,742;0,109;1,381;5,467
39,96;614,13;2,742;0,109;1,381;5,467
39,96;614,16;2,742;0,109;1,381;5,467
39,96;614,18;2,741;0,109;1,381;5,467
39,96;614,21;2,741;0,109;1,381;5,467
39,97;614,23;2,741;0,108;1,381;5,467
39,97;614,26;2,74;0,108;1,381;5,467
39,97;614,28;2,74;0,108;1,381;5,467
39,97;614,31;2,739;0,108;1,381;5,467
39,97;614,33;2,739;0,108;1,381;5,467
39,98;614,36;2,739;0,108;1,381;5,467
39,98;614,38;2,738;0,108;1,381;5,467
39,98;614,41;2,738;0,108;1,381;5,467
39,98;614,43;2,738;0,108;1,381;5,467
39,98;614,46;2,737;0,108;1,381;5,467
39,98;614,48;2,737;0,108;1,381;5,467
39,99;614,51;2,737;0,108;1,381;5,467
39,99;614,53;2,736;0,108;1,381;5,467
39,99;614,56;2,736;0,108;1,381;5,467
39,99;614,58;2,736;0,108;1,381;5,467
39,99;614,61;2,735;0,108;1,381;5,467
39,99;614,63;2,735;0,108;1,381;5,467
39,99;614,66;2,735;0,108;1,381;5,467
40;614,68;2,735;0,108;1,381;5,467
40;614,71;2,734;0,108;1,381;5,467
40;614,73;2,734;0,108;1,381;5,467
40;614,76;2,734;0,108;1,381;5,467
40;614,78;2,733;0,108;1,381;5,467
40,01;614,81;2,733;0,108;1,381;5,467
40,01;614,83;2,733;0,108;1,381;5,467
40,01;614,86;2,733;0,108;1,381;5,467
40,01;614,88;2,732;0,108;1,381;5,467
40,01;614,91;2,732;0,108;1,381;5,467
40,01;614,93;2,732;0,108;1,381;5,467
40,01;614,95;2,731;0,108;1,381;5,467
40,02;614,98;2,731;0,108;1,381;5,467
40,02;615;2,731;0,108;1,381;5,467
40,02;615,03;2,73;0,108;1,381;5,467
40,02;615,05;2,73;0,108;1,381;5,467
40,02;615,08;2,73;0,108;1,381;5,467
40,03;615,1;2,729;0,108;1,381;5,467
40,03;615,13;2,729;0,108;1,381;5,467
40,03;615,15;2,728;0,108;1,381;5,467
40,03;615,18;2,728;0,108;1,381;5,467
40,03;615,2;2,727;0,108;1,381;5,467
40,03;615,23;2,727;0,108;1,381;5,467
40,04;615,25;2,726;0,108;1,381;5,467
40,04;615,28;2,726;0,108;1,381;5,467
40,04;615,3;2,725;0,108;1,381;5,467
40,04;615,33;2,725;0,108;1,381;5,467
40,04;615,35;2,724;0,108;1,381;5,467
40,04;615,38;2,723;0,108;1,381;5,467
40,04;615,4;2,723;0,108;1,381;5,467
40,05;615,43;2,722;0,108;1,381;5,467
40,05;615,45;2,722;0,108;1,381;5,467
40,05;615,48;2,721;0,108;1,381;5,467
40,05;615,5;2,72;0,108;1,381;5,467
40,05;615,53;2,72;0,108;1,381;5,467
40,06;615,55;2,719;0,108;1,381;5,467
40,06;615,58;2,718;0,108;1,381;5,467
40,06;615,6;2,718;0,108;1,381;5,467
40,06;615,63;2,717;0,108;1,381;5,467
40,06;615,65;2,717;0,108;1,381;5,467
40,06;615,68;2,716;0,108;1,381;5,467
40,06;615,7;2,715;0,107;1,381;5,467
40,07;615,73;2,715;0,107;1,381;5,467
40,07;615,75;2,714;0,107;1,381;5,467
40,07;615,78;2,713;0,107;1,381;5,467
40,07;615,8;2,713;0,107;1,381;5,467
40,07;615,83;2,712;0,107;1,381;5,467
40,08;615,85;2,712;0,107;1,381;5,467
40,08;615,88;2,711;0,107;1,381;5,467
40,08;615,9;2,71;0,107;1,381;5,467
40,08;615,93;2,71;0,107;1,381;5,467
40,08;615,95;2,709;0,107;1,381;5,467
40,08;615,98;2,709;0,107;1,381;5,467
40,09;616;2,708;0,107;1,381;5,467
40,09;616,02;2,707;0,107;1,381;5,467
40,09;616,05;2,707;0,107;1,381;5,467
40,09;616,07;2,706;0,107;1,381;5,467
40,09;616,1;2,705;0,107;1,381;5,467
40,09;616,12;2,705;0,107;1,381;5,467
40,09;616,15;2,704;0,107;1,381;5,467
40,1;616,17;2,703;0,107;1,381;5,467
40,1;616,2;2,703;0,107;1,381;5,467
40,1;616,22;2,702;0,107;1,381;5,467
40,1;616,25;2,702;0,107;1,381;5,467
40,1;616,27;2,701;0,107;1,381;5,467
40,11;616,3;2,701;0,107;1,381;5,467
40,11;616,32;2,7;0,107;1,381;5,467
40,11;616,35;2,699;0,107;1,381;5,467
40,11;616,37;2,699;0,107;1,381;5,467
40,11;616,4;2,699;0,107;1,381;5,467
40,11;616,42;2,698;0,107;1,381;5,467
40,11;616,45;2,698;0,107;1,381;5,467
40,12;616,47;2,697;0,107;1,381;5,467
40,12;616,5;2,697;0,107;1,381;5,467
40,12;616,52;2,697;0,107;1,381;5,467
40,12;616,55;2,696;0,107;1,381;5,467
40,12;616,57;2,696;0,107;1,381;5,467
40,13;616,6;2,696;0,107;1,381;5,467
40,13;616,62;2,695;0,107;1,381;5,467
40,13;616,65;2,695;0,107;1,381;5,467
40,13;616,67;2,695;0,107;1,381;5,467
40,13;616,7;2,695;0,107;1,381;5,467
40,13;616,72;2,694;0,107;1,381;5,467
40,14;616,75;2,694;0,107;1,381;5,467
40,14;616,77;2,694;0,107;1,381;5,467
40,14;616,8;2,694;0,107;1,381;5,467
40,14;616,82;2,693;0,107;1,381;5,467
40,14;616,85;2,693;0,107;1,381;5,466
40,14;616,87;2,693;0,107;1,381;5,466
40,14;616,9;2,693;0,107;1,381;5,466
40,15;616,92;2,693;0,107;1,381;5,466
40,15;616,95;2,692;0,107;1,381;5,466
40,15;616,97;2,692;0,107;1,381;5,466
40,15;617;2,692;0,107;1,381;5,466
40,15;617,02;2,692;0,107;1,381;5,466
40,16;617,05;2,691;0,107;1,381;5,466
40,16;617,07;2,691;0,107;1,381;5,466
40,16;617,1;2,691;0,107;1,381;5,466
40,16;617,12;2,691;0,107;1,381;5,466
40,16;617,15;2,69;0,107;1,381;5,466
40,16;617,17;2,69;0,107;1,381;5,466
40,16;617,2;2,69;0,106;1,381;5,466
40,17;617,22;2,69;0,106;1,381;5,466
40,17;617,25;2,69;0,106;1,381;5,466
40,17;617,27;2,689;0,106;1,381;5,466
40,17;617,29;2,689;0,106;1,381;5,466
40,17;617,32;2,689;0,106;1,381;5,466
40,18;617,34;2,688;0,106;1,381;5,466
40,18;617,37;2,688;0,106;1,381;5,466
40,18;617,39;2,687;0,106;1,381;5,466
40,18;617,42;2,687;0,106;1,381;5,466
40,18;617,44;2,687;0,106;1,381;5,466
40,18;617,47;2,686;0,106;1,381;5,466
40,19;617,49;2,686;0,106;1,381;5,466
40,19;617,52;2,685;0,106;1,381;5,466
40,19;617,54;2,685;0,106;1,381;5,466
40,19;617,57;2,684;0,106;1,381;5,466
40,19;617,59;2,684;0,106;1,381;5,466
40,19;617,62;2,684;0,106;1,381;5,466
40,19;617,64;2,683;0,106;1,381;5,466
40,2;617,67;2,683;0,106;1,381;5,466
40,2;617,69;2,682;0,106;1,381;5,466
40,2;617,72;2,682;0,106;1,381;5,466
40,2;617,74;2,681;0,106;1,381;5,466
40,2;617,77;2,681;0,106;1,381;5,466
40,21;617,79;2,68;0,106;1,381;5,466
40,21;617,82;2,68;0,106;1,381;5,466
40,21;617,84;2,679;0,106;1,381;5,466
40,21;617,87;2,679;0,106;1,381;5,466
40,21;617,89;2,678;0,106;1,381;5,466
40,21;617,92;2,678;0,106;1,381;5,466
40,21;617,94;2,677;0,106;1,381;5,466
40,22;617,97;2,677;0,106;1,381;5,466
40,22;617,99;2,676;0,106;1,381;5,466
40,22;618,02;2,676;0,106;1,381;5,466
40,22;618,04;2,675;0,106;1,381;5,466
40,22;618,07;2,675;0,106;1,381;5,466
40,23;618,09;2,674;0,106;1,381;5,466
40,23;618,12;2,674;0,106;1,381;5,466
40,23;618,14;2,673;0,106;1,381;5,466
40,23;618,17;2,673;0,106;1,381;5,466
40,23;618,19;2,672;0,106;1,381;5,466
40,23;618,22;2,672;0,106;1,381;5,466
40,24;618,24;2,671;0,106;1,381;5,466
40,24;618,27;2,671;0,106;1,381;5,466
40,24;618,29;2,67;0,106;1,381;5,466
40,24;618,32;2,669;0,106;1,381;5,466
40,24;618,34;2,669;0,106;1,381;5,466
40,24;618,37;2,668;0,106;1,381;5,466
40,24;618,39;2,668;0,106;1,381;5,466
40,25;618,42;2,667;0,106;1,381;5,466
40,25;618,44;2,667;0,106;1,381;5,466
40,25;618,46;2,666;0,106;1,381;5,466
40,25;618,49;2,666;0,106;1,381;5,466
40,25;618,51;2,665;0,106;1,381;5,466
40,26;618,54;2,665;0,105;1,381;5,466
40,26;618,56;2,664;0,105;1,381;5,466
40,26;618,59;2,664;0,105;1,381;5,466
40,26;618,61;2,664;0,105;1,381;5,466
40,26;618,64;2,663;0,105;1,381;5,466
40,26;618,66;2,663;0,105;1,381;5,466
40,26;618,69;2,662;0,105;1,381;5,466
40,27;618,71;2,662;0,105;1,381;5,466
40,27;618,74;2,661;0,105;1,381;5,466
40,27;618,76;2,661;0,105;1,381;5,466
40,27;618,79;2,66;0,105;1,381;5,466
40,27;618,81;2,66;0,105;1,381;5,466
40,28;618,84;2,659;0,105;1,381;5,466
40,28;618,86;2,659;0,105;1,381;5,466
40,28;618,89;2,658;0,105;1,381;5,466
40,28;618,91;2,658;0,105;1,381;5,466
40,28;618,94;2,657;0,105;1,381;5,466
40,28;618,96;2,657;0,105;1,381;5,466
40,29;618,99;2,657;0,105;1,381;5,466
40,29;619,01;2,656;0,105;1,381;5,466
40,29;619,04;2,656;0,105;1,381;5,466
40,29;619,06;2,655;0,105;1,381;5,466
40,29;619,09;2,655;0,105;1,381;5,466
40,29;619,11;2,654;0,105;1,381;5,466
40,29;619,14;2,653;0,105;1,381;5,466
40,3;619,16;2,653;0,105;1,381;5,466
40,3;619,19;2,652;0,105;1,381;5,466
40,3;619,21;2,652;0,105;1,381;5,466
40,3;619,24;2,651;0,105;1,381;5,466
40,3;619,26;2,651;0,105;1,381;5,466
40,31;619,29;2,65;0,105;1,381;5,466
40,31;619,31;2,649;0,105;1,381;5,466
40,31;619,33;2,649;0,105;1,381;5,466
40,31;619,36;2,648;0,105;1,381;5,466
40,31;619,38;2,648;0,105;1,381;5,466
40,31;619,41;2,647;0,105;1,381;5,466
40,31;619,43;2,647;0,105;1,381;5,466
40,32;619,46;2,646;0,105;1,381;5,466
40,32;619,48;2,646;0,105;1,381;5,466
40,32;619,51;2,645;0,105;1,381;5,466
40,32;619,53;2,645;0,105;1,381;5,466
40,32;619,56;2,644;0,105;1,381;5,466
40,33;619,58;2,644;0,105;1,381;5,466
40,33;619,61;2,643;0,105;1,381;5,466
40,33;619,63;2,643;0,105;1,381;5,466
40,33;619,66;2,642;0,105;1,381;5,466
40,33;619,68;2,641;0,105;1,381;5,466
40,33;619,71;2,641;0,105;1,381;5,466
40,34;619,73;2,64;0,105;1,381;5,466
40,34;619,76;2,64;0,105;1,381;5,466
40,34;619,78;2,639;0,104;1,381;5,466
40,34;619,81;2,639;0,104;1,381;5,466
40,34;619,83;2,638;0,104;1,381;5,466
40,34;619,86;2,638;0,104;1,381;5,466
40,34;619,88;2,637;0,104;1,381;5,466
40,35;619,91;2,637;0,104;1,381;5,466
40,35;619,93;2,636;0,104;1,381;5,466
40,35;619,96;2,636;0,104;1,381;5,466
40,35;619,98;2,635;0,104;1,381;5,466
40,35;620,01;2,635;0,104;1,381;5,466
40,36;620,03;2,634;0,104;1,381;5,466
40,36;620,06;2,634;0,104;1,381;5,466
40,36;620,08;2,634;0,104;1,381;5,466
40,36;620,11;2,633;0,104;1,381;5,466
40,36;620,13;2,633;0,104;1,381;5,466
40,36;620,16;2,632;0,104;1,381;5,466
40,36;620,18;2,632;0,104;1,381;5,466
40,37;620,21;2,631;0,104;1,381;5,466
40,37;620,23;2,631;0,104;1,381;5,466
40,37;620,26;2,63;0,104;1,381;5,466
40,37;620,28;2,63;0,104;1,381;5,466
40,37;620,31;2,629;0,104;1,381;5,466
40,38;620,33;2,629;0,104;1,381;5,466
