Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
40,38;620,36;2,629;0,104;1,381;5,466
40,38;620,38;2,628;0,104;1,381;5,466
40,38;620,41;2,628;0,104;1,381;5,466
40,38;620,43;2,628;0,104;1,381;5,466
40,38;620,46;2,627;0,104;1,381;5,466
40,39;620,48;2,627;0,104;1,381;5,466
40,39;620,51;2,627;0,104;1,381;5,466
40,39;620,53;2,626;0,104;1,381;5,466
40,39;620,55;2,626;0,104;1,381;5,466
40,39;620,58;2,626;0,104;1,381;5,466
40,39;620,6;2,625;0,104;1,381;5,466
40,39;620,63;2,625;0,104;1,381;5,466
40,4;620,65;2,624;0,104;1,381;5,466
40,4;620,68;2,624;0,104;1,381;5,466
40,4;620,7;2,624;0,104;1,381;5,466
40,4;620,73;2,623;0,104;1,381;5,466
40,4;620,75;2,623;0,104;1,381;5,466
40,41;620,78;2,622;0,104;1,381;5,466
40,41;620,8;2,621;0,104;1,381;5,466
40,41;620,83;2,621;0,104;1,381;5,466
40,41;620,85;2,62;0,104;1,381;5,466
40,41;620,88;2,62;0,104;1,381;5,466
40,41;620,9;2,619;0,104;1,381;5,466
40,41;620,93;2,619;0,104;1,381;5,466
40,42;620,95;2,618;0,104;1,381;5,466
40,42;620,98;2,618;0,104;1,381;5,466
40,42;621;2,617;0,104;1,381;5,466
40,42;621,03;2,617;0,104;1,381;5,466
40,42;621,05;2,616;0,104;1,381;5,466
40,43;621,08;2,616;0,104;1,381;5,466
40,43;621,1;2,616;0,104;1,381;5,466
40,43;621,13;2,615;0,104;1,381;5,465
40,43;621,15;2,615;0,104;1,381;5,465
40,43;621,18;2,614;0,103;1,381;5,465
40,43;621,2;2,614;0,103;1,381;5,465
40,44;621,23;2,613;0,103;1,381;5,465
40,44;621,25;2,613;0,103;1,381;5,465
40,44;621,28;2,612;0,103;1,381;5,465
40,44;621,3;2,611;0,103;1,381;5,465
40,44;621,33;2,61;0,103;1,381;5,465
40,44;621,35;2,609;0,103;1,381;5,465
40,44;621,38;2,609;0,103;1,381;5,465
40,45;621,4;2,608;0,103;1,381;5,465
40,45;621,43;2,607;0,103;1,381;5,465
40,45;621,45;2,606;0,103;1,381;5,465
40,45;621,48;2,606;0,103;1,38;5,465
40,45;621,5;2,605;0,103;1,38;5,465
40,46;621,53;2,604;0,103;1,38;5,465
40,46;621,55;2,603;0,103;1,38;5,465
40,46;621,57;2,602;0,103;1,38;5,465
40,46;621,6;2,601;0,103;1,38;5,465
40,46;621,62;2,6;0,103;1,38;5,465
40,46;621,65;2,599;0,103;1,38;5,465
40,46;621,67;2,598;0,103;1,38;5,465
40,47;621,7;2,597;0,103;1,38;5,465
40,47;621,72;2,596;0,103;1,38;5,465
40,47;621,75;2,594;0,103;1,38;5,465
40,47;621,77;2,593;0,103;1,38;5,465
40,47;621,8;2,592;0,103;1,38;5,465
40,48;621,82;2,591;0,103;1,38;5,465
40,48;621,85;2,59;0,103;1,38;5,465
40,48;621,87;2,589;0,103;1,38;5,465
40,48;621,9;2,588;0,102;1,38;5,465
40,48;621,92;2,587;0,102;1,38;5,465
40,48;621,95;2,586;0,102;1,38;5,465
40,49;621,97;2,586;0,102;1,38;5,465
40,49;622;2,585;0,102;1,38;5,465
40,49;622,02;2,584;0,102;1,38;5,465
40,49;622,05;2,583;0,102;1,38;5,465
40,49;622,07;2,582;0,102;1,38;5,465
40,49;622,1;2,581;0,102;1,38;5,465
40,49;622,12;2,58;0,102;1,38;5,465
40,5;622,15;2,579;0,102;1,38;5,465
40,5;622,17;2,578;0,102;1,38;5,465
40,5;622,2;2,577;0,102;1,38;5,465
40,5;622,22;2,576;0,102;1,38;5,465
40,5;622,25;2,575;0,102;1,38;5,465
40,51;622,27;2,574;0,102;1,38;5,465
40,51;622,3;2,573;0,102;1,38;5,465
40,51;622,32;2,572;0,102;1,38;5,465
40,51;622,35;2,572;0,102;1,38;5,465
40,51;622,37;2,571;0,102;1,38;5,465
40,51;622,4;2,57;0,102;1,38;5,465
40,51;622,42;2,569;0,102;1,38;5,465
40,52;622,45;2,568;0,102;1,38;5,465
40,52;622,47;2,567;0,102;1,38;5,465
40,52;622,5;2,566;0,102;1,38;5,465
40,52;622,52;2,566;0,102;1,38;5,465
40,52;622,55;2,565;0,102;1,38;5,465
40,53;622,57;2,564;0,102;1,38;5,465
40,53;622,6;2,563;0,101;1,38;5,465
40,53;622,62;2,563;0,101;1,38;5,465
40,53;622,65;2,562;0,101;1,38;5,465
40,53;622,67;2,561;0,101;1,38;5,465
40,53;622,69;2,56;0,101;1,38;5,465
40,54;622,72;2,559;0,101;1,38;5,465
40,54;622,74;2,558;0,101;1,38;5,465
40,54;622,77;2,558;0,101;1,38;5,465
40,54;622,79;2,557;0,101;1,38;5,465
40,54;622,82;2,557;0,101;1,38;5,465
40,54;622,84;2,556;0,101;1,38;5,465
40,54;622,87;2,556;0,101;1,38;5,465
40,55;622,89;2,555;0,101;1,38;5,465
40,55;622,92;2,554;0,101;1,38;5,465
40,55;622,94;2,554;0,101;1,38;5,465
40,55;622,97;2,553;0,101;1,38;5,465
40,55;622,99;2,552;0,101;1,38;5,465
40,56;623,02;2,552;0,101;1,38;5,465
40,56;623,04;2,551;0,101;1,38;5,465
40,56;623,07;2,55;0,101;1,38;5,465
40,56;623,09;2,549;0,101;1,38;5,465
40,56;623,12;2,549;0,101;1,38;5,465
40,56;623,14;2,548;0,101;1,38;5,465
40,56;623,17;2,547;0,101;1,38;5,465
40,57;623,19;2,547;0,101;1,38;5,465
40,57;623,22;2,546;0,101;1,38;5,465
40,57;623,24;2,545;0,101;1,38;5,465
40,57;623,27;2,545;0,101;1,38;5,465
40,57;623,29;2,544;0,101;1,38;5,465
40,58;623,32;2,543;0,101;1,38;5,465
40,58;623,34;2,543;0,101;1,38;5,465
40,58;623,37;2,542;0,101;1,38;5,465
40,58;623,39;2,541;0,101;1,38;5,465
40,58;623,42;2,54;0,101;1,38;5,465
40,58;623,44;2,54;0,101;1,38;5,465
40,59;623,47;2,539;0,101;1,38;5,465
40,59;623,49;2,538;0,1;1,38;5,465
40,59;623,52;2,537;0,1;1,38;5,465
40,59;623,54;2,537;0,1;1,38;5,465
40,59;623,57;2,536;0,1;1,38;5,465
40,59;623,59;2,535;0,1;1,38;5,465
40,59;623,62;2,534;0,1;1,38;5,465
40,6;623,64;2,533;0,1;1,38;5,465
40,6;623,66;2,532;0,1;1,38;5,465
40,6;623,69;2,532;0,1;1,38;5,465
40,6;623,71;2,531;0,1;1,38;5,465
40,6;623,74;2,53;0,1;1,38;5,465
40,61;623,76;2,529;0,1;1,38;5,465
40,61;623,79;2,528;0,1;1,38;5,465
40,61;623,81;2,528;0,1;1,38;5,465
40,61;623,84;2,527;0,1;1,38;5,465
40,61;623,86;2,527;0,1;1,38;5,465
40,61;623,89;2,526;0,1;1,38;5,465
40,61;623,91;2,525;0,1;1,38;5,465
40,62;623,94;2,525;0,1;1,38;5,465
40,62;623,96;2,524;0,1;1,38;5,465
40,62;623,99;2,524;0,1;1,38;5,465
40,62;624,01;2,523;0,1;1,38;5,465
40,62;624,04;2,523;0,1;1,38;5,465
40,63;624,06;2,522;0,1;1,38;5,465
40,63;624,09;2,521;0,1;1,38;5,465
40,63;624,11;2,521;0,1;1,38;5,465
40,63;624,14;2,52;0,1;1,38;5,465
40,63;624,16;2,52;0,1;1,38;5,465
40,63;624,19;2,519;0,1;1,38;5,465
40,64;624,21;2,519;0,1;1,38;5,465
40,64;624,24;2,518;0,1;1,38;5,465
40,64;624,26;2,518;0,1;1,38;5,465
40,64;624,29;2,518;0,1;1,38;5,465
40,64;624,31;2,517;0,1;1,38;5,465
40,64;624,34;2,517;0,1;1,38;5,465
40,64;624,36;2,516;0,1;1,38;5,465
40,65;624,39;2,516;0,1;1,38;5,465
40,65;624,41;2,515;0,1;1,38;5,465
40,65;624,44;2,515;0,1;1,38;5,465
40,65;624,46;2,515;0,1;1,38;5,465
40,65;624,49;2,514;0,1;1,38;5,465
40,66;624,51;2,514;0,1;1,38;5,465
40,66;624,54;2,514;0,1;1,38;5,465
40,66;624,56;2,513;0,1;1,38;5,465
40,66;624,59;2,513;0,099;1,38;5,465
40,66;624,61;2,513;0,099;1,38;5,465
40,66;624,63;2,512;0,099;1,38;5,465
40,66;624,66;2,512;0,099;1,38;5,465
40,67;624,68;2,512;0,099;1,38;5,465
40,67;624,71;2,512;0,099;1,38;5,465
40,67;624,73;2,511;0,099;1,38;5,465
40,67;624,76;2,511;0,099;1,38;5,465
40,67;624,78;2,511;0,099;1,38;5,465
40,68;624,81;2,51;0,099;1,38;5,465
40,68;624,83;2,51;0,099;1,38;5,465
40,68;624,86;2,51;0,099;1,38;5,465
40,68;624,88;2,51;0,099;1,38;5,465
40,68;624,91;2,51;0,099;1,38;5,465
40,68;624,93;2,51;0,099;1,38;5,465
40,69;624,96;2,509;0,099;1,38;5,465
40,69;624,98;2,509;0,099;1,38;5,465
40,69;625,01;2,509;0,099;1,38;5,465
40,69;625,03;2,509;0,099;1,38;5,465
40,69;625,06;2,509;0,099;1,38;5,465
40,69;625,08;2,509;0,099;1,38;5,465
40,69;625,11;2,508;0,099;1,38;5,465
40,7;625,13;2,508;0,099;1,38;5,465
40,7;625,16;2,508;0,099;1,38;5,465
40,7;625,18;2,508;0,099;1,38;5,465
40,7;625,21;2,508;0,099;1,38;5,465
40,7;625,23;2,507;0,099;1,38;5,465
40,71;625,26;2,507;0,099;1,38;5,465
40,71;625,28;2,507;0,099;1,38;5,465
40,71;625,31;2,507;0,099;1,38;5,465
40,71;625,33;2,507;0,099;1,38;5,465
40,71;625,36;2,506;0,099;1,38;5,465
40,71;625,38;2,506;0,099;1,38;5,465
40,71;625,41;2,506;0,099;1,38;5,465
40,72;625,43;2,506;0,099;1,38;5,465
40,72;625,46;2,505;0,099;1,38;5,465
40,72;625,48;2,505;0,099;1,38;5,465
40,72;625,51;2,505;0,099;1,38;5,465
40,72;625,53;2,504;0,099;1,38;5,465
40,73;625,56;2,504;0,099;1,38;5,465
40,73;625,58;2,504;0,099;1,38;5,465
40,73;625,61;2,504;0,099;1,38;5,465
40,73;625,63;2,503;0,099;1,38;5,465
40,73;625,66;2,503;0,099;1,38;5,465
40,73;625,68;2,503;0,099;1,38;5,465
40,74;625,71;2,503;0,099;1,38;5,465
40,74;625,73;2,502;0,099;1,38;5,465
40,74;625,76;2,502;0,099;1,38;5,465
40,74;625,78;2,501;0,099;1,38;5,465
40,74;625,8;2,501;0,099;1,38;5,465
40,74;625,83;2,501;0,099;1,38;5,465
40,74;625,85;2,5;0,099;1,38;5,465
40,75;625,88;2,5;0,099;1,38;5,465
40,75;625,9;2,499;0,099;1,38;5,465
40,75;625,93;2,499;0,099;1,38;5,465
40,75;625,95;2,498;0,099;1,38;5,465
40,75;625,98;2,498;0,099;1,38;5,465
40,76;626;2,497;0,099;1,38;5,465
40,76;626,03;2,497;0,099;1,38;5,465
40,76;626,05;2,496;0,099;1,38;5,465
40,76;626,08;2,496;0,099;1,38;5,465
40,76;626,1;2,495;0,099;1,38;5,465
40,76;626,13;2,495;0,099;1,38;5,465
40,76;626,15;2,494;0,099;1,38;5,465
40,77;626,18;2,494;0,099;1,38;5,465
40,77;626,2;2,493;0,099;1,38;5,465
40,77;626,23;2,492;0,099;1,38;5,465
40,77;626,25;2,492;0,099;1,38;5,465
40,77;626,28;2,491;0,099;1,38;5,465
40,78;626,3;2,491;0,099;1,38;5,465
40,78;626,33;2,49;0,099;1,38;5,465
40,78;626,35;2,49;0,099;1,38;5,465
40,78;626,38;2,489;0,099;1,38;5,464
40,78;626,4;2,489;0,099;1,38;5,464
40,78;626,43;2,488;0,098;1,38;5,464
40,79;626,45;2,487;0,098;1,38;5,464
40,79;626,48;2,486;0,098;1,38;5,464
40,79;626,5;2,485;0,098;1,38;5,464
40,79;626,53;2,485;0,098;1,38;5,464
40,79;626,55;2,484;0,098;1,38;5,464
40,79;626,58;2,483;0,098;1,38;5,464
40,79;626,6;2,482;0,098;1,38;5,464
40,8;626,63;2,481;0,098;1,38;5,464
40,8;626,65;2,481;0,098;1,38;5,464
40,8;626,68;2,48;0,098;1,38;5,464
40,8;626,7;2,479;0,098;1,38;5,464
40,8;626,73;2,478;0,098;1,38;5,464
40,81;626,75;2,477;0,098;1,38;5,464
40,81;626,78;2,476;0,098;1,38;5,464
40,81;626,8;2,475;0,098;1,38;5,464
40,81;626,83;2,474;0,098;1,38;5,464
40,81;626,85;2,473;0,098;1,38;5,464
40,81;626,87;2,472;0,098;1,38;5,464
40,81;626,9;2,471;0,098;1,38;5,464
40,82;626,92;2,47;0,098;1,38;5,464
40,82;626,95;2,469;0,098;1,38;5,464
40,82;626,97;2,468;0,098;1,38;5,464
40,82;627;2,467;0,098;1,38;5,464
40,82;627,02;2,466;0,098;1,38;5,464
40,83;627,05;2,465;0,098;1,38;5,464
40,83;627,07;2,464;0,098;1,38;5,464
40,83;627,1;2,463;0,098;1,38;5,464
40,83;627,12;2,462;0,097;1,38;5,464
40,83;627,15;2,461;0,097;1,38;5,464
40,83;627,17;2,46;0,097;1,38;5,464
40,84;627,2;2,459;0,097;1,38;5,464
40,84;627,22;2,457;0,097;1,38;5,464
40,84;627,25;2,456;0,097;1,38;5,464
40,84;627,27;2,455;0,097;1,38;5,464
40,84;627,3;2,454;0,097;1,38;5,464
40,84;627,32;2,453;0,097;1,38;5,464
40,84;627,35;2,452;0,097;1,38;5,464
40,85;627,37;2,45;0,097;1,38;5,464
40,85;627,4;2,449;0,097;1,38;5,464
40,85;627,42;2,448;0,097;1,38;5,464
40,85;627,45;2,447;0,097;1,38;5,464
40,85;627,47;2,446;0,097;1,38;5,464
40,86;627,5;2,444;0,097;1,38;5,464
40,86;627,52;2,443;0,097;1,38;5,464
40,86;627,55;2,442;0,097;1,38;5,464
40,86;627,57;2,441;0,097;1,38;5,464
40,86;627,6;2,439;0,097;1,38;5,464
40,86;627,62;2,438;0,097;1,38;5,464
40,86;627,65;2,437;0,096;1,38;5,464
40,87;627,67;2,436;0,096;1,38;5,464
40,87;627,7;2,435;0,096;1,38;5,464
40,87;627,72;2,434;0,096;1,38;5,464
40,87;627,75;2,433;0,096;1,38;5,464
40,87;627,77;2,432;0,096;1,38;5,464
40,88;627,8;2,431;0,096;1,38;5,464
40,88;627,82;2,43;0,096;1,38;5,464
40,88;627,84;2,429;0,096;1,38;5,464
40,88;627,87;2,428;0,096;1,38;5,464
40,88;627,89;2,427;0,096;1,38;5,464
40,88;627,92;2,426;0,096;1,38;5,464
40,89;627,94;2,425;0,096;1,38;5,464
40,89;627,97;2,424;0,096;1,38;5,464
40,89;627,99;2,423;0,096;1,38;5,464
40,89;628,02;2,422;0,096;1,38;5,464
40,89;628,04;2,421;0,096;1,38;5,464
40,89;628,07;2,42;0,096;1,38;5,464
40,89;628,09;2,42;0,096;1,38;5,464
40,9;628,12;2,419;0,096;1,38;5,464
40,9;628,14;2,418;0,096;1,38;5,464
40,9;628,17;2,417;0,096;1,38;5,464
40,9;628,19;2,416;0,096;1,38;5,464
40,9;628,22;2,415;0,096;1,38;5,464
40,91;628,24;2,415;0,096;1,38;5,464
40,91;628,27;2,414;0,096;1,38;5,464
40,91;628,29;2,413;0,096;1,38;5,464
40,91;628,32;2,412;0,096;1,38;5,464
40,91;628,34;2,411;0,095;1,38;5,464
40,91;628,37;2,411;0,095;1,38;5,464
40,91;628,39;2,41;0,095;1,38;5,464
40,92;628,42;2,409;0,095;1,38;5,464
40,92;628,44;2,409;0,095;1,38;5,464
40,92;628,47;2,408;0,095;1,38;5,464
40,92;628,49;2,407;0,095;1,38;5,464
40,92;628,52;2,406;0,095;1,38;5,464
40,93;628,54;2,406;0,095;1,38;5,464
40,93;628,57;2,405;0,095;1,38;5,464
40,93;628,59;2,404;0,095;1,38;5,464
40,93;628,62;2,403;0,095;1,38;5,464
40,93;628,64;2,402;0,095;1,38;5,464
40,93;628,67;2,401;0,095;1,38;5,464
40,94;628,69;2,4;0,095;1,38;5,464
40,94;628,72;2,399;0,095;1,38;5,464
40,94;628,74;2,398;0,095;1,38;5,464
40,94;628,77;2,397;0,095;1,38;5,464
40,94;628,79;2,396;0,095;1,38;5,464
40,94;628,82;2,396;0,095;1,38;5,464
40,94;628,84;2,395;0,095;1,38;5,464
40,95;628,87;2,394;0,095;1,38;5,464
40,95;628,89;2,393;0,095;1,38;5,464
40,95;628,92;2,392;0,095;1,38;5,464
40,95;628,94;2,392;0,095;1,38;5,464
40,95;628,97;2,391;0,095;1,38;5,464
40,96;628,99;2,39;0,095;1,38;5,464
40,96;629,02;2,389;0,095;1,38;5,464
40,96;629,04;2,389;0,095;1,38;5,464
40,96;629,06;2,388;0,095;1,38;5,464
40,96;629,09;2,387;0,095;1,38;5,464
40,96;629,11;2,386;0,094;1,38;5,464
40,96;629,14;2,386;0,094;1,38;5,464
40,97;629,16;2,385;0,094;1,38;5,464
40,97;629,19;2,384;0,094;1,38;5,464
40,97;629,21;2,384;0,094;1,38;5,464
40,97;629,24;2,383;0,094;1,38;5,464
40,97;629,26;2,382;0,094;1,38;5,464
40,98;629,29;2,382;0,094;1,38;5,464
40,98;629,31;2,381;0,094;1,38;5,464
40,98;629,34;2,38;0,094;1,38;5,464
40,98;629,36;2,38;0,094;1,38;5,464
40,98;629,39;2,379;0,094;1,38;5,464
40,98;629,41;2,379;0,094;1,38;5,464
40,99;629,44;2,378;0,094;1,38;5,464
40,99;629,46;2,377;0,094;1,38;5,464
40,99;629,49;2,377;0,094;1,38;5,464
40,99;629,51;2,376;0,094;1,38;5,464
40,99;629,54;2,376;0,094;1,38;5,464
40,99;629,56;2,375;0,094;1,38;5,464
40,99;629,59;2,374;0,094;1,38;5,464
41;629,61;2,374;0,094;1,38;5,464
41;629,64;2,373;0,094;1,38;5,464
41;629,66;2,373;0,094;1,38;5,464
41;629,69;2,372;0,094;1,38;5,464
41;629,71;2,372;0,094;1,38;5,464
41,01;629,74;2,371;0,094;1,38;5,464
41,01;629,76;2,371;0,094;1,38;5,464
41,01;629,79;2,371;0,094;1,38;5,464
41,01;629,81;2,371;0,094;1,38;5,464
41,01;629,84;2,371;0,094;1,38;5,464
41,01;629,86;2,371;0,094;1,38;5,464
41,01;629,89;2,371;0,094;1,38;5,464
41,02;629,91;2,371;0,094;1,38;5,464
41,02;629,94;2,371;0,094;1,38;5,464
41,02;629,96;2,371;0,094;1,38;5,464
41,02;629,99;2,37;0,094;1,38;5,464
41,02;630,01;2,37;0,094;1,38;5,464
41,03;630,04;2,37;0,094;1,38;5,464
41,03;630,06;2,37;0,094;1,38;5,464
41,03;630,09;2,37;0,094;1,38;5,464
41,03;630,11;2,37;0,094;1,38;5,464
41,03;630,14;2,37;0,094;1,38;5,464
41,03;630,16;2,369;0,094;1,38;5,464
41,04;630,19;2,369;0,094;1,38;5,464
41,04;630,21;2,369;0,094;1,38;5,464
41,04;630,24;2,369;0,094;1,38;5,464
41,04;630,26;2,369;0,094;1,38;5,464
41,04;630,29;2,368;0,094;1,38;5,464
41,04;630,31;2,368;0,094;1,38;5,464
41,04;630,34;2,368;0,094;1,38;5,464
41,05;630,36;2,368;0,094;1,38;5,464
41,05;630,39;2,367;0,094;1,38;5,464
41,05;630,41;2,367;0,094;1,38;5,464
41,05;630,44;2,367;0,094;1,38;5,464
41,05;630,46;2,366;0,094;1,38;5,464
41,06;630,48;2,366;0,094;1,38;5,464
41,06;630,51;2,365;0,094;1,38;5,464
41,06;630,53;2,365;0,094;1,38;5,464
41,06;630,56;2,364;0,094;1,38;5,463
41,06;630,58;2,364;0,094;1,38;5,463
41,06;630,61;2,363;0,094;1,38;5,463
41,06;630,63;2,363;0,094;1,38;5,463
41,07;630,66;2,362;0,094;1,38;5,463
41,07;630,68;2,361;0,093;1,38;5,463
41,07;630,71;2,361;0,093;1,38;5,463
41,07;630,73;2,36;0,093;1,38;5,463
41,07;630,76;2,359;0,093;1,38;5,463
41,08;630,78;2,358;0,093;1,38;5,463
41,08;630,81;2,358;0,093;1,38;5,463
41,08;630,83;2,357;0,093;1,38;5,463
41,08;630,86;2,356;0,093;1,38;5,463
41,08;630,88;2,355;0,093;1,38;5,463
41,08;630,91;2,355;0,093;1,38;5,463
41,09;630,93;2,354;0,093;1,38;5,463
41,09;630,96;2,353;0,093;1,38;5,463
41,09;630,98;2,352;0,093;1,38;5,463
41,09;631,01;2,352;0,093;1,38;5,463
41,09;631,03;2,351;0,093;1,38;5,463
41,09;631,06;2,35;0,093;1,38;5,463
41,09;631,08;2,349;0,093;1,38;5,463
41,1;631,11;2,348;0,093;1,38;5,463
41,1;631,13;2,347;0,093;1,38;5,463
41,1;631,16;2,346;0,093;1,38;5,463
41,1;631,18;2,346;0,093;1,38;5,463
41,1;631,21;2,345;0,093;1,38;5,463
41,11;631,23;2,344;0,093;1,38;5,463
41,11;631,26;2,343;0,093;1,38;5,463
41,11;631,28;2,342;0,093;1,38;5,463
41,11;631,31;2,341;0,093;1,38;5,463
41,11;631,33;2,34;0,093;1,38;5,463
41,11;631,36;2,339;0,093;1,38;5,463
41,11;631,38;2,338;0,093;1,38;5,463
41,12;631,41;2,337;0,093;1,38;5,463
41,12;631,43;2,337;0,093;1,38;5,463
41,12;631,46;2,336;0,092;1,38;5,463
41,12;631,48;2,335;0,092;1,38;5,463
41,12;631,51;2,334;0,092;1,38;5,463
41,13;631,53;2,333;0,092;1,38;5,463
41,13;631,55;2,332;0,092;1,38;5,463
41,13;631,58;2,331;0,092;1,38;5,463
41,13;631,6;2,331;0,092;1,38;5,463
41,13;631,63;2,33;0,092;1,38;5,463
41,13;631,65;2,329;0,092;1,38;5,463
41,14;631,68;2,328;0,092;1,38;5,463
41,14;631,7;2,328;0,092;1,38;5,463
41,14;631,73;2,327;0,092;1,38;5,463
41,14;631,75;2,326;0,092;1,38;5,463
41,14;631,78;2,325;0,092;1,38;5,463
41,14;631,8;2,325;0,092;1,38;5,463
41,14;631,83;2,324;0,092;1,38;5,463
41,15;631,85;2,324;0,092;1,38;5,463
41,15;631,88;2,323;0,092;1,38;5,463
41,15;631,9;2,323;0,092;1,38;5,463
41,15;631,93;2,322;0,092;1,38;5,463
41,15;631,95;2,322;0,092;1,38;5,463
41,16;631,98;2,321;0,092;1,38;5,463
41,16;632;2,321;0,092;1,38;5,463
41,16;632,03;2,32;0,092;1,38;5,463
41,16;632,05;2,32;0,092;1,38;5,463
41,16;632,08;2,32;0,092;1,38;5,463
41,16;632,1;2,319;0,092;1,38;5,463
41,16;632,13;2,319;0,092;1,38;5,463
41,17;632,15;2,318;0,092;1,38;5,463
41,17;632,18;2,318;0,092;1,38;5,463
41,17;632,2;2,317;0,092;1,38;5,463
41,17;632,23;2,317;0,092;1,38;5,463
41,17;632,25;2,317;0,092;1,38;5,463
41,18;632,28;2,316;0,092;1,38;5,463
41,18;632,3;2,316;0,092;1,38;5,463
41,18;632,33;2,315;0,092;1,38;5,463
41,18;632,35;2,315;0,092;1,38;5,463
41,18;632,38;2,315;0,092;1,38;5,463
41,18;632,4;2,314;0,092;1,38;5,463
41,19;632,43;2,314;0,092;1,38;5,463
41,19;632,45;2,313;0,092;1,38;5,463
41,19;632,48;2,313;0,092;1,38;5,463
41,19;632,5;2,312;0,092;1,38;5,463
41,19;632,53;2,312;0,092;1,38;5,463
41,19;632,55;2,312;0,092;1,38;5,463
41,19;632,58;2,311;0,091;1,38;5,463
41,2;632,6;2,311;0,091;1,38;5,463
41,2;632,63;2,31;0,091;1,38;5,463
41,2;632,65;2,31;0,091;1,38;5,463
41,2;632,68;2,309;0,091;1,38;5,463
41,2;632,7;2,309;0,091;1,38;5,463
41,21;632,73;2,308;0,091;1,38;5,463
41,21;632,75;2,308;0,091;1,38;5,463
41,21;632,78;2,307;0,091;1,38;5,463
41,21;632,8;2,307;0,091;1,38;5,463
41,21;632,83;2,306;0,091;1,38;5,463
41,21;632,85;2,305;0,091;1,38;5,463
41,21;632,87;2,305;0,091;1,38;5,463
41,22;632,9;2,304;0,091;1,38;5,463
41,22;632,92;2,303;0,091;1,38;5,463
41,22;632,95;2,302;0,091;1,38;5,463
41,22;632,97;2,302;0,091;1,38;5,463
41,22;633;2,301;0,091;1,38;5,463
41,23;633,02;2,301;0,091;1,38;5,463
41,23;633,05;2,3;0,091;1,38;5,463
41,23;633,07;2,299;0,091;1,38;5,463
41,23;633,1;2,298;0,091;1,38;5,463
41,23;633,12;2,298;0,091;1,38;5,463
41,23;633,15;2,297;0,091;1,38;5,463
41,24;633,17;2,296;0,091;1,38;5,463
41,24;633,2;2,295;0,091;1,38;5,463
41,24;633,22;2,294;0,091;1,38;5,463
41,24;633,25;2,293;0,091;1,38;5,463
41,24;633,27;2,292;0,091;1,38;5,463
41,24;633,3;2,291;0,091;1,38;5,463
41,24;633,32;2,29;0,091;1,38;5,463
41,25;633,35;2,29;0,091;1,38;5,463
41,25;633,37;2,289;0,091;1,38;5,463
41,25;633,4;2,288;0,091;1,38;5,463
41,25;633,42;2,287;0,091;1,38;5,463
41,25;633,45;2,286;0,09;1,38;5,463
41,26;633,47;2,285;0,09;1,38;5,463
41,26;633,5;2,283;0,09;1,38;5,463
41,26;633,52;2,282;0,09;1,38;5,463
41,26;633,55;2,281;0,09;1,38;5,463
41,26;633,57;2,28;0,09;1,38;5,463
41,26;633,6;2,279;0,09;1,38;5,463
41,26;633,62;2,278;0,09;1,38;5,463
41,27;633,65;2,277;0,09;1,38;5,463
41,27;633,67;2,276;0,09;1,38;5,463
41,27;633,7;2,275;0,09;1,38;5,463
41,27;633,72;2,274;0,09;1,38;5,463
41,27;633,75;2,272;0,09;1,38;5,463
41,28;633,77;2,271;0,09;1,38;5,463
41,28;633,8;2,27;0,09;1,38;5,463
41,28;633,82;2,269;0,09;1,38;5,463
41,28;633,85;2,268;0,09;1,38;5,463
41,28;633,87;2,267;0,09;1,38;5,463
41,28;633,89;2,266;0,09;1,38;5,463
41,29;633,92;2,264;0,09;1,38;5,463
41,29;633,94;2,263;0,09;1,38;5,463
41,29;633,97;2,262;0,09;1,38;5,463
41,29;633,99;2,261;0,09;1,38;5,463
41,29;634,02;2,26;0,089;1,38;5,463
41,29;634,04;2,259;0,089;1,38;5,463
41,29;634,07;2,258;0,089;1,38;5,463
41,3;634,09;2,257;0,089;1,38;5,463
41,3;634,12;2,256;0,089;1,38;5,463
41,3;634,14;2,255;0,089;1,38;5,463
41,3;634,17;2,254;0,089;1,38;5,463
41,3;634,19;2,253;0,089;1,38;5,463
41,31;634,22;2,253;0,089;1,38;5,463
41,31;634,24;2,252;0,089;1,38;5,463
41,31;634,27;2,251;0,089;1,38;5,463
41,31;634,29;2,25;0,089;1,38;5,463
41,31;634,32;2,248;0,089;1,38;5,463
41,31;634,34;2,248;0,089;1,38;5,463
41,31;634,37;2,247;0,089;1,38;5,463
41,32;634,39;2,246;0,089;1,38;5,463
41,32;634,42;2,245;0,089;1,38;5,463
41,32;634,44;2,244;0,089;1,38;5,463
41,32;634,47;2,243;0,089;1,38;5,463
41,32;634,49;2,242;0,089;1,38;5,463
41,33;634,52;2,242;0,089;1,38;5,463
41,33;634,54;2,241;0,089;1,38;5,463
41,33;634,57;2,24;0,089;1,38;5,463
41,33;634,59;2,239;0,089;1,38;5,463
41,33;634,62;2,238;0,089;1,38;5,463
41,33;634,64;2,237;0,089;1,38;5,462
41,34;634,67;2,236;0,089;1,38;5,462
41,34;634,69;2,236;0,089;1,38;5,462
