Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
42,29;648,86;1,712;0,068;1,379;5,458
42,29;648,88;1,711;0,068;1,379;5,458
42,29;648,91;1,711;0,068;1,379;5,458
42,29;648,93;1,71;0,068;1,379;5,458
42,29;648,96;1,709;0,068;1,379;5,458
42,29;648,98;1,709;0,068;1,379;5,458
42,29;649;1,708;0,068;1,379;5,458
42,3;649,03;1,707;0,068;1,379;5,458
42,3;649,05;1,707;0,068;1,379;5,458
42,3;649,08;1,706;0,068;1,379;5,458
42,3;649,1;1,706;0,068;1,379;5,458
42,3;649,13;1,706;0,068;1,379;5,458
42,31;649,15;1,705;0,068;1,379;5,458
42,31;649,18;1,705;0,067;1,379;5,458
42,31;649,2;1,704;0,067;1,379;5,458
42,31;649,23;1,704;0,067;1,379;5,458
42,31;649,25;1,703;0,067;1,379;5,458
42,31;649,28;1,703;0,067;1,379;5,458
42,31;649,3;1,702;0,067;1,379;5,458
42,32;649,33;1,702;0,067;1,379;5,458
42,32;649,35;1,701;0,067;1,379;5,458
42,32;649,38;1,701;0,067;1,379;5,458
42,32;649,4;1,7;0,067;1,379;5,458
42,32;649,43;1,699;0,067;1,379;5,458
42,33;649,45;1,698;0,067;1,379;5,458
42,33;649,48;1,698;0,067;1,379;5,458
42,33;649,5;1,697;0,067;1,379;5,458
42,33;649,53;1,696;0,067;1,379;5,458
42,33;649,55;1,695;0,067;1,379;5,458
42,33;649,58;1,694;0,067;1,379;5,458
42,34;649,6;1,693;0,067;1,379;5,458
42,34;649,63;1,692;0,067;1,379;5,458
42,34;649,65;1,691;0,067;1,379;5,458
42,34;649,68;1,69;0,067;1,379;5,458
42,34;649,7;1,689;0,067;1,379;5,458
42,34;649,73;1,688;0,067;1,379;5,458
42,34;649,75;1,688;0,067;1,379;5,458
42,35;649,78;1,687;0,067;1,379;5,458
42,35;649,8;1,686;0,067;1,379;5,458
42,35;649,83;1,685;0,067;1,379;5,458
42,35;649,85;1,684;0,067;1,379;5,458
42,35;649,88;1,683;0,067;1,379;5,458
42,36;649,9;1,681;0,067;1,379;5,458
42,36;649,93;1,68;0,067;1,379;5,458
42,36;649,95;1,679;0,066;1,379;5,458
42,36;649,98;1,678;0,066;1,379;5,458
42,36;650;1,677;0,066;1,379;5,458
42,36;650,03;1,675;0,066;1,379;5,458
42,36;650,05;1,674;0,066;1,379;5,458
42,37;650,08;1,673;0,066;1,379;5,458
42,37;650,1;1,672;0,066;1,379;5,458
42,37;650,13;1,67;0,066;1,379;5,458
42,37;650,15;1,669;0,066;1,379;5,458
42,37;650,18;1,668;0,066;1,379;5,458
42,38;650,2;1,667;0,066;1,379;5,458
42,38;650,23;1,665;0,066;1,379;5,458
42,38;650,25;1,664;0,066;1,379;5,458
42,38;650,28;1,663;0,066;1,379;5,458
42,38;650,3;1,662;0,066;1,379;5,458
42,38;650,33;1,661;0,066;1,379;5,458
42,39;650,35;1,659;0,066;1,379;5,458
42,39;650,38;1,658;0,066;1,379;5,458
42,39;650,4;1,657;0,066;1,379;5,458
42,39;650,43;1,656;0,066;1,379;5,458
42,39;650,45;1,655;0,066;1,379;5,458
42,39;650,48;1,653;0,065;1,379;5,458
42,39;650,5;1,652;0,065;1,379;5,458
42,4;650,53;1,651;0,065;1,379;5,458
42,4;650,55;1,65;0,065;1,379;5,458
42,4;650,58;1,649;0,065;1,379;5,458
42,4;650,6;1,648;0,065;1,379;5,458
42,4;650,62;1,647;0,065;1,379;5,458
42,41;650,65;1,646;0,065;1,379;5,458
42,41;650,67;1,645;0,065;1,379;5,458
42,41;650,7;1,644;0,065;1,379;5,458
42,41;650,72;1,643;0,065;1,379;5,458
42,41;650,75;1,642;0,065;1,379;5,458
42,41;650,77;1,641;0,065;1,379;5,458
42,41;650,8;1,641;0,065;1,379;5,458
42,42;650,82;1,64;0,065;1,379;5,458
42,42;650,85;1,639;0,065;1,379;5,458
42,42;650,87;1,639;0,065;1,379;5,458
42,42;650,9;1,638;0,065;1,379;5,458
42,42;650,92;1,637;0,065;1,379;5,458
42,43;650,95;1,636;0,065;1,379;5,458
42,43;650,97;1,635;0,065;1,379;5,458
42,43;651;1,635;0,065;1,379;5,458
42,43;651,02;1,634;0,065;1,379;5,458
42,43;651,05;1,633;0,065;1,379;5,458
42,43;651,07;1,632;0,065;1,379;5,458
42,44;651,1;1,631;0,065;1,379;5,458
42,44;651,12;1,631;0,065;1,379;5,458
42,44;651,15;1,63;0,065;1,379;5,458
42,44;651,17;1,63;0,065;1,379;5,458
42,44;651,2;1,629;0,064;1,379;5,458
42,44;651,22;1,628;0,064;1,379;5,458
42,44;651,25;1,628;0,064;1,379;5,458
42,45;651,27;1,627;0,064;1,379;5,458
42,45;651,3;1,626;0,064;1,379;5,458
42,45;651,32;1,625;0,064;1,378;5,458
42,45;651,35;1,625;0,064;1,378;5,458
42,45;651,37;1,624;0,064;1,378;5,457
42,46;651,4;1,623;0,064;1,378;5,457
42,46;651,42;1,622;0,064;1,378;5,457
42,46;651,45;1,621;0,064;1,378;5,457
42,46;651,47;1,62;0,064;1,378;5,457
42,46;651,5;1,619;0,064;1,378;5,457
42,46;651,52;1,618;0,064;1,378;5,457
42,46;651,55;1,616;0,064;1,378;5,457
42,47;651,57;1,615;0,064;1,378;5,457
42,47;651,6;1,614;0,064;1,378;5,457
42,47;651,62;1,613;0,064;1,378;5,457
42,47;651,65;1,612;0,064;1,378;5,457
42,47;651,67;1,611;0,064;1,378;5,457
42,48;651,7;1,61;0,064;1,378;5,457
42,48;651,72;1,609;0,064;1,378;5,457
42,48;651,75;1,608;0,064;1,378;5,457
42,48;651,77;1,606;0,064;1,378;5,457
42,48;651,8;1,605;0,064;1,378;5,457
42,48;651,82;1,604;0,064;1,378;5,457
42,49;651,85;1,603;0,063;1,378;5,457
42,49;651,87;1,602;0,063;1,378;5,457
42,49;651,9;1,601;0,063;1,378;5,457
42,49;651,92;1,6;0,063;1,378;5,457
42,49;651,94;1,599;0,063;1,378;5,457
42,49;651,97;1,598;0,063;1,378;5,457
42,49;651,99;1,597;0,063;1,378;5,457
42,5;652,02;1,596;0,063;1,378;5,457
42,5;652,04;1,595;0,063;1,378;5,457
42,5;652,07;1,594;0,063;1,378;5,457
42,5;652,09;1,593;0,063;1,378;5,457
42,5;652,12;1,592;0,063;1,378;5,457
42,51;652,14;1,59;0,063;1,378;5,457
42,51;652,17;1,589;0,063;1,378;5,457
42,51;652,19;1,588;0,063;1,378;5,457
42,51;652,22;1,587;0,063;1,378;5,457
42,51;652,24;1,586;0,063;1,378;5,457
42,51;652,27;1,585;0,063;1,378;5,457
42,51;652,29;1,584;0,063;1,378;5,457
42,52;652,32;1,583;0,063;1,378;5,457
42,52;652,34;1,582;0,063;1,378;5,457
42,52;652,37;1,581;0,063;1,378;5,457
42,52;652,39;1,58;0,063;1,378;5,457
42,52;652,42;1,58;0,063;1,378;5,457
42,53;652,44;1,579;0,062;1,378;5,457
42,53;652,47;1,578;0,062;1,378;5,457
42,53;652,49;1,577;0,062;1,378;5,457
42,53;652,52;1,576;0,062;1,378;5,457
42,53;652,54;1,575;0,062;1,378;5,457
42,53;652,57;1,574;0,062;1,378;5,457
42,54;652,59;1,573;0,062;1,378;5,457
42,54;652,62;1,572;0,062;1,378;5,457
42,54;652,64;1,571;0,062;1,378;5,457
42,54;652,67;1,569;0,062;1,378;5,457
42,54;652,69;1,568;0,062;1,378;5,457
42,54;652,72;1,568;0,062;1,378;5,457
42,54;652,74;1,567;0,062;1,378;5,457
42,55;652,77;1,566;0,062;1,378;5,457
42,55;652,79;1,565;0,062;1,378;5,457
42,55;652,82;1,564;0,062;1,378;5,457
42,55;652,84;1,563;0,062;1,378;5,457
42,55;652,87;1,562;0,062;1,378;5,457
42,56;652,89;1,561;0,062;1,378;5,457
42,56;652,92;1,559;0,062;1,378;5,457
42,56;652,94;1,558;0,062;1,378;5,457
42,56;652,97;1,557;0,062;1,378;5,457
42,56;652,99;1,556;0,062;1,378;5,457
42,56;653,02;1,555;0,062;1,378;5,457
42,56;653,04;1,554;0,062;1,378;5,457
42,57;653,07;1,553;0,061;1,378;5,457
42,57;653,09;1,551;0,061;1,378;5,457
42,57;653,12;1,55;0,061;1,378;5,457
42,57;653,14;1,549;0,061;1,378;5,457
42,57;653,17;1,548;0,061;1,378;5,457
42,58;653,19;1,547;0,061;1,378;5,457
42,58;653,22;1,546;0,061;1,378;5,457
42,58;653,24;1,544;0,061;1,378;5,457
42,58;653,26;1,543;0,061;1,378;5,457
42,58;653,29;1,542;0,061;1,378;5,457
42,58;653,31;1,54;0,061;1,378;5,457
42,59;653,34;1,539;0,061;1,378;5,457
42,59;653,36;1,538;0,061;1,378;5,457
42,59;653,39;1,536;0,061;1,378;5,457
42,59;653,41;1,535;0,061;1,378;5,457
42,59;653,44;1,533;0,061;1,378;5,457
42,59;653,46;1,532;0,061;1,378;5,457
42,59;653,49;1,531;0,061;1,378;5,457
42,6;653,51;1,529;0,061;1,378;5,457
42,6;653,54;1,528;0,06;1,378;5,457
42,6;653,56;1,527;0,06;1,378;5,457
42,6;653,59;1,525;0,06;1,378;5,457
42,6;653,61;1,524;0,06;1,378;5,457
42,61;653,64;1,522;0,06;1,378;5,457
42,61;653,66;1,521;0,06;1,378;5,457
42,61;653,69;1,519;0,06;1,378;5,457
42,61;653,71;1,517;0,06;1,378;5,457
42,61;653,74;1,516;0,06;1,378;5,457
42,61;653,76;1,514;0,06;1,378;5,457
42,61;653,79;1,512;0,06;1,378;5,457
42,62;653,81;1,511;0,06;1,378;5,457
42,62;653,84;1,51;0,06;1,378;5,457
42,62;653,86;1,508;0,06;1,378;5,457
42,62;653,89;1,507;0,06;1,378;5,457
42,62;653,91;1,506;0,06;1,378;5,457
42,63;653,94;1,504;0,06;1,378;5,457
42,63;653,96;1,503;0,06;1,378;5,457
42,63;653,99;1,502;0,059;1,378;5,457
42,63;654,01;1,501;0,059;1,378;5,457
42,63;654,04;1,499;0,059;1,378;5,457
42,63;654,06;1,498;0,059;1,378;5,457
42,64;654,09;1,497;0,059;1,378;5,457
42,64;654,11;1,496;0,059;1,378;5,457
42,64;654,14;1,494;0,059;1,378;5,457
42,64;654,16;1,493;0,059;1,378;5,456
42,64;654,19;1,492;0,059;1,378;5,456
42,64;654,21;1,491;0,059;1,378;5,456
42,64;654,24;1,49;0,059;1,378;5,456
42,65;654,26;1,488;0,059;1,378;5,456
42,65;654,28;1,487;0,059;1,378;5,456
42,65;654,31;1,486;0,059;1,378;5,456
42,65;654,33;1,485;0,059;1,378;5,456
42,65;654,36;1,483;0,059;1,378;5,456
42,66;654,38;1,482;0,059;1,378;5,456
42,66;654,41;1,481;0,059;1,378;5,456
42,66;654,43;1,479;0,059;1,378;5,456
42,66;654,46;1,478;0,059;1,378;5,456
42,66;654,48;1,476;0,058;1,378;5,456
42,66;654,51;1,475;0,058;1,378;5,456
42,66;654,53;1,474;0,058;1,378;5,456
42,67;654,56;1,473;0,058;1,378;5,456
42,67;654,58;1,472;0,058;1,378;5,456
42,67;654,61;1,47;0,058;1,378;5,456
42,67;654,63;1,469;0,058;1,378;5,456
42,67;654,66;1,468;0,058;1,378;5,456
42,68;654,68;1,467;0,058;1,378;5,456
42,68;654,71;1,466;0,058;1,378;5,456
42,68;654,73;1,465;0,058;1,378;5,456
42,68;654,76;1,464;0,058;1,378;5,456
42,68;654,78;1,463;0,058;1,378;5,456
42,68;654,81;1,461;0,058;1,378;5,456
42,69;654,83;1,46;0,058;1,378;5,456
42,69;654,86;1,459;0,058;1,378;5,456
42,69;654,88;1,458;0,058;1,378;5,456
42,69;654,91;1,457;0,058;1,378;5,456
42,69;654,93;1,457;0,058;1,378;5,456
42,69;654,96;1,456;0,058;1,378;5,456
42,69;654,98;1,455;0,058;1,378;5,456
42,7;655,01;1,454;0,058;1,378;5,456
42,7;655,03;1,453;0,058;1,378;5,456
42,7;655,06;1,452;0,057;1,378;5,456
42,7;655,08;1,451;0,057;1,378;5,456
42,7;655,11;1,45;0,057;1,378;5,456
42,71;655,13;1,449;0,057;1,378;5,456
42,71;655,16;1,448;0,057;1,378;5,456
42,71;655,18;1,447;0,057;1,378;5,456
42,71;655,21;1,446;0,057;1,378;5,456
42,71;655,23;1,445;0,057;1,378;5,456
42,71;655,26;1,444;0,057;1,378;5,456
42,71;655,28;1,443;0,057;1,378;5,456
42,72;655,3;1,442;0,057;1,378;5,456
42,72;655,33;1,441;0,057;1,378;5,456
42,72;655,35;1,44;0,057;1,378;5,456
42,72;655,38;1,439;0,057;1,378;5,456
42,72;655,4;1,438;0,057;1,378;5,456
42,73;655,43;1,437;0,057;1,378;5,456
42,73;655,45;1,436;0,057;1,378;5,456
42,73;655,48;1,435;0,057;1,378;5,456
42,73;655,5;1,434;0,057;1,378;5,456
42,73;655,53;1,434;0,057;1,378;5,456
42,73;655,55;1,433;0,057;1,378;5,456
42,74;655,58;1,432;0,057;1,378;5,456
42,74;655,6;1,431;0,057;1,378;5,456
42,74;655,63;1,43;0,057;1,378;5,456
42,74;655,65;1,429;0,057;1,378;5,456
42,74;655,68;1,428;0,057;1,378;5,456
42,74;655,7;1,428;0,057;1,378;5,456
42,74;655,73;1,427;0,056;1,378;5,456
42,75;655,75;1,426;0,056;1,378;5,456
42,75;655,78;1,426;0,056;1,378;5,456
42,75;655,8;1,425;0,056;1,378;5,456
42,75;655,83;1,424;0,056;1,378;5,456
42,75;655,85;1,423;0,056;1,378;5,456
42,76;655,88;1,422;0,056;1,378;5,456
42,76;655,9;1,421;0,056;1,378;5,456
42,76;655,93;1,42;0,056;1,378;5,456
42,76;655,95;1,419;0,056;1,378;5,456
42,76;655,98;1,418;0,056;1,378;5,456
42,76;656;1,417;0,056;1,378;5,456
42,76;656,03;1,416;0,056;1,378;5,456
42,77;656,05;1,415;0,056;1,378;5,456
42,77;656,08;1,414;0,056;1,378;5,456
42,77;656,1;1,413;0,056;1,378;5,456
42,77;656,13;1,412;0,056;1,378;5,456
42,77;656,15;1,412;0,056;1,378;5,456
42,78;656,18;1,411;0,056;1,378;5,456
42,78;656,2;1,41;0,056;1,378;5,456
42,78;656,23;1,409;0,056;1,378;5,456
42,78;656,25;1,408;0,056;1,378;5,456
42,78;656,27;1,407;0,056;1,378;5,456
42,78;656,3;1,406;0,056;1,378;5,456
42,79;656,32;1,405;0,056;1,378;5,456
42,79;656,35;1,403;0,056;1,378;5,456
42,79;656,37;1,402;0,055;1,378;5,456
42,79;656,4;1,4;0,055;1,378;5,456
42,79;656,42;1,399;0,055;1,378;5,456
42,79;656,45;1,397;0,055;1,378;5,456
42,79;656,47;1,396;0,055;1,378;5,456
42,8;656,5;1,394;0,055;1,378;5,456
42,8;656,52;1,393;0,055;1,378;5,456
42,8;656,55;1,391;0,055;1,378;5,456
42,8;656,57;1,389;0,055;1,378;5,456
42,8;656,6;1,388;0,055;1,378;5,456
42,81;656,62;1,386;0,055;1,378;5,456
42,81;656,65;1,385;0,055;1,378;5,456
42,81;656,67;1,383;0,055;1,378;5,456
42,81;656,7;1,381;0,055;1,378;5,456
42,81;656,72;1,38;0,055;1,378;5,456
42,81;656,75;1,378;0,055;1,378;5,456
42,81;656,77;1,377;0,054;1,378;5,456
42,82;656,8;1,375;0,054;1,378;5,456
42,82;656,82;1,373;0,054;1,378;5,456
42,82;656,85;1,372;0,054;1,378;5,456
42,82;656,87;1,37;0,054;1,378;5,456
42,82;656,9;1,369;0,054;1,378;5,456
42,83;656,92;1,367;0,054;1,378;5,456
42,83;656,95;1,366;0,054;1,378;5,456
42,83;656,97;1,364;0,054;1,378;5,456
42,83;657;1,362;0,054;1,378;5,456
42,83;657,02;1,361;0,054;1,378;5,456
42,83;657,05;1,359;0,054;1,378;5,456
42,84;657,07;1,358;0,054;1,378;5,455
42,84;657,1;1,356;0,054;1,378;5,455
42,84;657,12;1,355;0,054;1,378;5,455
42,84;657,14;1,353;0,054;1,378;5,455
42,84;657,17;1,352;0,054;1,378;5,455
42,84;657,19;1,351;0,053;1,378;5,455
42,84;657,22;1,349;0,053;1,378;5,455
42,85;657,24;1,348;0,053;1,378;5,455
42,85;657,27;1,346;0,053;1,378;5,455
42,85;657,29;1,345;0,053;1,378;5,455
42,85;657,32;1,343;0,053;1,378;5,455
42,85;657,34;1,342;0,053;1,378;5,455
42,86;657,37;1,34;0,053;1,378;5,455
42,86;657,39;1,339;0,053;1,378;5,455
42,86;657,42;1,337;0,053;1,378;5,455
42,86;657,44;1,336;0,053;1,378;5,455
42,86;657,47;1,334;0,053;1,378;5,455
42,86;657,49;1,333;0,053;1,378;5,455
42,86;657,52;1,331;0,053;1,378;5,455
42,87;657,54;1,33;0,053;1,378;5,455
42,87;657,57;1,329;0,053;1,378;5,455
42,87;657,59;1,328;0,053;1,378;5,455
42,87;657,62;1,327;0,053;1,378;5,455
42,87;657,64;1,326;0,052;1,378;5,455
42,88;657,67;1,325;0,052;1,378;5,455
42,88;657,69;1,324;0,052;1,378;5,455
42,88;657,72;1,323;0,052;1,378;5,455
42,88;657,74;1,321;0,052;1,378;5,455
42,88;657,77;1,32;0,052;1,378;5,455
42,88;657,79;1,319;0,052;1,378;5,455
42,89;657,82;1,318;0,052;1,378;5,455
42,89;657,84;1,317;0,052;1,378;5,455
42,89;657,87;1,316;0,052;1,378;5,455
42,89;657,89;1,315;0,052;1,378;5,455
42,89;657,92;1,314;0,052;1,378;5,455
42,89;657,94;1,313;0,052;1,378;5,455
42,89;657,97;1,311;0,052;1,378;5,455
42,9;657,99;1,31;0,052;1,378;5,455
42,9;658,02;1,309;0,052;1,378;5,455
42,9;658,04;1,308;0,052;1,378;5,455
42,9;658,07;1,307;0,052;1,378;5,455
42,9;658,09;1,306;0,052;1,378;5,455
42,91;658,12;1,305;0,052;1,378;5,455
42,91;658,14;1,304;0,052;1,378;5,455
42,91;658,17;1,303;0,052;1,378;5,455
42,91;658,19;1,302;0,052;1,378;5,455
42,91;658,22;1,3;0,051;1,378;5,455
42,91;658,24;1,299;0,051;1,378;5,455
42,91;658,27;1,298;0,051;1,378;5,455
42,92;658,29;1,297;0,051;1,378;5,455
42,92;658,31;1,296;0,051;1,378;5,455
42,92;658,34;1,295;0,051;1,378;5,455
42,92;658,36;1,294;0,051;1,378;5,455
42,92;658,39;1,293;0,051;1,378;5,455
42,93;658,41;1,292;0,051;1,378;5,455
42,93;658,44;1,29;0,051;1,378;5,455
42,93;658,46;1,289;0,051;1,378;5,455
42,93;658,49;1,288;0,051;1,378;5,455
42,93;658,51;1,287;0,051;1,378;5,455
42,93;658,54;1,286;0,051;1,378;5,455
42,94;658,56;1,285;0,051;1,378;5,455
42,94;658,59;1,284;0,051;1,378;5,455
42,94;658,61;1,283;0,051;1,378;5,455
42,94;658,64;1,282;0,051;1,378;5,455
42,94;658,66;1,281;0,051;1,378;5,455
42,94;658,69;1,28;0,051;1,378;5,455
42,94;658,71;1,279;0,051;1,378;5,455
42,95;658,74;1,278;0,051;1,378;5,455
42,95;658,76;1,277;0,051;1,378;5,455
42,95;658,79;1,277;0,051;1,378;5,455
42,95;658,81;1,275;0,05;1,378;5,455
42,95;658,84;1,274;0,05;1,378;5,455
42,96;658,86;1,273;0,05;1,378;5,455
42,96;658,89;1,272;0,05;1,378;5,455
42,96;658,91;1,271;0,05;1,378;5,455
42,96;658,94;1,27;0,05;1,378;5,455
42,96;658,96;1,27;0,05;1,378;5,455
42,96;658,99;1,269;0,05;1,378;5,455
42,96;659,01;1,268;0,05;1,378;5,455
42,97;659,04;1,268;0,05;1,378;5,455
42,97;659,06;1,267;0,05;1,378;5,455
42,97;659,09;1,266;0,05;1,378;5,455
42,97;659,11;1,265;0,05;1,378;5,455
42,97;659,14;1,265;0,05;1,378;5,455
42,98;659,16;1,264;0,05;1,378;5,455
42,98;659,19;1,263;0,05;1,378;5,455
42,98;659,21;1,263;0,05;1,378;5,455
42,98;659,24;1,262;0,05;1,378;5,455
42,98;659,26;1,261;0,05;1,378;5,455
42,98;659,29;1,26;0,05;1,378;5,455
42,99;659,31;1,26;0,05;1,378;5,455
42,99;659,34;1,259;0,05;1,378;5,455
42,99;659,36;1,258;0,05;1,378;5,455
42,99;659,39;1,258;0,05;1,378;5,455
42,99;659,41;1,257;0,05;1,378;5,455
42,99;659,44;1,256;0,05;1,378;5,455
42,99;659,46;1,256;0,05;1,378;5,455
43;659,49;1,255;0,05;1,378;5,455
43;659,51;1,254;0,05;1,378;5,455
43;659,53;1,254;0,05;1,378;5,455
43;659,56;1,253;0,05;1,378;5,455
43;659,58;1,252;0,05;1,378;5,454
43,01;659,61;1,251;0,05;1,378;5,454
43,01;659,63;1,25;0,049;1,378;5,454
43,01;659,66;1,249;0,049;1,378;5,454
43,01;659,68;1,249;0,049;1,378;5,454
43,01;659,71;1,248;0,049;1,378;5,454
43,01;659,73;1,247;0,049;1,378;5,454
43,01;659,76;1,246;0,049;1,378;5,454
43,02;659,78;1,245;0,049;1,378;5,454
43,02;659,81;1,244;0,049;1,378;5,454
43,02;659,83;1,243;0,049;1,378;5,454
43,02;659,86;1,243;0,049;1,378;5,454
43,02;659,88;1,242;0,049;1,378;5,454
43,03;659,91;1,241;0,049;1,378;5,454
43,03;659,93;1,24;0,049;1,378;5,454
43,03;659,96;1,239;0,049;1,378;5,454
43,03;659,98;1,238;0,049;1,378;5,454
43,03;660,01;1,237;0,049;1,378;5,454
43,03;660,03;1,236;0,049;1,378;5,454
43,04;660,06;1,236;0,049;1,378;5,454
43,04;660,08;1,235;0,049;1,378;5,454
43,04;660,11;1,234;0,049;1,378;5,454
43,04;660,13;1,234;0,049;1,378;5,454
43,04;660,16;1,233;0,049;1,378;5,454
43,04;660,18;1,232;0,049;1,378;5,454
43,04;660,21;1,232;0,049;1,378;5,454
43,05;660,23;1,231;0,049;1,378;5,454
43,05;660,26;1,23;0,049;1,378;5,454
43,05;660,28;1,229;0,049;1,378;5,454
43,05;660,31;1,228;0,049;1,378;5,454
43,05;660,33;1,227;0,049;1,378;5,454
43,06;660,36;1,226;0,049;1,378;5,454
43,06;660,38;1,225;0,049;1,378;5,454
43,06;660,41;1,224;0,048;1,378;5,454
43,06;660,43;1,223;0,048;1,378;5,454
43,06;660,46;1,222;0,048;1,378;5,454
43,06;660,48;1,221;0,048;1,378;5,454
43,06;660,51;1,22;0,048;1,378;5,454
43,07;660,53;1,219;0,048;1,378;5,454
43,07;660,55;1,218;0,048;1,378;5,454
43,07;660,58;1,216;0,048;1,378;5,454
43,07;660,6;1,215;0,048;1,378;5,454
43,07;660,63;1,214;0,048;1,378;5,454
43,08;660,65;1,212;0,048;1,378;5,454
43,08;660,68;1,211;0,048;1,378;5,454
43,08;660,7;1,21;0,048;1,378;5,454
43,08;660,73;1,208;0,048;1,378;5,454
43,08;660,75;1,207;0,048;1,378;5,454
43,08;660,78;1,205;0,048;1,378;5,454
43,09;660,8;1,204;0,048;1,378;5,454
43,09;660,83;1,203;0,048;1,378;5,454
43,09;660,85;1,202;0,048;1,378;5,454
43,09;660,88;1,2;0,048;1,378;5,454
43,09;660,9;1,199;0,047;1,378;5,454
43,09;660,93;1,198;0,047;1,378;5,454
43,09;660,95;1,196;0,047;1,378;5,454
43,1;660,98;1,195;0,047;1,378;5,454
43,1;661;1,194;0,047;1,378;5,454
43,1;661,03;1,193;0,047;1,378;5,454
43,1;661,05;1,191;0,047;1,378;5,454
43,1;661,08;1,19;0,047;1,378;5,454
43,11;661,1;1,189;0,047;1,378;5,454
43,11;661,13;1,187;0,047;1,378;5,454
43,11;661,15;1,186;0,047;1,378;5,454
43,11;661,18;1,184;0,047;1,378;5,454
43,11;661,2;1,183;0,047;1,378;5,454
43,11;661,23;1,181;0,047;1,378;5,454
43,11;661,25;1,18;0,047;1,378;5,454
43,12;661,28;1,178;0,047;1,378;5,454
43,12;661,3;1,176;0,047;1,378;5,454
43,12;661,33;1,175;0,047;1,378;5,454
43,12;661,35;1,173;0,046;1,378;5,454
43,12;661,38;1,172;0,046;1,378;5,454
43,13;661,4;1,17;0,046;1,378;5,454
43,13;661,43;1,169;0,046;1,378;5,454
43,13;661,45;1,167;0,046;1,378;5,454
43,13;661,47;1,166;0,046;1,378;5,454
43,13;661,5;1,164;0,046;1,378;5,454
43,13;661,52;1,163;0,046;1,378;5,454
43,14;661,55;1,161;0,046;1,378;5,454
43,14;661,57;1,16;0,046;1,378;5,454
43,14;661,6;1,158;0,046;1,378;5,454
43,14;661,62;1,157;0,046;1,378;5,454
43,14;661,65;1,155;0,046;1,378;5,454
43,14;661,67;1,154;0,046;1,378;5,454
43,14;661,7;1,152;0,046;1,378;5,454
43,15;661,72;1,151;0,046;1,378;5,454
43,15;661,75;1,15;0,046;1,378;5,454
43,15;661,77;1,149;0,045;1,378;5,454
43,15;661,8;1,148;0,045;1,378;5,454
43,15;661,82;1,146;0,045;1,378;5,454
43,16;661,85;1,145;0,045;1,378;5,454
43,16;661,87;1,144;0,045;1,378;5,454
43,16;661,9;1,143;0,045;1,378;5,454
43,16;661,92;1,142;0,045;1,378;5,454
43,16;661,95;1,141;0,045;1,378;5,454
43,16;661,97;1,14;0,045;1,377;5,454
43,16;662;1,139;0,045;1,377;5,454
43,17;662,02;1,138;0,045;1,377;5,454
43,17;662,05;1,137;0,045;1,377;5,454
43,17;662,07;1,136;0,045;1,377;5,454
43,17;662,1;1,135;0,045;1,377;5,454
43,17;662,12;1,134;0,045;1,377;5,453
43,18;662,15;1,133;0,045;1,377;5,453
43,18;662,17;1,132;0,045;1,377;5,453
43,18;662,2;1,131;0,045;1,377;5,453
43,18;662,22;1,13;0,045;1,377;5,453
43,18;662,25;1,13;0,045;1,377;5,453
43,18;662,27;1,129;0,045;1,377;5,453
43,19;662,3;1,128;0,045;1,377;5,453
43,19;662,32;1,127;0,045;1,377;5,453
43,19;662,35;1,126;0,045;1,377;5,453
43,19;662,37;1,125;0,045;1,377;5,453
43,19;662,4;1,124;0,045;1,377;5,453
43,19;662,42;1,123;0,044;1,377;5,453
43,19;662,45;1,122;0,044;1,377;5,453
43,2;662,47;1,122;0,044;1,377;5,453
43,2;662,5;1,121;0,044;1,377;5,453
43,2;662,52;1,12;0,044;1,377;5,453
43,2;662,55;1,119;0,044;1,377;5,453
43,2;662,57;1,119;0,044;1,377;5,453
43,21;662,6;1,118;0,044;1,377;5,453
43,21;662,62;1,117;0,044;1,377;5,453
43,21;662,65;1,116;0,044;1,377;5,453
43,21;662,67;1,115;0,044;1,377;5,453
43,21;662,7;1,115;0,044;1,377;5,453
43,21;662,72;1,114;0,044;1,377;5,453
43,21;662,75;1,114;0,044;1,377;5,453
43,22;662,77;1,113;0,044;1,377;5,453
43,22;662,8;1,112;0,044;1,377;5,453
43,22;662,82;1,111;0,044;1,377;5,453
