Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
44,16;676,87;0,476;0,019;1,376;5,446
44,16;676,89;0,475;0,019;1,376;5,446
44,16;676,92;0,473;0,019;1,376;5,446
44,16;676,94;0,472;0,019;1,376;5,446
44,17;676,97;0,471;0,019;1,376;5,446
44,17;676,99;0,47;0,019;1,376;5,446
44,17;677,02;0,469;0,019;1,376;5,446
44,17;677,04;0,468;0,019;1,376;5,446
44,17;677,07;0,467;0,018;1,376;5,446
44,18;677,09;0,466;0,018;1,376;5,446
44,18;677,12;0,465;0,018;1,376;5,446
44,18;677,14;0,464;0,018;1,376;5,446
44,18;677,17;0,463;0,018;1,376;5,446
44,18;677,19;0,462;0,018;1,376;5,446
44,18;677,22;0,46;0,018;1,376;5,446
44,19;677,24;0,459;0,018;1,376;5,446
44,19;677,27;0,458;0,018;1,376;5,446
44,19;677,29;0,456;0,018;1,376;5,446
44,19;677,32;0,455;0,018;1,376;5,446
44,19;677,34;0,453;0,018;1,376;5,446
44,19;677,37;0,452;0,018;1,376;5,446
44,19;677,39;0,451;0,018;1,376;5,446
44,2;677,42;0,45;0,018;1,376;5,446
44,2;677,44;0,448;0,018;1,376;5,446
44,2;677,47;0,447;0,018;1,376;5,446
44,2;677,49;0,446;0,018;1,376;5,446
44,2;677,52;0,444;0,018;1,376;5,446
44,21;677,54;0,443;0,018;1,376;5,446
44,21;677,57;0,442;0,017;1,376;5,446
44,21;677,59;0,441;0,017;1,376;5,446
44,21;677,62;0,439;0,017;1,376;5,446
44,21;677,64;0,438;0,017;1,376;5,446
44,21;677,67;0,437;0,017;1,376;5,446
44,21;677,69;0,436;0,017;1,376;5,446
44,22;677,72;0,434;0,017;1,376;5,446
44,22;677,74;0,433;0,017;1,375;5,446
44,22;677,77;0,432;0,017;1,375;5,446
44,22;677,79;0,431;0,017;1,375;5,446
44,22;677,82;0,43;0,017;1,375;5,446
44,23;677,84;0,429;0,017;1,375;5,446
44,23;677,87;0,428;0,017;1,375;5,446
44,23;677,89;0,427;0,017;1,375;5,446
44,23;677,92;0,426;0,017;1,375;5,446
44,23;677,94;0,424;0,017;1,375;5,446
44,23;677,97;0,423;0,017;1,375;5,446
44,24;677,99;0,422;0,017;1,375;5,446
44,24;678,02;0,421;0,017;1,375;5,445
44,24;678,04;0,419;0,017;1,375;5,445
44,24;678,07;0,418;0,017;1,375;5,445
44,24;678,09;0,417;0,017;1,375;5,445
44,24;678,11;0,416;0,016;1,375;5,445
44,24;678,14;0,415;0,016;1,375;5,445
44,25;678,16;0,413;0,016;1,375;5,445
44,25;678,19;0,412;0,016;1,375;5,445
44,25;678,21;0,411;0,016;1,375;5,445
44,25;678,24;0,41;0,016;1,375;5,445
44,25;678,26;0,409;0,016;1,375;5,445
44,26;678,29;0,407;0,016;1,375;5,445
44,26;678,31;0,406;0,016;1,375;5,445
44,26;678,34;0,405;0,016;1,375;5,445
44,26;678,36;0,404;0,016;1,375;5,445
44,26;678,39;0,402;0,016;1,375;5,445
44,26;678,41;0,401;0,016;1,375;5,445
44,26;678,44;0,4;0,016;1,375;5,445
44,27;678,46;0,4;0,016;1,375;5,445
44,27;678,49;0,399;0,016;1,375;5,445
44,27;678,51;0,398;0,016;1,375;5,445
44,27;678,54;0,397;0,016;1,375;5,445
44,27;678,56;0,396;0,016;1,375;5,445
44,28;678,59;0,395;0,016;1,375;5,445
44,28;678,61;0,394;0,016;1,375;5,445
44,28;678,64;0,393;0,016;1,375;5,445
44,28;678,66;0,392;0,016;1,375;5,445
44,28;678,69;0,391;0,015;1,375;5,445
44,28;678,71;0,39;0,015;1,375;5,445
44,29;678,74;0,389;0,015;1,375;5,445
44,29;678,76;0,388;0,015;1,375;5,445
44,29;678,79;0,387;0,015;1,375;5,445
44,29;678,81;0,386;0,015;1,375;5,445
44,29;678,84;0,384;0,015;1,375;5,445
44,29;678,86;0,383;0,015;1,375;5,445
44,29;678,89;0,382;0,015;1,375;5,445
44,3;678,91;0,381;0,015;1,375;5,445
44,3;678,94;0,38;0,015;1,375;5,445
44,3;678,96;0,379;0,015;1,375;5,445
44,3;678,99;0,378;0,015;1,375;5,445
44,3;679,01;0,376;0,015;1,375;5,445
44,31;679,04;0,375;0,015;1,375;5,445
44,31;679,06;0,374;0,015;1,375;5,445
44,31;679,09;0,373;0,015;1,375;5,445
44,31;679,11;0,371;0,015;1,375;5,445
44,31;679,14;0,37;0,015;1,375;5,445
44,31;679,16;0,368;0,015;1,375;5,445
44,31;679,19;0,367;0,015;1,375;5,445
44,32;679,21;0,366;0,014;1,375;5,445
44,32;679,24;0,365;0,014;1,375;5,445
44,32;679,26;0,364;0,014;1,375;5,445
44,32;679,29;0,363;0,014;1,375;5,445
44,32;679,31;0,362;0,014;1,375;5,445
44,33;679,33;0,361;0,014;1,375;5,445
44,33;679,36;0,36;0,014;1,375;5,445
44,33;679,38;0,359;0,014;1,375;5,445
44,33;679,41;0,357;0,014;1,375;5,445
44,33;679,43;0,356;0,014;1,375;5,445
44,33;679,46;0,355;0,014;1,375;5,445
44,34;679,48;0,354;0,014;1,375;5,445
44,34;679,51;0,353;0,014;1,375;5,445
44,34;679,53;0,352;0,014;1,375;5,445
44,34;679,56;0,351;0,014;1,375;5,445
44,34;679,58;0,35;0,014;1,375;5,445
44,34;679,61;0,349;0,014;1,375;5,445
44,34;679,63;0,348;0,014;1,375;5,445
44,35;679,66;0,347;0,014;1,375;5,445
44,35;679,68;0,345;0,014;1,375;5,445
44,35;679,71;0,344;0,014;1,375;5,444
44,35;679,73;0,343;0,014;1,375;5,444
44,35;679,76;0,342;0,014;1,375;5,444
44,36;679,78;0,341;0,014;1,375;5,444
44,36;679,81;0,34;0,013;1,375;5,444
44,36;679,83;0,339;0,013;1,375;5,444
44,36;679,86;0,338;0,013;1,375;5,444
44,36;679,88;0,336;0,013;1,375;5,444
44,36;679,91;0,335;0,013;1,375;5,444
44,36;679,93;0,334;0,013;1,375;5,444
44,37;679,96;0,332;0,013;1,375;5,444
44,37;679,98;0,331;0,013;1,375;5,444
44,37;680,01;0,329;0,013;1,375;5,444
44,37;680,03;0,328;0,013;1,375;5,444
44,37;680,06;0,327;0,013;1,375;5,444
44,38;680,08;0,325;0,013;1,375;5,444
44,38;680,11;0,324;0,013;1,375;5,444
44,38;680,13;0,322;0,013;1,375;5,444
44,38;680,16;0,321;0,013;1,375;5,444
44,38;680,18;0,319;0,013;1,375;5,444
44,38;680,21;0,318;0,013;1,375;5,444
44,39;680,23;0,316;0,013;1,375;5,444
44,39;680,26;0,315;0,012;1,375;5,444
44,39;680,28;0,314;0,012;1,375;5,444
44,39;680,31;0,312;0,012;1,375;5,444
44,39;680,33;0,311;0,012;1,375;5,444
44,39;680,36;0,309;0,012;1,375;5,444
44,39;680,38;0,308;0,012;1,375;5,444
44,4;680,41;0,307;0,012;1,375;5,444
44,4;680,43;0,305;0,012;1,375;5,444
44,4;680,46;0,304;0,012;1,375;5,444
44,4;680,48;0,303;0,012;1,375;5,444
44,4;680,51;0,301;0,012;1,375;5,444
44,41;680,53;0,3;0,012;1,375;5,444
44,41;680,55;0,299;0,012;1,375;5,444
44,41;680,58;0,297;0,012;1,375;5,444
44,41;680,6;0,296;0,012;1,375;5,444
44,41;680,63;0,294;0,012;1,375;5,444
44,41;680,65;0,293;0,012;1,375;5,444
44,41;680,68;0,291;0,012;1,375;5,444
44,42;680,7;0,29;0,011;1,375;5,444
44,42;680,73;0,289;0,011;1,375;5,444
44,42;680,75;0,287;0,011;1,375;5,444
44,42;680,78;0,286;0,011;1,375;5,444
44,42;680,8;0,285;0,011;1,375;5,444
44,43;680,83;0,283;0,011;1,375;5,444
44,43;680,85;0,282;0,011;1,375;5,444
44,43;680,88;0,281;0,011;1,375;5,444
44,43;680,9;0,28;0,011;1,375;5,444
44,43;680,93;0,278;0,011;1,375;5,444
44,43;680,95;0,277;0,011;1,375;5,444
44,44;680,98;0,276;0,011;1,375;5,444
44,44;681;0,274;0,011;1,375;5,444
44,44;681,03;0,273;0,011;1,375;5,444
44,44;681,05;0,272;0,011;1,375;5,444
44,44;681,08;0,271;0,011;1,375;5,444
44,44;681,1;0,27;0,011;1,375;5,444
44,44;681,13;0,269;0,011;1,375;5,444
44,45;681,15;0,268;0,011;1,375;5,444
44,45;681,18;0,267;0,011;1,375;5,444
44,45;681,2;0,266;0,011;1,375;5,444
44,45;681,23;0,265;0,01;1,375;5,444
44,45;681,25;0,264;0,01;1,375;5,444
44,46;681,28;0,263;0,01;1,375;5,444
44,46;681,3;0,262;0,01;1,375;5,444
44,46;681,33;0,261;0,01;1,375;5,444
44,46;681,35;0,26;0,01;1,375;5,444
44,46;681,38;0,259;0,01;1,375;5,444
44,46;681,4;0,258;0,01;1,375;5,444
44,46;681,43;0,257;0,01;1,375;5,443
44,47;681,45;0,256;0,01;1,375;5,443
44,47;681,48;0,255;0,01;1,375;5,443
44,47;681,5;0,254;0,01;1,375;5,443
44,47;681,53;0,253;0,01;1,375;5,443
44,47;681,55;0,252;0,01;1,375;5,443
44,48;681,58;0,251;0,01;1,375;5,443
44,48;681,6;0,25;0,01;1,375;5,443
44,48;681,63;0,249;0,01;1,375;5,443
44,48;681,65;0,248;0,01;1,375;5,443
44,48;681,68;0,247;0,01;1,375;5,443
44,48;681,7;0,246;0,01;1,375;5,443
44,49;681,73;0,244;0,01;1,375;5,443
44,49;681,75;0,243;0,01;1,375;5,443
44,49;681,78;0,242;0,01;1,375;5,443
44,49;681,8;0,241;0,01;1,375;5,443
44,49;681,83;0,24;0,009;1,375;5,443
44,49;681,85;0,239;0,009;1,375;5,443
44,49;681,88;0,237;0,009;1,375;5,443
44,5;681,9;0,236;0,009;1,375;5,443
44,5;681,92;0,235;0,009;1,375;5,443
44,5;681,95;0,234;0,009;1,375;5,443
44,5;681,97;0,233;0,009;1,375;5,443
44,5;682;0,231;0,009;1,375;5,443
44,51;682,02;0,23;0,009;1,375;5,443
44,51;682,05;0,229;0,009;1,375;5,443
44,51;682,07;0,227;0,009;1,375;5,443
44,51;682,1;0,226;0,009;1,375;5,443
44,51;682,12;0,224;0,009;1,375;5,443
44,51;682,15;0,223;0,009;1,375;5,443
44,51;682,17;0,222;0,009;1,375;5,443
44,52;682,2;0,22;0,009;1,375;5,443
44,52;682,22;0,219;0,009;1,375;5,443
44,52;682,25;0,217;0,009;1,375;5,443
44,52;682,27;0,216;0,009;1,375;5,443
44,52;682,3;0,215;0,009;1,375;5,443
44,53;682,32;0,213;0,008;1,375;5,443
44,53;682,35;0,212;0,008;1,375;5,443
44,53;682,37;0,21;0,008;1,375;5,443
44,53;682,4;0,209;0,008;1,375;5,443
44,53;682,42;0,207;0,008;1,375;5,443
44,53;682,45;0,206;0,008;1,375;5,443
44,54;682,47;0,204;0,008;1,375;5,443
44,54;682,5;0,203;0,008;1,375;5,443
44,54;682,52;0,201;0,008;1,375;5,443
44,54;682,55;0,2;0,008;1,375;5,443
44,54;682,57;0,198;0,008;1,375;5,443
44,54;682,6;0,197;0,008;1,375;5,443
44,54;682,62;0,195;0,008;1,375;5,443
44,55;682,65;0,194;0,008;1,375;5,443
44,55;682,67;0,192;0,008;1,375;5,443
44,55;682,7;0,191;0,008;1,375;5,443
44,55;682,72;0,189;0,007;1,375;5,443
44,55;682,75;0,188;0,007;1,375;5,443
44,56;682,77;0,187;0,007;1,375;5,443
44,56;682,8;0,185;0,007;1,375;5,443
44,56;682,82;0,184;0,007;1,375;5,443
44,56;682,85;0,183;0,007;1,375;5,443
44,56;682,87;0,181;0,007;1,375;5,443
44,56;682,89;0,18;0,007;1,375;5,443
44,56;682,92;0,179;0,007;1,375;5,443
44,57;682,94;0,178;0,007;1,375;5,443
44,57;682,97;0,177;0,007;1,375;5,443
44,57;682,99;0,176;0,007;1,375;5,443
44,57;683,02;0,174;0,007;1,375;5,442
44,57;683,04;0,173;0,007;1,375;5,442
44,58;683,07;0,172;0,007;1,375;5,442
44,58;683,09;0,171;0,007;1,375;5,442
44,58;683,12;0,17;0,007;1,375;5,442
44,58;683,14;0,169;0,007;1,375;5,442
44,58;683,17;0,168;0,007;1,375;5,442
44,58;683,19;0,167;0,007;1,375;5,442
44,59;683,22;0,166;0,007;1,375;5,442
44,59;683,24;0,165;0,007;1,375;5,442
44,59;683,27;0,164;0,006;1,375;5,442
44,59;683,29;0,163;0,006;1,375;5,442
44,59;683,32;0,162;0,006;1,375;5,442
44,59;683,34;0,161;0,006;1,375;5,442
44,59;683,37;0,16;0,006;1,375;5,442
44,6;683,39;0,159;0,006;1,375;5,442
44,6;683,42;0,158;0,006;1,375;5,442
44,6;683,44;0,157;0,006;1,375;5,442
44,6;683,47;0,156;0,006;1,375;5,442
44,6;683,49;0,155;0,006;1,375;5,442
44,61;683,52;0,154;0,006;1,375;5,442
44,61;683,54;0,153;0,006;1,375;5,442
44,61;683,57;0,152;0,006;1,375;5,442
44,61;683,59;0,151;0,006;1,375;5,442
44,61;683,62;0,15;0,006;1,375;5,442
44,61;683,64;0,15;0,006;1,375;5,442
44,61;683,67;0,149;0,006;1,375;5,442
44,62;683,69;0,148;0,006;1,375;5,442
44,62;683,72;0,147;0,006;1,375;5,442
44,62;683,74;0,146;0,006;1,375;5,442
44,62;683,77;0,145;0,006;1,375;5,442
44,62;683,79;0,144;0,006;1,375;5,442
44,63;683,82;0,143;0,006;1,375;5,442
44,63;683,84;0,143;0,006;1,375;5,442
44,63;683,87;0,142;0,006;1,375;5,442
44,63;683,89;0,141;0,006;1,375;5,442
44,63;683,92;0,14;0,006;1,375;5,442
44,63;683,94;0,139;0,006;1,375;5,442
44,64;683,97;0,139;0,005;1,375;5,442
44,64;683,99;0,138;0,005;1,375;5,442
44,64;684,02;0,137;0,005;1,375;5,442
44,64;684,04;0,136;0,005;1,375;5,442
44,64;684,07;0,135;0,005;1,375;5,442
44,64;684,09;0,135;0,005;1,375;5,442
44,64;684,12;0,134;0,005;1,375;5,442
44,65;684,14;0,133;0,005;1,375;5,442
44,65;684,17;0,132;0,005;1,375;5,442
44,65;684,19;0,132;0,005;1,375;5,442
44,65;684,22;0,131;0,005;1,375;5,442
44,65;684,24;0,13;0,005;1,375;5,442
44,66;684,26;0,129;0,005;1,375;5,442
44,66;684,29;0,128;0,005;1,374;5,442
44,66;684,31;0,127;0,005;1,374;5,442
44,66;684,34;0,127;0,005;1,374;5,442
44,66;684,36;0,126;0,005;1,374;5,442
44,66;684,39;0,125;0,005;1,374;5,442
44,66;684,41;0,124;0,005;1,374;5,442
44,67;684,44;0,123;0,005;1,374;5,442
44,67;684,46;0,123;0,005;1,374;5,442
44,67;684,49;0,122;0,005;1,374;5,442
44,67;684,51;0,121;0,005;1,374;5,442
44,67;684,54;0,12;0,005;1,374;5,442
44,68;684,56;0,119;0,005;1,374;5,441
44,68;684,59;0,119;0,005;1,374;5,441
44,68;684,61;0,118;0,005;1,374;5,441
44,68;684,64;0,117;0,005;1,374;5,441
44,68;684,66;0,116;0,005;1,374;5,441
44,68;684,69;0,115;0,005;1,374;5,441
44,69;684,71;0,114;0,005;1,374;5,441
44,69;684,74;0,113;0,004;1,374;5,441
44,69;684,76;0,112;0,004;1,374;5,441
44,69;684,79;0,111;0,004;1,374;5,441
44,69;684,81;0,11;0,004;1,374;5,441
44,69;684,84;0,109;0,004;1,374;5,441
44,69;684,86;0,108;0,004;1,374;5,441
44,7;684,89;0,107;0,004;1,374;5,441
44,7;684,91;0,106;0,004;1,374;5,441
44,7;684,94;0,105;0,004;1,374;5,441
44,7;684,96;0,105;0,004;1,374;5,441
44,7;684,99;0,104;0,004;1,374;5,441
44,71;685,01;0,103;0,004;1,374;5,441
44,71;685,04;0,102;0,004;1,374;5,441
44,71;685,06;0,101;0,004;1,374;5,441
44,71;685,09;0,1;0,004;1,374;5,441
44,71;685,11;0,099;0,004;1,374;5,441
44,71;685,14;0,098;0,004;1,374;5,441
44,71;685,16;0,097;0,004;1,374;5,441
44,72;685,19;0,096;0,004;1,374;5,441
44,72;685,21;0,095;0,004;1,374;5,441
44,72;685,24;0,094;0,004;1,374;5,441
44,72;685,26;0,093;0,004;1,374;5,441
44,72;685,29;0,092;0,004;1,374;5,441
44,73;685,31;0,091;0,004;1,374;5,441
44,73;685,34;0,09;0,004;1,374;5,441
44,73;685,36;0,089;0,004;1,374;5,441
44,73;685,39;0,088;0,003;1,374;5,441
44,73;685,41;0,087;0,003;1,374;5,441
44,73;685,44;0,086;0,003;1,374;5,441
44,74;685,46;0,085;0,003;1,374;5,441
44,74;685,49;0,084;0,003;1,374;5,441
44,74;685,51;0,083;0,003;1,374;5,441
44,74;685,54;0,082;0,003;1,374;5,441
44,74;685,56;0,081;0,003;1,374;5,441
44,74;685,58;0,08;0,003;1,374;5,441
44,74;685,61;0,078;0,003;1,374;5,441
44,75;685,63;0,077;0,003;1,374;5,441
44,75;685,66;0,076;0,003;1,374;5,441
44,75;685,68;0,075;0,003;1,374;5,441
44,75;685,71;0,074;0,003;1,374;5,441
44,75;685,73;0,073;0,003;1,374;5,441
44,76;685,76;0,071;0,003;1,374;5,441
44,76;685,78;0,07;0,003;1,374;5,441
44,76;685,81;0,069;0,003;1,374;5,441
44,76;685,83;0,067;0,003;1,374;5,441
44,76;685,86;0,066;0,003;1,374;5,441
44,76;685,88;0,065;0,003;1,374;5,441
44,76;685,91;0,064;0,003;1,374;5,441
44,77;685,93;0,063;0,002;1,374;5,441
44,77;685,96;0,062;0,002;1,374;5,441
44,77;685,98;0,061;0,002;1,374;5,441
44,77;686,01;0,06;0,002;1,374;5,441
44,77;686,03;0,058;0,002;1,374;5,44
44,78;686,06;0,057;0,002;1,374;5,44
44,78;686,08;0,056;0,002;1,374;5,44
44,78;686,11;0,055;0,002;1,374;5,44
44,78;686,13;0,053;0,002;1,374;5,44
44,78;686,16;0,052;0,002;1,374;5,44
44,78;686,18;0,051;0,002;1,374;5,44
44,79;686,21;0,049;0,002;1,374;5,44
44,79;686,23;0,048;0,002;1,374;5,44
44,79;686,26;0,046;0,002;1,374;5,44
44,79;686,28;0,045;0,002;1,374;5,44
44,79;686,31;0,043;0,002;1,374;5,44
44,79;686,33;0,042;0,002;1,374;5,44
44,79;686,36;0,04;0,002;1,374;5,44
44,8;686,38;0,039;0,002;1,374;5,44
44,8;686,41;0,038;0,001;1,374;5,44
44,8;686,43;0,036;0,001;1,374;5,44
44,8;686,46;0,035;0,001;1,374;5,44
44,8;686,48;0,034;0,001;1,374;5,44
44,81;686,51;0,032;0,001;1,374;5,44
44,81;686,53;0,031;0,001;1,374;5,44
44,81;686,56;0,03;0,001;1,374;5,44
44,81;686,58;0,028;0,001;1,374;5,44
44,81;686,61;0,027;0,001;1,374;5,44
44,81;686,63;0,025;0,001;1,374;5,44
44,81;686,66;0,024;0,001;1,374;5,44
44,82;686,68;0,023;0,001;1,374;5,44
44,82;686,71;0,021;0,001;1,374;5,44
44,82;686,73;0,02;0,001;1,374;5,44
44,82;686,76;0,019;0,001;1,374;5,44
44,82;686,78;0,017;0,001;1,374;5,44
44,83;686,81;0,016;0,001;1,374;5,44
44,83;686,83;0,015;0,001;1,374;5,44
44,83;686,86;0,014;0,001;1,374;5,44
44,83;686,88;0,013;0;1,374;5,44
44,83;686,9;0,011;0;1,374;5,44
44,83;686,93;0,01;0;1,374;5,44
44,84;686,95;0,009;0;1,374;5,44
44,84;686,98;0,008;0;1,374;5,44
44,84;687;0,007;0;1,374;5,44
44,84;687,03;0,006;0;1,374;5,44
44,84;687,05;0,005;0;1,374;5,44
44,84;687,08;0,003;0;1,374;5,44
44,84;687,1;0,002;0;1,374;5,44
44,85;687,13;0,001;0;1,374;5,44
44,85;687,15;0;0;1,374;5,44
44,85;687,18;-0,002;0;1,374;5,44
44,85;687,2;-0,003;0;1,374;5,44
44,85;687,23;-0,004;0;1,374;5,44
44,86;687,25;-0,005;0;1,374;5,44
44,86;687,28;-0,007;0;1,374;5,44
44,86;687,3;-0,008;0;1,374;5,44
44,86;687,33;-0,009;0;1,374;5,44
44,86;687,35;-0,01;0;1,374;5,44
44,86;687,38;-0,011;0;1,374;5,44
44,86;687,4;-0,012;0;1,374;5,44
44,87;687,43;-0,012;0;1,374;5,44
44,87;687,45;-0,013;-0,001;1,374;5,44
44,87;687,48;-0,014;-0,001;1,374;5,44
44,87;687,5;-0,015;-0,001;1,374;5,44
44,87;687,53;-0,016;-0,001;1,374;5,439
44,88;687,55;-0,017;-0,001;1,374;5,439
44,88;687,58;-0,017;-0,001;1,374;5,439
44,88;687,6;-0,018;-0,001;1,374;5,439
44,88;687,63;-0,019;-0,001;1,374;5,439
44,88;687,65;-0,02;-0,001;1,374;5,439
44,88;687,68;-0,022;-0,001;1,374;5,439
44,89;687,7;-0,023;-0,001;1,374;5,439
44,89;687,73;-0,024;-0,001;1,374;5,439
44,89;687,75;-0,025;-0,001;1,374;5,439
44,89;687,78;-0,026;-0,001;1,374;5,439
44,89;687,8;-0,027;-0,001;1,374;5,439
44,89;687,83;-0,029;-0,001;1,374;5,439
44,89;687,85;-0,03;-0,001;1,374;5,439
44,9;687,88;-0,031;-0,001;1,374;5,439
44,9;687,9;-0,032;-0,001;1,374;5,439
44,9;687,93;-0,033;-0,001;1,374;5,439
44,9;687,95;-0,035;-0,001;1,374;5,439
44,9;687,97;-0,036;-0,001;1,374;5,439
44,91;688;-0,037;-0,001;1,374;5,439
44,91;688,02;-0,039;-0,002;1,374;5,439
44,91;688,05;-0,04;-0,002;1,374;5,439
44,91;688,07;-0,041;-0,002;1,374;5,439
44,91;688,1;-0,042;-0,002;1,374;5,439
44,91;688,12;-0,044;-0,002;1,374;5,439
44,91;688,15;-0,045;-0,002;1,374;5,439
44,92;688,17;-0,046;-0,002;1,374;5,439
44,92;688,2;-0,047;-0,002;1,374;5,439
44,92;688,22;-0,049;-0,002;1,374;5,439
44,92;688,25;-0,05;-0,002;1,374;5,439
44,92;688,27;-0,051;-0,002;1,374;5,439
44,93;688,3;-0,052;-0,002;1,374;5,439
44,93;688,32;-0,053;-0,002;1,374;5,439
44,93;688,35;-0,054;-0,002;1,374;5,439
44,93;688,37;-0,056;-0,002;1,374;5,439
44,93;688,4;-0,057;-0,002;1,374;5,439
44,93;688,42;-0,058;-0,002;1,374;5,439
44,94;688,45;-0,059;-0,002;1,374;5,439
44,94;688,47;-0,06;-0,002;1,374;5,439
44,94;688,5;-0,061;-0,002;1,374;5,439
44,94;688,52;-0,062;-0,002;1,374;5,439
44,94;688,55;-0,063;-0,003;1,374;5,439
44,94;688,57;-0,065;-0,003;1,374;5,439
44,94;688,6;-0,066;-0,003;1,374;5,439
44,95;688,62;-0,067;-0,003;1,374;5,439
44,95;688,65;-0,068;-0,003;1,374;5,439
44,95;688,67;-0,069;-0,003;1,374;5,439
44,95;688,7;-0,071;-0,003;1,374;5,439
44,95;688,72;-0,072;-0,003;1,374;5,439
44,96;688,75;-0,073;-0,003;1,374;5,439
44,96;688,77;-0,074;-0,003;1,374;5,439
44,96;688,8;-0,076;-0,003;1,374;5,439
44,96;688,82;-0,077;-0,003;1,374;5,439
44,96;688,85;-0,078;-0,003;1,374;5,439
44,96;688,87;-0,079;-0,003;1,374;5,439
44,96;688,9;-0,08;-0,003;1,374;5,439
44,97;688,92;-0,081;-0,003;1,374;5,439
44,97;688,95;-0,082;-0,003;1,374;5,439
44,97;688,97;-0,083;-0,003;1,374;5,439
44,97;689;-0,084;-0,003;1,374;5,438
44,97;689,02;-0,085;-0,003;1,374;5,438
44,98;689,05;-0,086;-0,003;1,374;5,438
44,98;689,07;-0,086;-0,003;1,374;5,438
44,98;689,1;-0,087;-0,003;1,374;5,438
44,98;689,12;-0,088;-0,003;1,374;5,438
44,98;689,15;-0,088;-0,004;1,374;5,438
44,98;689,17;-0,089;-0,004;1,374;5,438
44,99;689,2;-0,09;-0,004;1,374;5,438
44,99;689,22;-0,09;-0,004;1,374;5,438
44,99;689,25;-0,091;-0,004;1,374;5,438
44,99;689,27;-0,092;-0,004;1,374;5,438
44,99;689,3;-0,092;-0,004;1,374;5,438
44,99;689,32;-0,093;-0,004;1,374;5,438
44,99;689,35;-0,094;-0,004;1,374;5,438
45;689,37;-0,095;-0,004;1,374;5,438
45;689,4;-0,095;-0,004;1,374;5,438
45;689,42;-0,096;-0,004;1,374;5,438
45;689,45;-0,097;-0,004;1,374;5,438
45;689,47;-0,097;-0,004;1,374;5,438
45,01;689,5;-0,098;-0,004;1,374;5,438
45,01;689,52;-0,099;-0,004;1,374;5,438
45,01;689,55;-0,099;-0,004;1,374;5,438
45,01;689,57;-0,1;-0,004;1,374;5,438
45,01;689,6;-0,101;-0,004;1,374;5,438
45,01;689,62;-0,101;-0,004;1,374;5,438
45,01;689,65;-0,102;-0,004;1,374;5,438
45,02;689,67;-0,103;-0,004;1,374;5,438
45,02;689,7;-0,104;-0,004;1,374;5,438
45,02;689,72;-0,105;-0,004;1,374;5,438
45,02;689,74;-0,105;-0,004;1,374;5,438
45,02;689,77;-0,106;-0,004;1,374;5,438
45,03;689,79;-0,107;-0,004;1,374;5,438
45,03;689,82;-0,107;-0,004;1,374;5,438
45,03;689,84;-0,108;-0,004;1,374;5,438
45,03;689,87;-0,109;-0,004;1,374;5,438
45,03;689,89;-0,11;-0,004;1,374;5,438
45,03;689,92;-0,111;-0,004;1,374;5,438
45,04;689,94;-0,112;-0,004;1,374;5,438
45,04;689,97;-0,113;-0,004;1,374;5,438
45,04;689,99;-0,114;-0,005;1,374;5,438
45,04;690,02;-0,115;-0,005;1,374;5,438
45,04;690,04;-0,116;-0,005;1,374;5,438
45,04;690,07;-0,117;-0,005;1,374;5,438
45,04;690,09;-0,118;-0,005;1,374;5,438
45,05;690,12;-0,12;-0,005;1,374;5,438
45,05;690,14;-0,121;-0,005;1,374;5,438
45,05;690,17;-0,122;-0,005;1,373;5,438
45,05;690,19;-0,123;-0,005;1,373;5,438
45,05;690,22;-0,125;-0,005;1,373;5,438
45,06;690,24;-0,126;-0,005;1,373;5,438
45,06;690,27;-0,127;-0,005;1,373;5,438
45,06;690,29;-0,128;-0,005;1,373;5,438
45,06;690,32;-0,13;-0,005;1,373;5,438
45,06;690,34;-0,131;-0,005;1,373;5,438
45,06;690,37;-0,133;-0,005;1,373;5,438
45,06;690,39;-0,134;-0,005;1,373;5,438
45,07;690,42;-0,136;-0,005;1,373;5,438
45,07;690,44;-0,137;-0,005;1,373;5,438
45,07;690,47;-0,139;-0,005;1,373;5,437
45,07;690,49;-0,14;-0,006;1,373;5,437
45,07;690,52;-0,142;-0,006;1,373;5,437
45,08;690,54;-0,144;-0,006;1,373;5,437
45,08;690,57;-0,146;-0,006;1,373;5,437
45,08;690,59;-0,147;-0,006;1,373;5,437
45,08;690,62;-0,149;-0,006;1,373;5,437
45,08;690,64;-0,151;-0,006;1,373;5,437
45,08;690,67;-0,153;-0,006;1,373;5,437
45,09;690,69;-0,154;-0,006;1,373;5,437
45,09;690,72;-0,156;-0,006;1,373;5,437
