Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
45,09;690,74;-0,158;-0,006;1,373;5,437
45,09;690,77;-0,16;-0,006;1,373;5,437
45,09;690,79;-0,162;-0,006;1,373;5,437
45,09;690,82;-0,163;-0,006;1,373;5,437
45,09;690,84;-0,165;-0,007;1,373;5,437
45,1;690,87;-0,167;-0,007;1,373;5,437
45,1;690,89;-0,169;-0,007;1,373;5,437
45,1;690,92;-0,171;-0,007;1,373;5,437
45,1;690,94;-0,172;-0,007;1,373;5,437
45,1;690,97;-0,174;-0,007;1,373;5,437
45,11;690,99;-0,176;-0,007;1,373;5,437
45,11;691,02;-0,178;-0,007;1,373;5,437
45,11;691,04;-0,18;-0,007;1,373;5,437
45,11;691,07;-0,182;-0,007;1,373;5,437
45,11;691,09;-0,183;-0,007;1,373;5,437
45,11;691,12;-0,185;-0,007;1,373;5,437
45,11;691,14;-0,187;-0,007;1,373;5,437
45,12;691,16;-0,188;-0,007;1,373;5,437
45,12;691,19;-0,19;-0,008;1,373;5,437
45,12;691,21;-0,191;-0,008;1,373;5,437
45,12;691,24;-0,193;-0,008;1,373;5,437
45,12;691,26;-0,194;-0,008;1,373;5,437
45,13;691,29;-0,196;-0,008;1,373;5,437
45,13;691,31;-0,197;-0,008;1,373;5,437
45,13;691,34;-0,199;-0,008;1,373;5,437
45,13;691,36;-0,2;-0,008;1,373;5,437
45,13;691,39;-0,201;-0,008;1,373;5,437
45,13;691,41;-0,203;-0,008;1,373;5,437
45,14;691,44;-0,204;-0,008;1,373;5,437
45,14;691,46;-0,205;-0,008;1,373;5,437
45,14;691,49;-0,207;-0,008;1,373;5,437
45,14;691,51;-0,208;-0,008;1,373;5,437
45,14;691,54;-0,21;-0,008;1,373;5,437
45,14;691,56;-0,211;-0,008;1,373;5,437
45,14;691,59;-0,213;-0,008;1,373;5,437
45,15;691,61;-0,214;-0,008;1,373;5,437
45,15;691,64;-0,216;-0,009;1,373;5,437
45,15;691,66;-0,217;-0,009;1,373;5,437
45,15;691,69;-0,218;-0,009;1,373;5,437
45,15;691,71;-0,22;-0,009;1,373;5,437
45,16;691,74;-0,221;-0,009;1,373;5,437
45,16;691,76;-0,222;-0,009;1,373;5,437
45,16;691,79;-0,223;-0,009;1,373;5,437
45,16;691,81;-0,224;-0,009;1,373;5,437
45,16;691,84;-0,225;-0,009;1,373;5,437
45,16;691,86;-0,226;-0,009;1,373;5,436
45,16;691,89;-0,228;-0,009;1,373;5,436
45,17;691,91;-0,229;-0,009;1,373;5,436
45,17;691,94;-0,23;-0,009;1,373;5,436
45,17;691,96;-0,231;-0,009;1,373;5,436
45,17;691,99;-0,232;-0,009;1,373;5,436
45,17;692,01;-0,233;-0,009;1,373;5,436
45,18;692,04;-0,234;-0,009;1,373;5,436
45,18;692,06;-0,235;-0,009;1,373;5,436
45,18;692,09;-0,236;-0,009;1,373;5,436
45,18;692,11;-0,237;-0,009;1,373;5,436
45,18;692,14;-0,238;-0,009;1,373;5,436
45,18;692,16;-0,239;-0,009;1,373;5,436
45,19;692,19;-0,24;-0,01;1,373;5,436
45,19;692,21;-0,241;-0,01;1,373;5,436
45,19;692,24;-0,242;-0,01;1,373;5,436
45,19;692,26;-0,243;-0,01;1,373;5,436
45,19;692,29;-0,245;-0,01;1,373;5,436
45,19;692,31;-0,246;-0,01;1,373;5,436
45,19;692,34;-0,247;-0,01;1,373;5,436
45,2;692,36;-0,248;-0,01;1,373;5,436
45,2;692,38;-0,249;-0,01;1,373;5,436
45,2;692,41;-0,25;-0,01;1,373;5,436
45,2;692,43;-0,251;-0,01;1,373;5,436
45,2;692,46;-0,252;-0,01;1,373;5,436
45,21;692,48;-0,254;-0,01;1,373;5,436
45,21;692,51;-0,255;-0,01;1,373;5,436
45,21;692,53;-0,256;-0,01;1,373;5,436
45,21;692,56;-0,257;-0,01;1,373;5,436
45,21;692,58;-0,258;-0,01;1,373;5,436
45,21;692,61;-0,26;-0,01;1,373;5,436
45,21;692,63;-0,261;-0,01;1,373;5,436
45,22;692,66;-0,262;-0,01;1,373;5,436
45,22;692,68;-0,263;-0,01;1,373;5,436
45,22;692,71;-0,265;-0,01;1,373;5,436
45,22;692,73;-0,266;-0,011;1,373;5,436
45,22;692,76;-0,267;-0,011;1,373;5,436
45,23;692,78;-0,269;-0,011;1,373;5,436
45,23;692,81;-0,27;-0,011;1,373;5,436
45,23;692,83;-0,271;-0,011;1,373;5,436
45,23;692,86;-0,273;-0,011;1,373;5,436
45,23;692,88;-0,274;-0,011;1,373;5,436
45,23;692,91;-0,275;-0,011;1,373;5,436
45,24;692,93;-0,276;-0,011;1,373;5,436
45,24;692,96;-0,278;-0,011;1,373;5,436
45,24;692,98;-0,279;-0,011;1,373;5,436
45,24;693,01;-0,28;-0,011;1,373;5,436
45,24;693,03;-0,282;-0,011;1,373;5,436
45,24;693,06;-0,283;-0,011;1,373;5,436
45,24;693,08;-0,285;-0,011;1,373;5,436
45,25;693,11;-0,286;-0,011;1,373;5,436
45,25;693,13;-0,287;-0,011;1,373;5,436
45,25;693,16;-0,289;-0,011;1,373;5,436
45,25;693,18;-0,29;-0,011;1,373;5,436
45,25;693,21;-0,292;-0,012;1,373;5,435
45,26;693,23;-0,294;-0,012;1,373;5,435
45,26;693,26;-0,295;-0,012;1,373;5,435
45,26;693,28;-0,297;-0,012;1,373;5,435
45,26;693,31;-0,299;-0,012;1,373;5,435
45,26;693,33;-0,301;-0,012;1,373;5,435
45,26;693,36;-0,302;-0,012;1,373;5,435
45,26;693,38;-0,304;-0,012;1,373;5,435
45,27;693,41;-0,306;-0,012;1,373;5,435
45,27;693,43;-0,308;-0,012;1,373;5,435
45,27;693,46;-0,31;-0,012;1,373;5,435
45,27;693,48;-0,311;-0,012;1,373;5,435
45,27;693,51;-0,313;-0,012;1,373;5,435
45,28;693,53;-0,315;-0,012;1,373;5,435
45,28;693,56;-0,316;-0,013;1,373;5,435
45,28;693,58;-0,318;-0,013;1,373;5,435
45,28;693,61;-0,32;-0,013;1,373;5,435
45,28;693,63;-0,321;-0,013;1,373;5,435
45,28;693,66;-0,323;-0,013;1,373;5,435
45,29;693,68;-0,324;-0,013;1,373;5,435
45,29;693,71;-0,326;-0,013;1,373;5,435
45,29;693,73;-0,327;-0,013;1,373;5,435
45,29;693,76;-0,329;-0,013;1,373;5,435
45,29;693,78;-0,331;-0,013;1,373;5,435
45,29;693,81;-0,332;-0,013;1,373;5,435
45,29;693,83;-0,334;-0,013;1,373;5,435
45,3;693,86;-0,335;-0,013;1,373;5,435
45,3;693,88;-0,337;-0,013;1,373;5,435
45,3;693,91;-0,338;-0,013;1,373;5,435
45,3;693,93;-0,34;-0,013;1,373;5,435
45,3;693,96;-0,342;-0,014;1,373;5,435
45,31;693,98;-0,343;-0,014;1,373;5,435
45,31;694,01;-0,344;-0,014;1,373;5,435
45,31;694,03;-0,346;-0,014;1,373;5,435
45,31;694,06;-0,347;-0,014;1,373;5,435
45,31;694,08;-0,349;-0,014;1,373;5,435
45,31;694,11;-0,35;-0,014;1,373;5,435
45,31;694,13;-0,351;-0,014;1,373;5,435
45,32;694,15;-0,353;-0,014;1,373;5,435
45,32;694,18;-0,354;-0,014;1,373;5,435
45,32;694,2;-0,355;-0,014;1,373;5,435
45,32;694,23;-0,357;-0,014;1,373;5,435
45,32;694,25;-0,358;-0,014;1,373;5,435
45,33;694,28;-0,359;-0,014;1,373;5,435
45,33;694,3;-0,361;-0,014;1,373;5,435
45,33;694,33;-0,362;-0,014;1,373;5,435
45,33;694,35;-0,363;-0,014;1,373;5,435
45,33;694,38;-0,364;-0,014;1,373;5,435
45,33;694,4;-0,366;-0,014;1,373;5,435
45,34;694,43;-0,367;-0,015;1,373;5,435
45,34;694,45;-0,368;-0,015;1,373;5,435
45,34;694,48;-0,369;-0,015;1,373;5,435
45,34;694,5;-0,37;-0,015;1,373;5,435
45,34;694,53;-0,371;-0,015;1,373;5,435
45,34;694,55;-0,372;-0,015;1,373;5,435
45,34;694,58;-0,373;-0,015;1,373;5,434
45,35;694,6;-0,373;-0,015;1,373;5,434
45,35;694,63;-0,374;-0,015;1,373;5,434
45,35;694,65;-0,375;-0,015;1,373;5,434
45,35;694,68;-0,376;-0,015;1,373;5,434
45,35;694,7;-0,377;-0,015;1,373;5,434
45,36;694,73;-0,378;-0,015;1,373;5,434
45,36;694,75;-0,379;-0,015;1,373;5,434
45,36;694,78;-0,379;-0,015;1,373;5,434
45,36;694,8;-0,38;-0,015;1,373;5,434
45,36;694,83;-0,381;-0,015;1,373;5,434
45,36;694,85;-0,382;-0,015;1,373;5,434
45,36;694,88;-0,383;-0,015;1,373;5,434
45,37;694,9;-0,384;-0,015;1,373;5,434
45,37;694,93;-0,385;-0,015;1,373;5,434
45,37;694,95;-0,386;-0,015;1,373;5,434
45,37;694,98;-0,387;-0,015;1,373;5,434
45,37;695;-0,387;-0,015;1,373;5,434
45,38;695,03;-0,388;-0,015;1,373;5,434
45,38;695,05;-0,389;-0,015;1,373;5,434
45,38;695,08;-0,39;-0,015;1,373;5,434
45,38;695,1;-0,391;-0,015;1,373;5,434
45,38;695,13;-0,392;-0,016;1,373;5,434
45,38;695,15;-0,392;-0,016;1,373;5,434
45,39;695,18;-0,393;-0,016;1,373;5,434
45,39;695,2;-0,394;-0,016;1,373;5,434
45,39;695,23;-0,394;-0,016;1,373;5,434
45,39;695,25;-0,395;-0,016;1,373;5,434
45,39;695,28;-0,396;-0,016;1,373;5,434
45,39;695,3;-0,397;-0,016;1,373;5,434
45,39;695,33;-0,398;-0,016;1,373;5,434
45,4;695,35;-0,399;-0,016;1,373;5,434
45,4;695,38;-0,4;-0,016;1,373;5,434
45,4;695,4;-0,4;-0,016;1,373;5,434
45,4;695,43;-0,401;-0,016;1,373;5,434
45,4;695,45;-0,402;-0,016;1,373;5,434
45,41;695,48;-0,403;-0,016;1,373;5,434
45,41;695,5;-0,404;-0,016;1,373;5,434
45,41;695,53;-0,405;-0,016;1,373;5,434
45,41;695,55;-0,406;-0,016;1,372;5,434
45,41;695,58;-0,407;-0,016;1,372;5,434
45,41;695,6;-0,408;-0,016;1,372;5,434
45,41;695,63;-0,409;-0,016;1,372;5,434
45,42;695,65;-0,41;-0,016;1,372;5,434
45,42;695,68;-0,411;-0,016;1,372;5,434
45,42;695,7;-0,411;-0,016;1,372;5,434
45,42;695,73;-0,412;-0,016;1,372;5,434
45,42;695,75;-0,413;-0,016;1,372;5,434
45,43;695,78;-0,414;-0,016;1,372;5,434
45,43;695,8;-0,415;-0,016;1,372;5,434
45,43;695,83;-0,415;-0,016;1,372;5,434
45,43;695,85;-0,416;-0,016;1,372;5,434
45,43;695,88;-0,417;-0,017;1,372;5,434
45,43;695,9;-0,418;-0,017;1,372;5,433
45,44;695,92;-0,419;-0,017;1,372;5,433
45,44;695,95;-0,42;-0,017;1,372;5,433
45,44;695,97;-0,421;-0,017;1,372;5,433
45,44;696;-0,422;-0,017;1,372;5,433
45,44;696,02;-0,423;-0,017;1,372;5,433
45,44;696,05;-0,424;-0,017;1,372;5,433
45,44;696,07;-0,425;-0,017;1,372;5,433
45,45;696,1;-0,425;-0,017;1,372;5,433
45,45;696,12;-0,426;-0,017;1,372;5,433
45,45;696,15;-0,427;-0,017;1,372;5,433
45,45;696,17;-0,428;-0,017;1,372;5,433
45,45;696,2;-0,43;-0,017;1,372;5,433
45,46;696,22;-0,431;-0,017;1,372;5,433
45,46;696,25;-0,432;-0,017;1,372;5,433
45,46;696,27;-0,433;-0,017;1,372;5,433
45,46;696,3;-0,435;-0,017;1,372;5,433
45,46;696,32;-0,436;-0,017;1,372;5,433
45,46;696,35;-0,438;-0,017;1,372;5,433
45,46;696,37;-0,439;-0,017;1,372;5,433
45,47;696,4;-0,441;-0,017;1,372;5,433
45,47;696,42;-0,442;-0,018;1,372;5,433
45,47;696,45;-0,444;-0,018;1,372;5,433
45,47;696,47;-0,445;-0,018;1,372;5,433
45,47;696,5;-0,447;-0,018;1,372;5,433
45,48;696,52;-0,448;-0,018;1,372;5,433
45,48;696,55;-0,449;-0,018;1,372;5,433
45,48;696,57;-0,451;-0,018;1,372;5,433
45,48;696,6;-0,453;-0,018;1,372;5,433
45,48;696,62;-0,454;-0,018;1,372;5,433
45,48;696,65;-0,456;-0,018;1,372;5,433
45,49;696,67;-0,457;-0,018;1,372;5,433
45,49;696,7;-0,459;-0,018;1,372;5,433
45,49;696,72;-0,46;-0,018;1,372;5,433
45,49;696,75;-0,462;-0,018;1,372;5,433
45,49;696,77;-0,463;-0,018;1,372;5,433
45,49;696,8;-0,464;-0,018;1,372;5,433
45,49;696,82;-0,466;-0,018;1,372;5,433
45,5;696,85;-0,467;-0,019;1,372;5,433
45,5;696,87;-0,469;-0,019;1,372;5,433
45,5;696,9;-0,47;-0,019;1,372;5,433
45,5;696,92;-0,472;-0,019;1,372;5,433
45,5;696,95;-0,473;-0,019;1,372;5,433
45,51;696,97;-0,475;-0,019;1,372;5,433
45,51;697;-0,476;-0,019;1,372;5,433
45,51;697,02;-0,478;-0,019;1,372;5,433
45,51;697,05;-0,479;-0,019;1,372;5,433
45,51;697,07;-0,481;-0,019;1,372;5,433
45,51;697,1;-0,482;-0,019;1,372;5,433
45,51;697,12;-0,483;-0,019;1,372;5,433
45,52;697,15;-0,485;-0,019;1,372;5,433
45,52;697,17;-0,486;-0,019;1,372;5,433
45,52;697,2;-0,487;-0,019;1,372;5,433
45,52;697,22;-0,489;-0,019;1,372;5,432
45,52;697,25;-0,49;-0,019;1,372;5,432
45,53;697,27;-0,491;-0,019;1,372;5,432
45,53;697,3;-0,493;-0,02;1,372;5,432
45,53;697,32;-0,494;-0,02;1,372;5,432
45,53;697,35;-0,495;-0,02;1,372;5,432
45,53;697,37;-0,496;-0,02;1,372;5,432
45,53;697,4;-0,497;-0,02;1,372;5,432
45,54;697,42;-0,498;-0,02;1,372;5,432
45,54;697,45;-0,5;-0,02;1,372;5,432
45,54;697,47;-0,501;-0,02;1,372;5,432
45,54;697,5;-0,502;-0,02;1,372;5,432
45,54;697,52;-0,503;-0,02;1,372;5,432
45,54;697,55;-0,503;-0,02;1,372;5,432
45,54;697,57;-0,504;-0,02;1,372;5,432
45,55;697,6;-0,505;-0,02;1,372;5,432
45,55;697,62;-0,506;-0,02;1,372;5,432
45,55;697,65;-0,506;-0,02;1,372;5,432
45,55;697,67;-0,507;-0,02;1,372;5,432
45,55;697,7;-0,508;-0,02;1,372;5,432
45,56;697,72;-0,508;-0,02;1,372;5,432
45,56;697,75;-0,509;-0,02;1,372;5,432
45,56;697,77;-0,509;-0,02;1,372;5,432
45,56;697,8;-0,51;-0,02;1,372;5,432
45,56;697,82;-0,51;-0,02;1,372;5,432
45,56;697,85;-0,511;-0,02;1,372;5,432
45,56;697,87;-0,511;-0,02;1,372;5,432
45,57;697,9;-0,512;-0,02;1,372;5,432
45,57;697,92;-0,512;-0,02;1,372;5,432
45,57;697,95;-0,512;-0,02;1,372;5,432
45,57;697,97;-0,513;-0,02;1,372;5,432
45,57;698;-0,513;-0,02;1,372;5,432
45,58;698,02;-0,514;-0,02;1,372;5,432
45,58;698,05;-0,514;-0,02;1,372;5,432
45,58;698,07;-0,515;-0,02;1,372;5,432
45,58;698,1;-0,515;-0,02;1,372;5,432
45,58;698,12;-0,515;-0,02;1,372;5,432
45,58;698,14;-0,516;-0,02;1,372;5,432
45,59;698,17;-0,516;-0,02;1,372;5,432
45,59;698,2;-0,516;-0,02;1,372;5,432
45,59;698,22;-0,517;-0,02;1,372;5,432
45,59;698,25;-0,517;-0,02;1,372;5,432
45,59;698,27;-0,518;-0,02;1,372;5,432
45,59;698,29;-0,518;-0,021;1,372;5,432
45,59;698,32;-0,519;-0,021;1,372;5,432
45,6;698,34;-0,519;-0,021;1,372;5,432
45,6;698,37;-0,52;-0,021;1,372;5,432
45,6;698,39;-0,521;-0,021;1,372;5,432
45,6;698,42;-0,521;-0,021;1,372;5,432
45,6;698,44;-0,522;-0,021;1,372;5,432
45,61;698,47;-0,523;-0,021;1,372;5,432
45,61;698,49;-0,524;-0,021;1,372;5,432
45,61;698,52;-0,525;-0,021;1,372;5,432
45,61;698,54;-0,526;-0,021;1,372;5,432
45,61;698,57;-0,527;-0,021;1,372;5,432
45,61;698,59;-0,528;-0,021;1,372;5,432
45,61;698,62;-0,529;-0,021;1,372;5,431
45,62;698,64;-0,53;-0,021;1,372;5,431
45,62;698,67;-0,531;-0,021;1,372;5,431
45,62;698,69;-0,532;-0,021;1,372;5,431
45,62;698,72;-0,533;-0,021;1,372;5,431
45,62;698,74;-0,534;-0,021;1,372;5,431
45,63;698,77;-0,535;-0,021;1,372;5,431
45,63;698,79;-0,536;-0,021;1,372;5,431
45,63;698,82;-0,537;-0,021;1,372;5,431
45,63;698,84;-0,539;-0,021;1,372;5,431
45,63;698,87;-0,54;-0,021;1,372;5,431
45,63;698,89;-0,542;-0,021;1,372;5,431
45,64;698,92;-0,543;-0,021;1,372;5,431
45,64;698,94;-0,544;-0,022;1,372;5,431
45,64;698,97;-0,546;-0,022;1,372;5,431
45,64;698,99;-0,547;-0,022;1,372;5,431
45,64;699,02;-0,549;-0,022;1,372;5,431
45,64;699,04;-0,55;-0,022;1,372;5,431
45,64;699,07;-0,552;-0,022;1,372;5,431
45,65;699,09;-0,553;-0,022;1,372;5,431
45,65;699,12;-0,555;-0,022;1,372;5,431
45,65;699,14;-0,557;-0,022;1,372;5,431
45,65;699,17;-0,558;-0,022;1,372;5,431
45,65;699,19;-0,56;-0,022;1,372;5,431
45,66;699,22;-0,562;-0,022;1,372;5,431
45,66;699,24;-0,564;-0,022;1,372;5,431
45,66;699,27;-0,566;-0,022;1,372;5,431
45,66;699,29;-0,567;-0,022;1,372;5,431
45,66;699,32;-0,569;-0,023;1,372;5,431
45,66;699,34;-0,571;-0,023;1,372;5,431
45,66;699,37;-0,573;-0,023;1,372;5,431
45,67;699,39;-0,575;-0,023;1,372;5,431
45,67;699,42;-0,577;-0,023;1,372;5,431
45,67;699,44;-0,579;-0,023;1,372;5,431
45,67;699,47;-0,58;-0,023;1,372;5,431
45,67;699,49;-0,582;-0,023;1,372;5,431
45,68;699,52;-0,584;-0,023;1,372;5,431
45,68;699,54;-0,586;-0,023;1,372;5,431
45,68;699,57;-0,587;-0,023;1,372;5,431
45,68;699,59;-0,589;-0,023;1,372;5,431
45,68;699,62;-0,591;-0,023;1,372;5,431
45,68;699,64;-0,592;-0,023;1,372;5,431
45,69;699,67;-0,594;-0,024;1,372;5,431
45,69;699,69;-0,595;-0,024;1,372;5,431
45,69;699,72;-0,596;-0,024;1,372;5,431
45,69;699,74;-0,598;-0,024;1,372;5,431
45,69;699,77;-0,599;-0,024;1,372;5,431
45,69;699,79;-0,6;-0,024;1,372;5,431
45,69;699,82;-0,602;-0,024;1,372;5,431
45,7;699,84;-0,603;-0,024;1,372;5,43
45,7;699,87;-0,604;-0,024;1,372;5,43
45,7;699,89;-0,605;-0,024;1,372;5,43
45,7;699,92;-0,606;-0,024;1,372;5,43
45,7;699,94;-0,607;-0,024;1,372;5,43
45,71;699,97;-0,608;-0,024;1,372;5,43
45,71;699,99;-0,609;-0,024;1,372;5,43
45,71;700,02;-0,61;-0,024;1,372;5,43
45,71;700,04;-0,611;-0,024;1,372;5,43
45,71;700,07;-0,612;-0,024;1,372;5,43
45,71;700,09;-0,613;-0,024;1,372;5,43
45,71;700,12;-0,613;-0,024;1,372;5,43
45,72;700,14;-0,614;-0,024;1,372;5,43
45,72;700,17;-0,615;-0,024;1,372;5,43
45,72;700,19;-0,616;-0,024;1,372;5,43
45,72;700,22;-0,616;-0,024;1,372;5,43
45,72;700,24;-0,617;-0,024;1,372;5,43
45,73;700,27;-0,617;-0,024;1,372;5,43
45,73;700,29;-0,618;-0,024;1,372;5,43
45,73;700,32;-0,619;-0,024;1,372;5,43
45,73;700,34;-0,619;-0,025;1,372;5,43
45,73;700,37;-0,62;-0,025;1,372;5,43
45,73;700,39;-0,621;-0,025;1,372;5,43
45,74;700,42;-0,621;-0,025;1,372;5,43
45,74;700,44;-0,622;-0,025;1,372;5,43
45,74;700,47;-0,623;-0,025;1,372;5,43
45,74;700,49;-0,623;-0,025;1,372;5,43
45,74;700,52;-0,624;-0,025;1,372;5,43
45,74;700,54;-0,624;-0,025;1,372;5,43
45,74;700,57;-0,625;-0,025;1,372;5,43
45,75;700,59;-0,625;-0,025;1,372;5,43
45,75;700,62;-0,626;-0,025;1,372;5,43
45,75;700,64;-0,627;-0,025;1,372;5,43
45,75;700,67;-0,627;-0,025;1,371;5,43
45,75;700,69;-0,628;-0,025;1,371;5,43
45,76;700,72;-0,628;-0,025;1,371;5,43
45,76;700,74;-0,629;-0,025;1,371;5,43
45,76;700,77;-0,629;-0,025;1,371;5,43
45,76;700,79;-0,63;-0,025;1,371;5,43
45,76;700,82;-0,631;-0,025;1,371;5,43
45,76;700,84;-0,631;-0,025;1,371;5,43
45,76;700,87;-0,632;-0,025;1,371;5,43
45,77;700,89;-0,633;-0,025;1,371;5,43
45,77;700,92;-0,633;-0,025;1,371;5,43
45,77;700,94;-0,634;-0,025;1,371;5,43
45,77;700,97;-0,635;-0,025;1,371;5,43
45,77;700,99;-0,636;-0,025;1,371;5,43
45,78;701,02;-0,637;-0,025;1,371;5,429
45,78;701,04;-0,637;-0,025;1,371;5,429
45,78;701,07;-0,638;-0,025;1,371;5,429
45,78;701,09;-0,639;-0,025;1,371;5,429
45,78;701,12;-0,64;-0,025;1,371;5,429
45,78;701,14;-0,641;-0,025;1,371;5,429
45,79;701,17;-0,642;-0,025;1,371;5,429
45,79;701,19;-0,643;-0,025;1,371;5,429
45,79;701,22;-0,644;-0,026;1,371;5,429
45,79;701,24;-0,645;-0,026;1,371;5,429
45,79;701,27;-0,647;-0,026;1,371;5,429
45,79;701,29;-0,648;-0,026;1,371;5,429
45,79;701,32;-0,649;-0,026;1,371;5,429
45,8;701,34;-0,65;-0,026;1,371;5,429
45,8;701,37;-0,651;-0,026;1,371;5,429
45,8;701,39;-0,653;-0,026;1,371;5,429
45,8;701,42;-0,654;-0,026;1,371;5,429
45,8;701,44;-0,655;-0,026;1,371;5,429
45,81;701,47;-0,656;-0,026;1,371;5,429
45,81;701,49;-0,657;-0,026;1,371;5,429
45,81;701,52;-0,659;-0,026;1,371;5,429
45,81;701,54;-0,66;-0,026;1,371;5,429
45,81;701,57;-0,661;-0,026;1,371;5,429
45,81;701,59;-0,662;-0,026;1,371;5,429
45,81;701,62;-0,663;-0,026;1,371;5,429
45,82;701,64;-0,664;-0,026;1,371;5,429
45,82;701,67;-0,665;-0,026;1,371;5,429
45,82;701,69;-0,666;-0,026;1,371;5,429
45,82;701,72;-0,667;-0,026;1,371;5,429
45,82;701,74;-0,669;-0,026;1,371;5,429
45,83;701,77;-0,67;-0,027;1,371;5,429
45,83;701,79;-0,671;-0,027;1,371;5,429
45,83;701,82;-0,673;-0,027;1,371;5,429
45,83;701,84;-0,674;-0,027;1,371;5,429
45,83;701,87;-0,676;-0,027;1,371;5,429
45,83;701,89;-0,677;-0,027;1,371;5,429
45,84;701,92;-0,679;-0,027;1,371;5,429
45,84;701,94;-0,681;-0,027;1,371;5,429
45,84;701,97;-0,682;-0,027;1,371;5,429
45,84;701,99;-0,684;-0,027;1,371;5,429
45,84;702,01;-0,685;-0,027;1,371;5,429
45,84;702,04;-0,687;-0,027;1,371;5,429
45,84;702,06;-0,688;-0,027;1,371;5,429
45,85;702,09;-0,689;-0,027;1,371;5,429
45,85;702,11;-0,691;-0,027;1,371;5,429
45,85;702,14;-0,692;-0,027;1,371;5,429
45,85;702,16;-0,694;-0,027;1,371;5,429
45,85;702,19;-0,695;-0,028;1,371;5,429
45,86;702,21;-0,696;-0,028;1,371;5,428
45,86;702,24;-0,698;-0,028;1,371;5,428
45,86;702,26;-0,699;-0,028;1,371;5,428
45,86;702,29;-0,701;-0,028;1,371;5,428
45,86;702,31;-0,702;-0,028;1,371;5,428
45,86;702,34;-0,704;-0,028;1,371;5,428
45,86;702,36;-0,705;-0,028;1,371;5,428
45,87;702,39;-0,707;-0,028;1,371;5,428
45,87;702,41;-0,708;-0,028;1,371;5,428
45,87;702,44;-0,709;-0,028;1,371;5,428
45,87;702,46;-0,711;-0,028;1,371;5,428
45,87;702,49;-0,712;-0,028;1,371;5,428
45,88;702,51;-0,713;-0,028;1,371;5,428
45,88;702,54;-0,714;-0,028;1,371;5,428
45,88;702,56;-0,716;-0,028;1,371;5,428
45,88;702,59;-0,717;-0,028;1,371;5,428
45,88;702,61;-0,718;-0,028;1,371;5,428
45,88;702,64;-0,719;-0,028;1,371;5,428
45,89;702,66;-0,72;-0,029;1,371;5,428
45,89;702,69;-0,722;-0,029;1,371;5,428
45,89;702,71;-0,723;-0,029;1,371;5,428
45,89;702,74;-0,724;-0,029;1,371;5,428
45,89;702,76;-0,725;-0,029;1,371;5,428
45,89;702,79;-0,727;-0,029;1,371;5,428
45,89;702,81;-0,728;-0,029;1,371;5,428
45,9;702,84;-0,729;-0,029;1,371;5,428
45,9;702,86;-0,73;-0,029;1,371;5,428
45,9;702,89;-0,732;-0,029;1,371;5,428
45,9;702,91;-0,733;-0,029;1,371;5,428
45,9;702,94;-0,734;-0,029;1,371;5,428
45,91;702,96;-0,735;-0,029;1,371;5,428
45,91;702,99;-0,736;-0,029;1,371;5,428
45,91;703,01;-0,737;-0,029;1,371;5,428
45,91;703,04;-0,738;-0,029;1,371;5,428
45,91;703,06;-0,739;-0,029;1,371;5,428
45,91;703,09;-0,74;-0,029;1,371;5,428
45,91;703,11;-0,741;-0,029;1,371;5,428
45,92;703,14;-0,741;-0,029;1,371;5,428
45,92;703,16;-0,742;-0,029;1,371;5,428
45,92;703,19;-0,743;-0,029;1,371;5,428
45,92;703,21;-0,744;-0,029;1,371;5,428
45,92;703,24;-0,745;-0,029;1,371;5,428
45,93;703,26;-0,746;-0,03;1,371;5,428
45,93;703,29;-0,747;-0,03;1,371;5,428
45,93;703,31;-0,748;-0,03;1,371;5,428
45,93;703,34;-0,749;-0,03;1,371;5,428
45,93;703,36;-0,75;-0,03;1,371;5,428
45,93;703,39;-0,751;-0,03;1,371;5,428
45,94;703,41;-0,752;-0,03;1,371;5,428
45,94;703,44;-0,753;-0,03;1,371;5,428
45,94;703,46;-0,754;-0,03;1,371;5,428
45,94;703,49;-0,755;-0,03;1,371;5,428
45,94;703,51;-0,756;-0,03;1,371;5,428
45,94;703,54;-0,757;-0,03;1,371;5,427
45,94;703,56;-0,758;-0,03;1,371;5,427
45,95;703,59;-0,759;-0,03;1,371;5,427
45,95;703,61;-0,76;-0,03;1,371;5,427
45,95;703,64;-0,761;-0,03;1,371;5,427
45,95;703,66;-0,762;-0,03;1,371;5,427
45,95;703,69;-0,763;-0,03;1,371;5,427
45,96;703,71;-0,764;-0,03;1,371;5,427
45,96;703,74;-0,765;-0,03;1,371;5,427
45,96;703,76;-0,766;-0,03;1,371;5,427
45,96;703,79;-0,767;-0,03;1,371;5,427
45,96;703,81;-0,768;-0,03;1,371;5,427
45,96;703,84;-0,769;-0,03;1,371;5,427
45,96;703,86;-0,77;-0,03;1,371;5,427
45,97;703,89;-0,771;-0,031;1,371;5,427
45,97;703,91;-0,772;-0,031;1,371;5,427
45,97;703,94;-0,772;-0,031;1,371;5,427
45,97;703,96;-0,774;-0,031;1,371;5,427
45,97;703,99;-0,775;-0,031;1,371;5,427
45,98;704,01;-0,776;-0,031;1,371;5,427
