Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
45,98;704,04;-0,777;-0,031;1,371;5,427
45,98;704,06;-0,778;-0,031;1,371;5,427
45,98;704,09;-0,779;-0,031;1,371;5,427
45,98;704,11;-0,78;-0,031;1,371;5,427
45,98;704,14;-0,781;-0,031;1,371;5,427
45,99;704,16;-0,782;-0,031;1,371;5,427
45,99;704,19;-0,783;-0,031;1,371;5,427
45,99;704,21;-0,784;-0,031;1,371;5,427
45,99;704,24;-0,785;-0,031;1,371;5,427
45,99;704,26;-0,786;-0,031;1,371;5,427
45,99;704,29;-0,787;-0,031;1,371;5,427
45,99;704,31;-0,789;-0,031;1,371;5,427
46;704,34;-0,79;-0,031;1,371;5,427
46;704,36;-0,791;-0,031;1,371;5,427
46;704,39;-0,792;-0,031;1,371;5,427
46;704,41;-0,793;-0,031;1,371;5,427
46;704,44;-0,794;-0,031;1,371;5,427
46,01;704,46;-0,795;-0,031;1,371;5,427
46,01;704,49;-0,796;-0,032;1,371;5,427
46,01;704,51;-0,797;-0,032;1,371;5,427
46,01;704,54;-0,798;-0,032;1,371;5,427
46,01;704,56;-0,799;-0,032;1,371;5,427
46,01;704,59;-0,8;-0,032;1,371;5,427
46,01;704,61;-0,801;-0,032;1,371;5,427
46,02;704,64;-0,802;-0,032;1,371;5,427
46,02;704,66;-0,803;-0,032;1,371;5,427
46,02;704,69;-0,804;-0,032;1,371;5,427
46,02;704,71;-0,805;-0,032;1,371;5,426
46,02;704,74;-0,806;-0,032;1,371;5,426
46,03;704,76;-0,806;-0,032;1,371;5,426
46,03;704,79;-0,807;-0,032;1,371;5,426
46,03;704,81;-0,808;-0,032;1,371;5,426
46,03;704,84;-0,809;-0,032;1,371;5,426
46,03;704,86;-0,81;-0,032;1,371;5,426
46,03;704,89;-0,811;-0,032;1,371;5,426
46,04;704,91;-0,812;-0,032;1,371;5,426
46,04;704,94;-0,813;-0,032;1,371;5,426
46,04;704,96;-0,814;-0,032;1,371;5,426
46,04;704,99;-0,815;-0,032;1,371;5,426
46,04;705,01;-0,816;-0,032;1,371;5,426
46,04;705,04;-0,817;-0,032;1,371;5,426
46,04;705,06;-0,818;-0,032;1,371;5,426
46,05;705,09;-0,819;-0,032;1,371;5,426
46,05;705,11;-0,82;-0,032;1,371;5,426
46,05;705,14;-0,821;-0,033;1,371;5,426
46,05;705,16;-0,822;-0,033;1,371;5,426
46,05;705,19;-0,823;-0,033;1,371;5,426
46,06;705,21;-0,824;-0,033;1,371;5,426
46,06;705,24;-0,825;-0,033;1,371;5,426
46,06;705,26;-0,826;-0,033;1,371;5,426
46,06;705,29;-0,827;-0,033;1,371;5,426
46,06;705,31;-0,828;-0,033;1,371;5,426
46,06;705,34;-0,828;-0,033;1,371;5,426
46,06;705,36;-0,829;-0,033;1,371;5,426
46,07;705,39;-0,83;-0,033;1,371;5,426
46,07;705,41;-0,831;-0,033;1,371;5,426
46,07;705,44;-0,832;-0,033;1,371;5,426
46,07;705,46;-0,833;-0,033;1,37;5,426
46,07;705,49;-0,834;-0,033;1,37;5,426
46,08;705,51;-0,835;-0,033;1,37;5,426
46,08;705,54;-0,835;-0,033;1,37;5,426
46,08;705,56;-0,836;-0,033;1,37;5,426
46,08;705,59;-0,837;-0,033;1,37;5,426
46,08;705,61;-0,838;-0,033;1,37;5,426
46,08;705,63;-0,838;-0,033;1,37;5,426
46,09;705,66;-0,839;-0,033;1,37;5,426
46,09;705,68;-0,84;-0,033;1,37;5,426
46,09;705,71;-0,841;-0,033;1,37;5,426
46,09;705,73;-0,842;-0,033;1,37;5,426
46,09;705,76;-0,843;-0,033;1,37;5,426
46,09;705,78;-0,844;-0,033;1,37;5,426
46,09;705,81;-0,845;-0,033;1,37;5,426
46,1;705,83;-0,846;-0,033;1,37;5,426
46,1;705,86;-0,847;-0,034;1,37;5,426
46,1;705,88;-0,848;-0,034;1,37;5,425
46,1;705,91;-0,849;-0,034;1,37;5,425
46,1;705,93;-0,85;-0,034;1,37;5,425
46,11;705,96;-0,851;-0,034;1,37;5,425
46,11;705,98;-0,851;-0,034;1,37;5,425
46,11;706,01;-0,852;-0,034;1,37;5,425
46,11;706,03;-0,853;-0,034;1,37;5,425
46,11;706,06;-0,854;-0,034;1,37;5,425
46,11;706,08;-0,855;-0,034;1,37;5,425
46,11;706,11;-0,856;-0,034;1,37;5,425
46,12;706,13;-0,856;-0,034;1,37;5,425
46,12;706,16;-0,857;-0,034;1,37;5,425
46,12;706,18;-0,858;-0,034;1,37;5,425
46,12;706,21;-0,859;-0,034;1,37;5,425
46,12;706,23;-0,86;-0,034;1,37;5,425
46,13;706,26;-0,86;-0,034;1,37;5,425
46,13;706,28;-0,861;-0,034;1,37;5,425
46,13;706,31;-0,862;-0,034;1,37;5,425
46,13;706,33;-0,863;-0,034;1,37;5,425
46,13;706,36;-0,864;-0,034;1,37;5,425
46,13;706,38;-0,864;-0,034;1,37;5,425
46,14;706,41;-0,865;-0,034;1,37;5,425
46,14;706,43;-0,866;-0,034;1,37;5,425
46,14;706,46;-0,867;-0,034;1,37;5,425
46,14;706,48;-0,868;-0,034;1,37;5,425
46,14;706,51;-0,868;-0,034;1,37;5,425
46,14;706,53;-0,869;-0,034;1,37;5,425
46,14;706,56;-0,87;-0,034;1,37;5,425
46,15;706,58;-0,871;-0,034;1,37;5,425
46,15;706,61;-0,871;-0,034;1,37;5,425
46,15;706,63;-0,872;-0,035;1,37;5,425
46,15;706,66;-0,873;-0,035;1,37;5,425
46,15;706,68;-0,873;-0,035;1,37;5,425
46,16;706,71;-0,874;-0,035;1,37;5,425
46,16;706,73;-0,875;-0,035;1,37;5,425
46,16;706,76;-0,875;-0,035;1,37;5,425
46,16;706,78;-0,876;-0,035;1,37;5,425
46,16;706,81;-0,877;-0,035;1,37;5,425
46,16;706,83;-0,877;-0,035;1,37;5,425
46,16;706,86;-0,878;-0,035;1,37;5,425
46,17;706,88;-0,879;-0,035;1,37;5,425
46,17;706,91;-0,879;-0,035;1,37;5,425
46,17;706,93;-0,88;-0,035;1,37;5,425
46,17;706,96;-0,88;-0,035;1,37;5,425
46,17;706,98;-0,881;-0,035;1,37;5,425
46,18;707,01;-0,882;-0,035;1,37;5,425
46,18;707,03;-0,882;-0,035;1,37;5,425
46,18;707,06;-0,883;-0,035;1,37;5,424
46,18;707,08;-0,883;-0,035;1,37;5,424
46,18;707,11;-0,884;-0,035;1,37;5,424
46,18;707,13;-0,884;-0,035;1,37;5,424
46,19;707,16;-0,885;-0,035;1,37;5,424
46,19;707,18;-0,885;-0,035;1,37;5,424
46,19;707,21;-0,886;-0,035;1,37;5,424
46,19;707,23;-0,887;-0,035;1,37;5,424
46,19;707,26;-0,887;-0,035;1,37;5,424
46,19;707,28;-0,888;-0,035;1,37;5,424
46,19;707,31;-0,888;-0,035;1,37;5,424
46,2;707,33;-0,889;-0,035;1,37;5,424
46,2;707,36;-0,89;-0,035;1,37;5,424
46,2;707,38;-0,89;-0,035;1,37;5,424
46,2;707,41;-0,891;-0,035;1,37;5,424
46,2;707,43;-0,892;-0,035;1,37;5,424
46,21;707,46;-0,893;-0,035;1,37;5,424
46,21;707,48;-0,894;-0,035;1,37;5,424
46,21;707,51;-0,894;-0,035;1,37;5,424
46,21;707,53;-0,895;-0,035;1,37;5,424
46,21;707,56;-0,896;-0,035;1,37;5,424
46,21;707,58;-0,897;-0,036;1,37;5,424
46,21;707,61;-0,898;-0,036;1,37;5,424
46,22;707,63;-0,899;-0,036;1,37;5,424
46,22;707,66;-0,899;-0,036;1,37;5,424
46,22;707,68;-0,9;-0,036;1,37;5,424
46,22;707,71;-0,901;-0,036;1,37;5,424
46,22;707,73;-0,902;-0,036;1,37;5,424
46,23;707,76;-0,903;-0,036;1,37;5,424
46,23;707,78;-0,904;-0,036;1,37;5,424
46,23;707,81;-0,905;-0,036;1,37;5,424
46,23;707,83;-0,906;-0,036;1,37;5,424
46,23;707,86;-0,907;-0,036;1,37;5,424
46,23;707,88;-0,908;-0,036;1,37;5,424
46,24;707,91;-0,909;-0,036;1,37;5,424
46,24;707,93;-0,909;-0,036;1,37;5,424
46,24;707,96;-0,91;-0,036;1,37;5,424
46,24;707,98;-0,911;-0,036;1,37;5,424
46,24;708,01;-0,912;-0,036;1,37;5,424
46,24;708,03;-0,913;-0,036;1,37;5,424
46,24;708,06;-0,914;-0,036;1,37;5,424
46,25;708,08;-0,915;-0,036;1,37;5,424
46,25;708,11;-0,916;-0,036;1,37;5,424
46,25;708,13;-0,917;-0,036;1,37;5,424
46,25;708,16;-0,918;-0,036;1,37;5,424
46,25;708,18;-0,919;-0,036;1,37;5,424
46,26;708,21;-0,919;-0,036;1,37;5,423
46,26;708,23;-0,92;-0,036;1,37;5,423
46,26;708,26;-0,921;-0,036;1,37;5,423
46,26;708,28;-0,922;-0,037;1,37;5,423
46,26;708,31;-0,923;-0,037;1,37;5,423
46,26;708,33;-0,924;-0,037;1,37;5,423
46,26;708,36;-0,925;-0,037;1,37;5,423
46,27;708,38;-0,926;-0,037;1,37;5,423
46,27;708,41;-0,926;-0,037;1,37;5,423
46,27;708,43;-0,927;-0,037;1,37;5,423
46,27;708,46;-0,928;-0,037;1,37;5,423
46,27;708,48;-0,929;-0,037;1,37;5,423
46,28;708,51;-0,93;-0,037;1,37;5,423
46,28;708,53;-0,931;-0,037;1,37;5,423
46,28;708,56;-0,932;-0,037;1,37;5,423
46,28;708,58;-0,932;-0,037;1,37;5,423
46,28;708,61;-0,933;-0,037;1,37;5,423
46,28;708,63;-0,934;-0,037;1,37;5,423
46,29;708,66;-0,934;-0,037;1,37;5,423
46,29;708,68;-0,935;-0,037;1,37;5,423
46,29;708,71;-0,936;-0,037;1,37;5,423
46,29;708,73;-0,936;-0,037;1,37;5,423
46,29;708,76;-0,937;-0,037;1,37;5,423
46,29;708,78;-0,938;-0,037;1,37;5,423
46,29;708,81;-0,938;-0,037;1,37;5,423
46,3;708,83;-0,939;-0,037;1,37;5,423
46,3;708,86;-0,94;-0,037;1,37;5,423
46,3;708,88;-0,94;-0,037;1,37;5,423
46,3;708,91;-0,941;-0,037;1,37;5,423
46,3;708,93;-0,942;-0,037;1,37;5,423
46,31;708,96;-0,942;-0,037;1,37;5,423
46,31;708,98;-0,943;-0,037;1,37;5,423
46,31;709,01;-0,944;-0,037;1,37;5,423
46,31;709,03;-0,944;-0,037;1,37;5,423
46,31;709,06;-0,945;-0,037;1,37;5,423
46,31;709,08;-0,946;-0,037;1,37;5,423
46,31;709,11;-0,947;-0,037;1,37;5,423
46,32;709,13;-0,948;-0,038;1,37;5,423
46,32;709,16;-0,949;-0,038;1,37;5,423
46,32;709,18;-0,95;-0,038;1,37;5,423
46,32;709,21;-0,95;-0,038;1,37;5,423
46,32;709,23;-0,951;-0,038;1,37;5,423
46,33;709,26;-0,952;-0,038;1,37;5,423
46,33;709,28;-0,953;-0,038;1,37;5,423
46,33;709,31;-0,954;-0,038;1,37;5,423
46,33;709,33;-0,955;-0,038;1,37;5,422
46,33;709,36;-0,956;-0,038;1,37;5,422
46,33;709,38;-0,957;-0,038;1,37;5,422
46,34;709,41;-0,958;-0,038;1,37;5,422
46,34;709,43;-0,958;-0,038;1,37;5,422
46,34;709,46;-0,959;-0,038;1,37;5,422
46,34;709,48;-0,96;-0,038;1,37;5,422
46,34;709,51;-0,961;-0,038;1,37;5,422
46,34;709,53;-0,962;-0,038;1,37;5,422
46,34;709,56;-0,962;-0,038;1,37;5,422
46,35;709,58;-0,963;-0,038;1,37;5,422
46,35;709,61;-0,964;-0,038;1,37;5,422
46,35;709,63;-0,965;-0,038;1,37;5,422
46,35;709,66;-0,965;-0,038;1,37;5,422
46,35;709,68;-0,966;-0,038;1,37;5,422
46,36;709,71;-0,967;-0,038;1,37;5,422
46,36;709,73;-0,968;-0,038;1,37;5,422
46,36;709,76;-0,969;-0,038;1,37;5,422
46,36;709,78;-0,969;-0,038;1,37;5,422
46,36;709,81;-0,97;-0,038;1,37;5,422
46,36;709,83;-0,971;-0,038;1,37;5,422
46,36;709,86;-0,972;-0,038;1,37;5,422
46,37;709,88;-0,973;-0,039;1,37;5,422
46,37;709,91;-0,973;-0,039;1,37;5,422
46,37;709,93;-0,974;-0,039;1,37;5,422
46,37;709,96;-0,975;-0,039;1,37;5,422
46,37;709,98;-0,976;-0,039;1,37;5,422
46,38;710,01;-0,976;-0,039;1,369;5,422
46,38;710,03;-0,977;-0,039;1,369;5,422
46,38;710,06;-0,978;-0,039;1,369;5,422
46,38;710,08;-0,978;-0,039;1,369;5,422
46,38;710,11;-0,979;-0,039;1,369;5,422
46,38;710,13;-0,98;-0,039;1,369;5,422
46,39;710,16;-0,981;-0,039;1,369;5,422
46,39;710,18;-0,981;-0,039;1,369;5,422
46,39;710,21;-0,982;-0,039;1,369;5,422
46,39;710,23;-0,983;-0,039;1,369;5,422
46,39;710,26;-0,983;-0,039;1,369;5,422
46,39;710,28;-0,984;-0,039;1,369;5,422
46,39;710,31;-0,985;-0,039;1,369;5,422
46,4;710,33;-0,985;-0,039;1,369;5,422
46,4;710,36;-0,986;-0,039;1,369;5,422
46,4;710,38;-0,986;-0,039;1,369;5,422
46,4;710,41;-0,987;-0,039;1,369;5,422
46,4;710,43;-0,987;-0,039;1,369;5,421
46,41;710,46;-0,987;-0,039;1,369;5,421
46,41;710,48;-0,988;-0,039;1,369;5,421
46,41;710,5;-0,988;-0,039;1,369;5,421
46,41;710,53;-0,989;-0,039;1,369;5,421
46,41;710,55;-0,989;-0,039;1,369;5,421
46,41;710,58;-0,99;-0,039;1,369;5,421
46,41;710,6;-0,991;-0,039;1,369;5,421
46,42;710,63;-0,991;-0,039;1,369;5,421
46,42;710,65;-0,992;-0,039;1,369;5,421
46,42;710,68;-0,993;-0,039;1,369;5,421
46,42;710,7;-0,994;-0,039;1,369;5,421
46,42;710,73;-0,995;-0,039;1,369;5,421
46,43;710,75;-0,996;-0,039;1,369;5,421
46,43;710,78;-0,997;-0,039;1,369;5,421
46,43;710,8;-0,998;-0,04;1,369;5,421
46,43;710,83;-0,999;-0,04;1,369;5,421
46,43;710,85;-1;-0,04;1,369;5,421
46,43;710,88;-1,001;-0,04;1,369;5,421
46,44;710,9;-1,002;-0,04;1,369;5,421
46,44;710,93;-1,002;-0,04;1,369;5,421
46,44;710,95;-1,003;-0,04;1,369;5,421
46,44;710,98;-1,004;-0,04;1,369;5,421
46,44;711;-1,005;-0,04;1,369;5,421
46,44;711,03;-1,006;-0,04;1,369;5,421
46,44;711,05;-1,007;-0,04;1,369;5,421
46,45;711,08;-1,008;-0,04;1,369;5,421
46,45;711,1;-1,009;-0,04;1,369;5,421
46,45;711,13;-1,01;-0,04;1,369;5,421
46,45;711,15;-1,01;-0,04;1,369;5,421
46,45;711,18;-1,011;-0,04;1,369;5,421
46,46;711,2;-1,012;-0,04;1,369;5,421
46,46;711,23;-1,013;-0,04;1,369;5,421
46,46;711,25;-1,014;-0,04;1,369;5,421
46,46;711,28;-1,015;-0,04;1,369;5,421
46,46;711,3;-1,016;-0,04;1,369;5,421
46,46;711,33;-1,017;-0,04;1,369;5,421
46,46;711,35;-1,017;-0,04;1,369;5,421
46,47;711,38;-1,018;-0,04;1,369;5,421
46,47;711,4;-1,019;-0,04;1,369;5,421
46,47;711,43;-1,02;-0,04;1,369;5,421
46,47;711,45;-1,021;-0,04;1,369;5,421
46,47;711,48;-1,022;-0,04;1,369;5,421
46,48;711,5;-1,023;-0,04;1,369;5,421
46,48;711,53;-1,024;-0,041;1,369;5,42
46,48;711,55;-1,025;-0,041;1,369;5,42
46,48;711,58;-1,026;-0,041;1,369;5,42
46,48;711,6;-1,027;-0,041;1,369;5,42
46,48;711,63;-1,027;-0,041;1,369;5,42
46,49;711,65;-1,028;-0,041;1,369;5,42
46,49;711,68;-1,029;-0,041;1,369;5,42
46,49;711,7;-1,03;-0,041;1,369;5,42
46,49;711,73;-1,031;-0,041;1,369;5,42
46,49;711,75;-1,032;-0,041;1,369;5,42
46,49;711,78;-1,033;-0,041;1,369;5,42
46,49;711,8;-1,034;-0,041;1,369;5,42
46,5;711,83;-1,035;-0,041;1,369;5,42
46,5;711,85;-1,035;-0,041;1,369;5,42
46,5;711,88;-1,036;-0,041;1,369;5,42
46,5;711,9;-1,037;-0,041;1,369;5,42
46,5;711,93;-1,037;-0,041;1,369;5,42
46,51;711,95;-1,038;-0,041;1,369;5,42
46,51;711,98;-1,038;-0,041;1,369;5,42
46,51;712;-1,039;-0,041;1,369;5,42
46,51;712,03;-1,039;-0,041;1,369;5,42
46,51;712,05;-1,039;-0,041;1,369;5,42
46,51;712,08;-1,04;-0,041;1,369;5,42
46,51;712,1;-1,04;-0,041;1,369;5,42
46,52;712,13;-1,041;-0,041;1,369;5,42
46,52;712,15;-1,041;-0,041;1,369;5,42
46,52;712,18;-1,042;-0,041;1,369;5,42
46,52;712,2;-1,042;-0,041;1,369;5,42
46,52;712,23;-1,043;-0,041;1,369;5,42
46,53;712,25;-1,044;-0,041;1,369;5,42
46,53;712,28;-1,044;-0,041;1,369;5,42
46,53;712,3;-1,045;-0,041;1,369;5,42
46,53;712,33;-1,045;-0,041;1,369;5,42
46,53;712,35;-1,046;-0,041;1,369;5,42
46,53;712,38;-1,046;-0,041;1,369;5,42
46,54;712,4;-1,047;-0,041;1,369;5,42
46,54;712,43;-1,048;-0,041;1,369;5,42
46,54;712,45;-1,048;-0,041;1,369;5,42
46,54;712,48;-1,049;-0,042;1,369;5,42
46,54;712,5;-1,049;-0,042;1,369;5,42
46,54;712,53;-1,05;-0,042;1,369;5,42
46,54;712,55;-1,05;-0,042;1,369;5,42
46,55;712,58;-1,051;-0,042;1,369;5,42
46,55;712,6;-1,051;-0,042;1,369;5,42
46,55;712,63;-1,052;-0,042;1,369;5,419
46,55;712,65;-1,052;-0,042;1,369;5,419
46,55;712,68;-1,053;-0,042;1,369;5,419
46,56;712,7;-1,054;-0,042;1,369;5,419
46,56;712,73;-1,054;-0,042;1,369;5,419
46,56;712,75;-1,055;-0,042;1,369;5,419
46,56;712,78;-1,055;-0,042;1,369;5,419
46,56;712,8;-1,056;-0,042;1,369;5,419
46,56;712,83;-1,057;-0,042;1,369;5,419
46,56;712,85;-1,057;-0,042;1,369;5,419
46,57;712,88;-1,058;-0,042;1,369;5,419
46,57;712,9;-1,059;-0,042;1,369;5,419
46,57;712,93;-1,059;-0,042;1,369;5,419
46,57;712,95;-1,06;-0,042;1,369;5,419
46,57;712,98;-1,06;-0,042;1,369;5,419
46,58;713;-1,061;-0,042;1,369;5,419
46,58;713,03;-1,062;-0,042;1,369;5,419
46,58;713,05;-1,062;-0,042;1,369;5,419
46,58;713,08;-1,063;-0,042;1,369;5,419
46,58;713,1;-1,064;-0,042;1,369;5,419
46,58;713,13;-1,065;-0,042;1,369;5,419
46,59;713,15;-1,065;-0,042;1,369;5,419
46,59;713,18;-1,066;-0,042;1,369;5,419
46,59;713,2;-1,067;-0,042;1,369;5,419
46,59;713,23;-1,068;-0,042;1,369;5,419
46,59;713,25;-1,068;-0,042;1,369;5,419
46,59;713,28;-1,069;-0,042;1,369;5,419
46,59;713,3;-1,07;-0,042;1,369;5,419
46,6;713,33;-1,07;-0,042;1,369;5,419
46,6;713,35;-1,071;-0,042;1,369;5,419
46,6;713,38;-1,072;-0,042;1,369;5,419
46,6;713,4;-1,072;-0,042;1,369;5,419
46,6;713,43;-1,073;-0,042;1,369;5,419
46,61;713,45;-1,073;-0,042;1,369;5,419
46,61;713,48;-1,074;-0,043;1,369;5,419
46,61;713,5;-1,074;-0,043;1,369;5,419
46,61;713,53;-1,075;-0,043;1,369;5,419
46,61;713,55;-1,075;-0,043;1,369;5,419
46,61;713,58;-1,076;-0,043;1,369;5,419
46,61;713,6;-1,077;-0,043;1,369;5,419
46,62;713,63;-1,077;-0,043;1,369;5,419
46,62;713,65;-1,078;-0,043;1,369;5,419
46,62;713,68;-1,078;-0,043;1,369;5,419
46,62;713,7;-1,079;-0,043;1,369;5,419
46,62;713,73;-1,079;-0,043;1,369;5,418
46,63;713,75;-1,08;-0,043;1,369;5,418
46,63;713,77;-1,08;-0,043;1,369;5,418
46,63;713,8;-1,081;-0,043;1,369;5,418
46,63;713,82;-1,082;-0,043;1,369;5,418
46,63;713,85;-1,082;-0,043;1,369;5,418
46,63;713,87;-1,083;-0,043;1,369;5,418
46,64;713,9;-1,083;-0,043;1,369;5,418
46,64;713,92;-1,084;-0,043;1,369;5,418
46,64;713,95;-1,084;-0,043;1,369;5,418
46,64;713,97;-1,084;-0,043;1,369;5,418
46,64;714;-1,085;-0,043;1,369;5,418
46,64;714,02;-1,086;-0,043;1,369;5,418
46,64;714,05;-1,086;-0,043;1,369;5,418
46,65;714,07;-1,087;-0,043;1,369;5,418
46,65;714,1;-1,088;-0,043;1,369;5,418
46,65;714,12;-1,089;-0,043;1,369;5,418
46,65;714,15;-1,089;-0,043;1,369;5,418
46,65;714,17;-1,09;-0,043;1,369;5,418
46,66;714,2;-1,091;-0,043;1,369;5,418
46,66;714,22;-1,092;-0,043;1,369;5,418
46,66;714,25;-1,093;-0,043;1,369;5,418
46,66;714,27;-1,093;-0,043;1,369;5,418
46,66;714,3;-1,094;-0,043;1,369;5,418
46,66;714,32;-1,095;-0,043;1,368;5,418
46,66;714,35;-1,096;-0,043;1,368;5,418
46,67;714,37;-1,097;-0,043;1,368;5,418
46,67;714,4;-1,097;-0,043;1,368;5,418
46,67;714,42;-1,098;-0,043;1,368;5,418
46,67;714,45;-1,099;-0,044;1,368;5,418
46,67;714,47;-1,1;-0,044;1,368;5,418
46,68;714,5;-1,101;-0,044;1,368;5,418
46,68;714,52;-1,102;-0,044;1,368;5,418
46,68;714,55;-1,103;-0,044;1,368;5,418
46,68;714,57;-1,103;-0,044;1,368;5,418
46,68;714,6;-1,104;-0,044;1,368;5,418
46,68;714,62;-1,105;-0,044;1,368;5,418
46,69;714,65;-1,106;-0,044;1,368;5,418
46,69;714,67;-1,107;-0,044;1,368;5,418
46,69;714,7;-1,108;-0,044;1,368;5,418
46,69;714,72;-1,109;-0,044;1,368;5,418
46,69;714,75;-1,11;-0,044;1,368;5,418
46,69;714,77;-1,111;-0,044;1,368;5,417
46,69;714,8;-1,112;-0,044;1,368;5,417
46,7;714,82;-1,113;-0,044;1,368;5,417
46,7;714,85;-1,114;-0,044;1,368;5,417
46,7;714,87;-1,115;-0,044;1,368;5,417
46,7;714,9;-1,116;-0,044;1,368;5,417
46,7;714,92;-1,116;-0,044;1,368;5,417
46,71;714,95;-1,117;-0,044;1,368;5,417
46,71;714,97;-1,118;-0,044;1,368;5,417
46,71;715;-1,119;-0,044;1,368;5,417
46,71;715,02;-1,12;-0,044;1,368;5,417
46,71;715,05;-1,121;-0,044;1,368;5,417
46,71;715,07;-1,122;-0,044;1,368;5,417
46,71;715,1;-1,123;-0,044;1,368;5,417
46,72;715,12;-1,124;-0,044;1,368;5,417
46,72;715,15;-1,125;-0,045;1,368;5,417
46,72;715,17;-1,126;-0,045;1,368;5,417
46,72;715,2;-1,127;-0,045;1,368;5,417
46,72;715,22;-1,127;-0,045;1,368;5,417
46,73;715,25;-1,128;-0,045;1,368;5,417
46,73;715,27;-1,129;-0,045;1,368;5,417
46,73;715,3;-1,129;-0,045;1,368;5,417
46,73;715,32;-1,13;-0,045;1,368;5,417
46,73;715,35;-1,13;-0,045;1,368;5,417
46,73;715,37;-1,131;-0,045;1,368;5,417
46,74;715,4;-1,132;-0,045;1,368;5,417
46,74;715,42;-1,132;-0,045;1,368;5,417
46,74;715,45;-1,133;-0,045;1,368;5,417
46,74;715,47;-1,133;-0,045;1,368;5,417
46,74;715,5;-1,134;-0,045;1,368;5,417
46,74;715,52;-1,134;-0,045;1,368;5,417
46,74;715,55;-1,135;-0,045;1,368;5,417
46,75;715,57;-1,135;-0,045;1,368;5,417
46,75;715,6;-1,135;-0,045;1,368;5,417
46,75;715,62;-1,136;-0,045;1,368;5,417
46,75;715,65;-1,136;-0,045;1,368;5,417
46,75;715,67;-1,136;-0,045;1,368;5,417
46,76;715,7;-1,137;-0,045;1,368;5,417
46,76;715,72;-1,137;-0,045;1,368;5,417
46,76;715,75;-1,137;-0,045;1,368;5,417
46,76;715,77;-1,138;-0,045;1,368;5,417
46,76;715,8;-1,138;-0,045;1,368;5,416
46,76;715,82;-1,139;-0,045;1,368;5,416
46,76;715,85;-1,139;-0,045;1,368;5,416
46,77;715,87;-1,139;-0,045;1,368;5,416
46,77;715,9;-1,14;-0,045;1,368;5,416
46,77;715,92;-1,14;-0,045;1,368;5,416
46,77;715,95;-1,141;-0,045;1,368;5,416
46,77;715,97;-1,141;-0,045;1,368;5,416
46,78;716;-1,141;-0,045;1,368;5,416
46,78;716,02;-1,142;-0,045;1,368;5,416
46,78;716,05;-1,142;-0,045;1,368;5,416
46,78;716,07;-1,142;-0,045;1,368;5,416
46,78;716,1;-1,143;-0,045;1,368;5,416
46,78;716,12;-1,143;-0,045;1,368;5,416
46,79;716,15;-1,144;-0,045;1,368;5,416
46,79;716,17;-1,144;-0,045;1,368;5,416
46,79;716,2;-1,145;-0,045;1,368;5,416
46,79;716,22;-1,145;-0,045;1,368;5,416
46,79;716,25;-1,145;-0,045;1,368;5,416
46,79;716,27;-1,146;-0,045;1,368;5,416
46,79;716,3;-1,146;-0,045;1,368;5,416
46,8;716,32;-1,147;-0,045;1,368;5,416
46,8;716,35;-1,147;-0,045;1,368;5,416
46,8;716,37;-1,148;-0,045;1,368;5,416
46,8;716,4;-1,149;-0,045;1,368;5,416
46,8;716,42;-1,149;-0,045;1,368;5,416
46,81;716,45;-1,15;-0,046;1,368;5,416
46,81;716,47;-1,15;-0,046;1,368;5,416
46,81;716,5;-1,151;-0,046;1,368;5,416
46,81;716,52;-1,151;-0,046;1,368;5,416
46,81;716,55;-1,152;-0,046;1,368;5,416
46,81;716,57;-1,152;-0,046;1,368;5,416
46,81;716,6;-1,153;-0,046;1,368;5,416
46,82;716,62;-1,153;-0,046;1,368;5,416
46,82;716,65;-1,154;-0,046;1,368;5,416
46,82;716,67;-1,154;-0,046;1,368;5,416
46,82;716,7;-1,155;-0,046;1,368;5,416
46,82;716,72;-1,155;-0,046;1,368;5,416
46,83;716,75;-1,156;-0,046;1,368;5,416
46,83;716,77;-1,157;-0,046;1,368;5,416
46,83;716,8;-1,157;-0,046;1,368;5,416
46,83;716,82;-1,158;-0,046;1,368;5,416
46,83;716,85;-1,159;-0,046;1,368;5,415
46,83;716,87;-1,159;-0,046;1,368;5,415
46,84;716,9;-1,16;-0,046;1,368;5,415
46,84;716,92;-1,161;-0,046;1,368;5,415
46,84;716,95;-1,161;-0,046;1,368;5,415
46,84;716,97;-1,162;-0,046;1,368;5,415
46,84;717;-1,162;-0,046;1,368;5,415
46,84;717,02;-1,163;-0,046;1,368;5,415
46,84;717,05;-1,163;-0,046;1,368;5,415
46,85;717,07;-1,164;-0,046;1,368;5,415
46,85;717,1;-1,165;-0,046;1,368;5,415
46,85;717,12;-1,165;-0,046;1,368;5,415
46,85;717,15;-1,166;-0,046;1,368;5,415
46,85;717,17;-1,166;-0,046;1,368;5,415
46,86;717,2;-1,167;-0,046;1,368;5,415
46,86;717,22;-1,167;-0,046;1,368;5,415
46,86;717,25;-1,168;-0,046;1,368;5,415
46,86;717,27;-1,168;-0,046;1,368;5,415
46,86;717,3;-1,169;-0,046;1,368;5,415
46,86;717,32;-1,169;-0,046;1,368;5,415
46,86;717,35;-1,17;-0,046;1,368;5,415
46,87;717,37;-1,17;-0,046;1,368;5,415
46,87;717,4;-1,171;-0,046;1,368;5,415
46,87;717,42;-1,171;-0,046;1,368;5,415
46,87;717,45;-1,171;-0,046;1,368;5,415
