Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
46,87;717,47;-1,172;-0,046;1,368;5,415
46,88;717,5;-1,172;-0,046;1,368;5,415
46,88;717,52;-1,173;-0,046;1,368;5,415
46,88;717,55;-1,173;-0,046;1,368;5,415
46,88;717,57;-1,173;-0,046;1,368;5,415
46,88;717,6;-1,174;-0,046;1,368;5,415
46,88;717,62;-1,174;-0,046;1,368;5,415
46,89;717,64;-1,175;-0,047;1,368;5,415
46,89;717,67;-1,175;-0,047;1,368;5,415
46,89;717,69;-1,176;-0,047;1,368;5,415
46,89;717,72;-1,176;-0,047;1,368;5,415
46,89;717,74;-1,176;-0,047;1,368;5,415
46,89;717,77;-1,177;-0,047;1,368;5,415
46,89;717,79;-1,177;-0,047;1,368;5,415
46,9;717,82;-1,178;-0,047;1,368;5,415
46,9;717,84;-1,178;-0,047;1,368;5,415
46,9;717,87;-1,179;-0,047;1,368;5,415
46,9;717,89;-1,18;-0,047;1,368;5,415
46,9;717,92;-1,18;-0,047;1,368;5,414
46,91;717,94;-1,181;-0,047;1,368;5,414
46,91;717,97;-1,181;-0,047;1,368;5,414
46,91;717,99;-1,182;-0,047;1,368;5,414
46,91;718,02;-1,183;-0,047;1,368;5,414
46,91;718,04;-1,183;-0,047;1,368;5,414
46,91;718,07;-1,184;-0,047;1,368;5,414
46,91;718,09;-1,185;-0,047;1,368;5,414
46,92;718,12;-1,185;-0,047;1,368;5,414
46,92;718,14;-1,186;-0,047;1,368;5,414
46,92;718,17;-1,186;-0,047;1,368;5,414
46,92;718,19;-1,187;-0,047;1,368;5,414
46,92;718,22;-1,187;-0,047;1,368;5,414
46,93;718,24;-1,188;-0,047;1,368;5,414
46,93;718,27;-1,188;-0,047;1,368;5,414
46,93;718,29;-1,189;-0,047;1,368;5,414
46,93;718,32;-1,19;-0,047;1,368;5,414
46,93;718,34;-1,19;-0,047;1,368;5,414
46,93;718,37;-1,191;-0,047;1,368;5,414
46,94;718,39;-1,191;-0,047;1,368;5,414
46,94;718,42;-1,192;-0,047;1,368;5,414
46,94;718,44;-1,192;-0,047;1,368;5,414
46,94;718,47;-1,193;-0,047;1,367;5,414
46,94;718,49;-1,193;-0,047;1,367;5,414
46,94;718,52;-1,194;-0,047;1,367;5,414
46,94;718,54;-1,194;-0,047;1,367;5,414
46,95;718,57;-1,195;-0,047;1,367;5,414
46,95;718,59;-1,195;-0,047;1,367;5,414
46,95;718,62;-1,196;-0,047;1,367;5,414
46,95;718,64;-1,196;-0,047;1,367;5,414
46,95;718,67;-1,197;-0,047;1,367;5,414
46,96;718,69;-1,197;-0,047;1,367;5,414
46,96;718,72;-1,197;-0,047;1,367;5,414
46,96;718,74;-1,198;-0,047;1,367;5,414
46,96;718,77;-1,198;-0,047;1,367;5,414
46,96;718,79;-1,199;-0,047;1,367;5,414
46,96;718,82;-1,199;-0,047;1,367;5,414
46,96;718,84;-1,2;-0,047;1,367;5,414
46,97;718,87;-1,2;-0,048;1,367;5,414
46,97;718,89;-1,201;-0,048;1,367;5,414
46,97;718,92;-1,201;-0,048;1,367;5,414
46,97;718,94;-1,202;-0,048;1,367;5,414
46,97;718,97;-1,202;-0,048;1,367;5,413
46,98;718,99;-1,202;-0,048;1,367;5,413
46,98;719,02;-1,203;-0,048;1,367;5,413
46,98;719,04;-1,203;-0,048;1,367;5,413
46,98;719,07;-1,204;-0,048;1,367;5,413
46,98;719,09;-1,204;-0,048;1,367;5,413
46,98;719,12;-1,204;-0,048;1,367;5,413
46,99;719,14;-1,204;-0,048;1,367;5,413
46,99;719,17;-1,205;-0,048;1,367;5,413
46,99;719,19;-1,205;-0,048;1,367;5,413
46,99;719,22;-1,205;-0,048;1,367;5,413
46,99;719,24;-1,205;-0,048;1,367;5,413
46,99;719,27;-1,205;-0,048;1,367;5,413
46,99;719,29;-1,205;-0,048;1,367;5,413
47;719,32;-1,205;-0,048;1,367;5,413
47;719,34;-1,205;-0,048;1,367;5,413
47;719,37;-1,205;-0,048;1,367;5,413
47;719,39;-1,206;-0,048;1,367;5,413
47;719,42;-1,206;-0,048;1,367;5,413
47,01;719,44;-1,206;-0,048;1,367;5,413
47,01;719,47;-1,206;-0,048;1,367;5,413
47,01;719,49;-1,206;-0,048;1,367;5,413
47,01;719,52;-1,206;-0,048;1,367;5,413
47,01;719,54;-1,207;-0,048;1,367;5,413
47,01;719,57;-1,207;-0,048;1,367;5,413
47,01;719,59;-1,207;-0,048;1,367;5,413
47,02;719,62;-1,207;-0,048;1,367;5,413
47,02;719,64;-1,207;-0,048;1,367;5,413
47,02;719,67;-1,208;-0,048;1,367;5,413
47,02;719,69;-1,208;-0,048;1,367;5,413
47,02;719,72;-1,208;-0,048;1,367;5,413
47,03;719,74;-1,208;-0,048;1,367;5,413
47,03;719,77;-1,209;-0,048;1,367;5,413
47,03;719,79;-1,209;-0,048;1,367;5,413
47,03;719,82;-1,209;-0,048;1,367;5,413
47,03;719,84;-1,209;-0,048;1,367;5,413
47,03;719,87;-1,21;-0,048;1,367;5,413
47,04;719,89;-1,21;-0,048;1,367;5,413
47,04;719,92;-1,21;-0,048;1,367;5,413
47,04;719,94;-1,21;-0,048;1,367;5,413
47,04;719,97;-1,211;-0,048;1,367;5,412
47,04;719,99;-1,211;-0,048;1,367;5,412
47,04;720,02;-1,211;-0,048;1,367;5,412
47,04;720,04;-1,211;-0,048;1,367;5,412
47,05;720,07;-1,212;-0,048;1,367;5,412
47,05;720,09;-1,212;-0,048;1,367;5,412
47,05;720,12;-1,212;-0,048;1,367;5,412
47,05;720,14;-1,212;-0,048;1,367;5,412
47,05;720,17;-1,212;-0,048;1,367;5,412
47,06;720,19;-1,212;-0,048;1,367;5,412
47,06;720,22;-1,213;-0,048;1,367;5,412
47,06;720,24;-1,213;-0,048;1,367;5,412
47,06;720,27;-1,213;-0,048;1,367;5,412
47,06;720,29;-1,213;-0,048;1,367;5,412
47,06;720,32;-1,213;-0,048;1,367;5,412
47,06;720,34;-1,213;-0,048;1,367;5,412
47,07;720,37;-1,213;-0,048;1,367;5,412
47,07;720,39;-1,213;-0,048;1,367;5,412
47,07;720,42;-1,213;-0,048;1,367;5,412
47,07;720,44;-1,213;-0,048;1,367;5,412
47,07;720,47;-1,213;-0,048;1,367;5,412
47,08;720,49;-1,213;-0,048;1,367;5,412
47,08;720,52;-1,213;-0,048;1,367;5,412
47,08;720,54;-1,213;-0,048;1,367;5,412
47,08;720,57;-1,213;-0,048;1,367;5,412
47,08;720,59;-1,213;-0,048;1,367;5,412
47,08;720,62;-1,213;-0,048;1,367;5,412
47,09;720,64;-1,213;-0,048;1,367;5,412
47,09;720,67;-1,213;-0,048;1,367;5,412
47,09;720,69;-1,213;-0,048;1,367;5,412
47,09;720,72;-1,213;-0,048;1,367;5,412
47,09;720,74;-1,213;-0,048;1,367;5,412
47,09;720,77;-1,213;-0,048;1,367;5,412
47,09;720,79;-1,213;-0,048;1,367;5,412
47,1;720,82;-1,213;-0,048;1,367;5,412
47,1;720,84;-1,213;-0,048;1,367;5,412
47,1;720,87;-1,213;-0,048;1,367;5,412
47,1;720,89;-1,214;-0,048;1,367;5,412
47,1;720,92;-1,214;-0,048;1,367;5,412
47,11;720,94;-1,214;-0,048;1,367;5,412
47,11;720,97;-1,214;-0,048;1,367;5,412
47,11;720,99;-1,214;-0,048;1,367;5,411
47,11;721,02;-1,215;-0,048;1,367;5,411
47,11;721,04;-1,215;-0,048;1,367;5,411
47,11;721,07;-1,215;-0,048;1,367;5,411
47,11;721,09;-1,215;-0,048;1,367;5,411
47,12;721,12;-1,216;-0,048;1,367;5,411
47,12;721,14;-1,216;-0,048;1,367;5,411
47,12;721,17;-1,216;-0,048;1,367;5,411
47,12;721,19;-1,216;-0,048;1,367;5,411
47,12;721,22;-1,216;-0,048;1,367;5,411
47,13;721,24;-1,217;-0,048;1,367;5,411
47,13;721,27;-1,217;-0,048;1,367;5,411
47,13;721,29;-1,217;-0,048;1,367;5,411
47,13;721,32;-1,217;-0,048;1,367;5,411
47,13;721,34;-1,218;-0,048;1,367;5,411
47,13;721,37;-1,218;-0,048;1,367;5,411
47,14;721,39;-1,218;-0,048;1,367;5,411
47,14;721,42;-1,218;-0,048;1,367;5,411
47,14;721,44;-1,219;-0,048;1,367;5,411
47,14;721,47;-1,219;-0,048;1,367;5,411
47,14;721,49;-1,219;-0,048;1,367;5,411
47,14;721,52;-1,22;-0,048;1,367;5,411
47,14;721,54;-1,22;-0,048;1,367;5,411
47,15;721,57;-1,22;-0,048;1,367;5,411
47,15;721,59;-1,221;-0,048;1,367;5,411
47,15;721,62;-1,221;-0,048;1,367;5,411
47,15;721,64;-1,221;-0,048;1,367;5,411
47,15;721,67;-1,222;-0,048;1,367;5,411
47,16;721,69;-1,222;-0,048;1,367;5,411
47,16;721,72;-1,223;-0,048;1,367;5,411
47,16;721,74;-1,223;-0,048;1,367;5,411
47,16;721,77;-1,224;-0,048;1,367;5,411
47,16;721,79;-1,224;-0,048;1,367;5,411
47,16;721,82;-1,225;-0,048;1,367;5,411
47,16;721,84;-1,226;-0,049;1,367;5,411
47,17;721,87;-1,226;-0,049;1,367;5,411
47,17;721,89;-1,227;-0,049;1,367;5,411
47,17;721,91;-1,227;-0,049;1,367;5,411
47,17;721,94;-1,228;-0,049;1,367;5,411
47,17;721,96;-1,228;-0,049;1,367;5,411
47,18;721,99;-1,229;-0,049;1,367;5,41
47,18;722,01;-1,229;-0,049;1,367;5,41
47,18;722,04;-1,23;-0,049;1,367;5,41
47,18;722,06;-1,23;-0,049;1,367;5,41
47,18;722,09;-1,231;-0,049;1,367;5,41
47,18;722,12;-1,231;-0,049;1,367;5,41
47,19;722,14;-1,231;-0,049;1,367;5,41
47,19;722,17;-1,231;-0,049;1,367;5,41
47,19;722,19;-1,232;-0,049;1,367;5,41
47,19;722,22;-1,232;-0,049;1,367;5,41
47,19;722,24;-1,232;-0,049;1,367;5,41
47,19;722,27;-1,233;-0,049;1,367;5,41
47,19;722,29;-1,233;-0,049;1,367;5,41
47,2;722,32;-1,233;-0,049;1,367;5,41
47,2;722,34;-1,233;-0,049;1,367;5,41
47,2;722,37;-1,233;-0,049;1,367;5,41
47,2;722,39;-1,234;-0,049;1,367;5,41
47,2;722,42;-1,234;-0,049;1,367;5,41
47,21;722,44;-1,234;-0,049;1,367;5,41
47,21;722,47;-1,234;-0,049;1,367;5,41
47,21;722,49;-1,235;-0,049;1,367;5,41
47,21;722,51;-1,235;-0,049;1,366;5,41
47,21;722,54;-1,235;-0,049;1,366;5,41
47,21;722,56;-1,235;-0,049;1,366;5,41
47,21;722,59;-1,236;-0,049;1,366;5,41
47,22;722,61;-1,236;-0,049;1,366;5,41
47,22;722,64;-1,236;-0,049;1,366;5,41
47,22;722,66;-1,236;-0,049;1,366;5,41
47,22;722,69;-1,237;-0,049;1,366;5,41
47,22;722,71;-1,237;-0,049;1,366;5,41
47,23;722,74;-1,237;-0,049;1,366;5,41
47,23;722,76;-1,237;-0,049;1,366;5,41
47,23;722,79;-1,237;-0,049;1,366;5,41
47,23;722,81;-1,237;-0,049;1,366;5,41
47,23;722,84;-1,237;-0,049;1,366;5,41
47,23;722,86;-1,238;-0,049;1,366;5,41
47,24;722,89;-1,238;-0,049;1,366;5,41
47,24;722,91;-1,238;-0,049;1,366;5,41
47,24;722,94;-1,238;-0,049;1,366;5,41
47,24;722,96;-1,238;-0,049;1,366;5,41
47,24;722,99;-1,237;-0,049;1,366;5,41
47,24;723,01;-1,237;-0,049;1,366;5,409
47,24;723,04;-1,237;-0,049;1,366;5,409
47,25;723,06;-1,237;-0,049;1,366;5,409
47,25;723,09;-1,237;-0,049;1,366;5,409
47,25;723,11;-1,237;-0,049;1,366;5,409
47,25;723,14;-1,237;-0,049;1,366;5,409
47,25;723,16;-1,237;-0,049;1,366;5,409
47,26;723,19;-1,237;-0,049;1,366;5,409
47,26;723,21;-1,237;-0,049;1,366;5,409
47,26;723,24;-1,236;-0,049;1,366;5,409
47,26;723,26;-1,236;-0,049;1,366;5,409
47,26;723,29;-1,236;-0,049;1,366;5,409
47,26;723,31;-1,236;-0,049;1,366;5,409
47,26;723,34;-1,236;-0,049;1,366;5,409
47,27;723,36;-1,236;-0,049;1,366;5,409
47,27;723,39;-1,236;-0,049;1,366;5,409
47,27;723,41;-1,236;-0,049;1,366;5,409
47,27;723,44;-1,236;-0,049;1,366;5,409
47,27;723,46;-1,236;-0,049;1,366;5,409
47,28;723,49;-1,236;-0,049;1,366;5,409
47,28;723,51;-1,237;-0,049;1,366;5,409
47,28;723,54;-1,237;-0,049;1,366;5,409
47,28;723,56;-1,237;-0,049;1,366;5,409
47,28;723,59;-1,237;-0,049;1,366;5,409
47,28;723,61;-1,237;-0,049;1,366;5,409
47,29;723,64;-1,237;-0,049;1,366;5,409
47,29;723,66;-1,237;-0,049;1,366;5,409
47,29;723,69;-1,237;-0,049;1,366;5,409
47,29;723,71;-1,237;-0,049;1,366;5,409
47,29;723,74;-1,237;-0,049;1,366;5,409
47,29;723,76;-1,237;-0,049;1,366;5,409
47,29;723,79;-1,237;-0,049;1,366;5,409
47,3;723,81;-1,237;-0,049;1,366;5,409
47,3;723,84;-1,237;-0,049;1,366;5,409
47,3;723,86;-1,237;-0,049;1,366;5,409
47,3;723,89;-1,236;-0,049;1,366;5,409
47,3;723,91;-1,236;-0,049;1,366;5,409
47,31;723,94;-1,236;-0,049;1,366;5,409
47,31;723,96;-1,236;-0,049;1,366;5,409
47,31;723,99;-1,236;-0,049;1,366;5,409
47,31;724,01;-1,236;-0,049;1,366;5,408
47,31;724,04;-1,236;-0,049;1,366;5,408
47,31;724,06;-1,236;-0,049;1,366;5,408
47,31;724,09;-1,236;-0,049;1,366;5,408
47,32;724,11;-1,235;-0,049;1,366;5,408
47,32;724,14;-1,235;-0,049;1,366;5,408
47,32;724,16;-1,235;-0,049;1,366;5,408
47,32;724,19;-1,235;-0,049;1,366;5,408
47,32;724,21;-1,235;-0,049;1,366;5,408
47,33;724,24;-1,235;-0,049;1,366;5,408
47,33;724,26;-1,235;-0,049;1,366;5,408
47,33;724,29;-1,235;-0,049;1,366;5,408
47,33;724,31;-1,235;-0,049;1,366;5,408
47,33;724,34;-1,235;-0,049;1,366;5,408
47,33;724,36;-1,235;-0,049;1,366;5,408
47,34;724,39;-1,235;-0,049;1,366;5,408
47,34;724,41;-1,235;-0,049;1,366;5,408
47,34;724,44;-1,235;-0,049;1,366;5,408
47,34;724,46;-1,235;-0,049;1,366;5,408
47,34;724,49;-1,235;-0,049;1,366;5,408
47,34;724,51;-1,235;-0,049;1,366;5,408
47,34;724,54;-1,235;-0,049;1,366;5,408
47,35;724,56;-1,235;-0,049;1,366;5,408
47,35;724,59;-1,235;-0,049;1,366;5,408
47,35;724,61;-1,235;-0,049;1,366;5,408
47,35;724,64;-1,235;-0,049;1,366;5,408
47,35;724,66;-1,235;-0,049;1,366;5,408
47,36;724,69;-1,235;-0,049;1,366;5,408
47,36;724,71;-1,235;-0,049;1,366;5,408
47,36;724,74;-1,235;-0,049;1,366;5,408
47,36;724,76;-1,235;-0,049;1,366;5,408
47,36;724,79;-1,235;-0,049;1,366;5,408
47,36;724,81;-1,235;-0,049;1,366;5,408
47,36;724,84;-1,235;-0,049;1,366;5,408
47,37;724,86;-1,235;-0,049;1,366;5,408
47,37;724,89;-1,235;-0,049;1,366;5,408
47,37;724,91;-1,235;-0,049;1,366;5,408
47,37;724,94;-1,236;-0,049;1,366;5,408
47,37;724,96;-1,236;-0,049;1,366;5,408
47,38;724,99;-1,236;-0,049;1,366;5,407
47,38;725,01;-1,236;-0,049;1,366;5,407
47,38;725,04;-1,236;-0,049;1,366;5,407
47,38;725,06;-1,236;-0,049;1,366;5,407
47,38;725,09;-1,236;-0,049;1,366;5,407
47,38;725,11;-1,236;-0,049;1,366;5,407
47,39;725,14;-1,236;-0,049;1,366;5,407
47,39;725,16;-1,237;-0,049;1,366;5,407
47,39;725,19;-1,237;-0,049;1,366;5,407
47,39;725,21;-1,237;-0,049;1,366;5,407
47,39;725,24;-1,237;-0,049;1,366;5,407
47,39;725,26;-1,238;-0,049;1,366;5,407
47,39;725,29;-1,238;-0,049;1,366;5,407
47,4;725,31;-1,238;-0,049;1,366;5,407
47,4;725,34;-1,238;-0,049;1,366;5,407
47,4;725,36;-1,239;-0,049;1,366;5,407
47,4;725,39;-1,239;-0,049;1,366;5,407
47,4;725,41;-1,239;-0,049;1,366;5,407
47,41;725,44;-1,239;-0,049;1,366;5,407
47,41;725,46;-1,24;-0,049;1,366;5,407
47,41;725,49;-1,24;-0,049;1,366;5,407
47,41;725,51;-1,24;-0,049;1,366;5,407
47,41;725,54;-1,241;-0,049;1,366;5,407
47,41;725,56;-1,241;-0,049;1,366;5,407
47,41;725,59;-1,241;-0,049;1,366;5,407
47,42;725,61;-1,242;-0,049;1,366;5,407
47,42;725,64;-1,242;-0,049;1,366;5,407
47,42;725,66;-1,242;-0,049;1,366;5,407
47,42;725,69;-1,243;-0,049;1,366;5,407
47,42;725,71;-1,243;-0,049;1,366;5,407
47,43;725,74;-1,243;-0,049;1,366;5,407
47,43;725,76;-1,244;-0,049;1,366;5,407
47,43;725,79;-1,244;-0,049;1,366;5,407
47,43;725,81;-1,244;-0,049;1,366;5,407
47,43;725,84;-1,244;-0,049;1,366;5,407
47,43;725,86;-1,244;-0,049;1,366;5,407
47,44;725,89;-1,245;-0,049;1,366;5,407
47,44;725,91;-1,245;-0,049;1,366;5,406
47,44;725,94;-1,245;-0,049;1,366;5,406
47,44;725,96;-1,245;-0,049;1,366;5,406
47,44;725,99;-1,245;-0,049;1,366;5,406
47,44;726,01;-1,246;-0,049;1,366;5,406
47,44;726,04;-1,246;-0,049;1,366;5,406
47,45;726,06;-1,246;-0,049;1,366;5,406
47,45;726,09;-1,246;-0,049;1,366;5,406
47,45;726,11;-1,246;-0,049;1,366;5,406
47,45;726,14;-1,246;-0,049;1,366;5,406
47,45;726,16;-1,246;-0,049;1,366;5,406
47,46;726,19;-1,246;-0,049;1,366;5,406
47,46;726,21;-1,247;-0,049;1,366;5,406
47,46;726,24;-1,247;-0,049;1,366;5,406
47,46;726,26;-1,247;-0,049;1,366;5,406
47,46;726,29;-1,247;-0,049;1,366;5,406
47,46;726,31;-1,247;-0,049;1,366;5,406
47,46;726,34;-1,248;-0,049;1,365;5,406
47,47;726,36;-1,248;-0,049;1,365;5,406
47,47;726,39;-1,248;-0,049;1,365;5,406
47,47;726,41;-1,248;-0,049;1,365;5,406
47,47;726,44;-1,249;-0,049;1,365;5,406
47,47;726,46;-1,249;-0,049;1,365;5,406
47,48;726,49;-1,249;-0,049;1,365;5,406
47,48;726,51;-1,249;-0,049;1,365;5,406
47,48;726,54;-1,25;-0,049;1,365;5,406
47,48;726,56;-1,25;-0,049;1,365;5,406
47,48;726,59;-1,25;-0,05;1,365;5,406
47,48;726,61;-1,251;-0,05;1,365;5,406
47,49;726,64;-1,251;-0,05;1,365;5,406
47,49;726,66;-1,251;-0,05;1,365;5,406
47,49;726,69;-1,251;-0,05;1,365;5,406
47,49;726,71;-1,251;-0,05;1,365;5,406
47,49;726,74;-1,251;-0,05;1,365;5,406
47,49;726,76;-1,251;-0,05;1,365;5,406
47,49;726,79;-1,251;-0,05;1,365;5,406
47,5;726,81;-1,251;-0,05;1,365;5,406
47,5;726,84;-1,251;-0,05;1,365;5,405
47,5;726,86;-1,251;-0,05;1,365;5,405
47,5;726,89;-1,251;-0,05;1,365;5,405
47,5;726,91;-1,25;-0,05;1,365;5,405
47,51;726,94;-1,25;-0,05;1,365;5,405
47,51;726,96;-1,25;-0,049;1,365;5,405
47,51;726,99;-1,25;-0,049;1,365;5,405
47,51;727,01;-1,25;-0,049;1,365;5,405
47,51;727,04;-1,25;-0,049;1,365;5,405
47,51;727,06;-1,249;-0,049;1,365;5,405
47,51;727,09;-1,249;-0,049;1,365;5,405
47,52;727,11;-1,249;-0,049;1,365;5,405
47,52;727,14;-1,249;-0,049;1,365;5,405
47,52;727,16;-1,249;-0,049;1,365;5,405
47,52;727,19;-1,248;-0,049;1,365;5,405
47,52;727,21;-1,248;-0,049;1,365;5,405
47,53;727,24;-1,248;-0,049;1,365;5,405
47,53;727,26;-1,248;-0,049;1,365;5,405
47,53;727,29;-1,248;-0,049;1,365;5,405
47,53;727,31;-1,248;-0,049;1,365;5,405
47,53;727,34;-1,248;-0,049;1,365;5,405
47,53;727,36;-1,247;-0,049;1,365;5,405
47,54;727,39;-1,247;-0,049;1,365;5,405
47,54;727,41;-1,247;-0,049;1,365;5,405
47,54;727,44;-1,247;-0,049;1,365;5,405
47,54;727,46;-1,247;-0,049;1,365;5,405
47,54;727,49;-1,247;-0,049;1,365;5,405
47,54;727,51;-1,247;-0,049;1,365;5,405
47,54;727,54;-1,246;-0,049;1,365;5,405
47,55;727,56;-1,246;-0,049;1,365;5,405
47,55;727,59;-1,246;-0,049;1,365;5,405
47,55;727,61;-1,246;-0,049;1,365;5,405
47,55;727,64;-1,246;-0,049;1,365;5,405
47,55;727,66;-1,246;-0,049;1,365;5,405
47,56;727,69;-1,246;-0,049;1,365;5,405
47,56;727,71;-1,245;-0,049;1,365;5,405
47,56;727,74;-1,245;-0,049;1,365;5,405
47,56;727,76;-1,245;-0,049;1,365;5,404
47,56;727,79;-1,245;-0,049;1,365;5,404
47,56;727,81;-1,245;-0,049;1,365;5,404
47,56;727,84;-1,244;-0,049;1,365;5,404
47,57;727,86;-1,244;-0,049;1,365;5,404
47,57;727,89;-1,244;-0,049;1,365;5,404
47,57;727,91;-1,244;-0,049;1,365;5,404
47,57;727,94;-1,244;-0,049;1,365;5,404
47,57;727,96;-1,244;-0,049;1,365;5,404
47,58;727,99;-1,244;-0,049;1,365;5,404
47,58;728,01;-1,244;-0,049;1,365;5,404
47,58;728,04;-1,244;-0,049;1,365;5,404
47,58;728,06;-1,244;-0,049;1,365;5,404
47,58;728,09;-1,245;-0,049;1,365;5,404
47,58;728,11;-1,245;-0,049;1,365;5,404
47,59;728,14;-1,245;-0,049;1,365;5,404
47,59;728,16;-1,245;-0,049;1,365;5,404
47,59;728,19;-1,245;-0,049;1,365;5,404
47,59;728,21;-1,245;-0,049;1,365;5,404
47,59;728,24;-1,245;-0,049;1,365;5,404
47,59;728,26;-1,245;-0,049;1,365;5,404
47,59;728,29;-1,245;-0,049;1,365;5,404
47,6;728,31;-1,245;-0,049;1,365;5,404
47,6;728,34;-1,246;-0,049;1,365;5,404
47,6;728,36;-1,246;-0,049;1,365;5,404
47,6;728,39;-1,246;-0,049;1,365;5,404
47,6;728,41;-1,246;-0,049;1,365;5,404
47,61;728,44;-1,246;-0,049;1,365;5,404
47,61;728,46;-1,246;-0,049;1,365;5,404
47,61;728,49;-1,246;-0,049;1,365;5,404
47,61;728,51;-1,247;-0,049;1,365;5,404
47,61;728,54;-1,247;-0,049;1,365;5,404
47,61;728,56;-1,247;-0,049;1,365;5,404
47,61;728,59;-1,247;-0,049;1,365;5,404
47,62;728,61;-1,247;-0,049;1,365;5,404
47,62;728,64;-1,247;-0,049;1,365;5,404
47,62;728,66;-1,247;-0,049;1,365;5,403
47,62;728,69;-1,247;-0,049;1,365;5,403
47,62;728,71;-1,247;-0,049;1,365;5,403
47,63;728,74;-1,248;-0,049;1,365;5,403
47,63;728,76;-1,248;-0,049;1,365;5,403
47,63;728,79;-1,248;-0,049;1,365;5,403
47,63;728,81;-1,248;-0,049;1,365;5,403
47,63;728,84;-1,248;-0,049;1,365;5,403
47,63;728,86;-1,249;-0,049;1,365;5,403
47,64;728,89;-1,249;-0,049;1,365;5,403
47,64;728,91;-1,249;-0,049;1,365;5,403
47,64;728,94;-1,249;-0,049;1,365;5,403
47,64;728,96;-1,249;-0,049;1,365;5,403
47,64;728,99;-1,249;-0,049;1,365;5,403
47,64;729,01;-1,25;-0,049;1,365;5,403
47,64;729,04;-1,25;-0,049;1,365;5,403
47,65;729,06;-1,25;-0,049;1,365;5,403
47,65;729,09;-1,25;-0,049;1,365;5,403
47,65;729,11;-1,25;-0,049;1,365;5,403
47,65;729,14;-1,25;-0,049;1,365;5,403
47,65;729,16;-1,25;-0,05;1,365;5,403
47,66;729,19;-1,25;-0,05;1,365;5,403
47,66;729,21;-1,251;-0,05;1,365;5,403
47,66;729,24;-1,251;-0,05;1,365;5,403
47,66;729,26;-1,251;-0,05;1,365;5,403
47,66;729,29;-1,251;-0,05;1,365;5,403
47,66;729,31;-1,251;-0,05;1,365;5,403
47,66;729,34;-1,251;-0,05;1,365;5,403
47,67;729,36;-1,252;-0,05;1,365;5,403
47,67;729,39;-1,252;-0,05;1,365;5,403
47,67;729,41;-1,252;-0,05;1,365;5,403
47,67;729,44;-1,252;-0,05;1,365;5,403
47,67;729,46;-1,252;-0,05;1,365;5,403
47,68;729,49;-1,253;-0,05;1,365;5,403
47,68;729,51;-1,253;-0,05;1,365;5,403
47,68;729,54;-1,253;-0,05;1,365;5,403
47,68;729,56;-1,253;-0,05;1,365;5,403
47,68;729,59;-1,253;-0,05;1,365;5,402
47,68;729,61;-1,253;-0,05;1,365;5,402
47,69;729,64;-1,254;-0,05;1,365;5,402
47,69;729,66;-1,254;-0,05;1,365;5,402
47,69;729,69;-1,254;-0,05;1,365;5,402
47,69;729,71;-1,254;-0,05;1,365;5,402
47,69;729,74;-1,254;-0,05;1,365;5,402
47,69;729,76;-1,254;-0,05;1,365;5,402
47,69;729,79;-1,254;-0,05;1,365;5,402
47,7;729,81;-1,255;-0,05;1,365;5,402
47,7;729,84;-1,255;-0,05;1,365;5,402
47,7;729,86;-1,255;-0,05;1,365;5,402
47,7;729,89;-1,255;-0,05;1,365;5,402
47,7;729,91;-1,255;-0,05;1,365;5,402
47,71;729,94;-1,256;-0,05;1,365;5,402
47,71;729,96;-1,256;-0,05;1,364;5,402
47,71;729,99;-1,256;-0,05;1,364;5,402
47,71;730,01;-1,256;-0,05;1,364;5,402
47,71;730,04;-1,256;-0,05;1,364;5,402
47,71;730,06;-1,256;-0,05;1,364;5,402
47,71;730,09;-1,257;-0,05;1,364;5,402
47,72;730,11;-1,257;-0,05;1,364;5,402
47,72;730,14;-1,257;-0,05;1,364;5,402
47,72;730,16;-1,257;-0,05;1,364;5,402
47,72;730,19;-1,257;-0,05;1,364;5,402
47,72;730,21;-1,258;-0,05;1,364;5,402
47,73;730,24;-1,258;-0,05;1,364;5,402
47,73;730,26;-1,258;-0,05;1,364;5,402
47,73;730,29;-1,259;-0,05;1,364;5,402
47,73;730,31;-1,259;-0,05;1,364;5,402
47,73;730,34;-1,259;-0,05;1,364;5,402
47,73;730,36;-1,26;-0,05;1,364;5,402
47,74;730,39;-1,26;-0,05;1,364;5,402
47,74;730,41;-1,26;-0,05;1,364;5,402
47,74;730,44;-1,261;-0,05;1,364;5,402
47,74;730,46;-1,261;-0,05;1,364;5,402
47,74;730,49;-1,261;-0,05;1,364;5,401
47,74;730,51;-1,261;-0,05;1,364;5,401
47,74;730,54;-1,262;-0,05;1,364;5,401
47,75;730,56;-1,262;-0,05;1,364;5,401
47,75;730,59;-1,262;-0,05;1,364;5,401
47,75;730,61;-1,262;-0,05;1,364;5,401
47,75;730,64;-1,263;-0,05;1,364;5,401
47,75;730,66;-1,263;-0,05;1,364;5,401
47,76;730,69;-1,263;-0,05;1,364;5,401
47,76;730,71;-1,264;-0,05;1,364;5,401
47,76;730,74;-1,264;-0,05;1,364;5,401
