Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
47,76;730,76;-1,264;-0,05;1,364;5,401
47,76;730,79;-1,265;-0,05;1,364;5,401
47,76;730,81;-1,265;-0,05;1,364;5,401
47,76;730,84;-1,265;-0,05;1,364;5,401
47,77;730,86;-1,266;-0,05;1,364;5,401
47,77;730,89;-1,266;-0,05;1,364;5,401
47,77;730,91;-1,266;-0,05;1,364;5,401
47,77;730,94;-1,267;-0,05;1,364;5,401
47,77;730,96;-1,267;-0,05;1,364;5,401
47,78;730,99;-1,267;-0,05;1,364;5,401
47,78;731,01;-1,268;-0,05;1,364;5,401
47,78;731,04;-1,268;-0,05;1,364;5,401
47,78;731,06;-1,269;-0,05;1,364;5,401
47,78;731,09;-1,269;-0,05;1,364;5,401
47,78;731,11;-1,269;-0,05;1,364;5,401
47,79;731,14;-1,27;-0,05;1,364;5,401
47,79;731,16;-1,27;-0,05;1,364;5,401
47,79;731,19;-1,27;-0,05;1,364;5,401
47,79;731,21;-1,271;-0,05;1,364;5,401
47,79;731,24;-1,271;-0,05;1,364;5,401
47,79;731,26;-1,271;-0,05;1,364;5,401
47,79;731,29;-1,272;-0,05;1,364;5,401
47,8;731,31;-1,272;-0,05;1,364;5,401
47,8;731,34;-1,272;-0,05;1,364;5,401
47,8;731,36;-1,272;-0,05;1,364;5,401
47,8;731,39;-1,272;-0,05;1,364;5,4
47,8;731,41;-1,273;-0,05;1,364;5,4
47,81;731,44;-1,273;-0,05;1,364;5,4
47,81;731,46;-1,273;-0,05;1,364;5,4
47,81;731,49;-1,273;-0,05;1,364;5,4
47,81;731,51;-1,273;-0,05;1,364;5,4
47,81;731,54;-1,273;-0,05;1,364;5,4
47,81;731,56;-1,273;-0,05;1,364;5,4
47,81;731,59;-1,273;-0,05;1,364;5,4
47,82;731,61;-1,273;-0,05;1,364;5,4
47,82;731,64;-1,273;-0,05;1,364;5,4
47,82;731,66;-1,273;-0,05;1,364;5,4
47,82;731,69;-1,273;-0,05;1,364;5,4
47,82;731,71;-1,274;-0,05;1,364;5,4
47,83;731,74;-1,274;-0,05;1,364;5,4
47,83;731,76;-1,274;-0,05;1,364;5,4
47,83;731,79;-1,274;-0,05;1,364;5,4
47,83;731,81;-1,274;-0,05;1,364;5,4
47,83;731,84;-1,274;-0,05;1,364;5,4
47,83;731,86;-1,274;-0,05;1,364;5,4
47,84;731,89;-1,274;-0,05;1,364;5,4
47,84;731,91;-1,274;-0,05;1,364;5,4
47,84;731,94;-1,274;-0,05;1,364;5,4
47,84;731,96;-1,274;-0,05;1,364;5,4
47,84;731,99;-1,274;-0,05;1,364;5,4
47,84;732,01;-1,274;-0,05;1,364;5,4
47,84;732,04;-1,274;-0,05;1,364;5,4
47,85;732,06;-1,274;-0,05;1,364;5,4
47,85;732,09;-1,274;-0,05;1,364;5,4
47,85;732,11;-1,275;-0,05;1,364;5,4
47,85;732,14;-1,275;-0,05;1,364;5,4
47,85;732,16;-1,275;-0,05;1,364;5,4
47,86;732,19;-1,275;-0,05;1,364;5,4
47,86;732,21;-1,275;-0,05;1,364;5,4
47,86;732,24;-1,275;-0,05;1,364;5,4
47,86;732,26;-1,275;-0,05;1,364;5,4
47,86;732,29;-1,275;-0,05;1,364;5,4
47,86;732,31;-1,275;-0,05;1,364;5,399
47,86;732,34;-1,275;-0,05;1,364;5,399
47,87;732,36;-1,275;-0,05;1,364;5,399
47,87;732,39;-1,275;-0,05;1,364;5,399
47,87;732,41;-1,275;-0,05;1,364;5,399
47,87;732,43;-1,275;-0,05;1,364;5,399
47,87;732,46;-1,275;-0,05;1,364;5,399
47,88;732,49;-1,275;-0,05;1,364;5,399
47,88;732,51;-1,276;-0,05;1,364;5,399
47,88;732,54;-1,276;-0,051;1,364;5,399
47,88;732,56;-1,276;-0,051;1,364;5,399
47,88;732,59;-1,276;-0,051;1,364;5,399
47,88;732,61;-1,276;-0,051;1,364;5,399
47,89;732,64;-1,276;-0,051;1,364;5,399
47,89;732,66;-1,276;-0,051;1,364;5,399
47,89;732,69;-1,276;-0,051;1,364;5,399
47,89;732,71;-1,277;-0,051;1,364;5,399
47,89;732,73;-1,277;-0,051;1,364;5,399
47,89;732,76;-1,277;-0,051;1,364;5,399
47,89;732,78;-1,277;-0,051;1,364;5,399
47,9;732,81;-1,277;-0,051;1,364;5,399
47,9;732,83;-1,278;-0,051;1,364;5,399
47,9;732,86;-1,278;-0,051;1,364;5,399
47,9;732,88;-1,278;-0,051;1,364;5,399
47,9;732,91;-1,278;-0,051;1,364;5,399
47,91;732,93;-1,279;-0,051;1,364;5,399
47,91;732,96;-1,279;-0,051;1,364;5,399
47,91;732,98;-1,279;-0,051;1,364;5,399
47,91;733,01;-1,279;-0,051;1,364;5,399
47,91;733,03;-1,28;-0,051;1,364;5,399
47,91;733,06;-1,28;-0,051;1,364;5,399
47,91;733,08;-1,28;-0,051;1,364;5,399
47,92;733,11;-1,281;-0,051;1,364;5,399
47,92;733,13;-1,281;-0,051;1,364;5,399
47,92;733,16;-1,281;-0,051;1,364;5,399
47,92;733,18;-1,282;-0,051;1,364;5,399
47,92;733,21;-1,282;-0,051;1,364;5,398
47,93;733,23;-1,283;-0,051;1,364;5,398
47,93;733,26;-1,283;-0,051;1,364;5,398
47,93;733,28;-1,283;-0,051;1,364;5,398
47,93;733,31;-1,284;-0,051;1,364;5,398
47,93;733,33;-1,284;-0,051;1,364;5,398
47,93;733,36;-1,284;-0,051;1,364;5,398
47,94;733,38;-1,285;-0,051;1,364;5,398
47,94;733,41;-1,285;-0,051;1,364;5,398
47,94;733,43;-1,285;-0,051;1,364;5,398
47,94;733,46;-1,286;-0,051;1,364;5,398
47,94;733,48;-1,286;-0,051;1,364;5,398
47,94;733,51;-1,286;-0,051;1,364;5,398
47,94;733,53;-1,287;-0,051;1,364;5,398
47,95;733,56;-1,287;-0,051;1,363;5,398
47,95;733,58;-1,287;-0,051;1,363;5,398
47,95;733,61;-1,288;-0,051;1,363;5,398
47,95;733,63;-1,288;-0,051;1,363;5,398
47,95;733,66;-1,289;-0,051;1,363;5,398
47,96;733,68;-1,289;-0,051;1,363;5,398
47,96;733,71;-1,289;-0,051;1,363;5,398
47,96;733,73;-1,29;-0,051;1,363;5,398
47,96;733,76;-1,29;-0,051;1,363;5,398
47,96;733,78;-1,29;-0,051;1,363;5,398
47,96;733,81;-1,291;-0,051;1,363;5,398
47,96;733,83;-1,291;-0,051;1,363;5,398
47,97;733,86;-1,291;-0,051;1,363;5,398
47,97;733,88;-1,292;-0,051;1,363;5,398
47,97;733,91;-1,292;-0,051;1,363;5,398
47,97;733,93;-1,292;-0,051;1,363;5,398
47,97;733,96;-1,293;-0,051;1,363;5,398
47,98;733,98;-1,293;-0,051;1,363;5,398
47,98;734,01;-1,293;-0,051;1,363;5,398
47,98;734,03;-1,294;-0,051;1,363;5,398
47,98;734,06;-1,294;-0,051;1,363;5,398
47,98;734,08;-1,294;-0,051;1,363;5,398
47,98;734,11;-1,295;-0,051;1,363;5,398
47,99;734,13;-1,295;-0,051;1,363;5,398
47,99;734,16;-1,295;-0,051;1,363;5,397
47,99;734,18;-1,295;-0,051;1,363;5,397
47,99;734,21;-1,296;-0,051;1,363;5,397
47,99;734,23;-1,296;-0,051;1,363;5,397
47,99;734,26;-1,296;-0,051;1,363;5,397
47,99;734,28;-1,296;-0,051;1,363;5,397
48;734,31;-1,296;-0,051;1,363;5,397
48;734,33;-1,297;-0,051;1,363;5,397
48;734,36;-1,297;-0,051;1,363;5,397
48;734,38;-1,297;-0,051;1,363;5,397
48;734,41;-1,297;-0,051;1,363;5,397
48,01;734,43;-1,298;-0,051;1,363;5,397
48,01;734,46;-1,298;-0,051;1,363;5,397
48,01;734,48;-1,298;-0,051;1,363;5,397
48,01;734,51;-1,298;-0,051;1,363;5,397
48,01;734,53;-1,298;-0,051;1,363;5,397
48,01;734,56;-1,299;-0,051;1,363;5,397
48,01;734,58;-1,299;-0,051;1,363;5,397
48,02;734,61;-1,299;-0,051;1,363;5,397
48,02;734,63;-1,3;-0,051;1,363;5,397
48,02;734,66;-1,3;-0,051;1,363;5,397
48,02;734,68;-1,3;-0,051;1,363;5,397
48,02;734,71;-1,301;-0,051;1,363;5,397
48,03;734,73;-1,301;-0,052;1,363;5,397
48,03;734,76;-1,301;-0,052;1,363;5,397
48,03;734,78;-1,301;-0,052;1,363;5,397
48,03;734,81;-1,302;-0,052;1,363;5,397
48,03;734,83;-1,302;-0,052;1,363;5,397
48,03;734,86;-1,302;-0,052;1,363;5,397
48,04;734,88;-1,303;-0,052;1,363;5,397
48,04;734,91;-1,303;-0,052;1,363;5,397
48,04;734,93;-1,303;-0,052;1,363;5,397
48,04;734,96;-1,303;-0,052;1,363;5,397
48,04;734,98;-1,304;-0,052;1,363;5,397
48,04;735,01;-1,304;-0,052;1,363;5,397
48,04;735,03;-1,304;-0,052;1,363;5,397
48,05;735,06;-1,305;-0,052;1,363;5,397
48,05;735,08;-1,305;-0,052;1,363;5,396
48,05;735,11;-1,305;-0,052;1,363;5,396
48,05;735,13;-1,305;-0,052;1,363;5,396
48,05;735,16;-1,306;-0,052;1,363;5,396
48,06;735,18;-1,306;-0,052;1,363;5,396
48,06;735,21;-1,306;-0,052;1,363;5,396
48,06;735,23;-1,306;-0,052;1,363;5,396
48,06;735,26;-1,307;-0,052;1,363;5,396
48,06;735,28;-1,307;-0,052;1,363;5,396
48,06;735,31;-1,307;-0,052;1,363;5,396
48,06;735,33;-1,308;-0,052;1,363;5,396
48,07;735,36;-1,308;-0,052;1,363;5,396
48,07;735,38;-1,308;-0,052;1,363;5,396
48,07;735,41;-1,309;-0,052;1,363;5,396
48,07;735,43;-1,309;-0,052;1,363;5,396
48,07;735,46;-1,309;-0,052;1,363;5,396
48,08;735,48;-1,309;-0,052;1,363;5,396
48,08;735,51;-1,31;-0,052;1,363;5,396
48,08;735,53;-1,31;-0,052;1,363;5,396
48,08;735,56;-1,31;-0,052;1,363;5,396
48,08;735,58;-1,31;-0,052;1,363;5,396
48,08;735,61;-1,311;-0,052;1,363;5,396
48,09;735,63;-1,311;-0,052;1,363;5,396
48,09;735,66;-1,311;-0,052;1,363;5,396
48,09;735,68;-1,312;-0,052;1,363;5,396
48,09;735,71;-1,312;-0,052;1,363;5,396
48,09;735,73;-1,312;-0,052;1,363;5,396
48,09;735,76;-1,312;-0,052;1,363;5,396
48,09;735,78;-1,312;-0,052;1,363;5,396
48,1;735,81;-1,313;-0,052;1,363;5,396
48,1;735,83;-1,313;-0,052;1,363;5,396
48,1;735,86;-1,313;-0,052;1,363;5,396
48,1;735,88;-1,313;-0,052;1,363;5,396
48,1;735,91;-1,313;-0,052;1,363;5,396
48,11;735,93;-1,313;-0,052;1,363;5,396
48,11;735,96;-1,314;-0,052;1,363;5,396
48,11;735,98;-1,314;-0,052;1,363;5,395
48,11;736,01;-1,314;-0,052;1,363;5,395
48,11;736,03;-1,314;-0,052;1,363;5,395
48,11;736,06;-1,314;-0,052;1,363;5,395
48,11;736,08;-1,314;-0,052;1,363;5,395
48,12;736,11;-1,314;-0,052;1,363;5,395
48,12;736,13;-1,315;-0,052;1,363;5,395
48,12;736,16;-1,315;-0,052;1,363;5,395
48,12;736,18;-1,315;-0,052;1,363;5,395
48,12;736,21;-1,315;-0,052;1,363;5,395
48,13;736,23;-1,315;-0,052;1,363;5,395
48,13;736,26;-1,316;-0,052;1,363;5,395
48,13;736,28;-1,316;-0,052;1,363;5,395
48,13;736,31;-1,316;-0,052;1,363;5,395
48,13;736,33;-1,316;-0,052;1,363;5,395
48,13;736,36;-1,316;-0,052;1,363;5,395
48,14;736,38;-1,317;-0,052;1,363;5,395
48,14;736,41;-1,317;-0,052;1,363;5,395
48,14;736,43;-1,317;-0,052;1,363;5,395
48,14;736,46;-1,317;-0,052;1,363;5,395
48,14;736,48;-1,317;-0,052;1,363;5,395
48,14;736,51;-1,317;-0,052;1,363;5,395
48,14;736,53;-1,318;-0,052;1,363;5,395
48,15;736,56;-1,318;-0,052;1,363;5,395
48,15;736,58;-1,318;-0,052;1,363;5,395
48,15;736,61;-1,318;-0,052;1,363;5,395
48,15;736,63;-1,318;-0,052;1,363;5,395
48,15;736,66;-1,318;-0,052;1,363;5,395
48,16;736,68;-1,318;-0,052;1,363;5,395
48,16;736,71;-1,318;-0,052;1,363;5,395
48,16;736,73;-1,318;-0,052;1,363;5,395
48,16;736,76;-1,318;-0,052;1,363;5,395
48,16;736,78;-1,319;-0,052;1,363;5,395
48,16;736,81;-1,319;-0,052;1,363;5,395
48,16;736,83;-1,319;-0,052;1,363;5,395
48,17;736,86;-1,319;-0,052;1,363;5,394
48,17;736,88;-1,319;-0,052;1,363;5,394
48,17;736,91;-1,319;-0,052;1,363;5,394
48,17;736,93;-1,319;-0,052;1,363;5,394
48,17;736,96;-1,319;-0,052;1,363;5,394
48,18;736,98;-1,319;-0,052;1,363;5,394
48,18;737,01;-1,319;-0,052;1,363;5,394
48,18;737,03;-1,32;-0,052;1,363;5,394
48,18;737,06;-1,32;-0,052;1,363;5,394
48,18;737,08;-1,32;-0,052;1,363;5,394
48,18;737,11;-1,32;-0,052;1,363;5,394
48,19;737,13;-1,32;-0,052;1,362;5,394
48,19;737,16;-1,32;-0,052;1,362;5,394
48,19;737,18;-1,32;-0,052;1,362;5,394
48,19;737,21;-1,321;-0,052;1,362;5,394
48,19;737,23;-1,321;-0,052;1,362;5,394
48,19;737,26;-1,321;-0,052;1,362;5,394
48,19;737,28;-1,321;-0,052;1,362;5,394
48,2;737,31;-1,321;-0,052;1,362;5,394
48,2;737,33;-1,321;-0,052;1,362;5,394
48,2;737,36;-1,322;-0,052;1,362;5,394
48,2;737,38;-1,322;-0,052;1,362;5,394
48,2;737,41;-1,322;-0,052;1,362;5,394
48,21;737,43;-1,322;-0,052;1,362;5,394
48,21;737,46;-1,322;-0,052;1,362;5,394
48,21;737,48;-1,323;-0,052;1,362;5,394
48,21;737,51;-1,323;-0,052;1,362;5,394
48,21;737,53;-1,323;-0,052;1,362;5,394
48,21;737,56;-1,323;-0,052;1,362;5,394
48,21;737,58;-1,323;-0,052;1,362;5,394
48,22;737,61;-1,323;-0,052;1,362;5,394
48,22;737,63;-1,323;-0,052;1,362;5,394
48,22;737,65;-1,323;-0,052;1,362;5,394
48,22;737,68;-1,324;-0,052;1,362;5,394
48,22;737,7;-1,324;-0,052;1,362;5,393
48,23;737,73;-1,324;-0,052;1,362;5,393
48,23;737,75;-1,324;-0,052;1,362;5,393
48,23;737,78;-1,325;-0,052;1,362;5,393
48,23;737,8;-1,325;-0,052;1,362;5,393
48,23;737,83;-1,325;-0,052;1,362;5,393
48,23;737,85;-1,325;-0,052;1,362;5,393
48,24;737,88;-1,326;-0,052;1,362;5,393
48,24;737,9;-1,326;-0,052;1,362;5,393
48,24;737,93;-1,326;-0,053;1,362;5,393
48,24;737,95;-1,326;-0,053;1,362;5,393
48,24;737,98;-1,327;-0,053;1,362;5,393
48,24;738;-1,327;-0,053;1,362;5,393
48,24;738,03;-1,327;-0,053;1,362;5,393
48,25;738,05;-1,328;-0,053;1,362;5,393
48,25;738,08;-1,328;-0,053;1,362;5,393
48,25;738,1;-1,328;-0,053;1,362;5,393
48,25;738,13;-1,329;-0,053;1,362;5,393
48,25;738,15;-1,329;-0,053;1,362;5,393
48,26;738,18;-1,329;-0,053;1,362;5,393
48,26;738,2;-1,329;-0,053;1,362;5,393
48,26;738,23;-1,33;-0,053;1,362;5,393
48,26;738,25;-1,33;-0,053;1,362;5,393
48,26;738,28;-1,33;-0,053;1,362;5,393
48,26;738,3;-1,331;-0,053;1,362;5,393
48,26;738,33;-1,331;-0,053;1,362;5,393
48,27;738,35;-1,331;-0,053;1,362;5,393
48,27;738,38;-1,331;-0,053;1,362;5,393
48,27;738,4;-1,332;-0,053;1,362;5,393
48,27;738,43;-1,332;-0,053;1,362;5,393
48,27;738,45;-1,332;-0,053;1,362;5,393
48,28;738,48;-1,332;-0,053;1,362;5,393
48,28;738,5;-1,333;-0,053;1,362;5,393
48,28;738,53;-1,333;-0,053;1,362;5,393
48,28;738,55;-1,333;-0,053;1,362;5,392
48,28;738,58;-1,333;-0,053;1,362;5,392
48,28;738,6;-1,334;-0,053;1,362;5,392
48,29;738,63;-1,334;-0,053;1,362;5,392
48,29;738,65;-1,335;-0,053;1,362;5,392
48,29;738,68;-1,335;-0,053;1,362;5,392
48,29;738,7;-1,335;-0,053;1,362;5,392
48,29;738,73;-1,336;-0,053;1,362;5,392
48,29;738,75;-1,336;-0,053;1,362;5,392
48,29;738,78;-1,337;-0,053;1,362;5,392
48,3;738,8;-1,337;-0,053;1,362;5,392
48,3;738,83;-1,338;-0,053;1,362;5,392
48,3;738,85;-1,338;-0,053;1,362;5,392
48,3;738,88;-1,339;-0,053;1,362;5,392
48,3;738,9;-1,339;-0,053;1,362;5,392
48,31;738,93;-1,34;-0,053;1,362;5,392
48,31;738,95;-1,34;-0,053;1,362;5,392
48,31;738,98;-1,341;-0,053;1,362;5,392
48,31;739;-1,341;-0,053;1,362;5,392
48,31;739,03;-1,342;-0,053;1,362;5,392
48,31;739,05;-1,343;-0,053;1,362;5,392
48,31;739,08;-1,343;-0,053;1,362;5,392
48,32;739,1;-1,344;-0,053;1,362;5,392
48,32;739,13;-1,344;-0,053;1,362;5,392
48,32;739,15;-1,345;-0,053;1,362;5,392
48,32;739,18;-1,346;-0,053;1,362;5,392
48,32;739,2;-1,346;-0,053;1,362;5,392
48,33;739,23;-1,347;-0,053;1,362;5,392
48,33;739,25;-1,347;-0,053;1,362;5,392
48,33;739,28;-1,348;-0,053;1,362;5,392
48,33;739,3;-1,349;-0,053;1,362;5,392
48,33;739,33;-1,349;-0,053;1,362;5,392
48,33;739,35;-1,35;-0,053;1,362;5,392
48,34;739,38;-1,35;-0,053;1,362;5,392
48,34;739,4;-1,351;-0,053;1,362;5,391
48,34;739,43;-1,352;-0,054;1,362;5,391
48,34;739,45;-1,352;-0,054;1,362;5,391
48,34;739,48;-1,353;-0,054;1,362;5,391
48,34;739,5;-1,354;-0,054;1,362;5,391
48,34;739,53;-1,354;-0,054;1,362;5,391
48,35;739,55;-1,355;-0,054;1,362;5,391
48,35;739,58;-1,356;-0,054;1,362;5,391
48,35;739,6;-1,356;-0,054;1,362;5,391
48,35;739,63;-1,357;-0,054;1,362;5,391
48,35;739,65;-1,358;-0,054;1,362;5,391
48,36;739,68;-1,358;-0,054;1,362;5,391
48,36;739,7;-1,359;-0,054;1,362;5,391
48,36;739,73;-1,359;-0,054;1,362;5,391
48,36;739,75;-1,36;-0,054;1,362;5,391
48,36;739,78;-1,361;-0,054;1,362;5,391
48,36;739,8;-1,361;-0,054;1,362;5,391
48,36;739,83;-1,362;-0,054;1,362;5,391
48,37;739,85;-1,362;-0,054;1,362;5,391
48,37;739,88;-1,363;-0,054;1,362;5,391
48,37;739,9;-1,363;-0,054;1,362;5,391
48,37;739,93;-1,364;-0,054;1,362;5,391
48,37;739,95;-1,364;-0,054;1,362;5,391
48,38;739,98;-1,365;-0,054;1,362;5,391
48,38;740;-1,365;-0,054;1,362;5,391
48,38;740,03;-1,365;-0,054;1,362;5,391
48,38;740,05;-1,366;-0,054;1,362;5,391
48,38;740,08;-1,366;-0,054;1,362;5,391
48,38;740,1;-1,366;-0,054;1,362;5,391
48,39;740,13;-1,367;-0,054;1,362;5,391
48,39;740,15;-1,367;-0,054;1,362;5,391
48,39;740,18;-1,368;-0,054;1,362;5,391
48,39;740,2;-1,368;-0,054;1,362;5,391
48,39;740,23;-1,368;-0,054;1,362;5,391
48,39;740,25;-1,368;-0,054;1,362;5,39
48,39;740,28;-1,369;-0,054;1,362;5,39
48,4;740,3;-1,369;-0,054;1,362;5,39
48,4;740,33;-1,369;-0,054;1,362;5,39
48,4;740,35;-1,37;-0,054;1,362;5,39
48,4;740,38;-1,37;-0,054;1,362;5,39
48,4;740,4;-1,37;-0,054;1,362;5,39
48,41;740,43;-1,37;-0,054;1,362;5,39
48,41;740,45;-1,37;-0,054;1,362;5,39
48,41;740,48;-1,371;-0,054;1,362;5,39
48,41;740,5;-1,371;-0,054;1,361;5,39
48,41;740,53;-1,371;-0,054;1,361;5,39
48,41;740,55;-1,371;-0,054;1,361;5,39
48,41;740,58;-1,371;-0,054;1,361;5,39
48,42;740,6;-1,371;-0,054;1,361;5,39
48,42;740,63;-1,371;-0,054;1,361;5,39
48,42;740,65;-1,372;-0,054;1,361;5,39
48,42;740,68;-1,372;-0,054;1,361;5,39
48,42;740,7;-1,372;-0,054;1,361;5,39
48,43;740,73;-1,372;-0,054;1,361;5,39
48,43;740,75;-1,372;-0,054;1,361;5,39
48,43;740,78;-1,372;-0,054;1,361;5,39
48,43;740,8;-1,372;-0,054;1,361;5,39
48,43;740,83;-1,373;-0,054;1,361;5,39
48,43;740,85;-1,373;-0,054;1,361;5,39
48,44;740,88;-1,373;-0,054;1,361;5,39
48,44;740,9;-1,374;-0,054;1,361;5,39
48,44;740,93;-1,374;-0,054;1,361;5,39
48,44;740,95;-1,374;-0,054;1,361;5,39
48,44;740,98;-1,375;-0,054;1,361;5,39
48,44;741;-1,375;-0,054;1,361;5,39
48,44;741,03;-1,375;-0,054;1,361;5,39
48,45;741,05;-1,376;-0,054;1,361;5,39
48,45;741,08;-1,376;-0,054;1,361;5,389
48,45;741,1;-1,376;-0,054;1,361;5,389
48,45;741,13;-1,376;-0,054;1,361;5,389
48,45;741,15;-1,377;-0,055;1,361;5,389
48,46;741,18;-1,377;-0,055;1,361;5,389
48,46;741,2;-1,377;-0,055;1,361;5,389
48,46;741,23;-1,377;-0,055;1,361;5,389
48,46;741,25;-1,377;-0,055;1,361;5,389
48,46;741,28;-1,378;-0,055;1,361;5,389
48,46;741,3;-1,378;-0,055;1,361;5,389
48,46;741,33;-1,378;-0,055;1,361;5,389
48,47;741,35;-1,378;-0,055;1,361;5,389
48,47;741,38;-1,378;-0,055;1,361;5,389
48,47;741,4;-1,379;-0,055;1,361;5,389
48,47;741,43;-1,379;-0,055;1,361;5,389
48,47;741,45;-1,379;-0,055;1,361;5,389
48,48;741,48;-1,379;-0,055;1,361;5,389
48,48;741,5;-1,379;-0,055;1,361;5,389
48,48;741,53;-1,379;-0,055;1,361;5,389
48,48;741,55;-1,38;-0,055;1,361;5,389
48,48;741,58;-1,38;-0,055;1,361;5,389
48,48;741,6;-1,38;-0,055;1,361;5,389
48,49;741,63;-1,38;-0,055;1,361;5,389
48,49;741,65;-1,38;-0,055;1,361;5,389
48,49;741,68;-1,38;-0,055;1,361;5,389
48,49;741,7;-1,381;-0,055;1,361;5,389
48,49;741,73;-1,381;-0,055;1,361;5,389
48,49;741,75;-1,381;-0,055;1,361;5,389
48,49;741,78;-1,382;-0,055;1,361;5,389
48,5;741,8;-1,382;-0,055;1,361;5,389
48,5;741,83;-1,382;-0,055;1,361;5,389
48,5;741,85;-1,383;-0,055;1,361;5,389
48,5;741,88;-1,383;-0,055;1,361;5,389
48,5;741,9;-1,383;-0,055;1,361;5,389
48,51;741,93;-1,383;-0,055;1,361;5,388
48,51;741,95;-1,384;-0,055;1,361;5,388
48,51;741,98;-1,384;-0,055;1,361;5,388
48,51;742;-1,384;-0,055;1,361;5,388
48,51;742,03;-1,384;-0,055;1,361;5,388
48,51;742,05;-1,385;-0,055;1,361;5,388
48,51;742,08;-1,385;-0,055;1,361;5,388
48,52;742,1;-1,385;-0,055;1,361;5,388
48,52;742,13;-1,385;-0,055;1,361;5,388
48,52;742,15;-1,385;-0,055;1,361;5,388
48,52;742,18;-1,385;-0,055;1,361;5,388
48,52;742,2;-1,385;-0,055;1,361;5,388
48,53;742,23;-1,385;-0,055;1,361;5,388
48,53;742,25;-1,385;-0,055;1,361;5,388
48,53;742,28;-1,385;-0,055;1,361;5,388
48,53;742,3;-1,385;-0,055;1,361;5,388
48,53;742,33;-1,385;-0,055;1,361;5,388
48,53;742,35;-1,385;-0,055;1,361;5,388
48,54;742,38;-1,385;-0,055;1,361;5,388
48,54;742,4;-1,385;-0,055;1,361;5,388
48,54;742,43;-1,385;-0,055;1,361;5,388
48,54;742,45;-1,385;-0,055;1,361;5,388
48,54;742,48;-1,385;-0,055;1,361;5,388
48,54;742,5;-1,385;-0,055;1,361;5,388
48,54;742,53;-1,385;-0,055;1,361;5,388
48,55;742,55;-1,385;-0,055;1,361;5,388
48,55;742,58;-1,385;-0,055;1,361;5,388
48,55;742,6;-1,385;-0,055;1,361;5,388
48,55;742,63;-1,385;-0,055;1,361;5,388
48,55;742,65;-1,385;-0,055;1,361;5,388
48,56;742,68;-1,385;-0,055;1,361;5,388
48,56;742,7;-1,385;-0,055;1,361;5,388
48,56;742,73;-1,385;-0,055;1,361;5,388
48,56;742,75;-1,385;-0,055;1,361;5,388
48,56;742,78;-1,385;-0,055;1,361;5,387
48,56;742,8;-1,385;-0,055;1,361;5,387
48,56;742,83;-1,385;-0,055;1,361;5,387
48,57;742,85;-1,385;-0,055;1,361;5,387
48,57;742,88;-1,385;-0,055;1,361;5,387
48,57;742,9;-1,385;-0,055;1,361;5,387
48,57;742,93;-1,385;-0,055;1,361;5,387
48,57;742,95;-1,385;-0,055;1,361;5,387
48,58;742,98;-1,385;-0,055;1,361;5,387
48,58;743;-1,385;-0,055;1,361;5,387
48,58;743,03;-1,385;-0,055;1,361;5,387
48,58;743,05;-1,384;-0,055;1,361;5,387
48,58;743,08;-1,384;-0,055;1,361;5,387
48,58;743,1;-1,384;-0,055;1,361;5,387
48,59;743,13;-1,384;-0,055;1,361;5,387
48,59;743,15;-1,384;-0,055;1,361;5,387
48,59;743,18;-1,384;-0,055;1,361;5,387
48,59;743,2;-1,384;-0,055;1,361;5,387
48,59;743,23;-1,384;-0,055;1,361;5,387
48,59;743,25;-1,384;-0,055;1,361;5,387
48,59;743,28;-1,384;-0,055;1,361;5,387
48,6;743,3;-1,384;-0,055;1,361;5,387
48,6;743,33;-1,384;-0,055;1,361;5,387
48,6;743,35;-1,384;-0,055;1,361;5,387
48,6;743,38;-1,384;-0,055;1,361;5,387
48,6;743,4;-1,384;-0,055;1,361;5,387
48,61;743,43;-1,384;-0,055;1,361;5,387
48,61;743,45;-1,384;-0,055;1,361;5,387
48,61;743,48;-1,384;-0,055;1,361;5,387
48,61;743,5;-1,384;-0,055;1,361;5,387
48,61;743,53;-1,384;-0,055;1,361;5,387
48,61;743,55;-1,384;-0,055;1,361;5,387
48,61;743,58;-1,384;-0,055;1,361;5,387
48,62;743,6;-1,384;-0,055;1,361;5,387
48,62;743,63;-1,384;-0,055;1,361;5,386
48,62;743,65;-1,384;-0,055;1,361;5,386
48,62;743,68;-1,384;-0,055;1,361;5,386
48,62;743,7;-1,384;-0,055;1,361;5,386
48,63;743,72;-1,384;-0,055;1,361;5,386
48,63;743,75;-1,384;-0,055;1,361;5,386
48,63;743,77;-1,384;-0,055;1,361;5,386
48,63;743,8;-1,384;-0,055;1,361;5,386
48,63;743,82;-1,384;-0,055;1,361;5,386
48,63;743,85;-1,384;-0,055;1,36;5,386
48,64;743,87;-1,385;-0,055;1,36;5,386
48,64;743,9;-1,385;-0,055;1,36;5,386
48,64;743,92;-1,385;-0,055;1,36;5,386
48,64;743,95;-1,385;-0,055;1,36;5,386
48,64;743,97;-1,385;-0,055;1,36;5,386
48,64;744;-1,386;-0,055;1,36;5,386
48,64;744,02;-1,386;-0,055;1,36;5,386
48,65;744,05;-1,386;-0,055;1,36;5,386
48,65;744,07;-1,387;-0,055;1,36;5,386
48,65;744,1;-1,387;-0,055;1,36;5,386
48,65;744,12;-1,387;-0,055;1,36;5,386
