Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
48,65;744,15;-1,387;-0,055;1,36;5,386
48,66;744,17;-1,388;-0,055;1,36;5,386
48,66;744,2;-1,388;-0,055;1,36;5,386
48,66;744,22;-1,388;-0,055;1,36;5,386
48,66;744,25;-1,389;-0,055;1,36;5,386
48,66;744,27;-1,389;-0,055;1,36;5,386
48,66;744,3;-1,389;-0,055;1,36;5,386
48,66;744,32;-1,39;-0,055;1,36;5,386
48,67;744,35;-1,39;-0,055;1,36;5,386
48,67;744,37;-1,39;-0,055;1,36;5,386
48,67;744,4;-1,391;-0,055;1,36;5,386
48,67;744,42;-1,391;-0,055;1,36;5,386
48,67;744,45;-1,391;-0,055;1,36;5,386
48,68;744,47;-1,392;-0,055;1,36;5,385
48,68;744,5;-1,392;-0,055;1,36;5,385
48,68;744,52;-1,393;-0,055;1,36;5,385
48,68;744,55;-1,393;-0,055;1,36;5,385
48,68;744,57;-1,393;-0,055;1,36;5,385
48,68;744,6;-1,394;-0,055;1,36;5,385
48,69;744,62;-1,394;-0,055;1,36;5,385
48,69;744,65;-1,395;-0,055;1,36;5,385
48,69;744,67;-1,395;-0,055;1,36;5,385
48,69;744,7;-1,396;-0,055;1,36;5,385
48,69;744,72;-1,396;-0,055;1,36;5,385
48,69;744,75;-1,396;-0,055;1,36;5,385
48,69;744,77;-1,397;-0,055;1,36;5,385
48,7;744,8;-1,397;-0,055;1,36;5,385
48,7;744,82;-1,398;-0,055;1,36;5,385
48,7;744,85;-1,398;-0,055;1,36;5,385
48,7;744,87;-1,399;-0,055;1,36;5,385
48,7;744,9;-1,399;-0,055;1,36;5,385
48,71;744,92;-1,4;-0,055;1,36;5,385
48,71;744,95;-1,4;-0,055;1,36;5,385
48,71;744,97;-1,4;-0,055;1,36;5,385
48,71;745;-1,401;-0,055;1,36;5,385
48,71;745,02;-1,401;-0,055;1,36;5,385
48,71;745,05;-1,402;-0,055;1,36;5,385
48,71;745,07;-1,402;-0,056;1,36;5,385
48,72;745,1;-1,403;-0,056;1,36;5,385
48,72;745,12;-1,403;-0,056;1,36;5,385
48,72;745,15;-1,403;-0,056;1,36;5,385
48,72;745,17;-1,403;-0,056;1,36;5,385
48,72;745,2;-1,404;-0,056;1,36;5,385
48,73;745,22;-1,404;-0,056;1,36;5,385
48,73;745,25;-1,404;-0,056;1,36;5,385
48,73;745,27;-1,404;-0,056;1,36;5,385
48,73;745,3;-1,405;-0,056;1,36;5,384
48,73;745,32;-1,405;-0,056;1,36;5,384
48,73;745,35;-1,405;-0,056;1,36;5,384
48,74;745,37;-1,406;-0,056;1,36;5,384
48,74;745,4;-1,406;-0,056;1,36;5,384
48,74;745,42;-1,406;-0,056;1,36;5,384
48,74;745,45;-1,406;-0,056;1,36;5,384
48,74;745,47;-1,407;-0,056;1,36;5,384
48,74;745,5;-1,407;-0,056;1,36;5,384
48,74;745,52;-1,408;-0,056;1,36;5,384
48,75;745,55;-1,408;-0,056;1,36;5,384
48,75;745,57;-1,408;-0,056;1,36;5,384
48,75;745,6;-1,409;-0,056;1,36;5,384
48,75;745,62;-1,409;-0,056;1,36;5,384
48,75;745,65;-1,409;-0,056;1,36;5,384
48,76;745,67;-1,409;-0,056;1,36;5,384
48,76;745,7;-1,41;-0,056;1,36;5,384
48,76;745,72;-1,41;-0,056;1,36;5,384
48,76;745,75;-1,41;-0,056;1,36;5,384
48,76;745,77;-1,411;-0,056;1,36;5,384
48,76;745,8;-1,411;-0,056;1,36;5,384
48,76;745,82;-1,411;-0,056;1,36;5,384
48,77;745,85;-1,411;-0,056;1,36;5,384
48,77;745,87;-1,412;-0,056;1,36;5,384
48,77;745,9;-1,412;-0,056;1,36;5,384
48,77;745,92;-1,412;-0,056;1,36;5,384
48,77;745,95;-1,413;-0,056;1,36;5,384
48,78;745,97;-1,413;-0,056;1,36;5,384
48,78;746;-1,414;-0,056;1,36;5,384
48,78;746,02;-1,414;-0,056;1,36;5,384
48,78;746,05;-1,415;-0,056;1,36;5,384
48,78;746,07;-1,415;-0,056;1,36;5,384
48,78;746,1;-1,416;-0,056;1,36;5,384
48,79;746,12;-1,416;-0,056;1,36;5,383
48,79;746,15;-1,417;-0,056;1,36;5,383
48,79;746,17;-1,417;-0,056;1,36;5,383
48,79;746,2;-1,418;-0,056;1,36;5,383
48,79;746,22;-1,418;-0,056;1,36;5,383
48,79;746,25;-1,419;-0,056;1,36;5,383
48,79;746,27;-1,419;-0,056;1,36;5,383
48,8;746,3;-1,42;-0,056;1,36;5,383
48,8;746,32;-1,42;-0,056;1,36;5,383
48,8;746,35;-1,421;-0,056;1,36;5,383
48,8;746,37;-1,421;-0,056;1,36;5,383
48,8;746,4;-1,422;-0,056;1,36;5,383
48,81;746,42;-1,422;-0,056;1,36;5,383
48,81;746,45;-1,423;-0,056;1,36;5,383
48,81;746,47;-1,423;-0,056;1,36;5,383
48,81;746,5;-1,424;-0,056;1,36;5,383
48,81;746,52;-1,424;-0,056;1,36;5,383
48,81;746,55;-1,425;-0,056;1,36;5,383
48,81;746,57;-1,426;-0,056;1,36;5,383
48,82;746,6;-1,426;-0,056;1,36;5,383
48,82;746,62;-1,426;-0,056;1,36;5,383
48,82;746,65;-1,427;-0,056;1,36;5,383
48,82;746,67;-1,427;-0,057;1,36;5,383
48,82;746,7;-1,428;-0,057;1,36;5,383
48,83;746,72;-1,428;-0,057;1,36;5,383
48,83;746,75;-1,429;-0,057;1,36;5,383
48,83;746,77;-1,429;-0,057;1,36;5,383
48,83;746,8;-1,429;-0,057;1,36;5,383
48,83;746,82;-1,43;-0,057;1,36;5,383
48,83;746,85;-1,43;-0,057;1,36;5,383
48,84;746,87;-1,43;-0,057;1,36;5,383
48,84;746,9;-1,431;-0,057;1,36;5,382
48,84;746,92;-1,431;-0,057;1,36;5,382
48,84;746,95;-1,432;-0,057;1,36;5,382
48,84;746,97;-1,432;-0,057;1,36;5,382
48,84;747;-1,433;-0,057;1,36;5,382
48,84;747,02;-1,433;-0,057;1,36;5,382
48,85;747,05;-1,433;-0,057;1,359;5,382
48,85;747,07;-1,434;-0,057;1,359;5,382
48,85;747,1;-1,434;-0,057;1,359;5,382
48,85;747,12;-1,435;-0,057;1,359;5,382
48,85;747,15;-1,435;-0,057;1,359;5,382
48,86;747,17;-1,435;-0,057;1,359;5,382
48,86;747,2;-1,436;-0,057;1,359;5,382
48,86;747,22;-1,436;-0,057;1,359;5,382
48,86;747,25;-1,436;-0,057;1,359;5,382
48,86;747,27;-1,436;-0,057;1,359;5,382
48,86;747,3;-1,436;-0,057;1,359;5,382
48,86;747,32;-1,437;-0,057;1,359;5,382
48,87;747,35;-1,437;-0,057;1,359;5,382
48,87;747,37;-1,437;-0,057;1,359;5,382
48,87;747,4;-1,437;-0,057;1,359;5,382
48,87;747,42;-1,437;-0,057;1,359;5,382
48,87;747,45;-1,438;-0,057;1,359;5,382
48,88;747,47;-1,438;-0,057;1,359;5,382
48,88;747,49;-1,438;-0,057;1,359;5,382
48,88;747,52;-1,438;-0,057;1,359;5,382
48,88;747,54;-1,438;-0,057;1,359;5,382
48,88;747,57;-1,438;-0,057;1,359;5,382
48,88;747,6;-1,439;-0,057;1,359;5,382
48,89;747,62;-1,439;-0,057;1,359;5,382
48,89;747,65;-1,439;-0,057;1,359;5,382
48,89;747,67;-1,439;-0,057;1,359;5,381
48,89;747,69;-1,44;-0,057;1,359;5,381
48,89;747,72;-1,44;-0,057;1,359;5,381
48,89;747,74;-1,44;-0,057;1,359;5,381
48,89;747,77;-1,44;-0,057;1,359;5,381
48,9;747,79;-1,441;-0,057;1,359;5,381
48,9;747,82;-1,441;-0,057;1,359;5,381
48,9;747,84;-1,441;-0,057;1,359;5,381
48,9;747,87;-1,441;-0,057;1,359;5,381
48,9;747,89;-1,442;-0,057;1,359;5,381
48,91;747,92;-1,442;-0,057;1,359;5,381
48,91;747,94;-1,442;-0,057;1,359;5,381
48,91;747,97;-1,442;-0,057;1,359;5,381
48,91;747,99;-1,443;-0,057;1,359;5,381
48,91;748,02;-1,443;-0,057;1,359;5,381
48,91;748,04;-1,443;-0,057;1,359;5,381
48,91;748,07;-1,443;-0,057;1,359;5,381
48,92;748,09;-1,444;-0,057;1,359;5,381
48,92;748,12;-1,444;-0,057;1,359;5,381
48,92;748,14;-1,444;-0,057;1,359;5,381
48,92;748,17;-1,445;-0,057;1,359;5,381
48,92;748,19;-1,445;-0,057;1,359;5,381
48,93;748,22;-1,445;-0,057;1,359;5,381
48,93;748,24;-1,445;-0,057;1,359;5,381
48,93;748,27;-1,446;-0,057;1,359;5,381
48,93;748,29;-1,446;-0,057;1,359;5,381
48,93;748,32;-1,447;-0,057;1,359;5,381
48,93;748,34;-1,447;-0,057;1,359;5,381
48,94;748,37;-1,447;-0,057;1,359;5,381
48,94;748,39;-1,448;-0,057;1,359;5,381
48,94;748,42;-1,448;-0,057;1,359;5,38
48,94;748,44;-1,448;-0,057;1,359;5,38
48,94;748,47;-1,449;-0,057;1,359;5,38
48,94;748,49;-1,449;-0,057;1,359;5,38
48,94;748,52;-1,449;-0,057;1,359;5,38
48,95;748,54;-1,45;-0,057;1,359;5,38
48,95;748,57;-1,45;-0,057;1,359;5,38
48,95;748,59;-1,45;-0,057;1,359;5,38
48,95;748,62;-1,451;-0,057;1,359;5,38
48,95;748,64;-1,451;-0,057;1,359;5,38
48,96;748,67;-1,451;-0,057;1,359;5,38
48,96;748,69;-1,451;-0,057;1,359;5,38
48,96;748,72;-1,451;-0,057;1,359;5,38
48,96;748,74;-1,452;-0,057;1,359;5,38
48,96;748,77;-1,452;-0,057;1,359;5,38
48,96;748,79;-1,452;-0,057;1,359;5,38
48,96;748,82;-1,452;-0,057;1,359;5,38
48,97;748,84;-1,452;-0,058;1,359;5,38
48,97;748,87;-1,453;-0,058;1,359;5,38
48,97;748,89;-1,453;-0,058;1,359;5,38
48,97;748,92;-1,453;-0,058;1,359;5,38
48,97;748,94;-1,453;-0,058;1,359;5,38
48,98;748,97;-1,453;-0,058;1,359;5,38
48,98;748,99;-1,453;-0,058;1,359;5,38
48,98;749,02;-1,454;-0,058;1,359;5,38
48,98;749,04;-1,454;-0,058;1,359;5,38
48,98;749,07;-1,454;-0,058;1,359;5,38
48,98;749,09;-1,454;-0,058;1,359;5,38
48,99;749,12;-1,455;-0,058;1,359;5,38
48,99;749,14;-1,455;-0,058;1,359;5,38
48,99;749,17;-1,455;-0,058;1,359;5,38
48,99;749,19;-1,455;-0,058;1,359;5,38
48,99;749,22;-1,456;-0,058;1,359;5,379
48,99;749,24;-1,456;-0,058;1,359;5,379
48,99;749,27;-1,456;-0,058;1,359;5,379
49;749,29;-1,457;-0,058;1,359;5,379
49;749,32;-1,457;-0,058;1,359;5,379
49;749,34;-1,457;-0,058;1,359;5,379
49;749,37;-1,457;-0,058;1,359;5,379
49;749,39;-1,458;-0,058;1,359;5,379
49,01;749,42;-1,458;-0,058;1,359;5,379
49,01;749,44;-1,458;-0,058;1,359;5,379
49,01;749,47;-1,458;-0,058;1,359;5,379
49,01;749,49;-1,458;-0,058;1,359;5,379
49,01;749,52;-1,459;-0,058;1,359;5,379
49,01;749,54;-1,459;-0,058;1,359;5,379
49,01;749,57;-1,459;-0,058;1,359;5,379
49,02;749,59;-1,459;-0,058;1,359;5,379
49,02;749,62;-1,459;-0,058;1,359;5,379
49,02;749,64;-1,459;-0,058;1,359;5,379
49,02;749,67;-1,46;-0,058;1,359;5,379
49,02;749,69;-1,46;-0,058;1,359;5,379
49,03;749,72;-1,46;-0,058;1,359;5,379
49,03;749,74;-1,46;-0,058;1,359;5,379
49,03;749,77;-1,46;-0,058;1,359;5,379
49,03;749,79;-1,461;-0,058;1,359;5,379
49,03;749,82;-1,461;-0,058;1,359;5,379
49,03;749,84;-1,461;-0,058;1,359;5,379
49,04;749,87;-1,462;-0,058;1,359;5,379
49,04;749,89;-1,462;-0,058;1,359;5,379
49,04;749,92;-1,462;-0,058;1,359;5,379
49,04;749,94;-1,463;-0,058;1,359;5,379
49,04;749,97;-1,463;-0,058;1,359;5,379
49,04;749,99;-1,463;-0,058;1,359;5,379
49,04;750,02;-1,464;-0,058;1,359;5,378
49,05;750,04;-1,464;-0,058;1,359;5,378
49,05;750,07;-1,464;-0,058;1,359;5,378
49,05;750,09;-1,465;-0,058;1,359;5,378
49,05;750,12;-1,465;-0,058;1,359;5,378
49,05;750,14;-1,465;-0,058;1,358;5,378
49,06;750,17;-1,465;-0,058;1,358;5,378
49,06;750,19;-1,466;-0,058;1,358;5,378
49,06;750,22;-1,466;-0,058;1,358;5,378
49,06;750,24;-1,466;-0,058;1,358;5,378
49,06;750,27;-1,466;-0,058;1,358;5,378
49,06;750,29;-1,467;-0,058;1,358;5,378
49,06;750,32;-1,467;-0,058;1,358;5,378
49,07;750,34;-1,467;-0,058;1,358;5,378
49,07;750,37;-1,467;-0,058;1,358;5,378
49,07;750,39;-1,467;-0,058;1,358;5,378
49,07;750,42;-1,468;-0,058;1,358;5,378
49,07;750,44;-1,468;-0,058;1,358;5,378
49,08;750,47;-1,468;-0,058;1,358;5,378
49,08;750,49;-1,468;-0,058;1,358;5,378
49,08;750,52;-1,468;-0,058;1,358;5,378
49,08;750,54;-1,469;-0,058;1,358;5,378
49,08;750,57;-1,469;-0,058;1,358;5,378
49,08;750,59;-1,469;-0,058;1,358;5,378
49,09;750,62;-1,469;-0,058;1,358;5,378
49,09;750,64;-1,469;-0,058;1,358;5,378
49,09;750,67;-1,47;-0,058;1,358;5,378
49,09;750,69;-1,47;-0,058;1,358;5,378
49,09;750,72;-1,47;-0,058;1,358;5,378
49,09;750,74;-1,47;-0,058;1,358;5,378
49,09;750,77;-1,47;-0,058;1,358;5,378
49,1;750,79;-1,471;-0,058;1,358;5,378
49,1;750,82;-1,471;-0,058;1,358;5,377
49,1;750,84;-1,471;-0,058;1,358;5,377
49,1;750,87;-1,471;-0,058;1,358;5,377
49,1;750,89;-1,471;-0,058;1,358;5,377
49,11;750,92;-1,471;-0,058;1,358;5,377
49,11;750,94;-1,471;-0,058;1,358;5,377
49,11;750,97;-1,471;-0,058;1,358;5,377
49,11;750,99;-1,471;-0,058;1,358;5,377
49,11;751,02;-1,472;-0,058;1,358;5,377
49,11;751,04;-1,472;-0,058;1,358;5,377
49,11;751,07;-1,472;-0,058;1,358;5,377
49,12;751,09;-1,472;-0,058;1,358;5,377
49,12;751,12;-1,472;-0,058;1,358;5,377
49,12;751,14;-1,472;-0,058;1,358;5,377
49,12;751,17;-1,472;-0,058;1,358;5,377
49,12;751,19;-1,472;-0,058;1,358;5,377
49,13;751,22;-1,472;-0,058;1,358;5,377
49,13;751,24;-1,472;-0,058;1,358;5,377
49,13;751,27;-1,472;-0,058;1,358;5,377
49,13;751,29;-1,472;-0,058;1,358;5,377
49,13;751,32;-1,472;-0,058;1,358;5,377
49,13;751,34;-1,472;-0,058;1,358;5,377
49,14;751,37;-1,472;-0,058;1,358;5,377
49,14;751,39;-1,472;-0,058;1,358;5,377
49,14;751,42;-1,472;-0,058;1,358;5,377
49,14;751,44;-1,472;-0,058;1,358;5,377
49,14;751,47;-1,472;-0,058;1,358;5,377
49,14;751,49;-1,472;-0,058;1,358;5,377
49,14;751,52;-1,473;-0,058;1,358;5,377
49,15;751,54;-1,473;-0,058;1,358;5,377
49,15;751,57;-1,473;-0,058;1,358;5,377
49,15;751,59;-1,473;-0,058;1,358;5,376
49,15;751,62;-1,473;-0,058;1,358;5,376
49,15;751,64;-1,473;-0,058;1,358;5,376
49,16;751,67;-1,473;-0,058;1,358;5,376
49,16;751,69;-1,474;-0,058;1,358;5,376
49,16;751,72;-1,474;-0,058;1,358;5,376
49,16;751,74;-1,474;-0,058;1,358;5,376
49,16;751,77;-1,474;-0,058;1,358;5,376
49,16;751,79;-1,474;-0,058;1,358;5,376
49,16;751,82;-1,474;-0,058;1,358;5,376
49,17;751,84;-1,474;-0,058;1,358;5,376
49,17;751,87;-1,475;-0,058;1,358;5,376
49,17;751,89;-1,475;-0,058;1,358;5,376
49,17;751,92;-1,475;-0,058;1,358;5,376
49,17;751,94;-1,475;-0,058;1,358;5,376
49,18;751,97;-1,475;-0,058;1,358;5,376
49,18;751,99;-1,475;-0,058;1,358;5,376
49,18;752,02;-1,475;-0,058;1,358;5,376
49,18;752,04;-1,476;-0,058;1,358;5,376
49,18;752,07;-1,476;-0,058;1,358;5,376
49,18;752,09;-1,476;-0,058;1,358;5,376
49,19;752,12;-1,476;-0,058;1,358;5,376
49,19;752,14;-1,476;-0,058;1,358;5,376
49,19;752,17;-1,477;-0,058;1,358;5,376
49,19;752,19;-1,477;-0,058;1,358;5,376
49,19;752,22;-1,477;-0,058;1,358;5,376
49,19;752,24;-1,477;-0,058;1,358;5,376
49,19;752,27;-1,477;-0,058;1,358;5,376
49,2;752,29;-1,478;-0,058;1,358;5,376
49,2;752,32;-1,478;-0,059;1,358;5,376
49,2;752,34;-1,478;-0,059;1,358;5,376
49,2;752,37;-1,478;-0,059;1,358;5,375
49,2;752,39;-1,479;-0,059;1,358;5,375
49,21;752,42;-1,479;-0,059;1,358;5,375
49,21;752,44;-1,48;-0,059;1,358;5,375
49,21;752,47;-1,48;-0,059;1,358;5,375
49,21;752,49;-1,481;-0,059;1,358;5,375
49,21;752,52;-1,481;-0,059;1,358;5,375
49,21;752,54;-1,482;-0,059;1,358;5,375
49,21;752,57;-1,482;-0,059;1,358;5,375
49,22;752,59;-1,482;-0,059;1,358;5,375
49,22;752,62;-1,483;-0,059;1,358;5,375
49,22;752,64;-1,483;-0,059;1,358;5,375
49,22;752,67;-1,484;-0,059;1,358;5,375
49,22;752,69;-1,484;-0,059;1,358;5,375
49,23;752,72;-1,485;-0,059;1,358;5,375
49,23;752,74;-1,485;-0,059;1,358;5,375
49,23;752,77;-1,485;-0,059;1,358;5,375
49,23;752,79;-1,486;-0,059;1,358;5,375
49,23;752,82;-1,486;-0,059;1,358;5,375
49,23;752,84;-1,487;-0,059;1,358;5,375
49,24;752,87;-1,487;-0,059;1,358;5,375
49,24;752,89;-1,487;-0,059;1,358;5,375
49,24;752,92;-1,488;-0,059;1,358;5,375
49,24;752,94;-1,488;-0,059;1,358;5,375
49,24;752,97;-1,489;-0,059;1,358;5,375
49,24;752,99;-1,489;-0,059;1,358;5,375
49,24;753,01;-1,489;-0,059;1,358;5,375
49,25;753,04;-1,49;-0,059;1,358;5,375
49,25;753,06;-1,49;-0,059;1,358;5,375
49,25;753,09;-1,491;-0,059;1,358;5,375
49,25;753,11;-1,491;-0,059;1,358;5,374
49,25;753,14;-1,492;-0,059;1,358;5,374
49,26;753,16;-1,492;-0,059;1,358;5,374
49,26;753,19;-1,493;-0,059;1,358;5,374
49,26;753,21;-1,493;-0,059;1,357;5,374
49,26;753,24;-1,494;-0,059;1,357;5,374
49,26;753,26;-1,494;-0,059;1,357;5,374
49,26;753,29;-1,495;-0,059;1,357;5,374
49,26;753,31;-1,495;-0,059;1,357;5,374
49,27;753,34;-1,496;-0,059;1,357;5,374
49,27;753,36;-1,496;-0,059;1,357;5,374
49,27;753,39;-1,497;-0,059;1,357;5,374
49,27;753,41;-1,497;-0,059;1,357;5,374
49,27;753,44;-1,498;-0,059;1,357;5,374
49,28;753,46;-1,499;-0,059;1,357;5,374
49,28;753,49;-1,499;-0,059;1,357;5,374
49,28;753,51;-1,5;-0,059;1,357;5,374
49,28;753,54;-1,5;-0,059;1,357;5,374
49,28;753,56;-1,501;-0,059;1,357;5,374
49,28;753,59;-1,501;-0,059;1,357;5,374
49,29;753,61;-1,502;-0,059;1,357;5,374
49,29;753,64;-1,502;-0,059;1,357;5,374
49,29;753,67;-1,502;-0,059;1,357;5,374
49,29;753,69;-1,503;-0,059;1,357;5,374
49,29;753,71;-1,503;-0,06;1,357;5,374
49,29;753,74;-1,504;-0,06;1,357;5,374
49,29;753,76;-1,504;-0,06;1,357;5,374
49,3;753,79;-1,504;-0,06;1,357;5,374
49,3;753,81;-1,505;-0,06;1,357;5,374
49,3;753,84;-1,506;-0,06;1,357;5,374
49,3;753,86;-1,506;-0,06;1,357;5,374
49,3;753,89;-1,507;-0,06;1,357;5,373
49,31;753,91;-1,507;-0,06;1,357;5,373
49,31;753,94;-1,508;-0,06;1,357;5,373
49,31;753,96;-1,508;-0,06;1,357;5,373
49,31;753,99;-1,509;-0,06;1,357;5,373
49,31;754,01;-1,509;-0,06;1,357;5,373
49,31;754,04;-1,51;-0,06;1,357;5,373
49,31;754,06;-1,51;-0,06;1,357;5,373
49,32;754,09;-1,511;-0,06;1,357;5,373
49,32;754,11;-1,511;-0,06;1,357;5,373
49,32;754,14;-1,512;-0,06;1,357;5,373
49,32;754,16;-1,512;-0,06;1,357;5,373
49,32;754,19;-1,513;-0,06;1,357;5,373
49,33;754,21;-1,513;-0,06;1,357;5,373
49,33;754,24;-1,514;-0,06;1,357;5,373
49,33;754,26;-1,514;-0,06;1,357;5,373
49,33;754,29;-1,514;-0,06;1,357;5,373
49,33;754,31;-1,515;-0,06;1,357;5,373
49,33;754,34;-1,515;-0,06;1,357;5,373
49,34;754,36;-1,515;-0,06;1,357;5,373
49,34;754,39;-1,516;-0,06;1,357;5,373
49,34;754,41;-1,516;-0,06;1,357;5,373
49,34;754,44;-1,516;-0,06;1,357;5,373
49,34;754,46;-1,517;-0,06;1,357;5,373
49,34;754,49;-1,517;-0,06;1,357;5,373
49,34;754,51;-1,517;-0,06;1,357;5,373
49,35;754,54;-1,518;-0,06;1,357;5,373
49,35;754,56;-1,518;-0,06;1,357;5,373
49,35;754,59;-1,519;-0,06;1,357;5,373
49,35;754,61;-1,519;-0,06;1,357;5,373
49,35;754,64;-1,519;-0,06;1,357;5,372
49,36;754,66;-1,52;-0,06;1,357;5,372
49,36;754,69;-1,52;-0,06;1,357;5,372
49,36;754,71;-1,52;-0,06;1,357;5,372
49,36;754,74;-1,521;-0,06;1,357;5,372
49,36;754,76;-1,521;-0,06;1,357;5,372
49,36;754,79;-1,521;-0,06;1,357;5,372
49,36;754,81;-1,522;-0,06;1,357;5,372
49,37;754,84;-1,522;-0,06;1,357;5,372
49,37;754,86;-1,523;-0,06;1,357;5,372
49,37;754,89;-1,523;-0,06;1,357;5,372
49,37;754,91;-1,523;-0,06;1,357;5,372
49,37;754,94;-1,524;-0,06;1,357;5,372
49,38;754,96;-1,524;-0,06;1,357;5,372
49,38;754,99;-1,525;-0,06;1,357;5,372
49,38;755,01;-1,525;-0,06;1,357;5,372
49,38;755,04;-1,525;-0,06;1,357;5,372
49,38;755,06;-1,525;-0,06;1,357;5,372
49,38;755,09;-1,526;-0,06;1,357;5,372
49,39;755,11;-1,526;-0,06;1,357;5,372
49,39;755,14;-1,526;-0,06;1,357;5,372
49,39;755,16;-1,526;-0,06;1,357;5,372
49,39;755,19;-1,527;-0,06;1,357;5,372
49,39;755,21;-1,527;-0,06;1,357;5,372
49,39;755,24;-1,527;-0,06;1,357;5,372
49,39;755,26;-1,527;-0,06;1,357;5,372
49,4;755,29;-1,527;-0,06;1,357;5,372
49,4;755,31;-1,527;-0,06;1,357;5,372
49,4;755,34;-1,528;-0,06;1,357;5,372
49,4;755,36;-1,528;-0,06;1,357;5,372
49,4;755,39;-1,528;-0,06;1,357;5,371
49,41;755,41;-1,528;-0,061;1,357;5,371
49,41;755,44;-1,528;-0,061;1,357;5,371
49,41;755,46;-1,529;-0,061;1,357;5,371
49,41;755,49;-1,529;-0,061;1,357;5,371
49,41;755,51;-1,529;-0,061;1,357;5,371
49,41;755,54;-1,529;-0,061;1,357;5,371
49,41;755,56;-1,529;-0,061;1,357;5,371
49,42;755,59;-1,53;-0,061;1,357;5,371
49,42;755,61;-1,53;-0,061;1,357;5,371
49,42;755,64;-1,53;-0,061;1,357;5,371
49,42;755,66;-1,53;-0,061;1,357;5,371
49,42;755,69;-1,53;-0,061;1,357;5,371
49,43;755,71;-1,53;-0,061;1,357;5,371
49,43;755,74;-1,53;-0,061;1,357;5,371
49,43;755,76;-1,531;-0,061;1,357;5,371
49,43;755,79;-1,531;-0,061;1,357;5,371
49,43;755,81;-1,531;-0,061;1,357;5,371
49,43;755,84;-1,531;-0,061;1,357;5,371
49,44;755,86;-1,531;-0,061;1,357;5,371
49,44;755,89;-1,531;-0,061;1,357;5,371
49,44;755,91;-1,531;-0,061;1,357;5,371
49,44;755,94;-1,532;-0,061;1,357;5,371
49,44;755,96;-1,532;-0,061;1,357;5,371
49,44;755,99;-1,532;-0,061;1,357;5,371
49,44;756,01;-1,533;-0,061;1,357;5,371
49,45;756,04;-1,533;-0,061;1,357;5,371
49,45;756,06;-1,533;-0,061;1,357;5,371
49,45;756,09;-1,534;-0,061;1,357;5,371
49,45;756,11;-1,534;-0,061;1,357;5,37
49,45;756,14;-1,534;-0,061;1,357;5,37
49,46;756,16;-1,535;-0,061;1,357;5,37
49,46;756,19;-1,535;-0,061;1,356;5,37
49,46;756,21;-1,536;-0,061;1,356;5,37
49,46;756,24;-1,536;-0,061;1,356;5,37
49,46;756,26;-1,536;-0,061;1,356;5,37
49,46;756,29;-1,537;-0,061;1,356;5,37
49,46;756,31;-1,537;-0,061;1,356;5,37
49,47;756,34;-1,537;-0,061;1,356;5,37
49,47;756,36;-1,538;-0,061;1,356;5,37
49,47;756,39;-1,538;-0,061;1,356;5,37
49,47;756,41;-1,538;-0,061;1,356;5,37
49,47;756,44;-1,539;-0,061;1,356;5,37
49,48;756,46;-1,539;-0,061;1,356;5,37
49,48;756,49;-1,54;-0,061;1,356;5,37
49,48;756,51;-1,54;-0,061;1,356;5,37
49,48;756,54;-1,541;-0,061;1,356;5,37
49,48;756,56;-1,541;-0,061;1,356;5,37
49,48;756,59;-1,542;-0,061;1,356;5,37
49,49;756,61;-1,542;-0,061;1,356;5,37
49,49;756,64;-1,542;-0,061;1,356;5,37
49,49;756,66;-1,543;-0,061;1,356;5,37
49,49;756,69;-1,544;-0,061;1,356;5,37
49,49;756,71;-1,544;-0,061;1,356;5,37
49,49;756,74;-1,545;-0,061;1,356;5,37
49,49;756,76;-1,545;-0,061;1,356;5,37
49,5;756,79;-1,546;-0,061;1,356;5,37
49,5;756,81;-1,546;-0,061;1,356;5,37
49,5;756,84;-1,547;-0,061;1,356;5,37
49,5;756,86;-1,547;-0,061;1,356;5,369
49,5;756,89;-1,548;-0,061;1,356;5,369
49,51;756,91;-1,549;-0,061;1,356;5,369
49,51;756,94;-1,549;-0,061;1,356;5,369
49,51;756,96;-1,55;-0,061;1,356;5,369
49,51;756,99;-1,55;-0,061;1,356;5,369
49,51;757,01;-1,551;-0,061;1,356;5,369
49,51;757,04;-1,551;-0,061;1,356;5,369
49,51;757,06;-1,552;-0,061;1,356;5,369
49,52;757,09;-1,552;-0,061;1,356;5,369
49,52;757,11;-1,553;-0,061;1,356;5,369
49,52;757,14;-1,553;-0,061;1,356;5,369
49,52;757,16;-1,554;-0,062;1,356;5,369
49,52;757,19;-1,554;-0,062;1,356;5,369
49,53;757,21;-1,554;-0,062;1,356;5,369
49,53;757,24;-1,555;-0,062;1,356;5,369
49,53;757,26;-1,555;-0,062;1,356;5,369
49,53;757,29;-1,555;-0,062;1,356;5,369
49,53;757,31;-1,555;-0,062;1,356;5,369
49,53;757,34;-1,556;-0,062;1,356;5,369
49,54;757,36;-1,556;-0,062;1,356;5,369
49,54;757,39;-1,556;-0,062;1,356;5,369
49,54;757,41;-1,556;-0,062;1,356;5,369
49,54;757,44;-1,557;-0,062;1,356;5,369
49,54;757,46;-1,557;-0,062;1,356;5,369
49,54;757,49;-1,557;-0,062;1,356;5,369
49,54;757,51;-1,558;-0,062;1,356;5,369
49,55;757,53;-1,558;-0,062;1,356;5,369
