Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
49,55;757,56;-1,559;-0,062;1,356;5,369
49,55;757,58;-1,559;-0,062;1,356;5,368
49,55;757,61;-1,56;-0,062;1,356;5,368
49,55;757,63;-1,56;-0,062;1,356;5,368
49,56;757,66;-1,56;-0,062;1,356;5,368
49,56;757,68;-1,561;-0,062;1,356;5,368
49,56;757,71;-1,561;-0,062;1,356;5,368
49,56;757,73;-1,562;-0,062;1,356;5,368
49,56;757,76;-1,562;-0,062;1,356;5,368
49,56;757,78;-1,563;-0,062;1,356;5,368
49,56;757,81;-1,563;-0,062;1,356;5,368
49,57;757,83;-1,564;-0,062;1,356;5,368
49,57;757,86;-1,564;-0,062;1,356;5,368
49,57;757,88;-1,565;-0,062;1,356;5,368
49,57;757,91;-1,565;-0,062;1,356;5,368
49,57;757,93;-1,565;-0,062;1,356;5,368
49,58;757,96;-1,566;-0,062;1,356;5,368
49,58;757,98;-1,566;-0,062;1,356;5,368
49,58;758,01;-1,567;-0,062;1,356;5,368
49,58;758,03;-1,567;-0,062;1,356;5,368
49,58;758,06;-1,568;-0,062;1,356;5,368
49,58;758,08;-1,568;-0,062;1,356;5,368
49,59;758,11;-1,569;-0,062;1,356;5,368
49,59;758,13;-1,569;-0,062;1,356;5,368
49,59;758,16;-1,57;-0,062;1,356;5,368
49,59;758,18;-1,57;-0,062;1,356;5,368
49,59;758,21;-1,571;-0,062;1,356;5,368
49,59;758,23;-1,571;-0,062;1,356;5,368
49,59;758,26;-1,572;-0,062;1,356;5,368
49,6;758,28;-1,572;-0,062;1,356;5,367
49,6;758,31;-1,573;-0,062;1,356;5,367
49,6;758,33;-1,573;-0,062;1,356;5,367
49,6;758,36;-1,574;-0,062;1,356;5,367
49,6;758,38;-1,574;-0,062;1,356;5,367
49,61;758,41;-1,575;-0,062;1,356;5,367
49,61;758,43;-1,575;-0,062;1,356;5,367
49,61;758,46;-1,576;-0,062;1,356;5,367
49,61;758,48;-1,576;-0,062;1,356;5,367
49,61;758,51;-1,576;-0,062;1,356;5,367
49,61;758,53;-1,577;-0,062;1,356;5,367
49,61;758,56;-1,577;-0,062;1,356;5,367
49,62;758,58;-1,578;-0,062;1,356;5,367
49,62;758,61;-1,578;-0,062;1,356;5,367
49,62;758,63;-1,579;-0,062;1,356;5,367
49,62;758,66;-1,579;-0,063;1,356;5,367
49,62;758,68;-1,579;-0,063;1,356;5,367
49,63;758,71;-1,58;-0,063;1,356;5,367
49,63;758,73;-1,58;-0,063;1,356;5,367
49,63;758,76;-1,58;-0,063;1,356;5,367
49,63;758,78;-1,581;-0,063;1,356;5,367
49,63;758,81;-1,581;-0,063;1,356;5,367
49,63;758,83;-1,581;-0,063;1,356;5,367
49,64;758,86;-1,582;-0,063;1,356;5,367
49,64;758,88;-1,582;-0,063;1,356;5,367
49,64;758,91;-1,582;-0,063;1,356;5,367
49,64;758,93;-1,582;-0,063;1,356;5,367
49,64;758,96;-1,583;-0,063;1,356;5,366
49,64;758,98;-1,583;-0,063;1,356;5,366
49,64;759,01;-1,583;-0,063;1,355;5,366
49,65;759,03;-1,583;-0,063;1,355;5,366
49,65;759,06;-1,584;-0,063;1,355;5,366
49,65;759,08;-1,584;-0,063;1,355;5,366
49,65;759,11;-1,584;-0,063;1,355;5,366
49,65;759,13;-1,585;-0,063;1,355;5,366
49,66;759,16;-1,585;-0,063;1,355;5,366
49,66;759,18;-1,586;-0,063;1,355;5,366
49,66;759,21;-1,586;-0,063;1,355;5,366
49,66;759,23;-1,586;-0,063;1,355;5,366
49,66;759,26;-1,586;-0,063;1,355;5,366
49,66;759,28;-1,587;-0,063;1,355;5,366
49,66;759,31;-1,587;-0,063;1,355;5,366
49,67;759,33;-1,587;-0,063;1,355;5,366
49,67;759,36;-1,587;-0,063;1,355;5,366
49,67;759,38;-1,587;-0,063;1,355;5,366
49,67;759,41;-1,588;-0,063;1,355;5,366
49,67;759,43;-1,588;-0,063;1,355;5,366
49,68;759,46;-1,589;-0,063;1,355;5,366
49,68;759,48;-1,589;-0,063;1,355;5,366
49,68;759,51;-1,589;-0,063;1,355;5,366
49,68;759,53;-1,59;-0,063;1,355;5,366
49,68;759,56;-1,59;-0,063;1,355;5,366
49,68;759,58;-1,591;-0,063;1,355;5,366
49,69;759,61;-1,591;-0,063;1,355;5,366
49,69;759,63;-1,592;-0,063;1,355;5,366
49,69;759,66;-1,592;-0,063;1,355;5,365
49,69;759,68;-1,593;-0,063;1,355;5,365
49,69;759,71;-1,594;-0,063;1,355;5,365
49,69;759,73;-1,594;-0,063;1,355;5,365
49,69;759,76;-1,595;-0,063;1,355;5,365
49,7;759,78;-1,595;-0,063;1,355;5,365
49,7;759,81;-1,596;-0,063;1,355;5,365
49,7;759,83;-1,597;-0,063;1,355;5,365
49,7;759,86;-1,597;-0,063;1,355;5,365
49,7;759,88;-1,598;-0,063;1,355;5,365
49,71;759,91;-1,598;-0,063;1,355;5,365
49,71;759,93;-1,599;-0,063;1,355;5,365
49,71;759,96;-1,599;-0,063;1,355;5,365
49,71;759,98;-1,599;-0,063;1,355;5,365
49,71;760,01;-1,6;-0,063;1,355;5,365
49,71;760,03;-1,6;-0,063;1,355;5,365
49,71;760,06;-1,6;-0,063;1,355;5,365
49,72;760,08;-1,601;-0,063;1,355;5,365
49,72;760,11;-1,601;-0,063;1,355;5,365
49,72;760,13;-1,601;-0,063;1,355;5,365
49,72;760,16;-1,602;-0,063;1,355;5,365
49,72;760,18;-1,602;-0,063;1,355;5,365
49,73;760,21;-1,602;-0,063;1,355;5,365
49,73;760,23;-1,602;-0,063;1,355;5,365
49,73;760,26;-1,603;-0,063;1,355;5,365
49,73;760,28;-1,603;-0,063;1,355;5,365
49,73;760,31;-1,603;-0,063;1,355;5,365
49,73;760,33;-1,603;-0,063;1,355;5,365
49,74;760,36;-1,603;-0,063;1,355;5,364
49,74;760,38;-1,604;-0,063;1,355;5,364
49,74;760,41;-1,604;-0,063;1,355;5,364
49,74;760,43;-1,604;-0,063;1,355;5,364
49,74;760,46;-1,604;-0,064;1,355;5,364
49,74;760,48;-1,604;-0,064;1,355;5,364
49,74;760,51;-1,604;-0,064;1,355;5,364
49,75;760,53;-1,605;-0,064;1,355;5,364
49,75;760,56;-1,605;-0,064;1,355;5,364
49,75;760,58;-1,605;-0,064;1,355;5,364
49,75;760,61;-1,606;-0,064;1,355;5,364
49,75;760,63;-1,606;-0,064;1,355;5,364
49,76;760,66;-1,606;-0,064;1,355;5,364
49,76;760,68;-1,606;-0,064;1,355;5,364
49,76;760,71;-1,606;-0,064;1,355;5,364
49,76;760,73;-1,607;-0,064;1,355;5,364
49,76;760,76;-1,607;-0,064;1,355;5,364
49,76;760,78;-1,607;-0,064;1,355;5,364
49,76;760,81;-1,607;-0,064;1,355;5,364
49,77;760,83;-1,607;-0,064;1,355;5,364
49,77;760,86;-1,608;-0,064;1,355;5,364
49,77;760,88;-1,608;-0,064;1,355;5,364
49,77;760,91;-1,608;-0,064;1,355;5,364
49,77;760,93;-1,608;-0,064;1,355;5,364
49,78;760,96;-1,609;-0,064;1,355;5,364
49,78;760,98;-1,609;-0,064;1,355;5,364
49,78;761,01;-1,609;-0,064;1,355;5,364
49,78;761,03;-1,609;-0,064;1,355;5,363
49,78;761,06;-1,609;-0,064;1,355;5,363
49,78;761,08;-1,61;-0,064;1,355;5,363
49,79;761,11;-1,61;-0,064;1,355;5,363
49,79;761,13;-1,61;-0,064;1,355;5,363
49,79;761,16;-1,61;-0,064;1,355;5,363
49,79;761,18;-1,611;-0,064;1,355;5,363
49,79;761,21;-1,611;-0,064;1,355;5,363
49,79;761,23;-1,612;-0,064;1,355;5,363
49,79;761,26;-1,612;-0,064;1,355;5,363
49,8;761,28;-1,613;-0,064;1,355;5,363
49,8;761,31;-1,613;-0,064;1,355;5,363
49,8;761,33;-1,614;-0,064;1,355;5,363
49,8;761,36;-1,614;-0,064;1,355;5,363
49,8;761,38;-1,615;-0,064;1,355;5,363
49,81;761,41;-1,615;-0,064;1,355;5,363
49,81;761,43;-1,616;-0,064;1,355;5,363
49,81;761,46;-1,617;-0,064;1,355;5,363
49,81;761,48;-1,617;-0,064;1,355;5,363
49,81;761,51;-1,618;-0,064;1,355;5,363
49,81;761,53;-1,619;-0,064;1,355;5,363
49,81;761,56;-1,619;-0,064;1,355;5,363
49,82;761,58;-1,62;-0,064;1,355;5,363
49,82;761,61;-1,621;-0,064;1,355;5,363
49,82;761,63;-1,622;-0,064;1,355;5,363
49,82;761,66;-1,622;-0,064;1,355;5,363
49,82;761,68;-1,623;-0,064;1,355;5,363
49,83;761,71;-1,624;-0,064;1,355;5,363
49,83;761,73;-1,625;-0,064;1,354;5,362
49,83;761,76;-1,625;-0,064;1,354;5,362
49,83;761,78;-1,626;-0,064;1,354;5,362
49,83;761,81;-1,627;-0,064;1,354;5,362
49,83;761,83;-1,628;-0,064;1,354;5,362
49,84;761,86;-1,629;-0,064;1,354;5,362
49,84;761,88;-1,629;-0,065;1,354;5,362
49,84;761,91;-1,63;-0,065;1,354;5,362
49,84;761,93;-1,631;-0,065;1,354;5,362
49,84;761,96;-1,632;-0,065;1,354;5,362
49,84;761,98;-1,632;-0,065;1,354;5,362
49,84;762,01;-1,633;-0,065;1,354;5,362
49,85;762,03;-1,634;-0,065;1,354;5,362
49,85;762,06;-1,635;-0,065;1,354;5,362
49,85;762,08;-1,635;-0,065;1,354;5,362
49,85;762,11;-1,636;-0,065;1,354;5,362
49,85;762,13;-1,637;-0,065;1,354;5,362
49,86;762,16;-1,638;-0,065;1,354;5,362
49,86;762,18;-1,639;-0,065;1,354;5,362
49,86;762,21;-1,639;-0,065;1,354;5,362
49,86;762,23;-1,64;-0,065;1,354;5,362
49,86;762,26;-1,641;-0,065;1,354;5,362
49,86;762,28;-1,642;-0,065;1,354;5,362
49,86;762,31;-1,643;-0,065;1,354;5,362
49,87;762,33;-1,643;-0,065;1,354;5,362
49,87;762,36;-1,644;-0,065;1,354;5,362
49,87;762,38;-1,645;-0,065;1,354;5,362
49,87;762,41;-1,646;-0,065;1,354;5,361
49,87;762,43;-1,647;-0,065;1,354;5,361
49,88;762,46;-1,648;-0,065;1,354;5,361
49,88;762,48;-1,649;-0,065;1,354;5,361
49,88;762,51;-1,65;-0,065;1,354;5,361
49,88;762,53;-1,651;-0,065;1,354;5,361
49,88;762,56;-1,652;-0,065;1,354;5,361
49,88;762,58;-1,653;-0,065;1,354;5,361
49,89;762,61;-1,654;-0,065;1,354;5,361
49,89;762,63;-1,655;-0,066;1,354;5,361
49,89;762,66;-1,656;-0,066;1,354;5,361
49,89;762,68;-1,657;-0,066;1,354;5,361
49,89;762,71;-1,658;-0,066;1,354;5,361
49,89;762,73;-1,66;-0,066;1,354;5,361
49,89;762,76;-1,661;-0,066;1,354;5,361
49,9;762,78;-1,662;-0,066;1,354;5,361
49,9;762,81;-1,663;-0,066;1,354;5,361
49,9;762,83;-1,664;-0,066;1,354;5,361
49,9;762,85;-1,666;-0,066;1,354;5,361
49,9;762,88;-1,667;-0,066;1,354;5,361
49,91;762,9;-1,668;-0,066;1,354;5,361
49,91;762,93;-1,669;-0,066;1,354;5,361
49,91;762,95;-1,67;-0,066;1,354;5,361
49,91;762,98;-1,672;-0,066;1,354;5,361
49,91;763;-1,673;-0,066;1,354;5,361
49,91;763,03;-1,674;-0,066;1,354;5,361
49,91;763,05;-1,675;-0,066;1,354;5,361
49,92;763,08;-1,676;-0,066;1,354;5,36
49,92;763,1;-1,677;-0,066;1,354;5,36
49,92;763,13;-1,678;-0,066;1,354;5,36
49,92;763,15;-1,68;-0,066;1,354;5,36
49,92;763,18;-1,681;-0,067;1,354;5,36
49,93;763,2;-1,682;-0,067;1,354;5,36
49,93;763,23;-1,683;-0,067;1,354;5,36
49,93;763,25;-1,684;-0,067;1,354;5,36
49,93;763,28;-1,685;-0,067;1,354;5,36
49,93;763,3;-1,686;-0,067;1,354;5,36
49,93;763,33;-1,687;-0,067;1,354;5,36
49,94;763,35;-1,688;-0,067;1,354;5,36
49,94;763,38;-1,689;-0,067;1,354;5,36
49,94;763,4;-1,691;-0,067;1,354;5,36
49,94;763,43;-1,692;-0,067;1,354;5,36
49,94;763,45;-1,693;-0,067;1,354;5,36
49,94;763,48;-1,694;-0,067;1,354;5,36
49,94;763,5;-1,695;-0,067;1,354;5,36
49,95;763,53;-1,696;-0,067;1,354;5,36
49,95;763,55;-1,697;-0,067;1,354;5,36
49,95;763,58;-1,698;-0,067;1,354;5,36
49,95;763,6;-1,699;-0,067;1,354;5,36
49,95;763,63;-1,7;-0,067;1,354;5,36
49,96;763,65;-1,701;-0,067;1,354;5,36
49,96;763,68;-1,702;-0,067;1,354;5,36
49,96;763,7;-1,703;-0,067;1,354;5,359
49,96;763,73;-1,704;-0,067;1,354;5,359
49,96;763,75;-1,705;-0,068;1,354;5,359
49,96;763,78;-1,706;-0,068;1,354;5,359
49,96;763,8;-1,707;-0,068;1,354;5,359
49,97;763,83;-1,708;-0,068;1,354;5,359
49,97;763,85;-1,709;-0,068;1,354;5,359
49,97;763,88;-1,71;-0,068;1,354;5,359
49,97;763,9;-1,711;-0,068;1,354;5,359
49,97;763,93;-1,711;-0,068;1,354;5,359
49,98;763,95;-1,712;-0,068;1,354;5,359
49,98;763,98;-1,713;-0,068;1,354;5,359
49,98;764;-1,713;-0,068;1,354;5,359
49,98;764,03;-1,714;-0,068;1,354;5,359
49,98;764,05;-1,715;-0,068;1,354;5,359
49,98;764,08;-1,715;-0,068;1,354;5,359
49,99;764,1;-1,716;-0,068;1,354;5,359
49,99;764,13;-1,716;-0,068;1,354;5,359
49,99;764,15;-1,717;-0,068;1,354;5,359
49,99;764,18;-1,717;-0,068;1,354;5,359
49,99;764,2;-1,718;-0,068;1,354;5,359
49,99;764,23;-1,718;-0,068;1,354;5,359
49,99;764,25;-1,719;-0,068;1,354;5,359
50;764,28;-1,72;-0,068;1,354;5,359
50;764,3;-1,72;-0,068;1,354;5,359
50;764,33;-1,721;-0,068;1,353;5,359
50;764,35;-1,722;-0,068;1,353;5,358
50;764,38;-1,722;-0,068;1,353;5,358
50,01;764,4;-1,723;-0,068;1,353;5,358
50,01;764,43;-1,723;-0,068;1,353;5,358
50,01;764,45;-1,724;-0,068;1,353;5,358
50,01;764,48;-1,725;-0,068;1,353;5,358
50,01;764,5;-1,725;-0,068;1,353;5,358
50,01;764,53;-1,726;-0,068;1,353;5,358
50,01;764,55;-1,727;-0,068;1,353;5,358
50,02;764,58;-1,727;-0,068;1,353;5,358
50,02;764,6;-1,728;-0,068;1,353;5,358
50,02;764,63;-1,729;-0,068;1,353;5,358
50,02;764,65;-1,729;-0,068;1,353;5,358
50,02;764,68;-1,73;-0,068;1,353;5,358
50,03;764,7;-1,731;-0,069;1,353;5,358
50,03;764,73;-1,731;-0,069;1,353;5,358
50,03;764,75;-1,732;-0,069;1,353;5,358
50,03;764,78;-1,733;-0,069;1,353;5,358
50,03;764,8;-1,733;-0,069;1,353;5,358
50,03;764,83;-1,734;-0,069;1,353;5,358
50,04;764,85;-1,734;-0,069;1,353;5,358
50,04;764,88;-1,735;-0,069;1,353;5,358
50,04;764,9;-1,736;-0,069;1,353;5,358
50,04;764,93;-1,736;-0,069;1,353;5,358
50,04;764,95;-1,737;-0,069;1,353;5,358
50,04;764,98;-1,738;-0,069;1,353;5,358
50,04;765;-1,738;-0,069;1,353;5,357
50,05;765,03;-1,739;-0,069;1,353;5,357
50,05;765,05;-1,74;-0,069;1,353;5,357
50,05;765,08;-1,741;-0,069;1,353;5,357
50,05;765,1;-1,741;-0,069;1,353;5,357
50,05;765,13;-1,742;-0,069;1,353;5,357
50,06;765,15;-1,743;-0,069;1,353;5,357
50,06;765,18;-1,744;-0,069;1,353;5,357
50,06;765,2;-1,745;-0,069;1,353;5,357
50,06;765,23;-1,746;-0,069;1,353;5,357
50,06;765,25;-1,747;-0,069;1,353;5,357
50,06;765,28;-1,748;-0,069;1,353;5,357
50,06;765,3;-1,749;-0,069;1,353;5,357
50,07;765,33;-1,75;-0,069;1,353;5,357
50,07;765,35;-1,751;-0,069;1,353;5,357
50,07;765,38;-1,752;-0,069;1,353;5,357
50,07;765,4;-1,752;-0,069;1,353;5,357
50,07;765,43;-1,753;-0,069;1,353;5,357
50,08;765,45;-1,754;-0,069;1,353;5,357
50,08;765,48;-1,755;-0,069;1,353;5,357
50,08;765,5;-1,756;-0,07;1,353;5,357
50,08;765,53;-1,757;-0,07;1,353;5,357
50,08;765,55;-1,758;-0,07;1,353;5,357
50,08;765,58;-1,759;-0,07;1,353;5,357
50,09;765,6;-1,761;-0,07;1,353;5,357
50,09;765,63;-1,762;-0,07;1,353;5,357
50,09;765,65;-1,763;-0,07;1,353;5,356
50,09;765,67;-1,764;-0,07;1,353;5,356
50,09;765,7;-1,766;-0,07;1,353;5,356
50,09;765,72;-1,767;-0,07;1,353;5,356
50,09;765,75;-1,768;-0,07;1,353;5,356
50,1;765,77;-1,769;-0,07;1,353;5,356
50,1;765,8;-1,77;-0,07;1,353;5,356
50,1;765,82;-1,771;-0,07;1,353;5,356
50,1;765,85;-1,772;-0,07;1,353;5,356
50,1;765,87;-1,774;-0,07;1,353;5,356
50,11;765,9;-1,775;-0,07;1,353;5,356
50,11;765,92;-1,776;-0,07;1,353;5,356
50,11;765,95;-1,777;-0,07;1,353;5,356
50,11;765,97;-1,779;-0,07;1,353;5,356
50,11;766;-1,78;-0,07;1,353;5,356
50,11;766,02;-1,781;-0,071;1,353;5,356
50,11;766,05;-1,783;-0,071;1,353;5,356
50,12;766,07;-1,784;-0,071;1,353;5,356
50,12;766,1;-1,786;-0,071;1,353;5,356
50,12;766,12;-1,787;-0,071;1,353;5,356
50,12;766,15;-1,788;-0,071;1,353;5,356
50,12;766,17;-1,79;-0,071;1,353;5,356
50,13;766,2;-1,791;-0,071;1,353;5,356
50,13;766,22;-1,793;-0,071;1,353;5,356
50,13;766,25;-1,794;-0,071;1,353;5,356
50,13;766,27;-1,795;-0,071;1,353;5,356
50,13;766,3;-1,797;-0,071;1,353;5,355
50,13;766,32;-1,798;-0,071;1,353;5,355
50,14;766,35;-1,799;-0,071;1,353;5,355
50,14;766,37;-1,8;-0,071;1,353;5,355
50,14;766,4;-1,801;-0,071;1,353;5,355
50,14;766,42;-1,802;-0,071;1,353;5,355
50,14;766,45;-1,803;-0,071;1,353;5,355
50,14;766,47;-1,804;-0,071;1,353;5,355
50,14;766,5;-1,805;-0,071;1,353;5,355
50,15;766,52;-1,807;-0,072;1,353;5,355
50,15;766,55;-1,808;-0,072;1,353;5,355
50,15;766,57;-1,809;-0,072;1,353;5,355
50,15;766,6;-1,81;-0,072;1,353;5,355
50,15;766,62;-1,811;-0,072;1,353;5,355
50,16;766,65;-1,812;-0,072;1,353;5,355
50,16;766,67;-1,813;-0,072;1,353;5,355
50,16;766,7;-1,814;-0,072;1,353;5,355
50,16;766,72;-1,816;-0,072;1,353;5,355
50,16;766,75;-1,817;-0,072;1,353;5,355
50,16;766,77;-1,818;-0,072;1,353;5,355
50,16;766,8;-1,819;-0,072;1,353;5,355
50,17;766,82;-1,819;-0,072;1,353;5,355
50,17;766,85;-1,82;-0,072;1,353;5,355
50,17;766,87;-1,821;-0,072;1,352;5,355
50,17;766,9;-1,822;-0,072;1,352;5,355
50,17;766,92;-1,823;-0,072;1,352;5,354
50,18;766,95;-1,824;-0,072;1,352;5,354
50,18;766,97;-1,824;-0,072;1,352;5,354
50,18;767;-1,825;-0,072;1,352;5,354
50,18;767,02;-1,826;-0,072;1,352;5,354
50,18;767,05;-1,827;-0,072;1,352;5,354
50,18;767,07;-1,828;-0,072;1,352;5,354
50,19;767,1;-1,829;-0,072;1,352;5,354
50,19;767,12;-1,83;-0,072;1,352;5,354
50,19;767,15;-1,831;-0,072;1,352;5,354
50,19;767,17;-1,831;-0,073;1,352;5,354
50,19;767,2;-1,832;-0,073;1,352;5,354
50,19;767,22;-1,833;-0,073;1,352;5,354
50,19;767,25;-1,834;-0,073;1,352;5,354
50,2;767,27;-1,834;-0,073;1,352;5,354
50,2;767,3;-1,835;-0,073;1,352;5,354
50,2;767,32;-1,835;-0,073;1,352;5,354
50,2;767,35;-1,836;-0,073;1,352;5,354
50,2;767,37;-1,836;-0,073;1,352;5,354
50,21;767,4;-1,837;-0,073;1,352;5,354
50,21;767,42;-1,838;-0,073;1,352;5,354
50,21;767,45;-1,839;-0,073;1,352;5,354
50,21;767,47;-1,839;-0,073;1,352;5,354
50,21;767,5;-1,84;-0,073;1,352;5,354
50,21;767,52;-1,841;-0,073;1,352;5,353
50,21;767,55;-1,842;-0,073;1,352;5,353
50,22;767,57;-1,843;-0,073;1,352;5,353
50,22;767,6;-1,843;-0,073;1,352;5,353
50,22;767,62;-1,844;-0,073;1,352;5,353
50,22;767,65;-1,845;-0,073;1,352;5,353
50,22;767,67;-1,846;-0,073;1,352;5,353
50,23;767,7;-1,847;-0,073;1,352;5,353
50,23;767,72;-1,848;-0,073;1,352;5,353
50,23;767,75;-1,849;-0,073;1,352;5,353
50,23;767,77;-1,849;-0,073;1,352;5,353
50,23;767,8;-1,85;-0,073;1,352;5,353
50,23;767,82;-1,852;-0,073;1,352;5,353
50,24;767,85;-1,853;-0,073;1,352;5,353
50,24;767,87;-1,854;-0,073;1,352;5,353
50,24;767,9;-1,855;-0,073;1,352;5,353
50,24;767,92;-1,856;-0,073;1,352;5,353
50,24;767,95;-1,857;-0,074;1,352;5,353
50,24;767,97;-1,858;-0,074;1,352;5,353
50,24;768;-1,859;-0,074;1,352;5,353
50,25;768,02;-1,86;-0,074;1,352;5,353
50,25;768,05;-1,862;-0,074;1,352;5,353
50,25;768,07;-1,863;-0,074;1,352;5,353
50,25;768,1;-1,864;-0,074;1,352;5,353
50,25;768,12;-1,865;-0,074;1,352;5,352
50,26;768,15;-1,866;-0,074;1,352;5,352
50,26;768,17;-1,867;-0,074;1,352;5,352
50,26;768,2;-1,868;-0,074;1,352;5,352
50,26;768,22;-1,869;-0,074;1,352;5,352
50,26;768,25;-1,87;-0,074;1,352;5,352
50,26;768,27;-1,871;-0,074;1,352;5,352
50,26;768,3;-1,872;-0,074;1,352;5,352
50,27;768,32;-1,873;-0,074;1,352;5,352
50,27;768,35;-1,874;-0,074;1,352;5,352
50,27;768,37;-1,875;-0,074;1,352;5,352
50,27;768,4;-1,876;-0,074;1,352;5,352
50,27;768,42;-1,877;-0,074;1,352;5,352
50,28;768,45;-1,878;-0,074;1,352;5,352
50,28;768,47;-1,879;-0,074;1,352;5,352
50,28;768,5;-1,88;-0,074;1,352;5,352
50,28;768,52;-1,881;-0,074;1,352;5,352
50,28;768,55;-1,882;-0,075;1,352;5,352
50,28;768,57;-1,884;-0,075;1,352;5,352
50,29;768,59;-1,885;-0,075;1,352;5,352
50,29;768,62;-1,886;-0,075;1,352;5,352
50,29;768,64;-1,887;-0,075;1,352;5,352
50,29;768,67;-1,888;-0,075;1,352;5,352
50,29;768,69;-1,889;-0,075;1,352;5,352
50,29;768,72;-1,89;-0,075;1,352;5,351
50,29;768,74;-1,891;-0,075;1,352;5,351
50,3;768,77;-1,892;-0,075;1,352;5,351
50,3;768,79;-1,893;-0,075;1,352;5,351
50,3;768,82;-1,894;-0,075;1,352;5,351
50,3;768,84;-1,896;-0,075;1,352;5,351
50,3;768,87;-1,897;-0,075;1,352;5,351
50,31;768,89;-1,898;-0,075;1,352;5,351
50,31;768,92;-1,899;-0,075;1,352;5,351
50,31;768,94;-1,9;-0,075;1,352;5,351
50,31;768,97;-1,901;-0,075;1,352;5,351
50,31;768,99;-1,903;-0,075;1,352;5,351
50,31;769,02;-1,904;-0,075;1,352;5,351
50,31;769,04;-1,905;-0,075;1,352;5,351
50,32;769,07;-1,906;-0,075;1,352;5,351
50,32;769,09;-1,907;-0,075;1,352;5,351
50,32;769,12;-1,908;-0,076;1,352;5,351
50,32;769,14;-1,909;-0,076;1,352;5,351
50,32;769,17;-1,91;-0,076;1,352;5,351
50,33;769,19;-1,911;-0,076;1,352;5,351
50,33;769,22;-1,913;-0,076;1,351;5,351
50,33;769,24;-1,914;-0,076;1,351;5,351
50,33;769,27;-1,915;-0,076;1,351;5,351
50,33;769,29;-1,916;-0,076;1,351;5,35
50,33;769,32;-1,917;-0,076;1,351;5,35
50,34;769,34;-1,919;-0,076;1,351;5,35
50,34;769,37;-1,92;-0,076;1,351;5,35
50,34;769,39;-1,921;-0,076;1,351;5,35
50,34;769,42;-1,923;-0,076;1,351;5,35
50,34;769,44;-1,924;-0,076;1,351;5,35
50,34;769,47;-1,926;-0,076;1,351;5,35
50,34;769,49;-1,927;-0,076;1,351;5,35
50,35;769,52;-1,928;-0,076;1,351;5,35
50,35;769,54;-1,93;-0,076;1,351;5,35
50,35;769,57;-1,931;-0,076;1,351;5,35
50,35;769,59;-1,933;-0,077;1,351;5,35
50,35;769,62;-1,934;-0,077;1,351;5,35
50,36;769,64;-1,936;-0,077;1,351;5,35
50,36;769,67;-1,937;-0,077;1,351;5,35
50,36;769,69;-1,939;-0,077;1,351;5,35
50,36;769,72;-1,94;-0,077;1,351;5,35
50,36;769,74;-1,942;-0,077;1,351;5,35
50,36;769,77;-1,943;-0,077;1,351;5,35
50,36;769,79;-1,945;-0,077;1,351;5,35
50,37;769,82;-1,946;-0,077;1,351;5,35
50,37;769,84;-1,948;-0,077;1,351;5,35
50,37;769,87;-1,95;-0,077;1,351;5,35
50,37;769,89;-1,951;-0,077;1,351;5,349
50,37;769,92;-1,953;-0,077;1,351;5,349
50,38;769,94;-1,954;-0,077;1,351;5,349
50,38;769,97;-1,955;-0,077;1,351;5,349
50,38;769,99;-1,957;-0,077;1,351;5,349
50,38;770,02;-1,958;-0,078;1,351;5,349
50,38;770,04;-1,96;-0,078;1,351;5,349
50,38;770,07;-1,962;-0,078;1,351;5,349
50,39;770,09;-1,964;-0,078;1,351;5,349
50,39;770,12;-1,966;-0,078;1,351;5,349
50,39;770,14;-1,967;-0,078;1,351;5,349
50,39;770,17;-1,969;-0,078;1,351;5,349
50,39;770,19;-1,971;-0,078;1,351;5,349
50,39;770,22;-1,973;-0,078;1,351;5,349
50,39;770,24;-1,975;-0,078;1,351;5,349
50,4;770,27;-1,976;-0,078;1,351;5,349
50,4;770,29;-1,978;-0,078;1,351;5,349
50,4;770,32;-1,98;-0,078;1,351;5,349
50,4;770,34;-1,981;-0,078;1,351;5,349
50,4;770,37;-1,983;-0,079;1,351;5,349
50,41;770,39;-1,985;-0,079;1,351;5,349
50,41;770,42;-1,986;-0,079;1,351;5,349
50,41;770,44;-1,988;-0,079;1,351;5,349
50,41;770,47;-1,99;-0,079;1,351;5,348
50,41;770,49;-1,991;-0,079;1,351;5,348
50,41;770,52;-1,993;-0,079;1,351;5,348
50,41;770,54;-1,995;-0,079;1,351;5,348
50,42;770,57;-1,996;-0,079;1,351;5,348
50,42;770,59;-1,998;-0,079;1,351;5,348
50,42;770,62;-1,999;-0,079;1,351;5,348
50,42;770,64;-2,001;-0,079;1,351;5,348
50,42;770,67;-2,002;-0,079;1,351;5,348
50,43;770,69;-2,003;-0,079;1,351;5,348
50,43;770,72;-2,005;-0,079;1,351;5,348
50,43;770,74;-2,006;-0,079;1,351;5,348
50,43;770,77;-2,008;-0,079;1,351;5,348
50,43;770,79;-2,009;-0,08;1,351;5,348
50,43;770,82;-2,011;-0,08;1,351;5,348
50,44;770,84;-2,012;-0,08;1,351;5,348
