Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
50,44;770,87;-2,014;-0,08;1,351;5,348
50,44;770,89;-2,015;-0,08;1,351;5,348
50,44;770,92;-2,017;-0,08;1,351;5,348
50,44;770,94;-2,019;-0,08;1,351;5,348
50,44;770,97;-2,02;-0,08;1,351;5,348
50,44;770,99;-2,022;-0,08;1,351;5,348
50,45;771,02;-2,023;-0,08;1,351;5,348
50,45;771,04;-2,025;-0,08;1,351;5,347
50,45;771,07;-2,026;-0,08;1,351;5,347
50,45;771,09;-2,027;-0,08;1,351;5,347
50,45;771,12;-2,029;-0,08;1,351;5,347
50,46;771,14;-2,03;-0,08;1,351;5,347
50,46;771,17;-2,032;-0,08;1,351;5,347
50,46;771,19;-2,033;-0,08;1,351;5,347
50,46;771,22;-2,035;-0,081;1,351;5,347
50,46;771,24;-2,036;-0,081;1,351;5,347
50,46;771,27;-2,038;-0,081;1,351;5,347
50,46;771,29;-2,039;-0,081;1,351;5,347
50,47;771,32;-2,041;-0,081;1,351;5,347
50,47;771,34;-2,042;-0,081;1,351;5,347
50,47;771,37;-2,043;-0,081;1,351;5,347
50,47;771,39;-2,045;-0,081;1,351;5,347
50,47;771,41;-2,046;-0,081;1,351;5,347
50,48;771,44;-2,047;-0,081;1,351;5,347
50,48;771,47;-2,049;-0,081;1,351;5,347
50,48;771,49;-2,05;-0,081;1,351;5,347
50,48;771,52;-2,051;-0,081;1,35;5,347
50,48;771,54;-2,053;-0,081;1,35;5,347
50,48;771,57;-2,054;-0,081;1,35;5,347
50,49;771,59;-2,055;-0,081;1,35;5,346
50,49;771,61;-2,057;-0,081;1,35;5,346
50,49;771,64;-2,058;-0,081;1,35;5,346
50,49;771,66;-2,059;-0,082;1,35;5,346
50,49;771,69;-2,061;-0,082;1,35;5,346
50,49;771,71;-2,062;-0,082;1,35;5,346
50,49;771,74;-2,063;-0,082;1,35;5,346
50,5;771,76;-2,064;-0,082;1,35;5,346
50,5;771,79;-2,066;-0,082;1,35;5,346
50,5;771,81;-2,067;-0,082;1,35;5,346
50,5;771,84;-2,068;-0,082;1,35;5,346
50,5;771,86;-2,069;-0,082;1,35;5,346
50,51;771,89;-2,071;-0,082;1,35;5,346
50,51;771,91;-2,072;-0,082;1,35;5,346
50,51;771,94;-2,073;-0,082;1,35;5,346
50,51;771,96;-2,075;-0,082;1,35;5,346
50,51;771,99;-2,076;-0,082;1,35;5,346
50,51;772,01;-2,077;-0,082;1,35;5,346
50,51;772,04;-2,078;-0,082;1,35;5,346
50,52;772,06;-2,079;-0,082;1,35;5,346
50,52;772,09;-2,08;-0,082;1,35;5,346
50,52;772,11;-2,082;-0,082;1,35;5,346
50,52;772,14;-2,083;-0,082;1,35;5,346
50,52;772,16;-2,084;-0,083;1,35;5,345
50,53;772,19;-2,085;-0,083;1,35;5,345
50,53;772,21;-2,086;-0,083;1,35;5,345
50,53;772,24;-2,088;-0,083;1,35;5,345
50,53;772,26;-2,089;-0,083;1,35;5,345
50,53;772,29;-2,09;-0,083;1,35;5,345
50,53;772,31;-2,091;-0,083;1,35;5,345
50,54;772,34;-2,093;-0,083;1,35;5,345
50,54;772,36;-2,094;-0,083;1,35;5,345
50,54;772,39;-2,095;-0,083;1,35;5,345
50,54;772,41;-2,096;-0,083;1,35;5,345
50,54;772,44;-2,097;-0,083;1,35;5,345
50,54;772,46;-2,099;-0,083;1,35;5,345
50,54;772,49;-2,099;-0,083;1,35;5,345
50,55;772,51;-2,1;-0,083;1,35;5,345
50,55;772,54;-2,101;-0,083;1,35;5,345
50,55;772,56;-2,102;-0,083;1,35;5,345
50,55;772,59;-2,103;-0,083;1,35;5,345
50,55;772,61;-2,104;-0,083;1,35;5,345
50,56;772,64;-2,105;-0,083;1,35;5,345
50,56;772,66;-2,106;-0,083;1,35;5,345
50,56;772,69;-2,107;-0,083;1,35;5,345
50,56;772,71;-2,108;-0,083;1,35;5,345
50,56;772,74;-2,109;-0,083;1,35;5,344
50,56;772,76;-2,109;-0,084;1,35;5,344
50,56;772,79;-2,11;-0,084;1,35;5,344
50,57;772,81;-2,111;-0,084;1,35;5,344
50,57;772,84;-2,112;-0,084;1,35;5,344
50,57;772,86;-2,113;-0,084;1,35;5,344
50,57;772,89;-2,114;-0,084;1,35;5,344
50,57;772,91;-2,115;-0,084;1,35;5,344
50,58;772,94;-2,116;-0,084;1,35;5,344
50,58;772,96;-2,117;-0,084;1,35;5,344
50,58;772,99;-2,118;-0,084;1,35;5,344
50,58;773,01;-2,119;-0,084;1,35;5,344
50,58;773,04;-2,12;-0,084;1,35;5,344
50,58;773,06;-2,121;-0,084;1,35;5,344
50,59;773,09;-2,122;-0,084;1,35;5,344
50,59;773,11;-2,123;-0,084;1,35;5,344
50,59;773,14;-2,124;-0,084;1,35;5,344
50,59;773,16;-2,125;-0,084;1,35;5,344
50,59;773,19;-2,126;-0,084;1,35;5,344
50,59;773,21;-2,127;-0,084;1,35;5,344
50,59;773,24;-2,128;-0,084;1,35;5,344
50,6;773,26;-2,129;-0,084;1,35;5,344
50,6;773,29;-2,13;-0,084;1,35;5,343
50,6;773,31;-2,132;-0,084;1,35;5,343
50,6;773,34;-2,133;-0,084;1,35;5,343
50,6;773,36;-2,134;-0,084;1,35;5,343
50,61;773,39;-2,135;-0,085;1,35;5,343
50,61;773,41;-2,136;-0,085;1,35;5,343
50,61;773,44;-2,137;-0,085;1,35;5,343
50,61;773,46;-2,138;-0,085;1,35;5,343
50,61;773,49;-2,14;-0,085;1,35;5,343
50,61;773,51;-2,141;-0,085;1,35;5,343
50,61;773,54;-2,142;-0,085;1,35;5,343
50,62;773,56;-2,143;-0,085;1,35;5,343
50,62;773,59;-2,144;-0,085;1,35;5,343
50,62;773,61;-2,146;-0,085;1,35;5,343
50,62;773,64;-2,147;-0,085;1,35;5,343
50,62;773,66;-2,148;-0,085;1,35;5,343
50,63;773,69;-2,149;-0,085;1,35;5,343
50,63;773,71;-2,151;-0,085;1,349;5,343
50,63;773,74;-2,152;-0,085;1,349;5,343
50,63;773,76;-2,153;-0,085;1,349;5,343
50,63;773,79;-2,154;-0,085;1,349;5,343
50,63;773,81;-2,156;-0,085;1,349;5,342
50,64;773,84;-2,157;-0,085;1,349;5,342
50,64;773,86;-2,158;-0,085;1,349;5,342
50,64;773,89;-2,159;-0,085;1,349;5,342
50,64;773,91;-2,16;-0,086;1,349;5,342
50,64;773,94;-2,161;-0,086;1,349;5,342
50,64;773,96;-2,163;-0,086;1,349;5,342
50,64;773,99;-2,164;-0,086;1,349;5,342
50,65;774,01;-2,165;-0,086;1,349;5,342
50,65;774,04;-2,166;-0,086;1,349;5,342
50,65;774,06;-2,168;-0,086;1,349;5,342
50,65;774,09;-2,169;-0,086;1,349;5,342
50,65;774,11;-2,17;-0,086;1,349;5,342
50,66;774,14;-2,171;-0,086;1,349;5,342
50,66;774,16;-2,173;-0,086;1,349;5,342
50,66;774,19;-2,174;-0,086;1,349;5,342
50,66;774,21;-2,175;-0,086;1,349;5,342
50,66;774,24;-2,176;-0,086;1,349;5,342
50,66;774,26;-2,177;-0,086;1,349;5,342
50,66;774,29;-2,178;-0,086;1,349;5,342
50,67;774,31;-2,18;-0,086;1,349;5,342
50,67;774,34;-2,181;-0,086;1,349;5,342
50,67;774,36;-2,182;-0,086;1,349;5,341
50,67;774,39;-2,184;-0,086;1,349;5,341
50,67;774,41;-2,185;-0,086;1,349;5,341
50,68;774,44;-2,186;-0,087;1,349;5,341
50,68;774,46;-2,188;-0,087;1,349;5,341
50,68;774,49;-2,189;-0,087;1,349;5,341
50,68;774,51;-2,19;-0,087;1,349;5,341
50,68;774,54;-2,192;-0,087;1,349;5,341
50,68;774,56;-2,193;-0,087;1,349;5,341
50,69;774,59;-2,194;-0,087;1,349;5,341
50,69;774,61;-2,195;-0,087;1,349;5,341
50,69;774,64;-2,197;-0,087;1,349;5,341
50,69;774,66;-2,198;-0,087;1,349;5,341
50,69;774,69;-2,199;-0,087;1,349;5,341
50,69;774,71;-2,2;-0,087;1,349;5,341
50,69;774,74;-2,202;-0,087;1,349;5,341
50,7;774,76;-2,203;-0,087;1,349;5,341
50,7;774,78;-2,204;-0,087;1,349;5,341
50,7;774,81;-2,205;-0,087;1,349;5,341
50,7;774,83;-2,207;-0,087;1,349;5,341
50,7;774,86;-2,208;-0,087;1,349;5,341
50,71;774,88;-2,209;-0,087;1,349;5,341
50,71;774,91;-2,211;-0,088;1,349;5,34
50,71;774,93;-2,212;-0,088;1,349;5,34
50,71;774,96;-2,214;-0,088;1,349;5,34
50,71;774,98;-2,215;-0,088;1,349;5,34
50,71;775,01;-2,216;-0,088;1,349;5,34
50,71;775,03;-2,218;-0,088;1,349;5,34
50,72;775,06;-2,219;-0,088;1,349;5,34
50,72;775,08;-2,221;-0,088;1,349;5,34
50,72;775,11;-2,222;-0,088;1,349;5,34
50,72;775,13;-2,224;-0,088;1,349;5,34
50,72;775,16;-2,225;-0,088;1,349;5,34
50,73;775,18;-2,227;-0,088;1,349;5,34
50,73;775,21;-2,228;-0,088;1,349;5,34
50,73;775,23;-2,23;-0,088;1,349;5,34
50,73;775,26;-2,231;-0,088;1,349;5,34
50,73;775,28;-2,232;-0,088;1,349;5,34
50,73;775,31;-2,234;-0,088;1,349;5,34
50,74;775,33;-2,235;-0,088;1,349;5,34
50,74;775,36;-2,236;-0,089;1,349;5,34
50,74;775,38;-2,238;-0,089;1,349;5,34
50,74;775,41;-2,239;-0,089;1,349;5,34
50,74;775,43;-2,24;-0,089;1,349;5,34
50,74;775,46;-2,242;-0,089;1,349;5,339
50,74;775,48;-2,243;-0,089;1,349;5,339
50,75;775,51;-2,244;-0,089;1,349;5,339
50,75;775,53;-2,246;-0,089;1,349;5,339
50,75;775,56;-2,247;-0,089;1,349;5,339
50,75;775,58;-2,249;-0,089;1,349;5,339
50,75;775,61;-2,25;-0,089;1,349;5,339
50,76;775,63;-2,251;-0,089;1,349;5,339
50,76;775,66;-2,252;-0,089;1,349;5,339
50,76;775,68;-2,253;-0,089;1,349;5,339
50,76;775,71;-2,255;-0,089;1,349;5,339
50,76;775,73;-2,256;-0,089;1,349;5,339
50,76;775,76;-2,257;-0,089;1,349;5,339
50,76;775,78;-2,258;-0,089;1,349;5,339
50,77;775,81;-2,259;-0,089;1,349;5,339
50,77;775,83;-2,261;-0,089;1,349;5,339
50,77;775,86;-2,262;-0,09;1,348;5,339
50,77;775,88;-2,263;-0,09;1,348;5,339
50,77;775,91;-2,264;-0,09;1,348;5,339
50,78;775,93;-2,265;-0,09;1,348;5,339
50,78;775,96;-2,267;-0,09;1,348;5,339
50,78;775,98;-2,268;-0,09;1,348;5,338
50,78;776,01;-2,269;-0,09;1,348;5,338
50,78;776,03;-2,27;-0,09;1,348;5,338
50,78;776,06;-2,272;-0,09;1,348;5,338
50,79;776,08;-2,273;-0,09;1,348;5,338
50,79;776,11;-2,274;-0,09;1,348;5,338
50,79;776,13;-2,275;-0,09;1,348;5,338
50,79;776,16;-2,276;-0,09;1,348;5,338
50,79;776,18;-2,278;-0,09;1,348;5,338
50,79;776,21;-2,279;-0,09;1,348;5,338
50,79;776,23;-2,281;-0,09;1,348;5,338
50,8;776,26;-2,282;-0,09;1,348;5,338
50,8;776,28;-2,283;-0,09;1,348;5,338
50,8;776,31;-2,285;-0,09;1,348;5,338
50,8;776,33;-2,286;-0,091;1,348;5,338
50,8;776,36;-2,288;-0,091;1,348;5,338
50,81;776,38;-2,289;-0,091;1,348;5,338
50,81;776,41;-2,291;-0,091;1,348;5,338
50,81;776,43;-2,292;-0,091;1,348;5,338
50,81;776,46;-2,294;-0,091;1,348;5,338
50,81;776,48;-2,296;-0,091;1,348;5,338
50,81;776,51;-2,297;-0,091;1,348;5,338
50,81;776,53;-2,299;-0,091;1,348;5,337
50,82;776,56;-2,3;-0,091;1,348;5,337
50,82;776,58;-2,302;-0,091;1,348;5,337
50,82;776,61;-2,304;-0,091;1,348;5,337
50,82;776,63;-2,305;-0,091;1,348;5,337
50,82;776,66;-2,307;-0,091;1,348;5,337
50,83;776,68;-2,309;-0,091;1,348;5,337
50,83;776,71;-2,31;-0,091;1,348;5,337
50,83;776,73;-2,312;-0,092;1,348;5,337
50,83;776,76;-2,314;-0,092;1,348;5,337
50,83;776,78;-2,315;-0,092;1,348;5,337
50,83;776,81;-2,317;-0,092;1,348;5,337
50,84;776,83;-2,318;-0,092;1,348;5,337
50,84;776,85;-2,32;-0,092;1,348;5,337
50,84;776,88;-2,322;-0,092;1,348;5,337
50,84;776,9;-2,324;-0,092;1,348;5,337
50,84;776,93;-2,326;-0,092;1,348;5,337
50,84;776,95;-2,328;-0,092;1,348;5,337
50,84;776,98;-2,33;-0,092;1,348;5,337
50,85;777;-2,331;-0,092;1,348;5,337
50,85;777,03;-2,333;-0,092;1,348;5,336
50,85;777,05;-2,335;-0,092;1,348;5,336
50,85;777,08;-2,337;-0,093;1,348;5,336
50,85;777,1;-2,339;-0,093;1,348;5,336
50,86;777,13;-2,34;-0,093;1,348;5,336
50,86;777,15;-2,342;-0,093;1,348;5,336
50,86;777,18;-2,344;-0,093;1,348;5,336
50,86;777,2;-2,346;-0,093;1,348;5,336
50,86;777,23;-2,348;-0,093;1,348;5,336
50,86;777,25;-2,35;-0,093;1,348;5,336
50,86;777,28;-2,352;-0,093;1,348;5,336
50,87;777,3;-2,354;-0,093;1,348;5,336
50,87;777,33;-2,356;-0,093;1,348;5,336
50,87;777,35;-2,358;-0,093;1,348;5,336
50,87;777,38;-2,359;-0,093;1,348;5,336
50,87;777,4;-2,361;-0,093;1,348;5,336
50,88;777,43;-2,363;-0,094;1,348;5,336
50,88;777,45;-2,365;-0,094;1,348;5,336
50,88;777,48;-2,366;-0,094;1,348;5,336
50,88;777,5;-2,368;-0,094;1,348;5,336
50,88;777,53;-2,37;-0,094;1,348;5,336
50,88;777,55;-2,372;-0,094;1,348;5,335
50,89;777,58;-2,373;-0,094;1,348;5,335
50,89;777,6;-2,375;-0,094;1,348;5,335
50,89;777,63;-2,377;-0,094;1,348;5,335
50,89;777,65;-2,378;-0,094;1,348;5,335
50,89;777,68;-2,38;-0,094;1,348;5,335
50,89;777,7;-2,382;-0,094;1,348;5,335
50,89;777,73;-2,383;-0,094;1,348;5,335
50,9;777,75;-2,385;-0,094;1,348;5,335
50,9;777,78;-2,387;-0,094;1,348;5,335
50,9;777,8;-2,388;-0,095;1,348;5,335
50,9;777,83;-2,39;-0,095;1,348;5,335
50,9;777,85;-2,391;-0,095;1,348;5,335
50,91;777,88;-2,393;-0,095;1,348;5,335
50,91;777,9;-2,395;-0,095;1,347;5,335
50,91;777,93;-2,396;-0,095;1,347;5,335
50,91;777,95;-2,398;-0,095;1,347;5,335
50,91;777,98;-2,4;-0,095;1,347;5,335
50,91;778;-2,401;-0,095;1,347;5,335
50,91;778,03;-2,403;-0,095;1,347;5,335
50,92;778,05;-2,405;-0,095;1,347;5,334
50,92;778,08;-2,406;-0,095;1,347;5,334
50,92;778,1;-2,407;-0,095;1,347;5,334
50,92;778,13;-2,409;-0,095;1,347;5,334
50,92;778,15;-2,41;-0,095;1,347;5,334
50,93;778,18;-2,412;-0,095;1,347;5,334
50,93;778,2;-2,413;-0,096;1,347;5,334
50,93;778,23;-2,414;-0,096;1,347;5,334
50,93;778,25;-2,416;-0,096;1,347;5,334
50,93;778,28;-2,417;-0,096;1,347;5,334
50,93;778,3;-2,418;-0,096;1,347;5,334
50,94;778,33;-2,42;-0,096;1,347;5,334
50,94;778,35;-2,421;-0,096;1,347;5,334
50,94;778,38;-2,423;-0,096;1,347;5,334
50,94;778,4;-2,424;-0,096;1,347;5,334
50,94;778,43;-2,426;-0,096;1,347;5,334
50,94;778,45;-2,427;-0,096;1,347;5,334
50,94;778,48;-2,428;-0,096;1,347;5,334
50,95;778,5;-2,429;-0,096;1,347;5,334
50,95;778,53;-2,431;-0,096;1,347;5,334
50,95;778,55;-2,432;-0,096;1,347;5,334
50,95;778,58;-2,434;-0,096;1,347;5,333
50,95;778,6;-2,435;-0,096;1,347;5,333
50,96;778,63;-2,437;-0,096;1,347;5,333
50,96;778,65;-2,438;-0,097;1,347;5,333
50,96;778,68;-2,44;-0,097;1,347;5,333
50,96;778,7;-2,441;-0,097;1,347;5,333
50,96;778,73;-2,442;-0,097;1,347;5,333
50,96;778,75;-2,444;-0,097;1,347;5,333
50,96;778,78;-2,445;-0,097;1,347;5,333
50,97;778,8;-2,446;-0,097;1,347;5,333
50,97;778,83;-2,447;-0,097;1,347;5,333
50,97;778,85;-2,449;-0,097;1,347;5,333
50,97;778,88;-2,45;-0,097;1,347;5,333
50,97;778,9;-2,451;-0,097;1,347;5,333
50,98;778,93;-2,453;-0,097;1,347;5,333
50,98;778,95;-2,454;-0,097;1,347;5,333
50,98;778,98;-2,455;-0,097;1,347;5,333
50,98;779;-2,456;-0,097;1,347;5,333
50,98;779,03;-2,458;-0,097;1,347;5,333
50,98;779,05;-2,459;-0,097;1,347;5,333
50,99;779,08;-2,461;-0,097;1,347;5,333
50,99;779,1;-2,462;-0,097;1,347;5,332
50,99;779,13;-2,463;-0,098;1,347;5,332
50,99;779,15;-2,465;-0,098;1,347;5,332
50,99;779,18;-2,466;-0,098;1,347;5,332
50,99;779,2;-2,468;-0,098;1,347;5,332
50,99;779,23;-2,469;-0,098;1,347;5,332
51;779,25;-2,471;-0,098;1,347;5,332
51;779,28;-2,472;-0,098;1,347;5,332
51;779,3;-2,474;-0,098;1,347;5,332
51;779,33;-2,475;-0,098;1,347;5,332
51;779,35;-2,477;-0,098;1,347;5,332
51,01;779,38;-2,478;-0,098;1,347;5,332
51,01;779,4;-2,48;-0,098;1,347;5,332
51,01;779,42;-2,482;-0,098;1,347;5,332
51,01;779,45;-2,483;-0,098;1,347;5,332
51,01;779,47;-2,485;-0,098;1,347;5,332
51,01;779,5;-2,486;-0,098;1,347;5,332
51,01;779,52;-2,488;-0,098;1,347;5,332
51,02;779,55;-2,489;-0,099;1,347;5,332
51,02;779,57;-2,491;-0,099;1,347;5,332
51,02;779,6;-2,493;-0,099;1,347;5,331
51,02;779,62;-2,494;-0,099;1,347;5,331
51,02;779,65;-2,496;-0,099;1,347;5,331
51,03;779,67;-2,497;-0,099;1,347;5,331
51,03;779,7;-2,499;-0,099;1,347;5,331
51,03;779,72;-2,5;-0,099;1,347;5,331
51,03;779,75;-2,501;-0,099;1,347;5,331
51,03;779,77;-2,503;-0,099;1,347;5,331
51,03;779,8;-2,504;-0,099;1,347;5,331
51,04;779,82;-2,505;-0,099;1,347;5,331
51,04;779,85;-2,506;-0,099;1,347;5,331
51,04;779,87;-2,507;-0,099;1,347;5,331
51,04;779,9;-2,508;-0,099;1,347;5,331
51,04;779,92;-2,509;-0,099;1,347;5,331
51,04;779,95;-2,511;-0,099;1,346;5,331
51,04;779,97;-2,512;-0,099;1,346;5,331
51,05;780;-2,513;-0,099;1,346;5,331
51,05;780,02;-2,514;-0,1;1,346;5,331
51,05;780,05;-2,515;-0,1;1,346;5,331
51,05;780,07;-2,516;-0,1;1,346;5,331
51,05;780,1;-2,517;-0,1;1,346;5,33
51,06;780,12;-2,518;-0,1;1,346;5,33
51,06;780,15;-2,519;-0,1;1,346;5,33
51,06;780,17;-2,52;-0,1;1,346;5,33
51,06;780,2;-2,522;-0,1;1,346;5,33
51,06;780,22;-2,523;-0,1;1,346;5,33
51,06;780,25;-2,524;-0,1;1,346;5,33
51,06;780,27;-2,526;-0,1;1,346;5,33
51,07;780,3;-2,528;-0,1;1,346;5,33
51,07;780,32;-2,53;-0,1;1,346;5,33
51,07;780,35;-2,532;-0,1;1,346;5,33
51,07;780,37;-2,534;-0,1;1,346;5,33
51,07;780,4;-2,536;-0,1;1,346;5,33
51,08;780,42;-2,539;-0,101;1,346;5,33
51,08;780,45;-2,541;-0,101;1,346;5,33
51,08;780,47;-2,543;-0,101;1,346;5,33
51,08;780,5;-2,545;-0,101;1,346;5,33
51,08;780,52;-2,546;-0,101;1,346;5,33
51,08;780,55;-2,548;-0,101;1,346;5,33
51,09;780,57;-2,55;-0,101;1,346;5,33
51,09;780,6;-2,552;-0,101;1,346;5,329
51,09;780,62;-2,554;-0,101;1,346;5,329
51,09;780,65;-2,556;-0,101;1,346;5,329
51,09;780,67;-2,558;-0,101;1,346;5,329
51,09;780,7;-2,56;-0,101;1,346;5,329
51,09;780,72;-2,562;-0,101;1,346;5,329
51,1;780,75;-2,564;-0,102;1,346;5,329
51,1;780,77;-2,566;-0,102;1,346;5,329
51,1;780,8;-2,567;-0,102;1,346;5,329
51,1;780,82;-2,569;-0,102;1,346;5,329
51,1;780,85;-2,571;-0,102;1,346;5,329
51,11;780,87;-2,573;-0,102;1,346;5,329
51,11;780,9;-2,575;-0,102;1,346;5,329
51,11;780,92;-2,577;-0,102;1,346;5,329
51,11;780,95;-2,579;-0,102;1,346;5,329
51,11;780,97;-2,581;-0,102;1,346;5,329
51,11;781;-2,582;-0,102;1,346;5,329
51,11;781,02;-2,584;-0,102;1,346;5,329
51,12;781,05;-2,586;-0,102;1,346;5,329
51,12;781,07;-2,588;-0,102;1,346;5,328
51,12;781,1;-2,59;-0,103;1,346;5,328
51,12;781,12;-2,593;-0,103;1,346;5,328
51,12;781,15;-2,595;-0,103;1,346;5,328
51,13;781,17;-2,597;-0,103;1,346;5,328
51,13;781,2;-2,599;-0,103;1,346;5,328
51,13;781,22;-2,601;-0,103;1,346;5,328
51,13;781,25;-2,603;-0,103;1,346;5,328
51,13;781,27;-2,605;-0,103;1,346;5,328
51,13;781,3;-2,608;-0,103;1,346;5,328
51,14;781,32;-2,61;-0,103;1,346;5,328
51,14;781,35;-2,612;-0,103;1,346;5,328
51,14;781,37;-2,614;-0,103;1,346;5,328
51,14;781,4;-2,616;-0,104;1,346;5,328
51,14;781,42;-2,618;-0,104;1,346;5,328
51,14;781,44;-2,62;-0,104;1,346;5,328
51,14;781,47;-2,622;-0,104;1,346;5,328
51,15;781,49;-2,624;-0,104;1,346;5,328
51,15;781,52;-2,625;-0,104;1,346;5,327
51,15;781,54;-2,627;-0,104;1,346;5,327
51,15;781,57;-2,628;-0,104;1,346;5,327
51,15;781,59;-2,629;-0,104;1,346;5,327
51,16;781,62;-2,63;-0,104;1,346;5,327
51,16;781,64;-2,631;-0,104;1,346;5,327
51,16;781,67;-2,632;-0,104;1,346;5,327
51,16;781,69;-2,633;-0,104;1,346;5,327
51,16;781,72;-2,634;-0,104;1,346;5,327
51,16;781,74;-2,635;-0,104;1,346;5,327
51,16;781,77;-2,636;-0,104;1,346;5,327
51,17;781,79;-2,637;-0,104;1,346;5,327
51,17;781,82;-2,638;-0,104;1,345;5,327
51,17;781,84;-2,639;-0,104;1,345;5,327
51,17;781,87;-2,64;-0,105;1,345;5,327
51,17;781,89;-2,641;-0,105;1,345;5,327
51,18;781,92;-2,642;-0,105;1,345;5,327
51,18;781,94;-2,643;-0,105;1,345;5,327
51,18;781,97;-2,644;-0,105;1,345;5,327
51,18;781,99;-2,645;-0,105;1,345;5,326
51,18;782,02;-2,646;-0,105;1,345;5,326
51,18;782,04;-2,647;-0,105;1,345;5,326
51,19;782,07;-2,648;-0,105;1,345;5,326
51,19;782,09;-2,649;-0,105;1,345;5,326
51,19;782,12;-2,65;-0,105;1,345;5,326
51,19;782,14;-2,651;-0,105;1,345;5,326
51,19;782,17;-2,652;-0,105;1,345;5,326
51,19;782,19;-2,653;-0,105;1,345;5,326
51,19;782,22;-2,654;-0,105;1,345;5,326
51,2;782,24;-2,655;-0,105;1,345;5,326
51,2;782,27;-2,656;-0,105;1,345;5,326
51,2;782,29;-2,657;-0,105;1,345;5,326
51,2;782,32;-2,658;-0,105;1,345;5,326
51,2;782,34;-2,659;-0,105;1,345;5,326
51,21;782,37;-2,66;-0,105;1,345;5,326
51,21;782,39;-2,661;-0,105;1,345;5,326
51,21;782,42;-2,662;-0,105;1,345;5,326
51,21;782,44;-2,663;-0,105;1,345;5,325
51,21;782,47;-2,664;-0,105;1,345;5,325
51,21;782,49;-2,665;-0,106;1,345;5,325
51,21;782,52;-2,666;-0,106;1,345;5,325
51,22;782,54;-2,667;-0,106;1,345;5,325
51,22;782,57;-2,668;-0,106;1,345;5,325
51,22;782,59;-2,669;-0,106;1,345;5,325
51,22;782,62;-2,67;-0,106;1,345;5,325
51,22;782,64;-2,671;-0,106;1,345;5,325
51,23;782,67;-2,672;-0,106;1,345;5,325
51,23;782,69;-2,673;-0,106;1,345;5,325
51,23;782,72;-2,674;-0,106;1,345;5,325
51,23;782,74;-2,674;-0,106;1,345;5,325
51,23;782,77;-2,675;-0,106;1,345;5,325
51,23;782,79;-2,676;-0,106;1,345;5,325
51,24;782,82;-2,677;-0,106;1,345;5,325
51,24;782,84;-2,678;-0,106;1,345;5,325
51,24;782,87;-2,679;-0,106;1,345;5,325
51,24;782,89;-2,68;-0,106;1,345;5,324
51,24;782,92;-2,681;-0,106;1,345;5,324
51,24;782,94;-2,682;-0,106;1,345;5,324
51,24;782,97;-2,683;-0,106;1,345;5,324
51,25;782,99;-2,684;-0,106;1,345;5,324
51,25;783,02;-2,685;-0,106;1,345;5,324
51,25;783,04;-2,686;-0,106;1,345;5,324
51,25;783,07;-2,687;-0,106;1,345;5,324
51,25;783,09;-2,688;-0,106;1,345;5,324
51,26;783,12;-2,689;-0,106;1,345;5,324
51,26;783,14;-2,69;-0,107;1,345;5,324
51,26;783,17;-2,691;-0,107;1,345;5,324
51,26;783,19;-2,693;-0,107;1,345;5,324
51,26;783,22;-2,694;-0,107;1,345;5,324
51,26;783,24;-2,695;-0,107;1,345;5,324
51,26;783,27;-2,696;-0,107;1,345;5,324
51,27;783,29;-2,697;-0,107;1,345;5,324
51,27;783,32;-2,699;-0,107;1,345;5,323
51,27;783,34;-2,7;-0,107;1,345;5,323
51,27;783,37;-2,702;-0,107;1,345;5,323
51,27;783,39;-2,703;-0,107;1,345;5,323
51,28;783,42;-2,704;-0,107;1,345;5,323
51,28;783,44;-2,706;-0,107;1,345;5,323
51,28;783,47;-2,708;-0,107;1,345;5,323
51,28;783,49;-2,709;-0,107;1,345;5,323
51,28;783,52;-2,711;-0,107;1,345;5,323
51,28;783,54;-2,712;-0,107;1,345;5,323
51,29;783,57;-2,714;-0,107;1,345;5,323
51,29;783,59;-2,715;-0,107;1,344;5,323
51,29;783,62;-2,717;-0,108;1,344;5,323
51,29;783,64;-2,718;-0,108;1,344;5,323
51,29;783,67;-2,719;-0,108;1,344;5,323
51,29;783,69;-2,721;-0,108;1,344;5,323
51,29;783,72;-2,722;-0,108;1,344;5,323
51,3;783,74;-2,724;-0,108;1,344;5,323
51,3;783,77;-2,725;-0,108;1,344;5,322
51,3;783,79;-2,727;-0,108;1,344;5,322
51,3;783,82;-2,728;-0,108;1,344;5,322
51,3;783,84;-2,73;-0,108;1,344;5,322
51,31;783,87;-2,731;-0,108;1,344;5,322
51,31;783,89;-2,732;-0,108;1,344;5,322
51,31;783,91;-2,734;-0,108;1,344;5,322
51,31;783,94;-2,736;-0,108;1,344;5,322
51,31;783,96;-2,737;-0,108;1,344;5,322
51,31;783,99;-2,739;-0,108;1,344;5,322
51,31;784,01;-2,741;-0,108;1,344;5,322
51,32;784,04;-2,742;-0,109;1,344;5,322
51,32;784,06;-2,744;-0,109;1,344;5,322
51,32;784,09;-2,745;-0,109;1,344;5,322
51,32;784,11;-2,747;-0,109;1,344;5,322
51,32;784,14;-2,749;-0,109;1,344;5,322
51,33;784,16;-2,75;-0,109;1,344;5,322
51,33;784,19;-2,752;-0,109;1,344;5,322
51,33;784,21;-2,753;-0,109;1,344;5,321
