Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
51,33;784,24;-2,754;-0,109;1,344;5,321
51,33;784,26;-2,756;-0,109;1,344;5,321
51,33;784,29;-2,757;-0,109;1,344;5,321
51,34;784,31;-2,758;-0,109;1,344;5,321
51,34;784,34;-2,76;-0,109;1,344;5,321
51,34;784,36;-2,761;-0,109;1,344;5,321
51,34;784,39;-2,763;-0,109;1,344;5,321
51,34;784,41;-2,764;-0,109;1,344;5,321
51,34;784,44;-2,765;-0,109;1,344;5,321
51,34;784,46;-2,767;-0,11;1,344;5,321
51,35;784,49;-2,768;-0,11;1,344;5,321
51,35;784,51;-2,769;-0,11;1,344;5,321
51,35;784,54;-2,77;-0,11;1,344;5,321
51,35;784,56;-2,772;-0,11;1,344;5,321
51,35;784,59;-2,773;-0,11;1,344;5,321
51,36;784,61;-2,774;-0,11;1,344;5,321
51,36;784,64;-2,775;-0,11;1,344;5,32
51,36;784,66;-2,776;-0,11;1,344;5,32
51,36;784,69;-2,777;-0,11;1,344;5,32
51,36;784,71;-2,778;-0,11;1,344;5,32
51,36;784,74;-2,78;-0,11;1,344;5,32
51,36;784,76;-2,781;-0,11;1,344;5,32
51,37;784,79;-2,783;-0,11;1,344;5,32
51,37;784,81;-2,784;-0,11;1,344;5,32
51,37;784,84;-2,786;-0,11;1,344;5,32
51,37;784,86;-2,787;-0,11;1,344;5,32
51,37;784,89;-2,788;-0,11;1,344;5,32
51,38;784,91;-2,79;-0,11;1,344;5,32
51,38;784,94;-2,791;-0,11;1,344;5,32
51,38;784,96;-2,792;-0,111;1,344;5,32
51,38;784,99;-2,794;-0,111;1,344;5,32
51,38;785,01;-2,795;-0,111;1,344;5,32
51,38;785,04;-2,796;-0,111;1,344;5,32
51,39;785,06;-2,798;-0,111;1,344;5,32
51,39;785,09;-2,799;-0,111;1,344;5,319
51,39;785,11;-2,801;-0,111;1,344;5,319
51,39;785,14;-2,803;-0,111;1,344;5,319
51,39;785,16;-2,804;-0,111;1,344;5,319
51,39;785,19;-2,806;-0,111;1,344;5,319
51,39;785,21;-2,807;-0,111;1,344;5,319
51,4;785,24;-2,809;-0,111;1,344;5,319
51,4;785,26;-2,811;-0,111;1,344;5,319
51,4;785,29;-2,812;-0,111;1,344;5,319
51,4;785,31;-2,814;-0,111;1,344;5,319
51,4;785,34;-2,816;-0,111;1,343;5,319
51,41;785,36;-2,817;-0,112;1,343;5,319
51,41;785,39;-2,819;-0,112;1,343;5,319
51,41;785,41;-2,821;-0,112;1,343;5,319
51,41;785,44;-2,823;-0,112;1,343;5,319
51,41;785,46;-2,824;-0,112;1,343;5,319
51,41;785,49;-2,826;-0,112;1,343;5,319
51,41;785,51;-2,828;-0,112;1,343;5,319
51,42;785,54;-2,83;-0,112;1,343;5,318
51,42;785,56;-2,831;-0,112;1,343;5,318
51,42;785,59;-2,833;-0,112;1,343;5,318
51,42;785,61;-2,835;-0,112;1,343;5,318
51,42;785,64;-2,837;-0,112;1,343;5,318
51,43;785,66;-2,839;-0,112;1,343;5,318
51,43;785,69;-2,84;-0,112;1,343;5,318
51,43;785,71;-2,842;-0,113;1,343;5,318
51,43;785,74;-2,844;-0,113;1,343;5,318
51,43;785,76;-2,845;-0,113;1,343;5,318
51,43;785,79;-2,847;-0,113;1,343;5,318
51,44;785,81;-2,849;-0,113;1,343;5,318
51,44;785,83;-2,851;-0,113;1,343;5,318
51,44;785,86;-2,852;-0,113;1,343;5,318
51,44;785,88;-2,854;-0,113;1,343;5,318
51,44;785,91;-2,856;-0,113;1,343;5,318
51,44;785,93;-2,858;-0,113;1,343;5,318
51,44;785,96;-2,86;-0,113;1,343;5,318
51,45;785,98;-2,861;-0,113;1,343;5,318
51,45;786,01;-2,862;-0,113;1,343;5,317
51,45;786,03;-2,864;-0,113;1,343;5,317
51,45;786,06;-2,865;-0,113;1,343;5,317
51,45;786,08;-2,867;-0,113;1,343;5,317
51,46;786,11;-2,868;-0,114;1,343;5,317
51,46;786,13;-2,869;-0,114;1,343;5,317
51,46;786,16;-2,871;-0,114;1,343;5,317
51,46;786,18;-2,872;-0,114;1,343;5,317
51,46;786,21;-2,874;-0,114;1,343;5,317
51,46;786,23;-2,875;-0,114;1,343;5,317
51,46;786,26;-2,876;-0,114;1,343;5,317
51,47;786,28;-2,877;-0,114;1,343;5,317
51,47;786,31;-2,879;-0,114;1,343;5,317
51,47;786,33;-2,88;-0,114;1,343;5,317
51,47;786,36;-2,881;-0,114;1,343;5,317
51,47;786,38;-2,882;-0,114;1,343;5,317
51,48;786,41;-2,883;-0,114;1,343;5,317
51,48;786,43;-2,883;-0,114;1,343;5,317
51,48;786,46;-2,884;-0,114;1,343;5,317
51,48;786,48;-2,885;-0,114;1,343;5,317
51,48;786,51;-2,886;-0,114;1,343;5,316
51,48;786,53;-2,886;-0,114;1,343;5,316
51,49;786,56;-2,887;-0,114;1,343;5,316
51,49;786,58;-2,888;-0,114;1,343;5,316
51,49;786,61;-2,888;-0,114;1,343;5,316
51,49;786,63;-2,889;-0,114;1,343;5,316
51,49;786,66;-2,89;-0,114;1,343;5,316
51,49;786,68;-2,89;-0,114;1,343;5,316
51,49;786,71;-2,891;-0,114;1,343;5,316
51,5;786,73;-2,891;-0,114;1,343;5,316
51,5;786,76;-2,892;-0,114;1,343;5,316
51,5;786,78;-2,893;-0,115;1,343;5,316
51,5;786,81;-2,893;-0,115;1,343;5,316
51,5;786,83;-2,894;-0,115;1,343;5,316
51,51;786,86;-2,894;-0,115;1,343;5,316
51,51;786,88;-2,895;-0,115;1,343;5,316
51,51;786,91;-2,895;-0,115;1,343;5,316
51,51;786,93;-2,896;-0,115;1,343;5,316
51,51;786,96;-2,896;-0,115;1,343;5,315
51,51;786,98;-2,897;-0,115;1,343;5,315
51,51;787,01;-2,898;-0,115;1,343;5,315
51,52;787,03;-2,898;-0,115;1,343;5,315
51,52;787,06;-2,899;-0,115;1,343;5,315
51,52;787,08;-2,899;-0,115;1,343;5,315
51,52;787,11;-2,899;-0,115;1,343;5,315
51,52;787,13;-2,9;-0,115;1,343;5,315
51,53;787,16;-2,9;-0,115;1,343;5,315
51,53;787,18;-2,9;-0,115;1,342;5,315
51,53;787,21;-2,901;-0,115;1,342;5,315
51,53;787,23;-2,901;-0,115;1,342;5,315
51,53;787,26;-2,901;-0,115;1,342;5,315
51,53;787,28;-2,902;-0,115;1,342;5,315
51,54;787,31;-2,902;-0,115;1,342;5,315
51,54;787,33;-2,902;-0,115;1,342;5,315
51,54;787,36;-2,902;-0,115;1,342;5,315
51,54;787,38;-2,903;-0,115;1,342;5,315
51,54;787,41;-2,903;-0,115;1,342;5,314
51,54;787,43;-2,904;-0,115;1,342;5,314
51,54;787,46;-2,904;-0,115;1,342;5,314
51,55;787,48;-2,904;-0,115;1,342;5,314
51,55;787,51;-2,905;-0,115;1,342;5,314
51,55;787,53;-2,906;-0,115;1,342;5,314
51,55;787,56;-2,907;-0,115;1,342;5,314
51,55;787,58;-2,909;-0,115;1,342;5,314
51,56;787,61;-2,91;-0,115;1,342;5,314
51,56;787,63;-2,911;-0,115;1,342;5,314
51,56;787,66;-2,913;-0,115;1,342;5,314
51,56;787,68;-2,914;-0,115;1,342;5,314
51,56;787,71;-2,916;-0,115;1,342;5,314
51,56;787,73;-2,918;-0,116;1,342;5,314
51,56;787,76;-2,919;-0,116;1,342;5,314
51,57;787,78;-2,921;-0,116;1,342;5,314
51,57;787,81;-2,923;-0,116;1,342;5,314
51,57;787,83;-2,925;-0,116;1,342;5,313
51,57;787,86;-2,926;-0,116;1,342;5,313
51,57;787,88;-2,928;-0,116;1,342;5,313
51,58;787,91;-2,93;-0,116;1,342;5,313
51,58;787,93;-2,932;-0,116;1,342;5,313
51,58;787,96;-2,934;-0,116;1,342;5,313
51,58;787,98;-2,936;-0,116;1,342;5,313
51,58;788,01;-2,938;-0,116;1,342;5,313
51,58;788,03;-2,94;-0,116;1,342;5,313
51,59;788,06;-2,943;-0,116;1,342;5,313
51,59;788,08;-2,945;-0,117;1,342;5,313
51,59;788,11;-2,947;-0,117;1,342;5,313
51,59;788,13;-2,949;-0,117;1,342;5,313
51,59;788,16;-2,952;-0,117;1,342;5,313
51,59;788,18;-2,954;-0,117;1,342;5,313
51,59;788,21;-2,956;-0,117;1,342;5,313
51,6;788,23;-2,959;-0,117;1,342;5,313
51,6;788,26;-2,961;-0,117;1,342;5,312
51,6;788,28;-2,964;-0,117;1,342;5,312
51,6;788,31;-2,966;-0,117;1,342;5,312
51,6;788,33;-2,969;-0,118;1,342;5,312
51,61;788,36;-2,971;-0,118;1,342;5,312
51,61;788,38;-2,974;-0,118;1,342;5,312
51,61;788,41;-2,977;-0,118;1,342;5,312
51,61;788,43;-2,979;-0,118;1,342;5,312
51,61;788,46;-2,982;-0,118;1,342;5,312
51,61;788,48;-2,985;-0,118;1,342;5,312
51,61;788,51;-2,988;-0,118;1,342;5,312
51,62;788,53;-2,99;-0,118;1,342;5,312
51,62;788,55;-2,993;-0,119;1,342;5,312
51,62;788,58;-2,996;-0,119;1,342;5,312
51,62;788,6;-2,999;-0,119;1,342;5,312
51,62;788,63;-3,001;-0,119;1,342;5,312
51,63;788,65;-3,004;-0,119;1,342;5,311
51,63;788,68;-3,007;-0,119;1,342;5,311
51,63;788,7;-3,01;-0,119;1,342;5,311
51,63;788,73;-3,012;-0,119;1,342;5,311
51,63;788,75;-3,015;-0,119;1,342;5,311
51,63;788,78;-3,017;-0,119;1,342;5,311
51,64;788,8;-3,019;-0,12;1,342;5,311
51,64;788,83;-3,021;-0,12;1,341;5,311
51,64;788,85;-3,023;-0,12;1,341;5,311
51,64;788,88;-3,025;-0,12;1,341;5,311
51,64;788,9;-3,027;-0,12;1,341;5,311
51,64;788,93;-3,028;-0,12;1,341;5,311
51,64;788,95;-3,03;-0,12;1,341;5,311
51,65;788,98;-3,032;-0,12;1,341;5,311
51,65;789;-3,034;-0,12;1,341;5,311
51,65;789,03;-3,035;-0,12;1,341;5,311
51,65;789,05;-3,037;-0,12;1,341;5,31
51,65;789,08;-3,039;-0,12;1,341;5,31
51,66;789,1;-3,041;-0,12;1,341;5,31
51,66;789,13;-3,042;-0,12;1,341;5,31
51,66;789,15;-3,044;-0,12;1,341;5,31
51,66;789,18;-3,045;-0,121;1,341;5,31
51,66;789,2;-3,047;-0,121;1,341;5,31
51,66;789,23;-3,048;-0,121;1,341;5,31
51,66;789,25;-3,05;-0,121;1,341;5,31
51,67;789,28;-3,051;-0,121;1,341;5,31
51,67;789,3;-3,052;-0,121;1,341;5,31
51,67;789,33;-3,054;-0,121;1,341;5,31
51,67;789,35;-3,055;-0,121;1,341;5,31
51,67;789,38;-3,056;-0,121;1,341;5,31
51,68;789,4;-3,058;-0,121;1,341;5,31
51,68;789,43;-3,059;-0,121;1,341;5,31
51,68;789,45;-3,06;-0,121;1,341;5,309
51,68;789,48;-3,061;-0,121;1,341;5,309
51,68;789,5;-3,063;-0,121;1,341;5,309
51,68;789,53;-3,064;-0,121;1,341;5,309
51,69;789,55;-3,065;-0,121;1,341;5,309
51,69;789,58;-3,066;-0,121;1,341;5,309
51,69;789,6;-3,067;-0,121;1,341;5,309
51,69;789,63;-3,068;-0,121;1,341;5,309
51,69;789,65;-3,069;-0,122;1,341;5,309
51,69;789,68;-3,07;-0,122;1,341;5,309
51,69;789,7;-3,071;-0,122;1,341;5,309
51,7;789,73;-3,073;-0,122;1,341;5,309
51,7;789,75;-3,074;-0,122;1,341;5,309
51,7;789,78;-3,075;-0,122;1,341;5,309
51,7;789,8;-3,076;-0,122;1,341;5,309
51,7;789,83;-3,078;-0,122;1,341;5,309
51,71;789,85;-3,079;-0,122;1,341;5,308
51,71;789,88;-3,08;-0,122;1,341;5,308
51,71;789,9;-3,081;-0,122;1,341;5,308
51,71;789,93;-3,083;-0,122;1,341;5,308
51,71;789,95;-3,084;-0,122;1,341;5,308
51,71;789,98;-3,085;-0,122;1,341;5,308
51,71;790;-3,087;-0,122;1,341;5,308
51,72;790,03;-3,088;-0,122;1,341;5,308
51,72;790,05;-3,09;-0,122;1,341;5,308
51,72;790,08;-3,091;-0,122;1,341;5,308
51,72;790,1;-3,093;-0,122;1,341;5,308
51,72;790,13;-3,094;-0,123;1,341;5,308
51,73;790,15;-3,096;-0,123;1,341;5,308
51,73;790,18;-3,097;-0,123;1,341;5,308
51,73;790,2;-3,099;-0,123;1,341;5,308
51,73;790,23;-3,1;-0,123;1,341;5,308
51,73;790,25;-3,102;-0,123;1,341;5,307
51,73;790,28;-3,104;-0,123;1,341;5,307
51,74;790,3;-3,106;-0,123;1,341;5,307
51,74;790,33;-3,108;-0,123;1,341;5,307
51,74;790,35;-3,11;-0,123;1,341;5,307
51,74;790,38;-3,111;-0,123;1,341;5,307
51,74;790,4;-3,113;-0,123;1,34;5,307
51,74;790,43;-3,115;-0,123;1,34;5,307
51,74;790,45;-3,117;-0,123;1,34;5,307
51,75;790,48;-3,119;-0,123;1,34;5,307
51,75;790,5;-3,121;-0,124;1,34;5,307
51,75;790,53;-3,123;-0,124;1,34;5,307
51,75;790,55;-3,124;-0,124;1,34;5,307
51,75;790,58;-3,126;-0,124;1,34;5,307
51,76;790,6;-3,128;-0,124;1,34;5,307
51,76;790,63;-3,13;-0,124;1,34;5,306
51,76;790,65;-3,132;-0,124;1,34;5,306
51,76;790,68;-3,134;-0,124;1,34;5,306
51,76;790,7;-3,135;-0,124;1,34;5,306
51,76;790,73;-3,137;-0,124;1,34;5,306
51,76;790,75;-3,139;-0,124;1,34;5,306
51,77;790,78;-3,141;-0,124;1,34;5,306
51,77;790,8;-3,143;-0,124;1,34;5,306
51,77;790,83;-3,145;-0,125;1,34;5,306
51,77;790,85;-3,147;-0,125;1,34;5,306
51,77;790,88;-3,149;-0,125;1,34;5,306
