Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
51,78;790,9;-3,151;-0,125;1,34;5,306
51,78;790,93;-3,153;-0,125;1,34;5,306
51,78;790,95;-3,154;-0,125;1,34;5,306
51,78;790,98;-3,156;-0,125;1,34;5,306
51,78;791;-3,158;-0,125;1,34;5,306
51,78;791,03;-3,159;-0,125;1,34;5,305
51,79;791,05;-3,161;-0,125;1,34;5,305
51,79;791,08;-3,163;-0,125;1,34;5,305
51,79;791,1;-3,165;-0,125;1,34;5,305
51,79;791,13;-3,167;-0,125;1,34;5,305
51,79;791,15;-3,168;-0,125;1,34;5,305
51,79;791,18;-3,17;-0,126;1,34;5,305
51,79;791,2;-3,172;-0,126;1,34;5,305
51,8;791,23;-3,174;-0,126;1,34;5,305
51,8;791,25;-3,175;-0,126;1,34;5,305
51,8;791,28;-3,177;-0,126;1,34;5,305
51,8;791,3;-3,178;-0,126;1,34;5,305
51,8;791,33;-3,18;-0,126;1,34;5,305
51,81;791,35;-3,181;-0,126;1,34;5,305
51,81;791,38;-3,183;-0,126;1,34;5,305
51,81;791,4;-3,185;-0,126;1,34;5,305
51,81;791,43;-3,186;-0,126;1,34;5,304
51,81;791,45;-3,188;-0,126;1,34;5,304
51,81;791,48;-3,19;-0,126;1,34;5,304
51,81;791,5;-3,191;-0,126;1,34;5,304
51,82;791,53;-3,193;-0,126;1,34;5,304
51,82;791,55;-3,194;-0,126;1,34;5,304
51,82;791,58;-3,195;-0,127;1,34;5,304
51,82;791,6;-3,197;-0,127;1,34;5,304
51,82;791,63;-3,198;-0,127;1,34;5,304
51,83;791,65;-3,2;-0,127;1,34;5,304
51,83;791,68;-3,201;-0,127;1,34;5,304
51,83;791,7;-3,202;-0,127;1,34;5,304
51,83;791,73;-3,204;-0,127;1,34;5,304
51,83;791,75;-3,205;-0,127;1,34;5,304
51,83;791,78;-3,207;-0,127;1,34;5,304
51,84;791,8;-3,208;-0,127;1,34;5,303
51,84;791,83;-3,21;-0,127;1,34;5,303
51,84;791,85;-3,212;-0,127;1,34;5,303
51,84;791,88;-3,213;-0,127;1,34;5,303
51,84;791,9;-3,215;-0,127;1,34;5,303
51,84;791,93;-3,217;-0,127;1,34;5,303
51,84;791,95;-3,218;-0,127;1,339;5,303
51,85;791,98;-3,22;-0,127;1,339;5,303
51,85;792;-3,222;-0,128;1,339;5,303
51,85;792,03;-3,223;-0,128;1,339;5,303
51,85;792,05;-3,225;-0,128;1,339;5,303
51,85;792,08;-3,226;-0,128;1,339;5,303
51,86;792,1;-3,228;-0,128;1,339;5,303
51,86;792,12;-3,229;-0,128;1,339;5,303
51,86;792,15;-3,231;-0,128;1,339;5,303
51,86;792,17;-3,232;-0,128;1,339;5,302
51,86;792,2;-3,234;-0,128;1,339;5,302
51,86;792,22;-3,236;-0,128;1,339;5,302
51,86;792,25;-3,237;-0,128;1,339;5,302
51,87;792,27;-3,239;-0,128;1,339;5,302
51,87;792,3;-3,24;-0,128;1,339;5,302
51,87;792,32;-3,242;-0,128;1,339;5,302
51,87;792,35;-3,243;-0,128;1,339;5,302
51,87;792,37;-3,244;-0,128;1,339;5,302
51,88;792,4;-3,246;-0,129;1,339;5,302
51,88;792,42;-3,247;-0,129;1,339;5,302
51,88;792,45;-3,249;-0,129;1,339;5,302
51,88;792,47;-3,25;-0,129;1,339;5,302
51,88;792,5;-3,252;-0,129;1,339;5,302
51,88;792,52;-3,253;-0,129;1,339;5,302
51,89;792,55;-3,254;-0,129;1,339;5,301
51,89;792,57;-3,256;-0,129;1,339;5,301
51,89;792,6;-3,257;-0,129;1,339;5,301
51,89;792,62;-3,258;-0,129;1,339;5,301
51,89;792,65;-3,259;-0,129;1,339;5,301
51,89;792,67;-3,26;-0,129;1,339;5,301
51,89;792,7;-3,261;-0,129;1,339;5,301
51,9;792,72;-3,262;-0,129;1,339;5,301
51,9;792,75;-3,263;-0,129;1,339;5,301
51,9;792,77;-3,264;-0,129;1,339;5,301
51,9;792,8;-3,265;-0,129;1,339;5,301
51,9;792,82;-3,266;-0,129;1,339;5,301
51,91;792,85;-3,267;-0,129;1,339;5,301
51,91;792,87;-3,268;-0,129;1,339;5,301
51,91;792,9;-3,269;-0,129;1,339;5,301
51,91;792,92;-3,27;-0,129;1,339;5,3
51,91;792,95;-3,27;-0,129;1,339;5,3
51,91;792,97;-3,271;-0,13;1,339;5,3
51,91;793;-3,272;-0,13;1,339;5,3
51,92;793,02;-3,273;-0,13;1,339;5,3
51,92;793,05;-3,273;-0,13;1,339;5,3
51,92;793,07;-3,274;-0,13;1,339;5,3
51,92;793,1;-3,274;-0,13;1,339;5,3
51,92;793,12;-3,275;-0,13;1,339;5,3
51,93;793,15;-3,275;-0,13;1,339;5,3
51,93;793,17;-3,276;-0,13;1,339;5,3
51,93;793,2;-3,276;-0,13;1,339;5,3
51,93;793,22;-3,276;-0,13;1,339;5,3
51,93;793,25;-3,277;-0,13;1,339;5,3
51,93;793,27;-3,277;-0,13;1,339;5,3
51,94;793,3;-3,277;-0,13;1,339;5,299
51,94;793,32;-3,278;-0,13;1,339;5,299
51,94;793,35;-3,278;-0,13;1,339;5,299
51,94;793,37;-3,278;-0,13;1,339;5,299
51,94;793,4;-3,278;-0,13;1,339;5,299
51,94;793,42;-3,279;-0,13;1,338;5,299
51,94;793,45;-3,279;-0,13;1,338;5,299
51,95;793,47;-3,279;-0,13;1,338;5,299
51,95;793,5;-3,279;-0,13;1,338;5,299
51,95;793,52;-3,279;-0,13;1,338;5,299
51,95;793,55;-3,28;-0,13;1,338;5,299
51,95;793,57;-3,28;-0,13;1,338;5,299
51,96;793,6;-3,28;-0,13;1,338;5,299
51,96;793,62;-3,28;-0,13;1,338;5,299
51,96;793,65;-3,28;-0,13;1,338;5,299
51,96;793,67;-3,28;-0,13;1,338;5,298
51,96;793,7;-3,28;-0,13;1,338;5,298
51,96;793,72;-3,28;-0,13;1,338;5,298
51,96;793,75;-3,28;-0,13;1,338;5,298
51,97;793,77;-3,28;-0,13;1,338;5,298
51,97;793,8;-3,28;-0,13;1,338;5,298
51,97;793,82;-3,281;-0,13;1,338;5,298
51,97;793,85;-3,281;-0,13;1,338;5,298
51,97;793,87;-3,281;-0,13;1,338;5,298
51,98;793,9;-3,281;-0,13;1,338;5,298
51,98;793,92;-3,281;-0,13;1,338;5,298
51,98;793,95;-3,281;-0,13;1,338;5,298
51,98;793,97;-3,281;-0,13;1,338;5,298
51,98;794;-3,281;-0,13;1,338;5,298
51,98;794,02;-3,281;-0,13;1,338;5,297
51,99;794,05;-3,281;-0,13;1,338;5,297
51,99;794,07;-3,281;-0,13;1,338;5,297
51,99;794,1;-3,281;-0,13;1,338;5,297
51,99;794,12;-3,281;-0,13;1,338;5,297
51,99;794,15;-3,281;-0,13;1,338;5,297
51,99;794,17;-3,281;-0,13;1,338;5,297
51,99;794,2;-3,282;-0,13;1,338;5,297
52;794,22;-3,282;-0,13;1,338;5,297
52;794,25;-3,282;-0,13;1,338;5,297
52;794,27;-3,282;-0,13;1,338;5,297
52;794,3;-3,282;-0,13;1,338;5,297
52;794,32;-3,283;-0,13;1,338;5,297
52,01;794,35;-3,283;-0,13;1,338;5,297
52,01;794,37;-3,283;-0,13;1,338;5,296
52,01;794,4;-3,283;-0,13;1,338;5,296
52,01;794,42;-3,283;-0,13;1,338;5,296
52,01;794,45;-3,284;-0,13;1,338;5,296
52,01;794,47;-3,284;-0,13;1,338;5,296
52,01;794,5;-3,284;-0,13;1,338;5,296
52,02;794,52;-3,284;-0,13;1,338;5,296
52,02;794,55;-3,284;-0,13;1,338;5,296
52,02;794,57;-3,284;-0,13;1,338;5,296
52,02;794,6;-3,285;-0,13;1,338;5,296
52,02;794,62;-3,285;-0,13;1,338;5,296
52,03;794,65;-3,285;-0,13;1,338;5,296
52,03;794,67;-3,285;-0,13;1,338;5,296
52,03;794,7;-3,285;-0,13;1,338;5,296
52,03;794,72;-3,285;-0,13;1,338;5,296
52,03;794,75;-3,285;-0,13;1,338;5,295
52,03;794,77;-3,285;-0,13;1,338;5,295
52,04;794,8;-3,285;-0,13;1,338;5,295
52,04;794,82;-3,285;-0,13;1,338;5,295
52,04;794,85;-3,285;-0,13;1,337;5,295
52,04;794,87;-3,285;-0,13;1,337;5,295
52,04;794,9;-3,285;-0,13;1,337;5,295
52,04;794,92;-3,285;-0,13;1,337;5,295
52,04;794,95;-3,285;-0,13;1,337;5,295
52,05;794,97;-3,285;-0,13;1,337;5,295
52,05;795;-3,285;-0,13;1,337;5,295
52,05;795,02;-3,285;-0,13;1,337;5,295
52,05;795,05;-3,284;-0,13;1,337;5,295
52,05;795,07;-3,284;-0,13;1,337;5,295
52,06;795,1;-3,284;-0,13;1,337;5,294
52,06;795,12;-3,284;-0,13;1,337;5,294
52,06;795,15;-3,284;-0,13;1,337;5,294
52,06;795,17;-3,284;-0,13;1,337;5,294
52,06;795,2;-3,284;-0,13;1,337;5,294
52,06;795,22;-3,284;-0,13;1,337;5,294
52,06;795,25;-3,283;-0,13;1,337;5,294
52,07;795,27;-3,283;-0,13;1,337;5,294
52,07;795,3;-3,283;-0,13;1,337;5,294
52,07;795,32;-3,283;-0,13;1,337;5,294
52,07;795,35;-3,283;-0,13;1,337;5,294
52,07;795,37;-3,282;-0,13;1,337;5,294
52,08;795,4;-3,282;-0,13;1,337;5,294
52,08;795,42;-3,281;-0,13;1,337;5,294
52,08;795,45;-3,281;-0,13;1,337;5,294
52,08;795,47;-3,28;-0,13;1,337;5,293
52,08;795,5;-3,279;-0,13;1,337;5,293
52,08;795,52;-3,279;-0,13;1,337;5,293
52,09;795,55;-3,278;-0,13;1,337;5,293
52,09;795,57;-3,278;-0,13;1,337;5,293
52,09;795,6;-3,277;-0,13;1,337;5,293
52,09;795,62;-3,276;-0,13;1,337;5,293
52,09;795,65;-3,276;-0,13;1,337;5,293
52,09;795,67;-3,275;-0,13;1,337;5,293
52,09;795,7;-3,274;-0,13;1,337;5,293
52,1;795,73;-3,274;-0,13;1,337;5,293
52,1;795,75;-3,273;-0,13;1,337;5,293
52,1;795,78;-3,272;-0,13;1,337;5,293
52,1;795,8;-3,272;-0,13;1,337;5,293
52,1;795,83;-3,271;-0,13;1,337;5,292
52,11;795,85;-3,271;-0,129;1,337;5,292
52,11;795,88;-3,27;-0,129;1,337;5,292
52,11;795,9;-3,269;-0,129;1,337;5,292
52,11;795,93;-3,269;-0,129;1,337;5,292
52,11;795,95;-3,268;-0,129;1,337;5,292
52,11;795,98;-3,268;-0,129;1,337;5,292
52,11;796;-3,267;-0,129;1,337;5,292
52,12;796,03;-3,267;-0,129;1,337;5,292
52,12;796,05;-3,266;-0,129;1,337;5,292
52,12;796,08;-3,266;-0,129;1,337;5,292
52,12;796,1;-3,265;-0,129;1,337;5,292
52,12;796,13;-3,265;-0,129;1,337;5,292
52,13;796,15;-3,264;-0,129;1,337;5,292
52,13;796,18;-3,264;-0,129;1,337;5,291
52,13;796,2;-3,263;-0,129;1,337;5,291
52,13;796,23;-3,263;-0,129;1,337;5,291
52,13;796,25;-3,262;-0,129;1,337;5,291
52,13;796,28;-3,261;-0,129;1,336;5,291
52,14;796,3;-3,261;-0,129;1,336;5,291
52,14;796,33;-3,26;-0,129;1,336;5,291
52,14;796,35;-3,259;-0,129;1,336;5,291
52,14;796,38;-3,259;-0,129;1,336;5,291
52,14;796,4;-3,258;-0,129;1,336;5,291
52,14;796,43;-3,257;-0,129;1,336;5,291
52,14;796,45;-3,256;-0,129;1,336;5,291
52,15;796,48;-3,256;-0,129;1,336;5,291
52,15;796,5;-3,255;-0,129;1,336;5,291
52,15;796,53;-3,254;-0,129;1,336;5,29
52,15;796,55;-3,254;-0,129;1,336;5,29
52,15;796,58;-3,253;-0,129;1,336;5,29
52,16;796,6;-3,252;-0,129;1,336;5,29
52,16;796,63;-3,252;-0,129;1,336;5,29
52,16;796,65;-3,252;-0,129;1,336;5,29
52,16;796,68;-3,251;-0,129;1,336;5,29
52,16;796,7;-3,251;-0,129;1,336;5,29
52,16;796,73;-3,25;-0,129;1,336;5,29
52,16;796,75;-3,25;-0,129;1,336;5,29
52,17;796,78;-3,25;-0,129;1,336;5,29
52,17;796,8;-3,249;-0,129;1,336;5,29
52,17;796,83;-3,249;-0,129;1,336;5,29
52,17;796,85;-3,248;-0,129;1,336;5,29
52,17;796,88;-3,248;-0,129;1,336;5,289
52,18;796,9;-3,248;-0,129;1,336;5,289
52,18;796,93;-3,247;-0,129;1,336;5,289
52,18;796,95;-3,247;-0,129;1,336;5,289
52,18;796,98;-3,247;-0,129;1,336;5,289
52,18;797;-3,247;-0,129;1,336;5,289
52,18;797,03;-3,246;-0,129;1,336;5,289
52,19;797,05;-3,246;-0,129;1,336;5,289
52,19;797,08;-3,246;-0,129;1,336;5,289
52,19;797,1;-3,246;-0,128;1,336;5,289
52,19;797,13;-3,245;-0,128;1,336;5,289
52,19;797,15;-3,245;-0,128;1,336;5,289
52,19;797,18;-3,245;-0,128;1,336;5,289
52,19;797,2;-3,245;-0,128;1,336;5,288
52,2;797,23;-3,244;-0,128;1,336;5,288
52,2;797,25;-3,244;-0,128;1,336;5,288
52,2;797,28;-3,244;-0,128;1,336;5,288
52,2;797,3;-3,243;-0,128;1,336;5,288
52,2;797,33;-3,243;-0,128;1,336;5,288
52,21;797,35;-3,243;-0,128;1,336;5,288
52,21;797,38;-3,243;-0,128;1,336;5,288
52,21;797,4;-3,242;-0,128;1,336;5,288
52,21;797,43;-3,242;-0,128;1,336;5,288
52,21;797,45;-3,242;-0,128;1,336;5,288
52,21;797,48;-3,242;-0,128;1,336;5,288
52,21;797,5;-3,242;-0,128;1,336;5,288
52,22;797,53;-3,242;-0,128;1,336;5,288
52,22;797,55;-3,242;-0,128;1,336;5,287
52,22;797,58;-3,242;-0,128;1,336;5,287
52,22;797,6;-3,242;-0,128;1,336;5,287
52,22;797,63;-3,242;-0,128;1,335;5,287
52,23;797,65;-3,242;-0,128;1,335;5,287
52,23;797,68;-3,242;-0,128;1,335;5,287
52,23;797,7;-3,242;-0,128;1,335;5,287
