Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
52,23;797,73;-3,242;-0,128;1,335;5,287
52,23;797,75;-3,242;-0,128;1,335;5,287
52,23;797,78;-3,242;-0,128;1,335;5,287
52,24;797,8;-3,242;-0,128;1,335;5,287
52,24;797,83;-3,242;-0,128;1,335;5,287
52,24;797,85;-3,242;-0,128;1,335;5,287
52,24;797,88;-3,242;-0,128;1,335;5,287
52,24;797,9;-3,242;-0,128;1,335;5,286
52,24;797,93;-3,242;-0,128;1,335;5,286
52,24;797,95;-3,242;-0,128;1,335;5,286
52,25;797,98;-3,242;-0,128;1,335;5,286
52,25;798;-3,242;-0,128;1,335;5,286
52,25;798,03;-3,242;-0,128;1,335;5,286
52,25;798,05;-3,242;-0,128;1,335;5,286
52,25;798,08;-3,242;-0,128;1,335;5,286
52,26;798,1;-3,242;-0,128;1,335;5,286
52,26;798,13;-3,242;-0,128;1,335;5,286
52,26;798,15;-3,242;-0,128;1,335;5,286
52,26;798,18;-3,242;-0,128;1,335;5,286
52,26;798,2;-3,242;-0,128;1,335;5,286
52,26;798,23;-3,242;-0,128;1,335;5,285
52,26;798,25;-3,242;-0,128;1,335;5,285
52,27;798,28;-3,242;-0,128;1,335;5,285
52,27;798,3;-3,241;-0,128;1,335;5,285
52,27;798,33;-3,241;-0,128;1,335;5,285
52,27;798,35;-3,241;-0,128;1,335;5,285
52,27;798,38;-3,241;-0,128;1,335;5,285
52,28;798,4;-3,241;-0,128;1,335;5,285
52,28;798,43;-3,241;-0,128;1,335;5,285
52,28;798,45;-3,241;-0,128;1,335;5,285
52,28;798,48;-3,241;-0,128;1,335;5,285
52,28;798,5;-3,24;-0,128;1,335;5,285
52,28;798,53;-3,24;-0,128;1,335;5,285
52,29;798,55;-3,24;-0,128;1,335;5,285
52,29;798,58;-3,24;-0,128;1,335;5,284
52,29;798,6;-3,239;-0,128;1,335;5,284
52,29;798,63;-3,239;-0,128;1,335;5,284
52,29;798,65;-3,238;-0,128;1,335;5,284
52,29;798,68;-3,238;-0,128;1,335;5,284
52,29;798,7;-3,238;-0,128;1,335;5,284
52,3;798,73;-3,237;-0,128;1,335;5,284
52,3;798,75;-3,237;-0,128;1,335;5,284
52,3;798,78;-3,236;-0,128;1,335;5,284
52,3;798,8;-3,236;-0,128;1,335;5,284
52,3;798,83;-3,236;-0,128;1,335;5,284
52,31;798,85;-3,235;-0,128;1,335;5,284
52,31;798,88;-3,235;-0,128;1,335;5,284
52,31;798,9;-3,234;-0,128;1,335;5,284
52,31;798,93;-3,234;-0,128;1,335;5,283
52,31;798,95;-3,234;-0,128;1,335;5,283
52,31;798,98;-3,234;-0,128;1,334;5,283
52,31;799;-3,233;-0,128;1,334;5,283
52,32;799,03;-3,233;-0,128;1,334;5,283
52,32;799,05;-3,233;-0,128;1,334;5,283
52,32;799,08;-3,232;-0,128;1,334;5,283
52,32;799,1;-3,232;-0,128;1,334;5,283
52,32;799,13;-3,232;-0,128;1,334;5,283
52,33;799,15;-3,232;-0,128;1,334;5,283
52,33;799,18;-3,232;-0,128;1,334;5,283
52,33;799,2;-3,231;-0,128;1,334;5,283
52,33;799,23;-3,231;-0,128;1,334;5,283
52,33;799,25;-3,231;-0,128;1,334;5,282
52,33;799,28;-3,231;-0,128;1,334;5,282
52,34;799,3;-3,231;-0,128;1,334;5,282
52,34;799,33;-3,23;-0,128;1,334;5,282
52,34;799,35;-3,23;-0,128;1,334;5,282
52,34;799,38;-3,23;-0,128;1,334;5,282
52,34;799,4;-3,23;-0,128;1,334;5,282
52,34;799,43;-3,23;-0,128;1,334;5,282
52,34;799,45;-3,23;-0,128;1,334;5,282
52,35;799,48;-3,23;-0,128;1,334;5,282
52,35;799,5;-3,23;-0,128;1,334;5,282
52,35;799,53;-3,23;-0,128;1,334;5,282
52,35;799,55;-3,229;-0,128;1,334;5,282
52,35;799,58;-3,229;-0,128;1,334;5,281
52,36;799,6;-3,229;-0,128;1,334;5,281
52,36;799,63;-3,229;-0,128;1,334;5,281
52,36;799,65;-3,229;-0,128;1,334;5,281
52,36;799,68;-3,229;-0,128;1,334;5,281
52,36;799,7;-3,229;-0,128;1,334;5,281
52,36;799,73;-3,229;-0,128;1,334;5,281
52,36;799,75;-3,229;-0,128;1,334;5,281
52,37;799,78;-3,229;-0,128;1,334;5,281
52,37;799,8;-3,23;-0,128;1,334;5,281
52,37;799,83;-3,23;-0,128;1,334;5,281
52,37;799,85;-3,23;-0,128;1,334;5,281
52,37;799,88;-3,231;-0,128;1,334;5,281
52,38;799,9;-3,231;-0,128;1,334;5,281
52,38;799,93;-3,231;-0,128;1,334;5,28
52,38;799,95;-3,232;-0,128;1,334;5,28
52,38;799,98;-3,232;-0,128;1,334;5,28
52,38;800;-3,232;-0,128;1,334;5,28
52,38;800,03;-3,233;-0,128;1,334;5,28
52,39;800,05;-3,233;-0,128;1,334;5,28
52,39;800,08;-3,233;-0,128;1,334;5,28
52,39;800,1;-3,234;-0,128;1,334;5,28
52,39;800,13;-3,234;-0,128;1,334;5,28
52,39;800,15;-3,234;-0,128;1,334;5,28
52,39;800,18;-3,235;-0,128;1,334;5,28
52,39;800,2;-3,235;-0,128;1,334;5,28
52,4;800,23;-3,235;-0,128;1,334;5,28
52,4;800,25;-3,236;-0,128;1,334;5,279
52,4;800,28;-3,236;-0,128;1,334;5,279
52,4;800,3;-3,237;-0,128;1,333;5,279
52,4;800,33;-3,237;-0,128;1,333;5,279
52,41;800,35;-3,237;-0,128;1,333;5,279
52,41;800,38;-3,238;-0,128;1,333;5,279
52,41;800,4;-3,238;-0,128;1,333;5,279
52,41;800,43;-3,238;-0,128;1,333;5,279
52,41;800,45;-3,238;-0,128;1,333;5,279
52,41;800,48;-3,239;-0,128;1,333;5,279
52,41;800,5;-3,239;-0,128;1,333;5,279
52,42;800,53;-3,239;-0,128;1,333;5,279
52,42;800,55;-3,24;-0,128;1,333;5,279
52,42;800,58;-3,24;-0,128;1,333;5,278
52,42;800,6;-3,24;-0,128;1,333;5,278
52,42;800,63;-3,241;-0,128;1,333;5,278
52,43;800,65;-3,241;-0,128;1,333;5,278
52,43;800,68;-3,241;-0,128;1,333;5,278
52,43;800,7;-3,242;-0,128;1,333;5,278
52,43;800,73;-3,242;-0,128;1,333;5,278
52,43;800,75;-3,242;-0,128;1,333;5,278
52,43;800,78;-3,243;-0,128;1,333;5,278
52,44;800,8;-3,243;-0,128;1,333;5,278
52,44;800,83;-3,243;-0,128;1,333;5,278
52,44;800,85;-3,243;-0,128;1,333;5,278
52,44;800,88;-3,244;-0,128;1,333;5,278
52,44;800,9;-3,244;-0,128;1,333;5,278
52,44;800,93;-3,244;-0,128;1,333;5,277
52,44;800,95;-3,245;-0,128;1,333;5,277
52,45;800,98;-3,245;-0,128;1,333;5,277
52,45;801;-3,245;-0,128;1,333;5,277
52,45;801,03;-3,245;-0,128;1,333;5,277
52,45;801,05;-3,246;-0,128;1,333;5,277
52,45;801,08;-3,246;-0,129;1,333;5,277
52,46;801,1;-3,246;-0,129;1,333;5,277
52,46;801,13;-3,246;-0,129;1,333;5,277
52,46;801,15;-3,247;-0,129;1,333;5,277
52,46;801,18;-3,247;-0,129;1,333;5,277
52,46;801,2;-3,247;-0,129;1,333;5,277
52,46;801,23;-3,248;-0,129;1,333;5,277
52,46;801,25;-3,248;-0,129;1,333;5,276
52,47;801,28;-3,248;-0,129;1,333;5,276
52,47;801,3;-3,249;-0,129;1,333;5,276
52,47;801,33;-3,249;-0,129;1,333;5,276
52,47;801,35;-3,249;-0,129;1,333;5,276
52,47;801,38;-3,25;-0,129;1,333;5,276
52,48;801,4;-3,25;-0,129;1,333;5,276
52,48;801,43;-3,25;-0,129;1,333;5,276
52,48;801,45;-3,251;-0,129;1,333;5,276
52,48;801,48;-3,251;-0,129;1,333;5,276
52,48;801,5;-3,252;-0,129;1,333;5,276
52,48;801,53;-3,252;-0,129;1,333;5,276
52,49;801,55;-3,252;-0,129;1,333;5,276
52,49;801,58;-3,253;-0,129;1,333;5,275
52,49;801,6;-3,253;-0,129;1,332;5,275
52,49;801,63;-3,254;-0,129;1,332;5,275
52,49;801,65;-3,254;-0,129;1,332;5,275
52,49;801,68;-3,254;-0,129;1,332;5,275
52,49;801,7;-3,255;-0,129;1,332;5,275
52,5;801,73;-3,255;-0,129;1,332;5,275
52,5;801,75;-3,256;-0,129;1,332;5,275
52,5;801,78;-3,256;-0,129;1,332;5,275
52,5;801,8;-3,257;-0,129;1,332;5,275
52,5;801,83;-3,257;-0,129;1,332;5,275
52,51;801,85;-3,258;-0,129;1,332;5,275
52,51;801,88;-3,259;-0,129;1,332;5,275
52,51;801,9;-3,259;-0,129;1,332;5,274
52,51;801,93;-3,26;-0,129;1,332;5,274
52,51;801,95;-3,261;-0,129;1,332;5,274
52,51;801,98;-3,261;-0,129;1,332;5,274
52,51;802;-3,262;-0,129;1,332;5,274
52,52;802,03;-3,263;-0,129;1,332;5,274
52,52;802,05;-3,264;-0,129;1,332;5,274
52,52;802,08;-3,264;-0,129;1,332;5,274
52,52;802,1;-3,265;-0,129;1,332;5,274
52,52;802,13;-3,266;-0,129;1,332;5,274
52,53;802,15;-3,267;-0,129;1,332;5,274
52,53;802,18;-3,267;-0,129;1,332;5,274
52,53;802,2;-3,268;-0,129;1,332;5,274
52,53;802,23;-3,269;-0,129;1,332;5,273
52,53;802,25;-3,27;-0,129;1,332;5,273
52,53;802,28;-3,271;-0,129;1,332;5,273
52,54;802,3;-3,272;-0,13;1,332;5,273
52,54;802,33;-3,272;-0,13;1,332;5,273
52,54;802,35;-3,273;-0,13;1,332;5,273
52,54;802,38;-3,274;-0,13;1,332;5,273
52,54;802,4;-3,275;-0,13;1,332;5,273
52,54;802,43;-3,276;-0,13;1,332;5,273
52,54;802,45;-3,277;-0,13;1,332;5,273
52,55;802,48;-3,278;-0,13;1,332;5,273
52,55;802,5;-3,278;-0,13;1,332;5,273
52,55;802,53;-3,279;-0,13;1,332;5,273
52,55;802,55;-3,28;-0,13;1,332;5,272
52,55;802,58;-3,281;-0,13;1,332;5,272
52,56;802,6;-3,282;-0,13;1,332;5,272
52,56;802,63;-3,283;-0,13;1,332;5,272
52,56;802,65;-3,284;-0,13;1,332;5,272
52,56;802,68;-3,285;-0,13;1,332;5,272
52,56;802,7;-3,286;-0,13;1,332;5,272
52,56;802,73;-3,287;-0,13;1,332;5,272
52,56;802,75;-3,288;-0,13;1,332;5,272
52,57;802,78;-3,289;-0,13;1,332;5,272
52,57;802,8;-3,29;-0,13;1,332;5,272
52,57;802,83;-3,291;-0,13;1,332;5,272
52,57;802,85;-3,292;-0,13;1,332;5,271
52,57;802,88;-3,293;-0,13;1,331;5,271
52,58;802,9;-3,294;-0,13;1,331;5,271
52,58;802,93;-3,295;-0,13;1,331;5,271
52,58;802,95;-3,296;-0,13;1,331;5,271
52,58;802,98;-3,297;-0,131;1,331;5,271
52,58;803;-3,298;-0,131;1,331;5,271
52,58;803,03;-3,299;-0,131;1,331;5,271
52,59;803,05;-3,3;-0,131;1,331;5,271
52,59;803,08;-3,301;-0,131;1,331;5,271
52,59;803,1;-3,302;-0,131;1,331;5,271
52,59;803,13;-3,303;-0,131;1,331;5,271
52,59;803,15;-3,304;-0,131;1,331;5,271
52,59;803,18;-3,305;-0,131;1,331;5,27
52,59;803,2;-3,306;-0,131;1,331;5,27
52,6;803,23;-3,307;-0,131;1,331;5,27
52,6;803,25;-3,308;-0,131;1,331;5,27
52,6;803,28;-3,309;-0,131;1,331;5,27
52,6;803,3;-3,31;-0,131;1,331;5,27
52,6;803,33;-3,311;-0,131;1,331;5,27
52,61;803,35;-3,312;-0,131;1,331;5,27
52,61;803,38;-3,313;-0,131;1,331;5,27
52,61;803,4;-3,314;-0,131;1,331;5,27
52,61;803,43;-3,315;-0,131;1,331;5,27
52,61;803,45;-3,317;-0,131;1,331;5,27
52,61;803,48;-3,318;-0,131;1,331;5,27
52,61;803,5;-3,319;-0,131;1,331;5,269
52,62;803,53;-3,32;-0,131;1,331;5,269
52,62;803,55;-3,321;-0,131;1,331;5,269
52,62;803,58;-3,322;-0,132;1,331;5,269
52,62;803,6;-3,323;-0,132;1,331;5,269
52,62;803,63;-3,325;-0,132;1,331;5,269
52,63;803,65;-3,326;-0,132;1,331;5,269
52,63;803,68;-3,327;-0,132;1,331;5,269
52,63;803,7;-3,328;-0,132;1,331;5,269
52,63;803,73;-3,329;-0,132;1,331;5,269
52,63;803,75;-3,331;-0,132;1,331;5,269
52,63;803,78;-3,332;-0,132;1,331;5,269
52,64;803,8;-3,333;-0,132;1,331;5,268
52,64;803,83;-3,334;-0,132;1,331;5,268
52,64;803,85;-3,335;-0,132;1,331;5,268
52,64;803,87;-3,336;-0,132;1,331;5,268
52,64;803,9;-3,337;-0,132;1,331;5,268
52,64;803,93;-3,338;-0,132;1,331;5,268
52,64;803,95;-3,339;-0,132;1,331;5,268
52,65;803,98;-3,34;-0,132;1,331;5,268
52,65;804;-3,341;-0,132;1,331;5,268
52,65;804,02;-3,342;-0,132;1,331;5,268
52,65;804,05;-3,343;-0,132;1,331;5,268
52,65;804,08;-3,344;-0,132;1,331;5,268
52,66;804,1;-3,345;-0,132;1,331;5,268
52,66;804,13;-3,346;-0,132;1,33;5,267
52,66;804,15;-3,347;-0,133;1,33;5,267
52,66;804,17;-3,348;-0,133;1,33;5,267
52,66;804,2;-3,349;-0,133;1,33;5,267
52,66;804,22;-3,35;-0,133;1,33;5,267
52,66;804,25;-3,351;-0,133;1,33;5,267
52,67;804,27;-3,352;-0,133;1,33;5,267
52,67;804,3;-3,352;-0,133;1,33;5,267
52,67;804,32;-3,353;-0,133;1,33;5,267
52,67;804,35;-3,354;-0,133;1,33;5,267
52,67;804,37;-3,355;-0,133;1,33;5,267
52,68;804,4;-3,356;-0,133;1,33;5,267
52,68;804,42;-3,357;-0,133;1,33;5,266
52,68;804,45;-3,358;-0,133;1,33;5,266
52,68;804,47;-3,359;-0,133;1,33;5,266
52,68;804,5;-3,36;-0,133;1,33;5,266
52,68;804,52;-3,361;-0,133;1,33;5,266
52,69;804,55;-3,362;-0,133;1,33;5,266
52,69;804,57;-3,363;-0,133;1,33;5,266
52,69;804,6;-3,364;-0,133;1,33;5,266
52,69;804,62;-3,365;-0,133;1,33;5,266
52,69;804,65;-3,366;-0,133;1,33;5,266
52,69;804,67;-3,367;-0,133;1,33;5,266
52,69;804,7;-3,368;-0,133;1,33;5,266
52,7;804,72;-3,369;-0,133;1,33;5,266
52,7;804,75;-3,37;-0,133;1,33;5,265
52,7;804,77;-3,371;-0,133;1,33;5,265
52,7;804,8;-3,372;-0,133;1,33;5,265
52,7;804,82;-3,373;-0,134;1,33;5,265
52,71;804,85;-3,374;-0,134;1,33;5,265
52,71;804,87;-3,375;-0,134;1,33;5,265
52,71;804,9;-3,376;-0,134;1,33;5,265
52,71;804,92;-3,377;-0,134;1,33;5,265
52,71;804,95;-3,378;-0,134;1,33;5,265
52,71;804,97;-3,379;-0,134;1,33;5,265
52,71;805;-3,38;-0,134;1,33;5,265
52,72;805,02;-3,381;-0,134;1,33;5,265
52,72;805,05;-3,382;-0,134;1,33;5,264
52,72;805,07;-3,383;-0,134;1,33;5,264
52,72;805,1;-3,385;-0,134;1,33;5,264
52,72;805,12;-3,386;-0,134;1,33;5,264
52,73;805,15;-3,387;-0,134;1,33;5,264
52,73;805,17;-3,388;-0,134;1,33;5,264
52,73;805,2;-3,389;-0,134;1,33;5,264
52,73;805,22;-3,39;-0,134;1,33;5,264
52,73;805,25;-3,391;-0,134;1,33;5,264
52,73;805,27;-3,392;-0,134;1,33;5,264
52,74;805,3;-3,393;-0,134;1,33;5,264
52,74;805,32;-3,394;-0,134;1,33;5,264
52,74;805,35;-3,395;-0,134;1,329;5,263
52,74;805,37;-3,397;-0,134;1,329;5,263
52,74;805,4;-3,398;-0,135;1,329;5,263
52,74;805,42;-3,399;-0,135;1,329;5,263
52,74;805,45;-3,4;-0,135;1,329;5,263
52,75;805,47;-3,402;-0,135;1,329;5,263
52,75;805,5;-3,403;-0,135;1,329;5,263
52,75;805,52;-3,404;-0,135;1,329;5,263
52,75;805,55;-3,405;-0,135;1,329;5,263
52,75;805,57;-3,407;-0,135;1,329;5,263
52,76;805,6;-3,408;-0,135;1,329;5,263
52,76;805,62;-3,409;-0,135;1,329;5,263
52,76;805,65;-3,41;-0,135;1,329;5,262
52,76;805,67;-3,412;-0,135;1,329;5,262
52,76;805,7;-3,413;-0,135;1,329;5,262
52,76;805,72;-3,414;-0,135;1,329;5,262
52,76;805,75;-3,415;-0,135;1,329;5,262
52,77;805,77;-3,416;-0,135;1,329;5,262
52,77;805,8;-3,417;-0,135;1,329;5,262
52,77;805,82;-3,418;-0,135;1,329;5,262
52,77;805,85;-3,419;-0,135;1,329;5,262
52,77;805,87;-3,42;-0,135;1,329;5,262
52,78;805,9;-3,421;-0,135;1,329;5,262
52,78;805,92;-3,422;-0,135;1,329;5,262
52,78;805,95;-3,423;-0,136;1,329;5,261
52,78;805,97;-3,423;-0,136;1,329;5,261
52,78;806;-3,424;-0,136;1,329;5,261
52,78;806,02;-3,425;-0,136;1,329;5,261
52,79;806,05;-3,426;-0,136;1,329;5,261
52,79;806,07;-3,427;-0,136;1,329;5,261
52,79;806,1;-3,428;-0,136;1,329;5,261
52,79;806,12;-3,429;-0,136;1,329;5,261
52,79;806,15;-3,43;-0,136;1,329;5,261
52,79;806,17;-3,431;-0,136;1,329;5,261
52,79;806,2;-3,432;-0,136;1,329;5,261
52,8;806,22;-3,433;-0,136;1,329;5,261
52,8;806,25;-3,434;-0,136;1,329;5,26
52,8;806,27;-3,435;-0,136;1,329;5,26
52,8;806,3;-3,437;-0,136;1,329;5,26
52,8;806,32;-3,438;-0,136;1,329;5,26
52,81;806,35;-3,439;-0,136;1,329;5,26
52,81;806,37;-3,44;-0,136;1,329;5,26
52,81;806,4;-3,441;-0,136;1,329;5,26
52,81;806,42;-3,443;-0,136;1,329;5,26
52,81;806,45;-3,444;-0,136;1,329;5,26
52,81;806,47;-3,445;-0,136;1,329;5,26
52,81;806,5;-3,446;-0,136;1,328;5,26
52,82;806,52;-3,448;-0,136;1,328;5,259
52,82;806,55;-3,449;-0,137;1,328;5,259
52,82;806,57;-3,45;-0,137;1,328;5,259
52,82;806,6;-3,451;-0,137;1,328;5,259
52,82;806,62;-3,452;-0,137;1,328;5,259
52,83;806,65;-3,453;-0,137;1,328;5,259
52,83;806,67;-3,454;-0,137;1,328;5,259
52,83;806,7;-3,456;-0,137;1,328;5,259
52,83;806,72;-3,457;-0,137;1,328;5,259
52,83;806,75;-3,458;-0,137;1,328;5,259
52,83;806,77;-3,459;-0,137;1,328;5,259
52,84;806,8;-3,46;-0,137;1,328;5,259
52,84;806,82;-3,461;-0,137;1,328;5,258
52,84;806,85;-3,462;-0,137;1,328;5,258
52,84;806,87;-3,463;-0,137;1,328;5,258
52,84;806,9;-3,464;-0,137;1,328;5,258
52,84;806,92;-3,465;-0,137;1,328;5,258
52,84;806,95;-3,466;-0,137;1,328;5,258
52,85;806,97;-3,468;-0,137;1,328;5,258
52,85;807;-3,469;-0,137;1,328;5,258
52,85;807,02;-3,47;-0,137;1,328;5,258
52,85;807,05;-3,471;-0,137;1,328;5,258
52,85;807,07;-3,472;-0,137;1,328;5,258
52,86;807,1;-3,473;-0,138;1,328;5,257
52,86;807,12;-3,474;-0,138;1,328;5,257
52,86;807,15;-3,476;-0,138;1,328;5,257
52,86;807,17;-3,477;-0,138;1,328;5,257
52,86;807,2;-3,478;-0,138;1,328;5,257
52,86;807,22;-3,479;-0,138;1,328;5,257
52,86;807,25;-3,48;-0,138;1,328;5,257
52,87;807,27;-3,481;-0,138;1,328;5,257
52,87;807,3;-3,483;-0,138;1,328;5,257
52,87;807,32;-3,484;-0,138;1,328;5,257
52,87;807,35;-3,485;-0,138;1,328;5,257
52,87;807,37;-3,487;-0,138;1,328;5,257
52,88;807,4;-3,488;-0,138;1,328;5,256
52,88;807,42;-3,489;-0,138;1,328;5,256
52,88;807,45;-3,49;-0,138;1,328;5,256
52,88;807,47;-3,491;-0,138;1,328;5,256
52,88;807,5;-3,493;-0,138;1,328;5,256
52,88;807,52;-3,494;-0,138;1,328;5,256
52,89;807,55;-3,495;-0,138;1,328;5,256
52,89;807,57;-3,496;-0,138;1,328;5,256
52,89;807,6;-3,497;-0,138;1,328;5,256
52,89;807,62;-3,498;-0,138;1,328;5,256
52,89;807,65;-3,499;-0,139;1,327;5,256
52,89;807,67;-3,5;-0,139;1,327;5,255
52,89;807,7;-3,502;-0,139;1,327;5,255
52,9;807,72;-3,503;-0,139;1,327;5,255
52,9;807,75;-3,504;-0,139;1,327;5,255
52,9;807,77;-3,505;-0,139;1,327;5,255
52,9;807,8;-3,507;-0,139;1,327;5,255
52,9;807,82;-3,508;-0,139;1,327;5,255
52,91;807,85;-3,51;-0,139;1,327;5,255
52,91;807,87;-3,511;-0,139;1,327;5,255
52,91;807,9;-3,513;-0,139;1,327;5,255
52,91;807,92;-3,514;-0,139;1,327;5,255
52,91;807,95;-3,516;-0,139;1,327;5,255
52,91;807,97;-3,517;-0,139;1,327;5,254
52,91;808;-3,518;-0,139;1,327;5,254
52,92;808,02;-3,52;-0,139;1,327;5,254
52,92;808,05;-3,522;-0,139;1,327;5,254
52,92;808,07;-3,523;-0,139;1,327;5,254
52,92;808,1;-3,525;-0,14;1,327;5,254
52,92;808,12;-3,527;-0,14;1,327;5,254
52,93;808,15;-3,528;-0,14;1,327;5,254
52,93;808,17;-3,53;-0,14;1,327;5,254
52,93;808,2;-3,531;-0,14;1,327;5,254
52,93;808,22;-3,533;-0,14;1,327;5,254
52,93;808,25;-3,535;-0,14;1,327;5,253
52,93;808,27;-3,536;-0,14;1,327;5,253
52,94;808,3;-3,538;-0,14;1,327;5,253
52,94;808,32;-3,539;-0,14;1,327;5,253
52,94;808,35;-3,541;-0,14;1,327;5,253
52,94;808,37;-3,542;-0,14;1,327;5,253
52,94;808,4;-3,544;-0,14;1,327;5,253
52,94;808,42;-3,545;-0,14;1,327;5,253
52,94;808,45;-3,547;-0,14;1,327;5,253
52,95;808,47;-3,548;-0,14;1,327;5,253
52,95;808,5;-3,55;-0,141;1,327;5,253
52,95;808,52;-3,551;-0,141;1,327;5,253
52,95;808,55;-3,553;-0,141;1,327;5,252
52,95;808,57;-3,554;-0,141;1,327;5,252
52,96;808,6;-3,555;-0,141;1,327;5,252
52,96;808,62;-3,556;-0,141;1,327;5,252
52,96;808,65;-3,557;-0,141;1,327;5,252
52,96;808,67;-3,559;-0,141;1,327;5,252
52,96;808,7;-3,56;-0,141;1,327;5,252
52,96;808,72;-3,561;-0,141;1,327;5,252
52,96;808,75;-3,562;-0,141;1,327;5,252
52,97;808,77;-3,563;-0,141;1,326;5,252
52,97;808,8;-3,565;-0,141;1,326;5,252
52,97;808,82;-3,566;-0,141;1,326;5,251
52,97;808,85;-3,567;-0,141;1,326;5,251
52,97;808,87;-3,568;-0,141;1,326;5,251
52,98;808,9;-3,569;-0,141;1,326;5,251
52,98;808,92;-3,57;-0,141;1,326;5,251
52,98;808,95;-3,571;-0,141;1,326;5,251
52,98;808,97;-3,572;-0,141;1,326;5,251
52,98;809;-3,573;-0,141;1,326;5,251
52,98;809,02;-3,574;-0,141;1,326;5,251
52,99;809,05;-3,575;-0,142;1,326;5,251
52,99;809,07;-3,576;-0,142;1,326;5,251
52,99;809,1;-3,577;-0,142;1,326;5,25
52,99;809,12;-3,577;-0,142;1,326;5,25
52,99;809,15;-3,578;-0,142;1,326;5,25
52,99;809,17;-3,579;-0,142;1,326;5,25
52,99;809,2;-3,58;-0,142;1,326;5,25
53;809,22;-3,58;-0,142;1,326;5,25
53;809,25;-3,581;-0,142;1,326;5,25
53;809,27;-3,582;-0,142;1,326;5,25
53;809,3;-3,583;-0,142;1,326;5,25
53;809,32;-3,583;-0,142;1,326;5,25
53,01;809,35;-3,584;-0,142;1,326;5,25
53,01;809,37;-3,584;-0,142;1,326;5,25
53,01;809,4;-3,585;-0,142;1,326;5,249
53,01;809,42;-3,586;-0,142;1,326;5,249
53,01;809,45;-3,586;-0,142;1,326;5,249
53,01;809,47;-3,587;-0,142;1,326;5,249
53,01;809,5;-3,588;-0,142;1,326;5,249
53,02;809,52;-3,588;-0,142;1,326;5,249
53,02;809,55;-3,589;-0,142;1,326;5,249
53,02;809,57;-3,59;-0,142;1,326;5,249
53,02;809,6;-3,59;-0,142;1,326;5,249
53,02;809,62;-3,591;-0,142;1,326;5,249
53,03;809,65;-3,591;-0,142;1,326;5,249
53,03;809,67;-3,592;-0,142;1,326;5,248
53,03;809,7;-3,592;-0,142;1,326;5,248
53,03;809,72;-3,593;-0,142;1,326;5,248
53,03;809,75;-3,593;-0,142;1,326;5,248
53,03;809,77;-3,594;-0,142;1,326;5,248
53,04;809,8;-3,595;-0,142;1,326;5,248
53,04;809,82;-3,595;-0,142;1,326;5,248
53,04;809,85;-3,596;-0,142;1,326;5,248
53,04;809,87;-3,596;-0,142;1,326;5,248
53,04;809,9;-3,597;-0,142;1,325;5,248
53,04;809,92;-3,597;-0,142;1,325;5,248
53,04;809,95;-3,598;-0,142;1,325;5,247
53,05;809,97;-3,598;-0,142;1,325;5,247
53,05;810;-3,599;-0,142;1,325;5,247
53,05;810,02;-3,6;-0,143;1,325;5,247
53,05;810,05;-3,6;-0,143;1,325;5,247
53,05;810,07;-3,601;-0,143;1,325;5,247
53,06;810,1;-3,601;-0,143;1,325;5,247
53,06;810,12;-3,602;-0,143;1,325;5,247
53,06;810,15;-3,603;-0,143;1,325;5,247
53,06;810,17;-3,603;-0,143;1,325;5,247
53,06;810,2;-3,604;-0,143;1,325;5,247
53,06;810,22;-3,605;-0,143;1,325;5,247
53,06;810,25;-3,605;-0,143;1,325;5,246
53,07;810,27;-3,606;-0,143;1,325;5,246
53,07;810,3;-3,607;-0,143;1,325;5,246
53,07;810,32;-3,607;-0,143;1,325;5,246
53,07;810,35;-3,608;-0,143;1,325;5,246
53,07;810,37;-3,609;-0,143;1,325;5,246
53,08;810,4;-3,61;-0,143;1,325;5,246
53,08;810,42;-3,611;-0,143;1,325;5,246
53,08;810,45;-3,612;-0,143;1,325;5,246
53,08;810,47;-3,613;-0,143;1,325;5,246
53,08;810,5;-3,614;-0,143;1,325;5,246
53,08;810,52;-3,615;-0,143;1,325;5,245
53,09;810,55;-3,616;-0,143;1,325;5,245
53,09;810,57;-3,617;-0,143;1,325;5,245
53,09;810,6;-3,619;-0,143;1,325;5,245
53,09;810,62;-3,62;-0,143;1,325;5,245
53,09;810,65;-3,621;-0,143;1,325;5,245
53,09;810,67;-3,622;-0,143;1,325;5,245
53,09;810,7;-3,624;-0,143;1,325;5,245
53,1;810,72;-3,625;-0,144;1,325;5,245
53,1;810,75;-3,626;-0,144;1,325;5,245
53,1;810,77;-3,628;-0,144;1,325;5,245
53,1;810,8;-3,629;-0,144;1,325;5,244
53,1;810,82;-3,63;-0,144;1,325;5,244
53,11;810,85;-3,632;-0,144;1,325;5,244
53,11;810,87;-3,633;-0,144;1,325;5,244
53,11;810,9;-3,634;-0,144;1,325;5,244
53,11;810,92;-3,635;-0,144;1,325;5,244
53,11;810,95;-3,637;-0,144;1,325;5,244
53,11;810,97;-3,638;-0,144;1,325;5,244
53,11;811;-3,639;-0,144;1,325;5,244
53,12;811,02;-3,64;-0,144;1,324;5,244
53,12;811,05;-3,642;-0,144;1,324;5,244
53,12;811,07;-3,643;-0,144;1,324;5,243
53,12;811,1;-3,644;-0,144;1,324;5,243
53,12;811,12;-3,645;-0,144;1,324;5,243
