Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
53,13;811,15;-3,647;-0,144;1,324;5,243
53,13;811,17;-3,648;-0,144;1,324;5,243
53,13;811,2;-3,649;-0,144;1,324;5,243
53,13;811,22;-3,651;-0,145;1,324;5,243
53,13;811,25;-3,652;-0,145;1,324;5,243
53,13;811,27;-3,654;-0,145;1,324;5,243
53,14;811,3;-3,655;-0,145;1,324;5,243
53,14;811,32;-3,656;-0,145;1,324;5,243
53,14;811,35;-3,658;-0,145;1,324;5,242
53,14;811,37;-3,659;-0,145;1,324;5,242
53,14;811,4;-3,66;-0,145;1,324;5,242
53,14;811,42;-3,661;-0,145;1,324;5,242
53,14;811,45;-3,662;-0,145;1,324;5,242
53,15;811,47;-3,664;-0,145;1,324;5,242
53,15;811,5;-3,665;-0,145;1,324;5,242
53,15;811,52;-3,666;-0,145;1,324;5,242
53,15;811,55;-3,667;-0,145;1,324;5,242
53,15;811,57;-3,668;-0,145;1,324;5,242
53,16;811,6;-3,67;-0,145;1,324;5,242
53,16;811,62;-3,67;-0,145;1,324;5,241
53,16;811,65;-3,671;-0,145;1,324;5,241
53,16;811,67;-3,672;-0,145;1,324;5,241
53,16;811,7;-3,673;-0,145;1,324;5,241
53,16;811,72;-3,674;-0,145;1,324;5,241
53,16;811,75;-3,675;-0,145;1,324;5,241
53,17;811,77;-3,675;-0,146;1,324;5,241
53,17;811,8;-3,676;-0,146;1,324;5,241
53,17;811,82;-3,677;-0,146;1,324;5,241
53,17;811,85;-3,678;-0,146;1,324;5,241
53,17;811,87;-3,678;-0,146;1,324;5,24
53,18;811,9;-3,679;-0,146;1,324;5,24
53,18;811,92;-3,68;-0,146;1,324;5,24
53,18;811,95;-3,68;-0,146;1,324;5,24
53,18;811,97;-3,681;-0,146;1,324;5,24
53,18;812;-3,682;-0,146;1,324;5,24
53,18;812,02;-3,683;-0,146;1,324;5,24
53,19;812,05;-3,683;-0,146;1,324;5,24
53,19;812,07;-3,684;-0,146;1,323;5,24
53,19;812,1;-3,685;-0,146;1,323;5,24
53,19;812,12;-3,686;-0,146;1,323;5,24
53,19;812,15;-3,687;-0,146;1,323;5,239
53,19;812,17;-3,688;-0,146;1,323;5,239
53,19;812,2;-3,689;-0,146;1,323;5,239
53,2;812,22;-3,69;-0,146;1,323;5,239
53,2;812,25;-3,691;-0,146;1,323;5,239
53,2;812,27;-3,692;-0,146;1,323;5,239
53,2;812,3;-3,693;-0,146;1,323;5,239
53,2;812,32;-3,694;-0,146;1,323;5,239
53,21;812,35;-3,695;-0,146;1,323;5,239
53,21;812,37;-3,696;-0,146;1,323;5,239
53,21;812,4;-3,697;-0,146;1,323;5,239
53,21;812,42;-3,698;-0,146;1,323;5,238
53,21;812,45;-3,7;-0,146;1,323;5,238
53,21;812,47;-3,7;-0,147;1,323;5,238
53,21;812,5;-3,701;-0,147;1,323;5,238
53,22;812,52;-3,702;-0,147;1,323;5,238
53,22;812,55;-3,703;-0,147;1,323;5,238
53,22;812,57;-3,705;-0,147;1,323;5,238
53,22;812,6;-3,706;-0,147;1,323;5,238
53,22;812,62;-3,707;-0,147;1,323;5,238
53,23;812,65;-3,708;-0,147;1,323;5,238
53,23;812,67;-3,709;-0,147;1,323;5,237
53,23;812,7;-3,711;-0,147;1,323;5,237
53,23;812,72;-3,712;-0,147;1,323;5,237
53,23;812,75;-3,713;-0,147;1,323;5,237
53,23;812,77;-3,715;-0,147;1,323;5,237
53,24;812,8;-3,716;-0,147;1,323;5,237
53,24;812,82;-3,718;-0,147;1,323;5,237
53,24;812,85;-3,72;-0,147;1,323;5,237
53,24;812,87;-3,721;-0,147;1,323;5,237
53,24;812,9;-3,723;-0,147;1,323;5,237
53,24;812,92;-3,724;-0,147;1,323;5,237
53,24;812,95;-3,726;-0,148;1,323;5,236
53,25;812,97;-3,728;-0,148;1,323;5,236
53,25;813;-3,729;-0,148;1,323;5,236
53,25;813,02;-3,731;-0,148;1,323;5,236
53,25;813,05;-3,733;-0,148;1,323;5,236
53,25;813,07;-3,735;-0,148;1,323;5,236
53,26;813,1;-3,736;-0,148;1,323;5,236
53,26;813,12;-3,738;-0,148;1,322;5,236
53,26;813,15;-3,74;-0,148;1,322;5,236
53,26;813,17;-3,741;-0,148;1,322;5,236
53,26;813,2;-3,743;-0,148;1,322;5,235
53,26;813,22;-3,745;-0,148;1,322;5,235
53,26;813,25;-3,746;-0,148;1,322;5,235
53,27;813,27;-3,748;-0,148;1,322;5,235
53,27;813,3;-3,75;-0,148;1,322;5,235
53,27;813,32;-3,752;-0,149;1,322;5,235
53,27;813,35;-3,753;-0,149;1,322;5,235
53,27;813,37;-3,755;-0,149;1,322;5,235
53,28;813,4;-3,757;-0,149;1,322;5,235
53,28;813,42;-3,759;-0,149;1,322;5,235
53,28;813,45;-3,76;-0,149;1,322;5,235
53,28;813,47;-3,762;-0,149;1,322;5,234
53,28;813,5;-3,764;-0,149;1,322;5,234
53,28;813,52;-3,765;-0,149;1,322;5,234
53,29;813,55;-3,767;-0,149;1,322;5,234
53,29;813,57;-3,768;-0,149;1,322;5,234
53,29;813,6;-3,77;-0,149;1,322;5,234
53,29;813,62;-3,772;-0,149;1,322;5,234
53,29;813,65;-3,773;-0,149;1,322;5,234
53,29;813,67;-3,775;-0,149;1,322;5,234
53,29;813,7;-3,777;-0,15;1,322;5,234
53,3;813,72;-3,778;-0,15;1,322;5,233
53,3;813,75;-3,78;-0,15;1,322;5,233
53,3;813,77;-3,782;-0,15;1,322;5,233
53,3;813,8;-3,784;-0,15;1,322;5,233
53,3;813,82;-3,785;-0,15;1,322;5,233
53,31;813,85;-3,787;-0,15;1,322;5,233
53,31;813,87;-3,789;-0,15;1,322;5,233
53,31;813,9;-3,791;-0,15;1,322;5,233
53,31;813,92;-3,792;-0,15;1,322;5,233
53,31;813,95;-3,794;-0,15;1,322;5,233
53,31;813,97;-3,795;-0,15;1,322;5,232
53,31;814;-3,796;-0,15;1,322;5,232
53,32;814,02;-3,798;-0,15;1,322;5,232
53,32;814,05;-3,799;-0,15;1,322;5,232
53,32;814,07;-3,801;-0,15;1,322;5,232
53,32;814,1;-3,803;-0,151;1,322;5,232
53,32;814,12;-3,804;-0,151;1,322;5,232
53,33;814,15;-3,806;-0,151;1,321;5,232
53,33;814,17;-3,808;-0,151;1,321;5,232
53,33;814,2;-3,809;-0,151;1,321;5,232
53,33;814,22;-3,811;-0,151;1,321;5,232
53,33;814,24;-3,813;-0,151;1,321;5,231
53,33;814,27;-3,814;-0,151;1,321;5,231
53,34;814,29;-3,816;-0,151;1,321;5,231
53,34;814,32;-3,818;-0,151;1,321;5,231
53,34;814,34;-3,82;-0,151;1,321;5,231
53,34;814,37;-3,822;-0,151;1,321;5,231
53,34;814,39;-3,824;-0,151;1,321;5,231
53,34;814,42;-3,826;-0,151;1,321;5,231
53,34;814,44;-3,828;-0,152;1,321;5,231
53,35;814,47;-3,83;-0,152;1,321;5,231
53,35;814,49;-3,832;-0,152;1,321;5,23
53,35;814,52;-3,834;-0,152;1,321;5,23
53,35;814,54;-3,836;-0,152;1,321;5,23
53,35;814,57;-3,838;-0,152;1,321;5,23
53,36;814,59;-3,839;-0,152;1,321;5,23
53,36;814,62;-3,841;-0,152;1,321;5,23
53,36;814,64;-3,843;-0,152;1,321;5,23
53,36;814,67;-3,845;-0,152;1,321;5,23
53,36;814,69;-3,847;-0,152;1,321;5,23
53,36;814,72;-3,849;-0,152;1,321;5,23
53,36;814,74;-3,85;-0,152;1,321;5,229
53,37;814,77;-3,852;-0,153;1,321;5,229
53,37;814,79;-3,854;-0,153;1,321;5,229
53,37;814,82;-3,856;-0,153;1,321;5,229
53,37;814,84;-3,858;-0,153;1,321;5,229
53,37;814,87;-3,86;-0,153;1,321;5,229
53,38;814,89;-3,861;-0,153;1,321;5,229
53,38;814,92;-3,863;-0,153;1,321;5,229
53,38;814,94;-3,865;-0,153;1,321;5,229
53,38;814,97;-3,866;-0,153;1,321;5,229
53,38;814,99;-3,868;-0,153;1,321;5,228
53,38;815,02;-3,869;-0,153;1,321;5,228
53,39;815,04;-3,871;-0,153;1,321;5,228
53,39;815,07;-3,872;-0,153;1,321;5,228
53,39;815,09;-3,874;-0,153;1,321;5,228
53,39;815,12;-3,875;-0,153;1,321;5,228
53,39;815,14;-3,877;-0,153;1,321;5,228
53,39;815,17;-3,878;-0,154;1,32;5,228
53,39;815,19;-3,88;-0,154;1,32;5,228
53,4;815,22;-3,881;-0,154;1,32;5,228
53,4;815,24;-3,883;-0,154;1,32;5,228
53,4;815,27;-3,884;-0,154;1,32;5,227
53,4;815,29;-3,886;-0,154;1,32;5,227
53,4;815,32;-3,887;-0,154;1,32;5,227
53,41;815,34;-3,888;-0,154;1,32;5,227
53,41;815,37;-3,889;-0,154;1,32;5,227
53,41;815,39;-3,891;-0,154;1,32;5,227
53,41;815,42;-3,892;-0,154;1,32;5,227
53,41;815,44;-3,893;-0,154;1,32;5,227
53,41;815,47;-3,894;-0,154;1,32;5,227
53,41;815,49;-3,896;-0,154;1,32;5,227
53,42;815,52;-3,897;-0,154;1,32;5,226
53,42;815,54;-3,898;-0,154;1,32;5,226
53,42;815,57;-3,899;-0,154;1,32;5,226
53,42;815,59;-3,9;-0,154;1,32;5,226
53,42;815,62;-3,9;-0,154;1,32;5,226
53,43;815,64;-3,901;-0,154;1,32;5,226
53,43;815,67;-3,902;-0,154;1,32;5,226
53,43;815,69;-3,903;-0,155;1,32;5,226
53,43;815,72;-3,904;-0,155;1,32;5,226
53,43;815,74;-3,905;-0,155;1,32;5,226
53,43;815,77;-3,906;-0,155;1,32;5,225
53,44;815,79;-3,906;-0,155;1,32;5,225
53,44;815,82;-3,907;-0,155;1,32;5,225
53,44;815,84;-3,908;-0,155;1,32;5,225
53,44;815,87;-3,909;-0,155;1,32;5,225
53,44;815,89;-3,91;-0,155;1,32;5,225
53,44;815,92;-3,911;-0,155;1,32;5,225
53,44;815,94;-3,912;-0,155;1,32;5,225
53,45;815,97;-3,913;-0,155;1,32;5,225
53,45;815,99;-3,914;-0,155;1,32;5,225
53,45;816,02;-3,914;-0,155;1,32;5,224
53,45;816,04;-3,915;-0,155;1,32;5,224
53,45;816,07;-3,916;-0,155;1,32;5,224
53,46;816,09;-3,917;-0,155;1,32;5,224
53,46;816,12;-3,918;-0,155;1,32;5,224
53,46;816,14;-3,919;-0,155;1,319;5,224
53,46;816,17;-3,921;-0,155;1,319;5,224
53,46;816,19;-3,922;-0,155;1,319;5,224
53,46;816,22;-3,923;-0,155;1,319;5,224
53,46;816,24;-3,924;-0,155;1,319;5,224
53,47;816,27;-3,925;-0,155;1,319;5,223
53,47;816,29;-3,927;-0,155;1,319;5,223
53,47;816,32;-3,928;-0,156;1,319;5,223
53,47;816,34;-3,929;-0,156;1,319;5,223
53,47;816,37;-3,931;-0,156;1,319;5,223
53,48;816,39;-3,932;-0,156;1,319;5,223
53,48;816,42;-3,934;-0,156;1,319;5,223
53,48;816,44;-3,935;-0,156;1,319;5,223
53,48;816,47;-3,936;-0,156;1,319;5,223
53,48;816,49;-3,938;-0,156;1,319;5,223
53,48;816,52;-3,939;-0,156;1,319;5,222
53,49;816,54;-3,941;-0,156;1,319;5,222
53,49;816,57;-3,943;-0,156;1,319;5,222
53,49;816,59;-3,944;-0,156;1,319;5,222
53,49;816,62;-3,946;-0,156;1,319;5,222
53,49;816,64;-3,947;-0,156;1,319;5,222
53,49;816,67;-3,948;-0,156;1,319;5,222
53,49;816,69;-3,95;-0,156;1,319;5,222
53,5;816,72;-3,952;-0,156;1,319;5,222
53,5;816,74;-3,953;-0,157;1,319;5,221
53,5;816,77;-3,955;-0,157;1,319;5,221
53,5;816,79;-3,957;-0,157;1,319;5,221
53,5;816,82;-3,959;-0,157;1,319;5,221
53,51;816,84;-3,96;-0,157;1,319;5,221
53,51;816,87;-3,962;-0,157;1,319;5,221
53,51;816,89;-3,964;-0,157;1,319;5,221
53,51;816,92;-3,965;-0,157;1,319;5,221
53,51;816,94;-3,967;-0,157;1,319;5,221
53,51;816,97;-3,968;-0,157;1,319;5,221
53,51;816,99;-3,97;-0,157;1,319;5,22
53,52;817,02;-3,972;-0,157;1,319;5,22
53,52;817,04;-3,973;-0,157;1,319;5,22
53,52;817,07;-3,975;-0,157;1,319;5,22
53,52;817,09;-3,976;-0,157;1,319;5,22
53,52;817,12;-3,978;-0,157;1,318;5,22
53,53;817,14;-3,98;-0,158;1,318;5,22
53,53;817,17;-3,981;-0,158;1,318;5,22
53,53;817,19;-3,983;-0,158;1,318;5,22
53,53;817,22;-3,984;-0,158;1,318;5,22
53,53;817,24;-3,986;-0,158;1,318;5,219
53,53;817,27;-3,987;-0,158;1,318;5,219
53,54;817,29;-3,989;-0,158;1,318;5,219
53,54;817,32;-3,99;-0,158;1,318;5,219
53,54;817,34;-3,992;-0,158;1,318;5,219
53,54;817,37;-3,993;-0,158;1,318;5,219
53,54;817,39;-3,995;-0,158;1,318;5,219
53,54;817,42;-3,996;-0,158;1,318;5,219
53,54;817,44;-3,998;-0,158;1,318;5,219
53,55;817,47;-3,999;-0,158;1,318;5,219
53,55;817,49;-4,001;-0,158;1,318;5,218
53,55;817,52;-4,002;-0,158;1,318;5,218
53,55;817,54;-4,004;-0,158;1,318;5,218
53,55;817,57;-4,005;-0,159;1,318;5,218
53,56;817,59;-4,006;-0,159;1,318;5,218
53,56;817,62;-4,007;-0,159;1,318;5,218
53,56;817,64;-4,009;-0,159;1,318;5,218
53,56;817,67;-4,01;-0,159;1,318;5,218
53,56;817,69;-4,011;-0,159;1,318;5,218
53,56;817,72;-4,012;-0,159;1,318;5,217
53,56;817,74;-4,013;-0,159;1,318;5,217
53,57;817,77;-4,014;-0,159;1,318;5,217
53,57;817,79;-4,015;-0,159;1,318;5,217
53,57;817,82;-4,016;-0,159;1,318;5,217
53,57;817,84;-4,017;-0,159;1,318;5,217
53,57;817,87;-4,018;-0,159;1,318;5,217
53,58;817,89;-4,02;-0,159;1,318;5,217
53,58;817,92;-4,021;-0,159;1,318;5,217
53,58;817,94;-4,021;-0,159;1,318;5,217
53,58;817,97;-4,022;-0,159;1,318;5,216
53,58;817,99;-4,023;-0,159;1,318;5,216
53,58;818,02;-4,024;-0,159;1,318;5,216
53,59;818,04;-4,024;-0,159;1,318;5,216
53,59;818,07;-4,025;-0,159;1,318;5,216
53,59;818,09;-4,026;-0,159;1,317;5,216
53,59;818,12;-4,027;-0,159;1,317;5,216
53,59;818,14;-4,027;-0,159;1,317;5,216
53,59;818,17;-4,028;-0,159;1,317;5,216
53,59;818,19;-4,029;-0,16;1,317;5,216
53,6;818,22;-4,03;-0,16;1,317;5,215
53,6;818,24;-4,03;-0,16;1,317;5,215
53,6;818,27;-4,031;-0,16;1,317;5,215
53,6;818,29;-4,032;-0,16;1,317;5,215
53,6;818,32;-4,033;-0,16;1,317;5,215
53,61;818,34;-4,033;-0,16;1,317;5,215
53,61;818,37;-4,034;-0,16;1,317;5,215
53,61;818,39;-4,035;-0,16;1,317;5,215
53,61;818,42;-4,035;-0,16;1,317;5,215
53,61;818,44;-4,036;-0,16;1,317;5,214
53,61;818,47;-4,037;-0,16;1,317;5,214
53,61;818,49;-4,037;-0,16;1,317;5,214
53,62;818,52;-4,038;-0,16;1,317;5,214
53,62;818,54;-4,039;-0,16;1,317;5,214
53,62;818,57;-4,039;-0,16;1,317;5,214
53,62;818,59;-4,04;-0,16;1,317;5,214
53,62;818,62;-4,041;-0,16;1,317;5,214
53,63;818,64;-4,041;-0,16;1,317;5,214
53,63;818,67;-4,042;-0,16;1,317;5,214
53,63;818,69;-4,043;-0,16;1,317;5,213
53,63;818,72;-4,043;-0,16;1,317;5,213
53,63;818,74;-4,044;-0,16;1,317;5,213
53,63;818,77;-4,045;-0,16;1,317;5,213
53,64;818,79;-4,045;-0,16;1,317;5,213
53,64;818,82;-4,046;-0,16;1,317;5,213
53,64;818,84;-4,047;-0,16;1,317;5,213
53,64;818,87;-4,047;-0,16;1,317;5,213
53,64;818,89;-4,048;-0,16;1,317;5,213
53,64;818,92;-4,049;-0,16;1,317;5,213
53,64;818,94;-4,05;-0,16;1,317;5,212
53,65;818,97;-4,05;-0,16;1,317;5,212
53,65;818,99;-4,051;-0,16;1,317;5,212
53,65;819,02;-4,052;-0,16;1,317;5,212
53,65;819,04;-4,053;-0,16;1,316;5,212
53,65;819,07;-4,054;-0,16;1,316;5,212
53,66;819,09;-4,055;-0,161;1,316;5,212
53,66;819,12;-4,055;-0,161;1,316;5,212
53,66;819,14;-4,056;-0,161;1,316;5,212
53,66;819,17;-4,057;-0,161;1,316;5,211
53,66;819,19;-4,058;-0,161;1,316;5,211
53,66;819,22;-4,058;-0,161;1,316;5,211
53,66;819,24;-4,059;-0,161;1,316;5,211
53,67;819,27;-4,06;-0,161;1,316;5,211
53,67;819,29;-4,061;-0,161;1,316;5,211
53,67;819,32;-4,061;-0,161;1,316;5,211
53,67;819,34;-4,062;-0,161;1,316;5,211
53,67;819,37;-4,063;-0,161;1,316;5,211
53,68;819,39;-4,064;-0,161;1,316;5,211
53,68;819,42;-4,065;-0,161;1,316;5,21
53,68;819,44;-4,066;-0,161;1,316;5,21
53,68;819,47;-4,067;-0,161;1,316;5,21
53,68;819,49;-4,068;-0,161;1,316;5,21
53,68;819,52;-4,069;-0,161;1,316;5,21
53,69;819,54;-4,07;-0,161;1,316;5,21
53,69;819,57;-4,071;-0,161;1,316;5,21
53,69;819,59;-4,073;-0,161;1,316;5,21
53,69;819,62;-4,074;-0,161;1,316;5,21
53,69;819,64;-4,075;-0,161;1,316;5,209
53,69;819,67;-4,076;-0,161;1,316;5,209
53,69;819,69;-4,077;-0,161;1,316;5,209
53,7;819,72;-4,078;-0,161;1,316;5,209
53,7;819,74;-4,08;-0,162;1,316;5,209
53,7;819,77;-4,081;-0,162;1,316;5,209
53,7;819,79;-4,082;-0,162;1,316;5,209
53,7;819,82;-4,083;-0,162;1,316;5,209
53,71;819,84;-4,085;-0,162;1,316;5,209
53,71;819,87;-4,086;-0,162;1,316;5,209
53,71;819,89;-4,087;-0,162;1,316;5,208
53,71;819,92;-4,089;-0,162;1,316;5,208
53,71;819,94;-4,09;-0,162;1,316;5,208
53,71;819,97;-4,091;-0,162;1,316;5,208
53,71;819,99;-4,092;-0,162;1,315;5,208
53,72;820,02;-4,094;-0,162;1,315;5,208
53,72;820,04;-4,095;-0,162;1,315;5,208
53,72;820,07;-4,096;-0,162;1,315;5,208
53,72;820,09;-4,098;-0,162;1,315;5,208
53,72;820,12;-4,099;-0,162;1,315;5,207
53,73;820,14;-4,1;-0,162;1,315;5,207
53,73;820,17;-4,101;-0,162;1,315;5,207
53,73;820,19;-4,103;-0,162;1,315;5,207
53,73;820,22;-4,104;-0,162;1,315;5,207
53,73;820,24;-4,105;-0,163;1,315;5,207
53,73;820,27;-4,106;-0,163;1,315;5,207
53,74;820,29;-4,107;-0,163;1,315;5,207
53,74;820,32;-4,109;-0,163;1,315;5,207
53,74;820,34;-4,11;-0,163;1,315;5,207
53,74;820,37;-4,111;-0,163;1,315;5,206
53,74;820,39;-4,112;-0,163;1,315;5,206
53,74;820,42;-4,114;-0,163;1,315;5,206
53,74;820,44;-4,115;-0,163;1,315;5,206
53,75;820,47;-4,116;-0,163;1,315;5,206
53,75;820,49;-4,118;-0,163;1,315;5,206
53,75;820,52;-4,119;-0,163;1,315;5,206
53,75;820,54;-4,12;-0,163;1,315;5,206
53,75;820,57;-4,121;-0,163;1,315;5,206
53,76;820,59;-4,123;-0,163;1,315;5,205
53,76;820,62;-4,124;-0,163;1,315;5,205
53,76;820,64;-4,125;-0,163;1,315;5,205
53,76;820,67;-4,126;-0,163;1,315;5,205
53,76;820,69;-4,127;-0,163;1,315;5,205
53,76;820,71;-4,128;-0,163;1,315;5,205
53,76;820,74;-4,129;-0,163;1,315;5,205
53,77;820,76;-4,13;-0,164;1,315;5,205
53,77;820,79;-4,131;-0,164;1,315;5,205
53,77;820,81;-4,132;-0,164;1,315;5,204
53,77;820,84;-4,133;-0,164;1,315;5,204
53,77;820,86;-4,134;-0,164;1,315;5,204
53,78;820,89;-4,135;-0,164;1,315;5,204
53,78;820,91;-4,136;-0,164;1,314;5,204
53,78;820,94;-4,137;-0,164;1,314;5,204
53,78;820,96;-4,138;-0,164;1,314;5,204
53,78;820,99;-4,139;-0,164;1,314;5,204
53,78;821,01;-4,14;-0,164;1,314;5,204
53,79;821,04;-4,141;-0,164;1,314;5,204
53,79;821,06;-4,142;-0,164;1,314;5,203
53,79;821,09;-4,142;-0,164;1,314;5,203
53,79;821,11;-4,143;-0,164;1,314;5,203
53,79;821,14;-4,144;-0,164;1,314;5,203
53,79;821,16;-4,145;-0,164;1,314;5,203
53,79;821,19;-4,146;-0,164;1,314;5,203
53,8;821,21;-4,147;-0,164;1,314;5,203
53,8;821,24;-4,148;-0,164;1,314;5,203
53,8;821,26;-4,15;-0,164;1,314;5,203
53,8;821,29;-4,151;-0,164;1,314;5,202
53,8;821,31;-4,152;-0,164;1,314;5,202
53,81;821,34;-4,153;-0,164;1,314;5,202
53,81;821,36;-4,154;-0,164;1,314;5,202
53,81;821,39;-4,155;-0,165;1,314;5,202
53,81;821,41;-4,156;-0,165;1,314;5,202
53,81;821,44;-4,158;-0,165;1,314;5,202
53,81;821,46;-4,159;-0,165;1,314;5,202
53,81;821,49;-4,16;-0,165;1,314;5,202
53,82;821,51;-4,161;-0,165;1,314;5,201
53,82;821,54;-4,163;-0,165;1,314;5,201
53,82;821,56;-4,164;-0,165;1,314;5,201
53,82;821,59;-4,165;-0,165;1,314;5,201
53,82;821,61;-4,166;-0,165;1,314;5,201
53,83;821,64;-4,167;-0,165;1,314;5,201
53,83;821,66;-4,168;-0,165;1,314;5,201
53,83;821,69;-4,17;-0,165;1,314;5,201
53,83;821,71;-4,171;-0,165;1,314;5,201
53,83;821,74;-4,172;-0,165;1,314;5,2
53,83;821,76;-4,173;-0,165;1,314;5,2
53,84;821,79;-4,174;-0,165;1,314;5,2
53,84;821,81;-4,175;-0,165;1,313;5,2
53,84;821,84;-4,176;-0,165;1,313;5,2
53,84;821,86;-4,178;-0,165;1,313;5,2
53,84;821,89;-4,179;-0,165;1,313;5,2
53,84;821,91;-4,18;-0,165;1,313;5,2
53,84;821,94;-4,181;-0,166;1,313;5,2
53,85;821,96;-4,182;-0,166;1,313;5,199
53,85;821,99;-4,183;-0,166;1,313;5,199
53,85;822,01;-4,185;-0,166;1,313;5,199
53,85;822,04;-4,186;-0,166;1,313;5,199
53,85;822,06;-4,187;-0,166;1,313;5,199
53,86;822,09;-4,188;-0,166;1,313;5,199
53,86;822,11;-4,19;-0,166;1,313;5,199
53,86;822,14;-4,191;-0,166;1,313;5,199
53,86;822,16;-4,192;-0,166;1,313;5,199
53,86;822,19;-4,194;-0,166;1,313;5,198
53,86;822,21;-4,195;-0,166;1,313;5,198
53,86;822,24;-4,196;-0,166;1,313;5,198
53,87;822,26;-4,197;-0,166;1,313;5,198
53,87;822,29;-4,199;-0,166;1,313;5,198
53,87;822,31;-4,2;-0,166;1,313;5,198
53,87;822,34;-4,201;-0,166;1,313;5,198
53,87;822,36;-4,202;-0,166;1,313;5,198
53,88;822,39;-4,204;-0,166;1,313;5,198
53,88;822,41;-4,205;-0,166;1,313;5,197
53,88;822,44;-4,207;-0,167;1,313;5,197
53,88;822,46;-4,208;-0,167;1,313;5,197
53,88;822,49;-4,209;-0,167;1,313;5,197
53,88;822,51;-4,21;-0,167;1,313;5,197
53,89;822,54;-4,212;-0,167;1,313;5,197
53,89;822,56;-4,213;-0,167;1,313;5,197
53,89;822,59;-4,215;-0,167;1,313;5,197
53,89;822,61;-4,216;-0,167;1,313;5,197
53,89;822,64;-4,218;-0,167;1,313;5,196
53,89;822,66;-4,219;-0,167;1,313;5,196
53,89;822,69;-4,221;-0,167;1,313;5,196
53,9;822,71;-4,222;-0,167;1,312;5,196
53,9;822,74;-4,224;-0,167;1,312;5,196
53,9;822,76;-4,225;-0,167;1,312;5,196
53,9;822,79;-4,227;-0,167;1,312;5,196
53,9;822,81;-4,228;-0,167;1,312;5,196
53,91;822,84;-4,23;-0,167;1,312;5,196
53,91;822,86;-4,232;-0,168;1,312;5,195
53,91;822,89;-4,233;-0,168;1,312;5,195
53,91;822,91;-4,235;-0,168;1,312;5,195
53,91;822,94;-4,236;-0,168;1,312;5,195
53,91;822,96;-4,238;-0,168;1,312;5,195
53,91;822,99;-4,239;-0,168;1,312;5,195
53,92;823,01;-4,241;-0,168;1,312;5,195
53,92;823,04;-4,242;-0,168;1,312;5,195
53,92;823,06;-4,244;-0,168;1,312;5,195
53,92;823,09;-4,245;-0,168;1,312;5,194
53,92;823,11;-4,247;-0,168;1,312;5,194
53,93;823,14;-4,249;-0,168;1,312;5,194
53,93;823,16;-4,25;-0,168;1,312;5,194
53,93;823,19;-4,252;-0,168;1,312;5,194
53,93;823,21;-4,253;-0,168;1,312;5,194
53,93;823,24;-4,255;-0,168;1,312;5,194
53,93;823,26;-4,256;-0,169;1,312;5,194
53,94;823,29;-4,258;-0,169;1,312;5,194
53,94;823,31;-4,259;-0,169;1,312;5,193
53,94;823,34;-4,261;-0,169;1,312;5,193
53,94;823,36;-4,262;-0,169;1,312;5,193
53,94;823,39;-4,264;-0,169;1,312;5,193
53,94;823,41;-4,265;-0,169;1,312;5,193
53,94;823,44;-4,267;-0,169;1,312;5,193
53,95;823,46;-4,268;-0,169;1,312;5,193
53,95;823,49;-4,27;-0,169;1,312;5,193
53,95;823,51;-4,271;-0,169;1,312;5,193
53,95;823,54;-4,273;-0,169;1,312;5,192
53,95;823,56;-4,275;-0,169;1,312;5,192
53,96;823,59;-4,276;-0,169;1,311;5,192
53,96;823,61;-4,278;-0,169;1,311;5,192
53,96;823,64;-4,279;-0,169;1,311;5,192
53,96;823,66;-4,281;-0,169;1,311;5,192
53,96;823,69;-4,282;-0,17;1,311;5,192
53,96;823,71;-4,284;-0,17;1,311;5,192
53,96;823,74;-4,285;-0,17;1,311;5,192
53,97;823,76;-4,286;-0,17;1,311;5,191
53,97;823,79;-4,288;-0,17;1,311;5,191
53,97;823,81;-4,289;-0,17;1,311;5,191
53,97;823,84;-4,29;-0,17;1,311;5,191
53,97;823,86;-4,292;-0,17;1,311;5,191
53,98;823,89;-4,293;-0,17;1,311;5,191
53,98;823,91;-4,294;-0,17;1,311;5,191
53,98;823,94;-4,295;-0,17;1,311;5,191
53,98;823,96;-4,296;-0,17;1,311;5,19
53,98;823,99;-4,297;-0,17;1,311;5,19
53,98;824,01;-4,299;-0,17;1,311;5,19
53,99;824,04;-4,3;-0,17;1,311;5,19
53,99;824,06;-4,301;-0,17;1,311;5,19
53,99;824,09;-4,302;-0,17;1,311;5,19
53,99;824,11;-4,303;-0,17;1,311;5,19
53,99;824,14;-4,304;-0,17;1,311;5,19
53,99;824,16;-4,305;-0,17;1,311;5,19
53,99;824,19;-4,307;-0,17;1,311;5,189
54;824,21;-4,308;-0,171;1,311;5,189
54;824,24;-4,309;-0,171;1,311;5,189
54;824,26;-4,31;-0,171;1,311;5,189
54;824,29;-4,311;-0,171;1,311;5,189
54;824,31;-4,313;-0,171;1,311;5,189
54,01;824,34;-4,314;-0,171;1,311;5,189
54,01;824,36;-4,315;-0,171;1,311;5,189
54,01;824,39;-4,316;-0,171;1,311;5,189
54,01;824,41;-4,317;-0,171;1,311;5,188
54,01;824,44;-4,318;-0,171;1,311;5,188
54,01;824,46;-4,319;-0,171;1,31;5,188
54,01;824,49;-4,321;-0,171;1,31;5,188
