Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
54,91;837,88;-4,99;-0,198;1,293;5,119
54,91;837,9;-4,991;-0,198;1,293;5,119
54,91;837,93;-4,992;-0,198;1,293;5,119
54,91;837,95;-4,993;-0,198;1,293;5,119
54,91;837,98;-4,994;-0,198;1,293;5,119
54,92;838;-4,995;-0,198;1,293;5,119
54,92;838,03;-4,995;-0,198;1,293;5,118
54,92;838,05;-4,996;-0,198;1,293;5,118
54,92;838,08;-4,997;-0,198;1,293;5,118
54,92;838,1;-4,998;-0,198;1,293;5,118
54,93;838,13;-4,999;-0,198;1,293;5,118
54,93;838,15;-5;-0,198;1,293;5,118
54,93;838,18;-5,001;-0,198;1,293;5,118
54,93;838,2;-5,002;-0,198;1,293;5,118
54,93;838,23;-5,003;-0,198;1,293;5,117
54,93;838,25;-5,003;-0,198;1,293;5,117
54,94;838,28;-5,004;-0,198;1,293;5,117
54,94;838,3;-5,005;-0,198;1,292;5,117
54,94;838,33;-5,006;-0,198;1,292;5,117
54,94;838,35;-5,007;-0,198;1,292;5,117
54,94;838,38;-5,009;-0,198;1,292;5,117
54,94;838,4;-5,01;-0,198;1,292;5,116
54,94;838,43;-5,011;-0,198;1,292;5,116
54,95;838,45;-5,012;-0,198;1,292;5,116
54,95;838,48;-5,013;-0,198;1,292;5,116
54,95;838,5;-5,014;-0,198;1,292;5,116
54,95;838,53;-5,015;-0,199;1,292;5,116
54,95;838,55;-5,016;-0,199;1,292;5,116
54,96;838,58;-5,017;-0,199;1,292;5,115
54,96;838,6;-5,018;-0,199;1,292;5,115
54,96;838,62;-5,019;-0,199;1,292;5,115
54,96;838,65;-5,02;-0,199;1,292;5,115
54,96;838,67;-5,022;-0,199;1,292;5,115
54,96;838,7;-5,023;-0,199;1,292;5,115
54,96;838,72;-5,024;-0,199;1,292;5,115
54,97;838,75;-5,025;-0,199;1,292;5,114
54,97;838,77;-5,027;-0,199;1,292;5,114
54,97;838,8;-5,028;-0,199;1,292;5,114
54,97;838,82;-5,03;-0,199;1,292;5,114
54,97;838,85;-5,031;-0,199;1,292;5,114
54,98;838,87;-5,033;-0,199;1,292;5,114
54,98;838,9;-5,034;-0,199;1,292;5,114
54,98;838,92;-5,036;-0,199;1,292;5,113
54,98;838,95;-5,038;-0,199;1,292;5,113
54,98;838,97;-5,039;-0,199;1,292;5,113
54,98;839;-5,041;-0,2;1,291;5,113
54,99;839,02;-5,042;-0,2;1,291;5,113
54,99;839,05;-5,044;-0,2;1,291;5,113
54,99;839,07;-5,045;-0,2;1,291;5,113
54,99;839,1;-5,047;-0,2;1,291;5,112
54,99;839,12;-5,049;-0,2;1,291;5,112
54,99;839,15;-5,05;-0,2;1,291;5,112
54,99;839,17;-5,052;-0,2;1,291;5,112
55;839,2;-5,053;-0,2;1,291;5,112
55;839,22;-5,055;-0,2;1,291;5,112
55;839,25;-5,057;-0,2;1,291;5,112
55;839,27;-5,059;-0,2;1,291;5,111
55;839,3;-5,061;-0,2;1,291;5,111
55,01;839,32;-5,062;-0,2;1,291;5,111
55,01;839,35;-5,064;-0,2;1,291;5,111
55,01;839,37;-5,066;-0,201;1,291;5,111
55,01;839,4;-5,068;-0,201;1,291;5,111
55,01;839,42;-5,07;-0,201;1,291;5,111
55,01;839,45;-5,072;-0,201;1,291;5,11
55,01;839,47;-5,074;-0,201;1,291;5,11
55,02;839,5;-5,075;-0,201;1,291;5,11
55,02;839,52;-5,077;-0,201;1,291;5,11
55,02;839,55;-5,079;-0,201;1,291;5,11
55,02;839,57;-5,081;-0,201;1,291;5,11
55,02;839,6;-5,082;-0,201;1,291;5,109
55,03;839,62;-5,084;-0,201;1,291;5,109
55,03;839,65;-5,086;-0,201;1,291;5,109
55,03;839,67;-5,087;-0,201;1,29;5,109
55,03;839,7;-5,089;-0,201;1,29;5,109
55,03;839,72;-5,09;-0,202;1,29;5,109
55,03;839,75;-5,092;-0,202;1,29;5,109
55,04;839,77;-5,094;-0,202;1,29;5,108
55,04;839,8;-5,095;-0,202;1,29;5,108
55,04;839,82;-5,097;-0,202;1,29;5,108
55,04;839,85;-5,099;-0,202;1,29;5,108
55,04;839,87;-5,1;-0,202;1,29;5,108
55,04;839,9;-5,102;-0,202;1,29;5,108
55,04;839,92;-5,104;-0,202;1,29;5,108
55,05;839,95;-5,106;-0,202;1,29;5,107
55,05;839,97;-5,108;-0,202;1,29;5,107
55,05;840;-5,109;-0,202;1,29;5,107
55,05;840,02;-5,111;-0,202;1,29;5,107
55,05;840,05;-5,113;-0,202;1,29;5,107
55,06;840,07;-5,115;-0,203;1,29;5,107
55,06;840,1;-5,117;-0,203;1,29;5,107
55,06;840,12;-5,119;-0,203;1,29;5,106
55,06;840,15;-5,121;-0,203;1,29;5,106
55,06;840,17;-5,123;-0,203;1,29;5,106
55,06;840,2;-5,125;-0,203;1,29;5,106
55,06;840,22;-5,127;-0,203;1,29;5,106
55,07;840,25;-5,128;-0,203;1,29;5,106
55,07;840,27;-5,13;-0,203;1,29;5,106
55,07;840,3;-5,132;-0,203;1,29;5,105
55,07;840,32;-5,134;-0,203;1,29;5,105
55,07;840,35;-5,135;-0,203;1,289;5,105
55,08;840,37;-5,137;-0,203;1,289;5,105
55,08;840,4;-5,139;-0,203;1,289;5,105
55,08;840,42;-5,14;-0,203;1,289;5,105
55,08;840,45;-5,142;-0,204;1,289;5,105
55,08;840,47;-5,143;-0,204;1,289;5,104
55,08;840,5;-5,144;-0,204;1,289;5,104
55,09;840,52;-5,146;-0,204;1,289;5,104
55,09;840,55;-5,147;-0,204;1,289;5,104
55,09;840,57;-5,148;-0,204;1,289;5,104
55,09;840,6;-5,15;-0,204;1,289;5,104
55,09;840,62;-5,151;-0,204;1,289;5,103
55,09;840,65;-5,152;-0,204;1,289;5,103
55,09;840,67;-5,154;-0,204;1,289;5,103
55,1;840,7;-5,155;-0,204;1,289;5,103
55,1;840,72;-5,156;-0,204;1,289;5,103
55,1;840,75;-5,158;-0,204;1,289;5,103
55,1;840,77;-5,159;-0,204;1,289;5,103
55,1;840,8;-5,16;-0,204;1,289;5,102
55,11;840,82;-5,161;-0,204;1,289;5,102
55,11;840,85;-5,163;-0,204;1,289;5,102
55,11;840,87;-5,164;-0,204;1,289;5,102
55,11;840,9;-5,165;-0,204;1,289;5,102
55,11;840,92;-5,166;-0,205;1,289;5,102
55,11;840,95;-5,168;-0,205;1,289;5,102
55,11;840,97;-5,169;-0,205;1,289;5,101
55,12;841;-5,17;-0,205;1,289;5,101
55,12;841,02;-5,172;-0,205;1,288;5,101
55,12;841,05;-5,173;-0,205;1,288;5,101
55,12;841,07;-5,174;-0,205;1,288;5,101
55,12;841,1;-5,175;-0,205;1,288;5,101
55,13;841,12;-5,176;-0,205;1,288;5,101
55,13;841,15;-5,177;-0,205;1,288;5,1
55,13;841,17;-5,178;-0,205;1,288;5,1
55,13;841,2;-5,179;-0,205;1,288;5,1
55,13;841,22;-5,18;-0,205;1,288;5,1
55,13;841,25;-5,181;-0,205;1,288;5,1
55,14;841,27;-5,182;-0,205;1,288;5,1
55,14;841,3;-5,184;-0,205;1,288;5,099
55,14;841,32;-5,184;-0,205;1,288;5,099
55,14;841,35;-5,185;-0,205;1,288;5,099
55,14;841,37;-5,186;-0,205;1,288;5,099
55,14;841,4;-5,187;-0,205;1,288;5,099
55,14;841,42;-5,188;-0,205;1,288;5,099
55,15;841,45;-5,189;-0,205;1,288;5,099
55,15;841,47;-5,19;-0,205;1,288;5,098
55,15;841,5;-5,191;-0,205;1,288;5,098
55,15;841,52;-5,192;-0,206;1,288;5,098
55,15;841,55;-5,192;-0,206;1,288;5,098
55,16;841,57;-5,193;-0,206;1,288;5,098
55,16;841,6;-5,194;-0,206;1,288;5,098
55,16;841,62;-5,195;-0,206;1,288;5,098
55,16;841,65;-5,196;-0,206;1,288;5,097
55,16;841,67;-5,197;-0,206;1,288;5,097
55,16;841,7;-5,198;-0,206;1,287;5,097
55,16;841,72;-5,199;-0,206;1,287;5,097
55,17;841,75;-5,201;-0,206;1,287;5,097
55,17;841,77;-5,202;-0,206;1,287;5,097
55,17;841,8;-5,203;-0,206;1,287;5,097
55,17;841,82;-5,204;-0,206;1,287;5,096
55,17;841,85;-5,205;-0,206;1,287;5,096
55,18;841,87;-5,206;-0,206;1,287;5,096
55,18;841,9;-5,207;-0,206;1,287;5,096
55,18;841,92;-5,209;-0,206;1,287;5,096
55,18;841,95;-5,21;-0,206;1,287;5,096
55,18;841,97;-5,211;-0,206;1,287;5,095
55,18;842;-5,212;-0,206;1,287;5,095
55,19;842,02;-5,213;-0,206;1,287;5,095
55,19;842,05;-5,215;-0,206;1,287;5,095
55,19;842,07;-5,216;-0,206;1,287;5,095
55,19;842,1;-5,217;-0,207;1,287;5,095
55,19;842,12;-5,218;-0,207;1,287;5,095
55,19;842,15;-5,219;-0,207;1,287;5,094
55,19;842,17;-5,221;-0,207;1,287;5,094
55,2;842,2;-5,222;-0,207;1,287;5,094
55,2;842,22;-5,223;-0,207;1,287;5,094
55,2;842,25;-5,224;-0,207;1,287;5,094
55,2;842,27;-5,225;-0,207;1,287;5,094
55,2;842,3;-5,226;-0,207;1,287;5,094
55,21;842,32;-5,227;-0,207;1,287;5,093
55,21;842,35;-5,229;-0,207;1,286;5,093
55,21;842,37;-5,23;-0,207;1,286;5,093
55,21;842,4;-5,231;-0,207;1,286;5,093
55,21;842,42;-5,232;-0,207;1,286;5,093
55,21;842,45;-5,234;-0,207;1,286;5,093
55,21;842,47;-5,234;-0,207;1,286;5,092
55,22;842,5;-5,235;-0,207;1,286;5,092
55,22;842,52;-5,236;-0,207;1,286;5,092
55,22;842,55;-5,237;-0,207;1,286;5,092
55,22;842,57;-5,238;-0,207;1,286;5,092
55,22;842,6;-5,238;-0,207;1,286;5,092
55,23;842,62;-5,239;-0,207;1,286;5,092
55,23;842,65;-5,24;-0,207;1,286;5,091
55,23;842,67;-5,241;-0,207;1,286;5,091
55,23;842,7;-5,242;-0,208;1,286;5,091
55,23;842,72;-5,242;-0,208;1,286;5,091
55,23;842,75;-5,243;-0,208;1,286;5,091
55,24;842,77;-5,244;-0,208;1,286;5,091
55,24;842,8;-5,245;-0,208;1,286;5,09
55,24;842,82;-5,246;-0,208;1,286;5,09
55,24;842,85;-5,247;-0,208;1,286;5,09
55,24;842,87;-5,248;-0,208;1,286;5,09
55,24;842,9;-5,248;-0,208;1,286;5,09
55,24;842,92;-5,249;-0,208;1,286;5,09
55,25;842,95;-5,25;-0,208;1,286;5,09
55,25;842,97;-5,251;-0,208;1,286;5,089
55,25;843;-5,252;-0,208;1,285;5,089
55,25;843,02;-5,253;-0,208;1,285;5,089
55,25;843,05;-5,254;-0,208;1,285;5,089
55,26;843,07;-5,255;-0,208;1,285;5,089
55,26;843,1;-5,256;-0,208;1,285;5,089
55,26;843,12;-5,257;-0,208;1,285;5,089
55,26;843,15;-5,258;-0,208;1,285;5,088
55,26;843,17;-5,259;-0,208;1,285;5,088
55,26;843,2;-5,26;-0,208;1,285;5,088
55,26;843,22;-5,261;-0,208;1,285;5,088
55,27;843,24;-5,262;-0,208;1,285;5,088
55,27;843,27;-5,263;-0,208;1,285;5,088
55,27;843,29;-5,264;-0,208;1,285;5,087
55,27;843,32;-5,265;-0,208;1,285;5,087
55,27;843,34;-5,266;-0,208;1,285;5,087
55,28;843,37;-5,268;-0,209;1,285;5,087
55,28;843,39;-5,269;-0,209;1,285;5,087
55,28;843,42;-5,27;-0,209;1,285;5,087
55,28;843,44;-5,271;-0,209;1,285;5,087
55,28;843,47;-5,272;-0,209;1,285;5,086
55,28;843,49;-5,274;-0,209;1,285;5,086
55,29;843,52;-5,275;-0,209;1,285;5,086
55,29;843,54;-5,276;-0,209;1,285;5,086
55,29;843,57;-5,277;-0,209;1,285;5,086
55,29;843,59;-5,279;-0,209;1,285;5,086
55,29;843,62;-5,28;-0,209;1,285;5,085
55,29;843,64;-5,281;-0,209;1,284;5,085
55,29;843,67;-5,282;-0,209;1,284;5,085
55,3;843,69;-5,283;-0,209;1,284;5,085
55,3;843,72;-5,284;-0,209;1,284;5,085
55,3;843,74;-5,286;-0,209;1,284;5,085
55,3;843,77;-5,287;-0,209;1,284;5,085
55,3;843,79;-5,288;-0,209;1,284;5,084
55,31;843,82;-5,289;-0,209;1,284;5,084
55,31;843,84;-5,29;-0,209;1,284;5,084
55,31;843,87;-5,291;-0,209;1,284;5,084
55,31;843,89;-5,292;-0,21;1,284;5,084
55,31;843,92;-5,293;-0,21;1,284;5,084
55,31;843,94;-5,294;-0,21;1,284;5,083
55,31;843,97;-5,296;-0,21;1,284;5,083
55,32;843,99;-5,297;-0,21;1,284;5,083
55,32;844,02;-5,298;-0,21;1,284;5,083
55,32;844,04;-5,299;-0,21;1,284;5,083
55,32;844,07;-5,3;-0,21;1,284;5,083
55,32;844,09;-5,301;-0,21;1,284;5,083
55,33;844,12;-5,302;-0,21;1,284;5,082
55,33;844,14;-5,303;-0,21;1,284;5,082
55,33;844,17;-5,305;-0,21;1,284;5,082
55,33;844,19;-5,306;-0,21;1,284;5,082
55,33;844,22;-5,307;-0,21;1,284;5,082
55,33;844,24;-5,308;-0,21;1,284;5,082
55,34;844,27;-5,309;-0,21;1,284;5,081
55,34;844,29;-5,311;-0,21;1,283;5,081
55,34;844,32;-5,312;-0,21;1,283;5,081
55,34;844,34;-5,313;-0,21;1,283;5,081
55,34;844,37;-5,314;-0,21;1,283;5,081
55,34;844,39;-5,315;-0,21;1,283;5,081
55,34;844,42;-5,316;-0,21;1,283;5,081
55,35;844,44;-5,317;-0,21;1,283;5,08
55,35;844,47;-5,318;-0,211;1,283;5,08
55,35;844,49;-5,319;-0,211;1,283;5,08
55,35;844,52;-5,32;-0,211;1,283;5,08
55,35;844,54;-5,32;-0,211;1,283;5,08
55,36;844,57;-5,321;-0,211;1,283;5,08
55,36;844,59;-5,322;-0,211;1,283;5,079
55,36;844,62;-5,323;-0,211;1,283;5,079
55,36;844,64;-5,324;-0,211;1,283;5,079
55,36;844,67;-5,324;-0,211;1,283;5,079
55,36;844,69;-5,325;-0,211;1,283;5,079
55,36;844,72;-5,326;-0,211;1,283;5,079
55,37;844,74;-5,327;-0,211;1,283;5,078
55,37;844,77;-5,328;-0,211;1,283;5,078
55,37;844,79;-5,329;-0,211;1,283;5,078
55,37;844,82;-5,329;-0,211;1,283;5,078
55,37;844,84;-5,33;-0,211;1,283;5,078
55,38;844,87;-5,331;-0,211;1,283;5,078
55,38;844,89;-5,332;-0,211;1,283;5,078
55,38;844,92;-5,333;-0,211;1,282;5,077
55,38;844,94;-5,334;-0,211;1,282;5,077
55,38;844,97;-5,335;-0,211;1,282;5,077
55,38;844,99;-5,336;-0,211;1,282;5,077
55,39;845,02;-5,337;-0,211;1,282;5,077
55,39;845,04;-5,338;-0,211;1,282;5,077
55,39;845,07;-5,339;-0,211;1,282;5,076
55,39;845,09;-5,34;-0,211;1,282;5,076
55,39;845,12;-5,34;-0,211;1,282;5,076
55,39;845,14;-5,341;-0,211;1,282;5,076
55,39;845,17;-5,343;-0,212;1,282;5,076
55,4;845,19;-5,344;-0,212;1,282;5,076
55,4;845,22;-5,345;-0,212;1,282;5,076
55,4;845,24;-5,346;-0,212;1,282;5,075
55,4;845,27;-5,347;-0,212;1,282;5,075
55,4;845,29;-5,348;-0,212;1,282;5,075
55,41;845,32;-5,349;-0,212;1,282;5,075
55,41;845,34;-5,351;-0,212;1,282;5,075
55,41;845,37;-5,352;-0,212;1,282;5,075
55,41;845,39;-5,353;-0,212;1,282;5,074
55,41;845,42;-5,354;-0,212;1,282;5,074
55,41;845,44;-5,355;-0,212;1,282;5,074
55,41;845,47;-5,356;-0,212;1,282;5,074
55,42;845,49;-5,357;-0,212;1,282;5,074
55,42;845,52;-5,358;-0,212;1,282;5,074
55,42;845,54;-5,359;-0,212;1,282;5,074
55,42;845,57;-5,36;-0,212;1,281;5,073
55,42;845,59;-5,362;-0,212;1,281;5,073
55,43;845,62;-5,363;-0,212;1,281;5,073
55,43;845,64;-5,364;-0,212;1,281;5,073
55,43;845,67;-5,366;-0,212;1,281;5,073
55,43;845,69;-5,367;-0,212;1,281;5,073
55,43;845,72;-5,369;-0,213;1,281;5,072
55,43;845,74;-5,37;-0,213;1,281;5,072
55,44;845,77;-5,372;-0,213;1,281;5,072
55,44;845,79;-5,373;-0,213;1,281;5,072
55,44;845,82;-5,375;-0,213;1,281;5,072
55,44;845,84;-5,376;-0,213;1,281;5,072
55,44;845,87;-5,378;-0,213;1,281;5,071
55,44;845,89;-5,379;-0,213;1,281;5,071
55,44;845,92;-5,381;-0,213;1,281;5,071
55,45;845,94;-5,382;-0,213;1,281;5,071
55,45;845,97;-5,384;-0,213;1,281;5,071
55,45;845,99;-5,385;-0,213;1,281;5,071
55,45;846,02;-5,387;-0,213;1,281;5,071
55,45;846,04;-5,388;-0,213;1,281;5,07
55,46;846,07;-5,39;-0,213;1,281;5,07
55,46;846,09;-5,391;-0,213;1,281;5,07
55,46;846,12;-5,393;-0,214;1,281;5,07
55,46;846,14;-5,395;-0,214;1,281;5,07
55,46;846,17;-5,396;-0,214;1,281;5,07
55,46;846,19;-5,398;-0,214;1,28;5,069
55,46;846,22;-5,4;-0,214;1,28;5,069
55,47;846,24;-5,402;-0,214;1,28;5,069
55,47;846,27;-5,403;-0,214;1,28;5,069
55,47;846,29;-5,405;-0,214;1,28;5,069
55,47;846,32;-5,407;-0,214;1,28;5,069
55,47;846,34;-5,409;-0,214;1,28;5,069
55,48;846,37;-5,411;-0,214;1,28;5,068
55,48;846,39;-5,412;-0,214;1,28;5,068
55,48;846,42;-5,414;-0,214;1,28;5,068
55,48;846,44;-5,416;-0,214;1,28;5,068
55,48;846,47;-5,418;-0,214;1,28;5,068
55,48;846,49;-5,419;-0,215;1,28;5,068
55,49;846,52;-5,421;-0,215;1,28;5,067
55,49;846,54;-5,422;-0,215;1,28;5,067
55,49;846,57;-5,424;-0,215;1,28;5,067
55,49;846,59;-5,426;-0,215;1,28;5,067
55,49;846,62;-5,427;-0,215;1,28;5,067
55,49;846,64;-5,429;-0,215;1,28;5,067
55,49;846,67;-5,43;-0,215;1,28;5,066
55,5;846,69;-5,432;-0,215;1,28;5,066
55,5;846,72;-5,433;-0,215;1,28;5,066
55,5;846,74;-5,435;-0,215;1,28;5,066
55,5;846,77;-5,436;-0,215;1,28;5,066
55,5;846,79;-5,438;-0,215;1,28;5,066
55,51;846,82;-5,439;-0,215;1,279;5,066
55,51;846,84;-5,44;-0,215;1,279;5,065
55,51;846,87;-5,441;-0,215;1,279;5,065
55,51;846,89;-5,442;-0,215;1,279;5,065
55,51;846,92;-5,443;-0,216;1,279;5,065
55,51;846,94;-5,444;-0,216;1,279;5,065
55,51;846,97;-5,446;-0,216;1,279;5,065
55,52;846,99;-5,447;-0,216;1,279;5,064
55,52;847,02;-5,448;-0,216;1,279;5,064
55,52;847,04;-5,449;-0,216;1,279;5,064
55,52;847,07;-5,45;-0,216;1,279;5,064
55,52;847,09;-5,451;-0,216;1,279;5,064
55,53;847,12;-5,452;-0,216;1,279;5,064
55,53;847,14;-5,453;-0,216;1,279;5,063
55,53;847,17;-5,454;-0,216;1,279;5,063
55,53;847,19;-5,455;-0,216;1,279;5,063
55,53;847,22;-5,456;-0,216;1,279;5,063
55,53;847,24;-5,457;-0,216;1,279;5,063
55,54;847,27;-5,457;-0,216;1,279;5,063
55,54;847,29;-5,458;-0,216;1,279;5,062
55,54;847,32;-5,459;-0,216;1,279;5,062
55,54;847,34;-5,46;-0,216;1,279;5,062
55,54;847,37;-5,461;-0,216;1,279;5,062
55,54;847,39;-5,462;-0,216;1,279;5,062
55,54;847,42;-5,463;-0,216;1,279;5,062
55,55;847,44;-5,464;-0,216;1,278;5,062
55,55;847,47;-5,465;-0,216;1,278;5,061
55,55;847,49;-5,466;-0,216;1,278;5,061
55,55;847,52;-5,467;-0,216;1,278;5,061
55,55;847,54;-5,467;-0,216;1,278;5,061
55,56;847,57;-5,468;-0,216;1,278;5,061
55,56;847,59;-5,469;-0,217;1,278;5,061
55,56;847,62;-5,47;-0,217;1,278;5,06
55,56;847,64;-5,471;-0,217;1,278;5,06
55,56;847,67;-5,472;-0,217;1,278;5,06
55,56;847,69;-5,472;-0,217;1,278;5,06
55,56;847,72;-5,473;-0,217;1,278;5,06
55,57;847,74;-5,474;-0,217;1,278;5,06
55,57;847,77;-5,475;-0,217;1,278;5,059
55,57;847,79;-5,476;-0,217;1,278;5,059
55,57;847,82;-5,477;-0,217;1,278;5,059
55,57;847,84;-5,478;-0,217;1,278;5,059
55,58;847,87;-5,479;-0,217;1,278;5,059
55,58;847,89;-5,48;-0,217;1,278;5,059
55,58;847,92;-5,481;-0,217;1,278;5,058
55,58;847,94;-5,482;-0,217;1,278;5,058
55,58;847,97;-5,483;-0,217;1,278;5,058
55,58;847,99;-5,484;-0,217;1,278;5,058
55,59;848,02;-5,485;-0,217;1,278;5,058
55,59;848,04;-5,486;-0,217;1,278;5,058
55,59;848,07;-5,487;-0,217;1,277;5,057
55,59;848,09;-5,489;-0,217;1,277;5,057
55,59;848,12;-5,49;-0,217;1,277;5,057
55,59;848,14;-5,491;-0,217;1,277;5,057
55,59;848,17;-5,492;-0,217;1,277;5,057
55,6;848,19;-5,494;-0,217;1,277;5,057
55,6;848,22;-5,495;-0,218;1,277;5,057
55,6;848,24;-5,496;-0,218;1,277;5,056
55,6;848,27;-5,498;-0,218;1,277;5,056
55,6;848,29;-5,499;-0,218;1,277;5,056
55,61;848,32;-5,501;-0,218;1,277;5,056
55,61;848,34;-5,502;-0,218;1,277;5,056
55,61;848,36;-5,504;-0,218;1,277;5,056
55,61;848,39;-5,505;-0,218;1,277;5,055
55,61;848,41;-5,507;-0,218;1,277;5,055
55,61;848,44;-5,508;-0,218;1,277;5,055
55,61;848,46;-5,51;-0,218;1,277;5,055
55,62;848,49;-5,511;-0,218;1,277;5,055
55,62;848,51;-5,513;-0,218;1,277;5,055
55,62;848,54;-5,515;-0,218;1,277;5,054
55,62;848,56;-5,516;-0,218;1,277;5,054
55,62;848,59;-5,518;-0,218;1,277;5,054
55,63;848,61;-5,52;-0,219;1,277;5,054
55,63;848,64;-5,521;-0,219;1,277;5,054
55,63;848,66;-5,523;-0,219;1,276;5,054
55,63;848,69;-5,524;-0,219;1,276;5,053
55,63;848,71;-5,526;-0,219;1,276;5,053
55,63;848,74;-5,528;-0,219;1,276;5,053
55,64;848,76;-5,529;-0,219;1,276;5,053
55,64;848,79;-5,531;-0,219;1,276;5,053
55,64;848,81;-5,533;-0,219;1,276;5,053
55,64;848,84;-5,534;-0,219;1,276;5,052
55,64;848,86;-5,536;-0,219;1,276;5,052
55,64;848,89;-5,538;-0,219;1,276;5,052
55,64;848,91;-5,54;-0,219;1,276;5,052
55,65;848,94;-5,541;-0,219;1,276;5,052
55,65;848,96;-5,543;-0,219;1,276;5,052
55,65;848,99;-5,545;-0,22;1,276;5,051
55,65;849,01;-5,547;-0,22;1,276;5,051
55,65;849,04;-5,548;-0,22;1,276;5,051
55,66;849,06;-5,55;-0,22;1,276;5,051
55,66;849,09;-5,552;-0,22;1,276;5,051
55,66;849,11;-5,554;-0,22;1,276;5,051
55,66;849,14;-5,555;-0,22;1,276;5,05
55,66;849,16;-5,557;-0,22;1,276;5,05
55,66;849,19;-5,559;-0,22;1,276;5,05
55,66;849,21;-5,561;-0,22;1,276;5,05
55,67;849,24;-5,562;-0,22;1,276;5,05
55,67;849,26;-5,564;-0,22;1,275;5,05
55,67;849,29;-5,566;-0,22;1,275;5,049
55,67;849,31;-5,567;-0,22;1,275;5,049
55,67;849,34;-5,569;-0,22;1,275;5,049
55,68;849,36;-5,571;-0,221;1,275;5,049
55,68;849,39;-5,573;-0,221;1,275;5,049
55,68;849,41;-5,574;-0,221;1,275;5,049
55,68;849,44;-5,576;-0,221;1,275;5,048
55,68;849,46;-5,578;-0,221;1,275;5,048
55,68;849,49;-5,58;-0,221;1,275;5,048
55,69;849,51;-5,581;-0,221;1,275;5,048
55,69;849,54;-5,583;-0,221;1,275;5,048
55,69;849,56;-5,584;-0,221;1,275;5,048
55,69;849,59;-5,586;-0,221;1,275;5,048
55,69;849,61;-5,587;-0,221;1,275;5,047
55,69;849,64;-5,589;-0,221;1,275;5,047
55,69;849,66;-5,59;-0,221;1,275;5,047
55,7;849,69;-5,592;-0,221;1,275;5,047
55,7;849,71;-5,593;-0,221;1,275;5,047
55,7;849,74;-5,594;-0,221;1,275;5,047
55,7;849,76;-5,596;-0,222;1,275;5,046
55,7;849,79;-5,597;-0,222;1,275;5,046
55,71;849,81;-5,598;-0,222;1,275;5,046
55,71;849,84;-5,6;-0,222;1,275;5,046
55,71;849,86;-5,601;-0,222;1,274;5,046
55,71;849,89;-5,602;-0,222;1,274;5,046
55,71;849,91;-5,603;-0,222;1,274;5,045
55,71;849,94;-5,604;-0,222;1,274;5,045
55,71;849,96;-5,606;-0,222;1,274;5,045
55,72;849,99;-5,607;-0,222;1,274;5,045
55,72;850,01;-5,609;-0,222;1,274;5,045
55,72;850,04;-5,611;-0,222;1,274;5,045
55,72;850,06;-5,612;-0,222;1,274;5,044
55,72;850,09;-5,614;-0,222;1,274;5,044
55,73;850,11;-5,615;-0,222;1,274;5,044
55,73;850,14;-5,616;-0,222;1,274;5,044
55,73;850,16;-5,618;-0,222;1,274;5,044
55,73;850,19;-5,619;-0,222;1,274;5,044
55,73;850,21;-5,621;-0,223;1,274;5,043
55,73;850,24;-5,622;-0,223;1,274;5,043
55,74;850,26;-5,623;-0,223;1,274;5,043
55,74;850,29;-5,625;-0,223;1,274;5,043
55,74;850,31;-5,626;-0,223;1,274;5,043
55,74;850,34;-5,627;-0,223;1,274;5,043
55,74;850,36;-5,629;-0,223;1,274;5,042
55,74;850,39;-5,63;-0,223;1,274;5,042
55,74;850,41;-5,631;-0,223;1,274;5,042
55,75;850,44;-5,632;-0,223;1,274;5,042
55,75;850,46;-5,634;-0,223;1,273;5,042
55,75;850,49;-5,635;-0,223;1,273;5,042
55,75;850,51;-5,636;-0,223;1,273;5,041
55,75;850,54;-5,638;-0,223;1,273;5,041
55,76;850,56;-5,639;-0,223;1,273;5,041
55,76;850,59;-5,641;-0,223;1,273;5,041
55,76;850,61;-5,642;-0,223;1,273;5,041
55,76;850,64;-5,644;-0,223;1,273;5,041
55,76;850,66;-5,645;-0,223;1,273;5,04
55,76;850,69;-5,646;-0,224;1,273;5,04
55,76;850,71;-5,648;-0,224;1,273;5,04
55,77;850,74;-5,649;-0,224;1,273;5,04
55,77;850,76;-5,651;-0,224;1,273;5,04
55,77;850,79;-5,652;-0,224;1,273;5,04
55,77;850,81;-5,653;-0,224;1,273;5,039
55,77;850,84;-5,655;-0,224;1,273;5,039
55,78;850,86;-5,656;-0,224;1,273;5,039
55,78;850,89;-5,658;-0,224;1,273;5,039
55,78;850,91;-5,66;-0,224;1,273;5,039
55,78;850,94;-5,661;-0,224;1,273;5,039
55,78;850,96;-5,663;-0,224;1,273;5,038
55,78;850,99;-5,665;-0,224;1,273;5,038
55,79;851,01;-5,666;-0,224;1,273;5,038
55,79;851,04;-5,668;-0,224;1,273;5,038
55,79;851,06;-5,669;-0,224;1,272;5,038
55,79;851,09;-5,671;-0,225;1,272;5,038
55,79;851,11;-5,673;-0,225;1,272;5,037
55,79;851,14;-5,674;-0,225;1,272;5,037
55,79;851,16;-5,676;-0,225;1,272;5,037
55,8;851,19;-5,677;-0,225;1,272;5,037
55,8;851,21;-5,679;-0,225;1,272;5,037
55,8;851,24;-5,68;-0,225;1,272;5,037
