Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
55,8;851,26;-5,681;-0,225;1,272;5,036
55,8;851,29;-5,682;-0,225;1,272;5,036
55,81;851,31;-5,684;-0,225;1,272;5,036
55,81;851,34;-5,685;-0,225;1,272;5,036
55,81;851,36;-5,687;-0,225;1,272;5,036
55,81;851,39;-5,688;-0,225;1,272;5,036
55,81;851,41;-5,689;-0,225;1,272;5,035
55,81;851,44;-5,691;-0,225;1,272;5,035
55,81;851,46;-5,692;-0,225;1,272;5,035
55,82;851,49;-5,694;-0,225;1,272;5,035
55,82;851,51;-5,695;-0,225;1,272;5,035
55,82;851,54;-5,697;-0,226;1,272;5,035
55,82;851,56;-5,698;-0,226;1,272;5,034
55,82;851,59;-5,7;-0,226;1,272;5,034
55,83;851,61;-5,701;-0,226;1,272;5,034
55,83;851,64;-5,703;-0,226;1,271;5,034
55,83;851,66;-5,705;-0,226;1,271;5,034
55,83;851,69;-5,706;-0,226;1,271;5,034
55,83;851,71;-5,708;-0,226;1,271;5,033
55,83;851,74;-5,709;-0,226;1,271;5,033
55,84;851,76;-5,711;-0,226;1,271;5,033
55,84;851,79;-5,712;-0,226;1,271;5,033
55,84;851,81;-5,714;-0,226;1,271;5,033
55,84;851,84;-5,715;-0,226;1,271;5,033
55,84;851,86;-5,716;-0,226;1,271;5,032
55,84;851,88;-5,717;-0,226;1,271;5,032
55,84;851,91;-5,719;-0,226;1,271;5,032
55,85;851,93;-5,72;-0,226;1,271;5,032
55,85;851,96;-5,722;-0,227;1,271;5,032
55,85;851,98;-5,723;-0,227;1,271;5,032
55,85;852,01;-5,724;-0,227;1,271;5,031
55,85;852,03;-5,726;-0,227;1,271;5,031
55,86;852,06;-5,727;-0,227;1,271;5,031
55,86;852,08;-5,729;-0,227;1,271;5,031
55,86;852,11;-5,73;-0,227;1,271;5,031
55,86;852,13;-5,731;-0,227;1,271;5,03
55,86;852,16;-5,732;-0,227;1,271;5,03
55,86;852,19;-5,733;-0,227;1,271;5,03
55,86;852,21;-5,735;-0,227;1,271;5,03
55,87;852,24;-5,736;-0,227;1,27;5,03
55,87;852,26;-5,737;-0,227;1,27;5,03
55,87;852,29;-5,738;-0,227;1,27;5,029
55,87;852,31;-5,739;-0,227;1,27;5,029
55,87;852,34;-5,74;-0,227;1,27;5,029
55,88;852,36;-5,741;-0,227;1,27;5,029
55,88;852,39;-5,742;-0,227;1,27;5,029
55,88;852,41;-5,743;-0,227;1,27;5,029
55,88;852,44;-5,744;-0,227;1,27;5,028
55,88;852,46;-5,745;-0,227;1,27;5,028
55,88;852,49;-5,746;-0,227;1,27;5,028
55,89;852,51;-5,747;-0,228;1,27;5,028
55,89;852,54;-5,748;-0,228;1,27;5,028
55,89;852,56;-5,748;-0,228;1,27;5,028
55,89;852,58;-5,749;-0,228;1,27;5,027
55,89;852,61;-5,75;-0,228;1,27;5,027
55,89;852,63;-5,751;-0,228;1,27;5,027
55,89;852,66;-5,751;-0,228;1,27;5,027
55,9;852,68;-5,752;-0,228;1,27;5,027
55,9;852,71;-5,753;-0,228;1,27;5,027
55,9;852,74;-5,753;-0,228;1,27;5,026
55,9;852,76;-5,754;-0,228;1,27;5,026
55,9;852,79;-5,755;-0,228;1,27;5,026
55,91;852,81;-5,755;-0,228;1,269;5,026
55,91;852,84;-5,756;-0,228;1,269;5,026
55,91;852,86;-5,756;-0,228;1,269;5,026
55,91;852,89;-5,757;-0,228;1,269;5,025
55,91;852,91;-5,758;-0,228;1,269;5,025
55,91;852,94;-5,758;-0,228;1,269;5,025
55,91;852,96;-5,759;-0,228;1,269;5,025
55,92;852,99;-5,759;-0,228;1,269;5,025
55,92;853,01;-5,76;-0,228;1,269;5,025
55,92;853,04;-5,76;-0,228;1,269;5,024
55,92;853,06;-5,761;-0,228;1,269;5,024
55,92;853,09;-5,761;-0,228;1,269;5,024
55,93;853,11;-5,762;-0,228;1,269;5,024
55,93;853,14;-5,762;-0,228;1,269;5,024
55,93;853,16;-5,763;-0,228;1,269;5,024
55,93;853,19;-5,763;-0,228;1,269;5,023
55,93;853,21;-5,764;-0,228;1,269;5,023
55,93;853,24;-5,764;-0,228;1,269;5,023
55,94;853,26;-5,765;-0,228;1,269;5,023
55,94;853,29;-5,765;-0,228;1,269;5,023
55,94;853,31;-5,766;-0,228;1,269;5,023
55,94;853,34;-5,766;-0,228;1,269;5,022
55,94;853,36;-5,766;-0,228;1,269;5,022
55,94;853,39;-5,767;-0,228;1,268;5,022
55,94;853,41;-5,767;-0,228;1,268;5,022
55,95;853,43;-5,768;-0,228;1,268;5,022
55,95;853,46;-5,768;-0,228;1,268;5,021
55,95;853,48;-5,769;-0,228;1,268;5,021
55,95;853,51;-5,769;-0,228;1,268;5,021
55,95;853,53;-5,77;-0,228;1,268;5,021
55,96;853,56;-5,771;-0,228;1,268;5,021
55,96;853,58;-5,771;-0,228;1,268;5,021
55,96;853,61;-5,772;-0,229;1,268;5,02
55,96;853,63;-5,773;-0,229;1,268;5,02
55,96;853,66;-5,773;-0,229;1,268;5,02
55,96;853,68;-5,774;-0,229;1,268;5,02
55,96;853,71;-5,775;-0,229;1,268;5,02
55,97;853,73;-5,776;-0,229;1,268;5,02
55,97;853,76;-5,777;-0,229;1,268;5,019
55,97;853,78;-5,778;-0,229;1,268;5,019
55,97;853,81;-5,78;-0,229;1,268;5,019
55,97;853,83;-5,781;-0,229;1,268;5,019
55,98;853,86;-5,782;-0,229;1,268;5,019
55,98;853,88;-5,783;-0,229;1,268;5,019
55,98;853,91;-5,784;-0,229;1,268;5,018
55,98;853,93;-5,785;-0,229;1,268;5,018
55,98;853,96;-5,786;-0,229;1,268;5,018
55,98;853,98;-5,787;-0,229;1,267;5,018
55,99;854,01;-5,788;-0,229;1,267;5,018
55,99;854,03;-5,789;-0,229;1,267;5,018
55,99;854,06;-5,79;-0,229;1,267;5,017
55,99;854,08;-5,791;-0,229;1,267;5,017
55,99;854,11;-5,792;-0,229;1,267;5,017
55,99;854,13;-5,793;-0,229;1,267;5,017
55,99;854,16;-5,794;-0,229;1,267;5,017
56;854,18;-5,796;-0,229;1,267;5,017
56;854,21;-5,797;-0,229;1,267;5,016
56;854,23;-5,798;-0,23;1,267;5,016
56;854,26;-5,799;-0,23;1,267;5,016
56;854,28;-5,8;-0,23;1,267;5,016
56,01;854,31;-5,801;-0,23;1,267;5,016
56,01;854,33;-5,802;-0,23;1,267;5,015
56,01;854,36;-5,803;-0,23;1,267;5,015
56,01;854,38;-5,805;-0,23;1,267;5,015
56,01;854,41;-5,806;-0,23;1,267;5,015
56,01;854,43;-5,807;-0,23;1,267;5,015
56,01;854,46;-5,808;-0,23;1,267;5,015
56,02;854,48;-5,809;-0,23;1,267;5,014
56,02;854,51;-5,81;-0,23;1,267;5,014
56,02;854,53;-5,811;-0,23;1,266;5,014
56,02;854,56;-5,813;-0,23;1,266;5,014
56,02;854,58;-5,814;-0,23;1,266;5,014
56,03;854,61;-5,815;-0,23;1,266;5,014
56,03;854,63;-5,816;-0,23;1,266;5,013
56,03;854,66;-5,818;-0,23;1,266;5,013
56,03;854,68;-5,819;-0,23;1,266;5,013
56,03;854,71;-5,82;-0,23;1,266;5,013
56,03;854,73;-5,821;-0,23;1,266;5,013
56,04;854,76;-5,823;-0,231;1,266;5,013
56,04;854,78;-5,824;-0,231;1,266;5,012
56,04;854,81;-5,825;-0,231;1,266;5,012
56,04;854,83;-5,826;-0,231;1,266;5,012
56,04;854,86;-5,828;-0,231;1,266;5,012
56,04;854,88;-5,829;-0,231;1,266;5,012
56,04;854,91;-5,83;-0,231;1,266;5,011
56,05;854,93;-5,831;-0,231;1,266;5,011
56,05;854,96;-5,832;-0,231;1,266;5,011
56,05;854,98;-5,833;-0,231;1,266;5,011
56,05;855,01;-5,833;-0,231;1,266;5,011
56,05;855,03;-5,834;-0,231;1,266;5,011
56,06;855,06;-5,835;-0,231;1,266;5,01
56,06;855,08;-5,836;-0,231;1,266;5,01
56,06;855,11;-5,837;-0,231;1,265;5,01
56,06;855,13;-5,838;-0,231;1,265;5,01
56,06;855,16;-5,839;-0,231;1,265;5,01
56,06;855,18;-5,84;-0,231;1,265;5,01
56,06;855,21;-5,841;-0,231;1,265;5,009
56,07;855,23;-5,842;-0,231;1,265;5,009
56,07;855,26;-5,843;-0,231;1,265;5,009
56,07;855,28;-5,844;-0,231;1,265;5,009
56,07;855,31;-5,845;-0,231;1,265;5,009
56,07;855,33;-5,846;-0,231;1,265;5,008
56,08;855,36;-5,847;-0,231;1,265;5,008
56,08;855,38;-5,848;-0,232;1,265;5,008
56,08;855,41;-5,849;-0,232;1,265;5,008
56,08;855,43;-5,85;-0,232;1,265;5,008
56,08;855,46;-5,851;-0,232;1,265;5,008
56,08;855,48;-5,852;-0,232;1,265;5,007
56,09;855,51;-5,853;-0,232;1,265;5,007
56,09;855,53;-5,854;-0,232;1,265;5,007
56,09;855,56;-5,855;-0,232;1,265;5,007
56,09;855,58;-5,856;-0,232;1,265;5,007
56,09;855,61;-5,857;-0,232;1,265;5,007
56,09;855,63;-5,858;-0,232;1,265;5,006
56,09;855,66;-5,858;-0,232;1,265;5,006
56,1;855,68;-5,859;-0,232;1,264;5,006
56,1;855,71;-5,86;-0,232;1,264;5,006
56,1;855,73;-5,861;-0,232;1,264;5,006
56,1;855,76;-5,862;-0,232;1,264;5,006
56,1;855,78;-5,863;-0,232;1,264;5,005
56,11;855,81;-5,864;-0,232;1,264;5,005
56,11;855,83;-5,864;-0,232;1,264;5,005
56,11;855,86;-5,865;-0,232;1,264;5,005
56,11;855,88;-5,866;-0,232;1,264;5,005
56,11;855,91;-5,867;-0,232;1,264;5,004
56,11;855,93;-5,868;-0,232;1,264;5,004
56,11;855,96;-5,868;-0,232;1,264;5,004
56,12;855,98;-5,869;-0,232;1,264;5,004
56,12;856,01;-5,87;-0,232;1,264;5,004
56,12;856,03;-5,871;-0,232;1,264;5,004
56,12;856,06;-5,872;-0,232;1,264;5,003
56,12;856,08;-5,872;-0,232;1,264;5,003
56,13;856,11;-5,873;-0,233;1,264;5,003
56,13;856,13;-5,874;-0,233;1,264;5,003
56,13;856,16;-5,875;-0,233;1,264;5,003
56,13;856,18;-5,876;-0,233;1,264;5,002
56,13;856,21;-5,877;-0,233;1,264;5,002
56,13;856,23;-5,878;-0,233;1,263;5,002
56,14;856,26;-5,879;-0,233;1,263;5,002
56,14;856,28;-5,88;-0,233;1,263;5,002
56,14;856,31;-5,881;-0,233;1,263;5,002
56,14;856,33;-5,882;-0,233;1,263;5,001
56,14;856,36;-5,882;-0,233;1,263;5,001
56,14;856,38;-5,883;-0,233;1,263;5,001
56,14;856,41;-5,884;-0,233;1,263;5,001
56,15;856,43;-5,885;-0,233;1,263;5,001
56,15;856,46;-5,886;-0,233;1,263;5,001
56,15;856,48;-5,887;-0,233;1,263;5
56,15;856,51;-5,887;-0,233;1,263;5
56,15;856,53;-5,888;-0,233;1,263;5
56,16;856,56;-5,889;-0,233;1,263;5
56,16;856,58;-5,89;-0,233;1,263;5
56,16;856,61;-5,89;-0,233;1,263;4,999
56,16;856,63;-5,891;-0,233;1,263;4,999
56,16;856,66;-5,892;-0,233;1,263;4,999
56,16;856,68;-5,892;-0,233;1,263;4,999
56,16;856,71;-5,893;-0,233;1,263;4,999
56,17;856,73;-5,894;-0,233;1,263;4,999
56,17;856,76;-5,894;-0,233;1,263;4,998
56,17;856,78;-5,895;-0,233;1,262;4,998
56,17;856,81;-5,896;-0,233;1,262;4,998
56,17;856,83;-5,897;-0,233;1,262;4,998
56,18;856,86;-5,897;-0,233;1,262;4,998
56,18;856,88;-5,898;-0,234;1,262;4,997
56,18;856,91;-5,899;-0,234;1,262;4,997
56,18;856,93;-5,9;-0,234;1,262;4,997
56,18;856,96;-5,901;-0,234;1,262;4,997
56,18;856,98;-5,902;-0,234;1,262;4,997
56,19;857,01;-5,903;-0,234;1,262;4,997
56,19;857,03;-5,904;-0,234;1,262;4,996
56,19;857,06;-5,905;-0,234;1,262;4,996
56,19;857,08;-5,906;-0,234;1,262;4,996
56,19;857,11;-5,907;-0,234;1,262;4,996
56,19;857,13;-5,908;-0,234;1,262;4,996
56,19;857,16;-5,91;-0,234;1,262;4,996
56,2;857,18;-5,911;-0,234;1,262;4,995
56,2;857,21;-5,912;-0,234;1,262;4,995
56,2;857,23;-5,913;-0,234;1,262;4,995
56,2;857,26;-5,914;-0,234;1,262;4,995
56,2;857,28;-5,916;-0,234;1,262;4,995
56,21;857,31;-5,917;-0,234;1,262;4,994
56,21;857,33;-5,918;-0,234;1,261;4,994
56,21;857,36;-5,92;-0,234;1,261;4,994
56,21;857,38;-5,921;-0,234;1,261;4,994
56,21;857,41;-5,922;-0,234;1,261;4,994
56,21;857,43;-5,923;-0,235;1,261;4,994
56,21;857,46;-5,925;-0,235;1,261;4,993
56,22;857,48;-5,926;-0,235;1,261;4,993
56,22;857,51;-5,927;-0,235;1,261;4,993
56,22;857,53;-5,928;-0,235;1,261;4,993
56,22;857,55;-5,929;-0,235;1,261;4,993
56,22;857,58;-5,931;-0,235;1,261;4,992
56,23;857,6;-5,932;-0,235;1,261;4,992
56,23;857,63;-5,933;-0,235;1,261;4,992
56,23;857,65;-5,935;-0,235;1,261;4,992
56,23;857,68;-5,936;-0,235;1,261;4,992
56,23;857,7;-5,937;-0,235;1,261;4,992
56,23;857,73;-5,939;-0,235;1,261;4,991
56,24;857,75;-5,94;-0,235;1,261;4,991
56,24;857,78;-5,942;-0,235;1,261;4,991
56,24;857,8;-5,943;-0,235;1,261;4,991
56,24;857,83;-5,945;-0,235;1,261;4,991
56,24;857,85;-5,946;-0,235;1,261;4,99
56,24;857,88;-5,948;-0,235;1,26;4,99
56,24;857,9;-5,949;-0,236;1,26;4,99
56,25;857,93;-5,951;-0,236;1,26;4,99
56,25;857,95;-5,952;-0,236;1,26;4,99
56,25;857,98;-5,954;-0,236;1,26;4,99
56,25;858;-5,955;-0,236;1,26;4,989
56,25;858,03;-5,957;-0,236;1,26;4,989
56,26;858,05;-5,958;-0,236;1,26;4,989
56,26;858,08;-5,96;-0,236;1,26;4,989
56,26;858,1;-5,961;-0,236;1,26;4,989
56,26;858,13;-5,963;-0,236;1,26;4,988
56,26;858,15;-5,964;-0,236;1,26;4,988
56,26;858,18;-5,966;-0,236;1,26;4,988
56,26;858,2;-5,967;-0,236;1,26;4,988
56,27;858,23;-5,968;-0,236;1,26;4,988
56,27;858,25;-5,97;-0,236;1,26;4,988
56,27;858,28;-5,971;-0,236;1,26;4,987
56,27;858,3;-5,973;-0,236;1,26;4,987
56,27;858,33;-5,974;-0,237;1,26;4,987
56,28;858,35;-5,976;-0,237;1,26;4,987
56,28;858,38;-5,977;-0,237;1,26;4,987
56,28;858,4;-5,978;-0,237;1,26;4,986
56,28;858,43;-5,98;-0,237;1,259;4,986
56,28;858,45;-5,981;-0,237;1,259;4,986
56,28;858,48;-5,982;-0,237;1,259;4,986
56,29;858,5;-5,983;-0,237;1,259;4,986
56,29;858,53;-5,985;-0,237;1,259;4,986
56,29;858,55;-5,986;-0,237;1,259;4,985
56,29;858,58;-5,987;-0,237;1,259;4,985
56,29;858,6;-5,988;-0,237;1,259;4,985
56,29;858,63;-5,99;-0,237;1,259;4,985
56,29;858,65;-5,991;-0,237;1,259;4,985
56,3;858,68;-5,992;-0,237;1,259;4,984
56,3;858,7;-5,994;-0,237;1,259;4,984
56,3;858,73;-5,995;-0,237;1,259;4,984
56,3;858,75;-5,996;-0,237;1,259;4,984
56,3;858,78;-5,998;-0,237;1,259;4,984
56,31;858,8;-5,999;-0,238;1,259;4,984
56,31;858,83;-6;-0,238;1,259;4,983
56,31;858,85;-6,002;-0,238;1,259;4,983
56,31;858,88;-6,003;-0,238;1,259;4,983
56,31;858,9;-6,004;-0,238;1,259;4,983
56,31;858,93;-6,005;-0,238;1,259;4,983
56,31;858,95;-6,007;-0,238;1,259;4,983
56,32;858,98;-6,008;-0,238;1,258;4,982
56,32;859;-6,009;-0,238;1,258;4,982
56,32;859,03;-6,01;-0,238;1,258;4,982
56,32;859,05;-6,012;-0,238;1,258;4,982
56,32;859,08;-6,013;-0,238;1,258;4,982
56,33;859,1;-6,014;-0,238;1,258;4,981
56,33;859,13;-6,015;-0,238;1,258;4,981
56,33;859,15;-6,017;-0,238;1,258;4,981
56,33;859,18;-6,018;-0,238;1,258;4,981
56,33;859,2;-6,019;-0,238;1,258;4,981
56,33;859,23;-6,02;-0,238;1,258;4,981
56,34;859,25;-6,022;-0,238;1,258;4,98
56,34;859,28;-6,023;-0,238;1,258;4,98
56,34;859,3;-6,024;-0,238;1,258;4,98
56,34;859,33;-6,025;-0,239;1,258;4,98
56,34;859,35;-6,026;-0,239;1,258;4,98
56,34;859,38;-6,027;-0,239;1,258;4,979
56,34;859,4;-6,029;-0,239;1,258;4,979
56,35;859,43;-6,03;-0,239;1,258;4,979
56,35;859,45;-6,031;-0,239;1,258;4,979
56,35;859,48;-6,032;-0,239;1,258;4,979
56,35;859,5;-6,033;-0,239;1,258;4,979
56,35;859,53;-6,034;-0,239;1,257;4,978
56,36;859,55;-6,035;-0,239;1,257;4,978
56,36;859,58;-6,036;-0,239;1,257;4,978
56,36;859,6;-6,038;-0,239;1,257;4,978
56,36;859,63;-6,039;-0,239;1,257;4,978
56,36;859,65;-6,04;-0,239;1,257;4,977
56,36;859,68;-6,041;-0,239;1,257;4,977
56,36;859,7;-6,042;-0,239;1,257;4,977
56,37;859,73;-6,044;-0,239;1,257;4,977
56,37;859,75;-6,045;-0,239;1,257;4,977
56,37;859,78;-6,046;-0,239;1,257;4,977
56,37;859,8;-6,047;-0,239;1,257;4,976
56,37;859,83;-6,048;-0,239;1,257;4,976
56,38;859,85;-6,05;-0,24;1,257;4,976
56,38;859,88;-6,051;-0,24;1,257;4,976
56,38;859,9;-6,052;-0,24;1,257;4,976
56,38;859,93;-6,053;-0,24;1,257;4,975
56,38;859,95;-6,055;-0,24;1,257;4,975
56,38;859,98;-6,056;-0,24;1,257;4,975
56,39;860;-6,057;-0,24;1,257;4,975
56,39;860,03;-6,059;-0,24;1,257;4,975
56,39;860,05;-6,06;-0,24;1,256;4,974
56,39;860,08;-6,062;-0,24;1,256;4,974
56,39;860,1;-6,063;-0,24;1,256;4,974
56,39;860,13;-6,064;-0,24;1,256;4,974
56,39;860,15;-6,066;-0,24;1,256;4,974
56,4;860,18;-6,067;-0,24;1,256;4,974
56,4;860,2;-6,068;-0,24;1,256;4,973
56,4;860,23;-6,07;-0,24;1,256;4,973
56,4;860,25;-6,071;-0,24;1,256;4,973
56,4;860,28;-6,072;-0,24;1,256;4,973
56,41;860,3;-6,074;-0,24;1,256;4,973
56,41;860,33;-6,075;-0,241;1,256;4,972
56,41;860,35;-6,076;-0,241;1,256;4,972
56,41;860,38;-6,077;-0,241;1,256;4,972
56,41;860,4;-6,079;-0,241;1,256;4,972
56,41;860,43;-6,08;-0,241;1,256;4,972
56,41;860,45;-6,081;-0,241;1,256;4,972
56,42;860,48;-6,082;-0,241;1,256;4,971
56,42;860,5;-6,084;-0,241;1,256;4,971
56,42;860,53;-6,085;-0,241;1,256;4,971
56,42;860,55;-6,087;-0,241;1,256;4,971
56,42;860,58;-6,088;-0,241;1,256;4,971
56,43;860,6;-6,089;-0,241;1,255;4,97
56,43;860,63;-6,091;-0,241;1,255;4,97
56,43;860,65;-6,092;-0,241;1,255;4,97
56,43;860,68;-6,094;-0,241;1,255;4,97
56,43;860,7;-6,096;-0,241;1,255;4,97
56,43;860,73;-6,097;-0,241;1,255;4,97
56,44;860,75;-6,099;-0,241;1,255;4,969
56,44;860,78;-6,1;-0,242;1,255;4,969
56,44;860,8;-6,102;-0,242;1,255;4,969
56,44;860,83;-6,103;-0,242;1,255;4,969
56,44;860,85;-6,105;-0,242;1,255;4,969
56,44;860,88;-6,106;-0,242;1,255;4,968
56,44;860,9;-6,108;-0,242;1,255;4,968
56,45;860,93;-6,109;-0,242;1,255;4,968
56,45;860,95;-6,11;-0,242;1,255;4,968
56,45;860,98;-6,112;-0,242;1,255;4,968
56,45;861;-6,113;-0,242;1,255;4,968
56,45;861,03;-6,114;-0,242;1,255;4,967
56,46;861,05;-6,116;-0,242;1,255;4,967
56,46;861,08;-6,117;-0,242;1,255;4,967
56,46;861,1;-6,118;-0,242;1,255;4,967
56,46;861,13;-6,119;-0,242;1,255;4,967
56,46;861,15;-6,121;-0,242;1,254;4,966
56,46;861,18;-6,122;-0,242;1,254;4,966
56,46;861,2;-6,123;-0,242;1,254;4,966
56,47;861,23;-6,124;-0,242;1,254;4,966
56,47;861,25;-6,125;-0,242;1,254;4,966
56,47;861,28;-6,126;-0,243;1,254;4,966
56,47;861,3;-6,127;-0,243;1,254;4,965
56,47;861,33;-6,128;-0,243;1,254;4,965
56,48;861,35;-6,129;-0,243;1,254;4,965
56,48;861,38;-6,13;-0,243;1,254;4,965
56,48;861,4;-6,131;-0,243;1,254;4,965
56,48;861,43;-6,132;-0,243;1,254;4,964
56,48;861,45;-6,133;-0,243;1,254;4,964
56,48;861,48;-6,134;-0,243;1,254;4,964
56,49;861,5;-6,135;-0,243;1,254;4,964
56,49;861,53;-6,136;-0,243;1,254;4,964
56,49;861,55;-6,137;-0,243;1,254;4,963
56,49;861,58;-6,138;-0,243;1,254;4,963
56,49;861,6;-6,139;-0,243;1,254;4,963
56,49;861,63;-6,14;-0,243;1,254;4,963
56,49;861,65;-6,141;-0,243;1,254;4,963
56,5;861,68;-6,142;-0,243;1,253;4,963
56,5;861,7;-6,143;-0,243;1,253;4,962
56,5;861,73;-6,145;-0,243;1,253;4,962
56,5;861,75;-6,146;-0,243;1,253;4,962
56,5;861,78;-6,147;-0,243;1,253;4,962
56,51;861,8;-6,148;-0,243;1,253;4,962
56,51;861,83;-6,149;-0,243;1,253;4,961
56,51;861,85;-6,15;-0,243;1,253;4,961
56,51;861,88;-6,15;-0,243;1,253;4,961
56,51;861,9;-6,151;-0,244;1,253;4,961
56,51;861,93;-6,152;-0,244;1,253;4,961
56,51;861,95;-6,153;-0,244;1,253;4,961
56,52;861,98;-6,153;-0,244;1,253;4,96
56,52;862;-6,154;-0,244;1,253;4,96
56,52;862,03;-6,155;-0,244;1,253;4,96
56,52;862,05;-6,156;-0,244;1,253;4,96
56,52;862,08;-6,156;-0,244;1,253;4,96
56,53;862,1;-6,157;-0,244;1,253;4,959
56,53;862,13;-6,158;-0,244;1,253;4,959
56,53;862,15;-6,159;-0,244;1,253;4,959
56,53;862,18;-6,16;-0,244;1,253;4,959
56,53;862,2;-6,16;-0,244;1,253;4,959
56,53;862,23;-6,161;-0,244;1,252;4,959
56,54;862,25;-6,162;-0,244;1,252;4,958
56,54;862,28;-6,163;-0,244;1,252;4,958
56,54;862,3;-6,164;-0,244;1,252;4,958
56,54;862,33;-6,164;-0,244;1,252;4,958
56,54;862,35;-6,165;-0,244;1,252;4,958
56,54;862,38;-6,166;-0,244;1,252;4,957
56,54;862,4;-6,167;-0,244;1,252;4,957
56,55;862,43;-6,167;-0,244;1,252;4,957
56,55;862,45;-6,168;-0,244;1,252;4,957
56,55;862,48;-6,169;-0,244;1,252;4,957
56,55;862,5;-6,17;-0,244;1,252;4,957
56,55;862,53;-6,17;-0,244;1,252;4,956
56,56;862,55;-6,171;-0,244;1,252;4,956
56,56;862,58;-6,172;-0,244;1,252;4,956
56,56;862,6;-6,173;-0,244;1,252;4,956
56,56;862,63;-6,174;-0,244;1,252;4,956
56,56;862,65;-6,175;-0,244;1,252;4,955
56,56;862,68;-6,175;-0,244;1,252;4,955
56,56;862,7;-6,176;-0,245;1,252;4,955
56,57;862,73;-6,177;-0,245;1,252;4,955
56,57;862,75;-6,178;-0,245;1,251;4,955
56,57;862,78;-6,179;-0,245;1,251;4,954
56,57;862,8;-6,179;-0,245;1,251;4,954
56,57;862,83;-6,18;-0,245;1,251;4,954
56,58;862,85;-6,181;-0,245;1,251;4,954
56,58;862,88;-6,182;-0,245;1,251;4,954
56,58;862,9;-6,183;-0,245;1,251;4,954
56,58;862,93;-6,183;-0,245;1,251;4,953
56,58;862,95;-6,184;-0,245;1,251;4,953
56,58;862,98;-6,185;-0,245;1,251;4,953
56,59;863;-6,186;-0,245;1,251;4,953
56,59;863,03;-6,186;-0,245;1,251;4,953
56,59;863,05;-6,187;-0,245;1,251;4,952
56,59;863,08;-6,188;-0,245;1,251;4,952
56,59;863,1;-6,189;-0,245;1,251;4,952
56,59;863,13;-6,19;-0,245;1,251;4,952
56,59;863,15;-6,19;-0,245;1,251;4,952
56,6;863,18;-6,191;-0,245;1,251;4,952
56,6;863,2;-6,192;-0,245;1,251;4,951
56,6;863,23;-6,193;-0,245;1,251;4,951
56,6;863,25;-6,194;-0,245;1,251;4,951
56,6;863,28;-6,194;-0,245;1,251;4,951
56,61;863,3;-6,195;-0,245;1,25;4,951
56,61;863,33;-6,196;-0,245;1,25;4,95
56,61;863,35;-6,197;-0,245;1,25;4,95
56,61;863,38;-6,197;-0,245;1,25;4,95
56,61;863,4;-6,198;-0,245;1,25;4,95
56,61;863,42;-6,199;-0,245;1,25;4,95
56,61;863,45;-6,2;-0,245;1,25;4,95
56,62;863,47;-6,201;-0,245;1,25;4,949
56,62;863,5;-6,202;-0,246;1,25;4,949
56,62;863,52;-6,202;-0,246;1,25;4,949
56,62;863,55;-6,203;-0,246;1,25;4,949
56,62;863,57;-6,204;-0,246;1,25;4,949
56,63;863,6;-6,205;-0,246;1,25;4,948
56,63;863,62;-6,206;-0,246;1,25;4,948
56,63;863,65;-6,207;-0,246;1,25;4,948
56,63;863,67;-6,208;-0,246;1,25;4,948
56,63;863,7;-6,208;-0,246;1,25;4,948
56,63;863,72;-6,209;-0,246;1,25;4,947
56,64;863,75;-6,21;-0,246;1,25;4,947
56,64;863,77;-6,211;-0,246;1,25;4,947
56,64;863,8;-6,212;-0,246;1,25;4,947
56,64;863,82;-6,213;-0,246;1,249;4,947
56,64;863,85;-6,214;-0,246;1,249;4,947
56,64;863,87;-6,214;-0,246;1,249;4,946
56,64;863,9;-6,215;-0,246;1,249;4,946
56,65;863,92;-6,216;-0,246;1,249;4,946
56,65;863,95;-6,217;-0,246;1,249;4,946
56,65;863,97;-6,218;-0,246;1,249;4,946
56,65;864;-6,219;-0,246;1,249;4,945
56,65;864,02;-6,22;-0,246;1,249;4,945
56,66;864,05;-6,221;-0,246;1,249;4,945
56,66;864,07;-6,222;-0,246;1,249;4,945
56,66;864,1;-6,223;-0,246;1,249;4,945
56,66;864,12;-6,224;-0,246;1,249;4,945
56,66;864,15;-6,225;-0,246;1,249;4,944
56,66;864,17;-6,226;-0,246;1,249;4,944
56,66;864,2;-6,227;-0,247;1,249;4,944
56,67;864,22;-6,228;-0,247;1,249;4,944
56,67;864,25;-6,229;-0,247;1,249;4,944
56,67;864,27;-6,23;-0,247;1,249;4,943
56,67;864,3;-6,23;-0,247;1,249;4,943
56,67;864,32;-6,231;-0,247;1,249;4,943
56,68;864,35;-6,232;-0,247;1,249;4,943
56,68;864,37;-6,233;-0,247;1,248;4,943
56,68;864,4;-6,234;-0,247;1,248;4,942
56,68;864,42;-6,235;-0,247;1,248;4,942
56,68;864,45;-6,236;-0,247;1,248;4,942
56,68;864,47;-6,236;-0,247;1,248;4,942
56,69;864,5;-6,237;-0,247;1,248;4,942
56,69;864,52;-6,238;-0,247;1,248;4,942
56,69;864,55;-6,239;-0,247;1,248;4,941
56,69;864,57;-6,24;-0,247;1,248;4,941
56,69;864,6;-6,24;-0,247;1,248;4,941
56,69;864,62;-6,241;-0,247;1,248;4,941
56,69;864,65;-6,242;-0,247;1,248;4,941
