Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
56,7;864,67;-6,243;-0,247;1,248;4,94
56,7;864,7;-6,244;-0,247;1,248;4,94
56,7;864,72;-6,244;-0,247;1,248;4,94
56,7;864,75;-6,245;-0,247;1,248;4,94
56,7;864,77;-6,246;-0,247;1,248;4,94
56,71;864,8;-6,247;-0,247;1,248;4,94
56,71;864,82;-6,248;-0,247;1,248;4,939
56,71;864,85;-6,248;-0,247;1,248;4,939
56,71;864,87;-6,249;-0,247;1,248;4,939
56,71;864,9;-6,25;-0,247;1,247;4,939
56,71;864,92;-6,251;-0,247;1,247;4,939
56,71;864,95;-6,252;-0,248;1,247;4,938
56,72;864,97;-6,252;-0,248;1,247;4,938
56,72;865;-6,253;-0,248;1,247;4,938
56,72;865,02;-6,254;-0,248;1,247;4,938
56,72;865,05;-6,255;-0,248;1,247;4,938
56,72;865,07;-6,256;-0,248;1,247;4,937
56,73;865,1;-6,256;-0,248;1,247;4,937
56,73;865,12;-6,257;-0,248;1,247;4,937
56,73;865,15;-6,258;-0,248;1,247;4,937
56,73;865,17;-6,259;-0,248;1,247;4,937
56,73;865,2;-6,259;-0,248;1,247;4,937
56,73;865,22;-6,26;-0,248;1,247;4,936
56,74;865,25;-6,26;-0,248;1,247;4,936
56,74;865,27;-6,261;-0,248;1,247;4,936
56,74;865,3;-6,262;-0,248;1,247;4,936
56,74;865,32;-6,263;-0,248;1,247;4,936
56,74;865,35;-6,263;-0,248;1,247;4,935
56,74;865,37;-6,264;-0,248;1,247;4,935
56,74;865,4;-6,265;-0,248;1,247;4,935
56,75;865,42;-6,266;-0,248;1,246;4,935
56,75;865,45;-6,267;-0,248;1,246;4,935
56,75;865,47;-6,267;-0,248;1,246;4,935
56,75;865,5;-6,268;-0,248;1,246;4,934
56,75;865,52;-6,269;-0,248;1,246;4,934
56,76;865,55;-6,27;-0,248;1,246;4,934
56,76;865,57;-6,271;-0,248;1,246;4,934
56,76;865,6;-6,271;-0,248;1,246;4,934
56,76;865,62;-6,272;-0,248;1,246;4,933
56,76;865,65;-6,273;-0,248;1,246;4,933
56,76;865,67;-6,274;-0,248;1,246;4,933
56,76;865,7;-6,275;-0,248;1,246;4,933
56,77;865,72;-6,276;-0,248;1,246;4,933
56,77;865,75;-6,277;-0,248;1,246;4,932
56,77;865,77;-6,278;-0,249;1,246;4,932
56,77;865,8;-6,279;-0,249;1,246;4,932
56,77;865,82;-6,28;-0,249;1,246;4,932
56,78;865,85;-6,281;-0,249;1,246;4,932
56,78;865,87;-6,282;-0,249;1,246;4,932
56,78;865,9;-6,283;-0,249;1,246;4,931
56,78;865,92;-6,284;-0,249;1,246;4,931
56,78;865,95;-6,285;-0,249;1,246;4,931
56,78;865,97;-6,286;-0,249;1,245;4,931
56,79;866;-6,288;-0,249;1,245;4,931
56,79;866,02;-6,289;-0,249;1,245;4,93
56,79;866,05;-6,29;-0,249;1,245;4,93
56,79;866,07;-6,291;-0,249;1,245;4,93
56,79;866,1;-6,292;-0,249;1,245;4,93
56,79;866,12;-6,293;-0,249;1,245;4,93
56,79;866,15;-6,294;-0,249;1,245;4,929
56,8;866,17;-6,295;-0,249;1,245;4,929
56,8;866,2;-6,296;-0,249;1,245;4,929
56,8;866,22;-6,298;-0,249;1,245;4,929
56,8;866,25;-6,299;-0,249;1,245;4,929
56,8;866,27;-6,3;-0,249;1,245;4,929
56,81;866,3;-6,301;-0,249;1,245;4,928
56,81;866,32;-6,303;-0,25;1,245;4,928
56,81;866,35;-6,304;-0,25;1,245;4,928
56,81;866,37;-6,305;-0,25;1,245;4,928
56,81;866,4;-6,306;-0,25;1,245;4,928
56,81;866,42;-6,308;-0,25;1,245;4,927
56,81;866,45;-6,309;-0,25;1,245;4,927
56,82;866,47;-6,311;-0,25;1,245;4,927
56,82;866,5;-6,312;-0,25;1,244;4,927
56,82;866,52;-6,314;-0,25;1,244;4,927
56,82;866,55;-6,315;-0,25;1,244;4,926
56,82;866,57;-6,317;-0,25;1,244;4,926
56,83;866,6;-6,318;-0,25;1,244;4,926
56,83;866,62;-6,32;-0,25;1,244;4,926
56,83;866,65;-6,321;-0,25;1,244;4,926
56,83;866,67;-6,323;-0,25;1,244;4,926
56,83;866,7;-6,324;-0,25;1,244;4,925
56,83;866,72;-6,326;-0,25;1,244;4,925
56,84;866,75;-6,327;-0,25;1,244;4,925
56,84;866,77;-6,328;-0,251;1,244;4,925
56,84;866,8;-6,33;-0,251;1,244;4,925
56,84;866,82;-6,331;-0,251;1,244;4,924
56,84;866,85;-6,333;-0,251;1,244;4,924
56,84;866,87;-6,334;-0,251;1,244;4,924
56,84;866,9;-6,335;-0,251;1,244;4,924
56,85;866,92;-6,337;-0,251;1,244;4,924
56,85;866,95;-6,338;-0,251;1,244;4,924
56,85;866,97;-6,34;-0,251;1,244;4,923
56,85;867;-6,341;-0,251;1,244;4,923
56,85;867,02;-6,343;-0,251;1,243;4,923
56,86;867,05;-6,344;-0,251;1,243;4,923
56,86;867,07;-6,345;-0,251;1,243;4,923
56,86;867,1;-6,346;-0,251;1,243;4,922
56,86;867,12;-6,347;-0,251;1,243;4,922
56,86;867,15;-6,349;-0,251;1,243;4,922
56,86;867,17;-6,35;-0,251;1,243;4,922
56,86;867,2;-6,351;-0,251;1,243;4,922
56,87;867,22;-6,352;-0,251;1,243;4,921
56,87;867,25;-6,353;-0,252;1,243;4,921
56,87;867,27;-6,354;-0,252;1,243;4,921
56,87;867,3;-6,356;-0,252;1,243;4,921
56,87;867,32;-6,357;-0,252;1,243;4,921
56,88;867,35;-6,358;-0,252;1,243;4,921
56,88;867,37;-6,359;-0,252;1,243;4,92
56,88;867,4;-6,36;-0,252;1,243;4,92
56,88;867,42;-6,361;-0,252;1,243;4,92
56,88;867,45;-6,362;-0,252;1,243;4,92
56,88;867,47;-6,363;-0,252;1,243;4,92
56,89;867,5;-6,364;-0,252;1,243;4,919
56,89;867,52;-6,365;-0,252;1,243;4,919
56,89;867,55;-6,367;-0,252;1,242;4,919
56,89;867,57;-6,368;-0,252;1,242;4,919
56,89;867,6;-6,369;-0,252;1,242;4,919
56,89;867,62;-6,37;-0,252;1,242;4,918
56,89;867,65;-6,371;-0,252;1,242;4,918
56,9;867,67;-6,372;-0,252;1,242;4,918
56,9;867,7;-6,373;-0,252;1,242;4,918
56,9;867,72;-6,374;-0,252;1,242;4,918
56,9;867,75;-6,375;-0,252;1,242;4,918
56,9;867,77;-6,376;-0,252;1,242;4,917
56,91;867,8;-6,376;-0,252;1,242;4,917
56,91;867,82;-6,377;-0,252;1,242;4,917
56,91;867,84;-6,378;-0,253;1,242;4,917
56,91;867,87;-6,379;-0,253;1,242;4,917
56,91;867,9;-6,379;-0,253;1,242;4,916
56,91;867,92;-6,38;-0,253;1,242;4,916
56,91;867,95;-6,381;-0,253;1,242;4,916
56,92;867,97;-6,382;-0,253;1,242;4,916
56,92;867,99;-6,382;-0,253;1,242;4,916
56,92;868,02;-6,383;-0,253;1,242;4,916
56,92;868,04;-6,384;-0,253;1,242;4,915
56,92;868,07;-6,385;-0,253;1,242;4,915
56,93;868,09;-6,385;-0,253;1,241;4,915
56,93;868,12;-6,386;-0,253;1,241;4,915
56,93;868,14;-6,387;-0,253;1,241;4,915
56,93;868,17;-6,388;-0,253;1,241;4,914
56,93;868,19;-6,389;-0,253;1,241;4,914
56,93;868,22;-6,389;-0,253;1,241;4,914
56,94;868,24;-6,39;-0,253;1,241;4,914
56,94;868,27;-6,391;-0,253;1,241;4,914
56,94;868,29;-6,392;-0,253;1,241;4,913
56,94;868,32;-6,392;-0,253;1,241;4,913
56,94;868,34;-6,393;-0,253;1,241;4,913
56,94;868,37;-6,394;-0,253;1,241;4,913
56,94;868,39;-6,395;-0,253;1,241;4,913
56,95;868,42;-6,395;-0,253;1,241;4,913
56,95;868,44;-6,396;-0,253;1,241;4,912
56,95;868,47;-6,397;-0,253;1,241;4,912
56,95;868,49;-6,397;-0,253;1,241;4,912
56,95;868,52;-6,398;-0,253;1,241;4,912
56,96;868,54;-6,399;-0,253;1,241;4,912
56,96;868,57;-6,4;-0,253;1,241;4,911
56,96;868,59;-6,401;-0,253;1,241;4,911
56,96;868,62;-6,402;-0,253;1,24;4,911
56,96;868,64;-6,402;-0,253;1,24;4,911
56,96;868,67;-6,403;-0,254;1,24;4,911
56,96;868,69;-6,404;-0,254;1,24;4,911
56,97;868,72;-6,405;-0,254;1,24;4,91
56,97;868,74;-6,405;-0,254;1,24;4,91
56,97;868,77;-6,406;-0,254;1,24;4,91
56,97;868,79;-6,407;-0,254;1,24;4,91
56,97;868,82;-6,407;-0,254;1,24;4,91
56,98;868,84;-6,408;-0,254;1,24;4,909
56,98;868,87;-6,408;-0,254;1,24;4,909
56,98;868,89;-6,409;-0,254;1,24;4,909
56,98;868,92;-6,409;-0,254;1,24;4,909
56,98;868,94;-6,41;-0,254;1,24;4,909
56,98;868,97;-6,411;-0,254;1,24;4,909
56,99;868,99;-6,411;-0,254;1,24;4,908
56,99;869,02;-6,412;-0,254;1,24;4,908
56,99;869,04;-6,412;-0,254;1,24;4,908
56,99;869,07;-6,413;-0,254;1,24;4,908
56,99;869,09;-6,413;-0,254;1,24;4,908
56,99;869,12;-6,414;-0,254;1,24;4,907
56,99;869,15;-6,414;-0,254;1,24;4,907
57;869,17;-6,415;-0,254;1,239;4,907
57;869,19;-6,416;-0,254;1,239;4,907
57;869,22;-6,416;-0,254;1,239;4,907
57;869,24;-6,417;-0,254;1,239;4,906
57;869,27;-6,417;-0,254;1,239;4,906
57,01;869,29;-6,418;-0,254;1,239;4,906
57,01;869,32;-6,419;-0,254;1,239;4,906
57,01;869,34;-6,419;-0,254;1,239;4,906
57,01;869,37;-6,42;-0,254;1,239;4,906
57,01;869,39;-6,42;-0,254;1,239;4,905
57,01;869,42;-6,421;-0,254;1,239;4,905
57,01;869,44;-6,422;-0,254;1,239;4,905
57,02;869,47;-6,422;-0,254;1,239;4,905
57,02;869,49;-6,423;-0,254;1,239;4,905
57,02;869,52;-6,424;-0,254;1,239;4,904
57,02;869,54;-6,425;-0,254;1,239;4,904
57,02;869,57;-6,425;-0,254;1,239;4,904
57,03;869,59;-6,426;-0,254;1,239;4,904
57,03;869,62;-6,427;-0,254;1,239;4,904
57,03;869,64;-6,427;-0,254;1,239;4,904
57,03;869,67;-6,428;-0,254;1,239;4,903
57,03;869,69;-6,429;-0,255;1,238;4,903
57,03;869,72;-6,429;-0,255;1,238;4,903
57,04;869,74;-6,43;-0,255;1,238;4,903
57,04;869,77;-6,431;-0,255;1,238;4,903
57,04;869,79;-6,432;-0,255;1,238;4,902
57,04;869,82;-6,432;-0,255;1,238;4,902
57,04;869,84;-6,433;-0,255;1,238;4,902
57,04;869,87;-6,434;-0,255;1,238;4,902
57,04;869,89;-6,434;-0,255;1,238;4,902
57,05;869,92;-6,435;-0,255;1,238;4,901
57,05;869,94;-6,436;-0,255;1,238;4,901
57,05;869,97;-6,436;-0,255;1,238;4,901
57,05;869,99;-6,437;-0,255;1,238;4,901
57,05;870,02;-6,438;-0,255;1,238;4,901
57,06;870,04;-6,439;-0,255;1,238;4,901
57,06;870,07;-6,439;-0,255;1,238;4,9
57,06;870,09;-6,44;-0,255;1,238;4,9
57,06;870,12;-6,441;-0,255;1,238;4,9
57,06;870,14;-6,441;-0,255;1,238;4,9
57,06;870,17;-6,442;-0,255;1,238;4,9
57,06;870,19;-6,443;-0,255;1,238;4,899
57,07;870,22;-6,443;-0,255;1,237;4,899
57,07;870,24;-6,444;-0,255;1,237;4,899
57,07;870,27;-6,445;-0,255;1,237;4,899
57,07;870,29;-6,446;-0,255;1,237;4,899
57,07;870,32;-6,446;-0,255;1,237;4,899
57,08;870,34;-6,447;-0,255;1,237;4,898
57,08;870,37;-6,448;-0,255;1,237;4,898
57,08;870,39;-6,448;-0,255;1,237;4,898
57,08;870,42;-6,449;-0,255;1,237;4,898
57,08;870,44;-6,45;-0,255;1,237;4,898
57,08;870,47;-6,45;-0,255;1,237;4,897
57,09;870,49;-6,451;-0,255;1,237;4,897
57,09;870,52;-6,451;-0,255;1,237;4,897
57,09;870,54;-6,452;-0,255;1,237;4,897
57,09;870,57;-6,452;-0,255;1,237;4,897
57,09;870,59;-6,453;-0,255;1,237;4,896
57,09;870,62;-6,453;-0,255;1,237;4,896
57,09;870,64;-6,454;-0,256;1,237;4,896
57,1;870,67;-6,454;-0,256;1,237;4,896
57,1;870,69;-6,455;-0,256;1,237;4,896
57,1;870,72;-6,455;-0,256;1,237;4,896
57,1;870,74;-6,455;-0,256;1,237;4,895
57,1;870,77;-6,456;-0,256;1,236;4,895
57,11;870,79;-6,456;-0,256;1,236;4,895
57,11;870,82;-6,456;-0,256;1,236;4,895
57,11;870,84;-6,457;-0,256;1,236;4,895
57,11;870,87;-6,457;-0,256;1,236;4,894
57,11;870,89;-6,457;-0,256;1,236;4,894
57,11;870,92;-6,458;-0,256;1,236;4,894
57,11;870,94;-6,458;-0,256;1,236;4,894
57,12;870,97;-6,458;-0,256;1,236;4,894
57,12;870,99;-6,458;-0,256;1,236;4,894
57,12;871,02;-6,459;-0,256;1,236;4,893
57,12;871,04;-6,459;-0,256;1,236;4,893
57,12;871,07;-6,459;-0,256;1,236;4,893
57,13;871,09;-6,459;-0,256;1,236;4,893
57,13;871,12;-6,46;-0,256;1,236;4,893
57,13;871,14;-6,46;-0,256;1,236;4,892
57,13;871,17;-6,46;-0,256;1,236;4,892
57,13;871,19;-6,46;-0,256;1,236;4,892
57,13;871,22;-6,461;-0,256;1,236;4,892
57,14;871,24;-6,461;-0,256;1,236;4,892
57,14;871,27;-6,462;-0,256;1,236;4,892
57,14;871,29;-6,462;-0,256;1,235;4,891
57,14;871,32;-6,463;-0,256;1,235;4,891
57,14;871,34;-6,463;-0,256;1,235;4,891
57,14;871,37;-6,464;-0,256;1,235;4,891
57,14;871,39;-6,464;-0,256;1,235;4,891
57,15;871,42;-6,465;-0,256;1,235;4,89
57,15;871,44;-6,465;-0,256;1,235;4,89
57,15;871,47;-6,466;-0,256;1,235;4,89
57,15;871,49;-6,466;-0,256;1,235;4,89
57,15;871,52;-6,467;-0,256;1,235;4,89
57,16;871,54;-6,467;-0,256;1,235;4,89
57,16;871,57;-6,468;-0,256;1,235;4,889
57,16;871,59;-6,468;-0,256;1,235;4,889
57,16;871,62;-6,469;-0,256;1,235;4,889
57,16;871,64;-6,469;-0,256;1,235;4,889
57,16;871,67;-6,47;-0,256;1,235;4,889
57,16;871,69;-6,471;-0,256;1,235;4,888
57,17;871,72;-6,471;-0,256;1,235;4,888
57,17;871,74;-6,472;-0,256;1,235;4,888
57,17;871,77;-6,472;-0,256;1,235;4,888
57,17;871,79;-6,473;-0,256;1,235;4,888
57,17;871,82;-6,473;-0,256;1,235;4,888
57,18;871,84;-6,474;-0,256;1,234;4,887
57,18;871,87;-6,474;-0,256;1,234;4,887
57,18;871,89;-6,475;-0,256;1,234;4,887
57,18;871,92;-6,475;-0,256;1,234;4,887
57,18;871,94;-6,476;-0,256;1,234;4,887
57,18;871,97;-6,477;-0,256;1,234;4,886
57,19;871,99;-6,477;-0,256;1,234;4,886
57,19;872,02;-6,478;-0,256;1,234;4,886
57,19;872,04;-6,478;-0,256;1,234;4,886
57,19;872,07;-6,479;-0,256;1,234;4,886
57,19;872,09;-6,479;-0,257;1,234;4,886
57,19;872,12;-6,48;-0,257;1,234;4,885
57,19;872,14;-6,481;-0,257;1,234;4,885
57,2;872,17;-6,481;-0,257;1,234;4,885
57,2;872,19;-6,482;-0,257;1,234;4,885
57,2;872,22;-6,482;-0,257;1,234;4,885
57,2;872,24;-6,483;-0,257;1,234;4,884
57,2;872,27;-6,483;-0,257;1,234;4,884
57,21;872,29;-6,484;-0,257;1,234;4,884
57,21;872,32;-6,484;-0,257;1,234;4,884
57,21;872,34;-6,485;-0,257;1,234;4,884
57,21;872,37;-6,486;-0,257;1,234;4,884
57,21;872,39;-6,486;-0,257;1,233;4,883
57,21;872,42;-6,487;-0,257;1,233;4,883
57,21;872,44;-6,487;-0,257;1,233;4,883
57,22;872,47;-6,487;-0,257;1,233;4,883
57,22;872,49;-6,488;-0,257;1,233;4,883
57,22;872,52;-6,488;-0,257;1,233;4,882
57,22;872,54;-6,489;-0,257;1,233;4,882
57,22;872,57;-6,489;-0,257;1,233;4,882
57,23;872,59;-6,489;-0,257;1,233;4,882
57,23;872,62;-6,49;-0,257;1,233;4,882
57,23;872,64;-6,49;-0,257;1,233;4,882
57,23;872,67;-6,49;-0,257;1,233;4,881
57,23;872,69;-6,491;-0,257;1,233;4,881
57,23;872,72;-6,491;-0,257;1,233;4,881
57,24;872,74;-6,491;-0,257;1,233;4,881
57,24;872,77;-6,492;-0,257;1,233;4,881
57,24;872,79;-6,492;-0,257;1,233;4,88
57,24;872,82;-6,493;-0,257;1,233;4,88
57,24;872,84;-6,493;-0,257;1,233;4,88
57,24;872,87;-6,493;-0,257;1,233;4,88
57,24;872,89;-6,494;-0,257;1,233;4,88
57,25;872,92;-6,495;-0,257;1,233;4,88
57,25;872,94;-6,495;-0,257;1,232;4,879
57,25;872,97;-6,496;-0,257;1,232;4,879
57,25;872,99;-6,496;-0,257;1,232;4,879
57,25;873,02;-6,497;-0,257;1,232;4,879
57,26;873,04;-6,498;-0,257;1,232;4,879
57,26;873,07;-6,499;-0,257;1,232;4,878
57,26;873,09;-6,5;-0,257;1,232;4,878
57,26;873,12;-6,5;-0,257;1,232;4,878
57,26;873,14;-6,501;-0,257;1,232;4,878
57,26;873,17;-6,502;-0,257;1,232;4,878
57,26;873,19;-6,503;-0,257;1,232;4,878
57,27;873,22;-6,504;-0,257;1,232;4,877
57,27;873,24;-6,505;-0,258;1,232;4,877
57,27;873,27;-6,505;-0,258;1,232;4,877
57,27;873,29;-6,506;-0,258;1,232;4,877
57,27;873,32;-6,507;-0,258;1,232;4,877
57,28;873,34;-6,508;-0,258;1,232;4,876
57,28;873,37;-6,509;-0,258;1,232;4,876
57,28;873,39;-6,509;-0,258;1,232;4,876
57,28;873,42;-6,51;-0,258;1,232;4,876
57,28;873,44;-6,511;-0,258;1,232;4,876
57,28;873,47;-6,512;-0,258;1,232;4,876
57,29;873,49;-6,513;-0,258;1,231;4,875
57,29;873,52;-6,514;-0,258;1,231;4,875
57,29;873,54;-6,514;-0,258;1,231;4,875
57,29;873,57;-6,515;-0,258;1,231;4,875
57,29;873,59;-6,516;-0,258;1,231;4,875
57,29;873,62;-6,517;-0,258;1,231;4,875
57,29;873,64;-6,518;-0,258;1,231;4,874
57,3;873,67;-6,519;-0,258;1,231;4,874
57,3;873,69;-6,52;-0,258;1,231;4,874
57,3;873,72;-6,521;-0,258;1,231;4,874
57,3;873,74;-6,522;-0,258;1,231;4,874
57,3;873,77;-6,523;-0,258;1,231;4,873
57,31;873,79;-6,524;-0,258;1,231;4,873
57,31;873,82;-6,525;-0,258;1,231;4,873
57,31;873,84;-6,525;-0,258;1,231;4,873
57,31;873,87;-6,526;-0,258;1,231;4,873
57,31;873,89;-6,527;-0,258;1,231;4,873
57,31;873,92;-6,528;-0,258;1,231;4,872
57,31;873,94;-6,529;-0,258;1,231;4,872
57,32;873,97;-6,53;-0,259;1,231;4,872
57,32;873,99;-6,53;-0,259;1,231;4,872
57,32;874,02;-6,531;-0,259;1,231;4,872
57,32;874,04;-6,532;-0,259;1,23;4,872
57,32;874,07;-6,532;-0,259;1,23;4,871
57,33;874,09;-6,533;-0,259;1,23;4,871
57,33;874,12;-6,534;-0,259;1,23;4,871
57,33;874,14;-6,534;-0,259;1,23;4,871
57,33;874,17;-6,535;-0,259;1,23;4,871
57,33;874,19;-6,536;-0,259;1,23;4,87
57,33;874,22;-6,536;-0,259;1,23;4,87
57,34;874,24;-6,537;-0,259;1,23;4,87
57,34;874,27;-6,537;-0,259;1,23;4,87
57,34;874,29;-6,537;-0,259;1,23;4,87
57,34;874,32;-6,538;-0,259;1,23;4,87
57,34;874,34;-6,538;-0,259;1,23;4,869
57,34;874,37;-6,538;-0,259;1,23;4,869
57,34;874,39;-6,539;-0,259;1,23;4,869
57,35;874,42;-6,539;-0,259;1,23;4,869
57,35;874,44;-6,539;-0,259;1,23;4,869
57,35;874,47;-6,54;-0,259;1,23;4,869
57,35;874,49;-6,54;-0,259;1,23;4,868
57,35;874,52;-6,54;-0,259;1,23;4,868
57,36;874,54;-6,54;-0,259;1,23;4,868
57,36;874,57;-6,541;-0,259;1,23;4,868
57,36;874,59;-6,541;-0,259;1,23;4,868
57,36;874,62;-6,541;-0,259;1,229;4,867
57,36;874,64;-6,542;-0,259;1,229;4,867
57,36;874,67;-6,542;-0,259;1,229;4,867
57,36;874,69;-6,543;-0,259;1,229;4,867
57,37;874,72;-6,543;-0,259;1,229;4,867
57,37;874,74;-6,543;-0,259;1,229;4,867
57,37;874,77;-6,544;-0,259;1,229;4,866
57,37;874,79;-6,544;-0,259;1,229;4,866
57,37;874,82;-6,544;-0,259;1,229;4,866
57,38;874,84;-6,545;-0,259;1,229;4,866
57,38;874,87;-6,545;-0,259;1,229;4,866
57,38;874,89;-6,545;-0,259;1,229;4,866
57,38;874,92;-6,545;-0,259;1,229;4,865
57,38;874,94;-6,546;-0,259;1,229;4,865
57,38;874,97;-6,546;-0,259;1,229;4,865
57,39;874,99;-6,546;-0,259;1,229;4,865
57,39;875,02;-6,547;-0,259;1,229;4,865
57,39;875,04;-6,547;-0,259;1,229;4,865
57,39;875,07;-6,547;-0,259;1,229;4,864
57,39;875,09;-6,548;-0,259;1,229;4,864
57,39;875,12;-6,548;-0,259;1,229;4,864
57,39;875,14;-6,548;-0,259;1,229;4,864
57,4;875,17;-6,549;-0,259;1,229;4,864
57,4;875,19;-6,549;-0,259;1,228;4,864
57,4;875,22;-6,549;-0,259;1,228;4,863
57,4;875,24;-6,55;-0,259;1,228;4,863
57,4;875,27;-6,55;-0,259;1,228;4,863
57,41;875,29;-6,55;-0,259;1,228;4,863
57,41;875,32;-6,551;-0,259;1,228;4,863
57,41;875,34;-6,551;-0,259;1,228;4,862
57,41;875,37;-6,551;-0,259;1,228;4,862
57,41;875,39;-6,552;-0,259;1,228;4,862
57,41;875,42;-6,552;-0,259;1,228;4,862
57,41;875,44;-6,552;-0,259;1,228;4,862
57,42;875,47;-6,553;-0,259;1,228;4,862
57,42;875,49;-6,553;-0,259;1,228;4,861
57,42;875,52;-6,553;-0,259;1,228;4,861
57,42;875,54;-6,554;-0,259;1,228;4,861
57,42;875,57;-6,554;-0,259;1,228;4,861
57,43;875,59;-6,554;-0,259;1,228;4,861
57,43;875,62;-6,554;-0,259;1,228;4,861
57,43;875,64;-6,555;-0,26;1,228;4,86
57,43;875,67;-6,555;-0,26;1,228;4,86
57,43;875,69;-6,555;-0,26;1,228;4,86
57,43;875,72;-6,556;-0,26;1,228;4,86
57,44;875,74;-6,556;-0,26;1,228;4,86
57,44;875,77;-6,556;-0,26;1,227;4,86
57,44;875,79;-6,557;-0,26;1,227;4,859
57,44;875,82;-6,557;-0,26;1,227;4,859
57,44;875,84;-6,557;-0,26;1,227;4,859
57,44;875,87;-6,558;-0,26;1,227;4,859
57,44;875,89;-6,558;-0,26;1,227;4,859
57,45;875,92;-6,558;-0,26;1,227;4,859
57,45;875,94;-6,559;-0,26;1,227;4,858
57,45;875,97;-6,559;-0,26;1,227;4,858
57,45;875,99;-6,559;-0,26;1,227;4,858
57,45;876,02;-6,559;-0,26;1,227;4,858
57,46;876,04;-6,56;-0,26;1,227;4,858
57,46;876,07;-6,56;-0,26;1,227;4,858
57,46;876,09;-6,56;-0,26;1,227;4,857
57,46;876,12;-6,56;-0,26;1,227;4,857
57,46;876,14;-6,56;-0,26;1,227;4,857
57,46;876,17;-6,56;-0,26;1,227;4,857
57,46;876,19;-6,56;-0,26;1,227;4,857
57,47;876,22;-6,56;-0,26;1,227;4,857
57,47;876,24;-6,561;-0,26;1,227;4,856
57,47;876,27;-6,561;-0,26;1,227;4,856
57,47;876,29;-6,561;-0,26;1,227;4,856
57,47;876,32;-6,561;-0,26;1,227;4,856
57,48;876,34;-6,561;-0,26;1,226;4,856
57,48;876,37;-6,561;-0,26;1,226;4,856
57,48;876,39;-6,561;-0,26;1,226;4,855
57,48;876,42;-6,562;-0,26;1,226;4,855
57,48;876,44;-6,562;-0,26;1,226;4,855
57,48;876,47;-6,562;-0,26;1,226;4,855
57,49;876,49;-6,562;-0,26;1,226;4,855
57,49;876,52;-6,562;-0,26;1,226;4,855
57,49;876,54;-6,562;-0,26;1,226;4,854
57,49;876,57;-6,562;-0,26;1,226;4,854
57,49;876,59;-6,562;-0,26;1,226;4,854
57,49;876,62;-6,562;-0,26;1,226;4,854
57,49;876,64;-6,562;-0,26;1,226;4,854
57,5;876,67;-6,562;-0,26;1,226;4,854
57,5;876,69;-6,562;-0,26;1,226;4,853
57,5;876,72;-6,562;-0,26;1,226;4,853
57,5;876,74;-6,562;-0,26;1,226;4,853
57,5;876,77;-6,562;-0,26;1,226;4,853
57,51;876,79;-6,562;-0,26;1,226;4,853
57,51;876,82;-6,562;-0,26;1,226;4,853
57,51;876,84;-6,562;-0,26;1,226;4,852
57,51;876,87;-6,562;-0,26;1,226;4,852
57,51;876,89;-6,562;-0,26;1,226;4,852
57,51;876,92;-6,562;-0,26;1,226;4,852
57,51;876,94;-6,562;-0,26;1,225;4,852
57,52;876,97;-6,562;-0,26;1,225;4,852
57,52;876,99;-6,562;-0,26;1,225;4,851
57,52;877,02;-6,562;-0,26;1,225;4,851
57,52;877,04;-6,562;-0,26;1,225;4,851
57,52;877,07;-6,562;-0,26;1,225;4,851
57,53;877,09;-6,562;-0,26;1,225;4,851
57,53;877,12;-6,562;-0,26;1,225;4,851
57,53;877,14;-6,562;-0,26;1,225;4,85
57,53;877,17;-6,562;-0,26;1,225;4,85
57,53;877,19;-6,562;-0,26;1,225;4,85
57,53;877,22;-6,562;-0,26;1,225;4,85
57,54;877,24;-6,562;-0,26;1,225;4,85
57,54;877,27;-6,562;-0,26;1,225;4,85
57,54;877,29;-6,562;-0,26;1,225;4,849
57,54;877,32;-6,562;-0,26;1,225;4,849
57,54;877,34;-6,562;-0,26;1,225;4,849
57,54;877,37;-6,562;-0,26;1,225;4,849
57,54;877,39;-6,562;-0,26;1,225;4,849
57,55;877,42;-6,562;-0,26;1,225;4,849
57,55;877,44;-6,562;-0,26;1,225;4,848
57,55;877,47;-6,563;-0,26;1,225;4,848
57,55;877,49;-6,563;-0,26;1,225;4,848
57,55;877,52;-6,563;-0,26;1,225;4,848
57,56;877,54;-6,563;-0,26;1,224;4,848
57,56;877,57;-6,563;-0,26;1,224;4,848
57,56;877,59;-6,563;-0,26;1,224;4,847
57,56;877,62;-6,564;-0,26;1,224;4,847
57,56;877,64;-6,564;-0,26;1,224;4,847
57,56;877,67;-6,564;-0,26;1,224;4,847
57,56;877,69;-6,564;-0,26;1,224;4,847
57,57;877,72;-6,564;-0,26;1,224;4,847
57,57;877,74;-6,564;-0,26;1,224;4,846
57,57;877,77;-6,564;-0,26;1,224;4,846
57,57;877,79;-6,565;-0,26;1,224;4,846
57,57;877,82;-6,565;-0,26;1,224;4,846
57,58;877,84;-6,565;-0,26;1,224;4,846
57,58;877,87;-6,565;-0,26;1,224;4,846
57,58;877,89;-6,565;-0,26;1,224;4,845
57,58;877,92;-6,566;-0,26;1,224;4,845
57,58;877,94;-6,566;-0,26;1,224;4,845
57,58;877,97;-6,566;-0,26;1,224;4,845
57,59;877,99;-6,566;-0,26;1,224;4,845
57,59;878,02;-6,566;-0,26;1,224;4,845
57,59;878,04;-6,567;-0,26;1,224;4,844
57,59;878,07;-6,567;-0,26;1,224;4,844
