Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
57,59;878,09;-6,567;-0,26;1,224;4,844
57,59;878,12;-6,567;-0,26;1,224;4,844
57,59;878,14;-6,567;-0,26;1,223;4,844
57,6;878,17;-6,568;-0,26;1,223;4,844
57,6;878,19;-6,568;-0,26;1,223;4,844
57,6;878,22;-6,568;-0,26;1,223;4,843
57,6;878,24;-6,568;-0,26;1,223;4,843
57,6;878,27;-6,568;-0,26;1,223;4,843
57,61;878,29;-6,568;-0,26;1,223;4,843
57,61;878,32;-6,568;-0,26;1,223;4,843
57,61;878,34;-6,568;-0,26;1,223;4,843
57,61;878,37;-6,568;-0,26;1,223;4,842
57,61;878,39;-6,568;-0,26;1,223;4,842
57,61;878,42;-6,568;-0,26;1,223;4,842
57,61;878,44;-6,568;-0,26;1,223;4,842
57,62;878,47;-6,568;-0,26;1,223;4,842
57,62;878,49;-6,568;-0,26;1,223;4,842
57,62;878,52;-6,568;-0,26;1,223;4,841
57,62;878,54;-6,568;-0,26;1,223;4,841
57,62;878,57;-6,568;-0,26;1,223;4,841
57,63;878,59;-6,568;-0,26;1,223;4,841
57,63;878,62;-6,568;-0,26;1,223;4,841
57,63;878,64;-6,568;-0,26;1,223;4,841
57,63;878,67;-6,568;-0,26;1,223;4,84
57,63;878,69;-6,568;-0,26;1,223;4,84
57,63;878,72;-6,568;-0,26;1,223;4,84
57,64;878,74;-6,567;-0,26;1,223;4,84
57,64;878,77;-6,567;-0,26;1,222;4,84
57,64;878,79;-6,567;-0,26;1,222;4,84
57,64;878,82;-6,567;-0,26;1,222;4,84
57,64;878,84;-6,567;-0,26;1,222;4,839
57,64;878,87;-6,566;-0,26;1,222;4,839
57,64;878,89;-6,566;-0,26;1,222;4,839
57,65;878,92;-6,566;-0,26;1,222;4,839
57,65;878,94;-6,566;-0,26;1,222;4,839
57,65;878,97;-6,565;-0,26;1,222;4,839
57,65;878,99;-6,565;-0,26;1,222;4,838
57,65;879,02;-6,565;-0,26;1,222;4,838
57,66;879,04;-6,565;-0,26;1,222;4,838
57,66;879,07;-6,565;-0,26;1,222;4,838
57,66;879,1;-6,564;-0,26;1,222;4,838
57,66;879,12;-6,564;-0,26;1,222;4,838
57,66;879,15;-6,564;-0,26;1,222;4,838
57,66;879,17;-6,564;-0,26;1,222;4,837
57,66;879,2;-6,564;-0,26;1,222;4,837
57,67;879,22;-6,563;-0,26;1,222;4,837
57,67;879,25;-6,563;-0,26;1,222;4,837
57,67;879,27;-6,563;-0,26;1,222;4,837
57,67;879,3;-6,563;-0,26;1,222;4,837
57,67;879,32;-6,562;-0,26;1,222;4,836
57,68;879,35;-6,562;-0,26;1,222;4,836
57,68;879,37;-6,562;-0,26;1,222;4,836
57,68;879,4;-6,562;-0,26;1,222;4,836
57,68;879,42;-6,561;-0,26;1,221;4,836
57,68;879,45;-6,561;-0,26;1,221;4,836
57,68;879,47;-6,561;-0,26;1,221;4,835
57,69;879,5;-6,56;-0,26;1,221;4,835
57,69;879,52;-6,56;-0,26;1,221;4,835
57,69;879,55;-6,56;-0,26;1,221;4,835
57,69;879,57;-6,56;-0,26;1,221;4,835
57,69;879,6;-6,559;-0,26;1,221;4,835
57,69;879,62;-6,559;-0,26;1,221;4,835
57,69;879,65;-6,559;-0,26;1,221;4,834
57,7;879,67;-6,558;-0,26;1,221;4,834
57,7;879,7;-6,558;-0,26;1,221;4,834
57,7;879,72;-6,558;-0,26;1,221;4,834
57,7;879,75;-6,557;-0,26;1,221;4,834
57,7;879,77;-6,557;-0,26;1,221;4,834
57,71;879,8;-6,557;-0,26;1,221;4,833
57,71;879,82;-6,556;-0,26;1,221;4,833
57,71;879,85;-6,556;-0,26;1,221;4,833
57,71;879,87;-6,555;-0,26;1,221;4,833
57,71;879,9;-6,555;-0,26;1,221;4,833
57,71;879,92;-6,554;-0,259;1,221;4,833
57,71;879,95;-6,554;-0,259;1,221;4,833
57,72;879,97;-6,554;-0,259;1,221;4,832
57,72;880;-6,553;-0,259;1,221;4,832
57,72;880,02;-6,553;-0,259;1,221;4,832
57,72;880,05;-6,552;-0,259;1,22;4,832
57,72;880,07;-6,552;-0,259;1,22;4,832
57,73;880,1;-6,551;-0,259;1,22;4,832
57,73;880,12;-6,551;-0,259;1,22;4,831
57,73;880,15;-6,551;-0,259;1,22;4,831
57,73;880,17;-6,55;-0,259;1,22;4,831
57,73;880,2;-6,55;-0,259;1,22;4,831
57,73;880,22;-6,549;-0,259;1,22;4,831
57,74;880,25;-6,549;-0,259;1,22;4,831
57,74;880,27;-6,549;-0,259;1,22;4,831
57,74;880,3;-6,548;-0,259;1,22;4,83
57,74;880,32;-6,548;-0,259;1,22;4,83
57,74;880,35;-6,548;-0,259;1,22;4,83
57,74;880,37;-6,547;-0,259;1,22;4,83
57,74;880,4;-6,547;-0,259;1,22;4,83
57,75;880,42;-6,547;-0,259;1,22;4,83
57,75;880,45;-6,546;-0,259;1,22;4,83
57,75;880,47;-6,546;-0,259;1,22;4,829
57,75;880,5;-6,546;-0,259;1,22;4,829
57,75;880,52;-6,545;-0,259;1,22;4,829
57,76;880,55;-6,545;-0,259;1,22;4,829
57,76;880,57;-6,545;-0,259;1,22;4,829
57,76;880,6;-6,545;-0,259;1,22;4,829
57,76;880,62;-6,544;-0,259;1,22;4,828
57,76;880,65;-6,544;-0,259;1,22;4,828
57,76;880,67;-6,544;-0,259;1,22;4,828
57,76;880,7;-6,543;-0,259;1,22;4,828
57,77;880,72;-6,543;-0,259;1,219;4,828
57,77;880,75;-6,543;-0,259;1,219;4,828
57,77;880,77;-6,543;-0,259;1,219;4,828
57,77;880,8;-6,542;-0,259;1,219;4,827
57,77;880,82;-6,542;-0,259;1,219;4,827
57,78;880,85;-6,542;-0,259;1,219;4,827
57,78;880,87;-6,541;-0,259;1,219;4,827
57,78;880,9;-6,541;-0,259;1,219;4,827
57,78;880,92;-6,541;-0,259;1,219;4,827
57,78;880,95;-6,54;-0,259;1,219;4,827
57,78;880,97;-6,54;-0,259;1,219;4,826
57,79;881;-6,54;-0,259;1,219;4,826
57,79;881,02;-6,54;-0,259;1,219;4,826
57,79;881,05;-6,539;-0,259;1,219;4,826
57,79;881,07;-6,539;-0,259;1,219;4,826
57,79;881,1;-6,539;-0,259;1,219;4,826
57,79;881,12;-6,539;-0,259;1,219;4,826
57,79;881,15;-6,539;-0,259;1,219;4,825
57,8;881,17;-6,538;-0,259;1,219;4,825
57,8;881,2;-6,538;-0,259;1,219;4,825
57,8;881,22;-6,538;-0,259;1,219;4,825
57,8;881,25;-6,538;-0,259;1,219;4,825
57,8;881,27;-6,538;-0,259;1,219;4,825
57,81;881,3;-6,537;-0,259;1,219;4,825
57,81;881,32;-6,537;-0,259;1,219;4,824
57,81;881,35;-6,537;-0,259;1,219;4,824
57,81;881,37;-6,536;-0,259;1,219;4,824
57,81;881,4;-6,536;-0,259;1,218;4,824
57,81;881,42;-6,536;-0,259;1,218;4,824
57,81;881,45;-6,536;-0,259;1,218;4,824
57,82;881,47;-6,535;-0,259;1,218;4,824
57,82;881,5;-6,535;-0,259;1,218;4,823
57,82;881,52;-6,535;-0,259;1,218;4,823
57,82;881,55;-6,535;-0,259;1,218;4,823
57,82;881,57;-6,534;-0,259;1,218;4,823
57,83;881,6;-6,534;-0,259;1,218;4,823
57,83;881,62;-6,534;-0,259;1,218;4,823
57,83;881,65;-6,533;-0,259;1,218;4,823
57,83;881,67;-6,533;-0,259;1,218;4,822
57,83;881,7;-6,533;-0,259;1,218;4,822
57,83;881,72;-6,532;-0,259;1,218;4,822
57,84;881,75;-6,532;-0,259;1,218;4,822
57,84;881,77;-6,532;-0,259;1,218;4,822
57,84;881,8;-6,531;-0,259;1,218;4,822
57,84;881,82;-6,531;-0,259;1,218;4,822
57,84;881,85;-6,53;-0,259;1,218;4,821
57,84;881,87;-6,53;-0,259;1,218;4,821
57,84;881,9;-6,53;-0,259;1,218;4,821
57,85;881,92;-6,529;-0,258;1,218;4,821
57,85;881,95;-6,529;-0,258;1,218;4,821
57,85;881,97;-6,528;-0,258;1,218;4,821
57,85;882;-6,528;-0,258;1,218;4,821
57,85;882,02;-6,528;-0,258;1,218;4,82
57,86;882,05;-6,528;-0,258;1,218;4,82
57,86;882,07;-6,527;-0,258;1,218;4,82
57,86;882,1;-6,527;-0,258;1,217;4,82
57,86;882,12;-6,527;-0,258;1,217;4,82
57,86;882,15;-6,527;-0,258;1,217;4,82
57,86;882,17;-6,527;-0,258;1,217;4,82
57,86;882,2;-6,527;-0,258;1,217;4,819
57,87;882,22;-6,527;-0,258;1,217;4,819
57,87;882,25;-6,526;-0,258;1,217;4,819
57,87;882,27;-6,526;-0,258;1,217;4,819
57,87;882,3;-6,526;-0,258;1,217;4,819
57,87;882,32;-6,526;-0,258;1,217;4,819
57,88;882,35;-6,526;-0,258;1,217;4,819
57,88;882,37;-6,526;-0,258;1,217;4,818
57,88;882,4;-6,526;-0,258;1,217;4,818
57,88;882,42;-6,526;-0,258;1,217;4,818
57,88;882,45;-6,525;-0,258;1,217;4,818
57,88;882,47;-6,525;-0,258;1,217;4,818
57,89;882,5;-6,525;-0,258;1,217;4,818
57,89;882,52;-6,525;-0,258;1,217;4,818
57,89;882,55;-6,525;-0,258;1,217;4,818
57,89;882,57;-6,525;-0,258;1,217;4,817
57,89;882,6;-6,525;-0,258;1,217;4,817
57,89;882,62;-6,525;-0,258;1,217;4,817
57,89;882,65;-6,525;-0,258;1,217;4,817
57,9;882,67;-6,525;-0,258;1,217;4,817
57,9;882,7;-6,525;-0,258;1,217;4,817
57,9;882,72;-6,525;-0,258;1,217;4,817
57,9;882,75;-6,524;-0,258;1,217;4,816
57,9;882,77;-6,524;-0,258;1,217;4,816
57,91;882,8;-6,524;-0,258;1,217;4,816
57,91;882,82;-6,524;-0,258;1,216;4,816
57,91;882,85;-6,524;-0,258;1,216;4,816
57,91;882,87;-6,524;-0,258;1,216;4,816
57,91;882,9;-6,524;-0,258;1,216;4,816
57,91;882,92;-6,524;-0,258;1,216;4,815
57,91;882,95;-6,523;-0,258;1,216;4,815
57,92;882,97;-6,523;-0,258;1,216;4,815
57,92;883;-6,523;-0,258;1,216;4,815
57,92;883,02;-6,523;-0,258;1,216;4,815
57,92;883,05;-6,523;-0,258;1,216;4,815
57,92;883,07;-6,523;-0,258;1,216;4,815
57,93;883,1;-6,523;-0,258;1,216;4,815
57,93;883,12;-6,523;-0,258;1,216;4,814
57,93;883,15;-6,522;-0,258;1,216;4,814
57,93;883,17;-6,522;-0,258;1,216;4,814
57,93;883,2;-6,522;-0,258;1,216;4,814
57,93;883,22;-6,522;-0,258;1,216;4,814
57,94;883,25;-6,522;-0,258;1,216;4,814
57,94;883,27;-6,521;-0,258;1,216;4,814
57,94;883,3;-6,521;-0,258;1,216;4,813
57,94;883,32;-6,52;-0,258;1,216;4,813
57,94;883,35;-6,519;-0,258;1,216;4,813
57,94;883,37;-6,519;-0,258;1,216;4,813
57,94;883,4;-6,518;-0,258;1,216;4,813
57,95;883,42;-6,518;-0,258;1,216;4,813
57,95;883,45;-6,517;-0,258;1,216;4,813
57,95;883,47;-6,517;-0,258;1,216;4,813
57,95;883,5;-6,516;-0,258;1,216;4,812
57,95;883,52;-6,515;-0,258;1,216;4,812
57,96;883,55;-6,515;-0,258;1,215;4,812
57,96;883,57;-6,514;-0,258;1,215;4,812
57,96;883,6;-6,513;-0,258;1,215;4,812
57,96;883,62;-6,512;-0,258;1,215;4,812
57,96;883,65;-6,512;-0,258;1,215;4,812
57,96;883,67;-6,511;-0,258;1,215;4,812
57,96;883,7;-6,51;-0,258;1,215;4,811
57,97;883,72;-6,51;-0,258;1,215;4,811
57,97;883,75;-6,509;-0,258;1,215;4,811
57,97;883,77;-6,508;-0,258;1,215;4,811
57,97;883,8;-6,507;-0,258;1,215;4,811
57,97;883,82;-6,506;-0,258;1,215;4,811
57,98;883,85;-6,505;-0,258;1,215;4,811
57,98;883,87;-6,504;-0,258;1,215;4,81
57,98;883,9;-6,503;-0,257;1,215;4,81
57,98;883,92;-6,502;-0,257;1,215;4,81
57,98;883,95;-6,501;-0,257;1,215;4,81
57,98;883,97;-6,5;-0,257;1,215;4,81
57,99;884;-6,499;-0,257;1,215;4,81
57,99;884,02;-6,499;-0,257;1,215;4,81
57,99;884,05;-6,498;-0,257;1,215;4,81
57,99;884,07;-6,497;-0,257;1,215;4,809
57,99;884,1;-6,496;-0,257;1,215;4,809
57,99;884,12;-6,495;-0,257;1,215;4,809
57,99;884,15;-6,494;-0,257;1,215;4,809
58;884,17;-6,493;-0,257;1,215;4,809
58;884,2;-6,492;-0,257;1,215;4,809
58;884,22;-6,491;-0,257;1,215;4,809
58;884,25;-6,49;-0,257;1,215;4,809
58;884,27;-6,49;-0,257;1,215;4,808
58,01;884,3;-6,489;-0,257;1,215;4,808
58,01;884,32;-6,488;-0,257;1,214;4,808
58,01;884,35;-6,487;-0,257;1,214;4,808
58,01;884,37;-6,486;-0,257;1,214;4,808
58,01;884,4;-6,485;-0,257;1,214;4,808
58,01;884,42;-6,484;-0,257;1,214;4,808
58,01;884,45;-6,483;-0,257;1,214;4,808
58,02;884,47;-6,482;-0,257;1,214;4,807
58,02;884,5;-6,482;-0,257;1,214;4,807
58,02;884,52;-6,481;-0,257;1,214;4,807
58,02;884,55;-6,481;-0,257;1,214;4,807
58,02;884,57;-6,48;-0,257;1,214;4,807
58,03;884,6;-6,479;-0,257;1,214;4,807
58,03;884,62;-6,479;-0,257;1,214;4,807
58,03;884,65;-6,478;-0,256;1,214;4,807
58,03;884,67;-6,478;-0,256;1,214;4,806
58,03;884,7;-6,477;-0,256;1,214;4,806
58,03;884,72;-6,477;-0,256;1,214;4,806
58,04;884,75;-6,477;-0,256;1,214;4,806
58,04;884,77;-6,476;-0,256;1,214;4,806
58,04;884,8;-6,476;-0,256;1,214;4,806
58,04;884,82;-6,475;-0,256;1,214;4,806
58,04;884,85;-6,475;-0,256;1,214;4,806
58,04;884,87;-6,475;-0,256;1,214;4,805
58,04;884,9;-6,475;-0,256;1,214;4,805
58,05;884,92;-6,474;-0,256;1,214;4,805
58,05;884,95;-6,474;-0,256;1,214;4,805
58,05;884,97;-6,474;-0,256;1,214;4,805
58,05;885;-6,474;-0,256;1,214;4,805
58,05;885,02;-6,474;-0,256;1,214;4,805
58,06;885,05;-6,473;-0,256;1,214;4,805
58,06;885,07;-6,473;-0,256;1,214;4,804
58,06;885,1;-6,473;-0,256;1,214;4,804
58,06;885,12;-6,473;-0,256;1,213;4,804
58,06;885,15;-6,473;-0,256;1,213;4,804
58,06;885,17;-6,473;-0,256;1,213;4,804
58,06;885,2;-6,473;-0,256;1,213;4,804
58,07;885,22;-6,473;-0,256;1,213;4,804
58,07;885,25;-6,473;-0,256;1,213;4,804
58,07;885,27;-6,473;-0,256;1,213;4,803
58,07;885,3;-6,473;-0,256;1,213;4,803
58,07;885,32;-6,472;-0,256;1,213;4,803
58,08;885,35;-6,472;-0,256;1,213;4,803
58,08;885,37;-6,472;-0,256;1,213;4,803
58,08;885,4;-6,472;-0,256;1,213;4,803
58,08;885,42;-6,472;-0,256;1,213;4,803
58,08;885,45;-6,472;-0,256;1,213;4,803
58,08;885,47;-6,471;-0,256;1,213;4,802
58,09;885,5;-6,471;-0,256;1,213;4,802
58,09;885,52;-6,471;-0,256;1,213;4,802
58,09;885,55;-6,471;-0,256;1,213;4,802
58,09;885,57;-6,471;-0,256;1,213;4,802
58,09;885,6;-6,471;-0,256;1,213;4,802
58,09;885,62;-6,47;-0,256;1,213;4,802
58,09;885,65;-6,47;-0,256;1,213;4,802
58,1;885,67;-6,47;-0,256;1,213;4,801
58,1;885,7;-6,47;-0,256;1,213;4,801
58,1;885,72;-6,47;-0,256;1,213;4,801
58,1;885,75;-6,47;-0,256;1,213;4,801
58,1;885,77;-6,47;-0,256;1,213;4,801
58,11;885,8;-6,47;-0,256;1,213;4,801
58,11;885,82;-6,47;-0,256;1,213;4,801
58,11;885,85;-6,47;-0,256;1,213;4,801
58,11;885,87;-6,469;-0,256;1,213;4,801
58,11;885,9;-6,469;-0,256;1,213;4,8
58,11;885,92;-6,469;-0,256;1,212;4,8
58,11;885,95;-6,469;-0,256;1,212;4,8
58,12;885,97;-6,469;-0,256;1,212;4,8
58,12;886;-6,468;-0,256;1,212;4,8
58,12;886,02;-6,468;-0,256;1,212;4,8
58,12;886,05;-6,468;-0,256;1,212;4,8
58,12;886,07;-6,468;-0,256;1,212;4,8
58,13;886,1;-6,468;-0,256;1,212;4,799
58,13;886,12;-6,467;-0,256;1,212;4,799
58,13;886,15;-6,467;-0,256;1,212;4,799
58,13;886,17;-6,467;-0,256;1,212;4,799
58,13;886,2;-6,467;-0,256;1,212;4,799
58,13;886,22;-6,467;-0,256;1,212;4,799
58,14;886,25;-6,466;-0,256;1,212;4,799
58,14;886,27;-6,466;-0,256;1,212;4,799
58,14;886,3;-6,466;-0,256;1,212;4,798
58,14;886,32;-6,466;-0,256;1,212;4,798
58,14;886,35;-6,466;-0,256;1,212;4,798
58,14;886,37;-6,466;-0,256;1,212;4,798
58,14;886,4;-6,465;-0,256;1,212;4,798
58,15;886,42;-6,465;-0,256;1,212;4,798
58,15;886,45;-6,465;-0,256;1,212;4,798
58,15;886,47;-6,465;-0,256;1,212;4,798
58,15;886,5;-6,465;-0,256;1,212;4,798
58,15;886,52;-6,465;-0,256;1,212;4,797
58,16;886,55;-6,466;-0,256;1,212;4,797
58,16;886,57;-6,466;-0,256;1,212;4,797
58,16;886,6;-6,466;-0,256;1,212;4,797
58,16;886,62;-6,466;-0,256;1,212;4,797
58,16;886,65;-6,466;-0,256;1,212;4,797
58,16;886,67;-6,467;-0,256;1,212;4,797
58,16;886,7;-6,467;-0,256;1,212;4,797
58,17;886,72;-6,467;-0,256;1,212;4,797
58,17;886,75;-6,467;-0,256;1,212;4,796
58,17;886,77;-6,467;-0,256;1,211;4,796
58,17;886,8;-6,468;-0,256;1,211;4,796
58,17;886,82;-6,468;-0,256;1,211;4,796
58,18;886,85;-6,468;-0,256;1,211;4,796
58,18;886,87;-6,468;-0,256;1,211;4,796
58,18;886,9;-6,468;-0,256;1,211;4,796
58,18;886,92;-6,468;-0,256;1,211;4,796
58,18;886,95;-6,468;-0,256;1,211;4,795
58,18;886,98;-6,468;-0,256;1,211;4,795
58,19;887;-6,469;-0,256;1,211;4,795
58,19;887,03;-6,469;-0,256;1,211;4,795
58,19;887,05;-6,469;-0,256;1,211;4,795
58,19;887,08;-6,469;-0,256;1,211;4,795
58,19;887,1;-6,469;-0,256;1,211;4,795
58,19;887,13;-6,469;-0,256;1,211;4,795
58,19;887,15;-6,47;-0,256;1,211;4,795
58,2;887,18;-6,47;-0,256;1,211;4,794
58,2;887,2;-6,47;-0,256;1,211;4,794
58,2;887,23;-6,47;-0,256;1,211;4,794
58,2;887,25;-6,47;-0,256;1,211;4,794
58,2;887,28;-6,47;-0,256;1,211;4,794
58,21;887,3;-6,47;-0,256;1,211;4,794
58,21;887,33;-6,471;-0,256;1,211;4,794
58,21;887,35;-6,471;-0,256;1,211;4,794
58,21;887,38;-6,471;-0,256;1,211;4,794
58,21;887,4;-6,471;-0,256;1,211;4,793
58,21;887,43;-6,471;-0,256;1,211;4,793
58,21;887,45;-6,47;-0,256;1,211;4,793
58,22;887,48;-6,47;-0,256;1,211;4,793
58,22;887,5;-6,47;-0,256;1,211;4,793
58,22;887,53;-6,47;-0,256;1,211;4,793
58,22;887,55;-6,47;-0,256;1,211;4,793
58,22;887,58;-6,47;-0,256;1,211;4,793
58,23;887,6;-6,47;-0,256;1,211;4,793
58,23;887,63;-6,47;-0,256;1,211;4,792
58,23;887,65;-6,47;-0,256;1,21;4,792
58,23;887,68;-6,469;-0,256;1,21;4,792
58,23;887,7;-6,469;-0,256;1,21;4,792
58,23;887,73;-6,469;-0,256;1,21;4,792
58,24;887,75;-6,468;-0,256;1,21;4,792
58,24;887,78;-6,468;-0,256;1,21;4,792
58,24;887,8;-6,468;-0,256;1,21;4,792
58,24;887,83;-6,467;-0,256;1,21;4,792
58,24;887,85;-6,467;-0,256;1,21;4,791
58,24;887,88;-6,466;-0,256;1,21;4,791
58,24;887,9;-6,466;-0,256;1,21;4,791
58,25;887,93;-6,466;-0,256;1,21;4,791
58,25;887,95;-6,465;-0,256;1,21;4,791
58,25;887,98;-6,465;-0,256;1,21;4,791
58,25;888;-6,464;-0,256;1,21;4,791
58,25;888,03;-6,464;-0,256;1,21;4,791
58,26;888,05;-6,463;-0,256;1,21;4,791
58,26;888,08;-6,463;-0,256;1,21;4,791
58,26;888,1;-6,463;-0,256;1,21;4,79
58,26;888,13;-6,462;-0,256;1,21;4,79
58,26;888,15;-6,462;-0,256;1,21;4,79
58,26;888,18;-6,462;-0,256;1,21;4,79
58,26;888,2;-6,461;-0,256;1,21;4,79
58,27;888,23;-6,461;-0,256;1,21;4,79
58,27;888,25;-6,46;-0,256;1,21;4,79
58,27;888,28;-6,46;-0,256;1,21;4,79
58,27;888,3;-6,46;-0,256;1,21;4,79
58,27;888,33;-6,459;-0,256;1,21;4,789
58,28;888,35;-6,459;-0,256;1,21;4,789
58,28;888,38;-6,459;-0,256;1,21;4,789
58,28;888,4;-6,458;-0,256;1,21;4,789
58,28;888,43;-6,458;-0,256;1,21;4,789
58,28;888,45;-6,458;-0,256;1,21;4,789
58,28;888,48;-6,457;-0,256;1,21;4,789
58,29;888,5;-6,457;-0,256;1,21;4,789
58,29;888,53;-6,456;-0,256;1,21;4,789
58,29;888,55;-6,456;-0,256;1,21;4,789
58,29;888,58;-6,455;-0,256;1,209;4,788
58,29;888,6;-6,455;-0,256;1,209;4,788
58,29;888,63;-6,455;-0,256;1,209;4,788
58,29;888,65;-6,455;-0,256;1,209;4,788
58,3;888,68;-6,454;-0,256;1,209;4,788
58,3;888,7;-6,454;-0,256;1,209;4,788
58,3;888,73;-6,454;-0,256;1,209;4,788
58,3;888,75;-6,453;-0,255;1,209;4,788
58,3;888,78;-6,453;-0,255;1,209;4,788
58,31;888,8;-6,453;-0,255;1,209;4,787
58,31;888,83;-6,453;-0,255;1,209;4,787
58,31;888,85;-6,452;-0,255;1,209;4,787
58,31;888,88;-6,452;-0,255;1,209;4,787
58,31;888,9;-6,452;-0,255;1,209;4,787
58,31;888,93;-6,452;-0,255;1,209;4,787
58,31;888,95;-6,451;-0,255;1,209;4,787
58,32;888,98;-6,451;-0,255;1,209;4,787
58,32;889;-6,451;-0,255;1,209;4,787
58,32;889,03;-6,451;-0,255;1,209;4,787
58,32;889,05;-6,45;-0,255;1,209;4,786
58,32;889,08;-6,45;-0,255;1,209;4,786
58,33;889,1;-6,449;-0,255;1,209;4,786
58,33;889,13;-6,449;-0,255;1,209;4,786
58,33;889,15;-6,448;-0,255;1,209;4,786
58,33;889,18;-6,448;-0,255;1,209;4,786
58,33;889,2;-6,447;-0,255;1,209;4,786
58,33;889,23;-6,447;-0,255;1,209;4,786
58,34;889,25;-6,447;-0,255;1,209;4,786
58,34;889,28;-6,446;-0,255;1,209;4,786
58,34;889,3;-6,446;-0,255;1,209;4,785
58,34;889,33;-6,445;-0,255;1,209;4,785
58,34;889,35;-6,445;-0,255;1,209;4,785
58,34;889,38;-6,444;-0,255;1,209;4,785
58,34;889,4;-6,443;-0,255;1,209;4,785
58,35;889,43;-6,443;-0,255;1,209;4,785
58,35;889,45;-6,442;-0,255;1,209;4,785
58,35;889,48;-6,442;-0,255;1,209;4,785
58,35;889,5;-6,441;-0,255;1,209;4,785
58,35;889,53;-6,441;-0,255;1,209;4,785
58,36;889,55;-6,44;-0,255;1,208;4,784
58,36;889,58;-6,44;-0,255;1,208;4,784
58,36;889,6;-6,439;-0,255;1,208;4,784
58,36;889,63;-6,438;-0,255;1,208;4,784
58,36;889,65;-6,438;-0,255;1,208;4,784
58,36;889,68;-6,437;-0,255;1,208;4,784
58,36;889,7;-6,437;-0,255;1,208;4,784
58,37;889,73;-6,436;-0,255;1,208;4,784
58,37;889,75;-6,436;-0,255;1,208;4,784
58,37;889,78;-6,435;-0,255;1,208;4,784
58,37;889,8;-6,435;-0,255;1,208;4,783
58,37;889,83;-6,434;-0,255;1,208;4,783
58,38;889,85;-6,434;-0,255;1,208;4,783
58,38;889,88;-6,433;-0,255;1,208;4,783
58,38;889,9;-6,433;-0,255;1,208;4,783
58,38;889,93;-6,432;-0,255;1,208;4,783
58,38;889,95;-6,432;-0,255;1,208;4,783
58,38;889,98;-6,431;-0,255;1,208;4,783
58,39;890;-6,431;-0,255;1,208;4,783
58,39;890,03;-6,43;-0,255;1,208;4,783
58,39;890,05;-6,43;-0,255;1,208;4,782
58,39;890,08;-6,429;-0,255;1,208;4,782
58,39;890,1;-6,429;-0,255;1,208;4,782
58,39;890,13;-6,428;-0,255;1,208;4,782
58,39;890,15;-6,428;-0,254;1,208;4,782
58,4;890,18;-6,427;-0,254;1,208;4,782
58,4;890,2;-6,427;-0,254;1,208;4,782
58,4;890,23;-6,427;-0,254;1,208;4,782
58,4;890,25;-6,426;-0,254;1,208;4,782
58,4;890,28;-6,426;-0,254;1,208;4,782
58,41;890,3;-6,425;-0,254;1,208;4,782
58,41;890,33;-6,425;-0,254;1,208;4,781
58,41;890,35;-6,425;-0,254;1,208;4,781
58,41;890,38;-6,425;-0,254;1,208;4,781
58,41;890,4;-6,424;-0,254;1,208;4,781
58,41;890,43;-6,424;-0,254;1,208;4,781
58,41;890,45;-6,424;-0,254;1,208;4,781
58,42;890,48;-6,424;-0,254;1,208;4,781
58,42;890,5;-6,423;-0,254;1,208;4,781
58,42;890,53;-6,423;-0,254;1,208;4,781
58,42;890,55;-6,423;-0,254;1,208;4,781
58,42;890,58;-6,423;-0,254;1,207;4,78
58,43;890,6;-6,423;-0,254;1,207;4,78
58,43;890,63;-6,423;-0,254;1,207;4,78
58,43;890,65;-6,423;-0,254;1,207;4,78
58,43;890,68;-6,423;-0,254;1,207;4,78
58,43;890,7;-6,423;-0,254;1,207;4,78
58,43;890,73;-6,422;-0,254;1,207;4,78
58,44;890,75;-6,422;-0,254;1,207;4,78
58,44;890,78;-6,422;-0,254;1,207;4,78
58,44;890,8;-6,422;-0,254;1,207;4,78
58,44;890,83;-6,422;-0,254;1,207;4,78
58,44;890,85;-6,422;-0,254;1,207;4,779
58,44;890,88;-6,422;-0,254;1,207;4,779
58,44;890,9;-6,422;-0,254;1,207;4,779
58,45;890,9001;-6,422;-0,254;1,207;4,779
58,45;890,9002;-6,422;-0,254;1,207;4,779
58,45;890,9003;-6,422;-0,254;1,207;4,779
58,45;890,9004;-6,422;-0,254;1,207;4,779
58,45;890,9005;-6,422;-0,254;1,207;4,779
58,46;890,9006;-6,422;-0,254;1,207;4,779
58,46;890,9007;-6,422;-0,254;1,207;4,779
58,46;890,9008;-6,422;-0,254;1,207;4,778
58,46;890,9009;-6,422;-0,254;1,207;4,778
58,46;890,901;-6,422;-0,254;1,207;4,778
58,46;890,9011;-6,422;-0,254;1,207;4,778
58,46;890,9012;-6,422;-0,254;1,207;4,778
58,47;890,9013;-6,422;-0,254;1,207;4,778
58,47;890,9014;-6,422;-0,254;1,207;4,778
58,47;890,9015;-6,422;-0,254;1,207;4,778
58,47;890,9016;-6,422;-0,254;1,207;4,778
58,47;890,9017;-6,422;-0,254;1,207;4,778
58,48;890,9018;-6,422;-0,254;1,207;4,778
58,48;890,9019;-6,422;-0,254;1,207;4,777
58,48;890,902;-6,422;-0,254;1,207;4,777
58,48;890,9021;-6,422;-0,254;1,207;4,777
58,48;890,9022;-6,422;-0,254;1,207;4,777
58,48;890,9023;-6,422;-0,254;1,207;4,777
58,49;890,9024;-6,422;-0,254;1,207;4,777
58,49;890,9025;-6,422;-0,254;1,207;4,777
